eall,r,t,dr,Value
CH4,p39,2044,2.5,155975368.49497584
CH4,p39,2044,2.0,189029751.2223879
CH4,p39,2044,1.5,239644274.7737377
CH4,p39,2047,2.5,190286133.3882769
CH4,p39,2047,2.0,229394019.6981375
CH4,p39,2047,1.5,290098798.44777185
CH4,p39,2050,2.5,133157602.30737732
CH4,p39,2050,2.0,159789122.7688528
CH4,p39,2050,1.5,201638654.92259997
CH4,p4,2029,2.5,169289334.0849929
CH4,p4,2029,2.0,213451769.06368667
CH4,p4,2029,1.5,286135776.63278687
CH4,p4,2032,2.5,173487104.41702315
CH4,p4,2032,2.0,217279965.72617462
CH4,p4,2032,1.5,286337939.32906735
CH4,p4,2035,2.5,190163008.34457028
CH4,p4,2035,2.0,235636771.20957622
CH4,p4,2035,1.5,305914404.7282217
CH4,p4,2038,2.5,168194539.5352217
CH4,p4,2038,2.0,206601166.67318574
CH4,p4,2038,1.5,264873290.6066484
CH4,p4,2041,2.5,195814419.52015775
CH4,p4,2041,2.0,238780892.86810604
CH4,p4,2041,1.5,303582787.0977985
CH4,p4,2044,2.5,175908345.19947013
CH4,p4,2044,2.0,213186934.91061613
CH4,p4,2044,1.5,270269775.4058084
CH4,p4,2047,2.5,213490062.3416593
CH4,p4,2047,2.0,257366854.2953132
CH4,p4,2047,1.5,325474113.4472536
CH4,p4,2050,2.5,234008007.30600953
CH4,p4,2050,2.0,280809608.76721144
CH4,p4,2050,1.5,354354982.4919573
CH4,p40,2020,2.5,236096501.55724144
CH4,p40,2020,2.0,290580309.6089125
CH4,p40,2020,1.5,417709195.0628118
CH4,p40,2023,2.5,574314690.3546075
CH4,p40,2023,2.0,714012858.2787012
CH4,p40,2023,1.5,997289698.7914468
CH4,p40,2026,2.5,446158855.3212411
CH4,p40,2026,2.0,559042421.1254106
CH4,p40,2026,1.5,763307921.1520028
CH4,p40,2029,2.5,505833845.60565907
CH4,p40,2029,2.0,637790500.9810483
CH4,p40,2029,1.5,854969162.9530435
CH4,p40,2032,2.5,1029618602.5497117
CH4,p40,2032,2.0,1289522327.4651728
CH4,p40,2032,1.5,1699370509.0626307
CH4,p40,2035,2.5,1504778160.6869383
CH4,p40,2035,2.0,1864616416.5033803
CH4,p40,2035,1.5,2420730084.5833354
CH4,p40,2038,2.5,1581051539.6897314
CH4,p40,2038,2.0,1942079056.626757
CH4,p40,2038,1.5,2489844944.393278
CH4,p40,2041,2.5,1674649226.211647
CH4,p40,2041,2.0,2042108229.0854256
CH4,p40,2041,1.5,2596308692.436043
CH4,p40,2044,2.5,1356311892.4721603
CH4,p40,2044,2.0,1643742227.3006976
CH4,p40,2044,1.5,2083869927.5068953
CH4,p40,2047,2.5,1666027730.3837485
CH4,p40,2047,2.0,2008432202.5791814
CH4,p40,2047,1.5,2539925711.6586595
CH4,p40,2050,2.5,1343979509.2477443
CH4,p40,2050,2.0,1612775411.0972931
CH4,p40,2050,1.5,2035168971.1465843
CH4,p41,2020,2.5,478228909.52297044
CH4,p41,2020,2.0,588589427.1051943
CH4,p41,2020,1.5,846097301.4637169
CH4,p41,2023,2.5,548288428.293707
CH4,p41,2023,2.0,681655883.8246087
CH4,p41,2023,1.5,952095446.4289371
CH4,p41,2026,2.5,627871795.5000596
CH4,p41,2026,2.0,786730924.4820025
CH4,p41,2026,1.5,1074190300.7350419
CH4,p41,2029,2.5,658988775.4225761
CH4,p41,2029,2.0,830898890.7502046
CH4,p41,2029,1.5,1113834288.8935933
CH4,p41,2032,2.5,857018167.9478558
CH4,p41,2032,2.0,1073352851.1191592
CH4,p41,2032,1.5,1414496005.35083
CH4,p41,2035,2.5,1132333183.7816713
CH4,p41,2035,2.0,1403108510.338158
CH4,p41,2035,1.5,1821579469.561819
CH4,p41,2038,2.5,1143243097.8737245
CH4,p41,2038,2.0,1404298608.4118192
CH4,p41,2038,1.5,1800382831.2972038
CH4,p41,2041,2.5,1539004162.3957145
CH4,p41,2041,2.0,1876699320.3314648
CH4,p41,2041,1.5,2386010050.3329244
CH4,p41,2044,2.5,1542585550.6805966
CH4,p41,2044,2.0,1869491097.8446968
CH4,p41,2044,1.5,2370065216.939725
CH4,p41,2047,2.5,1988011510.2996209
CH4,p41,2047,2.0,2396590563.029911
CH4,p41,2047,1.5,3030802823.984391
CH4,p41,2050,2.5,1866649563.535498
CH4,p41,2050,2.0,2239979476.2425976
CH4,p41,2050,1.5,2826640767.639468
CH4,p42,2020,2.5,10426643.982058648
CH4,p42,2020,2.0,12832792.593302952
CH4,p42,2020,1.5,18447139.352872994
CH4,p42,2023,2.5,4559570.420737535
CH4,p42,2023,2.0,5668655.117673692
CH4,p42,2023,1.5,7917632.419794234
CH4,p42,2026,2.5,5189924.053401075
CH4,p42,2026,2.0,6503037.368117009
CH4,p42,2026,1.5,8879147.175698224
CH4,p42,2029,2.5,4984410.427455689
CH4,p42,2029,2.0,6284691.4085310865
CH4,p42,2029,1.5,8424737.189884344
CH4,p42,2032,2.5,5407665.5320221735
CH4,p42,2032,2.0,6772707.3168044705
CH4,p42,2032,1.5,8925273.208191939
CH4,p42,2035,2.5,12610506.663015772
CH4,p42,2035,2.0,15626062.604171718
CH4,p42,2035,1.5,20286467.240503635
CH4,p42,2038,2.5,6125473.090096675
CH4,p42,2038,2.0,7524203.1657880405
CH4,p42,2038,1.5,9646414.315112872
CH4,p42,2041,2.5,6577866.711605087
CH4,p42,2041,2.0,8021211.565590375
CH4,p42,2041,1.5,10198059.54209278
CH4,p42,2044,2.5,6617396.596416302
CH4,p42,2044,2.0,8019758.789034327
CH4,p42,2044,1.5,10167125.896480676
CH4,p42,2047,2.5,8112457.18058342
CH4,p42,2047,2.0,9779741.325059153
CH4,p42,2047,1.5,12367764.474693127
CH4,p42,2050,2.5,8700101.484196216
CH4,p42,2050,2.0,10440121.781035459
CH4,p42,2050,1.5,13174439.390354272
CH4,p43,2020,2.5,2344018329.7540426
CH4,p43,2020,2.0,2884945636.62036
CH4,p43,2020,1.5,4147109352.6417675
CH4,p43,2023,2.5,2068132324.2216864
CH4,p43,2023,2.0,2571191538.2215557
CH4,p43,2023,1.5,3591283833.276847
CH4,p43,2026,2.5,2050999356.6905107
CH4,p43,2026,2.0,2569926904.7688327
CH4,p43,2026,1.5,3508938658.4343677
CH4,p43,2029,2.5,1481132442.4240172
CH4,p43,2029,2.0,1867514818.7085435
CH4,p43,2029,1.5,2503435813.0101595
CH4,p43,2032,2.5,1960140714.155611
CH4,p43,2032,2.0,2454933515.7871246
CH4,p43,2032,1.5,3235183702.9752803
CH4,p43,2035,2.5,1825420719.8611996
CH4,p43,2035,2.0,2261934370.2627907
CH4,p43,2035,1.5,2936546375.428886
CH4,p43,2038,2.5,1788708312.38949
CH4,p43,2038,2.0,2197153517.580791
CH4,p43,2038,1.5,2816863484.0779366
CH4,p43,2041,2.5,1759527410.0183349
CH4,p43,2041,2.0,2145610762.5763147
CH4,p43,2041,1.5,2727900409.057203
CH4,p43,2044,2.5,1835147494.9503107
CH4,p43,2044,2.0,2224052924.343754
CH4,p43,2044,1.5,2819564363.102464
CH4,p43,2047,2.5,2112589581.6950984
CH4,p43,2047,2.0,2546772103.0864224
CH4,p43,2047,1.5,3220727061.6639996
CH4,p43,2050,2.5,2150378968.3572607
CH4,p43,2050,2.0,2580454762.028713
CH4,p43,2050,1.5,3256288152.0838523
CH4,p44,2020,2.5,8487991.757135674
CH4,p44,2020,2.0,10446759.085705446
CH4,p44,2020,1.5,15017216.185701579
CH4,p44,2023,2.5,4403963.400021286
CH4,p44,2023,2.0,5475197.740567004
CH4,p44,2023,1.5,7647422.931118043
CH4,p44,2026,2.5,21468353.19388191
CH4,p44,2026,2.0,26900105.206791792
CH4,p44,2026,1.5,36728989.80158111
CH4,p44,2029,2.5,27173395.995705783
CH4,p44,2029,2.0,34262107.99458555
CH4,p44,2029,1.5,45928946.492741846
CH4,p44,2032,2.5,31154587.12851859
CH4,p44,2032,2.0,39018851.84057183
CH4,p44,2032,1.5,51420192.34804039
CH4,p44,2035,2.5,37673175.461173825
CH4,p44,2035,2.0,46681978.28884583
CH4,p44,2035,1.5,60604673.56797529
CH4,p44,2038,2.5,26411582.17321796
CH4,p44,2038,2.0,32442573.378126
CH4,p44,2038,1.5,41593042.79246923
CH4,p44,2041,2.5,25550244.95236304
CH4,p44,2041,2.0,31156593.66493191
CH4,p44,2041,1.5,39612070.41175708
CH4,p44,2044,2.5,23051147.269173555
CH4,p44,2044,2.0,27936158.61098517
CH4,p44,2044,1.5,35416332.22813421
CH4,p44,2047,2.5,34884042.444194034
CH4,p44,2047,2.0,42053462.21033207
CH4,p44,2047,1.5,53182113.78762097
CH4,p44,2050,2.5,34528868.61214622
CH4,p44,2050,2.0,41434642.33457547
CH4,p44,2050,1.5,52286572.46982142
CH4,p45,2020,2.5,1127388845.0562375
CH4,p45,2020,2.0,1387555501.6076767
CH4,p45,2020,1.5,1994611033.5610356
CH4,p45,2023,2.5,1179243023.2754302
CH4,p45,2023,2.0,1466085920.828913
CH4,p45,2023,1.5,2047739574.2012534
CH4,p45,2026,2.5,1620482901.9022868
CH4,p45,2026,2.0,2030484599.9739494
CH4,p45,2026,1.5,2772392434.5798154
CH4,p45,2029,2.5,1458910117.2590673
CH4,p45,2029,2.0,1839495365.2396936
CH4,p45,2029,1.5,2465875252.5411406
CH4,p45,2032,2.5,1995263747.492728
CH4,p45,2032,2.0,2498922557.5394363
CH4,p45,2032,1.5,3293153757.997707
CH4,p45,2035,2.5,2343668702.2270107
CH4,p45,2035,2.0,2904111217.976948
CH4,p45,2035,1.5,3770249651.408669
CH4,p45,2038,2.5,2579168334.2517724
CH4,p45,2038,2.0,3168112284.5927286
CH4,p45,2038,1.5,4061682416.144523
CH4,p45,2041,2.5,2855760989.1200137
CH4,p45,2041,2.0,3482384803.279442
CH4,p45,2041,1.5,4427456785.290381
CH4,p45,2044,2.5,2765174557.982769
CH4,p45,2044,2.0,3351171815.303621
CH4,p45,2044,1.5,4248480115.576175
CH4,p45,2047,2.5,3071930939.4292183
CH4,p45,2047,2.0,3703278709.189211
CH4,p45,2047,1.5,4683281217.473378
CH4,p45,2050,2.5,2955894300.7649117
CH4,p45,2050,2.0,3547073160.917894
CH4,p45,2050,1.5,4476068512.586866
CH4,p46,2020,2.5,53012464.35714262
CH4,p46,2020,2.0,65246109.97802168
CH4,p46,2020,1.5,93791283.09340617
CH4,p46,2023,2.5,117297912.1769423
CH4,p46,2023,2.0,145829836.76052287
CH4,p46,2023,1.5,203686239.388339
CH4,p46,2026,2.5,585564944.2594267
CH4,p46,2026,2.0,733719930.1563901
CH4,p46,2026,1.5,1001809904.6366096
CH4,p46,2029,2.5,697909155.3476578
CH4,p46,2029,2.0,879972413.2644382
CH4,p46,2029,1.5,1179618191.9191391
CH4,p46,2032,2.5,819963939.9926504
CH4,p46,2032,2.0,1026945128.7286592
CH4,p46,2032,1.5,1353338541.7354424
CH4,p46,2035,2.5,866466039.3144003
CH4,p46,2035,2.0,1073664440.0200177
CH4,p46,2035,1.5,1393880150.2014265
CH4,p46,2038,2.5,867982498.0069473
CH4,p46,2038,2.0,1066183225.8982974
CH4,p46,2038,1.5,1366901571.6644838
CH4,p46,2041,2.5,872755422.3629978
CH4,p46,2041,2.0,1064259310.0037994
CH4,p46,2041,1.5,1353084845.4620578
CH4,p46,2044,2.5,882283715.3245918
CH4,p46,2044,2.0,1069257747.7112602
CH4,p46,2044,1.5,1355561734.8033462
CH4,p46,2047,2.5,956470051.6350801
CH4,p46,2047,2.0,1153045184.9465845
CH4,p46,2047,1.5,1458176735.1614566
CH4,p46,2050,2.5,1078340111.053179
CH4,p46,2050,2.0,1294008133.263815
CH4,p46,2050,1.5,1632915025.3090997
CH4,p47,2020,2.5,434391727.457777
CH4,p47,2020,2.0,534635972.25572556
CH4,p47,2020,1.5,768539210.1176054
CH4,p47,2023,2.5,256778292.56316704
CH4,p47,2023,2.0,319237877.24069417
CH4,p47,2023,1.5,445892035.05901307
CH4,p47,2026,2.5,299507250.7098959
CH4,p47,2026,2.0,375286193.66059244
CH4,p47,2026,1.5,512409995.1904243
CH4,p47,2029,2.5,247063972.33200803
CH4,p47,2029,2.0,311515443.37514055
CH4,p47,2029,1.5,417591822.8002961
CH4,p47,2032,2.5,236018143.1780545
CH4,p47,2032,2.0,295595538.5433887
CH4,p47,2032,1.5,389544508.1579541
CH4,p47,2035,2.5,244827146.12503296
CH4,p47,2035,2.0,303372768.02449733
CH4,p47,2035,1.5,393852365.5054878
CH4,p47,2038,2.5,292473044.8012657
CH4,p47,2038,2.0,359258228.2598224
CH4,p47,2038,1.5,460587472.1279775
CH4,p47,2041,2.5,438840819.2159562
CH4,p47,2041,2.0,535133229.18780273
CH4,p47,2041,1.5,680361126.194522
CH4,p47,2044,2.5,406837877.41602635
CH4,p47,2044,2.0,493055175.94127697
CH4,p47,2044,1.5,625075414.308067
CH4,p47,2047,2.5,480424256.4964976
CH4,p47,2047,2.0,579161757.0647961
CH4,p47,2047,1.5,732425937.0514089
CH4,p47,2050,2.5,619120170.7769791
CH4,p47,2050,2.0,742944204.9323748
CH4,p47,2050,1.5,937524830.0337112
CH4,p48,2020,2.5,1007702165.6143576
CH4,p48,2020,2.0,1240248819.217671
CH4,p48,2020,1.5,1782857677.625402
CH4,p48,2023,2.5,430735073.7326778
CH4,p48,2023,2.0,535508470.0460319
CH4,p48,2023,1.5,747965634.7925553
CH4,p48,2026,2.5,531949810.0599899
CH4,p48,2026,2.0,666539521.0390234
CH4,p48,2026,1.5,910082807.5725127
CH4,p48,2029,2.5,482783223.9286209
CH4,p48,2029,2.0,608726673.6491307
CH4,p48,2029,1.5,816008601.3141365
CH4,p48,2032,2.5,508301816.9633331
CH4,p48,2032,2.0,636611013.4783492
CH4,p48,2032,1.5,838944746.4443362
CH4,p48,2035,2.5,859217442.5884932
CH4,p48,2035,2.0,1064682483.2074807
CH4,p48,2035,1.5,1382219364.1640978
CH4,p48,2038,2.5,1234745651.8132272
CH4,p48,2038,2.0,1516695446.3217592
CH4,p48,2038,1.5,1944481341.438153
CH4,p48,2041,2.5,1650633780.0533614
CH4,p48,2041,2.0,2012823206.6118329
CH4,p48,2041,1.5,2559076112.241003
CH4,p48,2044,2.5,1989681790.87496
CH4,p48,2044,2.0,2411336210.1332297
CH4,p48,2044,1.5,3056994539.622455
CH4,p48,2047,2.5,2278862997.9331303
CH4,p48,2047,2.0,2747218276.6494484
CH4,p48,2047,1.5,3474217515.2538824
CH4,p48,2050,2.5,2538909628.4902306
CH4,p48,2050,2.0,3046691554.188277
CH4,p48,2050,1.5,3844634580.2852063
CH4,p5,2020,2.5,1208043592.8194482
CH4,p5,2020,2.0,1486822883.4700902
CH4,p5,2020,1.5,2137307894.9882543
CH4,p5,2023,2.5,920537013.0900882
CH4,p5,2023,2.0,1144451421.6795692
CH4,p5,2023,1.5,1598500083.5415723
CH4,p5,2026,2.5,1541188370.5315225
CH4,p5,2026,2.0,1931127596.8105824
CH4,p5,2026,1.5,2636731911.029834
CH4,p5,2029,2.5,1338325664.842376
CH4,p5,2029,2.0,1687454099.149083
CH4,p5,2029,1.5,2262061313.945538
CH4,p5,2032,2.5,1159540170.82436
CH4,p5,2032,2.0,1452239631.4208004
CH4,p5,2032,1.5,1913804165.4382641
CH4,p5,2035,2.5,1237152987.824554
CH4,p5,2035,2.0,1532993919.695643
CH4,p5,2035,1.5,1990202632.587326
CH4,p5,2038,2.5,964740247.2931552
CH4,p5,2038,2.0,1185035264.391592
CH4,p5,2038,1.5,1519275979.9892206
CH4,p5,2041,2.5,1077120183.3032
CH4,p5,2041,2.0,1313466698.3445497
CH4,p5,2041,1.5,1669923737.4233065
CH4,p5,2044,2.5,904264408.1724893
CH4,p5,2044,2.0,1095896600.6328845
CH4,p5,2044,1.5,1389333395.3378644
CH4,p5,2047,2.5,1009201644.9948566
CH4,p5,2047,2.0,1216614253.015272
CH4,p5,2047,1.5,1538568152.0320358
CH4,p5,2050,2.5,972955829.8054513
CH4,p5,2050,2.0,1167546995.7665415
CH4,p5,2050,1.5,1473333113.7053976
CH4,p50,2020,2.5,2283561258.039229
CH4,p50,2020,2.0,2810536932.9713583
CH4,p50,2020,1.5,4040146841.1463275
CH4,p50,2023,2.5,1823077088.1448324
CH4,p50,2023,2.0,2266528271.747629
CH4,p50,2023,1.5,3165748727.3866343
CH4,p50,2026,2.5,1691668453.6587687
CH4,p50,2026,2.0,2119680953.9820716
CH4,p50,2026,1.5,2894179764.0909057
CH4,p50,2029,2.5,1732999858.3089466
CH4,p50,2029,2.0,2185086777.867802
CH4,p50,2029,1.5,2929146499.641752
CH4,p50,2032,2.5,1880768771.5317523
CH4,p50,2032,2.0,2355525937.1611266
CH4,p50,2032,1.5,3104181467.5766788
CH4,p50,2035,2.5,2142559940.2367024
CH4,p50,2035,2.0,2654911230.293305
CH4,p50,2035,1.5,3446726860.380782
CH4,p50,2038,2.5,1955031805.492618
CH4,p50,2038,2.0,2401456390.9988065
CH4,p50,2038,1.5,3078790244.8702645
CH4,p50,2041,2.5,2013056483.0741434
CH4,p50,2041,2.0,2454770315.6911316
CH4,p50,2041,1.5,3120961669.801999
CH4,p50,2044,2.5,2172885186.58869
CH4,p50,2044,2.0,2633364166.528015
CH4,p50,2044,1.5,3338472604.5601068
CH4,p50,2047,2.5,2437779111.950346
CH4,p50,2047,2.0,2938795064.4063983
CH4,p50,2047,1.5,3716491468.2187786
CH4,p50,2050,2.5,3255495444.6921844
CH4,p50,2050,2.0,3906594533.630622
CH4,p50,2050,1.5,4929750244.819594
CH4,p51,2020,2.5,2254328254.078782
CH4,p51,2020,2.0,2774557851.173886
CH4,p51,2020,1.5,3988426911.0624604
CH4,p51,2023,2.5,1738188937.9483175
CH4,p51,2023,2.0,2160991652.584395
CH4,p51,2023,1.5,3018341601.7075515
CH4,p51,2026,2.5,1498993293.2498565
CH4,p51,2026,2.0,1878256656.6022298
CH4,p51,2026,1.5,2564542742.6684294
CH4,p51,2029,2.5,1205324398.2039328
CH4,p51,2029,2.0,1519756849.9093065
CH4,p51,2029,1.5,2037260260.007734
CH4,p51,2032,2.5,1182395505.6399627
CH4,p51,2032,2.0,1480864274.0539339
CH4,p51,2032,1.5,1951526562.7067347
CH4,p51,2035,2.5,1469997770.3419905
CH4,p51,2035,2.0,1821518976.2933362
CH4,p51,2035,1.5,2364779021.8545065
CH4,p51,2038,2.5,919306948.0314772
CH4,p51,2038,2.0,1129227432.227641
CH4,p51,2038,1.5,1447727477.2149246
CH4,p51,2041,2.5,718285965.9013772
CH4,p51,2041,2.0,875895476.4049169
CH4,p51,2041,1.5,1113601623.3938618
CH4,p51,2044,2.5,784915860.8616302
CH4,p51,2044,2.0,951255645.9448897
CH4,p51,2044,1.5,1205963441.8536305
CH4,p51,2047,2.5,938403182.8502979
CH4,p51,2047,2.0,1131265186.687629
CH4,p51,2047,1.5,1430633073.2410984
CH4,p51,2050,2.5,935167053.6122674
CH4,p51,2050,2.0,1122200464.3347208
CH4,p51,2050,1.5,1416110109.755719
CH4,p52,2020,2.5,143384144.27893227
CH4,p52,2020,2.0,176472792.95868587
CH4,p52,2020,1.5,253679639.87811098
CH4,p52,2023,2.5,150824485.92883775
CH4,p52,2023,2.0,187511523.04666314
CH4,p52,2023,1.5,261904681.64669797
CH4,p52,2026,2.5,206269657.3424297
CH4,p52,2026,2.0,258458365.82665887
CH4,p52,2026,1.5,352895076.41716886
CH4,p52,2029,2.5,226671083.72745898
CH4,p52,2029,2.0,285802670.7867961
CH4,p52,2029,1.5,383123407.82195514
CH4,p52,2032,2.5,245809764.08010203
CH4,p52,2032,2.0,307858830.74109864
CH4,p52,2032,1.5,405705435.8603626
CH4,p52,2035,2.5,247718129.41230917
CH4,p52,2035,2.0,306955073.4022092
CH4,p52,2035,1.5,398503077.75023645
CH4,p52,2038,2.5,275431157.1279228
CH4,p52,2038,2.0,338324885.920913
CH4,p52,2038,1.5,433749853.7447602
CH4,p52,2041,2.5,301961596.6932854
CH4,p52,2041,2.0,368219357.11879045
CH4,p52,2041,1.5,468149094.15397835
CH4,p52,2044,2.5,325463380.2338963
CH4,p52,2044,2.0,394435752.20399356
CH4,p52,2044,1.5,500049696.783205
CH4,p52,2047,2.5,365300065.8493225
CH4,p52,2047,2.0,440377073.24780285
CH4,p52,2047,1.5,556914517.5678321
CH4,p52,2050,2.5,402399638.1292681
CH4,p52,2050,2.0,482879565.75512177
CH4,p52,2050,1.5,609348023.4528918
CH4,p53,2020,2.5,1019116492.0139375
CH4,p53,2020,2.0,1254297220.9402308
CH4,p53,2020,1.5,1803052255.1015818
CH4,p53,2023,2.5,1549663603.2931197
CH4,p53,2023,2.0,1926608804.0941489
CH4,p53,2023,1.5,2690969905.7184577
CH4,p53,2026,2.5,1968515337.0066335
CH4,p53,2026,2.0,2466573434.321565
CH4,p53,2026,1.5,3367821419.93906
CH4,p53,2029,2.5,2206066582.7370353
CH4,p53,2029,2.0,2781562213.016262
CH4,p53,2029,1.5,3728732104.517489
CH4,p53,2032,2.5,2602741609.950698
CH4,p53,2032,2.0,3259744346.4431076
CH4,p53,2032,1.5,4295787123.219599
CH4,p53,2035,2.5,2985234492.0097475
CH4,p53,2035,2.0,3699094914.0120783
CH4,p53,2035,1.5,4802333748.015681
CH4,p53,2038,2.5,3237952858.6180015
CH4,p53,2038,2.0,3977327920.8221126
CH4,p53,2038,1.5,5099138360.028349
CH4,p53,2041,2.5,3554312354.2115746
CH4,p53,2041,2.0,4334215424.740013
CH4,p53,2041,1.5,5510462678.651757
CH4,p53,2044,2.5,3868567517.2279053
CH4,p53,2044,2.0,4688396395.051037
CH4,p53,2044,1.5,5943759364.217709
CH4,p53,2047,2.5,4075134160.132788
CH4,p53,2047,2.0,4912661732.920815
CH4,p53,2047,1.5,6212704532.472379
CH4,p53,2050,2.5,4010341833.5484004
CH4,p53,2050,2.0,4812410200.258081
CH4,p53,2050,1.5,6072803347.944721
CH4,p54,2020,2.5,700233175.6378995
CH4,p54,2020,2.0,861825446.9389533
CH4,p54,2020,1.5,1238874079.9747453
CH4,p54,2023,2.5,793440049.8130066
CH4,p54,2023,2.0,986438980.8486028
CH4,p54,2023,1.5,1377797924.3374507
CH4,p54,2026,2.5,937980406.4524976
CH4,p54,2026,2.0,1175300750.253732
CH4,p54,2026,1.5,1604737562.8464415
CH4,p54,2029,2.5,1290523732.2495375
CH4,p54,2029,2.0,1627182097.1841996
CH4,p54,2029,1.5,2181265656.139164
CH4,p54,2032,2.5,1553834416.856193
CH4,p54,2032,2.0,1946064463.8296013
CH4,p54,2032,1.5,2564581076.3645906
CH4,p54,2035,2.5,1839589538.7683141
CH4,p54,2035,2.0,2279491384.9955196
CH4,p54,2035,1.5,2959339692.8012013
CH4,p54,2038,2.5,2132252797.8270473
CH4,p54,2038,2.0,2619145168.9844046
CH4,p54,2038,1.5,3357878421.7748775
CH4,p54,2041,2.5,2246563179.207755
CH4,p54,2041,2.0,2739514092.6310396
CH4,p54,2041,1.5,3482981044.023534
CH4,p54,2044,2.5,2315233377.2591114
CH4,p54,2044,2.0,2805878861.181572
CH4,p54,2044,1.5,3557179758.4378395
CH4,p54,2047,2.5,2573260808.2744927
CH4,p54,2047,2.0,3102121158.441336
CH4,p54,2047,1.5,3923038716.909273
CH4,p54,2050,2.5,2559588890.1553106
CH4,p54,2050,2.0,3071506668.1863728
CH4,p54,2050,1.5,3875948890.8066134
CH4,p55,2020,2.5,435807818.5452088
CH4,p55,2020,2.0,536378853.5941031
CH4,p55,2020,1.5,771044602.0415232
CH4,p55,2023,2.5,407033341.07369614
CH4,p55,2023,2.0,506041451.0645952
CH4,p55,2023,1.5,706807896.3239182
CH4,p55,2026,2.5,423481049.7438408
CH4,p55,2026,2.0,530626857.51035464
CH4,p55,2026,1.5,724509747.7545228
CH4,p55,2029,2.5,443170295.7042894
CH4,p55,2029,2.0,558779938.0619301
CH4,p55,2029,1.5,749054141.1088804
CH4,p55,2032,2.5,517375386.4889269
CH4,p55,2032,2.0,647974998.6123453
CH4,p55,2032,1.5,853920540.8069667
CH4,p55,2035,2.5,602809981.8975053
CH4,p55,2035,2.0,746960194.9599522
CH4,p55,2035,1.5,969737796.9655521
CH4,p55,2038,2.5,867528473.9173405
CH4,p55,2038,2.0,1065625527.0165758
CH4,p55,2038,1.5,1366186573.098174
CH4,p55,2041,2.5,1515030738.6484554
CH4,p55,2041,2.0,1847465541.0137637
CH4,p55,2041,1.5,2348842619.9909506
CH4,p55,2044,2.5,1704199919.5235422
CH4,p55,2044,2.0,2065354869.3563454
CH4,p55,2044,1.5,2618373386.287826
CH4,p55,2047,2.5,1956468293.3978307
CH4,p55,2047,2.0,2358564537.7464647
CH4,p55,2047,1.5,2982713931.9592695
CH4,p55,2050,2.5,1878211413.025765
CH4,p55,2050,2.0,2253853695.630918
CH4,p55,2050,1.5,2844148711.1533012
CH4,p56,2020,2.5,58435497.969690494
CH4,p56,2020,2.0,71920612.88577291
CH4,p56,2020,1.5,103385881.02329856
CH4,p56,2023,2.5,154223070.52173477
CH4,p56,2023,2.0,191736790.37837294
CH4,p56,2023,1.5,267806277.8654448
CH4,p56,2026,2.5,156570166.53094408
CH4,p56,2026,2.0,196184305.0508215
CH4,p56,2026,1.5,267867031.89631397
CH4,p56,2029,2.5,212092756.3089848
CH4,p56,2029,2.0,267421301.43306777
CH4,p56,2029,1.5,358482865.28312105
CH4,p56,2032,2.5,325420444.94109184
CH4,p56,2032,2.0,407565411.62525094
CH4,p56,2032,1.5,537101705.2425787
CH4,p56,2035,2.5,398063969.4804047
CH4,p56,2035,2.0,493253179.5735449
CH4,p56,2035,1.5,640363776.9902161
CH4,p56,2038,2.5,1025705391.6789542
CH4,p56,2038,2.0,1259921583.4796603
CH4,p56,2038,1.5,1615284081.38418
CH4,p56,2041,2.5,1504696144.2195508
CH4,p56,2041,2.0,1834863283.778517
CH4,p56,2041,1.5,2332820281.146138
CH4,p56,2044,2.5,1572192655.096144
CH4,p56,2044,2.0,1905372555.51387
CH4,p56,2044,1.5,2415554278.028513
CH4,p56,2047,2.5,1757919782.9956868
CH4,p56,2047,2.0,2119210045.1451073
CH4,p56,2047,1.5,2680018810.272566
CH4,p56,2050,2.5,2092060761.644042
CH4,p56,2050,2.0,2510472913.97285
CH4,p56,2050,1.5,3167977724.7752633
CH4,p57,2020,2.5,866364800.5694562
CH4,p57,2020,2.0,1066295139.1624075
CH4,p57,2020,1.5,1532799262.545961
CH4,p57,2023,2.5,346201626.64834964
CH4,p57,2023,2.0,430412833.13038063
CH4,p57,2023,1.5,601174446.274499
CH4,p57,2026,2.5,462170665.83880615
CH4,p57,2026,2.0,579105412.6172992
CH4,p57,2026,1.5,790701621.0736202
CH4,p57,2029,2.5,479733977.5561739
CH4,p57,2029,2.0,604881971.7012628
CH4,p57,2029,1.5,810854712.0650548
CH4,p57,2032,2.5,389746257.2761667
CH4,p57,2032,2.0,488128807.65655833
CH4,p57,2032,1.5,643270521.7179451
CH4,p57,2035,2.5,374056743.6091658
CH4,p57,2035,2.0,463505095.34179246
CH4,p57,2035,1.5,601743457.1103972
CH4,p57,2038,2.5,1064222253.3004013
CH4,p57,2038,2.0,1307233633.975296
CH4,p57,2038,1.5,1675940556.3785846
CH4,p57,2041,2.5,980299064.3790287
CH4,p57,2041,2.0,1195400657.642053
CH4,p57,2041,1.5,1519816175.3502207
CH4,p57,2044,2.5,1007606030.5483865
CH4,p57,2044,2.0,1221138434.3732102
CH4,p57,2044,1.5,1548109927.7299714
CH4,p57,2047,2.5,1155407606.6922884
CH4,p57,2047,2.0,1392868679.2333415
CH4,p57,2047,1.5,1761464970.9388568
CH4,p57,2050,2.5,1545258064.2563143
CH4,p57,2050,2.0,1854309677.107577
