i,r,t,Value
Gas-CC-CCS_mod,p9,2041,63716828.663719
Gas-CC-CCS_mod,p9,2044,78693209.949489
Gas-CC-CCS_mod,p9,2047,76362342.632711
Gas-CC-CCS_mod,p9,2050,87613075.352071
Gas-CC-CCS_mod,p10,2029,12235899.444
Gas-CC-CCS_mod,p10,2032,53120717.628277
Gas-CC-CCS_mod,p10,2035,60717187.044845
Gas-CC-CCS_mod,p10,2038,65775692.638792
Gas-CC-CCS_mod,p10,2041,66427249.575159
Gas-CC-CCS_mod,p10,2044,74651328.320893
Gas-CC-CCS_mod,p10,2047,71682703.263258
Gas-CC-CCS_mod,p10,2050,70160500.651136
Gas-CC-CCS_mod,p11,2029,2495951.352
Gas-CC-CCS_mod,p11,2032,8027549.50826
Gas-CC-CCS_mod,p11,2035,9967037.262959
Gas-CC-CCS_mod,p11,2038,9819562.614678
Gas-CC-CCS_mod,p11,2041,15009100.821611
Gas-CC-CCS_mod,p11,2044,17707011.5413
Gas-CC-CCS_mod,p11,2047,16875584.142626
Gas-CC-CCS_mod,p11,2050,17241102.332213
Gas-CC-CCS_mod,p12,2038,1611603.046866
Gas-CC-CCS_mod,p12,2041,1536856.725717
Gas-CC-CCS_mod,p12,2044,1446908.959924
Gas-CC-CCS_mod,p12,2047,1396674.905808
Gas-CC-CCS_mod,p12,2050,1855974.750649
Gas-CC-CCS_mod,p13,2035,15684885.214222
Gas-CC-CCS_mod,p13,2038,15939012.264564
Gas-CC-CCS_mod,p13,2041,14975288.62799
Gas-CC-CCS_mod,p13,2044,14776038.757568
Gas-CC-CCS_mod,p13,2047,15140539.29365
Gas-CC-CCS_mod,p13,2050,22519786.640495
Gas-CC-CCS_mod,p14,2047,928265.390788
Gas-CC-CCS_mod,p14,2050,3757347.818372
Gas-CC-CCS_mod,p25,2035,1675950.153172
Gas-CC-CCS_mod,p25,2038,11630597.436945
Gas-CC-CCS_mod,p25,2041,16235482.273065
Gas-CC-CCS_mod,p25,2044,23630089.698589
Gas-CC-CCS_mod,p25,2047,25940040.6718
Gas-CC-CCS_mod,p25,2050,26825090.638126
Gas-CC-CCS_mod,p30,2035,4936747.020766
Gas-CC-CCS_mod,p30,2038,4534538.591713
Gas-CC-CCS_mod,p30,2041,4522761.911256
Gas-CC-CCS_mod,p30,2044,4263482.00073
Gas-CC-CCS_mod,p30,2047,4280498.322955
Gas-CC-CCS_mod,p30,2050,4000599.328376
Gas-CC-CCS_mod,p41,2047,0.0
Gas-CC-CCS_mod,p43,2050,1002995.889588
Gas-CC-CCS_mod,p46,2050,575731.417967
Gas-CC-CCS_mod,p58,2029,2831257.8
Gas-CC-CCS_mod,p58,2032,7177548.806015
Gas-CC-CCS_mod,p58,2035,4873025.429239
Gas-CC-CCS_mod,p58,2038,4815817.675173
Gas-CC-CCS_mod,p58,2041,4878340.195177
Gas-CC-CCS_mod,p58,2044,4709184.944813
Gas-CC-CCS_mod,p58,2047,5815310.191732
Gas-CC-CCS_mod,p58,2050,13270637.940168
Gas-CC-CCS_mod,p63,2041,565588.714293
Gas-CC-CCS_mod,p63,2044,527150.49772
Gas-CC-CCS_mod,p63,2047,501270.759122
Gas-CC-CCS_mod,p63,2050,546746.347769
Gas-CC-CCS_mod,p66,2029,6164352.3
Gas-CC-CCS_mod,p66,2032,5126640.926928
Gas-CC-CCS_mod,p66,2035,3857599.790937
Gas-CC-CCS_mod,p66,2038,3828477.729965
Gas-CC-CCS_mod,p66,2041,3638819.178594
Gas-CC-CCS_mod,p66,2044,3272975.6732
Gas-CC-CCS_mod,p66,2047,3128543.743977
Gas-CC-CCS_mod,p66,2050,2876566.122816
Gas-CC-CCS_mod,p67,2035,15029281.804028
Gas-CC-CCS_mod,p67,2038,38283352.619376
Gas-CC-CCS_mod,p67,2041,45216772.177415
Gas-CC-CCS_mod,p67,2044,47115212.684054
Gas-CC-CCS_mod,p67,2047,58428084.313054
Gas-CC-CCS_mod,p67,2050,72664239.033038
Gas-CC-CCS_mod,p76,2041,7582689.457801
Gas-CC-CCS_mod,p76,2044,7508938.679542
Gas-CC-CCS_mod,p76,2047,7015331.864389
Gas-CC-CCS_mod,p76,2050,7510106.931664
Gas-CC-CCS_mod,p78,2041,2035686.449874
Gas-CC-CCS_mod,p78,2044,2030843.443057
Gas-CC-CCS_mod,p78,2047,1932522.588042
Gas-CC-CCS_mod,p78,2050,5567435.436974
Gas-CC-CCS_mod,p79,2041,418267.117976
Gas-CC-CCS_mod,p79,2044,383020.680316
Gas-CC-CCS_mod,p79,2047,371698.316888
Gas-CC-CCS_mod,p79,2050,3659113.821851
Gas-CC-CCS_mod,p87,2029,8388912.0
Gas-CC-CCS_mod,p87,2032,7852741.577038
Gas-CC-CCS_mod,p87,2035,5395317.46896
Gas-CC-CCS_mod,p87,2038,5405232.271553
Gas-CC-CCS_mod,p87,2041,5173135.950153
Gas-CC-CCS_mod,p87,2044,4700212.342097
Gas-CC-CCS_mod,p87,2047,4017968.104546
Gas-CC-CCS_mod,p87,2050,3864981.512508
Gas-CC-CCS_mod,p90,2038,3446319.531024
Gas-CC-CCS_mod,p90,2041,3345259.507673
Gas-CC-CCS_mod,p90,2044,4607950.72128
Gas-CC-CCS_mod,p90,2047,4326235.620537
Gas-CC-CCS_mod,p90,2050,5929768.735756
Gas-CC-CCS_mod,p91,2032,1248969.858273
Gas-CC-CCS_mod,p91,2035,1972026.376001
Gas-CC-CCS_mod,p91,2038,2184264.352339
Gas-CC-CCS_mod,p91,2041,2090716.799658
Gas-CC-CCS_mod,p91,2044,1859835.303204
Gas-CC-CCS_mod,p91,2047,1804530.466431
Gas-CC-CCS_mod,p91,2050,1656409.435713
Gas-CC-CCS_mod,p92,2029,20219136.870014
Gas-CC-CCS_mod,p92,2032,22791168.587393
Gas-CC-CCS_mod,p92,2035,15519539.537424
Gas-CC-CCS_mod,p92,2038,15673978.977205
Gas-CC-CCS_mod,p92,2041,15492340.2252
Gas-CC-CCS_mod,p92,2044,15135098.707585
Gas-CC-CCS_mod,p92,2047,13953451.853699
Gas-CC-CCS_mod,p92,2050,13097991.659643
Gas-CC-CCS_mod,p94,2032,10847869.540747
Gas-CC-CCS_mod,p94,2035,30765840.629344
Gas-CC-CCS_mod,p94,2038,54385530.727711
Gas-CC-CCS_mod,p94,2041,53179486.240552
Gas-CC-CCS_mod,p94,2044,63514428.12442
Gas-CC-CCS_mod,p94,2047,71418142.370647
Gas-CC-CCS_mod,p94,2050,97367127.699739
Gas-CC-CCS_mod,p96,2038,535030.574766
Gas-CC-CCS_mod,p96,2041,503197.881795
Gas-CC-CCS_mod,p96,2044,5300157.918421
Gas-CC-CCS_mod,p96,2047,5206661.056499
Gas-CC-CCS_mod,p96,2050,7294251.295523
Gas-CC-CCS_mod,p97,2035,3913385.94254
Gas-CC-CCS_mod,p97,2038,15881788.968613
Gas-CC-CCS_mod,p97,2041,15850545.786794
Gas-CC-CCS_mod,p97,2044,23440218.894643
Gas-CC-CCS_mod,p97,2047,27153068.16131
Gas-CC-CCS_mod,p97,2050,42991946.262939
Gas-CC-CCS_mod,p101,2035,43297906.891055
Gas-CC-CCS_mod,p101,2038,45659717.370773
Gas-CC-CCS_mod,p101,2041,53762173.046598
Gas-CC-CCS_mod,p101,2044,63385484.057469
Gas-CC-CCS_mod,p101,2047,61038543.289874
Gas-CC-CCS_mod,p101,2050,62557342.560696
Gas-CC-CCS_mod,p102,2035,20047146.554721
Gas-CC-CCS_mod,p102,2038,23746493.515736
Gas-CC-CCS_mod,p102,2041,29596888.6006
Gas-CC-CCS_mod,p102,2044,36417968.393418
Gas-CC-CCS_mod,p102,2047,39710567.746219
Gas-CC-CCS_mod,p102,2050,47244024.456743
Gas-CC-CCS_mod,p103,2038,11986742.578089
Gas-CC-CCS_mod,p103,2041,26243731.417729
Gas-CC-CCS_mod,p103,2044,32010117.15234
Gas-CC-CCS_mod,p103,2047,34092276.257104
Gas-CC-CCS_mod,p103,2050,39737812.181826
Gas-CC-CCS_mod,p104,2050,2534034.501911
Gas-CC-CCS_mod,p105,2050,2357211.534725
Gas-CC-CCS_mod,p106,2038,2106033.001344
Gas-CC-CCS_mod,p106,2041,3967594.801275
Gas-CC-CCS_mod,p106,2044,12874745.672708
Gas-CC-CCS_mod,p106,2047,14526204.50611
Gas-CC-CCS_mod,p106,2050,16487080.636373
Gas-CC-CCS_mod,p109,2038,2178301.389963
Gas-CC-CCS_mod,p109,2041,2161688.042342
Gas-CC-CCS_mod,p109,2044,5193755.093155
Gas-CC-CCS_mod,p109,2047,4285125.081259
Gas-CC-CCS_mod,p109,2050,3785269.200693
Gas-CC-CCS_mod,p110,2032,4539798.611018
Gas-CC-CCS_mod,p110,2035,4770751.025809
Gas-CC-CCS_mod,p110,2038,5049952.008131
Gas-CC-CCS_mod,p110,2041,8089473.101686
Gas-CC-CCS_mod,p110,2044,13229368.533694
Gas-CC-CCS_mod,p110,2047,26236935.550215
Gas-CC-CCS_mod,p110,2050,33736791.846309
Gas-CC-CCS_mod,p111,2035,11739318.58739
Gas-CC-CCS_mod,p111,2038,11581367.930936
Gas-CC-CCS_mod,p111,2041,11433410.521471
Gas-CC-CCS_mod,p111,2044,16836324.335467
Gas-CC-CCS_mod,p111,2047,26044157.647031
Gas-CC-CCS_mod,p111,2050,27922340.751215
Gas-CC-CCS_mod,p112,2032,22025487.274186
Gas-CC-CCS_mod,p112,2035,56651019.392465
Gas-CC-CCS_mod,p112,2038,70923937.243924
Gas-CC-CCS_mod,p112,2041,71365922.492002
Gas-CC-CCS_mod,p112,2044,68197954.863843
Gas-CC-CCS_mod,p112,2047,66589371.516997
Gas-CC-CCS_mod,p112,2050,68620407.142698
Gas-CC-CCS_mod,p113,2032,25400954.319868
Gas-CC-CCS_mod,p113,2035,15599773.456324
Gas-CC-CCS_mod,p113,2038,14982550.47512
Gas-CC-CCS_mod,p113,2041,14625888.122186
Gas-CC-CCS_mod,p113,2044,15441902.522473
Gas-CC-CCS_mod,p113,2047,17719417.2614
Gas-CC-CCS_mod,p113,2050,17766848.864687
Gas-CC-CCS_mod,p114,2032,12042229.766844
Gas-CC-CCS_mod,p114,2035,8913343.997228
Gas-CC-CCS_mod,p114,2038,15215066.327534
Gas-CC-CCS_mod,p114,2041,14565690.877738
Gas-CC-CCS_mod,p114,2044,15091956.555723
Gas-CC-CCS_mod,p114,2047,16846122.106547
Gas-CC-CCS_mod,p114,2050,17789104.076106
Gas-CC-CCS_mod,p115,2032,14649265.690978
Gas-CC-CCS_mod,p115,2035,16519547.370879
Gas-CC-CCS_mod,p115,2038,16799245.639646
Gas-CC-CCS_mod,p115,2041,16731144.104214
Gas-CC-CCS_mod,p115,2044,19285416.606526
Gas-CC-CCS_mod,p115,2047,19272699.594927
Gas-CC-CCS_mod,p115,2050,19243522.917036
Gas-CC-CCS_mod,p116,2035,9091365.932865
Gas-CC-CCS_mod,p116,2038,11037000.664878
Gas-CC-CCS_mod,p116,2041,10585282.81975
Gas-CC-CCS_mod,p116,2044,17818855.082986
Gas-CC-CCS_mod,p116,2047,17483216.31628
Gas-CC-CCS_mod,p116,2050,20664441.338453
Gas-CC-CCS_mod,p117,2035,3719385.262571
Gas-CC-CCS_mod,p117,2038,3633182.986168
Gas-CC-CCS_mod,p117,2041,3585701.93381
Gas-CC-CCS_mod,p117,2044,3852281.645215
Gas-CC-CCS_mod,p117,2047,4550125.078887
Gas-CC-CCS_mod,p117,2050,4891339.904938
Gas-CC-CCS_mod,z122,2035,75526978.43937
Gas-CC-CCS_mod,z122,2038,104049609.960267
Gas-CC-CCS_mod,z122,2041,114569147.807281
Gas-CC-CCS_mod,z122,2044,129061669.79885
Gas-CC-CCS_mod,z122,2047,128201718.319065
Gas-CC-CCS_mod,z122,2050,140940851.213227
Gas-CC-CCS_mod,p123,2041,1600050.945757
Gas-CC-CCS_mod,p123,2044,7035890.6703
Gas-CC-CCS_mod,p123,2047,31911276.745409
Gas-CC-CCS_mod,p123,2050,35775767.0807
Gas-CC-CCS_mod,p126,2041,4980680.396043
Gas-CC-CCS_mod,p126,2044,5913901.222032
Gas-CC-CCS_mod,p126,2047,37296889.046731
Gas-CC-CCS_mod,p126,2050,45693081.014475
Gas-CC-CCS_mod,p130,2035,4082492.27379
Gas-CC-CCS_mod,p130,2038,9027683.91345
Gas-CC-CCS_mod,p130,2041,8734606.204478
Gas-CC-CCS_mod,p130,2044,8002713.37623
Gas-CC-CCS_mod,p130,2047,6381819.007155
Gas-CC-CCS_mod,p130,2050,6040531.988498
Gas-CC-CCS_mod,p131,2029,58422.78
Gas-CC-CCS_mod,p131,2032,48454.9416
Gas-CC-CCS_mod,p131,2035,3492966.608105
Gas-CC-CCS_mod,p131,2038,5269118.620724
Gas-CC-CCS_mod,p131,2041,14838305.121132
Gas-CC-CCS_mod,p131,2044,22732879.098801
Gas-CC-CCS_mod,p131,2047,27370072.200597
Gas-CC-CCS_mod,p131,2050,29417913.262375
Gas-CC-CCS_mod,p132,2035,7449682.588731
Gas-CC-CCS_mod,p132,2038,11004643.754838
Gas-CC-CCS_mod,p132,2041,15113909.848451
Gas-CC-CCS_mod,p132,2044,14631218.347346
Gas-CC-CCS_mod,p132,2047,14762663.63628
Gas-CC-CCS_mod,p132,2050,15189641.157337
Gas-CC-CCS_mod,p133,2035,5003095.234485
Gas-CC-CCS_mod,p133,2038,5621762.481544
Gas-CC-CCS_mod,p133,2041,5727506.138476
Gas-CC-CCS_mod,p133,2044,5215129.317728
Gas-CC-CCS_mod,p133,2047,4099181.32996
Gas-CC-CCS_mod,p133,2050,3890993.189322
Gas-CC-CCS_mod,p134,2035,4105501.786672
Gas-CC-CCS_mod,p134,2038,3538661.575466
Gas-CC-CCS_mod,p134,2041,3268999.894453
Gas-CC-CCS_mod,p134,2044,3064651.597832
Gas-CC-CCS_mod,p134,2047,2748245.217726
Gas-CC-CCS_mod,p134,2050,2585508.688985
Gas-CT,p1,2010,288028.8
Gas-CT,p1,2015,288028.8
Gas-CT,p1,2020,288028.8
Gas-CT,p1,2023,288028.8
Gas-CT,p1,2026,288028.8
Gas-CT,p1,2029,351099.056876
Gas-CT,p1,2032,351099.056876
Gas-CT,p1,2035,351099.056876
Gas-CT,p1,2038,210238.256876
Gas-CT,p1,2041,112476.656876
Gas-CT,p1,2044,294106.061587
Gas-CT,p1,2047,578868.847059
Gas-CT,p1,2050,901721.227241
Gas-CT,p3,2010,61915.68
Gas-CT,p3,2015,61915.68
Gas-CT,p3,2020,39840.48
Gas-CT,p3,2023,39840.48
Gas-CT,p3,2026,39840.48
Gas-CT,p3,2029,39840.48
Gas-CT,p3,2032,39840.48
Gas-CT,p3,2035,16188.48
Gas-CT,p3,2038,16188.48
Gas-CT,p3,2041,16188.48
Gas-CT,p3,2044,16188.48
Gas-CT,p3,2047,16188.48
Gas-CT,p3,2050,16188.48
Gas-CT,p4,2029,485247.694543
Gas-CT,p4,2032,485247.694543
Gas-CT,p4,2035,485247.694543
Gas-CT,p4,2038,485741.935145
Gas-CT,p4,2041,485741.935145
Gas-CT,p4,2044,486244.957372
Gas-CT,p4,2047,486244.957372
Gas-CT,p4,2050,486244.957372
Gas-CT,p5,2010,17765.28
Gas-CT,p5,2015,138232.8
Gas-CT,p5,2020,138232.8
Gas-CT,p5,2023,340588.8
Gas-CT,p5,2026,621924.07391
Gas-CT,p5,2029,340588.8
Gas-CT,p5,2032,340588.8
Gas-CT,p5,2035,340588.8
Gas-CT,p5,2038,340588.8
Gas-CT,p5,2041,340588.8
Gas-CT,p5,2044,340588.8
Gas-CT,p5,2047,340588.8
Gas-CT,p5,2050,340588.8
Gas-CT,p6,2010,52560.0
Gas-CT,p6,2015,52560.0
Gas-CT,p6,2020,387090.460362
Gas-CT,p6,2023,52560.0
Gas-CT,p6,2026,359354.631482
Gas-CT,p6,2029,52560.0
Gas-CT,p6,2032,52560.0
Gas-CT,p6,2035,52560.0
Gas-CT,p6,2038,52560.0
Gas-CT,p6,2041,52560.0
Gas-CT,p6,2044,52560.0
Gas-CT,p6,2047,52560.0
Gas-CT,p6,2050,52560.0
Gas-CT,p8,2010,3010.96367
Gas-CT,p8,2015,2628.0
Gas-CT,p8,2020,2628.0
Gas-CT,p8,2023,2628.0
Gas-CT,p8,2026,2628.0
Gas-CT,p8,2029,2628.0
Gas-CT,p8,2032,2628.0
Gas-CT,p8,2035,2628.0
Gas-CT,p8,2038,17130.940119
Gas-CT,p8,2041,17130.940119
Gas-CT,p8,2044,17391.504881
Gas-CT,p8,2047,17391.504881
Gas-CT,p8,2050,17391.504881
Gas-CT,p9,2010,1651330.08
Gas-CT,p9,2015,2228070.96
Gas-CT,p9,2020,2202842.16
Gas-CT,p9,2023,2315741.04
Gas-CT,p9,2026,2287358.64
Gas-CT,p9,2029,2257557.12
Gas-CT,p9,2032,2257557.12
Gas-CT,p9,2035,2229437.52
Gas-CT,p9,2038,2197638.72
Gas-CT,p9,2041,2057724.0
Gas-CT,p9,2044,1879335.36
Gas-CT,p9,2047,1801073.52
Gas-CT,p9,2050,1755766.8
Gas-CT,p10,2010,1528234.56
Gas-CT,p10,2015,2847070.08
Gas-CT,p10,2020,2766390.48
Gas-CT,p10,2023,2766390.48
Gas-CT,p10,2026,2766390.48
Gas-CT,p10,2029,2737009.44
Gas-CT,p10,2032,2567766.24
Gas-CT,p10,2035,2556623.52
Gas-CT,p10,2038,2556623.52
Gas-CT,p10,2041,2405250.72
Gas-CT,p10,2044,2150439.84
Gas-CT,p10,2047,2028237.84
Gas-CT,p10,2050,2004060.24
Gas-CT,p11,2010,401243.04
Gas-CT,p11,2015,372545.28
Gas-CT,p11,2020,749347.92
Gas-CT,p11,2023,749347.92
Gas-CT,p11,2026,749347.92
Gas-CT,p11,2029,749347.92
Gas-CT,p11,2032,749347.92
Gas-CT,p11,2035,749347.92
Gas-CT,p11,2038,749347.92
Gas-CT,p11,2041,749347.92
Gas-CT,p11,2044,749347.92
Gas-CT,p11,2047,749347.92
Gas-CT,p11,2050,749347.92
Gas-CT,p12,2010,252393.12
Gas-CT,p12,2015,244509.12
Gas-CT,p12,2020,139389.12
Gas-CT,p12,2023,139389.12
Gas-CT,p12,2026,139389.12
Gas-CT,p12,2029,155173.774317
Gas-CT,p12,2032,158606.160713
Gas-CT,p12,2035,158606.160713
Gas-CT,p12,2038,169759.953667
Gas-CT,p12,2041,169759.953667
Gas-CT,p12,2044,169759.953667
Gas-CT,p12,2047,169759.953667
Gas-CT,p12,2050,30370.833667
Gas-CT,p13,2010,585518.4
Gas-CT,p13,2015,549252.0
Gas-CT,p13,2020,3937310.861038
Gas-CT,p13,2023,549252.0
Gas-CT,p13,2026,549252.0
Gas-CT,p13,2029,520344.0
Gas-CT,p13,2032,520344.0
Gas-CT,p13,2035,520344.0
Gas-CT,p13,2038,520344.0
Gas-CT,p13,2041,520344.0
Gas-CT,p13,2044,520344.0
Gas-CT,p13,2047,403660.8
Gas-CT,p13,2050,365817.6
Gas-CT,p14,2010,69379.2
Gas-CT,p14,2015,69379.2
Gas-CT,p14,2020,69379.2
Gas-CT,p14,2023,69379.2
Gas-CT,p14,2026,69379.2
Gas-CT,p14,2029,69379.2
Gas-CT,p14,2032,79907.849078
Gas-CT,p14,2035,79907.849078
Gas-CT,p14,2038,97027.55038
Gas-CT,p14,2041,97027.55038
Gas-CT,p14,2044,257294.41273
Gas-CT,p14,2047,295726.814999
Gas-CT,p14,2050,226347.614999
Gas-CT,p15,2010,220909.68
Gas-CT,p15,2015,220909.68
Gas-CT,p15,2020,220909.68
Gas-CT,p15,2023,220909.68
Gas-CT,p15,2026,220909.68
Gas-CT,p15,2029,224588.88
Gas-CT,p15,2032,247632.0299
Gas-CT,p15,2035,247632.0299
Gas-CT,p15,2038,355323.326417
Gas-CT,p15,2041,355323.326417
Gas-CT,p15,2044,617369.812058
Gas-CT,p15,2047,725777.228827
Gas-CT,p15,2050,1357213.546575
Gas-CT,p17,2010,28382.4
Gas-CT,p17,2015,97919.28
Gas-CT,p17,2020,151750.767915
Gas-CT,p17,2023,97919.28
Gas-CT,p17,2026,97919.28
Gas-CT,p17,2029,135762.48
Gas-CT,p17,2032,135762.48
Gas-CT,p17,2035,135762.48
Gas-CT,p17,2038,135762.48
Gas-CT,p17,2041,135762.48
Gas-CT,p17,2044,141136.033976
Gas-CT,p17,2047,141136.033976
Gas-CT,p17,2050,141136.033976
Gas-CT,p18,2015,21286.8
Gas-CT,p18,2020,54907.172513
Gas-CT,p18,2023,21286.8
Gas-CT,p18,2026,21286.8
Gas-CT,p18,2029,21286.8
Gas-CT,p18,2032,21286.8
Gas-CT,p18,2035,21286.8
Gas-CT,p18,2038,21286.8
Gas-CT,p18,2041,21286.8
Gas-CT,p18,2044,21286.8
Gas-CT,p18,2047,21286.8
Gas-CT,p18,2050,21286.8
Gas-CT,p20,2029,183960.0
Gas-CT,p20,2032,183960.0
Gas-CT,p20,2035,183960.0
Gas-CT,p20,2038,183960.0
Gas-CT,p20,2041,183960.0
Gas-CT,p20,2044,183960.0
Gas-CT,p20,2047,183960.0
Gas-CT,p20,2050,183960.0
Gas-CT,p21,2029,50457.6
Gas-CT,p21,2032,50457.6
Gas-CT,p21,2035,50457.6
Gas-CT,p21,2038,522855.506809
Gas-CT,p21,2041,522855.506809
Gas-CT,p21,2044,522855.506809
Gas-CT,p21,2047,522855.506809
Gas-CT,p21,2050,522855.506809
Gas-CT,p22,2010,7884.0
Gas-CT,p22,2015,7884.0
Gas-CT,p22,2020,7884.0
Gas-CT,p22,2023,5256.0
Gas-CT,p22,2026,5256.0
Gas-CT,p22,2029,5256.0
Gas-CT,p22,2032,6196.922766
Gas-CT,p22,2035,6196.922766
Gas-CT,p22,2038,6900.796431
Gas-CT,p22,2041,6900.796431
Gas-CT,p22,2044,7207.497097
Gas-CT,p22,2047,7567.551365
Gas-CT,p22,2050,7567.551365
Gas-CT,p23,2010,51508.8
Gas-CT,p23,2015,51508.8
Gas-CT,p23,2020,51508.8
Gas-CT,p23,2023,51508.8
Gas-CT,p23,2026,51508.8
Gas-CT,p23,2029,51508.8
Gas-CT,p23,2032,51508.8
Gas-CT,p23,2035,51508.8
Gas-CT,p23,2038,51508.8
Gas-CT,p23,2041,55552.769472
Gas-CT,p23,2044,55552.769472
Gas-CT,p23,2047,63058.360973
Gas-CT,p23,2050,63058.360973
Gas-CT,p24,2015,19447.2
Gas-CT,p24,2020,19447.2
Gas-CT,p24,2023,19447.2
Gas-CT,p24,2026,19447.2
Gas-CT,p24,2029,19447.2
Gas-CT,p24,2032,19447.2
Gas-CT,p24,2035,19447.2
Gas-CT,p24,2038,19447.2
Gas-CT,p24,2041,19447.2
Gas-CT,p24,2044,19447.2
Gas-CT,p24,2047,19447.2
Gas-CT,p24,2050,19447.2
Gas-CT,p25,2010,269159.76
Gas-CT,p25,2015,265533.12
Gas-CT,p25,2020,874849.167579
Gas-CT,p25,2023,284454.72
Gas-CT,p25,2026,284454.72
Gas-CT,p25,2029,284454.72
Gas-CT,p25,2032,223432.56
Gas-CT,p25,2035,223432.56
Gas-CT,p25,2038,223432.56
Gas-CT,p25,2041,217177.92
Gas-CT,p25,2044,214444.8
Gas-CT,p25,2047,214444.8
Gas-CT,p25,2050,212342.4
Gas-CT,p26,2010,5518.8
Gas-CT,p26,2015,7410.96
Gas-CT,p26,2020,47483.460551
Gas-CT,p26,2023,8357.04
Gas-CT,p26,2026,8357.04
Gas-CT,p26,2029,8357.04
Gas-CT,p26,2032,8357.04
Gas-CT,p26,2035,8357.04
Gas-CT,p26,2038,8357.04
Gas-CT,p26,2041,8357.04
Gas-CT,p26,2044,8357.04
Gas-CT,p26,2047,8357.04
Gas-CT,p26,2050,8357.04
Gas-CT,p27,2010,47304.0
Gas-CT,p27,2015,47304.0
Gas-CT,p27,2020,185461.66233
Gas-CT,p27,2023,47304.0
Gas-CT,p27,2026,47304.0
Gas-CT,p27,2029,47304.0
Gas-CT,p27,2032,47304.0
Gas-CT,p27,2035,47304.0
Gas-CT,p27,2038,47304.0
Gas-CT,p27,2041,47304.0
Gas-CT,p27,2044,47304.0
Gas-CT,p27,2047,47304.0
Gas-CT,p27,2050,47304.0
Gas-CT,p28,2010,777099.6
Gas-CT,p28,2015,1050832.08
Gas-CT,p28,2020,1325983.68
Gas-CT,p28,2023,1418173.92
Gas-CT,p28,2026,1368241.92
Gas-CT,p28,2029,1041055.92
Gas-CT,p28,2032,965895.12
Gas-CT,p28,2035,965895.12
Gas-CT,p28,2038,965895.12
Gas-CT,p28,2041,965895.12
Gas-CT,p28,2044,965895.12
Gas-CT,p28,2047,965895.12
Gas-CT,p28,2050,965895.12
Gas-CT,p30,2010,301448.493474
Gas-CT,p30,2015,369570.438604
Gas-CT,p30,2020,1049899.039957
Gas-CT,p30,2023,1098498.217394
Gas-CT,p30,2026,241933.68
Gas-CT,p30,2029,177284.88
Gas-CT,p30,2032,208465.039454
Gas-CT,p30,2035,208465.039454
Gas-CT,p30,2038,208465.039454
Gas-CT,p30,2041,208465.039454
Gas-CT,p30,2044,187178.239454
Gas-CT,p30,2047,187178.239454
Gas-CT,p30,2050,187178.239454
Gas-CT,p31,2010,355147.92
Gas-CT,p31,2015,415959.84
Gas-CT,p31,2020,343111.68
Gas-CT,p31,2023,343111.68
Gas-CT,p31,2026,343111.68
Gas-CT,p31,2029,427207.68
Gas-CT,p31,2032,427207.68
Gas-CT,p31,2035,427207.68
Gas-CT,p31,2038,427207.68
Gas-CT,p31,2041,427207.68
Gas-CT,p31,2044,427207.68
Gas-CT,p31,2047,427207.68
Gas-CT,p31,2050,427207.68
Gas-CT,p32,2010,53611.2
Gas-CT,p32,2015,53611.2
Gas-CT,p32,2020,53611.2
Gas-CT,p32,2023,53611.2
Gas-CT,p32,2026,53611.2
Gas-CT,p32,2029,53611.2
Gas-CT,p32,2032,41062.278252
Gas-CT,p32,2035,23191.878252
Gas-CT,p32,2038,23299.953771
Gas-CT,p32,2041,23299.953771
Gas-CT,p32,2044,37731.941661
Gas-CT,p32,2047,60989.190799
Gas-CT,p32,2050,98357.822346
Gas-CT,p33,2010,1113273.36
Gas-CT,p33,2015,1113273.36
Gas-CT,p33,2020,1097452.8
Gas-CT,p33,2023,1101237.12
Gas-CT,p33,2026,1025025.12
Gas-CT,p33,2029,1138554.72
Gas-CT,p33,2032,1138554.72
Gas-CT,p33,2035,1138554.72
Gas-CT,p33,2038,1416783.543185
Gas-CT,p33,2041,1451727.077754
Gas-CT,p33,2044,1623199.784376
Gas-CT,p33,2047,1719318.758273
Gas-CT,p33,2050,1725059.241891
Gas-CT,p34,2010,246979.44
Gas-CT,p34,2015,337172.4
Gas-CT,p34,2020,358196.4
Gas-CT,p34,2023,444289.68
Gas-CT,p34,2026,430098.48
Gas-CT,p34,2029,466178.710919
Gas-CT,p34,2032,462762.310919
Gas-CT,p34,2035,462762.310919
Gas-CT,p34,2038,782377.757731
Gas-CT,p34,2041,782377.757731
Gas-CT,p34,2044,889293.688381
Gas-CT,p34,2047,1392645.644363
Gas-CT,p34,2050,1392645.644363
Gas-CT,p35,2010,96447.6
Gas-CT,p35,2015,96447.6
Gas-CT,p35,2020,106013.52
Gas-CT,p35,2023,106013.52
Gas-CT,p35,2026,106013.52
Gas-CT,p35,2029,93609.36
Gas-CT,p35,2032,93609.36
Gas-CT,p35,2035,75318.48
Gas-CT,p35,2038,75318.48
Gas-CT,p35,2041,75318.48
Gas-CT,p35,2044,75318.48
Gas-CT,p35,2047,75318.48
Gas-CT,p35,2050,75318.48
Gas-CT,p36,2010,5045.76
Gas-CT,p36,2015,175550.4
Gas-CT,p36,2020,273732.48
Gas-CT,p36,2023,341534.88
Gas-CT,p36,2026,341534.88
Gas-CT,p36,2029,341534.88
Gas-CT,p36,2032,341534.88
