eall,r,t,dr,Value
CH4,p63,2050,2.5,10628338440.8705
CH4,p63,2050,2.0,12754006129.0446
CH4,p63,2050,1.5,16094341067.6039
CH4,p64,2020,2.5,5184845571.8618
CH4,p64,2020,2.0,6381348396.1376
CH4,p64,2020,1.5,9173188319.4478
CH4,p64,2023,2.5,3941697535.2956
CH4,p64,2023,2.0,4900488827.6648
CH4,p64,2023,1.5,6844704503.8579
CH4,p64,2026,2.5,2784611864.18422
CH4,p64,2026,2.0,3489152215.36336
CH4,p64,2026,1.5,4764034755.592279
CH4,p64,2029,2.5,2611673655.5919995
CH4,p64,2029,2.0,3292979826.6159997
CH4,p64,2029,1.5,4414296233.092999
CH4,p64,2032,2.5,1786149247.36846
CH4,p64,2032,2.0,2237021872.91778
CH4,p64,2032,1.5,2948013320.8994
CH4,p64,2035,2.5,1530139365.3321
CH4,p64,2035,2.0,1896042257.04195
CH4,p64,2035,1.5,2461528544.2299
CH4,p64,2038,2.5,1256587907.59386
CH4,p64,2038,2.0,1543525303.81608
CH4,p64,2038,1.5,1978878594.636
CH4,p64,2041,2.5,1499690530.1310596
CH4,p64,2041,2.0,1828759315.5195296
CH4,p64,2041,1.5,2325059778.7283697
CH4,p64,2044,2.5,1401590872.7509398
CH4,p64,2044,2.0,1698616753.0690198
CH4,p64,2044,1.5,2153437632.30608
CH4,p64,2047,2.5,1390503001.2430801
CH4,p64,2047,2.0,1676281225.42494
CH4,p64,2047,1.5,2119877274.9012601
CH4,p64,2050,2.5,1391888743.8330002
CH4,p64,2050,2.0,1670266492.5996
CH4,p64,2050,1.5,2107717240.6614
CH4,p65,2020,2.5,7055582548.0777
CH4,p65,2020,2.0,8683793905.326399
CH4,p65,2020,1.5,12482953738.906698
CH4,p65,2023,2.5,4906380625.84224
CH4,p65,2023,2.0,6099824561.857921
CH4,p65,2023,1.5,8519863654.334161
CH4,p65,2026,2.5,4221162799.90786
CH4,p65,2026,2.0,5289167845.66768
CH4,p65,2026,1.5,7221748404.661639
CH4,p65,2029,2.5,2047076072.5791197
CH4,p65,2029,2.0,2581095917.5997596
CH4,p65,2029,1.5,3460003579.1962295
CH4,p65,2032,2.5,1447675632.64674
CH4,p65,2032,2.0,1813108316.61582
CH4,p65,2032,1.5,2389367549.0286
CH4,p65,2035,2.5,1383689252.2422
CH4,p65,2035,2.0,1714571464.7349
CH4,p65,2035,1.5,2225934884.0418
CH4,p65,2038,2.5,1057058935.25052
CH4,p65,2038,2.0,1298434597.63056
CH4,p65,2038,1.5,1664659740.552
CH4,p65,2041,2.5,1258343470.1856399
CH4,p65,2041,2.0,1534454807.16882
CH4,p65,2041,1.5,1950885020.3237798
CH4,p65,2044,2.5,1726964244.5265
CH4,p65,2044,2.0,2092943422.1744998
CH4,p65,2044,1.5,2653349037.948
CH4,p65,2047,2.5,1843599882.9965198
CH4,p65,2047,2.0,2222499245.45286
CH4,p65,2047,1.5,2810641539.41494
CH4,p65,2050,2.5,1904625885.316
CH4,p65,2050,2.0,2285551062.3792
CH4,p65,2050,1.5,2884147769.1928
CH4,p66,2020,2.5,2018286084.1090996
CH4,p66,2020,2.0,2484044411.2111998
CH4,p66,2020,1.5,3570813841.1160994
CH4,p66,2023,2.5,2561254103.6117997
CH4,p66,2023,2.0,3184261858.5443997
CH4,p66,2023,1.5,4447583139.37995
CH4,p66,2026,2.5,3390445047.51426
CH4,p66,2026,2.0,4248268493.2708797
CH4,p66,2026,1.5,5800520442.73524
CH4,p66,2029,2.5,3950913816.90304
CH4,p66,2029,2.0,4981586986.52992
CH4,p66,2029,1.5,6677903244.87416
CH4,p66,2032,2.5,2172820684.99478
CH4,p66,2032,2.0,2721299692.85754
CH4,p66,2032,1.5,3586208897.5642004
CH4,p66,2035,2.5,1128282399.8795
CH4,p66,2035,2.0,1398089060.72025
CH4,p66,2035,1.5,1815062991.1104999
CH4,p66,2038,2.5,1239537011.37822
CH4,p66,2038,2.0,1522580895.86616
CH4,p66,2038,1.5,1952026789.572
CH4,p66,2041,2.5,1220185808.6661398
CH4,p66,2041,2.0,1487924421.3590698
CH4,p66,2041,1.5,1891726919.19103
CH4,p66,2044,2.5,1235685549.7093198
CH4,p66,2044,2.0,1497552686.07156
CH4,p66,2044,1.5,1898536738.6262398
CH4,p66,2047,2.5,1293596300.386
CH4,p66,2047,2.0,1559458116.723
CH4,p66,2047,1.5,1972139145.067
CH4,p66,2050,2.5,1318669341.262
CH4,p66,2050,2.0,1582403209.5144
CH4,p66,2050,1.5,1996842145.3396
CH4,p67,2020,2.5,8158596234.9593
CH4,p67,2020,2.0,10041349212.257599
CH4,p67,2020,1.5,14434439492.6203
CH4,p67,2023,2.5,5387397394.080919
CH4,p67,2023,2.0,6697845408.85736
CH4,p67,2023,1.5,9355142772.15403
CH4,p67,2026,2.5,7757754317.75798
CH4,p67,2026,2.0,9720559627.07024
CH4,p67,2026,1.5,13272302567.73052
CH4,p67,2029,2.5,7613243931.49928
CH4,p67,2029,2.0,9599307565.80344
CH4,p67,2029,1.5,12868037297.262371
CH4,p67,2032,2.5,4290839061.1963
CH4,p67,2032,2.0,5373963484.4109
CH4,p67,2032,1.5,7081967382.557
CH4,p67,2035,2.5,6538329303.9302
CH4,p67,2035,2.0,8101842833.1309
CH4,p67,2035,1.5,10518181923.7138
CH4,p67,2038,2.5,12532797999.842821
CH4,p67,2038,2.0,15394618015.55496
CH4,p67,2038,1.5,19736689763.532
CH4,p67,2041,2.5,15122490292.24042
CH4,p67,2041,2.0,18440734564.99821
CH4,p67,2041,1.5,23445299697.68209
CH4,p67,2044,2.5,16739643405.977499
CH4,p67,2044,2.0,20287117505.2575
CH4,p67,2044,1.5,25719187219.78
CH4,p67,2047,2.5,20353088893.189915
CH4,p67,2047,2.0,24536085690.256557
CH4,p67,2047,1.5,31029095643.912235
CH4,p67,2050,2.5,25081888116.9465
CH4,p67,2050,2.0,30098265740.3358
CH4,p67,2050,1.5,37981144862.8047
CH4,p68,2020,2.5,598746015.5936999
CH4,p68,2020,2.0,736918173.0383999
CH4,p68,2020,1.5,1059319873.7427
CH4,p68,2023,2.5,340611022.85332006
CH4,p68,2023,2.0,423462352.73656005
CH4,p68,2023,1.5,591466438.33313
CH4,p68,2026,2.5,461934488.40536
CH4,p68,2026,2.0,578809479.44768
CH4,p68,2026,1.5,790297558.47664
CH4,p68,2029,2.5,308209268.08736
CH4,p68,2029,2.0,388611685.84928
CH4,p68,2029,1.5,520940665.08244
CH4,p68,2032,2.5,327462448.28004
CH4,p68,2032,2.0,410122872.11772007
CH4,p68,2032,1.5,540472002.0156001
CH4,p68,2035,2.5,227129868.35019997
CH4,p68,2035,2.0,281443532.52089995
CH4,p68,2035,1.5,365382831.6938
CH4,p68,2038,2.5,261772737.64474
CH4,p68,2038,2.0,321547614.74472
CH4,p68,2038,1.5,412240531.724
CH4,p68,2041,2.5,460712498.5757799
CH4,p68,2041,2.0,561804089.98989
CH4,p68,2041,1.5,714270096.7128099
CH4,p68,2044,2.5,493878307.24754
CH4,p68,2044,2.0,598541259.77682
CH4,p68,2044,1.5,758806405.83728
CH4,p68,2047,2.5,528371212.1639599
CH4,p68,2047,2.0,636962841.6577799
CH4,p68,2047,1.5,805522982.9616199
CH4,p68,2050,2.5,566050942.401
CH4,p68,2050,2.0,679261130.8812001
CH4,p68,2050,1.5,857162855.6358
CH4,p69,2020,2.5,58771573.091400005
CH4,p69,2020,2.0,72334243.8048
CH4,p69,2020,1.5,103980475.46940002
CH4,p69,2023,2.5,37103569.997439995
CH4,p69,2023,2.0,46128762.69952
CH4,p69,2023,1.5,64429847.90096
CH4,p69,2026,2.5,34582911.27778
CH4,p69,2026,2.0,43332804.492639996
CH4,p69,2026,1.5,59165944.59571999
CH4,p69,2029,2.5,40875716.77928
CH4,p69,2029,2.0,51538947.24344
CH4,p69,2029,1.5,69088847.38237
CH4,p69,2032,2.5,24425324.675560005
CH4,p69,2032,2.0,30590940.613080002
CH4,p69,2032,1.5,40313642.668400005
CH4,p69,2035,2.5,10606296.730299998
CH4,p69,2035,2.0,13142585.07885
CH4,p69,2035,1.5,17062303.4357
CH4,p69,2038,2.5,11617215.00784
CH4,p69,2038,2.0,14269964.891520001
CH4,p69,2038,1.5,18294826.784
CH4,p69,2041,2.5,245965400.32823998
CH4,p69,2041,2.0,299936225.58011997
CH4,p69,2041,1.5,381334847.27147996
CH4,p69,2044,2.5,423478461.8901
CH4,p69,2044,2.0,513222241.89330006
CH4,p69,2044,1.5,650642405.0232
CH4,p69,2047,2.5,457050895.50222003
CH4,p69,2047,2.0,550984668.50421
CH4,p69,2047,1.5,696792316.14909
CH4,p69,2050,2.5,486676891.7885
CH4,p69,2050,2.0,584012270.1462
CH4,p69,2050,1.5,736967864.7083
CH4,p70,2020,2.5,1817816281.9323
CH4,p70,2020,2.0,2237312346.9936004
CH4,p70,2020,1.5,3216136498.8033004
CH4,p70,2023,2.5,1566081165.6314802
CH4,p70,2023,2.0,1947019827.5418403
CH4,p70,2023,1.5,2719478780.86007
CH4,p70,2026,2.5,2131891799.89924
CH4,p70,2026,2.0,2671286110.71712
CH4,p70,2026,1.5,3647332958.86376
CH4,p70,2029,2.5,1135401205.46624
CH4,p70,2029,2.0,1431592824.28352
CH4,p70,2029,1.5,1919074863.5869598
CH4,p70,2032,2.5,950615899.63494
CH4,p70,2032,2.0,1190577194.68842
CH4,p70,2032,1.5,1568977698.4266
CH4,p70,2035,2.5,683466028.325
CH4,p70,2035,2.0,846903556.8375
CH4,p70,2035,1.5,1099488828.175
CH4,p70,2038,2.5,926919062.63264
CH4,p70,2038,2.0,1138577746.22592
CH4,p70,2038,1.5,1459715059.264
CH4,p70,2041,2.5,870897409.41262
CH4,p70,2041,2.0,1061993603.56431
CH4,p70,2041,1.5,1350204257.0389898
CH4,p70,2044,2.5,1183991034.42196
CH4,p70,2044,2.0,1434903041.71668
CH4,p70,2044,1.5,1819112052.88672
CH4,p70,2047,2.5,1746459481.0165799
CH4,p70,2047,2.0,2105394405.02919
CH4,p70,2047,1.5,2662547122.89951
CH4,p70,2050,2.5,1775230408.5144997
CH4,p70,2050,2.0,2130276490.2173996
CH4,p70,2050,1.5,2688206047.1790996
CH4,p71,2020,2.5,3389522.6963
CH4,p71,2020,2.0,4171720.2416
CH4,p71,2020,1.5,5996847.8473
CH4,p71,2023,2.5,3747801.5683599995
CH4,p71,2023,2.0,4659428.976879999
CH4,p71,2023,1.5,6508006.777489999
CH4,p71,2026,2.5,3824943.56088
CH4,p71,2026,2.0,4792700.36544
CH4,p71,2026,1.5,6543879.34512
CH4,p71,2029,2.5,3774806.2484
CH4,p71,2029,2.0,4759538.3132
CH4,p71,2029,1.5,6380243.169849999
CH4,p71,2032,2.5,3627303.64678
CH4,p71,2032,2.0,4542933.69354
CH4,p71,2032,1.5,5986811.8442
CH4,p71,2035,2.5,4012043.3041999997
CH4,p71,2035,2.0,4971444.9639
CH4,p71,2035,1.5,6454156.6197999995
CH4,p71,2038,2.5,4308735.52272
CH4,p71,2038,2.0,5292620.01216
CH4,p71,2038,1.5,6785410.272
CH4,p71,2041,2.5,4390388.55602
CH4,p71,2041,2.0,5353747.19601
CH4,p71,2041,1.5,6806681.53829
CH4,p71,2044,2.5,4428146.01228
CH4,p71,2044,2.0,5366561.06124
CH4,p71,2044,1.5,6803509.10496
CH4,p71,2047,2.5,167357836.05475998
CH4,p71,2047,2.0,201753464.93717998
CH4,p71,2047,1.5,255143694.84421998
CH4,p71,2050,2.5,179329788.449
CH4,p71,2050,2.0,215195746.13880002
CH4,p71,2050,1.5,271556536.7942
CH4,p72,2020,2.5,3424493830.8100004
CH4,p72,2020,2.0,4214761637.9200006
CH4,p72,2020,1.5,6058719854.51
CH4,p72,2023,2.5,3862594550.4625998
CH4,p72,2023,2.0,4802144576.2508
CH4,p72,2023,1.5,6707343239.65465
CH4,p72,2026,2.5,3876371959.7654395
CH4,p72,2026,2.0,4857140768.86272
CH4,p72,2026,1.5,6631865280.562559
CH4,p72,2029,2.5,2954606831.14496
CH4,p72,2029,2.0,3725373830.5740795
CH4,p72,2029,1.5,4993927850.467839
CH4,p72,2032,2.5,1770152815.23338
CH4,p72,2032,2.0,2216987506.4573402
CH4,p72,2032,1.5,2921611442.6182
CH4,p72,2035,2.5,982426821.0645001
CH4,p72,2035,2.0,1217354973.92775
CH4,p72,2035,1.5,1580425755.6255
CH4,p72,2038,2.5,1254667376.85022
CH4,p72,2038,2.0,1541166226.68216
CH4,p72,2038,1.5,1975854136.772
CH4,p72,2041,2.5,1023436410.64724
CH4,p72,2041,2.0,1248003392.83962
CH4,p72,2041,1.5,1586694579.09698
CH4,p72,2044,2.5,1022999043.66474
CH4,p72,2044,2.0,1239793542.98442
CH4,p72,2044,1.5,1571760120.06768
CH4,p72,2047,2.5,1047413605.42
CH4,p72,2047,2.0,1262679591.81
CH4,p72,2047,1.5,1596823809.49
CH4,p72,2050,2.5,1151908596.9720001
CH4,p72,2050,2.0,1382290316.3664
CH4,p72,2050,1.5,1744318732.5576
CH4,p73,2020,2.5,2568023.1538
CH4,p73,2020,2.0,3160643.8816
CH4,p73,2020,1.5,4543425.5798
CH4,p73,2023,2.5,2724980.2476
CH4,p73,2023,2.0,3387813.2808000003
CH4,p73,2023,1.5,4731891.3759
CH4,p73,2026,2.5,2723799.89294
CH4,p73,2026,2.0,3412954.0827200003
CH4,p73,2026,1.5,4659994.99756
CH4,p73,2029,2.5,2651181.76888
CH4,p73,2029,2.0,3342794.40424
CH4,p73,2029,1.5,4481073.53327
CH4,p73,2032,2.5,2831106.91058
CH4,p73,2032,2.0,3545755.2569399998
CH4,p73,2032,1.5,4672700.726199999
CH4,p73,2035,2.5,3160944.6089
CH4,p73,2035,2.0,3916822.66755
CH4,p73,2035,1.5,5084997.849099999
CH4,p73,2038,2.5,3490782.30722
CH4,p73,2038,2.0,4287890.07816
CH4,p73,2038,1.5,5497294.972
CH4,p73,2041,2.5,3820620.00554
CH4,p73,2041,2.0,4658957.48877
CH4,p73,2041,1.5,5923335.33233
CH4,p73,2044,2.5,4150457.70386
CH4,p73,2044,2.0,5030024.899379999
CH4,p73,2044,1.5,6376862.16752
CH4,p73,2047,2.5,4480295.40218
CH4,p73,2047,2.0,5401092.30999
CH4,p73,2047,1.5,6830389.00271
CH4,p73,2050,2.5,4810133.1005
CH4,p73,2050,2.0,5772159.7206
CH4,p73,2050,1.5,7283915.8379
CH4,p74,2020,2.5,142962997.29529998
CH4,p74,2020,2.0,175954458.20959997
CH4,p74,2020,1.5,252934533.67629996
CH4,p74,2023,2.5,28761826.676040005
CH4,p74,2023,2.0,35757946.678320006
CH4,p74,2023,1.5,49944523.34961001
CH4,p74,2026,2.5,49211396.51939999
CH4,p74,2026,2.0,61662472.7472
CH4,p74,2026,1.5,84192991.6356
CH4,p74,2029,2.5,52128393.08176
CH4,p74,2029,2.0,65727104.32048
CH4,p74,2029,1.5,88108316.56754
CH4,p74,2032,2.5,43148966.69422
CH4,p74,2032,2.0,54040938.86946
CH4,p74,2032,1.5,71216741.1458
CH4,p74,2035,2.5,38150223.6273
CH4,p74,2035,2.0,47273103.190349996
CH4,p74,2035,1.5,61372098.878699996
CH4,p74,2038,2.5,41858782.149679996
CH4,p74,2038,2.0,51417086.735039994
CH4,p74,2038,1.5,65919341.967999995
CH4,p74,2041,2.5,107369767.10752
CH4,p74,2041,2.0,130929320.32176
CH4,p74,2041,1.5,166461761.23504
CH4,p74,2044,2.5,114239652.87354
CH4,p74,2044,2.0,138449380.63482
CH4,p74,2044,1.5,175520526.26928002
CH4,p74,2047,2.5,122973610.90736
CH4,p74,2047,2.0,148247328.48648
CH4,p74,2047,1.5,187478173.68392
CH4,p74,2050,2.5,132019173.77950001
CH4,p74,2050,2.0,158423008.5354
CH4,p74,2050,1.5,199914748.8661
CH4,p75,2020,2.5,363420743.7562
CH4,p75,2020,2.0,447287069.2384
CH4,p75,2020,1.5,642975162.0302
CH4,p75,2023,2.5,669423008.2364401
CH4,p75,2023,2.0,832255631.86152
CH4,p75,2023,1.5,1162444007.54571
CH4,p75,2026,2.5,754508811.71632
CH4,p75,2026,2.0,945408631.5481601
CH4,p75,2026,1.5,1290846400.76768
CH4,p75,2029,2.5,851424105.11992
CH4,p75,2029,2.0,1073534741.23816
CH4,p75,2029,1.5,1439091829.84943
CH4,p75,2032,2.5,269593172.76908004
CH4,p75,2032,2.0,337645818.32244
CH4,p75,2032,1.5,444959605.54120004
CH4,p75,2035,2.5,190418207.51839998
CH4,p75,2035,2.0,235952996.2728
CH4,p75,2035,1.5,306324942.52959996
CH4,p75,2038,2.5,217147182.24274
CH4,p75,2038,2.0,266731971.88872
CH4,p75,2038,1.5,341964066.52400005
CH4,p75,2041,2.5,240205585.56253996
CH4,p75,2041,2.0,292912566.56727
CH4,p75,2041,1.5,372405062.50882995
CH4,p75,2044,2.5,256181389.09267998
CH4,p75,2044,2.0,310471484.79444
CH4,p75,2044,1.5,393603193.83776
CH4,p75,2047,2.5,285453783.68232
CH4,p75,2047,2.0,344120665.60476
CH4,p75,2047,1.5,435185676.35003996
CH4,p75,2050,2.5,276827029.136
CH4,p75,2050,2.0,332192434.9632
CH4,p75,2050,1.5,419195215.5488
CH4,p76,2020,2.5,785100732.9906
CH4,p76,2020,2.0,966277825.2192
CH4,p76,2020,1.5,1389024373.7526
CH4,p76,2023,2.5,609823315.54848
CH4,p76,2023,2.0,758158716.62784
CH4,p76,2023,1.5,1058949946.5943199
CH4,p76,2026,2.5,809712363.9251
CH4,p76,2026,2.0,1014579347.5688
CH4,p76,2026,1.5,1385291032.2574
CH4,p76,2029,2.5,640148163.1746399
CH4,p76,2029,2.0,807143336.17672
CH4,p76,2029,1.5,1081989558.4093099
CH4,p76,2032,2.5,575687545.6366
CH4,p76,2032,2.0,721006731.9138
CH4,p76,2032,1.5,950163910.2739999
CH4,p76,2035,2.5,317125953.3187
CH4,p76,2035,2.0,392960420.41665
CH4,p76,2035,1.5,510159142.2953
CH4,p76,2038,2.5,479048883.85358
CH4,p76,2038,2.0,588437999.06424
CH4,p76,2038,1.5,754407691.108
CH4,p76,2041,2.5,2120034806.26566
CH4,p76,2041,2.0,2585222299.72683
CH4,p76,2041,1.5,3286816552.16007
CH4,p76,2044,2.5,2451347723.98834
CH4,p76,2044,2.0,2970838632.38322
CH4,p76,2044,1.5,3766309085.8628798
CH4,p76,2047,2.5,2721427717.03958
CH4,p76,2047,2.0,3280739548.45569
CH4,p76,2047,1.5,4148925077.81801
CH4,p76,2050,2.5,2791410570.179
CH4,p76,2050,2.0,3349692684.2148
CH4,p76,2050,1.5,4226993149.1281996
CH4,p77,2020,2.5,18772733.3456
CH4,p77,2020,2.0,23104902.579200003
CH4,p77,2020,1.5,33213297.457600005
CH4,p77,2023,2.5,914119.68972
CH4,p77,2023,2.0,1136473.12776
CH4,p77,2023,1.5,1587356.4882300003
CH4,p77,2026,2.5,700901.54934
CH4,p77,2026,2.0,878238.08592
CH4,p77,2026,1.5,1199132.77116
CH4,p77,2029,2.5,85247657.62272
CH4,p77,2029,2.0,107486177.00256
CH4,p77,2029,1.5,144087073.48188
CH4,p77,2032,2.5,71950966.35008
CH4,p77,2032,2.0,90113346.20544
CH4,p77,2032,1.5,118754022.1312
CH4,p77,2035,2.5,46979624.6526
CH4,p77,2035,2.0,58213882.7217
CH4,p77,2035,1.5,75575917.91939999
CH4,p77,2038,2.5,51201195.905760005
CH4,p77,2038,2.0,62892807.569280006
CH4,p77,2038,1.5,80631804.576
CH4,p77,2041,2.5,210752795.91553998
CH4,p77,2041,2.0,256997114.44377
CH4,p77,2041,1.5,326742644.02733
CH4,p77,2044,2.5,227531697.77258003
CH4,p77,2044,2.0,275750335.71114004
CH4,p77,2044,1.5,349585125.05456007
CH4,p77,2047,2.5,331427526.23774004
CH4,p77,2047,2.0,399542999.42157
CH4,p77,2047,1.5,505274480.18453
CH4,p77,2050,2.5,330372606.907
CH4,p77,2050,2.0,396447128.2884
CH4,p77,2050,1.5,500278519.0306
CH4,p78,2020,2.5,1641672414.3417
CH4,p78,2020,2.0,2020519894.5744
CH4,p78,2020,1.5,2904497348.4507003
CH4,p78,2023,2.5,880394354.24272
CH4,p78,2023,2.0,1094544332.30176
CH4,p78,2023,1.5,1528792898.92148
CH4,p78,2026,2.5,1152407794.0023203
CH4,p78,2026,2.0,1443980850.3161602
CH4,p78,2026,1.5,1971589237.9316802
CH4,p78,2029,2.5,1076238921.9784799
CH4,p78,2029,2.0,1356996901.6250398
CH4,p78,2029,1.5,1819077743.12667
CH4,p78,2032,2.5,871993517.0094601
CH4,p78,2032,2.0,1092108385.3807802
CH4,p78,2032,1.5,1439212600.8894002
CH4,p78,2035,2.5,596857719.4026
CH4,p78,2035,2.0,739584565.3467001
CH4,p78,2035,1.5,960162418.1694001
CH4,p78,2038,2.5,660746440.8234999
CH4,p78,2038,2.0,811625549.3579999
CH4,p78,2038,1.5,1040545576.0999999
CH4,p78,2041,2.5,1052673949.53406
CH4,p78,2041,2.0,1283656362.92103
CH4,p78,2041,1.5,1632023281.4718702
CH4,p78,2044,2.5,1091558012.3439
CH4,p78,2044,2.0,1322881564.6287
CH4,p78,2044,1.5,1677095754.0648
CH4,p78,2047,2.5,1461321712.9453
CH4,p78,2047,2.0,1761654703.0291502
CH4,p78,2047,1.5,2227843224.9503503
CH4,p78,2050,2.5,2494105601.7990003
CH4,p78,2050,2.0,2992926722.1588
CH4,p78,2050,1.5,3776788482.7242002
CH4,p79,2020,2.5,1874903143.0596998
CH4,p79,2020,2.0,2307573099.1503997
CH4,p79,2020,1.5,3317136330.0287
CH4,p79,2023,2.5,2424253113.3328
CH4,p79,2023,2.0,3013936303.0624
CH4,p79,2023,1.5,4209682771.1252003
CH4,p79,2026,2.5,2254211053.9667
CH4,p79,2026,2.0,2824553609.7896
CH4,p79,2026,1.5,3856602044.1358
CH4,p79,2029,2.5,1810288077.7583199
CH4,p79,2029,2.0,2282537141.52136
CH4,p79,2029,1.5,3059780392.29803
CH4,p79,2032,2.5,1354304455.1619601
CH4,p79,2032,2.0,1696167715.68828
CH4,p79,2032,1.5,2235259780.3644004
CH4,p79,2035,2.5,591334265.6743001
CH4,p79,2035,2.0,732740285.7268502
CH4,p79,2035,1.5,951276862.1717001
CH4,p79,2038,2.5,642441067.0914199
CH4,p79,2038,2.0,789140208.3957599
CH4,p79,2038,1.5,1011718215.8919998
CH4,p79,2041,2.5,857965122.8423
CH4,p79,2041,2.0,1046223656.99115
CH4,p79,2041,1.5,1330154560.95335
CH4,p79,2044,2.5,892790448.6706201
CH4,p79,2044,2.0,1081991073.55446
CH4,p79,2044,1.5,1371704530.40784
CH4,p79,2047,2.5,2709223818.25348
CH4,p79,2047,2.0,3266027486.42214
CH4,p79,2047,1.5,4130319747.46006
CH4,p79,2050,2.5,3557717167.3925
CH4,p79,2050,2.0,4269260600.8710003
CH4,p79,2050,1.5,5387400282.0515
CH4,p8,2020,2.5,915381.9493000001
CH4,p8,2020,2.0,1126623.9376
CH4,p8,2020,1.5,1619521.9103
CH4,p8,2023,2.5,894794.62968
CH4,p8,2023,2.0,1112447.37744
CH4,p8,2023,1.5,1553798.78262
CH4,p8,2026,2.5,919384.96424
CH4,p8,2026,2.0,1152000.43712
CH4,p8,2026,1.5,1572923.67376
CH4,p8,2029,2.5,819713.03928
CH4,p8,2029,2.0,1033551.22344
CH4,p8,2029,1.5,1385493.23487
CH4,p8,2032,2.5,792119.646
CH4,p8,2032,2.0,992072.178
CH4,p8,2032,1.5,1307381.94
CH4,p8,2035,2.5,673480.3466
CH4,p8,2035,2.0,834529.9947
CH4,p8,2035,1.5,1083424.9054
CH4,p8,2038,2.5,4672995.2285400005
CH4,p8,2038,2.0,5740057.13112
CH4,p8,2038,1.5,7359047.604
CH4,p8,2041,2.5,5105056.2804000005
CH4,p8,2041,2.0,6225230.500200001
CH4,p8,2041,1.5,7914673.5858000005
CH4,p8,2044,2.5,5640729.38474
CH4,p8,2044,2.0,6836115.74442
CH4,p8,2044,1.5,8666551.10768
CH4,p8,2047,2.5,6080654.95406
CH4,p8,2047,2.0,7330360.11333
CH4,p8,2047,1.5,9270200.95757
CH4,p8,2050,2.5,6530086.0625
CH4,p8,2050,2.0,7836103.275
CH4,p8,2050,1.5,9888416.0375
CH4,p80,2020,2.5,3314233033.0134997
CH4,p80,2020,2.0,4079056040.632
CH4,p80,2020,1.5,5863643058.4085
CH4,p80,2023,2.5,3510831818.32292
CH4,p80,2023,2.0,4364817936.29336
CH4,p80,2023,1.5,6096512008.844529
CH4,p80,2026,2.5,4484801757.90356
CH4,p80,2026,2.0,5619510636.40928
CH4,p80,2026,1.5,7672793368.94344
CH4,p80,2029,2.5,3575171731.09584
CH4,p80,2029,2.0,4507825226.16432
CH4,p80,2029,1.5,6042817436.79786
CH4,p80,2032,2.5,3275990447.4114203
CH4,p80,2032,2.0,4102939492.3890605
CH4,p80,2032,1.5,5406974524.853801
CH4,p80,2035,2.5,2756638399.2488
CH4,p80,2035,2.0,3415834538.1995997
CH4,p80,2035,1.5,4434592207.4872
CH4,p80,2038,2.5,3139899985.7703996
CH4,p80,2038,2.0,3856885021.8911996
CH4,p80,2038,1.5,4944724387.039999
CH4,p80,2041,2.5,3278269432.3528
CH4,p80,2041,2.0,3997601933.6963997
CH4,p80,2041,1.5,5082496853.7556
CH4,p80,2044,2.5,3405316140.4837594
CH4,p80,2044,2.0,4126972541.1160793
CH4,p80,2044,1.5,5232008904.584319
CH4,p80,2047,2.5,40792.869
CH4,p80,2047,2.0,49176.6795
CH4,p80,2047,1.5,62190.3555
CH4,p80,2050,2.5,42281.2425
CH4,p80,2050,2.0,50737.491
CH4,p80,2050,1.5,64025.8815
CH4,p81,2020,2.5,1872567010.4895
CH4,p81,2020,2.0,2304697859.064
CH4,p81,2020,1.5,3313003172.4045
CH4,p81,2023,2.5,2051337088.27976
CH4,p81,2023,2.0,2550310974.6180797
CH4,p81,2023,1.5,3562119133.02634
CH4,p81,2026,2.5,1926625556.95902
CH4,p81,2026,2.0,2414085035.22576
CH4,p81,2026,1.5,3296154567.32748
CH4,p81,2029,2.5,819802406.90792
CH4,p81,2029,2.0,1033663904.36216
CH4,p81,2029,1.5,1385644285.58893
CH4,p81,2032,2.5,348900766.04842
CH4,p81,2032,2.0,436972804.08006
CH4,p81,2032,1.5,575855633.2838
CH4,p81,2035,2.5,281808377.6294
CH4,p81,2035,2.0,349197337.4973
CH4,p81,2035,1.5,453343911.8386
CH4,p81,2038,2.5,310676216.68544
CH4,p81,2038,2.0,381618029.94431996
CH4,p81,2038,1.5,489253884.54399997
CH4,p81,2041,2.5,339277476.99814
CH4,p81,2041,2.0,413723254.32506996
CH4,p81,2041,1.5,526002131.60503
CH4,p81,2044,2.5,366961712.44016
CH4,p81,2044,2.0,444728432.95728
CH4,p81,2044,1.5,563808723.74912
CH4,p82,2020,2.5,148421563.4135
CH4,p82,2020,2.0,182672693.432
CH4,p82,2020,1.5,262591996.8085
CH4,p82,2023,2.5,247657098.88351998
CH4,p82,2023,2.0,307898014.82816
CH4,p82,2023,1.5,430053205.49367994
CH4,p82,2026,2.5,743676869.3113799
CH4,p82,2026,2.0,931836077.20944
CH4,p82,2026,1.5,1272314643.88212
CH4,p82,2029,2.5,692971117.45264
CH4,p82,2029,2.0,873746191.57072
CH4,p82,2029,1.5,1171271834.39006
CH4,p82,2032,2.5,506893731.81747997
CH4,p82,2032,2.0,634847489.36364
CH4,p82,2032,1.5,836620722.4172
CH4,p82,2035,2.5,377583536.1872
CH4,p82,2035,2.0,467875251.36240005
CH4,p82,2035,1.5,607416992.9968001
CH4,p82,2038,2.5,409002925.84062
CH4,p82,2038,2.0,502397294.73336
