ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p1,WA,2010,SO2,62.67,AP2,ACS,3649.64,228705.91,0.033
p1,WA,2010,SO2,62.67,AP2,H6C,9375.9,587544.45,0.0847
p1,WA,2010,SO2,62.67,EASIUR,ACS,18204.36,1140782.95,0.1645
p1,WA,2010,SO2,62.67,EASIUR,H6C,46771.73,2930967.89,0.4228
p1,WA,2010,SO2,62.67,InMAP,ACS,4154.93,260370.23,0.0376
p1,WA,2010,SO2,62.67,InMAP,H6C,10674.16,668900.43,0.0965
p1,WA,2015,SO2,28.21,AP2,ACS,3649.64,102938.48,0.0148
p1,WA,2015,SO2,28.21,AP2,H6C,9375.9,264448.5,0.0381
p1,WA,2015,SO2,28.21,EASIUR,ACS,18204.36,513456.2,0.0741
p1,WA,2015,SO2,28.21,EASIUR,H6C,46771.73,1319202.42,0.1903
p1,WA,2015,SO2,28.21,InMAP,ACS,4154.93,117190.31,0.0169
p1,WA,2015,SO2,28.21,InMAP,H6C,10674.16,301066.1,0.0434
p1,WA,2020,SO2,61.26,AP2,ACS,3649.64,223583.34,0.0323
p1,WA,2020,SO2,61.26,AP2,H6C,9375.9,574384.6,0.0829
p1,WA,2020,SO2,61.26,EASIUR,ACS,18204.36,1115231.65,0.1609
p1,WA,2020,SO2,61.26,EASIUR,H6C,46771.73,2865319.95,0.4133
p1,WA,2020,SO2,61.26,InMAP,ACS,4154.93,254538.45,0.0367
p1,WA,2020,SO2,61.26,InMAP,H6C,10674.16,653918.37,0.0943
p1,WA,2023,SO2,37.8,AP2,ACS,3649.64,137969.6,0.0199
p1,WA,2023,SO2,37.8,AP2,H6C,9375.9,354443.27,0.0511
p1,WA,2023,SO2,37.8,EASIUR,ACS,18204.36,688191.07,0.0993
p1,WA,2023,SO2,37.8,EASIUR,H6C,46771.73,1768141.7,0.255
p1,WA,2023,SO2,37.8,InMAP,ACS,4154.93,157071.48,0.0227
p1,WA,2023,SO2,37.8,InMAP,H6C,10674.16,403522.24,0.0582
p1,WA,2026,SO2,66.16,AP2,ACS,3649.64,241462.83,0.0348
p1,WA,2026,SO2,66.16,AP2,H6C,9375.9,620316.93,0.0895
p1,WA,2026,SO2,66.16,EASIUR,ACS,18204.36,1204414.38,0.1737
p1,WA,2026,SO2,66.16,EASIUR,H6C,46771.73,3094453.56,0.4464
p1,WA,2026,SO2,66.16,InMAP,ACS,4154.93,274893.36,0.0397
p1,WA,2026,SO2,66.16,InMAP,H6C,10674.16,706210.84,0.1019
p1,WA,2029,SO2,51.58,AP2,ACS,3649.64,188235.95,0.0272
p1,WA,2029,SO2,51.58,AP2,H6C,9375.9,483577.3,0.0698
p1,WA,2029,SO2,51.58,EASIUR,ACS,18204.36,938919.16,0.1354
p1,WA,2029,SO2,51.58,EASIUR,H6C,46771.73,2412327.34,0.348
p1,WA,2029,SO2,51.58,InMAP,ACS,4154.93,214297.21,0.0309
p1,WA,2029,SO2,51.58,InMAP,H6C,10674.16,550537.18,0.0794
p1,WA,2032,SO2,31.57,AP2,ACS,3649.64,115207.0,0.0166
p1,WA,2032,SO2,31.57,AP2,H6C,9375.9,295966.27,0.0427
p1,WA,2032,SO2,31.57,EASIUR,ACS,18204.36,574651.47,0.0829
p1,WA,2032,SO2,31.57,EASIUR,H6C,46771.73,1476428.96,0.213
p1,WA,2032,SO2,31.57,InMAP,ACS,4154.93,131157.41,0.0189
p1,WA,2032,SO2,31.57,InMAP,H6C,10674.16,336948.07,0.0486
p1,WA,2035,SO2,27.1,AP2,ACS,3649.64,98907.79,0.0143
p1,WA,2035,SO2,27.1,AP2,H6C,9375.9,254093.66,0.0367
p1,WA,2035,SO2,27.1,EASIUR,ACS,18204.36,493351.13,0.0712
p1,WA,2035,SO2,27.1,EASIUR,H6C,46771.73,1267547.26,0.1828
p1,WA,2035,SO2,27.1,InMAP,ACS,4154.93,112601.57,0.0162
p1,WA,2035,SO2,27.1,InMAP,H6C,10674.16,289277.44,0.0417
p1,WA,2038,SO2,103.42,AP2,ACS,3649.64,377445.49,0.0544
p1,WA,2038,SO2,103.42,AP2,H6C,9375.9,969655.76,0.1399
p1,WA,2038,SO2,103.42,EASIUR,ACS,18204.36,1882694.61,0.2716
p1,WA,2038,SO2,103.42,EASIUR,H6C,46771.73,4837131.76,0.6977
p1,WA,2038,SO2,103.42,InMAP,ACS,4154.93,429702.81,0.062
p1,WA,2038,SO2,103.42,InMAP,H6C,10674.16,1103921.85,0.1592
p1,WA,2041,SO2,116.01,AP2,ACS,3649.64,423385.38,0.0611
p1,WA,2041,SO2,116.01,AP2,H6C,9375.9,1087675.13,0.1569
p1,WA,2041,SO2,116.01,EASIUR,ACS,18204.36,2111842.36,0.3046
p1,WA,2041,SO2,116.01,EASIUR,H6C,46771.73,5425871.87,0.7826
p1,WA,2041,SO2,116.01,InMAP,ACS,4154.93,482003.07,0.0695
p1,WA,2041,SO2,116.01,InMAP,H6C,10674.16,1238283.1,0.1786
p1,WA,2044,SO2,200.88,AP2,ACS,3649.64,733152.85,0.1058
p1,WA,2044,SO2,200.88,AP2,H6C,9375.9,1883466.36,0.2717
p1,WA,2044,SO2,200.88,EASIUR,ACS,18204.36,3656959.63,0.5275
p1,WA,2044,SO2,200.88,EASIUR,H6C,46771.73,9395679.71,1.3553
p1,WA,2044,SO2,200.88,InMAP,ACS,4154.93,834657.84,0.1204
p1,WA,2044,SO2,200.88,InMAP,H6C,10674.16,2144265.78,0.3093
p1,WA,2047,SO2,203.62,AP2,ACS,3649.64,743148.76,0.1072
p1,WA,2047,SO2,203.62,AP2,H6C,9375.9,1909145.79,0.2754
p1,WA,2047,SO2,203.62,EASIUR,ACS,18204.36,3706819.11,0.5347
p1,WA,2047,SO2,203.62,EASIUR,H6C,46771.73,9523781.66,1.3737
p1,WA,2047,SO2,203.62,InMAP,ACS,4154.93,846037.68,0.122
p1,WA,2047,SO2,203.62,InMAP,H6C,10674.16,2173500.99,0.3135
p1,WA,2050,SO2,235.52,AP2,ACS,3649.64,859546.52,0.124
p1,WA,2050,SO2,235.52,AP2,H6C,9375.9,2208171.13,0.3185
p1,WA,2050,SO2,235.52,EASIUR,ACS,18204.36,4287410.09,0.6184
p1,WA,2050,SO2,235.52,EASIUR,H6C,46771.73,11015470.8,1.5889
p1,WA,2050,SO2,235.52,InMAP,ACS,4154.93,978550.71,0.1411
p1,WA,2050,SO2,235.52,InMAP,H6C,10674.16,2513931.71,0.3626
p10,CA,2010,SO2,10372.96,AP2,ACS,22816.59,236675661.86,34.1388
p10,CA,2010,SO2,10372.96,AP2,H6C,58622.06,608084458.0,87.7119
p10,CA,2010,SO2,10372.96,EASIUR,ACS,11194.08,116115750.07,16.7489
p10,CA,2010,SO2,10372.96,EASIUR,H6C,28760.03,298326718.17,43.0315
p10,CA,2010,SO2,10372.96,InMAP,ACS,18448.86,191369382.66,27.6037
p10,CA,2010,SO2,10372.96,InMAP,H6C,47399.94,491677847.91,70.9211
p10,CA,2015,SO2,7312.51,AP2,ACS,22816.59,166846543.23,24.0664
p10,CA,2015,SO2,7312.51,AP2,H6C,58622.06,428674368.17,61.8333
p10,CA,2015,SO2,7312.51,EASIUR,ACS,11194.08,81856796.6,11.8073
p10,CA,2015,SO2,7312.51,EASIUR,H6C,28760.03,210307985.57,30.3355
p10,CA,2015,SO2,7312.51,InMAP,ACS,18448.86,134907492.07,19.4595
p10,CA,2015,SO2,7312.51,InMAP,H6C,47399.94,346612527.29,49.9964
p10,CA,2020,SO2,4912.27,AP2,ACS,22816.59,112081192.75,16.1669
p10,CA,2020,SO2,4912.27,AP2,H6C,58622.06,287967215.59,41.5373
p10,CA,2020,SO2,4912.27,EASIUR,ACS,11194.08,54988297.75,7.9317
p10,CA,2020,SO2,4912.27,EASIUR,H6C,28760.03,141276944.74,20.3782
p10,CA,2020,SO2,4912.27,InMAP,ACS,18448.86,90625747.05,13.0721
p10,CA,2020,SO2,4912.27,InMAP,H6C,47399.94,232841176.86,33.5857
p10,CA,2023,SO2,2984.56,AP2,ACS,22816.59,68097453.66,9.8226
p10,CA,2023,SO2,2984.56,AP2,H6C,58622.06,174960969.27,25.2369
p10,CA,2023,SO2,2984.56,EASIUR,ACS,11194.08,33409379.09,4.8191
p10,CA,2023,SO2,2984.56,EASIUR,H6C,28760.03,85835990.52,12.3812
p10,CA,2023,SO2,2984.56,InMAP,ACS,18448.86,55061714.27,7.9423
p10,CA,2023,SO2,2984.56,InMAP,H6C,47399.94,141467902.54,20.4058
p10,CA,2026,SO2,1519.86,AP2,ACS,22816.59,34677918.45,5.002
p10,CA,2026,SO2,1519.86,AP2,H6C,58622.06,89097049.86,12.8516
p10,CA,2026,SO2,1519.86,EASIUR,ACS,11194.08,17013378.05,2.4541
p10,CA,2026,SO2,1519.86,EASIUR,H6C,28760.03,43711083.44,6.305
p10,CA,2026,SO2,1519.86,InMAP,ACS,18448.86,28039604.05,4.0445
p10,CA,2026,SO2,1519.86,InMAP,H6C,47399.94,72041054.75,10.3914
p10,CA,2029,SO2,1694.68,AP2,ACS,22816.59,38666869.89,5.5774
p10,CA,2029,SO2,1694.68,AP2,H6C,58622.06,99345756.27,14.3299
p10,CA,2029,SO2,1694.68,EASIUR,ACS,11194.08,18970402.64,2.7363
p10,CA,2029,SO2,1694.68,EASIUR,H6C,28760.03,48739106.95,7.0303
p10,CA,2029,SO2,1694.68,InMAP,ACS,18448.86,31264959.66,4.5098
p10,CA,2029,SO2,1694.68,InMAP,H6C,47399.94,80327834.4,11.5867
p10,CA,2032,SO2,1812.47,AP2,ACS,22816.59,41354349.49,5.9651
p10,CA,2032,SO2,1812.47,AP2,H6C,58622.06,106250625.85,15.3259
p10,CA,2032,SO2,1812.47,EASIUR,ACS,11194.08,20288910.45,2.9265
p10,CA,2032,SO2,1812.47,EASIUR,H6C,28760.03,52126641.45,7.5189
p10,CA,2032,SO2,1812.47,InMAP,ACS,18448.86,33437981.2,4.8232
p10,CA,2032,SO2,1812.47,InMAP,H6C,47399.94,85910893.41,12.392
p10,CA,2035,SO2,1722.37,AP2,ACS,22816.59,39298641.59,5.6686
p10,CA,2035,SO2,1722.37,AP2,H6C,58622.06,100968950.43,14.5641
p10,CA,2035,SO2,1722.37,EASIUR,ACS,11194.08,19280356.96,2.7811
p10,CA,2035,SO2,1722.37,EASIUR,H6C,28760.03,49535447.29,7.1451
p10,CA,2035,SO2,1722.37,InMAP,ACS,18448.86,31775792.75,4.5834
p10,CA,2035,SO2,1722.37,InMAP,H6C,47399.94,81640297.83,11.776
p10,CA,2038,SO2,1242.96,AP2,ACS,22816.59,28360172.01,4.0908
p10,CA,2038,SO2,1242.96,AP2,H6C,58622.06,72865032.64,10.5103
p10,CA,2038,SO2,1242.96,EASIUR,ACS,11194.08,13913820.37,2.007
p10,CA,2038,SO2,1242.96,EASIUR,H6C,28760.03,35747642.9,5.1563
p10,CA,2038,SO2,1242.96,InMAP,ACS,18448.86,22931249.32,3.3077
p10,CA,2038,SO2,1242.96,InMAP,H6C,47399.94,58916359.34,8.4983
p10,CA,2041,SO2,1239.1,AP2,ACS,22816.59,28272124.97,4.0781
p10,CA,2041,SO2,1239.1,AP2,H6C,58622.06,72638815.73,10.4776
p10,CA,2041,SO2,1239.1,EASIUR,ACS,11194.08,13870623.5,2.0007
p10,CA,2041,SO2,1239.1,EASIUR,H6C,28760.03,35636660.7,5.1403
p10,CA,2041,SO2,1239.1,InMAP,ACS,18448.86,22860056.92,3.2974
p10,CA,2041,SO2,1239.1,InMAP,H6C,47399.94,58733447.51,8.4719
p10,CA,2044,SO2,1240.82,AP2,ACS,22816.59,28311217.16,4.0837
p10,CA,2044,SO2,1240.82,AP2,H6C,58622.06,72739254.24,10.4921
p10,CA,2044,SO2,1240.82,EASIUR,ACS,11194.08,13889802.57,2.0035
p10,CA,2044,SO2,1240.82,EASIUR,H6C,28760.03,35685935.92,5.1474
p10,CA,2044,SO2,1240.82,InMAP,ACS,18448.86,22891665.78,3.302
p10,CA,2044,SO2,1240.82,InMAP,H6C,47399.94,58814658.91,8.4836
p10,CA,2047,SO2,1161.17,AP2,ACS,22816.59,26493856.3,3.8216
p10,CA,2047,SO2,1161.17,AP2,H6C,58622.06,68069957.52,9.8186
p10,CA,2047,SO2,1161.17,EASIUR,ACS,11194.08,12998184.82,1.8749
p10,CA,2047,SO2,1161.17,EASIUR,H6C,28760.03,33395175.23,4.817
p10,CA,2047,SO2,1161.17,InMAP,ACS,18448.86,21422198.14,3.09
p10,CA,2047,SO2,1161.17,InMAP,H6C,47399.94,55039213.35,7.939
p10,CA,2050,SO2,1156.08,AP2,ACS,22816.59,26377744.22,3.8048
p10,CA,2050,SO2,1156.08,AP2,H6C,58622.06,67771633.86,9.7756
p10,CA,2050,SO2,1156.08,EASIUR,ACS,11194.08,12941218.93,1.8667
p10,CA,2050,SO2,1156.08,EASIUR,H6C,28760.03,33248817.41,4.7959
p10,CA,2050,SO2,1156.08,InMAP,ACS,18448.86,21328313.14,3.0765
p10,CA,2050,SO2,1156.08,InMAP,H6C,47399.94,54797998.28,7.9042
p100,VA,2015,SO2,44.02,AP2,ACS,21006.2,924689.83,0.1334
p100,VA,2015,SO2,44.02,AP2,H6C,53970.57,2375776.66,0.3427
p100,VA,2015,SO2,44.02,EASIUR,ACS,18837.5,829223.92,0.1196
p100,VA,2015,SO2,44.02,EASIUR,H6C,48398.47,2130493.61,0.3073
p100,VA,2015,SO2,44.02,InMAP,ACS,19486.65,857799.46,0.1237
p100,VA,2015,SO2,44.02,InMAP,H6C,50066.35,2203913.48,0.3179
p100,VA,2020,SO2,59.93,AP2,ACS,21006.2,1258815.32,0.1816
p100,VA,2020,SO2,59.93,AP2,H6C,53970.57,3234234.84,0.4665
p100,VA,2020,SO2,59.93,EASIUR,ACS,18837.5,1128853.96,0.1628
p100,VA,2020,SO2,59.93,EASIUR,H6C,48398.47,2900321.72,0.4184
p100,VA,2020,SO2,59.93,InMAP,ACS,19486.65,1167754.92,0.1684
p100,VA,2020,SO2,59.93,InMAP,H6C,50066.35,3000270.98,0.4328
p100,VA,2023,SO2,69.94,AP2,ACS,21006.2,1469253.87,0.2119
p100,VA,2023,SO2,69.94,AP2,H6C,53970.57,3774908.03,0.5445
p100,VA,2023,SO2,69.94,EASIUR,ACS,18837.5,1317566.62,0.19
p100,VA,2023,SO2,69.94,EASIUR,H6C,48398.47,3385174.01,0.4883
p100,VA,2023,SO2,69.94,InMAP,ACS,19486.65,1362970.73,0.1966
p100,VA,2023,SO2,69.94,InMAP,H6C,50066.35,3501831.99,0.5051
p100,VA,2026,SO2,85.68,AP2,ACS,21006.2,1799717.37,0.2596
p100,VA,2026,SO2,85.68,AP2,H6C,53970.57,4623957.58,0.667
p100,VA,2026,SO2,85.68,EASIUR,ACS,18837.5,1613912.74,0.2328
p100,VA,2026,SO2,85.68,EASIUR,H6C,48398.47,4146564.87,0.5981
p100,VA,2026,SO2,85.68,InMAP,ACS,19486.65,1669529.11,0.2408
p100,VA,2026,SO2,85.68,InMAP,H6C,50066.35,4289461.47,0.6187
p100,VA,2029,SO2,66.0,AP2,ACS,21006.2,1386493.7,0.2
p100,VA,2029,SO2,66.0,AP2,H6C,53970.57,3562274.93,0.5138
p100,VA,2029,SO2,66.0,EASIUR,ACS,18837.5,1243350.7,0.1793
p100,VA,2029,SO2,66.0,EASIUR,H6C,48398.47,3194493.86,0.4608
p100,VA,2029,SO2,66.0,InMAP,ACS,19486.65,1286197.29,0.1855
p100,VA,2029,SO2,66.0,InMAP,H6C,50066.35,3304580.72,0.4767
p100,VA,2032,SO2,45.66,AP2,ACS,21006.2,959142.55,0.1383
p100,VA,2032,SO2,45.66,AP2,H6C,53970.57,2464294.98,0.3555
p100,VA,2032,SO2,45.66,EASIUR,ACS,18837.5,860119.71,0.1241
p100,VA,2032,SO2,45.66,EASIUR,H6C,48398.47,2209873.0,0.3188
p100,VA,2032,SO2,45.66,InMAP,ACS,19486.65,889759.94,0.1283
p100,VA,2032,SO2,45.66,InMAP,H6C,50066.35,2286028.41,0.3297
p100,VA,2035,SO2,13.76,AP2,ACS,21006.2,289122.86,0.0417
p100,VA,2035,SO2,13.76,AP2,H6C,53970.57,742834.32,0.1071
p100,VA,2035,SO2,13.76,EASIUR,ACS,18837.5,259273.53,0.0374
p100,VA,2035,SO2,13.76,EASIUR,H6C,48398.47,666141.65,0.0961
p100,VA,2035,SO2,13.76,InMAP,ACS,19486.65,268208.24,0.0387
p100,VA,2035,SO2,13.76,InMAP,H6C,50066.35,689097.85,0.0994
p100,VA,2038,SO2,10.94,AP2,ACS,21006.2,229768.21,0.0331
p100,VA,2038,SO2,10.94,AP2,H6C,53970.57,590336.29,0.0852
p100,VA,2038,SO2,10.94,EASIUR,ACS,18837.5,206046.71,0.0297
p100,VA,2038,SO2,10.94,EASIUR,H6C,48398.47,529388.01,0.0764
p100,VA,2038,SO2,10.94,InMAP,ACS,19486.65,213147.2,0.0307
p100,VA,2038,SO2,10.94,InMAP,H6C,50066.35,547631.48,0.079
p100,VA,2041,SO2,14.21,AP2,ACS,21006.2,298542.74,0.0431
p100,VA,2041,SO2,14.21,AP2,H6C,53970.57,767036.52,0.1106
p100,VA,2041,SO2,14.21,EASIUR,ACS,18837.5,267720.88,0.0386
p100,VA,2041,SO2,14.21,EASIUR,H6C,48398.47,687845.13,0.0992
p100,VA,2041,SO2,14.21,InMAP,ACS,19486.65,276946.7,0.0399
p100,VA,2041,SO2,14.21,InMAP,H6C,50066.35,711549.26,0.1026
p100,VA,2044,SO2,16.08,AP2,ACS,21006.2,337769.32,0.0487
p100,VA,2044,SO2,16.08,AP2,H6C,53970.57,867820.15,0.1252
p100,VA,2044,SO2,16.08,EASIUR,ACS,18837.5,302897.68,0.0437
p100,VA,2044,SO2,16.08,EASIUR,H6C,48398.47,778223.53,0.1123
p100,VA,2044,SO2,16.08,InMAP,ACS,19486.65,313335.71,0.0452
p100,VA,2044,SO2,16.08,InMAP,H6C,50066.35,805042.23,0.1161
p101,FL,2010,SO2,66538.73,AP2,ACS,11843.16,788029023.29,113.6677
p101,FL,2010,SO2,66538.73,AP2,H6C,30427.74,2024623300.11,292.0378
p101,FL,2010,SO2,66538.73,EASIUR,ACS,13252.43,881799552.68,127.1934
p101,FL,2010,SO2,66538.73,EASIUR,H6C,34048.6,2265550377.97,326.7898
p101,FL,2010,SO2,66538.73,InMAP,ACS,14089.76,937514476.51,135.2299
p101,FL,2010,SO2,66538.73,InMAP,H6C,36199.97,2408700191.42,347.4382
p101,FL,2015,SO2,47643.99,AP2,ACS,11843.16,564255544.81,81.3899
p101,FL,2015,SO2,47643.99,AP2,H6C,30427.74,1449699045.94,209.109
p101,FL,2015,SO2,47643.99,EASIUR,ACS,13252.43,631398428.61,91.0748
p101,FL,2015,SO2,47643.99,EASIUR,H6C,34048.6,1622211016.39,233.9926
p101,FL,2015,SO2,47643.99,InMAP,ACS,14089.76,671292206.35,96.8292
p101,FL,2015,SO2,47643.99,InMAP,H6C,36199.97,1724711144.67,248.7775
p101,FL,2020,SO2,11876.94,AP2,ACS,11843.16,140660599.46,20.2893
p101,FL,2020,SO2,11876.94,AP2,H6C,30427.74,361388627.39,52.1278
p101,FL,2020,SO2,11876.94,EASIUR,ACS,13252.43,157398331.81,22.7036
p101,FL,2020,SO2,11876.94,EASIUR,H6C,34048.6,404393321.62,58.3309
p101,FL,2020,SO2,11876.94,InMAP,ACS,14089.76,167343263.21,24.1381
p101,FL,2020,SO2,11876.94,InMAP,H6C,36199.97,429945094.44,62.0166
p101,FL,2023,SO2,30868.62,AP2,ACS,11843.16,365582166.19,52.7327
p101,FL,2023,SO2,30868.62,AP2,H6C,30427.74,939262577.76,135.4821
p101,FL,2023,SO2,30868.62,EASIUR,ACS,13252.43,409084159.44,59.0075
p101,FL,2023,SO2,30868.62,EASIUR,H6C,34048.6,1051033388.75,151.6042
p101,FL,2023,SO2,30868.62,InMAP,ACS,14089.76,434931408.65,62.7358
p101,FL,2023,SO2,30868.62,InMAP,H6C,36199.97,1117443403.28,161.1834
p101,FL,2026,SO2,26985.44,AP2,ACS,11843.16,319592968.31,46.0991
p101,FL,2026,SO2,26985.44,AP2,H6C,30427.74,821106013.94,118.4388
p101,FL,2026,SO2,26985.44,EASIUR,ACS,13252.43,357622534.4,51.5846
p101,FL,2026,SO2,26985.44,EASIUR,H6C,34048.6,918816374.45,132.5329
p101,FL,2026,SO2,26985.44,InMAP,ACS,14089.76,380218273.09,54.8438
p101,FL,2026,SO2,26985.44,InMAP,H6C,36199.97,976872197.83,140.907
p101,FL,2029,SO2,26868.93,AP2,ACS,11843.16,318213155.92,45.9
p101,FL,2029,SO2,26868.93,AP2,H6C,30427.74,817560966.46,117.9275
p101,FL,2029,SO2,26868.93,EASIUR,ACS,13252.43,356078532.96,51.3618
p101,FL,2029,SO2,26868.93,EASIUR,H6C,34048.6,914849471.74,131.9607
p101,FL,2029,SO2,26868.93,InMAP,ACS,14089.76,378576716.69,54.607
p101,FL,2029,SO2,26868.93,InMAP,H6C,36199.97,972654644.59,140.2986
p101,FL,2032,SO2,17674.59,AP2,ACS,11843.16,209323120.32,30.1934
p101,FL,2032,SO2,17674.59,AP2,H6C,30427.74,537798043.11,77.5736
p101,FL,2032,SO2,17674.59,EASIUR,ACS,13252.43,234231263.57,33.7862
p101,FL,2032,SO2,17674.59,EASIUR,H6C,34048.6,601795188.16,86.8048
p101,FL,2032,SO2,17674.59,InMAP,ACS,14089.76,249030746.03,35.9209
p101,FL,2032,SO2,17674.59,InMAP,H6C,36199.97,639819886.16,92.2896
p101,FL,2035,SO2,1323.71,AP2,ACS,11843.16,15676965.46,2.2613
p101,FL,2035,SO2,1323.71,AP2,H6C,30427.74,40277640.31,5.8098
p101,FL,2035,SO2,1323.71,EASIUR,ACS,13252.43,17542426.39,2.5304
p101,FL,2035,SO2,1323.71,EASIUR,H6C,34048.6,45070617.94,6.5011
p101,FL,2035,SO2,1323.71,InMAP,ACS,14089.76,18650813.15,2.6902
p101,FL,2035,SO2,1323.71,InMAP,H6C,36199.97,47918425.08,6.9119
p101,FL,2038,SO2,1427.83,AP2,ACS,11843.16,16909993.61,2.4391
p101,FL,2038,SO2,1427.83,AP2,H6C,30427.74,43445566.15,6.2667
p101,FL,2038,SO2,1427.83,EASIUR,ACS,13252.43,18922177.17,2.7294
p101,FL,2038,SO2,1427.83,EASIUR,H6C,34048.6,48615522.11,7.0124
p101,FL,2038,SO2,1427.83,InMAP,ACS,14089.76,20117741.01,2.9018
p101,FL,2038,SO2,1427.83,InMAP,H6C,36199.97,51687315.61,7.4555
p101,FL,2041,SO2,1449.41,AP2,ACS,11843.16,17165625.72,2.476
p101,FL,2041,SO2,1449.41,AP2,H6C,30427.74,44102342.4,6.3615
p101,FL,2041,SO2,1449.41,EASIUR,ACS,13252.43,19208227.92,2.7707
p101,FL,2041,SO2,1449.41,EASIUR,H6C,34048.6,49350453.73,7.1185
p101,FL,2041,SO2,1449.41,InMAP,ACS,14089.76,20421865.36,2.9457
p101,FL,2041,SO2,1449.41,InMAP,H6C,36199.97,52468684.21,7.5682
p101,FL,2044,SO2,1472.44,AP2,ACS,11843.16,17438334.77,2.5154
p101,FL,2044,SO2,1472.44,AP2,H6C,30427.74,44802993.11,6.4625
p101,FL,2044,SO2,1472.44,EASIUR,ACS,13252.43,19513387.64,2.8147
p101,FL,2044,SO2,1472.44,EASIUR,H6C,34048.6,50134480.8,7.2315
p101,FL,2044,SO2,1472.44,InMAP,ACS,14089.76,20746306.05,2.9925
p101,FL,2044,SO2,1472.44,InMAP,H6C,36199.97,53302250.38,7.6885
p101,FL,2047,SO2,1392.94,AP2,ACS,11843.16,16496813.58,2.3796
p101,FL,2047,SO2,1392.94,AP2,H6C,30427.74,42384013.99,6.1136
p101,FL,2047,SO2,1392.94,EASIUR,ACS,13252.43,18459831.31,2.6627
p101,FL,2047,SO2,1392.94,EASIUR,H6C,34048.6,47427646.87,6.8411
p101,FL,2047,SO2,1392.94,InMAP,ACS,14089.76,19626182.65,2.8309
p101,FL,2047,SO2,1392.94,InMAP,H6C,36199.97,50424383.94,7.2734
p101,FL,2050,SO2,1336.15,AP2,ACS,11843.16,15824253.84,2.2825
p101,FL,2050,SO2,1336.15,AP2,H6C,30427.74,40656057.19,5.8644
p101,FL,2050,SO2,1336.15,EASIUR,ACS,13252.43,17707241.16,2.5541
p101,FL,2050,SO2,1336.15,EASIUR,H6C,34048.6,45494065.84,6.5622
p101,FL,2050,SO2,1336.15,InMAP,ACS,14089.76,18826041.45,2.7155
p101,FL,2050,SO2,1336.15,InMAP,H6C,36199.97,48368628.73,6.9768
p102,FL,2010,SO2,8660.32,AP2,ACS,11157.95,96631424.0,13.9384
p102,FL,2010,SO2,8660.32,AP2,H6C,28667.21,248267195.96,35.8108
p102,FL,2010,SO2,8660.32,EASIUR,ACS,12567.97,108842583.75,15.6998
p102,FL,2010,SO2,8660.32,EASIUR,H6C,32290.0,279641648.61,40.3364
p102,FL,2010,SO2,8660.32,InMAP,ACS,20133.02,174358314.65,25.15
p102,FL,2010,SO2,8660.32,InMAP,H6C,51727.08,447972932.42,64.617
p102,FL,2015,SO2,3138.55,AP2,ACS,11157.95,35019800.06,5.0514
p102,FL,2015,SO2,3138.55,AP2,H6C,28667.21,89973501.41,12.978
p102,FL,2015,SO2,3138.55,EASIUR,ACS,12567.97,39445196.63,5.6897
p102,FL,2015,SO2,3138.55,EASIUR,H6C,32290.0,101343788.76,14.6181
p102,FL,2015,SO2,3138.55,InMAP,ACS,20133.02,63188485.33,9.1145
p102,FL,2015,SO2,3138.55,InMAP,H6C,51727.08,162348042.44,23.4176
p102,FL,2020,SO2,1237.69,AP2,ACS,11157.95,13810126.97,1.992
p102,FL,2020,SO2,1237.69,AP2,H6C,28667.21,35481227.09,5.1179
p102,FL,2020,SO2,1237.69,EASIUR,ACS,12567.97,15555290.81,2.2437
p102,FL,2020,SO2,1237.69,EASIUR,H6C,32290.0,39965122.25,5.7647
p102,FL,2020,SO2,1237.69,InMAP,ACS,20133.02,24918503.36,3.5943
p102,FL,2020,SO2,1237.69,InMAP,H6C,51727.08,64022269.57,9.2348
p102,FL,2023,SO2,1257.51,AP2,ACS,11157.95,14031256.96,2.0239
p102,FL,2023,SO2,1257.51,AP2,H6C,28667.21,36049358.25,5.1999
p102,FL,2023,SO2,1257.51,EASIUR,ACS,12567.97,15804364.64,2.2797
p102,FL,2023,SO2,1257.51,EASIUR,H6C,32290.0,40605050.26,5.857
p102,FL,2023,SO2,1257.51,InMAP,ACS,20133.02,25317502.47,3.6519
p102,FL,2023,SO2,1257.51,InMAP,H6C,51727.08,65047404.52,9.3826
p102,FL,2026,SO2,1141.64,AP2,ACS,11157.95,12738321.89,1.8374
p102,FL,2026,SO2,1141.64,AP2,H6C,28667.21,32727526.15,4.7207
p102,FL,2026,SO2,1141.64,EASIUR,ACS,12567.97,14348043.41,2.0696
p102,FL,2026,SO2,1141.64,EASIUR,H6C,32290.0,36863425.84,5.3173
p102,FL,2026,SO2,1141.64,InMAP,ACS,20133.02,22984576.28,3.3154
p102,FL,2026,SO2,1141.64,InMAP,H6C,51727.08,59053495.99,8.5181
p102,FL,2029,SO2,1110.8,AP2,ACS,11157.95,12394218.82,1.7878
p102,FL,2029,SO2,1110.8,AP2,H6C,28667.21,31843450.35,4.5932
p102,FL,2029,SO2,1110.8,EASIUR,ACS,12567.97,13960456.59,2.0137
p102,FL,2029,SO2,1110.8,EASIUR,H6C,32290.0,35867626.08,5.1737
p102,FL,2029,SO2,1110.8,InMAP,ACS,20133.02,22363688.9,3.2258
p102,FL,2029,SO2,1110.8,InMAP,H6C,51727.08,57458271.02,8.288
