eall,r,t,dr,Value
CH4,p78,2035,1.5,630392862.2854911
CH4,p78,2038,2.5,465857433.95724267
CH4,p78,2038,2.0,572234328.3254318
CH4,p78,2038,1.5,733633754.2633742
CH4,p78,2041,2.5,513862693.5317822
CH4,p78,2041,2.0,626616737.7959503
CH4,p78,2041,1.5,796672017.6697776
CH4,p78,2044,2.5,555832281.8013159
CH4,p78,2044,2.0,673624553.44133
CH4,p78,2044,1.5,853993969.3901013
CH4,p78,2047,2.5,1240955856.2137227
CH4,p78,2047,2.0,1495998930.9570339
CH4,p78,2047,1.5,1891886688.7675464
CH4,p78,2050,2.5,2052973613.405837
CH4,p78,2050,2.0,2463568336.0870047
CH4,p78,2050,1.5,3108788614.585982
CH4,p79,2020,2.5,1368912747.9984388
CH4,p79,2020,2.0,1684815689.8442323
CH4,p79,2020,1.5,2421922554.1510844
CH4,p79,2023,2.5,1770006628.6093504
CH4,p79,2023,2.0,2200548781.5143275
CH4,p79,2023,1.5,3073592591.571643
CH4,p79,2026,2.5,1645854752.4850757
CH4,p79,2026,2.0,2062275834.4391308
CH4,p79,2026,1.5,2815799697.0226593
CH4,p79,2029,2.5,1321735704.7835755
CH4,p79,2029,2.0,1666536323.4227693
CH4,p79,2029,1.5,2234020674.933109
CH4,p79,2032,2.5,968428845.68041
CH4,p79,2032,2.0,1212886612.551193
CH4,p79,2032,1.5,1598377706.4628127
CH4,p79,2035,2.5,412560170.47396564
CH4,p79,2035,2.0,511215863.4133922
CH4,p79,2035,1.5,663683752.5015968
CH4,p79,2038,2.5,477912745.1114381
CH4,p79,2038,2.0,587042427.0660185
CH4,p79,2038,1.5,752618496.2384852
CH4,p79,2041,2.5,562460114.4387665
CH4,p79,2041,2.0,685877621.5638195
CH4,p79,2041,1.5,872015501.1622603
CH4,p79,2044,2.5,587107153.4758667
CH4,p79,2044,2.0,711527212.4906199
CH4,p79,2044,1.5,902045427.8569607
CH4,p79,2047,2.5,2045927813.9129117
CH4,p79,2047,2.0,2466409910.6373444
CH4,p79,2047,1.5,3119098538.388703
CH4,p79,2050,2.5,2221841905.7033005
CH4,p79,2050,2.0,2666210286.8439603
CH4,p79,2050,1.5,3364503457.2078543
CH4,p8,2020,2.5,668342.8017724172
CH4,p8,2020,2.0,822575.7560275903
CH4,p8,2020,1.5,1182452.649289661
CH4,p8,2023,2.5,653311.4950197146
CH4,p8,2023,2.0,812225.1019164019
CH4,p8,2023,1.5,1134466.5825680178
CH4,p8,2026,2.5,671265.5011140223
CH4,p8,2026,2.0,841103.7604320279
CH4,p8,2026,1.5,1148430.134436038
CH4,p8,2029,2.5,598492.585243486
CH4,p8,2029,2.0,754621.0857417866
CH4,p8,2029,1.5,1011582.5761452399
CH4,p8,2032,2.5,574435.087042669
CH4,p8,2032,2.0,719438.1187233427
CH4,p8,2032,1.5,948096.7456044052
CH4,p8,2035,2.5,491724.5114233569
CH4,p8,2035,2.0,609310.8076332901
CH4,p8,2035,1.5,791035.0835940959
CH4,p8,2038,2.5,11118611.93003883
CH4,p8,2038,2.0,13657507.567606755
CH4,p8,2038,1.5,17509625.086675324
CH4,p8,2041,2.5,12166766.559734005
CH4,p8,2041,2.0,14836452.747301538
CH4,p8,2041,1.5,18862864.702321425
CH4,p8,2044,2.5,13220882.444431057
CH4,p8,2044,2.0,16022658.856495917
CH4,p8,2044,1.5,20312878.987470232
CH4,p8,2047,2.5,14270622.944014138
CH4,p8,2047,2.0,17203542.383428086
CH4,p8,2047,1.5,21756133.75207063
CH4,p8,2050,2.5,15321051.667317681
CH4,p8,2050,2.0,18385262.000781216
CH4,p8,2050,1.5,23200449.667652488
CH4,p80,2020,2.5,2419802785.82596
CH4,p80,2020,2.0,2978218813.3242593
CH4,p80,2020,1.5,4281189544.153622
CH4,p80,2023,2.5,2563344378.59959
CH4,p80,2023,2.0,3186860578.79949
CH4,p80,2023,1.5,4451212873.649287
CH4,p80,2026,2.5,3274463708.3604836
CH4,p80,2026,2.0,4102942477.945667
CH4,p80,2026,1.5,5602094537.195045
CH4,p80,2029,2.5,2610320526.2080603
CH4,p80,2029,2.0,3291273706.957989
CH4,p80,2029,1.5,4412009150.27558
CH4,p80,2032,2.5,2252069120.8208904
CH4,p80,2032,2.0,2820552588.212571
CH4,p80,2032,1.5,3717007286.791761
CH4,p80,2035,2.5,1915827340.6848617
CH4,p80,2035,2.0,2373959965.631242
CH4,p80,2035,1.5,3081983113.275647
CH4,p80,2038,2.5,2221452340.671351
CH4,p80,2038,2.0,2728713111.375833
CH4,p80,2038,1.5,3498350142.7895293
CH4,p80,2041,2.5,2415082223.9552956
CH4,p80,2041,2.0,2945010337.8447666
CH4,p80,2041,1.5,3744246181.743642
CH4,p80,2044,2.5,2481581025.364992
CH4,p80,2044,2.0,3007478991.0052547
CH4,p80,2044,1.5,3812760250.8919077
CH4,p80,2047,2.5,31051.159590865704
CH4,p80,2047,2.0,37432.83962947921
CH4,p80,2047,1.5,47338.73103270017
CH4,p80,2050,2.5,31510.13336938057
CH4,p80,2050,2.0,37812.16004325669
CH4,p80,2050,1.5,47715.344816490586
CH4,p81,2020,2.5,1367207080.3386462
CH4,p81,2020,2.0,1682716406.5706413
CH4,p81,2020,1.5,2418904834.445297
CH4,p81,2023,2.5,1497731496.6817718
CH4,p81,2023,2.0,1862044563.4422026
CH4,p81,2023,1.5,2600790504.373077
CH4,p81,2026,2.5,1406676550.3613093
CH4,p81,2026,2.0,1762582665.512966
CH4,p81,2026,1.5,2406603254.835011
CH4,p81,2029,2.5,598557834.7394778
CH4,p81,2029,2.0,754703356.8454283
CH4,p81,2029,1.5,1011692861.9781389
CH4,p81,2032,2.5,254352823.73974183
CH4,p81,2032,2.0,318558390.89734656
CH4,p81,2032,1.5,419805631.4151079
CH4,p81,2035,2.5,284705534.7530991
CH4,p81,2035,2.0,352787293.0636228
CH4,p81,2035,1.5,458004555.9071594
CH4,p81,2038,2.5,314129060.0249354
CH4,p81,2038,2.0,385859317.8259049
CH4,p81,2038,1.5,494691433.1101346
CH4,p81,2041,2.5,343331105.06202644
CH4,p81,2041,2.0,418666347.5396654
CH4,p81,2041,1.5,532286713.24364537
CH4,p81,2044,2.5,372169627.97909045
CH4,p81,2044,2.0,451040012.7163812
CH4,p81,2044,1.5,571810289.3453575
CH4,p82,2020,2.5,108366222.00282344
CH4,p82,2020,2.0,133373811.69578269
CH4,p82,2020,1.5,191724854.3126876
CH4,p82,2023,2.5,180820519.20863706
CH4,p82,2023,2.0,224803888.74587312
CH4,p82,2023,1.5,313992388.0852684
CH4,p82,2026,2.5,542976713.5226896
CH4,p82,2026,2.0,680356363.9320449
CH4,p82,2026,1.5,928948112.2918304
CH4,p82,2029,2.5,505955201.03911686
CH4,p82,2029,2.0,637943514.3536689
CH4,p82,2029,1.5,855174280.0172029
CH4,p82,2032,2.5,379630220.9737312
CH4,p82,2032,2.0,475459208.79234296
CH4,p82,2032,1.5,626574151.1216923
CH4,p82,2035,2.5,265022542.34400684
CH4,p82,2035,2.0,328397498.1219215
CH4,p82,2035,1.5,426340611.59688056
CH4,p82,2038,2.5,297270652.95771337
CH4,p82,2038,2.0,365151353.2393959
CH4,p82,2038,1.5,468142760.56332815
CH4,p82,2041,2.5,316592866.54208547
CH4,p82,2041,2.0,386061085.4595934
CH4,p82,2041,1.5,490832825.4663268
CH4,p82,2044,2.5,327550660.1057477
CH4,p82,2044,2.0,396965369.5321313
CH4,p82,2044,1.5,503256643.3412813
CH4,p83,2020,2.5,1379042151.0200074
CH4,p83,2020,2.0,1697282647.4092398
CH4,p83,2020,1.5,2439843805.650782
CH4,p83,2023,2.5,870466511.491879
CH4,p83,2023,2.0,1082201608.8817956
CH4,p83,2023,1.5,1511553334.144682
CH4,p83,2026,2.5,1078664635.7787175
CH4,p83,2026,2.0,1351579784.5902002
CH4,p83,2026,1.5,1845426244.3443117
CH4,p83,2029,2.5,282644179.5176711
CH4,p83,2029,2.0,356377443.73967224
CH4,p83,2029,1.5,477730107.7717158
CH4,p83,2032,2.5,206593288.8855921
CH4,p83,2032,2.0,258743051.12855712
CH4,p83,2032,1.5,340979214.6655404
CH4,p83,2035,2.5,225148040.8592128
CH4,p83,2035,2.0,278987789.7603289
CH4,p83,2035,1.5,362194674.4256902
CH4,p83,2038,2.5,248675744.20959845
CH4,p83,2038,2.0,305459969.26533353
CH4,p83,2038,1.5,391615345.2119661
CH4,p83,2041,2.5,271917994.2071507
CH4,p83,2041,2.0,331583453.36771256
CH4,p83,2041,1.5,421570703.2492156
CH4,p83,2044,2.5,295462012.1258943
CH4,p83,2044,2.0,358076478.2717792
CH4,p83,2044,1.5,453954879.55766547
CH4,p84,2020,2.5,638293989.7320848
CH4,p84,2020,2.0,785592602.7471812
CH4,p84,2020,1.5,1129289366.449073
CH4,p84,2023,2.5,629536507.9281243
CH4,p84,2023,2.0,782667009.8565872
CH4,p84,2023,1.5,1093181638.767081
CH4,p84,2026,2.5,725295416.053547
CH4,p84,2026,2.0,908803894.814083
CH4,p84,2026,1.5,1240866856.380767
CH4,p84,2029,2.5,580256137.8749009
CH4,p84,2029,2.0,731627304.2770491
CH4,p84,2029,1.5,980759015.6472512
CH4,p84,2032,2.5,247387407.22062996
CH4,p84,2032,2.0,309834713.8976822
CH4,p84,2032,1.5,408309312.8884183
CH4,p84,2035,2.5,164620862.9471785
CH4,p84,2035,2.0,203986721.4780256
CH4,p84,2035,1.5,264824866.48024374
CH4,p84,2038,2.5,181565878.0843841
CH4,p84,2038,2.0,223025803.0012907
CH4,p84,2038,1.5,285930516.6683214
CH4,p84,2041,2.5,297927365.6037353
CH4,p84,2041,2.0,363299917.0491593
CH4,p84,2041,1.5,461894584.8029134
CH4,p84,2044,2.5,334774504.188927
CH4,p84,2044,2.0,405720094.4806202
CH4,p84,2044,1.5,514355529.6147753
CH4,p84,2047,2.5,260034408.1964943
CH4,p84,2047,2.0,313477062.6417861
CH4,p84,2047,1.5,396432824.76582104
CH4,p84,2050,2.5,240436149.0886462
CH4,p84,2050,2.0,288523378.9063754
CH4,p84,2050,1.5,364089025.7628071
CH4,p85,2020,2.5,3566452915.068752
CH4,p85,2020,2.0,4389480510.853848
CH4,p85,2020,1.5,6309878234.3524065
CH4,p85,2023,2.5,3502334706.8471537
CH4,p85,2023,2.0,4354253959.864029
CH4,p85,2023,1.5,6081756889.592692
CH4,p85,2026,2.5,3176954996.048157
CH4,p85,2026,2.0,3980762886.6145587
CH4,p85,2026,1.5,5435272402.87757
CH4,p85,2029,2.5,2104877090.6622548
CH4,p85,2029,2.0,2653975462.139365
CH4,p85,2029,1.5,3557699865.1954417
CH4,p85,2032,2.5,652995552.3375205
CH4,p85,2032,2.0,817829381.0829141
CH4,p85,2032,1.5,1077759649.4891117
CH4,p85,2035,2.5,349008997.78106725
CH4,p85,2035,2.0,432467671.1634963
CH4,p85,2035,1.5,561449257.2999778
CH4,p85,2038,2.5,385037108.1040766
CH4,p85,2038,2.0,472958967.4349288
CH4,p85,2038,1.5,606357650.557601
CH4,p85,2041,2.5,415097260.6541131
CH4,p85,2041,2.0,506179753.0997998
CH4,p85,2041,1.5,643550069.5752617
CH4,p85,2044,2.5,450816892.3560638
CH4,p85,2044,2.0,546354247.0275475
CH4,p85,2044,1.5,692645821.3682569
CH4,p85,2047,2.5,474794704.2485602
CH4,p85,2047,2.0,572375210.9499514
CH4,p85,2047,1.5,723843460.1580809
CH4,p85,2050,2.5,510360187.7310169
CH4,p85,2050,2.0,612432225.2772202
CH4,p85,2050,1.5,772831141.421254
CH4,p86,2020,2.5,624177403.7707583
CH4,p86,2020,2.0,768218343.1024717
CH4,p86,2020,1.5,1104313868.209803
CH4,p86,2023,2.5,539860363.8432101
CH4,p86,2023,2.0,671177749.6429099
CH4,p86,2023,1.5,937460226.4034121
CH4,p86,2026,2.5,499776227.10440993
CH4,p86,2026,2.0,626225633.9621522
CH4,p86,2026,1.5,855038846.3714002
CH4,p86,2029,2.5,428274051.3197427
CH4,p86,2029,2.0,539997716.8814147
CH4,p86,2029,1.5,723876249.7849998
CH4,p86,2032,2.5,274117703.6536274
CH4,p86,2032,2.0,343312463.7992033
CH4,p86,2032,1.5,452427277.874919
CH4,p86,2035,2.5,103580435.17895141
CH4,p86,2035,2.0,128349669.67826588
CH4,p86,2035,1.5,166629395.722661
CH4,p86,2038,2.5,114387403.51413196
CH4,p86,2038,2.0,140507361.7968865
CH4,p86,2038,1.5,180137643.32934168
CH4,p86,2041,2.5,125197288.67532808
CH4,p86,2041,2.0,152668636.19041803
CH4,p86,2041,1.5,194100832.4426849
CH4,p86,2044,2.5,134407405.66985232
CH4,p86,2044,2.0,162891094.28862897
CH4,p86,2044,1.5,206506742.48613068
CH4,p86,2047,2.5,146152722.7842905
CH4,p86,2047,2.0,176190245.56511092
CH4,p86,2047,1.5,222815654.0607128
CH4,p86,2050,2.5,156923018.49859232
CH4,p86,2050,2.0,188307622.19831076
CH4,p86,2050,1.5,237626285.1550112
CH4,p87,2020,2.5,2543293387.053119
CH4,p87,2020,2.0,3130207245.603839
CH4,p87,2020,1.5,4499672915.555519
CH4,p87,2023,2.5,2699622926.8418784
CH4,p87,2023,2.0,3356287963.1007137
CH4,p87,2023,1.5,4687858731.070019
CH4,p87,2026,2.5,2832711309.685119
CH4,p87,2026,2.0,3549421400.087378
CH4,p87,2026,1.5,4846325373.196228
CH4,p87,2029,2.5,2622420343.0826106
CH4,p87,2029,2.0,3306529997.7998133
CH4,p87,2029,1.5,4432460471.188543
CH4,p87,2032,2.5,1782366727.97699
CH4,p87,2032,2.0,2232284542.8061333
CH4,p87,2032,1.5,2941770327.729013
CH4,p87,2035,2.5,1176233313.0128798
CH4,p87,2035,2.0,1457506496.5594382
CH4,p87,2035,1.5,1892201416.5859375
CH4,p87,2038,2.5,1230532731.6754105
CH4,p87,2038,2.0,1511520520.7981422
CH4,p87,2038,1.5,1937846821.5360796
CH4,p87,2041,2.5,1324267318.885807
CH4,p87,2041,2.0,1614843960.7995994
CH4,p87,2041,1.5,2053090699.4236796
CH4,p87,2044,2.5,1386856946.8219488
CH4,p87,2044,2.0,1680760405.7511034
CH4,p87,2044,1.5,2130800077.2363715
CH4,p87,2047,2.5,1414094691.7164907
CH4,p87,2047,2.0,1704721514.8606775
CH4,p87,2047,1.5,2155843747.8009076
CH4,p87,2050,2.5,1474722263.1580691
CH4,p87,2050,2.0,1769666715.789683
CH4,p87,2050,1.5,2233150855.639362
CH4,p88,2020,2.5,2442413931.78917
CH4,p88,2020,2.0,3006047916.048209
CH4,p88,2020,1.5,4321193879.319301
CH4,p88,2023,2.5,1900287167.4432986
CH4,p88,2023,2.0,2362519181.1457224
CH4,p88,2023,1.5,3299822986.7089705
CH4,p88,2026,2.5,1866488639.342655
CH4,p88,2026,2.0,2338732752.9112787
CH4,p88,2026,1.5,3193269720.321169
CH4,p88,2029,2.5,1414130654.1401865
CH4,p88,2029,2.0,1783034303.046322
CH4,p88,2029,1.5,2390188225.204337
CH4,p88,2032,2.5,448125293.66323596
CH4,p88,2032,2.0,561244299.8306547
CH4,p88,2032,1.5,739624271.0946612
CH4,p88,2035,2.5,285973023.8233823
CH4,p88,2035,2.0,354357877.34636503
CH4,p88,2035,1.5,460043560.063702
CH4,p88,2038,2.5,316073307.43357074
CH4,p88,2038,2.0,388247527.2412365
CH4,p88,2038,1.5,497753240.05286735
CH4,p88,2041,2.5,346216558.3006117
CH4,p88,2041,2.0,422184939.79822797
CH4,p88,2041,1.5,536760203.6962721
CH4,p88,2044,2.5,379084870.3856456
CH4,p88,2044,2.0,459420736.9574381
CH4,p88,2044,1.5,582435032.6454953
CH4,p88,2047,2.5,409280312.3636546
CH4,p88,2047,2.0,493396204.78195167
CH4,p88,2047,1.5,623964157.1924427
CH4,p88,2050,2.5,442636685.1519263
CH4,p88,2050,2.0,531164022.18231153
CH4,p88,2050,1.5,670278408.9443455
CH4,p89,2020,2.5,1636375932.435552
CH4,p89,2020,2.0,2014001147.6129868
CH4,p89,2020,1.5,2895126649.693669
CH4,p89,2023,2.5,2134226282.6458583
CH4,p89,2023,2.0,2653362405.451607
CH4,p89,2023,1.5,3706055098.918821
CH4,p89,2026,2.5,2129140894.615925
CH4,p89,2026,2.0,2667839193.2536893
CH4,p89,2026,1.5,3642626590.788691
CH4,p89,2029,2.5,2070647583.634955
CH4,p89,2029,2.0,2610816518.496248
CH4,p89,2029,1.5,3499844557.1221247
CH4,p89,2032,2.5,1664311558.4858158
CH4,p89,2032,2.0,2084429039.2686434
CH4,p89,2032,1.5,2746921989.733871
CH4,p89,2035,2.5,534956355.9861101
CH4,p89,2035,2.0,662880701.9827887
CH4,p89,2035,1.5,860581963.9776554
CH4,p89,2038,2.5,659520339.8048848
CH4,p89,2038,2.0,810119472.5162363
CH4,p89,2038,1.5,1038614708.3541491
CH4,p89,2041,2.5,635572182.5966096
CH4,p89,2041,2.0,775032265.8282397
CH4,p89,2041,1.5,985365506.1120096
CH4,p89,2044,2.5,581039734.7094518
CH4,p89,2044,2.0,704173983.1246998
CH4,p89,2044,1.5,892723301.0105485
CH4,p89,2047,2.5,525529679.2178276
CH4,p89,2047,2.0,633537312.6767062
CH4,p89,2047,1.5,801190952.6725776
CH4,p89,2050,2.5,498689944.35353583
CH4,p89,2050,2.0,598427933.2242432
CH4,p89,2050,1.5,755159058.5924972
CH4,p9,2020,2.5,2372709321.8251834
CH4,p9,2020,2.0,2920257626.8617644
CH4,p9,2020,1.5,4197870338.613786
CH4,p9,2023,2.5,3806816829.6408496
CH4,p9,2023,2.0,4732799301.715651
CH4,p9,2023,1.5,6610485981.2006645
CH4,p9,2026,2.5,3559481608.2258835
CH4,p9,2026,2.0,4460073340.427613
CH4,p9,2026,1.5,6089715522.506933
CH4,p9,2029,2.5,4485110430.871737
CH4,p9,2029,2.0,5655139238.925233
CH4,p9,2029,1.5,7580811652.179946
CH4,p9,2032,2.5,6126621486.290176
CH4,p9,2032,2.0,7673147298.363424
CH4,p9,2032,1.5,10111899540.478931
CH4,p9,2035,2.5,7285823196.850578
CH4,p9,2035,2.0,9028085265.662672
CH4,p9,2035,1.5,11720672099.281364
CH4,p9,2038,2.5,9432742794.196075
CH4,p9,2038,2.0,11586676188.146362
CH4,p9,2038,1.5,14854713061.726105
CH4,p9,2041,2.5,12538678521.543491
CH4,p9,2041,2.0,15289971290.65915
CH4,p9,2041,1.5,19439462024.407356
CH4,p9,2044,2.5,15782647833.919344
CH4,p9,2044,2.0,19127314924.551258
CH4,p9,2044,1.5,24248836407.08138
CH4,p9,2047,2.5,16618628144.386808
CH4,p9,2047,2.0,20034113069.76692
CH4,p9,2047,1.5,25335761312.147984
CH4,p9,2050,2.5,20148337322.473427
CH4,p9,2050,2.0,24178004786.968113
CH4,p9,2050,1.5,30510339374.031193
CH4,p90,2020,2.5,4890818392.937397
CH4,p90,2020,2.0,6019468791.307566
CH4,p90,2020,1.5,8652986387.504625
CH4,p90,2023,2.5,3152722077.6620865
CH4,p90,2023,2.0,3919600420.8771877
CH4,p90,2023,1.5,5474659283.507812
CH4,p90,2026,2.5,2752299753.429281
CH4,p90,2026,2.0,3448664751.2848825
CH4,p90,2026,1.5,4708753795.02359
CH4,p90,2029,2.5,2737770537.845026
CH4,p90,2029,2.0,3451971547.7176414
CH4,p90,2029,1.5,4627427376.466321
CH4,p90,2032,2.5,2343445306.9595094
CH4,p90,2032,2.0,2934994607.745405
CH4,p90,2032,1.5,3867822351.292394
CH4,p90,2035,2.5,771837302.3563858
CH4,p90,2035,2.0,956407092.050304
CH4,p90,2035,1.5,1241651312.4863598
CH4,p90,2038,2.5,1659640741.206451
CH4,p90,2038,2.0,2038613823.8441443
CH4,p90,2038,1.5,2613607466.4668517
CH4,p90,2041,2.5,1826596449.262965
CH4,p90,2041,2.0,2227396389.568867
CH4,p90,2041,1.5,2831881545.440064
CH4,p90,2044,2.5,2902013603.8575253
CH4,p90,2044,2.0,3517009864.277663
CH4,p90,2044,1.5,4458722888.045999
CH4,p90,2047,2.5,2943203831.889524
CH4,p90,2047,2.0,3548095416.971113
CH4,p90,2047,1.5,4487031608.73955
CH4,p90,2050,2.5,3349782158.4038687
CH4,p90,2050,2.0,4019738590.0846424
CH4,p90,2050,1.5,5072527268.440145
CH4,p91,2020,2.5,719212258.1762234
CH4,p91,2020,2.0,885184317.755352
CH4,p91,2020,1.5,1272452456.7733185
CH4,p91,2023,2.5,637165708.1442108
CH4,p91,2023,2.0,792151961.4765865
CH4,p91,2023,1.5,1106429641.8450148
CH4,p91,2026,2.5,709136356.4246651
CH4,p91,2026,2.0,888556398.4116285
CH4,p91,2026,1.5,1213221236.2928004
CH4,p91,2029,2.5,664451568.0932578
CH4,p91,2029,2.0,837786759.7697599
CH4,p91,2029,1.5,1123067596.0706694
CH4,p91,2032,2.5,707735408.645992
CH4,p91,2032,2.0,886387065.1974076
CH4,p91,2032,1.5,1168106985.1438704
CH4,p91,2035,2.5,522345367.93718016
CH4,p91,2035,2.0,647254042.8786796
CH4,p91,2035,1.5,840294722.3337245
CH4,p91,2038,2.5,504353428.8101461
CH4,p91,2038,2.0,619520747.1998645
CH4,p91,2038,1.5,794257368.2049545
CH4,p91,2041,2.5,442283991.5204092
CH4,p91,2041,2.0,539331917.7173336
CH4,p91,2041,1.5,685699281.8176128
CH4,p91,2044,2.5,456984591.49880016
CH4,p91,2044,2.0,553829008.2402678
CH4,p91,2044,1.5,702122021.3756399
CH4,p91,2047,2.5,459603503.90901756
CH4,p91,2047,2.0,554061892.7492144
CH4,p91,2047,1.5,700683869.4563857
CH4,p91,2050,2.5,486369869.318856
CH4,p91,2050,2.0,583643843.1826272
CH4,p91,2050,1.5,736502944.9685535
CH4,p92,2020,2.5,3802276907.4001946
CH4,p92,2020,2.0,4679725424.492547
CH4,p92,2020,1.5,6727105297.708037
CH4,p92,2023,2.5,4202074689.592093
CH4,p92,2023,2.0,5224200965.438818
CH4,p92,2023,1.5,7296845913.683566
CH4,p92,2026,2.5,5704928178.914513
CH4,p92,2026,2.0,7148343742.25433
CH4,p92,2026,1.5,9760238571.154951
CH4,p92,2029,2.5,6719826983.5406685
CH4,p92,2029,2.0,8472825327.073017
CH4,p92,2029,1.5,11357968434.136675
CH4,p92,2032,2.5,5146745645.535974
CH4,p92,2032,2.0,6445924158.001364
CH4,p92,2032,1.5,8494628735.350635
CH4,p92,2035,2.5,2623851976.315947
CH4,p92,2035,2.0,3251294840.2175865
CH4,p92,2035,1.5,4220979266.247393
CH4,p92,2038,2.5,2842483308.047145
CH4,p92,2038,2.0,3491554299.6484613
CH4,p92,2038,1.5,4476351666.215976
CH4,p92,2041,2.5,3080068547.498377
CH4,p92,2041,2.0,3755910926.625719
CH4,p92,2041,1.5,4775214186.948923
CH4,p92,2044,2.5,3157328224.284233
CH4,p92,2044,2.0,3826430894.3312225
CH4,p92,2044,1.5,4850994357.840675
CH4,p92,2047,2.5,3001050751.2958946
CH4,p92,2047,2.0,3617831120.427259
CH4,p92,2047,1.5,4575221544.153557
CH4,p92,2050,2.5,3808514039.259441
CH4,p92,2050,2.0,4570216847.111329
CH4,p92,2050,1.5,5767178402.307153
CH4,p93,2020,2.5,474520890.27752036
CH4,p93,2020,2.0,584025711.1107943
CH4,p93,2020,1.5,839536959.7217668
CH4,p93,2023,2.5,455498574.5613286
CH4,p93,2023,2.0,566295525.1303004
CH4,p93,2023,1.5,790967119.3396043
CH4,p93,2026,2.5,436290525.1609172
CH4,p93,2026,2.0,546677284.5389805
CH4,p93,2026,1.5,746424753.8897619
CH4,p93,2029,2.5,459878827.3212558
CH4,p93,2029,2.0,579847217.0572356
CH4,p93,2029,1.5,777295191.8310356
CH4,p93,2032,2.5,335474713.78069484
CH4,p93,2032,2.0,420157651.2398994
CH4,p93,2032,1.5,553696129.5409527
CH4,p93,2035,2.5,71123283.59820502
CH4,p93,2035,2.0,88131025.32821058
CH4,p93,2035,1.5,114415717.0927646
CH4,p93,2038,2.5,78743916.27963103
CH4,p93,2038,2.0,96724810.5482082
CH4,p93,2038,1.5,124006167.3694977
CH4,p93,2041,2.5,86196913.13107084
CH4,p93,2041,2.0,105110624.28573027
CH4,p93,2041,1.5,133636221.43701988
CH4,p93,2044,2.5,93924459.45195706
CH4,p93,2044,2.0,113828980.6603188
CH4,p93,2044,1.5,144307778.76062274
CH4,p93,2047,2.5,101437296.82895444
CH4,p93,2047,2.0,122284839.42877023
CH4,p93,2047,1.5,154645204.06132013
CH4,p93,2050,2.5,108420803.4199608
CH4,p93,2050,2.0,130104964.10395296
CH4,p93,2050,1.5,164180073.75022638
CH4,p94,2020,2.5,7483025668.133475
CH4,p94,2020,2.0,9209877745.395046
CH4,p94,2020,1.5,13239199259.00538
CH4,p94,2023,2.5,7516532839.024233
CH4,p94,2023,2.0,9344878664.73283
CH4,p94,2023,1.5,13052357700.197485
CH4,p94,2026,2.5,8220665257.112127
CH4,p94,2026,2.0,10300592611.32122
CH4,p94,2026,1.5,14064270680.842436
CH4,p94,2029,2.5,8529479189.587213
CH4,p94,2029,2.0,10754560717.305616
CH4,p94,2029,1.5,14416674065.008821
CH4,p94,2032,2.5,8573558227.287357
CH4,p94,2032,2.0,10737757391.45698
CH4,p94,2032,1.5,14150532996.493694
CH4,p94,2035,2.5,5231679143.107192
CH4,p94,2035,2.0,6482732851.24152
CH4,p94,2035,1.5,8416179491.085484
CH4,p94,2038,2.5,8602641413.063768
CH4,p94,2038,2.0,10567024097.936598
CH4,p94,2038,1.5,13547466792.226408
CH4,p94,2041,2.5,9116048882.412048
CH4,p94,2041,2.0,11116332989.703901
CH4,p94,2041,1.5,14133154922.012926
CH4,p94,2044,2.5,12997060440.12069
CH4,p94,2044,2.0,15751404374.450901
CH4,p94,2044,1.5,19968993523.89404
CH4,p94,2047,2.5,16128871262.243479
CH4,p94,2047,2.0,19443700632.091064
CH4,p94,2047,1.5,24589107415.138065
CH4,p94,2050,2.5,18726069681.600716
CH4,p94,2050,2.0,22471283617.92086
CH4,p94,2050,1.5,28356619803.5668
CH4,p95,2020,2.5,1150307585.274354
CH4,p95,2020,2.0,1415763181.8761282
CH4,p95,2020,1.5,2035159573.9469342
CH4,p95,2023,2.5,465630483.0993707
CH4,p95,2023,2.0,578891951.9613798
CH4,p95,2023,1.5,808561041.5982316
CH4,p95,2026,2.5,473724679.4801967
CH4,p95,2026,2.0,593582730.9149454
CH4,p95,2026,1.5,810468728.7492523
CH4,p95,2029,2.5,408300729.90211815
CH4,p95,2029,2.0,514813963.7896273
CH4,p95,2029,1.5,690116994.5628194
CH4,p95,2032,2.5,479874106.7445584
CH4,p95,2032,2.0,601007376.4082334
CH4,p95,2032,1.5,792025224.7240285
CH4,p95,2035,2.5,302441964.67007107
CH4,p95,2035,2.0,374765043.1781315
CH4,p95,2035,1.5,486537073.59967947
CH4,p95,2038,2.5,330317150.31028235
CH4,p95,2038,2.0,405743901.16853577
CH4,p95,2038,1.5,520184488.67761
CH4,p95,2041,2.5,361377069.59869605
CH4,p95,2041,2.0,440672038.1077624
CH4,p95,2041,1.5,560264449.6296331
CH4,p95,2044,2.5,392711153.88956034
CH4,p95,2044,2.0,475934709.68072546
CH4,p95,2044,1.5,603370779.485947
CH4,p95,2047,2.5,462103315.9465291
CH4,p95,2047,2.0,557075469.8373802
CH4,p95,2047,1.5,704494932.5933281
CH4,p95,2050,2.5,538838734.4994287
CH4,p95,2050,2.0,646606481.3993146
CH4,p95,2050,1.5,815955797.956278
CH4,p96,2020,2.5,2829688069.232413
CH4,p96,2020,2.0,3482693008.2860465
CH4,p96,2020,1.5,5006371199.411192
CH4,p96,2023,2.5,3227645539.2595305
CH4,p96,2023,2.0,4012748508.2686057
CH4,p96,2023,1.5,5604762862.092564
