RPSCat,i,st,ast,t,Value
RPS_All,wind-ons_8,NM,NM,2035,2617871.33168
RPS_All,wind-ons_8,NM,NM,2038,6642175.351854
RPS_All,wind-ons_8,NM,NM,2041,1516008.249283
RPS_All,wind-ons_8,NM,NM,2044,7976228.718822
RPS_All,wind-ons_8,NM,NM,2050,6677903.217451
RPS_All,wind-ons_8,CO,CO,2026,5081761.821532
RPS_All,wind-ons_8,CO,CO,2029,10378137.101022
RPS_All,wind-ons_8,CO,CO,2032,11568212.140027
RPS_All,wind-ons_8,CO,CO,2035,15747820.815882
RPS_All,wind-ons_8,CO,CO,2038,16324323.099364
RPS_All,wind-ons_8,CO,CO,2041,16508134.989959
RPS_All,wind-ons_8,CO,CO,2044,16368941.56192
RPS_All,wind-ons_8,CO,CO,2047,16069443.979727
RPS_All,wind-ons_8,CO,CO,2050,13078717.352998
RPS_All,wind-ons_8,MN,MN,2026,1878779.058426
RPS_All,wind-ons_8,MN,MN,2029,2122777.013476
RPS_All,wind-ons_8,MN,MN,2032,3659899.556141
RPS_All,wind-ons_8,MN,MN,2035,3794261.069031
RPS_All,wind-ons_8,MN,MN,2038,8383972.411418
RPS_All,wind-ons_8,MN,MN,2041,12332091.126596
RPS_All,wind-ons_8,MN,MN,2044,12451731.022893
RPS_All,wind-ons_8,MN,MN,2047,12415978.892288
RPS_All,wind-ons_8,MN,MN,2050,12789962.414483
RPS_All,wind-ons_8,IA,IA,2032,2893924.457477
RPS_All,wind-ons_8,IA,IA,2035,2706578.58083
RPS_All,wind-ons_8,IA,IA,2038,2527927.430502
RPS_All,wind-ons_8,IA,IA,2041,2024923.160089
RPS_All,wind-ons_8,IA,IA,2044,1937906.297159
RPS_All,wind-ons_8,IA,IA,2047,1954487.571468
RPS_All,wind-ons_8,IA,IA,2050,1460630.892956
RPS_All,wind-ons_8,IA,MO,2026,2446379.753429
RPS_All,wind-ons_8,IA,IL,2029,2849837.677023
RPS_All,wind-ons_8,WI,WI,2026,716705.280888
RPS_All,wind-ons_8,WI,WI,2032,2342659.473021
RPS_All,wind-ons_8,WI,WI,2035,17079628.300722
RPS_All,wind-ons_8,WI,WI,2038,20684247.277934
RPS_All,wind-ons_8,WI,WI,2041,27829827.173708
RPS_All,wind-ons_8,WI,WI,2044,37950773.790712
RPS_All,wind-ons_8,WI,WI,2047,36703990.345603
RPS_All,wind-ons_8,WI,WI,2050,51765163.070514
RPS_All,wind-ons_8,WI,IL,2029,1968670.92395
RPS_All,wind-ons_8,TX,TX,2026,28375788.460437
RPS_All,wind-ons_8,TX,TX,2029,27390438.692816
RPS_All,wind-ons_8,TX,TX,2032,32289963.747168
RPS_All,wind-ons_8,TX,TX,2035,35014979.156296
RPS_All,wind-ons_8,TX,TX,2038,36094473.94592
RPS_All,wind-ons_8,TX,TX,2041,44075567.156379
RPS_All,wind-ons_8,TX,TX,2044,44458959.775696
RPS_All,wind-ons_8,TX,TX,2047,50003016.414057
RPS_All,wind-ons_8,TX,TX,2050,50047455.062595
RPS_All,wind-ons_8,MO,MO,2026,163118.17887
RPS_All,wind-ons_8,MO,MO,2029,9376784.948715
RPS_All,wind-ons_8,MO,MO,2032,25899386.151638
RPS_All,wind-ons_8,MO,MO,2035,25906145.45678
RPS_All,wind-ons_8,MO,MO,2038,27281473.247504
RPS_All,wind-ons_8,MO,MO,2041,26079189.795613
RPS_All,wind-ons_8,MO,MO,2044,22991822.566073
RPS_All,wind-ons_8,MO,MO,2047,26126537.11472
RPS_All,wind-ons_8,MO,MO,2050,26336069.627815
RPS_All,wind-ons_8,MI,MI,2026,7623171.901753
RPS_All,wind-ons_8,MI,MI,2029,13160275.107831
RPS_All,wind-ons_8,MI,MI,2032,13059691.206941
RPS_All,wind-ons_8,MI,MI,2035,13179000.407643
RPS_All,wind-ons_8,MI,MI,2038,16118067.013504
RPS_All,wind-ons_8,MI,MI,2041,52805044.902558
RPS_All,wind-ons_8,MI,MI,2044,56408395.229634
RPS_All,wind-ons_8,MI,MI,2047,57297765.915702
RPS_All,wind-ons_8,MI,MI,2050,60112929.93374
RPS_All,wind-ons_8,IL,IL,2026,15499135.724847
RPS_All,wind-ons_8,IL,IL,2029,32695093.861476
RPS_All,wind-ons_8,IL,IL,2032,43005828.523401
RPS_All,wind-ons_8,IL,IL,2035,42202054.907646
RPS_All,wind-ons_8,IL,IL,2038,46171302.081213
RPS_All,wind-ons_8,IL,IL,2041,49832171.456452
RPS_All,wind-ons_8,IL,IL,2044,66971364.873366
RPS_All,wind-ons_8,IL,IL,2047,78594611.184922
RPS_All,wind-ons_8,IL,IL,2050,91833222.961859
RPS_All,wind-ons_8,IL,PA,2026,3230164.126231
RPS_All,wind-ons_8,NC,NC,2041,1370128.158
RPS_All,wind-ons_8,NC,NC,2044,1359167.132736
RPS_All,wind-ons_8,NC,NC,2047,1348206.107472
RPS_All,wind-ons_8,NC,NC,2050,1337245.082208
RPS_All,wind-ons_8,IN,OH,2026,4188628.55564
RPS_All,wind-ons_8,OH,IL,2026,877348.542593
RPS_All,wind-ons_8,PA,PA,2026,934904.391494
RPS_All,wind-ons_8,PA,PA,2029,927999.653134
RPS_All,wind-ons_8,PA,PA,2032,267909.201248
RPS_All,wind-ons_8,PA,PA,2035,7311813.180905
RPS_All,wind-ons_8,PA,PA,2038,7253522.538005
RPS_All,wind-ons_8,PA,PA,2041,7249850.871881
RPS_All,wind-ons_8,PA,PA,2044,7150794.222308
RPS_All,wind-ons_8,PA,PA,2047,7168449.429588
RPS_All,wind-ons_8,PA,PA,2050,2647925.511942
RPS_All,wind-ons_8,MD,MD,2029,505585.71768
RPS_All,wind-ons_8,MD,MD,2032,868064.78712
RPS_All,wind-ons_8,MD,MD,2035,861104.495304
RPS_All,wind-ons_8,MD,MD,2041,917095.699872
RPS_All,wind-ons_8,MD,MD,2044,909840.486816
RPS_All,wind-ons_8,MD,MD,2047,1024894.70928
RPS_All,wind-ons_8,MD,MD,2050,1016373.517056
RPS_All,wind-ons_8,MD,NJ,2026,509806.80024
RPS_All,wind-ons_8,MD,NJ,2038,854283.054888
RPS_All,wind-ons_8,DE,DE,2026,53653.465404
RPS_All,wind-ons_8,DE,DE,2029,2648378.774951
RPS_All,wind-ons_8,DE,DE,2035,3973899.345365
RPS_All,wind-ons_8,DE,DE,2038,409693.741795
RPS_All,wind-ons_8,DE,DE,2041,2823323.870217
RPS_All,wind-ons_8,DE,DE,2044,2716722.93539
RPS_All,wind-ons_8,DE,DE,2047,1138789.703521
RPS_All,wind-ons_8,DE,NJ,2026,4451026.141431
RPS_All,wind-ons_8,DE,NJ,2029,1820263.39503
RPS_All,wind-ons_8,DE,NJ,2032,6870523.613244
RPS_All,wind-ons_8,DE,NJ,2035,2841083.479984
RPS_All,wind-ons_8,DE,NJ,2038,7061561.355658
RPS_All,wind-ons_8,DE,NJ,2044,5490501.498773
RPS_All,wind-ons_8,DE,NJ,2047,7052995.509302
RPS_All,wind-ons_8,DE,NJ,2050,8100354.06665
RPS_All,wind-ons_8,NJ,NJ,2026,1937044.62
RPS_All,wind-ons_8,NJ,NJ,2029,1921673.02428
RPS_All,wind-ons_8,NJ,NJ,2032,1906301.42856
RPS_All,wind-ons_8,NJ,NJ,2035,1890929.83284
RPS_All,wind-ons_8,NJ,NJ,2038,1885493.69712
RPS_All,wind-ons_8,NJ,NJ,2041,1869917.85648
RPS_All,wind-ons_8,NJ,NJ,2044,1854342.01584
RPS_All,wind-ons_8,NJ,NJ,2047,1824848.053905
RPS_All,wind-ons_8,NJ,NJ,2050,1809908.715825
RPS_All,wind-ons_8,NY,NY,2026,1385744.3523
RPS_All,wind-ons_8,NY,NY,2029,1452525.42185
RPS_All,wind-ons_8,NY,NY,2032,10134532.733359
RPS_All,wind-ons_8,NY,NY,2035,9368143.453751
RPS_All,wind-ons_8,NY,NY,2038,11975342.982853
RPS_All,wind-ons_8,NY,NY,2041,18379662.718709
RPS_All,wind-ons_8,NY,NY,2044,21569978.75101
RPS_All,wind-ons_8,NY,NY,2047,21868794.781914
RPS_All,wind-ons_8,NY,NY,2050,21799097.315881
RPS_All,wind-ons_8,VT,CT,2047,2455231.68
RPS_All,wind-ons_8,NH,VT,2050,4563562.417139
RPS_All,wind-ons_8,NH,NH,2041,3951731.394
RPS_All,wind-ons_8,NH,NH,2044,2497797.844978
RPS_All,wind-ons_8,NH,NH,2047,3888503.691696
RPS_All,wind-ons_8,NH,NH,2050,1237718.743405
RPS_All,wind-ons_8,MA,MA,2041,4654587.96
RPS_All,wind-ons_8,MA,MA,2044,4617351.25632
RPS_All,wind-ons_8,MA,MA,2047,4580114.55264
RPS_All,wind-ons_8,MA,MA,2050,4542877.84896
RPS_All,wind-ons_8,CT,CT,2026,22792.560717
RPS_All,wind-ons_8,CT,CT,2029,22605.747813
RPS_All,wind-ons_8,CT,CT,2032,22418.934909
RPS_All,wind-ons_8,CT,CT,2035,22232.122005
RPS_All,wind-ons_8,CT,CT,2038,22059.572676
RPS_All,wind-ons_8,CT,CT,2041,3049186.856704
RPS_All,wind-ons_8,CT,CT,2044,7552483.752177
RPS_All,wind-ons_8,CT,CT,2047,1723877.955858
RPS_All,wind-ons_8,CT,CT,2050,1846486.31497
RPS_All,wind-ons_8,RI,MA,2038,573146.788032
RPS_All,wind-ons_8,RI,RI,2032,582466.248
RPS_All,wind-ons_8,RI,RI,2035,577806.518016
RPS_All,wind-ons_8,RI,RI,2041,568487.058048
RPS_All,wind-ons_8,RI,RI,2044,238969.175494
RPS_All,wind-ons_8,RI,RI,2047,480786.65856
RPS_All,wind-ons_8,RI,RI,2050,498514.242557
RPS_All,wind-ons_8,ME,MA,2041,224116.0245
RPS_All,wind-ons_8,ME,CT,2029,126415.1565
RPS_All,wind-ons_8,ME,RI,2026,135075.2175
RPS_All,wind-ons_8,ME,ME,2032,127520.3115
RPS_All,wind-ons_8,ME,ME,2035,134411.3865
RPS_All,wind-ons_8,ME,ME,2038,131923.9575
RPS_All,wind-ons_8,ME,ME,2044,222323.096304
RPS_All,wind-ons_8,ME,ME,2047,220530.168108
RPS_All,wind-ons_8,ME,ME,2050,217870.01316
RPS_All,wind-ons_9,WA,WA,2026,785505.223419
RPS_All,wind-ons_9,WA,WA,2029,816852.030934
RPS_All,wind-ons_9,WA,WA,2032,1945357.604072
RPS_All,wind-ons_9,WA,WA,2035,1925806.08404
RPS_All,wind-ons_9,WA,WA,2038,1901764.08403
RPS_All,wind-ons_9,WA,WA,2041,2017107.117103
RPS_All,wind-ons_9,WA,WA,2044,1912665.095576
RPS_All,wind-ons_9,WA,WA,2047,1892520.48797
RPS_All,wind-ons_9,WA,WA,2050,1510945.825499
RPS_All,wind-ons_9,OR,OR,2026,2181094.972791
RPS_All,wind-ons_9,OR,OR,2029,2837072.563769
RPS_All,wind-ons_9,OR,OR,2032,2795585.111199
RPS_All,wind-ons_9,OR,OR,2041,1867248.263202
RPS_All,wind-ons_9,OR,OR,2047,4994179.441756
RPS_All,wind-ons_9,OR,OR,2050,5403583.773127
RPS_All,wind-ons_9,CA,CA,2026,4574807.523967
RPS_All,wind-ons_9,CA,CA,2029,4542640.847
RPS_All,wind-ons_9,CA,CA,2032,4419851.828156
RPS_All,wind-ons_9,CA,CA,2035,4599640.292771
RPS_All,wind-ons_9,CA,CA,2038,4842830.325306
RPS_All,wind-ons_9,CA,CA,2041,5024002.581559
RPS_All,wind-ons_9,CA,CA,2044,4981054.878286
RPS_All,wind-ons_9,CA,CA,2047,5977153.40017
RPS_All,wind-ons_9,CA,CA,2050,5536052.633336
RPS_All,wind-ons_9,MT,CA,2029,5885640.279431
RPS_All,wind-ons_9,MT,CA,2038,9251204.976325
RPS_All,wind-ons_9,AZ,AZ,2026,472061.02104
RPS_All,wind-ons_9,AZ,AZ,2029,468223.12656
RPS_All,wind-ons_9,AZ,AZ,2035,389951.35037
RPS_All,wind-ons_9,AZ,AZ,2038,393015.988389
RPS_All,wind-ons_9,AZ,AZ,2041,383062.778944
RPS_All,wind-ons_9,AZ,AZ,2044,387979.240446
RPS_All,wind-ons_9,AZ,AZ,2047,379787.29362
RPS_All,wind-ons_9,NM,CA,2035,6801000.420146
RPS_All,wind-ons_9,NM,NM,2026,5963850.808057
RPS_All,wind-ons_9,NM,NM,2029,7284334.193368
RPS_All,wind-ons_9,NM,NM,2032,15691820.974305
RPS_All,wind-ons_9,NM,NM,2038,15997206.706395
RPS_All,wind-ons_9,NM,NM,2041,14525411.53179
RPS_All,wind-ons_9,NM,NM,2044,14221763.142489
RPS_All,wind-ons_9,NM,NM,2047,3154474.603969
RPS_All,wind-ons_9,NM,NM,2050,456331.1169
RPS_All,wind-ons_9,CO,CO,2026,2909663.681847
RPS_All,wind-ons_9,CO,CO,2029,2757653.785989
RPS_All,wind-ons_9,CO,CO,2032,2819947.313227
RPS_All,wind-ons_9,CO,CO,2035,3061042.687772
RPS_All,wind-ons_9,CO,CO,2038,3610049.526158
RPS_All,wind-ons_9,CO,CO,2041,3588444.23324
RPS_All,wind-ons_9,CO,CO,2044,3572916.710068
RPS_All,wind-ons_9,CO,CO,2047,3689880.963715
RPS_All,wind-ons_9,CO,CO,2050,3628581.277945
RPS_All,wind-ons_9,MN,MN,2026,12266387.218398
RPS_All,wind-ons_9,MN,MN,2029,16686940.81746
RPS_All,wind-ons_9,MN,MN,2032,16563641.375804
RPS_All,wind-ons_9,MN,MN,2035,15989486.05838
RPS_All,wind-ons_9,MN,MN,2038,18056468.951467
RPS_All,wind-ons_9,MN,MN,2041,21224916.969204
RPS_All,wind-ons_9,MN,MN,2044,21885951.435462
RPS_All,wind-ons_9,MN,MN,2047,23598314.784772
RPS_All,wind-ons_9,MN,MN,2050,22632236.280409
RPS_All,wind-ons_9,MN,IL,2026,3677574.30541
RPS_All,wind-ons_9,IA,IA,2026,24363378.359142
RPS_All,wind-ons_9,IA,IA,2029,29136066.550251
RPS_All,wind-ons_9,IA,IA,2032,54634467.873616
RPS_All,wind-ons_9,IA,IA,2035,72241497.647841
RPS_All,wind-ons_9,IA,IA,2038,35099371.819125
RPS_All,wind-ons_9,IA,IA,2041,81182612.829062
RPS_All,wind-ons_9,IA,IA,2044,79495597.395024
RPS_All,wind-ons_9,IA,IA,2047,79315122.450028
RPS_All,wind-ons_9,IA,IA,2050,61799609.98038
RPS_All,wind-ons_9,IA,MO,2026,463947.158534
RPS_All,wind-ons_9,IA,MO,2029,5375151.298798
RPS_All,wind-ons_9,IA,MO,2038,7401306.926739
RPS_All,wind-ons_9,IA,MI,2026,2208158.895982
RPS_All,wind-ons_9,IA,MI,2029,2512794.232088
RPS_All,wind-ons_9,IA,MI,2032,5653796.953967
RPS_All,wind-ons_9,IA,MI,2035,6412714.233804
RPS_All,wind-ons_9,IA,MI,2038,2992921.48945
RPS_All,wind-ons_9,IA,IL,2026,11316906.838012
RPS_All,wind-ons_9,IA,IL,2029,20971006.413689
RPS_All,wind-ons_9,IA,IL,2038,27541699.371986
RPS_All,wind-ons_9,WI,WI,2026,1144605.744264
RPS_All,wind-ons_9,WI,WI,2032,10080830.343288
RPS_All,wind-ons_9,WI,WI,2035,16473892.02716
RPS_All,wind-ons_9,WI,WI,2041,16925151.947736
RPS_All,wind-ons_9,WI,WI,2044,15467781.408012
RPS_All,wind-ons_9,WI,WI,2047,16342102.427356
RPS_All,wind-ons_9,WI,WI,2050,13415718.025133
RPS_All,wind-ons_9,WI,IL,2029,2912883.882641
RPS_All,wind-ons_9,WI,IL,2038,10640554.049029
RPS_All,wind-ons_9,TX,TX,2026,25234898.499741
RPS_All,wind-ons_9,TX,TX,2029,48863004.576172
RPS_All,wind-ons_9,TX,TX,2032,56896284.955763
RPS_All,wind-ons_9,TX,TX,2035,58937248.128121
RPS_All,wind-ons_9,TX,TX,2038,70417753.076842
RPS_All,wind-ons_9,TX,TX,2041,65619839.640593
RPS_All,wind-ons_9,TX,TX,2044,72703581.742898
RPS_All,wind-ons_9,TX,TX,2047,68028006.230184
RPS_All,wind-ons_9,TX,TX,2050,69556380.170603
RPS_All,wind-ons_9,MO,MO,2026,6158643.034472
RPS_All,wind-ons_9,MO,MO,2029,5617226.800904
RPS_All,wind-ons_9,MO,MO,2032,18576321.297591
RPS_All,wind-ons_9,MO,MO,2035,35631176.548736
RPS_All,wind-ons_9,MO,MO,2038,35326581.976559
RPS_All,wind-ons_9,MO,MO,2041,35298207.249839
RPS_All,wind-ons_9,MO,MO,2044,34026403.774926
RPS_All,wind-ons_9,MO,MO,2047,30380117.561845
RPS_All,wind-ons_9,MO,MO,2050,25999689.596609
RPS_All,wind-ons_9,MO,IL,2029,3287893.380497
RPS_All,wind-ons_9,MI,MI,2026,6175899.467035
RPS_All,wind-ons_9,MI,MI,2029,6125696.96891
RPS_All,wind-ons_9,MI,MI,2032,11617150.477245
RPS_All,wind-ons_9,MI,MI,2035,11359875.913413
RPS_All,wind-ons_9,MI,MI,2038,11638244.989956
RPS_All,wind-ons_9,MI,MI,2041,13341990.63343
RPS_All,wind-ons_9,MI,MI,2044,10817426.773662
RPS_All,wind-ons_9,MI,MI,2047,13088536.541146
RPS_All,wind-ons_9,MI,MI,2050,11680730.333784
RPS_All,wind-ons_9,IL,IL,2026,4080006.254928
RPS_All,wind-ons_9,IL,IL,2029,4053556.922762
RPS_All,wind-ons_9,IL,IL,2032,3991406.070871
RPS_All,wind-ons_9,IL,IL,2035,3831898.038863
RPS_All,wind-ons_9,IL,IL,2038,4204542.954481
RPS_All,wind-ons_9,IL,IL,2041,4267890.559248
RPS_All,wind-ons_9,IL,IL,2044,4196372.38202
RPS_All,wind-ons_9,IL,IL,2047,5051148.187412
RPS_All,wind-ons_9,IL,IL,2050,4559111.897805
RPS_All,wind-ons_9,NC,NC,2041,534909.15
RPS_All,wind-ons_9,NC,NC,2044,530629.8768
RPS_All,wind-ons_9,NC,NC,2047,526350.6036
RPS_All,wind-ons_9,NC,NC,2050,522071.3304
RPS_All,wind-ons_9,IN,OH,2026,422233.5663
RPS_All,wind-ons_9,PA,PA,2029,3962169.087597
RPS_All,wind-ons_9,PA,PA,2038,6424008.628027
RPS_All,wind-ons_9,PA,PA,2041,6418756.093922
RPS_All,wind-ons_9,PA,PA,2044,6365242.238456
RPS_All,wind-ons_9,PA,PA,2047,6317226.90769
RPS_All,wind-ons_9,DE,DE,2026,354410.73
RPS_All,wind-ons_9,DE,DE,2038,343069.58664
RPS_All,wind-ons_9,DE,DE,2041,335043.5616
RPS_All,wind-ons_9,DE,DE,2044,337399.01496
RPS_All,wind-ons_9,DE,NJ,2029,351575.44416
RPS_All,wind-ons_9,DE,NJ,2032,348740.15832
RPS_All,wind-ons_9,DE,NJ,2035,345904.87248
RPS_All,wind-ons_9,DE,NJ,2047,332268.18597
RPS_All,wind-ons_9,DE,NJ,2050,323600.470362
RPS_All,wind-ons_9,NJ,NJ,2026,228065.04
RPS_All,wind-ons_9,NJ,NJ,2029,226240.51968
RPS_All,wind-ons_9,NJ,NJ,2032,224415.99936
RPS_All,wind-ons_9,NJ,NJ,2035,222591.47904
RPS_All,wind-ons_9,NJ,NJ,2038,220766.95872
RPS_All,wind-ons_9,NJ,NJ,2041,218942.4384
RPS_All,wind-ons_9,NJ,NJ,2044,217117.91808
RPS_All,wind-ons_9,NJ,NJ,2047,213724.1862
RPS_All,wind-ons_9,NJ,NJ,2050,210468.79008
RPS_All,wind-ons_9,NY,NY,2026,9720088.668602
RPS_All,wind-ons_9,NY,NY,2029,9649760.454026
RPS_All,wind-ons_9,NY,NY,2032,9645974.99945
RPS_All,wind-ons_9,NY,NY,2035,9574267.379654
RPS_All,wind-ons_9,NY,NY,2038,9421876.26095
RPS_All,wind-ons_9,NY,NY,2041,8665069.978758
RPS_All,wind-ons_9,NY,NY,2044,8208308.045978
RPS_All,wind-ons_9,NY,NY,2047,10066729.423502
RPS_All,wind-ons_9,NY,NY,2050,9399332.55049
RPS_All,wind-ons_9,VT,VT,2044,1831381.937061
RPS_All,wind-ons_9,VT,CT,2038,1891505.304
RPS_All,wind-ons_9,VT,CT,2047,4313129.98684
RPS_All,wind-ons_9,VT,CT,2050,5099550.450756
RPS_All,wind-ons_9,VT,RI,2044,1468563.507886
RPS_All,wind-ons_9,NH,NH,2041,1920238.938
RPS_All,wind-ons_9,NH,NH,2047,1889515.114992
RPS_All,wind-ons_9,NH,NH,2050,1874153.203488
RPS_All,wind-ons_9,NH,MA,2044,1904877.026496
RPS_All,wind-ons_9,MA,VT,2041,4405908.892752
RPS_All,wind-ons_9,MA,MA,2026,1964729.166
RPS_All,wind-ons_9,MA,MA,2029,1949107.558752
RPS_All,wind-ons_9,MA,MA,2032,1933485.951504
RPS_All,wind-ons_9,MA,MA,2038,1907600.393508
RPS_All,wind-ons_9,MA,CT,2035,1917864.344256
RPS_All,wind-ons_9,MA,CT,2044,4370035.875564
RPS_All,wind-ons_9,MA,ME,2047,4336115.559282
RPS_All,wind-ons_9,MA,ME,2050,4872544.910094
RPS_All,wind-ons_9,CT,CT,2041,2121216.768
RPS_All,wind-ons_9,RI,RI,2026,635507.749237
RPS_All,wind-ons_9,RI,RI,2029,630412.64015
RPS_All,wind-ons_9,RI,RI,2032,612013.781321
RPS_All,wind-ons_9,RI,RI,2038,2326491.275793
RPS_All,wind-ons_9,RI,RI,2044,2912901.796452
RPS_All,wind-ons_9,RI,RI,2047,3895276.493847
RPS_All,wind-ons_9,RI,RI,2050,3825771.929955
RPS_All,wind-ons_10,WA,WA,2026,922875.450816
RPS_All,wind-ons_10,WA,CA,2029,1680337.794
RPS_All,wind-ons_10,WA,CA,2032,1666565.213088
RPS_All,wind-ons_10,WA,CA,2035,1611428.047277
RPS_All,wind-ons_10,WA,CA,2038,1591129.912057
RPS_All,wind-ons_10,WA,CA,2041,1702832.185392
RPS_All,wind-ons_10,WA,CA,2044,1700386.034958
RPS_All,wind-ons_10,WA,CA,2047,1892334.229696
RPS_All,wind-ons_10,WA,CA,2050,1875785.837484
RPS_All,wind-ons_10,OR,WA,2026,1715610.595234
RPS_All,wind-ons_10,OR,WA,2029,3885594.82825
RPS_All,wind-ons_10,OR,WA,2032,3851188.495356
RPS_All,wind-ons_10,OR,OR,2026,2202125.363783
RPS_All,wind-ons_10,OR,OR,2035,3739102.680753
RPS_All,wind-ons_10,OR,OR,2038,3584027.237129
RPS_All,wind-ons_10,OR,OR,2044,4086108.962755
RPS_All,wind-ons_10,CA,CA,2026,5581892.855245
RPS_All,wind-ons_10,CA,CA,2029,5482231.325833
RPS_All,wind-ons_10,CA,CA,2032,5353277.751476
RPS_All,wind-ons_10,CA,CA,2035,5271210.414245
RPS_All,wind-ons_10,CA,CA,2038,5295168.632549
RPS_All,wind-ons_10,CA,CA,2041,5344230.001831
RPS_All,wind-ons_10,CA,CA,2044,5287123.206206
RPS_All,wind-ons_10,CA,CA,2047,7386812.8722
RPS_All,wind-ons_10,CA,CA,2050,7327718.369222
RPS_All,wind-ons_10,MT,CA,2026,6186397.207048
RPS_All,wind-ons_10,MT,CA,2029,8640601.566971
RPS_All,wind-ons_10,NM,CA,2026,4076123.205602
RPS_All,wind-ons_10,NM,CA,2029,5759181.79914
RPS_All,wind-ons_10,NM,CA,2032,16587299.672657
RPS_All,wind-ons_10,NM,CA,2044,12763198.78615
RPS_All,wind-ons_10,NM,NM,2026,4387434.849087
RPS_All,wind-ons_10,NM,NM,2029,10530255.721128
RPS_All,wind-ons_10,NM,NM,2032,7564012.624418
RPS_All,wind-ons_10,NM,NM,2035,26150162.243345
RPS_All,wind-ons_10,NM,NM,2038,25351210.750598
RPS_All,wind-ons_10,NM,NM,2041,25012340.313532
RPS_All,wind-ons_10,NM,NM,2044,10200150.472162
RPS_All,wind-ons_10,NM,NM,2047,22557944.325124
RPS_All,wind-ons_10,NM,NM,2050,20130056.3453
RPS_All,wind-ons_10,CO,CO,2026,1433160.096186
RPS_All,wind-ons_10,CO,CO,2029,2398015.980593
RPS_All,wind-ons_10,CO,CO,2032,2347971.48501
RPS_All,wind-ons_10,CO,CO,2035,2382952.386964
RPS_All,wind-ons_10,CO,CO,2038,4178748.889092
RPS_All,wind-ons_10,CO,CO,2041,4146869.030477
RPS_All,wind-ons_10,CO,CO,2044,4239422.588708
RPS_All,wind-ons_10,CO,CO,2047,4508128.620687
RPS_All,wind-ons_10,CO,CO,2050,4291714.253505
RPS_All,wind-ons_10,MN,MN,2026,186961.554
RPS_All,wind-ons_10,MN,MN,2029,178372.553185
RPS_All,wind-ons_10,MN,MN,2032,181642.3191
RPS_All,wind-ons_10,MN,MN,2035,173723.0433
RPS_All,wind-ons_10,MN,MN,2038,199686.128938
RPS_All,wind-ons_10,MN,MN,2041,305850.887081
RPS_All,wind-ons_10,MN,MN,2044,303398.209224
RPS_All,wind-ons_10,MN,MN,2047,300945.531367
RPS_All,wind-ons_10,MN,MN,2050,297776.329786
RPS_All,wind-ons_10,IA,IA,2032,2224717.88847
RPS_All,wind-ons_10,IA,IA,2035,1994593.068994
RPS_All,wind-ons_10,IA,IA,2041,1825345.228551
RPS_All,wind-ons_10,IA,IA,2044,1745364.838034
RPS_All,wind-ons_10,IA,IA,2047,3030169.448479
RPS_All,wind-ons_10,IA,IA,2050,2952875.493864
RPS_All,wind-ons_10,IA,MO,2026,2557966.344642
RPS_All,wind-ons_10,IA,MO,2029,2406733.970784
RPS_All,wind-ons_10,IA,MO,2038,1773558.38988
RPS_All,wind-ons_10,TX,TX,2026,99289210.752758
RPS_All,wind-ons_10,TX,TX,2029,103996044.277474
RPS_All,wind-ons_10,TX,TX,2032,144317948.651582
RPS_All,wind-ons_10,TX,TX,2035,137397476.217684
RPS_All,wind-ons_10,TX,TX,2038,145609148.061465
RPS_All,wind-ons_10,TX,TX,2041,167820764.553225
RPS_All,wind-ons_10,TX,TX,2044,173011327.19024
RPS_All,wind-ons_10,TX,TX,2047,184501850.623301
RPS_All,wind-ons_10,TX,TX,2050,161761949.581811
RPS_All,wind-ons_10,MO,MO,2026,1560621.122064
RPS_All,wind-ons_10,MO,MO,2029,1464218.01717
RPS_All,wind-ons_10,MO,MO,2032,1469407.572214
RPS_All,wind-ons_10,MO,MO,2035,1201947.198755
RPS_All,wind-ons_10,MO,MO,2038,1167137.108509
RPS_All,wind-ons_10,MO,MO,2041,1477946.672602
RPS_All,wind-ons_10,MO,MO,2044,1486041.622171
RPS_All,wind-ons_10,MO,MO,2047,1587659.840614
RPS_All,wind-ons_10,MO,MO,2050,1474069.412071
RPS_All,wind-ons_10,MI,MI,2026,231962.59782
RPS_All,wind-ons_10,MI,MI,2029,230051.47446
RPS_All,wind-ons_10,MI,MI,2032,228140.3511
RPS_All,wind-ons_10,MI,MI,2035,219470.6592
RPS_All,wind-ons_10,MI,MI,2038,219579.4692
RPS_All,wind-ons_10,MI,MI,2041,205075.36008
RPS_All,wind-ons_10,MI,MI,2044,183664.3185
RPS_All,wind-ons_10,MI,MI,2047,432495.091115
RPS_All,wind-ons_10,MI,MI,2050,429035.130386
RPS_All,wind-ons_10,NC,NC,2035,445443.03
RPS_All,wind-ons_10,NC,NC,2038,441879.48576
RPS_All,wind-ons_10,NC,NC,2041,438315.94152
RPS_All,wind-ons_10,NC,NC,2044,434752.39728
RPS_All,wind-ons_10,NC,NC,2047,429130.671602
RPS_All,wind-ons_10,NC,NC,2050,419878.5984
RPS_All,wind-ons_10,PA,PA,2026,8870418.944076
RPS_All,wind-ons_10,PA,PA,2029,8806956.967512
RPS_All,wind-ons_10,PA,PA,2032,8741218.056597
RPS_All,wind-ons_10,PA,PA,2035,8678930.293682
RPS_All,wind-ons_10,PA,PA,2050,9578969.984702
RPS_All,wind-ons_10,MD,MD,2026,1034367.84
RPS_All,wind-ons_10,MD,MD,2029,1026092.89728
