eall,r,t,dr,Value
CH4,p9,2048,2.0,4964430362.065152
CH4,p9,2048,1.5,6970896732.130219
CH4,p9,2049,2.5,3180817656.5628595
CH4,p9,2049,2.0,4294222872.0991783
CH4,p9,2049,1.5,6047123501.563205
CH4,p9,2050,2.5,3179428281.362377
CH4,p9,2050,2.0,4306722648.5407
CH4,p9,2050,1.5,6083828883.620563
CH4,p90,2023,2.5,3308515276.066147
CH4,p90,2023,2.0,4234669153.0508184
CH4,p90,2023,1.5,5765457699.818272
CH4,p90,2024,2.5,3376250752.950304
CH4,p90,2024,2.0,4320005884.680507
CH4,p90,2024,1.5,5870777227.899151
CH4,p90,2025,2.5,2491402327.17688
CH4,p90,2025,2.0,3188566380.161863
CH4,p90,2025,1.5,4330912026.347056
CH4,p90,2026,2.5,2533059460.734523
CH4,p90,2026,2.0,3243368658.784834
CH4,p90,2026,1.5,4400980056.326365
CH4,p90,2027,2.5,2571202443.6206007
CH4,p90,2027,2.0,3293282471.239558
CH4,p90,2027,1.5,4469567177.3939
CH4,p90,2028,2.5,2344727707.4510436
CH4,p90,2028,2.0,3006491569.2110186
CH4,p90,2028,1.5,4079152400.6425343
CH4,p90,2029,2.5,2371837154.7366033
CH4,p90,2029,2.0,3045704855.6202946
CH4,p90,2029,1.5,4135572175.4394794
CH4,p90,2030,2.5,2397475438.0725408
CH4,p90,2030,2.0,3083507658.626173
CH4,p90,2030,1.5,4188111900.464079
CH4,p90,2031,2.5,2086159096.489473
CH4,p90,2031,2.0,2685026369.6310067
CH4,p90,2031,1.5,3649521003.4592843
CH4,p90,2032,2.5,2114573680.3187575
CH4,p90,2032,2.0,2725410654.740032
CH4,p90,2032,1.5,3706643558.4463167
CH4,p90,2033,2.5,2139369337.920994
CH4,p90,2033,2.0,2763178936.9844866
CH4,p90,2033,1.5,3760197392.528614
CH4,p90,2034,2.5,1201171399.9146633
CH4,p90,2034,2.0,1554276668.4610345
CH4,p90,2034,1.5,2117469371.8959897
CH4,p90,2035,2.5,1212772171.333057
CH4,p90,2035,2.0,1572491453.346384
CH4,p90,2035,1.5,2145164360.7295854
CH4,p90,2036,2.5,1223092493.8185396
CH4,p90,2036,2.0,1588851908.643305
CH4,p90,2036,1.5,2171578325.4969244
CH4,p90,2037,2.5,1222605020.7865372
CH4,p90,2037,2.0,1592664672.6074448
CH4,p90,2037,1.5,2180541855.0306077
CH4,p90,2038,2.5,1230482817.2994916
CH4,p90,2038,2.0,1606979991.9560778
CH4,p90,2038,1.5,2203757539.8052864
CH4,p90,2039,2.5,1237249022.8934402
CH4,p90,2039,2.0,1620121598.407299
CH4,p90,2039,1.5,2226357030.020472
CH4,p90,2040,2.5,1436256724.296678
CH4,p90,2040,2.0,1885383370.0871043
CH4,p90,2040,1.5,2597385285.359642
CH4,p90,2041,2.5,1444787504.7897837
CH4,p90,2041,2.0,1901951480.7639816
CH4,p90,2041,1.5,2625165478.7396784
CH4,p90,2042,2.5,1452553683.4876363
CH4,p90,2042,2.0,1917697484.3084328
CH4,p90,2042,1.5,2652160903.502802
CH4,p90,2043,2.5,1507578883.6779613
CH4,p90,2043,2.0,1996429958.783369
CH4,p90,2043,1.5,2767111701.5866494
CH4,p90,2044,2.5,1513116192.1112638
CH4,p90,2044,2.0,2009427292.3762314
CH4,p90,2044,1.5,2791618600.668877
CH4,p90,2045,2.5,1517000957.6879292
CH4,p90,2045,2.0,2021147364.1523862
CH4,p90,2045,1.5,2814796823.7726426
CH4,p90,2046,2.5,1309010487.9986885
CH4,p90,2046,2.0,1749315674.464569
CH4,p90,2046,1.5,2442996344.09825
CH4,p90,2047,2.5,1310512822.0111673
CH4,p90,2047,2.0,1757322939.1492884
CH4,p90,2047,1.5,2460745122.7495713
CH4,p90,2048,2.5,1311551424.752794
CH4,p90,2048,2.0,1764343638.4082851
CH4,p90,2048,1.5,2477435759.259754
CH4,p90,2049,2.5,1588516940.0011377
CH4,p90,2049,2.0,2144557316.0710597
CH4,p90,2049,1.5,3019965039.7100077
CH4,p90,2050,2.5,1587823078.7741575
CH4,p90,2050,2.0,2150799769.66868
CH4,p90,2050,1.5,3038295899.093607
CH4,p91,2023,2.5,650089639.4923167
CH4,p91,2023,2.0,832069467.2292039
CH4,p91,2023,1.5,1132853864.9032757
CH4,p91,2024,2.5,663398972.5538883
CH4,p91,2024,2.0,848837268.0315502
CH4,p91,2024,1.5,1153548082.1967218
CH4,p91,2025,2.5,637245906.6030536
CH4,p91,2025,2.0,815565134.3525482
CH4,p91,2025,1.5,1107752020.0340002
CH4,p91,2026,2.5,647900884.9463166
CH4,p91,2026,2.0,829582351.6217399
CH4,p91,2026,1.5,1125673880.6668634
CH4,p91,2027,2.5,657657020.8560579
CH4,p91,2027,2.0,842349206.7871069
CH4,p91,2027,1.5,1143216957.3788052
CH4,p91,2028,2.5,493273910.4540812
CH4,p91,2028,2.0,632492996.2567565
CH4,p91,2028,1.5,858154850.820821
CH4,p91,2029,2.5,498977081.4578196
CH4,p91,2029,2.0,640742521.806095
CH4,p91,2029,1.5,870024204.7132105
CH4,p91,2030,2.5,504370755.2043527
CH4,p91,2030,2.0,648695315.8152152
CH4,p91,2030,1.5,881077290.1246676
CH4,p91,2031,2.5,710356004.8035659
CH4,p91,2031,2.0,914275717.48142
CH4,p91,2031,1.5,1242694847.1123564
CH4,p91,2032,2.5,720031427.1052933
CH4,p91,2032,2.0,928026931.1233563
CH4,p91,2032,1.5,1262145592.749658
CH4,p91,2033,2.5,728474572.3574661
CH4,p91,2033,2.0,940887372.1743821
CH4,p91,2033,1.5,1280381156.7028728
CH4,p91,2034,2.5,441297085.3581024
CH4,p91,2034,2.0,571024055.0854652
CH4,p91,2034,1.5,777934824.4714603
CH4,p91,2035,2.5,445559080.453229
CH4,p91,2035,2.0,577715965.5662681
CH4,p91,2035,1.5,788109657.0158911
CH4,p91,2036,2.5,449350652.77431715
CH4,p91,2036,2.0,583726615.868278
CH4,p91,2036,1.5,797813855.4886537
CH4,p91,2037,2.5,397255532.81176656
CH4,p91,2037,2.0,517497345.7086881
CH4,p91,2037,1.5,708513625.9961289
CH4,p91,2038,2.5,399815229.68682367
CH4,p91,2038,2.0,522148757.83159375
CH4,p91,2038,1.5,716056993.6970254
CH4,p91,2039,2.5,402013742.340247
CH4,p91,2039,2.0,526418800.7187264
CH4,p91,2039,1.5,723400144.0800757
CH4,p91,2040,2.5,221201945.98523244
CH4,p91,2040,2.0,290373206.5001743
CH4,p91,2040,1.5,400030628.14296764
CH4,p91,2041,2.5,222515795.5317137
CH4,p91,2041,2.0,292924907.9202798
CH4,p91,2041,1.5,404309134.01977676
CH4,p91,2042,2.5,223711886.60079142
CH4,p91,2042,2.0,295349994.30393356
CH4,p91,2042,1.5,408466775.4701415
CH4,p91,2043,2.5,194944322.40851152
CH4,p91,2043,2.0,258157426.96102473
CH4,p91,2043,1.5,357813923.72546834
CH4,p91,2044,2.5,195660349.17976978
CH4,p91,2044,2.0,259838106.10677955
CH4,p91,2044,1.5,360982899.4173162
CH4,p91,2045,2.5,196162686.4048783
CH4,p91,2045,2.0,261353623.1226505
CH4,p91,2045,1.5,363980064.638
CH4,p91,2046,2.5,191769328.11678714
CH4,p91,2046,2.0,256273799.66154307
CH4,p91,2046,1.5,357897642.37546587
CH4,p91,2047,2.5,191989419.2366226
CH4,p91,2047,2.0,257446859.6046988
CH4,p91,2047,1.5,360497828.8430787
CH4,p91,2048,2.5,192141573.97622785
CH4,p91,2048,2.0,258475388.24686894
CH4,p91,2048,1.5,362942998.0596315
CH4,p91,2049,2.5,144687070.9851532
CH4,p91,2049,2.0,195332960.45422146
CH4,p91,2049,1.5,275067822.74093336
CH4,p91,2050,2.5,144623871.94328347
CH4,p91,2050,2.0,195901542.57258385
CH4,p91,2050,1.5,276737454.51259834
CH4,p92,2023,2.5,4205704236.7756205
CH4,p92,2023,2.0,5383008543.791529
CH4,p92,2023,1.5,7328909753.110521
CH4,p92,2024,2.5,4291807929.320887
CH4,p92,2024,2.0,5491486523.737355
CH4,p92,2024,1.5,7462789378.412304
CH4,p92,2025,2.5,5181837046.928416
CH4,p92,2025,2.0,6631859983.062519
CH4,p92,2025,1.5,9007810637.530844
CH4,p92,2026,2.5,5268479206.479757
CH4,p92,2026,2.0,6745842568.10184
CH4,p92,2026,1.5,9153544270.9916
CH4,p92,2027,2.5,5347812327.286223
CH4,p92,2027,2.0,6849657692.503852
CH4,p92,2027,1.5,9296197780.22736
CH4,p92,2028,2.5,5403632184.877533
CH4,p92,2028,2.0,6928725478.581325
CH4,p92,2028,1.5,9400767146.260492
CH4,p92,2029,2.5,5466108301.571587
CH4,p92,2029,2.0,7019095962.046262
CH4,p92,2029,1.5,9530791502.601528
CH4,p92,2030,2.5,5525193990.949859
CH4,p92,2030,2.0,7106215861.876
CH4,p92,2030,1.5,9651873941.39617
CH4,p92,2031,2.5,4046449151.843349
CH4,p92,2031,2.0,5208050859.761086
CH4,p92,2031,1.5,7078847051.470229
CH4,p92,2032,2.5,4101563916.9777384
CH4,p92,2032,2.0,5286382831.901756
CH4,p92,2032,1.5,7189645654.782587
CH4,p92,2033,2.5,4149659178.6683784
CH4,p92,2033,2.0,5359640635.638693
CH4,p92,2033,1.5,7293522136.142487
CH4,p92,2034,2.5,2419983979.7154737
CH4,p92,2034,2.0,3131380449.108648
CH4,p92,2034,1.5,4266037268.1954713
CH4,p92,2035,2.5,2443355898.982655
CH4,p92,2035,2.0,3168077532.9883013
CH4,p92,2035,1.5,4321833992.376935
CH4,p92,2036,2.5,2464148114.8830175
CH4,p92,2036,2.0,3201038723.807708
CH4,p92,2036,1.5,4375049854.4781065
CH4,p92,2037,2.5,2624914515.3412786
CH4,p92,2037,2.0,3419426999.0066295
CH4,p92,2037,1.5,4681590431.304458
CH4,p92,2038,2.5,2641828025.4808455
CH4,p92,2038,2.0,3450161773.4522624
CH4,p92,2038,1.5,4731434155.902805
CH4,p92,2039,2.5,2656354966.705014
CH4,p92,2039,2.0,3478376604.033051
CH4,p92,2039,1.5,4779954920.087948
CH4,p92,2040,2.5,2415607108.5320024
CH4,p92,2040,2.0,3170982870.9910164
CH4,p92,2040,1.5,4368482495.344714
CH4,p92,2041,2.5,2429954831.7850046
CH4,p92,2041,2.0,3198848394.785593
CH4,p92,2041,1.5,4415205362.830727
CH4,p92,2042,2.5,2443016588.886855
CH4,p92,2042,2.0,3225331235.5267367
CH4,p92,2042,1.5,4460608346.052667
CH4,p92,2043,2.5,2675043824.626911
CH4,p92,2043,2.0,3542459827.716994
CH4,p92,2043,1.5,4909955392.399503
CH4,p92,2044,2.5,2684869209.480685
CH4,p92,2044,2.0,3565522260.6952143
CH4,p92,2044,1.5,4953440366.72518
CH4,p92,2045,2.5,2691762326.834936
CH4,p92,2045,2.0,3586318323.8189564
CH4,p92,2045,1.5,4994567742.049175
CH4,p92,2046,2.5,2383872647.382388
CH4,p92,2046,2.0,3185723740.3567224
CH4,p92,2046,1.5,4449003438.662156
CH4,p92,2047,2.5,2386608586.4695196
CH4,p92,2047,2.0,3200305975.898194
CH4,p92,2047,1.5,4481326195.690648
CH4,p92,2048,2.5,2388500012.619241
CH4,p92,2048,2.0,3213091551.7835393
CH4,p92,2048,1.5,4511721942.866714
CH4,p92,2049,2.5,2606552411.488989
CH4,p92,2049,2.0,3518943300.521158
CH4,p92,2049,1.5,4955375015.933366
CH4,p92,2050,2.5,2605413874.272998
CH4,p92,2050,2.0,3529186365.652384
CH4,p92,2050,1.5,4985453603.405624
CH4,p93,2023,2.5,405095199.885871
CH4,p93,2023,2.0,518493645.5984364
CH4,p93,2023,1.5,705923668.0080913
CH4,p93,2024,2.5,413388743.7441234
CH4,p93,2024,2.0,528942290.2237799
CH4,p93,2024,1.5,718819009.7912908
CH4,p93,2025,2.5,371541087.8549223
CH4,p93,2025,2.0,475508675.8409625
CH4,p93,2025,1.5,645865883.6914182
CH4,p93,2026,2.5,377753387.0689407
CH4,p93,2026,2.0,483681301.35166407
CH4,p93,2026,1.5,656315080.0329273
CH4,p93,2027,2.5,383441623.4492862
CH4,p93,2027,2.0,491124913.3191574
CH4,p93,2027,1.5,666543429.4634045
CH4,p93,2028,2.5,311680586.530425
CH4,p93,2028,2.0,399647708.64978296
CH4,p93,2028,1.5,542234652.1257212
CH4,p93,2029,2.5,315284198.3287708
CH4,p93,2029,2.0,404860262.78516936
CH4,p93,2029,1.5,549734434.9127566
CH4,p93,2030,2.5,318692250.85546064
CH4,p93,2030,2.0,409885323.8086409
CH4,p93,2030,1.5,556718449.4146436
CH4,p93,2031,2.5,264383024.6732145
CH4,p93,2031,2.0,340278646.11330134
CH4,p93,2031,1.5,462510938.46420795
CH4,p93,2032,2.5,267984060.48599517
CH4,p93,2032,2.0,345396625.5926021
CH4,p93,2032,1.5,469750191.640031
CH4,p93,2033,2.5,271126462.69619673
CH4,p93,2033,2.0,350183073.9096568
CH4,p93,2033,1.5,476537173.8320178
CH4,p93,2034,2.5,133581993.67590094
CH4,p93,2034,2.0,172850748.9536571
CH4,p93,2034,1.5,235483279.29354575
CH4,p93,2035,2.5,134872112.78326356
CH4,p93,2035,2.0,174876410.96953216
CH4,p93,2035,1.5,238563232.5986997
CH4,p93,2036,2.5,136019833.4608346
CH4,p93,2036,2.0,176695853.4205957
CH4,p93,2036,1.5,241500723.51361558
CH4,p93,2037,2.5,139477096.48623943
CH4,p93,2037,2.0,181694202.48952055
CH4,p93,2037,1.5,248760344.9483042
CH4,p93,2038,2.5,140375810.43363467
CH4,p93,2038,2.0,183327321.23521006
CH4,p93,2038,1.5,251408834.2398244
CH4,p93,2039,2.5,141147711.9835447
CH4,p93,2039,2.0,184826540.59045362
CH4,p93,2039,1.5,253987026.88887426
CH4,p93,2040,2.5,110976204.25217892
CH4,p93,2040,2.0,145679171.71974063
CH4,p93,2040,1.5,200693897.59747037
CH4,p93,2041,2.5,111635357.74641025
CH4,p93,2041,2.0,146959350.954724
CH4,p93,2041,1.5,202840408.28915578
CH4,p93,2042,2.5,112235432.24482825
CH4,p93,2042,2.0,148176007.8907326
CH4,p93,2042,1.5,204926281.74179617
CH4,p93,2043,2.5,57060304.08317245
CH4,p93,2043,2.0,75562812.50836927
CH4,p93,2043,1.5,104732320.69915806
CH4,p93,2044,2.5,57269885.48977566
CH4,p93,2044,2.0,76054748.16434626
CH4,p93,2044,1.5,105659881.52460288
CH4,p93,2045,2.5,57416919.85560306
CH4,p93,2045,2.0,76498340.77940896
CH4,p93,2045,1.5,106537153.33619918
CH4,p93,2046,2.5,57238141.749710105
CH4,p93,2046,2.0,76491043.77542089
CH4,p93,2046,1.5,106823109.76079766
CH4,p93,2047,2.5,57303833.207456276
CH4,p93,2047,2.0,76841171.5667972
CH4,p93,2047,1.5,107599197.59022503
CH4,p93,2048,2.5,57349247.42796245
CH4,p93,2048,2.0,77148160.53522244
CH4,p93,2048,1.5,108329016.8141514
CH4,p93,2049,2.5,56843925.638833515
CH4,p93,2049,2.0,76741426.88265723
CH4,p93,2049,1.5,108067256.8395963
CH4,p93,2050,2.5,56819096.31848008
CH4,p93,2050,2.0,76964808.55342917
CH4,p93,2050,1.5,108723213.3367908
CH4,p94,2023,2.5,7185420604.048814
CH4,p94,2023,2.0,9196837990.677288
CH4,p94,2023,1.5,12521398600.674875
CH4,p94,2024,2.5,7332528249.20595
CH4,p94,2024,2.0,9382171972.409187
CH4,p94,2024,1.5,12750131141.99197
CH4,p94,2025,2.5,7320460173.579019
CH4,p94,2025,2.0,9368929675.53641
CH4,p94,2025,1.5,12725471377.428457
CH4,p94,2026,2.5,7442860872.907153
CH4,p94,2026,2.0,9529954610.65214
CH4,p94,2026,1.5,12931351502.573038
CH4,p94,2027,2.5,7554935981.801924
CH4,p94,2027,2.0,9676615819.161303
CH4,p94,2027,1.5,13132880289.280191
CH4,p94,2028,2.5,7838575547.193312
CH4,p94,2028,2.0,10050894704.050575
CH4,p94,2028,1.5,13636868860.867111
CH4,p94,2029,2.5,7929204173.244532
CH4,p94,2029,2.0,10181987242.854149
CH4,p94,2029,1.5,13825483797.13289
CH4,p94,2030,2.5,8014914603.581692
CH4,p94,2030,2.0,10308364444.91288
CH4,p94,2030,1.5,14001127477.43119
CH4,p94,2031,2.5,7941912897.580437
CH4,p94,2031,2.0,10221773397.436407
CH4,p94,2031,1.5,13893560647.4778
CH4,p94,2032,2.5,8050085927.227559
CH4,p94,2032,2.0,10375514536.022938
CH4,p94,2032,1.5,14111023619.001719
CH4,p94,2033,2.5,8144481869.15096
CH4,p94,2033,2.0,10519296670.55977
CH4,p94,2033,1.5,14314900632.182928
CH4,p94,2034,2.5,5730964298.936641
CH4,p94,2034,2.0,7415681141.137059
CH4,p94,2034,1.5,10102755839.249788
CH4,p94,2035,2.5,5786313274.8144045
CH4,p94,2035,2.0,7502586541.896822
CH4,p94,2035,1.5,10234892678.568525
CH4,p94,2036,2.5,5835553041.69698
CH4,p94,2036,2.0,7580644665.181862
CH4,p94,2036,1.5,10360917564.846823
CH4,p94,2037,2.5,6149595665.029489
CH4,p94,2037,2.0,8010963148.353041
CH4,p94,2037,1.5,10967933642.612476
CH4,p94,2038,2.5,6189220288.24172
CH4,p94,2038,2.0,8082967944.925225
CH4,p94,2038,1.5,11084706494.043436
CH4,p94,2039,2.5,6223253706.951612
CH4,p94,2039,2.0,8149069068.910437
CH4,p94,2039,1.5,11198379941.065414
CH4,p94,2040,2.5,6087474296.297318
CH4,p94,2040,2.0,7991066367.116195
CH4,p94,2040,1.5,11008836996.011599
CH4,p94,2041,2.5,6123631416.469943
CH4,p94,2041,2.0,8061289152.623493
CH4,p94,2041,1.5,11126581414.740047
CH4,p94,2042,2.5,6156547825.078426
CH4,p94,2042,2.0,8128027494.192053
CH4,p94,2042,1.5,11240999646.23248
CH4,p94,2043,2.5,6115672535.402311
CH4,p94,2043,2.0,8098754897.653454
CH4,p94,2043,1.5,11225116787.58612
CH4,p94,2044,2.5,6138135283.768074
CH4,p94,2044,2.0,8151480122.812756
CH4,p94,2044,1.5,11324531930.148617
CH4,p94,2045,2.5,6153894296.049891
CH4,p94,2045,2.0,8199023983.933649
CH4,p94,2045,1.5,11418557141.028
CH4,p94,2046,2.5,5572565404.401703
CH4,p94,2046,2.0,7446980828.856929
CH4,p94,2046,1.5,10400036542.881683
CH4,p94,2047,2.5,5578960963.964097
CH4,p94,2047,2.0,7481068413.773209
CH4,p94,2047,1.5,10475594554.669619
CH4,p94,2048,2.5,5583382381.332383
CH4,p94,2048,2.0,7510956108.458687
CH4,p94,2048,1.5,10546647968.257074
CH4,p94,2049,2.5,4665517506.57063
CH4,p94,2049,2.0,6298623231.532229
CH4,p94,2049,1.5,8869719552.36953
CH4,p94,2050,2.5,4663479617.253816
CH4,p94,2050,2.0,6316957487.724443
CH4,p94,2050,1.5,8923557785.51082
CH4,p95,2023,2.5,499061311.30811596
CH4,p95,2023,2.0,638763724.5521119
CH4,p95,2023,1.5,869670120.847662
CH4,p95,2024,2.5,509278630.2851291
CH4,p95,2024,2.0,651636042.6876651
CH4,p95,2024,1.5,885556673.3960577
CH4,p95,2025,2.5,439841958.534228
CH4,p95,2025,2.0,562922040.4381593
CH4,p95,2025,1.5,764596230.4556721
CH4,p95,2026,2.5,447196272.61310977
CH4,p95,2026,2.0,572597050.089844
CH4,p95,2026,1.5,776966315.8491688
CH4,p95,2027,2.5,453930184.72113955
CH4,p95,2027,2.0,581409030.7115661
CH4,p95,2027,1.5,789074955.7631216
CH4,p95,2028,2.5,358783142.63897556
CH4,p95,2028,2.0,460044247.39440095
CH4,p95,2028,1.5,624179563.7741051
CH4,p95,2029,2.5,362931348.2755662
CH4,p95,2029,2.0,466044545.8880869
CH4,p95,2029,1.5,632812747.0833248
CH4,p95,2030,2.5,366854440.85382384
CH4,p95,2030,2.0,471829016.47710705
CH4,p95,2030,1.5,640852216.9108068
CH4,p95,2031,2.5,330003440.4104681
CH4,p95,2031,2.0,424736512.6955612
CH4,p95,2031,1.5,577307113.8334942
CH4,p95,2032,2.5,334498260.7898316
CH4,p95,2032,2.0,431124785.30953485
CH4,p95,2032,1.5,586343164.6804686
CH4,p95,2033,2.5,338420613.75406504
CH4,p95,2033,2.0,437099240.0383409
CH4,p95,2033,1.5,594814689.94624
CH4,p95,2034,2.5,229670597.9716977
CH4,p95,2034,2.0,297186273.23649627
CH4,p95,2034,1.5,404871825.0073698
CH4,p95,2035,2.5,231888729.46299416
CH4,p95,2035,2.0,300669040.58913326
CH4,p95,2035,1.5,410167259.65281945
CH4,p95,2036,2.5,233862032.05467257
CH4,p95,2036,2.0,303797249.8949826
CH4,p95,2036,1.5,415217755.42998266
CH4,p95,2037,2.5,283766487.7006405
CH4,p95,2037,2.0,369657291.23209053
CH4,p95,2037,1.5,506103519.09744775
CH4,p95,2038,2.5,285594923.3845241
CH4,p95,2038,2.0,372979875.2414882
CH4,p95,2038,1.5,511491876.92035097
CH4,p95,2039,2.5,287165358.94123405
CH4,p95,2039,2.0,376030040.61951685
CH4,p95,2039,1.5,516737216.05535835
CH4,p95,2040,2.5,348474395.03618294
CH4,p95,2040,2.0,457444562.7915958
CH4,p95,2040,1.5,630195320.0148218
CH4,p95,2041,2.5,350544191.1396457
CH4,p95,2041,2.0,461464430.7214359
CH4,p95,2041,1.5,636935539.8643315
CH4,p95,2042,2.5,352428474.344518
CH4,p95,2042,2.0,465284833.41586167
CH4,p95,2042,1.5,643485353.8035357
CH4,p95,2043,2.5,299009482.2990521
CH4,p95,2043,2.0,395967000.3905744
CH4,p95,2043,1.5,548822118.9040049
CH4,p95,2044,2.5,300107738.41413677
CH4,p95,2044,2.0,398544859.52016675
CH4,p95,2044,1.5,553682756.9022334
CH4,p95,2045,2.5,300878233.2496031
CH4,p95,2045,2.0,400869389.6872027
CH4,p95,2045,1.5,558279868.5797073
CH4,p95,2046,2.5,434935628.8613478
CH4,p95,2046,2.0,581232709.6885891
CH4,p95,2046,1.5,811717064.8883376
CH4,p95,2047,2.5,435434798.7262709
CH4,p95,2047,2.0,583893226.7226673
CH4,p95,2047,1.5,817614325.6627992
CH4,p95,2048,2.5,435779887.8914899
CH4,p95,2048,2.0,586225944.6613346
CH4,p95,2048,1.5,823160005.0543759
CH4,p95,2049,2.5,404012289.0192653
CH4,p95,2049,2.0,545431709.52792
CH4,p95,2049,1.5,768076787.6800374
CH4,p95,2050,2.5,403835817.2074042
CH4,p95,2050,2.0,547019371.5185245
CH4,p95,2050,1.5,772738930.2564037
CH4,p96,2023,2.5,3180579501.0419474
CH4,p96,2023,2.0,4070920270.2858605
CH4,p96,2023,1.5,5542515310.967491
CH4,p96,2024,2.5,3245695739.3829136
CH4,p96,2024,2.0,4152957146.848216
CH4,p96,2024,1.5,5643762276.486037
CH4,p96,2025,2.5,3176838684.828751
CH4,p96,2025,2.0,4065807001.6017246
CH4,p96,2025,1.5,5522435584.091271
CH4,p96,2026,2.5,3229956558.2213473
CH4,p96,2026,2.0,4135686521.6002045
CH4,p96,2026,1.5,5611780779.678467
CH4,p96,2027,2.5,3278593465.342069
CH4,p96,2027,2.0,4199332657.185674
CH4,p96,2027,1.5,5699237637.654223
CH4,p96,2028,2.5,3139357581.3722086
CH4,p96,2028,2.0,4025393682.6612563
CH4,p96,2028,1.5,5461580026.471866
CH4,p96,2029,2.5,3175654439.4646363
CH4,p96,2029,2.0,4077896379.493934
CH4,p96,2029,1.5,5537120502.74348
CH4,p96,2030,2.5,3209981555.1072197
CH4,p96,2030,2.0,4128510579.10291
CH4,p96,2030,1.5,5607465977.638087
CH4,p96,2031,2.5,2929764013.337922
CH4,p96,2031,2.0,3770802354.3582034
CH4,p96,2031,1.5,5125321131.954167
CH4,p96,2032,2.5,2969668939.715348
CH4,p96,2032,2.0,3827517312.2038927
CH4,p96,2032,1.5,5205543012.554045
CH4,p96,2033,2.5,3004491511.7101336
CH4,p96,2033,2.0,3880558403.0543427
CH4,p96,2033,1.5,5280753046.21572
CH4,p96,2034,2.5,1764769539.1114616
CH4,p96,2034,2.0,2283554303.7792516
CH4,p96,2034,1.5,3111001017.664094
CH4,p96,2035,2.5,1781813474.7486491
CH4,p96,2035,2.0,2310315594.9067426
CH4,p96,2035,1.5,3151690691.6631875
CH4,p96,2036,2.5,1796976165.7330341
CH4,p96,2036,2.0,2334352491.8525515
CH4,p96,2036,1.5,3190498276.0194864
CH4,p96,2037,2.5,1693755500.0168822
CH4,p96,2037,2.0,2206423581.6535516
CH4,p96,2037,1.5,3020848677.3586917
CH4,p96,2038,2.5,1704669131.9298656
CH4,p96,2038,2.0,2226255539.2105775
CH4,p96,2038,1.5,3053010899.0944357
CH4,p96,2039,2.5,1714042803.51157
CH4,p96,2039,2.0,2244461474.755888
CH4,p96,2039,1.5,3084319465.8013864
CH4,p96,2040,2.5,1855555305.8493016
CH4,p96,2040,2.0,2435799294.6130958
CH4,p96,2040,1.5,3355661955.173159
CH4,p96,2041,2.5,1866576549.2936234
CH4,p96,2041,2.0,2457204274.0671926
CH4,p96,2041,1.5,3391552255.5295157
CH4,p96,2042,2.5,1876609974.2692533
CH4,p96,2042,2.0,2477547141.695635
CH4,p96,2042,1.5,3426428683.124588
CH4,p96,2043,2.5,1396333874.2915435
CH4,p96,2043,2.0,1849112380.9712193
CH4,p96,2043,1.5,2562925127.6375084
CH4,p96,2044,2.5,1401462581.9310117
CH4,p96,2044,2.0,1861150634.7353637
CH4,p96,2044,1.5,2585623650.224183
CH4,p96,2045,2.5,1405060688.6882155
CH4,p96,2045,2.0,1872005876.4791646
CH4,p96,2045,1.5,2607091540.5057964
CH4,p96,2046,2.5,1222300172.3579845
CH4,p96,2046,2.0,1633439051.8716063
CH4,p96,2046,1.5,2281169539.769347
CH4,p96,2047,2.5,1223702990.0888033
CH4,p96,2047,2.0,1640915906.4071357
CH4,p96,2047,1.5,2297742619.5143547
CH4,p96,2048,2.5,1224672794.6256962
CH4,p96,2048,2.0,1647471546.7117946
CH4,p96,2048,1.5,2313327649.6345882
CH4,p96,2049,2.5,975959197.5400074
CH4,p96,2049,2.0,1317581440.0001075
CH4,p96,2049,1.5,1855417831.9005804
CH4,p96,2050,2.5,975532900.388724
CH4,p96,2050,2.0,1321416702.8483653
CH4,p96,2050,1.5,1866680016.3719804
CH4,p97,2023,2.5,4090186535.0266724
CH4,p97,2023,2.0,5235153930.041874
CH4,p97,2023,1.5,7127607245.054499
CH4,p97,2024,2.5,4173925225.1573734
CH4,p97,2024,2.0,5340652355.024199
CH4,p97,2024,1.5,7257809610.67391
CH4,p97,2025,2.5,3790221988.4712543
CH4,p97,2025,2.0,4850832109.274045
CH4,p97,2025,1.5,6588706213.097232
CH4,p97,2026,2.5,3853595848.9933224
CH4,p97,2026,2.0,4934203951.384541
CH4,p97,2026,1.5,6695302159.09098
CH4,p97,2027,2.5,3911623559.2766767
CH4,p97,2027,2.0,5010138868.611939
CH4,p97,2027,1.5,6799645167.669077
CH4,p97,2028,2.5,3736737486.3617635
CH4,p97,2028,2.0,4791375012.714983
CH4,p97,2028,1.5,6500849390.581869
CH4,p97,2029,2.5,3779941175.892359
CH4,p97,2029,2.0,4853868306.423819
CH4,p97,2029,1.5,6590764260.775909
CH4,p97,2030,2.5,3820800305.983634
CH4,p97,2030,2.0,4914113745.8548975
CH4,p97,2030,1.5,6674495586.76258
CH4,p97,2031,2.5,3819816035.1015463
CH4,p97,2031,2.0,4916358871.500271
CH4,p97,2031,1.5,6682375698.436575
CH4,p97,2032,2.5,3871843938.018674
CH4,p97,2032,2.0,4990303634.430938
CH4,p97,2032,1.5,6786968704.728672
CH4,p97,2033,2.5,3917245485.134277
CH4,p97,2033,2.0,5059458422.471015
CH4,p97,2033,1.5,6885027282.577774
CH4,p97,2034,2.5,3188244262.1202774
