,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
AL,2050,6.0,63275957.18666667,35688694.110837884,28234320.67,60114016.53,122527075.82000001,6.0,9.127166666666666,5.147887665311537,4.0725999999999996,8.6711,17.6738
AR,2010,6.0,1296193168.4183333,636779898.2303504,660980732.4000001,1250884752.2600002,2064568609.0900002,6.0,186.9668,91.85106289754083,95.3418,180.4314,297.7996
AR,2015,6.0,294585564.1166666,147543388.6216809,144014343.53,279991166.03,488108487.08,6.0,42.49191666666667,21.282100664870153,20.7731,40.3868,70.4062
AR,2020,6.0,197199413.19333336,98587048.59950373,96897953.92,187901328.0,325915610.90000004,6.0,28.44465,14.220435988077158,13.9769,27.103450000000002,47.010999999999996
AR,2023,6.0,1443315809.8400002,732571425.0634388,692401894.66,1366023682.6499999,2448842069.2000003,6.0,208.18823333333333,105.66833970380469,99.87419999999999,197.03930000000003,353.2284
AR,2026,6.0,626980575.0933334,310969397.8986485,312670650.64,600163627.105,1020022951.2,6.0,90.43754999999999,44.85519080158951,45.1006,86.56935,147.1312
AR,2029,6.0,207749561.77333334,103655176.70802954,102314788.03,197963134.89000002,341861838.21000004,6.0,29.966400000000004,14.951547207563502,14.758199999999999,28.55475,49.3112
AR,2032,6.0,55033983.09,28131301.591087654,25981211.43,51706233.955,94193637.27,6.0,7.938266666666666,4.057787322995954,3.7476000000000003,7.4582500000000005,13.5868
AR,2035,6.0,28565239.661666665,14500566.597408362,13570602.32,26828553.165,48280516.26,6.0,4.120333333333334,2.0915988914384775,1.9573999999999998,3.86985,6.9641
AR,2038,6.0,41642196.16166666,20620853.561479792,20754648.310000002,39775368.31,67385684.02,6.0,6.006566666666667,2.974476073305459,2.9937,5.7373,9.719999999999999
AR,2041,6.0,30247378.188333333,15417920.021698982,14280277.9,28358444.5,51457464.36,6.0,4.362983333333333,2.22388649298175,2.0599000000000003,4.0905499999999995,7.4223
AR,2044,6.0,36810557.163333334,19441744.547796555,16518899.84,33999719.19,65669158.19,6.0,5.309683333333333,2.8043814229998505,2.3827,4.9042,9.4724
AR,2047,6.0,33172161.575,17709013.578928426,14654894.459999999,30480646.700000003,59890623.339999996,6.0,4.784816666666667,2.5543867611751097,2.1139,4.3965499999999995,8.6388
AR,2050,6.0,38529165.96666667,21995865.197869197,15640920.58,34572321.315,74408648.95,6.0,5.557566666666666,3.172776132453512,2.2560000000000002,4.9868500000000004,10.733
AZ,2010,6.0,904471272.025,461254614.569716,406467638.38,802534751.105,1440838018.5,6.0,130.46363333333332,66.53278061393998,58.63,115.75995,207.8309
AZ,2015,6.0,381777003.9133334,203861822.1459097,156435462.69,326488434.915,645089452.48,6.0,55.06868333333333,29.405654675821566,22.564700000000002,47.09375,93.0497
AZ,2020,6.0,260208382.335,145302238.75005707,97963574.18,214631951.16,456274199.81,6.0,37.53325,20.958886509330597,14.1305,30.95915,65.8143
AZ,2023,6.0,374250441.07666665,206285900.92678732,143805842.45999998,309699009.58,642185522.73,6.0,53.98295000000001,29.755347697027506,20.7429,44.671800000000005,92.63080000000001
AZ,2026,6.0,368054750.65833336,203558917.98152328,140459753.1,303481560.05,632324490.35,6.0,53.08935,29.36190958740593,20.2605,43.77505,91.20840000000001
AZ,2029,6.0,200895531.71,110935117.70727292,76979537.05,166223268.965,346029380.48,6.0,28.977833333333336,16.00163348045026,11.1037,23.976599999999998,49.9123
AZ,2032,6.0,177494245.39000002,105701300.4540268,59856968.02,141389483.39499998,331452484.90999997,6.0,25.602283333333336,15.246679538498428,8.6338,20.3945,47.8098
AZ,2035,6.0,55440144.910000004,30749886.710992724,21239283.76,46283199.18,97636082.34,6.0,7.996833333333334,4.435363894278198,3.0637,6.676,14.0832
AZ,2038,6.0,59436644.65,32992046.770259697,22703086.29,49489132.66,104447811.63,6.0,8.573333333333332,4.758811662449636,3.2748,7.1385,15.0658
AZ,2041,6.0,63675823.65833334,35378433.40494825,24304368.32,53052394.17,112188454.53,6.0,9.18475,5.103068256549191,3.5057,7.6524,16.1822
AZ,2044,6.0,61280435.326666676,33863399.130170375,23613994.779999997,51233513.25,107398569.09,6.0,8.839233333333333,4.884516217054322,3.4061,7.3901,15.4914
AZ,2047,6.0,56040390.68333333,31270243.248889346,21247375.69,46614221.8,99283906.5,6.0,8.083466666666668,4.510543344949327,3.0647,6.7238500000000005,14.3212
AZ,2050,6.0,59274352.76500001,35217568.90838919,20195532.9,47589320.57,111240651.75,6.0,8.549983333333333,5.079929652432862,2.9130000000000003,6.8645000000000005,16.0458
CA,2010,6.0,692805141.4116668,336076204.8617095,363593912.47,671725185.33,1051609968.1800001,6.0,99.93231666666667,48.47670498614429,52.4459,96.89165,151.6875
CA,2015,6.0,491786805.28833336,240166038.77114284,255786771.97,478840833.27,772094305.87,6.0,70.93686666666667,34.642265400326615,36.8955,69.06955,111.3692
CA,2020,6.0,263323118.875,128729788.31653108,133227462.53999999,249788721.79500002,404115861.39000005,6.0,37.9825,18.568318901182195,19.2172,36.0303,58.290800000000004
CA,2023,6.0,186095870.38333333,89778566.7250666,102368915.78,185376372.24,276829819.27,6.0,26.84293333333333,12.949876761678723,14.766,26.73925,39.9306
CA,2026,6.0,131544768.95,64636476.80082081,65676587.300000004,124416525.16,205794965.12,6.0,18.974366666666665,9.323338647430258,9.4733,17.9462,29.6844
CA,2029,6.0,151378455.05833334,74425725.55680662,75260051.59,142608706.065,236017267.02,6.0,21.8353,10.735424673295416,10.8557,20.5703,34.0439
CA,2032,6.0,179332297.67333332,89471481.4230241,85280971.15,164826528.445,284041879.15,6.0,25.86745,12.905576609318935,12.3012,23.77515,40.9709
CA,2035,6.0,190239049.29333332,95535828.51916073,89090765.86,173785424.07500002,304931070.9,6.0,27.440700000000003,13.780354845358664,12.8508,25.06735,43.9842
CA,2038,6.0,229719545.05166665,125834263.453837,92506060.83,199284437.92000002,413428378.24,6.0,33.1355,18.150779780604466,13.3433,28.7455,59.634299999999996
CA,2041,6.0,234169616.56999996,115540559.87225614,115375027.39,219971778.23000002,368757832.7,6.0,33.77733333333333,16.665955549522703,16.6421,31.7293,53.1909
CA,2044,6.0,269319093.93333334,138137895.6230016,120358001.75,240965401.53500003,443754184.15999997,6.0,38.84741666666667,19.9254666703108,17.3608,34.75755,64.0085
CA,2047,6.0,219251345.33666667,108668407.91418384,107000616.38999999,205496448.65,349654757.8,6.0,31.62551666666667,15.674713443047905,15.434000000000001,29.6414,50.4354
CA,2050,6.0,190585278.85666665,99836817.78598373,83640913.14999999,171756222.765,330482137.32000005,6.0,27.490583333333333,14.400821154005998,12.0646,24.774549999999998,47.6699
CO,2010,6.0,1225627498.495,624037639.3376445,568514876.18,1130616635.805,2057025185.9699998,6.0,176.78818333333334,90.01309115937342,82.0043,163.0834,296.71160000000003
CO,2015,6.0,591080234.5566667,319616759.73397493,244621282.88,519661660.20500004,1055613855.4200001,6.0,85.25918333333333,46.102465465110065,35.2849,74.95755,152.26489999999998
CO,2020,6.0,436636238.8866666,237656541.8202009,178592690.92000002,382025356.775,784205641.56,6.0,62.98176666666666,34.28029475139714,25.7608,55.10455,113.11619999999999
CO,2023,6.0,479546705.91,259357339.8077997,198683912.01,422101243.28,857517542.23,6.0,69.17125,37.410481290341615,28.6587,60.8852,123.6908
CO,2026,6.0,443163443.81166667,256203496.6981148,163507969.48000002,372795482.02,836365316.38,6.0,63.92325,36.95559840526195,23.584899999999998,53.7731,120.6399
CO,2029,6.0,82279413.58166666,44799856.21891372,33439922.65,71589599.88499999,147137351.69,6.0,11.868233333333334,6.462097113682731,4.8235,10.3263,21.2236
CO,2032,6.0,95594359.62333333,50813007.29841895,40933801.29,85368258.765,168472419.20000002,6.0,13.788833333333335,7.329357244852147,5.9046,12.3138,24.3009
CO,2035,6.0,28863659.721666664,17004112.164320193,10298881.33,23973676.695,55210752.11,6.0,4.1634,2.452705096826767,1.4855,3.4581,7.9637
CO,2038,6.0,47885137.43666667,27852725.424928192,17463461.46,40087271.675,90720052.85000001,6.0,6.9071,4.017570333422926,2.519,5.78235,13.0857
CO,2041,6.0,43831543.576666676,25661045.52714774,15802242.649999999,36534304.915,83428294.42,6.0,6.322383333333334,3.7014342006398904,2.2793,5.2698,12.0339
CO,2044,6.0,47678428.77,27469879.718295507,17607228.85,40022281.71,89436871.11999999,6.0,6.877266666666666,3.9623629074917743,2.5397,5.77295,12.9007
CO,2047,6.0,32591473.576666668,19960506.51040358,10848541.639999999,26401210.57,64057505.88,6.0,4.701083333333333,2.879200246885698,1.5648,3.80815,9.239899999999999
CO,2050,6.0,29007001.343333334,17784351.65065851,9585314.56,23379342.345,56867552.7,6.0,4.184066666666667,2.5652803430944284,1.3826,3.37235,8.2028
DC,2010,6.0,921040048.6966666,576495122.0901655,293467707.93,733748028.22,1833228905.7099998,6.0,132.85361666666665,83.1554279292318,42.3306,105.83805000000001,264.4305
DC,2015,6.0,250352924.48166668,156736427.94546735,79771027.46,199487724.14499998,498511337.61,6.0,36.111666666666665,22.608146660765158,11.5064,28.774700000000003,71.9068
DC,2020,6.0,217420729.6883333,135021802.0694611,69213899.21000001,171830450.525,426080859.01,6.0,31.361416666666667,19.475945309167066,9.9836,24.78535,61.459199999999996
DC,2023,6.0,163770735.39333335,101187982.05268247,52100722.64,128671284.36,317269066.71,6.0,23.622783333333334,14.595700415727459,7.5150999999999994,18.55995,45.76390000000001
DC,2026,6.0,162277723.89000002,100309012.83817129,51628790.79,127565793.42000002,314703625.52000004,6.0,23.407416666666666,14.468892622093325,7.447,18.40045,45.3938
DC,2029,6.0,123043805.17833333,76047170.17015837,39145782.9,96708549.00500001,238541973.35,6.0,17.748216666666668,10.969263110969063,5.6465,13.94955,34.408
DC,2032,6.0,199083623.38666666,128551900.82792324,63613131.0,162591426.205,415574293.30999994,6.0,28.716433333333338,18.54272453213569,9.175799999999999,23.45265,59.94370000000001
DC,2035,6.0,97453071.705,60502485.29897342,31022197.74,76994121.85,190861722.57,6.0,14.056933333333333,8.727021748492819,4.4748,11.10585,27.5304
DC,2038,6.0,97733705.57166667,60633444.54176621,31108787.340000004,77154928.465,191116481.95000002,6.0,14.097399999999999,8.745955471873843,4.4872,11.12905,27.5672
DC,2041,6.0,82272389.78,50725137.64244972,26165668.89,64466232.58,158544499.25,6.0,11.867200000000002,7.316747374072717,3.7742,9.2988,22.8689
DC,2044,6.0,86704093.07833333,53106852.07958214,27545781.04,67287738.145,163933114.95,6.0,12.50645,7.660280930553396,3.9733,9.7058,23.6462
DC,2047,6.0,80727618.50833334,49065468.8816893,25505145.990000002,61126990.47,145747210.99,6.0,11.6444,7.077347498886853,3.6790000000000003,8.817150000000002,21.023
DC,2050,6.0,56483785.63499999,35749920.404403925,17739162.59,44909847.760000005,113678381.72999999,6.0,8.147383333333334,5.1566727708539615,2.5588,6.4779,16.3973
DE,2010,6.0,137021460.68,99803586.33133869,34291868.16,104126559.875,308707383.2,6.0,19.764433333333333,14.396000591784741,4.946400000000001,15.0196,44.528999999999996
DE,2015,6.0,44759738.718333334,30898830.366363905,11544055.739999998,33189324.92,94344675.43,6.0,6.456283333333334,4.456956323508978,1.6650999999999998,4.78735,13.6086
DE,2020,6.0,44004604.62,30424266.500573028,11338494.700000001,32655435.259999998,92958156.46000001,6.0,6.347366666666666,4.388505272033596,1.6355,4.7103,13.4086
DE,2023,6.0,69153614.13833334,45994715.12774224,18315801.02,50119616.18,136641510.85,6.0,9.974949999999998,6.634402070646607,2.6420000000000003,7.22945,19.709699999999998
DE,2026,6.0,54910760.67500001,36754987.930421814,14467641.35,39979825.489999995,109939161.80000001,6.0,7.920483333333334,5.301635043424497,2.0869,5.7668,15.8579
DE,2029,6.0,56160579.69,37983497.56036163,14682454.19,41165774.82,114615544.32,6.0,8.10075,5.47888642070631,2.1178,5.93785,16.5325
DE,2032,6.0,24728095.588333335,16997378.538661297,6394909.1,18294297.21,51794421.25,6.0,3.5668666666666664,2.4517518330097494,0.9224,2.6389,7.471
DE,2035,6.0,5515412.041666667,4080837.633655297,1369317.05,4217849.74,12635136.11,6.0,0.7955833333333334,0.5886477432783266,0.1975,0.6084499999999999,1.8226
DE,2038,6.0,5540219.238333333,4109481.607670681,1373746.29,4240990.27,12724813.11,6.0,0.79915,0.5927199431434715,0.19820000000000002,0.61175,1.8354000000000001
DE,2041,6.0,6373911.913333333,5093017.93835896,1524965.96,5012966.12,15693631.91,6.0,0.9193833333333333,0.7346273433970906,0.21999999999999997,0.72305,2.2637
DE,2044,6.0,6687019.759999999,5506407.132921769,1577629.19,5312850.705,16887052.22,6.0,0.9645666666666667,0.7942804307463874,0.2276,0.76635,2.4359
DE,2047,6.0,6814088.37,5706654.209740968,1595063.69,5444045.34,17446158.03,6.0,0.9828833333333334,0.8231674639261846,0.22999999999999998,0.7853,2.5164999999999997
DE,2050,6.0,7055523.468333334,6032502.679779636,1635794.52,5674988.515,18364066.990000002,6.0,1.0176999999999998,0.8701421699929272,0.236,0.8185499999999999,2.6489000000000003
FL,2010,6.0,2125375793.545,1057602163.1754774,1022451568.43,1973259004.375,3390525652.7,6.0,306.5706166666667,152.55176321337507,147.4815,284.6288,489.05969999999996
FL,2015,6.0,1363801108.5183334,677873975.4930804,656483310.03,1263949273.825,2161455233.69,6.0,196.71883333333335,97.77861707869808,94.6931,182.3159,311.7749
FL,2020,6.0,398006234.27833337,200292885.23011523,184947311.1,360993452.17,634173249.47,6.0,57.409600000000005,28.890849847936288,26.6774,52.0708,91.47500000000001
FL,2023,6.0,924142477.3733333,459924221.6108509,442230284.6,851649083.99,1457116070.8300002,6.0,133.30103333333332,66.34089595679777,63.7885,122.84434999999999,210.17880000000002
FL,2026,6.0,817737604.4066666,407332414.89261806,390274466.07,752327207.76,1289704515.07,6.0,117.9529,58.75481366720517,56.2944,108.5179,186.0308
FL,2029,6.0,804668559.6433334,400714798.03855187,384455057.4,741071249.6949999,1270276940.1200001,6.0,116.06781666666666,57.80028634356119,55.455,106.89434999999999,183.2285
FL,2032,6.0,638087184.335,319240142.28777456,301987987.59,586578623.46,1020768670.97,6.0,92.03960000000001,46.048174502101595,43.5596,84.6099,147.2386
FL,2035,6.0,117063966.73333335,63007424.66504497,46994152.54,98245621.35,194656517.72,6.0,16.88565,9.088367617069636,6.7786,14.171299999999999,28.0778
FL,2038,6.0,114316337.17166668,60143060.91743487,48051662.33,98154623.795,187202970.96,6.0,16.4893,8.675191767563412,6.9311,14.158,27.0026
FL,2041,6.0,117272169.91166668,61541519.04969951,49532413.230000004,100725038.75999999,190636572.54,6.0,16.915683333333334,8.877008082550487,7.1446000000000005,14.528849999999998,27.4982
FL,2044,6.0,118219637.87,62642013.819728486,48985230.089999996,100869430.995,194992068.73000002,6.0,17.05238333333333,9.035707658045753,7.0657,14.54975,28.1263
FL,2047,6.0,96906204.77333331,51731875.09108334,39573650.24,82196921.89500001,161164947.2,6.0,13.978083333333332,7.461962317357725,5.7082999999999995,11.8564,23.247
FL,2050,6.0,86959473.50166667,46665784.37225741,35179761.36,73593418.55,145957896.68,6.0,12.54325,6.731221847109186,5.0744,10.61525,21.0535
GA,2010,6.0,2644918313.9616666,1330503519.9828215,1318271471.9,2559724705.8900003,4451331535.62,6.0,381.51101666666665,191.91586843997467,190.1515,369.2224,642.0735999999999
GA,2015,6.0,862779109.5166665,438299917.74129945,427355443.77,836491228.725,1477380102.32,6.0,124.44986666666667,63.22169287868419,61.643100000000004,120.658,213.1018
GA,2020,6.0,450455229.555,230294672.4155159,222290068.4,437198540.91999996,779234212.95,6.0,64.97501666666666,33.21840455214047,32.0638,63.06285,112.3991
GA,2023,6.0,1579649235.405,824216270.6774926,771061417.66,1537926072.205,2812986356.29,6.0,227.85338333333334,118.88747727180379,111.2202,221.83505,405.7537
GA,2026,6.0,1827881773.206667,952877150.4498483,892636726.65,1779372546.285,3251159012.09,6.0,263.65916666666664,137.44587403478747,128.7566,256.6621,468.9569
GA,2029,6.0,1395583394.405,706094173.7106541,692995480.9200001,1352087843.755,2373302424.27,6.0,201.30318333333335,101.84916532263614,99.9598,195.02925,342.33230000000003
GA,2032,6.0,726664049.4266666,369239664.72435045,359882960.11,704552376.05,1244791584.1100001,6.0,104.81625000000001,53.260252089931,51.9107,101.6268,179.55249999999998
GA,2035,6.0,229425008.84833336,117631209.8216932,113032025.35,222776942.085,398629107.1,6.0,33.09296666666667,16.96749799159165,16.304,32.13405,57.499500000000005
GA,2038,6.0,411580939.855,218896746.0881642,199049477.69,401752923.6,750523805.27,6.0,59.36766666666667,31.574295620562413,28.7115,57.950100000000006,108.2577
GA,2041,6.0,365078332.23166674,186740658.08137345,180106118.54000002,354363680.24,632038790.98,6.0,52.66003333333333,26.936027851089456,25.9791,51.1145,91.16720000000001
GA,2044,6.0,275417656.12833333,141961645.45251328,135296941.26,267659027.31,482289589.36,6.0,39.727066666666666,20.476993275250805,19.5156,38.60795,69.5669
GA,2047,6.0,254662428.09666666,139265462.9509576,120088618.62,247450805.875,478854130.22,6.0,36.73330000000001,20.08804660737325,17.322,35.69305,69.0713
GA,2050,6.0,160095109.80166665,85059495.69619118,77462070.41,156251636.645,291588086.25,6.0,23.0926,12.269211587873118,11.1734,22.5382,42.0595
IA,2010,6.0,2027411675.7399998,1146208924.3083522,738839518.5,1623258570.9,3464139290.7799997,6.0,292.4400666666666,165.332625809181,106.57260000000001,234.1438,499.67789999999997
IA,2015,6.0,1529653012.1483333,861825761.5809419,561635486.08,1232416125.535,2625491746.16,6.0,220.64175,124.31238418427587,81.012,177.76735000000002,378.709
IA,2020,6.0,872566182.8866667,490714111.37583923,322553752.14,709770506.835,1518035227.37,6.0,125.86161666666668,70.78209403043729,46.526199999999996,102.37944999999999,218.9661
IA,2023,6.0,1138232517.285,652085002.8185505,404220196.87,901323799.615,1963268675.95,6.0,164.18203333333335,94.05859949713619,58.306,130.0096,283.18760000000003
IA,2026,6.0,1409726390.97,808512460.402651,499504634.93,1114736196.1599998,2430933868.95,6.0,203.34325,116.62227665578733,72.05,160.793,350.6452
IA,2029,6.0,402127084.40333337,225977865.52501395,148648941.82,326281532.89,695389026.9200001,6.0,58.00398333333333,32.59573932595588,21.4415,47.0638,100.305
IA,2032,6.0,214620310.99666667,120881121.51320542,78936956.03,173525664.02,370611437.89,6.0,30.957483333333332,17.436230051523943,11.386099999999999,25.0299,53.458099999999995
IA,2035,6.0,100766123.24666667,56703998.722903304,37136679.0,81594220.855,174138699.88,6.0,14.534816666666666,8.179133906084841,5.3568,11.76935,25.118299999999998
IA,2038,6.0,148656781.855,83012091.32753432,55768461.62,121907243.76,258302564.22,6.0,21.442633333333333,11.9739458137519,8.0442,17.5841,37.2584
IA,2041,6.0,132885649.80666667,74383818.29084012,49531851.120000005,108362364.3,229868351.12,6.0,19.16785,10.72934801034061,7.1446000000000005,15.6306,33.1569
IA,2044,6.0,139111343.56333333,77606720.56611876,52249131.0,114027125.02499999,241040951.16,6.0,20.065833333333334,11.194212470498613,7.5365,16.4476,34.7684
IA,2047,6.0,147241234.31166664,81841900.29966499,55751020.93,121300972.17999999,255302333.79,6.0,21.238583333333334,11.805115681164105,8.0417,17.496850000000002,36.8256
IA,2050,6.0,134150028.335,74828033.33093257,50548406.489999995,110541988.795,234360104.76,6.0,19.350183333333334,10.793414102204487,7.2913,15.944849999999999,33.8048
ID,2010,6.0,1484931.9966666668,737509.2624079855,767755.7000000001,1461900.0299999998,2444439.8600000003,6.0,0.21416666666666664,0.10637769816397921,0.1107,0.21084999999999998,0.35250000000000004
ID,2015,6.0,2548112.2600000002,1254482.7496812495,1337770.3,2518576.1950000003,4111757.89,6.0,0.3675333333333333,0.18096283227963322,0.193,0.36329999999999996,0.593
ID,2020,6.0,4736940.74,2361290.567035314,2389309.87,4594418.74,7837878.16,6.0,0.6833166666666667,0.34068050966655944,0.3447,0.66275,1.1307
ID,2023,6.0,2150238.5500000003,1075000.8329616438,1046707.01,2032964.6400000001,3537645.62,6.0,0.3102166666666667,0.15509928970393988,0.15109999999999998,0.29325,0.5104
ID,2026,6.0,2871191.0750000007,1429367.8118443394,1479963.33,2825300.36,4749393.23,6.0,0.41415,0.20615280497727892,0.2135,0.40745,0.6849999999999999
ID,2029,6.0,2386093.6899999995,1150507.5674138027,1310177.0999999999,2369719.105,3528817.37,6.0,0.3441833333333333,0.16600188452745548,0.1889,0.3418,0.5091
ID,2032,6.0,2288633.423333334,1105927.3688292692,1241034.83,2264773.31,3445955.2800000003,6.0,0.33011666666666667,0.15954695129229726,0.17909999999999998,0.3267,0.49710000000000004
ID,2035,6.0,2172006.668333333,1050785.9459738138,1171675.55,2145921.26,3293059.4699999997,6.0,0.31325000000000003,0.15155100461560791,0.16899999999999998,0.30945,0.47490000000000004
ID,2038,6.0,4341366.903333333,2280681.8876319076,1915851.98,3941265.335,7606822.1899999995,6.0,0.6262666666666666,0.32899216201403136,0.2764,0.5685500000000001,1.0973
ID,2041,6.0,3699070.2066666665,1877976.1036865693,1737923.4000000001,3442060.96,6215945.11,6.0,0.5335500000000001,0.2709184065359901,0.25070000000000003,0.4964,0.8967
ID,2044,6.0,8752900.028333334,4741136.375858694,3725406.69,7887939.210000001,15943555.32,6.0,1.2625833333333334,0.6839337553204015,0.5373,1.1379000000000001,2.2999
ID,2047,6.0,5893277.493333333,2968847.9571243622,2958573.12,5738095.5,9957353.16,6.0,0.8501,0.4282145723816508,0.4267,0.8277000000000001,1.4363000000000001
ID,2050,6.0,6903546.375,3421918.358118974,3515525.76,6713185.125,11291533.3,6.0,0.9958,0.49357601643515864,0.507,0.96835,1.6288
IL,2010,6.0,4888565412.411667,2423313426.4201984,2422355492.93,4651362542.465,7911040139.940001,6.0,705.1413833333332,349.5460374630239,349.4077,670.9266,1141.1121
IL,2015,6.0,2547102886.5866666,1259066039.0128582,1262551366.8000002,2415703745.0150003,4079002592.08,6.0,367.40181666666666,181.6115655346808,182.11419999999998,348.4484,588.3678
IL,2020,6.0,1088231801.0566666,547594884.8965176,512834777.89,1005439038.9749999,1781254745.51,6.0,156.9697,78.98676758698257,73.9727,145.0274,256.9336
IL,2023,6.0,859782482.2416668,427685320.40829754,417177306.49,805546245.105,1385523628.63,6.0,124.01768333333332,61.690586242681036,60.175000000000004,116.1945,199.8521
IL,2026,6.0,902222461.9883333,446811455.7942956,442104639.49,848204088.62,1440170854.45,6.0,130.13931666666667,64.44945527451466,63.770399999999995,122.34755,207.7346
IL,2029,6.0,229548340.23000002,118524927.64698757,100339187.42,200589045.29000002,368395240.52000004,6.0,33.11076666666667,17.096335701274313,14.4733,28.9336,53.138200000000005
IL,2032,6.0,214730580.97833332,112060260.98449768,91779763.77000001,185792812.555,348867248.15999997,6.0,30.973466666666663,16.16390709137697,13.2387,26.799300000000002,50.3217
IL,2035,6.0,119666717.075,64578083.11034779,47911427.04,100894023.455,202187834.69,6.0,17.26105,9.314908053598812,6.911,14.553149999999999,29.1642
IL,2038,6.0,122661460.91333334,66028732.847571455,49345740.91,103625080.88,206753443.08,6.0,17.69305,9.524128533099498,7.1179,14.947199999999999,29.8227
IL,2041,6.0,133243795.85666664,70649070.78695652,55214807.85,114059613.72,221629177.14,6.0,19.219516666666667,10.190549219628286,7.9643999999999995,16.45245,31.9683
IL,2044,6.0,118865044.84166665,64162469.29715104,47566033.43,100195344.35499999,200877577.89,6.0,17.145449999999997,9.254970133879418,6.861000000000001,14.4525,28.9752
IL,2047,6.0,250405.82333333333,125546.9945321387,121174.51000000001,236209.89999999997,413887.64,6.0,0.03613333333333333,0.018096924232218762,0.0175,0.0341,0.059699999999999996
IL,2050,6.0,243357.045,122012.91967165882,117763.52,229560.72500000003,402236.94,6.0,0.0351,0.017631562608005,0.016900000000000002,0.03315,0.058
IN,2010,6.0,5898283245.823334,2883882593.55143,3124142630.46,5830142824.79,9335671082.86,6.0,850.7861666666666,415.9799473581901,450.6357,840.9573499999999,1346.6054
IN,2015,6.0,3467904904.911667,1711986203.4693425,1782082178.99,3383337128.875,5621781839.9,6.0,500.22108333333335,246.9421224021646,257.0529,488.02275,810.9029
IN,2020,6.0,952344478.5333333,467613849.6460412,500706189.38,940131315.77,1525698654.49,6.0,137.36909999999997,67.450066474541,72.2234,135.60739999999998,220.07150000000001
IN,2023,6.0,2124677425.665,1040572248.3035159,1124950800.6,2102918701.5900002,3380036591.77,6.0,306.46988333333337,150.095259672828,162.2663,303.33135000000004,487.5466
IN,2026,6.0,2195084272.87,1082373565.5619943,1136866462.65,2151664562.1749997,3551886031.97,6.0,316.6255833333334,156.12487029471527,163.985,310.36265,512.3349
IN,2029,6.0,1302309321.5216668,635164448.7864678,682738578.76,1273939023.08,2039362278.6100001,6.0,187.84900000000002,91.61811561035296,98.4801,183.7568,294.1639
IN,2032,6.0,508557889.065,248843404.14999586,270288919.35,504252814.07,806920416.4200001,6.0,73.35594999999999,35.893953686477616,38.9873,72.73495,116.3927
IN,2035,6.0,216863372.82500002,106596926.9415675,114250719.68,214581359.29000002,348457457.75,6.0,31.28101666666667,15.375880802141602,16.4798,30.9519,50.2627
IN,2038,6.0,301529136.695,149811139.0463525,152469521.29,292234470.985,495200781.99,6.0,43.493500000000004,21.609154306820987,21.9928,42.15275,71.4292
IN,2041,6.0,295382252.19,145345440.16234615,153551689.13,289792083.83,475502329.03,6.0,42.6068,20.965042708947674,22.1488,41.80045,68.5878
IN,2044,6.0,324085400.71166664,159326857.21879277,170893321.34,320918039.54999995,520970123.65999997,6.0,46.74703333333334,22.981802325724296,24.650100000000002,46.2901,75.1464
