ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p1,WA,2038,SO2,79.34,EASIUR,H6C,46771.73,3710775.69,0.5353
p1,WA,2038,SO2,79.34,InMAP,ACS,4154.93,329643.85,0.0475
p1,WA,2038,SO2,79.34,InMAP,H6C,10674.16,846866.82,0.1222
p1,WA,2041,SO2,170.01,AP2,ACS,3649.64,620484.58,0.0895
p1,WA,2041,SO2,170.01,AP2,H6C,9375.9,1594022.08,0.2299
p1,WA,2041,SO2,170.01,EASIUR,ACS,18204.36,3094971.34,0.4464
p1,WA,2041,SO2,170.01,EASIUR,H6C,46771.73,7951785.73,1.147
p1,WA,2041,SO2,170.01,InMAP,ACS,4154.93,706390.65,0.1019
p1,WA,2041,SO2,170.01,InMAP,H6C,10674.16,1814742.8,0.2618
p1,WA,2044,SO2,236.5,AP2,ACS,3649.64,863137.52,0.1245
p1,WA,2044,SO2,236.5,AP2,H6C,9375.9,2217396.39,0.3198
p1,WA,2044,SO2,236.5,EASIUR,ACS,18204.36,4305321.96,0.621
p1,WA,2044,SO2,236.5,EASIUR,H6C,46771.73,11061491.05,1.5955
p1,WA,2044,SO2,236.5,InMAP,ACS,4154.93,982638.89,0.1417
p1,WA,2044,SO2,236.5,InMAP,H6C,10674.16,2524434.37,0.3641
p1,WA,2047,SO2,226.54,AP2,ACS,3649.64,826785.33,0.1193
p1,WA,2047,SO2,226.54,AP2,H6C,9375.9,2124007.78,0.3064
p1,WA,2047,SO2,226.54,EASIUR,ACS,18204.36,4123997.57,0.5949
p1,WA,2047,SO2,226.54,EASIUR,H6C,46771.73,10595621.55,1.5283
p1,WA,2047,SO2,226.54,InMAP,ACS,4154.93,941253.73,0.1358
p1,WA,2047,SO2,226.54,InMAP,H6C,10674.16,2418114.44,0.3488
p1,WA,2050,SO2,249.55,AP2,ACS,3649.64,910781.87,0.1314
p1,WA,2050,SO2,249.55,AP2,H6C,9375.9,2339794.5,0.3375
p1,WA,2050,SO2,249.55,EASIUR,ACS,18204.36,4542971.52,0.6553
p1,WA,2050,SO2,249.55,EASIUR,H6C,46771.73,11672074.51,1.6836
p1,WA,2050,SO2,249.55,InMAP,ACS,4154.93,1036879.59,0.1496
p1,WA,2050,SO2,249.55,InMAP,H6C,10674.16,2663780.67,0.3842
p10,CA,2010,SO2,10369.77,AP2,ACS,22816.59,236602808.06,34.1283
p10,CA,2010,SO2,10369.77,AP2,H6C,58622.06,607897276.7,87.6849
p10,CA,2010,SO2,10369.77,EASIUR,ACS,11194.08,116080007.17,16.7437
p10,CA,2010,SO2,10369.77,EASIUR,H6C,28760.03,298234886.88,43.0183
p10,CA,2010,SO2,10369.77,InMAP,ACS,18448.86,191310475.1,27.5952
p10,CA,2010,SO2,10369.77,InMAP,H6C,47399.94,491526499.03,70.8993
p10,CA,2015,SO2,7310.8,AP2,ACS,22816.59,166807560.72,24.0608
p10,CA,2015,SO2,7310.8,AP2,H6C,58622.06,428574211.45,61.8188
p10,CA,2015,SO2,7310.8,EASIUR,ACS,11194.08,81837671.34,11.8045
p10,CA,2015,SO2,7310.8,EASIUR,H6C,28760.03,210258848.61,30.3284
p10,CA,2015,SO2,7310.8,InMAP,ACS,18448.86,134875971.9,19.4549
p10,CA,2015,SO2,7310.8,InMAP,H6C,47399.94,346531543.74,49.9848
p10,CA,2020,SO2,4965.61,AP2,ACS,22816.59,113298344.8,16.3425
p10,CA,2020,SO2,4965.61,AP2,H6C,58622.06,291094411.86,41.9883
p10,CA,2020,SO2,4965.61,EASIUR,ACS,11194.08,55585446.28,8.0178
p10,CA,2020,SO2,4965.61,EASIUR,H6C,28760.03,142811149.71,20.5995
p10,CA,2020,SO2,4965.61,InMAP,ACS,18448.86,91609902.47,13.2141
p10,CA,2020,SO2,4965.61,InMAP,H6C,47399.94,235369728.79,33.9504
p10,CA,2023,SO2,2865.56,AP2,ACS,22816.59,65382252.6,9.4309
p10,CA,2023,SO2,2865.56,AP2,H6C,58622.06,167984875.68,24.2306
p10,CA,2023,SO2,2865.56,EASIUR,ACS,11194.08,32077270.82,4.6269
p10,CA,2023,SO2,2865.56,EASIUR,H6C,28760.03,82413513.46,11.8876
p10,CA,2023,SO2,2865.56,InMAP,ACS,18448.86,52866277.92,7.6256
p10,CA,2023,SO2,2865.56,InMAP,H6C,47399.94,135827254.04,19.5921
p10,CA,2026,SO2,1429.06,AP2,ACS,22816.59,32606296.51,4.7032
p10,CA,2026,SO2,1429.06,AP2,H6C,58622.06,83774486.94,12.0839
p10,CA,2026,SO2,1429.06,EASIUR,ACS,11194.08,15997016.96,2.3075
p10,CA,2026,SO2,1429.06,EASIUR,H6C,28760.03,41099829.84,5.9284
p10,CA,2026,SO2,1429.06,InMAP,ACS,18448.86,26364547.95,3.8029
p10,CA,2026,SO2,1429.06,InMAP,H6C,47399.94,67737398.82,9.7706
p10,CA,2029,SO2,1667.13,AP2,ACS,22816.59,38038126.08,5.4867
p10,CA,2029,SO2,1667.13,AP2,H6C,58622.06,97730341.6,14.0969
p10,CA,2029,SO2,1667.13,EASIUR,ACS,11194.08,18661933.83,2.6919
p10,CA,2029,SO2,1667.13,EASIUR,H6C,28760.03,47946583.23,6.916
p10,CA,2029,SO2,1667.13,InMAP,ACS,18448.86,30756574.84,4.4364
p10,CA,2029,SO2,1667.13,InMAP,H6C,47399.94,79021661.22,11.3983
p10,CA,2032,SO2,1892.99,AP2,ACS,22816.59,43191564.52,6.2301
p10,CA,2032,SO2,1892.99,AP2,H6C,58622.06,110970933.36,16.0068
p10,CA,2032,SO2,1892.99,EASIUR,ACS,11194.08,21190268.87,3.0565
p10,CA,2032,SO2,1892.99,EASIUR,H6C,28760.03,54442428.07,7.8529
p10,CA,2032,SO2,1892.99,InMAP,ACS,18448.86,34923502.37,5.0375
p10,CA,2032,SO2,1892.99,InMAP,H6C,47399.94,89727584.68,12.9426
p10,CA,2035,SO2,1913.1,AP2,ACS,22816.59,43650510.47,6.2963
p10,CA,2035,SO2,1913.1,AP2,H6C,58622.06,112150090.95,16.1769
p10,CA,2035,SO2,1913.1,EASIUR,ACS,11194.08,21415432.94,3.089
p10,CA,2035,SO2,1913.1,EASIUR,H6C,28760.03,55020923.72,7.9364
p10,CA,2035,SO2,1913.1,InMAP,ACS,18448.86,35294593.36,5.091
p10,CA,2035,SO2,1913.1,InMAP,H6C,47399.94,90681014.19,13.0801
p10,CA,2038,SO2,1307.1,AP2,ACS,22816.59,29823457.67,4.3018
p10,CA,2038,SO2,1307.1,AP2,H6C,58622.06,76624613.41,11.0526
p10,CA,2038,SO2,1307.1,EASIUR,ACS,11194.08,14631724.82,2.1105
p10,CA,2038,SO2,1307.1,EASIUR,H6C,28760.03,37592096.21,5.4224
p10,CA,2038,SO2,1307.1,InMAP,ACS,18448.86,24114421.56,3.4783
p10,CA,2038,SO2,1307.1,InMAP,H6C,47399.94,61956237.37,8.9368
p10,CA,2041,SO2,1261.89,AP2,ACS,22816.59,28792070.42,4.1531
p10,CA,2041,SO2,1261.89,AP2,H6C,58622.06,73974697.68,10.6703
p10,CA,2041,SO2,1261.89,EASIUR,ACS,11194.08,14125714.6,2.0375
p10,CA,2041,SO2,1261.89,EASIUR,H6C,28760.03,36292045.45,5.2349
p10,CA,2041,SO2,1261.89,InMAP,ACS,18448.86,23280470.41,3.358
p10,CA,2041,SO2,1261.89,InMAP,H6C,47399.94,59813599.38,8.6277
p10,CA,2044,SO2,1174.13,AP2,ACS,22816.59,26789697.04,3.8642
p10,CA,2044,SO2,1174.13,AP2,H6C,58622.06,68830053.23,9.9283
p10,CA,2044,SO2,1174.13,EASIUR,ACS,11194.08,13143327.63,1.8958
p10,CA,2044,SO2,1174.13,EASIUR,H6C,28760.03,33768078.8,4.8708
p10,CA,2044,SO2,1174.13,InMAP,ACS,18448.86,21661406.77,3.1245
p10,CA,2044,SO2,1174.13,InMAP,H6C,47399.94,55653802.69,8.0277
p10,CA,2047,SO2,1119.74,AP2,ACS,22816.59,25548672.65,3.6852
p10,CA,2047,SO2,1119.74,AP2,H6C,58622.06,65641522.41,9.4683
p10,CA,2047,SO2,1119.74,EASIUR,ACS,11194.08,12534467.06,1.808
p10,CA,2047,SO2,1119.74,EASIUR,H6C,28760.03,32203783.04,4.6452
p10,CA,2047,SO2,1119.74,InMAP,ACS,18448.86,20657948.83,2.9798
p10,CA,2047,SO2,1119.74,InMAP,H6C,47399.94,53075657.58,7.6558
p10,CA,2050,SO2,1108.0,AP2,ACS,22816.59,25280745.56,3.6466
p10,CA,2050,SO2,1108.0,AP2,H6C,58622.06,64953144.48,9.369
p10,CA,2050,SO2,1108.0,EASIUR,ACS,11194.08,12403019.01,1.789
p10,CA,2050,SO2,1108.0,EASIUR,H6C,28760.03,31866064.28,4.5965
p10,CA,2050,SO2,1108.0,InMAP,ACS,18448.86,20441310.41,2.9485
p10,CA,2050,SO2,1108.0,InMAP,H6C,47399.94,52519056.97,7.5755
p100,VA,2015,SO2,43.47,AP2,ACS,21006.2,913112.94,0.1317
p100,VA,2015,SO2,43.47,AP2,H6C,53970.57,2346032.52,0.3384
p100,VA,2015,SO2,43.47,EASIUR,ACS,18837.5,818842.24,0.1181
p100,VA,2015,SO2,43.47,EASIUR,H6C,48398.47,2103820.35,0.3035
p100,VA,2015,SO2,43.47,InMAP,ACS,19486.65,847060.02,0.1222
p100,VA,2015,SO2,43.47,InMAP,H6C,50066.35,2176321.03,0.3139
p100,VA,2020,SO2,58.62,AP2,ACS,21006.2,1231368.35,0.1776
p100,VA,2020,SO2,58.62,AP2,H6C,53970.57,3163716.2,0.4563
p100,VA,2020,SO2,58.62,EASIUR,ACS,18837.5,1104240.64,0.1593
p100,VA,2020,SO2,58.62,EASIUR,H6C,48398.47,2837083.65,0.4092
p100,VA,2020,SO2,58.62,InMAP,ACS,19486.65,1142293.42,0.1648
p100,VA,2020,SO2,58.62,InMAP,H6C,50066.35,2934853.64,0.4233
p100,VA,2023,SO2,65.16,AP2,ACS,21006.2,1368714.97,0.1974
p100,VA,2023,SO2,65.16,AP2,H6C,53970.57,3516596.58,0.5072
p100,VA,2023,SO2,65.16,EASIUR,ACS,18837.5,1227407.46,0.177
p100,VA,2023,SO2,65.16,EASIUR,H6C,48398.47,3153531.5,0.4549
p100,VA,2023,SO2,65.16,InMAP,ACS,19486.65,1269704.63,0.1831
p100,VA,2023,SO2,65.16,InMAP,H6C,50066.35,3262206.73,0.4706
p100,VA,2026,SO2,83.23,AP2,ACS,21006.2,1748447.07,0.2522
p100,VA,2026,SO2,83.23,AP2,H6C,53970.57,4492230.4,0.648
p100,VA,2026,SO2,83.23,EASIUR,ACS,18837.5,1567935.64,0.2262
p100,VA,2026,SO2,83.23,EASIUR,H6C,48398.47,4028437.65,0.5811
p100,VA,2026,SO2,83.23,InMAP,ACS,19486.65,1621967.61,0.234
p100,VA,2026,SO2,83.23,InMAP,H6C,50066.35,4167263.41,0.6011
p100,VA,2029,SO2,64.04,AP2,ACS,21006.2,1345147.3,0.194
p100,VA,2029,SO2,64.04,AP2,H6C,53970.57,3456044.91,0.4985
p100,VA,2029,SO2,64.04,EASIUR,ACS,18837.5,1206272.94,0.174
p100,VA,2029,SO2,64.04,EASIUR,H6C,48398.47,3099231.38,0.447
p100,VA,2029,SO2,64.04,InMAP,ACS,19486.65,1247841.81,0.18
p100,VA,2029,SO2,64.04,InMAP,H6C,50066.35,3206035.36,0.4624
p100,VA,2032,SO2,42.12,AP2,ACS,21006.2,884830.12,0.1276
p100,VA,2032,SO2,42.12,AP2,H6C,53970.57,2273366.35,0.3279
p100,VA,2032,SO2,42.12,EASIUR,ACS,18837.5,793479.37,0.1145
p100,VA,2032,SO2,42.12,EASIUR,H6C,48398.47,2038656.48,0.2941
p100,VA,2032,SO2,42.12,InMAP,ACS,19486.65,820823.13,0.1184
p100,VA,2032,SO2,42.12,InMAP,H6C,50066.35,2108911.52,0.3042
p100,VA,2035,SO2,9.23,AP2,ACS,21006.2,193926.18,0.028
p100,VA,2035,SO2,9.23,AP2,H6C,53970.57,498248.47,0.0719
p100,VA,2035,SO2,9.23,EASIUR,ACS,18837.5,173905.05,0.0251
p100,VA,2035,SO2,9.23,EASIUR,H6C,48398.47,446807.65,0.0644
p100,VA,2035,SO2,9.23,InMAP,ACS,19486.65,179897.92,0.0259
p100,VA,2035,SO2,9.23,InMAP,H6C,50066.35,462205.28,0.0667
p100,VA,2038,SO2,8.52,AP2,ACS,21006.2,178939.18,0.0258
p100,VA,2038,SO2,8.52,AP2,H6C,53970.57,459742.84,0.0663
p100,VA,2038,SO2,8.52,EASIUR,ACS,18837.5,160465.32,0.0231
p100,VA,2038,SO2,8.52,EASIUR,H6C,48398.47,412277.46,0.0595
p100,VA,2038,SO2,8.52,InMAP,ACS,19486.65,165995.05,0.0239
p100,VA,2038,SO2,8.52,InMAP,H6C,50066.35,426485.14,0.0615
p100,VA,2041,SO2,8.52,AP2,ACS,21006.2,178939.18,0.0258
p100,VA,2041,SO2,8.52,AP2,H6C,53970.57,459742.84,0.0663
p100,VA,2041,SO2,8.52,EASIUR,ACS,18837.5,160465.32,0.0231
p100,VA,2041,SO2,8.52,EASIUR,H6C,48398.47,412277.46,0.0595
p100,VA,2041,SO2,8.52,InMAP,ACS,19486.65,165995.05,0.0239
p100,VA,2041,SO2,8.52,InMAP,H6C,50066.35,426485.14,0.0615
p100,VA,2044,SO2,9.48,AP2,ACS,21006.2,199157.21,0.0287
p100,VA,2044,SO2,9.48,AP2,H6C,53970.57,511688.39,0.0738
p100,VA,2044,SO2,9.48,EASIUR,ACS,18837.5,178596.02,0.0258
p100,VA,2044,SO2,9.48,EASIUR,H6C,48398.47,458859.98,0.0662
p100,VA,2044,SO2,9.48,InMAP,ACS,19486.65,184750.54,0.0266
p100,VA,2044,SO2,9.48,InMAP,H6C,50066.35,474672.96,0.0685
p101,FL,2010,SO2,66531.01,AP2,ACS,11843.16,787937592.88,113.6545
p101,FL,2010,SO2,66531.01,AP2,H6C,30427.74,2024388394.88,292.0039
p101,FL,2010,SO2,66531.01,EASIUR,ACS,13252.43,881697242.62,127.1787
p101,FL,2010,SO2,66531.01,EASIUR,H6C,34048.6,2265287519.38,326.7519
p101,FL,2010,SO2,66531.01,InMAP,ACS,14089.76,937405702.18,135.2142
p101,FL,2010,SO2,66531.01,InMAP,H6C,36199.97,2408420723.99,347.3979
p101,FL,2015,SO2,45999.38,AP2,ACS,11843.16,544778167.4,78.5804
p101,FL,2015,SO2,45999.38,AP2,H6C,30427.74,1399657294.98,201.8908
p101,FL,2015,SO2,45999.38,EASIUR,ACS,13252.43,609603365.0,87.931
p101,FL,2015,SO2,45999.38,EASIUR,H6C,34048.6,1566214373.55,225.9155
p101,FL,2015,SO2,45999.38,InMAP,ACS,14089.76,648120060.71,93.4868
p101,FL,2015,SO2,45999.38,InMAP,H6C,36199.97,1665176328.92,240.1901
p101,FL,2020,SO2,11232.71,AP2,ACS,11843.16,133030869.3,19.1888
p101,FL,2020,SO2,11232.71,AP2,H6C,30427.74,341786139.43,49.3003
p101,FL,2020,SO2,11232.71,EASIUR,ACS,13252.43,148860711.44,21.4721
p101,FL,2020,SO2,11232.71,EASIUR,H6C,34048.6,382458167.56,55.1669
p101,FL,2020,SO2,11232.71,InMAP,ACS,14089.76,158266208.61,22.8288
p101,FL,2020,SO2,11232.71,InMAP,H6C,36199.97,406623957.86,58.6527
p101,FL,2023,SO2,30891.76,AP2,ACS,11843.16,365856173.8,52.7722
p101,FL,2023,SO2,30891.76,AP2,H6C,30427.74,939966564.77,135.5836
p101,FL,2023,SO2,30891.76,EASIUR,ACS,13252.43,409390772.25,59.0518
p101,FL,2023,SO2,30891.76,EASIUR,H6C,34048.6,1051821149.14,151.7179
p101,FL,2023,SO2,30891.76,InMAP,ACS,14089.76,435257394.23,62.7828
p101,FL,2023,SO2,30891.76,InMAP,H6C,36199.97,1118280938.66,161.3042
p101,FL,2026,SO2,26991.75,AP2,ACS,11843.16,319667653.61,46.1098
p101,FL,2026,SO2,26991.75,AP2,H6C,30427.74,821297897.23,118.4665
p101,FL,2026,SO2,26991.75,EASIUR,ACS,13252.43,357706106.78,51.5966
p101,FL,2026,SO2,26991.75,EASIUR,H6C,34048.6,919031091.55,132.5638
p101,FL,2026,SO2,26991.75,InMAP,ACS,14089.76,380307125.84,54.8566
p101,FL,2026,SO2,26991.75,InMAP,H6C,36199.97,977100481.93,140.9399
p101,FL,2029,SO2,26942.61,AP2,ACS,11843.16,319085707.06,46.0259
p101,FL,2029,SO2,26942.61,AP2,H6C,30427.74,819802746.02,118.2508
p101,FL,2029,SO2,26942.61,EASIUR,ACS,13252.43,357054912.23,51.5027
p101,FL,2029,SO2,26942.61,EASIUR,H6C,34048.6,917358019.64,132.3225
p101,FL,2029,SO2,26942.61,InMAP,ACS,14089.76,379614786.73,54.7568
p101,FL,2029,SO2,26942.61,InMAP,H6C,36199.97,975321696.22,140.6833
p101,FL,2032,SO2,20099.02,AP2,ACS,11843.16,238035938.95,34.335
p101,FL,2032,SO2,20099.02,AP2,H6C,30427.74,611567713.9,88.2144
p101,FL,2032,SO2,20099.02,EASIUR,ACS,13252.43,266360728.2,38.4207
p101,FL,2032,SO2,20099.02,EASIUR,H6C,34048.6,684343337.01,98.7118
p101,FL,2032,SO2,20099.02,InMAP,ACS,14089.76,283190253.28,40.8482
p101,FL,2032,SO2,20099.02,InMAP,H6C,36199.97,727583876.69,104.9489
p101,FL,2035,SO2,1698.34,AP2,ACS,11843.16,20113666.91,2.9013
p101,FL,2035,SO2,1698.34,AP2,H6C,30427.74,51676521.38,7.454
p101,FL,2035,SO2,1698.34,EASIUR,ACS,13252.43,22507067.58,3.2465
p101,FL,2035,SO2,1698.34,EASIUR,H6C,34048.6,57825948.44,8.341
p101,FL,2035,SO2,1698.34,InMAP,ACS,14089.76,23929136.29,3.4516
p101,FL,2035,SO2,1698.34,InMAP,H6C,36199.97,61479706.84,8.868
p101,FL,2038,SO2,1868.23,AP2,ACS,11843.16,22125763.95,3.1915
p101,FL,2038,SO2,1868.23,AP2,H6C,30427.74,56846049.97,8.1996
p101,FL,2038,SO2,1868.23,EASIUR,ACS,13252.43,24758591.6,3.5713
p101,FL,2038,SO2,1868.23,EASIUR,H6C,34048.6,63610643.02,9.1754
p101,FL,2038,SO2,1868.23,InMAP,ACS,14089.76,26322918.82,3.7969
p101,FL,2038,SO2,1868.23,InMAP,H6C,36199.97,67629909.94,9.7551
p101,FL,2041,SO2,1816.45,AP2,ACS,11843.16,21512539.35,3.103
p101,FL,2041,SO2,1816.45,AP2,H6C,30427.74,55270538.42,7.9724
p101,FL,2041,SO2,1816.45,EASIUR,ACS,13252.43,24072397.1,3.4723
p101,FL,2041,SO2,1816.45,EASIUR,H6C,34048.6,61847648.01,8.9211
p101,FL,2041,SO2,1816.45,InMAP,ACS,14089.76,25593368.35,3.6917
p101,FL,2041,SO2,1816.45,InMAP,H6C,36199.97,65755519.3,9.4848
p101,FL,2044,SO2,1786.7,AP2,ACS,11843.16,21160142.91,3.0522
p101,FL,2044,SO2,1786.7,AP2,H6C,30427.74,54365152.94,7.8418
p101,FL,2044,SO2,1786.7,EASIUR,ACS,13252.43,23678067.69,3.4154
p101,FL,2044,SO2,1786.7,EASIUR,H6C,34048.6,60834523.03,8.775
p101,FL,2044,SO2,1786.7,InMAP,ACS,14089.76,25174123.94,3.6312
p101,FL,2044,SO2,1786.7,InMAP,H6C,36199.97,64678379.57,9.3294
p101,FL,2047,SO2,1259.29,AP2,ACS,11843.16,14913958.71,2.1512
p101,FL,2047,SO2,1259.29,AP2,H6C,30427.74,38317304.84,5.527
p101,FL,2047,SO2,1259.29,EASIUR,ACS,13252.43,16688626.6,2.4072
p101,FL,2047,SO2,1259.29,EASIUR,H6C,34048.6,42877005.54,6.1847
p101,FL,2047,SO2,1259.29,InMAP,ACS,14089.76,17743067.55,2.5593
p101,FL,2047,SO2,1259.29,InMAP,H6C,36199.97,45586208.3,6.5755
p101,FL,2050,SO2,1185.06,AP2,ACS,11843.16,14034825.23,2.0244
p101,FL,2050,SO2,1185.06,AP2,H6C,30427.74,36058613.75,5.2012
p101,FL,2050,SO2,1185.06,EASIUR,ACS,13252.43,15704881.73,2.2653
p101,FL,2050,SO2,1185.06,EASIUR,H6C,34048.6,40349533.66,5.8201
p101,FL,2050,SO2,1185.06,InMAP,ACS,14089.76,16697166.52,2.4084
p101,FL,2050,SO2,1185.06,InMAP,H6C,36199.97,42899036.99,6.1879
p102,FL,2010,SO2,8663.32,AP2,ACS,11157.95,96664972.48,13.9432
p102,FL,2010,SO2,8663.32,AP2,H6C,28667.21,248353389.32,35.8232
p102,FL,2010,SO2,8663.32,EASIUR,ACS,12567.97,108880371.69,15.7052
p102,FL,2010,SO2,8663.32,EASIUR,H6C,32290.0,279738734.54,40.3504
p102,FL,2010,SO2,8663.32,InMAP,ACS,20133.02,174418848.34,25.1587
p102,FL,2010,SO2,8663.32,InMAP,H6C,51727.08,448128459.58,64.6394
p102,FL,2015,SO2,3143.22,AP2,ACS,11157.95,35071911.08,5.0589
p102,FL,2015,SO2,3143.22,AP2,H6C,28667.21,90107386.0,12.9974
p102,FL,2015,SO2,3143.22,EASIUR,ACS,12567.97,39503892.85,5.6982
p102,FL,2015,SO2,3143.22,EASIUR,H6C,32290.0,101494592.85,14.6399
p102,FL,2015,SO2,3143.22,InMAP,ACS,20133.02,63282512.62,9.1281
p102,FL,2015,SO2,3143.22,InMAP,H6C,51727.08,162589623.58,23.4524
p102,FL,2020,SO2,1241.55,AP2,ACS,11157.95,13853120.69,1.9982
p102,FL,2020,SO2,1241.55,AP2,H6C,28667.21,35591687.33,5.1339
p102,FL,2020,SO2,1241.55,EASIUR,ACS,12567.97,15603717.57,2.2507
p102,FL,2020,SO2,1241.55,EASIUR,H6C,32290.0,40089541.76,5.7826
p102,FL,2020,SO2,1241.55,InMAP,ACS,20133.02,24996079.7,3.6055
p102,FL,2020,SO2,1241.55,InMAP,H6C,51727.08,64221583.85,9.2635
p102,FL,2023,SO2,1260.69,AP2,ACS,11157.95,14066755.81,2.029
p102,FL,2023,SO2,1260.69,AP2,H6C,28667.21,36140562.53,5.213
p102,FL,2023,SO2,1260.69,EASIUR,ACS,12567.97,15844349.43,2.2854
p102,FL,2023,SO2,1260.69,EASIUR,H6C,32290.0,40707780.37,5.8718
p102,FL,2023,SO2,1260.69,InMAP,ACS,20133.02,25381555.34,3.6611
p102,FL,2023,SO2,1260.69,InMAP,H6C,51727.08,65211973.39,9.4064
p102,FL,2026,SO2,1154.81,AP2,ACS,11157.95,12885300.32,1.8586
p102,FL,2026,SO2,1154.81,AP2,H6C,28667.21,33105145.8,4.7752
p102,FL,2026,SO2,1154.81,EASIUR,ACS,12567.97,14513595.28,2.0935
p102,FL,2026,SO2,1154.81,EASIUR,H6C,32290.0,37288766.7,5.3786
p102,FL,2026,SO2,1154.81,InMAP,ACS,20133.02,23249778.95,3.3536
p102,FL,2026,SO2,1154.81,InMAP,H6C,51727.08,59734872.28,8.6163
p102,FL,2029,SO2,1131.51,AP2,ACS,11157.95,12625382.32,1.8211
p102,FL,2029,SO2,1131.51,AP2,H6C,28667.21,32437359.78,4.6789
p102,FL,2029,SO2,1131.51,EASIUR,ACS,12567.97,14220831.85,2.0513
p102,FL,2029,SO2,1131.51,EASIUR,H6C,32290.0,36536590.07,5.2701
p102,FL,2029,SO2,1131.51,InMAP,ACS,20133.02,22780792.13,3.286
