r,t,Value
p81,2044,4742255.571366
p81,2047,1425047.927662
p81,2050,2999527.99097
p82,2010,6610041.5994
p82,2015,6793713.7473
p82,2020,4290291.487819
p82,2023,939200.233712
p82,2026,2282710.729098
p82,2029,-355096.981234
p82,2032,-18740228.43987
p82,2035,-17255410.249962
p82,2038,-22274409.264226
p82,2041,-25626310.753414
p82,2044,-26717161.030382
p82,2047,-29501791.386684
p82,2050,-30719961.155758
p83,2010,-12447430.49564
p83,2015,-14987641.877824
p83,2020,-14276634.245738
p83,2023,-13608692.366904
p83,2026,-14108667.230907
p83,2029,-25560393.290753
p83,2032,-53020091.081025
p83,2035,-42790454.353245
p83,2038,-45866222.031259
p83,2041,-44113096.249829
p83,2044,-46067193.851781
p83,2047,-47858784.36363
p83,2050,-48758678.169151
p84,2010,-3810084.487764
p84,2015,-4602458.312409
p84,2020,-5216915.549861
p84,2023,-3731044.642618
p84,2026,-4561723.490384
p84,2029,-1414442.150233
p84,2032,-938348.751133
p84,2035,153190.227617
p84,2038,-341530.676722
p84,2041,-572488.878523
p84,2044,-2468787.460358
p84,2047,-3003930.694263
p84,2050,-5419105.832319
p85,2010,-25476732.995469
p85,2015,-26580464.309227
p85,2020,-17715630.940734
p85,2023,-25211220.202552
p85,2026,-16932501.875144
p85,2029,-9183847.583007
p85,2032,3147067.820387
p85,2035,11066303.696223
p85,2038,8713158.569458
p85,2041,12276995.971961
p85,2044,11530132.389122
p85,2047,13381478.603707
p85,2050,15057685.368557
p86,2010,16252094.777819
p86,2015,13553671.288387
p86,2020,17021749.311852
p86,2023,19391380.875726
p86,2026,19974492.725116
p86,2029,18947507.435572
p86,2032,9163924.772538
p86,2035,-8066357.653281
p86,2038,-6066334.363973
p86,2041,-5596725.507587
p86,2044,-7312468.40312
p86,2047,-7327661.643715
p86,2050,-7928692.674167
p87,2010,2870248.39102
p87,2015,-405561.696372
p87,2020,433313.105802
p87,2023,-453387.122742
p87,2026,850766.678664
p87,2029,-720834.685659
p87,2032,2305673.161406
p87,2035,-17668745.562152
p87,2038,-17014471.566468
p87,2041,-17496646.94114
p87,2044,-15384642.460396
p87,2047,-17633354.51929
p87,2050,-19885794.421582
p88,2010,4504020.628228
p88,2015,-13768599.148218
p88,2020,-13032549.558905
p88,2023,-6904483.932517
p88,2026,-7255221.066892
p88,2029,-1588827.426079
p88,2032,-5216471.438042
p88,2035,-12475651.547366
p88,2038,-13659414.328534
p88,2041,-23931147.107393
p88,2044,-26636537.475094
p88,2047,-28855963.545826
p88,2050,-33165470.688576
p89,2010,-31035903.582841
p89,2015,-8449820.178766
p89,2020,-8168631.919881
p89,2023,-14266915.65111
p89,2026,-10834403.728268
p89,2029,-8353533.935
p89,2032,-4965240.817516
p89,2035,-4058100.843211
p89,2038,-2968162.899412
p89,2041,1632690.553229
p89,2044,7192968.816651
p89,2047,12299957.038356
p89,2050,12682551.428901
p90,2010,-3194344.73495
p90,2015,-19128218.393599
p90,2020,-23391386.815441
p90,2023,-8680176.113011
p90,2026,-1507418.656659
p90,2029,-2960607.203673
p90,2032,575266.45544
p90,2035,-4384990.412918
p90,2038,-4382333.031465
p90,2041,-4780568.013367
p90,2044,-7292674.143821
p90,2047,-8271503.933567
p90,2050,-15033710.353973
p91,2010,5568006.883259
p91,2015,6874469.396349
p91,2020,6036707.520336
p91,2023,5874985.023714
p91,2026,3670293.116106
p91,2029,3592685.045372
p91,2032,-237572.669513
p91,2035,-4021709.418896
p91,2038,-5134445.223685
p91,2041,-6601553.522262
p91,2044,-6647438.245373
p91,2047,-7200819.168818
p91,2050,-7195121.949028
p92,2010,9594797.456683
p92,2015,14301842.63942
p92,2020,10171182.456647
p92,2023,16137371.065546
p92,2026,8719432.15281
p92,2029,3065934.769221
p92,2032,15727617.343463
p92,2035,26912686.183622
p92,2038,36933181.849718
p92,2041,35453400.85512
p92,2044,39706719.016307
p92,2047,33698682.041023
p92,2050,37134295.672137
p93,2010,2418390.08646
p93,2015,2311190.524458
p93,2020,4731747.994111
p93,2023,6159370.691106
p93,2026,4705836.564383
p93,2029,5885866.437457
p93,2032,884220.61715
p93,2035,-28454091.890023
p93,2038,-31014552.263878
p93,2041,-41156174.479292
p93,2044,-42204208.919912
p93,2047,-45939148.359316
p93,2050,-47425908.942098
p94,2010,9466997.098897
p94,2015,18455411.124477
p94,2020,24186617.224959
p94,2023,9888273.853246
p94,2026,2976531.497115
p94,2029,7021509.455423
p94,2032,13839932.376347
p94,2035,31624806.987907
p94,2038,27230067.470583
p94,2041,40461956.898731
p94,2044,42053485.05276
p94,2047,46100597.568827
p94,2050,44003802.623889
p95,2010,-13235716.28527
p95,2015,-15140443.790944
p95,2020,-23118681.823781
p95,2023,-14139691.360835
p95,2026,-14345930.898119
p95,2029,-15235309.561096
p95,2032,-22599059.503417
p95,2035,-27605916.100897
p95,2038,-24412548.698871
p95,2041,-20848472.428816
p95,2044,-18614407.875968
p95,2047,-18057297.013503
p95,2050,-16601076.915313
p96,2010,-1099934.728312
p96,2015,1263070.131238
p96,2020,751223.45357
p96,2023,-316702.68275
p96,2026,362104.316233
p96,2029,289082.167236
p96,2032,-2035656.074197
p96,2035,-4782532.275872
p96,2038,-3456210.301023
p96,2041,-3136925.210951
p96,2044,-3077888.445442
p96,2047,-5751963.335934
p96,2050,-5732631.547453
p97,2010,7495845.092613
p97,2015,4425982.775329
p97,2020,14431926.011505
p97,2023,-1725546.359107
p97,2026,3101438.876353
p97,2029,10773607.121498
p97,2032,20204030.038973
p97,2035,29509718.202893
p97,2038,23449700.212284
p97,2041,19381982.761539
p97,2044,13998537.723166
p97,2047,11453220.876404
p97,2050,7519110.08184
p98,2010,10365445.838628
p98,2015,4984703.094301
p98,2020,3911398.585349
p98,2023,-377514.340779
p98,2026,-1360228.738081
p98,2029,-4154951.939242
p98,2032,-7332417.371574
p98,2035,-26363069.29516
p98,2038,-24996613.630993
p98,2041,-45019839.818303
p98,2044,-49078395.84842
p98,2047,-72618510.162744
p98,2050,-79186306.041324
p99,2010,33167818.445312
p99,2015,54162811.24918
p99,2020,32095439.002693
p99,2023,34072207.694147
p99,2026,39828444.956384
p99,2029,52134487.550032
p99,2032,78410243.526712
p99,2035,90346055.301863
p99,2038,104526034.59395
p99,2041,116182362.409012
p99,2044,120025730.26485
p99,2047,139980710.005898
p99,2050,144860505.527745
p100,2010,3122235.1749
p100,2015,-1277626.598923
p100,2020,-2671611.327662
p100,2023,-2938781.736624
p100,2026,-4473103.168939
p100,2029,-3278683.629341
p100,2032,-1310823.099362
p100,2035,-8251943.894012
p100,2038,-7896164.127354
p100,2041,-9054926.865118
p100,2044,-14548005.653034
p100,2047,-16474003.130302
p100,2050,-16410833.920128
p101,2010,-447427.721474
p101,2015,2881679.187993
p101,2020,2289884.133873
p101,2023,129833.519592
p101,2026,234464.220654
p101,2029,69185.183723
p101,2032,-10261311.593581
p101,2035,-4472861.54585
p101,2038,-3115863.264541
p101,2041,-3955558.6811
p101,2044,-1349784.810994
p101,2047,-1691446.429541
p101,2050,-573048.157925
p102,2010,2767114.842208
p102,2015,-2943979.373864
p102,2020,-2235184.768816
p102,2023,-123772.795833
p102,2026,-31553.497064
p102,2029,251557.212082
p102,2032,9407664.931368
p102,2035,8174377.992452
p102,2038,8820978.765533
p102,2041,12026502.171029
p102,2044,9310990.130092
p102,2047,11869212.21054
p102,2050,18245947.213287
p103,2010,10562361.43676
p103,2015,545353.730307
p103,2020,4258999.776655
p103,2023,17113162.46676
p103,2026,21219732.997819
p103,2029,23294929.164133
p103,2032,17366043.909643
p103,2035,7987323.483107
p103,2038,2249742.03546
p103,2041,2124194.876859
p103,2044,1654627.102458
p103,2047,2501154.094109
p103,2050,1036826.312449
p104,2010,-14904602.964889
p104,2015,-19582631.866172
p104,2020,-20368831.917612
p104,2023,-15096818.117828
p104,2026,-21323955.372942
p104,2029,-21120412.629507
p104,2032,-15059026.062526
p104,2035,-12826123.31275
p104,2038,-13036925.880493
p104,2041,-12717986.790785
p104,2044,-12189174.705063
p104,2047,-12257844.299621
p104,2050,-12459158.527838
p105,2010,29026440.137816
p105,2015,32497541.784214
p105,2020,29493012.087495
p105,2023,28220088.378766
p105,2026,22618089.979438
p105,2029,12349518.892946
p105,2032,-10558111.152519
p105,2035,-15926676.296813
p105,2038,-10952356.711088
p105,2041,-10476786.419707
p105,2044,-13446244.326732
p105,2047,-11646315.578205
p105,2050,-10050107.424179
p106,2010,16848200.136
p106,2015,15373094.664283
p106,2020,10579709.702121
p106,2023,15741908.905691
p106,2026,16113195.601429
p106,2029,17372717.633279
p106,2032,19100451.141103
p106,2035,21150447.699658
p106,2038,18735503.740156
p106,2041,19864680.548123
p106,2044,19884854.477969
p106,2047,17401689.948704
p106,2050,15537536.154588
p107,2010,-51176760.150042
p107,2015,-20821032.051057
p107,2020,4090780.186338
p107,2023,-16690446.236648
p107,2026,-11574734.5365
p107,2029,-13193683.428828
p107,2032,-15555024.470679
p107,2035,-14924250.333896
p107,2038,-15568542.172103
p107,2041,-17057138.282398
p107,2044,-22277912.917486
p107,2047,-20120345.14076
p107,2050,-19163629.583165
p108,2010,-5644231.406989
p108,2015,6596549.0916
p108,2020,-508083.995397
p108,2023,1488151.959578
p108,2026,-173818.128682
p108,2029,3492867.427339
p108,2032,7330832.229165
p108,2035,-9680019.740241
p108,2038,-12670264.935447
p108,2041,-18064154.626952
p108,2044,-18831043.091205
p108,2047,-18207066.733933
p108,2050,-18035784.55765
p109,2010,10526470.554468
p109,2015,-11629212.782372
p109,2020,-13406722.53222
p109,2023,-614791.623512
p109,2026,1881486.00939
p109,2029,-6376218.644997
p109,2032,10745760.43022
p109,2035,14313072.225534
p109,2038,12364264.648198
p109,2041,16258473.134106
p109,2044,21402579.571348
p109,2047,23073958.37186
p109,2050,26040804.762648
p110,2010,930677.619
p110,2015,3164417.53452
p110,2020,1631366.046152
p110,2023,4887944.3286
p110,2026,4637533.857366
p110,2029,4772085.095541
p110,2032,978123.900731
p110,2035,1521873.960825
p110,2038,1675577.378053
p110,2041,1879908.02321
p110,2044,1693344.827815
p110,2047,1923559.88086
p110,2050,2122112.49795
p111,2010,16762748.73222
p111,2015,21529006.502847
p111,2020,6608878.332939
p111,2023,7094520.150253
p111,2026,1702748.900122
p111,2029,-4096276.681431
p111,2032,14177187.530317
p111,2035,22037959.029721
p111,2038,20361869.212919
p111,2041,29895588.1235
p111,2044,31316928.515212
p111,2047,28348515.734845
p111,2050,24097556.807966
p112,2010,-45583420.736649
p112,2015,-55213493.57019
p112,2020,-16088480.154053
p112,2023,-28194972.621384
p112,2026,-27180532.842284
p112,2029,-28490272.043804
p112,2032,-27103695.530681
p112,2035,-87214206.899339
p112,2038,-97119833.11539
p112,2041,-94094240.822469
p112,2044,-83976744.782563
p112,2047,-81434775.648836
p112,2050,-77133381.451247
p113,2010,12539370.228996
p113,2015,14352432.995708
p113,2020,13508120.935903
p113,2023,14484594.207005
p113,2026,14447410.250365
p113,2029,9495341.863678
p113,2032,-19467648.820887
p113,2035,-27314960.845711
p113,2038,-24992824.480696
p113,2041,-24742234.745831
p113,2044,-22881007.483955
p113,2047,-20810226.406335
p113,2050,-21067148.443527
p114,2010,-1326755.392686
p114,2015,6792182.196045
p114,2020,3089049.267821
p114,2023,15806801.938137
p114,2026,17031017.587056
p114,2029,20413572.058718
p114,2032,12932830.138531
p114,2035,19802328.390454
p114,2038,23996297.844619
p114,2041,22879475.293945
p114,2044,20533591.332488
p114,2047,18922880.818739
p114,2050,18152257.798802
p115,2010,-38232981.940309
p115,2015,-27384734.857579
p115,2020,-9975875.301919
p115,2023,-5472960.028078
p115,2026,-8621509.867263
p115,2029,-4001499.498926
p115,2032,-14015725.633962
p115,2035,1970668.640913
p115,2038,-7250961.688204
p115,2041,-4207531.956907
p115,2044,-2667101.478972
p115,2047,-1059609.69362
p115,2050,-3505712.016321
p116,2010,-26181311.874196
p116,2015,-39269893.180817
p116,2020,-15151715.819057
p116,2023,-15161319.772171
p116,2026,-14504601.816094
p116,2029,-24849850.661585
p116,2032,-2574535.713349
p116,2035,10313285.88137
p116,2038,11582448.439824
p116,2041,7438719.408603
p116,2044,6503263.478743
p116,2047,8216589.845856
p116,2050,7565799.050506
p117,2010,-20515857.139739
p117,2015,-18721172.668036
p117,2020,-6015871.969967
p117,2023,-5434701.508071
p117,2026,-4222746.097918
p117,2029,-7820655.633041
p117,2032,-1598738.955477
p117,2035,10929102.256276
p117,2038,11507156.20378
p117,2041,8406270.171311
p117,2044,6844680.248479
p117,2047,10386404.362874
p117,2050,12754295.647742
p118,2010,18444488.17602
p118,2015,20296896.318826
p118,2020,21352104.865274
p118,2023,19620414.053159
p118,2026,26706027.098227
p118,2029,27233093.097413
p118,2032,29660492.244719
p118,2035,29317312.779358
p118,2038,32633859.862196
p118,2041,33252341.758242
p118,2044,28689212.263522
p118,2047,28660466.350671
p118,2050,27086784.570966
p120,2010,2153574.3138
p120,2015,2089788.74447
p120,2020,1911593.953322
p120,2023,1803149.500739
p120,2026,71268.112898
p120,2029,-191187.262371
p120,2032,-6926910.113122
p120,2035,-7722774.100562
p120,2038,-7424782.04881
p120,2041,-7254197.50132
p120,2044,-7032713.317143
p120,2047,-6864439.689074
p120,2050,-6828883.596093
p121,2010,6126162.673782
p121,2015,6026514.86778
p121,2020,5444127.302448
p121,2023,5435896.019141
p121,2026,1971096.662734
p121,2029,2480388.448876
p121,2032,309038.043339
p121,2035,-374982.028385
p121,2038,-852039.120023
p121,2041,-1415468.686022
p121,2044,-1472273.531382
p121,2047,-1973594.507442
p121,2050,-2383112.958344
z122,2010,-31247212.663047
z122,2015,-55996054.781445
z122,2020,-101551947.40807
z122,2023,-91405527.362649
z122,2026,-102046001.034648
z122,2029,-83421430.317212
z122,2032,-48300968.312153
z122,2035,-58888697.03311
z122,2038,-82947811.841234
z122,2041,-82581463.015436
z122,2044,-86641020.407822
z122,2047,-91724949.792074
z122,2050,-94325534.528176
p123,2010,38675658.311229
p123,2015,49262710.017954
p123,2020,36293328.087281
p123,2023,38003135.294639
p123,2026,37318136.027559
p123,2029,35971433.053948
p123,2032,22555728.164357
p123,2035,36077946.561195
p123,2038,45481179.817539
p123,2041,52602215.895977
p123,2044,54842410.430943
p123,2047,52038409.484692
p123,2050,55751547.522229
p124,2010,277438.744728
p124,2015,277438.744728
p124,2020,155719.42056
p124,2023,215957.763044
p124,2026,-243200.140938
p124,2029,-205361.420243
p124,2032,-1800618.054326
p124,2035,-3297994.835782
p124,2038,-3179217.943951
p124,2041,-3123888.612236
p124,2044,-3100060.020111
p124,2047,-3237266.15732
p124,2050,-3172174.28955
p125,2010,9833542.372791
p125,2015,10559352.259353
p125,2020,9984586.254482
p125,2023,1522871.188673
p125,2026,693086.978301
p125,2029,946320.807018
p125,2032,-7889069.659671
p125,2035,-10345213.827671
p125,2038,-8640695.599503
p125,2041,-9117255.185651
p125,2044,-8439661.509724
p125,2047,-7721581.936225
p125,2050,-7307060.059737
p126,2010,30563230.728545
p126,2015,23629236.592879
p126,2020,25667367.587409
p126,2023,20185132.342326
p126,2026,17900564.099494
p126,2029,23447422.646886
p126,2032,17629800.003261
p126,2035,48638485.957234
p126,2038,54060207.948845
p126,2041,40543654.843313
p126,2044,38231153.552934
p126,2047,45358523.179203
p126,2050,47921926.522191
p127,2010,284361.452859
p127,2015,8025300.135882
p127,2020,1740595.243668
p127,2023,4222234.767722
p127,2026,-6298322.316408
p127,2029,-12576683.328415
p127,2032,-2193370.618841
p127,2035,9988440.710554
p127,2038,26834275.847503
p127,2041,13468631.062625
p127,2044,13119791.941595
p127,2047,13031355.444135
p127,2050,13572009.723978
p128,2010,10275756.511713
p128,2015,10277426.902331
p128,2020,10276308.680936
p128,2023,10273218.93938
p128,2026,8981754.261251
p128,2029,7736965.492432
p128,2032,1005885.804282
p128,2035,-271882.967514
p128,2038,1522322.961315
p128,2041,8809763.990925
p128,2044,11514010.409462
p128,2047,13035249.855966
p128,2050,14270094.15579
p129,2010,-10246586.31667
p129,2015,-11510261.069024
p129,2020,-12715367.239686
p129,2023,-12448008.909583
p129,2026,-12150548.909819
p129,2029,-10889292.749605
p129,2032,-14216531.988557
p129,2035,-14904571.607368
p129,2038,-17842482.660721
p129,2041,-17225482.801746
p129,2044,-20955836.06178
p129,2047,-27119409.852453
p129,2050,-28353403.316124
p130,2010,-5893797.418782
p130,2015,-3995656.426569
p130,2020,-1663193.939801
p130,2023,-753080.647652
p130,2026,-1451701.539891
p130,2029,-78225.917375
p130,2032,-4946337.104117
p130,2035,-23121861.183431
p130,2038,-24400175.444398
p130,2041,-26976319.799877
p130,2044,-29732568.021776
p130,2047,-30824218.334652
p130,2050,-30078016.803534
p131,2010,14742959.51727
p131,2015,21980455.73691
p131,2020,26962402.384413
p131,2023,26661646.568373
p131,2026,33756417.358199
p131,2029,34890441.820732
p131,2032,35461436.01487
p131,2035,46476207.907736
p131,2038,40596947.660947
p131,2041,48737330.417096
p131,2044,51913612.698173
p131,2047,50725591.413365
p131,2050,47979876.162381
p132,2010,-3141300.590297
p132,2015,-7216121.245943
p132,2020,-19346397.275321
p132,2023,-18414223.997231
p132,2026,-17379712.245315
p132,2029,-14867847.237251
p132,2032,-7841825.868322
p132,2035,-6762361.316611
p132,2038,-7678430.964327
p132,2041,-9388539.111095
p132,2044,-7932960.337181
p132,2047,-4955531.533714
p132,2050,-4763841.815524
p133,2010,1175522.789004
p133,2015,689152.583087
p133,2020,4106293.608565
p133,2023,2563413.764786
p133,2026,2727322.818382
p133,2029,975875.069798
p133,2032,-5387514.050254
p133,2035,-5944461.716585
p133,2038,-4925897.019999
p133,2041,-3425780.763178
p133,2044,-3490654.796873
p133,2047,-3932256.021872
p133,2050,-3488623.369698
p134,2010,3632972.126727
p134,2015,3115769.565107
p134,2020,2430789.591919
p134,2023,-123982.902124
p134,2026,-1069566.308671
p134,2029,-3568843.510344
p134,2032,-4300227.342998
p134,2035,-682525.927422
p134,2038,-3793080.283614
p134,2041,-3184120.254833
p134,2044,-1149767.258929
p134,2047,-82159.671585
p134,2050,-351550.558869
