eall,i,r,t,Value
CO2,biopower,p43,2050,3442.148588
CO2,biopower,p46,2010,986.955759
CO2,biopower,p46,2015,1004.165428
CO2,biopower,p46,2020,692.560756
CO2,biopower,p46,2023,402.749028
CO2,biopower,p46,2026,391.755458
CO2,biopower,p46,2029,629.690303
CO2,biopower,p46,2032,343.383636
CO2,biopower,p46,2035,388.77741
CO2,biopower,p46,2038,372.886702
CO2,biopower,p46,2041,378.477072
CO2,biopower,p46,2044,369.110433
CO2,biopower,p46,2047,367.068706
CO2,biopower,p46,2050,364.589363
CO2,biopower,p58,2010,238.873847
CO2,biopower,p58,2015,238.873847
CO2,biopower,p58,2020,238.873847
CO2,biopower,p58,2023,238.873847
CO2,biopower,p58,2026,238.873847
CO2,biopower,p63,2015,872.7588
CO2,biopower,p63,2020,872.7588
CO2,biopower,p63,2023,872.7588
CO2,biopower,p63,2026,872.7588
CO2,biopower,p63,2029,1847.851279
CO2,biopower,p63,2032,5768.706071
CO2,biopower,p63,2035,6082.121457
CO2,biopower,p63,2038,6025.852326
CO2,biopower,p63,2041,5611.397175
CO2,biopower,p63,2044,5602.589475
CO2,biopower,p63,2047,5407.753047
CO2,biopower,p63,2050,4965.270014
CO2,biopower,p66,2015,2557.183284
CO2,biopower,p66,2020,2557.183284
CO2,biopower,p66,2023,3419.99911
CO2,biopower,p66,2026,2557.183284
CO2,biopower,p66,2029,13475.177838
CO2,biopower,p66,2032,20190.181478
CO2,biopower,p66,2035,19250.090482
CO2,biopower,p66,2038,18784.551705
CO2,biopower,p66,2041,17960.934851
CO2,biopower,p66,2044,17225.73735
CO2,biopower,p66,2047,17463.312443
CO2,biopower,p66,2050,15984.588611
CO2,biopower,p70,2015,17.455176
CO2,biopower,p70,2020,17.455176
CO2,biopower,p70,2023,25.682223
CO2,biopower,p70,2026,17.455176
CO2,biopower,p70,2029,140.908354
CO2,biopower,p70,2032,130.361825
CO2,biopower,p70,2035,115.970539
CO2,biopower,p70,2038,114.234722
CO2,biopower,p70,2041,110.78446
CO2,biopower,p70,2044,108.753449
CO2,biopower,p70,2047,102.774644
CO2,biopower,p70,2050,100.341701
CO2,biopower,p74,2010,337.172978
CO2,biopower,p74,2015,337.172978
CO2,biopower,p74,2020,337.172978
CO2,biopower,p74,2023,337.172978
CO2,biopower,p74,2026,337.172978
CO2,biopower,p74,2029,337.172978
CO2,biopower,p75,2010,768.027744
CO2,biopower,p75,2015,1590.166534
CO2,biopower,p75,2020,1590.166534
CO2,biopower,p75,2023,1590.166534
CO2,biopower,p75,2026,1590.166534
CO2,biopower,p75,2029,4231.15208
CO2,biopower,p75,2032,5707.607229
CO2,biopower,p75,2035,5772.715732
CO2,biopower,p75,2038,5493.837574
CO2,biopower,p75,2041,5657.182781
CO2,biopower,p75,2044,5432.844185
CO2,biopower,p75,2047,5364.253728
CO2,biopower,p75,2050,5294.731194
CO2,biopower,p76,2015,24.437246
CO2,biopower,p76,2020,24.437246
CO2,biopower,p76,2023,36.792004
CO2,biopower,p76,2026,24.437246
CO2,biopower,p76,2029,127.211122
CO2,biopower,p76,2032,170.786798
CO2,biopower,p76,2035,171.588153
CO2,biopower,p76,2038,165.384987
CO2,biopower,p76,2041,170.127485
CO2,biopower,p76,2044,162.983851
CO2,biopower,p76,2047,160.196051
CO2,biopower,p76,2050,157.380545
CO2,biopower,p77,2010,1169.11836
CO2,biopower,p77,2015,27.928282
CO2,biopower,p77,2020,27.928282
CO2,biopower,p77,2023,41.933231
CO2,biopower,p77,2026,27.928282
CO2,biopower,p77,2029,128.860096
CO2,biopower,p77,2032,160.083821
CO2,biopower,p77,2035,191.505655
CO2,biopower,p77,2038,183.560301
CO2,biopower,p77,2041,186.355486
CO2,biopower,p77,2044,181.672167
CO2,biopower,p77,2047,177.040712
CO2,biopower,p77,2050,174.491867
CO2,biopower,p78,2015,69.820704
CO2,biopower,p78,2020,69.820704
CO2,biopower,p78,2023,107.260064
