i,r,t,Value
battery_4,p31,2032,-45165.887584
battery_4,p31,2035,-49346.264182
battery_4,p31,2038,-33632.251108
battery_4,p31,2047,-29965.221601
battery_4,p31,2050,-132486.508463
battery_4,p33,2023,-937.760183
battery_4,p33,2026,-826.323675
battery_4,p33,2029,-904.576626
battery_4,p33,2032,-1131.93274
battery_4,p33,2035,-1136.870299
battery_4,p34,2023,-43842.223592
battery_4,p34,2026,-38593.728123
battery_4,p34,2029,-42527.585557
battery_4,p34,2032,-51029.505691
battery_4,p34,2035,-51479.832483
battery_4,p35,2044,-0.0
battery_4,p37,2029,-16281.971859
battery_4,p37,2032,-13307.921946
battery_4,p37,2035,-15603.445165
battery_4,p37,2038,-15272.690139
battery_4,p37,2041,-14480.862748
battery_4,p39,2047,-6438.308438
battery_4,p39,2050,-16607.731426
battery_4,p40,2023,-256.964164
battery_4,p40,2026,-262.034799
battery_4,p40,2029,-290.628994
battery_4,p40,2032,-262.134412
battery_4,p40,2035,-236.522384
battery_4,p41,2044,0.0
battery_4,p41,2050,-7617.946858
battery_4,p43,2023,-162.203363
battery_4,p43,2026,-173.05513
battery_4,p43,2029,-28223.940883
battery_4,p43,2032,-23925.63263
battery_4,p43,2035,-28764.095198
battery_4,p43,2038,-28347.435962
battery_4,p43,2041,-27050.689847
battery_4,p46,2050,0.0
battery_4,p47,2044,-49202.789149
battery_4,p47,2047,-72584.024567
battery_4,p47,2050,-219959.72174
battery_4,p48,2026,-46682.616972
battery_4,p48,2029,-53171.769334
battery_4,p48,2032,-48214.1365
battery_4,p48,2035,-49024.534479
battery_4,p48,2038,-46357.912403
battery_4,p48,2044,-56982.79334
battery_4,p48,2047,-120592.962266
battery_4,p48,2050,-152158.117919
battery_4,p50,2050,-91555.077746
battery_4,p59,2047,-36683.487128
battery_4,p59,2050,-35291.817569
battery_4,p60,2023,-9308.110686
battery_4,p60,2026,-52623.927854
battery_4,p60,2029,-61882.777076
battery_4,p60,2032,-57242.036672
battery_4,p60,2035,-55778.384263
battery_4,p60,2038,-52485.337036
battery_4,p60,2041,-35313.569272
battery_4,p60,2044,-153295.494091
battery_4,p60,2047,-241529.052414
battery_4,p60,2050,-531673.460434
battery_4,p61,2023,-58572.929796
battery_4,p61,2026,-175566.292489
battery_4,p61,2029,-204831.055044
battery_4,p61,2032,-194005.827282
battery_4,p61,2035,-188006.641194
battery_4,p61,2038,-139429.976497
battery_4,p62,2023,-114363.894377
battery_4,p62,2026,-128955.626721
battery_4,p62,2029,-143719.723046
battery_4,p62,2032,-135291.127005
battery_4,p62,2035,-134334.647654
battery_4,p62,2044,-138348.731252
battery_4,p62,2047,-136071.721552
battery_4,p62,2050,-140461.236211
battery_4,p63,2023,-137506.190425
battery_4,p63,2026,-182546.506966
battery_4,p63,2029,-213962.226024
battery_4,p63,2032,-204057.304392
battery_4,p63,2035,-180783.228732
battery_4,p63,2038,-43273.192406
battery_4,p63,2041,-13327.388159
battery_4,p64,2023,-68630.687298
battery_4,p64,2026,-80300.562873
battery_4,p64,2029,-105316.697657
battery_4,p64,2032,-84837.66511
battery_4,p64,2035,-84843.109333
battery_4,p64,2038,-24864.133716
battery_4,p65,2023,-66485.327261
battery_4,p65,2026,-82228.708597
battery_4,p65,2029,-81569.126382
battery_4,p65,2032,-97161.462803
battery_4,p65,2035,-94604.163791
battery_4,p65,2038,-42718.678943
battery_4,p65,2041,-38270.265368
battery_4,p67,2023,-43696.459781
battery_4,p67,2026,-54658.904656
battery_4,p67,2029,-157139.878403
battery_4,p67,2032,-129996.929163
battery_4,p67,2035,-122664.171349
battery_4,p67,2038,-106765.814909
battery_4,p67,2041,-311936.80363
battery_4,p70,2023,-1142.666924
battery_4,p70,2026,-1274.712352
battery_4,p70,2029,-28739.681649
battery_4,p70,2032,-26991.143639
battery_4,p70,2035,-19534.412852
battery_4,p70,2038,-18522.861522
battery_4,p70,2041,-19670.052477
battery_4,p71,2050,-0.0
battery_4,p72,2029,-32248.199803
battery_4,p72,2032,-28314.794021
battery_4,p72,2035,-28808.078869
battery_4,p72,2038,-25695.424768
battery_4,p72,2041,-26867.369053
battery_4,p74,2026,-112478.653846
battery_4,p74,2029,-62814.762909
battery_4,p74,2032,-51830.623674
battery_4,p74,2035,-73024.383254
battery_4,p74,2038,-74699.408477
battery_4,p74,2044,-72105.351807
battery_4,p74,2047,-51115.406535
battery_4,p74,2050,-42869.681832
battery_4,p76,2023,-1131.120836
battery_4,p76,2026,-1117.966668
battery_4,p76,2029,-706.615951
battery_4,p76,2032,-499.453995
battery_4,p76,2035,-685.388728
battery_4,p77,2023,-69.359344
battery_4,p77,2026,-69.407412
battery_4,p77,2029,-41.498061
battery_4,p77,2032,-36.76013
battery_4,p77,2035,-41.613374
battery_4,p78,2023,-69.359344
battery_4,p78,2026,-67.078
battery_4,p78,2029,-39.89425
battery_4,p78,2032,-29.629581
battery_4,p78,2035,-40.525462
battery_4,p78,2050,0.0
battery_4,p79,2029,-15903.481172
battery_4,p79,2032,-10944.403567
battery_4,p79,2035,-17778.472053
battery_4,p79,2038,-16958.417002
battery_4,p79,2041,-17440.817432
battery_4,p79,2050,-0.0
battery_4,p80,2029,-83182.674715
battery_4,p80,2032,-69146.694164
battery_4,p80,2035,-61518.099847
battery_4,p80,2038,-50934.880918
battery_4,p80,2041,-41747.074902
battery_4,p81,2050,-196323.634858
battery_4,p85,2029,-8380.425135
battery_4,p85,2032,-14038.216179
battery_4,p85,2035,-15105.298103
battery_4,p85,2038,-15161.23497
battery_4,p85,2041,-14894.444247
battery_4,p85,2050,0.0
battery_4,p86,2050,-628552.40009
battery_4,p87,2023,-142.60159
battery_4,p87,2026,-69.824688
battery_4,p87,2029,-163.715903
battery_4,p87,2032,-230.720576
battery_4,p87,2035,-229.649062
battery_4,p88,2023,-4487.59582
battery_4,p88,2026,-16301.034679
battery_4,p88,2029,-12645.571223
battery_4,p88,2032,-10355.381464
battery_4,p88,2035,-21748.814791
battery_4,p88,2038,-7380.997033
battery_4,p94,2026,-4880.914752
battery_4,p94,2029,-7712.539905
battery_4,p94,2032,-8800.223751
battery_4,p94,2035,-5474.335951
battery_4,p94,2038,-2553.775905
battery_4,p95,2029,-90817.322256
battery_4,p95,2032,-67982.496517
battery_4,p95,2035,-98966.232548
battery_4,p95,2038,-56922.130767
battery_4,p95,2041,-59306.997206
battery_4,p96,2023,-9990.346747
battery_4,p96,2026,-9785.678642
battery_4,p96,2029,-33092.621429
battery_4,p96,2032,-29611.359603
battery_4,p96,2035,-34760.96618
battery_4,p96,2038,-18040.83513
battery_4,p96,2041,-13182.568264
battery_4,p97,2026,-3631.947671
battery_4,p97,2029,-2797.538471
battery_4,p97,2032,-1763.729621
battery_4,p97,2035,-3429.472421
battery_4,p97,2038,-1965.065138
battery_4,p98,2023,-5012.727614
battery_4,p98,2026,-30047.565867
battery_4,p98,2029,-133070.79732
battery_4,p98,2032,-114895.428231
battery_4,p98,2035,-160683.693991
battery_4,p98,2038,-138701.9431
battery_4,p98,2041,-91214.476888
battery_4,p99,2023,-2872.152584
battery_4,p99,2026,-40444.670521
battery_4,p99,2029,-73748.234901
battery_4,p99,2032,-71524.499528
battery_4,p99,2035,-67335.588455
battery_4,p99,2038,-52688.522953
battery_4,p99,2041,-82918.969012
battery_4,p99,2044,-447549.323122
battery_4,p99,2047,-1452490.685493
battery_4,p99,2050,-1513341.462427
battery_4,p100,2047,-75250.642388
battery_4,p100,2050,-133811.263764
battery_4,p101,2023,-481.249997
battery_4,p101,2026,-1403.042891
battery_4,p101,2029,-1752.547233
battery_4,p101,2032,-1704.156431
battery_4,p101,2035,-5912.563464
battery_4,p101,2038,-3003.003251
battery_4,p103,2026,-144368.56072
battery_4,p103,2029,-45384.958679
battery_4,p103,2032,-108587.395543
battery_4,p103,2035,-155455.343565
battery_4,p103,2038,-111012.019864
battery_4,p103,2041,-11385.670521
battery_4,p103,2044,-42021.440363
battery_4,p103,2047,-40617.012245
battery_4,p103,2050,-36209.266669
battery_4,p104,2044,-99968.183638
battery_4,p104,2047,-100362.30667
battery_4,p104,2050,-72768.728547
battery_4,p105,2026,-0.0
battery_4,p109,2029,-5632.078868
battery_4,p109,2032,-4747.355305
battery_4,p109,2035,-5944.38906
battery_4,p109,2038,-3868.155073
battery_4,p109,2041,-4896.674317
battery_4,p110,2029,-8115.718506
battery_4,p110,2032,-11521.44006
battery_4,p110,2035,-12013.798292
battery_4,p110,2038,-6943.58005
battery_4,p110,2041,-8495.377263
battery_4,p111,2023,-1935.526891
battery_4,p111,2026,-2190.228857
battery_4,p111,2029,-2257.281137
battery_4,p111,2032,-2003.172255
battery_4,p111,2035,-2011.071712
battery_4,p114,2029,-21640.564016
battery_4,p114,2032,-21787.302652
battery_4,p114,2035,-24011.340641
battery_4,p114,2038,-16036.39569
battery_4,p114,2041,-17490.749551
battery_4,p115,2029,-24935.47321
battery_4,p115,2032,-25230.088855
battery_4,p115,2035,-27669.931985
battery_4,p115,2038,-16946.794366
battery_4,p115,2041,-15551.631393
battery_4,p116,2029,-4640.320958
battery_4,p116,2032,-4811.578542
battery_4,p116,2035,-6073.977478
battery_4,p116,2038,-4825.222634
battery_4,p116,2041,-5108.433007
battery_4,p117,2029,-13789.810274
battery_4,p117,2032,-15285.733347
battery_4,p117,2035,-16959.516664
battery_4,p117,2038,-13442.521085
battery_4,p117,2041,-14814.222877
battery_4,p118,2032,-6880.813636
battery_4,p118,2035,-298191.214438
battery_4,p118,2038,-294468.017448
battery_4,p118,2041,-316195.943818
battery_4,p118,2044,-382368.872155
battery_4,p118,2047,-374070.337304
battery_4,p118,2050,-262333.301875
battery_4,p121,2023,-792.957618
battery_4,p121,2026,-2475.123274
battery_4,p121,2029,-18884.154039
battery_4,p121,2032,-20394.281907
battery_4,p121,2035,-21668.991851
battery_4,p121,2038,-15972.064213
battery_4,p121,2041,-14897.231428
battery_4,p123,2026,-159199.27483
battery_4,p123,2029,-225372.979742
battery_4,p123,2032,-262520.774764
battery_4,p123,2035,-271729.663278
battery_4,p123,2038,-173333.534055
battery_4,p123,2041,-138742.600943
battery_4,p123,2044,-434202.950552
battery_4,p123,2047,-346522.515613
battery_4,p123,2050,-289690.796378
battery_4,p124,2032,-36350.949284
battery_4,p124,2035,-37981.564935
battery_4,p124,2038,-40879.625832
battery_4,p124,2041,-50412.499028
battery_4,p124,2044,-50142.995617
battery_4,p124,2047,-68946.928647
battery_4,p124,2050,-66037.383406
battery_4,p125,2026,0.0
battery_4,p125,2041,-114324.458217
battery_4,p125,2044,-231330.076131
battery_4,p125,2047,-231964.552078
battery_4,p125,2050,-229743.353334
battery_4,p126,2023,-5842.252655
battery_4,p126,2026,-235030.045249
battery_4,p126,2029,-229491.981307
battery_4,p126,2032,-233447.068194
battery_4,p126,2035,-251527.070482
battery_4,p126,2038,-183585.145117
battery_4,p126,2041,-75208.90241
battery_4,p126,2044,-271230.41707
battery_4,p126,2047,-215987.967282
battery_4,p126,2050,-198590.008649
battery_4,p127,2023,-7248.947999
battery_4,p127,2026,-133289.449343
battery_4,p127,2029,-328555.702891
battery_4,p127,2032,-332094.608442
battery_4,p127,2035,-344437.944521
battery_4,p127,2038,-392551.936859
battery_4,p127,2041,-153556.149697
battery_4,p127,2044,-106953.224959
battery_4,p127,2047,-263642.974493
battery_4,p127,2050,-281966.859182
battery_4,p128,2032,-76112.935538
battery_4,p128,2035,-71754.737525
battery_4,p128,2038,-92915.355558
battery_4,p128,2041,-464579.584913
battery_4,p128,2044,-602932.496649
battery_4,p128,2047,-572232.367372
battery_4,p128,2050,-518386.249435
battery_4,p129,2023,-341.708601
battery_4,p129,2026,-3110.138362
battery_4,p129,2029,-3665.930286
battery_4,p129,2032,-2264.110613
battery_4,p129,2035,-1395.93298
battery_4,p129,2044,-119894.281917
battery_4,p129,2047,-162577.333583
battery_4,p129,2050,-170058.627048
battery_4,p131,2023,-2872.965669
battery_4,p131,2026,-5062.625144
battery_4,p131,2029,-7390.10756
battery_4,p131,2032,-8242.314403
battery_4,p131,2035,-8018.75923
battery_4,p131,2038,-10659.822133
battery_4,p131,2041,-10133.192028
battery_4,p131,2044,-10835.039656
battery_4,p131,2047,-10462.699442
battery_4,p131,2050,-11063.190985
battery_4,p133,2026,-11697.18924
battery_4,p133,2029,-25680.618882
battery_4,p133,2032,-31215.310965
battery_4,p133,2035,-32712.088426
battery_4,p133,2038,-41563.361507
battery_4,p133,2041,-39541.296465
battery_4,p133,2044,-45389.347535
battery_4,p133,2047,-41761.67099
battery_4,p133,2050,-73624.65499
battery_4,p134,2047,-46218.670731
battery_4,p134,2050,-44176.263481
battery_8,p9,2044,-37115.15185
battery_8,p9,2047,-282822.415195
battery_8,p9,2050,-275817.245193
battery_8,p10,2044,-194173.060978
battery_8,p10,2047,-877367.351651
battery_8,p10,2050,-1528298.053137
battery_8,p11,2041,-0.0
battery_8,p11,2044,-126136.133638
battery_8,p11,2047,-125759.719764
battery_8,p11,2050,-120632.33056
battery_8,p37,2029,-59665.211477
battery_8,p37,2032,-50017.196518
battery_8,p37,2035,-55421.015387
battery_8,p37,2038,-50797.634569
battery_8,p37,2041,-58073.473368
battery_8,p42,2044,0.0
battery_8,p42,2050,-0.0
battery_8,p43,2029,-61919.505129
battery_8,p43,2032,-56998.472638
battery_8,p43,2035,-62546.556795
battery_8,p43,2038,-59891.515825
battery_8,p43,2041,-60752.618743
battery_8,p58,2029,-44403.295664
battery_8,p58,2032,-84633.33183
battery_8,p58,2035,-93937.037048
battery_8,p58,2038,-61316.383908
battery_8,p58,2041,-72341.066932
battery_8,p60,2026,-45696.298983
battery_8,p60,2029,-60261.426709
battery_8,p60,2032,-53206.333647
battery_8,p60,2035,-51306.713409
battery_8,p60,2038,-60702.188929
battery_8,p61,2026,-28364.106285
battery_8,p61,2029,-39690.135927
battery_8,p61,2032,-33775.57057
battery_8,p61,2035,-33806.497244
battery_8,p61,2038,-40408.022119
battery_8,p62,2026,-89935.576007
battery_8,p62,2029,-115432.411177
battery_8,p62,2032,-99157.016846
battery_8,p62,2035,-97700.625012
battery_8,p62,2038,-123395.55731
battery_8,p63,2026,-124179.037882
battery_8,p63,2029,-482510.969104
battery_8,p63,2032,-440679.845124
battery_8,p63,2035,-403367.472052
battery_8,p63,2038,-380232.134112
battery_8,p63,2041,-262452.902205
battery_8,p64,2026,-146437.212134
battery_8,p64,2029,-176187.773943
battery_8,p64,2032,-160260.559742
battery_8,p64,2035,-138475.892739
battery_8,p64,2038,-134535.131583
battery_8,p65,2026,-328047.518781
battery_8,p65,2029,-247436.696063
battery_8,p65,2032,-281493.951965
battery_8,p65,2035,-280510.480974
battery_8,p65,2038,-268806.014313
battery_8,p66,2029,-176456.663661
battery_8,p66,2032,-299202.166998
battery_8,p66,2035,-309965.125097
battery_8,p66,2038,-214087.173716
battery_8,p66,2041,-211511.83542
battery_8,p67,2026,-196915.876584
battery_8,p67,2029,-130932.962173
battery_8,p67,2032,-282332.280566
battery_8,p67,2035,-315497.272954
battery_8,p67,2038,-248032.527422
battery_8,p67,2041,-155547.743586
battery_8,p69,2029,-63162.596762
battery_8,p69,2032,-57147.040557
battery_8,p69,2035,-44462.326092
battery_8,p69,2038,-39453.591274
battery_8,p69,2041,-44668.942508
battery_8,p70,2029,-30672.757825
battery_8,p70,2032,-28508.160835
battery_8,p70,2035,-21657.150481
battery_8,p70,2038,-21473.283771
battery_8,p70,2041,-22469.255612
battery_8,p72,2029,-67252.449434
battery_8,p72,2032,-65370.157935
battery_8,p72,2035,-64689.377256
battery_8,p72,2038,-53275.460512
battery_8,p72,2041,-60115.858332
battery_8,p74,2026,0.0
battery_8,p79,2029,-62610.093666
battery_8,p79,2032,-43462.844899
battery_8,p79,2035,-63617.215249
battery_8,p79,2038,-60771.562951
battery_8,p79,2041,-62690.576276
battery_8,p80,2029,-119843.589852
battery_8,p80,2032,-103363.295885
battery_8,p80,2035,-82672.013007
battery_8,p80,2038,-74259.121815
battery_8,p80,2041,-57556.444278
battery_8,p85,2029,-31293.026757
battery_8,p85,2032,-72561.16994
battery_8,p85,2035,-74218.406269
battery_8,p85,2038,-71193.520405
battery_8,p85,2041,-71876.358334
battery_8,p89,2050,-0.0
battery_8,p95,2032,0.0
battery_8,p99,2029,-106448.321218
battery_8,p99,2032,-91916.652772
battery_8,p99,2035,-103432.311633
battery_8,p99,2038,-85824.878556
battery_8,p99,2041,-127592.270818
battery_8,p99,2050,-0.0
battery_8,p103,2026,0.0
battery_8,p103,2029,-340337.893642
battery_8,p103,2032,-579326.724317
battery_8,p103,2035,-646271.704603
battery_8,p103,2038,-525184.863792
battery_8,p103,2041,-445295.791337
battery_8,p104,2029,-313512.231694
battery_8,p104,2032,-293458.807437
battery_8,p104,2035,-229188.399381
battery_8,p104,2038,-157417.034901
battery_8,p104,2041,-158066.952214
battery_8,p104,2044,0.0
battery_8,p105,2029,-49864.811801
battery_8,p105,2032,-38907.502365
battery_8,p105,2035,-35464.895288
battery_8,p105,2038,-26292.015395
battery_8,p105,2041,-26658.253131
battery_8,p106,2029,-4150.464192
battery_8,p106,2032,-3025.406531
battery_8,p106,2035,-2892.957407
battery_8,p106,2038,-2105.236829
battery_8,p106,2041,-1874.824773
battery_8,p107,2029,-12957.030439
battery_8,p107,2032,-10216.009136
battery_8,p107,2035,-10053.010646
battery_8,p107,2038,-7499.391883
battery_8,p107,2041,-7043.738611
battery_8,p109,2029,-68210.457558
battery_8,p109,2032,-58723.290392
battery_8,p109,2035,-62217.969515
battery_8,p109,2038,-42406.049851
battery_8,p109,2041,-57279.024493
battery_8,p114,2029,-64218.497031
battery_8,p114,2032,-63426.870552
battery_8,p114,2035,-69166.609829
battery_8,p114,2038,-43684.322338
battery_8,p114,2041,-52380.949333
battery_8,p115,2029,-74792.314545
battery_8,p115,2032,-70901.570371
battery_8,p115,2035,-80566.859762
battery_8,p115,2038,-44957.177248
battery_8,p115,2041,-48612.848707
battery_8,p116,2029,-52547.380468
battery_8,p116,2032,-55997.865292
battery_8,p116,2035,-72937.609673
battery_8,p116,2038,-50481.065805
battery_8,p116,2041,-59025.162681
battery_8,p123,2029,-437897.254617
battery_8,p123,2032,-480999.612376
battery_8,p123,2035,-511413.651194
battery_8,p123,2038,-355024.811572
battery_8,p123,2041,-454927.30273
battery_8,p125,2026,-128116.865756
battery_8,p125,2029,-107321.755351
battery_8,p125,2032,-145969.791209
battery_8,p125,2035,-186993.570494
battery_8,p125,2038,-196936.889687
battery_8,p126,2029,-406289.686172
battery_8,p126,2032,-385475.174975
battery_8,p126,2035,-432406.949243
battery_8,p126,2038,-301232.895279
battery_8,p126,2041,-371022.563884
battery_8,p127,2050,-200009.195567
biopower,p1,2010,18921.6
biopower,p3,2010,97643.3952
biopower,p3,2015,26280.0
biopower,p3,2020,26280.0
biopower,p3,2023,26280.0
biopower,p3,2026,26280.0
biopower,p5,2010,3942.0
biopower,p5,2015,4467.6
biopower,p5,2020,4467.6
biopower,p5,2023,4467.6
biopower,p5,2026,4467.6
biopower,p5,2029,4467.6
biopower,p5,2032,1287.208374
biopower,p5,2035,2841.403038
biopower,p5,2038,525.6
biopower,p5,2041,525.6
biopower,p5,2044,525.6
biopower,p5,2047,525.6
biopower,p5,2050,525.6
biopower,p6,2010,23284.08
biopower,p6,2015,23284.08
biopower,p6,2020,23284.08
biopower,p6,2023,23284.08
biopower,p6,2026,23284.08
biopower,p6,2029,23284.08
biopower,p6,2032,7358.4
biopower,p6,2035,7358.4
biopower,p6,2038,7358.4
biopower,p6,2041,7358.4
biopower,p6,2044,7358.4
biopower,p6,2047,7358.4
biopower,p6,2050,7358.4
biopower,p8,2010,160641.045
biopower,p8,2015,221008.32
biopower,p8,2020,221008.32
biopower,p8,2023,165628.08
biopower,p8,2026,159035.282475
biopower,p8,2029,20329.319667
biopower,p8,2032,32992.56
biopower,p9,2010,460527.815094
biopower,p9,2015,2646000.9338
biopower,p9,2020,2341277.253088
biopower,p9,2023,1027991.194102
biopower,p9,2026,1197068.068805
biopower,p9,2029,651068.400137
biopower,p9,2032,628482.263789
biopower,p9,2035,246346.952489
biopower,p9,2038,199191.590091
biopower,p9,2041,112877.976528
biopower,p9,2044,89142.680313
biopower,p9,2047,55952.23026
biopower,p9,2050,33060.24
biopower,p10,2010,389781.06421
biopower,p10,2015,998294.831812
biopower,p10,2020,1182771.381862
biopower,p10,2023,802984.100438
biopower,p10,2026,910272.555288
biopower,p10,2029,555702.265413
biopower,p10,2032,608739.145544
biopower,p10,2035,519012.455744
biopower,p10,2038,159430.296847
biopower,p10,2041,91295.758085
biopower,p10,2044,78259.361301
biopower,p10,2047,25912.08
biopower,p10,2050,25912.08
biopower,p14,2010,3048.48
biopower,p14,2015,3048.48
biopower,p14,2020,3048.48
biopower,p14,2023,3048.48
biopower,p14,2026,3048.48
biopower,p15,2010,4940.64
biopower,p15,2015,13507.92
biopower,p15,2020,13507.92
biopower,p15,2023,13507.92
biopower,p15,2026,13507.92
biopower,p15,2029,11607.238085
biopower,p15,2032,35355.600298
biopower,p15,2035,35763.639601
biopower,p15,2038,27273.904495
biopower,p15,2041,32037.099595
biopower,p15,2044,22286.698968
biopower,p15,2047,23777.918586
biopower,p15,2050,19519.457294
biopower,p16,2015,2628.0
biopower,p16,2020,2628.0
biopower,p16,2023,2628.0
biopower,p16,2026,2628.0
biopower,p16,2029,3130.09608
biopower,p16,2032,10006.36776
biopower,p16,2035,9238.35681
biopower,p16,2038,8350.10061
biopower,p16,2041,8368.27941
biopower,p16,2044,6485.56449
biopower,p16,2047,6304.63059
biopower,p16,2050,4952.02122
biopower,p25,2015,1576.8
biopower,p25,2020,1576.8
biopower,p25,2023,1576.8
biopower,p25,2026,1576.8
biopower,p25,2029,1576.8
biopower,p25,2032,1576.8
biopower,p25,2035,3457.390032
biopower,p25,2038,1576.8
biopower,p25,2041,2134.153944
biopower,p25,2044,1576.8
biopower,p25,2047,1576.8
biopower,p25,2050,1576.8
biopower,p28,2010,11668.32
biopower,p28,2015,11668.32
biopower,p28,2020,11668.32
biopower,p28,2023,11668.32
biopower,p28,2026,11668.32
biopower,p28,2029,11668.32
biopower,p28,2032,11668.32
biopower,p28,2035,11668.32
biopower,p28,2038,11668.32
biopower,p28,2041,11668.32
biopower,p28,2044,11668.32
biopower,p28,2047,11668.32
biopower,p28,2050,11668.32
biopower,p29,2010,1314.0
biopower,p29,2015,1314.0
biopower,p29,2020,1314.0
biopower,p29,2023,1314.0
biopower,p29,2026,1314.0
biopower,p29,2029,1314.0
biopower,p29,2032,1314.0
biopower,p29,2035,1314.0
biopower,p29,2038,1314.0
biopower,p29,2041,1314.0
biopower,p29,2044,1314.0
biopower,p29,2047,1314.0
biopower,p31,2010,1156.32
biopower,p31,2015,1156.32
biopower,p31,2020,1156.32
biopower,p31,2023,1156.32
biopower,p31,2026,1156.32
biopower,p31,2029,1156.32
biopower,p33,2010,5150.88
biopower,p33,2015,11773.44
biopower,p33,2020,11773.44
biopower,p33,2023,11773.44
biopower,p33,2026,11773.44
biopower,p33,2029,11773.44
biopower,p33,2032,10004.422901
biopower,p33,2035,14769.693172
biopower,p33,2038,9250.56
biopower,p33,2041,9250.56
biopower,p33,2044,9250.56
biopower,p33,2047,6958.708672
biopower,p33,2050,6622.56
biopower,p43,2010,56922.48
biopower,p43,2015,60917.04
biopower,p43,2020,32009.04
biopower,p43,2023,32009.04
biopower,p43,2026,32009.04
biopower,p43,2029,32009.04
biopower,p43,2032,32009.04
biopower,p43,2035,32009.04
biopower,p43,2038,32009.04
biopower,p43,2041,32009.04
biopower,p43,2044,32009.04
biopower,p43,2047,32009.04
biopower,p43,2050,14664.24
biopower,p46,2010,25754.4
biopower,p46,2015,27436.32
biopower,p46,2020,19552.32
biopower,p46,2023,11142.72
biopower,p46,2026,11142.72
biopower,p46,2029,11142.72
biopower,p46,2032,1681.92
biopower,p46,2035,1681.92
biopower,p46,2038,1681.92
