r,t,Value
p45,2035,-30253278.846362
p45,2038,-30320070.179975
p45,2041,-31081927.850745
p45,2044,-28550653.181993
p45,2047,-28620340.628278
p45,2050,-25666354.94525
p46,2010,5309147.291734
p46,2015,7268370.439556
p46,2020,7536376.599476
p46,2023,7362278.942457
p46,2026,4297567.925167
p46,2029,-612485.144328
p46,2032,-240581.045682
p46,2035,712496.286922
p46,2038,3241731.706177
p46,2041,4960830.559013
p46,2044,6792019.708735
p46,2047,6785347.863738
p46,2050,7904187.531623
p47,2010,2462448.27582
p47,2015,59760.100119
p47,2020,-2177018.395936
p47,2023,-396734.038238
p47,2026,-846941.850862
p47,2029,-807293.549601
p47,2032,-2090414.240106
p47,2035,-2181327.72959
p47,2038,-1492301.410622
p47,2041,-1205115.147712
p47,2044,-1613493.991791
p47,2047,-1659936.930631
p47,2050,-592607.059178
p48,2010,3121706.919163
p48,2015,6336665.976969
p48,2020,-4089838.267308
p48,2023,-2494304.947068
p48,2026,-2522820.791469
p48,2029,-3400868.198034
p48,2032,-3671212.508759
p48,2035,-510284.190021
p48,2038,-1912042.123266
p48,2041,-1152281.911372
p48,2044,905193.042602
p48,2047,2782157.389702
p48,2050,2963904.943566
p49,2010,750545.163
p49,2015,-1162841.4057
p49,2020,-2459816.417515
p49,2023,-2784542.969536
p49,2026,-2578247.906914
p49,2029,-3055281.488699
p49,2032,-2845584.682586
p49,2035,-9601850.69856
p49,2038,-11306444.66118
p49,2041,-11665495.093203
p49,2044,-12395367.080635
p49,2047,-11394725.189148
p49,2050,-11397339.302349
p50,2010,9297603.429379
p50,2015,3823880.425898
p50,2020,-13217768.914138
p50,2023,-20161816.838768
p50,2026,-19000412.900798
p50,2029,-16732129.000685
p50,2032,-12770926.102131
p50,2035,-12277549.889449
p50,2038,-11247958.029118
p50,2041,-8841690.767564
p50,2044,-6941382.402571
p50,2047,-8290622.929585
p50,2050,-3671347.037988
p51,2010,1186716.549151
p51,2015,-3328915.932204
p51,2020,-3439634.606451
p51,2023,7158498.235322
p51,2026,6751466.857613
p51,2029,8397295.142237
p51,2032,12305051.274236
p51,2035,13726842.501462
p51,2038,17070011.033333
p51,2041,18108183.615963
p51,2044,18124846.219909
p51,2047,17689291.049529
p51,2050,16373698.057811
p52,2010,-1269869.1156
p52,2015,-2034750.610608
p52,2020,-2468853.422569
p52,2023,-3418495.017648
p52,2026,-3457515.366857
p52,2029,-3642080.937911
p52,2032,-3681969.554877
p52,2035,-3672402.027719
p52,2038,-3423454.654466
p52,2041,-4072712.295209
p52,2044,-4282293.674814
p52,2047,-4395951.591655
p52,2050,-4054943.784949
p53,2010,6193198.485563
