eall,r,t,dr,Value
CH4,p65,2026,1.5,7086916096.54444
CH4,p65,2029,2.5,3344340578.39016
CH4,p65,2029,2.0,4216777251.01368
CH4,p65,2029,1.5,5652662608.03989
CH4,p65,2032,2.5,3815027858.07872
CH4,p65,2032,2.0,4778044598.95296
CH4,p65,2032,1.5,6296647921.1008
CH4,p65,2035,2.5,4002396993.6712003
CH4,p65,2035,2.0,4959491926.9404
CH4,p65,2035,1.5,6438638641.992801
CH4,p65,2038,2.5,3823483077.33148
CH4,p65,2038,2.0,4696561890.26544
CH4,p65,2038,1.5,6021233192.648
CH4,p65,2041,2.5,4928490487.093801
CH4,p65,2041,2.0,6009921852.9669
CH4,p65,2041,1.5,7640933093.3001
CH4,p65,2044,2.5,6250829912.54338
CH4,p65,2044,2.0,7575509099.30754
CH4,p65,2044,1.5,9603924104.04016
CH4,p65,2047,2.5,7544169843.16754
CH4,p65,2047,2.0,9094658737.31547
CH4,p65,2047,1.5,11501387767.03763
CH4,p65,2050,2.5,10393086548.1975
CH4,p65,2050,2.0,12471703857.837
CH4,p65,2050,1.5,15738102487.270498
CH4,p66,2020,2.5,2003807690.7017
CH4,p66,2020,2.0,2466224850.0944
CH4,p66,2020,1.5,3545198222.0106997
CH4,p66,2023,2.5,2582351887.5474796
CH4,p66,2023,2.0,3210491535.8698397
CH4,p66,2023,1.5,4484219156.07907
CH4,p66,2026,2.5,3355037040.74134
CH4,p66,2026,2.0,4203901834.18192
CH4,p66,2026,1.5,5739942888.97916
CH4,p66,2029,2.5,3933995876.08184
CH4,p66,2029,2.0,4960255669.8423195
CH4,p66,2029,1.5,6649308247.07311
CH4,p66,2032,2.5,3689396442.3853397
CH4,p66,2032,2.0,4620700398.71562
CH4,p66,2032,1.5,6089295099.0826
CH4,p66,2035,2.5,4140149408.0713
CH4,p66,2035,2.0,5130185136.08835
CH4,p66,2035,1.5,6660240352.1147
CH4,p66,2038,2.5,3876239436.14164
CH4,p66,2038,2.0,4761364976.67792
CH4,p66,2038,1.5,6104314072.6640005
CH4,p66,2041,2.5,4360235524.721919
CH4,p66,2041,2.0,5316977852.08896
CH4,p66,2041,1.5,6759933493.363839
CH4,p66,2044,2.5,4818655732.948521
CH4,p66,2044,2.0,5839827808.8051605
CH4,p66,2044,1.5,7403497549.96064
CH4,p66,2047,2.5,5275420084.42738
CH4,p66,2047,2.0,6359632187.66859
CH4,p66,2047,1.5,8042588288.222109
CH4,p66,2050,2.5,6003057087.8880005
CH4,p66,2050,2.0,7203668505.4656
CH4,p66,2050,1.5,9090343590.2304
CH4,p67,2020,2.5,7680471800.396201
CH4,p67,2020,2.0,9452888369.718401
CH4,p67,2020,1.5,13588527031.470201
CH4,p67,2023,2.5,5423022621.22252
CH4,p67,2023,2.0,6742136231.79016
CH4,p67,2023,1.5,9417005497.66343
CH4,p67,2026,2.5,6664278003.024819
CH4,p67,2026,2.0,8350420630.29616
CH4,p67,2026,1.5,11401535860.59668
CH4,p67,2029,2.5,7444296076.94832
CH4,p67,2029,2.0,9386286357.891361
CH4,p67,2029,1.5,12582478695.276781
CH4,p67,2032,2.5,10772615308.85878
CH4,p67,2032,2.0,13491916260.609539
CH4,p67,2032,1.5,17780044684.5242
CH4,p67,2035,2.5,15096155602.216099
CH4,p67,2035,2.0,18706105854.91995
CH4,p67,2035,1.5,24285119881.825897
CH4,p67,2038,2.5,21819709871.02638
CH4,p67,2038,2.0,26802163306.14264
CH4,p67,2038,1.5,34361747828.388
CH4,p67,2041,2.5,24488331275.182796
CH4,p67,2041,2.0,29861670152.111393
CH4,p67,2041,1.5,37965722228.790596
CH4,p67,2044,2.5,28835810647.576664
CH4,p67,2044,2.0,34946710917.26178
CH4,p67,2044,1.5,44304026955.217125
CH4,p67,2047,2.5,31635333277.939083
CH4,p67,2047,2.0,38137073552.85294
CH4,p67,2047,1.5,48229327113.91327
CH4,p67,2050,2.5,34894161307.103
CH4,p67,2050,2.0,41872993568.5236
CH4,p67,2050,1.5,52839729979.3274
CH4,p68,2020,2.5,647009095.5601
CH4,p68,2020,2.0,796318886.8432
CH4,p68,2020,1.5,1144708399.8370998
CH4,p68,2023,2.5,381830120.02172
CH4,p68,2023,2.0,474707716.78376
CH4,p68,2023,1.5,663042843.5512301
CH4,p68,2026,2.5,489960272.28312004
CH4,p68,2026,2.0,613926124.30656
CH4,p68,2026,1.5,838245285.11088
CH4,p68,2029,2.5,364433235.62768
CH4,p68,2029,2.0,459502775.35664
CH4,p68,2029,1.5,615971392.82722
CH4,p68,2032,2.5,422418322.8568
CH4,p68,2032,2.0,529048190.76240003
CH4,p68,2032,1.5,697195290.152
CH4,p68,2035,2.5,475849998.5123
CH4,p68,2035,2.0,589640215.54785
CH4,p68,2035,1.5,765497823.6937
CH4,p68,2038,2.5,435464552.67342
CH4,p68,2038,2.0,534901340.29176
CH4,p68,2038,1.5,685770949.092
CH4,p68,2041,2.5,409705861.69553995
CH4,p68,2041,2.0,499605349.33377
CH4,p68,2041,1.5,635191461.83733
CH4,p68,2044,2.5,1161605600.97232
CH4,p68,2044,2.0,1407773675.35056
CH4,p68,2044,1.5,1784718539.24224
CH4,p68,2047,2.5,1687508487.7300801
CH4,p68,2047,2.0,2034327716.80344
CH4,p68,2047,1.5,2572673982.82776
CH4,p68,2050,2.5,1776967751.4435
CH4,p68,2050,2.0,2132361301.7322
CH4,p68,2050,1.5,2690836880.7573
CH4,p69,2020,2.5,52565638.7841
CH4,p69,2020,2.0,64696170.8112
CH4,p69,2020,1.5,93000745.54110001
CH4,p69,2023,2.5,37023747.09432001
CH4,p69,2023,2.0,46029523.414560005
CH4,p69,2023,1.5,64291236.50838
CH4,p69,2026,2.5,36050066.12132
CH4,p69,2026,2.0,45171167.18816
CH4,p69,2026,1.5,61676016.737679996
CH4,p69,2029,2.5,36355286.04288
CH4,p69,2029,2.0,45839273.70624
CH4,p69,2029,1.5,61448336.73552
CH4,p69,2032,2.5,26481927.97864
CH4,p69,2032,2.0,33166686.49752
CH4,p69,2032,1.5,43708036.4696
CH4,p69,2035,2.5,314931585.5797
CH4,p69,2035,2.0,390241312.56615
CH4,p69,2035,1.5,506629072.4543
CH4,p69,2038,2.5,1578372474.11742
CH4,p69,2038,2.0,1938788235.92376
CH4,p69,2038,1.5,2485625943.492
CH4,p69,2041,2.5,1861884604.1157799
CH4,p69,2041,2.0,2270427628.7598896
CH4,p69,2041,1.5,2886590879.04281
CH4,p69,2044,2.5,2952464751.2047205
CH4,p69,2044,2.0,3578152645.4997606
CH4,p69,2044,1.5,4536237233.639041
CH4,p69,2047,2.5,3289190643.915
CH4,p69,2047,2.0,3965189948.0325
CH4,p69,2047,1.5,5014502300.6925
CH4,p69,2050,2.5,3847421161.591
CH4,p69,2050,2.0,4616905393.9092
CH4,p69,2050,1.5,5826094901.8378
CH4,p70,2020,2.5,1821661098.0841
CH4,p70,2020,2.0,2242044428.4112
CH4,p70,2020,1.5,3222938865.8410997
CH4,p70,2023,2.5,1590474603.91016
CH4,p70,2023,2.0,1977346804.8612802
CH4,p70,2023,1.5,2761837656.7899404
CH4,p70,2026,2.5,2126102660.99806
CH4,p70,2026,2.0,2664032249.92528
CH4,p70,2026,1.5,3637428648.93644
CH4,p70,2029,2.5,2491166313.4156804
CH4,p70,2029,2.0,3141035786.4806404
CH4,p70,2029,1.5,4210612627.5667205
CH4,p70,2032,2.5,3007781994.4595
CH4,p70,2032,2.0,3767027934.8085
CH4,p70,2032,1.5,4964300379.205
CH4,p70,2035,2.5,3469552611.3234005
CH4,p70,2035,2.0,4299228235.770301
CH4,p70,2035,1.5,5581454200.8246
CH4,p70,2038,2.5,3462748616.3329597
CH4,p70,2038,2.0,4253454993.2908797
CH4,p70,2038,1.5,5453147427.296
CH4,p70,2041,2.5,3368153022.81232
CH4,p70,2041,2.0,4107208182.4941607
CH4,p70,2041,1.5,5221848751.19464
CH4,p70,2044,2.5,3604506176.81622
CH4,p70,2044,2.0,4368375035.4792595
CH4,p70,2044,1.5,5538049225.307039
CH4,p70,2047,2.5,5045064559.345
CH4,p70,2047,2.0,6081933655.8975
CH4,p70,2047,1.5,7691402104.2775
CH4,p70,2050,2.5,5306170591.2915
CH4,p70,2050,2.0,6367404709.5498
CH4,p70,2050,1.5,8035058323.9557
CH4,p71,2020,2.5,3389424.7283
CH4,p71,2020,2.0,4171599.6656000004
CH4,p71,2020,1.5,5996674.519300001
CH4,p71,2023,2.5,3732961.8155599996
CH4,p71,2023,2.0,4640979.5544799995
CH4,p71,2023,1.5,6482237.747289999
CH4,p71,2026,2.5,3819119.4791000006
CH4,p71,2026,2.0,4785402.7208
CH4,p71,2026,1.5,6533915.253400001
CH4,p71,2029,2.5,3782760.3604800003
CH4,p71,2029,2.0,4769567.411040001
CH4,p71,2029,1.5,6393687.348420001
CH4,p71,2032,2.5,3617374.4344200003
CH4,p71,2032,2.0,4530498.07806
CH4,p71,2032,1.5,5970423.8238
CH4,p71,2035,2.5,4004681.2618
CH4,p71,2035,2.0,4962322.4331
CH4,p71,2035,1.5,6442313.3342
CH4,p71,2038,2.5,4295002.85016
CH4,p71,2038,2.0,5275751.5324800005
CH4,p71,2038,1.5,6763784.016000001
CH4,p71,2041,2.5,4391822.26874
CH4,p71,2041,2.0,5355495.5003700005
CH4,p71,2041,1.5,6808904.30873
CH4,p71,2044,2.5,4430470.799219999
CH4,p71,2044,2.0,5369378.518259999
CH4,p71,2044,1.5,6807080.96304
CH4,p71,2047,2.5,599224683.25432
CH4,p71,2047,2.0,722378222.45076
CH4,p71,2047,1.5,913541925.08404
CH4,p71,2050,2.5,618797104.73
CH4,p71,2050,2.0,742556525.676
CH4,p71,2050,1.5,937035615.734
CH4,p72,2020,2.5,3428742865.4648
CH4,p72,2020,2.0,4219991219.0336
CH4,p72,2020,1.5,6066237377.3608
CH4,p72,2023,2.5,3823539323.7406807
CH4,p72,2023,2.0,4753589429.515441
CH4,p72,2023,1.5,6639524366.225371
CH4,p72,2026,2.5,3885054421.56096
CH4,p72,2026,2.0,4868019998.10048
CH4,p72,2026,1.5,6646719612.791039
CH4,p72,2029,2.5,3556751612.9387994
CH4,p72,2029,2.0,4484599859.792399
CH4,p72,2029,1.5,6011683432.738949
CH4,p72,2032,2.5,3968182021.42282
CH4,p72,2032,2.0,4969859036.53926
CH4,p72,2032,1.5,6549426637.2998
CH4,p72,2035,2.5,4422040503.317
CH4,p72,2035,2.0,5479484971.5015
CH4,p72,2035,1.5,7113717331.423
CH4,p72,2038,2.5,5090186783.5507
CH4,p72,2038,2.0,6252512899.479601
CH4,p72,2038,1.5,8016042178.820001
CH4,p72,2041,2.5,5330914940.13546
CH4,p72,2041,2.0,6500648074.48173
CH4,p72,2041,1.5,8264835752.512171
CH4,p72,2044,2.5,5698428594.871381
CH4,p72,2044,2.0,6906042601.731541
CH4,p72,2044,1.5,8755201549.73616
CH4,p72,2047,2.5,5883289926.36612
CH4,p72,2047,2.0,7092432334.54566
CH4,p72,2047,1.5,8969310102.46614
CH4,p72,2050,2.5,5486887217.049
CH4,p72,2050,2.0,6584264660.4588
CH4,p72,2050,1.5,8308714928.6742
CH4,p73,2020,2.5,2568023.1538
CH4,p73,2020,2.0,3160643.8816
CH4,p73,2020,1.5,4543425.5798
CH4,p73,2023,2.5,2724980.2476
CH4,p73,2023,2.0,3387813.2808000003
CH4,p73,2023,1.5,4731891.3759
CH4,p73,2026,2.5,2723799.89294
CH4,p73,2026,2.0,3412954.0827200003
CH4,p73,2026,1.5,4659994.99756
CH4,p73,2029,2.5,2651181.76888
CH4,p73,2029,2.0,3342794.40424
CH4,p73,2029,1.5,4481073.53327
CH4,p73,2032,2.5,2831106.91058
CH4,p73,2032,2.0,3545755.2569399998
CH4,p73,2032,1.5,4672700.726199999
CH4,p73,2035,2.5,3160944.6089
CH4,p73,2035,2.0,3916822.66755
CH4,p73,2035,1.5,5084997.849099999
CH4,p73,2038,2.5,3490782.30722
CH4,p73,2038,2.0,4287890.07816
CH4,p73,2038,1.5,5497294.972
CH4,p73,2041,2.5,3820620.00554
CH4,p73,2041,2.0,4658957.48877
CH4,p73,2041,1.5,5923335.33233
CH4,p73,2044,2.5,4150457.70386
CH4,p73,2044,2.0,5030024.899379999
CH4,p73,2044,1.5,6376862.16752
CH4,p73,2047,2.5,4480295.40218
CH4,p73,2047,2.0,5401092.30999
CH4,p73,2047,1.5,6830389.00271
CH4,p73,2050,2.5,4810133.1005
CH4,p73,2050,2.0,5772159.7206
CH4,p73,2050,1.5,7283915.8379
CH4,p74,2020,2.5,150985433.87199998
CH4,p74,2020,2.0,185828226.304
CH4,p74,2020,1.5,267128075.31199998
CH4,p74,2023,2.5,28761826.676040005
CH4,p74,2023,2.0,35757946.678320006
CH4,p74,2023,1.5,49944523.34961001
CH4,p74,2026,2.5,45777613.200519994
CH4,p74,2026,2.0,57359900.87775999
CH4,p74,2026,1.5,78318326.19848
CH4,p74,2029,2.5,56449534.542399995
CH4,p74,2029,2.0,71175500.07519999
CH4,p74,2029,1.5,95411985.0146
CH4,p74,2032,2.5,59020152.232159995
CH4,p74,2032,2.0,73918443.08688
CH4,p74,2032,1.5,97411901.74239999
CH4,p74,2035,2.5,110821355.99569999
CH4,p74,2035,2.0,137322115.03814998
CH4,p74,2035,1.5,178277833.5583
CH4,p74,2038,2.5,138268379.59171999
CH4,p74,2038,2.0,169841474.14416
CH4,p74,2038,1.5,217745479.672
CH4,p74,2041,2.5,461858074.67352
CH4,p74,2041,2.0,563201033.50476
CH4,p74,2041,1.5,716046151.74204
CH4,p74,2044,2.5,659023919.55726
CH4,p74,2044,2.0,798684617.74158
CH4,p74,2044,1.5,1012540061.8363199
CH4,p74,2047,2.5,1064909737.39248
CH4,p74,2047,2.0,1283771554.5866401
CH4,p74,2047,1.5,1623497360.38056
CH4,p74,2050,2.5,1002913790.7844999
CH4,p74,2050,2.0,1203496548.9413998
CH4,p74,2050,1.5,1518698026.0450997
CH4,p75,2020,2.5,427917349.3374
CH4,p75,2020,2.0,526667506.8768
CH4,p75,2020,1.5,757084541.1354
CH4,p75,2023,2.5,629423541.14452
CH4,p75,2023,2.0,782526564.66616
CH4,p75,2023,1.5,1092985473.4739301
CH4,p75,2026,2.5,724809719.3147801
CH4,p75,2026,2.0,908195310.9486401
CH4,p75,2026,1.5,1240035905.3337202
CH4,p75,2029,2.5,1067824955.8638401
CH4,p75,2029,2.0,1346387987.82832
CH4,p75,2029,1.5,1804856311.26986
CH4,p75,2032,2.5,999160936.2090399
CH4,p75,2032,2.0,1251376318.16472
CH4,p75,2032,1.5,1649100574.3256
CH4,p75,2035,2.5,1040707684.4067999
CH4,p75,2035,2.0,1289572565.4606
CH4,p75,2035,1.5,1674181927.0891998
CH4,p75,2038,2.5,956813968.47136
CH4,p75,2038,2.0,1175299047.88608
CH4,p75,2038,1.5,1506793651.136
CH4,p75,2041,2.5,928267351.0007001
CH4,p75,2041,2.0,1131951913.63035
CH4,p75,2041,1.5,1439148303.17015
CH4,p75,2044,2.5,833151064.7894601
CH4,p75,2044,2.0,1009712879.84418
CH4,p75,2044,1.5,1280073159.14672
CH4,p75,2047,2.5,900659867.21162
CH4,p75,2047,2.0,1085764809.24591
CH4,p75,2047,1.5,1373091883.44839
CH4,p75,2050,2.5,928840559.0624999
CH4,p75,2050,2.0,1114608670.875
CH4,p75,2050,1.5,1406529989.4374998
CH4,p76,2020,2.5,845860934.9280999
CH4,p76,2020,2.0,1041059612.2191999
CH4,p76,2020,1.5,1496523192.5651
CH4,p76,2023,2.5,599075205.42784
CH4,p76,2023,2.0,744796201.34272
CH4,p76,2023,1.5,1040285998.61456
CH4,p76,2026,2.5,960776918.0388199
CH4,p76,2026,2.0,1203865053.92816
CH4,p76,2026,1.5,1643738823.63268
CH4,p76,2029,2.5,812964876.21984
CH4,p76,2029,2.0,1025042670.01632
CH4,p76,2029,1.5,1374087372.30636
CH4,p76,2032,2.5,1129924188.4374602
CH4,p76,2032,2.0,1415147769.98478
CH4,p76,2032,1.5,1864923417.8094003
CH4,p76,2035,2.5,1146697811.3837001
CH4,p76,2035,2.0,1420908157.58415
CH4,p76,2035,1.5,1844687783.5303001
CH4,p76,2038,2.5,2285569133.0283604
CH4,p76,2038,2.0,2807470746.0820804
CH4,p76,2038,1.5,3599321469.3360004
CH4,p76,2041,2.5,2403837229.50478
CH4,p76,2041,2.0,2931297916.55439
CH4,p76,2041,1.5,3726812395.38331
CH4,p76,2044,2.5,3457786708.88874
CH4,p76,2044,2.0,4190562700.1764197
CH4,p76,2044,1.5,5312625936.83568
CH4,p76,2047,2.5,5136316045.53006
CH4,p76,2047,2.0,6191939281.88133
CH4,p76,2047,1.5,7830518633.82957
CH4,p76,2050,2.5,5491953816.517
CH4,p76,2050,2.0,6590344579.8204
CH4,p76,2050,1.5,8316387207.868601
CH4,p77,2020,2.5,15551518.334300002
CH4,p77,2020,2.0,19140330.257600002
CH4,p77,2020,1.5,27514224.745300002
CH4,p77,2023,2.5,907054.8934399999
CH4,p77,2023,2.0,1127689.8675199999
CH4,p77,2023,1.5,1575088.5649599999
CH4,p77,2026,2.5,689450.71496
CH4,p77,2026,2.0,863890.0524800001
CH4,p77,2026,1.5,1179542.1870400002
CH4,p77,2029,2.5,115438153.91367999
CH4,p77,2029,2.0,145552454.93464
CH4,p77,2029,1.5,195115575.36496997
CH4,p77,2032,2.5,127004655.36126001
CH4,p77,2032,2.0,159064082.92818
CH4,p77,2032,1.5,209619334.0914
CH4,p77,2035,2.5,141016227.843
CH4,p77,2035,2.0,174737499.7185
CH4,p77,2035,1.5,226852192.61699998
CH4,p77,2038,2.5,116699778.72850001
CH4,p77,2038,2.0,143347759.698
CH4,p77,2038,1.5,183779179.1
CH4,p77,2041,2.5,91796272.44863999
CH4,p77,2041,2.0,111938620.00031999
CH4,p77,2041,1.5,142317242.53728
CH4,p77,2044,2.5,79844115.9498
CH4,p77,2044,2.0,96764723.30340001
CH4,p77,2044,1.5,122674403.3136
CH4,p77,2047,2.5,167270729.90774
CH4,p77,2047,2.0,201648456.60657
CH4,p77,2047,1.5,255010898.04953
CH4,p77,2050,2.5,176869669.01450002
CH4,p77,2050,2.0,212243602.8174
CH4,p77,2050,1.5,267831213.0791
CH4,p78,2020,2.5,1644964100.8372
CH4,p78,2020,2.0,2024571201.0304
CH4,p78,2020,1.5,2910321101.4812
CH4,p78,2023,2.5,897980018.473
CH4,p78,2023,2.0,1116407590.5340002
CH4,p78,2023,1.5,1559330167.2132502
CH4,p78,2026,2.5,1196493609.3301399
CH4,p78,2026,2.0,1499220908.07632
CH4,p78,2026,1.5,2047013162.9503598
CH4,p78,2029,2.5,1188120207.87336
CH4,p78,2029,2.0,1498064609.92728
CH4,p78,2029,1.5,2008181438.30769
CH4,p78,2032,2.5,1340404369.31668
CH4,p78,2032,2.0,1678758870.30924
CH4,p78,2032,1.5,2212317891.1052
CH4,p78,2035,2.5,1523587243.559
CH4,p78,2035,2.0,1887923323.5405
CH4,p78,2035,1.5,2450988174.421
CH4,p78,2038,2.5,2485673823.1153603
CH4,p78,2038,2.0,3053268633.11808
CH4,p78,2038,1.5,3914446965.5360003
CH4,p78,2041,2.5,3449865466.1378202
CH4,p78,2041,2.0,4206850334.60691
CH4,p78,2041,1.5,5348532431.31439
CH4,p78,2044,2.5,4232755521.84314
CH4,p78,2044,2.0,5129763314.5516205
CH4,p78,2044,1.5,6503306497.13648
CH4,p78,2047,2.5,5930517964.950121
CH4,p78,2047,2.0,7149366749.1576605
CH4,p78,2047,1.5,9041311130.614141
CH4,p78,2050,2.5,6462866615.905
CH4,p78,2050,2.0,7755439939.086
CH4,p78,2050,1.5,9786626589.799
CH4,p79,2020,2.5,1884244980.5764
CH4,p79,2020,2.0,2319070745.3248
CH4,p79,2020,1.5,3333664196.4044003
CH4,p79,2023,2.5,2535602912.50052
CH4,p79,2023,2.0,3152371188.51416
CH4,p79,2023,1.5,4403040192.65293
CH4,p79,2026,2.5,2184852371.84422
CH4,p79,2026,2.0,2737646345.4433603
CH4,p79,2026,1.5,3737940202.4322805
CH4,p79,2029,2.5,2107378320.9884
CH4,p79,2029,2.0,2657129187.3332
CH4,p79,2029,1.5,3561927488.19235
CH4,p79,2032,2.5,2979097257.9531803
CH4,p79,2032,2.0,3731102391.0287404
CH4,p79,2032,1.5,4916956639.3402
CH4,p79,2035,2.5,3492332157.041
CH4,p79,2035,2.0,4327455064.1595
CH4,p79,2035,1.5,5618099556.978999
CH4,p79,2038,2.5,3191206712.2220197
CH4,p79,2038,2.0,3919907457.53256
CH4,p79,2038,1.5,5025522381.452
CH4,p79,2041,2.5,3158132837.4167
CH4,p79,2041,2.0,3851104431.23835
CH4,p79,2041,1.5,4896241917.00215
CH4,p79,2044,2.5,3108315786.34626
CH4,p79,2044,2.0,3767031714.5785804
CH4,p79,2044,1.5,4775690479.68432
CH4,p79,2047,2.5,3993641521.91054
CH4,p79,2047,2.0,4814420607.70197
CH4,p79,2047,1.5,6088465755.79613
CH4,p79,2050,2.5,4102481401.655
CH4,p79,2050,2.0,4922977681.986
CH4,p79,2050,1.5,6212328979.649
CH4,p8,2020,2.5,915444.6184
CH4,p8,2020,2.0,1126701.0688
CH4,p8,2020,1.5,1619632.7864
CH4,p8,2023,2.5,767731.7634399999
CH4,p8,2023,2.0,954477.3275199999
CH4,p8,2023,1.5,1333155.83246
CH4,p8,2026,2.5,785101.9783399999
CH4,p8,2026,2.0,983742.23792
CH4,p8,2026,1.5,1343186.51716
CH4,p8,2029,2.5,659452.33472
CH4,p8,2029,2.0,831483.37856
CH4,p8,2029,1.5,1114617.80488
CH4,p8,2032,2.5,753291.7566
CH4,p8,2032,2.0,943443.0738
CH4,p8,2032,1.5,1243297.074
CH4,p8,2035,2.5,673480.3466
CH4,p8,2035,2.0,834529.9947
CH4,p8,2035,1.5,1083424.9054
CH4,p8,2038,2.5,743756.55668
CH4,p8,2038,2.0,913590.73104
CH4,p8,2038,1.5,1171270.168
CH4,p8,2041,2.5,814032.76676
CH4,p8,2041,2.0,992651.46738
CH4,p8,2041,1.5,1262043.60602
CH4,p8,2044,2.5,884308.97684
CH4,p8,2044,2.0,1071712.20372
CH4,p8,2044,1.5,1358673.39488
CH4,p8,2047,2.5,954585.18692
CH4,p8,2047,2.0,1150772.94006
CH4,p8,2047,1.5,1455303.18374
CH4,p8,2050,2.5,1024861.397
CH4,p8,2050,2.0,1229833.6764
CH4,p8,2050,1.5,1551932.9726
CH4,p80,2020,2.5,3377753104.3321
CH4,p80,2020,2.0,4157234589.9472
CH4,p80,2020,1.5,5976024723.0491
CH4,p80,2023,2.5,3537259635.10224
CH4,p80,2023,2.0,4397674140.937921
CH4,p80,2023,1.5,6142403555.54916
CH4,p80,2026,2.5,4373392014.17324
CH4,p80,2026,2.0,5479912885.229119
CH4,p80,2026,1.5,7482188747.139759
CH4,p80,2029,2.5,3975200440.27024
CH4,p80,2029,2.0,5012209250.77552
CH4,p80,2029,1.5,6718952918.06546
CH4,p80,2032,2.5,4448895220.1310005
CH4,p80,2032,2.0,5571917314.533
CH4,p80,2032,1.5,7342836771.09
CH4,p80,2035,2.5,5117243539.532701
CH4,p80,2035,2.0,6340932212.02965
CH4,p80,2035,1.5,8232087433.1613
CH4,p80,2038,2.5,6073848920.19252
CH4,p80,2038,2.0,7460790799.60656
CH4,p80,2038,1.5,9565116409.752
CH4,p80,2041,2.5,6763816490.796499
CH4,p80,2041,2.0,8247963274.748249
CH4,p80,2041,1.5,10486348588.249249
CH4,p80,2044,2.5,7561869239.240379
CH4,p80,2044,2.0,9164384574.70854
CH4,p80,2044,1.5,11618236182.14416
CH4,p80,2047,2.5,6127.31996
CH4,p80,2047,2.0,7386.61578
CH4,p80,2047,1.5,9341.34362
CH4,p80,2050,2.5,6578.411
CH4,p80,2050,2.0,7894.093199999999
CH4,p80,2050,1.5,9961.5938
CH4,p81,2020,2.5,1884067924.3542
CH4,p81,2020,2.0,2318852829.9744
CH4,p81,2020,1.5,3333350943.0881996
CH4,p81,2023,2.5,2115252996.86092
CH4,p81,2023,2.0,2629773996.0973597
CH4,p81,2023,1.5,3673108244.54903
CH4,p81,2026,2.5,1844926180.2954602
CH4,p81,2026,2.0,2311714731.93648
CH4,p81,2026,1.5,3156379730.14404
CH4,p81,2029,2.5,1491193856.1264799
CH4,p81,2029,2.0,1880200949.0290399
CH4,p81,2029,1.5,2520441789.43117
CH4,p81,2032,2.5,1810869078.9305
CH4,p81,2032,2.0,2267981661.9615
CH4,p81,2032,1.5,2988813042.895
CH4,p81,2035,2.5,2040477795.1296
CH4,p81,2035,2.0,2528418137.4432
CH4,p81,2035,1.5,3282507757.3824
CH4,p81,2038,2.5,1980905100.2545197
CH4,p81,2038,2.0,2433237760.9425597
CH4,p81,2038,1.5,3119535590.9519997
CH4,p81,2041,2.5,2152873229.95482
CH4,p81,2041,2.0,2625266276.81541
CH4,p81,2041,1.5,3337727921.2608905
CH4,p81,2044,2.5,2210342807.5742397
CH4,p81,2044,2.0,2678759826.39792
CH4,p81,2044,1.5,3396023386.4716797
CH4,p82,2020,2.5,148517089.9459
CH4,p82,2020,2.0,182790264.5488
CH4,p82,2020,1.5,262761005.2889
CH4,p82,2023,2.5,218777092.76448002
CH4,p82,2023,2.0,271993142.35584
CH4,p82,2023,1.5,379903465.13832
CH4,p82,2026,2.5,171992800.70064
CH4,p82,2026,2.0,215509051.48031998
CH4,p82,2026,1.5,294252743.36736
CH4,p82,2029,2.5,2112937490.1760798
CH4,p82,2029,2.0,2664138574.56984
CH4,p82,2029,1.5,3571323692.6345696
CH4,p82,2032,2.5,2262752614.0059204
CH4,p82,2032,2.0,2833932885.5025606
CH4,p82,2032,1.5,3734640236.708801
CH4,p82,2035,2.5,2487850778.5144
CH4,p82,2035,2.0,3082771616.8547997
CH4,p82,2035,1.5,4002194730.6535997
CH4,p82,2038,2.5,2341280116.69634
CH4,p82,2038,2.0,2875903135.46952
CH4,p82,2038,1.5,3687055301.8840003
CH4,p82,2041,2.5,2453140513.1667204
CH4,p82,2041,2.0,2991419546.63136
CH4,p82,2041,1.5,3803250220.0534406
CH4,p82,2044,2.5,2370233993.04724
CH4,p82,2044,2.0,2872535236.6069193
CH4,p82,2044,1.5,3641684015.807679
CH4,p83,2020,2.5,1908946590.9825997
CH4,p83,2020,2.0,2349472727.3631997
CH4,p83,2020,1.5,3377367045.5845995
CH4,p83,2023,2.5,1116410959.25152
CH4,p83,2023,2.0,1387970381.77216
CH4,p83,2023,1.5,1938632544.10568
CH4,p83,2026,2.5,1441568625.62856
CH4,p83,2026,2.0,1806302856.20928
CH4,p83,2026,1.5,2466298130.59344
CH4,p83,2029,2.5,668831221.65808
CH4,p83,2029,2.0,843308931.65584
CH4,p83,2029,1.5,1130470162.69382
CH4,p83,2032,2.5,663240324.6384001
CH4,p83,2032,2.0,830660212.4112
CH4,p83,2032,1.5,1094668496.976
CH4,p83,2035,2.5,871328779.7056
CH4,p83,2035,2.0,1079690009.6352
CH4,p83,2035,1.5,1401702819.5263999
CH4,p83,2038,2.5,681534670.80144
CH4,p83,2038,2.0,837160697.99232
CH4,p83,2038,1.5,1073282946.1439999
CH4,p83,2041,2.5,730460392.9072601
CH4,p83,2041,2.0,890741270.4876301
CH4,p83,2041,1.5,1132476364.54327
CH4,p83,2044,2.5,640475273.71306
CH4,p83,2044,2.0,776205133.04298
CH4,p83,2044,1.5,984041480.14192
CH4,p84,2020,2.5,887461714.6499001
CH4,p84,2020,2.0,1092260571.8768
CH4,p84,2020,1.5,1570124572.0729
CH4,p84,2023,2.5,864161159.7622
CH4,p84,2023,2.0,1074362522.9476001
CH4,p84,2023,1.5,1500604176.07355
CH4,p84,2026,2.5,1027562805.65104
