eall,r,t,dr,Value
CH4,p30,2050,2.0,2664567260.8548
CH4,p30,2050,1.5,3362430114.8882003
CH4,p31,2020,2.5,1672549788.4471998
CH4,p31,2020,2.0,2058522816.5503998
CH4,p31,2020,1.5,2959126548.7911997
CH4,p31,2023,2.5,1322924884.348
CH4,p31,2023,2.0,1644717423.784
CH4,p31,2023,1.5,2297241184.307
CH4,p31,2026,2.5,1510767492.12088
CH4,p31,2026,2.0,1893009869.6454399
CH4,p31,2026,1.5,2584686552.7851195
CH4,p31,2029,2.5,336215612.27055997
CH4,p31,2029,2.0,423924032.86288
CH4,p31,2029,1.5,568277475.08774
CH4,p31,2032,2.5,179245996.61908
CH4,p31,2032,2.0,224492558.87244
CH4,p31,2032,1.5,295842907.0412
CH4,p31,2035,2.5,189692621.3227
CH4,p31,2035,2.0,235053900.33464998
CH4,p31,2035,1.5,305157695.1713
CH4,p31,2038,2.5,209643133.49165997
CH4,p31,2038,2.0,257514400.19447997
CH4,p31,2038,1.5,330146666.91599995
CH4,p31,2041,2.5,228285237.84896
CH4,p31,2041,2.0,278376602.98848003
CH4,p31,2041,1.5,353924235.65792006
CH4,p31,2044,2.5,249630095.5306
CH4,p31,2044,2.0,302531837.6298
CH4,p31,2044,1.5,383537630.2192
CH4,p31,2047,2.5,269355624.01018
CH4,p31,2047,2.0,324713988.45399
CH4,p31,2047,1.5,410643389.97871
CH4,p31,2050,2.5,288719490.29
CH4,p31,2050,2.0,346463388.348
CH4,p31,2050,1.5,437203799.582
CH4,p32,2020,2.5,18738668.663
CH4,p32,2020,2.0,23062976.816
CH4,p32,2020,1.5,33153029.172999997
CH4,p32,2023,2.5,19947675.092079997
CH4,p32,2023,2.0,24799812.276639998
CH4,p32,2023,1.5,34638868.23422
CH4,p32,2026,2.5,20045253.5819
CH4,p32,2026,2.0,25116944.2472
CH4,p32,2026,1.5,34294289.2606
CH4,p32,2029,2.5,19652556.361519996
CH4,p32,2029,2.0,24779310.194959994
CH4,p32,2029,1.5,33217092.545829993
CH4,p32,2032,2.5,13309523.0924
CH4,p32,2032,2.0,16669208.5332
CH4,p32,2032,1.5,21967174.036
CH4,p32,2035,2.5,11076051.442
CH4,p32,2035,2.0,13724672.439
CH4,p32,2035,1.5,17817995.798
CH4,p32,2038,2.5,17042387.13182
CH4,p32,2038,2.0,20933955.84696
CH4,p32,2038,1.5,26838404.932
CH4,p32,2041,2.5,18675347.10168
CH4,p32,2041,2.0,22773175.06284
CH4,p32,2041,1.5,28953505.758360002
CH4,p32,2044,2.5,22238460.48978
CH4,p32,2044,2.0,26951246.81874
CH4,p32,2044,1.5,34167700.88496
CH4,p32,2047,2.5,23992041.09082
CH4,p32,2047,2.0,28922920.70151
CH4,p32,2047,1.5,36576823.38079
CH4,p32,2050,2.5,25734222.717
CH4,p32,2050,2.0,30881067.2604
CH4,p32,2050,1.5,38968965.828600004
CH4,p33,2020,2.5,3482014478.2266994
CH4,p33,2020,2.0,4285556280.8943996
CH4,p33,2020,1.5,6160487153.785699
CH4,p33,2023,2.5,2246759344.51084
CH4,p33,2023,2.0,2793268374.25672
CH4,p33,2023,1.5,3901467240.13031
CH4,p33,2026,2.5,2144281934.0725799
CH4,p33,2026,2.0,2686811098.11504
CH4,p33,2026,1.5,3668530537.81092
CH4,p33,2029,2.5,887370680.62
CH4,p33,2029,2.0,1118858684.26
CH4,p33,2029,1.5,1499849356.9175
CH4,p33,2032,2.5,896594822.89534
CH4,p33,2032,2.0,1122919729.64562
CH4,p33,2032,1.5,1479816697.9826
CH4,p33,2035,2.5,707663202.2610999
CH4,p33,2035,2.0,876887011.4974499
CH4,p33,2035,1.5,1138414716.6808999
CH4,p33,2038,2.5,987310987.4137001
CH4,p33,2038,2.0,1212759953.0436
CH4,p33,2038,1.5,1554820452.6200001
CH4,p33,2041,2.5,1085412889.8334599
CH4,p33,2041,2.0,1323579027.53073
CH4,p33,2041,1.5,1682780415.53317
CH4,p33,2044,2.5,1243330412.67186
CH4,p33,2044,2.0,1506817652.44338
CH4,p33,2044,1.5,1910282488.3435202
CH4,p33,2047,2.5,1265402849.71122
CH4,p33,2047,2.0,1525470306.55371
CH4,p33,2047,1.5,1929157105.23459
CH4,p33,2050,2.5,1285123201.1905
CH4,p33,2050,2.0,1542147841.4285998
CH4,p33,2050,1.5,1946043704.6599
CH4,p34,2020,2.5,1412587031.2085998
CH4,p34,2020,2.0,1738568653.7951999
CH4,p34,2020,1.5,2499192439.8306
CH4,p34,2023,2.5,1000675923.7838
CH4,p34,2023,2.0,1244083580.9204001
CH4,p34,2023,1.5,1737660219.00295
CH4,p34,2026,2.5,951071265.0332799
CH4,p34,2026,2.0,1191703753.77664
CH4,p34,2026,1.5,1627133971.5027199
CH4,p34,2029,2.5,702644163.4316801
CH4,p34,2029,2.0,885942640.8486401
CH4,p34,2029,1.5,1187621384.93072
CH4,p34,2032,2.5,640304768.2646
CH4,p34,2032,2.0,801935098.1178
CH4,p34,2032,1.5,1056813695.194
CH4,p34,2035,2.5,435551650.4078
CH4,p34,2035,2.0,539705305.9401
CH4,p34,2035,1.5,700670046.3082
CH4,p34,2038,2.5,683681040.6717601
CH4,p34,2038,2.0,839797183.81728
CH4,p34,2038,1.5,1076663056.176
CH4,p34,2041,2.5,701630128.7881399
CH4,p34,2041,2.0,855584941.22007
CH4,p34,2041,1.5,1087779084.56003
CH4,p34,2044,2.5,743031597.0211201
CH4,p34,2044,2.0,900495246.72096
CH4,p34,2044,1.5,1141611460.3238401
CH4,p34,2047,2.5,696185167.00134
CH4,p34,2047,2.0,839266167.58137
CH4,p34,2047,1.5,1061362049.07873
CH4,p34,2050,2.5,659560762.2904999
CH4,p34,2050,2.0,791472914.7486
CH4,p34,2050,1.5,998763440.0399
CH4,p35,2020,2.5,45918515.5078
CH4,p35,2020,2.0,56515096.0096
CH4,p35,2020,1.5,81240450.5138
CH4,p35,2023,2.5,27199195.481799997
CH4,p35,2023,2.0,33815216.0044
CH4,p35,2023,1.5,47231035.39745
CH4,p35,2026,2.5,27140903.241919998
CH4,p35,2026,2.0,34007878.76096
CH4,p35,2026,1.5,46433834.46208
CH4,p35,2029,2.5,23780806.72504
CH4,p35,2029,2.0,29984495.43592
CH4,p35,2029,1.5,40194733.105909996
CH4,p35,2032,2.5,25357147.296240002
CH4,p35,2032,2.0,31757980.594320003
CH4,p35,2032,1.5,41851602.33360001
CH4,p35,2035,2.5,23738123.5762
CH4,p35,2035,2.0,29414631.387900002
CH4,p35,2035,1.5,38187416.1878
CH4,p35,2038,2.5,26190204.835640002
CH4,p35,2038,2.0,32170645.30992
CH4,p35,2038,1.5,41244417.064
CH4,p35,2041,2.5,28664006.252480004
CH4,p35,2041,2.0,34953590.35824
CH4,p35,2041,1.5,44439520.484960005
CH4,p35,2044,2.5,30929267.51922
CH4,p35,2044,2.0,37483814.27826
CH4,p35,2044,1.5,47520464.00303999
CH4,p35,2047,2.5,33388935.43284
CH4,p35,2047,2.0,40251078.60462
CH4,p35,2047,1.5,50902763.52798
CH4,p35,2050,2.5,35903583.863000005
CH4,p35,2050,2.0,43084300.63560001
CH4,p35,2050,1.5,54368284.135400005
CH4,p36,2020,2.5,445763268.1229
CH4,p36,2020,2.0,548631714.6128
CH4,p36,2020,1.5,788658089.7558999
CH4,p36,2023,2.5,1408746138.7863998
CH4,p36,2023,2.0,1751414118.4912
CH4,p36,2023,1.5,2446268632.8925996
CH4,p36,2026,2.5,1129022793.30278
CH4,p36,2026,2.0,1414679162.69264
CH4,p36,2026,1.5,1931581164.44572
CH4,p36,2029,2.5,610273849.71816
CH4,p36,2029,2.0,769475723.55768
CH4,p36,2029,1.5,1031495474.2518901
CH4,p36,2032,2.5,600344624.16642
CH4,p36,2032,2.0,751887927.35406
CH4,p36,2032,1.5,990860059.3038
CH4,p36,2035,2.5,329727818.3207
CH4,p36,2035,2.0,408575774.8756499
CH4,p36,2035,1.5,530431707.7332999
CH4,p36,2038,2.5,638148801.49258
CH4,p36,2038,2.0,783867819.15624
CH4,p36,2038,1.5,1004958742.508
CH4,p36,2041,2.5,744085734.8092
CH4,p36,2041,2.0,907356345.6846001
CH4,p36,2041,1.5,1153600545.6934001
CH4,p36,2044,2.5,800195840.01578
CH4,p36,2044,2.0,969773766.37674
CH4,p36,2044,1.5,1229439966.11696
CH4,p36,2047,2.5,622695926.9082401
CH4,p36,2047,2.0,750673310.6593201
CH4,p36,2047,1.5,949324772.0042801
CH4,p36,2050,2.5,465347763.125
CH4,p36,2050,2.0,558417315.75
CH4,p36,2050,1.5,704669469.875
CH4,p37,2020,2.5,705590986.2365
CH4,p37,2020,2.0,868419675.368
CH4,p37,2020,1.5,1248353283.3415
CH4,p37,2023,2.5,827763323.7495201
CH4,p37,2023,2.0,1029111159.2561601
CH4,p37,2023,1.5,1437399825.70018
CH4,p37,2026,2.5,923850457.9635999
CH4,p37,2026,2.0,1157595754.5568
CH4,p37,2026,1.5,1580563434.1063998
CH4,p37,2029,2.5,719138074.39632
CH4,p37,2029,2.0,906739311.1953601
CH4,p37,2029,1.5,1215499680.09378
CH4,p37,2032,2.5,526931199.84098005
CH4,p37,2032,2.0,659942959.0241401
CH4,p37,2032,1.5,869692271.5822
CH4,p37,2035,2.5,333037553.7683
CH4,p37,2035,2.0,412676968.79985
CH4,p37,2035,1.5,535756064.75769997
CH4,p37,2038,2.5,472976301.81284004
CH4,p37,2038,2.0,580978764.43152
CH4,p37,2038,1.5,744844569.784
CH4,p37,2041,2.5,582388929.70724
CH4,p37,2041,2.0,710179306.36962
CH4,p37,2041,1.5,902912333.46698
CH4,p37,2044,2.5,685474380.9115
CH4,p37,2044,2.0,830740474.8795
CH4,p37,2044,1.5,1053179181.268
CH4,p37,2047,2.5,1011933027.529
CH4,p37,2047,2.0,1219906993.3095
CH4,p37,2047,1.5,1542732253.6255
CH4,p37,2050,2.5,1177862100.6915002
CH4,p37,2050,2.0,1413434520.8298001
CH4,p37,2050,1.5,1783619752.4757001
CH4,p38,2020,2.5,266520768.69730002
CH4,p38,2020,2.0,328025561.47360003
CH4,p38,2020,1.5,471536744.6183
CH4,p38,2023,2.5,330351427.01828
CH4,p38,2023,2.0,410707179.53624004
CH4,p38,2023,1.5,573650788.8087701
CH4,p38,2026,2.5,373137363.83680004
CH4,p38,2026,2.0,467545612.5184
CH4,p38,2026,1.5,638379586.3232
CH4,p38,2029,2.5,203478919.80455998
CH4,p38,2029,2.0,256560377.14488
CH4,p38,2029,1.5,343923609.01748997
CH4,p38,2032,2.5,169574238.8814
CH4,p38,2032,2.0,212379386.5602
CH4,p38,2032,1.5,279879811.746
CH4,p38,2035,2.5,154928068.6228
CH4,p38,2035,2.0,191976085.03260002
CH4,p38,2035,1.5,249232110.3932
CH4,p38,2038,2.5,201171657.22915998
CH4,p38,2038,2.0,247108492.34447998
CH4,p38,2038,1.5,316805759.416
CH4,p38,2041,2.5,227635805.15144
CH4,p38,2041,2.0,277584668.87171996
CH4,p38,2041,1.5,352917381.36788
CH4,p38,2044,2.5,246116644.5332
CH4,p38,2044,2.0,298273814.2356
CH4,p38,2044,1.5,378139480.34239995
CH4,p38,2047,2.5,219747898.03962004
CH4,p38,2047,2.0,264910809.59991002
CH4,p38,2047,1.5,335014433.51439005
CH4,p38,2050,2.5,240054499.40850002
CH4,p38,2050,2.0,288065399.29020005
CH4,p38,2050,1.5,363511099.1043
CH4,p39,2020,2.5,765394.994
CH4,p39,2020,2.0,942024.6079999999
CH4,p39,2020,1.5,1354160.3739999998
CH4,p39,2023,2.5,839530.2841599999
CH4,p39,2023,2.0,1043740.3532799999
CH4,p39,2023,1.5,1457832.9934399999
CH4,p39,2026,2.5,714587.54218
CH4,p39,2026,2.0,895386.79984
CH4,p39,2026,1.5,1222547.36132
CH4,p39,2029,2.5,723520.6673600001
CH4,p39,2029,2.0,912265.18928
CH4,p39,2029,1.5,1222907.21494
CH4,p4,2029,2.5,108622091.84696
CH4,p4,2029,2.0,136958289.72008
CH4,p4,2029,1.5,183594948.71959
CH4,p4,2032,2.5,115977347.71542001
CH4,p4,2032,2.0,145253183.06106
CH4,p4,2032,1.5,191418923.4138
CH4,p4,2035,2.5,129489271.7211
CH4,p4,2035,2.0,160454097.56745002
CH4,p4,2035,1.5,208308828.42090002
CH4,p4,2038,2.5,143135235.96924
CH4,p4,2038,2.0,175819659.93072
CH4,p4,2038,1.5,225409820.424
CH4,p4,2041,2.5,156659825.19468
CH4,p4,2041,2.0,191034822.80934
CH4,p4,2041,1.5,242879081.50686002
CH4,p4,2044,2.5,170184414.42012
CH4,p4,2044,2.0,206249985.68796
CH4,p4,2044,1.5,261475391.69184
CH4,p4,2047,2.5,183709003.64556
CH4,p4,2047,2.0,221465148.56658
CH4,p4,2047,1.5,280071701.87682
CH4,p4,2050,2.5,197952063.113
CH4,p4,2050,2.0,237542475.7356
CH4,p4,2050,1.5,299755981.28540003
CH4,p40,2020,2.5,318884703.1292
CH4,p40,2020,2.0,392473480.7744
CH4,p40,2020,1.5,564180628.6132001
CH4,p40,2023,2.5,937798500.9632801
CH4,p40,2023,2.0,1165911649.84624
CH4,p40,2023,1.5,1628474423.97002
CH4,p40,2026,2.5,677546099.4292599
CH4,p40,2026,2.0,848973425.79088
CH4,p40,2026,1.5,1159175254.44524
CH4,p40,2029,2.5,289171061.49848
CH4,p40,2029,2.0,364606990.58504003
CH4,p40,2029,1.5,488761957.20667
CH4,p40,2032,2.5,277573647.92504
CH4,p40,2032,2.0,347640782.35272
CH4,p40,2032,1.5,458131263.56560004
CH4,p40,2035,2.5,271432944.24549997
CH4,p40,2035,2.0,336340822.21725
CH4,p40,2035,1.5,436652997.26449996
CH4,p40,2038,2.5,301896576.53584
CH4,p40,2038,2.0,370833590.07552
CH4,p40,2038,1.5,475427679.584
CH4,p40,2041,2.5,329752546.164
CH4,p40,2041,2.0,402108320.682
CH4,p40,2041,1.5,511235062.578
CH4,p40,2044,2.5,359779794.5158
CH4,p40,2044,2.0,436024519.1814
CH4,p40,2044,1.5,552774253.8256
CH4,p40,2047,2.5,387107168.2564
CH4,p40,2047,2.0,466666003.45019996
CH4,p40,2047,1.5,590160314.7958
CH4,p40,2050,2.5,414695103.2035
CH4,p40,2050,2.0,497634123.84419996
CH4,p40,2050,1.5,627966870.5653
CH4,p41,2020,2.5,663819171.2464
CH4,p41,2020,2.0,817008210.7648001
CH4,p41,2020,1.5,1174449302.9744
CH4,p41,2023,2.5,866204343.6812
CH4,p41,2023,2.0,1076902697.5496001
CH4,p41,2023,1.5,1504152137.3383
CH4,p41,2026,2.5,854481834.1808
CH4,p41,2026,2.0,1070676033.1904
CH4,p41,2026,1.5,1461884583.7792
CH4,p41,2029,2.5,649395933.5564001
CH4,p41,2029,2.0,818803568.3972
CH4,p41,2029,1.5,1097620300.73935
CH4,p41,2032,2.5,559800346.8184401
CH4,p41,2032,2.0,701109172.2289201
CH4,p41,2032,1.5,923942319.9916
CH4,p41,2035,2.5,408159453.1239
CH4,p41,2035,2.0,505762800.61005
CH4,p41,2035,1.5,656604337.6341001
CH4,p41,2038,2.5,594465830.0347201
CH4,p41,2038,2.0,730209995.94816
CH4,p41,2038,1.5,936166661.4720001
CH4,p41,2041,2.5,756889632.9842399
CH4,p41,2041,2.0,922969732.3081199
CH4,p41,2041,1.5,1173451193.58348
CH4,p41,2044,2.5,944993970.0724
CH4,p41,2044,2.0,1145257592.8692
CH4,p41,2044,1.5,1451911265.2768
CH4,p41,2047,2.5,1010595369.4047201
CH4,p41,2047,2.0,1218294417.7179601
CH4,p41,2047,1.5,1540692940.47284
CH4,p41,2050,2.5,1035838517.588
CH4,p41,2050,2.0,1243006221.1056
CH4,p41,2050,1.5,1568555469.4904
CH4,p42,2020,2.5,16798381.9744
CH4,p42,2020,2.0,20674931.6608
CH4,p42,2020,1.5,29720214.262399998
CH4,p42,2023,2.5,6257788.92628
CH4,p42,2023,2.0,7779953.80024
CH4,p42,2023,1.5,10866565.90577
CH4,p42,2026,2.5,7523470.62852
CH4,p42,2026,2.0,9426999.34176
CH4,p42,2026,1.5,12871479.87048
CH4,p42,2029,2.5,6542262.152880001
CH4,p42,2029,2.0,8248939.23624
CH4,p42,2029,1.5,11057845.269270001
CH4,p42,2032,2.5,6300309.0882
CH4,p42,2032,2.0,7890678.3726
CH4,p42,2032,1.5,10398568.398
CH4,p42,2035,2.5,6901117.963300001
CH4,p42,2035,2.0,8551385.302350001
CH4,p42,2035,1.5,11101798.462700002
CH4,p42,2038,2.5,7621171.37942
CH4,p42,2038,2.0,9361438.859760001
CH4,p42,2038,1.5,12001844.692
CH4,p42,2041,2.5,8341282.06094
CH4,p42,2041,2.0,10171563.376470001
CH4,p42,2041,1.5,12931987.65563
CH4,p42,2044,2.5,9061392.742460001
CH4,p42,2044,2.0,10981687.89318
CH4,p42,2044,1.5,13922139.84272
CH4,p42,2047,2.5,54770047.46582001
CH4,p42,2047,2.0,66026468.264010005
CH4,p42,2047,1.5,83499121.44329001
CH4,p42,2050,2.5,58646662.844000004
CH4,p42,2050,2.0,70375995.4128
CH4,p42,2050,1.5,88807803.7352
CH4,p43,2020,2.5,3283553459.7203
CH4,p43,2020,2.0,4041296565.8096
CH4,p43,2020,1.5,5809363813.3513
CH4,p43,2023,2.5,2916549557.2034
CH4,p43,2023,2.0,3625980530.5772004
CH4,p43,2023,1.5,5064548893.25185
CH4,p43,2026,2.5,2919553228.7897
CH4,p43,2026,2.0,3658235371.0136
CH4,p43,2026,1.5,4994898295.0378
CH4,p43,2029,2.5,1695673686.746
CH4,p43,2029,2.0,2138023344.1580002
CH4,p43,2029,1.5,2866057155.3152504
CH4,p43,2032,2.5,1672835798.8623998
CH4,p43,2032,2.0,2095105029.6432
CH4,p43,2032,1.5,2760991124.336
CH4,p43,2035,2.5,902931246.7481999
CH4,p43,2035,2.0,1118849588.3618999
CH4,p43,2035,1.5,1452541570.8558
CH4,p43,2038,2.5,1448758287.0521798
CH4,p43,2038,2.0,1779577108.5050397
CH4,p43,2038,1.5,2281509113.468
CH4,p43,2041,2.5,2349236019.58424
CH4,p43,2041,2.0,2864715865.60812
CH4,p43,2041,1.5,3642160879.2834797
CH4,p43,2044,2.5,2908588928.5306396
CH4,p43,2044,2.0,3524978635.23912
CH4,p43,2044,1.5,4468825373.636479
CH4,p43,2047,2.5,4720000406.8604
CH4,p43,2047,2.0,5690061840.1722
CH4,p43,2047,1.5,7195828841.1338005
CH4,p43,2050,2.5,5992311565.2645
CH4,p43,2050,2.0,7190773878.3174
CH4,p43,2050,1.5,9074071798.8291
CH4,p44,2020,2.5,13113759.7409
CH4,p44,2020,2.0,16140011.988800002
CH4,p44,2020,1.5,23201267.233900003
CH4,p44,2023,2.5,6076301.404359999
CH4,p44,2023,2.0,7554320.664879999
CH4,p44,2023,1.5,10551415.27649
CH4,p44,2026,2.5,31052983.866419997
CH4,p44,2026,2.0,38909762.91696
CH4,p44,2026,1.5,53126791.675079994
CH4,p44,2029,2.5,33568927.72824
CH4,p44,2029,2.0,42326039.30952
CH4,p44,2029,1.5,56738785.45371
CH4,p44,2032,2.5,27900500.34436
CH4,p44,2032,2.0,34943345.09148
CH4,p44,2032,1.5,46049369.50040001
CH4,p44,2035,2.5,19902032.2615
CH4,p44,2035,2.0,24661213.889250003
CH4,p44,2035,1.5,32016312.768500004
CH4,p44,2038,2.5,22459630.447679996
CH4,p44,2038,2.0,27588207.479039997
CH4,p44,2038,1.5,35369496.768
CH4,p44,2041,2.5,24204583.72176
CH4,p44,2041,2.0,29515661.44488
CH4,p44,2041,1.5,37525811.45352
CH4,p44,2044,2.5,27719799.50818
CH4,p44,2044,2.0,33594194.10594
CH4,p44,2044,1.5,42589360.83376
CH4,p44,2047,2.5,50105934.92614
CH4,p44,2047,2.0,60403780.44777
CH4,p44,2047,1.5,76388495.88433
CH4,p44,2050,2.5,129011708.45850001
CH4,p44,2050,2.0,154814050.1502
CH4,p44,2050,1.5,195360587.09430003
CH4,p45,2020,2.5,1614500118.2635002
CH4,p45,2020,2.0,1987077068.6320002
CH4,p45,2020,1.5,2856423286.1585007
CH4,p45,2023,2.5,1627204723.68128
CH4,p45,2023,2.0,2023011278.09024
CH4,p45,2023,1.5,2825619013.41952
CH4,p45,2026,2.5,2208828627.82622
CH4,p45,2026,2.0,2767688883.0593596
CH4,p45,2026,1.5,3778959821.10028
CH4,p45,2029,2.5,996815158.5091999
CH4,p45,2029,2.0,1256853895.5115998
CH4,p45,2029,1.5,1684834316.82805
CH4,p45,2032,2.5,997910854.6958799
CH4,p45,2032,2.0,1249810682.09484
CH4,p45,2032,1.5,1647037332.9931998
CH4,p45,2035,2.5,483312087.50600004
CH4,p45,2035,2.0,598886717.1270001
CH4,p45,2035,1.5,777502053.814
CH4,p45,2038,2.5,741777894.9731199
CH4,p45,2038,2.0,911160248.9433599
CH4,p45,2038,1.5,1168154165.3119998
CH4,p45,2041,2.5,857646745.0659
CH4,p45,2041,2.0,1045835419.34295
CH4,p45,2041,1.5,1329660960.87555
CH4,p45,2044,2.5,887309595.25312
CH4,p45,2044,2.0,1075348714.77696
CH4,p45,2044,1.5,1363283616.5478399
CH4,p45,2047,2.5,991310663.5244601
CH4,p45,2047,2.0,1195046290.69053
CH4,p45,2047,1.5,1511292637.3363702
CH4,p45,2050,2.5,1145291835.8875
CH4,p45,2050,2.0,1374350203.065
CH4,p45,2050,1.5,1734299065.7725
CH4,p46,2020,2.5,67939093.92660001
CH4,p46,2020,2.0,83617346.37120001
CH4,p46,2020,1.5,120199935.4086
CH4,p46,2023,2.5,142737697.46344
CH4,p46,2023,2.0,177457677.92752
CH4,p46,2023,1.5,247862082.75746
CH4,p46,2026,2.5,732101810.89974
CH4,p46,2026,2.0,917332389.5611199
CH4,p46,2026,1.5,1252511531.90076
CH4,p46,2029,2.5,831876222.91392
CH4,p46,2029,2.0,1048887411.50016
CH4,p46,2029,1.5,1406051659.38168
CH4,p46,2032,2.5,653371192.18046
CH4,p46,2032,2.0,818299842.6337799
CH4,p46,2032,1.5,1078379637.5793998
CH4,p46,2035,2.5,444773700.4296
CH4,p46,2035,2.0,551132628.7932
CH4,p46,2035,1.5,715505518.0824
CH4,p46,2038,2.5,551661431.06406
CH4,p46,2038,2.0,677631364.14168
CH4,p46,2038,1.5,868758159.156
CH4,p46,2041,2.5,647237031.5107399
CH4,p46,2041,2.0,789256667.92137
CH4,p46,2041,1.5,1003450217.91773
CH4,p46,2044,2.5,784536248.50574
CH4,p46,2044,2.0,950795585.93742
CH4,p46,2044,1.5,1205380196.37968
CH4,p46,2047,2.5,1492025927.84458
CH4,p46,2047,2.0,1798669293.38319
CH4,p46,2047,1.5,2274653024.96551
CH4,p46,2050,2.5,1782751604.6095
CH4,p46,2050,2.0,2139301925.5314
CH4,p46,2050,1.5,2699595286.9801
CH4,p47,2020,2.5,604641337.2064
CH4,p47,2020,2.0,744173953.4848
CH4,p47,2020,1.5,1069750058.1344
CH4,p47,2023,2.5,345854547.24460006
CH4,p47,2023,2.0,429981329.00680006
CH4,p47,2023,1.5,600571747.58015
CH4,p47,2026,2.5,421240696.92016
CH4,p47,2026,2.0,527819668.43008
CH4,p47,2026,1.5,720676854.97184
CH4,p47,2029,2.5,274819012.22879994
CH4,p47,2029,2.0,346510928.46239996
CH4,p47,2029,1.5,464503873.9301999
CH4,p47,2032,2.5,183851720.01032
CH4,p47,2032,2.0,230260892.05176002
CH4,p47,2032,1.5,303444586.42480004
CH4,p47,2035,2.5,154485615.0698
CH4,p47,2035,2.0,191427827.36909997
CH4,p47,2035,1.5,248520337.2862
CH4,p47,2038,2.5,167779283.93276
CH4,p47,2038,2.0,206091088.92528
CH4,p47,2038,1.5,264219344.77600002
CH4,p47,2041,2.5,129318510.5969
CH4,p47,2041,2.0,157694155.00845
CH4,p47,2041,1.5,200490208.87505
CH4,p47,2044,2.5,121568259.42476
CH4,p47,2044,2.0,147331069.36908
CH4,p47,2044,1.5,186780372.09632
CH4,p47,2047,2.5,146233569.96452
CH4,p47,2047,2.0,176287708.57686
CH4,p47,2047,1.5,222938908.81094003
CH4,p47,2050,2.5,148332515.758
CH4,p47,2050,2.0,177999018.9096
CH4,p47,2050,1.5,224617809.57639998
CH4,p48,2020,2.5,1439558274.4569001
CH4,p48,2020,2.0,1771764030.1008
CH4,p48,2020,1.5,2546910793.2699003
CH4,p48,2023,2.5,584382764.5314401
CH4,p48,2023,2.0,726529923.4715201
CH4,p48,2023,1.5,1014772773.5444602
CH4,p48,2026,2.5,740821811.9585
CH4,p48,2026,2.0,928258655.948
CH4,p48,2026,1.5,1267430087.929
CH4,p48,2029,2.5,524514717.23984
CH4,p48,2029,2.0,661344643.47632
CH4,p48,2029,1.5,886543897.07386
CH4,p48,2032,2.5,412020617.8499
CH4,p48,2032,2.0,516025822.3557
CH4,p48,2032,1.5,680034029.461
CH4,p48,2035,2.5,419798819.018
CH4,p48,2035,2.0,520185493.131
CH4,p48,2035,1.5,675328534.942
CH4,p48,2038,2.5,643529305.90808
CH4,p48,2038,2.0,790476942.69024
CH4,p48,2038,1.5,1013431977.8080001
CH4,p48,2041,2.5,588614043.27276
CH4,p48,2041,2.0,717770362.1203799
CH4,p48,2041,1.5,912563498.7430199
CH4,p48,2044,2.5,731085496.82378
CH4,p48,2044,2.0,886017522.64074
CH4,p48,2044,1.5,1123257187.17296
CH4,p48,2047,2.5,786039485.30736
CH4,p48,2047,2.0,947587477.68648
CH4,p48,2047,1.5,1198348540.48392
CH4,p48,2050,2.5,836476777.129
CH4,p48,2050,2.0,1003772132.5548
CH4,p48,2050,1.5,1266664833.9382
CH4,p5,2020,2.5,1671627886.4688
CH4,p5,2020,2.0,2057388167.9616
CH4,p5,2020,1.5,2957495491.4448
CH4,p5,2023,2.5,910540067.8288002
CH4,p5,2023,2.0,1132022787.0304003
CH4,p5,2023,1.5,1581140523.1892002
CH4,p5,2026,2.5,2062013970.0739603
CH4,p5,2026,2.0,2583728348.0444803
CH4,p5,2026,1.5,3527782936.7530403
CH4,p5,2029,2.5,1326656599.21408
CH4,p5,2029,2.0,1672740929.4438403
CH4,p5,2029,1.5,2242338056.28032
CH4,p5,2032,2.5,768396574.30474
CH4,p5,2032,2.0,962360758.1098199
CH4,p5,2032,1.5,1268227355.6485999
CH4,p5,2035,2.5,509442332.4371001
CH4,p5,2035,2.0,631265498.8894501
CH4,p5,2035,1.5,819537665.2249001
CH4,p5,2038,2.5,636237993.2695
CH4,p5,2038,2.0,781520684.6459999
CH4,p5,2038,1.5,1001949595.6999999
CH4,p5,2041,2.5,848874115.1580799
CH4,p5,2041,2.0,1035137859.8510398
CH4,p5,2041,1.5,1316060228.8961596
CH4,p5,2044,2.5,773443369.7827401
CH4,p5,2044,2.0,937351898.4784201
CH4,p5,2044,1.5,1188336833.0436802
CH4,p5,2047,2.5,738877425.8405399
CH4,p5,2047,2.0,890732602.31697
CH4,p5,2047,1.5,1126448100.13113
CH4,p5,2050,2.5,703863229.8985001
CH4,p5,2050,2.0,844635875.8782
CH4,p5,2050,1.5,1065850033.8463
CH4,p50,2020,2.5,3119231288.589
CH4,p50,2020,2.0,3839053893.6480002
CH4,p50,2020,1.5,5518639972.119
CH4,p50,2023,2.5,2561445089.59316
CH4,p50,2023,2.0,3184499300.57528
CH4,p50,2023,1.5,4447914783.95569
CH4,p50,2026,2.5,2424123709.03088
CH4,p50,2026,2.0,3037456213.72544
CH4,p50,2026,1.5,4147295984.1251197
CH4,p50,2029,2.5,1544015523.84888
CH4,p50,2029,2.0,1946802182.24424
CH4,p50,2029,1.5,2609721890.85327
CH4,p50,2032,2.5,822363878.6192
CH4,p50,2032,2.0,1029950877.1056
CH4,p50,2032,1.5,1357299605.488
CH4,p50,2035,2.5,771095607.1122
