,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
,,count,mean,std,min,50%,max,count,mean,std,min,50%,max
state_abbr,year,,,,,,,,,,,,
AL,2050,6.0,69832999.13333333,39679328.42651633,30951482.689999998,66258962.345,136168068.35,6.0,10.072933333333333,5.723470121409448,4.4645,9.5574,19.6413
AR,2010,6.0,1295806719.9850001,636567617.5269262,660838014.1600001,1250545202.6950002,2063765858.13,6.0,186.91106666666667,91.82048684420414,95.3212,180.38245,297.6839
AR,2015,6.0,303181809.73333335,153125602.3722908,146119494.47,286892339.69,509676228.78,6.0,43.73185,22.087369603169137,21.0766,41.3822,73.5173
AR,2020,6.0,185327195.37666667,93010315.82815109,90560792.56,176391894.345,308605973.79,6.0,26.73215,13.416071839066754,13.0628,25.443350000000002,44.5142
AR,2023,6.0,1258133836.2583334,619521446.8942777,638294473.14,1212248365.7050002,2015789496.77,6.0,181.47703333333334,89.36165690168613,92.06939999999999,174.85845,290.7635
AR,2026,6.0,624510891.5516666,308151788.5253189,314861773.84,599987903.8499999,1004653394.41,6.0,90.08136666666667,44.448726972306716,45.416700000000006,86.54410000000001,144.9143
AR,2029,6.0,207265467.50833336,103486104.97086722,101971386.53999999,197463384.52,341560748.21000004,6.0,29.89656666666666,14.927165484132168,14.708699999999999,28.48265,49.2678
AR,2032,6.0,64643734.68,32420306.684628885,31394955.18,61182728.74499999,107152249.18,6.0,9.324416666666666,4.6763984113489165,4.5285,8.8252,15.4559
AR,2035,6.0,28708991.376666665,14576905.422311505,13634338.29,26961310.080000002,48541978.18,6.0,4.1411,2.102605350511598,1.9667,3.88905,7.0019
AR,2038,6.0,47524491.14333334,24467103.747571453,22166856.46,44459135.394999996,82132773.16000001,6.0,6.855050000000001,3.5292711710776774,3.1973000000000003,6.412899999999999,11.847100000000001
AR,2041,6.0,40480671.71666667,20534301.832830977,19268176.46,38056419.76,68365832.55000001,6.0,5.839083333333332,2.9619113223840223,2.7793,5.4894,9.8613
AR,2044,6.0,38966442.96333333,20016272.71877855,18206286.78,36443285.71,67086496.900000006,6.0,5.620633333333333,2.8871683370850874,2.6262,5.2567,9.6767
AR,2047,6.0,42723969.30666667,21744786.4907111,20250952.92,40136871.94,72569097.54,6.0,6.162583333333333,3.136550717215755,2.9211,5.7894000000000005,10.467600000000001
AR,2050,6.0,33503053.350000005,18014880.225478556,14625000.5,30642635.46,60920462.11,6.0,4.832583333333333,2.5984764246894114,2.1096,4.42,8.7873
AZ,2010,6.0,719403807.5633334,393742934.6832058,281191408.37,602708531.06,1240996015.05,6.0,103.76899999999999,56.79464938773722,40.5599,86.9365,179.005
AZ,2015,6.0,363942818.03666663,190058899.6900583,155659802.48,316644369.21000004,599618742.62,6.0,52.49609999999999,27.414700112166102,22.4528,45.67355,86.491
AZ,2020,6.0,252218272.77,139949156.52950376,96007670.8,208788650.07,439156646.44,6.0,36.38066666666667,20.18672645682471,13.8483,30.1162,63.3453
AZ,2023,6.0,375499539.57666665,206978321.8043249,144292232.11,310779117.59000003,644525239.46,6.0,54.163233333333345,29.855186617113393,20.8132,44.8278,92.9682
AZ,2026,6.0,368658276.7483333,204086684.8822382,140437063.29,303751966.64,633864050.9499999,6.0,53.1764,29.43804752676373,20.2572,43.8141,91.4305
AZ,2029,6.0,284827932.12166667,151877753.77113226,116546051.59,241621230.295,472291017.65000004,6.0,41.08445,21.90726337822686,16.8111,34.852199999999996,68.12459999999999
AZ,2032,6.0,129557557.69666666,70791108.64175603,50795720.940000005,108674565.07,223143516.6,6.0,18.6878,10.211120449196553,7.3269,15.6757,32.1869
AZ,2035,6.0,66563662.846666664,37434260.54091869,24944686.64,55229882.900000006,119151944.08,6.0,9.601366666666665,5.399640201964078,3.5981,7.96655,17.1869
AZ,2038,6.0,74237297.07166667,42286874.41440643,27086427.5,60780114.195,133535527.87,6.0,10.708233333333334,6.099594677900056,3.907,8.76725,19.2615
AZ,2041,6.0,71037519.05499999,40700390.80258122,25667246.29,57982474.620000005,128527502.42,6.0,10.246699999999999,5.870659212047656,3.7024,8.3636,18.538999999999998
