sys_costs,r,t,Value
op_transmission_fom,p5,2026,726175041.834481
op_transmission_fom,p5,2029,726177689.981085
op_transmission_fom,p5,2032,726179336.025591
op_transmission_fom,p5,2035,726177815.684064
op_transmission_fom,p5,2038,726176978.77684
op_transmission_fom,p5,2041,726173442.531964
op_transmission_fom,p5,2044,726182138.288649
op_transmission_fom,p5,2047,726179357.388694
op_transmission_fom,p5,2050,3963345337.148154
op_transmission_fom,p6,2010,671798333.28332
op_transmission_fom,p6,2015,652974251.027668
op_transmission_fom,p6,2020,410627733.04031
op_transmission_fom,p6,2023,399608051.445319
op_transmission_fom,p6,2026,393465889.805249
op_transmission_fom,p6,2029,393467324.65952
op_transmission_fom,p6,2032,394670066.629579
op_transmission_fom,p6,2035,394669240.341551
op_transmission_fom,p6,2038,398090503.185999
op_transmission_fom,p6,2041,398553385.701724
op_transmission_fom,p6,2044,398558158.285056
op_transmission_fom,p6,2047,401375212.39552
op_transmission_fom,p6,2050,2220163787.427884
op_transmission_fom,p7,2010,311797899.624664
op_transmission_fom,p7,2015,303061186.508708
op_transmission_fom,p7,2020,190582289.872414
op_transmission_fom,p7,2023,185467788.383465
op_transmission_fom,p7,2026,182617062.200253
op_transmission_fom,p7,2029,182617728.15092
op_transmission_fom,p7,2032,182618142.094934
op_transmission_fom,p7,2035,182617759.762456
op_transmission_fom,p7,2038,182617549.298684
op_transmission_fom,p7,2041,182616660.010822
op_transmission_fom,p7,2044,182618846.802501
op_transmission_fom,p7,2047,184057318.789691
op_transmission_fom,p7,2050,1010949514.892944
op_transmission_fom,p8,2010,18216929.49422
op_transmission_fom,p8,2015,17706483.185774
op_transmission_fom,p8,2020,11134854.152745
op_transmission_fom,p8,2023,10836037.152584
op_transmission_fom,p8,2026,10669482.22085
op_transmission_fom,p8,2029,10669521.12931
op_transmission_fom,p8,2032,11871395.402345
op_transmission_fom,p8,2035,11871370.548187
op_transmission_fom,p8,2038,15293074.560482
op_transmission_fom,p8,2041,16333522.910739
op_transmission_fom,p8,2044,16333718.500846
op_transmission_fom,p8,2047,29852052.733815
op_transmission_fom,p8,2050,292478093.190885
op_transmission_fom,p9,2010,764140503.37066
op_transmission_fom,p9,2015,742728953.240693
op_transmission_fom,p9,2020,467070647.659743
op_transmission_fom,p9,2023,454536253.59564
op_transmission_fom,p9,2026,447549819.937062
op_transmission_fom,p9,2029,447551452.019504
op_transmission_fom,p9,2032,447552466.495188
op_transmission_fom,p9,2035,447551529.491659
op_transmission_fom,p9,2038,447551013.696354
op_transmission_fom,p9,2041,448124536.004984
op_transmission_fom,p9,2044,448129902.191216
op_transmission_fom,p9,2047,458828002.488398
op_transmission_fom,p9,2050,2604209041.159124
op_transmission_fom,p10,2010,1175314167.188786
op_transmission_fom,p10,2015,1142381351.694491
op_transmission_fom,p10,2020,718395042.339821
op_transmission_fom,p10,2023,699116060.456666
op_transmission_fom,p10,2026,688370321.393195
op_transmission_fom,p10,2029,688372831.677112
op_transmission_fom,p10,2032,688374392.028433
op_transmission_fom,p10,2035,688372950.835985
op_transmission_fom,p10,2038,688372157.498206
op_transmission_fom,p10,2041,688368805.350471
op_transmission_fom,p10,2044,688377048.405491
op_transmission_fom,p10,2047,688374412.279371
op_transmission_fom,p10,2050,3757013318.211438
op_transmission_fom,p11,2010,68037688.174351
op_transmission_fom,p11,2015,66131242.481908
op_transmission_fom,p11,2020,41587125.588409
op_transmission_fom,p11,2023,40471085.814276
op_transmission_fom,p11,2026,39849026.399003
op_transmission_fom,p11,2029,39849171.716671
op_transmission_fom,p11,2032,39849262.043751
op_transmission_fom,p11,2035,39849178.614652
op_transmission_fom,p11,2038,39849132.689171
op_transmission_fom,p11,2041,39848938.636901
op_transmission_fom,p11,2044,39849415.818596
op_transmission_fom,p11,2047,39849263.216057
op_transmission_fom,p11,2050,217489508.547969
op_transmission_fom,p12,2010,149991232.907053
op_transmission_fom,p12,2015,145788413.152991
op_transmission_fom,p12,2020,91680132.106803
op_transmission_fom,p12,2023,89219787.168765
op_transmission_fom,p12,2026,87848437.536791
op_transmission_fom,p12,2029,87848757.894182
op_transmission_fom,p12,2032,87848957.023083
op_transmission_fom,p12,2035,87848773.100998
op_transmission_fom,p12,2038,87848671.856824
op_transmission_fom,p12,2041,108613178.316418
op_transmission_fom,p12,2044,108614478.933758
op_transmission_fom,p12,2047,108836281.538339
op_transmission_fom,p12,2050,596153372.280748
op_transmission_fom,p13,2010,511798610.829746
op_transmission_fom,p13,2015,497457790.569741
op_transmission_fom,p13,2020,312830045.753579
op_transmission_fom,p13,2023,304434880.935978
op_transmission_fom,p13,2026,299755575.199217
op_transmission_fom,p13,2029,299756668.319557
op_transmission_fom,p13,2032,299757347.785235
op_transmission_fom,p13,2035,299756720.208105
op_transmission_fom,p13,2038,299756374.74373
op_transmission_fom,p13,2041,299754915.02802
op_transmission_fom,p13,2044,299758504.522835
op_transmission_fom,p13,2047,299757356.603645
op_transmission_fom,p13,2050,1636017203.577716
op_transmission_fom,p14,2010,189359782.394921
op_transmission_fom,p14,2015,184053838.716416
op_transmission_fom,p14,2020,115743630.672332
op_transmission_fom,p14,2023,112637513.247642
op_transmission_fom,p14,2026,110906222.272397
op_transmission_fom,p14,2029,110906626.714741
op_transmission_fom,p14,2032,110906878.10947
op_transmission_fom,p14,2035,110906645.912925
op_transmission_fom,p14,2038,110906518.094957
op_transmission_fom,p14,2041,110905978.016412
op_transmission_fom,p14,2044,110907306.089491
op_transmission_fom,p14,2047,110906881.372183
op_transmission_fom,p14,2050,605308133.137701
op_transmission_fom,p15,2010,469491590.915625
op_transmission_fom,p15,2015,456336231.802811
op_transmission_fom,p15,2020,286970446.498366
op_transmission_fom,p15,2023,279269254.656864
op_transmission_fom,p15,2026,274976756.302538
op_transmission_fom,p15,2029,274977759.06182
op_transmission_fom,p15,2032,274978382.360547
op_transmission_fom,p15,2035,274977806.661084
op_transmission_fom,p15,2038,274977489.753974
op_transmission_fom,p15,2041,295741084.957299
op_transmission_fom,p15,2044,295744626.38744
op_transmission_fom,p15,2047,297404883.703275
op_transmission_fom,p15,2050,1631724592.19451
op_transmission_fom,p16,2010,194574227.334211
op_transmission_fom,p16,2015,189122172.634599
op_transmission_fom,p16,2020,118930890.298327
op_transmission_fom,p16,2023,115739238.98634
op_transmission_fom,p16,2026,113960273.043633
op_transmission_fom,p16,2029,113960688.6232
op_transmission_fom,p16,2032,113960946.940645
op_transmission_fom,p16,2035,133877487.86147
op_transmission_fom,p16,2038,133877333.570008
op_transmission_fom,p16,2041,133876681.631089
op_transmission_fom,p16,2044,133878284.772957
op_transmission_fom,p16,2047,134389282.480606
op_transmission_fom,p16,2050,748428309.946048
op_transmission_fom,p17,2010,188047183.33434
op_transmission_fom,p17,2015,182778019.25391
op_transmission_fom,p17,2020,114941322.077723
op_transmission_fom,p17,2023,111856735.554485
op_transmission_fom,p17,2026,110137445.495586
op_transmission_fom,p17,2029,110137847.134427
op_transmission_fom,p17,2032,110138096.786544
op_transmission_fom,p17,2035,127031591.847387
