r,t,Value
p10,2020,58280426.964486
p10,2023,37428353.634146
p10,2026,31555819.432316
p10,2029,38458961.603282
p10,2032,8610124.143497
p10,2035,10873064.222178
p10,2038,13758679.324984
p10,2041,29483729.846299
p10,2044,8563246.623055
p10,2047,12315681.731177
p10,2050,17146949.292748
p11,2010,8515649.613399
p11,2015,572463.491246
p11,2020,13989716.19997
p11,2023,10987639.657591
p11,2026,10538792.938076
p11,2029,8815634.338246
p11,2032,6405064.653566
p11,2035,7809722.738122
p11,2038,7838115.362268
p11,2041,9371112.723015
p11,2044,12381199.863032
p11,2047,12047379.743905
p11,2050,9537669.630639
p12,2010,811472.201292
p12,2015,163299.579496
p12,2020,-6979776.45917
p12,2023,-3868429.442356
p12,2026,-3693485.885823
p12,2029,-699909.420713
p12,2032,574589.719088
p12,2035,-251970.337762
p12,2038,161897.309335
p12,2041,-1029087.688802
p12,2044,62667.364198
p12,2047,-126983.002033
p12,2050,-1274366.692762
p13,2010,-10194945.998855
p13,2015,-10223936.936355
p13,2020,-17316900.865876
p13,2023,-6668419.40845
p13,2026,-6666879.551075
p13,2029,-8647901.364575
p13,2032,-6727039.394196
p13,2035,-6237238.710085
p13,2038,-5854514.679961
p13,2041,-10439223.438138
p13,2044,-14159792.505873
p13,2047,-17273237.937578
p13,2050,-18868421.880263
p14,2010,2116716.423864
p14,2015,1856041.5151
p14,2020,1262997.057739
p14,2023,2757102.786355
p14,2026,2128571.667399
p14,2029,2771611.791779
p14,2032,3714461.298807
p14,2035,4385592.016069
p14,2038,5082791.5709
p14,2041,5721505.325249
p14,2044,5844312.899635
p14,2047,5890135.407059
p14,2050,3740840.980484
p15,2010,7751274.2517
p15,2015,5977592.795993
p15,2020,5044346.413463
p15,2023,6364462.525997
p15,2026,6624827.150777
p15,2029,4444240.043943
p15,2032,2381194.050741
p15,2035,-6917298.476661
p15,2038,-7174335.182188
p15,2041,-9114529.366397
p15,2044,-10266852.115874
p15,2047,-13924958.475044
p15,2050,-13511133.590379
p16,2010,2868988.767778
p16,2015,1960329.183234
p16,2020,1875651.34476
p16,2023,1080847.90391
p16,2026,1185807.818529
p16,2029,-1451739.812794
p16,2032,-2145904.562159
p16,2035,-6117798.879333
p16,2038,-6190946.727263
p16,2041,-8782967.632983
p16,2044,-9608788.650646
p16,2047,-9428341.806449
p16,2050,-9042451.063401
p17,2010,1569747.959776
p17,2015,1279026.7011
p17,2020,864186.399264
p17,2023,1177163.269509
p17,2026,1694850.790809
p17,2029,1748265.353636
p17,2032,3235483.046178
p17,2035,5417371.701038
p17,2038,7128029.336545
p17,2041,8908281.68946
p17,2044,10426273.387736
p17,2047,11553588.352118
p17,2050,12048559.445851
p18,2010,-98111.964689
p18,2015,-512486.02164
p18,2020,-1119423.582746
p18,2023,-2553242.6377
p18,2026,-3194265.69144
p18,2029,-8949604.759191
p18,2032,-7466853.276875
p18,2035,-10729687.318829
p18,2038,-12832395.928408
p18,2041,-13747452.358788
p18,2044,-15363483.243071
p18,2047,-15202422.332381
p18,2050,-15391363.573337
p20,2010,-13465263.135946
p20,2015,-381809.504652
p20,2020,-22993.019586
p20,2023,-5718012.90551
p20,2026,-6675457.995265
p20,2029,-5858112.59039
p20,2032,-11578420.617163
p20,2035,-11989649.056496
p20,2038,-12332885.87407
p20,2041,-12054052.743983
p20,2044,-11574359.750737
p20,2047,-11703955.408304
p20,2050,-12694582.362227
p21,2010,-9757374.696965
p21,2015,-178091.42499
p21,2020,-338209.700699
p21,2023,-8068018.128987
p21,2026,-6607186.647815
p21,2029,-4539190.603993
p21,2032,-5710241.107955
p21,2035,-8271216.498945
p21,2038,-6653278.807291
p21,2041,-8186233.187413
p21,2044,-8550789.537373
p21,2047,-9471668.146733
p21,2050,-11293588.890488
p22,2010,1454774.928
p22,2015,1439184.435
p22,2020,1304290.866
p22,2023,1459022.673
p22,2026,1633881.255
p22,2029,1889601.504
p22,2032,395361.01138
p22,2035,360403.786933
p22,2038,396245.480128
p22,2041,191987.069027
p22,2044,246690.012289
p22,2047,320833.359944
p22,2050,218698.588261
p23,2010,-2062200.704495
p23,2015,477936.153
p23,2020,374122.2342
p23,2023,478374.0816
p23,2026,590523.0102
p23,2029,-878647.8852
p23,2032,-1096161.923626
p23,2035,-2940854.509729
p23,2038,-3750132.996161
p23,2041,-4130676.410952
p23,2044,-4576019.876188
p23,2047,-5436432.988404
p23,2050,-6512858.551729
p24,2010,-14642376.479015
p24,2015,-3854876.081103
p24,2020,-5420763.652864
p24,2023,-14906883.467808
p24,2026,-28578562.93952
p24,2029,-36129051.483465
p24,2032,-40269448.605034
p24,2035,-43268925.266273
p24,2038,-47563739.490552
p24,2041,-55148469.433782
p24,2044,-60691136.389472
p24,2047,-65004457.457645
p24,2050,-69772666.000947
p25,2010,-4252520.74367
p25,2015,391577.119354
p25,2020,-13704827.018211
p25,2023,-8374220.494532
p25,2026,4145599.952802
p25,2029,7229817.656034
p25,2032,17491171.283043
p25,2035,30491053.57142
p25,2038,28480874.400391
p25,2041,28286473.563878
p25,2044,31049242.375957
p25,2047,32317746.385147
p25,2050,34867309.949412
p26,2010,-2535564.1035
p26,2015,-2106063.043454
p26,2020,-2622576.726339
p26,2023,-2528872.143119
p26,2026,-2244799.853131
p26,2029,-1988853.264022
p26,2032,-2420643.563616
p26,2035,-6470136.652142
p26,2038,-6380988.289444
p26,2041,-6311520.344641
p26,2044,-7122738.866138
p26,2047,-8126031.06487
p26,2050,-9209204.917667
p27,2010,456631.062826
p27,2015,-690781.18119
p27,2020,-1610178.751128
p27,2023,-415375.857364
p27,2026,1151163.030127
p27,2029,-3648041.481772
p27,2032,-3827286.869224
p27,2035,-4883872.219708
p27,2038,-6602539.379348
p27,2041,-6281970.981063
p27,2044,-5350517.937439
p27,2047,-4743985.439996
p27,2050,-4964891.268847
p28,2010,-10940749.866179
p28,2015,-6561887.142107
p28,2020,-26502895.164205
p28,2023,-3640496.712587
p28,2026,-6414888.902523
p28,2029,13440361.412121
p28,2032,24557204.426917
p28,2035,41654864.175227
p28,2038,46540434.074617
p28,2041,55543185.986901
p28,2044,52738593.592665
p28,2047,57012210.188563
p28,2050,68231222.46469
p29,2010,-16054279.201512
p29,2015,-5252216.410339
p29,2020,-8390004.24389
p29,2023,-16558456.113791
p29,2026,-16835130.292998
p29,2029,-13116184.292469
p29,2032,-12537925.146751
p29,2035,-9577476.904611
p29,2038,-9942095.50114
p29,2041,-10289876.739771
p29,2044,-9407906.479148
p29,2047,-9692689.189505
p29,2050,-12535691.641331
p30,2010,9951936.704424
p30,2015,10009069.643951
p30,2020,9967839.227669
p30,2023,9768107.966199
p30,2026,2354469.001384
p30,2029,4001993.843797
p30,2032,2816163.965735
p30,2035,1083153.715334
p30,2038,-1549567.350712
p30,2041,-1446769.662685
p30,2044,-2191252.343109
p30,2047,-1965301.887936
p30,2050,430481.980936
p31,2010,-13997663.689644
p31,2015,-1619762.796545
p31,2020,190418.132802
p31,2023,-3323138.253597
p31,2026,-3958430.281572
p31,2029,-20091632.374644
p31,2032,-26321946.497815
p31,2035,-45633455.761283
p31,2038,-45509552.744192
p31,2041,-61836233.429188
p31,2044,-61887014.898641
p31,2047,-70170516.104544
p31,2050,-80383644.01466
p32,2010,1488723.867
p32,2015,1599399.546
p32,2020,1367262.144
p32,2023,1304479.14096
p32,2026,1332489.616651
p32,2029,-209913.459105
p32,2032,50681.117756
p32,2035,958118.2197
p32,2038,1290359.560216
p32,2041,1579670.238898
p32,2044,1906290.791589
p32,2047,2108276.86483
p32,2050,2275286.949148
p33,2010,13009140.787856
p33,2015,6996302.677398
p33,2020,9378955.446106
p33,2023,17729522.24866
p33,2026,24100276.988845
p33,2029,36260189.106452
p33,2032,41625942.804477
p33,2035,45262094.027664
p33,2038,49961228.538928
p33,2041,56444778.452333
p33,2044,61911687.638128
p33,2047,66473051.856671
p33,2050,70847184.075469
p34,2010,96685.450271
p34,2015,-7007228.325375
p34,2020,-7368119.320192
p34,2023,-8237213.929331
p34,2026,-5048983.602981
p34,2029,-4944265.093315
p34,2032,-6157435.132297
p34,2035,-6239284.239239
p34,2038,-5770319.800161
p34,2041,-5304815.04443
p34,2044,-5072943.11258
p34,2047,-5306010.579913
p34,2050,-3607463.047429
p35,2010,102301.578955
p35,2015,426771.4626
p35,2020,337056.374189
p35,2023,-159513.6234
p35,2026,-1158634.067192
p35,2029,-1562980.034779
p35,2032,-1795429.195628
p35,2035,-2288448.003887
p35,2038,-2249583.873291
p35,2041,-2693096.175071
p35,2044,-2744639.464774
p35,2047,-3039502.924535
p35,2050,-3030301.484374
p36,2010,-19722097.367183
p36,2015,-8448182.749493
p36,2020,-7930894.237285
p36,2023,-17705845.794825
p36,2026,-13973165.014472
p36,2029,-7600353.482699
p36,2032,-4810507.424944
p36,2035,-2192762.168764
p36,2038,-2489483.353536
p36,2041,-3235857.777427
p36,2044,-2109082.713318
p36,2047,-3158867.910474
p36,2050,-3333664.086417
p37,2010,-4724882.61372
p37,2015,-1810868.746426
p37,2020,-93509.121357
p37,2023,3565247.084926
p37,2026,6392374.917046
p37,2029,-753241.702366
p37,2032,-5724798.223049
p37,2035,-839644.644043
p37,2038,-8161054.683179
p37,2041,-6027967.792985
p37,2044,-7752164.339084
p37,2047,-6186938.793136
p37,2050,-4201473.696292
p38,2010,2575787.0526
p38,2015,1318042.893258
p38,2020,-2328713.040175
p38,2023,-5125086.910403
p38,2026,-5035605.068403
p38,2029,-2468938.157902
p38,2032,889527.538651
p38,2035,-303029.623234
p38,2038,1048236.901567
p38,2041,2430939.875888
p38,2044,413908.734404
p38,2047,1619386.178966
p38,2050,1474409.45428
p39,2010,1917190.818
p39,2015,1881003.3828
p39,2020,1892950.857336
p39,2023,2059960.018962
p39,2026,2376179.701763
p39,2029,-2880732.732366
p39,2032,-2910113.536354
p39,2035,-3890146.886848
p39,2038,-3784788.230223
p39,2041,-5359905.373438
p39,2044,-6328686.888218
p39,2047,-8055470.307919
p39,2050,-10871715.904411
p40,2010,-10555869.167774
p40,2015,3452272.729012
p40,2020,-1587853.57215
p40,2023,-11386632.625225
p40,2026,-8236023.569301
p40,2029,-7347777.517713
p40,2032,-12251267.26776
p40,2035,-15572014.549697
p40,2038,-17665024.960866
p40,2041,-24067985.534468
p40,2044,-28108806.720865
p40,2047,-29945901.086879
p40,2050,-32446513.918915
p41,2010,-5917620.016328
p41,2015,781399.36472
p41,2020,6236654.625202
p41,2023,6315284.975334
p41,2026,10225046.841349
p41,2029,14322849.064793
p41,2032,11163062.143216
p41,2035,10936350.616569
p41,2038,11650966.129338
p41,2041,14937158.603982
p41,2044,17165405.544189
p41,2047,18801411.540762
p41,2050,18618216.291573
p42,2010,3732.130632
p42,2015,-383095.073748
p42,2020,-1174949.222991
p42,2023,230423.423926
p42,2026,540300.633296
p42,2029,-3184587.459144
p42,2032,-5922863.527641
p42,2035,-5178976.425884
p42,2038,-6287273.745357
p42,2041,-5802495.947241
p42,2044,-6601013.284742
p42,2047,-6109246.260645
p42,2050,-5931312.696686
p43,2010,12157497.21504
p43,2015,12956941.945728
p43,2020,10265886.0326
p43,2023,16945810.376036
p43,2026,22019654.180505
p43,2029,34844140.385825
p43,2032,45273125.071452
p43,2035,64127203.839961
p43,2038,74255930.115914
p43,2041,81852493.013073
p43,2044,89261122.04001
p43,2047,88801127.20311
p43,2050,90091955.05688
p44,2010,-1345500.337161
p44,2015,-2388975.375071
p44,2020,-5573181.021627
p44,2023,-7178948.074448
p44,2026,-7899247.819928
p44,2029,-16367541.893099
p44,2032,-20495404.366504
p44,2035,-21848723.235113
p44,2038,-22943327.716244
p44,2041,-23300747.399984
p44,2044,-23745218.923236
p44,2047,-23603481.312218
p44,2050,-23024032.211187
p45,2010,-12264831.795
p45,2015,-23749890.167182
p45,2020,-25806944.130146
p45,2023,-26847930.2398
p45,2026,-30942207.579853
p45,2029,-38959127.298586
p45,2032,-41520492.392021
p45,2035,-29859861.480048
p45,2038,-32347921.168624
p45,2041,-32113362.648742
p45,2044,-30157199.166176
p45,2047,-29915496.028567
p45,2050,-28896038.082694
p46,2010,5151357.436575
p46,2015,7456420.187012
p46,2020,7526901.118904
p46,2023,7384013.677
p46,2026,3403271.191833
p46,2029,1603944.476484
p46,2032,5413683.351337
p46,2035,9457044.882459
p46,2038,11347751.828665
p46,2041,13273164.400991
p46,2044,14557337.595071
p46,2047,13274523.998544
p46,2050,13586197.531554
p47,2010,2262722.200885
p47,2015,-21270.154167
p47,2020,-2628293.164279
p47,2023,-679411.086342
p47,2026,-1128603.101137
p47,2029,-2300750.7458
p47,2032,-1689568.520491
p47,2035,-2637448.864345
p47,2038,-2734988.361732
p47,2041,-4025862.397119
p47,2044,-3974849.98132
p47,2047,-4763519.422856
p47,2050,-4861292.120376
p48,2010,3073872.058735
p48,2015,5848780.549372
p48,2020,-4454486.701725
p48,2023,-4240533.808389
p48,2026,-4275860.604831
p48,2029,-3905920.660033
p48,2032,1081541.342789
p48,2035,5870035.837837
p48,2038,3638978.471984
p48,2041,4321854.184726
p48,2044,3687618.938329
p48,2047,4589899.714281
p48,2050,5567518.109089
p49,2010,751673.727
p49,2015,-1293325.035
p49,2020,-2678517.234906
p49,2023,-3156834.398622
p49,2026,-3099728.932777
p49,2029,-7045426.797522
p49,2032,-13480593.652151
p49,2035,-13391875.753087
p49,2038,-13376732.458617
p49,2041,-13248259.626261
p49,2044,-13094340.890983
p49,2047,-13109797.879088
p49,2050,-14499194.859023
p50,2010,9734369.67433
p50,2015,5577683.695931
p50,2020,-11001071.249345
p50,2023,-17635650.772181
p50,2026,-16519103.669058
p50,2029,-15002152.322673
p50,2032,-33412036.191236
p50,2035,-25901254.43451
p50,2038,-22643114.264733
p50,2041,-31308472.343246
p50,2044,-31417089.719273
p50,2047,-31996196.255104
p50,2050,-32735928.008094
p51,2010,1559486.29701
p51,2015,-3555921.770666
p51,2020,-2661198.931754
p51,2023,6379366.514636
p51,2026,7868089.312733
p51,2029,8334918.456416
p51,2032,14527575.364062
p51,2035,2390559.486126
p51,2038,3565163.877172
p51,2041,549212.819353
p51,2044,1451231.357328
p51,2047,1829028.973564
p51,2050,1225141.933777
p52,2010,-1260694.3473
p52,2015,-2040776.072568
p52,2020,-2985277.927186
p52,2023,-3451327.392254
p52,2026,-3786991.213329
p52,2029,-3630910.03376
p52,2032,-2991427.45337
p52,2035,-2177785.991371
p52,2038,-2469088.042651
p52,2041,-2388336.554816
p52,2044,-2775055.940612
p52,2047,-3207821.263283
p52,2050,-2527637.073335
p53,2010,6364200.180166
p53,2015,-13807181.959084
p53,2020,-4358427.44635
p53,2023,-17567787.174194
p53,2026,-19993595.629583
p53,2029,-24283986.916496
p53,2032,-17855670.263115
p53,2035,-14923177.824903
p53,2038,-14669254.534709
p53,2041,-11426569.269103
p53,2044,-12198780.482159
p53,2047,-11923818.068915
p53,2050,-13152201.470562
p54,2010,2580135.05341
p54,2015,600146.478546
p54,2020,8708836.709752
p54,2023,7348901.505537
p54,2026,7047848.086525
p54,2029,9608964.374679
p54,2032,4489711.266202
p54,2035,586841.422376
p54,2038,1398150.788908
p54,2041,-1854804.165146
p54,2044,-1957881.489356
p54,2047,-5609265.630267
p54,2050,-3336465.633849
p55,2010,1239859.939872
p55,2015,-859925.204408
p55,2020,5033138.311001
p55,2023,5418835.169919
p55,2026,5406953.060486
p55,2029,7010060.907269
p55,2032,7937298.958464
p55,2035,6460410.600577
p55,2038,5026347.352707
p55,2041,4623274.56308
p55,2044,3253888.971294
p55,2047,3294768.22074
p55,2050,-1054907.870841
p56,2010,11991651.350544
p56,2015,11972303.561872
p56,2020,12847383.430026
p56,2023,12787935.074482
p56,2026,12737961.931637
p56,2029,14998000.10869
p56,2032,4948300.844058
p56,2035,7732665.216797
p56,2038,9657311.612121
p56,2041,10104133.01782
p56,2044,11690544.301366
p56,2047,12633928.931666
p56,2050,13249790.898435
p57,2010,-23216463.014268
p57,2015,-3154480.642031
p57,2020,509765.250486
p57,2023,5664123.2592
p57,2026,6274521.566898
p57,2029,5134639.519252
p57,2032,1486494.735661
p57,2035,4962382.427029
p57,2038,6309003.245374
p57,2041,8238335.608802
p57,2044,8041776.113281
p57,2047,371596.64741
p57,2050,-313911.33386
p58,2010,7475234.132774
p58,2015,5089978.210872
p58,2020,-12194847.911631
p58,2023,3689973.677594
p58,2026,-1231677.830304
p58,2029,11571828.237817
p58,2032,34703036.95397
p58,2035,37160888.115697
p58,2038,34994131.717229
p58,2041,42547096.461998
p58,2044,38953115.227108
p58,2047,37229518.842072
p58,2050,34175968.122645
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,931340.557898
p59,2023,1174095.94968
p59,2026,1138242.820035
p59,2029,1124126.793079
p59,2032,352781.342896
p59,2035,1887651.074208
p59,2038,2268395.609555
p59,2041,2791643.101122
p59,2044,3018056.776511
p59,2047,3380847.16666
p59,2050,3289278.261344
p60,2010,-10781236.70094
p60,2015,-10476395.227153
p60,2020,-20360876.871625
p60,2023,-35264548.316175
p60,2026,-46308814.938595
p60,2029,-62756403.403992
p60,2032,-59367339.526597
p60,2035,-56047972.493658
p60,2038,-56097789.742941
p60,2041,-56150706.752872
p60,2044,-55257385.184329
p60,2047,-57336030.653323
p60,2050,-58217579.180934
p61,2010,-266151.105285
p61,2015,-363808.169937
p61,2020,-5061280.078921
p61,2023,-20579570.977399
p61,2026,-23524264.511693
p61,2029,-38800328.464851
p61,2032,-35648560.890929
p61,2035,-29807956.356107
p61,2038,-35600554.369121
p61,2041,-36847109.49033
p61,2044,-37420286.739651
p61,2047,-38242318.943694
p61,2050,-40907466.507284
p62,2010,-775621.007966
p62,2015,-2957073.513822
p62,2020,-5673756.219165
p62,2023,-7746778.205749
p62,2026,-9852158.731689
p62,2029,-9688691.035299
p62,2032,-7007311.634479
p62,2035,-4846677.667878
p62,2038,-4734149.842931
p62,2041,-4146900.885131
p62,2044,-3740441.765149
p62,2047,-3745976.772158
p62,2050,-7551935.210283
p63,2010,-13360983.352578
p63,2015,-17688879.23288
p63,2020,-67732.03609
p63,2023,3300749.641328
p63,2026,20602308.574336
p63,2029,51252565.813721
p63,2032,80507557.150838
p63,2035,94196742.244655
p63,2038,95649297.066162
p63,2041,90818190.040737
p63,2044,83180738.55856
p63,2047,90455624.378121
p63,2050,99532111.412666
p64,2010,107272.126523
p64,2015,-570144.356992
p64,2020,4990558.488078
p64,2023,16367017.346465
p64,2026,26530101.890422
p64,2029,26315809.862271
p64,2032,-61488753.674231
p64,2035,-97014117.544797
p64,2038,-93646726.230433
p64,2041,-105568434.508224
p64,2044,-108403086.473373
p64,2047,-121178235.035581
p64,2050,-127076894.368324
p65,2010,-18568107.606825
p65,2015,-17496356.361888
p65,2020,-24126645.523672
p65,2023,-20359956.815001
p65,2026,-26609665.010672
p65,2029,-32524544.806219
p65,2032,-9316623.436041
p65,2035,-15316885.480555
p65,2038,-7045592.35692
p65,2041,-4829726.252489
p65,2044,-5240434.989307
p65,2047,-4381558.600214
p65,2050,-1193735.193688
p66,2010,10624260.16511
p66,2015,7090420.770981
p66,2020,11075818.537942
p66,2023,3054390.976003
p66,2026,-526722.497715
p66,2029,-10473901.816617
p66,2032,-23330649.58042
p66,2035,-12837707.749329
p66,2038,-14047095.075594
p66,2041,-15623719.366456
p66,2044,-15311631.333779
p66,2047,-12667873.729369
p66,2050,-12916201.468789
p67,2010,44692665.740647
p67,2015,47752924.578119
p67,2020,48313522.378133
p67,2023,62075145.027966
p67,2026,54888372.278307
p67,2029,59599829.576744
p67,2032,82683581.088698
p67,2035,98406091.008996
p67,2038,89891010.118502
p67,2041,104681522.110446
p67,2044,115298541.694809
p67,2047,125414588.140758
p67,2050,127966183.684485
p68,2010,193950.187563
p68,2015,-3398291.382427
p68,2020,-5685111.569595
p68,2023,-4799515.828934
p68,2026,-7402839.374921
p68,2029,-7735952.996824
p68,2032,-6991312.521866
p68,2035,-11906284.963326
p68,2038,-14861194.082348
p68,2041,-23468070.327287
p68,2044,-26696120.082825
p68,2047,-26928708.391775
p68,2050,-26792815.963855
p69,2010,1823987.734037
p69,2015,2954835.377182
p69,2020,2670386.702234
p69,2023,3323970.155739
p69,2026,3951281.133398
p69,2029,1606695.859964
p69,2032,2203522.650418
p69,2035,3444188.184731
p69,2038,4649314.661497
p69,2041,4660068.983529
p69,2044,5226591.032534
p69,2047,5759249.584426
p69,2050,6719301.421724
p70,2010,11479731.989531
p70,2015,5707951.881428
p70,2020,3266166.371942
p70,2023,5270408.561813
p70,2026,5337642.665823
p70,2029,6616678.523299
p70,2032,10238077.149244
p70,2035,-17378671.899879
p70,2038,-19117999.863555
p70,2041,-21435564.932994
p70,2044,-25663964.793816
p70,2047,-26761081.926227
p70,2050,-29426709.163725
p71,2010,1824477.183876
p71,2015,1712438.020276
p71,2020,1251603.208104
p71,2023,1384981.778537
p71,2026,709262.456899
p71,2029,-4525368.581902
p71,2032,-15590189.535355
p71,2035,-25614131.689335
p71,2038,-31442452.061743
p71,2041,-37370212.724982
p71,2044,-43803726.434125
p71,2047,-44156085.433842
p71,2050,-46603305.845294
p72,2010,-12833273.880067
p72,2015,-11872929.951252
p72,2020,-9256540.412624
p72,2023,-6313893.602921
p72,2026,-1464897.050935
p72,2029,861550.324472
p72,2032,11643163.37382
p72,2035,2309327.172346
p72,2038,2021173.121945
p72,2041,7485486.472393
p72,2044,6916761.575277
p72,2047,12403237.510874
p72,2050,13186813.180344
p73,2010,3064899.870203
p73,2015,2876022.897583
p73,2020,2643222.034303
p73,2023,2885973.414967
p73,2026,2889681.427319
p73,2029,3067551.986109
p73,2032,-1933774.410264
p73,2035,-1108923.047007
p73,2038,-4917303.535357
p73,2041,-6105990.874195
p73,2044,-7135641.441795
p73,2047,-6706384.015403
p73,2050,-7468704.516183
p74,2010,540843.639504
p74,2015,1307396.6025
p74,2020,842995.213151
p74,2023,1191385.253089
p74,2026,1307505.456832
p74,2029,868562.13424
p74,2032,-5331115.580116
p74,2035,-12905405.768539
p74,2038,-13309977.909002
p74,2041,-17487182.277749
p74,2044,-17298224.768106
p74,2047,-19412396.52524
p74,2050,-21759055.390996
p75,2010,-12120541.270767
p75,2015,-6387565.635633
p75,2020,-3859405.219883
p75,2023,-6316239.694163
p75,2026,-5410383.757269
p75,2029,-7623812.751507
p75,2032,-6253334.304768
p75,2035,-11350040.744583
p75,2038,-11688698.522554
p75,2041,-11731583.225847
p75,2044,-11090376.229281
p75,2047,-9790148.385999
p75,2050,-4829404.856878
p76,2010,8139056.964338
p76,2015,3980039.47531
p76,2020,4232351.696518
p76,2023,4636665.883783
p76,2026,3593635.57957
p76,2029,2599259.857203
p76,2032,2541902.393809
p76,2035,-15130349.656673
p76,2038,-16859076.675461
p76,2041,-19671249.436295
p76,2044,-22175599.311854
p76,2047,-20572730.78416
p76,2050,-19850057.383122
p77,2010,-869551.959717
p77,2015,2339418.481484
p77,2020,2280985.185551
p77,2023,1014804.566646
p77,2026,755600.963775
p77,2029,-2065421.176921
p77,2032,-3736351.228983
p77,2035,-3521067.812321
p77,2038,-3930772.087507
p77,2041,-3896673.20643
p77,2044,-3385753.075771
p77,2047,-3040966.943601
p77,2050,-6349638.229555
p78,2010,5845416.117071
p78,2015,2898675.218421
p78,2020,-3307849.544531
p78,2023,1737939.380826
p78,2026,343815.331519
p78,2029,539013.921611
p78,2032,4830238.802644
p78,2035,4736054.338381
p78,2038,3486433.697556
p78,2041,4847025.241198
p78,2044,4649484.819153
p78,2047,2297561.456794
p78,2050,-2738804.34387
p79,2010,-2022402.393974
p79,2015,-1766667.199888
p79,2020,14602817.684189
p79,2023,6711016.694182
p79,2026,13649498.430579
p79,2029,23027837.844549
p79,2032,26833073.621321
p79,2035,27372888.22963
p79,2038,31524392.760745
p79,2041,33525080.942129
p79,2044,34085955.199508
p79,2047,31752202.046295
p79,2050,30193550.459188
p80,2010,8104644.112464
p80,2015,997218.835268
p80,2020,-1158468.072023
p80,2023,-1439495.456234
p80,2026,2222073.582747
p80,2029,-416248.463826
p80,2032,11265340.232559
p80,2035,44076377.021575
p80,2038,66928694.976061
p80,2041,82257495.443413
p80,2044,97474801.622969
p80,2047,109788512.382111
p80,2050,126832308.953081
p81,2010,-31000042.459212
p81,2015,-27380432.770718
p81,2020,-13042642.060044
p81,2023,-16581634.534329
p81,2026,-12390441.560389
p81,2029,-6867874.497786
p81,2032,-6105374.194405
p81,2035,2760088.548701
p81,2038,7811978.077272
p81,2041,11959083.586592
p81,2044,8403173.577835
p81,2047,6743331.982742
p81,2050,8647856.713841
p82,2010,6864101.9196
