eall,r,t,dr,Value
CH4,p43,2043,1.5,896029776.0597049
CH4,p43,2044,2.5,489968352.9191687
CH4,p43,2044,2.0,650680883.5233254
CH4,p43,2044,1.5,903965455.4484245
CH4,p43,2045,2.5,491226294.7751871
CH4,p43,2045,2.0,654476007.9785365
CH4,p43,2045,1.5,911470890.8253993
CH4,p43,2046,2.5,556220827.2580558
CH4,p43,2046,2.0,743313992.139031
CH4,p43,2046,1.5,1038070710.6329126
CH4,p43,2047,2.5,556859194.5399836
CH4,p43,2047,2.0,746716415.1355176
CH4,p43,2047,1.5,1045612468.651484
CH4,p43,2048,2.5,557300514.5152142
CH4,p43,2048,2.0,749699629.6976404
CH4,p43,2048,1.5,1052704604.0715379
CH4,p43,2049,2.5,679495706.3093917
CH4,p43,2049,2.0,917344632.2855296
CH4,p43,2049,1.5,1291804466.1745641
CH4,p43,2050,2.5,679198903.8563395
CH4,p43,2050,2.0,920014871.6198459
CH4,p43,2050,1.5,1299645578.8063934
CH4,p44,2023,2.5,4443493.015022689
CH4,p44,2023,2.0,5687361.620674336
CH4,p44,2023,1.5,7743283.2796263285
CH4,p44,2024,2.5,4534464.974735644
CH4,p44,2024,2.0,5801972.900744426
CH4,p44,2024,1.5,7884732.403575758
CH4,p44,2025,2.5,5084343.747070809
CH4,p44,2025,2.0,6507085.331122115
CH4,p44,2025,1.5,8838333.833148139
CH4,p44,2026,2.5,5169355.783952341
CH4,p44,2026,2.0,6618923.39902569
CH4,p44,2026,1.5,8981325.57165974
CH4,p44,2027,2.5,5247196.297471975
CH4,p44,2027,2.0,6720785.301247724
CH4,p44,2027,1.5,9121295.136721702
CH4,p44,2028,2.5,19495968.171590313
CH4,p44,2028,2.0,24998409.732280813
CH4,p44,2028,1.5,33917382.01296175
CH4,p44,2029,2.5,19721378.107144512
CH4,p44,2029,2.0,25324460.804782446
CH4,p44,2029,1.5,34386501.787592344
CH4,p44,2030,2.5,19934555.592232972
CH4,p44,2030,2.0,25638783.9741029
CH4,p44,2030,1.5,34823359.680971034
CH4,p44,2031,2.5,18464603.589976363
CH4,p44,2031,2.0,23765180.530717045
CH4,p44,2031,1.5,32301926.893095165
CH4,p44,2032,2.5,18716101.199849345
CH4,p44,2032,2.0,24122622.02070577
CH4,p44,2032,1.5,32807518.885411132
CH4,p44,2033,2.5,18935567.677333504
CH4,p44,2033,2.0,24456909.257518977
CH4,p44,2033,1.5,33281524.11287293
CH4,p44,2034,2.5,15972485.124135397
CH4,p44,2034,2.0,20667875.515141577
CH4,p44,2034,1.5,28156887.556450173
CH4,p44,2035,2.5,16126745.497735657
CH4,p44,2035,2.0,20910085.228627287
CH4,p44,2035,1.5,28525159.559254378
CH4,p44,2036,2.5,16263979.199260155
CH4,p44,2036,2.0,21127637.135767873
CH4,p44,2036,1.5,28876397.242190994
CH4,p44,2037,2.5,15580931.185647765
CH4,p44,2037,2.0,20296987.3702502
CH4,p44,2037,1.5,27788919.57175148
CH4,p44,2038,2.5,15681326.164627906
CH4,p44,2038,2.0,20479422.418266058
CH4,p44,2038,1.5,28084781.261137687
CH4,p44,2039,2.5,15767554.980929868
CH4,p44,2039,2.0,20646899.618428063
CH4,p44,2039,1.5,28372790.140446063
CH4,p44,2040,2.5,17163056.58800431
CH4,p44,2040,2.0,22530053.94055378
CH4,p44,2040,1.5,31038372.095564757
CH4,p44,2041,2.5,17264998.160054885
CH4,p44,2041,2.0,22728040.426042866
CH4,p44,2041,1.5,31370341.320106246
CH4,p44,2042,2.5,17357802.853121907
CH4,p44,2042,2.0,22916202.85222797
CH4,p44,2042,1.5,31692932.675111797
CH4,p44,2043,2.5,15246928.375586445
CH4,p44,2043,2.0,20190933.236066263
CH4,p44,2043,1.5,27985238.03836397
CH4,p44,2044,2.5,15302930.05217541
CH4,p44,2044,2.0,20322382.022268753
CH4,p44,2044,1.5,28233089.039104223
CH4,p44,2045,2.5,15342218.704427466
CH4,p44,2045,2.0,20440913.19623414
CH4,p44,2045,1.5,28467502.449482
CH4,p44,2046,2.5,16756604.444689814
CH4,p44,2046,2.0,22392938.0815839
CH4,p44,2046,1.5,31272723.765921965
CH4,p44,2047,2.5,16775835.777839325
CH4,p44,2047,2.0,22495438.839397468
CH4,p44,2047,1.5,31499925.355185967
CH4,p44,2048,2.5,16789130.9007403
CH4,p44,2048,2.0,22585310.602448042
CH4,p44,2048,1.5,31713581.698275186
CH4,p44,2049,2.5,16226412.436054612
CH4,p44,2049,2.0,21906264.029707123
CH4,p44,2049,1.5,30848395.15577689
CH4,p44,2050,2.5,16219324.769465197
CH4,p44,2050,2.0,21970029.561025813
CH4,p44,2050,1.5,31035641.559750024
CH4,p45,2023,2.5,1186865940.8543134
CH4,p45,2023,2.0,1519105752.6318383
CH4,p45,2023,1.5,2068246571.7633736
CH4,p45,2024,2.5,1211164734.6615825
CH4,p45,2024,2.0,1549718656.5551744
CH4,p45,2024,1.5,2106027917.8826728
CH4,p45,2025,2.5,1495656225.9147034
CH4,p45,2025,2.0,1914182669.82008
CH4,p45,2025,1.5,2599963669.229951
CH4,p45,2026,2.5,1520664130.2903287
CH4,p45,2026,2.0,1947081960.4415336
CH4,p45,2026,1.5,2642027403.4301524
CH4,p45,2027,2.5,1543562394.9367957
CH4,p45,2027,2.0,1977046572.5568485
CH4,p45,2027,1.5,2683202107.9422355
CH4,p45,2028,2.5,718731586.8281492
CH4,p45,2028,2.0,921582685.0417367
CH4,p45,2028,1.5,1250386417.3699062
CH4,p45,2029,2.5,727041471.1715071
CH4,p45,2029,2.0,933602770.5621679
CH4,p45,2029,1.5,1267680823.9397752
CH4,p45,2030,2.5,734900398.2473593
CH4,p45,2030,2.0,945190499.2799313
CH4,p45,2030,1.5,1283785875.2079651
CH4,p45,2031,2.5,832816221.4652468
CH4,p45,2031,2.0,1071890211.7549633
CH4,p45,2031,1.5,1456926414.3725166
CH4,p45,2032,2.5,844159616.3094047
CH4,p45,2032,2.0,1088012034.768208
CH4,p45,2032,1.5,1479730327.3074384
CH4,p45,2033,2.5,854058298.4893931
CH4,p45,2033,2.0,1103089522.464611
CH4,p45,2033,1.5,1501109570.0605192
CH4,p45,2034,2.5,660867683.9220979
CH4,p45,2034,2.0,855141258.0527419
CH4,p45,2034,1.5,1165001996.9508927
CH4,p45,2035,2.5,667250265.9079227
CH4,p45,2035,2.0,865162777.6303604
CH4,p45,2035,1.5,1180239391.9871106
CH4,p45,2036,2.5,672928362.8213147
CH4,p45,2036,2.0,874164071.0350779
CH4,p45,2036,1.5,1194771985.5205824
CH4,p45,2037,2.5,711967753.4820415
CH4,p45,2037,2.0,927467063.9558197
CH4,p45,2037,1.5,1269809512.8882692
CH4,p45,2038,2.5,716555283.3795618
CH4,p45,2038,2.0,935803399.5537771
CH4,p45,2038,1.5,1283328857.7736206
CH4,p45,2039,2.5,720495493.1074935
CH4,p45,2039,2.0,943456239.0752455
CH4,p45,2039,1.5,1296489369.9625807
CH4,p45,2040,2.5,752343032.1531628
CH4,p45,2040,2.0,987605500.7624668
CH4,p45,2040,1.5,1360567848.4912918
CH4,p45,2041,2.5,756811643.616729
CH4,p45,2041,2.0,996284243.5058959
CH4,p45,2041,1.5,1375119728.0875888
CH4,p45,2042,2.5,760879739.7522906
CH4,p45,2042,2.0,1004532348.3540927
CH4,p45,2042,1.5,1389260528.5287468
CH4,p45,2043,2.5,599513047.3591741
CH4,p45,2043,2.0,793912558.3328602
CH4,p45,2043,1.5,1100386577.8182447
CH4,p45,2044,2.5,601715047.3267763
CH4,p45,2044,2.0,799081157.5711242
CH4,p45,2044,1.5,1110132141.3235297
CH4,p45,2045,2.5,603259886.9861517
CH4,p45,2045,2.0,803741833.0567408
CH4,p45,2045,1.5,1119349335.4058778
CH4,p45,2046,2.5,624877687.92964
CH4,p45,2046,2.0,835064611.1244861
CH4,p45,2046,1.5,1166204488.8995628
CH4,p45,2047,2.5,625594851.7818953
CH4,p45,2047,2.0,838887010.6306032
CH4,p45,2047,1.5,1174677160.3326
CH4,p45,2048,2.5,626090645.8842462
CH4,p45,2048,2.0,842238456.9030607
CH4,p45,2048,1.5,1182644710.209532
CH4,p45,2049,2.5,599711911.7022122
CH4,p45,2049,2.0,809633523.8168879
CH4,p45,2049,1.5,1140125711.997153
CH4,p45,2050,2.5,599449958.661354
CH4,p45,2050,2.0,811990233.8314116
CH4,p45,2050,1.5,1147046151.0854986
CH4,p46,2023,2.5,119841763.4655069
CH4,p46,2023,2.0,153389111.62532243
CH4,p46,2023,1.5,208837668.94785014
CH4,p46,2024,2.5,122295292.71401814
CH4,p46,2024,2.0,156480197.37029877
CH4,p46,2024,1.5,212652575.91348296
CH4,p46,2025,2.5,523770874.33968747
CH4,p46,2025,2.0,670336614.2874051
CH4,p46,2025,1.5,910493481.515889
CH4,p46,2026,2.5,532528509.75969446
CH4,p46,2026,2.0,681857771.2988808
CH4,p46,2026,1.5,925223978.0419593
CH4,p46,2027,2.5,540547360.540332
CH4,p46,2027,2.0,692351219.4689571
CH4,p46,2027,1.5,939643141.088456
CH4,p46,2028,2.5,512964223.0878343
CH4,p46,2028,2.0,657740601.2304116
CH4,p46,2028,1.5,892410336.348687
CH4,p46,2029,2.5,518895051.01339126
CH4,p46,2029,2.0,666319428.0740293
CH4,p46,2029,1.5,904753486.409795
CH4,p46,2030,2.5,524504027.29278266
CH4,p46,2030,2.0,674589678.5653042
CH4,p46,2030,1.5,916247784.5079697
CH4,p46,2031,2.5,477674570.8581095
CH4,p46,2031,2.0,614799140.2067405
CH4,p46,2031,1.5,835642584.5462197
CH4,p46,2032,2.5,484180749.6819609
CH4,p46,2032,2.0,624046060.1043296
CH4,p46,2032,1.5,848722120.0359461
CH4,p46,2033,2.5,489858291.3058112
CH4,p46,2033,2.0,632693985.3960903
CH4,p46,2033,1.5,860984514.0001051
CH4,p46,2034,2.5,371208955.22332406
CH4,p46,2034,2.0,480332297.51257765
CH4,p46,2034,1.5,654380876.2968725
CH4,p46,2035,2.5,374794047.4410645
CH4,p46,2035,2.0,485961378.647367
CH4,p46,2035,1.5,662939711.339541
CH4,p46,2036,2.5,377983430.8443623
CH4,p46,2036,2.0,491017399.39359814
CH4,p46,2036,1.5,671102659.8290622
CH4,p46,2037,2.5,387158467.0236092
CH4,p46,2037,2.0,504344087.1301767
CH4,p46,2037,1.5,690505296.0860238
CH4,p46,2038,2.5,389653103.9420125
CH4,p46,2038,2.0,508877274.05460525
CH4,p46,2038,1.5,697856933.5940112
CH4,p46,2039,2.5,391795736.87806445
CH4,p46,2039,2.0,513038785.0261609
CH4,p46,2039,1.5,705013442.7187631
CH4,p46,2040,2.5,405967560.5459574
CH4,p46,2040,2.0,532916208.15421385
CH4,p46,2040,1.5,734168307.2793106
CH4,p46,2041,2.5,408378842.6571239
CH4,p46,2041,2.0,537599295.3492563
CH4,p46,2041,1.5,742020564.572317
CH4,p46,2042,2.5,410574004.96160334
CH4,p46,2042,2.0,542050008.4697946
CH4,p46,2042,1.5,749651001.7717346
CH4,p46,2043,2.5,395383373.2507186
CH4,p46,2043,2.0,523591315.9229272
CH4,p46,2043,1.5,725713241.6618359
CH4,p46,2044,2.5,396835608.82578003
CH4,p46,2044,2.0,527000046.076187
CH4,p46,2044,1.5,732140514.2456802
CH4,p46,2045,2.5,397854442.2245625
CH4,p46,2045,2.0,530073796.6863651
CH4,p46,2045,1.5,738219323.2127885
CH4,p46,2046,2.5,469593062.11871016
CH4,p46,2046,2.0,627547687.1388495
CH4,p46,2046,1.5,876397969.6784986
CH4,p46,2047,2.5,470132007.86109567
CH4,p46,2047,2.0,630420204.9505603
CH4,p46,2047,1.5,882765148.0870413
CH4,p46,2048,2.5,470504595.12929326
CH4,p46,2048,2.0,632938803.3067027
CH4,p46,2048,1.5,888752729.6835113
CH4,p46,2049,2.5,450911614.51949775
CH4,p46,2049,2.0,608747554.0666943
CH4,p46,2049,1.5,857238143.048763
CH4,p46,2050,2.5,450714657.17001563
CH4,p46,2050,2.0,610519518.0661869
CH4,p46,2050,1.5,862441485.3563263
CH4,p47,2023,2.5,257688297.96615753
CH4,p47,2023,2.0,329823076.34889656
CH4,p47,2023,1.5,449050664.0273239
CH4,p47,2024,2.5,262963969.466444
CH4,p47,2024,2.0,336469645.9708437
CH4,p47,2024,1.5,457253621.4475568
CH4,p47,2025,2.5,280444804.24970216
CH4,p47,2025,2.0,358921104.2180219
CH4,p47,2025,1.5,487509288.32433045
CH4,p47,2026,2.5,285133941.1822405
CH4,p47,2026,2.0,365089924.9392709
CH4,p47,2026,1.5,495396498.9676536
CH4,p47,2027,2.5,289427507.6015619
CH4,p47,2027,2.0,370708475.26754457
CH4,p47,2027,1.5,503117011.0391147
CH4,p47,2028,2.5,184727399.06566206
CH4,p47,2028,2.0,236863907.96181113
CH4,p47,2028,1.5,321372588.7951021
CH4,p47,2029,2.5,186863194.05424654
CH4,p47,2029,2.0,239953293.72894445
CH4,p47,2029,1.5,325817573.2685616
CH4,p47,2030,2.5,188883084.62921858
CH4,p47,2030,2.0,242931555.74822983
CH4,p47,2030,1.5,329956871.28622794
CH4,p47,2031,2.5,117411980.60939428
CH4,p47,2031,2.0,151117076.63012308
CH4,p47,2031,1.5,205400196.9518056
CH4,p47,2032,2.5,119011193.5223509
CH4,p47,2032,2.0,153389961.23807278
CH4,p47,2032,1.5,208615135.0309687
CH4,p47,2033,2.5,120406728.15558673
CH4,p47,2033,2.0,155515613.50975147
CH4,p47,2033,1.5,211629220.45686477
CH4,p47,2034,2.5,102088062.90760761
CH4,p47,2034,2.0,132098628.31977996
CH4,p47,2034,1.5,179964613.25869712
CH4,p47,2035,2.5,103074017.35376064
CH4,p47,2035,2.0,133646710.55463521
CH4,p47,2035,1.5,182318422.0177722
CH4,p47,2036,2.5,103951145.90610515
CH4,p47,2036,2.0,135037192.53719643
CH4,p47,2036,1.5,184563356.00221354
CH4,p47,2037,2.5,101200824.9964565
CH4,p47,2037,2.0,131832420.17679071
CH4,p47,2037,1.5,180493807.0076271
CH4,p47,2038,2.5,101852907.6337029
CH4,p47,2038,2.0,133017367.15765408
CH4,p47,2038,1.5,182415479.51191935
CH4,p47,2039,2.5,102412978.61047898
CH4,p47,2039,2.0,134105160.34681237
CH4,p47,2039,1.5,184286146.66557196
CH4,p47,2040,2.5,93299859.11485253
CH4,p47,2040,2.0,122475320.62400076
CH4,p47,2040,1.5,168727273.53789434
CH4,p47,2041,2.5,93854022.3119204
CH4,p47,2041,2.0,123551592.27223893
CH4,p47,2041,1.5,170531886.93652606
CH4,p47,2042,2.5,94358516.64508028
CH4,p47,2042,2.0,124574459.48495027
CH4,p47,2042,1.5,172285521.42577684
CH4,p47,2043,2.5,81719362.46746111
CH4,p47,2043,2.0,108217875.16995156
CH4,p47,2043,1.5,149993215.33228377
CH4,p47,2044,2.5,82019516.12433058
CH4,p47,2044,2.0,108922404.68179668
CH4,p47,2044,1.5,151321628.85063195
CH4,p47,2045,2.5,82230092.54570241
CH4,p47,2045,2.0,109557699.32806002
CH4,p47,2045,1.5,152578020.5629829
CH4,p47,2046,2.5,95258445.43765277
CH4,p47,2046,2.0,127300043.2441003
CH4,p47,2046,1.5,177780114.1260997
CH4,p47,2047,2.5,95367772.29474743
CH4,p47,2047,2.0,127882742.61363734
CH4,p47,2047,1.5,179071716.50686198
CH4,p47,2048,2.5,95443352.80651696
CH4,p47,2048,2.0,128393648.29653968
CH4,p47,2048,1.5,180286316.467597
CH4,p47,2049,2.5,94643691.70623939
CH4,p47,2049,2.0,127772525.65430258
CH4,p47,2049,1.5,179929236.50013468
CH4,p47,2050,2.5,94602351.51879817
CH4,p47,2050,2.0,128144450.45970203
CH4,p47,2050,1.5,181021387.39920577
CH4,p48,2023,2.5,427662219.284466
CH4,p48,2023,2.0,547377858.8933967
CH4,p48,2023,1.5,745249221.8886461
CH4,p48,2024,2.5,436417779.3926888
CH4,p48,2024,2.0,558408575.994582
CH4,p48,2024,1.5,758862936.6080219
CH4,p48,2025,2.5,501929024.42140144
CH4,p48,2025,2.0,642382803.8689551
CH4,p48,2025,1.5,872524852.5807294
CH4,p48,2026,2.5,510321456.33763593
CH4,p48,2026,2.0,653423515.3370489
CH4,p48,2026,1.5,886641070.4019177
CH4,p48,2027,2.5,518005911.78655785
CH4,p48,2027,2.0,663479374.6084582
CH4,p48,2027,1.5,900458937.7089254
CH4,p48,2028,2.5,342543387.50166774
CH4,p48,2028,2.0,439221067.4783653
CH4,p48,2028,1.5,595927056.6946326
CH4,p48,2029,2.5,346503831.1288677
CH4,p48,2029,2.0,444949771.8899784
CH4,p48,2029,1.5,604169472.5280842
CH4,p48,2030,2.5,350249351.08656317
CH4,p48,2030,2.0,450472417.50786495
CH4,p48,2030,1.5,611845048.3875502
CH4,p48,2031,2.5,240914272.0588999
CH4,p48,2031,2.0,310072790.89457923
CH4,p48,2031,1.5,421454766.9885713
CH4,p48,2032,2.5,244195651.1208362
CH4,p48,2032,2.0,314736457.56603867
CH4,p48,2032,1.5,428051406.1308127
CH4,p48,2033,2.5,247059108.56831315
CH4,p48,2033,2.0,319098022.4338137
CH4,p48,2033,1.5,434235921.48039013
CH4,p48,2034,2.5,230613156.70774528
CH4,p48,2034,2.0,298405913.5411165
CH4,p48,2034,1.5,406533402.4100083
CH4,p48,2035,2.5,232840391.31991702
CH4,p48,2035,2.0,301902974.0284552
CH4,p48,2035,1.5,411850569.30255586
CH4,p48,2036,2.5,234821792.26468492
CH4,p48,2036,2.0,305044021.37729067
CH4,p48,2036,1.5,416921792.10772413
CH4,p48,2037,2.5,281592323.9435595
CH4,p48,2037,2.0,366825048.80751854
CH4,p48,2037,1.5,502225852.15562886
CH4,p48,2038,2.5,283406750.50808495
CH4,p48,2038,2.0,370122175.82306314
CH4,p48,2038,1.5,507572925.4266328
CH4,p48,2039,2.5,284965153.69233996
CH4,p48,2039,2.0,373148971.42592293
CH4,p48,2039,1.5,512778075.79117155
CH4,p48,2040,2.5,391264242.0734799
CH4,p48,2040,2.0,513615068.139236
CH4,p48,2040,1.5,707578225.9934798
CH4,p48,2041,2.5,393588192.4560723
CH4,p48,2041,2.0,518128543.45107645
CH4,p48,2041,1.5,715146090.5149267
CH4,p48,2042,2.5,395703850.4513451
CH4,p48,2042,2.0,522418060.8042661
CH4,p48,2042,1.5,722500168.8149377
CH4,p48,2043,2.5,386023373.5997409
CH4,p48,2043,2.0,511196220.76755804
CH4,p48,2043,1.5,708533268.6325773
CH4,p48,2044,2.5,387441230.07493293
CH4,p48,2044,2.0,514524255.2841185
CH4,p48,2044,1.5,714808386.9448677
CH4,p48,2045,2.5,388435944.40118444
CH4,p48,2045,2.0,517525240.3037713
CH4,p48,2045,1.5,720743290.8981087
CH4,p48,2046,2.5,412746158.5691038
CH4,p48,2046,2.0,551579480.3629526
CH4,p48,2046,1.5,770305024.802771
CH4,p48,2047,2.5,413219861.87264746
CH4,p48,2047,2.0,554104263.6015629
CH4,p48,2047,1.5,775901420.1523807
CH4,p48,2048,2.5,413547345.338835
CH4,p48,2048,2.0,556317971.342018
CH4,p48,2048,1.5,781164171.0369695
CH4,p48,2049,2.5,493125608.4825477
CH4,p48,2049,2.0,665738025.6911099
CH4,p48,2049,1.5,937492109.9689074
CH4,p48,2050,2.5,492910212.13949275
CH4,p48,2050,2.0,667675879.5793715
CH4,p48,2050,1.5,943182585.1284226
CH4,p5,2023,2.5,879823545.9325894
CH4,p5,2023,2.0,1126112869.129167
CH4,p5,2023,1.5,1533190876.9089353
CH4,p5,2024,2.5,897836238.1781921
CH4,p5,2024,2.0,1148806210.2673717
CH4,p5,2024,1.5,1561198183.183864
CH4,p5,2025,2.5,1311470917.055407
CH4,p5,2025,2.0,1678457160.0771544
CH4,p5,2025,1.5,2279786409.8151407
CH4,p5,2026,2.5,1333399177.5185206
CH4,p5,2026,2.0,1707305007.6601796
CH4,p5,2026,1.5,2316670128.888068
CH4,p5,2027,2.5,1353477593.6776307
CH4,p5,2027,2.0,1733579573.0644372
CH4,p5,2027,1.5,2352774299.452345
CH4,p5,2028,2.5,1036537952.4600502
CH4,p5,2028,2.0,1329085081.1099823
CH4,p5,2028,1.5,1803278164.751586
CH4,p5,2029,2.5,1048522274.0904051
CH4,p5,2029,2.0,1346420168.452848
CH4,p5,2029,1.5,1828219755.0524306
CH4,p5,2030,2.5,1059856235.6541181
CH4,p5,2030,2.0,1363131720.8861837
CH4,p5,2030,1.5,1851446084.8419204
CH4,p5,2031,2.5,794837502.3441628
CH4,p5,2031,2.0,1023009058.5885924
CH4,p5,2031,1.5,1390486547.2741177
CH4,p5,2032,2.5,805663607.0640869
CH4,p5,2032,2.0,1038395681.9597572
CH4,p5,2032,1.5,1412250538.8171468
CH4,p5,2033,2.5,815110882.006208
CH4,p5,2033,2.0,1052785594.5879586
CH4,p5,2033,1.5,1432654829.0721693
CH4,p5,2034,2.5,803569864.2329246
CH4,p5,2034,2.0,1039793231.4608624
CH4,p5,2034,1.5,1416562678.5758643
CH4,p5,2035,2.5,811330647.0107511
CH4,p5,2035,2.0,1051978713.2483842
CH4,p5,2035,1.5,1435090307.870506
CH4,p5,2036,2.5,818234824.1657255
CH4,p5,2036,2.0,1062923669.8488077
CH4,p5,2036,1.5,1452760946.784696
CH4,p5,2037,2.5,502440414.8342926
CH4,p5,2037,2.0,654519722.3891681
CH4,p5,2037,1.5,896113082.784733
CH4,p5,2038,2.5,505677865.4259829
CH4,p5,2038,2.0,660402730.2860156
CH4,p5,2038,1.5,905653775.069268
CH4,p5,2039,2.5,508458497.8360238
CH4,p5,2039,2.0,665803390.4212837
CH4,p5,2039,1.5,914941236.7152675
CH4,p5,2040,2.5,594099817.1837277
CH4,p5,2040,2.0,779878622.3531835
CH4,p5,2040,1.5,1074394359.3674128
CH4,p5,2041,2.5,597628528.3435453
CH4,p5,2041,2.0,786731931.6242211
CH4,p5,2041,1.5,1085885485.9391541
CH4,p5,2042,2.5,600840966.1108044
CH4,p5,2042,2.0,793245180.7313497
CH4,p5,2042,1.5,1097051997.2217538
CH4,p5,2043,2.5,581722365.2040858
CH4,p5,2043,2.0,770353027.7330682
CH4,p5,2043,1.5,1067732362.9685031
CH4,p5,2044,2.5,583859020.3360722
CH4,p5,2044,2.0,775368247.6468287
CH4,p5,2044,1.5,1077188724.7232864
CH4,p5,2045,2.5,585358016.5371919
CH4,p5,2045,2.0,779890616.5575377
CH4,p5,2045,1.5,1086132396.5345128
CH4,p5,2046,2.5,570049072.7882236
CH4,p5,2046,2.0,761793574.1424192
CH4,p5,2046,1.5,1063878260.3700747
CH4,p5,2047,2.5,570703310.5645313
CH4,p5,2047,2.0,765280585.018912
CH4,p5,2047,1.5,1071607514.570916
CH4,p5,2048,2.5,571155602.2270411
CH4,p5,2048,2.0,768337965.4903508
CH4,p5,2048,1.5,1078875968.0738528
CH4,p5,2049,2.5,455990281.606057
CH4,p5,2049,2.0,615603944.692508
CH4,p5,2049,1.5,866893310.4967877
CH4,p5,2050,2.5,455791105.9042946
CH4,p5,2050,2.0,617395866.5173327
CH4,p5,2050,1.5,872155258.6208051
CH4,p50,2023,2.5,1829714709.7047098
CH4,p50,2023,2.0,2341907409.683351
CH4,p50,2023,1.5,3188482410.176687
CH4,p50,2024,2.5,1867174593.6956844
CH4,p50,2024,2.0,2389101350.2011714
CH4,p50,2024,1.5,3246727475.914412
CH4,p50,2025,2.5,1561383541.4269671
CH4,p50,2025,2.0,1998302326.5349293
CH4,p50,2025,1.5,2714220294.1461406
CH4,p50,2026,2.5,1587490429.9091787
CH4,p50,2026,2.0,2032647391.938943
CH4,p50,2026,1.5,2758132538.9074564
CH4,p50,2027,2.5,1611394969.5532184
CH4,p50,2027,2.0,2063928813.0111423
CH4,p50,2027,1.5,2801116685.1533413
CH4,p50,2028,2.5,999156711.7698659
CH4,p50,2028,2.0,1281153551.73685
CH4,p50,2028,1.5,1738245548.2921984
CH4,p50,2029,2.5,1010708836.1899694
CH4,p50,2029,2.0,1297863474.2501874
CH4,p50,2029,1.5,1762287656.2460449
CH4,p50,2030,2.5,1021634054.8377274
CH4,p50,2030,2.0,1313972348.7378345
CH4,p50,2030,1.5,1784676362.0757468
CH4,p50,2031,2.5,685526369.8976562
CH4,p50,2031,2.0,882318315.6788131
CH4,p50,2031,1.5,1199257951.8871412
CH4,p50,2032,2.5,694863599.5161549
CH4,p50,2032,2.0,895588872.2812741
CH4,p50,2032,1.5,1218028820.2381866
CH4,p50,2033,2.5,703011624.8388114
CH4,p50,2033,2.0,907999792.171267
CH4,p50,2033,1.5,1235626982.1110358
CH4,p50,2034,2.5,572907645.9253736
CH4,p50,2034,2.0,741323833.8075696
CH4,p50,2034,1.5,1009942788.563061
CH4,p50,2035,2.5,578440720.2598959
CH4,p50,2035,2.0,750011511.1285946
CH4,p50,2035,1.5,1023152119.7690089
CH4,p50,2036,2.5,583363074.9386443
CH4,p50,2036,2.0,757814752.1407369
CH4,p50,2036,1.5,1035750457.0050495
CH4,p50,2037,2.5,566692365.8412027
CH4,p50,2037,2.0,738219536.1270318
CH4,p50,2037,1.5,1010707793.3052335
CH4,p50,2038,2.5,570343820.7817932
CH4,p50,2038,2.0,744854861.5604497
CH4,p50,2038,1.5,1021468546.8649747
CH4,p50,2039,2.5,573480039.7491715
CH4,p50,2039,2.0,750946156.7246109
CH4,p50,2039,1.5,1031943686.7172629
CH4,p50,2040,2.5,600902263.4718726
CH4,p50,2040,2.0,788808237.0179011
CH4,p50,2040,1.5,1086696180.8972154
CH4,p50,2041,2.5,604471378.394554
CH4,p50,2041,2.0,795740016.7190987
CH4,p50,2041,1.5,1098318880.9336064
CH4,p50,2042,2.5,607720598.5925323
CH4,p50,2042,2.0,802327842.5655748
CH4,p50,2042,1.5,1109613248.8339474
CH4,p50,2043,2.5,519474292.9124664
CH4,p50,2043,2.0,687920249.0937726
CH4,p50,2043,1.5,953478063.5058253
CH4,p50,2044,2.5,521382312.0643467
CH4,p50,2044,2.0,692398807.8949066
CH4,p50,2044,1.5,961922533.1186914
CH4,p50,2045,2.5,522720905.93357474
CH4,p50,2045,2.0,696437253.9521692
CH4,p50,2045,1.5,969909173.9427001
CH4,p50,2046,2.5,580712327.8080132
CH4,p50,2046,2.0,776043573.9078525
CH4,p50,2046,1.5,1083779012.3261275
CH4,p50,2047,2.5,581378803.6609802
CH4,p50,2047,2.0,779595812.3024795
CH4,p50,2047,1.5,1091652848.8315294
CH4,p50,2048,2.5,581839555.8255254
CH4,p50,2048,2.0,782710383.6882025
CH4,p50,2048,1.5,1099057264.9682128
CH4,p50,2049,2.5,670944606.5961198
CH4,p50,2049,2.0,905800327.6648074
CH4,p50,2049,1.5,1275547779.4909856
CH4,p50,2050,2.5,670651539.2474215
CH4,p50,2050,2.0,908436963.4272481
CH4,p50,2050,1.5,1283290215.8024857
CH4,p51,2023,2.5,1749159833.610875
CH4,p51,2023,2.0,2238802778.010624
CH4,p51,2023,1.5,3048106534.0267897
CH4,p51,2024,2.5,1784970511.6915638
CH4,p51,2024,2.0,2283918961.8100724
CH4,p51,2024,1.5,3103787307.0752263
CH4,p51,2025,2.5,1401706838.0650747
CH4,p51,2025,2.0,1793943615.5868914
CH4,p51,2025,1.5,2436647399.807115
CH4,p51,2026,2.5,1425143875.2408826
CH4,p51,2026,2.0,1824776342.9426575
CH4,p51,2026,1.5,2476068907.7989764
CH4,p51,2027,2.5,1446603789.343234
CH4,p51,2027,2.0,1852858733.1164532
CH4,p51,2027,1.5,2514657230.349233
CH4,p51,2028,2.5,1004221438.4425122
CH4,p51,2028,2.0,1287647720.7583876
CH4,p51,2028,1.5,1747056717.2393098
CH4,p51,2029,2.5,1015832120.5963396
CH4,p51,2029,2.0,1304442345.8906977
CH4,p51,2029,1.5,1771220694.6696715
