eall,r,t,dr,Value
CH4,p101,2035,1.5,28132882717.049404
CH4,p101,2038,2.5,20360041738.53493
CH4,p101,2038,2.0,25009185127.64921
CH4,p101,2038,1.5,32063057855.960526
CH4,p101,2041,2.5,21700232415.822037
CH4,p101,2041,2.0,26461794204.90529
CH4,p101,2041,1.5,33643166083.52266
CH4,p101,2044,2.5,24728537299.683327
CH4,p101,2044,2.0,29969022025.444035
CH4,p101,2044,1.5,37993514261.765114
CH4,p101,2047,2.5,26306928217.7954
CH4,p101,2047,2.0,31713566839.244144
CH4,p101,2047,1.5,40105961117.31384
CH4,p101,2050,2.5,28829622385.671963
CH4,p101,2050,2.0,34595546862.80635
CH4,p101,2050,1.5,43656285326.87469
CH4,p102,2020,2.5,5931167720.1171465
CH4,p102,2020,2.0,7299898732.451872
CH4,p102,2020,1.5,10493604427.899567
CH4,p102,2023,2.5,6624715400.969709
CH4,p102,2023,2.0,8236132660.665045
CH4,p102,2023,1.5,11503728770.602806
CH4,p102,2026,2.5,6034142803.2692175
CH4,p102,2026,2.0,7560853633.0120325
CH4,p102,2026,1.5,10323473229.689505
CH4,p102,2029,2.5,6230625381.065422
CH4,p102,2029,2.0,7856005915.256402
CH4,p102,2029,1.5,10531111377.779057
CH4,p102,2032,2.5,7122953074.849824
CH4,p102,2032,2.0,8920980064.61774
CH4,p102,2032,1.5,11756330317.713303
CH4,p102,2035,2.5,8544165737.839562
CH4,p102,2035,2.0,10587335805.583807
CH4,p102,2035,1.5,13744962273.915817
CH4,p102,2038,2.5,10232602216.52992
CH4,p102,2038,2.0,12569180675.422579
CH4,p102,2038,1.5,16114334199.259718
CH4,p102,2041,2.5,11830419021.062725
CH4,p102,2041,2.0,14426302331.439795
CH4,p102,2041,1.5,18341405029.05768
CH4,p102,2044,2.5,13815324007.391148
CH4,p102,2044,2.0,16743074790.414438
CH4,p102,2044,1.5,21226193176.918846
CH4,p102,2047,2.5,15657777502.290096
CH4,p102,2047,2.0,18875786988.95708
CH4,p102,2047,1.5,23870906192.14165
CH4,p102,2050,2.5,16058185123.80177
CH4,p102,2050,2.0,19269822148.562122
CH4,p102,2050,1.5,24316680330.328392
CH4,p103,2020,2.5,4945620887.003264
CH4,p103,2020,2.0,6086918014.773249
CH4,p103,2020,1.5,8749944646.236546
CH4,p103,2023,2.5,4612246924.077714
CH4,p103,2023,2.0,5734144824.52905
CH4,p103,2023,1.5,8009104455.999815
CH4,p103,2026,2.5,4539100622.443877
CH4,p103,2026,2.0,5687547767.881485
CH4,p103,2026,1.5,7765690221.530488
CH4,p103,2029,2.5,3916102860.8797107
CH4,p103,2029,2.0,4937694911.543983
CH4,p103,2029,1.5,6619065161.595598
CH4,p103,2032,2.5,6642483352.025232
CH4,p103,2032,2.0,8319226722.439368
CH4,p103,2032,1.5,10963322037.3232
CH4,p103,2035,2.5,7891071760.508369
CH4,p103,2035,2.0,9778067181.4995
CH4,p103,2035,1.5,12694332832.12216
CH4,p103,2038,2.5,10349379848.362444
CH4,p103,2038,2.0,12712624065.70505
CH4,p103,2038,1.5,16298235981.67314
CH4,p103,2041,2.5,12527076326.338669
CH4,p103,2041,2.0,15275823290.031687
CH4,p103,2041,1.5,19421474448.38837
CH4,p103,2044,2.5,16012980459.598083
CH4,p103,2044,2.0,19406459762.294365
CH4,p103,2044,1.5,24602724944.548046
CH4,p103,2047,2.5,19463287549.37421
CH4,p103,2047,2.0,23463411064.122894
CH4,p103,2047,1.5,29672558012.38952
CH4,p103,2050,2.5,23600198214.084908
