eall,r,t,dr,Value
CH4,p56,2032,2.5,260683999.91462606
CH4,p56,2032,2.0,326487728.0484152
CH4,p56,2032,1.5,430255145.4901596
CH4,p56,2035,2.5,339119642.4368209
CH4,p56,2035,2.0,420213469.9760607
CH4,p56,2035,1.5,545540294.3548858
CH4,p56,2038,2.5,393659028.051946
CH4,p56,2038,2.0,483549672.2527841
CH4,p56,2038,1.5,619935477.247159
CH4,p56,2041,2.5,704500554.1677049
CH4,p56,2041,2.0,859085208.1397554
CH4,p56,2041,1.5,1092229276.4254706
CH4,p56,2044,2.5,1042544664.706401
CH4,p56,2044,2.0,1263481282.3925257
CH4,p56,2044,1.5,1601790478.2244043
CH4,p56,2047,2.5,1431726521.899052
CH4,p56,2047,2.0,1725977064.7433357
CH4,p56,2047,1.5,2182724176.024015
CH4,p56,2050,2.5,1522452792.550058
CH4,p56,2050,2.0,1826943351.0600696
CH4,p56,2050,1.5,2305428514.432945
CH4,p57,2020,2.5,847830565.4746492
CH4,p57,2020,2.0,1043483772.891876
CH4,p57,2020,1.5,1500007923.5320716
CH4,p57,2023,2.5,378038227.4640833
CH4,p57,2023,2.0,469993471.98237383
CH4,p57,2023,1.5,656458273.3666852
CH4,p57,2026,2.5,508685407.91481096
CH4,p57,2026,2.0,637388944.8571125
CH4,p57,2026,1.5,870281059.3241343
CH4,p57,2029,2.5,497537253.8227122
CH4,p57,2029,2.0,627329580.9068979
CH4,p57,2029,1.5,840946119.2329538
CH4,p57,2032,2.5,293025834.40705514
CH4,p57,2032,2.0,366993520.7622341
CH4,p57,2032,1.5,483634872.32232404
CH4,p57,2035,2.5,300011742.8289835
CH4,p57,2035,2.0,371753681.33156645
CH4,p57,2035,1.5,482627586.2901038
CH4,p57,2038,2.5,1000496770.4802557
CH4,p57,2038,2.0,1228956662.952125
CH4,p57,2038,1.5,1575585465.3232377
CH4,p57,2041,2.5,1051329302.2484555
CH4,p57,2041,2.0,1282016667.130311
CH4,p57,2041,1.5,1629938594.493109
CH4,p57,2044,2.5,1490691492.062402
CH4,p57,2044,2.0,1806599622.8305929
CH4,p57,2044,1.5,2290333948.0693855
CH4,p57,2047,2.5,1375086565.6717005
CH4,p57,2047,2.0,1657696381.3158844
CH4,p57,2047,1.5,2096374304.1068563
CH4,p57,2050,2.5,1471593065.7247922
CH4,p57,2050,2.0,1765911678.8697507
CH4,p57,2050,1.5,2228412356.6689715
CH4,p58,2020,2.5,5722596609.930124
CH4,p58,2020,2.0,7043195827.606307
CH4,p58,2020,1.5,10124594002.184067
CH4,p58,2023,2.5,5589971478.146543
CH4,p58,2023,2.0,6949694270.128134
CH4,p58,2023,1.5,9706909931.64636
CH4,p58,2026,2.5,5553161715.257808
CH4,p58,2026,2.0,6958178534.780869
CH4,p58,2026,1.5,9500589922.489262
CH4,p58,2029,2.5,5342477497.144725
CH4,p58,2029,2.0,6736167279.008567
CH4,p58,2029,1.5,9029948378.326138
CH4,p58,2032,2.5,4409739912.071227
CH4,p58,2032,2.0,5522878142.302799
CH4,p58,2032,1.5,7278211505.360278
CH4,p58,2035,2.5,4135010315.610014
CH4,p58,2035,2.0,5123817130.212409
CH4,p58,2035,1.5,6651973116.41611
CH4,p58,2038,2.5,2961016442.511646
CH4,p58,2038,2.0,3637154055.3686357
CH4,p58,2038,1.5,4663018019.70338
CH4,p58,2041,2.5,2945550581.4291105
CH4,p58,2041,2.0,3591876428.4333396
CH4,p58,2041,1.5,4566662951.78398
CH4,p58,2044,2.5,2580930941.903661
CH4,p58,2044,2.0,3127883194.492516
CH4,p58,2044,1.5,3965403831.269201
CH4,p58,2047,2.5,2598557778.4480376
CH4,p58,2047,2.0,3132617199.172021
CH4,p58,2047,1.5,3961604956.7137265
CH4,p58,2050,2.5,2738975855.4381356
CH4,p58,2050,2.0,3286771026.525762
CH4,p58,2050,1.5,4147592009.663462
CH4,p59,2020,2.5,760676152.6662772
CH4,p59,2020,2.0,936216803.2815719
CH4,p59,2020,1.5,1345811654.7172596
CH4,p59,2023,2.5,967703290.2532002
CH4,p59,2023,2.0,1203090577.0715463
CH4,p59,2023,1.5,1680403686.4531925
CH4,p59,2026,2.5,864649230.8508879
CH4,p59,2026,2.0,1083415903.7167752
CH4,p59,2026,1.5,1479279406.9979045
CH4,p59,2029,2.5,869285210.1774119
CH4,p59,2029,2.0,1096055265.0063019
CH4,p59,2029,1.5,1469280980.2455168
CH4,p59,2032,2.5,787812135.5955344
CH4,p59,2032,2.0,986677334.8720772
CH4,p59,2032,1.5,1300272456.8081636
CH4,p59,2035,2.5,830133552.7701551
CH4,p59,2035,2.0,1028643750.1717141
CH4,p59,2035,1.5,1335432237.065032
CH4,p59,2038,2.5,952174071.385368
CH4,p59,2038,2.0,1169599646.741082
CH4,p59,2038,1.5,1499486726.5911305
CH4,p59,2041,2.5,1065401631.8894188
CH4,p59,2041,2.0,1299176810.109759
CH4,p59,2041,1.5,1651755767.4256818
CH4,p59,2044,2.5,1208524726.2120183
CH4,p59,2044,2.0,1464635926.4688697
CH4,p59,2044,1.5,1856806201.8621736
CH4,p59,2047,2.5,1297063246.1104708
CH4,p59,2047,2.0,1563637594.2374694
CH4,p59,2047,1.5,1977424642.0763927
CH4,p59,2050,2.5,1425709708.0184824
CH4,p59,2050,2.0,1710851649.622179
CH4,p59,2050,1.5,2158931843.570845
CH4,p6,2020,2.5,426792956.5952211
CH4,p6,2020,2.0,525283638.88642603
CH4,p6,2020,1.5,755095230.8992374
CH4,p6,2023,2.5,341992136.2317603
CH4,p6,2023,2.0,425179412.6124587
CH4,p6,2023,1.5,593864723.0510973
CH4,p6,2026,2.5,434216323.7383055
CH4,p6,2026,2.0,544078285.1660696
CH4,p6,2026,1.5,742876120.130595
CH4,p6,2029,2.5,381450739.4547908
CH4,p6,2029,2.0,480959628.00821453
CH4,p6,2029,1.5,644734673.752391
CH4,p6,2032,2.5,352637538.9001036
CH4,p6,2032,2.0,441652839.9816832
CH4,p6,2032,1.5,582023122.4564818
CH4,p6,2035,2.5,374091798.9189945
CH4,p6,2035,2.0,463548533.44310194
CH4,p6,2035,1.5,601799850.4349042
CH4,p6,2038,2.5,355303341.15974337
CH4,p6,2038,2.0,436435600.1647241
CH4,p6,2038,1.5,559532820.7240052
CH4,p6,2041,2.5,363653877.2679389
CH4,p6,2041,2.0,443448433.07133555
CH4,p6,2041,1.5,563794320.512524
CH4,p6,2044,2.5,349045913.9166664
CH4,p6,2044,2.0,423015908.9188738
CH4,p6,2044,1.5,536282463.76600397
CH4,p6,2047,2.5,326632802.74616855
CH4,p6,2047,2.0,393762857.29829526
CH4,p6,2047,1.5,497964733.0209993
CH4,p6,2050,2.5,195550079.38478348
CH4,p6,2050,2.0,234660095.26174018
CH4,p6,2050,1.5,296118691.639815
CH4,p60,2020,2.5,85708191.44207942
CH4,p60,2020,2.0,105487004.85179007
CH4,p60,2020,1.5,151637569.4744482
CH4,p60,2023,2.5,61148505.51462181
CH4,p60,2023,2.0,76022466.31547576
CH4,p60,2023,1.5,106183553.49498516
CH4,p60,2026,2.5,61114428.50385849
CH4,p60,2026,2.0,76577115.2337504
CH4,p60,2026,1.5,104557215.03069766
CH4,p60,2029,2.5,301781155.5081829
CH4,p60,2029,2.0,380506674.3364045
CH4,p60,2029,1.5,510075757.4078526
CH4,p60,2032,2.5,298820425.7671038
CH4,p60,2032,2.0,374250824.50443095
CH4,p60,2032,1.5,493198760.97483146
CH4,p60,2035,2.5,323034681.03335875
CH4,p60,2035,2.0,400282104.75872713
CH4,p60,2035,1.5,519664486.879751
CH4,p60,2038,2.5,278274684.136317
CH4,p60,2038,2.0,341817722.2461847
CH4,p60,2038,1.5,438227849.0335701
CH4,p60,2041,2.5,249823514.1469905
CH4,p60,2041,2.0,304640903.94183373
CH4,p60,2041,1.5,387316311.5012694
CH4,p60,2044,2.5,139837531.10536608
CH4,p60,2044,2.0,169471974.78332442
CH4,p60,2044,1.5,214849716.66519818
CH4,p60,2047,2.5,140552028.74558514
CH4,p60,2047,2.0,169438488.64115018
CH4,p60,2047,1.5,214277172.65814665
CH4,p60,2050,2.5,167677881.8263597
CH4,p60,2050,2.0,201213458.19163164
CH4,p60,2050,1.5,253912221.05134472
CH4,p61,2020,2.5,445066.4578726891
CH4,p61,2020,2.0,547774.1019971558
CH4,p61,2020,1.5,787425.2716209117
CH4,p61,2023,2.5,97650.83689637335
CH4,p61,2023,2.0,121403.74316846418
CH4,p61,2023,1.5,169569.35866464835
CH4,p61,2026,2.5,97590.45667956716
CH4,p61,2026,2.0,122282.01800813235
CH4,p61,2026,1.5,166961.9861264884
CH4,p61,2029,2.5,589040941.7933491
CH4,p61,2029,2.0,742703796.174223
CH4,p61,2029,1.5,995607244.0094109
CH4,p61,2032,2.5,570381908.8424797
CH4,p61,2032,2.0,714361808.1619407
CH4,p61,2032,1.5,941407034.0118597
CH4,p61,2035,2.5,596387350.2437477
CH4,p61,2035,2.0,739001716.6063831
CH4,p61,2035,1.5,959405737.3486377
CH4,p61,2038,2.5,486402833.6177119
CH4,p61,2038,2.0,597471197.1997092
CH4,p61,2038,1.5,765988714.3586015
CH4,p61,2041,2.5,414161118.1696855
CH4,p61,2041,2.0,505038198.0558395
CH4,p61,2041,1.5,642098711.9824979
CH4,p61,2044,2.5,260532028.4593022
CH4,p61,2044,2.0,315744113.9606113
CH4,p61,2044,1.5,400287619.8844908
CH4,p61,2047,2.5,266097435.53698882
CH4,p61,2047,2.0,320786172.28845584
CH4,p61,2047,1.5,405676151.72356886
CH4,p61,2050,2.5,278912499.1644605
CH4,p61,2050,2.0,334694998.9973526
CH4,p61,2050,1.5,422353213.0204688
CH4,p62,2020,2.5,569055633.5358664
CH4,p62,2020,2.0,700376164.3518355
CH4,p62,2020,1.5,1006790736.2557635
CH4,p62,2023,2.5,241304330.14161596
CH4,p62,2023,2.0,299999978.01390094
CH4,p62,2023,1.5,419021708.42158985
CH4,p62,2026,2.5,140042060.04926395
CH4,p62,2026,2.0,175474388.49546328
CH4,p62,2026,1.5,239590030.4457287
CH4,p62,2029,2.5,138113774.02141586
CH4,p62,2029,2.0,174143454.2009156
CH4,p62,2029,1.5,233442302.8296757
CH4,p62,2032,2.5,148245766.21829313
CH4,p62,2032,2.0,185667027.5937846
CH4,p62,2032,1.5,244677478.2243673
CH4,p62,2035,2.5,167594300.61325142
CH4,p62,2035,2.0,207671198.58598545
CH4,p62,2035,1.5,269608222.72566533
CH4,p62,2038,2.5,182192939.2813082
CH4,p62,2038,2.0,223796051.400662
CH4,p62,2038,1.5,286918014.6162334
CH4,p62,2041,2.5,203587122.64803636
CH4,p62,2041,2.0,248259117.1859148
CH4,p62,2041,1.5,315633272.8823873
CH4,p62,2044,2.5,196095352.3221993
CH4,p62,2044,2.0,237651983.2778972
CH4,p62,2044,1.5,301285574.4288096
CH4,p62,2047,2.5,194095364.3115244
CH4,p62,2047,2.0,233986129.36941433
CH4,p62,2047,1.5,295906122.8921093
CH4,p62,2050,2.5,208384593.58599246
CH4,p62,2050,2.0,250061512.30319095
CH4,p62,2050,1.5,315553813.1445028
CH4,p63,2020,2.5,11411738083.228348
CH4,p63,2020,2.0,14045216102.43489
CH4,p63,2020,1.5,20189998147.250156
CH4,p63,2023,2.5,9305587147.926142
CH4,p63,2023,2.0,11569108346.07034
CH4,p63,2023,1.5,16159026331.196072
CH4,p63,2026,2.5,7717962287.649493
CH4,p63,2026,2.0,9670699733.922256
CH4,p63,2026,1.5,13204224636.701542
CH4,p63,2029,2.5,7640890443.379091
CH4,p63,2029,2.0,9634166211.217115
CH4,p63,2029,1.5,12914765912.45053
CH4,p63,2032,2.5,8932684775.9564
CH4,p63,2032,2.0,11187537243.673548
CH4,p63,2032,1.5,14743266135.07367
CH4,p63,2035,2.5,9807167890.923956
CH4,p63,2035,2.0,12152360212.66664
CH4,p63,2035,1.5,15776748346.26897
CH4,p63,2038,2.5,10190897113.758003
CH4,p63,2038,2.0,12517952360.206682
CH4,p63,2038,1.5,16048656872.059847
CH4,p63,2041,2.5,12271557694.343145
CH4,p63,2041,2.0,14964237620.080309
CH4,p63,2041,1.5,19025328655.61833
CH4,p63,2044,2.5,14345837588.50053
CH4,p63,2044,2.0,17386015090.699318
CH4,p63,2044,1.5,22041286890.94121
CH4,p63,2047,2.5,16391183095.168516
CH4,p63,2047,2.0,19759923179.144867
CH4,p63,2047,1.5,24989012264.7201
CH4,p63,2050,2.5,17343654870.543995
CH4,p63,2050,2.0,20812385844.652794
CH4,p63,2050,1.5,26263248803.96662
CH4,p64,2020,2.5,3655895586.2222657
CH4,p64,2020,2.0,4499563798.427403
CH4,p64,2020,1.5,6468122960.239392
CH4,p64,2023,2.5,2833971332.8621073
CH4,p64,2023,2.0,3523315711.125863
CH4,p64,2023,1.5,4921152922.605146
CH4,p64,2026,2.5,2165619823.517557
CH4,p64,2026,2.0,2713547730.6726017
CH4,p64,2026,1.5,3705036324.5722065
CH4,p64,2029,2.5,2483695630.9970617
CH4,p64,2029,2.0,3131616230.3875995
CH4,p64,2029,1.5,4197985550.2178597
CH4,p64,2032,2.5,2970252646.325941
CH4,p64,2032,2.0,3720025158.9907417
CH4,p64,2032,1.5,4902358736.654466
CH4,p64,2035,2.5,3203761208.339026
CH4,p64,2035,2.0,3969878019.0287933
CH4,p64,2035,1.5,5153876726.458433
CH4,p64,2038,2.5,2752162985.6442566
CH4,p64,2038,2.0,3380609651.657512
CH4,p64,2038,1.5,4334114938.022451
CH4,p64,2041,2.5,2646129135.602408
CH4,p64,2041,2.0,3226754593.4144473
CH4,p64,2041,1.5,4102452005.1965394
CH4,p64,2044,2.5,2223111145.739577
CH4,p64,2044,2.0,2694234037.5519376
CH4,p64,2044,1.5,3415640965.639615
CH4,p64,2047,2.5,2561285007.938547
CH4,p64,2047,2.0,3087684073.9872665
CH4,p64,2047,1.5,3904781131.734533
CH4,p64,2050,2.5,2805852899.711695
CH4,p64,2050,2.0,3367023479.654034
CH4,p64,2050,1.5,4248862962.4205675
CH4,p65,2020,2.5,5025874746.183132
CH4,p65,2020,2.0,6185691995.302317
CH4,p65,2020,1.5,8891932243.24708
CH4,p65,2023,2.5,3592957251.787292
CH4,p65,2023,2.0,4466919826.546363
CH4,p65,2023,1.5,6239121714.252256
CH4,p65,2026,2.5,3035802219.2559724
CH4,p65,2026,2.0,3803896756.6580853
CH4,p65,2026,1.5,5193782110.052386
CH4,p65,2029,2.5,2441955075.654144
CH4,p65,2029,2.0,3078986834.520442
CH4,p65,2029,1.5,4127434937.654558
CH4,p65,2032,2.5,2783567023.860186
CH4,p65,2032,2.0,3486215010.4656696
CH4,p65,2032,1.5,4594236835.497395
CH4,p65,2035,2.5,2933126932.7921567
CH4,p65,2035,2.0,3634526851.5033245
CH4,p65,2035,1.5,4718508544.056948
CH4,p65,2038,2.5,2816138060.622675
CH4,p65,2038,2.0,3459193208.323916
CH4,p65,2038,1.5,4434863087.594764
CH4,p65,2041,2.5,3634758626.8537483
CH4,p65,2041,2.0,4432313577.350434
CH4,p65,2041,1.5,5635183338.755272
CH4,p65,2044,2.5,4598503194.775932
CH4,p65,2044,2.0,5573020428.105931
CH4,p65,2044,1.5,7065249941.642491
CH4,p65,2047,2.5,5530300260.623054
CH4,p65,2047,2.0,6666895712.959693
CH4,p65,2047,1.5,8431163280.765822
CH4,p65,2050,2.5,7685700366.17248
CH4,p65,2050,2.0,9222840439.406975
CH4,p65,2050,1.5,11638346268.775467
CH4,p66,2020,2.5,1476099699.157873
CH4,p66,2020,2.0,1816738091.2712283
CH4,p66,2020,1.5,2611561006.2023907
CH4,p66,2023,2.5,1885302994.3123555
CH4,p66,2023,2.0,2343890209.1450906
CH4,p66,2023,1.5,3273803172.5559144
CH4,p66,2026,2.5,2440605989.1952987
CH4,p66,2026,2.0,3058108709.353145
CH4,p66,2026,1.5,4175494583.924487
CH4,p66,2029,2.5,2811201958.710087
CH4,p66,2029,2.0,3544558991.417066
CH4,p66,2029,1.5,4751542441.080636
CH4,p66,2032,2.5,2876684618.2283673
CH4,p66,2032,2.0,3602838017.004461
CH4,p66,2032,1.5,4747926068.920607
CH4,p66,2035,2.5,3188518530.1759205
CH4,p66,2035,2.0,3950990352.6092925
CH4,p66,2035,1.5,5129355896.36996
CH4,p66,2038,2.5,5508615740.088011
CH4,p66,2038,2.0,6766488625.619919
CH4,p66,2038,1.5,8674985417.461433
CH4,p66,2041,2.5,5830233848.716815
CH4,p66,2041,2.0,7109529765.161871
CH4,p66,2041,1.5,9038959671.931465
CH4,p66,2044,2.5,6193596644.702809
CH4,p66,2044,2.0,7506146927.023935
CH4,p66,2044,1.5,9515989546.828157
CH4,p66,2047,2.5,6370825934.757904
CH4,p66,2047,2.0,7680167461.226553
CH4,p66,2047,1.5,9712578188.879381
CH4,p66,2050,2.5,6859652550.424076
CH4,p66,2050,2.0,8231583060.508891
CH4,p66,2050,1.5,10387473862.070744
CH4,p67,2020,2.5,5607634989.506685
CH4,p67,2020,2.0,6901704602.469766
CH4,p67,2020,1.5,9921200366.05029
CH4,p67,2023,2.5,3961431043.8747106
CH4,p67,2023,2.0,4925022378.871262
CH4,p67,2023,1.5,6878971474.836491
CH4,p67,2026,2.5,4888934988.815242
CH4,p67,2026,2.0,6125894443.816689
CH4,p67,2026,1.5,8364202029.057402
CH4,p67,2029,2.5,5434197529.611541
CH4,p67,2029,2.0,6851814276.466725
CH4,p67,2029,1.5,9184975172.33255
CH4,p67,2032,2.5,7892746358.843585
CH4,p67,2032,2.0,9885090099.910896
CH4,p67,2032,1.5,13026862922.363197
CH4,p67,2035,2.5,11045452049.75154
CH4,p67,2035,2.0,13686755800.779081
CH4,p67,2035,1.5,17768770688.730736
CH4,p67,2038,2.5,15934890820.745031
CH4,p67,2038,2.0,19573566677.450592
CH4,p67,2038,1.5,25094316253.141785
CH4,p67,2041,2.5,17867202006.812122
CH4,p67,2041,2.0,21787703166.580246
CH4,p67,2041,1.5,27700590161.640373
CH4,p67,2044,2.5,21061291499.738182
CH4,p67,2044,2.0,25524611552.662827
CH4,p67,2044,1.5,32359070383.703693
CH4,p67,2047,2.5,23235858102.924747
CH4,p67,2047,2.0,28011325872.544247
CH4,p67,2047,1.5,35423992261.20736
CH4,p67,2050,2.5,25526516444.43224
CH4,p67,2050,2.0,30631819733.31869
CH4,p67,2050,1.5,38654439187.28311
CH4,p68,2020,2.5,472364613.8860027
CH4,p68,2020,2.0,581371832.4750801
CH4,p68,2020,1.5,835722009.1829278
CH4,p68,2023,2.5,278904756.66737705
CH4,p68,2023,2.0,346746454.23511744
CH4,p68,2023,1.5,484314340.9697021
CH4,p68,2026,2.5,356197445.8051023
CH4,p68,2026,2.0,446319691.1292848
CH4,p68,2026,1.5,609398039.8111389
CH4,p68,2029,2.5,265547164.21877772
CH4,p68,2029,2.0,334820337.4932415
CH4,p68,2029,1.5,448832435.1741298
CH4,p68,2032,2.5,301870069.6884649
CH4,p68,2032,2.0,378070281.4544851
CH4,p68,2032,1.5,498232153.85474783
CH4,p68,2035,2.5,338912106.94065
CH4,p68,2035,2.0,419956306.4264576
CH4,p68,2035,1.5,545206432.904524
CH4,p68,2038,2.5,302985923.24294233
CH4,p68,2038,2.0,372171685.24329925
CH4,p68,2038,1.5,477143186.20935804
CH4,p68,2041,2.5,296947573.0243959
CH4,p68,2041,2.0,362105134.01176333
CH4,p68,2041,1.5,460375553.86156344
CH4,p68,2044,2.5,492212204.12495804
CH4,p68,2044,2.0,596522075.1977968
CH4,p68,2044,1.5,756246565.2780812
CH4,p68,2047,2.5,814024783.9731412
CH4,p68,2047,2.0,981324356.1394001
CH4,p68,2047,1.5,1241013244.2780712
CH4,p68,2050,2.5,867923405.0567712
CH4,p68,2050,2.0,1041508086.0681255
CH4,p68,2050,1.5,1314284013.3716822
CH4,p69,2020,2.5,38379461.52290621
CH4,p69,2020,2.0,47236260.335884556
CH4,p69,2020,1.5,67902124.23283406
CH4,p69,2023,2.5,27031945.390723053
CH4,p69,2023,2.0,33607283.45873677
CH4,p69,2023,1.5,46940607.874431245
CH4,p69,2026,2.5,26351303.20464736
CH4,p69,2026,2.0,33018500.401003916
CH4,p69,2026,1.5,45082952.4706015
CH4,p69,2029,2.5,26535720.380778953
CH4,p69,2029,2.0,33458082.219243027
CH4,p69,2029,1.5,44851136.07838182
CH4,p69,2032,2.5,18949535.497688957
CH4,p69,2032,2.0,23732913.390309468
CH4,p69,2032,1.5,31275932.37482643
CH4,p69,2035,2.5,226436102.94088116
CH4,p69,2035,2.0,280583866.6876136
CH4,p69,2035,1.5,364266774.29620016
CH4,p69,2038,2.5,730352509.8075433
CH4,p69,2038,2.0,897125917.5588719
CH4,p69,2038,1.5,1150161432.7677846
CH4,p69,2041,2.5,1029003077.6670066
CH4,p69,2041,2.0,1254791522.7666018
CH4,p69,2041,1.5,1595324915.3758268
CH4,p69,2044,2.5,1876282565.9727368
CH4,p69,2044,2.0,2273905361.410668
CH4,p69,2044,1.5,2882765266.9249997
CH4,p69,2047,2.5,2049116600.227177
CH4,p69,2047,2.0,2470254061.010063
CH4,p69,2047,1.5,3123959970.284991
CH4,p69,2050,2.5,2258538232.4316125
CH4,p69,2050,2.0,2710245878.9179354
CH4,p69,2050,1.5,3420072180.539299
CH4,p70,2020,2.5,1330038565.4060583
CH4,p70,2020,2.0,1636970542.038226
CH4,p70,2020,1.5,2353145154.1799498
CH4,p70,2023,2.5,1161279041.0054219
CH4,p70,2023,2.0,1443752321.2499838
CH4,p70,2023,1.5,2016545361.7459013
CH4,p70,2026,2.5,1546443094.7446637
CH4,p70,2026,2.0,1937711829.559579
CH4,p70,2026,1.5,2645721921.1294246
CH4,p70,2029,2.5,1822333660.5156136
CH4,p70,2029,2.0,2297725050.215339
CH4,p70,2029,1.5,3080140045.7628036
CH4,p70,2032,2.5,2188382730.471639
CH4,p70,2032,2.0,2740790021.6586547
CH4,p70,2032,1.5,3611893826.9920263
CH4,p70,2035,2.5,2514718987.254184
CH4,p70,2035,2.0,3116064832.032358
CH4,p70,2035,1.5,4045417501.234991
CH4,p70,2038,2.5,2444785832.6996675
CH4,p70,2038,2.0,3003044014.9696703
CH4,p70,2038,1.5,3850056429.448295
CH4,p70,2041,2.5,2427170925.014588
CH4,p70,2041,2.0,2959751595.611314
CH4,p70,2041,1.5,3762988016.839163
CH4,p70,2044,2.5,2426065440.99603
CH4,p70,2044,2.0,2940198514.584593
CH4,p70,2044,1.5,3727464783.517079
CH4,p70,2047,2.5,3292022086.4651613
CH4,p70,2047,2.0,3968603312.824566
CH4,p70,2047,1.5,5018818947.770507
CH4,p70,2050,2.5,3320767933.6082244
CH4,p70,2050,2.0,3984921520.3298693
CH4,p70,2050,1.5,5028591442.321026
CH4,p71,2020,2.5,2474702.085879044
CH4,p71,2020,2.0,3045787.1826203624
CH4,p71,2020,1.5,4378319.075016771
CH4,p71,2023,2.5,2725526.935099264
CH4,p71,2023,2.0,3388492.9463396254
CH4,p71,2023,1.5,4732840.691354803
CH4,p71,2026,2.5,2789062.078549193
CH4,p71,2026,2.0,3494728.387579712
CH4,p71,2026,1.5,4771648.375349223
CH4,p71,2029,2.5,2783960.3804038297
CH4,p71,2029,2.0,3510210.9144222196
CH4,p71,2029,1.5,4705498.251660821
CH4,p71,2032,2.5,2651165.3601483544
CH4,p71,2032,2.0,3320391.567564444
CH4,p71,2032,1.5,4375709.817720585
CH4,p71,2035,2.5,2924177.932677295
CH4,p71,2035,2.0,3623437.873100126
CH4,p71,2035,1.5,4704112.3264808655
CH4,p71,2038,2.5,3138529.6309048645
CH4,p71,2038,2.0,3855201.751347708
CH4,p71,2038,1.5,4942566.347881677
CH4,p71,2041,2.5,3206577.1039299923
CH4,p71,2041,2.0,3910178.5547923287
CH4,p71,2041,1.5,4971347.9560929015
CH4,p71,2044,2.5,3234105.0647294344
CH4,p71,2044,2.0,3919478.3234800426
CH4,p71,2044,1.5,4968956.125941912
CH4,p71,2047,2.5,343295253.0239869
CH4,p71,2047,2.0,413849798.8908799
CH4,p71,2047,1.5,523367302.92307204
CH4,p71,2050,2.5,357219349.41545564
CH4,p71,2050,2.0,428663219.29854685
CH4,p71,2050,1.5,540932157.6862614
CH4,p72,2020,2.5,2503732296.643177
CH4,p72,2020,2.0,3081516672.7916026
CH4,p72,2020,1.5,4429680217.137929
CH4,p72,2023,2.5,2791618187.673397
CH4,p72,2023,2.0,3470660449.5399
CH4,p72,2023,1.5,4847607258.324751
CH4,p72,2026,2.5,2837600141.940097
CH4,p72,2026,2.0,3555547165.8044586
CH4,p72,2026,1.5,4854689399.46378
CH4,p72,2029,2.5,2507340166.4445424
CH4,p72,2029,2.0,3161428905.5170317
CH4,p72,2029,1.5,4237949955.2405033
CH4,p72,2032,2.5,2797446715.226262
CH4,p72,2032,2.0,3503598313.2445416
CH4,p72,2032,1.5,4617145063.965675
CH4,p72,2035,2.5,3122544720.029737
CH4,p72,2035,2.0,3869240196.558587
CH4,p72,2035,1.5,5023224114.830446
CH4,p72,2038,2.5,3448456705.809924
CH4,p72,2038,2.0,4235899575.640537
CH4,p72,2038,1.5,5430640481.590432
CH4,p72,2041,2.5,3619990026.3004637
CH4,p72,2041,2.0,4414304384.589415
CH4,p72,2041,1.5,5612286695.451439
CH4,p72,2044,2.5,4133292798.9509354
CH4,p72,2044,2.0,5009222398.728617
CH4,p72,2044,1.5,6350489598.388191
CH4,p72,2047,2.5,3845920973.786102
CH4,p72,2047,2.0,4636340315.02435
CH4,p72,2047,1.5,5863259889.48372
CH4,p72,2050,2.5,3566401623.667808
CH4,p72,2050,2.0,4279681948.4013696
CH4,p72,2050,1.5,5400551030.125539
CH4,p73,2020,2.5,1874976.6596769954
CH4,p73,2020,2.0,2307663.5811409173
CH4,p73,2020,1.5,3317266.397890069
CH4,p73,2023,2.5,1989574.8816635297
CH4,p73,2023,2.0,2473525.528554659
CH4,p73,2023,1.5,3454869.8958616704
CH4,p73,2026,2.5,1988713.0757898695
CH4,p73,2026,2.0,2491881.44436321
CH4,p73,2026,1.5,3402376.587495921
CH4,p73,2029,2.5,1935692.8031803519
CH4,p73,2029,2.0,2440656.143140444
CH4,p73,2029,1.5,3271741.6401580945
CH4,p73,2032,2.5,2067060.5600003707
CH4,p73,2032,2.0,2588842.837282018
CH4,p73,2032,1.5,3411653.3514569225
CH4,p73,2035,2.5,2307883.149514977
CH4,p73,2035,2.0,2859768.2504859497
CH4,p73,2035,1.5,3712681.58835018
CH4,p73,2038,2.5,2548705.7390295835
CH4,p73,2038,2.0,3130693.663689882
CH4,p73,2038,1.5,4013709.8252434386
CH4,p73,2041,2.5,2789528.3285441897
CH4,p73,2041,2.0,3401619.076893814
CH4,p73,2041,1.5,4324772.336699804
CH4,p73,2044,2.5,3030350.918058796
CH4,p73,2044,2.0,3672544.490097746
CH4,p73,2044,1.5,4655903.397282388
CH4,p73,2047,2.5,12980316.945192473
CH4,p73,2047,2.0,15648050.795891538
CH4,p73,2047,1.5,19789010.802946802
CH4,p73,2050,2.5,13948510.44146437
CH4,p73,2050,2.0,16738212.529757243
CH4,p73,2050,1.5,21122030.097074617
CH4,p74,2020,2.5,110238166.67785855
CH4,p74,2020,2.0,135677743.60351822
CH4,p74,2020,1.5,195036756.43005744
CH4,p74,2023,2.5,20999714.75235777
CH4,p74,2023,2.0,26107753.475904252
CH4,p74,2023,1.5,36465720.887540184
CH4,p74,2026,2.5,33634626.83034707
CH4,p74,2026,2.0,42144592.65489272
CH4,p74,2026,1.5,57543578.432641976
CH4,p74,2029,2.5,41231886.76268858
CH4,p74,2029,2.0,51988031.135563865
CH4,p74,2029,1.5,69690852.08258776
CH4,p74,2032,2.5,41221682.70033447
CH4,p74,2032,2.0,51627156.003331505
CH4,p74,2032,1.5,68035786.98113455
