i,v,r,t,Value
battery_4,new1,p50,2044,1575820.281505
battery_4,new1,p50,2047,1907435.714579
battery_4,new1,p50,2050,2297049.51335
battery_4,new1,p52,2032,204226.623061
battery_4,new1,p52,2035,868553.05108
battery_4,new1,p52,2038,800572.634439
battery_4,new1,p52,2041,762925.511737
battery_4,new1,p52,2044,772222.64293
battery_4,new1,p52,2047,727367.014736
battery_4,new1,p53,2044,733471.919972
battery_4,new1,p53,2047,847731.166764
battery_4,new1,p53,2050,1014955.236168
battery_4,new1,p57,2032,521539.452109
battery_4,new1,p57,2035,621607.830461
battery_4,new1,p57,2038,607663.925852
battery_4,new1,p57,2041,541697.298394
battery_4,new1,p57,2044,578506.146913
battery_4,new1,p57,2047,734332.953614
battery_4,new1,p57,2050,708617.475467
battery_4,new1,p58,2035,202786.13509
battery_4,new1,p58,2038,1669975.140785
battery_4,new1,p58,2041,1724863.499003
battery_4,new1,p58,2044,1895112.157205
battery_4,new1,p58,2047,2124264.169427
battery_4,new1,p58,2050,1729691.806555
battery_4,new1,p59,2035,521139.532133
battery_4,new1,p59,2038,1287250.267942
battery_4,new1,p59,2041,1390648.001649
battery_4,new1,p59,2044,1456612.106736
battery_4,new1,p59,2047,1492112.80056
battery_4,new1,p59,2050,923628.680966
battery_4,new1,p60,2023,51358.60935
battery_4,new1,p60,2026,253145.94042
battery_4,new1,p60,2029,326948.808039
battery_4,new1,p60,2032,414588.698381
battery_4,new1,p60,2035,349793.065837
battery_4,new1,p60,2038,1336141.688869
battery_4,new1,p60,2041,1414368.298579
battery_4,new1,p60,2044,2462870.158066
battery_4,new1,p60,2047,2748925.916382
battery_4,new1,p60,2050,2942342.07919
battery_4,new1,p61,2023,294283.673639
battery_4,new1,p61,2026,836828.408878
battery_4,new1,p61,2029,1092735.068572
battery_4,new1,p61,2032,1344043.325873
battery_4,new1,p61,2035,1226451.512624
battery_4,new1,p61,2038,1717624.938819
battery_4,new1,p61,2041,839389.511334
battery_4,new1,p61,2044,1969372.136726
battery_4,new1,p61,2047,2133700.437159
battery_4,new1,p61,2050,2363479.118711
battery_4,new1,p62,2023,637553.750387
battery_4,new1,p62,2026,640419.806605
battery_4,new1,p62,2029,879392.253288
battery_4,new1,p62,2032,1040837.774378
battery_4,new1,p62,2035,880911.240229
battery_4,new1,p62,2038,14997.630873
battery_4,new1,p62,2041,69796.463297
battery_4,new1,p62,2044,878122.645112
battery_4,new1,p62,2047,958471.731468
battery_4,new1,p62,2050,1038520.201681
battery_4,new1,p63,2023,722395.259425
battery_4,new1,p63,2026,941990.764729
battery_4,new1,p63,2029,1187712.634173
battery_4,new1,p63,2032,1544241.724548
battery_4,new1,p63,2035,1370708.724088
battery_4,new1,p63,2038,4712480.818852
battery_4,new1,p63,2041,4916872.834239
battery_4,new1,p63,2044,9860986.733851
battery_4,new1,p63,2047,10571180.756783
battery_4,new1,p63,2050,11496532.957588
battery_4,new1,p64,2023,362814.665474
battery_4,new1,p64,2026,513987.988165
battery_4,new1,p64,2029,719791.495389
battery_4,new1,p64,2032,914293.463552
battery_4,new1,p64,2035,828896.002096
battery_4,new1,p64,2038,233570.225823
battery_4,new1,p65,2023,343183.311991
battery_4,new1,p65,2026,476991.204623
battery_4,new1,p65,2029,708450.756559
battery_4,new1,p65,2032,2050213.308877
battery_4,new1,p65,2035,1949522.350913
battery_4,new1,p65,2038,1299890.591135
battery_4,new1,p65,2041,1291949.127327
battery_4,new1,p65,2044,1426207.328906
battery_4,new1,p65,2047,131188.337931
battery_4,new1,p65,2050,137254.813845
battery_4,new1,p67,2023,293405.411846
battery_4,new1,p67,2026,380443.756712
battery_4,new1,p67,2029,452092.140013
battery_4,new1,p67,2032,514325.793135
battery_4,new1,p67,2035,1890516.586147
battery_4,new1,p67,2038,2044374.371171
battery_4,new1,p67,2041,3553461.058711
battery_4,new1,p67,2044,4709152.743163
battery_4,new1,p67,2047,5553182.109334
battery_4,new1,p67,2050,6535890.326616
battery_4,new1,p68,2032,74995.687042
battery_4,new1,p68,2035,89982.287145
battery_4,new1,p68,2038,87333.069472
battery_4,new1,p68,2041,84211.935712
battery_4,new1,p68,2044,97596.491958
battery_4,new1,p69,2029,296766.857319
battery_4,new1,p69,2032,1029012.67879
battery_4,new1,p69,2035,1211589.344001
battery_4,new1,p69,2038,1163806.659304
battery_4,new1,p69,2041,1183789.872853
battery_4,new1,p69,2044,993739.266711
battery_4,new1,p70,2023,6911.152417
battery_4,new1,p70,2026,7121.449784
battery_4,new1,p70,2029,7839.109919
battery_4,new1,p70,2032,6581.516007
battery_4,new1,p70,2035,7743.289872
battery_4,new1,p71,2038,275397.160528
battery_4,new1,p71,2041,301774.846562
battery_4,new1,p71,2044,1237010.350307
battery_4,new1,p71,2047,1548559.112113
battery_4,new1,p71,2050,1638337.227989
battery_4,new1,p72,2029,403378.60035
battery_4,new1,p72,2032,474669.963498
battery_4,new1,p72,2035,469952.198613
battery_4,new1,p72,2038,416777.636706
battery_4,new1,p72,2041,402089.401585
battery_4,new1,p74,2026,653083.888608
battery_4,new1,p74,2029,554811.17136
battery_4,new1,p74,2032,625916.209961
battery_4,new1,p74,2035,1023985.838295
battery_4,new1,p74,2038,930374.088184
battery_4,new1,p74,2041,823865.831106
battery_4,new1,p74,2044,792652.683476
battery_4,new1,p74,2047,685782.190553
battery_4,new1,p74,2050,772308.162614
battery_4,new1,p76,2023,6593.319764
battery_4,new1,p76,2026,6603.359
battery_4,new1,p76,2029,5834.053
battery_4,new1,p76,2032,5120.31
battery_4,new1,p76,2035,7842.343615
battery_4,new1,p77,2023,405.292726
battery_4,new1,p77,2026,418.14768
battery_4,new1,p77,2029,389.736504
battery_4,new1,p77,2032,312.387082
battery_4,new1,p77,2035,468.522937
battery_4,new1,p78,2023,395.599186
battery_4,new1,p78,2026,396.33276
battery_4,new1,p78,2029,354.92118
battery_4,new1,p78,2032,322.88892
battery_4,new1,p78,2035,454.982992
battery_4,new1,p79,2032,220240.138646
battery_4,new1,p79,2035,315358.413358
battery_4,new1,p79,2038,325467.266112
battery_4,new1,p79,2041,323270.076599
battery_4,new1,p79,2044,359562.095574
battery_4,new1,p80,2038,1371917.484095
battery_4,new1,p80,2041,1498773.238289
battery_4,new1,p80,2044,1594926.884512
battery_4,new1,p80,2047,1673606.908173
battery_4,new1,p80,2050,1733696.553956
battery_4,new1,p81,2029,12866.336827
battery_4,new1,p81,2032,475483.206676
battery_4,new1,p81,2035,477566.362143
battery_4,new1,p81,2038,2652682.80562
battery_4,new1,p81,2041,2552822.996013
battery_4,new1,p81,2044,2979099.496713
battery_4,new1,p81,2047,3725702.944175
battery_4,new1,p81,2050,5093275.297487
battery_4,new1,p82,2038,16337.226119
battery_4,new1,p82,2041,15722.692345
battery_4,new1,p82,2044,17399.557387
battery_4,new1,p82,2047,21858.359185
battery_4,new1,p82,2050,22297.010477
battery_4,new1,p84,2032,1611.280699
battery_4,new1,p84,2035,1578.697761
battery_4,new1,p84,2038,767480.046037
battery_4,new1,p84,2041,732525.638904
battery_4,new1,p84,2044,1411202.806669
battery_4,new1,p84,2047,1621265.970918
battery_4,new1,p84,2050,1589800.591196
battery_4,new1,p85,2038,1497925.809521
battery_4,new1,p85,2041,1609955.132363
battery_4,new1,p85,2044,1732654.044361
battery_4,new1,p85,2047,2072235.242412
battery_4,new1,p85,2050,2187824.123808
battery_4,new1,p86,2038,2104160.921675
battery_4,new1,p86,2041,2160753.774764
battery_4,new1,p86,2044,2356247.966577
battery_4,new1,p86,2047,2631438.313743
battery_4,new1,p86,2050,2737923.497505
battery_4,new1,p87,2023,970.93308
battery_4,new1,p87,2026,533.133705
battery_4,new1,p87,2029,1135.554615
battery_4,new1,p87,2032,1632.68885
battery_4,new1,p87,2035,1737.356669
battery_4,new1,p87,2038,1547481.393401
battery_4,new1,p87,2041,1555857.765681
battery_4,new1,p87,2044,1694733.055429
battery_4,new1,p87,2047,1876094.196844
battery_4,new1,p87,2050,1965489.717356
battery_4,new1,p88,2023,29784.809447
battery_4,new1,p88,2026,114876.286321
battery_4,new1,p88,2029,148825.90304
battery_4,new1,p88,2032,179292.80822
battery_4,new1,p88,2035,191079.464105
battery_4,new1,p88,2038,510290.97521
battery_4,new1,p88,2041,460614.577248
battery_4,new1,p88,2044,501367.622662
battery_4,new1,p88,2047,641227.72522
battery_4,new1,p88,2050,601664.760868
battery_4,new1,p89,2032,396182.167084
battery_4,new1,p89,2035,413271.439131
battery_4,new1,p89,2038,410678.138603
battery_4,new1,p89,2041,429897.455663
battery_4,new1,p89,2044,458926.811498
battery_4,new1,p91,2038,762849.352458
battery_4,new1,p91,2041,814102.609893
battery_4,new1,p91,2044,1807536.094394
battery_4,new1,p91,2047,2202931.860817
battery_4,new1,p91,2050,2183709.069161
battery_4,new1,p93,2038,1257825.942517
battery_4,new1,p93,2041,1289976.801594
battery_4,new1,p93,2044,1517659.703317
battery_4,new1,p93,2047,1791132.836189
battery_4,new1,p93,2050,1912555.657526
battery_4,new1,p94,2026,17783.901236
battery_4,new1,p94,2029,51265.7795
battery_4,new1,p94,2032,59743.866
battery_4,new1,p94,2035,75371.114878
battery_4,new1,p94,2038,60557.656775
battery_4,new1,p95,2029,391688.076745
battery_4,new1,p95,2032,386245.882848
battery_4,new1,p95,2035,442168.831464
battery_4,new1,p95,2038,431265.661042
battery_4,new1,p95,2041,447877.07386
battery_4,new1,p95,2044,643116.553436
battery_4,new1,p95,2047,682910.005459
battery_4,new1,p95,2050,2587969.718005
battery_4,new1,p96,2023,59542.32753
battery_4,new1,p96,2026,58904.450134
battery_4,new1,p96,2029,208988.747392
battery_4,new1,p96,2032,217209.570886
battery_4,new1,p96,2035,648028.029696
battery_4,new1,p96,2038,6275479.353761
battery_4,new1,p96,2041,6604113.147359
battery_4,new1,p96,2044,7302675.121948
battery_4,new1,p96,2047,7509541.601753
battery_4,new1,p96,2050,6915627.729168
battery_4,new1,p97,2026,6174.242
battery_4,new1,p97,2029,5990.30375
battery_4,new1,p97,2032,5772.7525
battery_4,new1,p97,2035,6833.447682
battery_4,new1,p97,2038,1252452.650266
battery_4,new1,p97,2041,1404173.245831
battery_4,new1,p97,2044,1955089.56485
battery_4,new1,p97,2047,2086564.563346
battery_4,new1,p97,2050,2261582.543663
battery_4,new1,p98,2023,29909.131714
battery_4,new1,p98,2026,90577.535451
battery_4,new1,p98,2029,768075.481279
battery_4,new1,p98,2032,742239.252805
battery_4,new1,p98,2035,836839.80156
battery_4,new1,p98,2038,1401599.633361
battery_4,new1,p98,2041,1449717.712075
battery_4,new1,p98,2044,2290725.444881
battery_4,new1,p98,2047,2256314.837784
battery_4,new1,p98,2050,4411780.958028
battery_4,new1,p99,2023,13668.582053
battery_4,new1,p99,2026,60081.615
battery_4,new1,p99,2029,165057.124786
battery_4,new1,p99,2032,123875.88099
battery_4,new1,p99,2035,229647.972837
battery_4,new1,p99,2038,115963.037141
battery_4,new1,p99,2041,101168.421139
battery_4,new1,p99,2044,142309.060563
battery_4,new1,p99,2047,1109971.057382
battery_4,new1,p99,2050,3598846.842548
battery_4,new1,p100,2032,108129.72038
battery_4,new1,p100,2035,202922.643547
battery_4,new1,p100,2038,109696.033543
battery_4,new1,p100,2041,143050.067394
battery_4,new1,p100,2044,240960.642882
battery_4,new1,p100,2047,32347.245276
battery_4,new1,p100,2050,31076.498189
battery_4,new1,p101,2023,2532.374
battery_4,new1,p101,2026,6669.321555
battery_4,new1,p101,2029,46027.81079
battery_4,new1,p101,2032,53202.9719
battery_4,new1,p101,2035,50927.864917
battery_4,new1,p101,2038,3109350.248682
battery_4,new1,p101,2041,3209350.478304
battery_4,new1,p101,2044,5072983.46532
battery_4,new1,p101,2047,8617506.88031
battery_4,new1,p101,2050,9849635.563941
battery_4,new1,p102,2047,3115260.970192
battery_4,new1,p102,2050,5427448.579748
battery_4,new1,p103,2026,489075.400447
battery_4,new1,p103,2029,932264.23247
battery_4,new1,p103,2032,1193207.103319
battery_4,new1,p103,2035,1258077.505765
battery_4,new1,p103,2038,1188299.884761
battery_4,new1,p103,2041,195982.605354
battery_4,new1,p103,2044,210157.537955
battery_4,new1,p103,2047,310979.627398
battery_4,new1,p103,2050,364803.810358
battery_4,new1,p104,2026,605325.265669
battery_4,new1,p104,2029,759991.426848
battery_4,new1,p104,2032,863688.903654
battery_4,new1,p104,2035,919978.605376
battery_4,new1,p104,2038,826627.720268
battery_4,new1,p104,2041,1865551.736966
battery_4,new1,p104,2044,2032923.952043
battery_4,new1,p104,2047,2354607.141056
battery_4,new1,p104,2050,2586522.770967
battery_4,new1,p106,2029,26038.855575
battery_4,new1,p106,2032,21168.126284
battery_4,new1,p106,2035,21884.791681
battery_4,new1,p106,2038,19943.687446
battery_4,new1,p106,2041,21013.521605
battery_4,new1,p108,2038,0.0
battery_4,new1,p109,2044,1508735.960347
battery_4,new1,p109,2047,1791258.271603
battery_4,new1,p109,2050,2134025.455983
battery_4,new1,p111,2023,10374.399129
battery_4,new1,p111,2026,4029.8448
battery_4,new1,p111,2029,10540.897249
battery_4,new1,p111,2032,8186.583713
battery_4,new1,p111,2035,11608.341958
battery_4,new1,p113,2050,3922.818433
battery_4,new1,p118,2032,516343.35665
battery_4,new1,p118,2035,2210362.895985
battery_4,new1,p118,2038,1071166.689409
battery_4,new1,p118,2041,1319330.856044
battery_4,new1,p118,2044,2070704.845818
battery_4,new1,p118,2047,2046073.772448
battery_4,new1,p121,2023,3725.797763
battery_4,new1,p121,2026,2064.481774
battery_4,new1,p121,2029,4853.211853
battery_4,new1,p121,2032,469745.940961
battery_4,new1,p121,2035,904850.720986
battery_4,new1,p121,2038,468860.08343
battery_4,new1,p121,2041,671104.211938
battery_4,new1,p121,2044,914957.502807
battery_4,new1,p121,2047,331881.672512
battery_4,new1,p123,2026,240839.745795
battery_4,new1,p123,2029,1261911.605152
battery_4,new1,p123,2032,769584.465007
battery_4,new1,p123,2035,1515286.815703
battery_4,new1,p123,2038,629722.298532
battery_4,new1,p123,2041,891192.51477
battery_4,new1,p123,2044,1283089.74188
battery_4,new1,p123,2047,2677123.67304
battery_4,new1,p123,2050,3982671.388136
battery_4,new1,p124,2032,13720.211271
battery_4,new1,p124,2035,43837.412533
battery_4,new1,p124,2038,66824.682198
battery_4,new1,p124,2041,124557.636839
battery_4,new1,p124,2044,171709.058562
battery_4,new1,p124,2047,555738.403111
battery_4,new1,p124,2050,861615.769431
battery_4,new1,p125,2041,373226.38076
battery_4,new1,p125,2044,1334784.396448
battery_4,new1,p125,2047,1212162.658948
battery_4,new1,p125,2050,1407088.395943
battery_4,new1,p126,2023,28162.583805
battery_4,new1,p126,2026,409249.809416
battery_4,new1,p126,2029,1273084.271645
battery_4,new1,p126,2032,1098648.59664
battery_4,new1,p126,2035,1202292.519671
battery_4,new1,p126,2038,408124.615987
battery_4,new1,p126,2041,705848.757705
battery_4,new1,p126,2044,1286933.865338
battery_4,new1,p126,2047,1898302.070087
battery_4,new1,p126,2050,2692399.02345
battery_4,new1,p127,2023,32282.927947
battery_4,new1,p127,2026,379325.601408
battery_4,new1,p127,2029,1181722.93199
battery_4,new1,p127,2032,1139824.758607
battery_4,new1,p127,2035,1492358.900806
battery_4,new1,p127,2038,979513.689571
battery_4,new1,p127,2041,903491.545669
battery_4,new1,p127,2047,60311.411183
battery_4,new1,p127,2050,68828.408799
battery_4,new1,p128,2026,91809.550023
battery_4,new1,p128,2029,270842.216072
battery_4,new1,p128,2032,664829.198557
battery_4,new1,p128,2035,698546.564652
battery_4,new1,p128,2038,1597468.950559
battery_4,new1,p128,2041,3074909.41643
battery_4,new1,p128,2044,3668997.69226
battery_4,new1,p128,2047,3395241.06628
battery_4,new1,p128,2050,3909782.763672
battery_4,new1,p129,2023,2009.76
battery_4,new1,p129,2026,14426.205135
battery_4,new1,p129,2029,20142.22027
battery_4,new1,p129,2032,10624.58773
battery_4,new1,p129,2035,36882.050465
battery_4,new1,p129,2038,31689.445446
battery_4,new1,p129,2041,58361.22665
battery_4,new1,p129,2044,468373.60569
battery_4,new1,p129,2047,1312605.703052
battery_4,new1,p129,2050,1370017.412142
battery_4,new1,p130,2047,43588.450794
battery_4,new1,p130,2050,158445.968809
battery_4,new1,p131,2023,8905.632086
battery_4,new1,p131,2026,19330.32
battery_4,new1,p131,2029,32876.6525
battery_4,new1,p131,2032,41100.977341
battery_4,new1,p131,2035,48440.992703
battery_4,new1,p131,2038,36440.953811
battery_4,new1,p131,2041,59601.110801
battery_4,new1,p131,2044,63708.659136
battery_4,new1,p131,2047,74414.015405
battery_4,new1,p131,2050,77252.120066
battery_4,new1,p132,2035,30089.636287
battery_4,new1,p132,2038,36159.647281
battery_4,new1,p132,2041,51192.54016
battery_4,new1,p132,2044,54071.545323
battery_4,new1,p132,2047,56951.853948
battery_4,new1,p132,2050,0.0
battery_4,new1,p133,2026,58226.750926
battery_4,new1,p133,2029,140805.778136
battery_4,new1,p133,2032,161475.741432
battery_4,new1,p133,2035,278112.622873
battery_4,new1,p133,2038,359261.479983
battery_4,new1,p133,2041,537667.759842
battery_4,new1,p133,2044,375713.351637
battery_4,new1,p133,2047,450961.26553
battery_4,new1,p133,2050,670087.014784
battery_4,new1,p134,2035,252202.696099
battery_4,new1,p134,2038,632583.883952
battery_4,new1,p134,2041,1116808.94878
battery_4,new1,p134,2044,1327800.374717
battery_4,new1,p134,2047,1736424.431383
battery_4,new1,p134,2050,1970091.432677
battery_8,new1,p8,2047,1616850.240979
battery_8,new1,p8,2050,1605034.130171
battery_8,new1,p9,2038,-0.0
battery_8,new1,p9,2044,3326994.304091
battery_8,new1,p9,2047,3111886.241554
battery_8,new1,p9,2050,3680267.173677
battery_8,new1,p10,2044,2635664.078037
battery_8,new1,p10,2047,2618054.651607
battery_8,new1,p10,2050,7364088.972642
battery_8,new1,p11,2038,-0.0
battery_8,new1,p11,2044,5955445.012915
battery_8,new1,p11,2047,6038885.676183
battery_8,new1,p11,2050,5891313.659236
battery_8,new1,p12,2047,979497.22515
battery_8,new1,p12,2050,3203610.526139
battery_8,new1,p13,2038,0.0
battery_8,new1,p13,2044,487697.844981
battery_8,new1,p13,2047,2424892.358718
battery_8,new1,p13,2050,7971645.476911
battery_8,new1,p25,2047,592716.461948
battery_8,new1,p25,2050,648015.366032
battery_8,new1,p26,2047,952755.268444
battery_8,new1,p26,2050,1011124.790349
battery_8,new1,p27,2038,0.0
battery_8,new1,p27,2041,-0.0
battery_8,new1,p27,2050,1645897.567899
battery_8,new1,p28,2050,3279713.533455
battery_8,new1,p29,2038,-0.0
battery_8,new1,p30,2044,1875673.984913
battery_8,new1,p30,2047,3741432.85756
battery_8,new1,p30,2050,6566181.281353
battery_8,new1,p34,2050,772086.173165
battery_8,new1,p58,2047,2591678.835415
battery_8,new1,p58,2050,5899929.608106
battery_8,new1,p59,2044,566500.889821
