ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p44,MN,2035,NOX,24.83,AP2,H6C,13130.48,326053.2,0.047
p44,MN,2035,NOX,24.83,EASIUR,ACS,7226.76,179453.24,0.0259
p44,MN,2035,NOX,24.83,EASIUR,H6C,18566.69,461043.95,0.0665
p44,MN,2035,NOX,24.83,InMAP,ACS,6758.95,167836.67,0.0242
p44,MN,2035,NOX,24.83,InMAP,H6C,17364.73,431197.18,0.0622
p44,MN,2038,NOX,24.83,AP2,ACS,5110.95,126894.5,0.0183
p44,MN,2038,NOX,24.83,AP2,H6C,13130.48,326003.39,0.047
p44,MN,2038,NOX,24.83,EASIUR,ACS,7226.76,179425.83,0.0259
p44,MN,2038,NOX,24.83,EASIUR,H6C,18566.69,460973.52,0.0665
p44,MN,2038,NOX,24.83,InMAP,ACS,6758.95,167811.03,0.0242
p44,MN,2038,NOX,24.83,InMAP,H6C,17364.73,431131.32,0.0622
p44,MN,2041,NOX,24.82,AP2,ACS,5110.95,126845.79,0.0183
p44,MN,2041,NOX,24.82,AP2,H6C,13130.48,325878.26,0.047
p44,MN,2041,NOX,24.82,EASIUR,ACS,7226.76,179356.96,0.0259
p44,MN,2041,NOX,24.82,EASIUR,H6C,18566.69,460796.58,0.0665
p44,MN,2041,NOX,24.82,InMAP,ACS,6758.95,167746.62,0.0242
p44,MN,2041,NOX,24.82,InMAP,H6C,17364.73,430965.83,0.0622
p44,MN,2044,NOX,24.42,AP2,ACS,5110.95,124811.42,0.018
p44,MN,2044,NOX,24.42,AP2,H6C,13130.48,320651.78,0.0463
p44,MN,2044,NOX,24.42,EASIUR,ACS,7226.76,176480.41,0.0255
p44,MN,2044,NOX,24.42,EASIUR,H6C,18566.69,453406.26,0.0654
p44,MN,2044,NOX,24.42,InMAP,ACS,6758.95,165056.28,0.0238
p44,MN,2044,NOX,24.42,InMAP,H6C,17364.73,424053.94,0.0612
p44,MN,2047,NOX,24.32,AP2,ACS,5110.95,124308.55,0.0179
p44,MN,2047,NOX,24.32,AP2,H6C,13130.48,319359.85,0.0461
p44,MN,2047,NOX,24.32,EASIUR,ACS,7226.76,175769.36,0.0254
p44,MN,2047,NOX,24.32,EASIUR,H6C,18566.69,451579.46,0.0651
p44,MN,2047,NOX,24.32,InMAP,ACS,6758.95,164391.25,0.0237
p44,MN,2047,NOX,24.32,InMAP,H6C,17364.73,422345.4,0.0609
p44,MN,2050,NOX,24.35,AP2,ACS,5110.95,124439.23,0.0179
p44,MN,2050,NOX,24.35,AP2,H6C,13130.48,319695.57,0.0461
p44,MN,2050,NOX,24.35,EASIUR,ACS,7226.76,175954.13,0.0254
p44,MN,2050,NOX,24.35,EASIUR,H6C,18566.69,452054.17,0.0652
p44,MN,2050,NOX,24.35,InMAP,ACS,6758.95,164564.07,0.0237
p44,MN,2050,NOX,24.35,InMAP,H6C,17364.73,422789.38,0.061
p45,IA,2010,NOX,11550.21,AP2,ACS,4775.46,55157521.45,7.9561
p45,IA,2010,NOX,11550.21,AP2,H6C,12268.5,141703723.45,20.4398
p45,IA,2010,NOX,11550.21,EASIUR,ACS,6670.37,77044197.47,11.1131
p45,IA,2010,NOX,11550.21,EASIUR,H6C,17137.16,197937733.56,28.5511
p45,IA,2010,NOX,11550.21,InMAP,ACS,8384.34,96840842.7,13.9686
p45,IA,2010,NOX,11550.21,InMAP,H6C,21540.89,248801772.73,35.8879
p45,IA,2015,NOX,16095.59,AP2,ACS,4775.46,76863796.36,11.0871
p45,IA,2015,NOX,16095.59,AP2,H6C,12268.5,197468737.85,28.4835
p45,IA,2015,NOX,16095.59,EASIUR,ACS,6670.37,107363589.77,15.4864
p45,IA,2015,NOX,16095.59,EASIUR,H6C,17137.16,275832656.1,39.7869
p45,IA,2015,NOX,16095.59,InMAP,ACS,8384.34,134950857.42,19.4657
p45,IA,2015,NOX,16095.59,InMAP,H6C,21540.89,346713345.56,50.011
p45,IA,2020,NOX,8537.13,AP2,ACS,4775.46,40768691.34,5.8806
p45,IA,2020,NOX,8537.13,AP2,H6C,12268.5,104737762.18,15.1077
p45,IA,2020,NOX,8537.13,EASIUR,ACS,6670.37,56945834.84,8.214
p45,IA,2020,NOX,8537.13,EASIUR,H6C,17137.16,146302120.78,21.1031
p45,IA,2020,NOX,8537.13,InMAP,ACS,8384.34,71578169.61,10.3247
p45,IA,2020,NOX,8537.13,InMAP,H6C,21540.89,183897361.81,26.5259
p45,IA,2023,NOX,9087.96,AP2,ACS,4775.46,43399177.15,6.26
p45,IA,2023,NOX,9087.96,AP2,H6C,12268.5,111495673.4,16.0825
p45,IA,2023,NOX,9087.96,EASIUR,ACS,6670.37,60620105.6,8.744
p45,IA,2023,NOX,9087.96,EASIUR,H6C,17137.16,155741856.02,22.4647
p45,IA,2023,NOX,9087.96,InMAP,ACS,8384.34,76196550.85,10.9908
p45,IA,2023,NOX,9087.96,InMAP,H6C,21540.89,195762824.86,28.2374
p45,IA,2026,NOX,9808.26,AP2,ACS,4775.46,46838922.11,6.7562
p45,IA,2026,NOX,9808.26,AP2,H6C,12268.5,120332630.82,17.3571
p45,IA,2026,NOX,9808.26,EASIUR,ACS,6670.37,65424752.05,9.4371
p45,IA,2026,NOX,9808.26,EASIUR,H6C,17137.16,168085690.61,24.2452
p45,IA,2026,NOX,9808.26,InMAP,ACS,8384.34,82235759.86,11.8619
p45,IA,2026,NOX,9808.26,InMAP,H6C,21540.89,211278653.36,30.4755
p45,IA,2029,NOX,5635.7,AP2,ACS,4775.46,26913039.9,3.882
p45,IA,2029,NOX,5635.7,AP2,H6C,12268.5,69141576.03,9.9732
p45,IA,2029,NOX,5635.7,EASIUR,ACS,6670.37,37592217.81,5.4224
p45,IA,2029,NOX,5635.7,EASIUR,H6C,17137.16,96579867.63,13.931
p45,IA,2029,NOX,5635.7,InMAP,ACS,8384.34,47251605.85,6.8157
p45,IA,2029,NOX,5635.7,InMAP,H6C,21540.89,121397986.35,17.5108
p45,IA,2032,NOX,5024.8,AP2,ACS,4775.46,23995731.43,3.4612
p45,IA,2032,NOX,5024.8,AP2,H6C,12268.5,61646796.32,8.8921
p45,IA,2032,NOX,5024.8,EASIUR,ACS,6670.37,33517312.27,4.8346
p45,IA,2032,NOX,5024.8,EASIUR,H6C,17137.16,86110843.44,12.4209
p45,IA,2032,NOX,5024.8,InMAP,ACS,8384.34,42129645.99,6.0769
p45,IA,2032,NOX,5024.8,InMAP,H6C,21540.89,108238738.08,15.6127
p45,IA,2035,NOX,4039.78,AP2,ACS,4775.46,19291819.45,2.7827
p45,IA,2035,NOX,4039.78,AP2,H6C,12268.5,49562100.99,7.149
p45,IA,2035,NOX,4039.78,EASIUR,ACS,6670.37,26946873.4,3.8869
p45,IA,2035,NOX,4039.78,EASIUR,H6C,17137.16,69230431.65,9.986
p45,IA,2035,NOX,4039.78,InMAP,ACS,8384.34,33870921.02,4.8856
p45,IA,2035,NOX,4039.78,InMAP,H6C,21540.89,87020568.6,12.5521
p45,IA,2038,NOX,1161.57,AP2,ACS,4775.46,5547027.71,0.8001
p45,IA,2038,NOX,1161.57,AP2,H6C,12268.5,14250721.57,2.0556
p45,IA,2038,NOX,1161.57,EASIUR,ACS,6670.37,7748105.56,1.1176
p45,IA,2038,NOX,1161.57,EASIUR,H6C,17137.16,19906008.54,2.8713
p45,IA,2038,NOX,1161.57,InMAP,ACS,8384.34,9738995.23,1.4048
p45,IA,2038,NOX,1161.57,InMAP,H6C,21540.89,25021253.53,3.6091
p45,IA,2041,NOX,1209.09,AP2,ACS,4775.46,5773974.86,0.8329
p45,IA,2041,NOX,1209.09,AP2,H6C,12268.5,14833765.47,2.1397
p45,IA,2041,NOX,1209.09,EASIUR,ACS,6670.37,8065106.04,1.1633
p45,IA,2041,NOX,1209.09,EASIUR,H6C,17137.16,20720428.83,2.9888
p45,IA,2041,NOX,1209.09,InMAP,ACS,8384.34,10137449.56,1.4623
p45,IA,2041,NOX,1209.09,InMAP,H6C,21540.89,26044955.31,3.7568
p45,IA,2044,NOX,1271.37,AP2,ACS,4775.46,6071391.51,0.8758
p45,IA,2044,NOX,1271.37,AP2,H6C,12268.5,15597850.69,2.2499
p45,IA,2044,NOX,1271.37,EASIUR,ACS,6670.37,8480538.54,1.2233
p45,IA,2044,NOX,1271.37,EASIUR,H6C,17137.16,21787735.27,3.1427
p45,IA,2044,NOX,1271.37,InMAP,ACS,8384.34,10659628.19,1.5376
p45,IA,2044,NOX,1271.37,InMAP,H6C,21540.89,27386527.38,3.9503
p45,IA,2047,NOX,1273.03,AP2,ACS,4775.46,6079278.92,0.8769
p45,IA,2047,NOX,1273.03,AP2,H6C,12268.5,15618114.02,2.2528
p45,IA,2047,NOX,1273.03,EASIUR,ACS,6670.37,8491555.7,1.2248
p45,IA,2047,NOX,1273.03,EASIUR,H6C,17137.16,21816039.95,3.1468
p45,IA,2047,NOX,1273.03,InMAP,ACS,8384.34,10673476.22,1.5396
p45,IA,2047,NOX,1273.03,InMAP,H6C,21540.89,27422105.5,3.9554
p45,IA,2050,NOX,1256.74,AP2,ACS,4775.46,6001516.45,0.8657
p45,IA,2050,NOX,1256.74,AP2,H6C,12268.5,15418336.52,2.224
p45,IA,2050,NOX,1256.74,EASIUR,ACS,6670.37,8382936.84,1.2092
p45,IA,2050,NOX,1256.74,EASIUR,H6C,17137.16,21536982.31,3.1066
p45,IA,2050,NOX,1256.74,InMAP,ACS,8384.34,10536947.55,1.5199
p45,IA,2050,NOX,1256.74,InMAP,H6C,21540.89,27071338.46,3.9049
p46,WI,2010,NOX,2926.35,AP2,ACS,4811.65,14080570.95,2.031
p46,WI,2010,NOX,2926.35,AP2,H6C,12361.5,36174047.64,5.2179
p46,WI,2010,NOX,2926.35,EASIUR,ACS,8094.12,23686199.13,3.4166
p46,WI,2010,NOX,2926.35,EASIUR,H6C,20795.22,60854039.77,8.7778
p46,WI,2010,NOX,2926.35,InMAP,ACS,4795.37,14032911.43,2.0241
p46,WI,2010,NOX,2926.35,InMAP,H6C,12319.66,36051594.79,5.2002
p46,WI,2015,NOX,762.39,AP2,ACS,4811.65,3668347.01,0.5291
p46,WI,2015,NOX,762.39,AP2,H6C,12361.5,9424259.85,1.3594
p46,WI,2015,NOX,762.39,EASIUR,ACS,8094.12,6170857.56,0.8901
p46,WI,2015,NOX,762.39,EASIUR,H6C,20795.22,15854025.78,2.2868
p46,WI,2015,NOX,762.39,InMAP,ACS,4795.37,3655930.49,0.5273
p46,WI,2015,NOX,762.39,InMAP,H6C,12319.66,9392357.77,1.3548
p46,WI,2020,NOX,465.4,AP2,ACS,4811.65,2239346.03,0.323
p46,WI,2020,NOX,465.4,AP2,H6C,12361.5,5753048.67,0.8298
p46,WI,2020,NOX,465.4,EASIUR,ACS,8094.12,3767006.05,0.5434
p46,WI,2020,NOX,465.4,EASIUR,H6C,20795.22,9678105.58,1.396
p46,WI,2020,NOX,465.4,InMAP,ACS,4795.37,2231766.35,0.3219
p46,WI,2020,NOX,465.4,InMAP,H6C,12319.66,5733574.01,0.827
p46,WI,2023,NOX,1051.79,AP2,ACS,4811.65,5060828.02,0.73
p46,WI,2023,NOX,1051.79,AP2,H6C,12361.5,13001648.47,1.8754
p46,WI,2023,NOX,1051.79,EASIUR,ACS,8094.12,8513275.53,1.228
p46,WI,2023,NOX,1051.79,EASIUR,H6C,20795.22,21872112.32,3.1549
p46,WI,2023,NOX,1051.79,InMAP,ACS,4795.37,5043698.27,0.7275
p46,WI,2023,NOX,1051.79,InMAP,H6C,12319.66,12957636.56,1.869
p46,WI,2026,NOX,1333.02,AP2,ACS,4811.65,6414023.51,0.9252
p46,WI,2026,NOX,1333.02,AP2,H6C,12361.5,16478109.66,2.3769
p46,WI,2026,NOX,1333.02,EASIUR,ACS,8094.12,10789607.8,1.5563
p46,WI,2026,NOX,1333.02,EASIUR,H6C,20795.22,27720413.0,3.9985
p46,WI,2026,NOX,1333.02,InMAP,ACS,4795.37,6392313.51,0.922
p46,WI,2026,NOX,1333.02,InMAP,H6C,12319.66,16422329.57,2.3688
p46,WI,2029,NOX,623.65,AP2,ACS,4811.65,3000776.98,0.4328
p46,WI,2029,NOX,623.65,AP2,H6C,12361.5,7709222.16,1.112
p46,WI,2029,NOX,623.65,EASIUR,ACS,8094.12,5047877.78,0.7281
p46,WI,2029,NOX,623.65,EASIUR,H6C,20795.22,12968891.86,1.8707
p46,WI,2029,NOX,623.65,InMAP,ACS,4795.37,2990620.04,0.4314
p46,WI,2029,NOX,623.65,InMAP,H6C,12319.66,7683125.66,1.1082
p46,WI,2032,NOX,618.14,AP2,ACS,4811.65,2974292.46,0.429
p46,WI,2032,NOX,618.14,AP2,H6C,12361.5,7641181.41,1.1022
p46,WI,2032,NOX,618.14,EASIUR,ACS,8094.12,5003325.76,0.7217
p46,WI,2032,NOX,618.14,EASIUR,H6C,20795.22,12854429.85,1.8542
p46,WI,2032,NOX,618.14,InMAP,ACS,4795.37,2964225.16,0.4276
p46,WI,2032,NOX,618.14,InMAP,H6C,12319.66,7615315.23,1.0985
p46,WI,2035,NOX,490.91,AP2,ACS,4811.65,2362086.06,0.3407
p46,WI,2035,NOX,490.91,AP2,H6C,12361.5,6068377.06,0.8753
p46,WI,2035,NOX,490.91,EASIUR,ACS,8094.12,3973478.14,0.5731
p46,WI,2035,NOX,490.91,EASIUR,H6C,20795.22,10208568.94,1.4725
p46,WI,2035,NOX,490.91,InMAP,ACS,4795.37,2354090.94,0.3396
p46,WI,2035,NOX,490.91,InMAP,H6C,12319.66,6047834.99,0.8724
p46,WI,2038,NOX,133.29,AP2,ACS,4811.65,641360.31,0.0925
p46,WI,2038,NOX,133.29,AP2,H6C,12361.5,1647702.97,0.2377
p46,WI,2038,NOX,133.29,EASIUR,ACS,8094.12,1078890.06,0.1556
p46,WI,2038,NOX,133.29,EASIUR,H6C,20795.22,2771859.62,0.3998
p46,WI,2038,NOX,133.29,InMAP,ACS,4795.37,639189.46,0.0922
p46,WI,2038,NOX,133.29,InMAP,H6C,12319.66,1642125.33,0.2369
p46,WI,2041,NOX,427.47,AP2,ACS,4811.65,2056827.06,0.2967
p46,WI,2041,NOX,427.47,AP2,H6C,12361.5,5284143.69,0.7622
p46,WI,2041,NOX,427.47,EASIUR,ACS,8094.12,3459974.42,0.4991
p46,WI,2041,NOX,427.47,EASIUR,H6C,20795.22,8889286.97,1.2822
p46,WI,2041,NOX,427.47,InMAP,ACS,4795.37,2049865.17,0.2957
p46,WI,2041,NOX,427.47,InMAP,H6C,12319.66,5266256.32,0.7596
p46,WI,2044,NOX,414.39,AP2,ACS,4811.65,1993889.81,0.2876
p46,WI,2044,NOX,414.39,AP2,H6C,12361.5,5122453.14,0.7389
p46,WI,2044,NOX,414.39,EASIUR,ACS,8094.12,3354101.99,0.4838
p46,WI,2044,NOX,414.39,EASIUR,H6C,20795.22,8617281.93,1.243
p46,WI,2044,NOX,414.39,InMAP,ACS,4795.37,1987140.95,0.2866
p46,WI,2044,NOX,414.39,InMAP,H6C,12319.66,5105113.11,0.7364
p46,WI,2047,NOX,459.53,AP2,ACS,4811.65,2211079.98,0.3189
p46,WI,2047,NOX,459.53,AP2,H6C,12361.5,5680431.06,0.8194
p46,WI,2047,NOX,459.53,EASIUR,ACS,8094.12,3719457.18,0.5365
p46,WI,2047,NOX,459.53,EASIUR,H6C,20795.22,9555944.11,1.3784
p46,WI,2047,NOX,459.53,InMAP,ACS,4795.37,2203595.98,0.3179
p46,WI,2047,NOX,459.53,InMAP,H6C,12319.66,5661202.22,0.8166
p46,WI,2050,NOX,419.82,AP2,ACS,4811.65,2020021.53,0.2914
p46,WI,2050,NOX,419.82,AP2,H6C,12361.5,5189587.5,0.7486
p46,WI,2050,NOX,419.82,EASIUR,ACS,8094.12,3398060.51,0.4901
p46,WI,2050,NOX,419.82,EASIUR,H6C,20795.22,8730219.17,1.2593
p46,WI,2050,NOX,419.82,InMAP,ACS,4795.37,2013184.22,0.2904
p46,WI,2050,NOX,419.82,InMAP,H6C,12319.66,5172020.21,0.746
p47,NM,2010,NOX,491.7,AP2,ACS,3294.44,1619887.5,0.2337
p47,NM,2010,NOX,491.7,AP2,H6C,8463.28,4161425.88,0.6003
p47,NM,2010,NOX,491.7,EASIUR,ACS,862.44,424065.68,0.0612
p47,NM,2010,NOX,491.7,EASIUR,H6C,2214.69,1088969.57,0.1571
p47,NM,2010,NOX,491.7,InMAP,ACS,6237.76,3067130.73,0.4424
p47,NM,2010,NOX,491.7,InMAP,H6C,16025.64,7879865.83,1.1366
p47,NM,2015,NOX,901.12,AP2,ACS,3294.44,2968699.19,0.4282
p47,NM,2015,NOX,901.12,AP2,H6C,8463.28,7626468.93,1.1001
p47,NM,2015,NOX,901.12,EASIUR,ACS,862.44,777167.22,0.1121
p47,NM,2015,NOX,901.12,EASIUR,H6C,2214.69,1995708.4,0.2879
p47,NM,2015,NOX,901.12,InMAP,ACS,6237.76,5621000.55,0.8108
p47,NM,2015,NOX,901.12,InMAP,H6C,16025.64,14441096.3,2.083
p47,NM,2020,NOX,1253.51,AP2,ACS,3294.44,4129603.56,0.5957
p47,NM,2020,NOX,1253.51,AP2,H6C,8463.28,10608785.59,1.5302
p47,NM,2020,NOX,1253.51,EASIUR,ACS,862.44,1081077.03,0.1559
p47,NM,2020,NOX,1253.51,EASIUR,H6C,2214.69,2776126.51,0.4004
p47,NM,2020,NOX,1253.51,InMAP,ACS,6237.76,7819082.49,1.1278
p47,NM,2020,NOX,1253.51,InMAP,H6C,16025.64,20088260.47,2.8976
p47,NM,2023,NOX,424.6,AP2,ACS,3294.44,1398819.29,0.2018
p47,NM,2023,NOX,424.6,AP2,H6C,8463.28,3593510.54,0.5183
p47,NM,2023,NOX,424.6,EASIUR,ACS,862.44,366192.87,0.0528
p47,NM,2023,NOX,424.6,EASIUR,H6C,2214.69,940356.44,0.1356
p47,NM,2023,NOX,424.6,InMAP,ACS,6237.76,2648555.3,0.382
p47,NM,2023,NOX,424.6,InMAP,H6C,16025.64,6804490.02,0.9815
p47,NM,2026,NOX,309.64,AP2,ACS,3294.44,1020087.38,0.1471
p47,NM,2026,NOX,309.64,AP2,H6C,8463.28,2620563.49,0.378
p47,NM,2026,NOX,309.64,EASIUR,ACS,862.44,267045.74,0.0385
p47,NM,2026,NOX,309.64,EASIUR,H6C,2214.69,685753.87,0.0989
p47,NM,2026,NOX,309.64,InMAP,ACS,6237.76,1931455.96,0.2786
p47,NM,2026,NOX,309.64,InMAP,H6C,16025.64,4962166.65,0.7158
p47,NM,2029,NOX,240.29,AP2,ACS,3294.44,791611.09,0.1142
p47,NM,2029,NOX,240.29,AP2,H6C,8463.28,2033617.07,0.2933
p47,NM,2029,NOX,240.29,EASIUR,ACS,862.44,207233.59,0.0299
p47,NM,2029,NOX,240.29,EASIUR,H6C,2214.69,532160.65,0.0768
p47,NM,2029,NOX,240.29,InMAP,ACS,6237.76,1498853.9,0.2162
p47,NM,2029,NOX,240.29,InMAP,H6C,16025.64,3850754.55,0.5554
p47,NM,2032,NOX,157.52,AP2,ACS,3294.44,518944.01,0.0749
p47,NM,2032,NOX,157.52,AP2,H6C,8463.28,1333146.32,0.1923
p47,NM,2032,NOX,157.52,EASIUR,ACS,862.44,135852.86,0.0196
p47,NM,2032,NOX,157.52,EASIUR,H6C,2214.69,348860.18,0.0503
p47,NM,2032,NOX,157.52,InMAP,ACS,6237.76,982580.04,0.1417
p47,NM,2032,NOX,157.52,InMAP,H6C,16025.64,2524378.52,0.3641
p47,NM,2035,NOX,148.73,AP2,ACS,3294.44,489992.86,0.0707
p47,NM,2035,NOX,148.73,AP2,H6C,8463.28,1258771.95,0.1816
p47,NM,2035,NOX,148.73,EASIUR,ACS,862.44,128273.82,0.0185
p47,NM,2035,NOX,148.73,EASIUR,H6C,2214.69,329397.76,0.0475
p47,NM,2035,NOX,148.73,InMAP,ACS,6237.76,927763.28,0.1338
p47,NM,2035,NOX,148.73,InMAP,H6C,16025.64,2383546.98,0.3438
p47,NM,2038,NOX,138.89,AP2,ACS,3294.44,457552.19,0.066
p47,NM,2038,NOX,138.89,AP2,H6C,8463.28,1175433.19,0.1695
p47,NM,2038,NOX,138.89,EASIUR,ACS,862.44,119781.27,0.0173
p47,NM,2038,NOX,138.89,EASIUR,H6C,2214.69,307589.52,0.0444
p47,NM,2038,NOX,138.89,InMAP,ACS,6237.76,866339.41,0.125
p47,NM,2038,NOX,138.89,InMAP,H6C,16025.64,2225740.91,0.321
p47,NM,2041,NOX,66.85,AP2,ACS,3294.44,220233.19,0.0318
p47,NM,2041,NOX,66.85,AP2,H6C,8463.28,565770.22,0.0816
p47,NM,2041,NOX,66.85,EASIUR,ACS,862.44,57654.21,0.0083
p47,NM,2041,NOX,66.85,EASIUR,H6C,2214.69,148051.79,0.0214
p47,NM,2041,NOX,66.85,InMAP,ACS,6237.76,416994.38,0.0601
p47,NM,2041,NOX,66.85,InMAP,H6C,16025.64,1071313.91,0.1545
p47,NM,2044,NOX,43.95,AP2,ACS,3294.44,144780.16,0.0209
p47,NM,2044,NOX,43.95,AP2,H6C,8463.28,371934.4,0.0536
p47,NM,2044,NOX,43.95,EASIUR,ACS,862.44,37901.58,0.0055
p47,NM,2044,NOX,43.95,EASIUR,H6C,2214.69,97328.48,0.014
p47,NM,2044,NOX,43.95,InMAP,ACS,6237.76,274129.94,0.0395
p47,NM,2044,NOX,43.95,InMAP,H6C,16025.64,704276.19,0.1016
p47,NM,2047,NOX,43.93,AP2,ACS,3294.44,144736.03,0.0209
p47,NM,2047,NOX,43.93,AP2,H6C,8463.28,371821.04,0.0536
p47,NM,2047,NOX,43.93,EASIUR,ACS,862.44,37890.03,0.0055
p47,NM,2047,NOX,43.93,EASIUR,H6C,2214.69,97298.81,0.014
p47,NM,2047,NOX,43.93,InMAP,ACS,6237.76,274046.39,0.0395
p47,NM,2047,NOX,43.93,InMAP,H6C,16025.64,704061.55,0.1016
p47,NM,2050,NOX,43.92,AP2,ACS,3294.44,144698.9,0.0209
p47,NM,2050,NOX,43.92,AP2,H6C,8463.28,371725.65,0.0536
p47,NM,2050,NOX,43.92,EASIUR,ACS,862.44,37880.31,0.0055
p47,NM,2050,NOX,43.92,EASIUR,H6C,2214.69,97273.85,0.014
p47,NM,2050,NOX,43.92,InMAP,ACS,6237.76,273976.08,0.0395
p47,NM,2050,NOX,43.92,InMAP,H6C,16025.64,703880.91,0.1015
p48,TX,2010,NOX,14635.86,AP2,ACS,3479.48,50925125.95,7.3456
p48,TX,2010,NOX,14635.86,AP2,H6C,8938.7,130825594.34,18.8707
p48,TX,2010,NOX,14635.86,EASIUR,ACS,1368.71,20032253.14,2.8895
p48,TX,2010,NOX,14635.86,EASIUR,H6C,3515.46,51451726.89,7.4216
p48,TX,2010,NOX,14635.86,InMAP,ACS,7286.31,106641467.61,15.3823
p48,TX,2010,NOX,14635.86,InMAP,H6C,18719.7,273979050.62,39.5196
p48,TX,2015,NOX,3009.65,AP2,ACS,3479.48,10471986.34,1.5105
p48,TX,2015,NOX,3009.65,AP2,H6C,8938.7,26902316.13,3.8805
p48,TX,2015,NOX,3009.65,EASIUR,ACS,1368.71,4119331.61,0.5942
p48,TX,2015,NOX,3009.65,EASIUR,H6C,3515.46,10580273.91,1.5261
p48,TX,2015,NOX,3009.65,InMAP,ACS,7286.31,21929214.14,3.1631
p48,TX,2015,NOX,3009.65,InMAP,H6C,18719.7,56339671.67,8.1266
p48,TX,2020,NOX,6070.7,AP2,ACS,3479.48,21122863.49,3.0468
p48,TX,2020,NOX,6070.7,AP2,H6C,8938.7,54264199.03,7.8272
p48,TX,2020,NOX,6070.7,EASIUR,ACS,1368.71,8309032.93,1.1985
p48,TX,2020,NOX,6070.7,EASIUR,H6C,3515.46,21341288.47,3.0783
p48,TX,2020,NOX,6070.7,InMAP,ACS,7286.31,44233040.58,6.3803
p48,TX,2020,NOX,6070.7,InMAP,H6C,18719.7,113641782.47,16.392
p48,TX,2023,NOX,2300.69,AP2,ACS,3479.48,8005202.22,1.1547
p48,TX,2023,NOX,2300.69,AP2,H6C,8938.7,20565198.78,2.9664
p48,TX,2023,NOX,2300.69,EASIUR,ACS,1368.71,3148980.67,0.4542
p48,TX,2023,NOX,2300.69,EASIUR,H6C,3515.46,8087981.53,1.1666
p48,TX,2023,NOX,2300.69,InMAP,ACS,7286.31,16763562.14,2.418
p48,TX,2023,NOX,2300.69,InMAP,H6C,18719.7,43068282.37,6.2123
p48,TX,2026,NOX,2307.38,AP2,ACS,3479.48,8028459.25,1.158
p48,TX,2026,NOX,2307.38,AP2,H6C,8938.7,20624945.61,2.975
p48,TX,2026,NOX,2307.38,EASIUR,ACS,1368.71,3158129.21,0.4555
p48,TX,2026,NOX,2307.38,EASIUR,H6C,3515.46,8111479.06,1.17
p48,TX,2026,NOX,2307.38,InMAP,ACS,7286.31,16812264.3,2.4251
p48,TX,2026,NOX,2307.38,InMAP,H6C,18719.7,43193406.05,6.2303
p48,TX,2029,NOX,1598.86,AP2,ACS,3479.48,5563186.68,0.8025
p48,TX,2029,NOX,1598.86,AP2,H6C,8938.7,14291711.41,2.0615
p48,TX,2029,NOX,1598.86,EASIUR,ACS,1368.71,2188372.87,0.3157
p48,TX,2029,NOX,1598.86,EASIUR,H6C,3515.46,5620713.87,0.8107
p48,TX,2029,NOX,1598.86,InMAP,ACS,7286.31,11649777.61,1.6804
p48,TX,2029,NOX,1598.86,InMAP,H6C,18719.7,29930148.94,4.3172
p48,TX,2032,NOX,1265.21,AP2,ACS,3479.48,4402260.29,0.635
p48,TX,2032,NOX,1265.21,AP2,H6C,8938.7,11309315.55,1.6313
p48,TX,2032,NOX,1265.21,EASIUR,ACS,1368.71,1731702.98,0.2498
p48,TX,2032,NOX,1265.21,EASIUR,H6C,3515.46,4447782.7,0.6416
p48,TX,2032,NOX,1265.21,InMAP,ACS,7286.31,9218700.77,1.3297
p48,TX,2032,NOX,1265.21,InMAP,H6C,18719.7,23684322.27,3.4163
p48,TX,2035,NOX,1097.6,AP2,ACS,3479.48,3819088.71,0.5509
p48,TX,2035,NOX,1097.6,AP2,H6C,8938.7,9811159.84,1.4152
p48,TX,2035,NOX,1097.6,EASIUR,ACS,1368.71,1502302.65,0.2167
p48,TX,2035,NOX,1097.6,EASIUR,H6C,3515.46,3858580.72,0.5566
p48,TX,2035,NOX,1097.6,InMAP,ACS,7286.31,7997490.78,1.1536
p48,TX,2035,NOX,1097.6,InMAP,H6C,18719.7,20546837.74,2.9637
p48,TX,2038,NOX,633.19,AP2,ACS,3479.48,2203165.45,0.3178
p48,TX,2038,NOX,633.19,AP2,H6C,8938.7,5659886.42,0.8164
p48,TX,2038,NOX,633.19,EASIUR,ACS,1368.71,866652.11,0.125
p48,TX,2038,NOX,633.19,EASIUR,H6C,3515.46,2225947.7,0.3211
p48,TX,2038,NOX,633.19,InMAP,ACS,7286.31,4613612.48,0.6655
p48,TX,2038,NOX,633.19,InMAP,H6C,18719.7,11853111.13,1.7097
p48,TX,2041,NOX,631.09,AP2,ACS,3479.48,2195852.39,0.3167
p48,TX,2041,NOX,631.09,AP2,H6C,8938.7,5641099.34,0.8137
p48,TX,2041,NOX,631.09,EASIUR,ACS,1368.71,863775.4,0.1246
p48,TX,2041,NOX,631.09,EASIUR,H6C,3515.46,2218559.02,0.32
p48,TX,2041,NOX,631.09,InMAP,ACS,7286.31,4598298.34,0.6633
p48,TX,2041,NOX,631.09,InMAP,H6C,18719.7,11813766.64,1.7041
p48,TX,2044,NOX,626.97,AP2,ACS,3479.48,2181523.1,0.3147
p48,TX,2044,NOX,626.97,AP2,H6C,8938.7,5604287.68,0.8084
p48,TX,2044,NOX,626.97,EASIUR,ACS,1368.71,858138.73,0.1238
