eall,r,t,dr,Value
CH4,p83,2038,2.5,319528319.33680004
CH4,p83,2038,2.0,392491478.8704
CH4,p83,2038,1.5,503194203.68
CH4,p83,2041,2.5,349873285.99165994
CH4,p83,2041,2.0,426644042.98982996
CH4,p83,2041,1.5,542429446.98707
CH4,p83,2044,2.5,379824447.96915996
CH4,p83,2044,2.0,460317046.21427995
CH4,p83,2044,1.5,583571337.27712
CH4,p84,2020,2.5,887461714.6499001
CH4,p84,2020,2.0,1092260571.8768
CH4,p84,2020,1.5,1570124572.0729
CH4,p84,2023,2.5,864161159.7622
CH4,p84,2023,2.0,1074362522.9476001
CH4,p84,2023,1.5,1500604176.07355
CH4,p84,2026,2.5,1022621443.5869399
CH4,p84,2026,2.0,1281356989.55472
CH4,p84,2026,1.5,1749545120.3535597
CH4,p84,2029,2.5,748303864.25264
CH4,p84,2029,2.0,943513567.97072
CH4,p84,2029,1.5,1264796205.34006
CH4,p84,2032,2.5,207050033.14774
CH4,p84,2032,2.0,259315090.05882
CH4,p84,2032,1.5,341733064.4186
CH4,p84,2035,2.5,215472244.4512
CH4,p84,2035,2.0,266998215.9504
CH4,p84,2035,1.5,346629262.8128
CH4,p84,2038,2.5,237835410.16261998
CH4,p84,2038,2.0,292144283.34936
CH4,p84,2038,1.5,374543953.01199996
CH4,p84,2041,2.5,304499097.5266
CH4,p84,2041,2.0,371313647.7033
CH4,p84,2041,1.5,472083133.2157
CH4,p84,2044,2.5,331675353.00962
CH4,p84,2044,2.0,401964169.54146004
CH4,p84,2044,1.5,509593919.85584
CH4,p84,2047,2.5,268841767.80114
CH4,p84,2047,2.0,324094523.76027
CH4,p84,2047,1.5,409859995.69683003
CH4,p84,2050,2.5,288670047.295
CH4,p84,2050,2.0,346404056.754
CH4,p84,2050,1.5,437128928.761
CH4,p85,2020,2.5,4817185798.3612995
CH4,p85,2020,2.0,5928844059.5216
CH4,p85,2020,1.5,8522713335.5623
CH4,p85,2023,2.5,4896632216.09756
CH4,p85,2023,2.0,6087704917.31048
CH4,p85,2023,1.5,8502935672.54779
CH4,p85,2026,2.5,4207285769.52856
CH4,p85,2026,2.0,5271779759.409281
CH4,p85,2026,1.5,7198006979.19344
CH4,p85,2029,2.5,2533602174.394
CH4,p85,2029,2.0,3194541872.0620003
CH4,p85,2029,1.5,4282338457.8072505
CH4,p85,2032,2.5,726570296.59644
CH4,p85,2032,2.0,909976390.88292
CH4,p85,2032,1.5,1199193693.4116
CH4,p85,2035,2.5,476400230.9048
CH4,p85,2035,2.0,590322025.2516
CH4,p85,2035,1.5,766382980.1512
CH4,p85,2038,2.5,524381760.42158
CH4,p85,2038,2.0,644122477.36824
CH4,p85,2038,1.5,825798047.9080001
CH4,p85,2041,2.5,566599547.2901001
CH4,p85,2041,2.0,690925347.2350501
CH4,p85,2041,1.5,878433111.0864501
CH4,p85,2044,2.5,616640862.26262
CH4,p85,2044,2.0,747319720.4904599
CH4,p85,2044,1.5,947421722.15184
CH4,p85,2047,2.5,651924384.49234
CH4,p85,2047,2.0,785908843.88187
CH4,p85,2047,1.5,993884721.1432301
CH4,p85,2050,2.5,699260381.75
CH4,p85,2050,2.0,839112458.1
CH4,p85,2050,1.5,1058880006.6500001
CH4,p86,2020,2.5,858965513.3969
CH4,p86,2020,2.0,1057188324.1808001
CH4,p86,2020,1.5,1519708216.0099
CH4,p86,2023,2.5,743576512.759
CH4,p86,2023,2.0,924446475.322
CH4,p86,2023,1.5,1291210566.07475
CH4,p86,2026,2.5,684010023.63264
CH4,p86,2026,2.0,857072800.69632
CH4,p86,2026,1.5,1170234016.33536
CH4,p86,2029,2.5,566707936.63064
CH4,p86,2029,2.0,714544789.6647199
CH4,p86,2029,1.5,957859610.2833099
CH4,p86,2032,2.5,369236693.23731995
CH4,p86,2032,2.0,462442072.11275995
CH4,p86,2032,1.5,609419784.9548
CH4,p86,2035,2.5,141902963.4605
CH4,p86,2035,2.0,175836280.80975002
CH4,p86,2035,1.5,228278680.34950003
CH4,p86,2038,2.5,156659095.92426002
CH4,p86,2038,2.0,192431645.38728002
CH4,p86,2038,1.5,246707237.67600003
CH4,p86,2041,2.5,171463014.07098
CH4,p86,2041,2.0,209086193.41749
CH4,p86,2041,1.5,265829349.15321
CH4,p86,2044,2.5,186263964.44538
CH4,p86,2044,2.0,225737122.47354
CH4,p86,2044,1.5,286180395.70416003
CH4,p86,2047,2.5,201066398.70594
CH4,p86,2047,2.0,242389861.01667002
CH4,p86,2047,1.5,306533742.81243
CH4,p86,2050,2.5,215871282.683
CH4,p86,2050,2.0,259045539.21960002
CH4,p86,2050,1.5,326890799.4914
CH4,p87,2020,2.5,3463642131.5794997
CH4,p87,2020,2.0,4262944161.944
CH4,p87,2020,1.5,6127982232.794499
CH4,p87,2023,2.5,3687551311.2018003
CH4,p87,2023,2.0,4584523251.7644005
CH4,p87,2023,1.5,6403383020.127451
CH4,p87,2026,2.5,3799989567.5141597
CH4,p87,2026,2.0,4761432711.102079
CH4,p87,2026,1.5,6501186970.927839
CH4,p87,2029,2.5,2856699301.25432
CH4,p87,2029,2.0,3601925205.92936
CH4,p87,2029,1.5,4828442840.70703
CH4,p87,2032,2.5,1723712314.4420002
CH4,p87,2032,2.0,2158824160.806
CH4,p87,2032,1.5,2844962072.38
CH4,p87,2035,2.5,953717623.8373001
CH4,p87,2035,2.0,1181780533.88535
CH4,p87,2035,1.5,1534241394.8687
CH4,p87,2038,2.5,933421412.60734
CH4,p87,2038,2.0,1146564884.77752
CH4,p87,2038,1.5,1469954980.484
CH4,p87,2041,2.5,981961728.5547
CH4,p87,2041,2.0,1197428151.00735
CH4,p87,2041,1.5,1522393902.90315
CH4,p87,2044,2.5,1036564363.68718
CH4,p87,2044,2.0,1256233632.8129401
CH4,p87,2044,1.5,1592602201.16176
CH4,p87,2047,2.5,1185503093.2788198
CH4,p87,2047,2.0,1429149434.5355098
CH4,p87,2047,1.5,1807346740.3667898
CH4,p87,2050,2.5,1048019533.253
CH4,p87,2050,2.0,1257623439.9036
CH4,p87,2050,1.5,1587001007.4974
CH4,p88,2020,2.5,3303987145.6605
CH4,p88,2020,2.0,4066445717.736
CH4,p88,2020,1.5,5845515719.2455
CH4,p88,2023,2.5,2600030205.73624
CH4,p88,2023,2.0,3232469985.50992
CH4,p88,2023,1.5,4514917316.71766
CH4,p88,2026,2.5,2588190948.13948
CH4,p88,2026,2.0,3243034441.0422397
CH4,p88,2026,1.5,4427989332.96152
CH4,p88,2029,2.5,1749270946.99408
CH4,p88,2029,2.0,2205602498.38384
CH4,p88,2029,1.5,2956648176.71282
CH4,p88,2032,2.5,698827491.7117201
CH4,p88,2032,2.0,875230547.87196
CH4,p88,2032,1.5,1153404597.9708002
CH4,p88,2035,2.5,391327577.3436
CH4,p88,2035,2.0,484905911.05619997
CH4,p88,2035,1.5,629526972.2484
CH4,p88,2038,2.5,430312259.72173995
CH4,p88,2038,2.0,528572539.50071996
CH4,p88,2038,1.5,677657101.9239999
CH4,p88,2041,2.5,472303746.66456
CH4,p88,2041,2.0,575938741.43628
CH4,p88,2041,1.5,732240700.76412
CH4,p88,2044,2.5,514370028.64475995
CH4,p88,2044,2.0,623375597.6290799
CH4,p88,2044,1.5,790290375.13632
CH4,p88,2047,2.5,558105014.66108
CH4,p88,2047,2.0,672807579.02394
CH4,p88,2047,1.5,850853350.57226
CH4,p88,2050,2.5,606590648.72
CH4,p88,2050,2.0,727908778.464
CH4,p88,2050,1.5,918551553.776
CH4,p89,2020,2.5,2268188811.4925
CH4,p89,2020,2.0,2791616998.7599998
CH4,p89,2020,1.5,4012949435.7174997
CH4,p89,2023,2.5,2968874083.37588
CH4,p89,2023,2.0,3691032644.1970396
CH4,p89,2023,1.5,5155409725.86217
CH4,p89,2026,2.5,2793294811.5745597
CH4,p89,2026,2.0,3500032053.0572796
CH4,p89,2026,1.5,4778889918.59744
CH4,p89,2029,2.5,2655908091.89776
CH4,p89,2029,2.0,3348753681.08848
CH4,p89,2029,1.5,4489062046.63154
CH4,p89,2032,2.5,2093614068.34018
CH4,p89,2032,2.0,2622099172.96974
CH4,p89,2032,1.5,3455479530.2702
CH4,p89,2035,2.5,756536250.8031
CH4,p89,2035,2.0,937447093.38645
CH4,p89,2035,1.5,1217036577.3789
CH4,p89,2038,2.5,1388295489.7687201
CH4,p89,2038,2.0,1705307845.7001603
CH4,p89,2038,1.5,2186292109.872
CH4,p89,2041,2.5,1562534355.9288
CH4,p89,2041,2.0,1905392613.8844001
CH4,p89,2041,1.5,2422490314.4076004
CH4,p89,2044,2.5,1654745561.76524
CH4,p89,2044,2.0,2005420117.90092
CH4,p89,2044,1.5,2542390531.9836802
CH4,p89,2047,2.5,1747901171.7197
CH4,p89,2047,2.0,2107132394.12835
CH4,p89,2047,1.5,2664745037.8671503
CH4,p89,2050,2.5,1851715680.0765002
CH4,p89,2050,2.0,2222058816.0918
CH4,p89,2050,1.5,2804026601.2587004
CH4,p9,2020,2.5,3966340562.5558
CH4,p9,2020,2.0,4881649923.145599
CH4,p9,2020,1.5,7017371764.521799
CH4,p9,2023,2.5,5963015348.482
CH4,p9,2023,2.0,7413478541.356
CH4,p9,2023,1.5,10354695571.3505
CH4,p9,2026,2.5,5007769541.34258
CH4,p9,2026,2.0,6274795569.875039
CH4,p9,2026,1.5,8567509335.790919
CH4,p9,2029,2.5,6256667839.80912
CH4,p9,2029,2.0,7888842058.88976
CH4,p9,2029,1.5,10575128794.45998
CH4,p9,2032,2.5,7453287778.933599
CH4,p9,2032,2.0,9334700227.9848
CH4,p9,2032,1.5,12301542936.104
CH4,p9,2035,2.5,8953401691.549599
CH4,p9,2035,2.0,11094432530.833199
CH4,p9,2035,1.5,14403298373.3624
CH4,p9,2038,2.5,10910898528.39044
CH4,p9,2038,2.0,13402363546.684319
CH4,p9,2038,1.5,17182517367.544
CH4,p9,2041,2.5,14196064153.50988
CH4,p9,2041,2.0,17311027870.64694
CH4,p9,2041,1.5,22009005935.83726
CH4,p9,2044,2.5,19076640794.93186
CH4,p9,2044,2.0,23119372619.02338
CH4,p9,2044,1.5,29309805724.66352
CH4,p9,2047,2.5,21928685743.97912
CH4,p9,2047,2.0,26435501525.71716
CH4,p9,2047,1.5,33431155873.48964
CH4,p9,2050,2.5,24859323231.071
CH4,p9,2050,2.0,29831187877.2852
CH4,p9,2050,1.5,37644118035.621796
CH4,p90,2020,2.5,6820024948.2521
CH4,p90,2020,2.0,8393876859.387199
CH4,p90,2020,1.5,12066197985.369099
CH4,p90,2023,2.5,4523334086.4294
CH4,p90,2023,2.0,5623604539.8852005
CH4,p90,2023,1.5,7854708514.948351
CH4,p90,2026,2.5,3655335076.19802
CH4,p90,2026,2.0,4580178890.65776
CH4,p90,2026,1.5,6253705793.01348
CH4,p90,2029,2.5,3587966031.40488
CH4,p90,2029,2.0,4523957170.03224
CH4,p90,2029,1.5,6064442585.68977
CH4,p90,2032,2.5,3268344244.6218
CH4,p90,2032,2.0,4093363180.1573997
CH4,p90,2032,1.5,5394354578.502
CH4,p90,2035,2.5,1137655189.9095
CH4,p90,2035,2.0,1409703170.10525
CH4,p90,2035,1.5,1830140957.6804998
CH4,p90,2038,2.5,1375606844.01068
CH4,p90,2038,2.0,1689721792.64304
CH4,p90,2038,1.5,2166309990.568
CH4,p90,2041,2.5,1725562569.28094
CH4,p90,2041,2.0,2104193204.98647
CH4,p90,2041,1.5,2675242688.34563
CH4,p90,2044,2.5,1902068134.84722
CH4,p90,2044,2.0,2305155421.70226
CH4,p90,2044,1.5,2922382829.69904
CH4,p90,2047,2.5,2150962444.62642
CH4,p90,2047,2.0,2593031413.30731
CH4,p90,2047,1.5,3279228021.40899
CH4,p90,2050,2.5,2761369832.452
CH4,p90,2050,2.0,3313643798.9424
CH4,p90,2050,1.5,4181502889.1416
CH4,p91,2020,2.5,986584536.1034
CH4,p91,2020,2.0,1214257890.5888
CH4,p91,2020,1.5,1745495717.7214
CH4,p91,2023,2.5,882752389.6646799
CH4,p91,2023,2.0,1097475943.90744
CH4,p91,2023,1.5,1532887595.56637
CH4,p91,2026,2.5,934653424.77804
CH4,p91,2026,2.0,1171132002.13152
CH4,p91,2026,1.5,1599045618.29496
CH4,p91,2029,2.5,836667751.8516799
CH4,p91,2029,2.0,1054928904.5086399
CH4,p91,2029,1.5,1414150384.92322
CH4,p91,2032,2.5,782382434.86674
CH4,p91,2032,2.0,979877030.07582
CH4,p91,2032,1.5,1291310814.8286
CH4,p91,2035,2.5,418549484.61010003
CH4,p91,2035,2.0,518637404.84295005
CH4,p91,2035,1.5,673318736.1119001
CH4,p91,2038,2.5,440212688.09458
CH4,p91,2038,2.0,540733695.61224
CH4,p91,2038,1.5,693248327.708
CH4,p91,2041,2.5,275542967.71486
CH4,p91,2041,2.0,336003834.73143
CH4,p91,2041,1.5,427190716.13347
CH4,p91,2044,2.5,298426371.92994
CH4,p91,2044,2.0,361669046.77602
CH4,p91,2044,1.5,458509392.63408
CH4,p91,2047,2.5,311405606.91756004
CH4,p91,2047,2.0,375406145.76258004
CH4,p91,2047,1.5,474750265.76082003
CH4,p91,2050,2.5,326348539.09000003
CH4,p91,2050,2.0,391618246.908
CH4,p91,2050,1.5,494184930.622
CH4,p92,2020,2.5,5182064742.559899
CH4,p92,2020,2.0,6377925836.996799
CH4,p92,2020,1.5,9168268390.6829
CH4,p92,2023,2.5,5708488263.616879
CH4,p92,2023,2.0,7097039462.87504
CH4,p92,2023,1.5,9912712728.03742
CH4,p92,2026,2.5,7628607483.1394005
CH4,p92,2026,2.0,9558737087.307201
CH4,p92,2026,1.5,13051352561.5156
CH4,p92,2029,2.5,8745638777.59728
CH4,p92,2029,2.0,11027109763.05744
CH4,p92,2029,1.5,14782030759.96062
CH4,p92,2032,2.5,6882045816.26404
CH4,p92,2032,2.0,8619261265.02972
CH4,p92,2032,1.5,11358716395.7756
CH4,p92,2035,2.5,4206654263.9204006
CH4,p92,2035,2.0,5212593327.0318
CH4,p92,2035,1.5,6767226424.5676
CH4,p92,2038,2.5,5398269467.8413
CH4,p92,2038,2.0,6630945173.0964
CH4,p92,2038,1.5,8501211760.38
CH4,p92,2041,2.5,5744975265.84258
CH4,p92,2041,2.0,7005563363.74329
CH4,p92,2041,1.5,8906778199.92141
CH4,p92,2044,2.5,6584689633.990139
CH4,p92,2044,2.0,7980120549.802619
CH4,p92,2044,1.5,10116874139.640478
CH4,p92,2047,2.5,6593411444.51912
CH4,p92,2047,2.0,7948499072.6871605
CH4,p92,2047,1.5,10051918674.61964
CH4,p92,2050,2.5,7626841069.190001
CH4,p92,2050,2.0,9152209283.028
CH4,p92,2050,1.5,11549216476.202002
CH4,p93,2020,2.5,598588324.7448
CH4,p93,2020,2.0,736724091.9935999
CH4,p93,2020,1.5,1059040882.2407999
CH4,p93,2023,2.5,549035255.8689201
CH4,p93,2023,2.0,682584372.16136
CH4,p93,2023,1.5,953392302.42103
CH4,p93,2026,2.5,536760446.11941993
CH4,p93,2026,2.0,672567305.9809599
CH4,p93,2026,1.5,918313052.39708
CH4,p93,2029,2.5,604679831.84312
CH4,p93,2029,2.0,762422396.6717601
CH4,p93,2029,1.5,1022040367.9522301
CH4,p93,2032,2.5,473967447.41518
CH4,p93,2032,2.0,593609715.69474
CH4,p93,2032,1.5,782276369.5202
CH4,p93,2035,2.5,96571648.1392
CH4,p93,2035,2.0,119664868.34640001
CH4,p93,2035,1.5,155354390.4848
CH4,p93,2038,2.5,106142663.53086
CH4,p93,2038,2.0,130379964.65208001
CH4,p93,2038,1.5,167153800.836
CH4,p93,2041,2.5,116564485.44950001
CH4,p93,2041,2.0,142141584.77475002
CH4,p93,2041,1.5,180716882.11775002
CH4,p93,2044,2.5,126930989.37766
CH4,p93,2044,2.0,153830271.89478
CH4,p93,2044,1.5,195019798.24912
CH4,p93,2047,2.5,137721130.43758
CH4,p93,2047,2.0,166025779.94469002
CH4,p93,2047,1.5,209961355.29901
CH4,p93,2050,2.5,148193850.7175
CH4,p93,2050,2.0,177832620.861
CH4,p93,2050,1.5,224407831.08650002
CH4,p94,2020,2.5,9996257623.3962
CH4,p94,2020,2.0,12303086305.7184
CH4,p94,2020,1.5,17685686564.4702
CH4,p94,2023,2.5,9864533327.560999
CH4,p94,2023,2.0,12264014407.237999
CH4,p94,2023,1.5,17129628818.80525
CH4,p94,2026,2.5,10790337627.53446
CH4,p94,2026,2.0,13520423051.368479
CH4,p94,2026,1.5,18460577627.83004
CH4,p94,2029,2.5,10437336081.491201
CH4,p94,2029,2.0,13160119407.0976
CH4,p94,2029,1.5,17641366963.824802
CH4,p94,2032,2.5,9852320462.65646
CH4,p94,2032,2.0,12339313977.501781
CH4,p94,2032,1.5,16261111443.2194
CH4,p94,2035,2.5,5577433507.0713
CH4,p94,2035,2.0,6911167606.588349
CH4,p94,2035,1.5,8972393033.1147
CH4,p94,2038,2.5,9320236756.97714
CH4,p94,2038,2.0,11448479795.97192
CH4,p94,2038,1.5,14677538199.964
CH4,p94,2041,2.5,10001184206.90748
CH4,p94,2041,2.0,12195688655.18574
CH4,p94,2041,1.5,15505433068.98246
CH4,p94,2044,2.5,11202468504.20644
CH4,p94,2044,2.0,13576501564.700521
CH4,p94,2044,1.5,17211739688.58208
CH4,p94,2047,2.5,13486910284.307161
CH4,p94,2047,2.0,16258759943.965382
CH4,p94,2047,1.5,20561332550.00202
CH4,p94,2050,2.5,16983895903.3835
CH4,p94,2050,2.0,20380675084.0602
CH4,p94,2050,1.5,25718470939.409298
CH4,p95,2020,2.5,1580133638.4431
CH4,p95,2020,2.0,1944779862.6992
CH4,p95,2020,1.5,2795621052.6301
CH4,p95,2023,2.5,683963395.0073199
CH4,p95,2023,2.0,850332869.46856
CH4,p95,2023,1.5,1187693192.68163
CH4,p95,2026,2.5,664628065.3259599
CH4,p95,2026,2.0,832786973.4204799
CH4,p95,2026,1.5,1137074521.4010398
CH4,p95,2029,2.5,559203403.7363999
CH4,p95,2029,2.0,705082552.5372
CH4,p95,2029,1.5,945175318.2718499
CH4,p95,2032,2.5,730010896.17258
CH4,p95,2032,2.0,914285491.32294
CH4,p95,2032,1.5,1204872352.9062002
CH4,p95,2035,2.5,454981971.7892
CH4,p95,2035,2.0,563782008.5214
CH4,p95,2035,1.5,731927519.8348
CH4,p95,2038,2.5,453163795.9185
CH4,p95,2038,2.0,556642143.018
CH4,p95,2038,1.5,713643773.1
CH4,p95,2041,2.5,495934859.05376005
CH4,p95,2041,2.0,604755097.9108801
CH4,p95,2041,1.5,768877425.3675201
CH4,p95,2044,2.5,537893206.13112
CH4,p95,2044,2.0,651883819.35096
CH4,p95,2044,1.5,826431945.84384
CH4,p95,2047,2.5,580882235.63056
CH4,p95,2047,2.0,700266007.98408
CH4,p95,2047,1.5,885578132.2343199
CH4,p95,2050,2.5,937026342.1049999
CH4,p95,2050,2.0,1124431610.5259998
CH4,p95,2050,1.5,1418925603.7589998
CH4,p96,2020,2.5,3796325363.2005
CH4,p96,2020,2.0,4672400447.016
CH4,p96,2020,1.5,6716575642.5855
CH4,p96,2023,2.5,4347881569.76088
CH4,p96,2023,2.0,5405474384.0270405
CH4,p96,2023,1.5,7550037590.73342
CH4,p96,2026,2.5,4654519047.53786
CH4,p96,2026,2.0,5832168445.10768
CH4,p96,2026,1.5,7963153069.28164
CH4,p96,2029,2.5,4668936750.75808
CH4,p96,2029,2.0,5886920250.95584
CH4,p96,2029,1.5,7891518095.03132
CH4,p96,2032,2.5,3823280503.96758
CH4,p96,2032,2.0,4788380437.007939
CH4,p96,2032,1.5,6310268792.9562
CH4,p96,2035,2.5,1044749468.4498
CH4,p96,2035,2.0,1294580863.0791001
CH4,p96,2035,1.5,1680683927.5062
CH4,p96,2038,2.5,1226875848.86722
CH4,p96,2038,2.0,1507028601.7581599
CH4,p96,2038,1.5,1932087950.972
CH4,p96,2041,2.5,1275577348.74262
CH4,p96,2041,2.0,1555470220.2293098
CH4,p96,2041,1.5,1977603731.3239899
CH4,p96,2044,2.5,2414769408.15614
CH4,p96,2044,2.0,2926508620.48062
CH4,p96,2044,1.5,3710109289.35248
CH4,p96,2047,2.5,2832936638.4575195
CH4,p96,2047,2.0,3415165947.5883594
CH4,p96,2047,1.5,4318924875.194439
CH4,p96,2050,2.5,3021963809.8125
CH4,p96,2050,2.0,3626356571.775
CH4,p96,2050,1.5,4576116626.287499
CH4,p97,2020,2.5,3949386924.0786996
CH4,p97,2020,2.0,4860783906.558399
CH4,p97,2020,1.5,6987376865.677699
CH4,p97,2023,2.5,5567421518.407081
CH4,p97,2023,2.0,6921659185.04664
CH4,p97,2023,1.5,9667752231.28797
CH4,p97,2026,2.5,5594857476.576819
CH4,p97,2026,2.0,7010423826.07216
CH4,p97,2026,1.5,9571924839.44468
CH4,p97,2029,2.5,5643681790.77936
CH4,p97,2029,2.0,7115946605.76528
CH4,p97,2029,1.5,9539049113.76294
CH4,p97,2032,2.5,4446579677.6048
CH4,p97,2032,2.0,5569017266.1264
CH4,p97,2032,1.5,7339015001.872001
CH4,p97,2035,2.5,1939288777.188
CH4,p97,2035,2.0,2403031745.646
CH4,p97,2035,1.5,3119725424.172
CH4,p97,2038,2.5,3950810747.95122
CH4,p97,2038,2.0,4852964383.31016
CH4,p97,2038,1.5,6221749209.372
CH4,p97,2041,2.5,4391006395.46312
CH4,p97,2041,2.0,5354500604.53956
CH4,p97,2041,1.5,6807639411.67124
CH4,p97,2044,2.5,6546500404.79452
CH4,p97,2044,2.0,7933838238.92316
CH4,p97,2044,1.5,10058199297.43264
CH4,p97,2047,2.5,8255912168.57042
CH4,p97,2047,2.0,9952679393.39931
CH4,p97,2047,1.5,12586467324.47699
CH4,p97,2050,2.5,12279972613.779501
CH4,p97,2050,2.0,14735967136.535402
CH4,p97,2050,1.5,18595387100.866104
CH4,p98,2020,2.5,4010295862.5275
CH4,p98,2020,2.0,4935748753.88
CH4,p98,2020,1.5,7095138833.7025
CH4,p98,2023,2.5,4504768355.41584
CH4,p98,2023,2.0,5600522820.246719
CH4,p98,2023,1.5,7822469373.93156
CH4,p98,2026,2.5,4732304036.1902
CH4,p98,2026,2.0,5929633973.0576
CH4,p98,2026,1.5,8096231001.6748
CH4,p98,2029,2.5,4051848409.9173603
CH4,p98,2029,2.0,5108852342.9392805
CH4,p98,2029,1.5,6848504649.37119
CH4,p98,2032,2.5,3221515664.1631403
CH4,p98,2032,2.0,4034713792.9810205
CH4,p98,2032,1.5,5317064688.424601
CH4,p98,2035,2.5,1050419504.0899001
CH4,p98,2035,2.0,1301606776.80705
CH4,p98,2035,1.5,1689805289.1881
CH4,p98,2038,2.5,1101757802.2762802
CH4,p98,2038,2.0,1353340292.5598402
CH4,p98,2038,1.5,1735051657.1280003
CH4,p98,2041,2.5,1328376725.4293802
CH4,p98,2041,2.0,1619855071.6566901
CH4,p98,2041,1.5,2059461757.7700102
CH4,p98,2044,2.5,1267475889.86332
CH4,p98,2044,2.0,1536080051.95356
CH4,p98,2044,1.5,1947380175.1542401
CH4,p98,2047,2.5,1397190176.36094
CH4,p98,2047,2.0,1684342758.61917
CH4,p98,2047,1.5,2130072140.03493
CH4,p98,2050,2.5,1513446452.7840002
CH4,p98,2050,2.0,1816135743.3408
CH4,p98,2050,1.5,2291790342.7872
CH4,p99,2020,2.5,4645612327.9176
CH4,p99,2020,2.0,5717676711.283199
CH4,p99,2020,1.5,8219160272.4696
CH4,p99,2023,2.5,5408603924.34216
CH4,p99,2023,2.0,6724210284.317281
CH4,p99,2023,1.5,9391967625.377941
CH4,p99,2026,2.5,6245738009.38342
CH4,p99,2026,2.0,7825984975.61296
CH4,p99,2026,1.5,10685479485.933079
CH4,p99,2029,2.5,5781688651.243279
CH4,p99,2029,2.0,7289955255.91544
CH4,p99,2029,1.5,9772310709.43837
CH4,p99,2032,2.5,5266434997.471979
CH4,p99,2032,2.0,6595826356.057139
CH4,p99,2032,1.5,8692174267.6722
CH4,p99,2035,2.5,2334889093.599
CH4,p99,2035,2.0,2893232137.7205
CH4,p99,2035,1.5,3756125933.181
CH4,p99,2038,2.5,2611382760.5819197
CH4,p99,2038,2.0,3207682761.02976
CH4,p99,2038,1.5,4112413796.192
CH4,p99,2041,2.5,3210881469.4652
CH4,p99,2041,2.0,3915427403.4126
CH4,p99,2041,1.5,4978021271.005401
CH4,p99,2044,2.5,3078855048.52226
CH4,p99,2044,2.0,3731327641.5865803
CH4,p99,2044,1.5,4730426299.71632
CH4,z122,2020,2.5,19339649059.0472
CH4,z122,2020,2.0,23802644995.7504
CH4,z122,2020,1.5,34216302181.3912
CH4,z122,2023,2.5,19445568825.49472
CH4,z122,2023,2.0,24175572053.317757
CH4,z122,2023,1.5,33766967487.514477
CH4,z122,2026,2.5,20196737049.470364
CH4,z122,2026,2.0,25306754857.167683
CH4,z122,2026,1.5,34553453747.286644
CH4,z122,2029,2.5,17567974751.97536
CH4,z122,2029,2.0,22150924687.27328
CH4,z122,2029,1.5,29693696455.784443
CH4,z122,2032,2.5,13500021158.654638
CH4,z122,2032,2.0,16907793489.965519
CH4,z122,2032,1.5,22281588320.1096
CH4,z122,2035,2.5,16592400920.5963
CH4,z122,2035,2.0,20560148966.82585
CH4,z122,2035,1.5,26692123220.089703
CH4,z122,2038,2.5,23975909913.928818
CH4,z122,2038,2.0,29450723988.76296
CH4,z122,2038,1.5,37757338447.131996
CH4,z122,2041,2.5,30697077728.52686
CH4,z122,2041,2.0,37432767445.93742
CH4,z122,2041,1.5,47591512593.50747
CH4,z122,2044,2.5,37933943472.15376
CH4,z122,2044,2.0,45972924870.22608
CH4,z122,2044,1.5,58282615136.02432
CH4,z122,2047,2.5,40555784208.58685
CH4,z122,2047,2.0,48890868693.17372
CH4,z122,2047,1.5,61828910281.18916
CH4,z122,2050,2.5,45415976437.33499
CH4,z122,2050,2.0,54499171724.801994
CH4,z122,2050,1.5,68772764319.39299
CO2,p1,2020,2.5,187973437.87452
CO2,p1,2020,2.0,297624609.96799
CO2,p1,2020,1.5,532591407.31114
CO2,p1,2023,2.5,67904592.613578
CO2,p1,2023,2.0,108862918.317006
CO2,p1,2023,1.5,189701719.047456
CO2,p1,2026,2.5,255050783.11891198
CO2,p1,2026,2.0,413491421.117024
CO2,p1,2026,1.5,703321856.479424
CO2,p1,2029,2.5,155254556.645184
CO2,p1,2029,2.0,254257462.33196798
CO2,p1,2029,1.5,423012415.207168
CO2,p1,2032,2.5,97618057.734362
CO2,p1,2032,2.0,159130806.443686
CO2,p1,2032,1.5,260760565.18083
CO2,p1,2035,2.5,65346703.11980501
CO2,p1,2035,2.0,105397908.25775
CO2,p1,2035,1.5,170744611.377555
CO2,p1,2038,2.5,77609843.718648
CO2,p1,2038,2.0,123986457.648084
CO2,p1,2038,1.5,198756916.84044
CO2,p1,2041,2.5,86434012.436654
CO2,p1,2041,2.0,136895487.905452
CO2,p1,2041,1.5,217334077.51413
CO2,p1,2044,2.5,235289714.346778
CO2,p1,2044,2.0,369740979.687794
CO2,p1,2044,1.5,581760282.72555
CO2,p1,2047,2.5,257379547.21125397
CO2,p1,2047,2.0,401565995.125412
CO2,p1,2047,1.5,626604656.82321
CO2,p1,2050,2.5,256308030.0684
CO2,p1,2050,2.0,397277446.60602
CO2,p1,2050,1.5,615139272.16416
CO2,p10,2020,2.5,1850454498.38052
CO2,p10,2020,2.0,2929886289.1024904
CO2,p10,2020,1.5,5242954412.07814
CO2,p10,2023,2.5,2589461765.065476
CO2,p10,2023,2.0,4151359337.644652
CO2,p10,2023,1.5,7234051915.103552
CO2,p10,2026,2.5,2041715204.7643561
CO2,p10,2026,2.0,3310053438.027062
CO2,p10,2026,1.5,5630184352.532012
CO2,p10,2029,2.5,2179587880.154454
CO2,p10,2029,2.0,3569470006.6297584
