r,t,Value
p10,2044,51631778.917602
p10,2047,56708690.926304
p10,2050,64841330.362833
p11,2010,8464316.349374
p11,2015,711909.140051
p11,2020,13097200.711365
p11,2023,10427718.900723
p11,2026,10998265.604738
p11,2029,8256826.952759
p11,2032,10899180.140162
p11,2035,9870417.221526
p11,2038,9785668.46195
p11,2041,8645268.386287
p11,2044,6496327.485752
p11,2047,8761456.016867
p11,2050,9305905.165324
p12,2010,1253710.917048
p12,2015,-651235.584075
p12,2020,-5719304.916362
p12,2023,-1469155.905988
p12,2026,-2886663.366409
p12,2029,-2332243.319021
p12,2032,1188428.542729
p12,2035,-195024.135502
p12,2038,140373.11763
p12,2041,-1155661.13118
p12,2044,-1191712.556828
p12,2047,-377532.290592
p12,2050,-1906317.113937
p13,2010,-9408022.170398
p13,2015,-10224130.626292
p13,2020,-14820557.745502
p13,2023,-5099539.574711
p13,2026,-6648790.720143
p13,2029,-4828530.855601
p13,2032,-23009058.700801
p13,2035,-38351222.262149
p13,2038,-41130998.854632
p13,2041,-37500382.672071
p13,2044,-34820952.237779
p13,2047,-38794049.101885
p13,2050,-40464258.456667
p14,2010,2219555.166506
p14,2015,1707921.619801
p14,2020,1327695.259999
p14,2023,2758978.271863
p14,2026,1973143.076765
p14,2029,2870351.178569
p14,2032,3423690.979408
p14,2035,3817668.540707
p14,2038,3855301.270617
p14,2041,4372457.350337
p14,2044,4801719.750881
p14,2047,5341477.293734
p14,2050,5871900.626016
p15,2010,7790123.2017
p15,2015,6155033.428462
p15,2020,5113940.518814
p15,2023,6601952.749384
p15,2026,6761306.855621
p15,2029,8287359.446495
p15,2032,9136593.703877
p15,2035,5562683.389308
p15,2038,6928959.77695
p15,2041,4401966.264974
p15,2044,458370.306874
p15,2047,-4884203.771361
p15,2050,-6374110.838586
p16,2010,2853773.166727
p16,2015,1999744.892002
p16,2020,1920304.865535
p16,2023,1159556.190731
p16,2026,1246637.483829
p16,2029,-2561672.710911
p16,2032,-2244226.9576
p16,2035,-1634056.396531
p16,2038,-3271396.36796
p16,2041,-2462642.126863
p16,2044,-5726657.220484
p16,2047,-7295621.766244
p16,2050,-6173783.636973
p17,2010,1568578.791052
p17,2015,1275284.0637
p17,2020,843310.963262
p17,2023,1172272.926958
p17,2026,1565551.722885
p17,2029,1188630.166512
p17,2032,2081264.175778
p17,2035,2742753.137867
p17,2038,3662319.468217
p17,2041,3625536.629609
p17,2044,3826569.854063
p17,2047,5037415.775088
p17,2050,5654663.268973
p18,2010,-92482.029389
p18,2015,-471658.57464
p18,2020,-1064417.757573
p18,2023,-2464222.192699
p18,2026,-3255602.920603
p18,2029,-7703177.297049
p18,2032,-7522713.256022
p18,2035,-7324970.984641
p18,2038,-7002147.016299
p18,2041,-11244498.355994
p18,2044,-11407552.853772
p18,2047,-11166109.95777
p18,2050,-10361567.3644
p20,2010,-13662913.381861
p20,2015,-467537.314486
p20,2020,335644.520951
p20,2023,-4492293.866943
p20,2026,-4783923.790127
p20,2029,-4159776.819054
p20,2032,-9048512.435898
p20,2035,-11712827.64772
p20,2038,-11919222.65037
p20,2041,-12841009.111504
p20,2044,-11327355.736106
p20,2047,-12127801.997582
p20,2050,-11345482.869172
p21,2010,-9893257.759531
p21,2015,-147255.634875
p21,2020,-285560.069559
p21,2023,-7723533.054641
p21,2026,-5771644.967741
p21,2029,-5703676.064758
p21,2032,-7121184.847152
p21,2035,-4922186.62966
p21,2038,-5370428.95744
p21,2041,-3707936.11704
p21,2044,-7049263.659199
p21,2047,-11397238.217565
p21,2050,-11032528.625897
p22,2010,1508273.499
p22,2015,1492247.472
p22,2020,1352162.886
p22,2023,1464885.966
p22,2026,1600357.581
p22,2029,1759725.3198
p22,2032,807082.623649
p22,2035,657111.824388
p22,2038,781809.347696
p22,2041,515229.117529
p22,2044,210154.61808
p22,2047,496839.958024
p22,2050,732557.806782
p23,2010,-1944952.545606
p23,2015,492006.765
p23,2020,386671.5066
p23,2023,481100.8308
p23,2026,565686.9066
p23,2029,-1040378.4966
p23,2032,-1736308.462797
p23,2035,-808272.947532
p23,2038,-2966946.731836
p23,2041,-2618438.195884
p23,2044,-2689027.486633
p23,2047,-6063553.570931
p23,2050,-6194071.31987
p24,2010,-14569571.305596
p24,2015,-3997194.35987
p24,2020,-4979847.195983
p24,2023,-13513313.722342
p24,2026,-26414449.019725
p24,2029,-33945806.937484
p24,2032,-34621030.687197
p24,2035,-34912613.005249
p24,2038,-31329684.463634
p24,2041,-36606063.082695
p24,2044,-50128543.626153
p24,2047,-50134034.704079
p24,2050,-56322088.011999
p25,2010,-4700379.140718
p25,2015,-280975.795281
p25,2020,-13035508.145815
p25,2023,-8165483.613114
p25,2026,3296946.95516
p25,2029,2924754.668271
p25,2032,4205096.892509
p25,2035,6573553.833975
p25,2038,2784171.394887
p25,2041,3794106.031019
p25,2044,15277437.044083
p25,2047,31400248.099377
p25,2050,33067938.459829
p26,2010,-2515311.9678
p26,2015,-2025630.595848
p26,2020,-2598352.115275
p26,2023,-2544506.913274
p26,2026,-2309437.648843
p26,2029,-2703071.297509
p26,2032,-3776137.039426
p26,2035,-3873767.182543
p26,2038,-2752959.825791
p26,2041,-4431635.580516
p26,2044,-9079452.574801
p26,2047,-17934042.520212
p26,2050,-18340840.31714
p27,2010,812193.904675
p27,2015,-536928.939509
p27,2020,-1604528.016099
p27,2023,-318055.196888
p27,2026,906277.105559
p27,2029,-2457955.941905
p27,2032,-3705875.387055
p27,2035,-5457070.772095
p27,2038,-6828189.702677
p27,2041,-9643262.134161
p27,2044,-9975951.167924
p27,2047,-10789242.825668
p27,2050,-9703989.072816
p28,2010,-11253093.544922
p28,2015,-6544800.261243
p28,2020,-21743152.182167
p28,2023,-266952.67328
p28,2026,-821070.135013
p28,2029,4159009.387812
p28,2032,11556699.077624
p28,2035,19541882.822082
p28,2038,25682733.0319
p28,2041,28093077.006765
p28,2044,31383685.4218
p28,2047,41673289.668921
p28,2050,48548058.748842
p29,2010,-16060724.372196
p29,2015,-5246421.733076
p29,2020,-4777251.115169
p29,2023,-16541032.03716
p29,2026,-16831597.150645
p29,2029,-16231339.605044
p29,2032,-13114911.056822
p29,2035,-12843520.403169
p29,2038,-13624488.637858
p29,2041,-13531996.170874
p29,2044,-13202639.126589
p29,2047,-13040813.495668
p29,2050,-10440757.081733
p30,2010,9927825.224193
p30,2015,9980260.141078
p30,2020,9933716.842365
p30,2023,9760528.84745
p30,2026,2776594.722449
p30,2029,5064022.489446
p30,2032,3211599.510867
p30,2035,1013678.159903
p30,2038,-792333.256287
p30,2041,-852908.123875
p30,2044,-5695032.353214
p30,2047,-3948297.861247
p30,2050,-4324297.460769
p31,2010,-14142836.22324
p31,2015,-1621063.21338
p31,2020,360755.29607
p31,2023,-3606331.401691
p31,2026,-4121852.520475
p31,2029,-11434978.959453
p31,2032,-16361817.024407
p31,2035,-20900330.19592
p31,2038,-21831736.13638
p31,2041,-24228183.346377
p31,2044,-26243898.799624
p31,2047,-39550123.885771
p31,2050,-48738733.22293
p32,2010,1484673.237
p32,2015,1594904.433
p32,2020,1287495.8421
p32,2023,1213778.888748
p32,2026,1217964.142121
p32,2029,-1182492.477987
p32,2032,-967597.732364
p32,2035,-689032.391557
p32,2038,-514145.927395
p32,2041,354369.256961
p32,2044,834774.935922
p32,2047,1143104.437346
p32,2050,1055061.221516
p33,2010,12756345.383065
p33,2015,7053482.718796
p33,2020,10602103.609156
p33,2023,17369432.379677
p33,2026,23899107.043393
p33,2029,33294248.712082
p33,2032,38271069.033633
p33,2035,43292922.374324
p33,2038,40863349.303754
p33,2041,46153338.803975
p33,2044,53677848.971181
p33,2047,53732395.793601
p33,2050,57384480.934249
p34,2010,-14784.670049
p34,2015,-7018875.648853
p34,2020,-8905431.487075
p34,2023,-8858302.661744
p34,2026,-5691203.782899
p34,2029,-3223269.393569
p34,2032,-4327567.760354
p34,2035,-11372255.802366
p34,2038,-9485899.449043
p34,2041,-12648219.019833
p34,2044,-10058711.717161
p34,2047,-8488803.839391
p34,2050,-6467999.660718
p35,2010,74981.631893
p35,2015,419959.9512
p35,2020,335992.713862
p35,2023,-204266.713995
p35,2026,-1453934.928811
p35,2029,-1349969.840126
p35,2032,-2217171.692686
p35,2035,-2098673.854881
p35,2038,-1664294.135162
p35,2041,-1669117.331908
p35,2044,-1526293.027957
p35,2047,-2355112.353135
p35,2050,-3766951.344846
p36,2010,-19549750.571944
p36,2015,-8818760.047353
p36,2020,-8354858.912449
p36,2023,-18196547.936525
p36,2026,-15204279.133727
p36,2029,-9056770.614141
p36,2032,-8112856.969357
p36,2035,-8799493.246259
p36,2038,-11759155.940285
p36,2041,-11439342.699983
p36,2044,-18188878.058981
p36,2047,-17579088.232497
p36,2050,-15193308.247837
p37,2010,-4870295.48292
p37,2015,-1961549.809178
p37,2020,-281748.561271
p37,2023,3314687.061501
p37,2026,5488889.779899
p37,2029,-5310814.652309
p37,2032,-12248681.033738
p37,2035,-12710454.027658
p37,2038,-11581415.979567
p37,2041,-8007461.088956
p37,2044,-6027288.813097
p37,2047,-2983147.162964
p37,2050,635880.808799
p38,2010,2544517.990886
p38,2015,1485073.657644
p38,2020,-2354072.676656
p38,2023,-5159300.074653
p38,2026,-4900898.717824
p38,2029,-2123253.773229
p38,2032,-422472.132093
p38,2035,1782808.703658
p38,2038,3436312.372097
p38,2041,3918491.633277
p38,2044,6080514.387863
p38,2047,1414558.57689
p38,2050,-464775.313215
p39,2010,1896841.8705
p39,2015,1860771.2073
p39,2020,1867249.962813
p39,2023,2041801.458557
p39,2026,2278196.124207
p39,2029,-2838854.206997
p39,2032,-3274055.972624
p39,2035,-3663366.928291
p39,2038,-3554544.138295
p39,2041,-2996801.504025
p39,2044,-2140330.638673
p39,2047,-3687141.598605
p39,2050,-6039232.192142
p40,2010,-10414435.77943
p40,2015,3495919.428935
p40,2020,-1791748.843623
p40,2023,-10850887.622574
p40,2026,-8070366.286076
p40,2029,-3814221.27195
p40,2032,-3103644.536975
p40,2035,-12136515.813643
p40,2038,-14193038.467592
p40,2041,-15511930.769133
p40,2044,-17589928.216708
p40,2047,-17237478.149986
p40,2050,-22054073.908795
p41,2010,-5545358.018429
p41,2015,814004.832566
p41,2020,6392789.58869
p41,2023,6213730.01597
p41,2026,9599079.195925
p41,2029,11012534.090647
p41,2032,6881990.776719
p41,2035,10370284.706157
p41,2038,11550489.911376
p41,2041,11814638.413235
p41,2044,11481527.185282
p41,2047,9589414.156736
p41,2050,7305334.686339
p42,2010,8878.727025
p42,2015,-384762.479955
p42,2020,-1190371.69453
p42,2023,221705.122475
p42,2026,498186.837506
p42,2029,-3359234.393323
p42,2032,-4120140.665053
p42,2035,-7310215.118249
p42,2038,-7496721.046148
p42,2041,-7572076.383653
p42,2044,-7912781.339329
p42,2047,-7486384.906236
p42,2050,-7106940.299316
p43,2010,11865691.089213
p43,2015,12535723.025184
p43,2020,11081411.735403
p43,2023,17758831.044882
p43,2026,22763957.203918
p43,2029,35540768.453783
p43,2032,42401771.214629
p43,2035,54187262.030275
p43,2038,60123599.079455
p43,2041,65307526.292767
p43,2044,70583329.843762
p43,2047,72883279.842415
p43,2050,75115134.715634
p44,2010,-1215243.324444
p44,2015,-2205533.247568
p44,2020,-5244421.089622
p44,2023,-6752088.470436
p44,2026,-7359006.742502
p44,2029,-11188183.926523
p44,2032,-13219077.382295
p44,2035,-14261123.807496
p44,2038,-17086175.006295
p44,2041,-17804824.935087
p44,2044,-18783239.152047
p44,2047,-19285053.560429
p44,2050,-17514155.650606
p45,2010,-12358959.169129
p45,2015,-23588913.568376
p45,2020,-24945139.33172
p45,2023,-26033172.6061
p45,2026,-29998822.50085
p45,2029,-34251465.553814
p45,2032,-31334588.07637
p45,2035,-30174723.117619
p45,2038,-24904858.215294
p45,2041,-20455246.740344
p45,2044,-15980521.275229
p45,2047,-15948476.121723
p45,2050,-19209974.833036
p46,2010,5307409.426456
p46,2015,7262581.37768
p46,2020,7536407.559476
p46,2023,7362308.491257
p46,2026,5281458.171992
p46,2029,544014.664535
p46,2032,2575173.273108
p46,2035,5397059.599137
p46,2038,6046463.168626
p46,2041,8591389.90871
p46,2044,10268559.57081
p46,2047,12280965.421759
p46,2050,12889156.763303
p47,2010,2442158.693183
p47,2015,182827.985101
p47,2020,-3040885.629663
p47,2023,-1214198.38971
p47,2026,-1473700.038398
p47,2029,-3165691.949281
p47,2032,-3734273.587401
p47,2035,-3137129.316372
p47,2038,-2943251.243727
p47,2041,-1297149.206035
p47,2044,-1372098.783421
p47,2047,-2094499.355389
p47,2050,-3744085.871581
p48,2010,3118271.698025
p48,2015,5938275.060095
p48,2020,-4063182.550776
p48,2023,-2974363.921846
p48,2026,-3801939.196953
p48,2029,-3859234.824645
p48,2032,-1427086.453752
p48,2035,2585887.402136
p48,2038,2582273.748784
p48,2041,3418143.548306
p48,2044,4328441.95315
p48,2047,1664551.272959
p48,2050,3384813.273031
p49,2010,750545.163
p49,2015,-1162841.4057
p49,2020,-2459816.417515
p49,2023,-2956834.497153
p49,2026,-2973207.278825
p49,2029,-2820313.621297
p49,2032,-9541159.276387
p49,2035,-11033892.441958
p49,2038,-11331759.497981
p49,2041,-11159781.455373
p49,2044,-10748779.204083
p49,2047,-11707972.083915
p49,2050,-12129052.045296
p50,2010,9296589.912513
p50,2015,4490001.145396
p50,2020,-13305461.713335
p50,2023,-19755026.023749
p50,2026,-17997724.745332
p50,2029,-17266882.746196
p50,2032,-9587967.555629
p50,2035,-3217576.574631
p50,2038,-4200314.278485
p50,2041,2592982.052159
p50,2044,433465.451167
p50,2047,-8717214.083072
p50,2050,-18097709.806463
p51,2010,1094845.575421
p51,2015,-3209124.892609
p51,2020,-3193505.351487
p51,2023,7235996.2684
p51,2026,6885056.089636
p51,2029,5478693.981644
p51,2032,10643892.840295
p51,2035,10879639.100525
p51,2038,12992466.775814
p51,2041,4295311.64817
p51,2044,-5242670.038049
p51,2047,-13310406.006669
p51,2050,-13077026.144903
p52,2010,-1269869.1156
p52,2015,-2034750.610608
p52,2020,-2485846.793067
p52,2023,-3588046.439726
p52,2026,-3734990.216865
p52,2029,-3547781.682745
p52,2032,-4825201.651351
p52,2035,-6312947.230522
p52,2038,-6017137.969364
p52,2041,-5564018.496469
p52,2044,-4686591.086807
p52,2047,-2984642.317277
p52,2050,-3477276.439208
p53,2010,6192003.055544
p53,2015,-13037143.595728
p53,2020,-3369489.421065
p53,2023,-17317613.736804
p53,2026,-18681225.448169
p53,2029,-18845109.18561
p53,2032,-12326259.503792
p53,2035,-8836955.352358
p53,2038,-14296947.592111
p53,2041,-20603727.847995
p53,2044,-17689497.028439
p53,2047,-13625353.205063
p53,2050,-8885536.870296
p54,2010,2443114.214638
p54,2015,546373.597817
p54,2020,9015341.169309
p54,2023,7113995.504537
p54,2026,7365613.636775
p54,2029,7732036.099345
p54,2032,10115173.812647
p54,2035,8246160.761519
p54,2038,10235160.61975
p54,2041,9578370.534848
p54,2044,6097548.54744
p54,2047,5096496.287735
p54,2050,2179790.615879
p55,2010,1137851.721251
p55,2015,-881923.713376
p55,2020,5172408.207132
p55,2023,5391872.902418
p55,2026,4983462.766832
p55,2029,6316868.115311
p55,2032,-2122278.743133
p55,2035,-9472145.142262
p55,2038,-7709575.119997
p55,2041,-9019493.652286
p55,2044,-5658874.878257
p55,2047,-5901037.046272
p55,2050,-8753383.781209
p56,2010,11821248.198204
p56,2015,12075834.445729
p56,2020,12586725.034611
p56,2023,12613145.131137
p56,2026,12553469.546781
p56,2029,14093438.03452
p56,2032,6152432.218407
p56,2035,5459211.69433
p56,2038,4896821.417711
p56,2041,3786129.130104
p56,2044,8022091.220998
p56,2047,9904817.23812
p56,2050,11345629.381947
p57,2010,-23175118.856174
p57,2015,-3753456.581523
p57,2020,566729.954858
p57,2023,5775783.204544
p57,2026,5668512.139724
p57,2029,4266222.180673
p57,2032,-62881.909244
p57,2035,1072044.826238
p57,2038,2050722.920643
p57,2041,1867445.41354
p57,2044,2733918.19106
p57,2047,2424740.708813
p57,2050,-672445.243966
p58,2010,7234464.43699
p58,2015,6032532.584747
p58,2020,-11701633.608836
p58,2023,3239042.636666
p58,2026,1056616.251999
p58,2029,7640644.408993
p58,2032,14240239.340955
p58,2035,21272013.815157
p58,2038,23515915.320797
p58,2041,36262556.406617
p58,2044,46890811.208012
p58,2047,52661615.364016
p58,2050,50203615.372852
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,909843.739694
p59,2023,1174095.94968
p59,2026,1132911.351852
p59,2029,1156046.81014
p59,2032,169527.373755
p59,2035,-301506.792768
p59,2038,-419610.363546
p59,2041,-632133.904476
p59,2044,104965.675265
p59,2047,632582.697363
p59,2050,-1557927.977341
p60,2010,-10891837.01574
p60,2015,-10775341.603598
p60,2020,-23918102.650979
p60,2023,-39115595.300058
p60,2026,-51938548.820994
p60,2029,-58144585.523276
p60,2032,-51906609.566602
p60,2035,-46550551.2316
p60,2038,-41377830.654937
p60,2041,-36517977.697135
p60,2044,-31424410.327023
p60,2047,-37739563.852461
p60,2050,-44080532.436873
p61,2010,65332.81569
p61,2015,-9687.633702
p61,2020,-4531428.972048
p61,2023,-19876854.936458
p61,2026,-24335324.714559
p61,2029,-40838125.013117
p61,2032,-44630394.736441
p61,2035,-54060799.175478
p61,2038,-57064155.345386
p61,2041,-51141672.610209
p61,2044,-56710538.553879
p61,2047,-45184641.405395
p61,2050,-47813001.277451
p62,2010,-594829.126075
p62,2015,-2659155.626301
p62,2020,-5523119.864105
p62,2023,-7233656.347609
p62,2026,-9396073.562885
p62,2029,-10098723.240423
p62,2032,-8508220.454083
p62,2035,-7946556.32367
p62,2038,-9270768.149383
p62,2041,-9349350.701064
p62,2044,-6980200.754146
p62,2047,-4122689.487925
p62,2050,-11078271.008084
p63,2010,-13066777.858506
p63,2015,-15536001.792879
p63,2020,754931.948106
p63,2023,5808229.709492
p63,2026,23453068.056878
p63,2029,35033768.245193
p63,2032,55372196.260271
p63,2035,74009562.777315
p63,2038,74479080.947329
p63,2041,71615315.418492
p63,2044,74304688.123355
p63,2047,65975973.356728
p63,2050,93365012.747673
p64,2010,-191246.474383
p64,2015,-1560933.716633
p64,2020,5390709.120619
p64,2023,16928073.547173
p64,2026,25709816.386901
p64,2029,29210664.082976
p64,2032,-30311121.180261
p64,2035,-29689806.77964
p64,2038,-20596519.687753
p64,2041,-49101618.882
p64,2044,-64768788.480706
p64,2047,-79351667.520955
p64,2050,-102715628.355677
p65,2010,-18796097.283709
p65,2015,-17838852.685062
p65,2020,-23225339.515832
p65,2023,-20781976.218362
p65,2026,-29850465.540429
p65,2029,-24188088.591942
p65,2032,-9650484.48137
p65,2035,-19618846.906488
p65,2038,-9100321.931383
p65,2041,-4847498.333429
p65,2044,-5297910.204172
p65,2047,-3329134.048473
p65,2050,-7099128.499707
p66,2010,10842294.176478
p66,2015,6698910.379724
p66,2020,11251957.755363
p66,2023,2296100.976603
p66,2026,-1789748.837446
p66,2029,-13039475.723934
p66,2032,-16754178.850101
p66,2035,-10195114.784917
p66,2038,-8226355.871505
p66,2041,-7398076.064066
p66,2044,-6639560.389799
p66,2047,-11576696.57996
p66,2050,-11696278.166605
p67,2010,44667513.371574
p67,2015,46677310.0843
p67,2020,49041939.255365
p67,2023,62039778.046791
p67,2026,61826732.028638
p67,2029,63594465.217002
p67,2032,83690691.844294
p67,2035,78723654.508532
p67,2038,58466136.173182
p67,2041,74655998.115601
p67,2044,86225000.219213
p67,2047,100948264.4602
p67,2050,121327592.0678
p68,2010,172029.550194
p68,2015,-3502385.565691
p68,2020,-6032604.855679
p68,2023,-4952450.602192
p68,2026,-7544812.277357
p68,2029,-7421283.036298
p68,2032,-7112168.295137
p68,2035,-7463212.496267
p68,2038,-10760686.26235
p68,2041,-15619779.797596
p68,2044,-16499848.889489
p68,2047,-17678087.706872
p68,2050,-20512144.577304
p69,2010,1772460.343596
p69,2015,2787726.253399
p69,2020,2463832.190324
p69,2023,3108526.545599
p69,2026,3583611.032007
p69,2029,3830756.576613
p69,2032,4643621.607866
p69,2035,5462164.808363
p69,2038,5278739.764584
p69,2041,5683041.261792
p69,2044,6615121.310336
p69,2047,5477005.439078
p69,2050,6644453.921963
p70,2010,11438571.346889
p70,2015,5911793.59444
p70,2020,3077149.886447
p70,2023,4249781.739922
p70,2026,4028524.132394
p70,2029,987788.511278
p70,2032,3253882.986106
p70,2035,-13289329.615651
p70,2038,-16146490.872245
p70,2041,-23229906.843718
p70,2044,-29205130.003715
p70,2047,-28244576.207581
p70,2050,-36274732.560587
p71,2010,1805185.046694
p71,2015,1694653.611279
p71,2020,1192789.933478
p71,2023,1335591.123006
p71,2026,-707518.808959
p71,2029,-4989279.76809
p71,2032,-17710028.290187
p71,2035,-23052272.059871
p71,2038,-24161336.168125
p71,2041,-26783721.794186
p71,2044,-27227129.018531
p71,2047,-36863110.577512
p71,2050,-52854408.905717
p72,2010,-12628315.733921
p72,2015,-11939562.234858
p72,2020,-9637635.903695
p72,2023,-6382832.378631
p72,2026,-2147248.138205
p72,2029,-203766.536617
p72,2032,4117121.13849
p72,2035,2986001.428541
p72,2038,6635057.164387
p72,2041,-7596352.835402
p72,2044,-11975000.849838
p72,2047,-6085090.616307
p72,2050,-5556556.846987
p73,2010,3049609.984631
p73,2015,2868892.52205
p73,2020,2638338.415362
p73,2023,2897643.033165
p73,2026,2852932.370722
p73,2029,2947044.085589
p73,2032,-696803.679774
p73,2035,-7261678.242369
p73,2038,-7026782.174699
p73,2041,-6797814.408654
p73,2044,-4738140.071808
p73,2047,-2618154.459073
p73,2050,-2478397.17413
p74,2010,398590.954684
p74,2015,1302567.1221
p74,2020,782765.322247
p74,2023,1194481.458163
p74,2026,1282315.669714
p74,2029,887634.863021
p74,2032,-4209763.525401
p74,2035,-3761897.584976
p74,2038,-3715394.106941
p74,2041,-4295060.08248
p74,2044,-3424454.884246
p74,2047,-9080893.278161
p74,2050,-11343653.590475
p75,2010,-12039287.199972
p75,2015,-6487932.8424
p75,2020,-3947365.737027
p75,2023,-6016582.234433
p75,2026,-5301357.779564
p75,2029,-5786328.867708
p75,2032,-2496022.983344
p75,2035,-10650592.171759
p75,2038,-9190060.765837
p75,2041,-11246332.537266
p75,2044,-10056108.096282
p75,2047,-7089438.491314
p75,2050,-3920443.616442
p76,2010,7778133.103641
p76,2015,4284530.423709
p76,2020,4189408.377231
p76,2023,4832104.470428
p76,2026,3193920.072975
p76,2029,2200961.655175
p76,2032,3042215.919143
p76,2035,-5585680.648777
p76,2038,-17778456.218955
p76,2041,-17504357.268156
p76,2044,-18774010.467075
p76,2047,-11647692.170667
p76,2050,-6738778.505481
p77,2010,-438324.104359
p77,2015,2194770.198252
p77,2020,2261208.051502
p77,2023,957403.751368
p77,2026,656613.183403
p77,2029,-1453025.386664
p77,2032,-891835.779988
p77,2035,-4240250.421153
p77,2038,-3639948.711925
p77,2041,-7999593.499505
p77,2044,-8376451.825722
p77,2047,-7874074.406679
p77,2050,-7412116.007141
p78,2010,5540638.661158
p78,2015,3007040.044811
p78,2020,-3181618.19934
p78,2023,1569663.675078
p78,2026,270610.584542
p78,2029,1573717.322731
p78,2032,3642996.95098
p78,2035,5882164.38251
p78,2038,5877225.875784
p78,2041,6758553.393075
p78,2044,7290215.986555
p78,2047,6821040.58732
p78,2050,4616735.264421
p79,2010,-1341210.1299
p79,2015,-1348690.792686
p79,2020,14293556.281548
p79,2023,7421129.569693
p79,2026,14260145.109193
p79,2029,21165269.980299
p79,2032,20559613.346233
p79,2035,31054198.038666
p79,2038,33572358.492329
p79,2041,35401796.959367
p79,2044,37180718.291429
p79,2047,37910104.716008
p79,2050,38563914.968327
p80,2010,7473540.621643
p80,2015,420279.363904
p80,2020,-1627376.111891
p80,2023,-1532030.350456
p80,2026,1803351.629483
p80,2029,-1741516.203853
p80,2032,10014901.006885
p80,2035,23483995.294677
p80,2038,32947652.544385
p80,2041,45315194.97057
p80,2044,58756363.720525
p80,2047,56550294.929826
p80,2050,67765044.255127
p81,2010,-30827594.343305
p81,2015,-25046846.029095
p81,2020,-10685564.431378
p81,2023,-15507886.213815
p81,2026,-10278843.724481
p81,2029,-10426702.557424
p81,2032,-4566830.697948
p81,2035,769910.416258
p81,2038,5723006.74047
p81,2041,9760436.775255
p81,2044,14541623.941741
p81,2047,17018842.960509
p81,2050,20929508.007332
