i,v,r,t,Value
battery_4,new1,p58,2047,2851895.069248
battery_4,new1,p58,2050,3022706.718477
battery_4,new1,p59,2035,444444.549934
battery_4,new1,p59,2038,980396.555463
battery_4,new1,p59,2041,1031928.298023
battery_4,new1,p59,2044,988469.031383
battery_4,new1,p59,2047,1009226.719189
battery_4,new1,p59,2050,517444.102751
battery_4,new1,p60,2023,60478.210338
battery_4,new1,p60,2026,321436.683573
battery_4,new1,p60,2029,321068.446266
battery_4,new1,p60,2032,359283.123685
battery_4,new1,p60,2035,700707.739385
battery_4,new1,p60,2038,4364460.438155
battery_4,new1,p60,2041,5285417.392214
battery_4,new1,p60,2044,5350924.041016
battery_4,new1,p60,2047,5283893.712419
battery_4,new1,p60,2050,5333878.992698
battery_4,new1,p61,2023,358615.754512
battery_4,new1,p61,2026,1020065.410342
battery_4,new1,p61,2029,1323911.12557
battery_4,new1,p61,2032,1521080.484878
battery_4,new1,p61,2035,1583570.983796
battery_4,new1,p61,2038,1055881.978081
battery_4,new1,p61,2041,313883.263227
battery_4,new1,p61,2044,473039.176343
battery_4,new1,p61,2047,487170.073128
battery_4,new1,p61,2050,501433.60769
battery_4,new1,p62,2023,740752.399602
battery_4,new1,p62,2026,780734.718311
battery_4,new1,p62,2029,865838.911662
battery_4,new1,p62,2032,901523.831807
battery_4,new1,p62,2035,984764.101164
battery_4,new1,p62,2038,294502.809436
battery_4,new1,p62,2041,309006.98042
battery_4,new1,p62,2044,585332.999337
battery_4,new1,p62,2047,610555.806349
battery_4,new1,p62,2050,625004.842598
battery_4,new1,p63,2023,874549.220587
battery_4,new1,p63,2026,1191315.404612
battery_4,new1,p63,2029,2624569.362026
battery_4,new1,p63,2032,2933967.645079
battery_4,new1,p63,2035,2986284.887179
battery_4,new1,p63,2038,1656258.358666
battery_4,new1,p63,2041,6348240.564387
battery_4,new1,p63,2044,8331418.939481
battery_4,new1,p63,2047,8430532.95644
battery_4,new1,p63,2050,8449049.075655
battery_4,new1,p64,2023,427285.662251
battery_4,new1,p64,2026,657447.728754
battery_4,new1,p64,2029,626835.140275
battery_4,new1,p64,2032,748434.583172
battery_4,new1,p64,2035,814171.306585
battery_4,new1,p64,2038,213323.411765
battery_4,new1,p64,2041,-0.0
battery_4,new1,p64,2044,2522557.790589
battery_4,new1,p64,2047,2754929.343226
battery_4,new1,p64,2050,2880921.0776
battery_4,new1,p65,2023,424252.563541
battery_4,new1,p65,2026,559639.448156
battery_4,new1,p65,2029,2516924.572522
battery_4,new1,p65,2032,3370080.827163
battery_4,new1,p65,2035,4359888.791437
battery_4,new1,p65,2038,3059247.241252
battery_4,new1,p65,2041,3569588.278853
battery_4,new1,p65,2044,8603048.673111
battery_4,new1,p65,2047,8812651.624119
battery_4,new1,p65,2050,9215043.421286
battery_4,new1,p66,2044,780246.61482
battery_4,new1,p66,2047,715503.925536
battery_4,new1,p66,2050,780863.767252
battery_4,new1,p67,2023,308408.940578
battery_4,new1,p67,2026,455558.802922
battery_4,new1,p67,2029,1484862.472865
battery_4,new1,p67,2032,2338814.481001
battery_4,new1,p67,2035,2982542.929698
battery_4,new1,p67,2038,1818478.337029
battery_4,new1,p67,2041,3526825.684887
battery_4,new1,p67,2044,5185153.581786
battery_4,new1,p67,2047,5679178.788752
battery_4,new1,p67,2050,5981344.904534
battery_4,new1,p69,2029,40783.955468
battery_4,new1,p69,2032,1132240.304855
battery_4,new1,p69,2035,1444843.907231
battery_4,new1,p69,2038,1262551.087761
battery_4,new1,p69,2041,1341508.517618
battery_4,new1,p69,2044,1808054.711019
battery_4,new1,p69,2047,350925.099989
battery_4,new1,p69,2050,967174.516673
battery_4,new1,p70,2023,7512.363944
battery_4,new1,p70,2026,7241.26104
battery_4,new1,p70,2029,170090.250013
battery_4,new1,p70,2032,158723.476228
battery_4,new1,p70,2035,203235.30256
battery_4,new1,p70,2038,181649.19968
battery_4,new1,p70,2041,181976.693171
battery_4,new1,p70,2044,1486716.876962
battery_4,new1,p70,2047,1461497.829519
battery_4,new1,p70,2050,1553334.427409
battery_4,new1,p71,2038,410029.746882
battery_4,new1,p71,2041,1174959.898169
battery_4,new1,p71,2044,2785568.464633
battery_4,new1,p71,2047,2947435.230428
battery_4,new1,p71,2050,3003263.393176
battery_4,new1,p72,2029,557020.913049
battery_4,new1,p72,2032,612137.275754
battery_4,new1,p72,2035,754944.381043
battery_4,new1,p72,2038,734533.794613
battery_4,new1,p72,2041,782045.566507
battery_4,new1,p72,2044,577851.800564
battery_4,new1,p72,2047,608547.99315
battery_4,new1,p72,2050,612505.99072
battery_4,new1,p73,2041,0.0
battery_4,new1,p74,2026,696015.668102
battery_4,new1,p74,2029,633366.481978
battery_4,new1,p74,2032,694551.084042
battery_4,new1,p74,2035,1356950.874758
battery_4,new1,p74,2038,1134009.021167
battery_4,new1,p74,2041,666925.347176
battery_4,new1,p74,2044,650379.504558
battery_4,new1,p74,2047,731896.447676
battery_4,new1,p74,2050,784108.64423
battery_4,new1,p76,2023,6476.606624
battery_4,new1,p76,2026,6351.264257
battery_4,new1,p76,2029,4673.494135
battery_4,new1,p76,2032,5001.187277
battery_4,new1,p76,2035,7748.917729
battery_4,new1,p77,2023,405.732686
battery_4,new1,p77,2026,392.458959
battery_4,new1,p77,2029,285.200389
battery_4,new1,p77,2032,313.154852
battery_4,new1,p77,2035,441.287444
battery_4,new1,p77,2041,-0.0
battery_4,new1,p77,2044,649391.556593
battery_4,new1,p77,2047,657670.781435
battery_4,new1,p77,2050,714402.874909
battery_4,new1,p78,2023,391.423886
battery_4,new1,p78,2026,392.186559
battery_4,new1,p78,2029,281.857448
battery_4,new1,p78,2032,300.728852
battery_4,new1,p78,2035,456.178064
battery_4,new1,p79,2029,328467.673007
battery_4,new1,p79,2032,334510.291365
battery_4,new1,p79,2035,637807.475278
battery_4,new1,p79,2038,538202.70246
battery_4,new1,p79,2041,587032.602926
battery_4,new1,p80,2032,416066.076266
battery_4,new1,p80,2035,417497.065482
battery_4,new1,p80,2038,4245202.976662
battery_4,new1,p80,2041,5117658.084367
battery_4,new1,p80,2044,5173631.486268
battery_4,new1,p80,2047,4344901.745841
battery_4,new1,p80,2050,5459961.703171
battery_4,new1,p81,2029,166720.345999
battery_4,new1,p81,2032,168525.321798
battery_4,new1,p81,2035,233428.97558
battery_4,new1,p81,2038,2859497.790957
battery_4,new1,p81,2041,3436431.405161
battery_4,new1,p81,2044,4231402.784734
battery_4,new1,p81,2047,4295096.046552
battery_4,new1,p81,2050,4511122.183269
battery_4,new1,p83,2041,0.0
battery_4,new1,p84,2038,337831.699947
battery_4,new1,p84,2041,350210.930501
battery_4,new1,p84,2044,1741673.409059
battery_4,new1,p84,2047,1795084.404316
battery_4,new1,p84,2050,1787344.558299
battery_4,new1,p85,2038,243345.060836
battery_4,new1,p85,2041,284544.814946
battery_4,new1,p85,2044,331218.668926
battery_4,new1,p85,2047,315281.379422
battery_4,new1,p85,2050,310539.036968
battery_4,new1,p86,2038,1322050.99776
battery_4,new1,p86,2041,1562071.743007
battery_4,new1,p86,2044,1753259.589673
battery_4,new1,p86,2047,1585695.51296
battery_4,new1,p86,2050,1630453.517712
battery_4,new1,p87,2023,840.2654
battery_4,new1,p87,2026,205.426
battery_4,new1,p87,2029,1137.3869
battery_4,new1,p87,2032,1647.996262
battery_4,new1,p87,2035,1923.622281
battery_4,new1,p87,2038,1137004.823309
battery_4,new1,p87,2041,1201339.931938
battery_4,new1,p87,2044,2737988.922396
battery_4,new1,p87,2047,2472794.525816
battery_4,new1,p87,2050,2686140.999131
battery_4,new1,p88,2023,36788.943366
battery_4,new1,p88,2026,80340.146863
battery_4,new1,p88,2029,136199.588424
battery_4,new1,p88,2032,201974.405057
battery_4,new1,p88,2035,244642.435882
battery_4,new1,p88,2038,111294.232806
battery_4,new1,p88,2041,41502.218122
battery_4,new1,p88,2044,44186.568789
battery_4,new1,p89,2032,383727.797941
battery_4,new1,p89,2035,426784.944471
battery_4,new1,p89,2038,408695.723912
battery_4,new1,p89,2041,485299.175568
battery_4,new1,p89,2044,510636.28834
battery_4,new1,p90,2050,2046688.50075
battery_4,new1,p91,2041,0.0
battery_4,new1,p91,2044,103777.272719
battery_4,new1,p91,2047,111743.140937
battery_4,new1,p91,2050,1601919.269099
battery_4,new1,p93,2038,618844.18654
battery_4,new1,p93,2041,704260.770588
battery_4,new1,p93,2044,772869.791544
battery_4,new1,p93,2047,867469.510321
battery_4,new1,p93,2050,869395.418607
battery_4,new1,p94,2026,20595.902545
battery_4,new1,p94,2029,44040.529
battery_4,new1,p94,2032,58317.987
battery_4,new1,p94,2035,70537.051492
battery_4,new1,p94,2038,56104.931295
battery_4,new1,p94,2050,5815370.198421
battery_4,new1,p95,2029,679697.213798
battery_4,new1,p95,2032,638773.069225
battery_4,new1,p95,2035,683930.647445
battery_4,new1,p95,2038,647871.763532
battery_4,new1,p95,2041,735862.451004
battery_4,new1,p95,2044,2017136.006218
battery_4,new1,p95,2047,2196877.890389
battery_4,new1,p95,2050,2109218.075528
battery_4,new1,p96,2023,62020.973685
battery_4,new1,p96,2026,59431.985905
battery_4,new1,p96,2029,223606.892127
battery_4,new1,p96,2032,604407.345528
battery_4,new1,p96,2035,697847.491086
battery_4,new1,p96,2038,4261232.991595
battery_4,new1,p96,2041,5762802.015981
battery_4,new1,p96,2044,6439249.569111
battery_4,new1,p96,2047,5466825.232855
battery_4,new1,p96,2050,5172990.031345
battery_4,new1,p97,2026,22701.9462
battery_4,new1,p97,2029,19716.974
battery_4,new1,p97,2032,19273.30545
battery_4,new1,p97,2035,22301.616278
battery_4,new1,p97,2038,20496.331694
battery_4,new1,p97,2041,23297.839779
battery_4,new1,p97,2044,1554567.236414
battery_4,new1,p97,2047,1788584.265332
battery_4,new1,p97,2050,1797432.005296
battery_4,new1,p98,2023,26863.453493
battery_4,new1,p98,2026,173649.192824
battery_4,new1,p98,2029,1037520.571328
battery_4,new1,p98,2032,1031379.808228
battery_4,new1,p98,2035,1077563.410014
battery_4,new1,p98,2038,3401330.072584
battery_4,new1,p98,2041,5075142.12209
battery_4,new1,p98,2044,6102177.689685
battery_4,new1,p98,2047,8177862.647827
battery_4,new1,p98,2050,9543559.117384
battery_4,new1,p99,2023,17307.706215
battery_4,new1,p99,2026,200102.121942
battery_4,new1,p99,2029,782963.463961
battery_4,new1,p99,2032,589240.887563
battery_4,new1,p99,2035,675539.003448
battery_4,new1,p99,2038,258409.358408
battery_4,new1,p99,2041,312579.556048
battery_4,new1,p99,2047,256815.651958
battery_4,new1,p99,2050,2853590.70539
battery_4,new1,p100,2032,120704.613317
battery_4,new1,p100,2035,985764.123595
battery_4,new1,p100,2038,435058.445444
battery_4,new1,p100,2041,754994.139704
battery_4,new1,p100,2044,1199948.354798
battery_4,new1,p100,2047,1498517.15188
battery_4,new1,p100,2050,1901312.047629
battery_4,new1,p101,2026,9263.331805
battery_4,new1,p101,2029,45607.129165
battery_4,new1,p101,2032,51605.34288
battery_4,new1,p101,2035,56636.307745
battery_4,new1,p101,2038,2910307.156353
battery_4,new1,p101,2041,3289233.870318
battery_4,new1,p101,2044,11102021.516954
battery_4,new1,p101,2047,11264789.691566
battery_4,new1,p101,2050,11930262.026455
battery_4,new1,p102,2041,-0.0
battery_4,new1,p102,2044,1996189.383119
battery_4,new1,p102,2047,4765386.009764
battery_4,new1,p102,2050,5296669.629684
battery_4,new1,p103,2026,855897.055806
battery_4,new1,p103,2029,1106928.480716
battery_4,new1,p103,2032,1304315.864032
battery_4,new1,p103,2035,1517096.202058
battery_4,new1,p103,2038,1410632.588233
battery_4,new1,p103,2041,1997529.594615
battery_4,new1,p103,2044,1922975.875546
battery_4,new1,p103,2047,2096003.204786
battery_4,new1,p103,2050,2292993.498055
battery_4,new1,p104,2029,490323.2353
battery_4,new1,p104,2032,551866.375418
battery_4,new1,p104,2035,618808.74916
battery_4,new1,p104,2038,533484.065501
battery_4,new1,p104,2041,576153.133596
battery_4,new1,p104,2044,635382.724982
battery_4,new1,p104,2047,596577.623565
battery_4,new1,p104,2050,725482.179744
battery_4,new1,p106,2044,1190903.471968
battery_4,new1,p106,2047,1203786.679115
battery_4,new1,p106,2050,1189609.093931
battery_4,new1,p108,2029,195282.060278
battery_4,new1,p108,2032,201817.866434
battery_4,new1,p108,2035,262382.744082
battery_4,new1,p108,2038,251935.14265
battery_4,new1,p108,2041,303596.415931
battery_4,new1,p109,2038,1230470.02107
battery_4,new1,p109,2041,1801316.970106
battery_4,new1,p109,2044,4621457.382147
battery_4,new1,p109,2047,4628057.620752
battery_4,new1,p109,2050,4928715.00288
battery_4,new1,p110,2029,58340.885016
battery_4,new1,p110,2032,55552.430694
battery_4,new1,p110,2035,66828.816665
battery_4,new1,p110,2038,21246.490434
battery_4,new1,p110,2041,42242.750651
battery_4,new1,p110,2050,27208.393788
battery_4,new1,p111,2023,12626.675529
battery_4,new1,p111,2026,12360.080465
battery_4,new1,p111,2029,12559.721449
battery_4,new1,p111,2032,8553.601833
battery_4,new1,p111,2035,11511.299141
battery_4,new1,p114,2029,307200.346591
battery_4,new1,p114,2032,223573.960941
battery_4,new1,p114,2035,351480.701052
battery_4,new1,p114,2038,131361.154304
battery_4,new1,p114,2041,192710.414725
battery_4,new1,p115,2029,324989.09834
battery_4,new1,p115,2032,200910.721171
battery_4,new1,p115,2035,284302.846772
battery_4,new1,p115,2038,71724.890737
battery_4,new1,p115,2041,150736.967408
battery_4,new1,p115,2050,0.0
battery_4,new1,p116,2038,465808.933186
battery_4,new1,p116,2041,1000181.64944
battery_4,new1,p116,2044,1674392.695138
battery_4,new1,p116,2047,2149217.131337
battery_4,new1,p116,2050,2507631.171496
battery_4,new1,p117,2029,91670.184221
battery_4,new1,p117,2032,70564.095272
battery_4,new1,p117,2035,96400.628864
battery_4,new1,p117,2038,28127.905537
battery_4,new1,p117,2041,58856.435803
battery_4,new1,p118,2035,787382.658954
battery_4,new1,p118,2038,256496.577107
battery_4,new1,p118,2041,470065.202729
battery_4,new1,p118,2044,1317033.846097
battery_4,new1,p118,2047,1702732.790177
battery_4,new1,p118,2050,812607.946284
battery_4,new1,p120,2044,329044.200374
battery_4,new1,p120,2047,343937.356318
battery_4,new1,p120,2050,411135.463757
battery_4,new1,p121,2023,4707.13294
battery_4,new1,p121,2026,5432.368095
battery_4,new1,p121,2029,113284.373592
battery_4,new1,p121,2032,572076.104812
battery_4,new1,p121,2035,809936.020737
battery_4,new1,p121,2038,298926.884407
battery_4,new1,p121,2041,545786.838215
battery_4,new1,p121,2044,699108.237339
battery_4,new1,p121,2047,484788.377099
battery_4,new1,p121,2050,204792.245244
battery_4,new1,p123,2026,885312.515099
battery_4,new1,p123,2029,1670266.144301
battery_4,new1,p123,2032,1862811.300001
battery_4,new1,p123,2035,1809177.313449
battery_4,new1,p123,2038,839017.358404
battery_4,new1,p123,2041,1349185.521291
battery_4,new1,p123,2044,1702263.965459
battery_4,new1,p123,2047,2629512.416408
battery_4,new1,p123,2050,3554233.623457
battery_4,new1,p124,2032,301964.706464
battery_4,new1,p124,2035,416347.361813
battery_4,new1,p124,2038,396709.234002
battery_4,new1,p124,2041,523646.676773
battery_4,new1,p124,2044,577291.506511
battery_4,new1,p124,2047,634846.463592
battery_4,new1,p124,2050,696248.395171
battery_4,new1,p125,2038,114030.397048
battery_4,new1,p125,2041,158329.643389
battery_4,new1,p125,2044,1258946.558737
battery_4,new1,p125,2047,1056895.169425
battery_4,new1,p125,2050,1311135.714411
battery_4,new1,p126,2023,31976.13103
battery_4,new1,p126,2026,1210418.025216
battery_4,new1,p126,2029,1849439.118217
battery_4,new1,p126,2032,1448404.593275
battery_4,new1,p126,2035,1791888.537891
battery_4,new1,p126,2038,631449.8435
battery_4,new1,p126,2041,1201214.216626
battery_4,new1,p126,2044,1598508.557063
battery_4,new1,p126,2047,1945547.916056
battery_4,new1,p126,2050,2416471.94104
battery_4,new1,p127,2023,40803.312242
battery_4,new1,p127,2026,630994.715116
battery_4,new1,p127,2029,1481635.468426
battery_4,new1,p127,2032,1176757.960052
battery_4,new1,p127,2035,1416953.706107
battery_4,new1,p127,2038,1093037.898909
battery_4,new1,p127,2041,964817.68907
battery_4,new1,p127,2044,799084.170676
battery_4,new1,p127,2047,696388.112685
battery_4,new1,p127,2050,676518.538953
battery_4,new1,p128,2026,154040.443565
battery_4,new1,p128,2029,404021.241523
battery_4,new1,p128,2032,794882.50207
battery_4,new1,p128,2035,853909.351327
battery_4,new1,p128,2038,1953943.890678
battery_4,new1,p128,2041,3962576.626263
battery_4,new1,p128,2044,4482954.971842
battery_4,new1,p128,2047,3585670.085077
battery_4,new1,p128,2050,3735192.223829
battery_4,new1,p129,2023,1563.29
battery_4,new1,p129,2026,14259.260811
battery_4,new1,p129,2029,18729.195298
battery_4,new1,p129,2032,11329.595332
battery_4,new1,p129,2035,8302.815946
battery_4,new1,p129,2041,785615.173557
battery_4,new1,p129,2044,963550.538093
battery_4,new1,p129,2047,1205460.250255
battery_4,new1,p129,2050,1656594.583356
battery_4,new1,p130,2044,784687.808615
battery_4,new1,p130,2047,1125966.696496
battery_4,new1,p130,2050,1309335.676966
battery_4,new1,p131,2023,19070.329873
battery_4,new1,p131,2026,37008.675998
battery_4,new1,p131,2029,47669.153987
battery_4,new1,p131,2032,44070.328378
battery_4,new1,p131,2035,56753.320286
battery_4,new1,p131,2038,182226.30308
battery_4,new1,p131,2041,208330.734724
battery_4,new1,p131,2044,247095.699233
battery_4,new1,p131,2047,282675.471309
battery_4,new1,p131,2050,291025.376
battery_4,new1,p132,2035,30490.192095
battery_4,new1,p132,2038,35400.738025
battery_4,new1,p132,2041,56540.056313
battery_4,new1,p132,2044,63022.452299
battery_4,new1,p132,2047,65954.807054
battery_4,new1,p133,2026,65842.271198
battery_4,new1,p133,2029,154487.439299
battery_4,new1,p133,2032,186230.966889
battery_4,new1,p133,2035,353243.559595
