ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p1,WA,2010,SO2,62.72,AP2,ACS,3649.64,228900.36,0.033
p1,WA,2010,SO2,62.72,AP2,H6C,9375.9,588044.0,0.0848
p1,WA,2010,SO2,62.72,EASIUR,ACS,18204.36,1141752.89,0.1647
p1,WA,2010,SO2,62.72,EASIUR,H6C,46771.73,2933459.92,0.4231
p1,WA,2010,SO2,62.72,InMAP,ACS,4154.93,260591.61,0.0376
p1,WA,2010,SO2,62.72,InMAP,H6C,10674.16,669469.15,0.0966
p1,WA,2015,SO2,29.37,AP2,ACS,3649.64,107176.21,0.0155
p1,WA,2015,SO2,29.37,AP2,H6C,9375.9,275335.2,0.0397
p1,WA,2015,SO2,29.37,EASIUR,ACS,18204.36,534593.95,0.0771
p1,WA,2015,SO2,29.37,EASIUR,H6C,46771.73,1373510.8,0.1981
p1,WA,2015,SO2,29.37,InMAP,ACS,4154.93,122014.76,0.0176
p1,WA,2015,SO2,29.37,InMAP,H6C,10674.16,313460.26,0.0452
p1,WA,2020,SO2,49.57,AP2,ACS,3649.64,180895.9,0.0261
p1,WA,2020,SO2,49.57,AP2,H6C,9375.9,464720.76,0.067
p1,WA,2020,SO2,49.57,EASIUR,ACS,18204.36,902307.09,0.1302
p1,WA,2020,SO2,49.57,EASIUR,H6C,46771.73,2318261.41,0.3344
p1,WA,2020,SO2,49.57,InMAP,ACS,4154.93,205940.94,0.0297
p1,WA,2020,SO2,49.57,InMAP,H6C,10674.16,529069.61,0.0763
p1,WA,2023,SO2,26.34,AP2,ACS,3649.64,96138.62,0.0139
p1,WA,2023,SO2,26.34,AP2,H6C,9375.9,246979.69,0.0356
p1,WA,2023,SO2,26.34,EASIUR,ACS,18204.36,479538.57,0.0692
p1,WA,2023,SO2,26.34,EASIUR,H6C,46771.73,1232059.21,0.1777
p1,WA,2023,SO2,26.34,InMAP,ACS,4154.93,109449.01,0.0158
p1,WA,2023,SO2,26.34,InMAP,H6C,10674.16,281178.42,0.0406
p1,WA,2026,SO2,59.34,AP2,ACS,3649.64,216574.99,0.0312
p1,WA,2026,SO2,59.34,AP2,H6C,9375.9,556380.17,0.0803
p1,WA,2026,SO2,59.34,EASIUR,ACS,18204.36,1080274.04,0.1558
p1,WA,2026,SO2,59.34,EASIUR,H6C,46771.73,2775504.77,0.4003
p1,WA,2026,SO2,59.34,InMAP,ACS,4154.93,246559.79,0.0356
p1,WA,2026,SO2,59.34,InMAP,H6C,10674.16,633420.9,0.0914
p1,WA,2029,SO2,52.82,AP2,ACS,3649.64,192766.01,0.0278
p1,WA,2029,SO2,52.82,AP2,H6C,9375.9,495215.01,0.0714
p1,WA,2029,SO2,52.82,EASIUR,ACS,18204.36,961515.07,0.1387
p1,WA,2029,SO2,52.82,EASIUR,H6C,46771.73,2470382.1,0.3563
p1,WA,2029,SO2,52.82,InMAP,ACS,4154.93,219454.46,0.0317
p1,WA,2029,SO2,52.82,InMAP,H6C,10674.16,563786.33,0.0813
p1,WA,2032,SO2,43.91,AP2,ACS,3649.64,160266.99,0.0231
p1,WA,2032,SO2,43.91,AP2,H6C,9375.9,411725.18,0.0594
p1,WA,2032,SO2,43.91,EASIUR,ACS,18204.36,799410.28,0.1153
p1,WA,2032,SO2,43.91,EASIUR,H6C,46771.73,2053892.78,0.2963
p1,WA,2032,SO2,43.91,InMAP,ACS,4154.93,182455.95,0.0263
p1,WA,2032,SO2,43.91,InMAP,H6C,10674.16,468735.86,0.0676
p1,WA,2035,SO2,44.54,AP2,ACS,3649.64,162563.51,0.0234
p1,WA,2035,SO2,44.54,AP2,H6C,9375.9,417624.92,0.0602
p1,WA,2035,SO2,44.54,EASIUR,ACS,18204.36,810865.27,0.117
p1,WA,2035,SO2,44.54,EASIUR,H6C,46771.73,2083323.63,0.3005
p1,WA,2035,SO2,44.54,InMAP,ACS,4154.93,185070.42,0.0267
p1,WA,2035,SO2,44.54,InMAP,H6C,10674.16,475452.52,0.0686
p1,WA,2038,SO2,174.86,AP2,ACS,3649.64,638176.29,0.0921
p1,WA,2038,SO2,174.86,AP2,H6C,9375.9,1639471.99,0.2365
p1,WA,2038,SO2,174.86,EASIUR,ACS,18204.36,3183217.39,0.4592
p1,WA,2038,SO2,174.86,EASIUR,H6C,46771.73,8178512.78,1.1797
p1,WA,2038,SO2,174.86,InMAP,ACS,4154.93,726531.77,0.1048
p1,WA,2038,SO2,174.86,InMAP,H6C,10674.16,1866486.05,0.2692
p1,WA,2041,SO2,165.0,AP2,ACS,3649.64,602172.53,0.0869
p1,WA,2041,SO2,165.0,AP2,H6C,9375.9,1546978.49,0.2231
p1,WA,2041,SO2,165.0,EASIUR,ACS,18204.36,3003630.98,0.4333
p1,WA,2041,SO2,165.0,EASIUR,H6C,46771.73,7717108.61,1.1131
p1,WA,2041,SO2,165.0,InMAP,ACS,4154.93,685543.29,0.0989
p1,WA,2041,SO2,165.0,InMAP,H6C,10674.16,1761185.19,0.254
p1,WA,2044,SO2,116.84,AP2,ACS,3649.64,426415.3,0.0615
p1,WA,2044,SO2,116.84,AP2,H6C,9375.9,1095458.98,0.158
p1,WA,2044,SO2,116.84,EASIUR,ACS,18204.36,2126955.57,0.3068
p1,WA,2044,SO2,116.84,EASIUR,H6C,46771.73,5464701.64,0.7882
p1,WA,2044,SO2,116.84,InMAP,ACS,4154.93,485452.49,0.07
p1,WA,2044,SO2,116.84,InMAP,H6C,10674.16,1247144.76,0.1799
p1,WA,2047,SO2,59.82,AP2,ACS,3649.64,218304.54,0.0315
p1,WA,2047,SO2,59.82,AP2,H6C,9375.9,560823.38,0.0809
p1,WA,2047,SO2,59.82,EASIUR,ACS,18204.36,1088901.03,0.1571
p1,WA,2047,SO2,59.82,EASIUR,H6C,46771.73,2797669.74,0.4035
p1,WA,2047,SO2,59.82,InMAP,ACS,4154.93,248528.8,0.0358
p1,WA,2047,SO2,59.82,InMAP,H6C,10674.16,638479.35,0.0921
p1,WA,2050,SO2,28.52,AP2,ACS,3649.64,104097.44,0.015
p1,WA,2050,SO2,28.52,AP2,H6C,9375.9,267425.86,0.0386
p1,WA,2050,SO2,28.52,EASIUR,ACS,18204.36,519237.08,0.0749
p1,WA,2050,SO2,28.52,EASIUR,H6C,46771.73,1334055.01,0.1924
p1,WA,2050,SO2,28.52,InMAP,ACS,4154.93,118509.73,0.0171
p1,WA,2050,SO2,28.52,InMAP,H6C,10674.16,304455.73,0.0439
p10,CA,2010,SO2,10351.96,AP2,ACS,22816.59,236196501.21,34.0697
p10,CA,2010,SO2,10351.96,AP2,H6C,58622.06,606853363.34,87.5344
p10,CA,2010,SO2,10351.96,EASIUR,ACS,11194.08,115880668.45,16.715
p10,CA,2010,SO2,10351.96,EASIUR,H6C,28760.03,297722742.16,42.9444
p10,CA,2010,SO2,10351.96,InMAP,ACS,18448.86,190981946.64,27.5478
p10,CA,2010,SO2,10351.96,InMAP,H6C,47399.94,490682423.73,70.7775
p10,CA,2015,SO2,7310.82,AP2,ACS,22816.59,166807934.33,24.0609
p10,CA,2015,SO2,7310.82,AP2,H6C,58622.06,428575171.35,61.819
p10,CA,2015,SO2,7310.82,EASIUR,ACS,11194.08,81837854.64,11.8045
p10,CA,2015,SO2,7310.82,EASIUR,H6C,28760.03,210259319.54,30.3284
p10,CA,2015,SO2,7310.82,InMAP,ACS,18448.86,134876273.99,19.455
p10,CA,2015,SO2,7310.82,InMAP,H6C,47399.94,346532319.89,49.9849
p10,CA,2020,SO2,5048.65,AP2,ACS,22816.59,115192881.14,16.6158
p10,CA,2020,SO2,5048.65,AP2,H6C,58622.06,295961993.5,42.6905
p10,CA,2020,SO2,5048.65,EASIUR,ACS,11194.08,56514927.18,8.1519
p10,CA,2020,SO2,5048.65,EASIUR,H6C,28760.03,145199189.13,20.944
p10,CA,2020,SO2,5048.65,InMAP,ACS,18448.86,93141772.07,13.4351
p10,CA,2020,SO2,5048.65,InMAP,H6C,47399.94,239305501.26,34.5181
p10,CA,2023,SO2,2910.38,AP2,ACS,22816.59,66404910.88,9.5784
p10,CA,2023,SO2,2910.38,AP2,H6C,58622.06,170612364.31,24.6096
p10,CA,2023,SO2,2910.38,EASIUR,ACS,11194.08,32578998.51,4.6993
p10,CA,2023,SO2,2910.38,EASIUR,H6C,28760.03,83702561.47,12.0735
p10,CA,2023,SO2,2910.38,InMAP,ACS,18448.86,53693171.08,7.7449
p10,CA,2023,SO2,2910.38,InMAP,H6C,47399.94,137951758.19,19.8986
p10,CA,2026,SO2,1368.81,AP2,ACS,22816.59,31231518.88,4.5049
p10,CA,2026,SO2,1368.81,AP2,H6C,58622.06,80242307.48,11.5744
p10,CA,2026,SO2,1368.81,EASIUR,ACS,11194.08,15322535.54,2.2102
p10,CA,2026,SO2,1368.81,EASIUR,H6C,28760.03,39366939.79,5.6784
p10,CA,2026,SO2,1368.81,InMAP,ACS,18448.86,25252940.84,3.6426
p10,CA,2026,SO2,1368.81,InMAP,H6C,47399.94,64881390.29,9.3587
p10,CA,2029,SO2,1408.56,AP2,ACS,22816.59,32138443.24,4.6357
p10,CA,2029,SO2,1408.56,AP2,H6C,58622.06,82572444.03,11.9105
p10,CA,2029,SO2,1408.56,EASIUR,ACS,11194.08,15767482.87,2.2743
p10,CA,2029,SO2,1408.56,EASIUR,H6C,28760.03,40510106.64,5.8433
p10,CA,2029,SO2,1408.56,InMAP,ACS,18448.86,25986254.75,3.7483
p10,CA,2029,SO2,1408.56,InMAP,H6C,47399.94,66765464.96,9.6305
p10,CA,2032,SO2,1154.18,AP2,ACS,22816.59,26334393.54,3.7986
p10,CA,2032,SO2,1154.18,AP2,H6C,58622.06,67660254.11,9.7595
p10,CA,2032,SO2,1154.18,EASIUR,ACS,11194.08,12919950.6,1.8636
p10,CA,2032,SO2,1154.18,EASIUR,H6C,28760.03,33194174.42,4.788
p10,CA,2032,SO2,1154.18,InMAP,ACS,18448.86,21293260.98,3.0714
p10,CA,2032,SO2,1154.18,InMAP,H6C,47399.94,54707940.15,7.8912
p10,CA,2035,SO2,1124.96,AP2,ACS,22816.59,25667733.51,3.7024
p10,CA,2035,SO2,1124.96,AP2,H6C,58622.06,65947422.31,9.5125
p10,CA,2035,SO2,1124.96,EASIUR,ACS,11194.08,12592879.67,1.8164
p10,CA,2035,SO2,1124.96,EASIUR,H6C,28760.03,32353857.77,4.6668
p10,CA,2035,SO2,1124.96,InMAP,ACS,18448.86,20754218.15,2.9937
p10,CA,2035,SO2,1124.96,InMAP,H6C,47399.94,53322998.56,7.6915
p10,CA,2038,SO2,710.1,AP2,ACS,22816.59,16202134.23,2.337
p10,CA,2038,SO2,710.1,AP2,H6C,58622.06,41627710.83,6.0045
p10,CA,2038,SO2,710.1,EASIUR,ACS,11194.08,7948949.86,1.1466
p10,CA,2038,SO2,710.1,EASIUR,H6C,28760.03,20422588.0,2.9458
p10,CA,2038,SO2,710.1,InMAP,ACS,18448.86,13100596.83,1.8897
p10,CA,2038,SO2,710.1,InMAP,H6C,47399.94,33658849.53,4.8551
p10,CA,2041,SO2,640.44,AP2,ACS,22816.59,14612769.28,2.1078
p10,CA,2041,SO2,640.44,AP2,H6C,58622.06,37544197.89,5.4155
p10,CA,2041,SO2,640.44,EASIUR,ACS,11194.08,7169189.48,1.0341
p10,CA,2041,SO2,640.44,EASIUR,H6C,28760.03,18419213.31,2.6568
p10,CA,2041,SO2,640.44,InMAP,ACS,18448.86,11815480.36,1.7043
p10,CA,2041,SO2,640.44,InMAP,H6C,47399.94,30357050.21,4.3788
p10,CA,2044,SO2,539.46,AP2,ACS,22816.59,12308608.8,1.7754
p10,CA,2044,SO2,539.46,AP2,H6C,58622.06,31624179.92,4.5616
p10,CA,2044,SO2,539.46,EASIUR,ACS,11194.08,6038742.35,0.871
p10,CA,2044,SO2,539.46,EASIUR,H6C,28760.03,15514847.79,2.2379
p10,CA,2044,SO2,539.46,InMAP,ACS,18448.86,9952400.05,1.4356
p10,CA,2044,SO2,539.46,InMAP,H6C,47399.94,25570311.03,3.6883
p10,CA,2047,SO2,497.28,AP2,ACS,22816.59,11346186.82,1.6366
p10,CA,2047,SO2,497.28,AP2,H6C,58622.06,29151454.82,4.2049
p10,CA,2047,SO2,497.28,EASIUR,ACS,11194.08,5566567.27,0.8029
p10,CA,2047,SO2,497.28,EASIUR,H6C,28760.03,14301726.89,2.0629
p10,CA,2047,SO2,497.28,InMAP,ACS,18448.86,9174212.3,1.3233
p10,CA,2047,SO2,497.28,InMAP,H6C,47399.94,23570943.77,3.3999
p10,CA,2050,SO2,425.43,AP2,ACS,22816.59,9706915.18,1.4002
p10,CA,2050,SO2,425.43,AP2,H6C,58622.06,24939717.97,3.5974
p10,CA,2050,SO2,425.43,EASIUR,ACS,11194.08,4762322.11,0.6869
p10,CA,2050,SO2,425.43,EASIUR,H6C,28760.03,12235445.45,1.7649
p10,CA,2050,SO2,425.43,InMAP,ACS,18448.86,7848742.67,1.1321
p10,CA,2050,SO2,425.43,InMAP,H6C,47399.94,20165466.65,2.9087
p100,VA,2015,SO2,46.27,AP2,ACS,21006.2,971881.57,0.1402
p100,VA,2015,SO2,46.27,AP2,H6C,53970.57,2497024.93,0.3602
p100,VA,2015,SO2,46.27,EASIUR,ACS,18837.5,871543.54,0.1257
p100,VA,2015,SO2,46.27,EASIUR,H6C,48398.47,2239223.8,0.323
p100,VA,2015,SO2,46.27,InMAP,ACS,19486.65,901577.43,0.13
p100,VA,2015,SO2,46.27,InMAP,H6C,50066.35,2316390.68,0.3341
p100,VA,2020,SO2,62.87,AP2,ACS,21006.2,1320615.02,0.1905
p100,VA,2020,SO2,62.87,AP2,H6C,53970.57,3393014.88,0.4894
p100,VA,2020,SO2,62.87,EASIUR,ACS,18837.5,1184273.4,0.1708
p100,VA,2020,SO2,62.87,EASIUR,H6C,48398.47,3042708.78,0.4389
p100,VA,2020,SO2,62.87,InMAP,ACS,19486.65,1225084.14,0.1767
p100,VA,2020,SO2,62.87,InMAP,H6C,50066.35,3147564.9,0.454
p100,VA,2023,SO2,61.7,AP2,ACS,21006.2,1296126.71,0.187
p100,VA,2023,SO2,61.7,AP2,H6C,53970.57,3330097.83,0.4803
p100,VA,2023,SO2,61.7,EASIUR,ACS,18837.5,1162313.28,0.1677
p100,VA,2023,SO2,61.7,EASIUR,H6C,48398.47,2986287.5,0.4308
p100,VA,2023,SO2,61.7,InMAP,ACS,19486.65,1202367.28,0.1734
p100,VA,2023,SO2,61.7,InMAP,H6C,50066.35,3089199.26,0.4456
p100,VA,2026,SO2,76.91,AP2,ACS,21006.2,1615644.95,0.233
p100,VA,2026,SO2,76.91,AP2,H6C,53970.57,4151026.07,0.5988
p100,VA,2026,SO2,76.91,EASIUR,ACS,18837.5,1448844.15,0.209
p100,VA,2026,SO2,76.91,EASIUR,H6C,48398.47,3722460.38,0.5369
p100,VA,2026,SO2,76.91,InMAP,ACS,19486.65,1498772.16,0.2162
p100,VA,2026,SO2,76.91,InMAP,H6C,50066.35,3850741.73,0.5554
p100,VA,2029,SO2,68.06,AP2,ACS,21006.2,1429630.59,0.2062
p100,VA,2029,SO2,68.06,AP2,H6C,53970.57,3673105.18,0.5298
p100,VA,2029,SO2,68.06,EASIUR,ACS,18837.5,1282034.09,0.1849
p100,VA,2029,SO2,68.06,EASIUR,H6C,48398.47,3293881.63,0.4751
p100,VA,2029,SO2,68.06,InMAP,ACS,19486.65,1326213.73,0.1913
p100,VA,2029,SO2,68.06,InMAP,H6C,50066.35,3407393.53,0.4915
p100,VA,2032,SO2,57.7,AP2,ACS,21006.2,1211963.09,0.1748
p100,VA,2032,SO2,57.7,AP2,H6C,53970.57,3113858.87,0.4492
p100,VA,2032,SO2,57.7,EASIUR,ACS,18837.5,1086838.8,0.1568
p100,VA,2032,SO2,57.7,EASIUR,H6C,48398.47,2792373.77,0.4028
p100,VA,2032,SO2,57.7,InMAP,ACS,19486.65,1124291.9,0.1622
p100,VA,2032,SO2,57.7,InMAP,H6C,50066.35,2888602.99,0.4167
p100,VA,2035,SO2,53.5,AP2,ACS,21006.2,1123886.93,0.1621
p100,VA,2035,SO2,53.5,AP2,H6C,53970.57,2887567.55,0.4165
p100,VA,2035,SO2,53.5,EASIUR,ACS,18837.5,1007855.71,0.1454
p100,VA,2035,SO2,53.5,EASIUR,H6C,48398.47,2589445.51,0.3735
p100,VA,2035,SO2,53.5,InMAP,ACS,19486.65,1042587.01,0.1504
p100,VA,2035,SO2,53.5,InMAP,H6C,50066.35,2678681.53,0.3864
p100,VA,2038,SO2,52.11,AP2,ACS,21006.2,1094568.34,0.1579
p100,VA,2038,SO2,52.11,AP2,H6C,53970.57,2812240.21,0.4056
p100,VA,2038,SO2,52.11,EASIUR,ACS,18837.5,981564.0,0.1416
p100,VA,2038,SO2,52.11,EASIUR,H6C,48398.47,2521895.21,0.3638
p100,VA,2038,SO2,52.11,InMAP,ACS,19486.65,1015389.27,0.1465
p100,VA,2038,SO2,52.11,InMAP,H6C,50066.35,2608803.35,0.3763
p100,VA,2041,SO2,21.33,AP2,ACS,21006.2,448135.15,0.0646
p100,VA,2041,SO2,21.33,AP2,H6C,53970.57,1151379.62,0.1661
p100,VA,2041,SO2,21.33,EASIUR,ACS,18837.5,401869.22,0.058
p100,VA,2041,SO2,21.33,EASIUR,H6C,48398.47,1032507.38,0.1489
p100,VA,2041,SO2,21.33,InMAP,ACS,19486.65,415717.87,0.06
p100,VA,2041,SO2,21.33,InMAP,H6C,50066.35,1068089.07,0.1541
p100,VA,2044,SO2,14.01,AP2,ACS,21006.2,294335.04,0.0425
p100,VA,2044,SO2,14.01,AP2,H6C,53970.57,756225.83,0.1091
p100,VA,2044,SO2,14.01,EASIUR,ACS,18837.5,263947.6,0.0381
p100,VA,2044,SO2,14.01,EASIUR,H6C,48398.47,678150.57,0.0978
p100,VA,2044,SO2,14.01,InMAP,ACS,19486.65,273043.39,0.0394
p100,VA,2044,SO2,14.01,InMAP,H6C,50066.35,701520.61,0.1012
p101,FL,2010,SO2,36489.98,AP2,ACS,11843.16,432156823.41,62.3356
p101,FL,2010,SO2,36489.98,AP2,H6C,30427.74,1110307803.53,160.1542
p101,FL,2010,SO2,36489.98,EASIUR,ACS,13252.43,483580784.85,69.7532
p101,FL,2010,SO2,36489.98,EASIUR,H6C,34048.6,1242432734.93,179.2123
p101,FL,2010,SO2,36489.98,InMAP,ACS,14089.76,514134969.77,74.1604
p101,FL,2010,SO2,36489.98,InMAP,H6C,36199.97,1320936402.72,190.5359
p101,FL,2015,SO2,35100.72,AP2,ACS,11843.16,415703618.71,59.9623
p101,FL,2015,SO2,35100.72,AP2,H6C,30427.74,1068035830.55,154.0567
p101,FL,2015,SO2,35100.72,EASIUR,ACS,13252.43,465169751.61,67.0975
p101,FL,2015,SO2,35100.72,EASIUR,H6C,34048.6,1195130461.77,172.3892
p101,FL,2015,SO2,35100.72,InMAP,ACS,14089.76,494560668.4,71.3369
p101,FL,2015,SO2,35100.72,InMAP,H6C,36199.97,1270645314.28,183.2817
p101,FL,2020,SO2,10573.55,AP2,ACS,11843.16,125224285.21,18.0627
p101,FL,2020,SO2,10573.55,AP2,H6C,30427.74,321729274.04,46.4072
p101,FL,2020,SO2,10573.55,EASIUR,ACS,13252.43,140125192.63,20.2121
p101,FL,2020,SO2,10573.55,EASIUR,H6C,34048.6,360014565.85,51.9296
p101,FL,2020,SO2,10573.55,InMAP,ACS,14089.76,148978751.71,21.4891
p101,FL,2020,SO2,10573.55,InMAP,H6C,36199.97,382762247.14,55.2108
p101,FL,2023,SO2,18446.59,AP2,ACS,11843.16,218466003.1,31.5122
p101,FL,2023,SO2,18446.59,AP2,H6C,30427.74,561288159.56,80.9619
p101,FL,2023,SO2,18446.59,EASIUR,ACS,13252.43,244462092.28,35.262
p101,FL,2023,SO2,18446.59,EASIUR,H6C,34048.6,628080592.55,90.5962
p101,FL,2023,SO2,18446.59,InMAP,ACS,14089.76,259907991.3,37.4899
p101,FL,2023,SO2,18446.59,InMAP,H6C,36199.97,667766145.58,96.3206
p101,FL,2026,SO2,17336.41,AP2,ACS,11843.16,205317986.06,29.6157
p101,FL,2026,SO2,17336.41,AP2,H6C,30427.74,527507954.93,76.0893
p101,FL,2026,SO2,17336.41,EASIUR,ACS,13252.43,229749543.37,33.1398
p101,FL,2026,SO2,17336.41,EASIUR,H6C,34048.6,590280595.22,85.1439
p101,FL,2026,SO2,17336.41,InMAP,ACS,14089.76,244265856.37,35.2336
p101,FL,2026,SO2,17336.41,InMAP,H6C,36199.97,627577738.51,90.5237
p101,FL,2029,SO2,17053.91,AP2,ACS,11843.16,201972305.36,29.1331
p101,FL,2029,SO2,17053.91,AP2,H6C,30427.74,518912150.84,74.8495
p101,FL,2029,SO2,17053.91,EASIUR,ACS,13252.43,226005747.57,32.5998
p101,FL,2029,SO2,17053.91,EASIUR,H6C,34048.6,580661903.58,83.7564
p101,FL,2029,SO2,17053.91,InMAP,ACS,14089.76,240285515.54,34.6595
p101,FL,2029,SO2,17053.91,InMAP,H6C,36199.97,617351285.54,89.0486
p101,FL,2032,SO2,16478.73,AP2,ACS,11843.16,195160244.86,28.1505
p101,FL,2032,SO2,16478.73,AP2,H6C,30427.74,501410439.61,72.325
p101,FL,2032,SO2,16478.73,EASIUR,ACS,13252.43,218383094.44,31.5002
p101,FL,2032,SO2,16478.73,EASIUR,H6C,34048.6,561077515.47,80.9315
p101,FL,2032,SO2,16478.73,InMAP,ACS,14089.76,232181238.74,33.4905
p101,FL,2032,SO2,16478.73,InMAP,H6C,36199.97,596529449.11,86.0452
p101,FL,2035,SO2,10913.84,AP2,ACS,11843.16,129254339.38,18.644
p101,FL,2035,SO2,10913.84,AP2,H6C,30427.74,332083387.04,47.9007
p101,FL,2035,SO2,10913.84,EASIUR,ACS,13252.43,144634798.05,20.8626
p101,FL,2035,SO2,10913.84,EASIUR,H6C,34048.6,371600802.47,53.6008
p101,FL,2035,SO2,10913.84,InMAP,ACS,14089.76,153773288.46,22.1807
p101,FL,2035,SO2,10913.84,InMAP,H6C,36199.97,395080565.3,56.9876
p101,FL,2038,SO2,4284.38,AP2,ACS,11843.16,50740610.05,7.319
p101,FL,2038,SO2,4284.38,AP2,H6C,30427.74,130364007.32,18.8041
p101,FL,2038,SO2,4284.38,EASIUR,ACS,13252.43,56778425.56,8.1899
p101,FL,2038,SO2,4284.38,EASIUR,H6C,34048.6,145877124.92,21.0418
p101,FL,2038,SO2,4284.38,InMAP,ACS,14089.76,60365868.59,8.7074
p101,FL,2038,SO2,4284.38,InMAP,H6C,36199.97,155094436.27,22.3713
p101,FL,2041,SO2,4118.16,AP2,ACS,11843.16,48771998.57,7.035
p101,FL,2041,SO2,4118.16,AP2,H6C,30427.74,125306202.91,18.0745
p101,FL,2041,SO2,4118.16,EASIUR,ACS,13252.43,54575561.62,7.8721
p101,FL,2041,SO2,4118.16,EASIUR,H6C,34048.6,140217449.51,20.2254
p101,FL,2041,SO2,4118.16,InMAP,ACS,14089.76,58023820.64,8.3695
p101,FL,2041,SO2,4118.16,InMAP,H6C,36199.97,149077151.75,21.5033
p101,FL,2044,SO2,3390.24,AP2,ACS,11843.16,40151152.89,5.7915
p101,FL,2044,SO2,3390.24,AP2,H6C,30427.74,103157316.89,14.8797
p101,FL,2044,SO2,3390.24,EASIUR,ACS,13252.43,44928889.19,6.4807
p101,FL,2044,SO2,3390.24,EASIUR,H6C,34048.6,115432879.92,16.6504
p101,FL,2044,SO2,3390.24,InMAP,ACS,14089.76,47767640.5,6.8901
p101,FL,2044,SO2,3390.24,InMAP,H6C,36199.97,122726558.04,17.7024
p101,FL,2047,SO2,1345.73,AP2,ACS,11843.16,15937750.51,2.2989
p101,FL,2047,SO2,1345.73,AP2,H6C,30427.74,40947655.58,5.9064
p101,FL,2047,SO2,1345.73,EASIUR,ACS,13252.43,17834243.23,2.5725
p101,FL,2047,SO2,1345.73,EASIUR,H6C,34048.6,45820364.01,6.6093
p101,FL,2047,SO2,1345.73,InMAP,ACS,14089.76,18961067.91,2.735
p101,FL,2047,SO2,1345.73,InMAP,H6C,36199.97,48715544.19,7.0269
p101,FL,2050,SO2,719.5,AP2,ACS,11843.16,8521137.09,1.2291
p101,FL,2050,SO2,719.5,AP2,H6C,30427.74,21892712.3,3.1579
p101,FL,2050,SO2,719.5,EASIUR,ACS,13252.43,9535099.15,1.3754
p101,FL,2050,SO2,719.5,EASIUR,H6C,34048.6,24497911.59,3.5337
p101,FL,2050,SO2,719.5,InMAP,ACS,14089.76,10137557.3,1.4623
p101,FL,2050,SO2,719.5,InMAP,H6C,36199.97,26045823.09,3.7569
p102,FL,2010,SO2,8662.09,AP2,ACS,11157.95,96651174.04,13.9413
p102,FL,2010,SO2,8662.09,AP2,H6C,28667.21,248317938.12,35.8181
p102,FL,2010,SO2,8662.09,EASIUR,ACS,12567.97,108864829.57,15.703
p102,FL,2010,SO2,8662.09,EASIUR,H6C,32290.0,279698803.24,40.3446
p102,FL,2010,SO2,8662.09,InMAP,ACS,20133.02,174393950.93,25.1551
p102,FL,2010,SO2,8662.09,InMAP,H6C,51727.08,448064491.5,64.6302
p102,FL,2015,SO2,3140.61,AP2,ACS,11157.95,35042794.69,5.0547
p102,FL,2015,SO2,3140.61,AP2,H6C,28667.21,90032579.63,12.9866
p102,FL,2015,SO2,3140.61,EASIUR,ACS,12567.97,39471097.06,5.6934
p102,FL,2015,SO2,3140.61,EASIUR,H6C,32290.0,101410332.92,14.6277
p102,FL,2015,SO2,3140.61,InMAP,ACS,20133.02,63229976.02,9.1205
p102,FL,2015,SO2,3140.61,InMAP,H6C,51727.08,162454643.08,23.4329
p102,FL,2020,SO2,1238.62,AP2,ACS,11157.95,13820443.59,1.9935
p102,FL,2020,SO2,1238.62,AP2,H6C,28667.21,35507732.75,5.1217
p102,FL,2020,SO2,1238.62,EASIUR,ACS,12567.97,15566911.13,2.2454
p102,FL,2020,SO2,1238.62,EASIUR,H6C,32290.0,39994977.53,5.769
p102,FL,2020,SO2,1238.62,InMAP,ACS,20133.02,24937118.31,3.597
p102,FL,2020,SO2,1238.62,InMAP,H6C,51727.08,64070096.33,9.2417
p102,FL,2023,SO2,1254.2,AP2,ACS,11157.95,13994310.58,2.0186
p102,FL,2023,SO2,1254.2,AP2,H6C,28667.21,35954434.94,5.1862
p102,FL,2023,SO2,1254.2,EASIUR,ACS,12567.97,15762749.41,2.2737
p102,FL,2023,SO2,1254.2,EASIUR,H6C,32290.0,40498131.14,5.8416
p102,FL,2023,SO2,1254.2,InMAP,ACS,20133.02,25250837.73,3.6423
p102,FL,2023,SO2,1254.2,InMAP,H6C,51727.08,64876125.05,9.3579
p102,FL,2026,SO2,1130.71,AP2,ACS,11157.95,12616414.84,1.8198
p102,FL,2026,SO2,1130.71,AP2,H6C,28667.21,32414320.37,4.6755
p102,FL,2026,SO2,1130.71,EASIUR,ACS,12567.97,14210731.17,2.0498
p102,FL,2026,SO2,1130.71,EASIUR,H6C,32290.0,36510639.08,5.2664
p102,FL,2026,SO2,1130.71,InMAP,ACS,20133.02,22764611.52,3.2836
p102,FL,2026,SO2,1130.71,InMAP,H6C,51727.08,58488347.97,8.4365
p102,FL,2029,SO2,1160.2,AP2,ACS,11157.95,12945423.89,1.8673
p102,FL,2029,SO2,1160.2,AP2,H6C,28667.21,33259616.34,4.7975
p102,FL,2029,SO2,1160.2,EASIUR,ACS,12567.97,14581316.57,2.1033
p102,FL,2029,SO2,1160.2,EASIUR,H6C,32290.0,37462758.26,5.4037
p102,FL,2029,SO2,1160.2,InMAP,ACS,20133.02,23358263.78,3.3693
p102,FL,2029,SO2,1160.2,InMAP,H6C,51727.08,60013598.69,8.6565
