RPSCat,i,st,ast,t,Value
RPS_All,wind-ons_10,MD,MD,2044,1139697.70992
RPS_All,wind-ons_10,MD,MD,2047,1158012.5634
RPS_All,wind-ons_10,MD,MD,2050,1143632.738493
RPS_All,wind-ons_10,NY,NY,2026,9152995.981536
RPS_All,wind-ons_10,NY,NY,2029,9079420.097664
RPS_All,wind-ons_10,NY,NY,2032,9005844.213792
RPS_All,wind-ons_10,NY,NY,2035,8913879.249408
RPS_All,wind-ons_10,NY,NY,2038,8856058.05308
RPS_All,wind-ons_10,NY,NY,2041,8154954.698837
RPS_All,wind-ons_10,NY,NY,2044,7601385.731157
RPS_All,wind-ons_10,NY,NY,2047,8611497.908855
RPS_All,wind-ons_10,NY,NY,2050,8501695.029036
RPS_All,wind-ons_10,VT,VT,2050,975432.598398
RPS_All,wind-ons_10,VT,MA,2038,940166.627777
RPS_All,wind-ons_10,VT,RI,2032,786284.279973
RPS_All,wind-ons_10,VT,RI,2047,968080.362255
RPS_All,wind-ons_10,NH,NH,2026,724203.60028
RPS_All,wind-ons_10,NH,NH,2029,719018.441726
RPS_All,wind-ons_10,NH,NH,2032,1426170.92638
RPS_All,wind-ons_10,NH,NH,2035,1868132.1335
RPS_All,wind-ons_10,NH,NH,2038,1856322.801048
RPS_All,wind-ons_10,NH,NH,2044,183489.066376
RPS_All,wind-ons_10,NH,NH,2047,450507.553006
RPS_All,wind-ons_10,NH,MA,2050,4158683.028892
RPS_All,wind-ons_10,MA,MA,2026,1225806.174391
RPS_All,wind-ons_10,MA,MA,2029,1215911.09765
RPS_All,wind-ons_10,MA,MA,2032,1206016.02091
RPS_All,wind-ons_10,MA,MA,2035,1196136.656927
RPS_All,wind-ons_10,MA,MA,2038,1186454.20389
RPS_All,wind-ons_10,MA,MA,2047,1189663.703975
RPS_All,wind-ons_10,MA,RI,2041,1182274.063957
RPS_All,wind-ons_10,MA,RI,2044,1169221.111744
RPS_All,wind-ons_10,MA,RI,2050,1108878.819218
RPS_All,wind-ons_10,RI,RI,2026,170858.394
RPS_All,wind-ons_10,RI,RI,2029,169491.526848
RPS_All,wind-ons_10,RI,RI,2032,168124.659696
RPS_All,wind-ons_10,RI,RI,2035,166757.792544
RPS_All,wind-ons_10,RI,RI,2041,137904.0768
RPS_All,wind-ons_10,RI,RI,2047,132336.403794
RPS_All,wind-ons_10,RI,RI,2050,135918.051066
RPS_All,wind-ons_10,ME,VT,2041,1804383.629137
RPS_All,wind-ons_10,ME,MA,2032,3243595.434366
RPS_All,wind-ons_10,ME,RI,2041,1681953.81812
RPS_All,wind-ons_10,ME,ME,2026,2810099.723295
RPS_All,wind-ons_10,ME,ME,2029,7153215.599194
RPS_All,wind-ons_10,ME,ME,2032,3902598.783746
RPS_All,wind-ons_10,ME,ME,2035,7155764.94504
RPS_All,wind-ons_10,ME,ME,2038,6868560.696148
RPS_All,wind-ons_10,ME,ME,2041,2468715.808244
RPS_All,wind-ons_10,ME,ME,2044,5585076.925956
RPS_All,wind-ons_10,ME,ME,2047,6038840.775118
RPS_All,wind-ons_10,ME,ME,2050,6053501.549824
RPS_All,csp1_1,CO,CO,2041,0.0
RPS_All,csp1_1,TX,TX,2029,-0.0
RPS_All,csp1_1,TX,TX,2041,-0.0
RPS_All,csp1_1,TX,TX,2047,0.0
RPS_All,csp1_1,TX,TX,2050,-0.0
RPS_All,csp1_1,MO,MO,2032,-0.0
RPS_All,csp1_1,MO,MO,2050,-0.0
RPS_All,csp1_1,NC,NC,2038,0.0
RPS_All,csp1_2,TX,TX,2041,0.0
RPS_All,csp1_2,TX,TX,2044,0.0
RPS_All,csp2_1,CO,CO,2032,-0.0
RPS_All,csp2_1,CO,CO,2035,-0.0
RPS_All,csp2_1,CO,CO,2041,-0.0
RPS_All,csp2_1,CO,CO,2044,-0.0
RPS_All,csp2_1,CO,CO,2047,-0.0
RPS_All,csp2_1,CO,CO,2050,-0.0
RPS_All,csp2_1,TX,TX,2038,0.0
RPS_All,csp2_1,TX,TX,2041,-0.0
RPS_All,csp2_1,TX,TX,2047,-0.0
RPS_All,csp2_1,TX,TX,2050,0.0
RPS_All,csp2_1,NC,NC,2041,0.0
RPS_All,csp2_2,TX,TX,2041,-0.0
RPS_All,csp2_2,TX,TX,2044,-0.0
RPS_All,csp2_3,CA,CA,2041,0.0
RPS_All,csp2_3,AZ,AZ,2044,0.0
RPS_All,csp2_3,TX,TX,2041,0.0
RPS_All,csp2_3,TX,TX,2050,0.0
RPS_All,hydND,WA,WA,2032,599.916157
RPS_All,hydND,WA,WA,2035,599.916157
RPS_All,hydND,WA,WA,2038,599.916157
RPS_All,hydND,WA,WA,2041,599.916157
RPS_All,hydND,WA,WA,2044,599.916157
RPS_All,hydND,WA,WA,2047,599.916157
RPS_All,hydND,WA,WA,2050,599.916157
RPS_All,hydND,WA,CA,2029,599.916157
RPS_All,hydND,CA,CA,2026,324.674969
RPS_All,hydND,CA,CA,2029,324.674969
RPS_All,hydND,CA,CA,2032,324.674969
RPS_All,hydND,CA,CA,2035,324.674969
RPS_All,hydND,CA,CA,2038,324.674969
RPS_All,hydND,CA,CA,2041,324.674969
RPS_All,hydND,CA,CA,2044,324.674969
RPS_All,hydND,CA,CA,2047,324.674969
RPS_All,hydND,CA,CA,2050,324.674969
RPS_All,hydND,PA,PA,2026,233903.965523
RPS_All,hydND,PA,PA,2029,233903.965523
RPS_All,hydND,PA,PA,2032,233903.965523
RPS_All,hydND,PA,PA,2035,233903.965523
RPS_All,hydND,PA,PA,2038,233903.965523
RPS_All,hydND,PA,PA,2041,233903.965523
RPS_All,hydND,PA,PA,2044,233903.965523
RPS_All,hydND,PA,PA,2047,233903.965523
RPS_All,hydND,PA,PA,2050,233903.965523
RPS_All,hydND,CT,CT,2029,208867.56
RPS_All,hydND,CT,CT,2032,208867.56
RPS_All,hydND,CT,CT,2035,208867.56
RPS_All,hydND,CT,CT,2038,208867.56
RPS_All,hydND,CT,CT,2044,208867.56
RPS_All,hydND,CT,CT,2047,208867.56
RPS_All,hydND,CT,CT,2050,208867.56
RPS_All,hydSND,CT,VT,2050,104433.78
RPS_All,hydSND,CT,CT,2029,104433.78
RPS_All,hydSND,CT,CT,2032,104433.78
RPS_All,hydSND,CT,CT,2035,104433.78
RPS_All,hydSND,CT,CT,2038,104433.78
RPS_All,hydSND,CT,CT,2044,104433.78
RPS_All,hydSND,CT,ME,2047,104433.78
RPS_All,hydUD,WA,WA,2032,110063.515327
RPS_All,hydUD,WA,WA,2035,107713.660067
RPS_All,hydUD,WA,WA,2038,108310.009424
RPS_All,hydUD,WA,WA,2044,96024.343409
RPS_All,hydUD,WA,WA,2047,91902.286391
RPS_All,hydUD,WA,WA,2050,89764.535823
RPS_All,hydUD,WA,CA,2026,95141.248263
RPS_All,hydUD,WA,CA,2029,101495.677253
RPS_All,hydUD,OR,OR,2032,11694.84076
RPS_All,hydUD,OR,OR,2035,11667.574703
RPS_All,hydUD,OR,OR,2038,11669.575877
RPS_All,hydUD,OR,OR,2044,11518.878918
RPS_All,hydUD,OR,OR,2047,11264.23392
RPS_All,hydUD,OR,OR,2050,10823.146606
RPS_All,hydUD,CA,CA,2032,179005.577072
RPS_All,hydUD,CA,CA,2035,179001.20302
RPS_All,hydUD,CA,CA,2038,179177.611793
RPS_All,hydUD,CA,CA,2041,179177.611793
RPS_All,hydUD,CA,CA,2044,179154.456996
RPS_All,hydUD,CA,CA,2047,179177.632492
RPS_All,hydUD,CA,CA,2050,179128.763875
RPS_All,hydUD,MN,MN,2032,432.854201
RPS_All,hydUD,MN,MN,2035,432.460879
RPS_All,hydUD,MN,MN,2038,357.236466
RPS_All,hydUD,MN,MN,2041,336.716394
RPS_All,hydUD,MN,MN,2044,562.538221
RPS_All,hydUD,MN,MN,2047,525.70499
RPS_All,hydUD,MN,MN,2050,675.229967
RPS_All,hydUD,WI,WI,2044,291.811288
RPS_All,hydUD,WI,WI,2047,267.663759
RPS_All,hydUD,WI,WI,2050,261.674445
RPS_All,hydUD,MO,MO,2032,38404.928031
RPS_All,hydUD,MO,MO,2035,34674.638696
RPS_All,hydUD,MO,MO,2038,35444.591793
RPS_All,hydUD,MO,MO,2041,34480.331747
RPS_All,hydUD,MO,MO,2044,29547.813599
RPS_All,hydUD,MO,MO,2047,28223.118827
RPS_All,hydUD,MO,MO,2050,27638.645895
RPS_All,hydUD,NC,NC,2026,22199.552637
RPS_All,hydUD,NC,NC,2029,22996.338549
RPS_All,hydUD,NC,NC,2035,22996.180097
RPS_All,hydUD,NC,NC,2038,22996.220726
RPS_All,hydUD,NC,NC,2041,22980.164085
RPS_All,hydUD,NC,NC,2044,21824.829261
RPS_All,hydUD,NC,NC,2047,20608.19551
RPS_All,hydUD,NC,NC,2050,20452.377548
RPS_All,hydUD,NC,PA,2032,22996.338549
RPS_All,hydUD,NY,NY,2026,915757.92
RPS_All,hydUD,NY,NY,2029,915757.92
RPS_All,hydUD,NY,NY,2032,915757.92
RPS_All,hydUD,NY,NY,2035,931282.58352
RPS_All,hydUD,NY,NY,2038,936285.500906
RPS_All,hydUD,NY,NY,2041,684165.333045
RPS_All,hydUD,NY,NY,2044,547728.053994
RPS_All,hydUD,NY,NY,2047,918075.428951
RPS_All,hydUD,NY,NY,2050,944164.507031
RPS_All,hydUD,VT,VT,2044,7963.416
RPS_All,hydUD,VT,VT,2047,12966.23808
RPS_All,hydUD,VT,VT,2050,12989.7792
RPS_All,hydUD,NH,NH,2038,809.041527
RPS_All,hydUD,NH,NH,2041,886.731466
RPS_All,hydUD,NH,NH,2044,856.536744
RPS_All,hydUD,NH,NH,2047,878.179573
RPS_All,hydUD,NH,NH,2050,904.213915
RPS_All,hydUD,MA,MA,2047,5697.312
RPS_All,hydUD,MA,MA,2050,5698.992
RPS_All,hydUD,CT,NH,2038,22377.096
RPS_All,hydUD,CT,MA,2047,21894.264
RPS_All,hydUD,CT,CT,2041,22366.122593
RPS_All,hydUD,CT,CT,2044,22358.032941
RPS_All,hydUD,CT,CT,2050,21894.264
RPS_All,hydUD,ME,VT,2041,7682.281549
RPS_All,hydUD,ME,ME,2035,5797.789567
RPS_All,hydUD,ME,ME,2038,5036.598762
RPS_All,hydUD,ME,ME,2044,8998.725351
RPS_All,hydUD,ME,ME,2047,10602.793282
RPS_All,hydUD,ME,ME,2050,10658.521432
RPS_All,hydUND,WA,WA,2026,1059.730516
RPS_All,hydUND,WA,WA,2032,22294.24675
RPS_All,hydUND,WA,WA,2035,22461.99019
RPS_All,hydUND,WA,WA,2038,22629.73363
RPS_All,hydUND,WA,WA,2041,22629.73363
RPS_All,hydUND,WA,WA,2044,22629.73363
RPS_All,hydUND,WA,WA,2047,22629.73363
RPS_All,hydUND,WA,WA,2050,22629.73363
RPS_All,hydUND,WA,CA,2029,18792.03574
RPS_All,hydUND,OR,OR,2026,2983.18978
RPS_All,hydUND,OR,OR,2032,18793.677766
RPS_All,hydUND,OR,OR,2035,20463.108175
RPS_All,hydUND,OR,OR,2038,20463.108175
RPS_All,hydUND,OR,OR,2041,20463.108175
RPS_All,hydUND,OR,OR,2044,20463.108175
RPS_All,hydUND,OR,OR,2047,22879.236933
RPS_All,hydUND,OR,OR,2050,22879.236933
RPS_All,hydUND,CA,CA,2026,7200.218709
RPS_All,hydUND,CA,CA,2029,7200.218709
RPS_All,hydUND,CA,CA,2032,22703.587591
RPS_All,hydUND,CA,CA,2035,94286.896961
RPS_All,hydUND,CA,CA,2038,94286.896961
RPS_All,hydUND,CA,CA,2041,94286.896961
RPS_All,hydUND,CA,CA,2044,94286.896961
RPS_All,hydUND,CA,CA,2047,94286.896961
RPS_All,hydUND,CA,CA,2050,94286.896961
RPS_All,hydUND,CO,CO,2026,17511.849191
RPS_All,hydUND,CO,CO,2029,17511.849191
RPS_All,hydUND,CO,CO,2032,17511.849191
RPS_All,hydUND,CO,CO,2035,17511.849191
RPS_All,hydUND,CO,CO,2038,17511.849191
RPS_All,hydUND,CO,CO,2041,17511.849191
RPS_All,hydUND,CO,CO,2044,17511.849191
RPS_All,hydUND,CO,CO,2047,17511.849191
RPS_All,hydUND,CO,CO,2050,17511.849191
RPS_All,hydUND,MN,MN,2026,36.961389
RPS_All,hydUND,MN,MN,2032,36.961389
RPS_All,hydUND,MN,MN,2035,36.961389
RPS_All,hydUND,MN,MN,2038,36.961389
RPS_All,hydUND,MN,MN,2041,36.961389
RPS_All,hydUND,MN,MN,2044,36.961389
RPS_All,hydUND,MN,MN,2047,36.961389
RPS_All,hydUND,MN,MN,2050,36.961389
RPS_All,hydUND,WI,WI,2026,425.722982
RPS_All,hydUND,WI,WI,2032,425.722982
RPS_All,hydUND,WI,WI,2035,425.722982
RPS_All,hydUND,WI,WI,2038,425.722982
RPS_All,hydUND,WI,WI,2044,425.722982
RPS_All,hydUND,WI,WI,2047,425.722982
RPS_All,hydUND,WI,WI,2050,425.722982
RPS_All,hydUND,IL,IL,2026,37525.4544
RPS_All,hydUND,IL,IL,2029,37525.4544
RPS_All,hydUND,IL,IL,2032,37525.4544
RPS_All,hydUND,IL,IL,2035,37525.4544
RPS_All,hydUND,IL,IL,2038,37525.4544
RPS_All,hydUND,IL,IL,2044,37525.4544
RPS_All,hydUND,IL,IL,2047,37525.4544
RPS_All,hydUND,IL,IL,2050,37525.4544
RPS_All,hydUND,NC,NC,2026,95.043361
RPS_All,hydUND,NC,NC,2029,95.043361
RPS_All,hydUND,NC,NC,2032,1758.193037
RPS_All,hydUND,NC,NC,2035,1758.193037
RPS_All,hydUND,NC,NC,2038,1758.193037
RPS_All,hydUND,NC,NC,2041,1758.193037
RPS_All,hydUND,NC,NC,2044,2589.767876
RPS_All,hydUND,NC,NC,2047,2589.767876
RPS_All,hydUND,NC,NC,2050,2589.767876
RPS_All,hydUND,PA,PA,2026,125817.772645
RPS_All,hydUND,PA,PA,2029,125817.772645
RPS_All,hydUND,PA,PA,2032,125817.772645
RPS_All,hydUND,PA,PA,2035,125817.772645
RPS_All,hydUND,PA,PA,2038,125817.772645
RPS_All,hydUND,PA,PA,2041,125817.772645
RPS_All,hydUND,PA,PA,2044,125817.772645
RPS_All,hydUND,PA,PA,2047,125817.772645
RPS_All,hydUND,PA,PA,2050,125817.772645
RPS_All,hydUND,MD,MD,2032,122192.763922
RPS_All,hydUND,MD,MD,2035,122192.763922
RPS_All,hydUND,MD,MD,2038,122192.763922
RPS_All,hydUND,MD,MD,2041,122192.763922
RPS_All,hydUND,MD,MD,2044,122192.763922
RPS_All,hydUND,MD,MD,2047,122192.763922
RPS_All,hydUND,MD,MD,2050,122192.763922
RPS_All,hydUND,NY,NY,2026,334257.238526
RPS_All,hydUND,NY,NY,2032,360534.281186
RPS_All,hydUND,NY,NY,2035,360534.281186
RPS_All,hydUND,NY,NY,2038,417761.620483
RPS_All,hydUND,NY,NY,2041,308012.591606
RPS_All,hydUND,NY,NY,2044,250759.101887
RPS_All,hydUND,NY,NY,2047,454874.249542
RPS_All,hydUND,VT,VT,2032,406.9728
RPS_All,hydUND,VT,VT,2035,406.9728
RPS_All,hydUND,VT,VT,2038,406.9728
RPS_All,hydUND,VT,VT,2044,406.9728
RPS_All,hydUND,VT,VT,2047,406.9728
RPS_All,hydUND,VT,VT,2050,406.9728
RPS_All,hydUND,NH,NH,2026,2635.964855
RPS_All,hydUND,NH,NH,2029,2635.964855
RPS_All,hydUND,NH,NH,2032,2635.964855
RPS_All,hydUND,NH,NH,2035,2635.964855
RPS_All,hydUND,NH,NH,2038,2635.964855
RPS_All,hydUND,NH,NH,2041,2635.964855
RPS_All,hydUND,NH,NH,2044,2635.964855
RPS_All,hydUND,NH,NH,2047,2635.964855
RPS_All,hydUND,NH,NH,2050,2635.964855
RPS_All,hydUND,MA,VT,2035,26228.496
RPS_All,hydUND,MA,MA,2029,26228.496
RPS_All,hydUND,MA,MA,2032,26228.496
RPS_All,hydUND,MA,MA,2038,26228.496
RPS_All,hydUND,MA,MA,2047,26228.496
RPS_All,hydUND,MA,MA,2050,48710.064
RPS_All,hydUND,ME,MA,2026,4854.613472
RPS_All,hydUND,ME,ME,2029,4854.613472
RPS_All,hydUND,ME,ME,2032,4854.613472
RPS_All,hydUND,ME,ME,2035,4854.613472
RPS_All,hydUND,ME,ME,2038,4854.613472
RPS_All,hydUND,ME,ME,2047,20786.572231
RPS_All,hydUND,ME,ME,2050,20786.572231
RPS_All,hydNPND,WA,WA,2047,4272.193429
RPS_All,hydNPND,WA,WA,2050,4272.193429
RPS_All,hydNPND,OR,OR,2026,228.175644
RPS_All,hydNPND,OR,OR,2032,228.175644
RPS_All,hydNPND,OR,OR,2035,228.175644
RPS_All,hydNPND,OR,OR,2038,228.175644
RPS_All,hydNPND,OR,OR,2041,228.175644
RPS_All,hydNPND,OR,OR,2044,228.175644
RPS_All,hydNPND,OR,OR,2047,228.175644
RPS_All,hydNPND,OR,OR,2050,228.175644
RPS_All,hydNPND,CA,CA,2035,28068.457281
RPS_All,hydNPND,CA,CA,2038,28068.457281
RPS_All,hydNPND,CA,CA,2041,28068.457281
RPS_All,hydNPND,CA,CA,2044,28068.457281
RPS_All,hydNPND,CA,CA,2047,28068.457281
RPS_All,hydNPND,CA,CA,2050,28068.457281
RPS_All,hydNPND,CO,CO,2026,8328.405534
RPS_All,hydNPND,CO,CO,2029,8328.405534
RPS_All,hydNPND,CO,CO,2032,8328.405534
RPS_All,hydNPND,CO,CO,2035,8328.405534
RPS_All,hydNPND,CO,CO,2038,8328.405534
RPS_All,hydNPND,CO,CO,2041,8328.405534
RPS_All,hydNPND,CO,CO,2044,8328.405534
RPS_All,hydNPND,CO,CO,2047,8328.405534
RPS_All,hydNPND,CO,CO,2050,8328.405534
RPS_All,hydNPND,MN,MN,2026,1036.251427
RPS_All,hydNPND,MN,MN,2032,1036.251427
RPS_All,hydNPND,MN,MN,2035,1036.251427
RPS_All,hydNPND,MN,MN,2038,1036.251427
RPS_All,hydNPND,MN,MN,2041,1036.251427
RPS_All,hydNPND,MN,MN,2044,1036.251427
RPS_All,hydNPND,MN,MN,2047,1036.251427
RPS_All,hydNPND,MN,MN,2050,1036.251427
RPS_All,hydNPND,NC,NC,2026,561.684596
RPS_All,hydNPND,NC,NC,2029,789.50489
RPS_All,hydNPND,NC,NC,2032,789.50489
RPS_All,hydNPND,NC,NC,2035,789.50489
RPS_All,hydNPND,NC,NC,2038,789.50489
RPS_All,hydNPND,NC,NC,2041,789.50489
RPS_All,hydNPND,NC,NC,2044,789.50489
RPS_All,hydNPND,NC,NC,2047,789.50489
RPS_All,hydNPND,NC,NC,2050,789.50489
RPS_All,hydNPND,PA,PA,2026,47288.404496
RPS_All,hydNPND,PA,PA,2029,47288.404496
RPS_All,hydNPND,PA,PA,2032,47288.404496
RPS_All,hydNPND,PA,PA,2035,47288.404496
RPS_All,hydNPND,PA,PA,2038,47288.404496
RPS_All,hydNPND,PA,PA,2044,47288.404496
RPS_All,hydNPND,PA,PA,2047,47288.404496
RPS_All,hydNPND,PA,PA,2050,47288.404496
RPS_All,hydNPND,NY,IL,2044,63170.604
RPS_All,hydNPND,NY,NY,2026,142384.956
RPS_All,hydNPND,NY,NY,2032,142384.956
RPS_All,hydNPND,NY,NY,2035,142384.956
RPS_All,hydNPND,NY,NY,2038,142384.956
RPS_All,hydNPND,NY,NY,2041,91847.112
RPS_All,hydNPND,NY,NY,2047,142384.956
RPS_All,hydNPND,NY,NY,2050,142384.956
RPS_All,hydNPND,CT,CT,2026,37448.943
RPS_All,hydNPND,CT,CT,2029,144445.923
RPS_All,hydNPND,CT,CT,2032,144445.923
RPS_All,hydNPND,CT,CT,2035,144445.923
RPS_All,hydNPND,CT,CT,2038,144445.923
RPS_All,hydNPND,CT,CT,2041,144445.923
RPS_All,hydNPND,CT,CT,2044,144445.923
RPS_All,hydNPND,CT,CT,2047,144445.923
RPS_All,hydNPND,CT,CT,2050,144445.923
RPS_All,hydED,WA,WA,2026,972306.090599
RPS_All,hydED,WA,WA,2044,826221.182742
RPS_All,hydED,WA,WA,2047,775915.488713
RPS_All,hydED,WA,WA,2050,750137.098808
RPS_All,hydED,WA,CA,2029,964380.647581
RPS_All,hydED,WA,CA,2032,917869.977703
RPS_All,hydED,WA,CA,2035,909935.86165
RPS_All,hydED,WA,CA,2038,911118.078435
RPS_All,hydED,WA,CA,2041,901652.691415
RPS_All,hydED,OR,OR,2026,141347.268996
RPS_All,hydED,OR,OR,2032,141317.175466
RPS_All,hydED,OR,OR,2035,140966.449986
RPS_All,hydED,OR,OR,2038,141033.895131
RPS_All,hydED,OR,OR,2041,140423.684129
RPS_All,hydED,OR,OR,2044,139333.931977
RPS_All,hydED,OR,OR,2047,136910.366103
RPS_All,hydED,OR,OR,2050,131607.385955
RPS_All,hydED,CA,CA,2026,970199.183919
RPS_All,hydED,CA,CA,2032,970192.723145
RPS_All,hydED,CA,CA,2035,970192.723145
RPS_All,hydED,CA,CA,2038,970142.309208
RPS_All,hydED,CA,CA,2041,970093.02452
RPS_All,hydED,CA,CA,2044,970047.940762
RPS_All,hydED,CA,CA,2047,970185.942506
RPS_All,hydED,CA,CA,2050,969789.870324
RPS_All,hydED,NV,NV,2026,1096038.324028
RPS_All,hydED,NV,NV,2029,1096051.786713
RPS_All,hydED,NV,NV,2032,1096063.414752
RPS_All,hydED,NV,NV,2035,1096049.148981
RPS_All,hydED,NV,NV,2038,1096063.414752
RPS_All,hydED,NV,NV,2041,1096063.414752
RPS_All,hydED,NV,NV,2044,1096063.414752
RPS_All,hydED,NV,NV,2047,1095846.488519
RPS_All,hydED,NV,NV,2050,1093298.299183
RPS_All,hydED,MT,CA,2032,63886.345196
RPS_All,hydED,CO,CO,2026,224267.364722
RPS_All,hydED,CO,CO,2029,212186.649785
RPS_All,hydED,CO,CO,2032,217431.30132
RPS_All,hydED,CO,CO,2035,207466.690346
RPS_All,hydED,CO,CO,2038,224058.947931
RPS_All,hydED,CO,CO,2041,224015.45926
RPS_All,hydED,CO,CO,2044,206921.55665
RPS_All,hydED,CO,CO,2047,159319.647902
RPS_All,hydED,CO,CO,2050,135604.41074
RPS_All,hydED,MN,MN,2032,9303.461024
RPS_All,hydED,MN,MN,2035,8488.92699
RPS_All,hydED,MN,MN,2038,8341.471479
RPS_All,hydED,MN,MN,2044,7505.867124
RPS_All,hydED,MN,MN,2047,7042.727856
RPS_All,hydED,MN,MN,2050,9009.496984
RPS_All,hydED,MN,MI,2029,9516.976603
RPS_All,hydED,WI,WI,2032,3041.001096
RPS_All,hydED,WI,WI,2035,2591.660458
RPS_All,hydED,WI,WI,2038,2576.054704
RPS_All,hydED,WI,WI,2044,2336.340112
RPS_All,hydED,WI,WI,2047,2123.891844
RPS_All,hydED,WI,WI,2050,2072.205294
RPS_All,hydED,MO,MO,2026,462444.925883
RPS_All,hydED,MO,MO,2029,461058.777746
RPS_All,hydED,MO,MO,2032,458638.567445
RPS_All,hydED,MO,MO,2035,414698.648486
RPS_All,hydED,MO,MO,2038,384029.072491
RPS_All,hydED,MO,MO,2041,373545.123188
RPS_All,hydED,MO,MO,2044,320599.444876
RPS_All,hydED,MO,MO,2047,305659.011432
RPS_All,hydED,MO,MO,2050,299697.120371
RPS_All,hydED,MI,MI,2026,2522.345938
RPS_All,hydED,MI,MI,2029,2522.345938
RPS_All,hydED,MI,MI,2032,2106.882215
RPS_All,hydED,MI,MI,2035,1931.5937
RPS_All,hydED,MI,MI,2038,1905.073337
RPS_All,hydED,MI,MI,2044,1639.940914
RPS_All,hydED,MI,MI,2047,1509.389831
RPS_All,hydED,MI,MI,2050,1498.8812
RPS_All,hydED,NC,NC,2026,223857.944858
RPS_All,hydED,NC,NC,2029,223857.944858
RPS_All,hydED,NC,NC,2032,223851.319139
RPS_All,hydED,NC,NC,2035,223853.376153
RPS_All,hydED,NC,NC,2038,223854.547616
RPS_All,hydED,NC,NC,2041,223391.581136
RPS_All,hydED,NC,NC,2044,209832.070451
RPS_All,hydED,NC,NC,2047,195627.479326
RPS_All,hydED,NC,NC,2050,193098.398252
RPS_All,hydED,VA,PA,2026,1086629.2896
RPS_All,hydED,PA,PA,2026,24339.35849
RPS_All,hydED,PA,PA,2029,24339.35849
RPS_All,hydED,PA,PA,2032,24339.35849
RPS_All,hydED,PA,PA,2035,24339.35849
RPS_All,hydED,PA,PA,2038,24339.35849
RPS_All,hydED,PA,PA,2041,24339.35849
RPS_All,hydED,PA,PA,2044,24138.663385
RPS_All,hydED,PA,PA,2047,24339.35849
RPS_All,hydED,PA,PA,2050,24339.35849
RPS_All,hydED,NY,NY,2026,8725210.6392
RPS_All,hydED,NY,NY,2029,8725210.6392
RPS_All,hydED,NY,NY,2032,8725210.6392
RPS_All,hydED,NY,NY,2035,8582414.219557
RPS_All,hydED,NY,NY,2038,8618189.1744
RPS_All,hydED,NY,NY,2041,8141199.716788
RPS_All,hydED,NY,NY,2044,8373718.647714
RPS_All,hydED,NY,NY,2047,8450323.038071
RPS_All,hydED,NY,NY,2050,8690457.051671
RPS_All,hydED,VT,VT,2032,177341.4576
RPS_All,hydED,VT,VT,2035,175622.3328
RPS_All,hydED,VT,VT,2038,193259.5656
RPS_All,hydED,VT,VT,2044,170682.5496
RPS_All,hydED,VT,VT,2047,170846.1288
RPS_All,hydED,VT,VT,2050,171669.479207
RPS_All,hydED,NH,NH,2026,9072.680084
RPS_All,hydED,NH,NH,2029,5513.477655
RPS_All,hydED,NH,NH,2032,7131.664964
RPS_All,hydED,NH,NH,2035,7424.006924
RPS_All,hydED,NH,NH,2038,6795.948826
RPS_All,hydED,NH,NH,2041,7448.544316
RPS_All,hydED,NH,NH,2044,7202.315571
RPS_All,hydED,NH,NH,2047,7376.708415
RPS_All,hydED,NH,NH,2050,7595.39689
RPS_All,hydED,MA,MA,2026,166432.8744
RPS_All,hydED,MA,MA,2029,166432.8744
RPS_All,hydED,MA,MA,2032,166432.8744
RPS_All,hydED,MA,MA,2035,148122.4056
RPS_All,hydED,MA,MA,2038,148622.5728
RPS_All,hydED,MA,MA,2041,147119.5128
RPS_All,hydED,MA,MA,2044,146619.3456
RPS_All,hydED,MA,MA,2047,151833.3648
RPS_All,hydED,MA,MA,2050,151878.1368
RPS_All,hydED,CT,NH,2032,224994.071696
RPS_All,hydED,CT,CT,2026,225049.6512
RPS_All,hydED,CT,CT,2029,225049.6512
RPS_All,hydED,CT,CT,2035,225003.927293
RPS_All,hydED,CT,CT,2038,225049.6512
RPS_All,hydED,CT,CT,2044,224857.931294
RPS_All,hydED,CT,CT,2047,220193.7408
RPS_All,hydED,CT,ME,2050,220193.7408
RPS_All,hydED,ME,MA,2026,114364.947878
RPS_All,hydED,ME,MA,2029,97475.419426
RPS_All,hydED,ME,ME,2032,130707.995948
RPS_All,hydED,ME,ME,2035,132692.69508
RPS_All,hydED,ME,ME,2038,112651.925652
RPS_All,hydED,ME,ME,2044,108314.282527
RPS_All,hydED,ME,ME,2047,111163.660817
RPS_All,hydED,ME,ME,2050,111852.987936
RPS_All,hydEND,WA,WA,2026,447315.468559
RPS_All,hydEND,WA,WA,2032,447315.468559
RPS_All,hydEND,WA,WA,2035,447315.468559
RPS_All,hydEND,WA,WA,2044,447315.468559
RPS_All,hydEND,WA,WA,2047,447315.468559
RPS_All,hydEND,WA,WA,2050,447315.468559
RPS_All,hydEND,WA,CA,2029,447315.468559
RPS_All,hydEND,WA,CA,2038,447315.468559
RPS_All,hydEND,WA,CA,2041,447315.468559
RPS_All,hydEND,OR,OR,2026,673187.775088
RPS_All,hydEND,CA,CA,2026,1940081.442896
RPS_All,hydEND,CA,CA,2029,1940081.442896
RPS_All,hydEND,CA,CA,2032,1940081.442896
RPS_All,hydEND,CA,CA,2035,1940081.442896
RPS_All,hydEND,CA,CA,2038,1940081.442896
