eall,r,t,dr,Value
CH4,p16,2038,1.5,9148.68213080256
CH4,p16,2041,2.5,6358.334080907779
CH4,p16,2041,2.0,7753.508105855169
CH4,p16,2041,1.5,9857.704995939757
CH4,p16,2044,2.5,6907.255008755931
CH4,p16,2044,2.0,8371.044149684341
CH4,p16,2044,1.5,10612.471271730969
CH4,p16,2047,2.5,7456.175936604085
CH4,p16,2047,2.0,8988.580193513513
CH4,p16,2047,1.5,11367.23754752218
CH4,p16,2050,2.5,8005.096864452239
CH4,p16,2050,2.0,9606.116237342687
CH4,p16,2050,1.5,12122.003823313391
CH4,p17,2020,2.5,26579151.219328094
CH4,p17,2020,2.0,32712801.5007115
CH4,p17,2020,1.5,47024652.157272786
CH4,p17,2023,2.5,15444075.017427348
CH4,p17,2023,2.0,19200741.913558323
CH4,p17,2023,1.5,26818427.564046137
CH4,p17,2026,2.5,15437385.249470502
CH4,p17,2026,2.0,19343229.710179906
CH4,p17,2026,1.5,26410948.258130256
CH4,p17,2029,2.5,15025815.384066144
CH4,p17,2029,2.0,18945593.31034427
CH4,p17,2029,1.5,25396894.480677016
CH4,p17,2032,2.5,16045557.593938364
CH4,p17,2032,2.0,20095892.52056358
CH4,p17,2032,1.5,26482959.135626424
CH4,p17,2035,2.5,17914942.94468846
CH4,p17,2035,2.0,22198951.040157445
CH4,p17,2035,1.5,28819690.82406405
CH4,p17,2038,2.5,19784328.295438565
CH4,p17,2038,2.0,24302009.559751306
CH4,p17,2038,1.5,31156422.512501676
CH4,p17,2041,2.5,21664377.7213761
CH4,p17,2041,2.0,26418072.113476608
CH4,p17,2041,1.5,33587578.40975934
CH4,p17,2044,2.5,23534683.711710725
CH4,p17,2044,2.0,28522166.352603063
CH4,p17,2044,1.5,36159249.14646946
CH4,p17,2047,2.5,25404989.702045348
CH4,p17,2047,2.0,30626260.591729514
CH4,p17,2047,1.5,38730919.88317957
CH4,p17,2050,2.5,27275295.69237998
CH4,p17,2050,2.0,32730354.830855973
CH4,p17,2050,1.5,41302590.619889684
CH4,p18,2020,2.5,14601716.927070439
CH4,p18,2020,2.0,17971343.910240542
CH4,p18,2020,1.5,25833806.87097078
CH4,p18,2023,2.5,8563979.792575188
CH4,p18,2023,2.0,10647110.012390774
CH4,p18,2023,1.5,14871235.180350157
CH4,p18,2026,2.5,9195757.24698404
CH4,p18,2026,2.0,11522394.62272699
CH4,p18,2026,1.5,15732500.350261852
CH4,p18,2029,2.5,9739517.288237667
CH4,p18,2029,2.0,12280260.928647492
CH4,p18,2029,1.5,16461901.503488665
CH4,p18,2032,2.5,10735150.29628756
CH4,p18,2032,2.0,13444994.060398985
CH4,p18,2032,1.5,17718209.226882383
CH4,p18,2035,2.5,11985847.418185141
CH4,p18,2035,2.0,14852028.322533764
CH4,p18,2035,1.5,19281580.62925436
CH4,p18,2038,2.5,13236544.540082721
CH4,p18,2038,2.0,16259062.58466854
CH4,p18,2038,1.5,20844952.031626333
CH4,p18,2041,2.5,14487241.661980301
CH4,p18,2041,2.0,17666096.84680332
CH4,p18,2041,1.5,22460435.814077374
CH4,p18,2044,2.5,15737938.783877881
CH4,p18,2044,2.0,19073131.108938094
CH4,p18,2044,1.5,24180144.356686547
CH4,p18,2047,2.5,16988635.90577546
CH4,p18,2047,2.0,20480165.37107287
CH4,p18,2047,1.5,25899852.899295717
CH4,p18,2050,2.5,18239333.02767304
CH4,p18,2050,2.0,21887199.63320765
CH4,p18,2050,1.5,27619561.44190489
CH4,p2,2020,2.5,680552102.9281094
CH4,p2,2020,2.0,837602588.2192117
CH4,p2,2020,1.5,1204053720.5651166
CH4,p2,2023,2.5,404068043.44782364
CH4,p2,2023,2.0,502354864.82702386
CH4,p2,2023,1.5,701658697.0681802
CH4,p2,2026,2.5,752879086.8935204
CH4,p2,2026,2.0,943366566.7099532
CH4,p2,2026,1.5,1288058196.8539746
CH4,p2,2029,2.5,904238623.2565773
CH4,p2,2029,2.0,1140126959.7582932
CH4,p2,2029,1.5,1528359846.917367
CH4,p2,2032,2.5,792441568.2902815
CH4,p2,2032,2.0,992475362.2276342
CH4,p2,2032,1.5,1307913268.051921
CH4,p2,2035,2.5,862407089.2128552
CH4,p2,2035,2.0,1068634871.4159292
CH4,p2,2035,1.5,1387350534.8206801
CH4,p2,2038,2.5,589816462.1490104
CH4,p2,2038,2.0,724498961.3798869
CH4,p2,2038,1.5,928844822.2819062
CH4,p2,2041,2.5,794883362.2954613
CH4,p2,2041,2.0,969300215.1732424
CH4,p2,2041,1.5,1232355140.8249779
CH4,p2,2044,2.5,664646640.8583981
CH4,p2,2044,2.0,805498909.1197804
CH4,p2,2044,1.5,1021178944.8950222
CH4,p2,2047,2.5,751428336.1158054
CH4,p2,2047,2.0,905862994.1518759
CH4,p2,2047,1.5,1145582463.3421943
CH4,p2,2050,2.5,734457612.8575933
CH4,p2,2050,2.0,881349135.429112
CH4,p2,2050,1.5,1112178670.8986413
CH4,p20,2020,2.5,76253991.85254839
CH4,p20,2020,2.0,93851066.89544417
CH4,p20,2020,1.5,134910908.662201
CH4,p20,2023,2.5,357755516.2032536
CH4,p20,2023,2.0,444777128.25269365
CH4,p20,2023,1.5,621237619.3529471
CH4,p20,2026,2.5,336274000.0045141
CH4,p20,2026,2.0,421355373.49963206
CH4,p20,2026,1.5,575312144.5860361
CH4,p20,2029,2.5,172676775.16395727
CH4,p20,2029,2.0,217722890.42412004
CH4,p20,2029,1.5,291861288.45647126
CH4,p20,2032,2.5,265389927.6235042
CH4,p20,2032,2.0,332381559.839146
CH4,p20,2032,1.5,438022210.6407351
CH4,p20,2035,2.5,332329797.6356919
CH4,p20,2035,2.0,411799966.63553125
CH4,p20,2035,1.5,534617500.54437387
CH4,p20,2038,2.5,380914860.0419869
CH4,p20,2038,2.0,467895418.63425165
CH4,p20,2038,1.5,599865921.3259636
CH4,p20,2041,2.5,411906665.3776109
CH4,p20,2041,2.0,502289063.17629534
CH4,p20,2041,1.5,638603499.2005405
CH4,p20,2044,2.5,461753812.10042846
CH4,p20,2044,2.0,559608924.5985326
CH4,p20,2044,1.5,709449565.6112543
CH4,p20,2047,2.5,493855334.34177524
CH4,p20,2047,2.0,595353209.8046554
CH4,p20,2047,1.5,752902150.8216636
CH4,p20,2050,2.5,490516401.4175959
CH4,p20,2050,2.0,588619681.7011151
CH4,p20,2050,1.5,742781979.2895024
CH4,p21,2020,2.5,440449595.52234626
CH4,p21,2020,2.0,542091809.8736569
CH4,p21,2020,1.5,779256976.6933819
CH4,p21,2023,2.5,1138504367.8992386
CH4,p21,2023,2.0,1415437862.793648
CH4,p21,2023,1.5,1976997449.6628668
CH4,p21,2026,2.5,1055757766.2045741
CH4,p21,2026,2.0,1322877201.0274181
CH4,p21,2026,1.5,1806236178.3258977
CH4,p21,2029,2.5,393645165.9646932
CH4,p21,2029,2.0,496335209.2598306
CH4,p21,2029,1.5,665345905.5164108
CH4,p21,2032,2.5,695499136.0614942
CH4,p21,2032,2.0,871062024.7760462
CH4,p21,2032,1.5,1147911195.441301
CH4,p21,2035,2.5,856708393.7413911
CH4,p21,2035,2.0,1061573444.4186802
CH4,p21,2035,1.5,1378183068.1926725
CH4,p22,2020,2.5,1930949.4403486794
CH4,p22,2020,2.0,2376553.1573522207
CH4,p22,2020,1.5,3416295.163693817
CH4,p22,2023,2.5,1366021.7495537049
CH4,p22,2023,2.0,1698297.3102559575
CH4,p22,2023,1.5,2372078.3083466366
CH4,p22,2026,2.5,1365294.4295929917
CH4,p22,2026,2.0,1710730.3696104959
CH4,p22,2026,1.5,2335804.927737408
CH4,p22,2029,2.5,1329010.7560461122
CH4,p22,2029,2.0,1675709.2141450979
CH4,p22,2029,1.5,2246317.093099679
CH4,p22,2032,2.5,1004631.3075587346
CH4,p22,2032,2.0,1258227.5599522016
CH4,p22,2032,1.5,1658129.3425726688
CH4,p22,2035,2.5,1123416.4296279158
CH4,p22,2035,2.0,1392059.4888867652
CH4,p22,2035,1.5,1807235.125923169
CH4,p22,2038,2.5,1326696.4678565823
CH4,p22,2038,2.0,1629642.9053986368
CH4,p22,2038,1.5,2089285.776152098
CH4,p22,2041,2.5,1474936.006380806
CH4,p22,2041,2.0,1798573.0437521338
CH4,p22,2041,1.5,2286681.36241053
CH4,p22,2044,2.5,1718056.857442968
CH4,p22,2044,2.0,2082148.3769010806
CH4,p22,2044,1.5,2639663.516071315
CH4,p22,2047,2.5,1854591.1772397603
CH4,p22,2047,2.0,2235749.4866724717
CH4,p22,2047,1.5,2827398.2057919046
CH4,p22,2050,2.5,2162935.408776588
CH4,p22,2050,2.0,2595522.4905319056
CH4,p22,2050,1.5,3275302.190433119
CH4,p23,2020,2.5,42035796.292468466
CH4,p23,2020,2.0,51736364.66765349
CH4,p23,2020,1.5,74371024.20975189
CH4,p23,2023,2.5,47232482.634319976
CH4,p23,2023,2.0,58721464.89672213
CH4,p23,2023,1.5,82018567.81770428
CH4,p23,2026,2.5,51971427.90606839
CH4,p23,2026,2.0,65120825.3280857
CH4,p23,2026,1.5,88914973.04411702
CH4,p23,2029,2.5,57233476.87918772
CH4,p23,2029,2.0,72163949.10854104
CH4,p23,2029,1.5,96737017.98601839
CH4,p23,2032,2.5,152269900.11131728
CH4,p23,2032,2.0,190706962.2753391
CH4,p23,2032,1.5,251319252.610912
CH4,p23,2035,2.5,173086146.637487
CH4,p23,2035,2.0,214476312.13775566
CH4,p23,2035,1.5,278442931.5472617
CH4,p23,2038,2.5,222567414.93072072
CH4,p23,2038,2.0,273389895.5054522
CH4,p23,2038,1.5,350499866.03263104
CH4,p23,2041,2.5,185444747.97427022
CH4,p23,2041,2.0,226135861.73840865
CH4,p23,2041,1.5,287506066.1039945
CH4,p23,2044,2.5,166777461.72511744
CH4,p23,2044,2.0,202121029.77282447
CH4,p23,2044,1.5,256240868.3458758
CH4,p23,2047,2.5,190218089.513393
CH4,p23,2047,2.0,229311991.34590015
CH4,p23,2047,1.5,289995062.84710526
CH4,p23,2050,2.5,177555687.69487032
CH4,p23,2050,2.0,213066825.2338444
CH4,p23,2050,1.5,268870041.3665179
CH4,p24,2020,2.5,142530652.88772666
CH4,p24,2020,2.0,175422342.0156636
CH4,p24,2020,1.5,252169616.64751643
CH4,p24,2023,2.5,690944020.9693795
CH4,p24,2023,2.0,859011485.5294989
CH4,p24,2023,1.5,1199814955.331963
CH4,p24,2026,2.5,287958084.6456304
CH4,p24,2026,2.0,360814949.4354887
CH4,p24,2026,1.5,492651180.9599942
CH4,p24,2029,2.5,406995487.85959834
CH4,p24,2029,2.0,513168223.8229718
CH4,p24,2029,1.5,687910851.7626907
CH4,p24,2032,2.5,596013543.8313568
CH4,p24,2032,2.0,746463564.6043206
CH4,p24,2032,1.5,983711674.2847635
CH4,p24,2035,2.5,624245783.5300066
CH4,p24,2035,2.0,773521949.1567473
CH4,p24,2035,1.5,1004221477.8526193
CH4,p24,2038,2.5,660181966.6795946
CH4,p24,2038,2.0,810932179.543439
CH4,p24,2038,1.5,1039656640.4403064
CH4,p24,2041,2.5,698450602.4277086
CH4,p24,2041,2.0,851707749.0035728
CH4,p24,2041,1.5,1082849674.9868433
CH4,p24,2044,2.5,716567592.3896332
CH4,p24,2044,2.0,868422976.2073038
CH4,p24,2044,1.5,1100951532.678112
CH4,p24,2047,2.5,708253826.3624469
CH4,p24,2047,2.0,853815195.5841768
CH4,p24,2047,1.5,1079761201.540295
CH4,p24,2050,2.5,736274645.6439775
CH4,p24,2050,2.0,883529574.772773
CH4,p24,2050,1.5,1114930177.6894517
CH4,p25,2020,2.5,3135268567.691506
CH4,p25,2020,2.0,3858792083.312623
CH4,p25,2020,1.5,5547013619.761895
CH4,p25,2023,2.5,2781319033.7021585
CH4,p25,2023,2.0,3457856095.954035
CH4,p25,2023,1.5,4829722916.63145
CH4,p25,2026,2.5,2549777894.7373557
CH4,p25,2026,2.0,3194902422.3215065
CH4,p25,2026,1.5,4362270615.092826
CH4,p25,2029,2.5,3188144602.213525
CH4,p25,2029,2.0,4019834498.4431405
CH4,p25,2029,1.5,5388657452.654383
CH4,p25,2032,2.5,3692432387.2091575
CH4,p25,2032,2.0,4624502698.543508
CH4,p25,2032,1.5,6094305881.801522
CH4,p25,2035,2.5,4427142539.101168
CH4,p25,2035,2.0,5485807059.3210125
CH4,p25,2035,1.5,7121924954.206227
CH4,p25,2038,2.5,5168309358.380111
CH4,p25,2038,2.0,6348474487.459033
CH4,p25,2038,1.5,8139069855.71671
CH4,p25,2041,2.5,5934632109.200709
CH4,p25,2041,2.0,7236835557.622448
CH4,p25,2041,1.5,9200814529.01261
CH4,p25,2044,2.5,5968754733.838447
CH4,p25,2044,2.0,7233656399.287654
CH4,p25,2044,1.5,9170537074.506754
CH4,p25,2047,2.5,6364391111.295849
CH4,p25,2047,2.0,7672410143.37199
CH4,p25,2047,1.5,9702768043.908089
CH4,p25,2050,2.5,6594783012.146712
CH4,p25,2050,2.0,7913739614.576055
CH4,p25,2050,1.5,9986385704.107878
CH4,p26,2020,2.5,206085673.08419606
CH4,p26,2020,2.0,253643905.33439517
CH4,p26,2020,1.5,364613113.918193
CH4,p26,2023,2.5,232094020.30267677
CH4,p26,2023,2.0,288549322.538463
CH4,p26,2023,1.5,403028129.8499184
CH4,p26,2026,2.5,260066352.1991139
CH4,p26,2026,2.0,325866272.63503426
CH4,p26,2026,1.5,444932795.3286045
CH4,p26,2029,2.5,277514986.27632535
CH4,p26,2029,2.0,349910200.0875407
CH4,p26,2029,1.5,469060656.1518325
CH4,p26,2032,2.5,306116462.4761708
CH4,p26,2032,2.0,383388579.2177285
CH4,p26,2032,1.5,505240763.3101848
CH4,p26,2035,2.5,338390730.6431617
CH4,p26,2035,2.0,419310253.18826556
CH4,p26,2035,1.5,544367697.1216079
CH4,p26,2038,2.5,312477391.01885414
CH4,p26,2038,2.0,383830496.0546555
CH4,p26,2038,1.5,492090379.5572506
CH4,p26,2041,2.5,316646841.58016795
CH4,p26,2041,2.0,386126903.9412839
CH4,p26,2041,1.5,490916506.1908359
CH4,p26,2044,2.5,323957832.7905977
CH4,p26,2044,2.0,392611148.34887004
CH4,p26,2044,1.5,497736537.7974746
CH4,p26,2047,2.5,341746593.3076142
CH4,p26,2047,2.0,411982856.3493631
CH4,p26,2047,1.5,521006309.4290928
CH4,p26,2050,2.5,339971915.0348972
CH4,p26,2050,2.0,407966298.0418767
CH4,p26,2050,1.5,514814614.1957015
CH4,p27,2020,2.5,503857054.7499989
CH4,p27,2020,2.0,620131759.6923064
CH4,p27,2020,1.5,891439404.5576905
CH4,p27,2023,2.5,442210617.5848751
CH4,p27,2023,2.0,549775362.4028177
CH4,p27,2023,1.5,767892761.6169791
CH4,p27,2026,2.5,456738251.6354225
CH4,p27,2026,2.0,572298532.1696861
CH4,p27,2026,1.5,781407611.2316867
CH4,p27,2029,2.5,240318097.430886
CH4,p27,2029,2.0,303009775.0215519
CH4,p27,2029,1.5,406189827.7228562
CH4,p27,2032,2.5,395638530.47757185
CH4,p27,2032,2.0,495508450.79229873
CH4,p27,2032,1.5,652995632.8270605
CH4,p27,2035,2.5,420252213.9658031
CH4,p27,2035,2.0,520747308.6097995
CH4,p27,2035,1.5,676057909.4232485
CH4,p27,2038,2.5,322102692.2905257
CH4,p27,2038,2.0,395653700.76631504
CH4,p27,2038,1.5,507248334.31578845
CH4,p27,2041,2.5,395389388.0652964
CH4,p27,2041,2.0,482147491.2019262
CH4,p27,2041,1.5,612995777.899794
CH4,p27,2044,2.5,414169803.9362708
CH4,p27,2044,2.0,501940888.2141559
CH4,p27,2044,1.5,636340361.0146676
CH4,p27,2047,2.5,545785358.105132
CH4,p27,2047,2.0,657955968.513242
CH4,p27,2047,1.5,832071542.8780693
CH4,p27,2050,2.5,559475189.8677233
CH4,p27,2050,2.0,671370227.841268
CH4,p27,2050,1.5,847205287.5139811
CH4,p28,2020,2.5,4572104195.676664
CH4,p28,2020,2.0,5627205163.9097395
CH4,p28,2020,1.5,8089107423.120252
CH4,p28,2023,2.5,2092414470.8373756
CH4,p28,2023,2.0,2601380152.9329534
CH4,p28,2023,1.5,3633449452.737875
CH4,p28,2026,2.5,2677168751.67569
CH4,p28,2026,2.0,3354524700.8948407
CH4,p28,2026,1.5,4580216418.529493
CH4,p28,2029,2.5,3006811091.2230625
CH4,p28,2029,2.0,3791196593.2812524
CH4,p28,2029,1.5,5082164398.752025
CH4,p28,2032,2.5,3079017949.4632726
CH4,p28,2032,2.0,3856245781.3666234
CH4,p28,2032,1.5,5081874285.521907
CH4,p28,2035,2.5,3615490906.69068
CH4,p28,2035,2.0,4480064819.160191
CH4,p28,2035,1.5,5816224502.0676155
CH4,p28,2038,2.5,3366356432.274077
CH4,p28,2038,2.0,4135051995.5492597
CH4,p28,2038,1.5,5301348712.2426405
CH4,p28,2041,2.5,4299928166.541455
CH4,p28,2041,2.0,5243437584.379687
CH4,p28,2041,1.5,6666435394.88981
CH4,p28,2044,2.5,4276902227.969019
CH4,p28,2044,2.0,5183265614.028679
CH4,p28,2044,1.5,6571134548.932532
CH4,p28,2047,2.5,5244920784.651304
CH4,p28,2047,2.0,6322864626.895591
CH4,p28,2047,1.5,7996090889.483736
CH4,p28,2050,2.5,5202431921.443017
CH4,p28,2050,2.0,6242918305.731621
CH4,p28,2050,1.5,7877968338.18514
CH4,p29,2020,2.5,385727240.81713593
CH4,p29,2020,2.0,474741219.46724427
CH4,p29,2020,1.5,682440502.9841636
CH4,p29,2023,2.5,1280202741.8143022
CH4,p29,2023,2.0,1591603408.7421055
CH4,p29,2023,1.5,2223054761.123484
CH4,p29,2026,2.5,1432397749.8883688
CH4,p29,2026,2.0,1794811638.4143417
CH4,p29,2026,1.5,2450608198.6041975
CH4,p29,2029,2.5,1304000747.4476118
CH4,p29,2029,2.0,1644174855.4774237
CH4,p29,2029,1.5,2204044741.6098223
CH4,p29,2032,2.5,883093059.6348826
CH4,p29,2032,2.0,1106009754.2999985
CH4,p29,2032,1.5,1457532234.3488352
CH4,p29,2035,2.5,606999725.3350081
CH4,p29,2035,2.0,752151833.5672927
CH4,p29,2035,1.5,976477819.017187
CH4,p29,2038,2.5,633649492.0588046
CH4,p29,2038,2.0,778341108.355697
CH4,p29,2038,1.5,997873215.8406373
CH4,p29,2041,2.5,660069531.908279
CH4,p29,2041,2.0,804904932.7946279
CH4,p29,2041,1.5,1023345209.5412526
CH4,p29,2044,2.5,659120340.1210068
CH4,p29,2044,2.0,798801471.80228
CH4,p29,2044,1.5,1012688204.6892291
CH4,p29,2047,2.5,678686197.3703945
CH4,p29,2047,2.0,818170783.9465184
CH4,p29,2047,1.5,1034684172.0646812
CH4,p29,2050,2.5,736514676.2799743
CH4,p29,2050,2.0,883817611.5359691
CH4,p29,2050,1.5,1115293652.6525326
CH4,p3,2020,2.5,6338198.886278677
CH4,p3,2020,2.0,7800860.167727603
CH4,p3,2020,1.5,11213736.491108429
CH4,p3,2023,2.5,6624685.545729177
CH4,p3,2023,2.0,8236095.543338978
CH4,p3,2023,1.5,11503676.927381072
CH4,p3,2026,2.5,6706993.327906136
CH4,p3,2026,2.0,8403943.447014917
CH4,p3,2026,1.5,11474615.091116522
CH4,p3,2029,2.5,6476260.888310487
CH4,p3,2029,2.0,8165720.250478442
CH4,p3,2029,1.5,10946288.78404653
CH4,p3,2032,2.5,6913482.072319244
CH4,p3,2032,2.0,8658632.886691093
CH4,p3,2032,1.5,11410601.478585161
CH4,p3,2035,2.5,3137281.2993325414
CH4,p3,2035,2.0,3887500.7404772798
CH4,p3,2035,1.5,5046930.785882784
CH4,p3,2038,2.5,3447739.3112424156
CH4,p3,2038,2.0,4235018.366565486
CH4,p3,2038,1.5,5429510.726366009
CH4,p3,2041,2.5,3776233.9979744726
CH4,p3,2041,2.0,4604832.105443691
CH4,p3,2041,1.5,5854521.05441366
CH4,p3,2044,2.5,4101884.137089873
CH4,p3,2044,2.0,4971157.596605608
CH4,p3,2044,1.5,6302232.581489077
CH4,p3,2047,2.5,55726895.68158885
CH4,p3,2047,2.0,67179969.33393992
CH4,p3,2047,1.5,84957874.70475355
CH4,p3,2050,2.5,135449237.73000264
CH4,p3,2050,2.0,162539085.27600315
CH4,p3,2050,1.5,205108845.70543256
CH4,p30,2020,2.5,204716494.9922726
CH4,p30,2020,2.0,251958763.06741244
CH4,p30,2020,1.5,362190721.90940535
CH4,p30,2023,2.5,233247695.1522818
CH4,p30,2023,2.0,289983621.0001341
CH4,p30,2023,1.5,405031470.6360569
CH4,p30,2026,2.5,1113783234.0993195
CH4,p30,2026,2.0,1395583811.401557
CH4,p30,2026,1.5,1905508665.5675106
CH4,p30,2029,2.5,897717293.4787651
CH4,p30,2029,2.0,1131904413.5167038
CH4,p30,2029,1.5,1517337381.9124782
CH4,p30,2032,2.5,894964381.3231289
CH4,p30,2032,2.0,1120877720.2978995
CH4,p30,2032,1.5,1477125677.9119606
CH4,p30,2035,2.5,979158356.1934168
CH4,p30,2035,2.0,1213304919.630973
CH4,p30,2035,1.5,1575167790.3981054
CH4,p30,2038,2.5,993103198.0746802
CH4,p30,2038,2.0,1219874794.4854338
CH4,p30,2038,1.5,1563942044.2120948
CH4,p30,2041,2.5,1131752336.9378917
CH4,p30,2041,2.0,1380086482.8127527
CH4,p30,2041,1.5,1754623227.410904
CH4,p30,2044,2.5,1086961988.95896
CH4,p30,2044,2.0,1317311549.5330443
CH4,p30,2044,1.5,1670034314.1621108
CH4,p30,2047,2.5,1258765273.7741117
CH4,p30,2047,2.0,1517468566.2368891
CH4,p30,2047,1.5,1919037856.0298572
CH4,p30,2050,2.5,1293745758.1537268
CH4,p30,2050,2.0,1552494909.7844722
CH4,p30,2050,1.5,1959100719.4899294
CH4,p31,2020,2.5,1197838943.2840822
CH4,p31,2020,2.0,1474263314.8111782
CH4,p31,2020,1.5,2119253515.0410686
CH4,p31,2023,2.5,982420321.0958465
CH4,p31,2023,2.0,1221387426.2272687
CH4,p31,2023,1.5,1705959611.6326525
CH4,p31,2026,2.5,1039613468.9808571
CH4,p31,2026,2.0,1302648202.0964956
CH4,p31,2026,1.5,1778615814.4009843
CH4,p31,2029,2.5,434328486.63216263
CH4,p31,2029,2.0,547631570.1014224
CH4,p31,2029,1.5,734109561.6445793
CH4,p31,2032,2.5,182073423.4729954
CH4,p31,2032,2.0,228033705.1263729
CH4,p31,2032,1.5,300509533.88746816
CH4,p31,2035,2.5,146335959.15467837
CH4,p31,2035,2.0,181329340.69166666
CH4,p31,2035,1.5,235410021.24883044
CH4,p31,2038,2.5,161291022.929239
CH4,p31,2038,2.0,198121256.51150614
CH4,p31,2038,1.5,254001610.91218734
CH4,p31,2041,2.5,216387766.9270275
CH4,p31,2041,2.0,263868535.92900118
CH4,p31,2041,1.5,335478876.0631254
CH4,p31,2044,2.5,238802472.47045797
CH4,p31,2044,2.0,289409618.9542637
CH4,p31,2044,1.5,366901812.00759107
CH4,p31,2047,2.5,343607840.15945685
CH4,p31,2047,2.0,414226629.3946826
CH4,p31,2047,1.5,523843854.4762271
CH4,p31,2050,2.5,331108917.5305708
CH4,p31,2050,2.0,397330701.03668493
CH4,p31,2050,1.5,501393503.6891501
CH4,p32,2020,2.5,13681561.369318573
CH4,p32,2020,2.0,16838844.76223824
CH4,p32,2020,1.5,24205839.34571747
CH4,p32,2023,2.5,14564286.601982487
CH4,p32,2023,2.0,18106950.910572823
CH4,p32,2023,1.5,25290686.869658783
CH4,p32,2026,2.5,14635531.04953675
CH4,p32,2026,2.0,18338496.73676894
CH4,p32,2026,1.5,25039101.313665282
CH4,p32,2029,2.5,14348813.18196495
CH4,p32,2029,2.0,18091981.83812972
CH4,p32,2029,1.5,24252613.58473424
CH4,p32,2032,2.5,6906809.130125656
CH4,p32,2032,2.0,8650275.512487473
CH4,p32,2032,1.5,11399587.884673413
CH4,p32,2035,2.5,4893072.505463264
CH4,p32,2035,2.0,6063155.061117522
CH4,p32,2035,1.5,7871464.465310467
CH4,p32,2038,2.5,5412168.328113338
CH4,p32,2038,2.0,6648017.788863628
CH4,p32,2038,1.5,8523099.729312344
CH4,p32,2041,2.5,5900879.991224739
CH4,p32,2041,2.0,7195677.399371173
CH4,p32,2041,1.5,9148486.605100224
CH4,p32,2044,2.5,6433453.698582844
CH4,p32,2044,2.0,7796834.614838811
CH4,p32,2044,1.5,9884511.64285576
CH4,p32,2047,2.5,6913985.6551431585
CH4,p32,2047,2.0,8334958.167089759
CH4,p32,2047,1.5,10540646.842350153
CH4,p32,2050,2.5,20104143.966740098
CH4,p32,2050,2.0,24124972.760088116
CH4,p32,2050,1.5,30443418.006777864
CH4,p33,2020,2.5,2436811861.5441985
CH4,p33,2020,2.0,2999153060.3620906
CH4,p33,2020,1.5,4311282524.270505
CH4,p33,2023,2.5,1635928138.6983693
CH4,p33,2023,2.0,2033856604.8682427
CH4,p33,2023,1.5,2840767105.7127085
CH4,p33,2026,2.5,1550032990.0832472
CH4,p33,2026,2.0,1942210011.670575
CH4,p33,2026,1.5,2651863669.7809772
CH4,p33,2029,2.5,777459229.7646443
CH4,p33,2029,2.0,980274681.0075948
CH4,p33,2029,1.5,1314075111.1782846
CH4,p33,2032,2.5,757489751.7863524
CH4,p33,2032,2.0,948700757.0916454
CH4,p33,2032,1.5,1250225803.9192226
CH4,p33,2035,2.5,849586115.0129238
CH4,p33,2035,2.0,1052748012.0812318
CH4,p33,2035,1.5,1366725489.3686168
CH4,p33,2038,2.5,887040274.5025939
CH4,p33,2038,2.0,1089592778.1291704
CH4,p33,2038,1.5,1396913818.114321
CH4,p33,2041,2.5,988042176.9642707
CH4,p33,2041,2.0,1204842798.5283732
CH4,p33,2041,1.5,1531820785.1496427
CH4,p33,2044,2.5,1070771119.6091411
CH4,p33,2044,2.0,1297689502.5726678
CH4,p33,2044,1.5,1645158276.485568
CH4,p33,2047,2.5,1102316940.9801438
CH4,p33,2047,2.0,1328866741.7337317
CH4,p33,2047,1.5,1680526133.9482563
CH4,p33,2050,2.5,1120879509.3990707
CH4,p33,2050,2.0,1345055411.278885
CH4,p33,2050,1.5,1697331828.5185928
CH4,p34,2020,2.5,1080313736.7573273
