i,r,t,Value
battery_4,p15,2047,0.0
battery_4,p16,2023,-66.731567
battery_4,p16,2026,-158.045398
battery_4,p16,2029,-251.005637
battery_4,p16,2032,-248.503735
battery_4,p16,2035,-370.709274
battery_4,p16,2044,-3816.413226
battery_4,p16,2047,-4255.138477
battery_4,p16,2050,-3872.06011
battery_4,p17,2047,-0.0
battery_4,p18,2026,-452.750713
battery_4,p18,2029,-4343.190273
battery_4,p18,2032,-9159.825592
battery_4,p18,2035,-16831.480337
battery_4,p18,2038,-16522.917925
battery_4,p20,2044,-0.0
battery_4,p21,2038,-45599.690685
battery_4,p21,2041,-49522.359583
battery_4,p21,2044,-59108.44142
battery_4,p21,2047,-205120.73862
battery_4,p21,2050,-202954.547933
battery_4,p22,2038,-0.0
battery_4,p22,2047,-5308.178969
battery_4,p22,2050,-14535.136341
battery_4,p25,2044,-147841.58353
battery_4,p25,2047,-143240.449001
battery_4,p25,2050,-135338.621025
battery_4,p26,2038,-2449.930314
battery_4,p26,2041,-2773.382656
battery_4,p26,2044,-36911.312315
battery_4,p26,2047,-74625.221656
battery_4,p26,2050,-69123.719087
battery_4,p27,2038,-0.0
battery_4,p27,2050,-44544.877833
battery_4,p28,2023,-168146.179817
battery_4,p28,2026,-221132.787618
battery_4,p28,2029,-271964.229218
battery_4,p28,2032,-274932.287281
battery_4,p28,2035,-308952.594466
battery_4,p28,2038,-64241.181046
battery_4,p28,2041,-497.903176
battery_4,p28,2044,-27589.207484
battery_4,p28,2047,-27878.622269
battery_4,p28,2050,-70385.105036
battery_4,p29,2035,-4374.023891
battery_4,p29,2038,-4542.923927
battery_4,p29,2041,-4329.591887
battery_4,p29,2044,-4232.893675
battery_4,p29,2047,-4393.525199
battery_4,p30,2029,-100815.755241
battery_4,p30,2032,-112234.177688
battery_4,p30,2035,-154436.058665
battery_4,p30,2038,-611121.939918
battery_4,p30,2041,-583773.554937
battery_4,p30,2044,-547220.383505
battery_4,p30,2047,-532156.270771
battery_4,p30,2050,-505514.573681
battery_4,p31,2023,-16020.755706
battery_4,p31,2026,-54486.256425
battery_4,p31,2029,-56469.326372
battery_4,p31,2032,-57126.318189
battery_4,p31,2035,-63459.014759
battery_4,p31,2038,-101748.351995
battery_4,p31,2041,-53196.225208
battery_4,p31,2044,-52111.690255
battery_4,p31,2047,-50218.53729
battery_4,p31,2050,-50099.970746
battery_4,p32,2038,-20969.595754
battery_4,p32,2041,-19729.422009
battery_4,p32,2044,-19937.726798
battery_4,p32,2047,-19195.469287
battery_4,p32,2050,-21404.044135
battery_4,p33,2023,-1088.874971
battery_4,p33,2026,-969.470656
battery_4,p33,2029,-1361.597039
battery_4,p33,2032,-1236.955886
battery_4,p33,2035,-1298.077806
battery_4,p33,2044,0.0
battery_4,p33,2050,0.0
battery_4,p34,2023,-51329.285774
battery_4,p34,2026,-44941.578572
battery_4,p34,2029,-59802.551666
battery_4,p34,2032,-56302.751534
battery_4,p34,2035,-58863.244857
battery_4,p34,2038,-105974.90008
battery_4,p34,2041,-282699.81345
battery_4,p34,2044,-333299.892464
battery_4,p34,2047,-332839.29445
battery_4,p34,2050,-388782.922693
battery_4,p35,2038,-0.0
battery_4,p35,2044,-0.0
battery_4,p36,2044,-0.0
battery_4,p37,2029,-34136.992579
battery_4,p37,2032,-32958.150218
battery_4,p37,2035,-45902.113215
battery_4,p37,2038,-48395.504644
battery_4,p37,2041,-49117.34688
battery_4,p39,2032,-29851.190929
battery_4,p39,2035,-89913.302426
battery_4,p39,2038,-92566.691876
battery_4,p39,2041,-80118.333505
battery_4,p39,2044,-80036.040271
battery_4,p39,2047,-102640.082364
battery_4,p39,2050,-126835.320695
battery_4,p40,2023,-274.009878
battery_4,p40,2026,-283.288612
battery_4,p40,2029,-317.886116
battery_4,p40,2032,-306.194826
battery_4,p40,2035,-332.685433
battery_4,p40,2047,-0.0
battery_4,p40,2050,0.0
battery_4,p41,2050,-0.0
battery_4,p43,2023,-176.890659
battery_4,p43,2026,-183.71464
battery_4,p43,2029,-62999.294378
battery_4,p43,2032,-63995.116676
battery_4,p43,2035,-95269.308062
battery_4,p43,2038,-97522.071412
battery_4,p43,2041,-97429.713448
battery_4,p44,2038,-221222.297853
battery_4,p44,2041,-217382.806645
battery_4,p44,2044,-219535.663266
battery_4,p44,2047,-216203.461047
battery_4,p44,2050,-210936.835699
battery_4,p45,2038,-54289.149892
battery_4,p45,2041,-55465.816567
battery_4,p45,2044,-52442.0765
battery_4,p45,2047,-44370.968043
battery_4,p45,2050,-44229.86298
battery_4,p46,2038,-11887.551266
battery_4,p46,2041,-12129.324387
battery_4,p46,2044,-52280.594239
battery_4,p46,2047,-84169.20645
battery_4,p46,2050,-68557.104435
battery_4,p47,2032,-93920.786005
battery_4,p47,2035,-164604.879478
battery_4,p47,2038,-169720.185805
battery_4,p47,2041,-221741.536498
battery_4,p47,2044,-378952.239177
battery_4,p47,2047,-314260.73679
battery_4,p47,2050,-278596.130591
battery_4,p48,2026,-68801.723014
battery_4,p48,2029,-61962.803889
battery_4,p48,2032,-184636.618487
battery_4,p48,2035,-288404.130969
battery_4,p48,2038,-297269.74336
battery_4,p48,2041,-260880.159783
battery_4,p48,2044,-249790.156413
battery_4,p48,2047,-371231.358126
battery_4,p48,2050,-697403.93362
battery_4,p49,2032,-24632.477113
battery_4,p49,2035,-179864.142005
battery_4,p49,2038,-180172.495188
battery_4,p49,2041,-182181.256584
battery_4,p49,2044,-151305.264794
battery_4,p49,2047,-136276.988943
battery_4,p49,2050,-32450.185559
battery_4,p50,2044,0.0
battery_4,p51,2047,0.0
battery_4,p52,2032,-70401.515526
battery_4,p52,2035,-191190.749716
battery_4,p52,2038,-194267.529125
battery_4,p52,2041,-202533.410771
battery_4,p52,2044,-169982.528357
battery_4,p52,2047,-109948.828325
battery_4,p52,2050,-152434.834667
battery_4,p53,2050,0.0
battery_4,p54,2041,-0.0
battery_4,p54,2047,0.0
battery_4,p54,2050,-0.0
battery_4,p55,2050,0.0
battery_4,p56,2044,-0.0
battery_4,p56,2050,-0.0
battery_4,p57,2032,-62041.819774
battery_4,p57,2035,-85243.539217
battery_4,p57,2038,-83500.066919
battery_4,p57,2041,-80801.600866
battery_4,p57,2044,-73372.096887
battery_4,p57,2047,-90673.098593
battery_4,p57,2050,-168416.58838
battery_4,p58,2032,-33111.432896
battery_4,p58,2035,-71685.8168
battery_4,p58,2038,-335965.795227
battery_4,p58,2041,-416309.847415
battery_4,p58,2044,-843558.156926
battery_4,p58,2047,-1053732.057815
battery_4,p58,2050,-1667652.990185
battery_4,p59,2035,-84624.110428
battery_4,p59,2038,-246632.956776
battery_4,p59,2041,-276023.208918
battery_4,p59,2044,-231658.62231
battery_4,p59,2047,-251149.947161
battery_4,p59,2050,-155589.734685
battery_4,p60,2023,-10464.707925
battery_4,p60,2026,-57087.426391
battery_4,p60,2029,-56828.392282
battery_4,p60,2032,-62991.46603
battery_4,p60,2035,-242736.627389
battery_4,p60,2038,-766668.141592
battery_4,p60,2041,-884220.570976
battery_4,p60,2044,-922988.619488
battery_4,p60,2047,-891572.96103
battery_4,p60,2050,-1105161.172801
battery_4,p61,2023,-63656.604497
battery_4,p61,2026,-180251.562856
battery_4,p61,2029,-255173.937962
battery_4,p61,2032,-294340.530315
battery_4,p61,2035,-287323.742643
battery_4,p61,2038,-204957.215419
battery_4,p61,2041,-72658.563229
battery_4,p62,2023,-134190.637824
battery_4,p62,2026,-137018.984784
battery_4,p62,2029,-153285.413708
battery_4,p62,2032,-158661.323621
battery_4,p62,2035,-162700.984636
battery_4,p62,2038,-4453.904968
battery_4,p62,2041,-31027.295412
battery_4,p62,2044,-30532.005015
battery_4,p62,2047,-30920.448702
battery_4,p62,2050,-31019.80974
battery_4,p63,2023,-150251.159816
battery_4,p63,2026,-208641.085154
battery_4,p63,2029,-450048.391414
battery_4,p63,2032,-499531.906391
battery_4,p63,2035,-472077.589222
battery_4,p63,2038,-388670.228165
battery_4,p63,2041,-578878.171053
battery_4,p63,2044,-543685.119483
battery_4,p63,2047,-742681.058971
battery_4,p63,2050,-984732.506055
battery_4,p64,2023,-78603.736433
battery_4,p64,2026,-117987.155533
battery_4,p64,2029,-111313.705546
battery_4,p64,2032,-135451.508188
battery_4,p64,2035,-135747.909503
battery_4,p64,2038,-42007.571544
battery_4,p64,2047,0.0
battery_4,p64,2050,0.0
battery_4,p65,2023,-77844.515846
battery_4,p65,2026,-98544.989245
battery_4,p65,2029,-461491.92103
battery_4,p65,2032,-610390.905055
battery_4,p65,2035,-706729.420218
battery_4,p65,2038,-561587.69858
battery_4,p65,2041,-683683.262893
battery_4,p65,2044,-385272.711826
battery_4,p65,2047,-467443.889995
battery_4,p65,2050,-823442.152292
battery_4,p67,2023,-54778.090385
battery_4,p67,2026,-84050.205013
battery_4,p67,2029,-262665.62091
battery_4,p67,2032,-405678.908187
battery_4,p67,2035,-476343.096624
battery_4,p67,2038,-527952.726396
battery_4,p67,2041,-541147.80936
battery_4,p67,2044,-254399.728955
battery_4,p67,2047,-277851.377087
battery_4,p67,2050,-455499.838781
battery_4,p68,2038,0.0
battery_4,p68,2047,0.0
battery_4,p69,2029,-21309.595823
battery_4,p69,2032,-139309.667288
battery_4,p69,2035,-221018.945187
battery_4,p69,2038,-221824.818747
battery_4,p69,2041,-223073.974331
battery_4,p69,2044,-182738.634607
battery_4,p69,2047,-33671.326111
battery_4,p69,2050,-633.594721
battery_4,p70,2023,-1309.823292
battery_4,p70,2026,-1303.731935
battery_4,p70,2029,-14414.43008
battery_4,p70,2032,-13718.327406
battery_4,p70,2035,-17354.897855
battery_4,p70,2038,-16020.70616
battery_4,p70,2041,-15941.202087
battery_4,p70,2044,0.0
battery_4,p71,2038,-63404.712052
battery_4,p71,2041,-58780.777747
battery_4,p71,2044,-49384.596632
battery_4,p71,2047,-53334.905179
battery_4,p71,2050,-55766.813914
battery_4,p72,2029,-103546.582846
battery_4,p72,2032,-106012.148362
battery_4,p72,2035,-117058.98295
battery_4,p72,2038,-120483.590226
battery_4,p72,2041,-114553.666035
battery_4,p74,2026,-66982.766206
battery_4,p74,2029,-59457.984816
battery_4,p74,2032,-137105.122431
battery_4,p74,2035,-163314.795355
battery_4,p74,2038,-162311.679594
battery_4,p74,2041,-133498.38047
battery_4,p74,2044,-92576.986418
battery_4,p74,2047,-78979.583577
battery_4,p74,2050,-63428.966028
battery_4,p75,2035,0.0
battery_4,p75,2041,0.0
battery_4,p75,2044,-72352.179112
battery_4,p75,2047,-68590.101939
battery_4,p75,2050,-60237.583553
battery_4,p76,2023,-1106.062763
battery_4,p76,2026,-1022.430513
battery_4,p76,2029,-818.656527
battery_4,p76,2032,-904.724817
battery_4,p76,2035,-1241.653975
battery_4,p76,2044,-191843.449071
battery_4,p76,2047,-188863.007002
battery_4,p76,2050,-176436.811482
battery_4,p77,2023,-68.216294
battery_4,p77,2026,-64.348453
battery_4,p77,2029,-62.868171
battery_4,p77,2032,-60.589179
battery_4,p77,2035,-73.713591
battery_4,p77,2041,-122386.477884
battery_4,p77,2044,-426387.997536
battery_4,p77,2047,-444105.491997
battery_4,p77,2050,-426185.877788
battery_4,p78,2023,-66.896365
battery_4,p78,2026,-61.87843
battery_4,p78,2029,-48.463292
battery_4,p78,2032,-54.09253
battery_4,p78,2035,-74.499239
battery_4,p78,2050,0.0
battery_4,p79,2029,-49408.568679
battery_4,p79,2032,-53542.155818
battery_4,p79,2035,-74406.580841
battery_4,p79,2038,-76014.399099
battery_4,p79,2041,-81646.125544
battery_4,p79,2044,-396623.64126
battery_4,p79,2047,-537813.716466
battery_4,p79,2050,-860491.53744
battery_4,p80,2038,-467618.808404
battery_4,p80,2041,-501790.903221
battery_4,p80,2044,-506731.755802
battery_4,p80,2047,-488932.589528
battery_4,p80,2050,-580572.425307
battery_4,p81,2029,-10887.847881
battery_4,p81,2032,-10941.918892
battery_4,p81,2035,-12167.616695
battery_4,p81,2038,-213245.602967
battery_4,p81,2041,-224959.804059
battery_4,p81,2044,-205468.535738
battery_4,p81,2047,-201832.564941
battery_4,p81,2050,-207013.078182
battery_4,p82,2038,-0.0
battery_4,p83,2038,-0.0
battery_4,p86,2032,-27818.994616
battery_4,p86,2035,-66719.379209
battery_4,p86,2038,-622177.42163
battery_4,p86,2041,-650977.953926
battery_4,p86,2044,-785016.216877
battery_4,p86,2047,-752976.248665
battery_4,p86,2050,-966525.674017
battery_4,p87,2023,-174.545928
battery_4,p87,2026,-162.101659
battery_4,p87,2029,-229.7726
battery_4,p87,2032,-283.855708
battery_4,p87,2035,-325.267148
battery_4,p87,2050,0.0
battery_4,p88,2023,-5935.635505
battery_4,p88,2026,-12890.479221
battery_4,p88,2029,-22048.237144
battery_4,p88,2032,-61287.113817
battery_4,p88,2035,-62842.069904
battery_4,p88,2038,-43820.81531
battery_4,p88,2041,-31928.550918
battery_4,p88,2044,-30984.433165
battery_4,p88,2050,0.0
battery_4,p89,2032,-67981.867957
battery_4,p89,2035,-76727.391183
battery_4,p89,2038,-78680.638182
battery_4,p89,2041,-78774.997171
battery_4,p89,2044,-77962.528764
battery_4,p89,2050,-0.0
battery_4,p90,2038,-0.0
battery_4,p90,2044,-0.0
battery_4,p90,2050,0.0
battery_4,p91,2044,-26081.519653
battery_4,p91,2047,-27409.421597
battery_4,p91,2050,-27265.918971
battery_4,p92,2044,-0.0
battery_4,p93,2038,-128081.436084
battery_4,p93,2041,-138163.284755
battery_4,p93,2044,-126116.524892
battery_4,p93,2047,-121021.409136
battery_4,p93,2050,-122989.930274
battery_4,p94,2026,-3796.458126
battery_4,p94,2029,-7859.186294
battery_4,p94,2032,-11983.434493
battery_4,p94,2035,-13408.218406
battery_4,p94,2038,-13665.500857
battery_4,p95,2029,-120960.866929
battery_4,p95,2032,-109418.053635
battery_4,p95,2035,-116385.673212
battery_4,p95,2038,-131134.299887
battery_4,p95,2041,-127601.797905
battery_4,p95,2050,-0.0
battery_4,p96,2023,-10974.067245
battery_4,p96,2026,-10527.039
battery_4,p96,2029,-39771.834861
battery_4,p96,2032,-38703.916905
battery_4,p96,2035,-382937.061573
battery_4,p96,2038,-869176.67511
battery_4,p96,2041,-864293.793412
battery_4,p96,2044,-1107313.775165
battery_4,p96,2047,-1048431.973385
battery_4,p96,2050,-1002140.322334
battery_4,p97,2026,-3618.443621
battery_4,p97,2029,-3461.164121
battery_4,p97,2032,-3423.108971
battery_4,p97,2035,-3665.623703
battery_4,p97,2038,-71743.664718
battery_4,p97,2041,-63813.402419
battery_4,p97,2044,-127804.721139
battery_4,p97,2047,-122295.653485
battery_4,p97,2050,-120364.112179
battery_4,p98,2023,-4771.625956
battery_4,p98,2026,-31316.044492
battery_4,p98,2029,-185231.506594
battery_4,p98,2032,-183015.619659
battery_4,p98,2035,-185032.971905
battery_4,p98,2038,-424193.606285
battery_4,p98,2041,-418532.39547
battery_4,p98,2044,-612308.956826
battery_4,p98,2047,-608704.086073
battery_4,p98,2050,-754720.559595
battery_4,p99,2023,-3196.840989
battery_4,p99,2026,-39196.698507
battery_4,p99,2029,-134666.282469
battery_4,p99,2032,-128369.970829
battery_4,p99,2035,-117209.832722
battery_4,p99,2038,-84655.667552
battery_4,p99,2041,-59551.55674
battery_4,p99,2044,-150102.369983
battery_4,p99,2047,-780432.079788
battery_4,p99,2050,-1395096.831589
battery_4,p100,2035,-56577.690859
battery_4,p100,2038,-94407.673188
battery_4,p100,2041,-119371.097715
battery_4,p100,2044,-137702.746888
battery_4,p100,2047,-176543.557722
battery_4,p100,2050,-91505.475167
battery_4,p101,2023,-450.668685
battery_4,p101,2026,-1671.849462
battery_4,p101,2029,-8085.460761
battery_4,p101,2032,-9143.969063
battery_4,p101,2035,-9832.094036
battery_4,p101,2038,-666525.625791
battery_4,p101,2041,-676295.018712
battery_4,p101,2044,-805346.182546
battery_4,p101,2047,-835382.074191
battery_4,p101,2050,-1920777.117451
battery_4,p102,2050,-0.0
battery_4,p103,2026,-166136.149093
battery_4,p103,2029,-221279.01616
battery_4,p103,2032,-258699.648791
battery_4,p103,2035,-301597.271414
battery_4,p103,2038,-331675.731409
battery_4,p103,2041,-342518.567963
battery_4,p103,2044,-349972.2919
battery_4,p103,2047,-372701.739428
battery_4,p103,2050,-448542.260334
battery_4,p104,2026,-12372.376488
battery_4,p104,2029,-58075.395243
battery_4,p104,2032,-64008.444569
battery_4,p104,2035,-67845.187579
battery_4,p104,2038,-98584.882092
battery_4,p104,2041,-84006.657183
battery_4,p104,2044,-452504.386774
battery_4,p104,2047,-461925.834927
battery_4,p104,2050,-473202.796479
battery_4,p105,2044,0.0
battery_4,p106,2029,-3930.333426
battery_4,p106,2032,-3308.984209
battery_4,p106,2035,-3882.838687
battery_4,p106,2038,-4175.8484
battery_4,p106,2041,-4248.301354
battery_4,p108,2044,0.0
battery_4,p109,2038,-153046.412486
battery_4,p109,2041,-152951.022078
battery_4,p109,2044,-171327.268696
battery_4,p109,2047,-193170.358545
battery_4,p109,2050,-186017.005126
battery_4,p110,2029,-1439.245857
battery_4,p110,2032,-1693.513157
battery_4,p110,2035,-1694.776615
battery_4,p110,2038,-644.448144
battery_4,p110,2041,-304.514251
battery_4,p110,2044,0.0
battery_4,p111,2023,-2154.037889
battery_4,p111,2026,-2270.894583
battery_4,p111,2029,-2053.564674
battery_4,p111,2032,-1559.937703
battery_4,p111,2035,-1951.728166
battery_4,p114,2044,0.0
battery_4,p115,2029,-50858.775624
battery_4,p115,2032,-40750.99506
battery_4,p115,2035,-45966.675111
battery_4,p115,2038,-29191.449345
battery_4,p115,2041,-30474.408031
battery_4,p117,2029,-16073.918129
battery_4,p117,2032,-15701.821301
battery_4,p117,2035,-15760.648875
battery_4,p117,2038,-107214.938158
battery_4,p117,2041,-120953.127563
battery_4,p117,2044,-103353.452847
battery_4,p117,2047,-107388.07538
battery_4,p117,2050,-120689.865698
battery_4,p118,2032,-62362.924316
battery_4,p118,2035,-286623.543881
battery_4,p118,2038,-207751.328105
battery_4,p118,2041,-255013.636029
battery_4,p118,2044,-241464.898491
battery_4,p118,2047,-260525.213439
battery_4,p118,2050,-0.0
battery_4,p120,2038,-408.224612
battery_4,p120,2041,-476.543913
battery_4,p120,2044,-452.451109
battery_4,p120,2047,-422.718448
battery_4,p120,2050,-487.798022
battery_4,p121,2023,-865.18334
battery_4,p121,2026,-2430.049937
battery_4,p121,2029,-20664.658889
battery_4,p121,2032,-114562.334243
battery_4,p121,2035,-118426.254841
battery_4,p121,2038,-77458.294981
battery_4,p121,2041,-103003.041557
battery_4,p121,2044,-85366.295884
battery_4,p121,2047,-56721.919448
battery_4,p121,2050,-51756.265133
battery_4,p123,2026,-160339.04341
battery_4,p123,2029,-318818.483037
battery_4,p123,2032,-285245.606473
battery_4,p123,2035,-308286.684583
battery_4,p123,2038,-226443.919155
battery_4,p123,2041,-270797.521877
battery_4,p123,2044,-277737.50173
battery_4,p123,2047,-312020.825489
battery_4,p123,2050,-261434.06451
battery_4,p124,2032,-25799.777355
battery_4,p124,2035,-32212.627242
battery_4,p124,2038,-31603.75998
battery_4,p124,2041,-38995.531028
battery_4,p124,2044,-56030.285134
battery_4,p124,2047,-55821.054086
battery_4,p124,2050,-84319.258335
battery_4,p125,2038,-151389.071035
battery_4,p125,2041,-229398.361402
battery_4,p125,2044,-447400.051089
battery_4,p125,2047,-463968.534519
battery_4,p125,2050,-482247.890305
battery_4,p126,2023,-5647.247335
battery_4,p126,2026,-233872.347169
battery_4,p126,2029,-308654.905464
battery_4,p126,2032,-276659.848821
battery_4,p126,2035,-280069.630646
battery_4,p126,2038,-172067.677867
battery_4,p126,2041,-231298.305305
battery_4,p126,2044,-230309.494209
battery_4,p126,2047,-236687.082865
battery_4,p126,2050,-210525.760453
battery_4,p127,2023,-7148.546921
battery_4,p127,2026,-138439.962256
battery_4,p127,2029,-223304.195851
battery_4,p127,2032,-216995.26563
battery_4,p127,2035,-177576.67046
battery_4,p127,2038,-183279.771723
battery_4,p127,2041,-39806.222068
battery_4,p127,2044,-347012.394932
battery_4,p127,2047,-345566.150446
battery_4,p127,2050,-368077.153737
battery_4,p128,2026,-12410.532492
battery_4,p128,2029,-80031.11024
battery_4,p128,2032,-171355.04336
battery_4,p128,2035,-327748.740662
battery_4,p128,2038,-324322.057017
battery_4,p128,2041,-732533.58026
battery_4,p128,2044,-797499.225128
battery_4,p128,2047,-725270.634008
battery_4,p128,2050,-731498.392085
battery_4,p129,2023,-285.091542
battery_4,p129,2026,-2405.650708
battery_4,p129,2029,-3254.804658
battery_4,p129,2032,-1195.949071
battery_4,p129,2035,-870.828858
battery_4,p129,2044,-197244.222028
battery_4,p129,2047,-265638.815865
battery_4,p129,2050,-302040.513941
battery_4,p130,2035,-129.838553
battery_4,p130,2038,-282.443566
battery_4,p130,2041,-297.435014
battery_4,p130,2044,-315.187004
battery_4,p130,2047,-344.095073
battery_4,p130,2050,-0.0
battery_4,p131,2023,-2941.917988
battery_4,p131,2026,-5859.017313
battery_4,p131,2029,-7735.612528
battery_4,p131,2032,-7880.410851
battery_4,p131,2035,-8591.988244
battery_4,p131,2038,-43579.817902
battery_4,p131,2041,-61131.485121
battery_4,p131,2044,-69568.185682
battery_4,p131,2047,-67227.81731
battery_4,p131,2050,-65350.752021
battery_4,p132,2035,-6300.444558
battery_4,p132,2038,-6916.418534
battery_4,p132,2041,-10469.173872
battery_4,p132,2044,-10814.010398
battery_4,p132,2047,-11398.21456
battery_4,p132,2050,0.0
battery_4,p133,2026,-11776.07991
battery_4,p133,2029,-27964.701333
battery_4,p133,2032,-31502.118385
battery_4,p133,2035,-96659.916817
battery_4,p133,2038,-92859.423833
battery_4,p133,2041,-113948.368712
battery_4,p133,2044,-93648.629606
battery_4,p133,2047,-85942.34472
battery_4,p133,2050,-47040.853215
battery_4,p134,2035,-54578.709132
battery_4,p134,2038,-121749.781997
battery_4,p134,2041,-149881.734737
battery_4,p134,2044,-149471.889969
battery_4,p134,2047,-153911.823322
battery_4,p134,2050,-77636.378738
battery_8,p2,2050,0.0
battery_8,p5,2038,-0.0
battery_8,p6,2047,-0.0
battery_8,p6,2050,0.0
battery_8,p7,2050,-0.0
battery_8,p8,2038,0.0
battery_8,p8,2044,-93948.338037
battery_8,p8,2047,-334869.257645
battery_8,p8,2050,-324829.700616
battery_8,p9,2041,0.0
battery_8,p9,2044,-912248.312792
battery_8,p9,2047,-988770.579833
battery_8,p9,2050,-2353988.704034
battery_8,p10,2035,-0.0
battery_8,p10,2044,-381345.347753
battery_8,p10,2047,-609081.790605
battery_8,p10,2050,-1780006.146103
battery_8,p11,2041,-114069.519204
battery_8,p11,2044,-868833.605743
battery_8,p11,2047,-864178.497385
battery_8,p11,2050,-1055964.059765
battery_8,p12,2038,0.0
battery_8,p12,2044,-81462.758557
battery_8,p12,2047,-88438.587994
battery_8,p12,2050,-204001.017457
battery_8,p13,2038,0.0
battery_8,p13,2041,0.0
battery_8,p13,2044,-595458.967308
battery_8,p13,2047,-611528.3993
battery_8,p13,2050,-616586.906413
battery_8,p15,2038,0.0
battery_8,p16,2044,-0.0
battery_8,p16,2050,0.0
battery_8,p20,2044,-0.0
battery_8,p22,2038,0.0
battery_8,p23,2050,0.0
battery_8,p25,2038,0.0
battery_8,p25,2047,-416206.710114
battery_8,p25,2050,-379055.20144
battery_8,p26,2047,-21423.649488
battery_8,p26,2050,-250883.402652
battery_8,p27,2047,0.0
battery_8,p27,2050,-420870.051074
battery_8,p28,2047,0.0
battery_8,p28,2050,0.0
battery_8,p29,2038,0.0
battery_8,p30,2044,-491452.001485
battery_8,p30,2047,-494711.763497
battery_8,p30,2050,-937425.999129
battery_8,p31,2047,-0.0
battery_8,p32,2044,0.0
battery_8,p33,2038,0.0
battery_8,p33,2050,-0.0
battery_8,p34,2050,0.0
battery_8,p36,2047,0.0
battery_8,p38,2044,0.0
battery_8,p38,2047,0.0
battery_8,p40,2047,-0.0
battery_8,p42,2038,0.0
battery_8,p42,2050,-0.0
battery_8,p44,2029,-34347.382842
battery_8,p44,2032,-31761.269556
battery_8,p44,2035,-41317.205514
battery_8,p44,2038,-43192.520273
battery_8,p44,2041,-41989.894775
battery_8,p45,2029,-79229.038717
battery_8,p45,2032,-74005.169686
battery_8,p45,2035,-81605.490169
battery_8,p45,2038,-81638.477834
battery_8,p45,2041,-83697.702506
battery_8,p46,2044,0.0
battery_8,p46,2047,-16410.435263
battery_8,p46,2050,-13473.441768
battery_8,p47,2044,0.0
battery_8,p47,2047,0.0
battery_8,p47,2050,-254565.488098
battery_8,p48,2047,-0.0
battery_8,p48,2050,-0.0
battery_8,p49,2041,-0.0
battery_8,p49,2050,-0.0
battery_8,p50,2047,-0.0
battery_8,p51,2047,0.0
battery_8,p53,2038,-3e-06
