eall,r,t,dr,Value
CH4,p24,2035,2.5,1152038893.0647907
CH4,p24,2035,2.0,1427526454.4498494
CH4,p24,2035,1.5,1853279958.4085765
CH4,p24,2038,2.5,1348540102.1562595
CH4,p24,2038,2.0,1656474456.191941
CH4,p24,2038,1.5,2123685200.2460783
CH4,p24,2041,2.5,1491905379.8557975
CH4,p24,2041,2.0,1819265912.8457386
CH4,p24,2041,1.5,2312989995.387945
CH4,p24,2044,2.5,1678373267.6353672
CH4,p24,2044,2.0,2034055019.7170343
CH4,p24,2044,1.5,2578692702.5920873
CH4,p24,2047,2.5,1646113453.5904243
CH4,p24,2047,2.0,1984425114.2976587
CH4,p24,2047,1.5,2509565602.559634
CH4,p24,2050,2.5,1755475758.0667372
CH4,p24,2050,2.0,2106570909.680085
CH4,p24,2050,1.5,2658291862.2153454
CH4,p25,2020,2.5,3141186649.7157288
CH4,p25,2020,2.0,3866075876.573204
CH4,p25,2020,1.5,5557484072.573981
CH4,p25,2023,2.5,2833554955.9423065
CH4,p25,2023,2.0,3522798053.3336782
CH4,p25,2023,1.5,4920429889.710627
CH4,p25,2026,2.5,2578611524.8995843
CH4,p25,2026,2.0,3231031308.307913
CH4,p25,2026,1.5,4411600440.189651
CH4,p25,2029,2.5,3499842075.3237386
CH4,p25,2029,2.0,4412844355.842975
CH4,p25,2029,1.5,5915493942.530884
CH4,p25,2032,2.5,4490453350.808079
CH4,p25,2032,2.0,5623965847.128564
CH4,p25,2032,1.5,7411427860.557022
CH4,p25,2035,2.5,5153953560.254311
CH4,p25,2035,2.0,6386420715.967298
CH4,p25,2035,1.5,8291142683.887369
CH4,p25,2038,2.5,6520074690.610962
CH4,p25,2038,2.0,8008910643.585118
CH4,p25,2038,1.5,10267834158.44246
CH4,p25,2041,2.5,7393248488.070642
CH4,p25,2041,2.0,9015508048.402689
CH4,p25,2041,1.5,11462194598.411678
CH4,p25,2044,2.5,8502442308.160532
CH4,p25,2044,2.0,10304284386.711107
CH4,p25,2044,1.5,13063355069.491678
CH4,p25,2047,2.5,9363128446.08876
CH4,p25,2047,2.0,11287452390.530313
CH4,p25,2047,1.5,14274462692.35004
CH4,p25,2050,2.5,10375729498.105576
CH4,p25,2050,2.0,12450875397.72669
CH4,p25,2050,1.5,15711818954.274155
CH4,p26,2020,2.5,206533682.41654682
CH4,p26,2020,2.0,254195301.43574992
CH4,p26,2020,1.5,365405745.8138905
CH4,p26,2023,2.5,232094215.53508076
CH4,p26,2023,2.0,288549565.2598301
CH4,p26,2023,1.5,403028468.86834973
CH4,p26,2026,2.5,260173345.68855405
CH4,p26,2026,2.0,326000336.766381
CH4,p26,2026,1.5,445115844.4310202
CH4,p26,2029,2.5,288197711.34802234
CH4,p26,2029,2.0,363379723.0040282
CH4,p26,2029,1.5,487116783.8545378
CH4,p26,2032,2.5,322581671.7505764
CH4,p26,2032,2.0,404010054.91091603
CH4,p26,2032,1.5,532416351.4329902
CH4,p26,2035,2.5,360161093.42559433
CH4,p26,2035,2.0,446286572.2882365
CH4,p26,2035,1.5,579389585.0759561
CH4,p26,2038,2.5,397309858.0712666
CH4,p26,2038,2.0,488034156.3710047
CH4,p26,2038,1.5,625684815.8602624
CH4,p26,2041,2.5,433382671.1941326
CH4,p26,2041,2.0,528477429.9813344
CH4,p26,2041,1.5,671899033.3980978
CH4,p26,2044,2.5,470581363.53069425
CH4,p26,2044,2.0,570307215.4047487
CH4,p26,2044,1.5,723012426.0868944
CH4,p26,2047,2.5,502597302.32854545
CH4,p26,2047,2.0,605891839.923676
CH4,p26,2047,1.5,766229629.6235801
CH4,p26,2050,2.5,538895188.2033349
CH4,p26,2050,2.0,646674225.8440019
CH4,p26,2050,1.5,816041284.9936213
CH4,p27,2020,2.5,504139804.52117354
CH4,p27,2020,2.0,620479759.410675
CH4,p27,2020,1.5,891939654.1528455
CH4,p27,2023,2.5,447205426.82770383
CH4,p27,2023,2.0,555985125.2452533
CH4,p27,2023,1.5,776566180.3697289
CH4,p27,2026,2.5,488188358.10065264
CH4,p27,2026,2.0,611705894.4875647
CH4,p27,2026,1.5,835213817.4734057
CH4,p27,2029,2.5,389751400.2695559
CH4,p27,2029,2.0,491425678.60074437
CH4,p27,2029,1.5,658764595.0208255
CH4,p27,2032,2.5,874326141.7541133
CH4,p27,2032,2.0,1095029828.0221422
CH4,p27,2032,1.5,1443062564.0601873
CH4,p27,2035,2.5,889347119.1246924
CH4,p27,2035,2.0,1102017082.3936408
CH4,p27,2035,1.5,1430688843.809288
CH4,p27,2038,2.5,1095341181.456216
CH4,p27,2038,2.0,1345458459.1115727
CH4,p27,2038,1.5,1724946742.450734
CH4,p27,2041,2.5,1215731491.7605567
CH4,p27,2041,2.0,1482492718.3698878
CH4,p27,2041,1.5,1884821125.7151077
CH4,p27,2044,2.5,1420456271.9410386
CH4,p27,2044,2.0,1721480117.6503978
CH4,p27,2044,1.5,2182422881.3928537
CH4,p27,2047,2.5,1569872954.386081
CH4,p27,2047,2.0,1892515555.4408891
CH4,p27,2047,1.5,2393333921.2573075
CH4,p27,2050,2.5,2092451157.0256324
CH4,p27,2050,2.0,2510941388.430759
CH4,p27,2050,1.5,3168568894.924529
CH4,p28,2020,2.5,4587412307.696859
CH4,p28,2020,2.0,5646045917.165365
CH4,p28,2020,1.5,8116191005.925212
CH4,p28,2023,2.5,2185939573.5896525
CH4,p28,2023,2.0,2717654605.003352
CH4,p28,2023,1.5,3795854529.8144646
CH4,p28,2026,2.5,3446029758.079531
CH4,p28,2026,2.0,4317916805.304473
CH4,p28,2026,1.5,5895617176.473415
CH4,p28,2029,2.5,4716159604.224917
CH4,p28,2029,2.0,5946462109.674896
CH4,p28,2029,1.5,7971334983.227985
CH4,p28,2032,2.5,5611316955.911001
CH4,p28,2032,2.0,7027765896.23805
CH4,p28,2032,1.5,9261396917.523012
CH4,p28,2035,2.5,5604622474.789861
CH4,p28,2035,2.0,6944858283.97874
CH4,p28,2035,1.5,9016131807.270645
CH4,p28,2038,2.5,5756578808.277839
CH4,p28,2038,2.0,7071073181.821597
CH4,p28,2038,1.5,9065478438.232817
CH4,p28,2041,2.5,6489231822.509794
CH4,p28,2041,2.0,7913128013.779929
CH4,p28,2041,1.5,10060643580.941444
CH4,p28,2044,2.5,7186591121.871916
CH4,p28,2044,2.0,8709577319.884506
CH4,p28,2044,1.5,11041649935.591288
CH4,p28,2047,2.5,7905784396.156601
CH4,p28,2047,2.0,9530592845.673449
CH4,p28,2047,1.5,12052683573.281689
CH4,p28,2050,2.5,9072813967.633406
CH4,p28,2050,2.0,10887376761.160086
CH4,p28,2050,1.5,13738832579.559156
CH4,p29,2020,2.5,388583428.6131158
CH4,p29,2020,2.0,478256527.5238349
CH4,p29,2020,1.5,687493758.3155127
CH4,p29,2023,2.5,1280202741.8143022
CH4,p29,2023,2.0,1591603408.7421055
CH4,p29,2023,1.5,2223054761.123484
CH4,p29,2026,2.5,1435903075.2782037
CH4,p29,2026,2.0,1799203853.360641
CH4,p29,2026,1.5,2456605261.3193364
CH4,p29,2029,2.5,1340935844.374724
CH4,p29,2029,2.0,1690745195.0811734
CH4,p29,2029,1.5,2266473084.7855387
CH4,p29,2032,2.5,917711002.6535883
CH4,p29,2032,2.0,1149366207.2069213
CH4,p29,2032,1.5,1514668645.1564078
CH4,p29,2035,2.5,692750949.0939192
CH4,p29,2035,2.0,858408784.7468128
CH4,p29,2035,1.5,1114425439.8467395
CH4,p29,2038,2.5,784194812.633031
CH4,p29,2038,2.0,963262919.4547468
CH4,p29,2038,1.5,1234952460.8394191
CH4,p29,2041,2.5,861900314.291774
CH4,p29,2041,2.0,1051022325.7011204
CH4,p29,2041,1.5,1336255523.2365274
CH4,p29,2044,2.5,933033597.4068114
CH4,p29,2044,2.0,1130762571.6916986
CH4,p29,2044,1.5,1433535063.565432
CH4,p29,2047,2.5,988389675.7599511
CH4,p29,2047,2.0,1191524977.2198186
CH4,p29,2047,1.5,1506839475.008269
CH4,p29,2050,2.5,1066775764.6312568
CH4,p29,2050,2.0,1280130917.5575082
CH4,p29,2050,1.5,1615403300.7273316
CH4,p3,2020,2.5,6338198.886278677
CH4,p3,2020,2.0,7800860.167727603
CH4,p3,2020,1.5,11213736.491108429
CH4,p3,2023,2.5,6668670.764595411
CH4,p3,2023,2.0,8290779.8694969965
CH4,p3,2023,1.5,11580056.665547434
CH4,p3,2026,2.5,6705229.1115689315
CH4,p3,2026,2.0,8401732.862688782
CH4,p3,2026,1.5,11471596.793286607
CH4,p3,2029,2.5,6489796.8165156245
CH4,p3,2029,2.0,8182787.290389265
CH4,p3,2029,1.5,10969167.4453063
CH4,p3,2032,2.5,6908918.443027423
CH4,p3,2032,2.0,8652917.27330619
CH4,p3,2032,1.5,11403069.27489963
CH4,p3,2035,2.5,3106506.594613725
CH4,p3,2035,2.0,3849366.867238746
CH4,p3,2035,1.5,4997423.652204689
CH4,p3,2038,2.5,73714954.46292676
CH4,p3,2038,2.0,90547503.11981554
CH4,p3,2038,1.5,116086542.46130197
CH4,p3,2041,2.5,80445018.86797564
CH4,p3,2041,2.0,98096623.72749548
CH4,p3,2041,1.5,124718716.30250901
CH4,p3,2044,2.5,77415486.9434355
CH4,p3,2044,2.0,93821417.95131588
CH4,p3,2044,1.5,118942999.8071327
CH4,p3,2047,2.5,83881796.63455416
CH4,p3,2047,2.0,101121306.98582757
CH4,p3,2047,1.5,127881143.94899821
CH4,p3,2050,2.5,84664531.05335823
CH4,p3,2050,2.0,101597437.26402989
CH4,p3,2050,1.5,128206289.8807996
CH4,p30,2020,2.5,204716494.9922726
CH4,p30,2020,2.0,251958763.06741244
CH4,p30,2020,1.5,362190721.90940535
CH4,p30,2023,2.5,233322926.12698543
CH4,p30,2023,2.0,290077151.401117
CH4,p30,2023,1.5,405162108.20699495
CH4,p30,2026,2.5,1149464079.8992484
CH4,p30,2026,2.0,1440292341.078576
CH4,p30,2026,1.5,1966553004.164979
CH4,p30,2029,2.5,1092720310.158329
CH4,p30,2029,2.0,1377777782.3735454
CH4,p30,2029,1.5,1846934872.0610886
CH4,p30,2032,2.5,1281981754.3441608
CH4,p30,2032,2.0,1605588799.1300652
CH4,p30,2032,1.5,2115892215.9078383
CH4,p30,2035,2.5,1411436483.2077699
CH4,p30,2035,2.0,1748953903.1052802
CH4,p30,2035,1.5,2270571733.8559775
CH4,p30,2038,2.5,2290783736.568702
CH4,p30,2038,2.0,2813876085.863918
CH4,p30,2038,1.5,3607533443.415279
CH4,p30,2041,2.5,2425066173.5457683
CH4,p30,2041,2.0,2957185010.1871057
CH4,p30,2041,1.5,3759724894.957648
CH4,p30,2044,2.5,3186833991.577669
CH4,p30,2044,2.0,3862189539.461678
CH4,p30,2044,1.5,4896327722.159067
CH4,p30,2047,2.5,3461824427.705277
CH4,p30,2047,2.0,4173303681.2520666
CH4,p30,2047,1.5,5277689388.25007
CH4,p30,2050,2.5,4067491761.009402
CH4,p30,2050,2.0,4880990113.211283
CH4,p30,2050,1.5,6159344666.671381
CH4,p31,2020,2.5,1205609230.3854325
CH4,p31,2020,2.0,1483826745.089763
CH4,p31,2020,1.5,2133000946.0665345
CH4,p31,2023,2.5,988273031.3022865
CH4,p31,2023,2.0,1228663768.646086
CH4,p31,2023,1.5,1716122763.8154569
CH4,p31,2026,2.5,1088262889.9882479
CH4,p31,2026,2.0,1363606512.7563589
CH4,p31,2026,1.5,1861847353.9557977
CH4,p31,2029,2.5,1273258857.256976
CH4,p31,2029,2.0,1605413341.7587957
CH4,p31,2029,1.5,2152084264.1680408
CH4,p31,2032,2.5,953740296.7689887
CH4,p31,2032,2.0,1194490274.5941703
CH4,p31,2032,1.5,1574134470.3954184
CH4,p31,2035,2.5,905993626.4071937
CH4,p31,2035,2.0,1122644276.2002182
CH4,p31,2035,1.5,1457468007.698529
CH4,p31,2038,2.5,770104387.4798256
CH4,p31,2038,2.0,945954995.6445104
CH4,p31,2038,1.5,1212762814.9288592
CH4,p31,2041,2.5,739773784.320887
CH4,p31,2041,2.0,902098247.7869809
CH4,p31,2041,1.5,1146915471.375188
CH4,p31,2044,2.5,729736656.5036898
CH4,p31,2044,2.0,884382835.3653989
CH4,p31,2044,1.5,1121184796.7473907
CH4,p31,2047,2.5,871831098.782664
CH4,p31,2047,2.0,1051011109.8821685
CH4,p31,2047,1.5,1329141276.3649817
CH4,p31,2050,2.5,711015244.5621241
CH4,p31,2050,2.0,853218293.4745489
CH4,p31,2050,1.5,1076680227.4797878
CH4,p32,2020,2.5,13681561.369318573
CH4,p32,2020,2.0,16838844.76223824
CH4,p32,2020,1.5,24205839.34571747
CH4,p32,2023,2.5,14564286.601982487
CH4,p32,2023,2.0,18106950.910572823
CH4,p32,2023,1.5,25290686.869658783
CH4,p32,2026,2.5,14635531.04953675
CH4,p32,2026,2.0,18338496.73676894
CH4,p32,2026,1.5,25039101.313665282
CH4,p32,2029,2.5,14348813.18196495
CH4,p32,2029,2.0,18091981.83812972
CH4,p32,2029,1.5,24252613.58473424
CH4,p32,2032,2.5,7343336.441849447
CH4,p32,2032,2.0,9196994.18445222
CH4,p32,2032,1.5,12120069.855479669
CH4,p32,2035,2.5,4154325.0458064172
CH4,p32,2035,2.0,5147750.600238387
CH4,p32,2035,1.5,6683044.638905976
CH4,p32,2038,2.5,4582147.52628407
CH4,p32,2038,2.0,5628464.677955235
CH4,p32,2038,1.5,7215980.356352867
CH4,p32,2041,2.5,5012815.07684088
CH4,p32,2041,2.0,6112749.320320354
CH4,p32,2041,1.5,7771666.539994314
CH4,p32,2044,2.5,13496674.805292044
CH4,p32,2044,2.0,16356897.280585723
CH4,p32,2044,1.5,20736612.94587917
CH4,p32,2047,2.5,14651189.688808165
CH4,p32,2047,2.0,17662323.765955854
CH4,p32,2047,1.5,22336322.930483617
CH4,p32,2050,2.5,28206467.73738102
CH4,p32,2050,2.0,33847761.28485723
CH4,p32,2050,1.5,42712651.14517698
CH4,p33,2020,2.5,2435258922.6248183
CH4,p33,2020,2.0,2997241750.922853
CH4,p33,2020,1.5,4308535016.951602
CH4,p33,2023,2.5,1671111895.911125
CH4,p33,2023,2.0,2077598573.2949123
CH4,p33,2023,1.5,2901863224.6564803
CH4,p33,2026,2.5,1543223685.1411068
CH4,p33,2026,2.0,1933677870.5382545
CH4,p33,2026,1.5,2640214015.5426164
CH4,p33,2029,2.5,931152317.3254263
CH4,p33,2029,2.0,1174061617.4972768
CH4,p33,2029,1.5,1573849840.6967802
CH4,p33,2032,2.5,964179258.4301097
CH4,p33,2032,2.0,1207564313.956157
CH4,p33,2032,1.5,1591363824.5933855
CH4,p33,2035,2.5,1202627291.6414647
CH4,p33,2035,2.0,1490212078.7731192
CH4,p33,2035,1.5,1934661295.2493124
CH4,p33,2038,2.5,1854385029.7271433
CH4,p33,2038,2.0,2277827280.6097193
CH4,p33,2038,1.5,2920291385.397076
CH4,p33,2041,2.5,2181977626.775805
CH4,p33,2041,2.0,2660756890.205028
CH4,p33,2041,1.5,3382850205.5409055
CH4,p33,2044,2.5,2725722997.1220255
CH4,p33,2044,2.0,3303359658.7637796
CH4,p33,2044,1.5,4187865796.902715
CH4,p33,2047,2.5,2972126185.2860894
CH4,p33,2047,2.0,3582961935.022801
CH4,p33,2047,1.5,4531124889.837996
CH4,p33,2050,2.5,3071244163.239702
CH4,p33,2050,2.0,3685492995.887643
CH4,p33,2050,1.5,4650741161.477263
CH4,p34,2020,2.5,1083128004.452015
CH4,p34,2020,2.0,1333080620.8640184
CH4,p34,2020,1.5,1916303392.4920263
CH4,p34,2023,2.5,723196710.220248
CH4,p34,2023,2.0,899109423.517065
CH4,p34,2023,1.5,1255821314.368944
CH4,p34,2026,2.5,682994834.6362635
CH4,p34,2026,2.0,855800756.6526674
CH4,p34,2026,1.5,1168497186.9680653
CH4,p34,2029,2.5,785825387.7970114
CH4,p34,2029,2.0,990823315.0484058
CH4,p34,2029,1.5,1328215736.9829922
CH4,p34,2032,2.5,833366681.6637088
CH4,p34,2032,2.0,1043731086.7438681
CH4,p34,2032,1.5,1375459571.6779659
CH4,p34,2035,2.5,1015073308.9358152
CH4,p34,2035,2.0,1257808230.637858
CH4,p34,2035,1.5,1632944018.7228332
CH4,p34,2038,2.5,1022513327.4413426
CH4,p34,2038,2.0,1256000622.6838539
CH4,p34,2038,1.5,1610257208.5690436
CH4,p34,2041,2.5,1201657542.2847366
CH4,p34,2041,2.0,1465330600.1241934
CH4,p34,2041,1.5,1863001441.455833
CH4,p34,2044,2.5,1327004615.8204863
CH4,p34,2044,2.0,1608224137.053967
CH4,p34,2044,1.5,2038841528.942734
CH4,p34,2047,2.5,1425508256.605007
CH4,p34,2047,2.0,1718480812.4103303
CH4,p34,2047,1.5,2173244182.6156087
CH4,p34,2050,2.5,1332192673.2812574
CH4,p34,2050,2.0,1598631207.937509
CH4,p34,2050,1.5,2017320333.8259041
CH4,p35,2020,2.5,35230053.437945865
CH4,p35,2020,2.0,43360065.76977952
CH4,p35,2020,1.5,62330094.54405806
CH4,p35,2023,2.5,19862816.849007152
CH4,p35,2023,2.0,24694312.839306187
CH4,p35,2023,1.5,34491513.04185701
CH4,p35,2026,2.5,19838550.938296787
CH4,p35,2026,2.0,24857943.344371878
CH4,p35,2026,1.5,33940653.41250776
CH4,p35,2029,2.5,17215631.700723156
CH4,p35,2029,2.0,21706666.057433546
CH4,p35,2029,1.5,29098160.102852732
CH4,p35,2032,2.5,18463857.95982767
CH4,p35,2032,2.0,23124637.639007468
CH4,p35,2032,1.5,30474328.671560228
CH4,p35,2035,2.5,17273523.170672167
CH4,p35,2035,2.0,21404148.27670247
CH4,p35,2035,1.5,27787841.622385662
CH4,p35,2038,2.5,18524675.856476944
CH4,p35,2038,2.0,22754719.949688215
CH4,p35,2038,1.5,29172717.88421566
CH4,p35,2041,2.5,20190967.613200262
CH4,p35,2041,2.0,24621359.787319742
CH4,p35,2041,1.5,31303262.73845077
CH4,p35,2044,2.5,21910334.626998313
CH4,p35,2044,2.0,26553584.349276103
CH4,p35,2044,1.5,33663560.486513965
CH4,p35,2047,2.5,23863522.54904342
CH4,p35,2047,2.0,28767988.839797746
CH4,p35,2047,1.5,36380891.738879085
CH4,p35,2050,2.5,25545609.559526905
CH4,p35,2050,2.0,30654731.471432284
CH4,p35,2050,1.5,38683351.61871217
CH4,p36,2020,2.5,279140346.051902
CH4,p36,2020,2.0,343557348.98695636
CH4,p36,2020,1.5,493863689.16874975
CH4,p36,2023,2.5,949107274.8178873
CH4,p36,2023,2.0,1179971206.5303464
CH4,p36,2023,1.5,1648111956.9472775
CH4,p36,2026,2.5,809225946.8956275
CH4,p36,2026,2.0,1013969861.1704248
CH4,p36,2026,1.5,1384458848.9057722
CH4,p36,2029,2.5,634408703.9819283
CH4,p36,2029,2.0,799906626.7598227
CH4,p36,2029,1.5,1072288624.6651071
CH4,p36,2032,2.5,1067372148.1492414
CH4,p36,2032,2.0,1336805894.2840016
CH4,p36,2032,1.5,1761682186.2657385
CH4,p36,2035,2.5,1378194245.4804275
CH4,p36,2035,2.0,1707762434.6170516
CH4,p36,2035,1.5,2217095090.5554705
CH4,p36,2038,2.5,1594972471.132035
CH4,p36,2038,2.0,1959178783.4377754
CH4,p36,2038,1.5,2511767671.074071
CH4,p36,2041,2.5,1801106236.4440794
CH4,p36,2041,2.0,2196313000.5559096
CH4,p36,2041,1.5,2792362546.42949
CH4,p36,2044,2.5,1982430809.8011231
CH4,p36,2044,2.0,2402548597.308646
CH4,p36,2044,1.5,3045853959.42954
CH4,p36,2047,2.5,2192630054.3926
CH4,p36,2047,2.0,2643262611.5837173
CH4,p36,2047,1.5,3342751954.0893316
CH4,p36,2050,2.5,2051076164.2924852
CH4,p36,2050,2.0,2461291397.1509824
CH4,p36,2050,1.5,3105915334.500049
CH4,p37,2020,2.5,511309745.1692019
CH4,p37,2020,2.0,629304301.74671
CH4,p37,2020,1.5,904624933.7608956
CH4,p37,2023,2.5,602545267.7280451
CH4,p37,2023,2.0,749110332.851083
CH4,p37,2023,1.5,1046311714.9061325
CH4,p37,2026,2.5,658297962.7879838
CH4,p37,2026,2.0,824855278.6741002
CH4,p37,2026,1.5,1126244707.4204059
CH4,p37,2029,2.5,698414754.2944772
CH4,p37,2029,2.0,880609907.5886886
CH4,p37,2029,1.5,1180472764.0520782
CH4,p37,2032,2.5,788388220.3753649
CH4,p37,2032,2.0,987398839.110894
CH4,p37,2032,1.5,1301223276.3476896
CH4,p37,2035,2.5,883967293.0121319
CH4,p37,2035,2.0,1095350776.1237285
CH4,p37,2035,1.5,1422034340.93256
CH4,p37,2038,2.5,975361002.0930696
CH4,p37,2038,2.0,1198081230.9174712
CH4,p37,2038,1.5,1536001578.099322
CH4,p37,2041,2.5,1067221045.4012933
CH4,p37,2041,2.0,1301395447.4497786
CH4,p37,2041,1.5,1654576512.8343792
CH4,p37,2044,2.5,1158335374.2430527
CH4,p37,2044,2.0,1403810420.4402559
CH4,p37,2044,1.5,1779694084.9297235
CH4,p37,2047,2.5,1275441056.544505
CH4,p37,2047,2.0,1537571580.4355533
CH4,p37,2047,1.5,1944460751.8485243
CH4,p37,2050,2.5,1376431729.5851855
CH4,p37,2050,2.0,1651718075.5022228
CH4,p37,2050,1.5,2084310904.8004236
CH4,p38,2020,2.5,202816209.18951738
CH4,p38,2020,2.0,249619949.7717137
CH4,p38,2020,1.5,358828677.79683846
CH4,p38,2023,2.5,247259766.90652344
CH4,p38,2023,2.0,307404034.5324345
CH4,p38,2023,1.5,429363243.8849765
CH4,p38,2026,2.5,265763865.09629756
CH4,p38,2026,2.0,333005324.9399391
CH4,p38,2026,1.5,454680347.5141476
CH4,p38,2029,2.5,184706919.35054216
CH4,p38,2029,2.0,232891333.09416184
CH4,p38,2029,1.5,312194847.3805359
CH4,p38,2032,2.5,228852116.6571962
CH4,p38,2032,2.0,286620612.1240613
CH4,p38,2032,1.5,377717085.74488693
CH4,p38,2035,2.5,313623983.5774586
CH4,p38,2035,2.0,388621023.12859005
CH4,p38,2035,1.5,504525538.79852045
CH4,p38,2038,2.5,299750181.1655706
CH4,p38,2038,2.0,368197072.9277875
CH4,p38,2038,1.5,472047529.3945994
CH4,p38,2041,2.5,376621876.60966605
CH4,p38,2041,2.0,459261928.6714992
CH4,p38,2041,1.5,583899384.2401657
CH4,p38,2044,2.5,477908129.8712068
CH4,p38,2044,2.0,579186673.9498732
CH4,p38,2044,1.5,734269444.570331
CH4,p38,2047,2.5,623972688.3163048
CH4,p38,2047,2.0,752212473.9518644
CH4,p38,2047,1.5,951271245.6846733
CH4,p38,2050,2.5,616304847.4651281
CH4,p38,2050,2.0,739565816.9581537
CH4,p38,2050,1.5,933261626.1614796
CH4,p39,2020,2.5,688791.8953296549
CH4,p39,2020,2.0,847743.8711749599
CH4,p39,2020,1.5,1218631.8148140048
CH4,p39,2023,2.5,608859.7803547666
CH4,p39,2023,2.0,756960.8080086288
CH4,p39,2023,1.5,1057276.7807511825
CH4,p39,2026,2.5,515663.7499108327
CH4,p39,2026,2.0,646132.8914545374
CH4,p39,2026,1.5,882219.909486003
CH4,p39,2029,2.5,518111.5004371499
CH4,p39,2029,2.0,653271.0222903194
CH4,p39,2029,1.5,875721.0686736609
CH4,p39,2044,2.5,9305921.794760214
CH4,p39,2044,2.0,11278037.671795491
CH4,p39,2044,1.5,14297840.10850576
CH4,p39,2047,2.5,34628306.16054531
CH4,p39,2047,2.0,41745166.62912364
CH4,p39,2047,1.5,52792233.625125825
CH4,p39,2050,2.5,36551439.29359579
CH4,p39,2050,2.0,43861727.15231496
CH4,p39,2050,1.5,55349322.35887363
CH4,p4,2029,2.5,63575771.37289705
CH4,p4,2029,2.0,80160755.20930497
CH4,p4,2029,1.5,107456874.44005969
CH4,p4,2032,2.5,67880752.59298672
CH4,p4,2032,2.0,85015699.8494688
CH4,p4,2032,1.5,112036193.60007516
CH4,p4,2035,2.5,75789189.78828613
CH4,p4,2035,2.0,93912691.69418065
CH4,p4,2035,1.5,121921740.09419943
CH4,p4,2038,2.5,83697626.98358555
CH4,p4,2038,2.0,102809683.5388925
CH4,p4,2038,1.5,131807286.5883237
CH4,p4,2041,2.5,91606064.17888498
CH4,p4,2041,2.0,111706675.38360433
CH4,p4,2041,1.5,142022351.29891878
CH4,p4,2044,2.5,99514501.3741844
CH4,p4,2044,2.0,120603667.2283162
CH4,p4,2044,1.5,152896452.4424555
CH4,p4,2047,2.5,107422938.56948383
CH4,p4,2047,2.0,129500659.07302804
CH4,p4,2047,1.5,163770553.5859922
CH4,p4,2050,2.5,131332177.74069376
CH4,p4,2050,2.0,157598613.28883252
CH4,p4,2050,1.5,198874440.57876486
CH4,p40,2020,2.5,246927856.7448851
CH4,p40,2020,2.0,303911208.301397
CH4,p40,2020,1.5,436872361.93325824
CH4,p40,2023,2.5,640241174.3222275
CH4,p40,2023,2.0,795975514.0222287
CH4,p40,2023,1.5,1111770147.3027868
CH4,p40,2026,2.5,472737435.8635663
CH4,p40,2026,2.0,592345702.7688059
CH4,p40,2026,1.5,808779709.5497159
CH4,p40,2029,2.5,500444297.8828886
CH4,p40,2029,2.0,630994984.2871203
CH4,p40,2029,1.5,845859655.6607519
CH4,p40,2032,2.5,800940676.0769515
CH4,p40,2032,2.0,1003119875.8633665
CH4,p40,2032,1.5,1321940921.6804056
CH4,p40,2035,2.5,1274422768.0659869
CH4,p40,2035,2.0,1579176038.6904624
CH4,p40,2035,1.5,2050158366.0191965
CH4,p40,2038,2.5,1436295002.1140428
CH4,p40,2038,2.0,1764267876.6125252
CH4,p40,2038,1.5,2261881893.0929804
CH4,p40,2041,2.5,1806126469.283035
CH4,p40,2041,2.0,2202434795.2767944
CH4,p40,2041,1.5,2800145713.169022
CH4,p40,2044,2.5,1903897365.7799475
CH4,p40,2044,2.0,2307372304.22338
CH4,p40,2044,1.5,2925193303.7148867
CH4,p40,2047,2.5,2006327104.028799
CH4,p40,2047,2.0,2418670404.5500555
CH4,p40,2047,1.5,3058725677.000961
CH4,p40,2050,2.5,1192795148.3995652
CH4,p40,2050,2.0,1431354178.0794783
CH4,p40,2050,1.5,1806232653.2907703
CH4,p41,2020,2.5,500557782.8577281
CH4,p41,2020,2.0,616071117.3633577
CH4,p41,2020,1.5,885602231.2098266
CH4,p41,2023,2.5,635761434.8705341
CH4,p41,2023,2.0,790406108.2174208
CH4,p41,2023,1.5,1103991140.281941
CH4,p41,2026,2.5,606965522.5067644
CH4,p41,2026,2.0,760535112.5385963
CH4,p41,2026,1.5,1038422942.1200066
CH4,p41,2029,2.5,631734720.3529959
CH4,p41,2029,2.0,796535082.1842122
CH4,p41,2029,1.5,1067769011.0314223
CH4,p41,2032,2.5,698795963.7649612
CH4,p41,2032,2.0,875191061.414369
CH4,p41,2032,1.5,1153352561.5538194
CH4,p41,2035,2.5,970014497.831007
CH4,p41,2035,2.0,1201974486.4427695
CH4,p41,2035,1.5,1560458105.2064023
CH4,p41,2038,2.5,1126931301.4149427
CH4,p41,2038,2.0,1384262071.0293787
CH4,p41,2038,1.5,1774694962.8581777
CH4,p41,2041,2.5,1209737392.7321537
CH4,p41,2041,2.0,1475183367.3964033
CH4,p41,2041,1.5,1875528116.0703533
CH4,p41,2044,2.5,1350487378.3308706
CH4,p41,2044,2.0,1636683379.0367506
CH4,p41,2044,1.5,2074921005.1176293
CH4,p41,2047,2.5,1552483396.811925
CH4,p41,2047,2.0,1871552070.3898358
CH4,p41,2047,1.5,2366822847.286892
CH4,p41,2050,2.5,1538752061.7818367
CH4,p41,2050,2.0,1846502474.1382039
CH4,p41,2050,1.5,2330110264.9839244
CH4,p42,2020,2.5,14291483.79904553
CH4,p42,2020,2.0,17589518.52190219
CH4,p42,2020,1.5,25284932.8752344
