i,v,r,t,Value
battery_4,new1,p11,2047,578839.440529
battery_4,new1,p11,2050,576829.234091
battery_4,new1,p12,2026,455974.229313
battery_4,new1,p12,2029,724673.93109
battery_4,new1,p12,2032,664159.766587
battery_4,new1,p12,2035,712718.919798
battery_4,new1,p12,2038,768369.724493
battery_4,new1,p12,2041,302631.580123
battery_4,new1,p12,2044,54512.678952
battery_4,new1,p12,2047,146731.891337
battery_4,new1,p12,2050,747219.222893
battery_4,new1,p13,2023,54322.445868
battery_4,new1,p13,2026,313510.624741
battery_4,new1,p13,2029,359469.048867
battery_4,new1,p13,2032,584590.523439
battery_4,new1,p13,2035,613476.111659
battery_4,new1,p13,2038,611088.603297
battery_4,new1,p13,2041,1176045.662518
battery_4,new1,p13,2044,1412762.602104
battery_4,new1,p13,2047,1353029.77282
battery_4,new1,p13,2050,1333355.054255
battery_4,new1,p15,2023,17977.16265
battery_4,new1,p15,2026,23515.832389
battery_4,new1,p15,2029,61323.721094
battery_4,new1,p15,2032,71245.304437
battery_4,new1,p15,2035,110814.436979
battery_4,new1,p16,2023,355.3593
battery_4,new1,p16,2026,369.543749
battery_4,new1,p16,2029,1278.6588
battery_4,new1,p16,2032,1125.044997
battery_4,new1,p16,2035,1886.877287
battery_4,new1,p18,2026,12054.5
battery_4,new1,p18,2029,36540.349826
battery_4,new1,p18,2032,45911.348603
battery_4,new1,p18,2035,59053.097016
battery_4,new1,p18,2038,68041.92177
battery_4,new1,p23,2044,37664.784501
battery_4,new1,p23,2047,39290.609944
battery_4,new1,p23,2050,35466.631876
battery_4,new1,p24,2044,333534.0002
battery_4,new1,p24,2047,321638.025609
battery_4,new1,p24,2050,503671.212642
battery_4,new1,p28,2023,962528.865326
battery_4,new1,p28,2026,1398409.949389
battery_4,new1,p28,2029,1414503.161436
battery_4,new1,p28,2032,1384801.049002
battery_4,new1,p28,2035,1266723.155219
battery_4,new1,p28,2038,318556.574568
battery_4,new1,p28,2044,194875.768794
battery_4,new1,p28,2047,1503142.772307
battery_4,new1,p28,2050,2147869.910958
battery_4,new1,p29,2044,44044.437136
battery_4,new1,p29,2047,78216.138602
battery_4,new1,p29,2050,75374.529308
battery_4,new1,p30,2029,310471.761058
battery_4,new1,p30,2032,311146.596229
battery_4,new1,p30,2035,302836.546364
battery_4,new1,p30,2038,317223.558374
battery_4,new1,p30,2041,315812.227081
battery_4,new1,p30,2050,158017.81503
battery_4,new1,p31,2023,91173.002513
battery_4,new1,p31,2026,283360.378508
battery_4,new1,p31,2029,299394.007117
battery_4,new1,p31,2032,283149.604828
battery_4,new1,p31,2035,295399.90143
battery_4,new1,p31,2038,205192.067867
battery_4,new1,p31,2044,224055.702755
battery_4,new1,p31,2047,217170.553869
battery_4,new1,p31,2050,229760.018566
battery_4,new1,p33,2023,5439.703774
battery_4,new1,p33,2026,5557.465493
battery_4,new1,p33,2029,6571.014898
battery_4,new1,p33,2032,6283.541594
battery_4,new1,p33,2035,6435.805528
battery_4,new1,p34,2023,255848.148942
battery_4,new1,p34,2026,252424.408194
battery_4,new1,p34,2029,290020.179776
battery_4,new1,p34,2032,287146.63127
battery_4,new1,p34,2035,293414.317387
battery_4,new1,p34,2050,491665.680628
battery_4,new1,p40,2023,1473.989203
battery_4,new1,p40,2026,1488.5855
battery_4,new1,p40,2029,1580.495951
battery_4,new1,p40,2032,1514.563628
battery_4,new1,p40,2035,1407.710562
battery_4,new1,p43,2023,999.927927
battery_4,new1,p43,2026,992.252205
battery_4,new1,p43,2029,935.140066
battery_4,new1,p43,2032,900.644502
battery_4,new1,p43,2035,790.300029
battery_4,new1,p47,2038,0.0
battery_4,new1,p47,2047,170200.403256
battery_4,new1,p47,2050,429546.936393
battery_4,new1,p48,2026,406695.160103
battery_4,new1,p48,2029,332772.989718
battery_4,new1,p48,2032,277204.576658
battery_4,new1,p48,2035,280588.136098
battery_4,new1,p48,2038,317138.236234
battery_4,new1,p48,2041,514835.08058
battery_4,new1,p48,2044,1255207.738575
battery_4,new1,p48,2047,1557668.463642
battery_4,new1,p48,2050,1493266.111836
battery_4,new1,p50,2050,1004528.21653
battery_4,new1,p59,2050,110153.720608
battery_4,new1,p60,2023,51425.511366
battery_4,new1,p60,2026,253541.012295
battery_4,new1,p60,2029,328073.12555
battery_4,new1,p60,2032,340195.701251
battery_4,new1,p60,2035,333800.7125
battery_4,new1,p60,2038,281506.564516
battery_4,new1,p60,2041,1210571.5775
battery_4,new1,p60,2044,2369067.593493
battery_4,new1,p60,2047,2309174.569766
battery_4,new1,p60,2050,3101979.841353
battery_4,new1,p61,2023,294612.904434
battery_4,new1,p61,2026,836192.902524
battery_4,new1,p61,2029,1105675.521892
battery_4,new1,p61,2032,1168863.759443
battery_4,new1,p61,2035,1110569.332049
battery_4,new1,p61,2038,717128.942821
battery_4,new1,p62,2023,637540.442028
battery_4,new1,p62,2026,638450.446746
battery_4,new1,p62,2029,844712.20813
battery_4,new1,p62,2032,889887.55429
battery_4,new1,p62,2035,840259.954094
battery_4,new1,p63,2023,722574.410676
battery_4,new1,p63,2026,943134.074134
battery_4,new1,p63,2029,1164137.353386
battery_4,new1,p63,2032,1294746.743345
battery_4,new1,p63,2035,1286874.529116
battery_4,new1,p63,2038,263515.715263
battery_4,new1,p63,2047,724029.269928
battery_4,new1,p63,2050,2478350.422739
battery_4,new1,p64,2023,354842.024439
battery_4,new1,p64,2026,514317.824926
battery_4,new1,p64,2029,696776.811026
battery_4,new1,p64,2032,755301.927253
battery_4,new1,p64,2035,781903.851617
battery_4,new1,p64,2038,221781.671418
battery_4,new1,p65,2023,342084.074713
battery_4,new1,p65,2026,478212.292013
battery_4,new1,p65,2029,656348.604368
battery_4,new1,p65,2032,721976.8223
battery_4,new1,p65,2035,695071.253088
battery_4,new1,p65,2038,195720.917925
battery_4,new1,p65,2050,421805.210837
battery_4,new1,p67,2023,293405.411846
battery_4,new1,p67,2026,382686.440723
battery_4,new1,p67,2029,442285.330308
battery_4,new1,p67,2032,479134.499134
battery_4,new1,p67,2035,463028.672723
battery_4,new1,p67,2038,134903.553767
battery_4,new1,p69,2029,302800.664303
battery_4,new1,p69,2032,284050.684953
battery_4,new1,p69,2035,218479.303089
battery_4,new1,p69,2038,206837.427365
battery_4,new1,p69,2041,213812.310364
battery_4,new1,p70,2023,6903.390281
battery_4,new1,p70,2026,7082.653784
battery_4,new1,p70,2029,7710.35998
battery_4,new1,p70,2032,6971.707777
battery_4,new1,p70,2035,5470.462271
battery_4,new1,p72,2029,396346.133982
battery_4,new1,p72,2032,411946.259935
battery_4,new1,p72,2035,356261.869825
battery_4,new1,p72,2038,329191.789766
battery_4,new1,p72,2041,314878.436882
battery_4,new1,p74,2026,636486.680277
battery_4,new1,p74,2029,557396.85197
battery_4,new1,p74,2032,504857.864387
battery_4,new1,p74,2035,540536.078422
battery_4,new1,p74,2038,595217.773669
battery_4,new1,p74,2041,587754.94737
battery_4,new1,p74,2044,577880.631845
battery_4,new1,p74,2047,535152.703189
battery_4,new1,p74,2050,464277.573886
battery_4,new1,p76,2023,6598.285527
battery_4,new1,p76,2026,6461.013
battery_4,new1,p76,2029,6080.056
battery_4,new1,p76,2032,5277.787007
battery_4,new1,p76,2035,5305.675271
battery_4,new1,p77,2023,404.672132
battery_4,new1,p77,2026,412.660605
battery_4,new1,p77,2029,385.263583
battery_4,new1,p77,2032,309.71826
battery_4,new1,p77,2035,311.683921
battery_4,new1,p78,2023,395.897132
battery_4,new1,p78,2026,387.66078
battery_4,new1,p78,2029,369.68136
battery_4,new1,p78,2032,312.81729
battery_4,new1,p78,2035,320.606881
battery_4,new1,p86,2050,3850082.4131
battery_4,new1,p87,2023,972.31108
battery_4,new1,p87,2026,516.085765
battery_4,new1,p87,2029,1534.06994
battery_4,new1,p87,2032,1620.42218
battery_4,new1,p87,2035,1583.57706
battery_4,new1,p87,2050,165668.421138
battery_4,new1,p88,2023,29557.265989
battery_4,new1,p88,2026,114869.766217
battery_4,new1,p88,2029,173618.476399
battery_4,new1,p88,2032,132455.359893
battery_4,new1,p88,2035,135714.30587
battery_4,new1,p88,2038,48679.906266
battery_4,new1,p94,2026,17783.901236
battery_4,new1,p94,2029,51265.7795
battery_4,new1,p94,2032,33956.195
battery_4,new1,p94,2035,27425.437
battery_4,new1,p94,2038,21880.071467
battery_4,new1,p95,2029,391260.385263
battery_4,new1,p95,2032,390460.45094
battery_4,new1,p95,2035,334084.785212
battery_4,new1,p95,2038,223208.003971
battery_4,new1,p95,2041,313763.778875
battery_4,new1,p96,2023,59542.32753
battery_4,new1,p96,2026,58790.176541
battery_4,new1,p96,2029,209330.126907
battery_4,new1,p96,2032,213391.926985
battery_4,new1,p96,2035,205454.645489
battery_4,new1,p96,2038,139164.6787
battery_4,new1,p96,2041,121925.754808
battery_4,new1,p97,2026,6179.662
battery_4,new1,p97,2029,5822.5635
battery_4,new1,p97,2032,5788.024
battery_4,new1,p97,2035,4685.067
battery_4,new1,p97,2038,3957.41675
battery_4,new1,p98,2023,29909.131714
battery_4,new1,p98,2026,93529.524035
battery_4,new1,p98,2029,771056.76977
battery_4,new1,p98,2032,724834.859871
battery_4,new1,p98,2035,665584.891936
battery_4,new1,p98,2038,647548.012199
battery_4,new1,p98,2041,502018.495558
battery_4,new1,p99,2023,13668.582053
battery_4,new1,p99,2026,60028.746315
battery_4,new1,p99,2029,143759.558103
battery_4,new1,p99,2032,111843.414911
battery_4,new1,p99,2035,146639.451532
battery_4,new1,p99,2038,72765.292082
battery_4,new1,p99,2041,80206.637139
battery_4,new1,p99,2044,52427.184029
battery_4,new1,p99,2047,588451.134043
battery_4,new1,p99,2050,1335918.586409
battery_4,new1,p100,2035,3387.479443
battery_4,new1,p100,2038,2531.928993
battery_4,new1,p100,2041,3122.15982
battery_4,new1,p100,2044,2228.401875
battery_4,new1,p100,2047,4261.072273
battery_4,new1,p101,2023,2532.374
battery_4,new1,p101,2026,6669.321555
battery_4,new1,p101,2029,42549.62257
battery_4,new1,p101,2032,27139.59976
battery_4,new1,p101,2035,30576.08957
battery_4,new1,p101,2038,14981.27195
battery_4,new1,p103,2026,474201.769103
battery_4,new1,p103,2029,880068.087394
battery_4,new1,p103,2032,1136093.647267
battery_4,new1,p103,2035,1054331.919336
battery_4,new1,p103,2038,773018.991112
battery_4,new1,p103,2041,1246179.071319
battery_4,new1,p103,2044,991883.893723
battery_4,new1,p103,2047,930575.927127
battery_4,new1,p103,2050,891493.972314
battery_4,new1,p104,2026,671129.549783
battery_4,new1,p104,2029,833564.876698
battery_4,new1,p104,2032,825521.467483
battery_4,new1,p104,2035,760485.189907
battery_4,new1,p104,2038,624738.905267
battery_4,new1,p104,2044,175775.442837
battery_4,new1,p104,2047,223615.191377
battery_4,new1,p104,2050,180517.840959
battery_4,new1,p111,2023,10378.928593
battery_4,new1,p111,2026,4059.588
battery_4,new1,p111,2029,11549.061049
battery_4,new1,p111,2032,4459.915848
battery_4,new1,p111,2035,6645.578561
battery_4,new1,p118,2032,436839.839412
battery_4,new1,p118,2035,1259443.643988
battery_4,new1,p118,2038,802527.520962
battery_4,new1,p118,2041,1162500.12896
battery_4,new1,p118,2044,1159097.217196
battery_4,new1,p118,2047,734825.499403
battery_4,new1,p118,2050,24455.755508
battery_4,new1,p121,2023,3725.797763
battery_4,new1,p121,2026,2028.795584
battery_4,new1,p121,2029,5396.523096
battery_4,new1,p121,2032,396108.32721
battery_4,new1,p121,2035,580521.313085
battery_4,new1,p121,2038,439558.743692
battery_4,new1,p121,2041,638794.138365
battery_4,new1,p121,2044,548124.121715
battery_4,new1,p121,2047,92842.475314
battery_4,new1,p123,2026,244098.380269
battery_4,new1,p123,2029,1407880.559801
battery_4,new1,p123,2032,432272.984399
battery_4,new1,p123,2035,1117673.439609
battery_4,new1,p123,2038,727579.43325
battery_4,new1,p123,2041,849748.522039
battery_4,new1,p123,2044,739850.967075
battery_4,new1,p123,2047,1332050.245372
battery_4,new1,p123,2050,1414827.552344
battery_4,new1,p124,2032,16126.997967
battery_4,new1,p124,2035,28487.347485
battery_4,new1,p124,2038,26327.297625
battery_4,new1,p124,2041,28711.946662
battery_4,new1,p124,2044,22915.661604
battery_4,new1,p124,2047,140483.42011
battery_4,new1,p124,2050,146110.158476
battery_4,new1,p125,2041,297635.138235
battery_4,new1,p125,2044,966962.51391
battery_4,new1,p125,2047,1457081.128885
battery_4,new1,p125,2050,1527227.369898
battery_4,new1,p126,2023,28162.583805
battery_4,new1,p126,2026,379097.485485
battery_4,new1,p126,2029,1389218.496612
battery_4,new1,p126,2032,724323.140696
battery_4,new1,p126,2035,945886.190216
battery_4,new1,p126,2038,536140.676957
battery_4,new1,p126,2041,658392.956345
battery_4,new1,p126,2044,805797.744362
battery_4,new1,p126,2047,999963.347621
battery_4,new1,p126,2050,759609.150247
battery_4,new1,p127,2023,29721.864622
battery_4,new1,p127,2026,386027.401133
battery_4,new1,p127,2029,1239887.7764
battery_4,new1,p127,2032,1357208.00673
battery_4,new1,p127,2035,1542844.252413
battery_4,new1,p127,2038,1109714.896878
battery_4,new1,p127,2041,1089166.137344
battery_4,new1,p127,2044,707581.767829
battery_4,new1,p127,2047,799211.378752
battery_4,new1,p127,2050,859356.162571
battery_4,new1,p128,2026,94759.33238
battery_4,new1,p128,2029,300050.033588
battery_4,new1,p128,2032,566797.95588
battery_4,new1,p128,2035,491931.697107
battery_4,new1,p128,2038,1050226.807156
battery_4,new1,p128,2041,2113089.675576
battery_4,new1,p128,2044,3102894.466123
battery_4,new1,p128,2047,3411232.447921
battery_4,new1,p128,2050,3672439.281885
battery_4,new1,p129,2023,1923.28
battery_4,new1,p129,2026,14426.205135
battery_4,new1,p129,2029,19850.62027
battery_4,new1,p129,2032,8978.049857
battery_4,new1,p129,2035,6373.124
battery_4,new1,p129,2038,-0.0
battery_4,new1,p129,2047,672918.203962
battery_4,new1,p129,2050,873236.057909
battery_4,new1,p131,2023,8905.632086
battery_4,new1,p131,2026,18498.25
battery_4,new1,p131,2029,32137.27
battery_4,new1,p131,2032,33990.8
battery_4,new1,p131,2035,43919.5
battery_4,new1,p131,2038,31623.767297
battery_4,new1,p131,2041,57192.171081
battery_4,new1,p131,2044,59127.926421
battery_4,new1,p131,2047,59567.055676
battery_4,new1,p131,2050,64414.82527
battery_4,new1,p133,2026,46874.242319
battery_4,new1,p133,2029,133904.095454
battery_4,new1,p133,2032,136884.947541
battery_4,new1,p133,2035,186624.074976
battery_4,new1,p133,2038,119391.779326
battery_4,new1,p133,2041,224355.055966
battery_4,new1,p133,2044,232576.398824
battery_4,new1,p133,2047,203875.964417
battery_4,new1,p133,2050,218333.935741
battery_4,new1,p134,2041,0.0
battery_4,new1,p134,2044,-0.0
battery_4,new1,p134,2047,272046.322791
battery_4,new1,p134,2050,254375.995305
battery_8,new1,p10,2047,44572.63932
battery_8,new1,p10,2050,5574695.850603
battery_8,new1,p11,2050,394744.027307
battery_8,new1,p125,2026,589865.068945
battery_8,new1,p125,2029,530733.055662
battery_8,new1,p125,2032,753841.182493
battery_8,new1,p125,2035,1034049.192689
battery_8,new1,p125,2038,1068875.255095
battery_8,new1,p127,2050,849354.158467
biopower,init-1,p1,2010,18921.6
biopower,init-1,p3,2010,109497.6768
biopower,init-1,p3,2015,26280.0
biopower,init-1,p3,2020,26280.0
biopower,init-1,p3,2023,26280.0
biopower,init-1,p3,2026,26280.0
biopower,init-1,p5,2010,3942.0
biopower,init-1,p6,2010,23206.6845
biopower,init-1,p6,2015,23284.08
biopower,init-1,p6,2020,23273.433
biopower,init-1,p6,2023,23152.3692
biopower,init-1,p6,2026,23273.433
biopower,init-1,p6,2029,23130.103694
biopower,init-1,p6,2032,7358.4
biopower,init-1,p6,2035,7358.4
biopower,init-1,p6,2038,7358.4
biopower,init-1,p6,2041,7358.4
biopower,init-1,p6,2044,7358.4
biopower,init-1,p6,2047,7358.4
biopower,init-1,p6,2050,7358.4
biopower,init-1,p8,2010,169866.18
biopower,init-1,p8,2015,221019.12
biopower,init-1,p8,2020,221019.12
biopower,init-1,p8,2023,99667.26
biopower,init-1,p8,2026,50219.558914
biopower,init-1,p8,2029,19761.597604
biopower,init-1,p8,2032,42524.446955
biopower,init-1,p9,2010,126487.559428
biopower,init-1,p9,2015,195233.556
biopower,init-1,p9,2020,195233.556
biopower,init-1,p9,2023,111152.925
biopower,init-1,p9,2026,90303.573
biopower,init-1,p9,2029,72522.2055
biopower,init-1,p9,2032,150163.6545
biopower,init-1,p10,2010,162528.6552
biopower,init-1,p10,2015,312373.6896
biopower,init-1,p10,2020,310073.4048
biopower,init-1,p10,2023,100686.873405
biopower,init-1,p10,2026,96129.455062
biopower,init-1,p10,2029,80713.8696
biopower,init-1,p10,2032,174679.294212
biopower,init-1,p14,2010,3048.48
biopower,init-1,p14,2015,3048.48
biopower,init-1,p14,2020,3048.48
biopower,init-1,p14,2023,3048.48
biopower,init-1,p14,2026,3048.48
biopower,init-1,p15,2010,4940.64
biopower,init-1,p15,2023,4.914
biopower,init-1,p15,2032,1044.3168
biopower,init-1,p15,2035,891.0432
biopower,init-1,p15,2038,124.6752
biopower,init-1,p15,2041,2522.88
biopower,init-1,p15,2044,1184.8032
biopower,init-1,p15,2047,1184.8032
biopower,init-1,p15,2050,1184.8032
biopower,init-1,p28,2010,11668.32
biopower,init-1,p28,2015,11668.32
biopower,init-1,p28,2020,11668.32
biopower,init-1,p28,2023,11668.32
biopower,init-1,p28,2026,11668.32
biopower,init-1,p28,2029,11668.32
biopower,init-1,p28,2032,11668.32
biopower,init-1,p28,2035,11668.32
biopower,init-1,p28,2038,11668.32
biopower,init-1,p28,2041,11668.32
biopower,init-1,p28,2044,11668.32
biopower,init-1,p28,2047,11668.32
biopower,init-1,p28,2050,11668.32
biopower,init-1,p29,2010,1314.0
biopower,init-1,p29,2015,1314.0
biopower,init-1,p29,2020,1314.0
biopower,init-1,p29,2023,1314.0
biopower,init-1,p29,2026,1314.0
biopower,init-1,p29,2029,1314.0
biopower,init-1,p29,2032,1314.0
biopower,init-1,p29,2035,1314.0
biopower,init-1,p29,2038,1314.0
biopower,init-1,p29,2041,1314.0
biopower,init-1,p29,2044,1314.0
biopower,init-1,p29,2047,1314.0
biopower,init-1,p31,2010,1156.32
biopower,init-1,p31,2015,1156.32
biopower,init-1,p31,2020,1156.32
biopower,init-1,p31,2023,1156.32
biopower,init-1,p31,2026,1156.32
biopower,init-1,p31,2029,1156.32
biopower,init-1,p43,2010,56832.39
biopower,init-1,p43,2015,16101.43451
biopower,init-1,p46,2010,24258.36
biopower,init-1,p46,2015,4786.763861
biopower,init-1,p46,2020,2997.149702
biopower,init-1,p46,2023,1842.75
biopower,init-1,p46,2026,1105.65
biopower,init-1,p46,2029,4642.533677
biopower,init-1,p58,2010,5834.16
biopower,init-1,p58,2015,5834.16
biopower,init-1,p58,2020,5834.16
biopower,init-1,p58,2023,5834.16
biopower,init-1,p58,2026,81777.0744
biopower,init-1,p74,2010,9303.12
biopower,init-1,p74,2015,9303.12
biopower,init-1,p74,2020,9303.12
biopower,init-1,p74,2023,9303.12
biopower,init-1,p74,2026,9303.12
biopower,init-1,p74,2029,9303.12
biopower,init-1,p75,2010,23126.4
biopower,init-1,p75,2023,60.06
biopower,init-1,p77,2010,26280.0
biopower,init-1,p80,2010,27.1635
biopower,init-1,p85,2010,4204.8
biopower,init-1,p85,2015,4204.8
biopower,init-1,p85,2020,4204.8
biopower,init-1,p90,2010,85810.672985
biopower,init-1,p90,2015,46936.08
biopower,init-1,p92,2010,946.08
biopower,init-1,p92,2015,946.08
biopower,init-1,p92,2020,946.08
biopower,init-1,p92,2023,946.08
biopower,init-1,p92,2026,946.08
biopower,init-1,p92,2029,946.08
biopower,init-1,p92,2032,946.08
biopower,init-1,p92,2035,946.08
biopower,init-1,p92,2038,342.6624
biopower,init-1,p92,2041,342.6624
biopower,init-1,p92,2044,342.6624
biopower,init-1,p92,2047,342.6624
biopower,init-1,p96,2010,44676.0
biopower,init-1,p98,2010,215184.560329
biopower,init-1,p98,2015,46609.249362
biopower,init-1,p98,2020,35837.124
biopower,init-1,p99,2010,141450.948
biopower,init-1,p99,2015,3202.29
biopower,init-1,p99,2023,46842.48
biopower,init-1,p99,2026,375732.504
biopower,init-1,p101,2010,486242.064
biopower,init-1,p101,2015,2900.106
biopower,init-1,p102,2010,55135.44
biopower,init-1,p102,2015,55135.44
biopower,init-1,p102,2020,55135.44
biopower,init-1,p102,2023,55135.44
biopower,init-1,p103,2010,43701.762
biopower,init-1,p103,2015,26851.242082
biopower,init-1,p103,2020,72.618
biopower,init-1,p103,2023,49298.844
biopower,init-1,p103,2029,145.236
biopower,init-1,p103,2035,2215.543844
biopower,init-1,p103,2038,1933.731192
biopower,init-1,p103,2041,1378.151671
biopower,init-1,p103,2044,985.620199
biopower,init-1,p103,2047,1176.522994
biopower,init-1,p103,2050,977.703199
biopower,init-1,p111,2010,3233.034
biopower,init-1,p111,2015,3237.948
biopower,init-1,p111,2020,3332.232
biopower,init-1,p111,2023,2596.1256
biopower,init-1,p111,2026,3430.512
biopower,init-1,p111,2029,3440.34
biopower,init-1,z122,2010,14821.92
biopower,init-1,p123,2010,946.08
biopower,init-1,p123,2015,946.08
biopower,init-1,p123,2020,946.08
biopower,init-1,p123,2023,946.08
biopower,init-1,p123,2026,13261.1472
biopower,init-1,p127,2010,10361.2146
biopower,init-1,p127,2015,14112.8262
biopower,init-1,p129,2015,5889.6
biopower,init-1,p129,2026,37843.2
biopower,init-1,p129,2029,10512.0
biopower,init-1,p129,2032,10512.0
biopower,init-1,p129,2035,10512.0
biopower,init-1,p130,2010,46635.153823
biopower,init-1,p130,2026,126405.11568
biopower,init-1,p130,2029,723.792
biopower,init-1,p131,2010,2611.1058
biopower,init-1,p131,2015,7831.44
biopower,init-1,p131,2020,7831.44
biopower,init-1,p131,2023,7831.44
biopower,init-1,p131,2026,110236.262035
biopower,init-1,p132,2010,13665.6
biopower,init-1,p134,2010,174867.12
biopower,init-1,p134,2015,157522.32
biopower,init-1,p134,2020,30198.878784
biopower,init-1,p134,2023,44313.764962
biopower,init-1,p134,2026,228824.514024
biopower,init-1,p134,2029,60175.039739
biopower,init-1,p134,2032,6398.357047
biopower,init-2,p6,2010,42.588
biopower,init-2,p6,2020,10.647
biopower,init-2,p6,2023,108.5058
biopower,init-2,p6,2026,10.647
biopower,init-2,p6,2029,153.976306
biopower,init-2,p8,2010,42.9975
biopower,init-2,p9,2010,90635.9868
biopower,init-2,p9,2015,179025.4872
biopower,init-2,p9,2020,176388.84
biopower,init-2,p9,2023,50336.959222
biopower,init-2,p9,2026,36922.107669
biopower,init-2,p9,2029,38218.550424
biopower,init-2,p9,2032,75731.0715
biopower,init-2,p10,2010,183019.445681
biopower,init-2,p10,2015,346263.288
biopower,init-2,p10,2020,343713.444
biopower,init-2,p10,2023,141979.95
biopower,init-2,p10,2026,123032.630209
biopower,init-2,p10,2029,104379.339
biopower,init-2,p10,2032,211012.172511
biopower,init-2,p10,2035,140081.949
biopower,init-2,p43,2010,90.09
biopower,init-2,p43,2020,45.045
biopower,init-2,p43,2023,1036.035
biopower,init-2,p43,2032,90.09
biopower,init-2,p43,2035,4693.9167
biopower,init-2,p43,2038,1841.53068
biopower,init-2,p43,2041,1841.53068
biopower,init-2,p43,2044,1841.53068
biopower,init-2,p43,2047,920.76534
biopower,init-2,p46,2010,1474.2
biopower,init-2,p46,2015,921.375
biopower,init-2,p98,2010,229565.233713
biopower,init-2,p98,2015,71493.070638
biopower,init-2,p98,2020,52847.426977
biopower,init-2,p98,2023,34920.342
biopower,init-2,p98,2026,13051.772558
biopower,init-2,p98,2029,13626.099685
biopower,init-2,p98,2032,13829.806628
biopower,init-2,p99,2010,77238.586622
biopower,init-2,p99,2015,69.615
biopower,init-2,p99,2023,45701.865
biopower,init-2,p99,2026,375732.504
biopower,init-2,p101,2010,13880.2752
biopower,init-2,p103,2010,37914.348
biopower,init-2,p103,2015,19600.704
biopower,init-2,p103,2020,51.87
biopower,init-2,p103,2023,32827.44
biopower,init-2,p103,2029,103.74
biopower,init-2,p103,2035,11792.844
biopower,init-2,p111,2010,551.286
biopower,init-2,p111,2015,546.372
biopower,init-2,p111,2020,452.088
biopower,init-2,p111,2023,1188.1944
biopower,init-2,p111,2026,353.808
biopower,init-2,p111,2029,343.98
biopower,init-2,p127,2010,59596.1454
biopower,init-2,p127,2015,55844.5338
biopower,init-2,p127,2020,28908.0
biopower,init-2,p127,2023,28908.0
biopower,init-2,p127,2026,407553.81216
biopower,init-2,p129,2010,39787.92
biopower,init-2,p129,2015,31953.6
biopower,init-2,p129,2020,37843.2
biopower,init-2,p129,2023,37843.2
biopower,init-2,p130,2010,28210.286177
biopower,init-2,p130,2026,80679.733445
biopower,init-2,p130,2029,685.4736
biopower,init-2,p131,2010,9793.0542
biopower,init-2,p134,2026,181213.204518
biopower,init-3,p6,2010,34.8075
biopower,init-3,p6,2023,23.205
biopower,init-3,p9,2010,266396.92559
biopower,init-3,p9,2015,643902.3696
biopower,init-3,p9,2020,634376.394137
biopower,init-3,p9,2023,129919.208848
biopower,init-3,p9,2026,86286.32609
biopower,init-3,p9,2029,102851.822173
biopower,init-3,p9,2032,67054.3476
biopower,init-3,p10,2015,294692.16
biopower,init-3,p10,2020,197118.098642
biopower,init-3,p10,2029,54.6
biopower,init-3,p10,2041,23651.121
biopower,init-3,p10,2044,17.745
biopower,init-3,p33,2010,5150.88
biopower,init-3,p33,2038,120.4308
biopower,init-3,p33,2041,76.074
biopower,init-3,p46,2010,9.555
biopower,init-3,p98,2010,52762.792203
biopower,init-3,p99,2010,35412.768
