r,t,Value
p98,2038,3.172153
p98,2041,3.32015
p98,2044,3.211358
p98,2047,3.186626
p98,2050,3.131382
p99,2010,5.066827
p99,2015,2.658228
p99,2020,1.841036
p99,2023,3.611509
p99,2026,2.524822
p99,2029,2.392075
p99,2032,2.688464
p99,2035,2.925702
p99,2038,3.090727
p99,2041,3.235568
p99,2044,3.136788
p99,2047,3.110305
p99,2050,3.053293
p100,2010,5.040158
p100,2015,2.620171
p100,2020,1.817335
p100,2023,3.576182
p100,2026,2.499898
p100,2029,2.367131
p100,2032,2.657392
p100,2035,2.887133
p100,2038,3.05171
p100,2041,3.195572
p100,2044,3.101193
p100,2047,3.073804
p100,2050,3.016271
p101,2010,5.222824
p101,2015,2.837089
p101,2020,1.953284
p101,2023,3.772817
p101,2026,2.636896
p101,2029,2.501115
p101,2032,2.819099
p101,2035,3.085481
p101,2038,3.252187
p101,2041,3.401281
p101,2044,3.284478
p101,2047,3.259712
p101,2050,3.204632
p102,2010,5.303638
p102,2015,2.905476
p102,2020,1.987251
p102,2023,3.802642
p102,2026,2.657833
p102,2029,2.519492
p102,2032,2.833861
p102,2035,3.101297
p102,2038,3.267702
p102,2041,3.416269
p102,2044,3.29683
p102,2047,3.267771
p102,2050,3.212917
p103,2010,4.380294
p103,2015,2.11887
p103,2020,1.360508
p103,2023,3.037431
p103,2026,2.15605
p103,2029,2.006575
p103,2032,2.278527
p103,2035,2.422283
p103,2038,2.589339
p103,2041,2.713879
p103,2044,2.703801
p103,2047,2.675893
p103,2050,2.598149
p104,2010,4.41198
p104,2015,2.187818
p104,2020,1.385739
p104,2023,3.06212
p104,2026,2.175863
p104,2029,2.032054
p104,2032,2.320617
p104,2035,2.483575
p104,2038,2.648383
p104,2041,2.78259
p104,2044,2.772501
p104,2047,2.742979
p104,2050,2.668645
p105,2010,4.367012
p105,2015,2.151313
p105,2020,1.391808
p105,2023,3.089016
p105,2026,2.191248
p105,2029,2.046639
p105,2032,2.343529
p105,2035,2.512247
p105,2038,2.678706
p105,2041,2.812342
p105,2044,2.796149
p105,2047,2.774516
p105,2050,2.700269
p106,2010,4.342368
p106,2015,2.109719
p106,2020,1.35289
p106,2023,3.055588
p106,2026,2.170833
p106,2029,2.024044
p106,2032,2.306662
p106,2035,2.457705
p106,2038,2.626036
p106,2041,2.751553
p106,2044,2.739224
p106,2047,2.715465
p106,2050,2.637345
p107,2010,4.492555
p107,2015,2.287719
p107,2020,1.534121
p107,2023,3.260955
p107,2026,2.300028
p107,2029,2.151564
p107,2032,2.480979
p107,2035,2.691783
p107,2038,2.857772
p107,2041,3.00355
p107,2044,2.965244
p107,2047,2.953298
p107,2050,2.885712
p108,2010,4.441837
p108,2015,2.29544
p108,2020,1.513715
p108,2023,3.170361
p108,2026,2.284894
p108,2029,2.200735
p108,2032,2.556928
p108,2035,2.810378
p108,2038,2.964718
p108,2041,3.129145
p108,2044,3.042405
p108,2047,3.054017
p108,2050,2.974154
p109,2010,4.432652
p109,2015,2.259452
p109,2020,1.56922
p109,2023,3.277256
p109,2026,2.365296
p109,2029,2.259037
p109,2032,2.613579
p109,2035,2.866388
p109,2038,3.025731
p109,2041,3.185358
p109,2044,3.080883
p109,2047,3.108701
p109,2050,3.02897
p110,2010,4.567654
p110,2015,2.357553
p110,2020,1.634193
p110,2023,3.316493
p110,2026,2.38886
p110,2029,2.276893
p110,2032,2.622626
p110,2035,2.876203
p110,2038,3.033975
p110,2041,3.193744
p110,2044,3.084765
p110,2047,3.106078
p110,2050,3.028073
p111,2010,4.534119
p111,2015,2.231142
p111,2020,1.503141
p111,2023,3.165824
p111,2026,2.229398
p111,2029,2.070984
p111,2032,2.35569
p111,2035,2.525678
p111,2038,2.690653
p111,2041,2.82388
p111,2044,2.795363
p111,2047,2.772697
p111,2050,2.70178
p112,2010,4.502199
p112,2015,2.232826
p112,2020,1.492233
p112,2023,3.181123
p112,2026,2.244092
p112,2029,2.088918
p112,2032,2.382877
p112,2035,2.558779
p112,2038,2.725182
p112,2041,2.858395
p112,2044,2.828203
p112,2047,2.808147
p112,2050,2.73635
p113,2010,4.479594
p113,2015,2.22105
p113,2020,1.48519
p113,2023,3.186937
p113,2026,2.248879
p113,2029,2.094804
p113,2032,2.393484
p113,2035,2.57208
p113,2038,2.739099
p113,2041,2.872843
p113,2044,2.842173
p113,2047,2.82431
p113,2050,2.752222
p114,2010,4.523672
p114,2015,2.269741
p114,2020,1.566272
p114,2023,3.286054
p114,2026,2.30896
p114,2029,2.152215
p114,2032,2.471795
p114,2035,2.675783
p114,2038,2.84277
p114,2041,2.983685
p114,2044,2.93868
p114,2047,2.929965
p114,2050,2.862144
p115,2010,4.698747
p115,2015,2.186337
p115,2020,1.525627
p115,2023,3.209855
p115,2026,2.20665
p115,2029,2.008188
p115,2032,2.237555
p115,2035,2.420497
p115,2038,2.600194
p115,2041,2.702822
p115,2044,2.659697
p115,2047,2.658442
p115,2050,2.609315
p116,2010,4.845078
p116,2015,2.430819
p116,2020,1.695775
p116,2023,3.434956
p116,2026,2.404134
p116,2029,2.277038
p116,2032,2.55684
p116,2035,2.764771
p116,2038,2.929102
p116,2041,3.069729
p116,2044,2.991282
p116,2047,2.966507
p116,2050,2.906462
p117,2010,4.883992
p117,2015,2.50566
p117,2020,1.751415
p117,2023,3.535623
p117,2026,2.474192
p117,2029,2.347745
p117,2032,2.649781
p117,2035,2.881072
p117,2038,3.047152
p117,2041,3.191783
p117,2044,3.101092
p117,2047,3.082448
p117,2050,3.023781
p118,2010,5.029109
p118,2015,2.641927
p118,2020,1.83312
p118,2023,3.622078
p118,2026,2.533219
p118,2029,2.402599
p118,2032,2.707496
p118,2035,2.950354
p118,2038,3.116275
p118,2041,3.262135
p118,2044,3.161776
p118,2047,3.139156
p118,2050,3.08202
p120,2010,4.887063
p120,2015,2.411707
p120,2020,1.669152
p120,2023,3.414059
p120,2026,2.348578
p120,2029,2.147127
p120,2032,2.405719
p120,2035,2.627438
p120,2038,2.809231
p120,2041,2.917465
p120,2044,2.850572
p120,2047,2.852327
p120,2050,2.806034
p121,2010,4.896258
p121,2015,2.447387
p121,2020,1.71628
p121,2023,3.426322
p121,2026,2.394134
p121,2029,2.263387
p121,2032,2.533187
p121,2035,2.735834
p121,2038,2.898589
p121,2041,3.039088
p121,2044,2.961376
p121,2047,2.932946
p121,2050,2.873996
z122,2010,4.823288
z122,2015,2.288898
z122,2020,1.666456
z122,2023,3.249046
z122,2026,2.199602
z122,2029,1.985393
z122,2032,2.187817
z122,2035,2.356918
z122,2038,2.536972
z122,2041,2.645904
z122,2044,2.602446
z122,2047,2.592804
z122,2050,2.55034
p123,2010,5.182794
p123,2015,2.786143
p123,2020,1.943469
p123,2023,3.689304
p123,2026,2.564014
p123,2029,2.423083
p123,2032,2.712748
p123,2035,2.95102
p123,2038,3.117858
p123,2041,3.266186
p123,2044,3.162378
p123,2047,3.130552
p123,2050,3.076373
p124,2010,5.290941
p124,2015,2.885858
p124,2020,1.977405
p124,2023,3.784042
p124,2026,2.644221
p124,2029,2.505752
p124,2032,2.816814
p124,2035,3.08061
p124,2038,3.246634
p124,2041,3.394845
p124,2044,3.277416
p124,2047,3.247975
p124,2050,3.193096
p125,2010,5.16664
p125,2015,2.754331
p125,2020,1.927415
p125,2023,3.657234
p125,2026,2.541478
p125,2029,2.400603
p125,2032,2.685136
p125,2035,2.91838
p125,2038,3.084135
p125,2041,3.231716
p125,2044,3.130587
p125,2047,3.098184
p125,2050,3.044119
p126,2010,4.886544
p126,2015,2.322156
p126,2020,1.710944
p126,2023,3.275366
p126,2026,2.21147
p126,2029,1.992846
p126,2032,2.192633
p126,2035,2.364594
p126,2038,2.543416
p126,2041,2.654476
p126,2044,2.607387
p126,2047,2.597084
p126,2050,2.556755
p127,2010,4.812479
p127,2015,2.392666
p127,2020,1.799156
p127,2023,3.3386
p127,2026,2.22492
p127,2029,2.000859
p127,2032,2.197699
p127,2035,2.362048
p127,2038,2.549707
p127,2041,2.667902
p127,2044,2.623134
p127,2047,2.612704
p127,2050,2.575475
p128,2010,4.833736
p128,2015,2.319484
p128,2020,1.754666
p128,2023,3.266642
p128,2026,2.182298
p128,2029,1.958145
p128,2032,2.1448
p128,2035,2.302754
p128,2038,2.48488
p128,2041,2.600048
p128,2044,2.558524
p128,2047,2.546686
p128,2050,2.509287
p129,2010,4.777158
p129,2015,2.893612
p129,2020,2.436222
p129,2023,3.798891
p129,2026,2.379595
p129,2029,2.099843
p129,2032,2.253963
p129,2035,2.372395
p129,2038,2.572105
p129,2041,2.763799
p129,2044,2.708096
p129,2047,2.660616
p129,2050,2.630846
p130,2010,4.77049
p130,2015,3.156778
p130,2020,2.737494
p130,2023,4.03062
p130,2026,2.463427
p130,2029,2.163432
p130,2032,2.313503
p130,2035,2.429315
p130,2038,2.646649
p130,2041,2.858825
p130,2044,2.796453
p130,2047,2.748259
p130,2050,2.729444
p131,2010,4.808582
p131,2015,3.090586
p131,2020,2.62691
p131,2023,3.975994
p131,2026,2.462665
p131,2029,2.172277
p131,2032,2.333329
p131,2035,2.460382
p131,2038,2.67071
p131,2041,2.874504
p131,2044,2.809633
p131,2047,2.76282
p131,2050,2.739065
p132,2010,4.850296
p132,2015,2.756519
p132,2020,2.212691
p132,2023,3.685174
p132,2026,2.374803
p132,2029,2.114237
p132,2032,2.289524
p132,2035,2.429564
p132,2038,2.615171
p132,2041,2.790015
p132,2044,2.729797
p132,2047,2.684986
p132,2050,2.645331
p133,2010,4.803962
p133,2015,3.060694
p133,2020,2.59407
p133,2023,3.948074
p133,2026,2.45133
p133,2029,2.163398
p133,2032,2.324732
p133,2035,2.45185
p133,2038,2.660305
p133,2041,2.861872
p133,2044,2.79781
p133,2047,2.751102
p133,2050,2.726295
p134,2010,4.770604
p134,2015,3.15228
p134,2020,2.732344
p134,2023,4.026659
p134,2026,2.461994
p134,2029,2.162345
p134,2032,2.312485
p134,2035,2.428342
p134,2038,2.645375
p134,2041,2.857201
p134,2044,2.794943
p134,2047,2.746761
p134,2050,2.727759
