eall,r,t,Value_emit,dr,Value_scc,dtau,Value
CO2,p103,2030,24853189.708828,2.5,144.0,0.8622968659605048,2253192854.9587636
CO2,p103,2030,24853189.708828,2.0,230.0,0.887971382186192,3706003892.112344
CO2,p103,2030,24853189.708828,1.5,384.0,0.914542192517872,6372561515.905199
CO2,p103,2031,28815165.113835,2.5,147.0,0.8412652350834192,2601766516.5949636
CO2,p103,2031,28815165.113835,2.0,234.0,0.8705601786139138,4285807873.068113
CO2,p103,2031,28815165.113835,1.5,389.0,0.9010267906580018,7374037618.434837
CO2,p103,2032,28815165.113835,2.5,150.0,0.8207465708130922,2590111017.0183816
CO2,p103,2032,28815165.113835,2.0,237.0,0.8534903711901114,4255641301.8147416
CO2,p103,2032,28815165.113835,1.5,394.0,0.887711123800987,7358442948.733842
CO2,p103,2033,28815165.113835,2.5,153.0,0.8007283617688704,2577476329.130487
CO2,p103,2033,28815165.113835,2.0,241.0,0.8367552658726582,4242614187.7113953
CO2,p103,2033,28815165.113835,1.5,398.0,0.874592240198017,7323298476.147306
CO2,p103,2034,24112861.277516,2.5,155.0,0.7811984017257273,2131762030.8172824
CO2,p103,2034,24112861.277516,2.0,245.0,0.8203482998751551,3538425410.2395067
CO2,p103,2034,24112861.277516,1.5,403.0,0.8616672317221843,6113505426.649887
CO2,p103,2035,24112861.277516,2.5,158.0,0.7621447821714413,2120021405.9426005
CO2,p103,2035,24112861.277516,2.0,248.0,0.8042630390932893,3511522616.0039926
CO2,p103,2035,24112861.277516,1.5,408.0,0.848933233223827,6097887063.949331
CO2,p103,2036,24112861.277516,2.5,161.0,0.7435558850453087,2107585343.3575716
CO2,p103,2036,24112861.277516,2.0,252.0,0.7884931755816562,3498196154.4631805
CO2,p103,2036,24112861.277516,1.5,412.0,0.836387421895396,6066670217.200629
CO2,p103,2037,27029629.364519,2.5,164.0,0.7254203756539598,2347851471.390919
CO2,p103,2037,27029629.364519,2.0,256.0,0.773032525080055,3905483018.442707
CO2,p103,2037,27029629.364519,1.5,417.0,0.8240270166457105,6781324505.70021
CO2,p103,2038,27029629.364519,2.5,167.0,0.7077271957599608,2332487779.430598
CO2,p103,2038,27029629.364519,2.0,259.0,0.7578750245882894,3873774899.5736117
CO2,p103,2038,27029629.364519,1.5,422.0,0.8118492774834588,6761217094.672217
CO2,p103,2039,27029629.364519,2.5,170.0,0.6904655568389862,2316476836.5894647
CO2,p103,2039,27029629.364519,2.0,263.0,0.7430147299885189,3856472097.0090833
CO2,p103,2039,27029629.364519,1.5,426.0,0.7998515049098116,6724437892.116742
CO2,p103,2040,30063134.545811,2.5,173.0,0.67362493350145,2557970008.1822677
CO2,p103,2040,30063134.545811,2.0,267.0,0.7284458137142342,4269133191.496224
CO2,p103,2040,30063134.545811,1.5,431.0,0.7880310393200115,7455071026.4297905
CO2,p103,2041,30063134.545811,2.5,176.0,0.6571950570745855,2538856458.1422763
CO2,p103,2041,30063134.545811,2.0,271.0,0.7141625624649355,4248127689.2688427
CO2,p103,2041,30063134.545811,1.5,436.0,0.7763852604138046,7430105191.32591
CO2,p103,2042,30063134.545811,2.5,179.0,0.641165909341059,2519153580.9726577
CO2,p103,2042,30063134.545811,2.0,275.0,0.700159374965623,4226304589.208204
CO2,p103,2042,30063134.545811,1.5,441.0,0.7649115866145859,7404249083.41557
CO2,p103,2043,32723754.929393,2.5,182.0,0.6255277164303016,2720057018.0099683
CO2,p103,2043,32723754.929393,2.0,279.0,0.6864307597702186,4575736447.600958
CO2,p103,2043,32723754.929393,1.5,446.0,0.7536074744971291,8030454361.594499
CO2,p103,2044,32723754.929393,2.5,186.0,0.6102709428588309,2712037552.130014
CO2,p103,2044,32723754.929393,2.0,283.0,0.6729713331080575,4550331768.469573
CO2,p103,2044,32723754.929393,1.5,451.0,0.7424704182237725,8000474755.526118
CO2,p103,2045,32723754.929393,2.5,189.0,0.5953862857159326,2688565944.676489
CO2,p103,2045,32723754.929393,2.0,287.0,0.6597758167726053,4524164129.255067
CO2,p103,2045,32723754.929393,1.5,456.0,0.7314979489889384,7969627403.842386
CO2,p103,2046,36513206.717532,2.5,192.0,0.5808646689911537,2973192966.3652287
CO2,p103,2046,36513206.717532,2.0,291.0,0.6468390360515739,5018063085.9879465
CO2,p103,2046,36513206.717532,1.5,462.0,0.7206876344718607,8876381359.29391
CO2,p103,2047,36513206.717532,2.5,195.0,0.56669723804015,2945999128.25823
CO2,p103,2047,36513206.717532,2.0,296.0,0.6341559176976214,5004200099.226574
CO2,p103,2047,36513206.717532,1.5,467.0,0.7100370782973997,8839848367.112907
CO2,p103,2048,36513206.717532,2.5,199.0,0.5528753541855124,2933102321.5679197
CO2,p103,2048,36513206.717532,2.0,300.0,0.6217214879388445,4972376887.148822
CO2,p103,2048,36513206.717532,1.5,472.0,0.6995439195048273,8802456575.937578
CO2,p103,2049,42037845.683205,2.5,202.0,0.5393905894492803,3344199033.4078717
CO2,p103,2049,42037845.683205,2.0,304.0,0.6095308705282789,5687306998.495449
CO2,p103,2049,42037845.683205,1.5,477.0,0.6892058320244606,10090314556.093851
CO2,p103,2050,42037845.683205,2.5,205.0,0.5262347214139321,3311088151.888983
CO2,p103,2050,42037845.683205,2.0,308.0,0.597579284831646,5649156848.350743
CO2,p103,2050,42037845.683205,1.5,482.0,0.6790205241620302,10045402022.156616
CO2,p104,2023,2693378.920711,2.5,125.0,1.025,251958065.95627818
CO2,p104,2023,2693378.920711,2.0,204.0,1.02,409189731.62288684
CO2,p104,2023,2693378.920711,1.5,351.0,1.015,700595827.2617636
CO2,p104,2024,2693378.920711,2.5,128.0,1.0,251712253.2090038
CO2,p104,2024,2693378.920711,2.0,208.0,1.0,409032411.46463114
CO2,p104,2024,2693378.920711,1.5,356.0,1.0,700074704.2375418
CO2,p104,2025,2498468.1809139997,2.5,130.0,0.9756097560975612,231361046.77878988
CO2,p104,2025,2498468.1809139997,2.0,212.0,0.9803921568627452,379145968.816222
CO2,p104,2025,2498468.1809139997,1.5,360.0,0.9852216748768474,647004367.2707349
CO2,p104,2026,2498468.1809139997,2.5,133.0,0.9518143961927424,230926973.5202931
CO2,p104,2026,2498468.1809139997,2.0,215.0,0.9611687812379854,376971805.842988
CO2,p104,2026,2498468.1809139997,1.5,365.0,0.9706617486471404,646296097.5747626
CO2,p104,2027,2498468.1809139997,2.5,136.0,0.928599410919749,230376441.58268744
CO2,p104,2027,2498468.1809139997,2.0,219.0,0.9423223345470444,376456112.5381412
CO2,p104,2027,2498468.1809139997,1.5,370.0,0.9563169937410252,645467456.9206078
CO2,p104,2028,1736595.4978780001,2.5,139.0,0.9059506447997552,159666917.22913206
CO2,p104,2028,1736595.4978780001,2.0,223.0,0.9238454260265142,261216001.63614586
CO2,p104,2028,1736595.4978780001,1.5,375.0,0.9421842302867244,447984203.27772653
CO2,p104,2029,1736595.4978780001,2.5,141.0,0.8838542876095173,158013934.58015528
CO2,p104,2029,1736595.4978780001,2.0,226.0,0.905730809829916,259539331.6177305
CO2,p104,2029,1736595.4978780001,1.5,380.0,0.9282603254056396,447248597.032607
CO2,p104,2030,1736595.4978780001,2.5,144.0,0.8622968659605048,157439934.81779873
CO2,p104,2030,1736595.4978780001,2.0,230.0,0.887971382186192,258953870.69268608
CO2,p104,2030,1736595.4978780001,1.5,384.0,0.914542192517872,445277317.24273056
CO2,p104,2031,1235189.538712,2.5,147.0,0.8412652350834192,111527203.4976569
CO2,p104,2031,1235189.538712,2.0,234.0,0.8705601786139138,183715242.6102726
CO2,p104,2031,1235189.538712,1.5,389.0,0.9010267906580018,316095156.4350498
CO2,p104,2032,1235189.538712,2.5,150.0,0.8207465708130922,111027579.39040016
CO2,p104,2032,1235189.538712,2.0,237.0,0.8534903711901114,182422123.75831488
CO2,p104,2032,1235189.538712,1.5,394.0,0.887711123800987,315426676.04292834
CO2,p104,2033,1235189.538712,2.5,153.0,0.8007283617688704,110485981.44215427
CO2,p104,2033,1235189.538712,2.0,241.0,0.8367552658726582,181863704.08601755
CO2,p104,2033,1235189.538712,1.5,398.0,0.874592240198017,313920174.7020217
CO2,p104,2034,1549170.317939,2.5,155.0,0.7811984017257273,136958547.76599547
CO2,p104,2034,1549170.317939,2.0,245.0,0.8203482998751551,227331943.50914732
CO2,p104,2034,1549170.317939,1.5,403.0,0.8616672317221843,392772182.3024004
CO2,p104,2035,1549170.317939,2.5,158.0,0.7621447821714413,136204252.06626144
CO2,p104,2035,1549170.317939,2.0,248.0,0.8042630390932893,225603529.3728233
CO2,p104,2035,1549170.317939,1.5,408.0,0.848933233223827,391768754.9765415
CO2,p104,2036,1549170.317939,2.5,161.0,0.7435558850453087,135405276.8303062
CO2,p104,2036,1549170.317939,2.0,252.0,0.7884931755816562,224747348.9956968
CO2,p104,2036,1549170.317939,1.5,412.0,0.836387421895396,389763177.46144855
CO2,p104,2037,1186363.9398110001,2.5,164.0,0.7254203756539598,103050111.56929533
CO2,p104,2037,1186363.9398110001,2.0,256.0,0.773032525080055,171416491.07133803
CO2,p104,2037,1186363.9398110001,1.5,417.0,0.8240270166457105,297640738.9544148
CO2,p104,2038,1186363.9398110001,2.5,167.0,0.7077271957599608,102375780.08371398
CO2,p104,2038,1186363.9398110001,2.0,259.0,0.7578750245882894,170024782.42752966
CO2,p104,2038,1186363.9398110001,1.5,422.0,0.8118492774834588,296758199.75845075
CO2,p104,2039,1186363.9398110001,2.5,170.0,0.6904655568389862,101673039.95461589
CO2,p104,2039,1186363.9398110001,2.0,263.0,0.7430147299885189,169265340.9737312
CO2,p104,2039,1186363.9398110001,1.5,426.0,0.7998515049098116,295143914.9653305
CO2,p104,2040,1449938.200208,2.5,173.0,0.67362493350145,123370316.69795184
CO2,p104,2040,1449938.200208,2.0,267.0,0.7284458137142342,205899331.17898315
CO2,p104,2040,1449938.200208,1.5,431.0,0.7880310393200115,359556394.56067955
CO2,p104,2041,1449938.200208,2.5,176.0,0.6571950570745855,122448474.48943761
CO2,p104,2041,1449938.200208,2.0,271.0,0.7141625624649355,204886240.54308745
CO2,p104,2041,1449938.200208,1.5,436.0,0.7763852604138046,358352297.96316576
CO2,p104,2042,1449938.200208,2.5,179.0,0.641165909341059,121498209.16634886
CO2,p104,2042,1449938.200208,2.0,275.0,0.700159374965623,203833717.34805384
CO2,p104,2042,1449938.200208,1.5,441.0,0.7649115866145859,357105263.7089441
CO2,p104,2043,1650297.7454330001,2.5,182.0,0.6255277164303016,137175699.24223623
CO2,p104,2043,1650297.7454330001,2.0,279.0,0.6864307597702186,230759812.23624015
CO2,p104,2043,1650297.7454330001,1.5,446.0,0.7536074744971291,404985331.18637526
CO2,p104,2044,1650297.7454330001,2.5,186.0,0.6102709428588309,136771268.07320258
CO2,p104,2044,1650297.7454330001,2.0,283.0,0.6729713331080575,229478624.15790272
CO2,p104,2044,1650297.7454330001,1.5,451.0,0.7424704182237725,403473424.1203808
CO2,p104,2045,1650297.7454330001,2.5,189.0,0.5953862857159326,135587567.09066504
CO2,p104,2045,1650297.7454330001,2.0,287.0,0.6597758167726053,228158959.09830967
CO2,p104,2045,1650297.7454330001,1.5,456.0,0.7314979489889384,401917755.6145482
CO2,p104,2046,1801457.0779320002,2.5,192.0,0.5808646689911537,146688828.3669846
CO2,p104,2046,1801457.0779320002,2.0,291.0,0.6468390360515739,247576865.37079096
CO2,p104,2046,1801457.0779320002,1.5,462.0,0.7206876344718607,437935242.16665965
CO2,p104,2047,1801457.0779320002,2.5,195.0,0.56669723804015,145347162.25387195
CO2,p104,2047,1801457.0779320002,2.0,296.0,0.6341559176976214,246892905.29531068
CO2,p104,2047,1801457.0779320002,1.5,467.0,0.7100370782973997,436132808.93060803
CO2,p104,2048,1801457.0779320002,2.5,199.0,0.5528753541855124,144710870.73681313
CO2,p104,2048,1801457.0779320002,2.0,300.0,0.6217214879388445,245322839.12491125
CO2,p104,2048,1801457.0779320002,1.5,472.0,0.6995439195048273,434288005.0110168
CO2,p104,2049,2053677.550953,2.5,202.0,0.5393905894492803,163374368.24390694
CO2,p104,2049,2053677.550953,2.0,304.0,0.6095308705282789,277842370.8057512
CO2,p104,2049,2053677.550953,1.5,477.0,0.6892058320244606,492942779.2771789
CO2,p104,2050,2053677.550953,2.5,205.0,0.5262347214139321,161756800.24149206
CO2,p104,2050,2053677.550953,2.0,308.0,0.597579284831646,275978619.0923999
CO2,p104,2050,2053677.550953,1.5,482.0,0.6790205241620302,490748664.39797217
CO2,p105,2023,15101117.911897,2.5,125.0,1.025,1412667350.1457686
CO2,p105,2023,15101117.911897,2.0,204.0,1.02,2294226905.1186852
CO2,p105,2023,15101117.911897,1.5,351.0,1.015,3928069724.8755684
CO2,p105,2024,15101117.911897,2.5,128.0,1.0,1411289138.096846
CO2,p105,2024,15101117.911897,2.0,208.0,1.0,2293344849.407375
CO2,p105,2024,15101117.911897,1.5,356.0,1.0,3925147915.331853
CO2,p105,2025,13383155.18243,2.5,130.0,0.9756097560975612,1239295667.5867195
CO2,p105,2025,13383155.18243,2.0,212.0,0.9803921568627452,2030912130.9697897
CO2,p105,2025,13383155.18243,1.5,360.0,0.9852216748768474,3465707475.1004124
CO2,p105,2026,13383155.18243,2.5,133.0,0.9518143961927424,1236970535.0021286
CO2,p105,2026,13383155.18243,2.0,215.0,0.9611687812379854,2019266130.958679
CO2,p105,2026,13383155.18243,1.5,365.0,0.9706617486471404,3461913597.1856885
CO2,p105,2027,13383155.18243,2.5,136.0,0.928599410919749,1234021586.3582582
CO2,p105,2027,13383155.18243,2.0,219.0,0.9423223345470444,2016503796.9901989
CO2,p105,2027,13383155.18243,1.5,370.0,0.9563169937410252,3457474946.916
CO2,p105,2028,11933340.664308,2.5,139.0,0.9059506447997552,1097181075.5258317
CO2,p105,2028,11933340.664308,2.0,223.0,0.9238454260265142,1794994596.2093897
CO2,p105,2028,11933340.664308,1.5,375.0,0.9421842302867244,3078407214.8488784
CO2,p105,2029,11933340.664308,2.5,141.0,0.8838542876095173,1085822296.1862943
CO2,p105,2029,11933340.664308,2.0,226.0,0.905730809829916,1783473044.6817994
CO2,p105,2029,11933340.664308,1.5,380.0,0.9282603254056396,3073352358.9952674
CO2,p105,2030,11933340.664308,2.5,144.0,0.8622968659605048,1081877949.4954257
CO2,p105,2030,11933340.664308,2.0,230.0,0.887971382186192,1779449940.468566
CO2,p105,2030,11933340.664308,1.5,384.0,0.914542192517872,3059806341.3383026
CO2,p105,2031,12222727.667836,2.5,147.0,0.8412652350834192,1103609278.7254624
CO2,p105,2031,12222727.667836,2.0,234.0,0.8705601786139138,1817940735.797754
CO2,p105,2031,12222727.667836,1.5,389.0,0.9010267906580018,3127896483.2039967
CO2,p105,2032,12222727.667836,2.5,150.0,0.8207465708130922,1098665284.9432182
CO2,p105,2032,12222727.667836,2.0,237.0,0.8534903711901114,1805144772.8509624
CO2,p105,2032,12222727.667836,1.5,394.0,0.887711123800987,3121281584.4146914
CO2,p105,2033,12222727.667836,2.5,153.0,0.8007283617688704,1093305942.0898366
CO2,p105,2033,12222727.667836,2.0,241.0,0.8367552658726582,1799618971.8585336
CO2,p105,2033,12222727.667836,1.5,398.0,0.874592240198017,3106374110.6675186
CO2,p105,2034,12966786.435651999,2.5,155.0,0.7811984017257273,1146363455.879636
CO2,p105,2034,12966786.435651999,2.0,245.0,0.8203482998751551,1902802246.6932452
CO2,p105,2034,12966786.435651999,1.5,403.0,0.8616672317221843,3287561701.1277785
CO2,p105,2035,12966786.435651999,2.5,158.0,0.7621447821714413,1140049888.4593706
CO2,p105,2035,12966786.435651999,2.0,248.0,0.8042630390932893,1888335162.7848132
CO2,p105,2035,12966786.435651999,1.5,408.0,0.848933233223827,3279162864.8684955
CO2,p105,2036,12966786.435651999,2.5,161.0,0.7435558850453087,1133362346.6622949
CO2,p105,2036,12966786.435651999,2.0,252.0,0.7884931755816562,1881168805.430791
CO2,p105,2036,12966786.435651999,1.5,412.0,0.836387421895396,3262375882.1738153
CO2,p105,2037,11866904.336079,2.5,164.0,0.7254203756539598,1030784715.1944904
CO2,p105,2037,11866904.336079,2.0,256.0,0.773032525080055,1714636658.2028565
CO2,p105,2037,11866904.336079,1.5,417.0,0.8240270166457105,2977226513.0164003
CO2,p105,2038,11866904.336079,2.5,167.0,0.7077271957599608,1024039544.5418197
CO2,p105,2038,11866904.336079,2.0,259.0,0.7578750245882894,1700715741.707031
CO2,p105,2038,11866904.336079,1.5,422.0,0.8118492774834588,2968398692.26098
CO2,p105,2039,11866904.336079,2.5,170.0,0.6904655568389862,1017010209.2718527
CO2,p105,2039,11866904.336079,2.0,263.0,0.7430147299885189,1693119237.1449356
CO2,p105,2039,11866904.336079,1.5,426.0,0.7998515049098116,2952251401.7303886
CO2,p105,2040,11540521.390417,2.5,173.0,0.67362493350145,981943767.3902161
CO2,p105,2040,11540521.390417,2.0,267.0,0.7284458137142342,1638818561.6481693
CO2,p105,2040,11540521.390417,1.5,431.0,0.7880310393200115,2861824222.5037436
CO2,p105,2041,11540521.390417,2.5,176.0,0.6571950570745855,974606530.7242523
CO2,p105,2041,11540521.390417,2.0,271.0,0.7141625624649355,1630755049.5948217
CO2,p105,2041,11540521.390417,1.5,436.0,0.7763852604138046,2852240432.9755125
CO2,p105,2042,11540521.390417,2.5,179.0,0.641165909341059,967043065.4082105
CO2,p105,2042,11540521.390417,2.0,275.0,0.700159374965623,1622377681.2046018
CO2,p105,2042,11540521.390417,1.5,441.0,0.7649115866145859,2842314888.91897
CO2,p105,2043,12728098.21286,2.5,182.0,0.6255277164303016,1057982280.594355
CO2,p105,2043,12728098.21286,2.0,279.0,0.6864307597702186,1779759780.8347974
CO2,p105,2043,12728098.21286,1.5,446.0,0.7536074744971291,3123492766.3040247
CO2,p105,2044,12728098.21286,2.5,186.0,0.6102709428588309,1054863061.8630397
CO2,p105,2044,12728098.21286,2.0,283.0,0.6729713331080575,1769878480.48439
CO2,p105,2044,12728098.21286,1.5,451.0,0.7424704182237725,3111832021.036725
CO2,p105,2045,12728098.21286,2.5,189.0,0.5953862857159326,1045733641.1860188
CO2,p105,2045,12728098.21286,2.0,287.0,0.6597758167726053,1759700422.2927315
CO2,p105,2045,12728098.21286,1.5,456.0,0.7314979489889384,3099833760.9750566
CO2,p105,2046,11285504.888223,2.5,192.0,0.5808646689911537,918954722.7423856
CO2,p105,2046,11285504.888223,2.0,291.0,0.6468390360515739,1550983344.860163
CO2,p105,2046,11285504.888223,1.5,462.0,0.7206876344718607,2743512669.128117
CO2,p105,2047,11285504.888223,2.5,195.0,0.56669723804015,910549649.0587664
CO2,p105,2047,11285504.888223,2.0,296.0,0.6341559176976214,1546698571.7896645
CO2,p105,2047,11285504.888223,1.5,467.0,0.7100370782973997,2732221048.947243
CO2,p105,2048,11285504.888223,2.5,199.0,0.5528753541855124,906563503.0028493
CO2,p105,2048,11285504.888223,2.0,300.0,0.6217214879388445,1536862650.8243883
CO2,p105,2048,11285504.888223,1.5,472.0,0.6995439195048273,2720663991.1036777
CO2,p105,2049,12943221.708027,2.5,202.0,0.5393905894492803,1029660507.6139954
CO2,p105,2049,12943221.708027,2.0,304.0,0.6095308705282789,1751090575.8082108
CO2,p105,2049,12943221.708027,1.5,477.0,0.6892058320244606,3106752410.3746514
CO2,p105,2050,12943221.708027,2.5,205.0,0.5262347214139321,1019465849.122768
CO2,p105,2050,12943221.708027,2.0,308.0,0.597579284831646,1739344354.1954625
CO2,p105,2050,12943221.708027,1.5,482.0,0.6790205241620302,3092924087.9482436
CO2,p106,2023,700543.508324,2.5,125.0,1.025,65533886.122843176
CO2,p106,2023,700543.508324,2.0,204.0,1.02,106429588.48344357
CO2,p106,2023,700543.508324,1.5,351.0,1.015,182223843.430671
CO2,p106,2024,700543.508324,2.5,128.0,1.0,65469950.62418675
CO2,p106,2024,700543.508324,2.0,208.0,1.0,106388669.76430348
CO2,p106,2024,700543.508324,1.5,356.0,1.0,182088300.1735194
CO2,p106,2025,591739.031138,2.5,130.0,0.9756097560975612,54795719.51717686
CO2,p106,2025,591739.031138,2.0,212.0,0.9803921568627452,89797208.53003417
CO2,p106,2025,591739.031138,1.5,360.0,0.9852216748768474,153236987.50919488
CO2,p106,2026,591739.031138,2.5,133.0,0.9518143961927424,54692913.28918965
CO2,p106,2026,591739.031138,2.0,215.0,0.9611687812379854,89282278.18145277
CO2,p106,2026,591739.031138,1.5,365.0,0.9706617486471404,153069240.39643165
CO2,p106,2027,591739.031138,2.5,136.0,0.928599410919749,54562524.9024742
CO2,p106,2027,591739.031138,2.0,219.0,0.9423223345470444,89160141.00199795
CO2,p106,2027,591739.031138,1.5,370.0,0.9563169937410252,152872984.53790328
CO2,p106,2028,619398.126663,2.5,139.0,0.9059506447997552,56949007.147966504
CO2,p106,2028,619398.126663,2.0,223.0,0.9238454260265142,93168905.6349232
CO2,p106,2028,619398.126663,1.5,375.0,0.9421842302867244,159784231.05662918
CO2,p106,2029,619398.126663,2.5,141.0,0.8838542876095173,56359431.53439745
CO2,p106,2029,619398.126663,2.0,226.0,0.905730809829916,92570881.35712938
CO2,p106,2029,619398.126663,1.5,380.0,0.9282603254056396,159521859.57706162
CO2,p106,2030,619398.126663,2.5,144.0,0.8622968659605048,56154700.854199864
CO2,p106,2030,619398.126663,2.0,230.0,0.887971382186192,92362062.78040843
CO2,p106,2030,619398.126663,1.5,384.0,0.914542192517872,158818755.71063444
CO2,p106,2031,2062192.5886290001,2.5,147.0,0.8412652350834192,186198607.8049286
CO2,p106,2031,2062192.5886290001,2.0,234.0,0.8705601786139138,306719090.35445446
CO2,p106,2031,2062192.5886290001,1.5,389.0,0.9010267906580018,527732035.0216071
CO2,p106,2032,2062192.5886290001,2.5,150.0,0.8207465708130922,185364467.70027742
CO2,p106,2032,2062192.5886290001,2.0,237.0,0.8534903711901114,304560182.7300389
CO2,p106,2032,2062192.5886290001,1.5,394.0,0.887711123800987,526615983.3816992
CO2,p106,2033,2062192.5886290001,2.5,153.0,0.8007283617688704,184460250.7846663
CO2,p106,2033,2062192.5886290001,2.0,241.0,0.8367552658726582,303627881.3516149
CO2,p106,2033,2062192.5886290001,1.5,398.0,0.874592240198017,524100826.15067476
CO2,p106,2034,3021695.674746,2.5,155.0,0.7811984017257273,267141092.62987936
CO2,p106,2034,3021695.674746,2.0,245.0,0.8203482998751551,443416674.3828879
CO2,p106,2034,3021695.674746,1.5,403.0,0.8616672317221843,766112021.8225379
CO2,p106,2035,3021695.674746,2.5,158.0,0.7621447821714413,265669819.89312938
CO2,p106,2035,3021695.674746,2.0,248.0,0.8042630390932893,440045359.13147736
CO2,p106,2035,3021695.674746,1.5,408.0,0.848933233223827,764154811.5820887
CO2,p106,2036,3021695.674746,2.5,161.0,0.7435558850453087,264111398.59705985
CO2,p106,2036,3021695.674746,2.0,252.0,0.7884931755816562,438375357.7685496
CO2,p106,2036,3021695.674746,1.5,412.0,0.836387421895396,760242882.1883042
CO2,p106,2037,8281358.972142,2.5,164.0,0.7254203756539598,719336568.9794756
CO2,p106,2037,8281358.972142,2.0,256.0,0.773032525080055,1196564939.8723924
CO2,p106,2037,8281358.972142,1.5,417.0,0.8240270166457105,2077667502.6112113
CO2,p106,2038,8281358.972142,2.5,167.0,0.7077271957599608,714629429.0277956
CO2,p106,2038,8281358.972142,2.0,259.0,0.7578750245882894,1186850181.6289434
CO2,p106,2038,8281358.972142,1.5,422.0,0.8118492774834588,2071506978.3036966
CO2,p106,2039,8281358.972142,2.5,170.0,0.6904655568389862,709723983.8453352
CO2,p106,2039,8281358.972142,2.0,263.0,0.7430147299885189,1181548935.4546602
CO2,p106,2039,8281358.972142,1.5,426.0,0.7998515049098116,2060238537.476653
CO2,p106,2040,8568441.639751,2.5,173.0,0.67362493350145,729059596.1623428
CO2,p106,2040,8568441.639751,2.0,267.0,0.7284458137142342,1216766619.8585522
CO2,p106,2040,8568441.639751,1.5,431.0,0.7880310393200115,2124806410.7494426
CO2,p106,2041,8568441.639751,2.5,176.0,0.6571950570745855,723611949.3843077
CO2,p106,2041,8568441.639751,2.0,271.0,0.7141625624649355,1210779738.4947772
CO2,p106,2041,8568441.639751,1.5,436.0,0.7763852604138046,2117690775.4603388
CO2,p106,2042,8568441.639751,2.5,179.0,0.641165909341059,717996335.586425
CO2,p106,2042,8568441.639751,2.0,275.0,0.700159374965623,1204559829.5567029
CO2,p106,2042,8568441.639751,1.5,441.0,0.7649115866145859,2110321399.1458614
CO2,p106,2043,8940108.796275,2.5,182.0,0.6255277164303016,743117827.5705149
CO2,p106,2043,8940108.796275,2.0,279.0,0.6864307597702186,1250088254.0190885
CO2,p106,2043,8940108.796275,1.5,446.0,0.7536074744971291,2193914965.781942
CO2,p106,2044,8940108.796275,2.5,186.0,0.6102709428588309,740926914.6508486
CO2,p106,2044,8940108.796275,2.0,283.0,0.6729713331080575,1243147712.0226371
CO2,p106,2044,8940108.796275,1.5,451.0,0.7424704182237725,2185724556.6892486
CO2,p106,2045,8940108.796275,2.5,189.0,0.5953862857159326,734514486.5932881
CO2,p106,2045,8940108.796275,2.0,287.0,0.6597758167726053,1235998729.8222713
CO2,p106,2045,8940108.796275,1.5,456.0,0.7314979489889384,2177297080.052641
CO2,p106,2046,9552464.600066999,2.5,192.0,0.5808646689911537,777836928.4321172
CO2,p106,2046,9552464.600066999,2.0,291.0,0.6468390360515739,1312809098.3799198
CO2,p106,2046,9552464.600066999,1.5,462.0,0.7206876344718607,2322209587.541832
CO2,p106,2047,9552464.600066999,2.5,195.0,0.56669723804015,770722566.2818235
CO2,p106,2047,9552464.600066999,2.0,296.0,0.6341559176976214,1309182309.5494108
CO2,p106,2047,9552464.600066999,1.5,467.0,0.7100370782973997,2312651946.7341304
CO2,p106,2048,9552464.600066999,2.5,199.0,0.5528753541855124,767348546.291847
CO2,p106,2048,9552464.600066999,2.0,300.0,0.6217214879388445,1300856825.8638823
CO2,p106,2048,9552464.600066999,1.5,472.0,0.6995439195048273,2302869629.7686934
CO2,p106,2049,10943659.261021001,2.5,202.0,0.5393905894492803,870591109.6979243
CO2,p106,2049,10943659.261021001,2.0,304.0,0.6095308705282789,1480569446.2411623
CO2,p106,2049,10943659.261021001,1.5,477.0,0.6892058320244606,2626798841.4670014
CO2,p106,2050,10943659.261021001,2.5,205.0,0.5262347214139321,861971395.7405194
CO2,p106,2050,10943659.261021001,2.0,308.0,0.597579284831646,1470637865.84842
CO2,p106,2050,10943659.261021001,1.5,482.0,0.6790205241620302,2615106818.2443533
CO2,p107,2023,41126907.728548996,2.5,125.0,1.025,3847307205.9656873
CO2,p107,2023,41126907.728548996,2.0,204.0,1.02,6248177041.30607
CO2,p107,2023,41126907.728548996,1.5,351.0,1.015,10697841184.260414
CO2,p107,2024,41126907.728548996,2.5,128.0,1.0,3843553735.520843
CO2,p107,2024,41126907.728548996,2.0,208.0,1.0,6245774820.22137
CO2,p107,2024,41126907.728548996,1.5,356.0,1.0,10689883826.917345
CO2,p107,2025,24853796.212355997,2.5,130.0,0.9756097560975612,2301490309.96018
CO2,p107,2025,24853796.212355997,2.0,212.0,0.9803921568627452,3771597619.5652103
CO2,p107,2025,24853796.212355997,1.5,360.0,0.9852216748768474,6436149483.708269
CO2,p107,2026,24853796.212355997,2.5,133.0,0.9518143961927424,2297172316.883331
CO2,p107,2026,24853796.212355997,2.0,215.0,0.9611687812379854,3749969886.2676673
CO2,p107,2026,24853796.212355997,1.5,365.0,0.9706617486471404,6429103890.403719
CO2,p107,2027,24853796.212355997,2.5,136.0,0.928599410919749,2291695837.859036
CO2,p107,2027,24853796.212355997,2.0,219.0,0.9423223345470444,3744839968.502595
CO2,p107,2027,24853796.212355997,1.5,370.0,0.9563169937410252,6420860893.310955
CO2,p107,2028,16132644.533394001,2.5,139.0,0.9059506447997552,1483275536.846629
