eall,r,t,dr,Value
CH4,p32,2023,2.0,24799812.276639998
CH4,p32,2023,1.5,34638868.23422
CH4,p32,2026,2.5,20045253.5819
CH4,p32,2026,2.0,25116944.2472
CH4,p32,2026,1.5,34294289.2606
CH4,p32,2029,2.5,19652556.361519996
CH4,p32,2029,2.0,24779310.194959994
CH4,p32,2029,1.5,33217092.545829993
CH4,p32,2032,2.5,10037751.094360001
CH4,p32,2032,2.0,12571552.34148
CH4,p32,2032,1.5,16567162.000400001
CH4,p32,2035,2.5,6545197.383900001
CH4,p32,2035,2.0,8110353.28005
CH4,p32,2035,1.5,10529230.5741
CH4,p32,2038,2.5,17106592.69556
CH4,p32,2038,2.0,21012822.52368
CH4,p32,2038,1.5,26939516.056
CH4,p32,2041,2.5,18664190.26112
CH4,p32,2041,2.0,22759570.13856
CH4,p32,2041,1.5,28936208.64224
CH4,p32,2044,2.5,20267215.84448
CH4,p32,2044,2.0,24562254.96384
CH4,p32,2044,1.5,31139033.61536
CH4,p32,2047,2.5,21800278.1125
CH4,p32,2047,2.0,26280703.36875
CH4,p32,2047,1.5,33235393.318749998
CH4,p32,2050,2.5,31590147.2285
CH4,p32,2050,2.0,37908176.6742
CH4,p32,2050,1.5,47836508.6603
CH4,p33,2020,2.5,3480814393.9269996
CH4,p33,2020,2.0,4284079254.0639997
CH4,p33,2020,1.5,6158363927.716999
CH4,p33,2023,2.5,2259745921.1893997
CH4,p33,2023,2.0,2809413847.9652
CH4,p33,2023,1.5,3924018255.03835
CH4,p33,2026,2.5,2114054474.969
CH4,p33,2026,2.0,2648935727.6720004
CH4,p33,2026,1.5,3616816089.7060003
CH4,p33,2029,2.5,1080156387.28352
CH4,p33,2029,2.0,1361936314.40096
CH4,p33,2029,1.5,1825699111.1150799
CH4,p33,2032,2.5,1124870235.17526
CH4,p33,2032,2.0,1408818061.5301802
CH4,p33,2032,1.5,1856581941.5514002
CH4,p33,2035,2.5,1249877516.4404
CH4,p33,2035,2.0,1548761270.3718
CH4,p33,2035,1.5,2010672526.4476
CH4,p33,2038,2.5,1527852628.6701403
CH4,p33,2038,2.0,1876732362.7759202
CH4,p33,2038,1.5,2406067131.7640004
CH4,p33,2041,2.5,1686673672.9189596
CH4,p33,2041,2.0,2056771133.5234797
CH4,p33,2041,1.5,2614950910.1729198
CH4,p33,2044,2.5,1876635315.89866
CH4,p33,2044,2.0,2274332866.28778
CH4,p33,2044,1.5,2883307240.32112
CH4,p33,2047,2.5,1948023587.81822
CH4,p33,2047,2.0,2348384263.84221
CH4,p33,2047,1.5,2969839641.55109
CH4,p33,2050,2.5,1987679770.3560002
CH4,p33,2050,2.0,2385215724.4272003
CH4,p33,2050,1.5,3009915080.8248005
CH4,p34,2020,2.5,1438281097.2621
CH4,p34,2020,2.0,1770192119.7072
CH4,p34,2020,1.5,2544651172.0791
CH4,p34,2023,2.5,1021672026.7688801
CH4,p34,2023,2.0,1270186844.0910401
CH4,p34,2023,1.5,1774119668.10542
CH4,p34,2026,2.5,923888751.5673599
CH4,p34,2026,2.0,1157643736.9036798
CH4,p34,2026,1.5,1580628948.46464
CH4,p34,2029,2.5,818607459.86632
CH4,p34,2029,2.0,1032157232.00536
CH4,p34,2029,1.5,1383624565.31753
CH4,p34,2032,2.5,971940457.13958
CH4,p34,2032,2.0,1217284650.20394
CH4,p34,2032,1.5,1604173570.0362
CH4,p34,2035,2.5,1022619552.1731
CH4,p34,2035,2.0,1267159010.30145
CH4,p34,2035,1.5,1645083627.4089
CH4,p34,2038,2.5,984503574.8039999
CH4,p34,2038,2.0,1209311477.712
CH4,p34,2038,1.5,1550399330.3999999
CH4,p34,2041,2.5,1240274705.9262202
CH4,p34,2041,2.0,1512421314.06111
CH4,p34,2041,1.5,1922871936.1661901
CH4,p34,2044,2.5,1331567460.6419199
CH4,p34,2044,2.0,1613753942.3673599
CH4,p34,2044,1.5,2045851992.50944
CH4,p34,2047,2.5,1614251660.3296
CH4,p34,2047,2.0,1946015038.3728
CH4,p34,2047,1.5,2460991028.1712
CH4,p34,2050,2.5,1607350835.9264998
CH4,p34,2050,2.0,1928821003.1118
CH4,p34,2050,1.5,2433988408.6886997
CH4,p35,2020,2.5,46290640.177600004
CH4,p35,2020,2.0,56973095.6032
CH4,p35,2020,1.5,81898824.9296
CH4,p35,2023,2.5,27256342.379920002
CH4,p35,2023,2.0,33886263.49936
CH4,p35,2023,1.5,47330270.21378001
CH4,p35,2026,2.5,27164727.25482
CH4,p35,2026,2.0,34037730.53616
CH4,p35,2026,1.5,46474593.616679996
CH4,p35,2029,2.5,23758508.10544
CH4,p35,2029,2.0,29956379.78512
CH4,p35,2029,1.5,40157043.59126
CH4,p35,2032,2.5,25300083.421639998
CH4,p35,2032,2.0,31686512.246519998
CH4,p35,2032,1.5,41757419.239599995
CH4,p35,2035,2.5,23629640.9206
CH4,p35,2035,2.0,29280207.227700002
CH4,p35,2035,1.5,38012900.6114
CH4,p35,2038,2.5,26013969.28006
CH4,p35,2038,2.0,31954166.98968
CH4,p35,2038,1.5,40966880.756
CH4,p35,2041,2.5,28299449.66256
CH4,p35,2041,2.0,34509041.13528
CH4,p35,2041,1.5,43874326.63512
CH4,p35,2044,2.5,30743776.79382
CH4,p35,2044,2.0,37259014.260060005
CH4,p35,2044,1.5,47235471.63024
CH4,p35,2047,2.5,33450560.02132
CH4,p35,2047,2.0,40325368.369260006
CH4,p35,2047,1.5,50996712.670540005
CH4,p35,2050,2.5,35405077.442
CH4,p35,2050,2.0,42486092.9304
CH4,p35,2050,1.5,53613402.9836
CH4,p36,2020,2.5,408871107.30829996
CH4,p36,2020,2.0,503225978.2256
CH4,p36,2020,1.5,723387343.6992999
CH4,p36,2023,2.5,1353864972.72116
CH4,p36,2023,2.0,1683183479.59928
CH4,p36,2023,1.5,2350968229.65769
CH4,p36,2026,2.5,1079692128.93572
CH4,p36,2026,2.0,1352867245.89536
CH4,p36,2026,1.5,1847184124.20328
CH4,p36,2029,2.5,686570127.49872
CH4,p36,2029,2.0,865675378.1505601
CH4,p36,2029,1.5,1160452769.84838
CH4,p36,2032,2.5,914130611.6048
CH4,p36,2032,2.0,1144882028.1264
CH4,p36,2032,1.5,1508759261.872
CH4,p36,2035,2.5,826870344.2014999
CH4,p36,2035,2.0,1024600209.1192499
CH4,p36,2035,1.5,1330182727.6285
CH4,p36,2038,2.5,1065100049.3612999
CH4,p36,2038,2.0,1308311871.6564
CH4,p36,2038,1.5,1677322912.3799999
CH4,p36,2041,2.5,1267561126.43828
CH4,p36,2041,2.0,1545695042.67114
CH4,p36,2041,1.5,1965175703.21906
CH4,p36,2044,2.5,1365315241.8185
CH4,p36,2044,2.0,1654653571.2105002
CH4,p36,2044,1.5,2097702888.0920002
CH4,p36,2047,2.5,1399995214.69902
CH4,p36,2047,2.0,1687724292.56661
CH4,p36,2047,1.5,2134348532.83869
CH4,p36,2050,2.5,1220179796.1395
CH4,p36,2050,2.0,1464215755.3674
CH4,p36,2050,1.5,1847700834.1541
CH4,p37,2020,2.5,701699829.4435999
CH4,p37,2020,2.0,863630559.3152
CH4,p37,2020,1.5,1241468929.0156
CH4,p37,2023,2.5,827795950.8793598
CH4,p37,2023,2.0,1029151722.7148799
CH4,p37,2023,1.5,1437456482.2702398
CH4,p37,2026,2.5,925105576.5135199
CH4,p37,2026,2.0,1159168433.22176
CH4,p37,2026,1.5,1582710745.3604798
CH4,p37,2029,2.5,850704413.22392
CH4,p37,2029,2.0,1072627303.63016
CH4,p37,2029,1.5,1437875394.0904298
CH4,p37,2032,2.5,777960045.6580601
CH4,p37,2032,2.0,974338309.6105801
CH4,p37,2032,1.5,1284011725.8434
CH4,p37,2035,2.5,543988012.3759999
CH4,p37,2035,2.0,674072102.2919999
CH4,p37,2035,1.5,875111150.344
CH4,p37,2038,2.5,544676297.9985399
CH4,p37,2038,2.0,669051200.69112
CH4,p37,2038,1.5,857757949.604
CH4,p37,2041,2.5,753314649.68654
CH4,p37,2041,2.0,918610310.22927
CH4,p37,2041,1.5,1167908683.50683
CH4,p37,2044,2.5,859007501.1765199
CH4,p37,2044,2.0,1041048825.9291599
CH4,p37,2044,1.5,1319799604.4566398
CH4,p37,2047,2.5,970515151.6843399
CH4,p37,2047,2.0,1169976854.6378698
CH4,p37,2047,1.5,1479589050.2672298
CH4,p37,2050,2.5,1217834860.1475003
CH4,p37,2050,2.0,1461401832.1770003
CH4,p37,2050,1.5,1844149931.0805004
CH4,p38,2020,2.5,262349531.9393
CH4,p38,2020,2.0,322891731.6176
CH4,p38,2020,1.5,464156864.2003
CH4,p38,2023,2.5,286305307.31708
CH4,p38,2023,2.0,355947138.82664
CH4,p38,2023,1.5,497165297.16547006
CH4,p38,2026,2.5,336723216.21683997
CH4,p38,2026,2.0,421918246.82592
CH4,p38,2026,1.5,576080683.16616
CH4,p38,2029,2.5,205857291.02576
CH4,p38,2029,2.0,259559193.03248
CH4,p38,2029,1.5,347943573.41854
CH4,p38,2032,2.5,243408691.25572002
CH4,p38,2032,2.0,304851661.86396
CH4,p38,2032,1.5,401742500.1308
CH4,p38,2035,2.5,173516100.532
CH4,p38,2035,2.0,215009081.094
CH4,p38,2035,1.5,279134596.508
CH4,p38,2038,2.5,239778414.07188
CH4,p38,2038,2.0,294530965.31664
CH4,p38,2038,1.5,377603801.688
CH4,p38,2041,2.5,262257236.98468
CH4,p38,2041,2.0,319802889.70434
CH4,p38,2041,1.5,406593054.46186
CH4,p38,2044,2.5,298990199.39466
CH4,p38,2044,2.0,362352360.85578
CH4,p38,2044,1.5,459375670.59312
CH4,p38,2047,2.5,358040249.23060006
CH4,p38,2047,2.0,431625208.4283
CH4,p38,2047,1.5,545846637.6307
CH4,p38,2050,2.5,346401117.986
CH4,p38,2050,2.0,415681341.58320004
CH4,p38,2050,1.5,524550264.37880003
CH4,p39,2020,2.5,764102.8187
CH4,p39,2020,2.0,940434.2383999999
CH4,p39,2020,1.5,1351874.2177
CH4,p39,2023,2.5,832360.24064
CH4,p39,2023,2.0,1034826.24512
CH4,p39,2023,1.5,1445382.30976
CH4,p39,2026,2.5,713806.13536
CH4,p39,2026,2.0,894407.68768
CH4,p39,2026,1.5,1221210.49664
CH4,p39,2029,2.5,723050.0156
CH4,p39,2029,2.0,911671.7588000001
CH4,p39,2029,1.5,1222111.71115
CH4,p39,2041,2.5,44441165.51558
CH4,p39,2041,2.0,54192644.27979
CH4,p39,2041,1.5,68899792.57991
CH4,p39,2044,2.5,53365100.58616
CH4,p39,2044,2.0,64674260.975279994
CH4,p39,2044,1.5,81991412.82112
CH4,p39,2047,2.5,63084264.544439994
CH4,p39,2047,2.0,76049435.47841999
CH4,p39,2047,1.5,96174476.92818
CH4,p39,2050,2.5,81801186.06449999
CH4,p39,2050,2.0,98161423.27739999
CH4,p39,2050,1.5,123870367.4691
CH4,p4,2029,2.5,29048204.23496
CH4,p4,2029,2.0,36625996.64408
CH4,p4,2029,1.5,49097779.98409
CH4,p4,2032,2.5,31015179.562540002
CH4,p4,2032,2.0,38844254.01522
CH4,p4,2032,1.5,51190102.1906
CH4,p4,2035,2.5,34628598.5407
CH4,p4,2035,2.0,42909350.36565
CH4,p4,2035,1.5,55706875.9133
CH4,p4,2038,2.5,38242017.518860005
CH4,p4,2038,2.0,46974446.71608
CH4,p4,2038,1.5,60223649.636
CH4,p4,2041,2.5,41855436.49702
CH4,p4,2041,2.0,51039543.06651
CH4,p4,2041,1.5,64890982.48279
CH4,p4,2044,2.5,45468855.47518
CH4,p4,2044,2.0,55104639.41694
CH4,p4,2044,1.5,69859433.57776
CH4,p4,2047,2.5,49082274.45334
CH4,p4,2047,2.0,59169735.76737
CH4,p4,2047,1.5,74827884.67273
CH4,p4,2050,2.5,67757891.2605
CH4,p4,2050,2.0,81309469.5126
CH4,p4,2050,1.5,102604806.7659
CH4,p40,2020,2.5,322916140.7693
CH4,p40,2020,2.0,397435250.1776
CH4,p40,2020,1.5,571313172.1303
CH4,p40,2023,2.5,763597488.67836
CH4,p40,2023,2.0,949337418.3568801
CH4,p40,2023,1.5,1325976720.20499
CH4,p40,2026,2.5,608806940.291
CH4,p40,2026,2.0,762842431.2080001
CH4,p40,2026,1.5,1041573319.534
CH4,p40,2029,2.5,298202944.21103996
CH4,p40,2029,2.0,375995016.61392
CH4,p40,2029,1.5,504027802.44365996
CH4,p40,2032,2.5,314843329.9152
CH4,p40,2032,2.0,394318345.2336
CH4,p40,2032,1.5,519644330.92800003
CH4,p40,2035,2.5,322143268.5962
CH4,p40,2035,2.0,399177528.47789997
CH4,p40,2035,1.5,518230475.5678
CH4,p40,2038,2.5,362690824.35274005
CH4,p40,2038,2.0,445509988.96872
CH4,p40,2038,1.5,571166652.524
CH4,p40,2041,2.5,389569109.60719997
CH4,p40,2041,2.0,475050101.2835999
CH4,p40,2041,1.5,603972252.6643999
CH4,p40,2044,2.5,421502331.65792006
CH4,p40,2044,2.0,510827329.09536004
CH4,p40,2044,1.5,647606231.42144
CH4,p40,2047,2.5,447031517.2328
CH4,p40,2047,2.0,538906092.8604
CH4,p40,2047,1.5,681517374.4316
CH4,p40,2050,2.5,471167724.6815
CH4,p40,2050,2.0,565401269.6178
CH4,p40,2050,1.5,713482554.5177001
CH4,p41,2020,2.5,653328315.8155
CH4,p41,2020,2.0,804096388.696
CH4,p41,2020,1.5,1155888558.7505
CH4,p41,2023,2.5,746526877.219
CH4,p41,2023,2.0,928114496.0020001
CH4,p41,2023,1.5,1296333834.08975
CH4,p41,2026,2.5,858132277.0958201
CH4,p41,2026,2.0,1075250082.14416
CH4,p41,2026,1.5,1468129919.85068
CH4,p41,2029,2.5,697421905.35008
CH4,p41,2029,2.0,879358054.57184
CH4,p41,2029,1.5,1178794633.49932
CH4,p41,2032,2.5,653898526.99696
CH4,p41,2032,2.0,818960291.0932801
CH4,p41,2032,1.5,1079249996.0144
CH4,p41,2035,2.5,658275862.2950001
CH4,p41,2035,2.0,815689655.4525
CH4,p41,2035,1.5,1058965517.605
CH4,p41,2038,2.5,713649667.6101799
CH4,p41,2038,2.0,876609040.5290399
CH4,p41,2038,1.5,1123857744.268
CH4,p41,2041,2.5,878947923.71474
CH4,p41,2041,2.0,1071810597.62337
CH4,p41,2041,1.5,1362685450.07573
CH4,p41,2044,2.5,1213880322.02698
CH4,p41,2044,2.0,1471126482.98634
CH4,p41,2044,1.5,1865034666.95536
CH4,p41,2047,2.5,1256264464.2509801
CH4,p41,2047,2.0,1514453786.65839
CH4,p41,2047,1.5,1915225272.18631
CH4,p41,2050,2.5,1456840114.9435
CH4,p41,2050,2.0,1748208137.9322
CH4,p41,2050,1.5,2206072174.0573
CH4,p42,2020,2.5,14388762.0097
CH4,p42,2020,2.0,17709245.5504
CH4,p42,2020,1.5,25457040.4787
CH4,p42,2023,2.5,6244039.288199999
CH4,p42,2023,2.0,7762859.655599999
CH4,p42,2023,1.5,10842689.84505
CH4,p42,2026,2.5,7037088.135199999
CH4,p42,2026,2.0,8817556.2176
CH4,p42,2026,1.5,12039355.604799999
CH4,p42,2029,2.5,6717164.49184
CH4,p42,2029,2.0,8469468.27232
CH4,p42,2029,1.5,11353468.24436
CH4,p42,2032,2.5,6959629.65588
CH4,p42,2032,2.0,8716429.37484
CH4,p42,2032,1.5,11486767.3932
CH4,p42,2035,2.5,6901060.6979
CH4,p42,2035,2.0,8551314.343050001
CH4,p42,2035,1.5,11101706.3401
CH4,p42,2038,2.5,7621171.37942
CH4,p42,2038,2.0,9361438.859760001
CH4,p42,2038,1.5,12001844.692
CH4,p42,2041,2.5,8341282.06094
CH4,p42,2041,2.0,10171563.376470001
CH4,p42,2041,1.5,12931987.65563
CH4,p42,2044,2.5,9843722.54654
CH4,p42,2044,2.0,11929809.44382
CH4,p42,2044,1.5,15124130.00528
CH4,p42,2047,2.5,37842701.07238
CH4,p42,2047,2.0,45620188.71609
CH4,p42,2047,1.5,57692706.84961
CH4,p42,2050,2.5,51342756.2515
CH4,p42,2050,2.0,61611307.5018
CH4,p42,2050,1.5,77747602.3237
CH4,p43,2020,2.5,3206091464.6682997
CH4,p43,2020,2.0,3945958725.7455997
CH4,p43,2020,1.5,5672315668.259299
CH4,p43,2023,2.5,2822009400.53116
CH4,p43,2023,2.0,3508444119.57928
CH4,p43,2023,1.5,4900381188.76019
CH4,p43,2026,2.5,2781300549.6993003
CH4,p43,2026,2.0,3485003098.4184003
CH4,p43,2026,1.5,4758369615.1482
CH4,p43,2029,2.5,1826217015.04856
CH4,p43,2029,2.0,2302621453.75688
CH4,p43,2029,1.5,3086703759.13099
CH4,p43,2032,2.5,1688082250.44368
CH4,p43,2032,2.0,2114200100.07024
CH4,p43,2032,1.5,2786155170.6352
CH4,p43,2035,2.5,958620464.5291001
CH4,p43,2035,2.0,1187855793.0034502
CH4,p43,2035,1.5,1542128573.3729
CH4,p43,2038,2.5,1044017677.70342
CH4,p43,2038,2.0,1282415415.1317601
CH4,p43,2038,1.5,1644122327.092
CH4,p43,2041,2.5,1156477517.52672
CH4,p43,2041,2.0,1410236972.8113601
CH4,p43,2041,1.5,1792956151.2734401
CH4,p43,2044,2.5,1195359674.7688801
CH4,p43,2044,2.0,1448680930.34904
CH4,p43,2044,1.5,1836579102.95616
CH4,p43,2047,2.5,1405323922.8094199
CH4,p43,2047,2.0,1694148164.61381
CH4,p43,2047,1.5,2142472360.84749
CH4,p43,2050,2.5,1748035837.9750001
CH4,p43,2050,2.0,2097643005.57
CH4,p43,2050,1.5,2647025697.505
CH4,p44,2020,2.5,11761011.093
CH4,p44,2020,2.0,14475090.576
CH4,p44,2020,1.5,20807942.702999998
CH4,p44,2023,2.5,6031229.70488
CH4,p44,2023,2.0,7498285.57904
CH4,p44,2023,1.5,10473148.87942
CH4,p44,2026,2.5,7451999.265439999
CH4,p44,2026,2.0,9337444.86272
CH4,p44,2026,1.5,12749203.562559998
CH4,p44,2029,2.5,30191475.12864
CH4,p44,2029,2.0,38067512.118719995
CH4,p44,2029,1.5,51030156.33156
CH4,p44,2032,2.5,30678057.021399997
CH4,p44,2032,2.0,38422032.580199994
CH4,p44,2032,1.5,50633686.346
CH4,p44,2035,2.5,28819698.983799998
CH4,p44,2035,2.0,35711366.1321
CH4,p44,2035,1.5,46362124.452199996
CH4,p44,2038,2.5,30244240.5401
CH4,p44,2038,2.0,37150405.7028
CH4,p44,2038,1.5,47628725.26
CH4,p44,2041,2.5,35891111.061900005
CH4,p44,2041,2.0,43766498.74095
CH4,p44,2041,1.5,55644132.61755
CH4,p44,2044,2.5,38878133.51488
CH4,p44,2044,2.0,47117208.16704
CH4,p44,2044,1.5,59733291.22816
CH4,p44,2047,2.5,38635377.035739996
CH4,p44,2047,2.0,46575776.61056999
CH4,p44,2047,1.5,58901172.96552999
CH4,p44,2050,2.5,41340788.240499996
CH4,p44,2050,2.0,49608945.8886
CH4,p44,2050,1.5,62601765.049899995
CH4,p45,2020,2.5,1538178056.9116
CH4,p45,2020,2.0,1893142223.8912
CH4,p45,2020,1.5,2721391946.8436003
CH4,p45,2023,2.5,1610953611.04204
CH4,p45,2023,2.0,2002807192.1063201
CH4,p45,2023,1.5,2797399175.9311104
CH4,p45,2026,2.5,2192147040.27208
CH4,p45,2026,2.0,2746786652.8710403
CH4,p45,2026,1.5,3750420237.5739202
CH4,p45,2029,2.5,1102462738.2396798
CH4,p45,2029,2.0,1390061713.4326398
CH4,p45,2029,1.5,1863401693.4377198
CH4,p45,2032,2.5,1396042603.5549998
CH4,p45,2032,2.0,1748441707.3649998
CH4,p45,2032,1.5,2304147986.45
CH4,p45,2035,2.5,1198187581.773
CH4,p45,2035,2.0,1484710699.1534998
CH4,p45,2035,1.5,1927519153.287
CH4,p45,2038,2.5,1392333095.9734
CH4,p45,2038,2.0,1710267424.9752002
CH4,p45,2038,1.5,2192650544.84
CH4,p45,2041,2.5,1612825225.03866
CH4,p45,2041,2.0,1966718529.8133302
CH4,p45,2041,1.5,2500459251.76857
CH4,p45,2044,2.5,1639497563.3070002
CH4,p45,2044,2.0,1986940755.5310001
CH4,p45,2044,1.5,2518963143.624
CH4,p45,2047,2.5,1695839409.0780404
CH4,p45,2047,2.0,2044370821.3732204
CH4,p45,2047,1.5,2585374804.6373806
CH4,p45,2050,2.5,1690984937.4145
CH4,p45,2050,2.0,2029181924.8974
CH4,p45,2050,1.5,2560634333.7991
CH4,p46,2020,2.5,72593488.4623
CH4,p46,2020,2.0,89345831.9536
CH4,p46,2020,1.5,128434633.4333
CH4,p46,2023,2.5,162663292.42664
CH4,p46,2023,2.0,202230039.23312
CH4,p46,2023,1.5,282462609.14625996
CH4,p46,2026,2.5,767678261.9363401
CH4,p46,2026,2.0,961910111.3419201
CH4,p46,2026,1.5,1313377267.4091601
CH4,p46,2029,2.5,795806400.164
CH4,p46,2029,2.0,1003408069.7720001
CH4,p46,2029,1.5,1345085817.6685002
CH4,p46,2032,2.5,788919154.5525001
CH4,p46,2032,2.0,988063795.5075002
CH4,p46,2032,1.5,1302099575.4750001
CH4,p46,2035,2.5,671871766.6544999
CH4,p46,2035,2.0,832536754.3327498
CH4,p46,2035,1.5,1080837189.8354998
CH4,p46,2038,2.5,753940681.04374
CH4,p46,2038,2.0,926100364.11672
CH4,p46,2038,1.5,1187308159.124
CH4,p46,2041,2.5,878129288.74972
CH4,p46,2041,2.0,1070812334.12286
CH4,p46,2041,1.5,1361416271.40694
CH4,p46,2044,2.5,1014025092.8508999
CH4,p46,2044,2.0,1228917827.7596998
CH4,p46,2044,1.5,1557972328.0887997
CH4,p46,2047,2.5,1120465966.82994
CH4,p46,2047,2.0,1350745782.09867
CH4,p46,2047,1.5,1708195047.59043
CH4,p46,2050,2.5,1252566735.49
CH4,p46,2050,2.0,1503080082.5879998
CH4,p46,2050,1.5,1896743913.7419999
CH4,p47,2020,2.5,595184784.3656
CH4,p47,2020,2.0,732535119.2192
CH4,p47,2020,1.5,1053019233.8776001
CH4,p47,2023,2.5,349764771.10216004
CH4,p47,2023,2.0,434842688.39728004
CH4,p47,2023,1.5,607361798.46794
CH4,p47,2026,2.5,411041144.97948
CH4,p47,2026,2.0,515039506.96224
CH4,p47,2026,1.5,703227019.12152
CH4,p47,2029,2.5,286932438.92312
CH4,p47,2029,2.0,361784379.51176
CH4,p47,2029,1.5,484978198.39723
CH4,p47,2032,2.5,188880222.93454003
CH4,p47,2032,2.0,236558725.81122002
CH4,p47,2032,1.5,311744057.2706
CH4,p47,2035,2.5,190422690.6439
CH4,p47,2035,2.0,235958551.45005
CH4,p47,2035,1.5,306332154.5141
CH4,p47,2038,2.5,194276534.79642
CH4,p47,2038,2.0,238638893.13575998
CH4,p47,2038,1.5,305947298.892
CH4,p47,2041,2.5,197442690.71526
CH4,p47,2041,2.0,240766446.59163
CH4,p47,2041,1.5,306107193.15927
CH4,p47,2044,2.5,215955740.65894
CH4,p47,2044,2.0,261721195.63301998
CH4,p47,2044,1.5,331799548.56207997
CH4,p47,2047,2.5,241314146.75704
CH4,p47,2047,2.0,290909385.50772
CH4,p47,2047,1.5,367893039.68788
CH4,p47,2050,2.5,259524460.91599998
CH4,p47,2050,2.0,311429353.0992
CH4,p47,2050,1.5,392994183.6728
CH4,p48,2020,2.5,1388845711.9719
CH4,p48,2020,2.0,1709348568.5807998
CH4,p48,2020,1.5,2457188567.3349
CH4,p48,2023,2.5,580473305.99668
CH4,p48,2023,2.0,721669515.56344
CH4,p48,2023,1.5,1007984051.62937
CH4,p48,2026,2.5,735665192.4736999
CH4,p48,2026,2.0,921797349.6055999
CH4,p48,2026,1.5,1258607919.6538
CH4,p48,2029,2.5,532730508.67712003
CH4,p48,2029,2.0,671703684.85376
CH4,p48,2029,1.5,900430370.6444801
CH4,p48,2032,2.5,401874027.88124007
CH4,p48,2032,2.0,503317957.24932003
CH4,p48,2032,1.5,663287230.4836
CH4,p48,2035,2.5,412282710.1566
CH4,p48,2035,2.0,510872053.8897
CH4,p48,2035,1.5,663237403.2954
CH4,p48,2038,2.5,526826846.47628003
CH4,p48,2038,2.0,647125890.1598401
CH4,p48,2038,1.5,829648577.1280001
CH4,p48,2041,2.5,799258551.8777
CH4,p48,2041,2.0,974635428.36885
CH4,p48,2041,1.5,1239138258.48665
CH4,p48,2044,2.5,916564465.4543799
CH4,p48,2044,2.0,1110803292.57054
CH4,p48,2044,1.5,1408231496.59216
CH4,p48,2047,2.5,995569245.1237
CH4,p48,2047,2.0,1200180102.25035
CH4,p48,2047,1.5,1517785014.80515
CH4,p48,2050,2.5,1219161063.4455001
CH4,p48,2050,2.0,1462993276.1346002
CH4,p48,2050,1.5,1846158181.7889001
CH4,p5,2020,2.5,1638312780.9802003
CH4,p5,2020,2.0,2016384961.2064004
CH4,p5,2020,1.5,2898553381.7342005
CH4,p5,2023,2.5,1194199672.9468002
CH4,p5,2023,2.0,1484680674.4744003
CH4,p5,2023,1.5,2073711594.2387002
CH4,p5,2026,2.5,1922191102.08142
CH4,p5,2026,2.0,2408528609.83696
CH4,p5,2026,1.5,3288567909.58508
CH4,p5,2029,2.5,1610035044.34744
CH4,p5,2029,2.0,2030044186.35112
CH4,p5,2029,1.5,2721309232.5655103
CH4,p5,2032,2.5,1297767367.9787803
CH4,p5,2032,2.0,1625359130.7695403
CH4,p5,2032,1.5,2141946141.3242004
CH4,p5,2035,2.5,1452696832.1429
CH4,p5,2035,2.0,1800080857.22055
CH4,p5,2035,1.5,2336947077.7950997
CH4,p5,2038,2.5,972345059.6036799
CH4,p5,2038,2.0,1194376608.64704
CH4,p5,2038,1.5,1531252062.368
CH4,p5,2041,2.5,1242215496.4091601
CH4,p5,2041,2.0,1514787961.4485803
CH4,p5,2041,1.5,1925880859.5408201
CH4,p5,2044,2.5,1318484921.3105998
CH4,p5,2044,2.0,1597898944.3697999
CH4,p5,2044,1.5,2025751667.1791997
CH4,p5,2047,2.5,1356454343.933
CH4,p5,2047,2.0,1635234837.9315002
CH4,p5,2047,1.5,2067968739.0635002
CH4,p5,2050,2.5,1182944865.8335001
CH4,p5,2050,2.0,1419533839.0002
CH4,p5,2050,1.5,1791316511.1193001
CH4,p50,2020,2.5,3129167685.0485997
CH4,p50,2020,2.0,3851283304.6752
CH4,p50,2020,1.5,5536219750.4706
CH4,p50,2023,2.5,2483503332.02236
CH4,p50,2023,2.0,3087598737.1088796
CH4,p50,2023,1.5,4312569975.20099
CH4,p50,2026,2.5,2288481971.83506
CH4,p50,2026,2.0,2867495482.78128
CH4,p50,2026,1.5,3915234216.87444
CH4,p50,2029,2.5,1553756878.2565598
CH4,p50,2029,2.0,1959084759.54088
CH4,p50,2029,1.5,2626186897.48799
CH4,p50,2032,2.5,1114991556.89156
CH4,p50,2032,2.0,1396445736.3010802
CH4,p50,2032,1.5,1840277326.9084
CH4,p50,2035,2.5,993612997.8910999
CH4,p50,2035,2.0,1231216106.08245
CH4,p50,2035,1.5,1598420909.6509
CH4,p50,2038,2.5,1082535931.11888
CH4,p50,2038,2.0,1329729175.23264
CH4,p50,2038,1.5,1704780993.888
CH4,p50,2041,2.5,1248628885.9361598
CH4,p50,2041,2.0,1522608605.51208
CH4,p50,2041,1.5,1935823920.28232
CH4,p50,2044,2.5,1237997231.74588
CH4,p50,2044,2.0,1500354260.9900398
CH4,p50,2044,1.5,1902088462.02016
CH4,p50,2047,2.5,1341241601.5453
CH4,p50,2047,2.0,1616895550.32915
CH4,p50,2047,1.5,2044776306.65035
CH4,p50,2050,2.5,1608253977.7710001
CH4,p50,2050,2.0,1929904773.3252
CH4,p50,2050,1.5,2435356023.4818
CH4,p51,2020,2.5,3070167662.3917
CH4,p51,2020,2.0,3778667892.1744
CH4,p51,2020,1.5,5431835095.000699
CH4,p51,2023,2.5,2374164809.39444
CH4,p51,2023,2.0,2951664357.6255198
