,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
IN,2047,6.0,944771331.6399999,464043799.64882755,497008041.04,933287455.54,1514948822.53,6.0,136.27661666666668,66.9351123145817,71.6899,134.62005,218.52079999999998
IN,2050,6.0,900937309.2199999,450146422.1198463,447066206.59,864716149.935,1492284403.51,6.0,129.9539,64.93045585165717,64.4863,124.72915,215.2516
KS,2010,6.0,1307364138.8083334,705624213.7689801,530208484.53000003,1123720950.8249998,2274412202.8900003,6.0,188.57818333333333,101.78136728923259,76.47890000000001,162.0889,328.0681
KS,2015,6.0,1331598016.465,748522367.8373017,551791311.55,1202372230.04,2536135988.64,6.0,192.07376666666664,107.96907402777273,79.5921,173.43385,365.8198
KS,2020,6.0,390981943.43666667,209512758.5839096,165505550.03,348012549.885,695788361.25,6.0,56.3964,30.220751584101944,23.872999999999998,50.198350000000005,100.3626
KS,2023,6.0,735107166.1866668,413300490.60490656,305187872.18,664715903.4650002,1401164560.39,6.0,106.03411666666666,59.61576605192343,44.0212,95.8806,202.1084
KS,2026,6.0,666941325.3383332,365010252.1388868,273518773.40999997,587532220.03,1213587055.46,6.0,96.20164999999999,52.650184467625564,39.453199999999995,84.74744999999999,175.0515
KS,2029,6.0,587581553.6,329893917.10135424,244571474.77,531890326.015,1118755724.69,6.0,84.75453333333333,47.584977886457686,35.2776,76.72145,161.3728
KS,2032,6.0,302861608.69166666,166209459.03529695,123937527.60000001,266874227.685,553244654.5300001,6.0,43.68566666666667,23.974579904279175,17.8771,38.49475,79.80170000000001
KS,2035,6.0,260541076.34333333,142803594.4063854,106925691.73,229913406.69,475613426.70000005,6.0,37.58121666666667,20.598445350114815,15.423200000000001,33.163349999999994,68.604
KS,2038,6.0,283048713.59000003,155255086.54398257,115969943.10999998,249568959.32500002,516914068.43,6.0,40.827783333333336,22.39445432069437,16.7278,35.998599999999996,74.5612
KS,2041,6.0,278444438.0833333,152893332.10706824,113900930.48999998,245379346.85999998,509042975.81999993,6.0,40.16366666666667,22.053831797641575,16.4294,35.3942,73.426
KS,2044,6.0,253512180.20166668,139351981.1576293,103721944.71,223619300.845,464418728.34000003,6.0,36.567366666666665,20.100574659513263,14.961100000000002,32.25555,66.98920000000001
KS,2047,6.0,225343408.92666665,123867862.943336,92399026.92,199127869.075,413310068.40999997,6.0,32.504216666666665,17.86707496546837,13.3279,28.7228,59.61709999999999
KS,2050,6.0,208925916.17,114989552.21669856,85872236.83,185142091.95,384526507.28,6.0,30.1361,16.586416977515064,12.386500000000002,26.70545,55.465199999999996
KY,2010,6.0,5032654786.12,2454399427.436491,2683357918.47,4984869353.8,7901907813.96,6.0,725.92535,354.02997361388907,387.0558,719.0327,1139.7951
KY,2015,6.0,2691982758.5416665,1308984369.9450386,1448090205.21,2674154798.89,4182314254.3100004,6.0,388.29971666666665,188.81192238929634,208.8769,385.72815,603.2696
KY,2020,6.0,2131267406.1566668,1035431027.6815072,1146012736.91,2114311309.5750003,3299578933.75,6.0,307.42046666666664,149.35365908433133,165.30440000000002,304.9747,475.9412
KY,2023,6.0,1889856989.0683334,917160161.1425003,1017090827.89,1873332945.77,2912317777.16,6.0,272.59870000000006,132.29394633773686,146.7081,270.21535,420.0815
KY,2026,6.0,3098693653.933333,1498604905.6102836,1648944184.83,3018082715.865,4623714813.15,6.0,446.96489999999994,216.16328594885857,237.8487,435.33729999999997,666.9385
KY,2029,6.0,1860064334.8833332,904397798.3801136,998578205.74,1844997075.46,2888921830.21,6.0,268.3013333333333,130.45308684128048,144.0381,266.1279,416.70689999999996
KY,2032,6.0,2098225757.9916668,1031048197.5624441,1074526709.47,2032530809.44,3351287142.4,6.0,302.65445,148.7215046072457,154.9931,293.1784,483.3998
KY,2035,6.0,1634501146.4350002,792485282.6953881,880966816.82,1619759676.5800002,2507885382.89,6.0,235.7653333333333,114.31050850476814,127.0733,233.63895000000002,361.7449
KY,2038,6.0,1623922416.3783333,788108962.8619875,875756426.49,1612102877.915,2502937571.28,6.0,234.23943333333332,113.67920307308047,126.32159999999999,232.53455000000002,361.0313
KY,2041,6.0,1634445059.3916667,793672025.2937489,881165075.2500001,1623428246.2150002,2525432461.23,6.0,235.75733333333332,114.481655616167,127.10190000000001,234.16834999999998,364.2759
KY,2044,6.0,1537147193.3183334,744676407.4744712,830214885.1700001,1523680329.92,2349193629.1699996,6.0,221.7227833333333,107.41437652049034,119.7527,219.78025,338.8546
KY,2047,6.0,2354736210.415,1138256858.1918547,1255684833.02,2292807158.33,3492795841.97,6.0,339.65423333333325,164.18560090694513,181.1236,330.7215,503.81139999999994
KY,2050,6.0,2261933197.773333,1095295818.440597,1220834271.57,2239261211.885,3447732459.7599998,6.0,326.2680833333333,157.9888282002043,176.0969,322.99784999999997,497.3115
LA,2010,6.0,800232547.5300001,416582155.2672814,369827176.13,748892525.185,1407031813.79,6.0,115.42801666666668,60.08911767075355,53.345,108.0226,202.9546
LA,2015,6.0,824875327.4233333,428286948.52000386,380355053.15,769306075.19,1442431747.41,6.0,118.9825,61.777405147869395,54.863600000000005,110.96709999999999,208.06070000000003
LA,2020,6.0,669996546.2766666,343478566.0854328,304557990.67,610715573.815,1127821028.45,6.0,96.64233333333334,49.54439956332771,43.9303,88.09145000000001,162.68030000000002
LA,2023,6.0,566254638.25,290757674.86672634,257906932.13000003,518010457.12,959394181.3699999,6.0,81.6783,41.939695557550245,37.2013,74.71945,138.3859
LA,2026,6.0,585057863.5583333,304832618.58559966,270604946.95,548158747.535,1030507352.76,6.0,84.39048333333334,43.969961496567926,39.0328,79.06805,148.64339999999999
LA,2029,6.0,525534500.65333325,269465844.62628096,238983298.94,479311964.375,885452443.7199999,6.0,75.80466666666668,38.86860833385557,34.4716,69.1374,127.7204
LA,2032,6.0,382465433.62833333,195741217.9880358,172990842.84,346061910.69,636350100.44,6.0,55.16798333333333,28.234270118097026,24.952800000000003,49.91695,91.7891
LA,2035,6.0,89945763.07333332,47561566.38273828,41855829.39,85347690.24000001,162278570.74,6.0,12.97405,6.860442608097528,6.0373,12.31085,23.407600000000002
LA,2038,6.0,89852373.005,47616991.79791667,41841735.63,85395851.635,162619199.38,6.0,12.960616666666667,6.868464359204806,6.0354,12.31775,23.4568
LA,2041,6.0,84972989.61333333,44881641.86422508,39507739.13,80534173.94,153043407.51000002,6.0,12.256733333333335,6.473819518851808,5.6987,11.616500000000002,22.0753
LA,2044,6.0,83880110.51,44450974.42363716,38949916.0,79563222.26,151736210.01,6.0,12.099116666666667,6.411773350771741,5.6183,11.47635,21.887
LA,2047,6.0,62770233.951666676,33473251.27227129,29240639.59,59853916.855,114548948.09,6.0,9.0542,4.828248362708779,4.2179,8.63355,16.5228
LA,2050,6.0,45089596.71,24239129.49230682,21146394.74,43347373.845,83158634.03,6.0,6.503833333333333,3.4963171467512306,3.0503,6.252549999999999,11.995
MA,2010,6.0,865907361.7366667,756493217.4750222,272680465.55,709695439.72,2320422483.7200003,6.0,124.9011,109.11884685006527,39.3322,102.36865,334.7047
MA,2015,6.0,129066343.12500001,109183166.61629069,42416870.760000005,109450523.44,338530816.07,6.0,18.616899999999998,15.74891356316365,6.1183,15.78745,48.8307
MA,2020,6.0,79937476.95333335,70195487.41407259,24996522.49,65151666.125,214942852.27,6.0,11.530433333333335,10.12520396528715,3.6056,9.3977,31.003999999999998
MA,2023,6.0,67757415.47500001,62377796.26601672,19789051.459999997,52330612.405,187979559.23000002,6.0,9.773533333333331,8.997548037474802,2.8545,7.5483,27.1147
MA,2026,6.0,111798356.54166667,100905225.72087556,33626147.35,88360841.16,306129858.08000004,6.0,16.126166666666666,14.554918606803223,4.8503,12.745450000000002,44.1572
MA,2029,6.0,75609183.845,61606612.970957674,25791120.5,66577486.125,193398016.49,6.0,10.906083333333333,8.886319282676414,3.7202,9.6033,27.896300000000004
MA,2032,6.0,55744590.421666674,56650541.12626353,13760624.379999999,37839179.885,165079128.51,6.0,8.040733333333334,8.171502129637284,1.9848,5.458,23.8116
MA,2035,6.0,30579106.86666667,28180030.00562883,8917013.42,23588315.490000002,84892952.12,6.0,4.410816666666666,4.064777645784166,1.2862,3.40245,12.2452
MA,2038,6.0,54066730.03333334,60371645.2041302,10856599.309999999,31548982.729999997,170412428.64,6.0,7.7987166666666665,8.708156526938792,1.566,4.550700000000001,24.5807
MA,2041,6.0,51978362.385,53997145.65761256,12286740.649999999,34156807.76,156177650.34,6.0,7.497533333333333,7.788692535378879,1.7723,4.9269,22.5275
MA,2044,6.0,87938954.495,80834787.26324949,25742065.78,68039030.095,243725762.60000002,6.0,12.684600000000001,11.65987291731775,3.7131,9.8142,35.1558
MA,2047,6.0,101299201.70166667,123611522.70625913,15628265.469999999,49360046.735,338783035.46,6.0,14.611716666666666,17.830061408465944,2.2543,7.1199,48.867
MA,2050,6.0,68883689.695,74623426.49893604,14875271.19,42353725.545,212796563.70000002,6.0,9.936,10.763904058844076,2.1456,6.109249999999999,30.6944
MD,2010,6.0,886670997.6066667,565012539.4266651,298193814.0,743226807.625,1850766551.02,6.0,127.89606666666667,81.49909151735783,43.0124,107.2052,266.9601
MD,2015,6.0,205096285.215,122411443.26301369,69926640.18,165620531.34,389466838.34000003,6.0,29.58368333333333,17.65701133673722,10.0863,23.889650000000003,56.17790000000001
MD,2020,6.0,180949129.53833333,109008237.11432752,61496427.699999996,147023705.505,349554362.89,6.0,26.100633333333338,15.723712757064305,8.8703,21.20715,50.42080000000001
MD,2023,6.0,140624410.5533333,83636727.86518905,49385237.650000006,116174253.75999999,270977722.5,6.0,20.284066666666664,12.064016792870717,7.123399999999999,16.7573,39.0866
MD,2026,6.0,186589127.23333335,98953520.93853165,80045653.03,166567441.51000002,327530281.37,6.0,26.914216666666665,14.273377965627711,11.546,24.0263,47.244
MD,2029,6.0,110707420.76333332,63891950.66730056,40792198.42,92887273.38499999,208037483.49,6.0,15.968816666666667,9.215995268535389,5.8839999999999995,13.398399999999999,30.008000000000003
MD,2032,6.0,101710911.34166665,58714808.85912343,37704389.92,85802231.13,192013261.07,6.0,14.671116666666663,8.469228857320287,5.4386,12.376449999999998,27.696600000000004
MD,2035,6.0,100904503.82166667,58128804.604793966,37457804.629999995,85078114.21000001,189919970.73000002,6.0,14.554783333333333,8.384706886568347,5.403,12.27195,27.3947
MD,2038,6.0,179934811.8033333,100954991.96796125,67280934.08000001,148315219.48999998,318002525.78999996,6.0,25.95436666666667,14.562067180406315,9.7047,21.3935,45.869600000000005
MD,2041,6.0,117960524.13166668,73889494.96872531,44466137.36,105364497.42500001,247903934.33,6.0,17.015,10.658032011023424,6.414,15.19805,35.7584
MD,2044,6.0,104209384.79333334,59335628.38811079,41602456.64,92268359.18,199508693.42,6.0,15.031483333333332,8.558725448667381,6.0008,13.3091,28.7777
MD,2047,6.0,114677656.06,73573706.153164,43287798.83,103552410.445,246371204.46,6.0,16.54146666666667,10.612523556565923,6.244,14.93665,35.5374
MD,2050,6.0,122926601.49166666,78907741.1114704,50325108.52,116343636.625,265646038.17999998,6.0,17.7313,11.381914934491471,7.259,16.78175,38.3176
ME,2010,6.0,18524068.801666666,23604680.816129044,1970793.9100000001,8163116.7299999995,63677703.02,6.0,2.6719666666666666,3.404824682515484,0.2843,1.1774499999999999,9.1851
ME,2015,6.0,17461911.13833333,22304941.384360053,1850969.12,7643559.725,60129416.43,6.0,2.5187666666666666,3.217356496048685,0.26689999999999997,1.10255,8.673300000000001
ME,2020,6.0,14703859.288333334,18664848.752889562,1573490.8900000001,6548584.07,50407634.54,6.0,2.1209000000000002,2.692269401824416,0.2269,0.94455,7.270899999999999
ME,2023,6.0,14845668.018333333,18843853.59396574,1588793.98,6612705.850000001,50891852.19,6.0,2.141383333333333,2.718084591337559,0.2292,0.95385,7.3408
ME,2026,6.0,19189104.746666666,24228521.983747754,2070003.44,8670991.635,65534308.37,6.0,2.7678666666666665,3.4947761465745795,0.2986,1.2507000000000001,9.4528
ME,2029,6.0,1746020.54,2210905.6387171717,187541.05000000002,782868.32,5975190.59,6.0,0.2518666666666667,0.3188975676712926,0.0271,0.11295000000000001,0.8619
ME,2032,6.0,2049474.9849999996,2646539.0565578793,213619.94,869745.53,7112005.029999999,6.0,0.29563333333333336,0.38171294275498,0.0308,0.1255,1.0258
ME,2035,6.0,2354546.2816666667,3277760.304731808,215921.11,776541.025,8615865.49,6.0,0.3396166666666667,0.47280467602030607,0.031200000000000002,0.11195000000000001,1.2428
ME,2038,6.0,1986488.3783333336,2793723.515330998,178701.72,628981.375,7321380.970000001,6.0,0.28653333333333336,0.4029900875538587,0.0258,0.0907,1.0561
ME,2041,6.0,1826003.8466666667,2573330.765285096,163616.83000000002,573276.0700000001,6739680.37,6.0,0.2633666666666667,0.37115880518541744,0.0236,0.0827,0.9721
ME,2044,6.0,1823277.595,2560743.4671192626,164440.55,580482.385,6713497.96,6.0,0.26298333333333335,0.36938483139764505,0.0237,0.0837,0.9683999999999999
ME,2047,6.0,2093747.0783333331,2915916.742902382,191855.94,689404.355,7663783.85,6.0,0.3020333333333333,0.42056709175429624,0.027700000000000002,0.09949999999999999,1.1054
ME,2050,6.0,3239735.6283333334,4624640.7211855445,283109.41000000003,962894.07,12066106.48,6.0,0.46735,0.6670627339313747,0.0409,0.13895000000000002,1.7405
MI,2010,6.0,6530760981.731667,3759046037.059595,2604077337.7,5812345367.38,12677449858.939999,6.0,942.0166666666664,542.2161809446511,375.61990000000003,838.3902499999999,1828.6336999999999
MI,2015,6.0,2906161086.2299995,1698874341.6130955,1179875666.6599998,2638250402.34,5768424994.66,6.0,419.19345,245.05076591724216,170.1889,380.54925000000003,832.0550000000001
MI,2020,6.0,1985253655.0716667,1164561796.6576612,810828266.9100001,1812079047.48,3959188041.71,6.0,286.3589666666667,167.97995550739577,116.9563,261.3798,571.0853
MI,2023,6.0,1716898249.8616667,1040940922.8661492,717190178.48,1610613933.565,3542081826.3,6.0,247.65066666666675,150.14846240449705,103.4497,232.31990000000002,510.92060000000004
MI,2026,6.0,2082233293.0049999,1199105792.6198964,839033173.72,1867210696.48,4056281301.96,6.0,300.3476333333333,172.96260611734164,121.0247,269.33215,585.0902
MI,2029,6.0,1163558931.6283333,679519904.4521984,474366112.64000005,1058696605.66,2308875911.07,6.0,167.83525,98.01596786260389,68.424,152.7097,333.03909999999996
MI,2032,6.0,928684597.6083332,542509557.2835958,379506764.1,846401791.515,1844155021.2199998,6.0,133.95630000000003,78.2532058915416,54.7412,122.08770000000001,266.0065
MI,2035,6.0,245650619.49666667,143905473.33613506,101933397.77,226378847.07,490397599.27000004,6.0,35.43338333333333,20.757404296627907,14.7032,32.65355,70.7365
MI,2038,6.0,192666516.30499998,113763776.2060731,79929197.43,178115892.28,387646295.41,6.0,27.790783333333334,16.409672760712404,11.5291,25.692,55.915299999999995
MI,2041,6.0,161304534.61333334,97697445.72440833,67789152.44,151809356.84,332607193.74,6.0,23.267083333333332,14.092153473251228,9.7782,21.8975,47.9762
MI,2044,6.0,205060237.28833333,123778497.7170027,87007396.29,193854475.305,421799071.90000004,6.0,29.578516666666662,17.85424518465193,12.5502,27.962200000000003,60.841699999999996
MI,2047,6.0,247493319.73666668,148716133.6006633,104673471.16,233123676.26999998,506972332.1,6.0,35.69918333333333,21.451324443998015,15.098300000000002,33.6264,73.1273
MI,2050,6.0,270186370.2183333,162348621.51704144,113942603.49000001,254055860.08,553348182.58,6.0,38.97253333333334,23.417668703324562,16.435299999999998,36.64585,79.8167
MN,2010,6.0,1350548159.3816667,756958702.5004395,508709252.1999999,1121944507.815,2407195315.34,6.0,194.8071666666667,109.18598470196925,73.37780000000001,161.8327,347.2211
MN,2015,6.0,1564247981.6066666,883384203.5061709,577009970.75,1280378116.9299998,2770453021.84,6.0,225.63188333333335,127.42207486539239,83.22970000000001,184.68555,399.6187
MN,2020,6.0,1386123956.926667,781919179.0211697,512647764.73,1136421689.72,2455580166.7400002,6.0,199.93866666666668,112.7863814233734,73.9459,163.92090000000002,354.2003
MN,2023,6.0,1338806015.16,756066389.3543445,493927697.49,1096085764.225,2371882749.44,6.0,193.11338333333333,109.05735991954722,71.2456,158.10264999999998,342.1275
MN,2026,6.0,568278001.785,316774684.16721785,216958407.85000002,475972180.13,1013672530.02,6.0,81.97015,45.692598940736566,31.2948,68.65559999999999,146.2153
MN,2029,6.0,331638590.3333333,183997288.05302233,127885277.2,279194461.555,590488420.78,6.0,47.83651666666666,26.540349879789954,18.4465,40.2718,85.1738
MN,2032,6.0,273638839.285,151687461.2593085,105749488.25,230672331.805,487272692.74999994,6.0,39.47058333333334,21.879868041230658,15.2537,33.27295,70.2859
MN,2035,6.0,145036230.6233333,80534102.04053189,55554006.06,121271650.33,256449453.26999998,6.0,20.9204,11.616436097530086,8.0132,17.4926,36.990899999999996
MN,2038,6.0,94860674.53499998,51859291.444454186,37897331.71,81494929.39,168606866.89,6.0,13.682916666666666,7.480328696365331,5.4663,11.75505,24.3202
MN,2041,6.0,116526512.79666667,61776596.49373179,50091066.15,104183339.375,204701358.66,6.0,16.808133333333334,8.910813654356524,7.2252,15.02775,29.5266
MN,2044,6.0,125099469.41333331,65551498.892206,55510743.37,113869751.44999999,218700041.9,6.0,18.044700000000002,9.45547606649184,8.0068,16.42495,31.546100000000003
MN,2047,6.0,137733749.15666667,71728463.64542125,62338190.93,126843343.59,240297667.49,6.0,19.867166666666666,10.346310936689783,8.991900000000001,18.2963,34.6613
MN,2050,6.0,136903358.74333334,71292486.95278244,62294260.370000005,126617547.73500001,239427731.04000002,6.0,19.74735,10.283393474870053,8.9856,18.2637,34.5357
MO,2010,6.0,4308983537.023334,2124239225.1713464,2171786171.7799997,4134367014.0150003,6908528829.55,6.0,621.5408166666667,306.4067177272745,313.26500000000004,596.3536,996.5070000000001
MO,2015,6.0,4122421922.1650004,2038831484.861251,2076228771.72,3966732765.9350004,6677925548.3,6.0,594.6305833333333,294.08727983276947,299.4814,572.1735,963.2443
MO,2020,6.0,2721068123.775,1336740651.1364985,1420625713.34,2673976656.875,4362688619.719999,6.0,392.49516666666665,192.81551128568125,204.9154,385.7025,629.2874
MO,2023,6.0,3096316116.5633335,1515521895.4835143,1625850290.8200002,3044764768.27,4913290063.05,6.0,446.62201666666664,218.6035133181662,234.51749999999998,439.18605,708.7079
MO,2026,6.0,2829748670.6516666,1409292217.0308876,1446693089.5300002,2769441975.1150002,4681211982.58,6.0,408.1714833333333,203.2805438156482,208.6754,399.47254999999996,675.2322
MO,2029,6.0,2676643966.0966663,1328255244.479134,1367833739.07,2611854239.99,4391990082.32,6.0,386.08723333333336,191.5914820795608,197.3006,376.7419,633.5138
MO,2032,6.0,1673853752.846667,826045333.3216194,853607278.24,1623147501.835,2705896141.5,6.0,241.44176666666667,119.1511787579404,123.127,234.12785,390.3065
MO,2035,6.0,2258002782.7883334,1108631826.2390716,1151518667.2,2177610288.25,3588474822.02,6.0,325.70115000000004,159.9122756997317,166.0988,314.1051,517.6122
MO,2038,6.0,1290774847.9833333,637316872.9162012,657006280.11,1250438723.075,2088492953.54,6.0,186.18528333333333,91.92845857577329,94.7687,180.3672,301.2503
MO,2041,6.0,1270492759.0249999,627372598.9443381,646520410.35,1230680858.685,2056184441.96,6.0,183.25966666666667,90.49403843588077,93.2561,177.51715,296.5901
MO,2044,6.0,1055916542.0716667,519658482.42871404,546241259.4399999,1032403511.955,1699273938.16,6.0,152.30866666666665,74.95709313255594,78.79169999999999,148.91715,245.10829999999999
MO,2047,6.0,550180990.1683334,275042959.65206873,274865180.46,531005723.19000006,914199959.8599999,6.0,79.35983333333333,39.672930659918066,39.647600000000004,76.594,131.8668
MO,2050,6.0,414902094.65166664,212239044.128568,191603862.63,382954334.77,703048201.55,6.0,59.84673333333334,30.614058029909508,27.6374,55.2385,101.4098
MS,2010,6.0,695169996.6700001,353757326.4768078,325351639.73,646096660.365,1172363505.11,6.0,100.27338333333334,51.026979937731625,46.9296,93.19495,169.1051
MS,2015,6.0,118964594.32000001,63323343.97995018,53978281.66,111283780.845,215532053.42000002,6.0,17.159833333333335,9.133913993391149,7.7861,16.0519,31.089
MS,2020,6.0,134025266.93833333,71086970.21253882,61270555.09,125802292.96000001,241999573.79999998,6.0,19.332216666666667,10.25379048692076,8.8378,18.14615,34.906800000000004
MS,2023,6.0,307494164.24,159222234.8336027,142223849.28,286932556.78499997,535606177.23,6.0,44.35386666666667,22.966719843083094,20.5148,41.388000000000005,77.25750000000001
MS,2026,6.0,305401741.965,158097086.0980667,141286550.16,284976175.565,531740220.02,6.0,44.05203333333333,22.804411672890545,20.3796,41.10575,76.6998
MS,2029,6.0,198064437.2783333,102831475.97226858,91584610.6,185111522.14,346660353.83,6.0,28.569383333333334,14.832696316774868,13.2105,26.701,50.0033
MS,2032,6.0,188296832.46666667,97369685.95525515,87314548.46,175891036.885,327466360.37,6.0,27.160516666666666,14.044937181406924,12.5945,25.371050000000004,47.2348
MS,2035,6.0,123197267.29666667,65136300.457359225,56255363.93,115339759.28,221342400.51,6.0,17.770400000000002,9.395441913821829,8.1145,16.637,31.9272
MS,2038,6.0,108913119.22166665,56433714.39265699,50433924.419999994,101768666.16,190032035.76,6.0,15.709983333333332,8.140163084955157,7.2748,14.6794,27.410800000000002
MS,2041,6.0,132310398.19,67507561.27265675,62181768.73,123683060.13,225091418.99,6.0,19.084866666666667,9.737510786164329,8.9693,17.840400000000002,32.4679
MS,2044,6.0,138261315.20833334,71100371.3474654,64030948.22,128497831.85,237626653.01999998,6.0,19.943216666666668,10.255738252981434,9.2359,18.535,34.276
MS,2047,6.0,82472097.60333334,42762201.038220175,38206881.9,77123281.95500001,144100361.78,6.0,11.89605,6.168181055951584,5.5111,11.124500000000001,20.7855
MS,2050,6.0,48861943.525,25663347.86777126,22532649.91,45899451.22,87120153.6,6.0,7.047983333333332,3.7017638624940226,3.2502,6.6206499999999995,12.5665
MT,2010,6.0,530704080.6133333,270696048.5105541,245114381.27,488515055.54499996,892300905.86,6.0,76.55031666666667,39.046043075037275,35.3559,70.46495,128.7081
MT,2015,6.0,31859972.885,16253416.592919711,14726810.4,29353801.75,53626923.87,6.0,4.5955,2.344382247842702,2.1243,4.23395,7.7352
MT,2020,6.0,30282722.768333334,15394746.78856574,14150185.21,28078610.43,50880524.120000005,6.0,4.3680666666666665,2.2206290457135487,2.0411,4.0501000000000005,7.339200000000001
MT,2023,6.0,103160462.72500001,52505959.292580254,48205836.54,95764397.095,173891731.97,6.0,14.880133333333333,7.573582237664463,6.9533,13.813300000000002,25.0826
MT,2026,6.0,115184047.52666669,58621906.18328253,53830613.690000005,106930537.41,194141306.35999998,6.0,16.61445,8.455749511604516,7.7646999999999995,15.423850000000002,28.0035
MT,2029,6.0,44105630.47833333,22396474.700895492,20804949.07,41190476.735,74329514.27,6.0,6.361999999999999,3.2305132477672953,3.0011,5.941549999999999,10.7216
MT,2032,6.0,95977070.795,48735834.90101854,45198515.47,89506390.4,161585527.99,6.0,13.844083333333332,7.029818610580693,6.5196,12.91075,23.3078
MT,2035,6.0,118700877.93333332,60298510.03448375,55819098.16,110600116.41,199872033.35,6.0,17.121816666666664,8.697677667381488,8.0516,15.95335,28.8303
MT,2038,6.0,130474763.24333334,66286850.49249482,61318652.99,121519230.20499998,219678820.86,6.0,18.8201,9.561370710520539,8.8449,17.5284,31.687
MT,2041,6.0,113930968.47166665,57806847.166286655,53727507.4,106299456.865,191579064.72,6.0,16.433766666666667,8.338289249880136,7.7497,15.33295,27.634099999999997
MT,2044,6.0,85481364.565,43380157.186824,40301544.62,79752709.995,143789720.14000002,6.0,12.33013333333333,6.257363127921111,5.8131,11.50385,20.7407
MT,2047,6.0,79050078.94833334,40096037.16780918,37325720.769999996,73814097.76,132916771.35,6.0,11.402433333333333,5.783601766258347,5.383900000000001,10.64715,19.1724
MT,2050,6.0,62987822.88166667,31909590.74937005,29870499.72,58967959.44,105839802.42999999,6.0,9.085600000000001,4.602774392906956,4.3087,8.50575,15.2667
NC,2010,6.0,3607878912.3733335,1744192907.173003,1921807046.52,3508342482.145,5341805754.110001,6.0,520.4114166666667,251.58769446318644,277.2074,506.05395,770.5183
NC,2015,6.0,2145473599.62,1040007405.9246253,1155512371.31,2124291831.955,3288194953.58,6.0,309.46965,150.0137948521902,166.6747,306.41435,474.2993
NC,2020,6.0,462648842.4083333,225887419.14955938,244218188.77,455522721.32,728636310.1700001,6.0,66.73386666666667,32.58266183654531,35.2268,65.70595,105.1007
NC,2023,6.0,2104871875.9133332,1028639470.1093642,1084709624.75,2035457998.535,3299084171.16,6.0,303.61308333333335,148.3740491206251,156.4618,293.60065,475.8698
NC,2026,6.0,1878221087.9666665,921109007.9318298,958514794.41,1809773516.42,2972413721.64,6.0,270.9202833333333,132.86346342299552,138.2592,261.04715,428.7498
NC,2029,6.0,1603427821.2683334,807629185.8480436,769834548.09,1508988097.5,2672308854.88,6.0,231.28326666666666,116.49493532056518,111.0432,217.66095,385.462
NC,2032,6.0,1638086547.8116667,819865356.7962074,805187777.9200001,1562828111.5500002,2715611079.36,6.0,236.28255,118.25981175010807,116.1428,225.42705,391.7079
NC,2035,6.0,2044830534.7033336,1056211175.7659059,917216810.15,1855021005.725,3477520971.6400003,6.0,294.95253333333335,152.3511187892976,132.3022,267.57375,501.6082
NC,2038,6.0,1433968155.4433334,745694949.5906892,676530448.96,1361568450.145,2530723787.7,6.0,206.83996666666667,107.56129294638787,97.5849,196.39675,365.0394
NC,2041,6.0,1424719001.8700001,735702637.0041537,679625903.56,1358005151.78,2491978144.33,6.0,205.50573333333332,106.11994129980788,98.0313,195.88275000000002,359.4504
NC,2044,6.0,1027544525.7416664,523175606.4666777,484195886.32,960991365.8349999,1741913070.49,6.0,148.21615,75.46440948465045,69.84190000000001,138.61635,251.2588
NC,2047,6.0,1344056647.0516665,693092641.1627872,621566602.66,1250337988.265,2321953505.87,6.0,193.87071666666668,99.97375061575748,89.6566,180.35245,334.9255
NC,2050,6.0,339746870.37666667,164784262.59998834,177689808.98,327681125.325,510879868.21999997,6.0,49.00616666666667,23.768980177253432,25.630499999999998,47.2657,73.691
ND,2010,6.0,1284635266.1833332,802896134.1876925,382673789.65,950415318.8,2357807892.3900003,6.0,185.2996333333333,115.81218879991287,55.19799999999999,137.09070000000003,340.0974
ND,2015,6.0,467886995.3516667,285804676.911255,145766566.63,347750837.35,824762132.71,6.0,67.48941666666666,41.22534082000617,21.0258,50.1606,118.9662
ND,2020,6.0,431983822.4416666,263737143.91878864,134726747.58,321097504.005,760674217.7800001,6.0,62.31065,38.04222152828354,19.4334,46.316050000000004,109.7218
ND,2023,6.0,802136769.5783334,500641216.1388169,239093993.42000002,590640672.385,1456828574.54,6.0,115.7027,72.21402886644671,34.4877,85.19579999999999,210.1375
ND,2026,6.0,457825591.42,279230363.56397957,143092148.75,340597985.355,805660121.75,6.0,66.03814999999999,40.2770366449544,20.64,49.1289,116.21079999999999
ND,2029,6.0,319088422.9,196029470.79151872,98240695.77,236682712.325,567741345.17,6.0,46.0263,28.27592765106036,14.1705,34.139849999999996,81.8928
ND,2032,6.0,311290263.96666664,189812787.9916307,97341080.47,231582931.73000002,547473524.38,6.0,44.901450000000004,27.37918319634463,14.0407,33.404250000000005,78.9693
ND,2035,6.0,220065458.82000002,133483144.35594206,69590065.25,164959675.83499998,388304769.95,6.0,31.742916666666673,19.254026266671257,10.0378,23.7943,56.0103
ND,2038,6.0,233678611.63,141122619.23634788,74604730.05,176380421.795,413889993.42,6.0,33.7065,20.35593908656636,10.761199999999999,25.4416,59.7007
ND,2041,6.0,260965195.82500002,157736482.09026235,83146018.05,196532006.01999998,461060821.18,6.0,37.64241666666667,22.752375658503595,11.9932,28.3484,66.5048
