i,r,t,Value
battery_4,p33,2032,-1435.125063
battery_4,p33,2035,-1454.825182
battery_4,p33,2041,-0.0
battery_4,p34,2023,-42969.644154
battery_4,p34,2026,-40497.060061
battery_4,p34,2029,-56336.967189
battery_4,p34,2032,-63791.147488
battery_4,p34,2035,-65316.791838
battery_4,p34,2038,0.0
battery_4,p34,2041,-45666.770787
battery_4,p34,2044,-48545.815729
battery_4,p34,2047,-179899.108563
battery_4,p34,2050,-182555.137549
battery_4,p37,2029,-23506.490888
battery_4,p37,2032,-23898.015301
battery_4,p37,2035,-27693.815381
battery_4,p37,2038,-33109.46607
battery_4,p37,2041,-26183.342865
battery_4,p39,2035,-83061.211237
battery_4,p39,2038,-81820.35459
battery_4,p39,2041,-68294.950174
battery_4,p39,2044,-66353.299464
battery_4,p39,2047,-60398.453544
battery_4,p39,2050,-45021.15801
battery_4,p40,2023,-261.319188
battery_4,p40,2026,-263.754292
battery_4,p40,2029,-299.578596
battery_4,p40,2032,-286.760196
battery_4,p40,2035,-324.648279
battery_4,p40,2038,-0.0
battery_4,p41,2038,0.0
battery_4,p42,2038,-0.0
battery_4,p43,2023,-160.008577
battery_4,p43,2026,-175.369572
battery_4,p43,2029,-136.963853
battery_4,p43,2032,-154.611065
battery_4,p43,2035,-185307.568191
battery_4,p43,2038,-200781.13029
battery_4,p43,2041,-161962.947613
battery_4,p43,2044,-182751.153628
battery_4,p43,2047,-182473.864106
battery_4,p44,2038,-292341.682263
battery_4,p44,2041,-360659.767671
battery_4,p44,2044,-388642.539429
battery_4,p44,2047,-394749.988826
battery_4,p44,2050,-239094.110478
battery_4,p45,2038,-443469.384385
battery_4,p45,2041,-388953.412614
battery_4,p45,2044,-409722.821618
battery_4,p45,2047,-386546.413424
battery_4,p45,2050,-384422.926532
battery_4,p46,2035,-15118.813927
battery_4,p46,2038,-16936.88234
battery_4,p46,2041,-14221.65404
battery_4,p46,2044,-14664.027613
battery_4,p46,2047,-15601.77195
battery_4,p47,2032,-51777.407785
battery_4,p47,2035,-146456.878439
battery_4,p47,2038,-159535.508187
battery_4,p47,2041,-155335.259494
battery_4,p47,2044,-227647.048815
battery_4,p47,2047,-213481.761376
battery_4,p47,2050,-231321.321112
battery_4,p48,2026,-65056.967273
battery_4,p48,2029,-62189.091614
battery_4,p48,2032,-230740.591061
battery_4,p48,2035,-375350.496049
battery_4,p48,2038,-393347.250718
battery_4,p48,2041,-329244.493417
battery_4,p48,2044,-371607.828375
battery_4,p48,2047,-385959.143189
battery_4,p48,2050,-410057.819587
battery_4,p49,2035,-20986.492136
battery_4,p49,2038,-21966.475436
battery_4,p49,2041,-22812.961128
battery_4,p49,2044,-22013.076433
battery_4,p49,2047,-51563.31764
battery_4,p49,2050,-126273.111278
battery_4,p52,2035,-150991.751365
battery_4,p52,2038,-161092.474562
battery_4,p52,2041,-166043.044007
battery_4,p52,2044,-213843.362689
battery_4,p52,2047,-210677.626455
battery_4,p52,2050,-248155.404881
battery_4,p53,2035,-100468.606625
battery_4,p53,2038,-103239.352922
battery_4,p53,2041,-98568.358722
battery_4,p53,2044,-96232.76709
battery_4,p53,2047,-212073.684251
battery_4,p53,2050,-150086.142573
battery_4,p54,2035,-33788.068854
battery_4,p54,2038,-32367.133478
battery_4,p54,2041,-32686.060934
battery_4,p54,2044,-38189.95834
battery_4,p54,2047,-37435.18603
battery_4,p54,2050,-72487.773893
battery_4,p55,2038,0.0
battery_4,p56,2035,-16671.068254
battery_4,p56,2038,-17235.533362
battery_4,p56,2041,-17935.852979
battery_4,p56,2044,-17411.791906
battery_4,p56,2047,-17070.566746
battery_4,p57,2035,-72067.635315
battery_4,p57,2038,-74929.126685
battery_4,p57,2041,-74153.763184
battery_4,p57,2044,-70627.319665
battery_4,p57,2047,-72888.619109
battery_4,p58,2029,-1771.882634
battery_4,p58,2032,-2328.91652
battery_4,p58,2035,-11974.687377
battery_4,p58,2038,-24985.925436
battery_4,p58,2041,-26534.683528
battery_4,p58,2044,-77495.547628
battery_4,p58,2047,-195520.850999
battery_4,p58,2050,-301151.715508
battery_4,p59,2035,-25449.308272
battery_4,p59,2038,-141855.541208
battery_4,p59,2041,-147507.992124
battery_4,p59,2044,-206895.634329
battery_4,p59,2047,-207494.261122
battery_4,p59,2050,-170858.242918
battery_4,p60,2023,-9308.110686
battery_4,p60,2026,-53933.47165
battery_4,p60,2029,-64226.043181
battery_4,p60,2032,-60691.763826
battery_4,p60,2035,-55886.712464
battery_4,p60,2038,-51997.147854
battery_4,p60,2044,-568490.640291
battery_4,p60,2047,-643619.957743
battery_4,p60,2050,-651696.831967
battery_4,p61,2023,-59094.077355
battery_4,p61,2026,-181892.014597
battery_4,p61,2029,-231446.221288
battery_4,p61,2032,-236431.6136
battery_4,p61,2035,-222859.710237
battery_4,p61,2038,-144312.844174
battery_4,p61,2041,0.0
battery_4,p62,2023,-116189.027947
battery_4,p62,2026,-131542.46245
battery_4,p62,2029,-175762.769151
battery_4,p62,2032,-162959.899316
battery_4,p62,2035,-136738.224653
battery_4,p62,2038,0.0
battery_4,p63,2023,-140211.189788
battery_4,p63,2026,-207569.351788
battery_4,p63,2029,-240577.668409
battery_4,p63,2032,-256856.872141
battery_4,p63,2035,-251389.760999
battery_4,p63,2038,-672305.408705
battery_4,p63,2041,-1205428.557104
battery_4,p63,2044,-1913924.204348
battery_4,p63,2047,-2061572.008521
battery_4,p63,2050,-2084223.134941
battery_4,p64,2023,-70644.282863
battery_4,p64,2026,-102470.481019
battery_4,p64,2029,-129360.573082
battery_4,p64,2032,-138149.777131
battery_4,p64,2035,-145457.315134
battery_4,p64,2038,-42337.733879
battery_4,p64,2041,0.0
battery_4,p65,2023,-70118.462374
battery_4,p65,2026,-99576.665658
battery_4,p65,2029,-78084.964244
battery_4,p65,2032,-118862.123101
battery_4,p65,2035,-130314.000759
battery_4,p65,2038,-37996.552921
battery_4,p65,2041,-179199.660369
battery_4,p65,2044,-372366.029956
battery_4,p65,2047,-480955.836933
battery_4,p65,2050,-527146.543831
battery_4,p66,2029,-1862.106964
battery_4,p66,2032,-2426.705446
battery_4,p66,2035,-12134.775777
battery_4,p66,2038,-27426.795954
battery_4,p66,2041,-58653.442617
battery_4,p66,2044,-115813.727542
battery_4,p66,2047,-243623.055168
battery_4,p66,2050,-383084.423241
battery_4,p67,2023,-43673.147077
battery_4,p67,2026,-64079.723261
battery_4,p67,2029,-300775.102602
battery_4,p67,2032,-791330.152208
battery_4,p67,2035,-1197268.737829
battery_4,p67,2038,-1101420.897785
battery_4,p67,2041,-1173435.810508
battery_4,p67,2044,-142768.069066
battery_4,p67,2047,-374615.440294
battery_4,p67,2050,-377319.108887
battery_4,p68,2029,-26697.600233
battery_4,p68,2032,-22034.335311
battery_4,p68,2035,-23794.483527
battery_4,p68,2038,-25398.206011
battery_4,p68,2041,-22249.262319
battery_4,p69,2029,-10927.733689
battery_4,p69,2032,-190406.062698
battery_4,p69,2035,-223197.612007
battery_4,p69,2038,-237945.046334
battery_4,p69,2041,-194686.534862
battery_4,p69,2044,-197417.990882
battery_4,p69,2047,-31817.500984
battery_4,p69,2050,-1185.081968
battery_4,p70,2023,-1142.046707
battery_4,p70,2026,-1292.493529
battery_4,p70,2029,-1412.254443
battery_4,p70,2032,-1283.588305
battery_4,p70,2035,-1272.532829
battery_4,p71,2038,-116039.696734
battery_4,p71,2041,-113056.495933
battery_4,p71,2044,-106425.985354
battery_4,p71,2047,-112170.148084
battery_4,p71,2050,-117342.312376
battery_4,p72,2029,-79857.033787
battery_4,p72,2032,-77819.837625
battery_4,p72,2035,-86322.02157
battery_4,p72,2038,-83035.080031
battery_4,p72,2041,-83341.263544
battery_4,p73,2038,0.0
battery_4,p74,2026,-117110.933077
battery_4,p74,2029,-86671.572316
battery_4,p74,2032,-117609.396853
battery_4,p74,2035,-246098.77311
battery_4,p74,2038,-243308.340693
battery_4,p74,2044,-98039.673979
battery_4,p74,2047,-95213.712163
battery_4,p74,2050,-96287.485318
battery_4,p76,2023,-1107.063836
battery_4,p76,2026,-1141.061824
battery_4,p76,2029,-815.552731
battery_4,p76,2032,-1008.293056
battery_4,p76,2035,-1193.847733
battery_4,p77,2023,-67.915924
battery_4,p77,2026,-69.78629
battery_4,p77,2029,-50.183892
battery_4,p77,2032,-61.688767
battery_4,p77,2035,-72.510377
battery_4,p78,2023,-67.915924
battery_4,p78,2026,-66.536015
battery_4,p78,2029,-49.226479
battery_4,p78,2032,-59.682369
battery_4,p78,2035,-71.7152
battery_4,p79,2029,-13398.396339
battery_4,p79,2032,-15836.05431
battery_4,p79,2035,-31646.17432
battery_4,p79,2038,-34907.339022
battery_4,p79,2041,-29147.893014
battery_4,p80,2029,-33319.645139
battery_4,p80,2032,-29408.737836
battery_4,p80,2035,-32550.8892
battery_4,p80,2038,-211633.093981
battery_4,p80,2041,-224962.901508
battery_4,p80,2044,-213828.838848
battery_4,p80,2047,-219221.362948
battery_4,p80,2050,-216669.996732
battery_4,p81,2029,-471.296412
battery_4,p81,2032,-467.942282
battery_4,p81,2035,-14752.061375
battery_4,p81,2038,-21800.958503
battery_4,p81,2041,-22529.576513
battery_4,p81,2044,-21677.621478
battery_4,p81,2047,-23277.924358
battery_4,p81,2050,-8877.542022
battery_4,p82,2038,0.0
battery_4,p84,2035,-57015.822647
battery_4,p84,2038,-355802.173989
battery_4,p84,2041,-365481.615007
battery_4,p84,2044,-377975.545576
battery_4,p84,2047,-396172.711547
battery_4,p84,2050,-332888.457879
battery_4,p85,2029,-1828.92032
battery_4,p85,2032,-2531.145178
battery_4,p85,2035,-12544.656025
battery_4,p85,2038,-28892.442738
battery_4,p85,2041,-58753.501049
battery_4,p85,2044,-135792.617166
battery_4,p85,2047,-286825.063228
battery_4,p85,2050,-464587.909095
battery_4,p86,2029,-1828.92032
battery_4,p86,2032,-2577.733414
battery_4,p86,2035,-12679.648926
battery_4,p86,2038,-28049.782716
battery_4,p86,2041,-58422.41308
battery_4,p86,2044,-126255.068047
battery_4,p86,2047,-276779.030996
battery_4,p86,2050,-439045.713825
battery_4,p87,2023,-141.496663
battery_4,p87,2026,-69.824688
battery_4,p87,2029,-1982.326115
battery_4,p87,2032,-2669.099581
battery_4,p87,2035,-12534.625478
battery_4,p87,2038,-28060.046855
battery_4,p87,2041,-59657.566293
battery_4,p87,2044,-125424.157786
battery_4,p87,2047,-259925.790136
battery_4,p87,2050,-432771.183371
battery_4,p88,2023,-4487.59582
battery_4,p88,2026,-15635.405058
battery_4,p88,2029,-18406.794101
battery_4,p88,2032,-29540.504471
battery_4,p88,2035,-33263.680769
battery_4,p88,2038,-12823.063649
battery_4,p88,2041,-0.0
battery_4,p88,2047,-11275.92298
battery_4,p88,2050,-422348.462358
battery_4,p89,2038,0.0
battery_4,p90,2050,-516565.27401
battery_4,p91,2038,0.0
battery_4,p91,2041,-17823.601957
battery_4,p91,2044,-18043.890344
battery_4,p91,2047,-41205.25344
battery_4,p91,2050,-142035.576627
battery_4,p93,2032,-36764.704836
battery_4,p93,2035,-77047.200638
battery_4,p93,2038,-194067.232949
battery_4,p93,2041,-207403.643529
battery_4,p93,2044,-206193.746226
battery_4,p93,2047,-149977.818023
battery_4,p93,2050,-141603.501718
battery_4,p94,2026,-4506.623143
battery_4,p94,2029,-8956.914999
battery_4,p94,2032,-11599.672738
battery_4,p94,2035,-12198.344037
battery_4,p94,2038,-11758.282047
battery_4,p94,2041,-0.0
battery_4,p95,2029,-94526.364197
battery_4,p95,2032,-106751.334653
battery_4,p95,2035,-109848.541097
battery_4,p95,2038,-114646.123997
battery_4,p95,2041,-118664.571323
battery_4,p95,2050,-696834.128561
battery_4,p96,2023,-9990.346747
battery_4,p96,2026,-9775.33146
battery_4,p96,2029,-37510.365469
battery_4,p96,2032,-36338.872816
battery_4,p96,2035,-726077.801233
battery_4,p96,2038,-1032190.479885
battery_4,p96,2041,-1035728.641389
battery_4,p96,2044,-1047300.163734
battery_4,p96,2047,-1026904.443732
battery_4,p96,2050,-1140362.623608
battery_4,p97,2026,-3697.557671
battery_4,p97,2029,-2901.711071
battery_4,p97,2032,-3323.890894
battery_4,p97,2035,-3508.882787
battery_4,p97,2038,-64498.057363
battery_4,p97,2041,-166500.517965
battery_4,p97,2044,-318675.056183
battery_4,p97,2047,-308688.550853
battery_4,p97,2050,-287871.292684
battery_4,p98,2023,-5012.727614
battery_4,p98,2026,-30520.699489
battery_4,p98,2029,-174720.919113
battery_4,p98,2032,-168977.214422
battery_4,p98,2035,-190870.346902
battery_4,p98,2038,-461620.592443
battery_4,p98,2041,-629777.353366
battery_4,p98,2044,-481733.919241
battery_4,p98,2047,-642301.999082
battery_4,p98,2050,-1081511.301791
battery_4,p99,2023,-2826.689695
battery_4,p99,2026,-39034.279425
battery_4,p99,2029,-88115.197486
battery_4,p99,2032,-82127.389449
battery_4,p99,2035,-73221.768088
battery_4,p99,2038,-75758.859996
battery_4,p99,2041,-453590.739858
battery_4,p99,2044,-1843092.117546
battery_4,p99,2047,-2119333.753228
battery_4,p99,2050,-2243668.735851
battery_4,p100,2035,-193227.366677
battery_4,p100,2038,-518749.26813
battery_4,p100,2041,-614110.416393
battery_4,p100,2044,-611503.823705
battery_4,p100,2047,-653038.112436
battery_4,p100,2050,-487810.306037
battery_4,p101,2023,-78.261762
battery_4,p101,2026,-1403.042891
battery_4,p101,2029,-7762.366534
battery_4,p101,2032,-8412.252394
battery_4,p101,2035,-82215.629163
battery_4,p101,2038,-704453.007406
battery_4,p101,2041,-897102.15001
battery_4,p101,2044,-945869.117862
battery_4,p101,2047,-1357988.925944
battery_4,p101,2050,-1966011.945126
battery_4,p102,2050,-270400.949371
battery_4,p103,2026,-135789.189397
battery_4,p103,2029,-88510.461885
battery_4,p103,2032,-128602.207956
battery_4,p103,2035,-267928.613726
battery_4,p103,2038,-321062.550803
battery_4,p103,2041,-83218.405747
battery_4,p103,2044,-464616.601547
battery_4,p103,2047,-453938.96303
battery_4,p103,2050,-419660.377956
battery_4,p106,2029,-22630.240256
battery_4,p106,2032,-26277.665178
battery_4,p106,2035,-23969.060059
battery_4,p106,2038,-25709.904241
battery_4,p106,2041,-25224.607787
battery_4,p107,2038,-0.0
battery_4,p108,2029,-22497.208749
battery_4,p108,2032,-27876.697795
battery_4,p108,2035,-28486.461656
battery_4,p108,2038,-28695.897483
battery_4,p108,2041,-30953.305876
battery_4,p109,2029,0.0
battery_4,p109,2038,-16872.928355
battery_4,p109,2041,-15776.369495
battery_4,p109,2044,-15753.805717
battery_4,p109,2047,-16625.157661
battery_4,p109,2050,-17484.680837
battery_4,p111,2023,-1941.084444
battery_4,p111,2026,-2191.09569
battery_4,p111,2029,-2542.102205
battery_4,p111,2032,-1998.677786
battery_4,p111,2035,-1825.558823
battery_4,p111,2038,-0.0
battery_4,p114,2029,-23663.585466
battery_4,p114,2032,-20016.64305
battery_4,p114,2035,-21406.866698
battery_4,p114,2038,-19152.248308
battery_4,p114,2041,-21295.657938
battery_4,p115,2029,-26967.87612
battery_4,p115,2032,-22568.805114
battery_4,p115,2035,-19390.435687
battery_4,p115,2038,-12929.348211
battery_4,p115,2041,-19538.810787
battery_4,p116,2029,-6231.349938
battery_4,p116,2032,-5510.572008
battery_4,p116,2035,-5034.985354
battery_4,p116,2038,-4366.646485
battery_4,p116,2041,-5144.776772
battery_4,p117,2029,-18221.63557
battery_4,p117,2032,-15364.548957
battery_4,p117,2035,-14675.533418
battery_4,p117,2038,-71559.994998
battery_4,p117,2041,-80302.103194
battery_4,p117,2044,-56577.999407
battery_4,p117,2047,-57202.961029
battery_4,p117,2050,-55436.738438
battery_4,p118,2035,-101386.331469
battery_4,p118,2038,-320045.014695
battery_4,p118,2041,-366253.008757
battery_4,p118,2044,-865689.19271
battery_4,p118,2047,-845296.269245
battery_4,p118,2050,-833905.839703
battery_4,p121,2023,-792.930683
battery_4,p121,2026,-2426.641199
battery_4,p121,2029,-2882.877884
battery_4,p121,2032,-2611.997827
battery_4,p121,2035,-2277.713424
battery_4,p121,2038,-1279.729271
battery_4,p123,2026,-155509.60568
battery_4,p123,2029,-226631.519295
battery_4,p123,2032,-193018.683482
battery_4,p123,2035,-176933.782494
battery_4,p123,2038,-168839.083471
battery_4,p123,2041,-135930.278025
battery_4,p123,2044,-481501.093223
battery_4,p123,2047,-644213.056285
battery_4,p123,2050,-665064.188568
battery_4,p124,2032,-39227.718976
battery_4,p124,2035,-47132.314397
battery_4,p124,2038,-49132.288942
battery_4,p124,2041,-63653.447645
battery_4,p124,2044,-65175.341233
battery_4,p124,2047,-8863.894166
battery_4,p124,2050,-9115.184214
battery_4,p125,2026,0.0
battery_4,p125,2038,-179038.7278
battery_4,p125,2041,-226343.016978
battery_4,p125,2044,-229894.233329
battery_4,p125,2047,-230223.276753
battery_4,p125,2050,-227226.441719
battery_4,p126,2023,-5499.289232
battery_4,p126,2026,-223024.185658
battery_4,p126,2029,-212357.985741
battery_4,p126,2032,-190802.573378
battery_4,p126,2035,-201999.354649
battery_4,p126,2038,-148353.723584
battery_4,p126,2041,-20783.465384
battery_4,p126,2044,-261158.078964
battery_4,p126,2047,-200382.348278
battery_4,p126,2050,-206885.795554
battery_4,p127,2023,-7249.310447
battery_4,p127,2026,-116959.580092
battery_4,p127,2029,-257988.079959
battery_4,p127,2032,-273453.181512
battery_4,p127,2035,-272834.132268
battery_4,p127,2038,-274727.774894
battery_4,p127,2041,-357123.767258
battery_4,p127,2044,-211114.927862
battery_4,p127,2047,-329154.664716
battery_4,p127,2050,-323692.519959
battery_4,p128,2026,-25934.813484
battery_4,p128,2029,-84539.760611
battery_4,p128,2032,-266726.36719
battery_4,p128,2035,-285775.934877
battery_4,p128,2038,-431742.452778
battery_4,p128,2041,-735916.164402
battery_4,p128,2044,-677637.144346
battery_4,p128,2047,-530616.747084
battery_4,p128,2050,-518348.600637
battery_4,p129,2023,-398.371542
battery_4,p129,2026,-3110.138362
battery_4,p129,2029,-3815.039682
battery_4,p129,2032,-2361.844604
battery_4,p129,2035,-1803.672226
battery_4,p129,2038,-18579.702781
battery_4,p129,2041,-23270.965084
battery_4,p129,2044,-24184.87871
battery_4,p129,2047,-24599.03424
battery_4,p129,2050,-26687.965678
battery_4,p130,2041,-0.0
battery_4,p131,2023,-2872.965669
battery_4,p131,2026,-5427.409246
battery_4,p131,2029,-7599.692415
battery_4,p131,2032,-8231.107626
battery_4,p131,2035,-25894.321888
battery_4,p131,2038,-20591.02876
battery_4,p131,2041,-90288.007395
battery_4,p131,2044,-93763.496889
battery_4,p131,2047,-95496.145533
battery_4,p131,2050,-142949.566189
battery_4,p132,2035,-12960.59162
battery_4,p132,2038,-19452.378449
battery_4,p132,2041,-27450.559282
battery_4,p132,2044,-50234.850073
battery_4,p132,2047,-84158.811069
battery_4,p132,2050,-122436.911381
battery_4,p133,2026,-11799.808841
battery_4,p133,2029,-26866.802657
battery_4,p133,2032,-33704.044038
battery_4,p133,2035,-91201.074218
battery_4,p133,2038,-103984.046118
battery_4,p133,2041,-111496.607701
battery_4,p133,2044,-78304.948325
battery_4,p133,2047,-93284.192286
battery_4,p133,2050,-254714.799645
battery_4,p134,2032,-0.0
battery_4,p134,2035,-73714.189959
battery_4,p134,2038,-114613.673489
battery_4,p134,2041,-217921.556677
battery_4,p134,2044,-264167.468482
battery_4,p134,2047,-271109.332014
battery_4,p134,2050,-165732.038194
battery_8,p2,2038,-0.0
battery_8,p3,2041,0.0
battery_8,p5,2038,0.0
battery_8,p6,2029,-0.0
battery_8,p7,2041,-0.0
battery_8,p8,2044,-6379.115507
battery_8,p8,2047,-6512.59429
battery_8,p8,2050,-6653.847901
battery_8,p9,2041,0.0
battery_8,p9,2044,-430587.018998
battery_8,p9,2047,-466979.179615
battery_8,p9,2050,-514772.258982
battery_8,p10,2041,-0.0
battery_8,p10,2044,-1108597.832481
battery_8,p10,2047,-2073380.512285
battery_8,p10,2050,-2218922.286379
battery_8,p11,2041,-351132.306399
battery_8,p11,2044,-1003178.243727
battery_8,p11,2047,-1551030.288335
battery_8,p11,2050,-1785711.970952
battery_8,p12,2038,0.0
battery_8,p12,2044,-85852.553163
battery_8,p12,2047,-97461.130911
battery_8,p12,2050,-273720.587071
battery_8,p13,2026,-0.0
battery_8,p13,2038,-0.0
battery_8,p13,2044,-580720.027255
battery_8,p13,2047,-620386.433031
battery_8,p13,2050,-1466611.31281
battery_8,p18,2038,-0.0
battery_8,p26,2047,0.0
battery_8,p27,2050,-152456.43837
battery_8,p28,2038,0.0
battery_8,p28,2050,-1329676.286806
battery_8,p29,2038,-0.0
battery_8,p29,2041,-0.0
battery_8,p30,2041,-0.0
battery_8,p30,2044,-600051.763329
battery_8,p30,2047,-599781.053117
battery_8,p30,2050,-1363406.114166
battery_8,p34,2050,-204917.002385
battery_8,p37,2029,-81653.137966
battery_8,p37,2032,-83249.500696
battery_8,p37,2035,-96912.30887
battery_8,p37,2038,-108765.726222
battery_8,p37,2041,-90665.50254
battery_8,p40,2041,0.0
battery_8,p44,2029,-45102.355353
battery_8,p44,2032,-39650.519911
battery_8,p44,2035,-43790.008632
battery_8,p44,2038,-40217.485523
battery_8,p44,2041,-40578.742216
battery_8,p45,2029,-133436.561714
battery_8,p45,2032,-132796.153352
battery_8,p45,2035,-125759.64487
battery_8,p45,2038,-122882.052499
battery_8,p45,2041,-119268.877711
battery_8,p47,2038,-0.0
battery_8,p47,2050,-51996.175241
battery_8,p49,2038,0.0
battery_8,p51,2041,-0.0
battery_8,p52,2038,0.0
battery_8,p58,2029,-2204.138958
battery_8,p58,2032,-3603.754661
battery_8,p58,2035,-4231.043411
battery_8,p58,2038,-3296.141278
battery_8,p58,2041,-3460.586337
battery_8,p59,2041,-0.0
battery_8,p59,2047,-41729.276734
battery_8,p59,2050,-255025.873368
battery_8,p60,2026,-48805.507617
battery_8,p60,2029,-616479.089855
battery_8,p60,2032,-622616.714998
battery_8,p60,2035,-621360.316536
battery_8,p60,2038,-657748.585372
battery_8,p60,2041,-620187.466308
battery_8,p60,2050,-407347.315692
battery_8,p61,2026,-30326.773812
battery_8,p61,2029,-81664.36128
battery_8,p61,2032,-87298.525582
battery_8,p61,2035,-95299.004983
battery_8,p61,2038,-99898.170654
battery_8,p61,2041,-52691.99544
battery_8,p62,2026,-99581.14405
battery_8,p62,2029,-132038.153297
battery_8,p62,2032,-124925.73444
battery_8,p62,2035,-115017.499513
battery_8,p62,2038,-118189.164568
battery_8,p62,2041,0.0
battery_8,p63,2026,-153711.210771
battery_8,p63,2029,-305309.676981
battery_8,p63,2032,-331719.581521
battery_8,p63,2035,-339689.91019
