eall,r,t,dr,Value
CO2,p62,2045,2.0,75911008.46846744
CO2,p62,2045,1.5,133722481.33783421
CO2,p62,2046,2.5,41633232.018687926
CO2,p62,2046,2.0,70267280.7001675
CO2,p62,2046,1.5,124294806.55930077
CO2,p62,2047,2.5,41252440.26241943
CO2,p62,2047,2.0,70073159.11073911
CO2,p62,2047,1.5,123783239.85071003
CO2,p62,2048,2.5,41071847.96608616
CO2,p62,2048,2.0,69627542.83658499
CO2,p62,2048,1.5,123259647.49218918
CO2,p62,2049,2.5,40403416.908223934
CO2,p62,2049,2.0,68712009.49756558
CO2,p62,2049,1.5,121907572.38797928
CO2,p62,2050,2.5,40003383.07744945
CO2,p62,2050,2.0,68251093.02518772
CO2,p62,2050,1.5,121364955.21270257
CO2,p63,2023,2.5,6530223742.99606
CO2,p63,2023,2.0,10605338196.625332
CO2,p63,2023,1.5,18157971994.524815
CO2,p63,2024,2.5,6523852793.002895
CO2,p63,2024,2.0,10601260788.629705
CO2,p63,2024,1.5,18144465580.539303
CO2,p63,2025,2.5,4471882299.970163
CO2,p63,2025,2.0,7328356137.130591
CO2,p63,2025,1.5,12505680702.4554
CO2,p63,2026,2.5,4463492276.893295
CO2,p63,2026,2.0,7286332637.269132
CO2,p63,2026,1.5,12491990849.46968
CO2,p63,2027,2.5,4452851272.015319
CO2,p63,2027,2.0,7276365013.962333
CO2,p63,2027,1.5,12475974395.853384
CO2,p63,2028,2.5,2801683973.2334566
CO2,p63,2028,2.0,4583571212.099443
CO2,p63,2028,1.5,7860802878.681521
CO2,p63,2029,2.5,2772678997.900807
CO2,p63,2029,2.0,4554150593.222872
CO2,p63,2029,1.5,7847895156.384835
CO2,p63,2030,2.5,2762606993.2379603
CO2,p63,2030,2.0,4543877478.922698
CO2,p63,2030,1.5,7813305004.023276
CO2,p63,2031,2.5,2499433862.3387213
CO2,p63,2031,2.0,4117238521.2504306
CO2,p63,2031,1.5,7084002045.578209
CO2,p63,2032,2.5,2488236796.753332
CO2,p63,2032,2.0,4088258461.2717943
CO2,p63,2032,1.5,7069020745.267807
CO2,p63,2033,2.5,2476099056.2813644
CO2,p63,2033,2.0,4075743729.488304
CO2,p63,2033,1.5,7035258574.720781
CO2,p63,2034,2.5,1489065838.0279787
CO2,p63,2034,2.0,2471640043.6017513
CO2,p63,2034,1.5,4270369745.694792
CO2,p63,2035,2.5,1480864846.0010738
CO2,p63,2035,2.0,2452848062.477928
CO2,p63,2035,1.5,4259460099.117395
CO2,p63,2036,2.5,1472178080.92728
CO2,p63,2036,2.0,2443539341.178202
CO2,p63,2036,1.5,4237654691.481616
CO2,p63,2037,2.5,1519046247.874309
CO2,p63,2037,2.0,2526824800.2875657
CO2,p63,2037,1.5,4387477517.859928
CO2,p63,2038,2.5,1509106028.5247452
CO2,p63,2038,2.0,2506309831.7803297
CO2,p63,2038,1.5,4374468139.861053
CO2,p63,2039,2.5,1498747041.6194346
CO2,p63,2039,2.0,2495115019.1468945
CO2,p63,2039,1.5,4350672209.700018
CO2,p63,2040,2.5,1454111165.8122246
CO2,p63,2040,2.0,2426844029.5379343
CO2,p63,2040,1.5,4237931635.937431
CO2,p63,2041,2.5,1443245820.8540902
CO2,p63,2041,2.0,2414903179.866271
CO2,p63,2041,1.5,4223739483.7729197
CO2,p63,2042,2.5,1432045465.2598789
CO2,p63,2042,2.0,2402497556.121932
CO2,p63,2042,1.5,4209041244.5063906
CO2,p63,2043,2.5,1354273621.1222527
CO2,p63,2043,2.0,2278187231.798283
CO2,p63,2043,1.5,3998236961.771554
CO2,p63,2044,2.5,1350280855.152715
CO2,p63,2044,2.0,2265538641.502966
CO2,p63,2044,1.5,3983310587.287041
CO2,p63,2045,2.5,1338594710.8516295
CO2,p63,2045,2.0,2252510185.3784776
CO2,p63,2045,1.5,3967952175.904429
CO2,p63,2046,2.5,1179723123.2148294
CO2,p63,2046,2.0,1991100181.9461248
CO2,p63,2046,1.5,3522029164.771594
CO2,p63,2047,2.5,1168932972.6976209
CO2,p63,2047,2.0,1985599534.5867963
CO2,p63,2047,1.5,3507533363.0783577
CO2,p63,2048,2.5,1163815692.6420343
CO2,p63,2048,2.0,1972972510.5194716
CO2,p63,2048,1.5,3492696801.453539
CO2,p63,2049,2.5,1077025633.5177898
CO2,p63,2049,2.0,1831642005.1179552
CO2,p63,2049,1.5,3249665261.7282524
CO2,p63,2050,2.5,1066362013.3839508
CO2,p63,2050,2.0,1819355448.8400743
CO2,p63,2050,1.5,3235200826.497749
CO2,p64,2023,2.5,1769785435.7020867
CO2,p64,2023,2.0,2874200612.3776803
CO2,p64,2023,1.5,4921074015.612908
CO2,p64,2024,2.5,1768058815.7648165
CO2,p64,2024,2.0,2873095575.617827
CO2,p64,2024,1.5,4917413581.345896
CO2,p64,2025,2.5,1304121663.1152956
CO2,p64,2025,2.0,2137146586.6889422
CO2,p64,2025,1.5,3646994268.204199
CO2,p64,2026,2.5,1301674905.7736158
CO2,p64,2026,2.0,2124891399.0849175
CO2,p64,2026,1.5,3643001937.313993
CO2,p64,2027,2.5,1298571701.3402662
CO2,p64,2027,2.0,2121984570.9055946
CO2,p64,2027,1.5,3638331106.838997
CO2,p64,2028,2.5,1135798876.5594265
CO2,p64,2028,2.0,1858173542.437177
CO2,p64,2028,1.5,3186758807.8313236
CO2,p64,2029,2.5,1124040298.9638824
CO2,p64,2029,2.0,1846246463.513594
CO2,p64,2029,1.5,3181526034.7478566
CO2,p64,2030,2.5,1119957121.9567487
CO2,p64,2030,2.0,1842081756.932702
CO2,p64,2030,1.5,3167503233.972459
CO2,p64,2031,2.5,859909157.8086137
CO2,p64,2031,2.0,1416501217.5968678
CO2,p64,2031,1.5,2437191207.463175
CO2,p64,2032,2.5,856056901.7507358
CO2,p64,2032,2.0,1406530872.1738627
CO2,p64,2032,1.5,2432037017.337599
CO2,p64,2033,2.5,851881014.4251224
CO2,p64,2033,2.0,1402225284.1643953
CO2,p64,2033,1.5,2420421427.072003
CO2,p64,2034,2.5,473225280.33896196
CO2,p64,2034,2.0,785487466.4772652
CO2,p64,2034,1.5,1357123955.4684272
CO2,p64,2035,2.5,470619004.20806295
CO2,p64,2035,2.0,779515372.894605
CO2,p64,2035,1.5,1353656868.6357696
CO2,p64,2036,2.5,467858349.35164016
CO2,p64,2036,2.0,776557060.2839993
CO2,p64,2036,1.5,1346727107.7898607
CO2,p64,2037,2.5,437152081.8127423
CO2,p64,2037,2.0,727171225.6078559
CO2,p64,2037,1.5,1262631031.492974
CO2,p64,2038,2.5,434291479.2547767
CO2,p64,2038,2.0,721267415.1058314
CO2,p64,2038,1.5,1258887184.534229
CO2,p64,2039,2.5,431310363.5070077
CO2,p64,2039,2.0,718045764.9058734
CO2,p64,2039,1.5,1252039176.8299713
CO2,p64,2040,2.5,445612540.5591778
CO2,p64,2040,2.0,743706642.9093916
CO2,p64,2040,1.5,1298714656.352524
CO2,p64,2041,2.5,442282854.29812664
CO2,p64,2041,2.0,740047368.1003348
CO2,p64,2041,1.5,1294365469.6254568
CO2,p64,2042,2.5,438850503.987609
CO2,p64,2042,2.0,736245663.2211564
CO2,p64,2042,1.5,1289861192.445489
CO2,p64,2043,2.5,375446283.8043728
CO2,p64,2043,2.0,631583541.6482825
CO2,p64,2043,1.5,1108434208.3119605
CO2,p64,2044,2.5,374339366.3233093
CO2,p64,2044,2.0,628076963.5479091
CO2,p64,2044,1.5,1104296158.4057395
CO2,p64,2045,2.5,371099607.8421477
CO2,p64,2045,2.0,624465074.9610263
CO2,p64,2045,1.5,1100038334.5887458
CO2,p64,2046,2.5,344141023.9148385
CO2,p64,2046,2.0,580830571.045085
CO2,p64,2046,1.5,1027423044.5864532
CO2,p64,2047,2.5,340993392.5985443
CO2,p64,2047,2.0,579225958.5922282
CO2,p64,2047,1.5,1023194425.2273766
CO2,p64,2048,2.5,339500613.51900107
CO2,p64,2048,2.0,575542486.6774921
CO2,p64,2048,1.5,1018866401.6356826
CO2,p64,2049,2.5,273230321.2581855
CO2,p64,2049,2.0,464668730.17103493
CO2,p64,2049,1.5,824406639.7412347
CO2,p64,2050,2.5,270525070.552659
CO2,p64,2050,2.0,461551757.2648309
CO2,p64,2050,1.5,820737161.353854
CO2,p65,2023,2.5,2380179648.153591
CO2,p65,2023,2.0,3865504633.6608725
CO2,p65,2023,1.5,6618339140.288306
CO2,p65,2024,2.5,2377857521.6675878
CO2,p65,2024,2.0,3864018472.7098303
CO2,p65,2024,1.5,6613416232.137979
CO2,p65,2025,2.5,1821659200.3531985
CO2,p65,2025,2.0,2985268056.0840874
CO2,p65,2025,1.5,5094295149.149907
CO2,p65,2026,2.5,1818241453.2606032
CO2,p65,2026,2.0,2968149426.831663
CO2,p65,2026,1.5,5088718471.37306
CO2,p65,2027,2.5,1813906749.630971
CO2,p65,2027,2.0,2964089030.898924
CO2,p65,2027,1.5,5082194033.08734
CO2,p65,2028,2.5,820920516.0456151
CO2,p65,2028,2.0,1343030720.3513281
CO2,p65,2028,1.5,2303291312.4218283
CO2,p65,2029,2.5,812421777.5920808
CO2,p65,2029,2.0,1334410194.3172433
CO2,p65,2029,1.5,2299509224.880905
CO2,p65,2030,2.5,809470582.7591052
CO2,p65,2030,2.0,1331400072.414393
CO2,p65,2030,1.5,2289373975.5101585
CO2,p65,2031,2.5,598071766.530023
CO2,p65,2031,2.0,985184746.327167
CO2,p65,2031,1.5,1695080506.565969
CO2,p65,2032,2.5,595392500.2787688
CO2,p65,2032,2.0,978250313.7235569
CO2,p65,2032,1.5,1691495737.6802762
CO2,p65,2033,2.5,592488146.6188723
CO2,p65,2033,2.0,975255752.4918394
CO2,p65,2033,1.5,1683417027.823135
CO2,p65,2034,2.5,378108282.9714269
CO2,p65,2034,2.0,627606616.9426965
CO2,p65,2034,1.5,1084345722.6418812
CO2,p65,2035,2.5,376025861.27134836
CO2,p65,2035,2.0,622834897.9663415
CO2,p65,2035,1.5,1081575510.8554988
CO2,p65,2036,2.5,373820090.5507075
CO2,p65,2036,2.0,620471198.1638128
CO2,p65,2036,1.5,1076038613.137413
CO2,p65,2037,2.5,354121218.2134591
CO2,p65,2037,2.0,589055321.8784239
CO2,p65,2037,1.5,1022812100.4761401
CO2,p65,2038,2.5,351803946.7081955
CO2,p65,2038,2.0,584272856.7957714
CO2,p65,2038,1.5,1019779344.3690712
CO2,p65,2039,2.5,349389051.7914021
CO2,p65,2039,2.0,581663113.5486708
CO2,p65,2039,1.5,1014232019.0068973
CO2,p65,2040,2.5,364010657.0531466
CO2,p65,2040,2.0,607516887.6543006
CO2,p65,2040,1.5,1060890195.752138
CO2,p65,2041,2.5,361290712.7666928
CO2,p65,2041,2.0,604527710.047424
CO2,p65,2041,1.5,1057337444.9337256
CO2,p65,2042,2.5,358486904.57449013
CO2,p65,2042,2.0,601422184.5852021
CO2,p65,2042,1.5,1053658004.2838455
CO2,p65,2043,2.5,337585176.4074746
CO2,p65,2043,2.0,567892799.9044687
CO2,p65,2043,1.5,996656442.9867836
CO2,p65,2044,2.5,336589883.7405
CO2,p65,2044,2.0,564739835.4521211
CO2,p65,2044,1.5,992935686.2025656
CO2,p65,2045,2.5,333676832.0322817
CO2,p65,2045,2.0,561492180.3324282
CO2,p65,2045,1.5,989107233.8609763
CO2,p65,2046,2.5,311183767.28701687
