eall,r,t,Value_emit,Value_scc,product
N2O,p70,2010,55403.589826999996,42000,2326950772.7339997
N2O,p70,2015,56523.854528,48000,2713145017.3440003
N2O,p70,2020,44986.007839000005,54000,2429244423.306
N2O,p70,2023,46443.958711,57600,2675172021.7536
N2O,p70,2026,51778.462627,61200,3168841912.7724
N2O,p70,2029,37066.757668,64800,2401925896.8863997
N2O,p70,2032,44059.456357999996,68600,3022478706.1587996
N2O,p70,2035,52211.709871,72500,3785348965.6475
N2O,p70,2038,51417.400970999995,76400,3928289434.1843996
N2O,p70,2041,49257.008536999994,80400,3960263486.3747997
N2O,p70,2044,43210.127732,84600,3655576806.1272
N2O,p70,2047,42741.509468,88800,3795446040.7583995
N2O,p70,2050,39985.232923999996,93000,3718626661.9319997
N2O,p71,2010,32.913781,42000,1382378.802
N2O,p71,2015,30.416424,48000,1459988.352
N2O,p71,2020,26.907457,54000,1453002.678
N2O,p71,2023,26.90555,57600,1549759.6800000002
N2O,p71,2026,26.748167,61200,1636987.8203999999
N2O,p71,2029,26.455209,64800,1714297.5432
N2O,p71,2032,23.563845999999998,68600,1616479.8355999999
N2O,p71,2035,87.886438,72500,6371766.755
N2O,p71,2038,1616.675165,76400,123513982.606
N2O,p71,2041,1523.484105,80400,122488122.042
N2O,p71,2044,1472.4823999999999,84600,124572011.03999999
N2O,p71,2047,1495.4176710000002,88800,132793089.18480001
N2O,p71,2050,1166.020429,93000,108439899.897
N2O,p72,2010,215300.984057,42000,9042641330.394
N2O,p72,2015,197462.643564,48000,9478206891.072
N2O,p72,2020,171569.248461,54000,9264739416.894001
N2O,p72,2023,168417.662487,57600,9700857359.2512
N2O,p72,2026,152519.61516699998,61200,9334200448.220398
N2O,p72,2029,103456.166894,64800,6703959614.731199
N2O,p72,2032,115735.093835,68600,7939427437.081
N2O,p72,2035,118982.237612,72500,8626212226.869999
N2O,p72,2038,115784.582786,76400,8845942124.850399
N2O,p72,2041,105770.447377,80400,8503943969.110801
N2O,p72,2044,91816.266804,84600,7767656171.6184
N2O,p72,2047,42790.557605999995,88800,3799801515.4127994
N2O,p72,2050,24689.380767000002,93000,2296112411.3310003
N2O,p73,2010,14.782549,42000,620867.058
N2O,p73,2015,3.874197,48000,185961.456
N2O,p73,2020,3.443731,54000,185961.47400000002
N2O,p73,2023,3.443731,57600,198358.9056
N2O,p73,2026,3.443731,61200,210756.3372
N2O,p73,2029,3.443731,64800,223153.76880000002
N2O,p73,2032,3.443731,68600,236239.9466
N2O,p73,2035,3.443731,72500,249670.4975
N2O,p73,2038,4.1207270000000005,76400,314823.54280000005
N2O,p73,2041,4.048501,80400,325499.4804
N2O,p73,2044,4.032121,84600,341117.4366
N2O,p73,2047,150.839663,88800,13394562.0744
N2O,p73,2050,125.875726,93000,11706442.518
N2O,p74,2010,8483.549758000001,42000,356309089.836
N2O,p74,2015,1582.3657890000002,48000,75953557.87200001
N2O,p74,2020,252.041315,54000,13610231.01
N2O,p74,2023,55.415374,57600,3191925.5424
N2O,p74,2026,99.011267,61200,6059489.5404
N2O,p74,2029,94.196137,64800,6103909.677599999
N2O,p74,2032,81.0009,68600,5556661.74
N2O,p74,2035,75.630145,72500,5483185.5125
N2O,p74,2038,56.290655,76400,4300606.042
N2O,p74,2041,43.420356,80400,3490996.6223999998
N2O,p74,2044,39.344629,84600,3328555.6133999997
N2O,p74,2047,39.344629,88800,3493803.0552
N2O,p74,2050,39.344629,93000,3659050.497
N2O,p75,2010,37779.871234,42000,1586754591.8279998
N2O,p75,2015,29515.541975,48000,1416746014.8
N2O,p75,2020,15099.66098,54000,815381692.9200001
N2O,p75,2023,26037.306969999998,57600,1499748881.472
N2O,p75,2026,26692.277349,61200,1633567373.7588
N2O,p75,2029,25017.512888,64800,1621134835.1424
N2O,p75,2032,2046.3294680000001,68600,140378201.50480002
N2O,p75,2035,1893.393595,72500,137271035.6375
N2O,p75,2038,1539.214492,76400,117595987.1888
N2O,p75,2041,666.771654,80400,53608440.9816
N2O,p75,2044,361.94684800000005,84600,30620703.340800002
N2O,p75,2047,266.034452,88800,23623859.3376
N2O,p75,2050,537.56154,93000,49993223.220000006
N2O,p76,2010,7649.4550930000005,42000,321277113.906
N2O,p76,2015,9632.275683,48000,462349232.784
N2O,p76,2020,5080.513327,54000,274347719.658
N2O,p76,2023,13947.294636,57600,803364171.0336
N2O,p76,2026,22354.28729,61200,1368082382.148
N2O,p76,2029,9870.352151,64800,639598819.3848
N2O,p76,2032,8067.922236,68600,553459465.3896
N2O,p76,2035,5997.653956,72500,434829911.81
N2O,p76,2038,2960.4841699999997,76400,226180990.58799997
N2O,p76,2041,2622.154508,80400,210821222.4432
N2O,p76,2044,2622.154508,84600,221834271.3768
N2O,p76,2047,2622.154508,88800,232847320.3104
N2O,p76,2050,1287.746181,93000,119760394.833
N2O,p77,2010,15520.384063,42000,651856130.646
N2O,p77,2015,3076.167736,48000,147656051.32799998
N2O,p77,2020,801.263917,54000,43268251.518
N2O,p77,2023,7.047107,57600,405913.36319999996
N2O,p77,2026,6.649713,61200,406962.4356
N2O,p77,2029,226.03806899999998,64800,14647266.871199999
N2O,p77,2032,214.850469,68600,14738742.1734
N2O,p77,2035,196.215284,72500,14225608.09
N2O,p77,2038,151.468197,76400,11572170.2508
N2O,p77,2041,75.349447,80400,6058095.5388
N2O,p77,2044,28.39158,84600,2401927.668
N2O,p77,2047,28.39158,88800,2521172.304
N2O,p77,2050,23.570356,93000,2192043.108
N2O,p78,2010,940.98338,42000,39521301.96
N2O,p78,2015,1362.400562,48000,65395226.976
N2O,p78,2020,3028.963503,54000,163564029.162
N2O,p78,2023,1683.112537,57600,96947282.1312
N2O,p78,2026,2216.311892,61200,135638287.7904
N2O,p78,2029,2265.983577,64800,146835735.78959998
N2O,p78,2032,2224.492615,68600,152600193.389
N2O,p78,2035,2212.999781,72500,160442484.1225
N2O,p78,2038,2850.2579020000003,76400,217759703.71280003
N2O,p78,2041,1095.262473,80400,88059102.8292
N2O,p78,2044,516.420985,84600,43689215.331
N2O,p78,2047,1317.802078,88800,117020824.5264
N2O,p78,2050,1133.820681,93000,105445323.33299999
N2O,p79,2010,118159.8314,42000,4962712918.8
N2O,p79,2015,97363.24389,48000,4673435706.72
N2O,p79,2020,17231.073158,54000,930477950.532
N2O,p79,2023,71296.50480899999,57600,4106678676.9983993
N2O,p79,2026,35628.715824,61200,2180477408.4288
N2O,p79,2029,26126.32133,64800,1692985622.184
N2O,p79,2032,30763.578074,68600,2110381455.8764
N2O,p79,2035,13700.33567,72500,993274336.075
N2O,p79,2038,9347.312737,76400,714134693.1068
N2O,p79,2041,4049.9402710000004,80400,325615197.78840005
N2O,p79,2044,3310.8057280000003,84600,280094164.5888
N2O,p79,2047,3300.7860990000004,88800,293109805.59120005
N2O,p79,2050,460.894993,93000,42863234.349
N2O,p8,2010,1.2625,42000,53025.0
N2O,p8,2015,0.717444,48000,34437.312
N2O,p8,2020,0.717444,54000,38741.975999999995
N2O,p8,2023,0.717444,57600,41324.774399999995
N2O,p8,2026,0.717444,61200,43907.5728
N2O,p8,2029,0.717444,64800,46490.3712
N2O,p8,2032,0.717444,68600,49216.6584
N2O,p8,2035,0.717444,72500,52014.689999999995
N2O,p8,2038,0.717444,76400,54812.7216
N2O,p8,2041,0.717444,80400,57682.497599999995
N2O,p8,2044,0.717444,84600,60695.7624
N2O,p8,2047,0.717444,88800,63709.0272
N2O,p8,2050,0.717444,93000,66722.292
N2O,p80,2010,55865.09091,42000,2346333818.22
N2O,p80,2015,11144.255483,48000,534924263.184
N2O,p80,2020,8465.298132,54000,457126099.128
N2O,p80,2023,6160.021094000001,57600,354817215.01440006
N2O,p80,2026,7634.174787000001,61200,467211496.96440005
N2O,p80,2029,6272.424538,64800,406453110.06240004
N2O,p80,2032,5579.1851050000005,68600,382732098.203
N2O,p80,2035,6314.759153,72500,457820038.5925
N2O,p80,2038,5526.593503,76400,422231743.6292
N2O,p80,2041,3666.182218,80400,294761050.3272
N2O,p80,2044,890.344789,84600,75323169.1494
N2O,p81,2010,196443.764249,42000,8250638098.458
N2O,p81,2015,130977.12224200001,48000,6286901867.616
N2O,p81,2020,31732.732517,54000,1713567555.918
N2O,p81,2023,68917.201916,57600,3969630830.3616004
N2O,p81,2026,43282.685462999994,61200,2648900350.3355994
N2O,p81,2029,20937.776414,64800,1356767911.6272
N2O,p81,2032,31053.336576,68600,2130258889.1136
N2O,p81,2035,19241.156584,72500,1394983852.34
N2O,p81,2038,3802.695572,76400,290525941.7008
N2O,p81,2041,3657.05444,80400,294027176.976
N2O,p81,2044,3653.481569,84600,309084540.7374
N2O,p82,2010,13006.459251,42000,546271288.542
N2O,p82,2015,7986.519204,48000,383352921.792
N2O,p82,2020,6454.098374,54000,348521312.196
N2O,p82,2023,8873.167724,57600,511094460.9024001
N2O,p82,2026,6520.800136,61200,399072968.3232
N2O,p82,2029,5307.035627,64800,343895908.6296
N2O,p82,2032,3066.576603,68600,210367154.9658
N2O,p82,2035,886.516853,72500,64272471.8425
N2O,p82,2038,886.516853,76400,67729887.5692
N2O,p82,2041,886.516853,80400,71275954.9812
N2O,p82,2044,886.516853,84600,74999325.7638
N2O,p83,2010,83415.208418,42000,3503438753.5559998
N2O,p83,2015,59906.384491,48000,2875506455.568
N2O,p83,2020,24321.742845999997,54000,1313374113.6839998
N2O,p83,2023,30575.239363999997,57600,1761133787.3663998
N2O,p83,2026,39540.544887000004,61200,2419881347.0844
N2O,p83,2029,648.691716,64800,42035223.1968
N2O,p83,2032,539.871071,68600,37035155.4706
N2O,p83,2035,663.145635,72500,48078058.5375
N2O,p83,2038,357.32419,76400,27299568.116
N2O,p83,2041,216.711135,80400,17423575.254
N2O,p83,2044,216.711135,84600,18333762.021
N2O,p84,2010,35958.888020000006,42000,1510273296.8400002
N2O,p84,2015,36086.002828,48000,1732128135.744
N2O,p84,2020,35734.965317,54000,1929688127.118
N2O,p84,2023,33553.451476,57600,1932678805.0176
N2O,p84,2026,36038.788676,61200,2205573866.9712
N2O,p84,2029,27458.082300000002,64800,1779283733.0400002
N2O,p84,2032,31188.523311,68600,2139532699.1346002
N2O,p84,2035,33684.175236999996,72500,2442102704.6825
N2O,p84,2038,32069.450262,76400,2450106000.0168
N2O,p84,2041,29292.114887,80400,2355086036.9148
N2O,p84,2044,28143.439529,84600,2380934984.1534
N2O,p84,2047,14442.890298,88800,1282528658.4624
N2O,p84,2050,14193.387144,93000,1319985004.392
N2O,p85,2010,133666.763341,42000,5614004060.3220005
N2O,p85,2015,56724.012556,48000,2722752602.688
N2O,p85,2020,20159.206571,54000,1088597154.8339999
N2O,p85,2023,145696.390481,57600,8392112091.705601
N2O,p85,2026,64085.200897,61200,3922014294.8964
N2O,p85,2029,45860.944617,64800,2971789211.1816
N2O,p85,2032,42304.440664,68600,2902084629.5504003
N2O,p85,2035,42621.866689,72500,3090085334.9525003
N2O,p85,2038,42382.659365,76400,3238035175.486
N2O,p85,2041,40332.790866,80400,3242756385.6264005
N2O,p85,2044,41493.718105,84600,3510368551.683
N2O,p85,2047,35036.749295,88800,3111263337.396
N2O,p85,2050,32245.047396,93000,2998789407.828
N2O,p86,2010,1680.571517,42000,70584003.714
N2O,p86,2015,2778.427449,48000,133364517.55199999
N2O,p86,2020,1634.837485,54000,88281224.19
N2O,p86,2023,1336.120563,57600,76960544.4288
N2O,p86,2026,1195.2236759999998,61200,73147688.97119999
N2O,p86,2029,961.2757089999999,64800,62290665.94319999
N2O,p86,2032,782.868867,68600,53704804.276200004
N2O,p86,2035,434.320905,72500,31488265.612499997
N2O,p86,2038,275.68190200000004,76400,21062097.3128
N2O,p86,2041,204.128678,80400,16411945.7112
N2O,p86,2044,204.22465200000002,84600,17277405.5592
N2O,p86,2047,199.69019,88800,17732488.872
N2O,p86,2050,192.31598200000002,93000,17885386.326
N2O,p87,2010,37768.212263,42000,1586264915.046
N2O,p87,2015,10752.555277,48000,516122653.296
N2O,p87,2020,10021.625181,54000,541167759.7739999
N2O,p87,2023,41998.431341,57600,2419109645.2416
N2O,p87,2026,41863.737319,61200,2562060723.9228
N2O,p87,2029,14232.141226,64800,922242751.4448
N2O,p87,2032,22464.274493,68600,1541049230.2198
N2O,p87,2035,23947.459029,72500,1736190779.6025002
N2O,p87,2038,24256.332394,76400,1853183794.9016001
N2O,p87,2041,24110.635344,80400,1938495081.6576
N2O,p87,2044,24612.413899000003,84600,2082210215.8554003
N2O,p87,2047,21257.949419,88800,1887705908.4072
N2O,p87,2050,20529.440780999998,93000,1909237992.6329997
N2O,p88,2010,17727.279606,42000,744545743.452
N2O,p88,2015,8170.996016,48000,392207808.768
N2O,p88,2020,21678.370715999998,54000,1170632018.6639998
N2O,p88,2023,20684.0239,57600,1191399776.64
N2O,p88,2026,20546.749066,61200,1257461042.8392
N2O,p88,2029,18834.537850999997,64800,1220478052.7447999
N2O,p88,2032,18418.63409,68600,1263518298.574
N2O,p88,2035,18250.323293,72500,1323148438.7425
N2O,p88,2038,17456.187984,76400,1333652761.9776
N2O,p88,2041,17306.710572,80400,1391459529.9888
N2O,p88,2044,17177.382908,84600,1453206594.0168
N2O,p88,2047,16821.749712,88800,1493771374.4256
N2O,p88,2050,16443.652513999998,93000,1529259683.8019998
N2O,p89,2010,209997.83601600002,42000,8819909112.672
N2O,p89,2015,53165.483513,48000,2551943208.624
N2O,p89,2020,41796.575097,54000,2257015055.238
N2O,p89,2023,109950.468526,57600,6333146987.0976
N2O,p89,2026,96036.293886,61200,5877421185.8232
N2O,p89,2029,97219.430345,64800,6299819086.356
N2O,p89,2032,115767.681743,68600,7941662967.569799
N2O,p89,2035,119265.959195,72500,8646782041.6375
N2O,p89,2038,119045.825031,76400,9095101032.3684
N2O,p89,2041,119171.256204,80400,9581368998.8016
N2O,p89,2044,117163.365842,84600,9912020750.2332
N2O,p89,2047,116149.250281,88800,10314053424.9528
N2O,p89,2050,87062.73369600001,93000,8096834233.728001
N2O,p9,2010,18940.588547,42000,795504718.974
N2O,p9,2015,16476.954097,48000,790893796.6560001
N2O,p9,2020,7645.608154,54000,412862840.316
N2O,p9,2023,10528.957346,57600,606467943.1295999
N2O,p9,2026,9152.410652999999,61200,560127531.9635999
N2O,p9,2029,11313.71479,64800,733128718.392
N2O,p9,2032,13894.536195,68600,953165182.977
N2O,p9,2035,13583.102782,72500,984774951.695
N2O,p9,2038,14939.506954,76400,1141378331.2856
N2O,p9,2041,13501.317621999999,80400,1085505936.8088
N2O,p9,2044,14014.657719,84600,1185640043.0274
N2O,p9,2047,15126.431806,88800,1343227144.3728
N2O,p9,2050,16860.03153,93000,1567982932.29
N2O,p90,2010,66579.827243,42000,2796352744.2060003
N2O,p90,2015,16137.830262,48000,774615852.576
N2O,p90,2020,15806.317122999999,54000,853541124.642
N2O,p90,2023,38607.05042,57600,2223766104.192
N2O,p90,2026,31490.653448,61200,1927227991.0176
N2O,p90,2029,30570.999205,64800,1981000748.484
N2O,p90,2032,30099.514933000002,68600,2064826724.4038002
N2O,p90,2035,30855.143995000002,72500,2236997939.6375003
N2O,p90,2038,30781.689705,76400,2351721093.462
N2O,p90,2041,31163.821610000003,80400,2505571257.4440002
N2O,p90,2044,31480.956206000003,84600,2663288895.0276003
N2O,p90,2047,6823.379891,88800,605916134.3208
N2O,p90,2050,5402.087397,93000,502394127.921
N2O,p91,2010,14012.682582,42000,588532668.444
N2O,p91,2015,2866.617221,48000,137597626.608
N2O,p91,2020,2235.9991,54000,120743951.4
N2O,p91,2023,1902.917947,57600,109608073.7472
N2O,p91,2026,1977.372433,61200,121015192.8996
N2O,p91,2029,1441.2496809999998,64800,93392979.3288
N2O,p91,2032,2927.484887,68600,200825463.2482
N2O,p91,2035,2979.806736,72500,216035988.36
N2O,p91,2038,3244.692929,76400,247894539.7756
N2O,p91,2041,2325.7320560000003,80400,186988857.30240002
N2O,p91,2044,2641.367909,84600,223459725.10140002
N2O,p91,2047,2692.900841,88800,239129594.68080002
N2O,p91,2050,2464.864847,93000,229232430.771
N2O,p92,2010,290893.427776,42000,12217523966.592
N2O,p92,2015,195874.11581400002,48000,9401957559.072
N2O,p92,2020,104612.669474,54000,5649084151.596
N2O,p92,2023,131102.392085,57600,7551497784.096
N2O,p92,2026,98098.74302499999,61200,6003643073.129999
N2O,p92,2029,28022.450182,64800,1815854771.7936
N2O,p92,2032,16979.928810999998,68600,1164823116.4345999
N2O,p92,2035,17809.200677,72500,1291167049.0825
N2O,p92,2038,19085.47682,76400,1458130429.048
N2O,p92,2041,17355.050102999998,80400,1395346028.2812
N2O,p92,2044,17274.712969,84600,1461440717.1774
N2O,p92,2047,15395.11655,88800,1367086349.64
N2O,p92,2050,15073.214796,93000,1401808976.028
N2O,p93,2010,61031.696114000006,42000,2563331236.788
N2O,p93,2015,36709.128629,48000,1762038174.192
N2O,p93,2020,22139.206821,54000,1195517168.3339999
N2O,p93,2023,21957.809561,57600,1264769830.7136
N2O,p93,2026,19319.037422999998,61200,1182325090.2875998
N2O,p93,2029,15251.886840000001,64800,988322267.2320001
N2O,p93,2032,22478.30894,68600,1542011993.284
N2O,p93,2035,8672.188642000001,72500,628733676.5450001
N2O,p93,2038,6891.297748999999,76400,526495148.0236
N2O,p93,2041,6223.2287639999995,80400,500347592.6256
N2O,p93,2044,335.615629,84600,28393082.213400003
N2O,p93,2047,327.907397,88800,29118176.8536
N2O,p93,2050,334.301784,93000,31090065.912
