r,t,Value
p72,2023,-6819459.182865
p72,2026,-1484767.218391
p72,2029,3727299.65591
p72,2032,8714465.477082
p72,2035,10846644.464588
p72,2038,14893503.201034
p72,2041,15796896.538958
p72,2044,1749905.688873
p72,2047,1053376.034946
p72,2050,3674278.716623
p73,2010,3059037.16296
p73,2015,2870405.137955
p73,2020,2631388.681272
p73,2023,2857092.587269
p73,2026,2850096.662608
p73,2029,2926759.458337
p73,2032,3125361.369673
p73,2035,-5939301.585747
p73,2038,-6910873.48581
p73,2041,-7019249.050362
p73,2044,-5439533.933014
p73,2047,-5174925.817128
p73,2050,-6809530.336781
p74,2010,582231.975
p74,2015,1304050.7991
p74,2020,819311.159525
p74,2023,1185543.682799
p74,2026,1249769.679853
p74,2029,1417736.97319
p74,2032,-4183959.550286
p74,2035,-3987650.432434
p74,2038,-3567934.578815
p74,2041,-4034126.864017
p74,2044,-7210422.841459
p74,2047,-9365790.515057
p74,2050,-13995145.957357
p75,2010,-11923122.603614
p75,2015,-6493189.381164
p75,2020,-3360474.183991
p75,2023,-6339676.818698
p75,2026,-5512494.30583
p75,2029,-6407666.930134
p75,2032,-2614236.026485
p75,2035,-12103798.335778
p75,2038,-13320664.058305
p75,2041,-11315794.264838
p75,2044,-13764433.970126
p75,2047,-12319380.642246
p75,2050,-6867553.78437
p76,2010,7862455.36674
p76,2015,3911264.469337
p76,2020,4300688.83875
p76,2023,4423130.662714
p76,2026,3091363.469673
p76,2029,3269124.835017
p76,2032,3230253.690555
p76,2035,-11955473.744735
p76,2038,-17921535.936391
p76,2041,-27374630.784356
p76,2044,-30331580.827313
p76,2047,-29035344.865356
p76,2050,-29641186.208719
p77,2010,-669012.449745
p77,2015,2263206.180611
p77,2020,2225733.970848
p77,2023,996023.295012
p77,2026,757305.295324
p77,2029,-872133.205316
p77,2032,-346365.673569
p77,2035,364727.974509
p77,2038,-2810525.252556
p77,2041,-1915876.364678
p77,2044,-1758708.061641
p77,2047,-3463300.863704
p77,2050,-6212021.458117
p78,2010,5829240.578363
p78,2015,2943060.882063
p78,2020,-3299713.830926
p78,2023,1738965.998844
p78,2026,-438133.663657
p78,2029,784979.519739
p78,2032,1440248.822982
p78,2035,5103105.780004
p78,2038,2405944.565657
p78,2041,12809.729128
p78,2044,3043208.900382
p78,2047,1889581.861717
p78,2050,1115627.98717
p79,2010,-1654361.89843
p79,2015,-143564.214984
p79,2020,14747551.199204
p79,2023,8873146.856692
p79,2026,13714647.683626
p79,2029,21789544.870705
p79,2032,19577093.262191
p79,2035,20777976.970907
p79,2038,26672903.232841
p79,2041,30274739.508175
p79,2044,32413535.224251
p79,2047,21549598.725233
p79,2050,23910464.800199
p80,2010,7354113.668669
p80,2015,478441.431046
p80,2020,-1537905.68393
p80,2023,-1151105.690805
p80,2026,1617364.878307
p80,2029,-4296266.964794
p80,2032,10221628.261956
p80,2035,27369891.717704
p80,2038,40455989.125379
p80,2041,52559171.740995
p80,2044,62408870.592747
p80,2047,80729839.524257
p80,2050,88429482.147359
p81,2010,-30963112.120943
p81,2015,-26433712.929778
p81,2020,-10434756.315399
p81,2023,-15729982.91033
p81,2026,-12037353.905607
p81,2029,-1380931.305289
p81,2032,-3727965.754646
p81,2035,1136581.15132
p81,2038,7081480.072512
p81,2041,10539468.10324
p81,2044,14219140.484428
p81,2047,8584758.715058
p81,2050,11518826.504825
p82,2010,6834292.8126
