i,r,t,Value
battery_4,p15,2023,-1548.314116
battery_4,p15,2026,-9647.245804
battery_4,p15,2029,-8143.437796
battery_4,p15,2032,-10831.549927
battery_4,p15,2035,-22440.415797
battery_4,p16,2023,-71.119967
battery_4,p16,2026,-179.386755
battery_4,p16,2029,-170.04525
battery_4,p16,2032,-215.530544
battery_4,p16,2035,-352.287423
battery_4,p18,2026,-1362.756595
battery_4,p18,2029,-4750.436482
battery_4,p18,2032,-5666.327183
battery_4,p18,2035,-8533.478356
battery_4,p18,2038,-9906.408642
battery_4,p21,2050,-210943.169265
battery_4,p24,2050,-44245.831453
battery_4,p25,2047,-76021.456729
battery_4,p25,2050,-82607.30541
battery_4,p26,2044,-26202.158883
battery_4,p26,2047,-321077.024483
battery_4,p26,2050,-326712.946175
battery_4,p28,2023,-109268.472375
battery_4,p28,2026,-167686.751785
battery_4,p28,2029,-236350.356045
battery_4,p28,2032,-264606.00188
battery_4,p28,2035,-290114.30769
battery_4,p28,2038,-52001.850428
battery_4,p28,2044,-252342.670826
battery_4,p28,2047,-279660.066257
battery_4,p28,2050,-285900.826234
battery_4,p29,2041,-33751.721171
battery_4,p29,2044,-134065.225223
battery_4,p29,2047,-148997.556812
battery_4,p29,2050,-157402.01604
battery_4,p30,2029,-128082.584296
battery_4,p30,2032,-154928.892316
battery_4,p30,2035,-167362.357882
battery_4,p30,2038,-136897.091877
battery_4,p30,2041,-291288.184679
battery_4,p30,2044,-460337.176709
battery_4,p30,2047,-494900.421153
battery_4,p30,2050,-519478.576077
battery_4,p31,2023,-15158.706943
battery_4,p31,2026,-46887.73469
battery_4,p31,2029,-47772.175076
battery_4,p31,2032,-53360.574498
battery_4,p31,2035,-53371.596372
battery_4,p31,2038,-35206.562057
battery_4,p31,2041,-9256.240054
battery_4,p31,2044,-255808.308295
battery_4,p31,2047,-241194.850378
battery_4,p31,2050,-241252.526737
battery_4,p33,2023,-937.760183
battery_4,p33,2026,-882.136204
battery_4,p33,2029,-1011.934047
battery_4,p33,2032,-1090.536002
battery_4,p33,2035,-1068.177543
battery_4,p34,2023,-43766.858293
battery_4,p34,2026,-39405.362348
battery_4,p34,2029,-46064.666777
battery_4,p34,2032,-48474.718484
battery_4,p34,2035,-50559.118319
battery_4,p34,2047,-140340.487712
battery_4,p34,2050,-241846.676273
battery_4,p37,2029,-17730.467063
battery_4,p37,2032,-18835.069127
battery_4,p37,2035,-25331.69685
battery_4,p37,2038,-26285.257628
battery_4,p37,2041,-27480.260371
battery_4,p39,2041,-9405.9988
battery_4,p39,2044,-16159.684359
battery_4,p39,2047,-20104.815442
battery_4,p39,2050,-17387.958383
battery_4,p40,2023,-257.561027
battery_4,p40,2026,-263.545422
battery_4,p40,2029,-267.840247
battery_4,p40,2032,-240.309206
battery_4,p40,2035,-250.027689
battery_4,p41,2047,-63730.27182
battery_4,p41,2050,-61877.730511
battery_4,p43,2023,-162.176617
battery_4,p43,2026,-167.725201
battery_4,p43,2029,-34017.161604
battery_4,p43,2032,-37745.637616
battery_4,p43,2035,-46640.499051
battery_4,p43,2038,-43908.785369
battery_4,p43,2041,-52927.950506
battery_4,p45,2029,-21065.052019
battery_4,p45,2032,-20109.515156
battery_4,p45,2035,-19057.14254
battery_4,p45,2038,-18812.303257
battery_4,p45,2041,-19916.833016
battery_4,p45,2044,-114143.633741
battery_4,p45,2047,-102582.859279
battery_4,p45,2050,-105116.291288
battery_4,p47,2041,-187095.444157
battery_4,p47,2044,-218653.438306
battery_4,p47,2047,-216845.859634
battery_4,p47,2050,-219642.370896
battery_4,p48,2026,-46700.033051
battery_4,p48,2029,-51515.928288
battery_4,p48,2032,-54826.687818
battery_4,p48,2035,-55281.129871
battery_4,p48,2038,-51708.796213
battery_4,p48,2041,-355619.799027
battery_4,p48,2044,-423110.522976
battery_4,p48,2047,-531057.756593
battery_4,p48,2050,-556946.155191
battery_4,p49,2047,-14436.650048
battery_4,p49,2050,-13983.104196
battery_4,p50,2026,-0.0
battery_4,p53,2047,-53882.758578
battery_4,p53,2050,-55036.287945
battery_4,p54,2047,-257231.848838
battery_4,p54,2050,-248962.786431
battery_4,p57,2047,-103122.926287
battery_4,p57,2050,-99873.231728
battery_4,p58,2029,-49732.796888
battery_4,p58,2032,-51849.965031
battery_4,p58,2035,-54061.766963
battery_4,p58,2038,-52946.529072
battery_4,p58,2041,-62221.602829
battery_4,p58,2044,-891036.424011
battery_4,p58,2047,-1008924.523602
battery_4,p58,2050,-954386.40183
battery_4,p59,2041,-36387.047727
battery_4,p59,2044,-89874.410596
battery_4,p59,2047,-97826.960029
battery_4,p59,2050,-106145.741462
battery_4,p60,2023,-9383.14598
battery_4,p60,2026,-45549.388855
battery_4,p60,2029,-48577.265844
battery_4,p60,2032,-48998.153505
battery_4,p60,2035,-58797.619741
battery_4,p60,2038,-50510.997007
battery_4,p60,2041,-343236.8299
battery_4,p60,2044,-453887.976854
battery_4,p60,2047,-452844.492938
battery_4,p60,2050,-439413.600213
battery_4,p61,2023,-58886.522109
battery_4,p61,2026,-161323.433791
battery_4,p61,2029,-192789.327514
battery_4,p61,2032,-165759.180174
battery_4,p61,2035,-190917.547158
battery_4,p61,2038,-129419.102112
battery_4,p62,2023,-115293.732804
battery_4,p62,2026,-119085.07213
battery_4,p62,2029,-127782.534031
battery_4,p62,2032,-126675.380512
battery_4,p62,2035,-136449.989618
battery_4,p62,2041,-3503.322079
battery_4,p62,2044,-31976.670498
battery_4,p62,2047,-29137.72716
battery_4,p62,2050,-28529.142554
battery_4,p63,2023,-142541.086308
battery_4,p63,2026,-133391.787026
battery_4,p63,2029,-136882.939238
battery_4,p63,2032,-142241.159332
battery_4,p63,2035,-200608.944395
battery_4,p63,2038,-41662.809484
battery_4,p63,2041,-143685.613622
battery_4,p63,2044,-1159133.302259
battery_4,p63,2047,-1223466.126853
battery_4,p63,2050,-1202974.941925
battery_4,p64,2023,-71080.480975
battery_4,p64,2026,-76530.42289
battery_4,p64,2029,-78625.134616
battery_4,p64,2032,-73134.377572
battery_4,p64,2035,-95202.768262
battery_4,p64,2038,-32782.553053
battery_4,p64,2047,-374704.52301
battery_4,p64,2050,-354142.445347
battery_4,p65,2023,-68654.086182
battery_4,p65,2026,-71528.118547
battery_4,p65,2029,-84917.520381
battery_4,p65,2032,-72341.139124
battery_4,p65,2035,-160096.834071
battery_4,p65,2038,-74795.517448
battery_4,p65,2041,-53184.654604
battery_4,p66,2044,-232361.607759
battery_4,p66,2047,-378348.450982
battery_4,p66,2050,-396602.859418
battery_4,p67,2023,-44746.04966
battery_4,p67,2026,-41227.896893
battery_4,p67,2029,-188027.365154
battery_4,p67,2032,-117089.872239
battery_4,p67,2035,-675823.13033
battery_4,p67,2038,-574385.116725
battery_4,p67,2041,-848988.265149
battery_4,p67,2044,-719335.66695
battery_4,p67,2047,-706323.747048
battery_4,p67,2050,-774889.887852
battery_4,p70,2023,-1131.376244
battery_4,p70,2026,-1276.175155
battery_4,p70,2029,-13418.085547
battery_4,p70,2032,-13058.773
battery_4,p70,2035,-12700.643888
battery_4,p70,2038,-12314.244204
battery_4,p70,2041,-13041.113188
battery_4,p70,2044,-309696.714382
battery_4,p70,2047,-284030.029698
battery_4,p70,2050,-294321.706581
battery_4,p71,2044,-241386.912856
battery_4,p71,2047,-210341.692001
battery_4,p71,2050,-211790.325554
battery_4,p72,2029,-23444.086675
battery_4,p72,2032,-28052.446863
battery_4,p72,2035,-26669.429883
battery_4,p72,2038,-29423.304337
battery_4,p72,2041,-34782.894493
battery_4,p72,2044,-555072.103726
battery_4,p72,2047,-491105.691885
battery_4,p72,2050,-508945.861185
battery_4,p73,2044,-10489.930951
battery_4,p73,2047,-8490.955756
battery_4,p73,2050,-9391.510251
battery_4,p74,2026,-99810.637075
battery_4,p74,2029,-57135.935111
battery_4,p74,2032,-70350.120177
battery_4,p74,2035,-124639.139755
battery_4,p74,2038,-127081.943532
battery_4,p74,2044,-78929.415911
battery_4,p74,2047,-75164.132648
battery_4,p74,2050,-86610.72082
battery_4,p76,2023,-1130.870185
battery_4,p76,2026,-1061.530927
battery_4,p76,2029,-610.55798
battery_4,p76,2032,-741.738495
battery_4,p76,2035,-1078.777422
battery_4,p76,2044,-10517.146176
battery_4,p76,2047,-9298.410674
battery_4,p76,2050,-9459.747912
battery_4,p77,2023,-69.344305
battery_4,p77,2026,-66.741479
battery_4,p77,2029,-35.032017
battery_4,p77,2032,-44.431823
battery_4,p77,2035,-63.217761
battery_4,p77,2044,-196817.493806
battery_4,p77,2047,-170172.290911
battery_4,p77,2050,-165104.485546
battery_4,p78,2023,-69.344305
battery_4,p78,2026,-65.569552
battery_4,p78,2029,-33.671124
battery_4,p78,2032,-45.219143
battery_4,p78,2035,-62.715323
battery_4,p78,2044,0.0
battery_4,p79,2029,-32043.074676
battery_4,p79,2032,-26933.20612
battery_4,p79,2035,-47736.908039
battery_4,p79,2038,-48120.132031
battery_4,p79,2041,-54977.452121
battery_4,p79,2044,-64045.193316
battery_4,p79,2047,-71367.895629
battery_4,p79,2050,-75789.759934
battery_4,p80,2029,-77602.876254
battery_4,p80,2032,-66665.411219
battery_4,p80,2035,-69915.971917
battery_4,p80,2038,-61664.498975
battery_4,p80,2041,-61351.871891
battery_4,p81,2047,-53092.786967
battery_4,p81,2050,-57732.714359
battery_4,p82,2047,-281205.862279
battery_4,p82,2050,-274413.221166
battery_4,p85,2050,-216015.750132
battery_4,p86,2044,-143797.543312
battery_4,p86,2047,-361973.503017
battery_4,p86,2050,-395103.278272
battery_4,p87,2023,-0.349472
battery_4,p87,2026,-230.114011
battery_4,p87,2029,-189.529716
battery_4,p87,2032,-270.96128
battery_4,p87,2035,-200.188072
battery_4,p88,2023,-1925.385862
battery_4,p88,2026,-9032.052725
battery_4,p88,2029,-6828.068399
battery_4,p88,2032,-22804.092203
battery_4,p88,2035,-27603.772074
battery_4,p88,2038,-10142.271028
battery_4,p88,2047,-101575.199554
battery_4,p88,2050,-114342.507156
battery_4,p91,2047,-99423.860205
battery_4,p91,2050,-178806.717566
battery_4,p94,2026,-3275.409104
battery_4,p94,2029,-9153.266434
battery_4,p94,2032,-9454.348974
battery_4,p94,2035,-10184.888143
battery_4,p94,2038,-8463.318729
battery_4,p95,2026,0.0
battery_4,p95,2029,-78672.67677
battery_4,p95,2032,-107157.725855
battery_4,p95,2035,-118782.747318
battery_4,p95,2038,-107544.646202
battery_4,p95,2041,-106401.06888
battery_4,p96,2023,-9788.649844
battery_4,p96,2026,-9498.375835
battery_4,p96,2029,-35400.137222
battery_4,p96,2032,-37668.782819
battery_4,p96,2035,-38425.224561
battery_4,p96,2038,-28372.897813
battery_4,p96,2041,-27958.247102
battery_4,p96,2044,-147551.400483
battery_4,p96,2047,-502312.269615
battery_4,p96,2050,-612382.142955
battery_4,p97,2026,-3155.505071
battery_4,p97,2029,-2114.093021
battery_4,p97,2032,-3207.515647
battery_4,p97,2035,-3792.414221
battery_4,p97,2038,-3447.599684
battery_4,p97,2047,-53591.939298
battery_4,p97,2050,-283728.642444
battery_4,p98,2023,-5012.727614
battery_4,p98,2026,-32767.212194
battery_4,p98,2029,-175897.11044
battery_4,p98,2032,-177038.207219
battery_4,p98,2035,-161401.657723
battery_4,p98,2038,-166674.332678
battery_4,p98,2041,-157774.298887
battery_4,p98,2044,-675439.783938
battery_4,p98,2047,-1365829.906528
battery_4,p98,2050,-1394566.516427
battery_4,p99,2023,-2981.200989
battery_4,p99,2026,-38285.77676
battery_4,p99,2029,-85909.204633
battery_4,p99,2032,-103800.588295
battery_4,p99,2035,-73420.819189
battery_4,p99,2038,-83845.545788
battery_4,p99,2041,-49995.348107
battery_4,p99,2044,-541566.511747
battery_4,p99,2047,-1010671.273168
battery_4,p99,2050,-1361879.073763
battery_4,p101,2023,-481.249997
battery_4,p101,2026,-1403.042891
battery_4,p101,2029,-1137.945461
battery_4,p101,2032,-4902.037527
battery_4,p101,2035,-8897.936544
battery_4,p101,2038,-4280.01104
battery_4,p101,2044,-545486.848811
battery_4,p101,2047,-897250.470993
battery_4,p101,2050,-1219767.404036
battery_4,p102,2050,-829682.884514
battery_4,p103,2026,-144846.818706
battery_4,p103,2029,-179898.448284
battery_4,p103,2032,-408578.215032
battery_4,p103,2035,-494506.692607
battery_4,p103,2038,-468291.679367
battery_4,p103,2041,-246913.151531
battery_4,p103,2044,-261598.844866
battery_4,p103,2047,-211607.10318
battery_4,p103,2050,-220676.179243
battery_4,p104,2044,-127250.541533
battery_4,p104,2047,-116008.260137
battery_4,p104,2050,-127393.654385
battery_4,p105,2029,-32390.427936
battery_4,p105,2032,-43364.131895
battery_4,p105,2035,-45305.906534
battery_4,p105,2038,-41127.554151
battery_4,p105,2041,-44149.730709
battery_4,p106,2029,-2306.162521
battery_4,p106,2032,-3466.900845
battery_4,p106,2035,-3407.31865
battery_4,p106,2038,-2934.474584
battery_4,p106,2041,-3385.434152
battery_4,p107,2029,-8443.685231
battery_4,p107,2032,-12127.876791
battery_4,p107,2035,-12255.636485
battery_4,p107,2038,-10271.689227
battery_4,p107,2041,-11772.25689
battery_4,p109,2050,-180595.98719
battery_4,p110,2029,-9791.467946
battery_4,p110,2032,-14170.620576
battery_4,p110,2035,-7606.575935
battery_4,p110,2038,-9296.924987
battery_4,p110,2041,-10107.363281
battery_4,p111,2023,-1942.572966
battery_4,p111,2026,-2273.841478
battery_4,p111,2029,-2463.140447
battery_4,p111,2032,-2306.831846
battery_4,p111,2035,-1532.775436
battery_4,p114,2029,-22887.610725
battery_4,p114,2032,-22629.939854
battery_4,p114,2035,-19573.118248
battery_4,p114,2038,-20484.462123
battery_4,p114,2041,-20300.49701
battery_4,p115,2029,-24181.407896
battery_4,p115,2032,-23106.128161
battery_4,p115,2035,-17386.800541
battery_4,p115,2038,-17376.552665
battery_4,p115,2041,-19988.916772
battery_4,p116,2029,-5664.593993
battery_4,p116,2032,-5624.431613
battery_4,p116,2035,-4986.419432
battery_4,p116,2038,-4514.953683
battery_4,p116,2041,-5404.998407
battery_4,p117,2029,-17273.543038
battery_4,p117,2032,-16370.565687
battery_4,p117,2035,-14075.097887
battery_4,p117,2038,-12945.597647
battery_4,p117,2041,-14799.800449
battery_4,p118,2032,-9696.183192
battery_4,p118,2035,-230495.833201
battery_4,p118,2038,-227194.05095
battery_4,p118,2041,-344396.181727
battery_4,p118,2044,-683063.935048
battery_4,p118,2047,-568870.95842
battery_4,p118,2050,-364435.916104
battery_4,p121,2023,-811.941685
battery_4,p121,2026,-2442.420613
battery_4,p121,2029,-20228.51768
battery_4,p121,2032,-22029.440469
battery_4,p121,2035,-20238.432974
battery_4,p121,2038,-15472.402334
battery_4,p121,2041,-15718.101544
battery_4,p123,2026,-162803.24117
battery_4,p123,2029,-183553.086884
battery_4,p123,2032,-179860.079095
battery_4,p123,2035,-144048.286517
battery_4,p123,2038,-135698.000945
battery_4,p123,2041,-128204.171024
battery_4,p123,2044,-430565.470549
battery_4,p123,2047,-358868.705681
battery_4,p123,2050,-486615.536567
battery_4,p124,2032,-24884.881582
battery_4,p124,2035,-36279.958263
battery_4,p124,2038,-47665.007354
battery_4,p124,2041,-64437.292246
battery_4,p124,2044,-75413.331453
battery_4,p124,2047,-92686.565985
battery_4,p124,2050,-85078.410401
battery_4,p126,2023,-5667.915279
battery_4,p126,2026,-228186.375666
battery_4,p126,2029,-271166.214552
battery_4,p126,2032,-290710.557494
battery_4,p126,2035,-252988.693711
battery_4,p126,2038,-223948.049953
battery_4,p126,2041,-128384.710402
battery_4,p126,2044,-232317.428561
battery_4,p126,2047,-221544.92078
battery_4,p126,2050,-313251.966507
battery_4,p127,2023,-7249.310447
battery_4,p127,2026,-134526.859397
battery_4,p127,2029,-294373.459168
battery_4,p127,2032,-296713.316964
battery_4,p127,2035,-311242.71361
battery_4,p127,2038,-390442.829467
battery_4,p127,2041,-237099.492892
battery_4,p127,2044,-90814.251849
battery_4,p127,2047,-151020.348429
battery_4,p127,2050,-160032.282361
battery_4,p128,2032,-67442.905926
battery_4,p128,2035,-69046.260614
battery_4,p128,2038,-86404.561225
battery_4,p128,2041,-387213.470014
battery_4,p128,2044,-556811.444455
battery_4,p128,2047,-477855.189005
battery_4,p128,2050,-529126.519852
battery_4,p129,2023,-341.708601
battery_4,p129,2026,-2958.526709
battery_4,p129,2029,-3665.930286
battery_4,p129,2032,-1735.642449
battery_4,p129,2035,-1371.004078
battery_4,p129,2044,-221816.435489
battery_4,p129,2047,-296478.468817
battery_4,p129,2050,-329298.914372
battery_4,p130,2050,-20719.908473
battery_4,p131,2023,-2872.965669
battery_4,p131,2026,-4780.789965
battery_4,p131,2029,-5209.931152
battery_4,p131,2032,-8109.069877
battery_4,p131,2035,-7943.630363
battery_4,p131,2038,-10771.682785
battery_4,p131,2041,-10599.118833
battery_4,p131,2044,-10960.39286
battery_4,p131,2047,-10745.529212
battery_4,p131,2050,-11419.061348
battery_4,p132,2050,-2081.640132
battery_4,p133,2026,-11154.901622
battery_4,p133,2029,-14676.551851
battery_4,p133,2032,-31791.241063
battery_4,p133,2035,-34412.949303
battery_4,p133,2038,-42112.134679
battery_4,p133,2041,-42419.341569
battery_4,p133,2044,-43005.556362
battery_4,p133,2047,-42027.59138
battery_4,p133,2050,-177690.495506
battery_8,p10,2044,-1242992.146263
battery_8,p10,2047,-2079210.913621
battery_8,p10,2050,-2061441.926935
battery_8,p11,2041,-44182.828171
battery_8,p11,2044,-144103.290443
battery_8,p11,2047,-135368.087717
battery_8,p11,2050,-149527.359075
battery_8,p12,2050,-335481.872422
battery_8,p13,2044,-0.0
battery_8,p13,2047,-554280.714436
battery_8,p13,2050,-957109.615562
battery_8,p21,2050,-29940.816685
battery_8,p25,2050,-65130.961803
battery_8,p26,2050,-247636.011733
battery_8,p27,2044,-0.0
battery_8,p27,2047,-73765.57525
battery_8,p27,2050,-256170.21221
battery_8,p28,2050,-482409.97762
battery_8,p30,2044,-339305.808433
battery_8,p30,2047,-721587.712314
battery_8,p30,2050,-993723.59026
battery_8,p37,2029,-56293.217597
battery_8,p37,2032,-61722.754147
battery_8,p37,2035,-84999.150588
battery_8,p37,2038,-87742.113121
battery_8,p37,2041,-92358.726982
battery_8,p43,2029,-31890.321399
battery_8,p43,2032,-39793.453708
battery_8,p43,2035,-45933.188404
battery_8,p43,2038,-45518.921867
battery_8,p43,2041,-51095.546868
battery_8,p45,2029,-37258.170646
battery_8,p45,2032,-37109.296728
battery_8,p45,2035,-35661.288925
battery_8,p45,2038,-34352.41265
battery_8,p45,2041,-35816.560979
battery_8,p58,2026,-268.736878
battery_8,p58,2029,-192396.509771
battery_8,p58,2032,-205691.989845
battery_8,p58,2035,-209297.936726
battery_8,p58,2038,-196603.107806
battery_8,p58,2041,-214613.607798
battery_8,p58,2050,-269473.734201
battery_8,p59,2044,0.0
battery_8,p59,2050,-46710.327127
battery_8,p60,2026,-39925.466423
battery_8,p60,2029,-197385.141456
battery_8,p60,2032,-187214.501997
battery_8,p60,2035,-225079.350852
battery_8,p60,2038,-237089.14654
battery_8,p60,2041,-184817.01802
battery_8,p60,2047,-130171.726183
battery_8,p60,2050,-121833.853229
battery_8,p61,2026,-27026.76834
battery_8,p61,2029,-32455.375765
battery_8,p61,2032,-32276.689841
battery_8,p61,2035,-36789.896257
battery_8,p61,2038,-40348.034832
battery_8,p62,2026,-85362.548107
battery_8,p62,2029,-103326.149927
battery_8,p62,2032,-99714.178301
battery_8,p62,2035,-107609.968462
battery_8,p62,2038,-124100.890843
battery_8,p63,2026,-106446.499121
battery_8,p63,2029,-269058.578463
battery_8,p63,2032,-291225.243061
battery_8,p63,2035,-409117.059835
battery_8,p63,2038,-421869.620347
battery_8,p63,2041,-272583.568593
battery_8,p63,2047,-220791.890676
battery_8,p63,2050,-222891.571949
battery_8,p64,2026,-114805.489065
battery_8,p64,2029,-122089.028409
battery_8,p64,2032,-124921.263282
battery_8,p64,2035,-178048.845099
battery_8,p64,2038,-193400.101252
battery_8,p65,2026,-275303.335056
battery_8,p65,2029,-213783.311669
battery_8,p65,2032,-239356.295517
battery_8,p65,2035,-432492.065293
battery_8,p65,2038,-441453.497754
battery_8,p65,2047,-113576.102313
battery_8,p65,2050,-103120.554642
battery_8,p66,2050,-86403.168191
battery_8,p67,2026,-149578.996072
battery_8,p67,2029,-201064.078506
battery_8,p67,2032,-323514.588582
battery_8,p67,2035,-851586.414144
battery_8,p67,2038,-988195.561639
battery_8,p67,2041,-954327.802648
battery_8,p67,2044,0.0
battery_8,p67,2047,-235701.054075
battery_8,p67,2050,-224463.052935
battery_8,p68,2029,-9847.624542
battery_8,p68,2032,-9105.093826
battery_8,p68,2035,-9105.820062
battery_8,p68,2038,-8790.380579
battery_8,p68,2041,-9640.19776
battery_8,p69,2029,-70793.856329
battery_8,p69,2032,-67167.501945
battery_8,p69,2035,-69065.369818
battery_8,p69,2038,-67346.111283
battery_8,p69,2041,-71275.283524
battery_8,p72,2029,-74563.357669
battery_8,p72,2032,-87786.295461
battery_8,p72,2035,-94896.427712
battery_8,p72,2038,-102694.144093
battery_8,p72,2041,-123647.682204
battery_8,p79,2029,-42128.256084
battery_8,p79,2032,-37102.834041
battery_8,p79,2035,-61976.439819
battery_8,p79,2038,-61693.436004
battery_8,p79,2041,-67870.474698
battery_8,p80,2029,-102987.42854
battery_8,p80,2032,-91580.887043
battery_8,p80,2035,-98099.824184
battery_8,p80,2038,-83953.443295
battery_8,p80,2041,-82450.048823
battery_8,p82,2050,-64159.29791
battery_8,p85,2050,-107199.083576
battery_8,p86,2026,-2253.701701
battery_8,p86,2029,-73272.773016
battery_8,p86,2032,-92977.37924
battery_8,p86,2035,-95865.813866
battery_8,p86,2038,-90898.448693
battery_8,p91,2029,-0.0
battery_8,p96,2050,0.0
battery_8,p98,2050,-0.0
battery_8,p99,2029,-120261.989013
battery_8,p99,2032,-122449.69105
battery_8,p99,2035,-92289.632354
battery_8,p99,2038,-112023.82422
battery_8,p99,2041,-135056.902625
battery_8,p101,2050,-1296275.056862
battery_8,p104,2029,-194919.075524
battery_8,p104,2032,-334629.415663
battery_8,p104,2035,-328753.247381
battery_8,p104,2038,-266816.020062
battery_8,p104,2041,-291015.593642
battery_8,p109,2029,-84940.886454
battery_8,p109,2032,-67251.794079
battery_8,p109,2035,-75897.238182
battery_8,p109,2038,-69313.707747
battery_8,p109,2041,-83915.520398
battery_8,p114,2029,-72792.558275
battery_8,p114,2032,-64892.218559
battery_8,p114,2035,-57234.123137
battery_8,p114,2038,-61569.094869
battery_8,p114,2041,-71364.698983
battery_8,p115,2029,-79890.99657
battery_8,p115,2032,-63710.171255
battery_8,p115,2035,-47753.604395
battery_8,p115,2038,-50763.460853
battery_8,p115,2041,-61028.82649
battery_8,p116,2029,-67767.501998
battery_8,p116,2032,-58978.909718
battery_8,p116,2035,-52593.839835
battery_8,p116,2038,-51140.047026
battery_8,p116,2041,-65386.153906
battery_8,p123,2029,-506439.882161
battery_8,p123,2032,-444058.12665
battery_8,p123,2035,-346754.641378
battery_8,p123,2038,-361949.509776
battery_8,p123,2041,-419139.662447
battery_8,p125,2026,-127655.021917
battery_8,p125,2029,-105606.858393
battery_8,p125,2032,-150879.825669
battery_8,p125,2035,-188319.863271
battery_8,p125,2038,-170396.084348
battery_8,p126,2029,-290914.766293
battery_8,p126,2032,-259688.973395
battery_8,p126,2035,-209746.599816
battery_8,p126,2038,-224810.146967
battery_8,p126,2041,-278029.993447
battery_8,p127,2047,-3165.681437
battery_8,p127,2050,-3822.883673
battery_8,p129,2050,0.0
battery_8,p133,2050,0.0
biopower,p1,2010,18921.6
biopower,p3,2010,97643.3952
biopower,p3,2015,26280.0
biopower,p3,2020,26280.0
biopower,p3,2023,26280.0
biopower,p3,2026,26280.0
biopower,p5,2010,3942.0
biopower,p5,2015,4467.6
biopower,p5,2020,4467.6
biopower,p5,2023,4467.6
biopower,p5,2026,4467.6
biopower,p5,2029,4467.6
biopower,p5,2032,1708.49307
biopower,p5,2035,3563.419926
biopower,p5,2038,1316.060646
biopower,p5,2041,525.6
biopower,p5,2044,525.6
biopower,p5,2047,961.669908
biopower,p5,2050,3213.175782
biopower,p6,2010,23284.08
biopower,p6,2015,23284.08
biopower,p6,2020,23284.08
biopower,p6,2023,23284.08
biopower,p6,2026,23284.08
biopower,p6,2029,23284.08
biopower,p6,2032,7358.4
biopower,p6,2035,7358.4
biopower,p6,2038,7358.4
biopower,p6,2041,7358.4
biopower,p6,2044,7358.4
biopower,p6,2047,7358.4
biopower,p6,2050,7358.4
biopower,p8,2010,160641.045
biopower,p8,2015,221008.32
biopower,p8,2020,221008.32
biopower,p8,2023,165628.08
biopower,p8,2026,163440.527559
biopower,p8,2029,57081.404549
biopower,p8,2032,34129.98
biopower,p9,2010,460527.815094
biopower,p9,2015,2646000.9338
biopower,p9,2020,2341277.253088
biopower,p9,2023,1027991.194102
biopower,p9,2026,1221778.01998
biopower,p9,2029,708275.948398
biopower,p9,2032,651728.909588
biopower,p9,2035,253304.042489
biopower,p9,2038,210336.880333
biopower,p9,2041,173393.32529
biopower,p9,2044,170509.299227
biopower,p9,2047,167702.32642
biopower,p9,2050,170976.588039
biopower,p10,2010,389781.06421
biopower,p10,2015,998294.831812
biopower,p10,2020,1182771.381862
biopower,p10,2023,802984.100438
