ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p1,WA,2010,NOX,425.52,AP2,ACS,559.4,238035.6,0.0343
p1,WA,2010,NOX,425.52,AP2,H6C,1436.07,611077.49,0.0881
p1,WA,2010,NOX,425.52,EASIUR,ACS,7504.37,3193261.72,0.4606
p1,WA,2010,NOX,425.52,EASIUR,H6C,19279.96,8204017.38,1.1834
p1,WA,2010,NOX,425.52,InMAP,ACS,1978.42,841859.49,0.1214
p1,WA,2010,NOX,425.52,InMAP,H6C,5082.01,2162498.02,0.3119
p1,WA,2015,NOX,287.48,AP2,ACS,559.4,160813.4,0.0232
p1,WA,2015,NOX,287.48,AP2,H6C,1436.07,412835.1,0.0595
p1,WA,2015,NOX,287.48,EASIUR,ACS,7504.37,2157321.33,0.3112
p1,WA,2015,NOX,287.48,EASIUR,H6C,19279.96,5542515.23,0.7995
p1,WA,2015,NOX,287.48,InMAP,ACS,1978.42,568748.07,0.082
p1,WA,2015,NOX,287.48,InMAP,H6C,5082.01,1460952.32,0.2107
p1,WA,2020,NOX,478.63,AP2,ACS,559.4,267743.04,0.0386
p1,WA,2020,NOX,478.63,AP2,H6C,1436.07,687341.49,0.0991
p1,WA,2020,NOX,478.63,EASIUR,ACS,7504.37,3591788.77,0.5181
p1,WA,2020,NOX,478.63,EASIUR,H6C,19279.96,9227899.27,1.3311
p1,WA,2020,NOX,478.63,InMAP,ACS,1978.42,946925.66,0.1366
p1,WA,2020,NOX,478.63,InMAP,H6C,5082.01,2432383.18,0.3509
p1,WA,2023,NOX,340.23,AP2,ACS,559.4,190323.68,0.0275
p1,WA,2023,NOX,340.23,AP2,H6C,1436.07,488592.94,0.0705
p1,WA,2023,NOX,340.23,EASIUR,ACS,7504.37,2553203.41,0.3683
p1,WA,2023,NOX,340.23,EASIUR,H6C,19279.96,6559601.75,0.9462
p1,WA,2023,NOX,340.23,InMAP,ACS,1978.42,673116.93,0.0971
p1,WA,2023,NOX,340.23,InMAP,H6C,5082.01,1729046.29,0.2494
p1,WA,2026,NOX,516.47,AP2,ACS,559.4,288910.34,0.0417
p1,WA,2026,NOX,516.47,AP2,H6C,1436.07,741681.53,0.107
p1,WA,2026,NOX,516.47,EASIUR,ACS,7504.37,3875749.39,0.559
p1,WA,2026,NOX,516.47,EASIUR,H6C,19279.96,9957441.06,1.4363
p1,WA,2026,NOX,516.47,InMAP,ACS,1978.42,1021787.97,0.1474
p1,WA,2026,NOX,516.47,InMAP,H6C,5082.01,2624683.2,0.3786
p1,WA,2029,NOX,477.52,AP2,ACS,559.4,267122.9,0.0385
p1,WA,2029,NOX,477.52,AP2,H6C,1436.07,685749.5,0.0989
p1,WA,2029,NOX,477.52,EASIUR,ACS,7504.37,3583469.59,0.5169
p1,WA,2029,NOX,477.52,EASIUR,H6C,19279.96,9206525.92,1.328
p1,WA,2029,NOX,477.52,InMAP,ACS,1978.42,944732.42,0.1363
p1,WA,2029,NOX,477.52,InMAP,H6C,5082.01,2426749.38,0.35
p1,WA,2032,NOX,755.29,AP2,ACS,559.4,422506.96,0.0609
p1,WA,2032,NOX,755.29,AP2,H6C,1436.07,1084646.54,0.1565
p1,WA,2032,NOX,755.29,EASIUR,ACS,7504.37,5667955.86,0.8176
p1,WA,2032,NOX,755.29,EASIUR,H6C,19279.96,14561915.82,2.1005
p1,WA,2032,NOX,755.29,InMAP,ACS,1978.42,1494278.52,0.2155
p1,WA,2032,NOX,755.29,InMAP,H6C,5082.01,3838377.31,0.5537
p1,WA,2035,NOX,1179.76,AP2,ACS,559.4,659953.79,0.0952
p1,WA,2035,NOX,1179.76,AP2,H6C,1436.07,1694212.56,0.2444
p1,WA,2035,NOX,1179.76,EASIUR,ACS,7504.37,8853319.22,1.277
p1,WA,2035,NOX,1179.76,EASIUR,H6C,19279.96,22745641.02,3.2809
p1,WA,2035,NOX,1179.76,InMAP,ACS,1978.42,2334055.72,0.3367
p1,WA,2035,NOX,1179.76,InMAP,H6C,5082.01,5995526.51,0.8648
p1,WA,2038,NOX,2105.19,AP2,ACS,559.4,1177637.89,0.1699
p1,WA,2038,NOX,2105.19,AP2,H6C,1436.07,3023194.86,0.4361
p1,WA,2038,NOX,2105.19,EASIUR,ACS,7504.37,15798082.09,2.2788
p1,WA,2038,NOX,2105.19,EASIUR,H6C,19279.96,40587885.16,5.8545
p1,WA,2038,NOX,2105.19,InMAP,ACS,1978.42,4164946.83,0.6008
p1,WA,2038,NOX,2105.19,InMAP,H6C,5082.01,10698565.99,1.5432
p1,WA,2041,NOX,2322.91,AP2,ACS,559.4,1299431.91,0.1874
p1,WA,2041,NOX,2322.91,AP2,H6C,1436.07,3335860.63,0.4812
p1,WA,2041,NOX,2322.91,EASIUR,ACS,7504.37,17431956.09,2.5144
p1,WA,2041,NOX,2322.91,EASIUR,H6C,19279.96,44785577.65,6.46
p1,WA,2041,NOX,2322.91,InMAP,ACS,1978.42,4595695.22,0.6629
p1,WA,2041,NOX,2322.91,InMAP,H6C,5082.01,11805036.31,1.7028
p1,WA,2044,NOX,2392.49,AP2,ACS,559.4,1338356.25,0.193
p1,WA,2044,NOX,2392.49,AP2,H6C,1436.07,3435785.96,0.4956
p1,WA,2044,NOX,2392.49,EASIUR,ACS,7504.37,17954128.41,2.5898
p1,WA,2044,NOX,2392.49,EASIUR,H6C,19279.96,46127124.69,6.6535
p1,WA,2044,NOX,2392.49,InMAP,ACS,1978.42,4733358.76,0.6828
p1,WA,2044,NOX,2392.49,InMAP,H6C,5082.01,12158654.87,1.7538
p1,WA,2047,NOX,2572.75,AP2,ACS,559.4,1439190.53,0.2076
p1,WA,2047,NOX,2572.75,AP2,H6C,1436.07,3694644.55,0.5329
p1,WA,2047,NOX,2572.75,EASIUR,ACS,7504.37,19306826.27,2.7849
p1,WA,2047,NOX,2572.75,EASIUR,H6C,19279.96,49602429.15,7.1548
p1,WA,2047,NOX,2572.75,InMAP,ACS,1978.42,5089978.93,0.7342
p1,WA,2047,NOX,2572.75,InMAP,H6C,5082.01,13074710.83,1.8859
p1,WA,2050,NOX,2988.43,AP2,ACS,559.4,1671723.58,0.2411
p1,WA,2050,NOX,2988.43,AP2,H6C,1436.07,4291596.08,0.619
p1,WA,2050,NOX,2988.43,EASIUR,ACS,7504.37,22426271.01,3.2348
p1,WA,2050,NOX,2988.43,EASIUR,H6C,19279.96,57616798.51,8.3108
p1,WA,2050,NOX,2988.43,InMAP,ACS,1978.42,5912377.59,0.8528
p1,WA,2050,NOX,2988.43,InMAP,H6C,5082.01,15187219.5,2.1907
p10,CA,2010,NOX,10834.58,AP2,ACS,1239.89,13433732.14,1.9377
p10,CA,2010,NOX,10834.58,AP2,H6C,3184.48,34502562.29,4.9768
p10,CA,2010,NOX,10834.58,EASIUR,ACS,4455.39,48272249.09,6.9629
p10,CA,2010,NOX,10834.58,EASIUR,H6C,11446.13,124014076.58,17.8882
p10,CA,2010,NOX,10834.58,InMAP,ACS,4145.86,44918668.52,6.4792
p10,CA,2010,NOX,10834.58,InMAP,H6C,10650.86,115397634.18,16.6453
p10,CA,2015,NOX,9633.17,AP2,ACS,1239.89,11944104.55,1.7229
p10,CA,2015,NOX,9633.17,AP2,H6C,3184.48,30676673.22,4.4249
p10,CA,2015,NOX,9633.17,EASIUR,ACS,4455.39,42919479.4,6.1908
p10,CA,2015,NOX,9633.17,EASIUR,H6C,11446.13,110262515.31,15.9046
p10,CA,2015,NOX,9633.17,InMAP,ACS,4145.86,39937767.65,5.7607
p10,CA,2015,NOX,9633.17,InMAP,H6C,10650.86,102601525.22,14.7996
p10,CA,2020,NOX,5140.47,AP2,ACS,1239.89,6373633.48,0.9194
p10,CA,2020,NOX,5140.47,AP2,H6C,3184.48,16369738.79,2.3612
p10,CA,2020,NOX,5140.47,EASIUR,ACS,4455.39,22902765.94,3.3036
p10,CA,2020,NOX,5140.47,EASIUR,H6C,11446.13,58838471.85,8.487
p10,CA,2020,NOX,5140.47,InMAP,ACS,4145.86,21311659.83,3.0741
p10,CA,2020,NOX,5140.47,InMAP,H6C,10650.86,54750401.23,7.8974
p10,CA,2023,NOX,5225.54,AP2,ACS,1239.89,6479116.77,0.9346
p10,CA,2023,NOX,5225.54,AP2,H6C,3184.48,16640657.09,2.4003
p10,CA,2023,NOX,5225.54,EASIUR,ACS,4455.39,23281805.49,3.3582
p10,CA,2023,NOX,5225.54,EASIUR,H6C,11446.13,59812245.41,8.6275
p10,CA,2023,NOX,5225.54,InMAP,ACS,4145.86,21664366.65,3.1249
p10,CA,2023,NOX,5225.54,InMAP,H6C,10650.86,55656517.44,8.0281
p10,CA,2026,NOX,4095.64,AP2,ACS,1239.89,5078163.15,0.7325
p10,CA,2026,NOX,4095.64,AP2,H6C,3184.48,13042514.06,1.8813
p10,CA,2026,NOX,4095.64,EASIUR,ACS,4455.39,18247673.39,2.6321
p10,CA,2026,NOX,4095.64,EASIUR,H6C,11446.13,46879281.73,6.762
p10,CA,2026,NOX,4095.64,InMAP,ACS,4145.86,16979966.91,2.4492
p10,CA,2026,NOX,4095.64,InMAP,H6C,10650.86,43622130.27,6.2922
p10,CA,2029,NOX,4636.37,AP2,ACS,1239.89,5748609.58,0.8292
p10,CA,2029,NOX,4636.37,AP2,H6C,3184.48,14764456.97,2.1297
p10,CA,2029,NOX,4636.37,EASIUR,ACS,4455.39,20656829.45,2.9796
p10,CA,2029,NOX,4636.37,EASIUR,H6C,11446.13,53068536.84,7.6548
p10,CA,2029,NOX,4636.37,InMAP,ACS,4145.86,19221753.54,2.7726
p10,CA,2029,NOX,4636.37,InMAP,H6C,10650.86,49381358.71,7.1229
p10,CA,2032,NOX,6567.61,AP2,ACS,1239.89,8143143.41,1.1746
p10,CA,2032,NOX,6567.61,AP2,H6C,3184.48,20914464.4,3.0168
p10,CA,2032,NOX,6567.61,EASIUR,ACS,4455.39,29261253.9,4.2207
p10,CA,2032,NOX,6567.61,EASIUR,H6C,11446.13,75173778.94,10.8433
p10,CA,2032,NOX,6567.61,InMAP,ACS,4145.86,27228409.47,3.9275
p10,CA,2032,NOX,6567.61,InMAP,H6C,10650.86,69950738.5,10.0899
p10,CA,2035,NOX,6124.66,AP2,ACS,1239.89,7593932.7,1.0954
p10,CA,2035,NOX,6124.66,AP2,H6C,3184.48,19503897.59,2.8133
p10,CA,2035,NOX,6124.66,EASIUR,ACS,4455.39,27287741.56,3.9361
p10,CA,2035,NOX,6124.66,EASIUR,H6C,11446.13,70103716.62,10.112
p10,CA,2035,NOX,6124.66,InMAP,ACS,4145.86,25392001.42,3.6626
p10,CA,2035,NOX,6124.66,InMAP,H6C,10650.86,65232941.84,9.4094
p10,CA,2038,NOX,7884.61,AP2,ACS,1239.89,9776079.21,1.4101
p10,CA,2038,NOX,7884.61,AP2,H6C,3184.48,25108419.47,3.6217
p10,CA,2038,NOX,7884.61,EASIUR,ACS,4455.39,35128981.7,5.0671
p10,CA,2038,NOX,7884.61,EASIUR,H6C,11446.13,90248296.04,13.0177
p10,CA,2038,NOX,7884.61,InMAP,ACS,4145.86,32688493.17,4.7151
p10,CA,2038,NOX,7884.61,InMAP,H6C,10650.86,83977884.93,12.1132
p10,CA,2041,NOX,7378.99,AP2,ACS,1239.89,9149157.32,1.3197
p10,CA,2041,NOX,7378.99,AP2,H6C,3184.48,23498262.96,3.3895
p10,CA,2041,NOX,7378.99,EASIUR,ACS,4455.39,32876225.06,4.7422
p10,CA,2041,NOX,7378.99,EASIUR,H6C,11446.13,84460839.69,12.1829
p10,CA,2041,NOX,7378.99,InMAP,ACS,4145.86,30592240.54,4.4127
p10,CA,2041,NOX,7378.99,InMAP,H6C,10650.86,78592538.44,11.3364
p10,CA,2044,NOX,6932.63,AP2,ACS,1239.89,8595728.51,1.2399
p10,CA,2044,NOX,6932.63,AP2,H6C,3184.48,22076862.56,3.1844
p10,CA,2044,NOX,6932.63,EASIUR,ACS,4455.39,30887555.53,4.4553
p10,CA,2044,NOX,6932.63,EASIUR,H6C,11446.13,79351837.73,11.4459
p10,CA,2044,NOX,6932.63,InMAP,ACS,4145.86,28741728.31,4.1458
p10,CA,2044,NOX,6932.63,InMAP,H6C,10650.86,73838507.65,10.6507
p10,CA,2047,NOX,6674.57,AP2,ACS,1239.89,8275758.63,1.1937
p10,CA,2047,NOX,6674.57,AP2,H6C,3184.48,21255067.07,3.0659
p10,CA,2047,NOX,6674.57,EASIUR,ACS,4455.39,29737788.28,4.2895
p10,CA,2047,NOX,6674.57,EASIUR,H6C,11446.13,76398022.09,11.0199
p10,CA,2047,NOX,6674.57,InMAP,ACS,4145.86,27671837.95,3.9915
p10,CA,2047,NOX,6674.57,InMAP,H6C,10650.86,71089921.8,10.2542
p10,CA,2050,NOX,6228.38,AP2,ACS,1239.89,7722530.08,1.1139
p10,CA,2050,NOX,6228.38,AP2,H6C,3184.48,19834181.02,2.8609
p10,CA,2050,NOX,6228.38,EASIUR,ACS,4455.39,27749838.37,4.0027
p10,CA,2050,NOX,6228.38,EASIUR,H6C,11446.13,71290868.88,10.2832
p10,CA,2050,NOX,6228.38,InMAP,ACS,4145.86,25821995.34,3.7246
p10,CA,2050,NOX,6228.38,InMAP,H6C,10650.86,66337611.29,9.5687
p100,VA,2015,NOX,278.07,AP2,ACS,1549.25,430795.89,0.0621
p100,VA,2015,NOX,278.07,AP2,H6C,3979.33,1106519.54,0.1596
p100,VA,2015,NOX,278.07,EASIUR,ACS,7187.43,1998584.9,0.2883
p100,VA,2015,NOX,278.07,EASIUR,H6C,18465.65,5134680.91,0.7406
p100,VA,2015,NOX,278.07,InMAP,ACS,3191.59,887474.26,0.128
p100,VA,2015,NOX,278.07,InMAP,H6C,8199.02,2279875.24,0.3289
p100,VA,2020,NOX,379.64,AP2,ACS,1549.25,588161.8,0.0848
p100,VA,2020,NOX,379.64,AP2,H6C,3979.33,1510721.28,0.2179
p100,VA,2020,NOX,379.64,EASIUR,ACS,7187.43,2728650.19,0.3936
p100,VA,2020,NOX,379.64,EASIUR,H6C,18465.65,7010334.17,1.0112
p100,VA,2020,NOX,379.64,InMAP,ACS,3191.59,1211660.72,0.1748
p100,VA,2020,NOX,379.64,InMAP,H6C,8199.02,3112693.39,0.449
p100,VA,2023,NOX,435.01,AP2,ACS,1549.25,673946.46,0.0972
p100,VA,2023,NOX,435.01,AP2,H6C,3979.33,1731063.23,0.2497
p100,VA,2023,NOX,435.01,EASIUR,ACS,7187.43,3126629.69,0.451
p100,VA,2023,NOX,435.01,EASIUR,H6C,18465.65,8032806.49,1.1587
p100,VA,2023,NOX,435.01,InMAP,ACS,3191.59,1388384.04,0.2003
p100,VA,2023,NOX,435.01,InMAP,H6C,8199.02,3566686.42,0.5145
p100,VA,2026,NOX,513.4,AP2,ACS,1549.25,795383.4,0.1147
p100,VA,2026,NOX,513.4,AP2,H6C,3979.33,2042979.72,0.2947
p100,VA,2026,NOX,513.4,EASIUR,ACS,7187.43,3690010.24,0.5323
p100,VA,2026,NOX,513.4,EASIUR,H6C,18465.65,9480220.3,1.3675
p100,VA,2026,NOX,513.4,InMAP,ACS,3191.59,1638553.92,0.2363
p100,VA,2026,NOX,513.4,InMAP,H6C,8199.02,4209359.83,0.6072
p100,VA,2029,NOX,423.69,AP2,ACS,1549.25,656410.24,0.0947
p100,VA,2029,NOX,423.69,AP2,H6C,3979.33,1686020.62,0.2432
p100,VA,2029,NOX,423.69,EASIUR,ACS,7187.43,3045274.15,0.4393
p100,VA,2029,NOX,423.69,EASIUR,H6C,18465.65,7823791.25,1.1285
p100,VA,2029,NOX,423.69,InMAP,ACS,3191.59,1352258.01,0.1951
p100,VA,2029,NOX,423.69,InMAP,H6C,8199.02,3473880.52,0.5011
p100,VA,2032,NOX,322.3,AP2,ACS,1549.25,499327.56,0.072
p100,VA,2032,NOX,322.3,AP2,H6C,3979.33,1282546.36,0.185
p100,VA,2032,NOX,322.3,EASIUR,ACS,7187.43,2316522.86,0.3341
p100,VA,2032,NOX,322.3,EASIUR,H6C,18465.65,5951513.83,0.8585
p100,VA,2032,NOX,322.3,InMAP,ACS,3191.59,1028655.03,0.1484
p100,VA,2032,NOX,322.3,InMAP,H6C,8199.02,2642561.3,0.3812
p100,VA,2035,NOX,259.04,AP2,ACS,1549.25,401324.62,0.0579
p100,VA,2035,NOX,259.04,AP2,H6C,3979.33,1030821.2,0.1487
p100,VA,2035,NOX,259.04,EASIUR,ACS,7187.43,1861859.29,0.2686
p100,VA,2035,NOX,259.04,EASIUR,H6C,18465.65,4783411.18,0.69
p100,VA,2035,NOX,259.04,InMAP,ACS,3191.59,826761.08,0.1193
p100,VA,2035,NOX,259.04,InMAP,H6C,8199.02,2123906.22,0.3064
p100,VA,2038,NOX,216.68,AP2,ACS,1549.25,335686.98,0.0484
p100,VA,2038,NOX,216.68,AP2,H6C,3979.33,862227.82,0.1244
p100,VA,2038,NOX,216.68,EASIUR,ACS,7187.43,1557347.57,0.2246
p100,VA,2038,NOX,216.68,EASIUR,H6C,18465.65,4001072.37,0.5771
p100,VA,2038,NOX,216.68,InMAP,ACS,3191.59,691542.24,0.0998
p100,VA,2038,NOX,216.68,InMAP,H6C,8199.02,1776536.07,0.2563
p100,VA,2041,NOX,274.53,AP2,ACS,1549.25,425316.7,0.0613
p100,VA,2041,NOX,274.53,AP2,H6C,3979.33,1092445.98,0.1576
p100,VA,2041,NOX,274.53,EASIUR,ACS,7187.43,1973165.37,0.2846
p100,VA,2041,NOX,274.53,EASIUR,H6C,18465.65,5069374.13,0.7312
p100,VA,2041,NOX,274.53,InMAP,ACS,3191.59,876186.69,0.1264
p100,VA,2041,NOX,274.53,InMAP,H6C,8199.02,2250878.05,0.3247
p100,VA,2044,NOX,265.14,AP2,ACS,1549.25,410773.92,0.0593
p100,VA,2044,NOX,265.14,AP2,H6C,3979.33,1055092.16,0.1522
p100,VA,2044,NOX,265.14,EASIUR,ACS,7187.43,1905697.28,0.2749
p100,VA,2044,NOX,265.14,EASIUR,H6C,18465.65,4896037.9,0.7062
p100,VA,2044,NOX,265.14,InMAP,ACS,3191.59,846227.39,0.1221
p100,VA,2044,NOX,265.14,InMAP,H6C,8199.02,2173914.17,0.3136
p101,FL,2010,NOX,57780.07,AP2,ACS,1341.64,77519988.48,11.1817
p101,FL,2010,NOX,57780.07,AP2,H6C,3445.9,199104395.11,28.7194
p101,FL,2010,NOX,57780.07,EASIUR,ACS,2555.99,147685386.75,21.3026
p101,FL,2010,NOX,57780.07,EASIUR,H6C,6565.97,379382191.09,54.7232
p101,FL,2010,NOX,57780.07,InMAP,ACS,2372.32,137072609.99,19.7718
p101,FL,2010,NOX,57780.07,InMAP,H6C,6094.05,352114505.7,50.7901
p101,FL,2015,NOX,45291.14,AP2,ACS,1341.64,60764360.76,8.7648
p101,FL,2015,NOX,45291.14,AP2,H6C,3445.9,156068796.33,22.5118
p101,FL,2015,NOX,45291.14,EASIUR,ACS,2555.99,115763795.83,16.6981
p101,FL,2015,NOX,45291.14,EASIUR,H6C,6565.97,297380285.74,42.895
p101,FL,2015,NOX,45291.14,InMAP,ACS,2372.32,107444927.26,15.4982
p101,FL,2015,NOX,45291.14,InMAP,H6C,6094.05,276006398.77,39.812
p101,FL,2020,NOX,19241.02,AP2,ACS,1341.64,25814502.96,3.7236
p101,FL,2020,NOX,19241.02,AP2,H6C,3445.9,66302654.3,9.5637
p101,FL,2020,NOX,19241.02,EASIUR,ACS,2555.99,49179894.48,7.0939
p101,FL,2020,NOX,19241.02,EASIUR,H6C,6565.97,126335966.87,18.2231
p101,FL,2020,NOX,19241.02,InMAP,ACS,2372.32,45645792.34,6.5841
p101,FL,2020,NOX,19241.02,InMAP,H6C,6094.05,117255705.65,16.9133
p101,FL,2023,NOX,36430.35,AP2,ACS,1341.64,48876370.69,7.0501
p101,FL,2023,NOX,36430.35,AP2,H6C,3445.9,125535367.23,18.1076
p101,FL,2023,NOX,36430.35,EASIUR,ACS,2555.99,93115670.55,13.4313
p101,FL,2023,NOX,36430.35,EASIUR,H6C,6565.97,239200559.35,34.503
p101,FL,2023,NOX,36430.35,InMAP,ACS,2372.32,86424312.34,12.4661
p101,FL,2023,NOX,36430.35,InMAP,H6C,6094.05,222008277.4,32.0231
p101,FL,2026,NOX,32962.43,AP2,ACS,1341.64,44223677.47,6.379
p101,FL,2026,NOX,32962.43,AP2,H6C,3445.9,113585266.51,16.3839
p101,FL,2026,NOX,32962.43,EASIUR,ACS,2555.99,84251701.25,12.1527
p101,FL,2026,NOX,32962.43,EASIUR,H6C,6565.97,216430316.68,31.2186
p101,FL,2026,NOX,32962.43,InMAP,ACS,2372.32,78197314.17,11.2794
p101,FL,2026,NOX,32962.43,InMAP,H6C,6094.05,200874621.33,28.9748
p101,FL,2029,NOX,31753.43,AP2,ACS,1341.64,42601637.56,6.145
p101,FL,2029,NOX,31753.43,AP2,H6C,3445.9,109419176.18,15.783
p101,FL,2029,NOX,31753.43,EASIUR,ACS,2555.99,81161509.99,11.707
p101,FL,2029,NOX,31753.43,EASIUR,H6C,6565.97,208492066.61,30.0735
p101,FL,2029,NOX,31753.43,InMAP,ACS,2372.32,75329186.25,10.8657
p101,FL,2029,NOX,31753.43,InMAP,H6C,6094.05,193506924.42,27.912
p101,FL,2032,NOX,32107.75,AP2,ACS,1341.64,43077012.04,6.2136
p101,FL,2032,NOX,32107.75,AP2,H6C,3445.9,110640140.59,15.9591
p101,FL,2032,NOX,32107.75,EASIUR,ACS,2555.99,82067158.51,11.8376
p101,FL,2032,NOX,32107.75,EASIUR,H6C,6565.97,210818545.41,30.4091
p101,FL,2032,NOX,32107.75,InMAP,ACS,2372.32,76169754.23,10.987
p101,FL,2032,NOX,32107.75,InMAP,H6C,6094.05,195666190.06,28.2235
p101,FL,2035,NOX,32606.31,AP2,ACS,1341.64,43745899.48,6.31
p101,FL,2035,NOX,32606.31,AP2,H6C,3445.9,112358128.85,16.2069
p101,FL,2035,NOX,32606.31,EASIUR,ACS,2555.99,83341473.72,12.0214
p101,FL,2035,NOX,32606.31,EASIUR,H6C,6565.97,214092075.09,30.8813
p101,FL,2035,NOX,32606.31,InMAP,ACS,2372.32,77352496.24,11.1576
p101,FL,2035,NOX,32606.31,InMAP,H6C,6094.05,198704438.33,28.6617
p101,FL,2038,NOX,33097.0,AP2,ACS,1341.64,44404228.27,6.405
p101,FL,2038,NOX,33097.0,AP2,H6C,3445.9,114048997.98,16.4508
p101,FL,2038,NOX,33097.0,EASIUR,ACS,2555.99,84595673.37,12.2023
p101,FL,2038,NOX,33097.0,EASIUR,H6C,6565.97,217313930.82,31.346
p101,FL,2038,NOX,33097.0,InMAP,ACS,2372.32,78516568.21,11.3255
p101,FL,2038,NOX,33097.0,InMAP,H6C,6094.05,201694726.66,29.0931
p101,FL,2041,NOX,31098.92,AP2,ACS,1341.64,41723515.96,6.0183
p101,FL,2041,NOX,31098.92,AP2,H6C,3445.9,107163785.37,15.4576
p101,FL,2041,NOX,31098.92,EASIUR,ACS,2555.99,79488577.23,11.4657
p101,FL,2041,NOX,31098.92,EASIUR,H6C,6565.97,204194546.67,29.4536
p101,FL,2041,NOX,31098.92,InMAP,ACS,2372.32,73776471.63,10.6417
p101,FL,2041,NOX,31098.92,InMAP,H6C,6094.05,189518284.08,27.3367
p101,FL,2044,NOX,31541.54,AP2,ACS,1341.64,42317353.0,6.104
p101,FL,2044,NOX,31541.54,AP2,H6C,3445.9,108689012.18,15.6776
p101,FL,2044,NOX,31541.54,EASIUR,ACS,2555.99,80619911.94,11.6289
p101,FL,2044,NOX,31541.54,EASIUR,H6C,6565.97,207100780.3,29.8728
p101,FL,2044,NOX,31541.54,InMAP,ACS,2372.32,74826507.82,10.7932
p101,FL,2044,NOX,31541.54,InMAP,H6C,6094.05,192215635.31,27.7258
p101,FL,2047,NOX,29390.82,AP2,ACS,1341.64,39431863.83,5.6878
p101,FL,2047,NOX,29390.82,AP2,H6C,3445.9,101277845.24,14.6086
p101,FL,2047,NOX,29390.82,EASIUR,ACS,2555.99,75122689.96,10.8359
p101,FL,2047,NOX,29390.82,EASIUR,H6C,6565.97,192979219.84,27.8359
p101,FL,2047,NOX,29390.82,InMAP,ACS,2372.32,69724320.11,10.0572
p101,FL,2047,NOX,29390.82,InMAP,H6C,6094.05,179109046.76,25.8352
p101,FL,2050,NOX,28762.17,AP2,ACS,1341.64,38588443.92,5.5661
p101,FL,2050,NOX,28762.17,AP2,H6C,3445.9,99111583.16,14.2962
p101,FL,2050,NOX,28762.17,EASIUR,ACS,2555.99,73515868.31,10.6042
p101,FL,2050,NOX,28762.17,EASIUR,H6C,6565.97,188851529.68,27.2405
p101,FL,2050,NOX,28762.17,InMAP,ACS,2372.32,68232965.81,9.8421
p101,FL,2050,NOX,28762.17,InMAP,H6C,6094.05,175278029.87,25.2826
p102,FL,2010,NOX,8364.94,AP2,ACS,750.09,6274463.77,0.905
p102,FL,2010,NOX,8364.94,AP2,H6C,1926.02,16111047.43,2.3239
p102,FL,2010,NOX,8364.94,EASIUR,ACS,2714.81,22709185.37,3.2756
p102,FL,2010,NOX,8364.94,EASIUR,H6C,6974.01,58337208.18,8.4147
p102,FL,2010,NOX,8364.94,InMAP,ACS,1904.66,15932406.13,2.2981
p102,FL,2010,NOX,8364.94,InMAP,H6C,4892.5,40925451.74,5.9032
p102,FL,2015,NOX,5770.16,AP2,ACS,750.09,4328144.91,0.6243
p102,FL,2015,NOX,5770.16,AP2,H6C,1926.02,11113451.35,1.603
p102,FL,2015,NOX,5770.16,EASIUR,ACS,2714.81,15664867.71,2.2595
p102,FL,2015,NOX,5770.16,EASIUR,H6C,6974.01,40241190.26,5.8045
p102,FL,2015,NOX,5770.16,InMAP,ACS,1904.66,10990224.01,1.5853
p102,FL,2015,NOX,5770.16,InMAP,H6C,4892.5,28230505.73,4.0721
p102,FL,2020,NOX,4716.14,AP2,ACS,750.09,3537531.99,0.5103
p102,FL,2020,NOX,4716.14,AP2,H6C,1926.02,9083381.1,1.3102
p102,FL,2020,NOX,4716.14,EASIUR,ACS,2714.81,12803400.04,1.8468
p102,FL,2020,NOX,4716.14,EASIUR,H6C,6974.01,32890418.63,4.7442
p102,FL,2020,NOX,4716.14,InMAP,ACS,1904.66,8982663.44,1.2957
p102,FL,2020,NOX,4716.14,InMAP,H6C,4892.5,23073700.0,3.3282
p102,FL,2023,NOX,4906.72,AP2,ACS,750.09,3680484.76,0.5309
p102,FL,2023,NOX,4906.72,AP2,H6C,1926.02,9450443.37,1.3632
p102,FL,2023,NOX,4906.72,EASIUR,ACS,2714.81,13320789.44,1.9214
p102,FL,2023,NOX,4906.72,EASIUR,H6C,6974.01,34219530.73,4.9359
p102,FL,2023,NOX,4906.72,InMAP,ACS,1904.66,9345655.68,1.348
p102,FL,2023,NOX,4906.72,InMAP,H6C,4892.5,24006115.43,3.4627
p102,FL,2026,NOX,4731.58,AP2,ACS,750.09,3549111.18,0.5119
p102,FL,2026,NOX,4731.58,AP2,H6C,1926.02,9113113.18,1.3145
p102,FL,2026,NOX,4731.58,EASIUR,ACS,2714.81,12845308.63,1.8528
p102,FL,2026,NOX,4731.58,EASIUR,H6C,6974.01,32998076.83,4.7597
p102,FL,2026,NOX,4731.58,InMAP,ACS,1904.66,9012065.85,1.2999
p102,FL,2026,NOX,4731.58,InMAP,H6C,4892.5,23149225.73,3.3391
p102,FL,2029,NOX,4944.73,AP2,ACS,750.09,3708993.52,0.535
p102,FL,2029,NOX,4944.73,AP2,H6C,1926.02,9523645.79,1.3737
p102,FL,2029,NOX,4944.73,EASIUR,ACS,2714.81,13423971.26,1.9363
p102,FL,2029,NOX,4944.73,EASIUR,H6C,6974.01,34484592.61,4.9742
p102,FL,2029,NOX,4944.73,InMAP,ACS,1904.66,9418046.42,1.3585
