RPSCat,i,st,ast,t,Value
RPS_All,wind-ons_9,AZ,AZ,2029,468009.788544
RPS_All,wind-ons_9,AZ,AZ,2032,459633.019968
RPS_All,wind-ons_9,AZ,AZ,2035,457325.362368
RPS_All,wind-ons_9,AZ,AZ,2038,455121.200736
RPS_All,wind-ons_9,AZ,AZ,2041,417699.63819
RPS_All,wind-ons_9,AZ,AZ,2044,391154.212026
RPS_All,wind-ons_9,AZ,AZ,2047,402879.009816
RPS_All,wind-ons_9,AZ,AZ,2050,251165.37348
RPS_All,wind-ons_9,NM,CA,2029,9935455.532492
RPS_All,wind-ons_9,NM,CA,2044,2747933.320848
RPS_All,wind-ons_9,NM,NM,2026,6572629.72394
RPS_All,wind-ons_9,NM,NM,2032,9736397.846231
RPS_All,wind-ons_9,NM,NM,2035,9870459.995263
RPS_All,wind-ons_9,NM,NM,2038,9561546.856943
RPS_All,wind-ons_9,NM,NM,2041,11073294.364693
RPS_All,wind-ons_9,NM,NM,2044,3383124.574143
RPS_All,wind-ons_9,NM,NM,2047,17771001.450754
RPS_All,wind-ons_9,NM,NM,2050,14970032.889899
RPS_All,wind-ons_9,SD,MI,2026,2439808.818169
RPS_All,wind-ons_9,CO,CO,2026,1505842.816606
RPS_All,wind-ons_9,CO,CO,2029,1348197.309803
RPS_All,wind-ons_9,CO,CO,2032,2901449.779786
RPS_All,wind-ons_9,CO,CO,2035,3115565.674286
RPS_All,wind-ons_9,CO,CO,2038,3558819.89211
RPS_All,wind-ons_9,CO,CO,2041,3807791.58853
RPS_All,wind-ons_9,CO,CO,2044,4030378.492884
RPS_All,wind-ons_9,CO,CO,2047,4171277.315193
RPS_All,wind-ons_9,CO,CO,2050,4137034.834894
RPS_All,wind-ons_9,MN,MN,2026,16937352.194405
RPS_All,wind-ons_9,MN,MN,2029,22266380.28612
RPS_All,wind-ons_9,MN,MN,2032,22078927.026001
RPS_All,wind-ons_9,MN,MN,2035,22713188.57546
RPS_All,wind-ons_9,MN,MN,2038,22944567.421256
RPS_All,wind-ons_9,MN,MN,2041,25158559.623779
RPS_All,wind-ons_9,MN,MN,2044,25549940.547948
RPS_All,wind-ons_9,MN,MN,2047,27217184.035177
RPS_All,wind-ons_9,MN,MN,2050,26131589.716639
RPS_All,wind-ons_9,IA,IA,2026,41942792.343065
RPS_All,wind-ons_9,IA,IA,2029,64214159.04329
RPS_All,wind-ons_9,IA,IA,2032,65145280.26646
RPS_All,wind-ons_9,IA,IA,2035,66261975.289992
RPS_All,wind-ons_9,IA,IA,2038,68559914.972857
RPS_All,wind-ons_9,IA,IA,2041,70158608.82298
RPS_All,wind-ons_9,IA,IA,2044,69845924.221352
RPS_All,wind-ons_9,IA,IA,2047,70586612.07979
RPS_All,wind-ons_9,IA,IA,2050,54112564.160214
RPS_All,wind-ons_9,IA,MI,2029,1896616.641897
RPS_All,wind-ons_9,IA,MI,2032,1598514.961541
RPS_All,wind-ons_9,IA,MI,2035,1778310.858675
RPS_All,wind-ons_9,WI,WI,2026,2068712.214551
RPS_All,wind-ons_9,WI,WI,2029,1701585.535262
RPS_All,wind-ons_9,WI,WI,2032,10581463.798703
RPS_All,wind-ons_9,WI,WI,2035,17054882.544896
RPS_All,wind-ons_9,WI,WI,2038,18011659.031496
RPS_All,wind-ons_9,WI,WI,2041,20277618.073695
RPS_All,wind-ons_9,WI,WI,2044,19825291.666855
RPS_All,wind-ons_9,WI,WI,2047,18724280.212294
RPS_All,wind-ons_9,WI,WI,2050,19281770.19693
RPS_All,wind-ons_9,TX,TX,2026,45548501.915522
RPS_All,wind-ons_9,TX,TX,2029,51495821.234208
RPS_All,wind-ons_9,TX,TX,2032,51097713.768643
RPS_All,wind-ons_9,TX,TX,2035,51555630.349055
RPS_All,wind-ons_9,TX,TX,2038,50871753.810825
RPS_All,wind-ons_9,TX,TX,2041,55346097.0694
RPS_All,wind-ons_9,TX,TX,2044,55461845.243647
RPS_All,wind-ons_9,TX,TX,2047,65542934.526282
RPS_All,wind-ons_9,TX,TX,2050,60410909.437515
RPS_All,wind-ons_9,MO,MO,2026,6464153.802606
RPS_All,wind-ons_9,MO,MO,2029,1805756.634944
RPS_All,wind-ons_9,MO,MO,2032,2025474.149873
RPS_All,wind-ons_9,MO,MO,2035,9526220.29576
RPS_All,wind-ons_9,MO,MO,2038,9555539.675178
RPS_All,wind-ons_9,MO,MO,2041,9947381.61704
RPS_All,wind-ons_9,MO,MO,2044,11102871.261241
RPS_All,wind-ons_9,MO,MO,2047,11138354.514505
RPS_All,wind-ons_9,MO,MO,2050,8120907.195658
RPS_All,wind-ons_9,MI,MI,2026,2770394.674514
RPS_All,wind-ons_9,MI,MI,2029,2747624.373209
RPS_All,wind-ons_9,MI,MI,2032,7772350.297947
RPS_All,wind-ons_9,MI,MI,2035,7756202.151105
RPS_All,wind-ons_9,MI,MI,2038,8610835.57461
RPS_All,wind-ons_9,MI,MI,2041,15519640.440897
RPS_All,wind-ons_9,MI,MI,2044,14993411.532115
RPS_All,wind-ons_9,MI,MI,2047,15951791.105391
RPS_All,wind-ons_9,MI,MI,2050,16985325.421977
RPS_All,wind-ons_9,IL,IL,2026,3393140.586159
RPS_All,wind-ons_9,IL,IL,2029,3372127.935661
RPS_All,wind-ons_9,IL,IL,2032,3351115.285163
RPS_All,wind-ons_9,IL,IL,2035,3330432.978728
RPS_All,wind-ons_9,IL,IL,2038,3830017.05255
RPS_All,wind-ons_9,IL,IL,2041,4463609.262701
RPS_All,wind-ons_9,IL,IL,2044,4415216.099353
RPS_All,wind-ons_9,IL,IL,2047,4890284.376607
RPS_All,wind-ons_9,IL,IL,2050,4654923.744235
RPS_All,wind-ons_9,OH,OH,2026,567215.160192
RPS_All,wind-ons_9,OH,PA,2044,540341.05482
RPS_All,wind-ons_9,MD,MD,2026,3677.661
RPS_All,wind-ons_9,MD,MD,2029,3648.239712
RPS_All,wind-ons_9,MD,MD,2032,3618.818424
RPS_All,wind-ons_9,MD,MD,2035,3589.397136
RPS_All,wind-ons_9,MD,MD,2038,3559.975848
RPS_All,wind-ons_9,MD,MD,2041,3530.55456
RPS_All,wind-ons_9,MD,MD,2044,3501.133272
RPS_All,wind-ons_9,MD,MD,2047,3475.389645
RPS_All,wind-ons_9,MD,MD,2050,3445.968357
RPS_All,wind-ons_9,DE,DE,2029,323125.336512
RPS_All,wind-ons_9,DE,DE,2035,317913.637536
RPS_All,wind-ons_9,DE,NJ,2026,325731.186
RPS_All,wind-ons_9,DE,NJ,2032,320519.487024
RPS_All,wind-ons_9,DE,NJ,2038,315307.788048
RPS_All,wind-ons_9,DE,NJ,2041,312701.93856
RPS_All,wind-ons_9,DE,NJ,2044,310096.089072
RPS_All,wind-ons_9,DE,NJ,2047,307815.97077
RPS_All,wind-ons_9,DE,NJ,2050,305210.121282
RPS_All,wind-ons_9,NJ,NJ,2026,229884.48
RPS_All,wind-ons_9,NJ,NJ,2029,228045.40416
RPS_All,wind-ons_9,NJ,NJ,2032,226206.32832
RPS_All,wind-ons_9,NJ,NJ,2035,224367.25248
RPS_All,wind-ons_9,NJ,NJ,2038,222528.17664
RPS_All,wind-ons_9,NJ,NJ,2041,220689.1008
RPS_All,wind-ons_9,NJ,NJ,2044,218850.02496
RPS_All,wind-ons_9,NJ,NJ,2047,217240.8336
RPS_All,wind-ons_9,NJ,NJ,2050,215401.75776
RPS_All,wind-ons_9,NY,NY,2026,7999512.288371
RPS_All,wind-ons_9,NY,NY,2029,7942973.484947
RPS_All,wind-ons_9,NY,NY,2032,7952376.231024
RPS_All,wind-ons_9,NY,NY,2035,7894470.416605
RPS_All,wind-ons_9,NY,NY,2038,7777396.141238
RPS_All,wind-ons_9,NY,NY,2041,10088834.434648
RPS_All,wind-ons_9,NY,NY,2044,10007272.511325
RPS_All,wind-ons_9,NY,NY,2047,10480377.127757
RPS_All,wind-ons_9,NY,NY,2050,5300357.820715
RPS_All,wind-ons_9,VT,VT,2041,152246.960681
RPS_All,wind-ons_9,VT,MA,2050,2139671.087661
RPS_All,wind-ons_9,VT,CT,2047,2753492.242461
RPS_All,wind-ons_9,VT,RI,2044,1877171.317632
RPS_All,wind-ons_9,VT,RI,2050,539406.780819
RPS_All,wind-ons_9,NH,NH,2047,1907850.474
RPS_All,wind-ons_9,NH,NH,2050,1892587.670208
RPS_All,wind-ons_9,MA,MA,2026,626059.155
RPS_All,wind-ons_9,MA,MA,2029,621142.776
RPS_All,wind-ons_9,MA,MA,2032,1692493.617
RPS_All,wind-ons_9,MA,MA,2035,1678967.10024
RPS_All,wind-ons_9,MA,MA,2038,1670570.78898
RPS_All,wind-ons_9,MA,MA,2041,3647776.078608
RPS_All,wind-ons_9,MA,MA,2044,3618189.727452
RPS_All,wind-ons_9,MA,MA,2047,4226789.011671
RPS_All,wind-ons_9,MA,MA,2050,4192102.091811
RPS_All,wind-ons_9,CT,CT,2044,529424.208
RPS_All,wind-ons_9,CT,CT,2047,746324.754336
RPS_All,wind-ons_9,CT,CT,2050,1205815.555152
RPS_All,wind-ons_9,RI,CT,2032,163617.458545
RPS_All,wind-ons_9,RI,RI,2026,84955.924715
RPS_All,wind-ons_9,RI,RI,2029,84265.79827
RPS_All,wind-ons_9,RI,RI,2032,448616.349436
RPS_All,wind-ons_9,RI,RI,2035,604843.113586
RPS_All,wind-ons_9,RI,RI,2038,599948.379342
RPS_All,wind-ons_9,RI,RI,2041,592134.386524
RPS_All,wind-ons_9,RI,RI,2044,1203905.587901
RPS_All,wind-ons_9,RI,RI,2047,2245758.967584
RPS_All,wind-ons_9,RI,RI,2050,2516282.534373
RPS_All,wind-ons_10,WA,WA,2026,990981.688284
RPS_All,wind-ons_10,WA,WA,2044,2695982.363618
RPS_All,wind-ons_10,WA,WA,2047,2820263.607121
RPS_All,wind-ons_10,WA,CA,2029,1793370.53898
RPS_All,wind-ons_10,WA,CA,2032,1792181.718108
RPS_All,wind-ons_10,WA,CA,2035,1860670.322994
RPS_All,wind-ons_10,WA,CA,2041,2717744.128512
RPS_All,wind-ons_10,WA,CA,2050,2794110.793486
RPS_All,wind-ons_10,OR,WA,2026,1808557.423548
RPS_All,wind-ons_10,OR,WA,2029,5240462.012066
RPS_All,wind-ons_10,OR,OR,2026,2380656.549565
RPS_All,wind-ons_10,OR,OR,2038,5113590.689939
RPS_All,wind-ons_10,OR,OR,2041,5560750.116679
RPS_All,wind-ons_10,OR,OR,2044,5515822.515725
RPS_All,wind-ons_10,OR,OR,2047,5937221.388413
RPS_All,wind-ons_10,OR,OR,2050,4335881.180929
RPS_All,wind-ons_10,CA,CA,2026,5433559.449748
RPS_All,wind-ons_10,CA,CA,2029,5323079.718895
RPS_All,wind-ons_10,CA,CA,2032,5255145.412839
RPS_All,wind-ons_10,CA,CA,2035,5248167.235978
RPS_All,wind-ons_10,CA,CA,2038,5029854.589908
RPS_All,wind-ons_10,CA,CA,2044,5153074.192315
RPS_All,wind-ons_10,CA,CA,2047,6791964.3936
RPS_All,wind-ons_10,CA,CA,2050,7133415.221491
RPS_All,wind-ons_10,MT,CA,2032,4275568.667015
RPS_All,wind-ons_10,MT,CA,2038,13604885.48594
RPS_All,wind-ons_10,NM,CA,2026,4106903.587139
RPS_All,wind-ons_10,NM,CA,2029,5781472.947112
RPS_All,wind-ons_10,NM,CA,2032,13067743.655733
RPS_All,wind-ons_10,NM,CA,2035,12760352.089919
RPS_All,wind-ons_10,NM,CA,2038,11673621.600706
RPS_All,wind-ons_10,NM,CA,2041,9805399.121838
RPS_All,wind-ons_10,NM,NM,2026,4139563.391655
RPS_All,wind-ons_10,NM,NM,2029,20659644.242854
RPS_All,wind-ons_10,NM,NM,2032,13297535.959899
RPS_All,wind-ons_10,NM,NM,2035,13185583.095578
RPS_All,wind-ons_10,NM,NM,2038,13902347.038407
RPS_All,wind-ons_10,NM,NM,2041,15811302.434696
RPS_All,wind-ons_10,NM,NM,2044,25189096.659408
RPS_All,wind-ons_10,NM,NM,2047,25705990.45313
RPS_All,wind-ons_10,NM,NM,2050,24510505.738876
RPS_All,wind-ons_10,CO,CO,2026,2470788.937108
RPS_All,wind-ons_10,CO,CO,2029,2308642.913449
RPS_All,wind-ons_10,CO,CO,2032,2430605.359751
RPS_All,wind-ons_10,CO,CO,2035,2350541.922236
RPS_All,wind-ons_10,CO,CO,2038,2391402.394728
RPS_All,wind-ons_10,CO,CO,2041,2743816.072288
RPS_All,wind-ons_10,CO,CO,2044,2723255.713465
RPS_All,wind-ons_10,CO,CO,2047,3060901.242779
RPS_All,wind-ons_10,CO,CO,2050,4577381.229076
RPS_All,wind-ons_10,MN,MN,2026,412112.565238
RPS_All,wind-ons_10,MN,MN,2029,402035.65218
RPS_All,wind-ons_10,MN,MN,2032,408416.903042
RPS_All,wind-ons_10,MN,MN,2035,410140.410432
RPS_All,wind-ons_10,MN,MN,2038,437938.516313
RPS_All,wind-ons_10,MN,MN,2041,607514.244012
RPS_All,wind-ons_10,MN,MN,2044,602648.138491
RPS_All,wind-ons_10,MN,MN,2047,597782.03297
RPS_All,wind-ons_10,MN,MN,2050,592915.92745
RPS_All,wind-ons_10,IA,IA,2026,2487441.857568
RPS_All,wind-ons_10,IA,IA,2038,2408015.017104
RPS_All,wind-ons_10,IA,IA,2041,2357291.788272
RPS_All,wind-ons_10,IA,IA,2044,2306825.077122
RPS_All,wind-ons_10,IA,IA,2047,3209604.158352
RPS_All,wind-ons_10,IA,IA,2050,3247004.711808
RPS_All,wind-ons_10,IA,MI,2029,2256103.751289
RPS_All,wind-ons_10,IA,MI,2032,2425793.016798
RPS_All,wind-ons_10,IA,MI,2035,2425981.783824
RPS_All,wind-ons_10,TX,TX,2026,93691873.250823
RPS_All,wind-ons_10,TX,TX,2029,114359950.2295
RPS_All,wind-ons_10,TX,TX,2032,115952172.449168
RPS_All,wind-ons_10,TX,TX,2035,128684875.279909
RPS_All,wind-ons_10,TX,TX,2038,136407931.08728
RPS_All,wind-ons_10,TX,TX,2041,144761246.068092
RPS_All,wind-ons_10,TX,TX,2044,154532223.312123
RPS_All,wind-ons_10,TX,TX,2047,165766245.288438
RPS_All,wind-ons_10,TX,TX,2050,168933388.356295
RPS_All,wind-ons_10,MO,MO,2026,212520.91896
RPS_All,wind-ons_10,MO,MO,2029,190660.956965
RPS_All,wind-ons_10,MO,MO,2032,208971.50904
RPS_All,wind-ons_10,MO,MO,2035,207418.6422
RPS_All,wind-ons_10,MO,MO,2038,205643.93724
RPS_All,wind-ons_10,MO,MO,2041,283705.56
RPS_All,wind-ons_10,MO,MO,2044,281435.91552
RPS_All,wind-ons_10,MO,MO,2047,279166.27104
RPS_All,wind-ons_10,MO,MO,2050,276896.62656
RPS_All,wind-ons_10,MI,MI,2026,253114.47342
RPS_All,wind-ons_10,MI,MI,2029,251029.08126
RPS_All,wind-ons_10,MI,MI,2032,248943.6891
RPS_All,wind-ons_10,MI,MI,2035,246858.29694
RPS_All,wind-ons_10,MI,MI,2038,245033.5788
RPS_All,wind-ons_10,MI,MI,2041,235625.12712
RPS_All,wind-ons_10,MI,MI,2044,226168.1055
RPS_All,wind-ons_10,MI,MI,2047,296285.22
RPS_All,wind-ons_10,MI,MI,2050,322188.48576
RPS_All,wind-ons_10,NC,NC,2041,-0.0
RPS_All,wind-ons_10,NC,NC,2044,490748.112
RPS_All,wind-ons_10,NC,NC,2047,486822.127104
RPS_All,wind-ons_10,NC,NC,2050,482896.142208
RPS_All,wind-ons_10,VA,PA,2029,530135.563373
RPS_All,wind-ons_10,VA,PA,2041,1087919.11296
RPS_All,wind-ons_10,VA,PA,2050,1053118.302192
RPS_All,wind-ons_10,PA,PA,2026,10092925.338888
RPS_All,wind-ons_10,PA,PA,2029,10019774.68572
RPS_All,wind-ons_10,PA,PA,2032,9946624.032552
RPS_All,wind-ons_10,PA,PA,2035,9873473.379384
RPS_All,wind-ons_10,PA,PA,2038,9940417.149169
RPS_All,wind-ons_10,PA,PA,2041,6954092.573859
RPS_All,wind-ons_10,PA,PA,2044,8549052.082082
RPS_All,wind-ons_10,PA,PA,2047,10833312.946629
RPS_All,wind-ons_10,PA,PA,2050,10748335.183682
RPS_All,wind-ons_10,MD,MD,2026,1355196.15
RPS_All,wind-ons_10,MD,MD,2029,1344354.5808
RPS_All,wind-ons_10,MD,MD,2032,1333513.0116
RPS_All,wind-ons_10,MD,MD,2035,1322671.4424
RPS_All,wind-ons_10,MD,MD,2038,1311829.8732
RPS_All,wind-ons_10,MD,MD,2041,1300988.304
RPS_All,wind-ons_10,MD,MD,2044,1290146.7348
RPS_All,wind-ons_10,MD,MD,2047,1280660.36175
RPS_All,wind-ons_10,MD,MD,2050,1269818.79255
RPS_All,wind-ons_10,NY,NY,2026,7864328.873088
RPS_All,wind-ons_10,NY,NY,2029,7801209.046656
RPS_All,wind-ons_10,NY,NY,2032,7738089.220224
RPS_All,wind-ons_10,NY,NY,2035,7674969.393792
RPS_All,wind-ons_10,NY,NY,2038,7611849.56736
RPS_All,wind-ons_10,NY,NY,2041,7548729.740928
RPS_All,wind-ons_10,NY,NY,2044,7488816.09336
RPS_All,wind-ons_10,NY,NY,2047,7430380.066368
RPS_All,wind-ons_10,NY,NY,2050,7370466.4188
RPS_All,wind-ons_10,VT,VT,2047,1040441.584114
RPS_All,wind-ons_10,VT,MA,2029,788853.741585
RPS_All,wind-ons_10,VT,MA,2032,782106.007556
RPS_All,wind-ons_10,VT,MA,2050,1018293.794452
RPS_All,wind-ons_10,VT,RI,2026,345115.217621
RPS_All,wind-ons_10,VT,RI,2035,489248.633823
RPS_All,wind-ons_10,VT,RI,2038,158246.86906
RPS_All,wind-ons_10,VT,RI,2041,920501.433933
RPS_All,wind-ons_10,VT,ME,2044,895263.088664
RPS_All,wind-ons_10,NH,NH,2026,737513.342642
RPS_All,wind-ons_10,NH,NH,2029,732392.761192
RPS_All,wind-ons_10,NH,NH,2032,1504868.863701
RPS_All,wind-ons_10,NH,NH,2035,1506226.689285
RPS_All,wind-ons_10,NH,NH,2038,1473467.61489
RPS_All,wind-ons_10,NH,NH,2041,1470924.671639
RPS_All,wind-ons_10,NH,NH,2044,3206317.741019
RPS_All,wind-ons_10,NH,NH,2047,3319933.578943
RPS_All,wind-ons_10,NH,NH,2050,1202375.48349
RPS_All,wind-ons_10,NH,MA,2050,1949049.082027
RPS_All,wind-ons_10,MA,MA,2026,1170148.632496
RPS_All,wind-ons_10,MA,MA,2029,1160702.836869
RPS_All,wind-ons_10,MA,MA,2032,1151257.041242
RPS_All,wind-ons_10,MA,MA,2035,1141826.246506
RPS_All,wind-ons_10,MA,MA,2038,1132583.441663
RPS_All,wind-ons_10,MA,MA,2041,1128590.383434
RPS_All,wind-ons_10,MA,MA,2044,1119702.906113
RPS_All,wind-ons_10,MA,MA,2047,1185450.856019
RPS_All,wind-ons_10,MA,MA,2050,1121210.898938
RPS_All,wind-ons_10,RI,RI,2050,166793.13
RPS_All,wind-ons_10,ME,NH,2041,861082.884106
RPS_All,wind-ons_10,ME,MA,2026,1427732.203415
RPS_All,wind-ons_10,ME,MA,2032,3310752.419587
RPS_All,wind-ons_10,ME,MA,2038,664990.654683
RPS_All,wind-ons_10,ME,MA,2041,4082870.622557
RPS_All,wind-ons_10,ME,MA,2044,5906107.789791
RPS_All,wind-ons_10,ME,MA,2047,4674313.287649
RPS_All,wind-ons_10,ME,RI,2029,798245.42492
RPS_All,wind-ons_10,ME,RI,2044,669378.1
RPS_All,wind-ons_10,ME,ME,2026,1827196.215678
RPS_All,wind-ons_10,ME,ME,2029,7670938.668767
RPS_All,wind-ons_10,ME,ME,2032,5180819.455779
RPS_All,wind-ons_10,ME,ME,2035,8465669.676144
RPS_All,wind-ons_10,ME,ME,2038,7372447.206607
RPS_All,wind-ons_10,ME,ME,2041,2880780.112354
RPS_All,wind-ons_10,ME,ME,2044,324572.004289
RPS_All,wind-ons_10,ME,ME,2047,2524875.603711
RPS_All,wind-ons_10,ME,ME,2050,7259369.6296
RPS_All,csp1_1,MO,MO,2032,-0.0
RPS_All,csp1_1,MO,MO,2044,-0.0
RPS_All,csp1_2,CA,CA,2047,-0.0
RPS_All,csp1_3,TX,TX,2029,-0.0
RPS_All,csp2_1,MO,MO,2032,-0.0
RPS_All,csp2_1,MO,MO,2038,-0.0
RPS_All,csp2_1,MO,MO,2044,-0.0
RPS_All,csp2_1,LA,LA,2032,0.0
RPS_All,hydND,WA,WA,2026,600.16107
RPS_All,hydND,WA,WA,2029,600.16107
RPS_All,hydND,WA,WA,2032,600.16107
RPS_All,hydND,WA,WA,2035,600.16107
RPS_All,hydND,WA,WA,2038,600.16107
RPS_All,hydND,WA,WA,2041,600.16107
RPS_All,hydND,WA,WA,2044,600.16107
RPS_All,hydND,WA,WA,2047,600.16107
RPS_All,hydND,WA,WA,2050,600.16107
RPS_All,hydND,CA,CA,2026,324.727271
RPS_All,hydND,CA,CA,2029,324.727271
RPS_All,hydND,CA,CA,2032,324.727271
RPS_All,hydND,CA,CA,2035,324.727271
RPS_All,hydND,CA,CA,2038,324.727271
RPS_All,hydND,CA,CA,2041,324.727271
RPS_All,hydND,CA,CA,2044,324.727271
RPS_All,hydND,CA,CA,2047,324.727271
RPS_All,hydND,CA,CA,2050,324.727271
RPS_All,hydND,PA,PA,2026,233929.206829
RPS_All,hydND,PA,PA,2029,233929.206829
RPS_All,hydND,PA,PA,2032,233929.206829
RPS_All,hydND,PA,PA,2035,233929.206829
RPS_All,hydND,PA,PA,2038,233929.206829
RPS_All,hydND,PA,PA,2041,233929.206829
RPS_All,hydND,PA,PA,2044,233929.206829
RPS_All,hydND,PA,PA,2047,233929.206829
RPS_All,hydND,PA,PA,2050,233929.206829
RPS_All,hydND,NY,NY,2026,424503.666
RPS_All,hydND,NY,NY,2029,424503.666
RPS_All,hydND,NY,NY,2032,424503.666
RPS_All,hydND,NY,NY,2035,424503.666
RPS_All,hydND,NY,NY,2038,424503.666
RPS_All,hydND,NY,NY,2041,424503.666
RPS_All,hydND,NY,NY,2044,424503.666
RPS_All,hydND,NY,NY,2047,424503.666
RPS_All,hydND,NY,NY,2050,424503.666
RPS_All,hydSND,VA,PA,2041,384142.032
RPS_All,hydSND,VA,PA,2044,384142.032
RPS_All,hydSND,VA,PA,2050,384142.032
RPS_All,hydUD,WA,WA,2026,95145.122331
RPS_All,hydUD,WA,WA,2029,101580.356602
RPS_All,hydUD,WA,WA,2032,116823.778348
RPS_All,hydUD,WA,WA,2035,115584.723181
RPS_All,hydUD,WA,WA,2038,114520.198385
RPS_All,hydUD,WA,WA,2041,113216.417335
RPS_All,hydUD,WA,WA,2044,115129.765888
RPS_All,hydUD,WA,WA,2047,115073.07788
RPS_All,hydUD,WA,CA,2050,115744.140157
RPS_All,hydUD,OR,OR,2026,279.679851
RPS_All,hydUD,OR,OR,2029,2423.892045
RPS_All,hydUD,OR,OR,2032,10914.517317
RPS_All,hydUD,OR,OR,2035,11062.092684
RPS_All,hydUD,OR,OR,2038,10914.228659
RPS_All,hydUD,OR,OR,2041,10564.860532
RPS_All,hydUD,OR,OR,2044,10836.820464
RPS_All,hydUD,OR,OR,2047,10836.820464
RPS_All,hydUD,OR,OR,2050,10950.265112
RPS_All,hydUD,CA,CA,2026,1664.452328
RPS_All,hydUD,CA,CA,2029,21346.881159
RPS_All,hydUD,CA,CA,2032,179114.184522
RPS_All,hydUD,CA,CA,2035,179097.167977
RPS_All,hydUD,CA,CA,2038,179286.379646
RPS_All,hydUD,CA,CA,2041,179256.448645
RPS_All,hydUD,CA,CA,2044,179270.064327
RPS_All,hydUD,CA,CA,2047,179282.491352
RPS_All,hydUD,CA,CA,2050,179275.757062
RPS_All,hydUD,MN,MN,2026,433.126555
RPS_All,hydUD,MN,MN,2029,432.851229
RPS_All,hydUD,MN,MN,2032,757.653536
RPS_All,hydUD,MN,MN,2035,757.971472
RPS_All,hydUD,MN,MN,2038,757.678938
RPS_All,hydUD,MN,MN,2041,757.678938
RPS_All,hydUD,MN,MN,2044,757.604371
RPS_All,hydUD,MN,MN,2047,757.833809
RPS_All,hydUD,MN,MN,2050,757.833809
RPS_All,hydUD,WI,WI,2032,383.291398
RPS_All,hydUD,WI,WI,2035,383.276555
RPS_All,hydUD,WI,WI,2038,383.276555
RPS_All,hydUD,WI,WI,2041,372.608338
RPS_All,hydUD,WI,WI,2044,362.425653
RPS_All,hydUD,WI,WI,2047,346.61699
RPS_All,hydUD,WI,WI,2050,394.230453
RPS_All,hydUD,MO,MO,2032,42801.231873
RPS_All,hydUD,MO,MO,2035,42896.493127
RPS_All,hydUD,MO,MO,2038,42982.151923
RPS_All,hydUD,MO,MO,2041,43012.016725
RPS_All,hydUD,MO,MO,2044,43005.380529
RPS_All,hydUD,MO,MO,2047,42997.85231
RPS_All,hydUD,MO,MO,2050,39216.613266
RPS_All,hydUD,NC,NC,2026,22196.642152
RPS_All,hydUD,NC,NC,2029,22993.350369
RPS_All,hydUD,NC,NC,2032,22993.350369
RPS_All,hydUD,NC,NC,2038,22993.350369
RPS_All,hydUD,NC,NC,2041,22993.350369
RPS_All,hydUD,NC,NC,2044,22993.350369
RPS_All,hydUD,NC,NC,2047,22993.350369
RPS_All,hydUD,NC,NC,2050,22993.350369
RPS_All,hydUD,NC,PA,2035,22993.350369
RPS_All,hydUD,VA,PA,2035,81282.72
RPS_All,hydUD,VA,PA,2044,81282.72
RPS_All,hydUD,NY,NY,2026,915768.0
RPS_All,hydUD,NY,NY,2029,915768.0
RPS_All,hydUD,NY,NY,2032,915656.28
RPS_All,hydUD,NY,NY,2035,931637.69952
RPS_All,hydUD,NY,NY,2038,947950.704
RPS_All,hydUD,NY,NY,2041,947819.969111
RPS_All,hydUD,NY,NY,2044,941343.784151
RPS_All,hydUD,NY,NY,2047,941343.784151
RPS_All,hydUD,NY,NY,2050,947819.969111
RPS_All,hydUD,NH,NH,2032,1041.063873
RPS_All,hydUD,NH,NH,2035,966.334394
RPS_All,hydUD,NH,NH,2038,1049.32808
RPS_All,hydUD,NH,NH,2041,1005.735064
RPS_All,hydUD,NH,NH,2044,975.921464
RPS_All,hydUD,NH,NH,2047,991.289299
RPS_All,hydUD,NH,NH,2050,1032.782454
RPS_All,hydUD,CT,CT,2032,22367.856
RPS_All,hydUD,CT,CT,2035,22367.856
RPS_All,hydUD,CT,CT,2038,22367.856
RPS_All,hydUD,CT,CT,2041,22362.772174
RPS_All,hydUD,CT,CT,2044,22367.856
RPS_All,hydUD,CT,CT,2047,22367.856
RPS_All,hydUD,CT,CT,2050,22367.856
RPS_All,hydUD,ME,ME,2032,9915.709832
RPS_All,hydUD,ME,ME,2035,10060.115342
RPS_All,hydUD,ME,ME,2038,8433.31346
RPS_All,hydUD,ME,ME,2041,8207.733919
RPS_All,hydUD,ME,ME,2044,8443.255014
RPS_All,hydUD,ME,ME,2047,8643.396109
RPS_All,hydUD,ME,ME,2050,8824.703057
RPS_All,hydUND,WA,WA,2026,1060.01054
RPS_All,hydUND,WA,WA,2029,20578.531622
RPS_All,hydUND,WA,WA,2032,24195.038171
RPS_All,hydUND,WA,WA,2035,25639.915676
RPS_All,hydUND,WA,WA,2038,25943.747575
RPS_All,hydUND,WA,WA,2041,25943.747575
RPS_All,hydUND,WA,WA,2044,25943.747575
RPS_All,hydUND,WA,WA,2047,25943.747575
RPS_All,hydUND,WA,CA,2050,25943.747575
RPS_All,hydUND,OR,OR,2026,2688.682927
RPS_All,hydUND,OR,OR,2029,2688.682927
RPS_All,hydUND,OR,OR,2032,20463.911467
RPS_All,hydUND,OR,OR,2035,20463.911467
RPS_All,hydUND,OR,OR,2038,20463.911467
RPS_All,hydUND,OR,OR,2041,20463.911467
RPS_All,hydUND,OR,OR,2044,20463.911467
RPS_All,hydUND,OR,OR,2047,20463.911467
