r,t,Value
p9,2044,36945091.562392
p9,2047,39653542.117496
p9,2050,39384918.467531
p10,2010,41328949.257418
p10,2015,9401368.099174
p10,2020,64688410.585645
p10,2023,42566051.74393
p10,2026,30567643.115489
p10,2029,39167272.086831
p10,2032,20708180.977937
p10,2035,34010605.211467
p10,2038,28164819.633185
p10,2041,21988571.235356
p10,2044,23206970.348329
p10,2047,28806106.659554
p10,2050,39414207.901823
p11,2010,8379234.654524
p11,2015,495810.36881
p11,2020,14014478.584242
p11,2023,11448972.398455
p11,2026,12751893.237563
p11,2029,8959204.246128
p11,2032,10892475.899205
p11,2035,11320814.827636
p11,2038,13505474.28206
p11,2041,13719971.463057
p11,2044,12574141.918877
p11,2047,11473893.121868
p11,2050,10375237.59935
p12,2010,953671.816491
p12,2015,89699.594188
p12,2020,-8081157.327623
p12,2023,-4793077.616478
p12,2026,-4449885.267888
p12,2029,-3959836.843572
p12,2032,908832.139916
p12,2035,953551.865341
p12,2038,95125.486497
p12,2041,-1120788.16519
p12,2044,-1615704.420796
p12,2047,-3575998.422282
p12,2050,-3358599.785648
p13,2010,-10429467.988296
p13,2015,-10397104.60223
p13,2020,-17860932.238638
p13,2023,-9222985.334006
p13,2026,-7262929.868488
p13,2029,-5838408.728391
p13,2032,-17172068.29306
p13,2035,-38893409.075693
p13,2038,-37722094.021112
p13,2041,-43661840.102495
p13,2044,-43653611.383308
p13,2047,-47213435.900472
p13,2050,-51366566.798242
p14,2010,2164143.439551
p14,2015,1826596.63045
p14,2020,1372271.752826
p14,2023,2768489.461106
p14,2026,2166915.029055
p14,2029,3030099.701243
p14,2032,3349621.484219
p14,2035,3703197.224661
p14,2038,3113465.644798
p14,2041,-27699.956537
p14,2044,-4454567.58014
p14,2047,-5040854.965891
p14,2050,-2807904.388241
p15,2010,7728407.0772
p15,2015,6049104.417145
p15,2020,5079203.129477
p15,2023,6458354.158431
p15,2026,6650300.374804
p15,2029,4811874.507105
p15,2032,5580611.292422
p15,2035,2781121.003297
p15,2038,4180689.382848
p15,2041,4598918.563381
p15,2044,3261626.864758
p15,2047,-1965948.872013
p15,2050,-5206836.80735
p16,2010,2891828.448741
p16,2015,2054709.59657
p16,2020,1969906.883617
p16,2023,1077058.54287
p16,2026,1177708.677236
p16,2029,312291.101826
p16,2032,-127176.492184
p16,2035,-3501433.362937
p16,2038,-6319233.035833
p16,2041,-6736218.951931
p16,2044,-10843301.807805
p16,2047,-10919918.856681
p16,2050,-13081662.538484
p17,2010,1571209.410133
p17,2015,1279021.6644
p17,2020,865261.781785
p17,2023,1173962.048103
p17,2026,1677881.930168
p17,2029,1508192.719282
p17,2032,2770568.345452
p17,2035,3721241.746537
p17,2038,4695646.597668
p17,2041,5649144.775957
p17,2044,6701654.848094
p17,2047,7228702.809428
p17,2050,6974322.645978
p18,2010,-136480.855216
p18,2015,-615110.01468
p18,2020,-1254546.747616
p18,2023,-2769762.740138
p18,2026,-3610332.915163
p18,2029,-9251452.355816
p18,2032,-8373867.682823
p18,2035,-7997051.460322
p18,2038,-7398356.222697
p18,2041,-7358740.77578
p18,2044,-7731335.213218
p18,2047,-8893928.962011
p18,2050,-9092717.737195
p20,2010,-13491926.665859
p20,2015,-503131.715429
p20,2020,102724.968979
p20,2023,-5984832.583201
p20,2026,-7313640.676864
p20,2029,-5809497.098372
p20,2032,-9542393.472496
p20,2035,-10366431.923324
p20,2038,-9873811.06232
p20,2041,-9541101.421267
p20,2044,-9981515.31907
p20,2047,-11104275.333581
p20,2050,-10835986.212338
p21,2010,-9821337.199526
p21,2015,-40185.978407
p21,2020,-1570983.449532
p21,2023,-7525717.028797
p21,2026,-6276752.465184
p21,2029,-6958862.53526
p21,2032,-10748081.334598
p21,2035,-9882933.953807
p21,2038,1034623.467098
p21,2041,2115621.590568
p21,2044,1467551.582838
p21,2047,878609.285067
p21,2050,2225696.416632
p22,2010,1419296.145
p22,2015,1404031.914
p22,2020,1272438.918
p22,2023,1450171.032
p22,2026,1629110.607
p22,2029,1873775.9484
p22,2032,2122595.072808
p22,2035,2373149.299608
p22,2038,2547168.500408
p22,2041,1159190.404583
p22,2044,1205634.570581
p22,2047,1445223.81504
p22,2050,1435359.734472
p23,2010,-1732853.358848
p23,2015,470999.478
p23,2020,367691.2461
p23,2023,472236.9933
p23,2026,586952.3946
p23,2029,-962102.93101
p23,2032,-2317696.410105
p23,2035,-3799054.13526
p23,2038,-4326234.577807
p23,2041,-3281152.993595
p23,2044,-3784560.566941
p23,2047,-3685536.109846
p23,2050,-3283172.078449
p24,2010,-14747925.275155
p24,2015,-3931169.281383
p24,2020,-5364309.490973
p24,2023,-14451667.637944
p24,2026,-29132882.33039
p24,2029,-37614112.751608
p24,2032,-38250106.965373
p24,2035,-39441610.56832
p24,2038,-38774517.369602
p24,2041,-40062210.974798
p24,2044,-40544623.541805
p24,2047,-40301776.53109
p24,2050,-38930446.245164
p25,2010,-4506669.509669
p25,2015,-132901.921227
p25,2020,-13439632.368982
p25,2023,-9182985.274388
p25,2026,4040416.101298
p25,2029,4324345.631121
p25,2032,6095619.517862
p25,2035,8043083.899248
p25,2038,3180414.652426
p25,2041,4923792.022562
p25,2044,5843435.61015
p25,2047,5704957.430854
p25,2050,3617410.066481
p26,2010,-2551564.3116
p26,2015,-1695123.110827
p26,2020,-2635927.123054
p26,2023,-2532113.918698
p26,2026,-2260756.307963
p26,2029,-2318476.381527
p26,2032,-2095976.311419
p26,2035,-1914055.064543
p26,2038,-1680429.316169
p26,2041,-1454443.099798
p26,2044,-1277184.27333
p26,2047,-1290484.993649
p26,2050,-1170649.513409
p27,2010,650515.166273
p27,2015,-726570.05831
p27,2020,-1817302.779423
p27,2023,-262651.205415
p27,2026,1320693.179716
p27,2029,-2121983.267572
p27,2032,-2869781.390062
p27,2035,-1667063.768486
p27,2038,-2239856.47244
p27,2041,-2503559.926156
p27,2044,-2160293.019297
p27,2047,-2849313.912029
p27,2050,-4350314.607307
p28,2010,-11179354.063141
p28,2015,-6980774.119018
p28,2020,-26789192.343928
p28,2023,-5419206.664276
p28,2026,-9884051.261218
p28,2029,4076593.458717
p28,2032,10630444.464167
p28,2035,14580567.7905
p28,2038,18860624.556353
p28,2041,19903673.164322
p28,2044,21791080.164655
p28,2047,30145926.89813
p28,2050,35084337.278087
p29,2010,-16058208.139248
p29,2015,-4901660.843066
p29,2020,-13200450.696202
p29,2023,-16562432.41048
p29,2026,-16842444.741055
p29,2029,-14079694.245829
p29,2032,-11352557.62024
p29,2035,-12320344.03887
p29,2038,-11659978.536144
p29,2041,-11468885.440007
p29,2044,-11571857.773549
p29,2047,-11506909.499079
p29,2050,-11015920.701604
p30,2010,9998630.731338
p30,2015,10046641.233996
p30,2020,9986044.041647
p30,2023,9767793.123711
p30,2026,2494913.381439
p30,2029,3820517.689847
p30,2032,2159522.635615
p30,2035,848058.497156
p30,2038,-312539.532599
p30,2041,-63374.891747
p30,2044,-2153603.227701
p30,2047,-2506855.996914
p30,2050,-2191561.501861
p31,2010,-14006375.612172
p31,2015,-1515727.039339
p31,2020,323222.468947
p31,2023,-2918010.475113
p31,2026,-3528582.76702
p31,2029,-17768920.093965
p31,2032,-9665471.056611
p31,2035,-7696514.7663
p31,2038,-8160549.618491
p31,2041,-8009783.764729
p31,2044,-5171524.557281
p31,2047,-11394792.36434
p31,2050,-16228325.782157
p32,2010,1487153.325
p32,2015,1597594.227
p32,2020,1311550.6482
p32,2023,1242053.295624
p32,2026,1253160.615538
p32,2029,-571395.858254
p32,2032,-362262.368916
p32,2035,-189000.619903
p32,2038,-76172.019575
p32,2041,134478.559858
p32,2044,249728.599114
p32,2047,339468.29576
p32,2050,681948.707265
p33,2010,12812680.995561
p33,2015,6929491.068037
p33,2020,9369556.764865
p33,2023,17324909.971045
p33,2026,24206723.977428
p33,2029,34654787.293627
p33,2032,36589622.22071
p33,2035,42061269.167892
p33,2038,41942294.03729
p33,2041,42670937.48187
p33,2044,45199651.794256
p33,2047,45361579.773804
p33,2050,42507834.35574
p34,2010,135426.35214
p34,2015,-6871374.561322
p34,2020,-7454474.187779
p34,2023,-8084943.569238
p34,2026,-4429621.78459
p34,2029,-1293529.155535
p34,2032,-721285.209472
p34,2035,-2864991.092018
p34,2038,-3818932.906471
p34,2041,-4785718.629779
p34,2044,-4949729.773897
p34,2047,-5330100.787674
p34,2050,-4315012.317809
p35,2010,94873.371112
p35,2015,429862.8144
p35,2020,337706.634858
p35,2023,-155047.125
p35,2026,-1234862.536768
p35,2029,-1176973.546223
p35,2032,-1076574.634858
p35,2035,-940305.304223
p35,2038,-782699.695251
p35,2041,-701637.091794
p35,2044,-785722.981286
p35,2047,-715047.349103
p35,2050,-647751.927497
p36,2010,-19679461.85893
p36,2015,-8221022.979616
p36,2020,-7789871.924234
p36,2023,-17865836.207079
p36,2026,-13914130.462718
p36,2029,-8192274.423091
p36,2032,-11218321.737526
p36,2035,-11821697.20979
p36,2038,-10845645.015168
p36,2041,-7765023.881716
p36,2044,-7417999.894759
p36,2047,-4252003.098613
p36,2050,1645276.809357
p37,2010,-4825351.276245
p37,2015,-1936752.314016
p37,2020,-248283.573362
p37,2023,3351721.858789
p37,2026,6020725.134764
p37,2029,-2888924.725292
p37,2032,538716.978067
p37,2035,4361170.867857
p37,2038,6941246.878544
p37,2041,9071587.186729
p37,2044,11048648.411187
p37,2047,13035537.363971
p37,2050,17628171.348609
p38,2010,2412152.6361
p38,2015,1127270.296424
p38,2020,-2586110.3336
p38,2023,-5245980.099677
p38,2026,-5250852.59332
p38,2029,-2946540.116705
p38,2032,-3269101.554223
p38,2035,-2616928.195481
p38,2038,-1604711.22366
p38,2041,-1047289.740404
p38,2044,-170474.537297
p38,2047,1502298.831008
p38,2050,4680337.312421
p39,2010,1904251.6035
p39,2015,1868018.5038
p39,2020,1875178.42452
p39,2023,2040994.108943
p39,2026,2336109.900357
p39,2029,-3066618.275871
p39,2032,-2698299.348018
p39,2035,-2538672.641609
p39,2038,-2375255.399656
p39,2041,-2580372.3993
p39,2044,-2718182.55507
p39,2047,-2887087.055076
p39,2050,-3715026.621854
p40,2010,-10645067.016913
p40,2015,3341486.814308
p40,2020,-1834899.301282
p40,2023,-9794816.319121
p40,2026,-7971191.484794
p40,2029,-8309007.867634
p40,2032,-9493576.768276
p40,2035,-12619687.636905
p40,2038,-11724181.997972
p40,2041,-12009502.310961
p40,2044,-10495581.501305
p40,2047,-9982259.710645
p40,2050,-17599785.091842
p41,2010,-6069808.723128
p41,2015,760298.121455
p41,2020,6194423.642111
p41,2023,7333805.769231
p41,2026,9853836.285046
p41,2029,13198244.38467
p41,2032,15350333.538765
p41,2035,16541160.4522
p41,2038,17740260.015692
p41,2041,19052771.314827
p41,2044,18615016.755212
p41,2047,18548899.088271
p41,2050,8547121.021325
p42,2010,-13501.183169
p42,2015,-405685.660669
p42,2020,-1185602.49357
p42,2023,208602.692371
p42,2026,504959.542172
p42,2029,-3337099.384147
p42,2032,-2922537.268462
p42,2035,-4013413.28158
p42,2038,-8302259.372092
p42,2041,-12487281.008571
p42,2044,-15025616.84327
p42,2047,-14785806.144697
p42,2050,-16471303.378811
p43,2010,11953565.773789
p43,2015,12888471.240543
p43,2020,10642795.497098
p43,2023,17500292.684458
p43,2026,22572679.954391
p43,2029,31344713.766128
p43,2032,34339672.256424
p43,2035,41830861.895081
p43,2038,48935207.669812
p43,2041,56360521.503495
p43,2044,58255525.269977
p43,2047,59156870.385859
p43,2050,64454544.777555
p44,2010,-1364616.689484
p44,2015,-2411028.631256
p44,2020,-5588602.629806
p44,2023,-7204459.415369
p44,2026,-7936654.463077
p44,2029,-16112469.399092
p44,2032,-16579518.119516
p44,2035,-16927618.502953
p44,2038,-19430558.612366
p44,2041,-20588345.462692
p44,2044,-20870459.554284
p44,2047,-21568425.444577
p44,2050,-23028630.773227
p45,2010,-12363908.535542
p45,2015,-23884463.305014
p45,2020,-25250321.396545
p45,2023,-27154664.064768
p45,2026,-31176532.13265
p45,2029,-38882539.348711
p45,2032,-43278260.767917
p45,2035,-46785671.200283
p45,2038,-45839848.434932
p45,2041,-43187215.744406
p45,2044,-39898086.035019
p45,2047,-38258318.539864
p45,2050,-27340222.842256
p46,2010,5234857.161548
p46,2015,7307277.820384
p46,2020,7449665.111575
p46,2023,7191973.295717
p46,2026,3302648.896886
p46,2029,1378308.424626
p46,2032,2852018.878396
p46,2035,4531327.378004
p46,2038,7142443.862787
p46,2041,10026834.49313
p46,2044,12504889.090514
p46,2047,13512963.292308
p46,2050,5924603.250805
p47,2010,2259678.990209
p47,2015,65041.402123
p47,2020,-3340579.679617
p47,2023,-1482057.191982
p47,2026,-1740356.394451
p47,2029,-2835665.338805
p47,2032,-1519869.833851
p47,2035,-609223.674688
p47,2038,332989.714691
p47,2041,-1296851.910346
p47,2044,-1655306.760002
p47,2047,-1729177.458615
p47,2050,-674274.049569
p48,2010,2830836.352753
p48,2015,5414514.468731
p48,2020,-4123201.786205
p48,2023,-4175883.63817
p48,2026,-4410079.180772
p48,2029,-4303106.893301
p48,2032,-3110444.515072
p48,2035,-1504109.212469
p48,2038,-1746056.628437
p48,2041,25959.500781
p48,2044,755179.431043
p48,2047,1334242.124688
p48,2050,1809875.37006
p49,2010,745335.549
p49,2015,-1257114.7476
p49,2020,-2613527.113543
p49,2023,-3125464.671842
p49,2026,-3111545.501302
p49,2029,-2618519.27241
p49,2032,-2726363.981543
p49,2035,-10276285.839446
p49,2038,-10470814.76873
p49,2041,-10352474.459225
p49,2044,-10904277.174147
p49,2047,-10702578.01442
p49,2050,-12326230.97846
p50,2010,9460076.827648
p50,2015,5573737.931364
p50,2020,-10571498.34996
p50,2023,-16398860.739353
p50,2026,-14354860.995725
p50,2029,-6405220.282384
p50,2032,-7020084.465
p50,2035,-5122758.540741
p50,2038,-2916943.21703
p50,2041,-3656282.578019
p50,2044,-3424002.595461
p50,2047,-3993969.902149
p50,2050,229924.977362
p51,2010,2127001.381805
p51,2015,-3620747.315475
p51,2020,-2445451.104994
p51,2023,6214292.797442
p51,2026,8551352.52722
p51,2029,10245167.252466
p51,2032,14088903.619352
p51,2035,15577449.221966
p51,2038,19162882.391775
p51,2041,19724293.962354
p51,2044,16451655.78655
p51,2047,14988383.287449
p51,2050,14805104.438887
p52,2010,-1257565.0314
p52,2015,-2024488.316232
p52,2020,-2947931.253963
p52,2023,-3492056.355234
p52,2026,-3960317.466307
p52,2029,-3840991.570442
p52,2032,-4260343.539887
p52,2035,-4281282.158029
p52,2038,-4304857.107101
p52,2041,-4097466.124766
p52,2044,-4329383.409061
p52,2047,-4502427.369821
p52,2050,-4175745.251503
p53,2010,6119588.865213
p53,2015,-13620976.298262
p53,2020,-4789465.544695
p53,2023,-17947637.803621
p53,2026,-21472937.287925
p53,2029,-31416178.036901
p53,2032,-37139769.96434
p53,2035,-36507380.52262
p53,2038,-34378059.227435
p53,2041,-32856123.684639
p53,2044,-31120221.909589
p53,2047,-30679930.924094
p53,2050,-27226517.907149
p54,2010,2476035.505735
p54,2015,513090.853126
p54,2020,9059369.316472
p54,2023,7197444.540703
p54,2026,6641231.422112
p54,2029,6919870.853347
p54,2032,6662100.21873
p54,2035,5523723.073352
p54,2038,5852994.024791
p54,2041,7627153.751409
p54,2044,11435310.891721
p54,2047,12608939.987972
p54,2050,17152415.282268
p55,2010,1170728.535469
p55,2015,-904219.216275
p55,2020,5156699.274898
p55,2023,5322599.612699
p55,2026,5247156.979783
p55,2029,6241455.553681
p55,2032,4008932.609814
p55,2035,3986710.590542
p55,2038,2298774.285431
p55,2041,6205144.646383
p55,2044,8022461.885999
p55,2047,9583290.360834
p55,2050,10077731.105274
p56,2010,11911261.574208
p56,2015,11719082.513559
p56,2020,12762335.09234
p56,2023,12604659.23241
p56,2026,12978055.931179
p56,2029,14493275.701144
p56,2032,14327919.939385
p56,2035,14498442.152771
p56,2038,15326181.915153
p56,2041,8984863.952503
p56,2044,5587701.989301
p56,2047,4610228.902889
p56,2050,4814530.68116
p57,2010,-23214521.114638
p57,2015,-2547927.814988
p57,2020,535058.793396
p57,2023,5985976.154613
p57,2026,6244338.904263
p57,2029,5037421.891399
p57,2032,5666137.155403
p57,2035,6313247.354263
p57,2038,2232944.301293
p57,2041,904835.231327
p57,2044,1934706.890344
p57,2047,2920018.648016
p57,2050,2769906.25301
p58,2010,7226056.308998
p58,2015,5752168.463449
p58,2020,-12009280.876534
p58,2023,2932398.872869
p58,2026,-1807639.158802
p58,2029,253579.764746
p58,2032,5787845.788179
p58,2035,23203116.83729
p58,2038,23392718.765306
p58,2041,17156159.538887
p58,2044,17674753.677103
p58,2047,280883.120094
p58,2050,-1962540.897358
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,914408.706154
p59,2023,1174095.94968
p59,2026,1125062.204872
p59,2029,1126622.532775
p59,2032,494047.063483
p59,2035,147905.765366
p59,2038,322992.442282
p59,2041,77786.249628
p59,2044,-234601.524775
p59,2047,-534033.905699
p59,2050,-670791.927744
p60,2010,-10875092.654925
p60,2015,-9125224.858733
p60,2020,-20845436.152864
p60,2023,-35686103.513632
p60,2026,-48348004.159444
p60,2029,-67595246.070217
p60,2032,-66556788.251754
p60,2035,-66029659.820846
p60,2038,-62120126.889693
p60,2041,-60663107.963852
p60,2044,-61302153.615578
p60,2047,-62549015.722842
p60,2050,-59027513.79336
p61,2010,42756.55041
p61,2015,-24692.377566
p61,2020,-7071983.411293
p61,2023,-22151550.781239
p61,2026,-26511861.958893
p61,2029,-41525070.378645
p61,2032,-40382930.256279
p61,2035,-38766323.445333
p61,2038,-40381065.064392
p61,2041,-41803521.85671
p61,2044,-41089001.481789
p61,2047,-40338478.464498
p61,2050,-41054742.157904
p62,2010,-450932.895721
p62,2015,-2700243.020843
p62,2020,-5757371.164853
p62,2023,-6931964.610647
p62,2026,-9277270.881516
p62,2029,-9357121.062609
p62,2032,-7905523.270374
p62,2035,-6721845.681587
p62,2038,-8124219.759659
p62,2041,-6843566.269594
p62,2044,-7772248.891855
p62,2047,-6095925.497144
p62,2050,-6209670.819555
p63,2010,-14058071.650123
p63,2015,-20450306.305414
p63,2020,2651221.207397
p63,2023,3347027.314716
p63,2026,22219601.81883
p63,2029,42616150.868363
p63,2032,48540886.746953
p63,2035,63989371.422298
p63,2038,75728871.986105
p63,2041,80840391.484875
p63,2044,87892417.592434
p63,2047,87362339.140603
p63,2050,83046514.982161
p64,2010,-28613.355242
p64,2015,-661570.410692
p64,2020,4857939.77654
p64,2023,16665306.096997
p64,2026,28520528.95366
p64,2029,31893285.184211
p64,2032,35203143.674413
p64,2035,28774220.589024
p64,2038,21911749.528712
p64,2041,13138439.377365
p64,2044,15873226.708712
p64,2047,14139821.853235
p64,2050,9984490.569562
p65,2010,-18870326.805116
p65,2015,-17198419.674034
p65,2020,-23412436.534313
p65,2023,-20230104.781543
p65,2026,-27773345.375125
p65,2029,-24182704.32885
p65,2032,-16213075.077862
p65,2035,-6887907.580835
p65,2038,-2106336.037702
p65,2041,-142375.529862
p65,2044,-26749.636543
p65,2047,-3667849.397912
p65,2050,2176283.275366
p66,2010,10662633.408929
p66,2015,6772435.877018
p66,2020,11230689.178665
p66,2023,2871022.313635
p66,2026,-611860.411067
p66,2029,-9692925.92678
p66,2032,-3226051.997258
p66,2035,-4385076.129823
p66,2038,-9732169.972524
p66,2041,-5468888.439522
p66,2044,-7067646.362005
p66,2047,1020254.774616
p66,2050,3151045.660443
p67,2010,45463757.277681
p67,2015,48322639.158515
p67,2020,47492627.995933
p67,2023,62552058.095429
p67,2026,56482277.214872
p67,2029,62265932.620014
p67,2032,42371093.959746
p67,2035,21779454.353833
p67,2038,11281817.091244
p67,2041,11826580.946845
p67,2044,2394267.129387
p67,2047,7202648.161095
p67,2050,7505445.667092
p68,2010,139536.178209
p68,2015,-3502325.678159
p68,2020,-5943586.761599
p68,2023,-4760358.111852
p68,2026,-7355026.144468
p68,2029,-5893332.766651
p68,2032,-6077238.039888
p68,2035,-7625427.945159
p68,2038,-22938752.315767
p68,2041,-32183113.925206
p68,2044,-34506864.082917
p68,2047,-33704050.350194
p68,2050,-32034951.463919
p69,2010,1776388.313623
p69,2015,2815117.659615
p69,2020,2433250.334214
p69,2023,3146741.99939
p69,2026,3727514.407114
p69,2029,3067248.652459
p69,2032,3740589.482912
p69,2035,1712596.397819
p69,2038,-3957365.675966
p69,2041,-3710530.209288
p69,2044,-3440104.800185
p69,2047,-2227221.192076
p69,2050,-187675.197458
p70,2010,11369839.037163
p70,2015,5474642.029442
p70,2020,3152977.32487
p70,2023,4476532.289331
p70,2026,4025951.846267
p70,2029,5828414.265665
p70,2032,8158670.056784
p70,2035,9744623.342696
p70,2038,14820014.06248
p70,2041,19949599.74331
p70,2044,21544246.305965
p70,2047,23818218.733392
p70,2050,36874274.203354
p71,2010,1822220.989051
p71,2015,1709976.517876
p71,2020,1248024.787898
p71,2023,1378391.995579
p71,2026,761107.369501
p71,2029,-4501334.771647
p71,2032,-4492675.655557
p71,2035,-7397537.660621
p71,2038,-10172127.047751
p71,2041,-9154737.679009
p71,2044,-8570864.377674
p71,2047,-8855096.322288
p71,2050,-6222536.540327
p72,2010,-12692101.451209
p72,2015,-11895143.007414
p72,2020,-9680204.304568
p72,2023,-6576811.91018
p72,2026,-1851772.356952
p72,2029,-214915.280853
p72,2032,-468776.869989
p72,2035,2319317.931614
p72,2038,4270090.370803
p72,2041,8091518.604547
p72,2044,14421663.745373
p72,2047,22749657.679334
p72,2050,31992194.866088
p73,2010,3059137.717215
p73,2015,2870720.595296
p73,2020,2631992.244727
p73,2023,2871488.701644
p73,2026,2845800.097887
p73,2029,2977989.613018
p73,2032,3130786.408634
p73,2035,3335467.085622
p73,2038,3545029.40309
p73,2041,3768571.547657
p73,2044,3960787.122532
p73,2047,3922166.586143
p73,2050,4027112.672516
p74,2010,582885.601139
p74,2015,1304050.7991
p74,2020,798254.387041
p74,2023,1185543.682799
p74,2026,1297938.174082
p74,2029,1462010.303012
p74,2032,-3202074.427109
p74,2035,-2901658.128998
p74,2038,-3481946.041702
p74,2041,-2775056.04732
p74,2044,-2354539.740057
p74,2047,-1538700.762559
p74,2050,-1630633.659531
p75,2010,-11928710.915391
p75,2015,-6528084.930687
p75,2020,-3325815.297387
p75,2023,-6378931.855097
p75,2026,-5505083.17312
p75,2029,-6088318.127147
p75,2032,-2833385.580535
p75,2035,-11318109.42355
p75,2038,-10133221.157217
p75,2041,-12162753.921767
p75,2044,-8757955.224105
p75,2047,-6029928.727151
p75,2050,-11779650.204324
p76,2010,7876224.143064
p76,2015,3905503.701412
p76,2020,4335637.754438
p76,2023,4469673.921366
p76,2026,3757837.656477
p76,2029,3086091.352874
p76,2032,2923235.007957
p76,2035,-2915434.362501
p76,2038,-6079939.799089
p76,2041,-11131862.630706
p76,2044,-20801802.293972
p76,2047,-32105148.144727
p76,2050,-33284987.754952
p77,2010,-670842.145035
p77,2015,2261060.825174
p77,2020,2225733.970848
p77,2023,993646.72543
p77,2026,731438.943673
p77,2029,-1180053.051589
p77,2032,-656361.19605
p77,2035,-152251.128262
p77,2038,421683.923352
p77,2041,-4185116.177078
p77,2044,-4856589.002611
p77,2047,-7187870.330145
p77,2050,-11605836.659536
p78,2010,5829035.973425
p78,2015,2938063.324468
p78,2020,-3312153.50679
p78,2023,1757011.368285
p78,2026,621425.743053
p78,2029,2526744.037376
p78,2032,3375766.191445
p78,2035,5275695.070158
p78,2038,5805451.525126
p78,2041,7653749.828521
p78,2044,8456885.841619
p78,2047,2809336.327589
p78,2050,1640294.491797
p79,2010,-1623524.8884
p79,2015,-121996.737574
p79,2020,14822714.169769
p79,2023,8236028.532998
p79,2026,13804214.999034
p79,2029,22142822.26171
p79,2032,19012281.889382
p79,2035,27136129.211948
p79,2038,31992561.534245
p79,2041,30155930.557119
p79,2044,33814768.536342
p79,2047,34200588.246721
p79,2050,31997784.262815
p80,2010,7274750.090306
p80,2015,449832.188798
p80,2020,-1576924.387976
p80,2023,-1332439.085214
p80,2026,2612016.422864
p80,2029,-1810699.12197
p80,2032,15382808.551424
p80,2035,31201066.01449
p80,2038,30373364.555495
p80,2041,43001153.547667
p80,2044,60406568.918827
p80,2047,54330517.281564
p80,2050,70213213.487086
p81,2010,-30964079.356273
p81,2015,-26451546.431882
p81,2020,-10448519.252753
p81,2023,-14684989.386419
p81,2026,-10116179.41462
p81,2029,-3000982.522812
p81,2032,-795109.973916
p81,2035,5660800.279396
p81,2038,7239934.900444
p81,2041,6955885.521312
p81,2044,-25251973.630664
p81,2047,-29700942.808749
p81,2050,-76369797.747436
p82,2010,6834876.439805
p82,2015,6768557.8263
p82,2020,4343075.047696
p82,2023,949659.122853
