eall,r,t,dr,Value
CH4,p42,2047,1.5,66056905.30019
CH4,p42,2050,2.5,40795395.466
CH4,p42,2050,2.0,48954474.5592
CH4,p42,2050,1.5,61775884.5628
CH4,p43,2020,2.5,3206091464.6682997
CH4,p43,2020,2.0,3945958725.7455997
CH4,p43,2020,1.5,5672315668.259299
CH4,p43,2023,2.5,2828134508.17672
CH4,p43,2023,2.0,3516059118.27376
CH4,p43,2023,1.5,4911017355.41498
CH4,p43,2026,2.5,2776952569.94206
CH4,p43,2026,2.0,3479555027.3972797
CH4,p43,2026,1.5,4750930902.792439
CH4,p43,2029,2.5,1867732099.2396
CH4,p43,2029,2.0,2354966559.9108
CH4,p43,2029,1.5,3156873276.43215
CH4,p43,2032,2.5,2385904757.00732
CH4,p43,2032,2.0,2988171977.2227597
CH4,p43,2032,1.5,3937901055.2548
CH4,p43,2035,2.5,2474327250.8768997
CH4,p43,2035,2.0,3066014202.1735497
CH4,p43,2035,1.5,3980439490.5410995
CH4,p43,2038,2.5,2409607411.29624
CH4,p43,2038,2.0,2959832725.68672
CH4,p43,2038,1.5,3794657340.624
CH4,p43,2041,2.5,2180233673.6909003
CH4,p43,2041,2.0,2658630271.1554503
CH4,p43,2041,1.5,3380146450.9380503
CH4,p43,2044,2.5,2880964531.4385405
CH4,p43,2044,2.0,3491500061.2798204
CH4,p43,2044,1.5,4426382591.34928
CH4,p43,2047,2.5,3732585260.14024
CH4,p43,2047,2.0,4499711678.63532
CH4,p43,2047,1.5,5690475074.50828
CH4,p43,2050,2.5,3814836943.998501
CH4,p43,2050,2.0,4577804332.798201
CH4,p43,2050,1.5,5776753086.626301
CH4,p44,2020,2.5,11761011.093
CH4,p44,2020,2.0,14475090.576
CH4,p44,2020,1.5,20807942.702999998
CH4,p44,2023,2.5,6032324.1574800005
CH4,p44,2023,2.0,7499646.249840001
CH4,p44,2023,1.5,10475049.38157
CH4,p44,2026,2.5,29412162.641560003
CH4,p44,2026,2.0,36853794.153280005
CH4,p44,2026,1.5,50319603.55544
CH4,p44,2029,2.5,30244319.104320005
CH4,p44,2029,2.0,38134141.47936001
CH4,p44,2029,1.5,51119474.138280004
CH4,p44,2032,2.5,160779429.03738
CH4,p44,2032,2.0,201364527.62934
CH4,p44,2032,1.5,265364106.1782
CH4,p44,2035,2.5,179816582.371
CH4,p44,2035,2.0,222816199.89450002
CH4,p44,2035,1.5,289270154.249
CH4,p44,2038,2.5,170872244.87662
CH4,p44,2038,2.0,209890316.54136
CH4,p44,2038,1.5,269090149.41199994
CH4,p44,2041,2.5,153698335.10478
CH4,p44,2041,2.0,187423509.35439
CH4,p44,2041,1.5,238287706.58330998
CH4,p44,2044,2.5,144102367.09690002
CH4,p44,2044,2.0,174640617.07770002
CH4,p44,2044,1.5,221402312.36080003
CH4,p44,2047,2.5,146688063.70234
CH4,p44,2047,2.0,176835610.53687
CH4,p44,2047,1.5,223631802.63823003
CH4,p44,2050,2.5,134258106.0205
CH4,p44,2050,2.0,161109727.2246
CH4,p44,2050,1.5,203305131.9739
CH4,p45,2020,2.5,1538178056.9116
CH4,p45,2020,2.0,1893142223.8912
CH4,p45,2020,1.5,2721391946.8436003
CH4,p45,2023,2.5,1612274544.5152
CH4,p45,2023,2.0,2004449433.7216
CH4,p45,2023,1.5,2799692959.0568
CH4,p45,2026,2.5,2187261442.41036
CH4,p45,2026,2.0,2740664939.88768
CH4,p45,2026,1.5,3742061744.84664
CH4,p45,2029,2.5,1147553816.05352
CH4,p45,2029,2.0,1446915681.1109598
CH4,p45,2029,1.5,1939615417.3513298
CH4,p45,2032,2.5,2025592560.7059598
CH4,p45,2032,2.0,2536907187.6802797
CH4,p45,2032,1.5,3343211022.5243998
CH4,p45,2035,2.5,2873545722.1049
CH4,p45,2035,2.0,3560697959.99955
CH4,p45,2035,1.5,4622660509.4731
CH4,p45,2038,2.5,3152022070.1444197
CH4,p45,2038,2.0,3871775141.2797594
CH4,p45,2038,1.5,4963814283.691999
CH4,p45,2041,2.5,3193950681.6508803
CH4,p45,2041,2.0,3894781586.61744
CH4,p45,2041,1.5,4951772459.68176
CH4,p45,2044,2.5,3139729128.2943997
CH4,p45,2044,2.0,3805102188.5952
CH4,p45,2044,1.5,4823954687.1807995
CH4,p45,2047,2.5,3155108732.3906198
CH4,p45,2047,2.0,3803551324.6304097
CH4,p45,2047,1.5,4810089079.74889
CH4,p45,2050,2.5,2916035546.256
CH4,p45,2050,2.0,3499242655.5072002
CH4,p45,2050,1.5,4415710970.0448
CH4,p46,2020,2.5,72593488.4623
CH4,p46,2020,2.0,89345831.9536
CH4,p46,2020,1.5,128434633.4333
CH4,p46,2023,2.5,161361604.54196
CH4,p46,2023,2.0,200611724.56568
CH4,p46,2023,1.5,280202245.72489
CH4,p46,2026,2.5,802399989.23008
CH4,p46,2026,2.0,1005416853.9750401
CH4,p46,2026,1.5,1372780704.46592
CH4,p46,2029,2.5,819670925.5826399
CH4,p46,2029,2.0,1033498123.5607198
CH4,p46,2029,1.5,1385422053.56631
CH4,p46,2032,2.5,893840649.80978
CH4,p46,2032,2.0,1119470328.40254
CH4,p46,2032,1.5,1475270975.4142
CH4,p46,2035,2.5,958491336.3398
CH4,p46,2035,2.0,1187695786.3341
CH4,p46,2035,1.5,1541920845.4162
CH4,p46,2038,2.5,786663342.94398
CH4,p46,2038,2.0,966295129.91544
CH4,p46,2038,1.5,1238839910.1479998
CH4,p46,2041,2.5,498640527.10239995
CH4,p46,2041,2.0,608054455.7112
CH4,p46,2041,1.5,773072184.1048
CH4,p46,2044,2.5,222513736.20200002
CH4,p46,2044,2.0,269668965.066
CH4,p46,2044,1.5,341875409.264
CH4,p46,2047,2.5,211965051.26576003
CH4,p46,2047,2.0,255528420.69768003
CH4,p46,2047,1.5,323149173.24872005
CH4,p46,2050,2.5,171247888.79799998
CH4,p46,2050,2.0,205497466.5576
CH4,p46,2050,1.5,259318231.6084
CH4,p47,2020,2.5,595184784.3656
CH4,p47,2020,2.0,732535119.2192
CH4,p47,2020,1.5,1053019233.8776001
CH4,p47,2023,2.5,349754060.56268
CH4,p47,2023,2.0,434829372.59143996
CH4,p47,2023,1.5,607343199.76087
CH4,p47,2026,2.5,411658075.12836
CH4,p47,2026,2.0,515812527.87168
CH4,p47,2026,1.5,704282489.97864
CH4,p47,2029,2.5,283541096.0936
CH4,p47,2029,2.0,357508338.5528
CH4,p47,2029,1.5,479246091.7669
CH4,p47,2032,2.5,251744183.36942002
CH4,p47,2032,2.0,315291258.78306
CH4,p47,2032,1.5,415500108.47380006
CH4,p47,2035,2.5,285771832.0927
CH4,p47,2035,2.0,354108574.54965
CH4,p47,2035,1.5,459719903.8013
CH4,p47,2038,2.5,370095907.51054
CH4,p47,2038,2.0,454605996.62712
CH4,p47,2038,1.5,582828200.804
CH4,p47,2041,2.5,479850729.64974
CH4,p47,2041,2.0,585141717.09087
CH4,p47,2041,1.5,743941239.13323
CH4,p47,2044,2.5,565254986.92846
CH4,p47,2044,2.0,685044123.23118
CH4,p47,2044,1.5,868471238.1947199
CH4,p47,2047,2.5,627469095.47486
CH4,p47,2047,2.0,756427467.85773
CH4,p47,2047,1.5,956601657.82517
CH4,p47,2050,2.5,805836368.099
CH4,p47,2050,2.0,967003641.7188001
CH4,p47,2050,1.5,1220266500.2642
CH4,p48,2020,2.5,1388845711.9719
CH4,p48,2020,2.0,1709348568.5807998
CH4,p48,2020,1.5,2457188567.3349
CH4,p48,2023,2.5,581593907.4202
CH4,p48,2023,2.0,723062695.7116001
CH4,p48,2023,1.5,1009929960.85805
CH4,p48,2026,2.5,736448616.82118
CH4,p48,2026,2.0,922778989.7518399
CH4,p48,2026,1.5,1259948236.00732
CH4,p48,2029,2.5,528912885.82192
CH4,p48,2029,2.0,666890160.3841599
CH4,p48,2029,1.5,893977758.10118
CH4,p48,2032,2.5,795331145.22642
CH4,p48,2032,2.0,996094346.9340601
CH4,p48,2032,1.5,1312682472.7038
CH4,p48,2035,2.5,1026107440.6297
CH4,p48,2035,2.0,1271480959.0411499
CH4,p48,2035,1.5,1650694578.4043
CH4,p48,2038,2.5,1748468845.31846
CH4,p48,2038,2.0,2147725510.7848797
CH4,p48,2038,1.5,2753494244.5959997
CH4,p48,2041,2.5,2520126522.69034
CH4,p48,2041,2.0,3073103925.1511703
CH4,p48,2041,1.5,3907102630.50193
CH4,p48,2044,2.5,2541540791.50624
CH4,p48,2044,2.0,3080145462.5539203
CH4,p48,2044,1.5,3904883865.09568
CH4,p48,2047,2.5,2680033157.9928403
CH4,p48,2047,2.0,3230837518.6846204
CH4,p48,2047,1.5,4085817421.8479805
CH4,p48,2050,2.5,3070970978.3514996
CH4,p48,2050,2.0,3685165174.0217996
CH4,p48,2050,1.5,4650327481.503699
CH4,p5,2020,2.5,1638312780.9802003
CH4,p5,2020,2.0,2016384961.2064004
CH4,p5,2020,1.5,2898553381.7342005
CH4,p5,2023,2.5,1194208814.14016
CH4,p5,2023,2.0,1484692039.20128
CH4,p5,2023,1.5,2073727467.79744
CH4,p5,2026,2.5,2055680035.98858
CH4,p5,2026,2.0,2575791852.32304
CH4,p5,2026,1.5,3516946567.59492
CH4,p5,2029,2.5,1627749152.42528
CH4,p5,2029,2.0,2052379366.1014402
CH4,p5,2029,1.5,2751249926.1101203
CH4,p5,2032,2.5,1382216808.84108
CH4,p5,2032,2.0,1731125906.21844
CH4,p5,2032,1.5,2281328713.6212
CH4,p5,2035,2.5,1557959693.1306002
CH4,p5,2035,2.0,1930515271.9227002
CH4,p5,2035,1.5,2506282984.6014004
CH4,p5,2038,2.5,1171221941.14554
CH4,p5,2038,2.0,1438666321.40712
CH4,p5,2038,1.5,1844444001.804
CH4,p5,2041,2.5,1391569468.42664
CH4,p5,2041,2.0,1696913848.18932
CH4,p5,2041,1.5,2157433240.61828
CH4,p5,2044,2.5,1258921769.0939
CH4,p5,2044,2.0,1525713137.3787
CH4,p5,2044,1.5,1934237420.0648
CH4,p5,2047,2.5,1351298450.3297002
CH4,p5,2047,2.0,1629019297.48335
CH4,p5,2047,1.5,2060108373.6621501
CH4,p5,2050,2.5,1248776934.16
CH4,p5,2050,2.0,1498532320.992
CH4,p5,2050,1.5,1891005071.7280002
CH4,p50,2020,2.5,3129167685.0485997
CH4,p50,2020,2.0,3851283304.6752
CH4,p50,2020,1.5,5536219750.4706
CH4,p50,2023,2.5,2492245128.1971197
CH4,p50,2023,2.0,3098466916.13696
CH4,p50,2023,1.5,4327749986.12608
CH4,p50,2026,2.5,2285415234.65364
CH4,p50,2026,2.0,2863652824.14432
CH4,p50,2026,1.5,3909987509.88936
CH4,p50,2029,2.5,1534171006.87696
CH4,p50,2029,2.0,1934389530.41008
CH4,p50,2029,1.5,2593082517.05834
CH4,p50,2032,2.5,1786580128.54154
CH4,p50,2032,2.0,2237561520.21222
CH4,p50,2032,1.5,2948724484.0006
CH4,p50,2035,2.5,2128910637.2190003
CH4,p50,2035,2.0,2637997963.5105004
CH4,p50,2035,1.5,3424769285.9610004
CH4,p50,2038,2.5,2336301607.5119
CH4,p50,2038,2.0,2869787801.3532
CH4,p50,2038,1.5,3679215129.94
CH4,p50,2041,2.5,2566515627.89254
CH4,p50,2041,2.0,3129671934.7322702
CH4,p50,2041,1.5,3979022430.29383
CH4,p50,2044,2.5,3364508151.55042
CH4,p50,2044,2.0,4077516501.5478597
CH4,p50,2044,1.5,5169310537.48144
CH4,p50,2047,2.5,3556331969.3329606
CH4,p50,2047,2.0,4287234551.9872804
CH4,p50,2047,1.5,5421769904.167121
CH4,p50,2050,2.5,5067038629.261
CH4,p50,2050,2.0,6080446355.1132
CH4,p50,2050,1.5,7672944210.0238
CH4,p51,2020,2.5,3070167662.3917
CH4,p51,2020,2.0,3778667892.1744
CH4,p51,2020,1.5,5431835095.000699
CH4,p51,2023,2.5,2385919671.5538
CH4,p51,2023,2.0,2966278510.5804
CH4,p51,2023,1.5,4143117267.49545
CH4,p51,2026,2.5,2050426551.08818
CH4,p51,2026,2.0,2569209172.4478397
CH4,p51,2026,1.5,3507958677.76532
CH4,p51,2029,2.5,1572597345.4973602
CH4,p51,2029,2.0,1982840131.2792802
CH4,p51,2029,1.5,2658031382.8786902
CH4,p51,2032,2.5,1318720913.7174802
CH4,p51,2032,2.0,1651601921.0636404
CH4,p51,2032,1.5,2176529663.4172006
CH4,p51,2035,2.5,1413979791.8489
CH4,p51,2035,2.0,1752105394.24755
CH4,p51,2035,1.5,2274663143.4091
CH4,p51,2038,2.5,1148409100.03014
CH4,p51,2038,2.0,1410644248.85592
CH4,p51,2038,1.5,1808518267.764
CH4,p51,2041,2.5,1274597249.48998
CH4,p51,2041,2.0,1554275063.22699
CH4,p51,2041,1.5,1976084224.92871
CH4,p51,2044,2.5,1495472554.59428
CH4,p51,2044,2.0,1812393890.6672401
CH4,p51,2044,1.5,2297679686.52896
CH4,p51,2047,2.5,2144047576.71892
CH4,p51,2047,2.0,2584695391.56606
CH4,p51,2047,1.5,3268686029.5377398
CH4,p51,2050,2.5,2187276156.2715
CH4,p51,2050,2.0,2624731387.5258
CH4,p51,2050,1.5,3312161036.6397004
CH4,p52,2020,2.5,196014096.5432
CH4,p52,2020,2.0,241248118.8224
CH4,p52,2020,1.5,346794170.8072
CH4,p52,2023,2.5,206514522.37267998
CH4,p52,2023,2.0,256747784.57143998
CH4,p52,2023,1.5,358609677.36337
CH4,p52,2026,2.5,282494684.06486
CH4,p52,2026,2.0,353969242.68368
CH4,p52,2026,1.5,483304158.27964
CH4,p52,2029,2.5,235798767.55688
CH4,p52,2029,2.0,297311489.52824
CH4,p52,2029,1.5,398551177.77277
CH4,p52,2032,2.5,327402880.5805
CH4,p52,2032,2.0,410048267.9115
CH4,p52,2032,1.5,540373686.395
CH4,p52,2035,2.5,335954699.7894
CH4,p52,2035,2.0,416291693.2173
CH4,p52,2035,1.5,540448864.8786
CH4,p52,2038,2.5,379638470.54374003
CH4,p52,2038,2.0,466327570.1167201
CH4,p52,2038,1.5,597855859.1240001
CH4,p52,2041,2.5,416204887.58798003
CH4,p52,2041,2.0,507530420.47599006
CH4,p52,2041,1.5,645267289.7497101
CH4,p52,2044,2.5,446018245.27172005
CH4,p52,2044,2.0,540538668.1107601
CH4,p52,2044,1.5,685273065.5830401
CH4,p52,2047,2.5,515839466.86496
CH4,p52,2047,2.0,621855553.61328
CH4,p52,2047,1.5,786417837.5211201
CH4,p52,2050,2.5,535549177.9225
CH4,p52,2050,2.0,642659013.507
CH4,p52,2050,1.5,810974469.4255
CH4,p53,2020,2.5,1376271910.4004
CH4,p53,2020,2.0,1693873120.4928
CH4,p53,2020,1.5,2434942610.7084
CH4,p53,2023,2.5,2137769659.2045598
CH4,p53,2023,2.0,2657767684.4164796
CH4,p53,2023,1.5,3712208124.4295397
CH4,p53,2026,2.5,2694128996.70252
CH4,p53,2026,2.0,3375776092.25376
CH4,p53,2026,1.5,4609232741.346479
CH4,p53,2029,2.5,2060960039.8456802
CH4,p53,2029,2.0,2598601789.3706403
CH4,p53,2029,1.5,3483470502.1304703
CH4,p53,2032,2.5,3207625684.21642
CH4,p53,2032,2.0,4017317604.5040603
CH4,p53,2032,1.5,5294139478.803801
CH4,p53,2035,2.5,3753525600.8535
CH4,p53,2035,2.0,4651107809.75325
CH4,p53,2035,1.5,6038280314.4165
CH4,p53,2038,2.5,4277345955.6669
CH4,p53,2038,2.0,5254062748.6932
CH4,p53,2038,1.5,6735977882.94
CH4,p53,2041,2.5,4687258412.94404
CH4,p53,2041,2.0,5715757561.10802
CH4,p53,2041,1.5,7266936604.24058
CH4,p53,2044,2.5,5071591750.3736
CH4,p53,2044,2.0,6146366161.0488
CH4,p53,2044,1.5,7792114477.395201
CH4,p53,2047,2.5,5156357085.15774
CH4,p53,2047,2.0,6216099185.48157
CH4,p53,2047,1.5,7861071997.92453
CH4,p53,2050,2.5,5094367073.18
CH4,p53,2050,2.0,6113240487.816
CH4,p53,2050,1.5,7714327282.2439995
CH4,p54,2020,2.5,963928170.6782
CH4,p54,2020,2.0,1186373133.1424
CH4,p54,2020,1.5,1705411378.8922
CH4,p54,2023,2.5,1082864095.43948
CH4,p54,2023,2.0,1346263470.00584
CH4,p54,2023,1.5,1880378868.43207
CH4,p54,2026,2.5,1280048316.4922
CH4,p54,2026,2.0,1603915962.8335998
CH4,p54,2026,1.5,2189962180.0228
CH4,p54,2029,2.5,1483206706.1951199
CH4,p54,2029,2.0,1870130194.76776
CH4,p54,2029,1.5,2506941769.71023
CH4,p54,2032,2.5,1813576481.80284
CH4,p54,2032,2.0,2271372486.91812
CH4,p54,2032,1.5,2993281571.9076
CH4,p54,2035,2.5,2240439587.7892
CH4,p54,2035,2.0,2776196880.5214
CH4,p54,2035,1.5,3604185423.8348002
CH4,p54,2038,2.5,2692904544.0988603
CH4,p54,2038,2.0,3307819754.95608
CH4,p54,2038,1.5,4240794557.636
CH4,p54,2041,2.5,2791264105.58676
CH4,p54,2041,2.0,3403735725.87738
CH4,p54,2041,1.5,4327463415.496019
CH4,p54,2044,2.5,2330709216.2354198
CH4,p54,2044,2.0,2824634348.15286
CH4,p54,2044,1.5,3580957206.40144
CH4,p54,2047,2.5,2599916604.4471197
CH4,p54,2047,2.0,3134255293.09116
CH4,p54,2047,1.5,3963676541.1356397
CH4,p54,2050,2.5,2678932113.963
CH4,p54,2050,2.0,3214718536.7556
CH4,p54,2050,1.5,4056668629.7153997
CH4,p55,2020,2.5,602231405.4913001
CH4,p55,2020,2.0,741207883.6816001
CH4,p55,2020,1.5,1065486332.7923001
CH4,p55,2023,2.5,558116895.01164
CH4,p55,2023,2.0,693875058.66312
CH4,p55,2023,1.5,969162446.06751
CH4,p55,2026,2.5,582391752.26846
CH4,p55,2026,2.0,729743882.36048
CH4,p55,2026,1.5,996381070.14604
CH4,p55,2029,2.5,531763994.07328004
CH4,p55,2029,2.0,670485036.00544
CH4,p55,2029,1.5,898796750.85212
CH4,p55,2032,2.5,980992337.7187399
CH4,p55,2032,2.0,1228621471.5118198
CH4,p55,2032,1.5,1619113567.1086
CH4,p55,2035,2.5,1176381601.5213
CH4,p55,2035,2.0,1457690245.3633502
CH4,p55,2035,1.5,1892439967.6647
CH4,p55,2038,2.5,1729777765.2280002
CH4,p55,2038,2.0,2124766388.7840002
CH4,p55,2038,1.5,2724059472.8
CH4,p55,2041,2.5,1264093358.0495
CH4,p55,2041,2.0,1541466361.07475
CH4,p55,2041,1.5,1959799414.81775
CH4,p55,2044,2.5,1097808150.54562
CH4,p55,2044,2.0,1330456235.42946
CH4,p55,2044,1.5,1686698615.40784
CH4,p55,2047,2.5,905736460.4575402
CH4,p55,2047,2.0,1091884751.4104702
CH4,p55,2047,1.5,1380831352.2926302
CH4,p55,2050,2.5,903226039.492
CH4,p55,2050,2.0,1083871247.3904
CH4,p55,2050,1.5,1367742288.3736
CH4,p56,2020,2.5,80844147.332
CH4,p56,2020,2.0,99500489.024
CH4,p56,2020,1.5,143031952.972
CH4,p56,2023,2.5,211897348.91939998
CH4,p56,2023,2.0,263439947.30519998
CH4,p56,2023,1.5,367956882.92085
CH4,p56,2026,2.5,214438165.78372
CH4,p56,2026,2.0,268693605.31936
CH4,p56,2026,1.5,366870114.95528
CH4,p56,2029,2.5,170600464.64167997
CH4,p56,2029,2.0,215104933.67863998
CH4,p56,2029,1.5,288351872.30197
CH4,p56,2032,2.5,336849803.21494
CH4,p56,2032,2.0,421879850.62842
CH4,p56,2032,1.5,555965694.6266
CH4,p56,2035,2.5,501932841.7751
CH4,p56,2035,2.0,621960260.4604499
CH4,p56,2035,1.5,807457180.2469
CH4,p56,2038,2.5,575184134.9659799
CH4,p56,2038,2.0,706525394.13144
CH4,p56,2038,1.5,905801787.3479999
CH4,p56,2041,2.5,2052316969.52604
CH4,p56,2041,2.0,2502645513.19902
CH4,p56,2041,1.5,3181829546.27958
CH4,p56,2044,2.5,3159122891.47012
CH4,p56,2044,2.0,3828605888.33796
CH4,p56,2044,1.5,4853751727.29184
CH4,p56,2047,2.5,3821295733.61052
CH4,p56,2047,2.0,4606654059.22986
CH4,p56,2047,1.5,5825717728.84794
CH4,p56,2050,2.5,4251203574.6914997
CH4,p56,2050,2.0,5101444289.6298
CH4,p56,2050,1.5,6437536841.6757
CH4,p57,2020,2.5,1190257427.2186
CH4,p57,2020,2.0,1464932218.1152
CH4,p57,2020,1.5,2105840063.5406
CH4,p57,2023,2.5,474054562.46844
CH4,p57,2023,2.0,589365131.71752
CH4,p57,2023,1.5,823189341.58371
CH4,p57,2026,2.5,641491190.86218
CH4,p57,2026,2.0,803796190.9598399
CH4,p57,2026,1.5,1097490953.0413198
CH4,p57,2029,2.5,389568796.158
CH4,p57,2029,2.0,491195438.634
CH4,p57,2029,1.5,658455954.37575
CH4,p57,2032,2.5,521582969.32049996
CH4,p57,2032,2.0,653244689.7314999
CH4,p57,2032,1.5,860865094.9949999
CH4,p57,2035,2.5,547828982.9176
CH4,p57,2035,2.0,678831565.7892001
CH4,p57,2035,1.5,881290102.9544001
CH4,p57,2038,2.5,1507748254.79718
CH4,p57,2038,2.0,1852037226.36504
CH4,p57,2038,1.5,2374406700.468
CH4,p57,2041,2.5,1788207184.1845798
CH4,p57,2041,2.0,2180583580.71429
CH4,p57,2041,1.5,2772364375.48041
CH4,p57,2044,2.5,1928726276.49162
CH4,p57,2044,2.0,2337462970.8474603
CH4,p57,2044,1.5,2963341034.07984
CH4,p57,2047,2.5,1799672904.6113
CH4,p57,2047,2.0,2169544329.79215
CH4,p57,2047,1.5,2743673109.17735
CH4,p57,2050,2.5,2251410383.5369997
CH4,p57,2050,2.0,2701692460.2443995
CH4,p57,2050,1.5,3409278580.7846
CH4,p58,2020,2.5,7902385409.0688
CH4,p58,2020,2.0,9726012811.1616
CH4,p58,2020,1.5,13981143416.0448
CH4,p58,2023,2.5,7781339247.27028
CH4,p58,2023,2.0,9674097442.55224
CH4,p58,2023,1.5,13512190449.65177
CH4,p58,2026,2.5,7862149013.44036
CH4,p58,2026,2.0,9851367438.52768
CH4,p58,2026,1.5,13450905541.066639
CH4,p58,2029,2.5,7093881417.43408
CH4,p58,2029,2.0,8944459178.50384
CH4,p58,2029,1.5,11990201743.59782
CH4,p58,2032,2.5,7580607572.392401
CH4,p58,2032,2.0,9494158998.4332
CH4,p58,2032,1.5,12511682401.036001
CH4,p58,2035,2.5,4896712930.5195
CH4,p58,2035,2.0,6067666022.60025
CH4,p58,2035,1.5,7877320801.2705
CH4,p58,2038,2.5,4218920512.46722
CH4,p58,2038,2.0,5182296062.55816
CH4,p58,2038,1.5,6643969310.971999
CH4,p58,2041,2.5,3014230540.2973003
CH4,p58,2041,2.0,3675626450.2186503
CH4,p58,2041,1.5,4673141593.050851
CH4,p58,2044,2.5,1924687104.6371398
CH4,p58,2044,2.0,2332567815.55362
CH4,p58,2044,1.5,2957135154.1444798
CH4,p58,2047,2.5,1620215008.80634
CH4,p58,2047,2.0,1953203983.0088701
CH4,p58,2047,1.5,2470082390.72623
CH4,p58,2050,2.5,1679573462.8785002
CH4,p58,2050,2.0,2015488155.4542
CH4,p58,2050,1.5,2543354100.9303
CH4,p59,2020,2.5,1050883518.1858001
CH4,p59,2020,2.0,1293395099.3056002
CH4,p59,2020,1.5,1859255455.2518
CH4,p59,2023,2.5,1334443059.42544
CH4,p59,2023,2.0,1659037317.1235201
CH4,p59,2023,1.5,2317242339.6779604
CH4,p59,2026,2.5,1191192768.3713799
CH4,p59,2026,2.0,1492578890.48944
CH4,p59,2026,1.5,2037944254.32212
CH4,p59,2029,2.5,1257015621.31104
CH4,p59,2029,2.0,1584932739.91392
CH4,p59,2029,1.5,2124629664.2811599
CH4,p59,2032,2.5,1330349842.08084
CH4,p59,2032,2.0,1666166307.0721202
CH4,p59,2032,1.5,2195723040.3276005
CH4,p59,2035,2.5,1312943069.2008
CH4,p59,2035,2.0,1626907716.1836
CH4,p59,2035,1.5,2112125806.9752
CH4,p59,2038,2.5,1460632614.6039598
CH4,p59,2038,2.0,1794162896.67888
CH4,p59,2038,1.5,2300208841.896
CH4,p59,2041,2.5,1505291577.2008
CH4,p59,2041,2.0,1835589369.3204
CH4,p59,2041,1.5,2333743416.4516
CH4,p59,2044,2.5,1720111956.3646998
CH4,p59,2044,2.0,2084638993.4750998
CH4,p59,2044,1.5,2642821019.0504
CH4,p59,2047,2.5,1847333774.49066
CH4,p59,2047,2.0,2227000531.82463
CH4,p59,2047,1.5,2816334005.89527
CH4,p59,2050,2.5,2014626425.9520001
CH4,p59,2050,2.0,2417551711.1424003
CH4,p59,2050,1.5,3050720016.4416003
CH4,p6,2020,2.5,600956869.3375
CH4,p6,2020,2.0,739639223.8
CH4,p6,2020,1.5,1063231384.2125
CH4,p6,2023,2.5,460108231.01796
CH4,p6,2023,2.0,572026449.37368
CH4,p6,2023,1.5,798971725.4838899
CH4,p6,2026,2.5,586781261.0258999
CH4,p6,2026,2.0,735243989.7191999
CH4,p6,2026,1.5,1003890832.1165999
CH4,p6,2029,2.5,461773242.30864006
CH4,p6,2029,2.0,582235827.25872
CH4,p6,2029,1.5,780497164.98906
CH4,p6,2032,2.5,458252462.95314
CH4,p6,2032,2.0,573927841.95102
CH4,p6,2032,1.5,756339016.5246
CH4,p6,2035,2.5,478347874.042
CH4,p6,2035,2.0,592735409.1389999
CH4,p6,2035,1.5,769516145.198
CH4,p6,2038,2.5,486299124.70486
CH4,p6,2038,2.0,597343806.72408
CH4,p6,2038,1.5,765825393.236
CH4,p6,2041,2.5,535643046.41072005
CH4,p6,2041,2.0,653176232.85336
CH4,p6,2041,1.5,830439399.29144
CH4,p6,2044,2.5,511242937.45156
CH4,p6,2044,2.0,619585811.6134801
CH4,p6,2044,1.5,785485837.67392
CH4,p6,2047,2.5,452682911.22720003
CH4,p6,2047,2.0,545718969.6696
CH4,p6,2047,1.5,690133149.9384
CH4,p6,2050,2.5,303909637.9445
CH4,p6,2050,2.0,364691565.5334
CH4,p6,2050,1.5,460206023.1731
CH4,p60,2020,2.5,119787892.65429999
CH4,p60,2020,2.0,147431252.4976
CH4,p60,2020,1.5,211932425.4653
CH4,p60,2023,2.5,83750790.80124
CH4,p60,2023,2.0,104122604.77992
CH4,p60,2023,1.5,145432116.45891
CH4,p60,2026,2.5,83704117.9255
CH4,p60,2026,2.0,104882268.244
CH4,p60,2026,1.5,143204635.487
CH4,p60,2029,2.5,276346595.08128005
CH4,p60,2029,2.0,348437011.1894401
CH4,p60,2029,1.5,467085821.0341201
CH4,p60,2032,2.5,269355621.43622
CH4,p60,2032,2.0,337348302.57546
CH4,p60,2032,1.5,444567530.52580005
CH4,p60,2035,2.5,314006586.67689997
CH4,p60,2035,2.0,389095118.27355
CH4,p60,2035,1.5,505141030.74109995
CH4,p60,2038,2.5,282575874.22482
CH4,p60,2038,2.0,347101073.85096
CH4,p60,2038,1.5,445001376.73200005
CH4,p60,2041,2.5,259716082.4472
CH4,p60,2041,2.0,316704143.7036
CH4,p60,2041,1.5,402653350.8444
CH4,p60,2044,2.5,783844229.50948
CH4,p60,2044,2.0,949956913.90884
CH4,p60,2044,1.5,1204316961.89536
CH4,p60,2047,2.5,835600196.1708
CH4,p60,2047,2.0,1007333978.8194
CH4,p60,2047,1.5,1273905820.5426
CH4,p60,2050,2.5,881508565.077
CH4,p60,2050,2.0,1057810278.0924
CH4,p60,2050,1.5,1334855827.1166
CH4,p61,2020,2.5,626556.7724
CH4,p61,2020,2.0,771146.7968
CH4,p61,2020,1.5,1108523.5204
CH4,p61,2023,2.5,133745.45695999998
CH4,p61,2023,2.0,166278.13567999998
CH4,p61,2023,1.5,232247.17864
CH4,p61,2026,2.5,133662.75844
CH4,p61,2026,2.0,167481.04672
CH4,p61,2026,1.5,228676.04456
