ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p103,MI,2050,SO2,6579.01,InMAP,ACS,12509.19,82298100.94,11.8709
p103,MI,2050,SO2,6579.01,InMAP,H6C,32138.99,211442725.74,30.4991
p104,MI,2010,SO2,9.22,AP2,ACS,21727.4,200368.93,0.0289
p104,MI,2010,SO2,9.22,AP2,H6C,55823.56,514802.02,0.0743
p104,MI,2010,SO2,9.22,EASIUR,ACS,23386.31,215667.38,0.0311
p104,MI,2010,SO2,9.22,EASIUR,H6C,60085.86,554108.71,0.0799
p104,MI,2010,SO2,9.22,InMAP,ACS,22053.47,203375.95,0.0293
p104,MI,2010,SO2,9.22,InMAP,H6C,56661.34,522528.03,0.0754
p104,MI,2015,SO2,57.64,AP2,ACS,21727.4,1252427.3,0.1807
p104,MI,2015,SO2,57.64,AP2,H6C,55823.56,3217824.7,0.4641
p104,MI,2015,SO2,57.64,EASIUR,ACS,23386.31,1348051.83,0.1944
p104,MI,2015,SO2,57.64,EASIUR,H6C,60085.86,3463515.3,0.4996
p104,MI,2015,SO2,57.64,InMAP,ACS,22053.47,1271222.97,0.1834
p104,MI,2015,SO2,57.64,InMAP,H6C,56661.34,3266116.91,0.4711
p104,MI,2020,SO2,59.69,AP2,ACS,21727.4,1296865.35,0.1871
p104,MI,2020,SO2,59.69,AP2,H6C,55823.56,3331998.07,0.4806
p104,MI,2020,SO2,59.69,EASIUR,ACS,23386.31,1395882.78,0.2013
p104,MI,2020,SO2,59.69,EASIUR,H6C,60085.86,3586406.15,0.5173
p104,MI,2020,SO2,59.69,InMAP,ACS,22053.47,1316327.92,0.1899
p104,MI,2020,SO2,59.69,InMAP,H6C,56661.34,3382003.76,0.4878
p104,MI,2023,SO2,64.58,AP2,ACS,21727.4,1403162.35,0.2024
p104,MI,2023,SO2,64.58,AP2,H6C,55823.56,3605103.85,0.52
p104,MI,2023,SO2,64.58,EASIUR,ACS,23386.31,1510295.71,0.2178
p104,MI,2023,SO2,64.58,EASIUR,H6C,60085.86,3880364.38,0.5597
p104,MI,2023,SO2,64.58,InMAP,ACS,22053.47,1424220.17,0.2054
p104,MI,2023,SO2,64.58,InMAP,H6C,56661.34,3659208.23,0.5278
p104,MI,2026,SO2,73.73,AP2,ACS,21727.4,1601980.06,0.2311
p104,MI,2026,SO2,73.73,AP2,H6C,55823.56,4115920.33,0.5937
p104,MI,2026,SO2,73.73,EASIUR,ACS,23386.31,1724293.41,0.2487
p104,MI,2026,SO2,73.73,EASIUR,H6C,60085.86,4430183.24,0.639
p104,MI,2026,SO2,73.73,InMAP,ACS,22053.47,1626021.6,0.2345
p104,MI,2026,SO2,73.73,InMAP,H6C,56661.34,4177690.91,0.6026
p104,MI,2029,SO2,49.82,AP2,ACS,21727.4,1082466.38,0.1561
p104,MI,2029,SO2,49.82,AP2,H6C,55823.56,2781149.09,0.4012
p104,MI,2029,SO2,49.82,EASIUR,ACS,23386.31,1165114.16,0.1681
p104,MI,2029,SO2,49.82,EASIUR,H6C,60085.86,2993498.19,0.4318
p104,MI,2029,SO2,49.82,InMAP,ACS,22053.47,1098711.38,0.1585
p104,MI,2029,SO2,49.82,InMAP,H6C,56661.34,2822887.79,0.4072
p104,MI,2032,SO2,75.75,AP2,ACS,21727.4,1645867.02,0.2374
p104,MI,2032,SO2,75.75,AP2,H6C,55823.56,4228677.82,0.61
p104,MI,2032,SO2,75.75,EASIUR,ACS,23386.31,1771531.21,0.2555
p104,MI,2032,SO2,75.75,EASIUR,H6C,60085.86,4551550.1,0.6565
p104,MI,2032,SO2,75.75,InMAP,ACS,22053.47,1670567.2,0.241
p104,MI,2032,SO2,75.75,InMAP,H6C,56661.34,4292140.63,0.6191
p104,MI,2035,SO2,101.24,AP2,ACS,21727.4,2199683.56,0.3173
p104,MI,2035,SO2,101.24,AP2,H6C,55823.56,5651582.4,0.8152
