ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p10,CA,2032,SO2,1028.63,AP2,ACS,22816.59,23469852.84,3.3854
p10,CA,2032,SO2,1028.63,AP2,H6C,58622.06,60300466.17,8.6979
p10,CA,2032,SO2,1028.63,EASIUR,ACS,11194.08,11514574.61,1.6609
p10,CA,2032,SO2,1028.63,EASIUR,H6C,28760.03,29583456.61,4.2672
p10,CA,2032,SO2,1028.63,InMAP,ACS,18448.86,18977072.73,2.7373
p10,CA,2032,SO2,1028.63,InMAP,H6C,47399.94,48757048.54,7.0329
p10,CA,2035,SO2,951.5,AP2,ACS,22816.59,21709914.45,3.1315
p10,CA,2035,SO2,951.5,AP2,H6C,58622.06,55778703.46,8.0457
p10,CA,2035,SO2,951.5,EASIUR,ACS,11194.08,10651128.98,1.5364
p10,CA,2035,SO2,951.5,EASIUR,H6C,28760.03,27365076.23,3.9472
p10,CA,2035,SO2,951.5,InMAP,ACS,18448.86,17554035.31,2.532
p10,CA,2035,SO2,951.5,InMAP,H6C,47399.94,45100894.32,6.5055
p10,CA,2038,SO2,427.98,AP2,ACS,22816.59,9765001.03,1.4085
p10,CA,2038,SO2,427.98,AP2,H6C,58622.06,25088956.39,3.6189
p10,CA,2038,SO2,427.98,EASIUR,ACS,11194.08,4790819.68,0.691
p10,CA,2038,SO2,427.98,EASIUR,H6C,28760.03,12308661.94,1.7754
p10,CA,2038,SO2,427.98,InMAP,ACS,18448.86,7895709.28,1.1389
p10,CA,2038,SO2,427.98,InMAP,H6C,47399.94,20286136.11,2.9261
p10,CA,2041,SO2,376.55,AP2,ACS,22816.59,8591475.25,1.2393
p10,CA,2041,SO2,376.55,AP2,H6C,58622.06,22073847.94,3.184
p10,CA,2041,SO2,376.55,EASIUR,ACS,11194.08,4215074.69,0.608
p10,CA,2041,SO2,376.55,EASIUR,H6C,28760.03,10829447.34,1.5621
p10,CA,2041,SO2,376.55,InMAP,ACS,18448.86,6946828.85,1.002
p10,CA,2041,SO2,376.55,InMAP,H6C,47399.94,17848214.85,2.5745
p10,CA,2044,SO2,342.75,AP2,ACS,22816.59,7820370.25,1.128
p10,CA,2044,SO2,342.75,AP2,H6C,58622.06,20092668.45,2.8982
p10,CA,2044,SO2,342.75,EASIUR,ACS,11194.08,3836761.88,0.5534
p10,CA,2044,SO2,342.75,EASIUR,H6C,28760.03,9857479.11,1.4219
p10,CA,2044,SO2,342.75,InMAP,ACS,18448.86,6323334.71,0.9121
p10,CA,2044,SO2,342.75,InMAP,H6C,47399.94,16246295.81,2.3434
p10,CA,2047,SO2,296.53,AP2,ACS,22816.59,6765706.65,0.9759
p10,CA,2047,SO2,296.53,AP2,H6C,58622.06,17382949.44,2.5074
p10,CA,2047,SO2,296.53,EASIUR,ACS,11194.08,3319332.02,0.4788
p10,CA,2047,SO2,296.53,EASIUR,H6C,28760.03,8528088.8,1.2301
p10,CA,2047,SO2,296.53,InMAP,ACS,18448.86,5470562.94,0.7891
p10,CA,2047,SO2,296.53,InMAP,H6C,47399.94,14055302.77,2.0274
p10,CA,2050,SO2,291.59,AP2,ACS,22816.59,6653085.4,0.9597
p10,CA,2050,SO2,291.59,AP2,H6C,58622.06,17093594.66,2.4656
p10,CA,2050,SO2,291.59,EASIUR,ACS,11194.08,3264078.76,0.4708
p10,CA,2050,SO2,291.59,EASIUR,H6C,28760.03,8386131.12,1.2096
p10,CA,2050,SO2,291.59,InMAP,ACS,18448.86,5379500.52,0.776
p10,CA,2050,SO2,291.59,InMAP,H6C,47399.94,13821339.66,1.9936
p100,VA,2015,SO2,44.48,AP2,ACS,21006.2,934433.96,0.1348
p100,VA,2015,SO2,44.48,AP2,H6C,53970.57,2400811.96,0.3463
p100,VA,2015,SO2,44.48,EASIUR,ACS,18837.5,837962.06,0.1209
p100,VA,2015,SO2,44.48,EASIUR,H6C,48398.47,2152944.18,0.3105
p100,VA,2015,SO2,44.48,InMAP,ACS,19486.65,866838.72,0.125
p100,VA,2015,SO2,44.48,InMAP,H6C,50066.35,2227137.74,0.3212
p100,VA,2020,SO2,61.33,AP2,ACS,21006.2,1288340.11,0.1858
p100,VA,2020,SO2,61.33,AP2,H6C,53970.57,3310091.98,0.4775
p100,VA,2020,SO2,61.33,EASIUR,ACS,18837.5,1155330.59,0.1666
p100,VA,2020,SO2,61.33,EASIUR,H6C,48398.47,2968347.11,0.4282
p100,VA,2020,SO2,61.33,InMAP,ACS,19486.65,1195143.95,0.1724
p100,VA,2020,SO2,61.33,InMAP,H6C,50066.35,3070640.63,0.4429
p100,VA,2023,SO2,61.02,AP2,ACS,21006.2,1281711.22,0.1849
p100,VA,2023,SO2,61.02,AP2,H6C,53970.57,3293060.56,0.475
p100,VA,2023,SO2,61.02,EASIUR,ACS,18837.5,1149386.06,0.1658
p100,VA,2023,SO2,61.02,EASIUR,H6C,48398.47,2953074.07,0.426
p100,VA,2023,SO2,61.02,InMAP,ACS,19486.65,1188994.57,0.1715
p100,VA,2023,SO2,61.02,InMAP,H6C,50066.35,3054841.26,0.4406
p100,VA,2026,SO2,79.62,AP2,ACS,21006.2,1672610.97,0.2413
p100,VA,2026,SO2,79.62,AP2,H6C,53970.57,4297387.07,0.6199
p100,VA,2026,SO2,79.62,EASIUR,ACS,18837.5,1499928.93,0.2164
p100,VA,2026,SO2,79.62,EASIUR,H6C,48398.47,3853710.59,0.5559
p100,VA,2026,SO2,79.62,InMAP,ACS,19486.65,1551617.35,0.2238
p100,VA,2026,SO2,79.62,InMAP,H6C,50066.35,3986515.0,0.575
p100,VA,2029,SO2,63.06,AP2,ACS,21006.2,1324616.2,0.1911
p100,VA,2029,SO2,63.06,AP2,H6C,53970.57,3403294.99,0.4909
p100,VA,2029,SO2,63.06,EASIUR,ACS,18837.5,1187861.49,0.1713
p100,VA,2029,SO2,63.06,EASIUR,H6C,48398.47,3051927.54,0.4402
p100,VA,2029,SO2,63.06,InMAP,ACS,19486.65,1228795.89,0.1772
p100,VA,2029,SO2,63.06,InMAP,H6C,50066.35,3157101.35,0.4554
p100,VA,2032,SO2,58.22,AP2,ACS,21006.2,1223022.03,0.1764
p100,VA,2032,SO2,58.22,AP2,H6C,53970.57,3142272.27,0.4533
p100,VA,2032,SO2,58.22,EASIUR,ACS,18837.5,1096756.01,0.1582
p100,VA,2032,SO2,58.22,EASIUR,H6C,48398.47,2817853.67,0.4065
p100,VA,2032,SO2,58.22,InMAP,ACS,19486.65,1134550.86,0.1637
p100,VA,2032,SO2,58.22,InMAP,H6C,50066.35,2914960.97,0.4205
p100,VA,2035,SO2,47.4,AP2,ACS,21006.2,995633.66,0.1436
p100,VA,2035,SO2,47.4,AP2,H6C,53970.57,2558050.44,0.369
p100,VA,2035,SO2,47.4,EASIUR,ACS,18837.5,892843.44,0.1288
p100,VA,2035,SO2,47.4,EASIUR,H6C,48398.47,2293948.84,0.3309
p100,VA,2035,SO2,47.4,InMAP,ACS,19486.65,923611.35,0.1332
p100,VA,2035,SO2,47.4,InMAP,H6C,50066.35,2373001.62,0.3423
p100,VA,2038,SO2,35.35,AP2,ACS,21006.2,742549.04,0.1071
p100,VA,2038,SO2,35.35,AP2,H6C,53970.57,1907808.04,0.2752
p100,VA,2038,SO2,35.35,EASIUR,ACS,18837.5,665887.53,0.096
p100,VA,2038,SO2,35.35,EASIUR,H6C,48398.47,1710839.61,0.2468
p100,VA,2038,SO2,35.35,InMAP,ACS,19486.65,688834.4,0.0994
p100,VA,2038,SO2,35.35,InMAP,H6C,50066.35,1769797.61,0.2553
p100,VA,2041,SO2,40.57,AP2,ACS,21006.2,852159.74,0.1229
p100,VA,2041,SO2,40.57,AP2,H6C,53970.57,2189427.39,0.3158
p100,VA,2041,SO2,40.57,EASIUR,ACS,18837.5,764181.92,0.1102
p100,VA,2041,SO2,40.57,EASIUR,H6C,48398.47,1963383.65,0.2832
p100,VA,2041,SO2,40.57,InMAP,ACS,19486.65,790516.07,0.114
p100,VA,2041,SO2,40.57,InMAP,H6C,50066.35,2031044.68,0.293
p100,VA,2044,SO2,33.05,AP2,ACS,21006.2,694193.03,0.1001
p100,VA,2044,SO2,33.05,AP2,H6C,53970.57,1783568.44,0.2573
p100,VA,2044,SO2,33.05,EASIUR,ACS,18837.5,622523.84,0.0898
p100,VA,2044,SO2,33.05,EASIUR,H6C,48398.47,1599426.92,0.2307
p100,VA,2044,SO2,33.05,InMAP,ACS,19486.65,643976.37,0.0929
p100,VA,2044,SO2,33.05,InMAP,H6C,50066.35,1654545.48,0.2387
p101,FL,2010,SO2,66511.84,AP2,ACS,11843.16,787710579.71,113.6218
p101,FL,2010,SO2,66511.84,AP2,H6C,30427.74,2023805147.14,291.9198
p101,FL,2010,SO2,66511.84,EASIUR,ACS,13252.43,881443216.3,127.142
p101,FL,2010,SO2,66511.84,EASIUR,H6C,34048.6,2264634866.04,326.6578
p101,FL,2010,SO2,66511.84,InMAP,ACS,14089.76,937135625.66,135.1753
p101,FL,2010,SO2,66511.84,InMAP,H6C,36199.97,2407726832.46,347.2978
p101,FL,2015,SO2,44595.44,AP2,ACS,11843.16,528151066.56,76.1821
p101,FL,2015,SO2,44595.44,AP2,H6C,30427.74,1356938543.79,195.7289
p101,FL,2015,SO2,44595.44,EASIUR,ACS,13252.43,590997743.06,85.2473
p101,FL,2015,SO2,44595.44,EASIUR,H6C,34048.6,1518412156.28,219.0204
p101,FL,2015,SO2,44595.44,InMAP,ACS,14089.76,628338875.91,90.6335
p101,FL,2015,SO2,44595.44,InMAP,H6C,36199.97,1614353707.18,232.8593
p101,FL,2020,SO2,10115.87,AP2,ACS,11843.16,119803957.43,17.2809
p101,FL,2020,SO2,10115.87,AP2,H6C,30427.74,307803236.29,44.3985
p101,FL,2020,SO2,10115.87,EASIUR,ACS,13252.43,134059879.71,19.3372
p101,FL,2020,SO2,10115.87,EASIUR,H6C,34048.6,344431350.9,49.6818
p101,FL,2020,SO2,10115.87,InMAP,ACS,14089.76,142530212.87,20.559
p101,FL,2020,SO2,10115.87,InMAP,H6C,36199.97,366194399.78,52.821
p101,FL,2023,SO2,30858.84,AP2,ACS,11843.16,365466316.17,52.716
p101,FL,2023,SO2,30858.84,AP2,H6C,30427.74,938964933.08,135.4391
p101,FL,2023,SO2,30858.84,EASIUR,ACS,13252.43,408954524.0,58.9888
p101,FL,2023,SO2,30858.84,EASIUR,H6C,34048.6,1050700324.81,151.5562
p101,FL,2023,SO2,30858.84,InMAP,ACS,14089.76,434793582.42,62.7159
p101,FL,2023,SO2,30858.84,InMAP,H6C,36199.97,1117089294.55,161.1323
p101,FL,2026,SO2,26957.14,AP2,ACS,11843.16,319257837.34,46.0507
p101,FL,2026,SO2,26957.14,AP2,H6C,30427.74,820244987.32,118.3146
p101,FL,2026,SO2,26957.14,EASIUR,ACS,13252.43,357247524.94,51.5305
p101,FL,2026,SO2,26957.14,EASIUR,H6C,34048.6,917852886.97,132.3939
p101,FL,2026,SO2,26957.14,InMAP,ACS,14089.76,379819569.32,54.7863
p101,FL,2026,SO2,26957.14,InMAP,H6C,36199.97,975847831.97,140.7592
p101,FL,2029,SO2,26923.59,AP2,ACS,11843.16,318860482.93,45.9934
p101,FL,2029,SO2,26923.59,AP2,H6C,30427.74,819224094.73,118.1674
p101,FL,2029,SO2,26923.59,EASIUR,ACS,13252.43,356802887.84,51.4663
p101,FL,2029,SO2,26923.59,EASIUR,H6C,34048.6,916710509.73,132.2291
p101,FL,2029,SO2,26923.59,InMAP,ACS,14089.76,379346838.63,54.7181
p101,FL,2029,SO2,26923.59,InMAP,H6C,36199.97,974633273.1,140.584
p101,FL,2032,SO2,26769.45,AP2,ACS,11843.16,317035017.2,45.7301
p101,FL,2032,SO2,26769.45,AP2,H6C,30427.74,814534063.86,117.4909
p101,FL,2032,SO2,26769.45,EASIUR,ACS,13252.43,354760203.1,51.1717
p101,FL,2032,SO2,26769.45,EASIUR,H6C,34048.6,911462372.36,131.4721
p101,FL,2032,SO2,26769.45,InMAP,ACS,14089.76,377175090.52,54.4049
p101,FL,2032,SO2,26769.45,InMAP,H6C,36199.97,969053529.82,139.7792
p101,FL,2035,SO2,26670.13,AP2,ACS,11843.16,315858762.1,45.5604
p101,FL,2035,SO2,26670.13,AP2,H6C,30427.74,811512000.7,117.0549
p101,FL,2035,SO2,26670.13,EASIUR,ACS,13252.43,353443980.99,50.9818
p101,FL,2035,SO2,26670.13,EASIUR,H6C,34048.6,908080688.3,130.9843
p101,FL,2035,SO2,26670.13,InMAP,ACS,14089.76,375775705.27,54.203
p101,FL,2035,SO2,26670.13,InMAP,H6C,36199.97,965458172.55,139.2606
p101,FL,2038,SO2,26702.79,AP2,ACS,11843.16,316245560.03,45.6162
p101,FL,2038,SO2,26702.79,AP2,H6C,30427.74,812505771.33,117.1983
p101,FL,2038,SO2,26702.79,EASIUR,ACS,13252.43,353876805.46,51.0443
p101,FL,2038,SO2,26702.79,EASIUR,H6C,34048.6,909192716.12,131.1447
p101,FL,2038,SO2,26702.79,InMAP,ACS,14089.76,376235876.98,54.2694
p101,FL,2038,SO2,26702.79,InMAP,H6C,36199.97,966640464.34,139.4311
p101,FL,2041,SO2,24704.99,AP2,ACS,11843.16,292585216.8,42.2034
p101,FL,2041,SO2,24704.99,AP2,H6C,30427.74,751717043.03,108.4299
p101,FL,2041,SO2,24704.99,EASIUR,ACS,13252.43,327401029.24,47.2253
p101,FL,2041,SO2,24704.99,EASIUR,H6C,34048.6,841170222.07,121.3329
p101,FL,2041,SO2,24704.99,InMAP,ACS,14089.76,348087276.3,50.2092
p101,FL,2041,SO2,24704.99,InMAP,H6C,36199.97,894319938.6,128.9994
p101,FL,2044,SO2,24716.79,AP2,ACS,11843.16,292725028.8,42.2235
p101,FL,2044,SO2,24716.79,AP2,H6C,30427.74,752076251.4,108.4818
p101,FL,2044,SO2,24716.79,EASIUR,ACS,13252.43,327557477.99,47.2479
p101,FL,2044,SO2,24716.79,EASIUR,H6C,34048.6,841572175.69,121.3909
p101,FL,2044,SO2,24716.79,InMAP,ACS,14089.76,348253609.99,50.2332
p101,FL,2044,SO2,24716.79,InMAP,H6C,36199.97,894747289.84,129.0611
p101,FL,2047,SO2,22263.21,AP2,ACS,11843.16,263666882.2,38.0321
p101,FL,2047,SO2,22263.21,AP2,H6C,30427.74,677419355.63,97.713
p101,FL,2047,SO2,22263.21,EASIUR,ACS,13252.43,295041593.53,42.5577
p101,FL,2047,SO2,22263.21,EASIUR,H6C,34048.6,758031223.44,109.3407
p101,FL,2047,SO2,22263.21,InMAP,ACS,14089.76,313683267.66,45.2466
p101,FL,2047,SO2,22263.21,InMAP,H6C,36199.97,805927765.17,116.2495
p101,FL,2050,SO2,21909.01,AP2,ACS,11843.16,259472020.07,37.427
p101,FL,2050,SO2,21909.01,AP2,H6C,30427.74,666641813.99,96.1584
p101,FL,2050,SO2,21909.01,EASIUR,ACS,13252.43,290347569.02,41.8806
p101,FL,2050,SO2,21909.01,EASIUR,H6C,34048.6,745971170.83,107.6011
p101,FL,2050,SO2,21909.01,InMAP,ACS,14089.76,308692659.63,44.5268
p101,FL,2050,SO2,21909.01,InMAP,H6C,36199.97,793105692.74,114.4
p102,FL,2010,SO2,8662.09,AP2,ACS,11157.95,96651174.04,13.9413
p102,FL,2010,SO2,8662.09,AP2,H6C,28667.21,248317938.12,35.8181
p102,FL,2010,SO2,8662.09,EASIUR,ACS,12567.97,108864829.57,15.703
p102,FL,2010,SO2,8662.09,EASIUR,H6C,32290.0,279698803.24,40.3446
p102,FL,2010,SO2,8662.09,InMAP,ACS,20133.02,174393950.93,25.1551
p102,FL,2010,SO2,8662.09,InMAP,H6C,51727.08,448064491.5,64.6302
p102,FL,2015,SO2,3139.84,AP2,ACS,11157.95,35034156.1,5.0534
p102,FL,2015,SO2,3139.84,AP2,H6C,28667.21,90010385.2,12.9834
p102,FL,2015,SO2,3139.84,EASIUR,ACS,12567.97,39461366.82,5.692
p102,FL,2015,SO2,3139.84,EASIUR,H6C,32290.0,101385333.7,14.6241
p102,FL,2015,SO2,3139.84,InMAP,ACS,20133.02,63214388.86,9.1182
p102,FL,2015,SO2,3139.84,InMAP,H6C,51727.08,162414595.5,23.4272
p102,FL,2020,SO2,1239.07,AP2,ACS,11157.95,13825504.13,1.9942
p102,FL,2020,SO2,1239.07,AP2,H6C,28667.21,35520734.36,5.1236
p102,FL,2020,SO2,1239.07,EASIUR,ACS,12567.97,15572611.15,2.2462
p102,FL,2020,SO2,1239.07,EASIUR,H6C,32290.0,40009622.21,5.7711
p102,FL,2020,SO2,1239.07,InMAP,ACS,20133.02,24946249.36,3.5983
p102,FL,2020,SO2,1239.07,InMAP,H6C,51727.08,64093556.43,9.245
p102,FL,2023,SO2,1254.2,AP2,ACS,11157.95,13994310.58,2.0186
p102,FL,2023,SO2,1254.2,AP2,H6C,28667.21,35954434.94,5.1862
p102,FL,2023,SO2,1254.2,EASIUR,ACS,12567.97,15762749.41,2.2737
p102,FL,2023,SO2,1254.2,EASIUR,H6C,32290.0,40498131.14,5.8416
p102,FL,2023,SO2,1254.2,InMAP,ACS,20133.02,25250837.73,3.6423
p102,FL,2023,SO2,1254.2,InMAP,H6C,51727.08,64876125.05,9.3579
p102,FL,2026,SO2,1130.65,AP2,ACS,11157.95,12615735.46,1.8197
p102,FL,2026,SO2,1130.65,AP2,H6C,28667.21,32412574.9,4.6753
p102,FL,2026,SO2,1130.65,EASIUR,ACS,12567.97,14209965.94,2.0497
p102,FL,2026,SO2,1130.65,EASIUR,H6C,32290.0,36508673.02,5.2661
p102,FL,2026,SO2,1130.65,InMAP,ACS,20133.02,22763385.68,3.2835
p102,FL,2026,SO2,1130.65,InMAP,H6C,51727.08,58485198.45,8.4361
p102,FL,2029,SO2,1166.49,AP2,ACS,11157.95,13015656.81,1.8774
p102,FL,2029,SO2,1166.49,AP2,H6C,28667.21,33440060.04,4.8235
p102,FL,2029,SO2,1166.49,EASIUR,ACS,12567.97,14660424.71,2.1147
p102,FL,2029,SO2,1166.49,EASIUR,H6C,32290.0,37666005.3,5.4331
p102,FL,2029,SO2,1166.49,InMAP,ACS,20133.02,23484989.58,3.3875
