r,t,Value
p25,2032,12016928.372496
p25,2035,13187118.4861
p25,2038,11080914.92451
p25,2041,13234720.321692
p25,2044,14483131.034954
p25,2047,16533795.486741
p25,2050,15587611.629514
p26,2010,1066181.627368
p26,2020,10245.917256
p26,2023,1911454.409857
p26,2026,2285304.652116
p26,2029,2466159.383347
p26,2032,2760897.539721
p26,2035,2385509.959898
p26,2038,1532389.789831
p26,2041,1597160.98748
p26,2044,1578497.791242
p26,2047,1772297.030957
p26,2050,1674016.236339
p27,2010,902463.33942
p27,2015,1087722.322408
p27,2020,197449.161476
p27,2023,973660.455842
p27,2026,1439209.219144
p27,2029,652955.072351
p27,2032,522679.211677
p27,2035,259807.502476
p27,2038,571845.87559
p27,2041,1061815.746255
p27,2044,1307668.51817
p27,2047,1242522.670812
p27,2050,1959802.114498
p28,2010,16599083.761014
p28,2015,1882790.570985
p28,2020,983798.644045
p28,2023,15739119.565671
p28,2026,16582776.278601
p28,2029,12792016.356098
p28,2032,11087848.371443
p28,2035,15068185.408916
p28,2038,21805194.374856
p28,2041,27565210.462172
p28,2044,31274948.195175
p28,2047,35226865.855448
p28,2050,38878558.387822
p29,2015,332193.699417
p29,2020,66867.310741
p29,2035,1761.887658
p29,2038,33227.350901
p29,2041,571926.582847
p29,2044,594365.276834
p29,2047,971809.886502
p29,2050,1180294.947314
p30,2010,9927825.224193
p30,2015,9980260.141078
p30,2020,9933716.842365
p30,2023,9760528.84745
p30,2026,2844338.377265
p30,2029,4319593.85325
p30,2032,4690217.317923
p30,2035,4562720.714143
p30,2038,2105518.812213
p30,2041,2458423.727506
p30,2044,1899961.003685
p30,2047,1969101.33497
p30,2050,1623349.473874
p31,2010,75300.901019
p31,2015,69999.010797
p31,2020,1225388.952656
p31,2023,1688025.591848
p31,2026,1474684.337389
p31,2029,1740379.101412
p31,2032,4133410.415803
p31,2035,3275896.059165
p31,2038,3215644.645316
p31,2041,3299359.59445
p31,2044,3840629.106595
p31,2047,4502876.509579
p31,2050,4821325.50813
p32,2010,1611040.14685
p32,2015,1619921.214617
p32,2020,1389955.099805
p32,2023,1604946.161287
p32,2026,1680729.144015
p32,2029,590697.157564
p32,2032,688628.379199
p32,2035,836993.774592
p32,2038,881074.702422
p32,2041,1092676.774029
p32,2044,1116502.018362
p32,2047,1112032.924188
p32,2050,1295649.540057
p33,2010,12933898.12251
p33,2015,7055822.389382
p33,2020,10614294.146372
p33,2023,17406191.094627
p33,2026,24432905.199867
p33,2029,37848653.22551
p33,2032,38442031.721344
p33,2035,42243271.838753
p33,2038,42059858.487926
p33,2041,45147085.065763
p33,2044,46693674.89738
p33,2047,49938218.009113
p33,2050,52143814.325941
p34,2010,1002622.187188
p34,2015,2508.836982
p34,2020,279610.064252
p34,2023,705089.063266
p34,2026,1290328.087209
p34,2029,1842579.939527
p34,2032,2212192.797923
p34,2035,2453334.795263
p34,2038,2991113.469388
p34,2041,3858176.033496
p34,2044,3343708.180624
p34,2047,3753460.222724
p34,2050,3202802.499346
p35,2010,695766.626818
p35,2015,637799.02568
p35,2020,744347.930017
p35,2023,610421.780859
p35,2026,267440.277796
p35,2029,199678.730035
p35,2032,443817.655721
p35,2035,550857.602741
p35,2038,490342.283712
p35,2041,625657.276637
p35,2044,611888.269844
p35,2047,906120.564825
p35,2050,1001907.521451
p36,2010,192863.400869
p36,2015,156165.992672
p36,2020,74219.81425
p36,2023,551095.498143
p36,2026,1696641.549291
p36,2029,1092746.611379
p36,2032,1302806.790887
p36,2035,1127686.254204
p36,2038,1162158.384248
p36,2041,1053936.899742
p36,2044,920198.846474
p36,2047,992128.7486
p36,2050,1515649.873657
p37,2010,7744414.243976
p37,2015,1346722.543824
p37,2020,2882396.244841
p37,2023,12748414.399204
p37,2026,13731910.527698
p37,2029,6491855.192097
p37,2032,9227422.757684
p37,2035,11290389.190423
p37,2038,11509625.359561
p37,2041,9544074.417001
p37,2044,8599147.281821
p37,2047,8915812.267153
p37,2050,8081535.105018
p38,2010,11240344.631124
p38,2015,7281838.915476
p38,2020,5784019.965264
p38,2023,7178463.116855
p38,2026,5742674.300547
p38,2029,7848047.609104
p38,2032,8574861.830695
p38,2035,8160088.046221
p38,2038,9195827.913426
p38,2041,11686036.835179
p38,2044,11579278.067599
p38,2047,11899741.170677
p38,2050,10078667.005544
p39,2010,2048062.684457
p39,2015,1885837.164959
p39,2020,2005161.02465
p39,2023,2351839.646266
p39,2026,2501273.296438
p39,2029,1548596.722402
p39,2032,1516161.807585
p39,2035,1729759.722492
p39,2038,1708155.518513
p39,2041,1593569.083996
p39,2044,1403469.697458
p39,2047,1111511.606002
p39,2050,1088683.121147
p40,2010,5100323.209524
p40,2015,6006716.203294
p40,2020,6699902.80407
p40,2023,4776720.721081
p40,2026,5409477.883331
p40,2029,7264268.108202
p40,2032,7994387.742218
p40,2035,7671789.433736
p40,2038,8419075.855566
p40,2041,8586640.444103
p40,2044,9308622.785661
p40,2047,9891100.216631
p40,2050,6855466.219582
p41,2010,1710668.459445
p41,2015,1313140.265515
p41,2020,6722051.164688
p41,2023,10739933.497956
p41,2026,11140101.834644
p41,2029,13331304.697683
p41,2032,15213572.652663
p41,2035,15691875.296113
p41,2038,16468373.836989
p41,2041,16849376.44131
p41,2044,17708221.15674
p41,2047,17443851.294632
p41,2050,16598857.563056
p42,2010,891728.916788
p42,2015,786401.772924
p42,2020,684773.193094
p42,2023,1029451.386457
p42,2026,1088419.386062
p42,2029,894547.97863
p42,2032,983478.150052
p42,2035,335392.580621
p42,2038,304212.889625
p42,2041,363736.799476
p42,2044,410148.445373
p42,2047,329194.65104
p42,2050,408836.223158
p43,2010,15606891.310664
p43,2015,18042520.009782
p43,2020,24649463.298229
p43,2023,30152420.35894
p43,2026,33577779.067386
p43,2029,42610649.952274
p43,2032,43885141.577087
p43,2035,54330895.075175
p43,2038,57160822.588626
p43,2041,66069759.379993
p43,2044,70423401.068807
p43,2047,72792763.407997
p43,2050,77470003.625747
p44,2010,1118087.792145
p44,2015,536256.78821
p44,2020,2055867.34079
p44,2023,4543466.129624
p44,2026,4760775.311559
p44,2029,4174613.830076
p44,2032,5348695.796383
p44,2035,2303019.127116
p44,2038,1052502.350058
p44,2041,985352.731585
p44,2044,738801.687846
p44,2047,315607.945372
p44,2050,241857.448502
p45,2010,3126461.652943
p45,2015,39926.947839
p45,2020,366755.954628
p45,2023,4794319.569065
p45,2026,1845704.25129
p45,2029,2058793.12383
p45,2032,2895877.006192
p45,2035,3073343.601602
p45,2038,2562295.523798
p45,2041,3494314.243581
p45,2044,2625611.625848
p45,2047,3502169.233962
p45,2050,6390666.581626
p46,2010,6440628.697865
p46,2015,8819183.673206
p46,2020,14487891.397853
p46,2023,14491415.53542
p46,2026,12339376.965572
p46,2029,10661621.562223
p46,2032,9354466.143617
p46,2035,6886125.309401
p46,2038,6683847.976474
p46,2041,8944549.925789
p46,2044,11383956.820022
p46,2047,12095479.237455
p46,2050,13415683.820564
p47,2010,2765290.000526
p47,2015,702156.193191
p47,2020,296900.802962
p47,2023,1181538.742343
p47,2026,900694.229435
p47,2029,1120724.482632
p47,2032,1244884.383111
p47,2035,1801470.794339
p47,2038,2173410.594263
p47,2041,2185871.213954
p47,2044,1836595.899435
p47,2047,1655967.07836
p47,2050,2614932.268439
p48,2010,4608989.551844
p48,2015,7576373.292971
p48,2020,3120325.930721
p48,2023,4912760.424983
p48,2026,4260086.044262
p48,2029,4480322.401392
p48,2032,5106457.967715
p48,2035,7481067.180509
p48,2038,6090381.631077
p48,2041,5975013.135175
p48,2044,7351524.123974
p48,2047,8495923.58943
p48,2050,9156305.375941
p49,2010,3229920.633129
p49,2015,1915947.235878
p49,2020,1759067.235673
p49,2023,2786255.84124
p49,2026,2378087.493386
p49,2029,2417772.164758
p49,2032,2602665.680466
p49,2035,2290268.303949
p49,2038,1888300.463548
p49,2041,1494640.07832
p49,2044,1433441.94575
p49,2047,1540711.376248
p49,2050,1664956.236794
p50,2010,14729472.271613
p50,2015,10819739.403832
p50,2020,7704609.961471
p50,2023,12413032.955041
p50,2026,10549345.958191
p50,2029,11717024.99133
p50,2032,13826994.308943
p50,2035,18118085.846427
p50,2038,18766341.521206
p50,2041,19333004.759957
p50,2044,18874220.580558
p50,2047,18143092.114965
p50,2050,18646615.072986
p51,2010,4906904.977507
p51,2015,4627999.256658
p51,2020,9857880.387267
p51,2023,19365372.363628
p51,2026,18449496.143379
p51,2029,18885629.508439
p51,2032,20480803.62364
p51,2035,21866455.555513
p51,2038,22304787.769195
p51,2041,21935492.600235
p51,2044,21351160.976452
p51,2047,21606839.369548
p51,2050,19521531.075754
p52,2010,3017510.572575
p52,2015,557403.380969
p52,2020,1097759.810255
p52,2023,1553888.010924
p52,2026,909592.820085
p52,2029,801036.180209
p52,2032,952948.148075
p52,2035,1317346.255135
p52,2038,1544559.25916
p52,2041,1294695.458703
p52,2044,1296663.432329
p52,2047,1512833.218324
p52,2050,1486583.413826
p53,2010,12571940.984587
p53,2015,1129672.29994
p53,2020,9775065.526838
p53,2023,6844738.968036
p53,2026,5173254.305764
p53,2029,4325974.677151
p53,2032,4114185.5663
p53,2035,4309586.343918
p53,2038,4677357.039961
p53,2041,5089583.878734
p53,2044,5047940.107815
p53,2047,5032961.229763
p53,2050,6544148.06432
p54,2010,6416836.755881
p54,2015,1609542.740885
p54,2020,9412024.847359
p54,2023,9928915.244323
p54,2026,9923803.791432
p54,2029,6542805.048796
p54,2032,6267077.669666
p54,2035,7159783.079625
p54,2038,7719129.561512
p54,2041,8355748.639264
p54,2044,8078078.645082
p54,2047,8970165.038009
p54,2050,10167932.007454
p55,2010,6402773.406363
p55,2015,3914831.737751
p55,2020,5668950.962761
p55,2023,10339539.38467
p55,2026,8605605.36214
p55,2029,9050434.146858
p55,2032,8106555.143905
p55,2035,8784885.376983
p55,2038,8128158.4714
p55,2041,4515669.080659
p55,2044,3416181.084746
p55,2047,3930163.29619
p55,2050,2472407.186632
p56,2010,11824253.447641
p56,2015,11834189.371336
p56,2020,13686018.463741
p56,2023,18137920.644075
p56,2026,16597235.576882
p56,2029,16866790.428637
p56,2032,12031359.964901
p56,2035,12561833.19257
p56,2038,12739419.986842
p56,2041,12996971.462246
p56,2044,11909153.389732
p56,2047,11125482.543553
p56,2050,12061572.5687
p57,2015,740048.13192
p57,2020,1741149.508908
p57,2023,9712236.745175
p57,2026,7723654.45406
p57,2029,7616263.61896
p57,2032,8356184.690624
p57,2035,9313046.991284
p57,2038,6493127.901192
p57,2041,7003624.931082
p57,2044,5573237.504401
p57,2047,5913926.578106
p57,2050,5502734.219123
p58,2010,10505458.221185
p58,2015,6474050.910117
p58,2020,134294.837522
p58,2023,4977500.559283
p58,2026,2198132.884785
p58,2029,3652186.487828
p58,2032,7704704.589628
p58,2035,9381928.66977
p58,2038,7388567.475765
p58,2041,7843795.937119
p58,2044,5849465.899897
p58,2047,6119464.291189
p58,2050,4925133.979541
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,919402.006336
p59,2023,1174095.94968
p59,2026,1142767.973166
p59,2029,1081072.918574
p59,2032,299671.441711
p59,2035,332223.865619
p59,2038,381110.700299
p59,2041,521463.98551
p59,2044,421100.166238
p59,2047,444492.821582
p59,2050,544503.686919
p60,2010,303440.074475
p60,2015,297724.61464
p60,2020,1632195.704357
p60,2023,4984816.61079
p60,2026,6134984.174566
p60,2029,9286559.927825
p60,2032,9147650.766109
p60,2035,9233306.170302
p60,2038,9431991.855378
p60,2041,9013456.073938
p60,2044,10028681.308372
p60,2047,10058561.237332
p60,2050,16374349.444008
p61,2010,11176089.020266
p61,2015,12766606.910422
p61,2020,14278347.834141
p61,2023,7301323.686126
p61,2026,6576195.794063
p61,2029,3034213.884073
p61,2032,2876398.492468
p61,2035,1244918.830877
p61,2038,873715.089245
p61,2041,818887.92274
p61,2044,898331.359093
p61,2047,979882.115816
p61,2050,295215.578844
p62,2010,1283421.530602
p62,2015,683694.153384
p62,2020,452308.139596
p62,2023,275957.579739
p62,2026,107709.088292
p62,2029,63717.210178
p62,2032,165691.375974
p62,2035,310698.698569
p62,2038,354995.924576
p62,2041,519768.996632
p62,2044,933717.500448
p62,2047,1120611.129693
p62,2050,1261698.403441
p63,2010,3539059.201085
p63,2015,1117781.706345
p63,2020,15328584.886005
p63,2023,41988586.967212
p63,2026,55867152.091934
p63,2029,68383185.178076
p63,2032,67441309.546848
p63,2035,72431601.061828
p63,2038,77970609.642559
p63,2041,77901758.884084
p63,2044,78568670.847679
p63,2047,79905767.395091
p63,2050,77970682.298166
p64,2010,26066973.491688
p64,2015,27499412.991779
p64,2020,31947748.996967
p64,2023,58631721.091477
p64,2026,61358694.854193
p64,2029,67720527.903007
p64,2032,60895146.096611
p64,2035,47995686.61741
p64,2038,38203753.354315
p64,2041,35173723.127989
p64,2044,32521691.033775
p64,2047,28435968.021002
p64,2050,30854068.435596
p65,2010,2398215.52784
p65,2015,4593276.883241
p65,2020,6020962.077249
p65,2023,14656877.986908
p65,2026,9884090.72582
p65,2029,14465626.703716
p65,2032,9882797.858535
p65,2035,9998293.174207
p65,2038,12237922.074701
p65,2041,11273142.076875
p65,2044,10980669.848811
p65,2047,11286363.209949
p65,2050,14064289.88133
p66,2010,10939432.386866
p66,2015,7003013.658978
p66,2020,11248291.097754
p66,2023,4200051.665257
p66,2026,3014932.860855
p66,2029,50650.479769
p66,2032,2162806.027047
p66,2035,3169937.840352
p66,2038,3878452.121307
p66,2041,5509705.662365
p66,2044,7053651.589867
p66,2047,8541647.981687
p66,2050,9517934.343569
p67,2010,44665377.882766
p67,2015,46721400.7363
p67,2020,49030082.030262
p67,2023,61906274.653621
p67,2026,61247167.374898
p67,2029,61780150.945935
p67,2032,50064825.831972
p67,2035,39728078.912641
p67,2038,21870904.208228
p67,2041,22996849.994667
p67,2044,20700175.010166
p67,2047,21796410.362649
p67,2050,20711868.56874
p68,2010,2774239.702224
p68,2015,9058509.076812
p68,2020,10826738.718635
p68,2023,9238560.545654
p68,2026,10433152.849364
p68,2029,10315953.525529
p68,2032,10294923.337389
p68,2035,16875153.478393
p68,2038,15910528.623448
p68,2041,16509639.657302
p68,2044,16275996.07034
p68,2047,18149989.555326
p68,2050,18410196.530843
p69,2010,2921892.358315
p69,2015,5077831.797222
p69,2020,6182798.043106
p69,2023,8571255.296524
p69,2026,8288938.539942
p69,2029,9175902.426151
p69,2032,8124374.034693
p69,2035,7718250.298301
p69,2038,4281471.257151
p69,2041,5050296.600873
p69,2044,4814591.554668
p69,2047,4949292.545664
p69,2050,5587685.66261
p70,2010,13235518.466662
p70,2015,9361515.857658
p70,2020,9616350.076039
p70,2023,19263834.182188
p70,2026,16576713.343733
p70,2029,16355231.900596
p70,2032,18041436.284087
p70,2035,19687929.042502
p70,2038,23108042.244877
p70,2041,29000135.148548
p70,2044,31375556.70634
p70,2047,32107446.856901
p70,2050,33405189.147587
p71,2010,2182015.560627
p71,2015,1704071.26119
p71,2020,1193462.424122
p71,2023,1966297.750827
p71,2026,1166543.257668
p71,2029,818695.649882
p71,2032,414452.633082
p71,2035,122988.467164
p71,2038,116077.419186
p71,2041,175983.769076
p71,2044,160896.500353
p71,2047,156368.194561
p71,2050,130293.900214
p72,2010,358220.351283
p72,2015,1754721.466484
p72,2020,3222728.532478
p72,2023,3196496.081837
p72,2026,4737782.154824
p72,2029,8324161.675012
p72,2032,10342847.468798
p72,2035,9566324.714177
p72,2038,12254406.878454
p72,2041,17705827.473283
p72,2044,19367654.896473
p72,2047,23729727.135916
p72,2050,24656088.436486
p73,2010,3055229.180823
p73,2015,2882018.663056
p73,2020,2650309.645028
p73,2023,2908299.485513
p73,2026,2868589.407234
p73,2029,2904065.306638
p73,2032,3013897.707278
p73,2035,3208229.237612
p73,2038,1839842.072726
p73,2041,1326995.973492
p73,2044,788900.759099
p73,2047,407849.273966
p73,2050,535973.055676
p74,2010,784189.324869
p74,2015,1334231.5479
p74,2020,894480.537619
p74,2023,1672479.027803
p74,2026,1624323.21595
p74,2029,1090866.030593
p74,2032,605858.532742
p74,2035,315901.251283
p74,2038,449053.474458
p74,2041,605090.723841
p74,2044,749827.049275
p74,2047,655703.833159
p74,2050,772359.797244
p75,2010,273379.175828
p75,2015,62434.932875
p75,2020,1527312.707107
p75,2023,852595.476528
p75,2026,1704731.84875
p75,2029,2087826.885748
p75,2032,3727821.57608
p75,2035,2897540.966873
p75,2038,3480710.931323
p75,2041,3724086.247135
p75,2044,3927312.683123
p75,2047,4269563.013066
p75,2050,4751734.096891
p76,2010,9382228.413622
p76,2015,5552840.992567
p76,2020,8960849.904741
p76,2023,6997794.096347
p76,2026,7673751.220183
p76,2029,12571522.347832
p76,2032,10651027.325213
p76,2035,11041339.446376
p76,2038,9312228.042084
p76,2041,13051607.7156
p76,2044,12060396.871413
p76,2047,11245509.905339
p76,2050,10637687.704208
p77,2010,3028292.982597
p77,2015,7091524.581496
p77,2020,10044275.816891
p77,2023,8664851.687792
p77,2026,10681507.221555
p77,2029,9168887.377374
p77,2032,9498007.864151
p77,2035,9156022.679584
p77,2038,6155210.305236
p77,2041,6330695.027191
p77,2044,6265550.986508
p77,2047,6377874.419202
p77,2050,7005076.757896
p78,2010,6761022.079215
p78,2015,6814898.62627
p78,2020,3966593.854202
p78,2023,7580909.027072
p78,2026,7231586.139034
p78,2029,8002521.3322
p78,2032,8205175.88568
p78,2035,11992845.56466
p78,2038,6858125.825077
p78,2041,6185616.090124
p78,2044,5856086.145648
p78,2047,4926664.556259
p78,2050,4780161.382694
p79,2010,1345643.44884
p79,2015,3681156.675796
p79,2020,14514206.668871
p79,2023,7808941.056008
p79,2026,14939939.972886
p79,2029,19252524.323184
p79,2032,17097895.933754
p79,2035,18429642.568727
p79,2038,24822043.526798
p79,2041,30645120.480804
p79,2044,33244586.09207
p79,2047,42627722.335378
p79,2050,36961008.302425
p80,2010,8741358.375343
p80,2015,1391547.011212
p80,2020,419966.923511
p80,2023,2312107.213073
p80,2026,2135104.154686
p80,2029,359021.928754
p80,2032,9808783.632185
p80,2035,18186927.807627
p80,2038,25397141.556573
p80,2041,32134028.965653
p80,2044,39802245.881908
p80,2047,78341491.86824
p80,2050,90603298.173224
p81,2010,7368852.598035
p81,2015,11458425.2345
p81,2020,12237613.228387
p81,2023,16328961.990933
p81,2026,11556566.940241
p81,2029,8677599.429969
p81,2032,13346705.122728
p81,2035,19313441.018015
p81,2038,20704773.74386
p81,2041,23827763.951617
p81,2044,23698197.747954
p81,2047,28005357.899333
p81,2050,33045789.220693
p82,2010,12160577.467391
p82,2015,14518137.803296
p82,2020,5908618.246215
p82,2023,10516234.664959
p82,2026,6635528.136284
p82,2029,2359898.896601
p82,2032,3448249.165299
p82,2035,4791453.269399
p82,2038,4978776.103145
p82,2041,5487954.76449
p82,2044,6247369.268541
p82,2047,5629842.981992
p82,2050,7595063.569043
p83,2010,20092676.329468
p83,2015,28071011.999513
p83,2020,17611248.417093
p83,2023,28897027.422207
p83,2026,17146248.484913
p83,2029,21194173.77824
p83,2032,20573662.126618
p83,2035,23549258.671209
p83,2038,18503729.088463
p83,2041,17895221.064962
p83,2044,18016669.081924
p83,2047,20069552.058969
p83,2050,20267323.658498
p84,2010,1186980.099307
p84,2015,2681.379
p84,2020,34440.06655
p84,2023,898257.194232
p84,2026,410993.26089
p84,2029,79796.215653
p84,2032,189052.420072
p84,2035,353076.768797
p84,2038,224569.763213
p84,2041,262255.288468
p84,2044,354445.683114
p84,2047,541822.676623
p84,2050,400297.263859
p85,2010,203162.819464
p85,2020,1047517.06109
p85,2023,4024638.398053
p85,2026,3369609.66178
p85,2029,3565792.552401
p85,2032,8014006.871419
p85,2035,9569757.610337
p85,2038,9956945.432434
p85,2041,12762970.294796
p85,2044,13413421.320624
p85,2047,16198555.751808
p85,2050,19217927.944816
p86,2010,24035549.803711
p86,2015,20100553.106698
p86,2020,18731450.346652
p86,2023,23792762.749996
p86,2026,19828452.125199
p86,2029,12287304.30073
p86,2032,10919730.150344
p86,2035,4336783.32916
p86,2038,4183342.028249
p86,2041,3515378.61495
p86,2044,2204595.425135
p86,2047,2358068.023823
p86,2050,2501255.386889
p87,2010,8540467.650686
p87,2015,3183906.482096
