eall,r,t,dr,Value
CH4,p128,2035,2.5,328818476.6631765
CH4,p128,2035,2.0,426349034.44962376
CH4,p128,2035,1.5,581617631.0443451
CH4,p128,2036,2.5,331616621.93610036
CH4,p128,2036,2.0,430784838.7296119
CH4,p128,2036,1.5,588779239.6817567
CH4,p128,2037,2.5,414280913.0500908
CH4,p128,2037,2.0,539675989.8188221
CH4,p128,2037,1.5,738878750.9353293
CH4,p128,2038,2.5,416950312.14196587
CH4,p128,2038,2.0,544526749.8513142
CH4,p128,2038,1.5,746745408.5410289
CH4,p129,2023,2.5,2318503.7504325015
CH4,p129,2023,2.0,2967523.3432390094
CH4,p129,2023,1.5,4040251.951286852
CH4,p129,2024,2.5,2365970.6484484538
CH4,p129,2024,2.0,3027324.6486053052
CH4,p129,2024,1.5,4114056.573745671
CH4,p129,2025,2.5,2404396.5025380696
CH4,p129,2025,2.0,3077213.892329868
CH4,p129,2025,1.5,4179666.0520698107
CH4,p129,2026,2.5,2444598.8677438754
CH4,p129,2026,2.0,3130102.342185937
CH4,p129,2026,1.5,4247287.13614132
CH4,p129,2027,2.5,2481409.8049607384
CH4,p129,2027,2.0,3178273.042993811
CH4,p129,2027,1.5,4313479.028239617
CH4,p129,2028,2.5,15215.37083357096
CH4,p129,2028,2.0,19509.678666816137
CH4,p129,2028,1.5,26470.372770874626
CH4,p129,2029,2.5,15391.289040291582
CH4,p129,2029,2.0,19764.140919479487
CH4,p129,2029,1.5,26836.491102292865
CH4,p129,2030,2.5,15557.66059262698
CH4,p129,2030,2.0,20009.45028502119
CH4,p129,2030,1.5,27177.43107464137
CH4,p129,2031,2.5,15793.53810985204
CH4,p129,2031,2.0,20327.340501539238
CH4,p129,2031,1.5,27629.17226583179
CH4,p129,2032,2.5,16008.654403397702
CH4,p129,2032,2.0,20633.074971638773
CH4,p129,2032,1.5,28061.62597975896
CH4,p129,2033,2.5,16196.373146401895
CH4,p129,2033,2.0,20919.004652637308
CH4,p129,2033,1.5,28467.06222905114
CH4,p129,2034,2.5,16372.7371947073
CH4,p129,2034,2.0,21185.788657959765
CH4,p129,2034,1.5,28862.46671071089
CH4,p129,2035,2.5,16530.86315550084
CH4,p129,2035,2.0,21434.067867743765
CH4,p129,2035,1.5,29239.96718550994
CH4,p13,2023,2.5,2289738862.1797576
CH4,p13,2023,2.0,2930706289.42154
CH4,p13,2023,1.5,3990125918.11998
CH4,p13,2024,2.5,2336616854.520281
CH4,p13,2024,2.0,2989765660.311383
CH4,p13,2024,1.5,4063014871.705212
CH4,p13,2025,2.5,2684309252.5487957
CH4,p13,2025,2.0,3435454058.6518636
CH4,p13,2025,1.5,4666250447.582926
CH4,p13,2026,2.5,2729191858.5509152
CH4,p13,2026,2.0,3494499625.86665
CH4,p13,2026,1.5,4741743778.840447
CH4,p13,2027,2.5,2770288216.519292
CH4,p13,2027,2.0,3548278217.6021833
CH4,p13,2027,1.5,4815641535.810069
CH4,p13,2028,2.5,2591181799.3806715
CH4,p13,2028,2.0,3322503593.6475306
CH4,p13,2028,1.5,4507911696.465335
CH4,p13,2029,2.5,2621140717.9256215
CH4,p13,2029,2.0,3365838584.620992
CH4,p13,2029,1.5,4570261748.07876
CH4,p13,2030,2.5,2649473838.6271567
CH4,p13,2030,2.0,3407614836.423335
CH4,p13,2030,1.5,4628323918.281118
CH4,p13,2031,2.5,3978376482.037728
CH4,p13,2031,2.0,5120436778.080142
CH4,p13,2031,1.5,6959760909.557461
CH4,p13,2032,2.5,4032564061.61569
CH4,p13,2032,2.0,5197450985.861329
CH4,p13,2032,1.5,7068695568.345822
CH4,p13,2033,2.5,4079850225.565217
CH4,p13,2033,2.0,5269476387.040532
CH4,p13,2033,1.5,7170824554.766123
CH4,p13,2034,2.5,5148006599.190509
CH4,p13,2034,2.0,6661352865.023011
CH4,p13,2034,1.5,9075096444.086811
CH4,p13,2035,2.5,5197725438.501729
CH4,p13,2035,2.0,6739418187.590029
CH4,p13,2035,1.5,9193792231.623867
CH4,p13,2036,2.5,5241956501.832751
CH4,p13,2036,2.0,6809536183.939506
CH4,p13,2036,1.5,9306997778.261679
CH4,p13,2037,2.5,4883018990.150531
CH4,p13,2037,2.0,6361017425.137723
CH4,p13,2037,1.5,8708967414.580545
CH4,p13,2038,2.5,4914482487.616418
CH4,p13,2038,2.0,6418192044.120127
CH4,p13,2038,1.5,8801689616.515537
CH4,p13,2039,2.5,4941506350.470553
CH4,p13,2039,2.0,6470678916.63527
CH4,p13,2039,1.5,8891950770.37329
CH4,p13,2040,2.5,4860395563.0607605
CH4,p13,2040,2.0,6380272281.14618
CH4,p13,2040,1.5,8789737727.914436
CH4,p13,2041,2.5,4889264334.887357
CH4,p13,2041,2.0,6436339953.631144
CH4,p13,2041,1.5,8883747890.833893
CH4,p13,2042,2.5,4915545639.5082035
CH4,p13,2042,2.0,6489625556.7331
CH4,p13,2042,1.5,8975102340.579552
CH4,p13,2043,2.5,4950649436.715635
CH4,p13,2043,2.0,6555958668.498023
CH4,p13,2043,1.5,9086755018.330088
CH4,p13,2044,2.5,4968833077.500897
CH4,p13,2044,2.0,6598639846.197547
CH4,p13,2044,1.5,9167231779.745773
CH4,p13,2045,2.5,4981590030.203082
CH4,p13,2045,2.0,6637126699.101281
CH4,p13,2045,1.5,9243345380.430325
CH4,p13,2046,2.5,4972664742.049827
CH4,p13,2046,2.0,6645294638.108192
CH4,p13,2046,1.5,9280446487.351723
CH4,p13,2047,2.5,4978371803.561653
CH4,p13,2047,2.0,6675712608.890719
CH4,p13,2047,1.5,9347870489.392233
CH4,p13,2048,2.5,4982317244.245005
CH4,p13,2048,2.0,6702382818.174622
CH4,p13,2048,1.5,9411274824.542706
CH4,p13,2049,2.5,5097557589.546137
CH4,p13,2049,2.0,6881893511.78521
CH4,p13,2049,1.5,9691080605.238445
CH4,p13,2050,2.5,5095330985.929507
CH4,p13,2050,2.0,6901925571.823497
CH4,p13,2050,1.5,9749904410.651377
CH4,p130,2023,2.5,142713223.01558807
CH4,p130,2023,2.0,182662987.11340463
CH4,p130,2023,1.5,248693743.8231899
CH4,p130,2024,2.5,145635001.3397099
CH4,p130,2024,2.0,186343997.77718785
CH4,p130,2024,1.5,253236714.92797327
CH4,p130,2025,2.5,111622263.2890309
CH4,p130,2025,2.0,142857294.51183546
CH4,p130,2025,1.5,194037790.36938348
CH4,p130,2026,2.5,113488627.25566755
CH4,p130,2026,2.0,145312600.227241
CH4,p130,2026,1.5,197177047.3272738
CH4,p130,2027,2.5,115197546.77938141
CH4,p130,2027,2.0,147548888.0619296
CH4,p130,2027,1.5,200249955.1440985
CH4,p130,2028,2.5,68327155.56131463
CH4,p130,2028,2.0,87611459.74027835
CH4,p130,2028,1.5,118869615.32945162
CH4,p130,2029,2.5,69117145.55289254
CH4,p130,2029,2.0,88754164.84503002
CH4,p130,2029,1.5,120513730.64272864
CH4,p130,2030,2.5,69864264.7037657
CH4,p130,2030,2.0,89855767.38652271
CH4,p130,2030,1.5,122044778.34327683
CH4,p130,2031,2.5,178768416.17076868
CH4,p130,2031,2.0,230086915.36681467
CH4,p130,2031,1.5,312736977.0926111
CH4,p130,2032,2.5,181203335.99824518
CH4,p130,2032,2.0,233547550.12821802
CH4,p130,2032,1.5,317631957.8732444
CH4,p130,2033,2.5,183328140.59484747
CH4,p130,2033,2.0,236784012.7784988
CH4,p130,2033,1.5,322221125.64806795
CH4,p130,2034,2.5,547277571.6126256
CH4,p130,2034,2.0,708159352.4370869
CH4,p130,2034,1.5,964761145.5764585
CH4,p130,2035,2.5,552563113.7185588
CH4,p130,2035,2.0,716458370.579051
CH4,p130,2035,1.5,977379533.1236194
CH4,p130,2036,2.5,557265257.8326422
CH4,p130,2036,2.0,723912519.2925587
CH4,p130,2036,1.5,989414260.6367434
CH4,p130,2037,2.5,672349170.694335
CH4,p130,2037,2.0,875856677.8442366
CH4,p130,2037,1.5,1199148934.4211435
CH4,p130,2038,2.5,676681420.1635677
CH4,p130,2038,2.0,883729124.7331638
CH4,p130,2038,1.5,1211915973.7674358
CH4,p130,2039,2.5,680402370.6279393
CH4,p130,2039,2.0,890956109.7764491
CH4,p130,2039,1.5,1224344148.2358503
CH4,p130,2040,2.5,817517552.6204814
CH4,p130,2040,2.0,1073160509.8104881
CH4,p130,2040,1.5,1478432111.5986273
CH4,p130,2041,2.5,822373274.2144613
CH4,p130,2041,2.0,1082591081.0050206
CH4,p130,2041,1.5,1494244602.0254288
CH4,p130,2042,2.5,826793784.3467224
CH4,p130,2042,2.0,1091553708.690901
CH4,p130,2042,1.5,1509610402.032462
CH4,p130,2043,2.5,696546338.7470686
CH4,p130,2043,2.0,922410093.0380027
CH4,p130,2043,1.5,1278488008.4961936
CH4,p130,2044,2.5,699104740.1398503
CH4,p130,2044,2.0,928415248.2080564
CH4,p130,2044,1.5,1289810925.6679466
CH4,p130,2045,2.5,700899617.5214673
CH4,p130,2045,2.0,933830270.382961
CH4,p130,2045,1.5,1300519954.9707472
CH4,p130,2046,2.5,576949321.2500838
CH4,p130,2046,2.0,771014824.0122249
CH4,p130,2046,1.5,1076756141.7317946
CH4,p130,2047,2.5,577611478.3502271
CH4,p130,2047,2.0,774544043.959104
CH4,p130,2047,1.5,1084578955.9030957
CH4,p130,2048,2.5,578069244.848146
CH4,p130,2048,2.0,777638432.9722675
CH4,p130,2048,1.5,1091935391.5421288
CH4,p130,2049,2.5,517528095.987408
CH4,p130,2049,2.0,698682297.0369624
CH4,p130,2049,1.5,983884224.0791827
CH4,p130,2050,2.5,517302040.68347245
CH4,p130,2050,2.0,700716046.2802433
CH4,p130,2050,1.5,989856294.3264164
CH4,p131,2023,2.5,2903704021.5471644
CH4,p131,2023,2.0,3716538937.7484474
CH4,p131,2023,1.5,5060028838.351866
CH4,p131,2024,2.5,2963151767.8074756
CH4,p131,2024,2.0,3791434348.5725574
CH4,p131,2024,1.5,5152462063.444757
CH4,p131,2025,2.5,1291342743.6864123
CH4,p131,2025,2.0,1652696560.836175
CH4,p131,2025,1.5,2244796738.6723995
CH4,p131,2026,2.5,1312934453.9275255
CH4,p131,2026,2.0,1681101657.8633761
CH4,p131,2026,1.5,2281114374.3634253
CH4,p131,2027,2.5,1332704710.8768737
CH4,p131,2027,2.0,1706972966.8928459
CH4,p131,2027,1.5,2316664425.8885293
CH4,p131,2028,2.5,1272665938.7485192
CH4,p131,2028,2.0,1631856613.0772526
CH4,p131,2028,1.5,2214073004.1978235
CH4,p131,2029,2.5,1287380342.5016687
CH4,p131,2029,2.0,1653140710.9283109
CH4,p131,2029,1.5,2244696400.4360127
CH4,p131,2030,2.5,1301296231.2532465
CH4,p131,2030,2.0,1673659229.8258004
CH4,p131,2030,1.5,2273213792.1389117
CH4,p131,2031,2.5,1030410866.4372972
CH4,p131,2031,2.0,1326207743.5005624
CH4,p131,2031,1.5,1802597944.5113575
CH4,p131,2032,2.5,1044445604.2443308
CH4,p131,2032,2.0,1346154643.17838
CH4,p131,2032,1.5,1830812332.127502
CH4,p131,2033,2.5,1056692855.7012295
CH4,p131,2033,2.0,1364809427.7040875
CH4,p131,2033,1.5,1857264031.1712804
CH4,p131,2034,2.5,826506384.2096909
CH4,p131,2034,2.0,1069472341.2516145
CH4,p131,2034,1.5,1456996024.351608
CH4,p131,2035,2.5,834488685.1866711
CH4,p131,2035,2.0,1082005636.6629245
CH4,p131,2035,1.5,1476052492.964838
CH4,p131,2036,2.5,841589930.2062916
CH4,p131,2036,2.0,1093262998.2288456
CH4,p131,2036,1.5,1494227509.8808634
CH4,p131,2037,2.5,905093482.169378
CH4,p131,2037,2.0,1179048335.2759826
CH4,p131,2037,1.5,1614253325.5065956
CH4,p131,2038,2.5,910925408.3896259
CH4,p131,2038,2.0,1189645954.3085673
CH4,p131,2038,1.5,1631439877.6770935
CH4,p131,2039,2.5,915934424.7751149
CH4,p131,2039,2.0,1199374674.6573381
CH4,p131,2039,1.5,1648170261.5266185
CH4,p131,2040,2.5,2727798725.3951116
CH4,p131,2040,2.0,3580798799.2698164
CH4,p131,2040,1.5,4933062558.320542
CH4,p131,2041,2.5,2744000739.81361
CH4,p131,2041,2.0,3612265646.680903
CH4,p131,2041,1.5,4985823861.234825
CH4,p131,2042,2.5,2758750590.585287
CH4,p131,2042,2.0,3642171113.908326
CH4,p131,2042,1.5,5037094698.832752
CH4,p131,2043,2.5,3064479100.7672415
CH4,p131,2043,2.0,4058174302.5687857
CH4,p131,2043,1.5,5624751096.482029
CH4,p131,2044,2.5,3075734873.9490457
CH4,p131,2044,2.0,4084594185.197982
CH4,p131,2044,1.5,5674566652.321389
CH4,p131,2045,2.5,3083631497.502188
CH4,p131,2045,2.0,4108417757.819202
CH4,p131,2045,1.5,5721681387.784599
CH4,p131,2046,2.5,3323676245.1484723
CH4,p131,2046,2.0,4441644284.586964
CH4,p131,2046,1.5,6202951764.18178
CH4,p131,2047,2.5,3327490784.3865714
CH4,p131,2047,2.0,4461975332.859851
CH4,p131,2047,1.5,6248017250.30633
CH4,p131,2048,2.5,3330127874.992139
CH4,p131,2048,2.0,4479801417.192555
CH4,p131,2048,1.5,6290396033.817923
CH4,p131,2049,2.5,3927833971.1836343
CH4,p131,2049,2.0,5302722852.4288025
CH4,p131,2049,1.5,7467292904.507147
CH4,p131,2050,2.5,3926118300.654733
CH4,p131,2050,2.0,5318158206.429028
CH4,p131,2050,1.5,7512618560.403421
CH4,p132,2023,2.5,3296834480.8605227
CH4,p132,2023,2.0,4219718548.62164
CH4,p132,2023,1.5,5745102608.473995
CH4,p132,2024,2.5,3364330815.964268
CH4,p132,2024,2.0,4304753996.804674
CH4,p132,2024,1.5,5850050303.349942
CH4,p132,2025,2.5,2884789152.8291316
CH4,p132,2025,2.0,3692033842.237616
CH4,p132,2025,1.5,5014753297.441315
CH4,p132,2026,2.5,2933023854.111287
CH4,p132,2026,2.0,3755489277.4346313
CH4,p132,2026,1.5,5095884911.809462
CH4,p132,2027,2.5,2977189528.2322507
CH4,p132,2027,2.0,3813284368.6469355
CH4,p132,2027,1.5,5175301785.0784235
CH4,p132,2028,2.5,2655687732.607395
CH4,p132,2028,2.0,3405215348.958795
CH4,p132,2028,1.5,4620133483.046909
CH4,p132,2029,2.5,2686392460.651187
CH4,p132,2029,2.0,3449629138.8165283
CH4,p132,2029,1.5,4684035702.195249
CH4,p132,2030,2.5,2715430917.57904
CH4,p132,2030,2.0,3492445385.61647
CH4,p132,2030,1.5,4743543295.669323
CH4,p132,2031,2.5,2291471756.1111574
CH4,p132,2031,2.0,2949277502.744947
CH4,p132,2031,1.5,4008694407.2645407
CH4,p132,2032,2.5,2322682806.3210974
CH4,p132,2032,2.0,2993636271.390059
CH4,p132,2032,1.5,4071438769.19262
CH4,p132,2033,2.5,2349918767.933681
CH4,p132,2033,2.0,3035121579.0953226
CH4,p132,2033,1.5,4130263188.8821597
CH4,p132,2034,2.5,2083778157.1161299
CH4,p132,2034,2.0,2696341065.1339426
CH4,p132,2034,1.5,3673361208.7606697
CH4,p132,2035,2.5,2103903040.2835634
CH4,p132,2035,2.0,2727939861.8446836
CH4,p132,2035,1.5,3721406152.8853154
CH4,p132,2036,2.5,2121806615.5528142
CH4,p132,2036,2.0,2756321789.1788025
CH4,p132,2036,1.5,3767228791.3771462
CH4,p132,2037,2.5,2033763738.4498591
CH4,p132,2037,2.0,2649345948.682044
CH4,p132,2037,1.5,3627260545.748834
CH4,p132,2038,2.5,2046868197.0563078
CH4,p132,2038,2.0,2673159017.416908
CH4,p132,2038,1.5,3665879083.2611775
CH4,p132,2039,2.5,2058123560.2765703
CH4,p132,2039,2.0,2695019652.872402
CH4,p132,2039,1.5,3703472601.139526
CH4,p132,2040,2.5,3263779928.127142
CH4,p132,2040,2.0,4284384745.4418707
CH4,p132,2040,1.5,5902352843.02731
CH4,p132,2041,2.5,3283165452.785549
CH4,p132,2041,2.0,4322034467.917955
CH4,p132,2041,1.5,5965481137.585967
CH4,p132,2042,2.5,3300813480.275002
CH4,p132,2042,2.0,4357816016.889825
CH4,p132,2042,1.5,6026826107.466817
CH4,p132,2043,2.5,3573701620.5130286
CH4,p132,2043,2.0,4732518514.413563
CH4,p132,2043,1.5,6559412365.856112
CH4,p132,2044,2.5,3586827758.2797594
CH4,p132,2044,2.0,4763328571.934297
CH4,p132,2044,1.5,6617505740.545893
CH4,p132,2045,2.5,3596036558.6861267
CH4,p132,2045,2.0,4791110892.284122
CH4,p132,2045,1.5,6672449501.275985
CH4,p132,2046,2.5,3073132645.6845756
CH4,p132,2046,2.0,4106826611.4688177
CH4,p132,2046,1.5,5735364145.030381
CH4,p132,2047,2.5,3076659639.3494844
CH4,p132,2047,2.0,4125625075.446651
CH4,p132,2047,1.5,5777032528.587641
CH4,p132,2048,2.5,3079097942.190029
CH4,p132,2048,2.0,4142107403.3471265
CH4,p132,2048,1.5,5816216737.122988
CH4,p132,2049,2.5,2699486422.273725
CH4,p132,2049,2.0,3644407692.9500422
CH4,p132,2049,1.5,5132053939.841936
CH4,p132,2050,2.5,2698307291.65572
CH4,p132,2050,2.0,3655015964.2905025
CH4,p132,2050,1.5,5163204949.1692915
CH4,p133,2023,2.5,488805770.9758273
CH4,p133,2023,2.0,625637347.1080734
CH4,p133,2023,1.5,851798695.4375019
CH4,p133,2024,2.5,498813127.52040505
CH4,p133,2024,2.0,638245143.4808332
CH4,p133,2024,1.5,867358784.730363
CH4,p133,2025,2.5,279662107.2613205
CH4,p133,2025,2.0,357919386.7210989
CH4,p133,2025,1.5,486148692.42097455
CH4,p133,2026,2.5,284338157.2216646
CH4,p133,2026,2.0,364070990.80175686
CH4,p133,2026,1.5,494013890.5473115
CH4,p133,2027,2.5,288619740.6715927
CH4,p133,2027,2.0,369673860.2461119
CH4,p133,2027,1.5,501712855.3429611
CH4,p133,2028,2.5,264065821.70418587
CH4,p133,2028,2.0,338594398.03928345
CH4,p133,2028,1.5,459398644.50327176
CH4,p133,2029,2.5,267118917.57141984
CH4,p133,2029,2.0,343010641.62461805
CH4,p133,2029,1.5,465752701.7973347
CH4,p133,2030,2.5,270006329.3312906
CH4,p133,2030,2.0,347268035.01266336
CH4,p133,2030,1.5,471669783.6045929
CH4,p133,2031,2.5,207994007.29414412
CH4,p133,2031,2.0,267702207.0127713
CH4,p133,2031,1.5,363864146.07159984
CH4,p133,2032,2.5,210826995.0399941
CH4,p133,2032,2.0,271728596.6134831
CH4,p133,2032,1.5,369559372.8348061
CH4,p133,2033,2.5,213299168.99684206
CH4,p133,2033,2.0,275494165.7811747
CH4,p133,2033,1.5,374898791.3745938
CH4,p133,2034,2.5,582629962.0351291
CH4,p133,2034,2.0,753904194.1906668
CH4,p133,2034,1.5,1027081647.0038804
CH4,p133,2035,2.5,588256933.3495952
CH4,p133,2035,2.0,762739302.5082501
CH4,p133,2035,1.5,1040515142.2517923
CH4,p133,2036,2.5,593262821.0175285
CH4,p133,2036,2.0,770674965.5195404
CH4,p133,2036,1.5,1053327274.8838922
CH4,p133,2037,2.5,646815768.8815087
CH4,p133,2037,2.0,842594793.3047655
CH4,p133,2037,1.5,1153609573.4602637
CH4,p133,2038,2.5,650983495.1070566
CH4,p133,2038,2.0,850168272.992681
CH4,p133,2038,1.5,1165891766.5989635
CH4,p133,2039,2.5,654563137.2639691
CH4,p133,2039,2.0,857120803.1529255
CH4,p133,2039,1.5,1177847963.7283204
CH4,p133,2040,2.5,720484496.2052056
CH4,p133,2040,2.0,945784597.2599857
CH4,p133,2040,1.5,1302953571.6809626
CH4,p133,2041,2.5,724763880.9292855
CH4,p133,2041,2.0,954095832.063741
CH4,p133,2041,1.5,1316889240.9059052
CH4,p133,2042,2.5,728659710.450503
CH4,p133,2042,2.0,961994664.660347
CH4,p133,2042,1.5,1330431238.434118
CH4,p133,2043,2.5,601304368.4275845
CH4,p133,2043,2.0,796284737.3846452
CH4,p133,2043,1.5,1103674489.0137136
CH4,p133,2044,2.5,603512947.8832428
CH4,p133,2044,2.0,801468780.1912358
CH4,p133,2044,1.5,1113449171.8739605
CH4,p133,2045,2.5,605062403.4618903
CH4,p133,2045,2.0,806143381.5892694
CH4,p133,2045,1.5,1122693906.564514
CH4,p133,2046,2.5,526884407.99648464
CH4,p133,2046,2.0,704109831.0437365
CH4,p133,2046,1.5,983320373.8999168
CH4,p133,2047,2.5,527489106.2582901
CH4,p133,2047,2.0,707332802.0984068
CH4,p133,2047,1.5,990464361.5288161
CH4,p133,2048,2.5,527907149.96052355
CH4,p133,2048,2.0,710158674.7760607
CH4,p133,2048,1.5,997182440.7324418
CH4,p133,2049,2.5,528028644.5415784
CH4,p133,2049,2.0,712858430.5471214
CH4,p133,2049,1.5,1003847051.5019417
CH4,p133,2050,2.5,527798002.6176829
CH4,p133,2050,2.0,714933444.183276
CH4,p133,2050,1.5,1009940293.9407648
CH4,p134,2023,2.5,120494209.68583842
CH4,p134,2023,2.0,154224197.35191685
CH4,p134,2023,1.5,209974629.4182882
CH4,p134,2024,2.5,122961096.51386426
CH4,p134,2024,2.0,157332111.68112555
CH4,p134,2024,1.5,213810305.61793983
CH4,p134,2025,2.5,115658465.83436087
CH4,p134,2025,2.0,148022939.41758862
CH4,p134,2025,1.5,201054095.18441108
CH4,p134,2026,2.5,117592316.5439705
CH4,p134,2026,2.0,150567027.70097008
CH4,p134,2026,1.5,204306866.02878362
CH4,p134,2027,2.5,119363029.70210943
CH4,p134,2027,2.0,152884178.5318433
CH4,p134,2027,1.5,207490888.5819196
CH4,p134,2028,2.5,42055901.02257599
CH4,p134,2028,2.0,53925541.741220616
CH4,p134,2028,1.5,73165182.06880426
CH4,p134,2029,2.5,42542146.068512544
CH4,p134,2029,2.0,54628885.71022726
CH4,p134,2029,1.5,74177147.96021083
CH4,p134,2030,2.5,43002003.77520425
CH4,p134,2030,2.0,55306930.72864837
CH4,p134,2030,1.5,75119519.84772949
CH4,p134,2031,2.5,109309085.93307467
CH4,p134,2031,2.0,140688108.91003308
CH4,p134,2031,1.5,191225015.2219897
CH4,p134,2032,2.5,110797933.15991099
CH4,p134,2032,2.0,142804136.06192032
CH4,p134,2032,1.5,194218082.37698355
CH4,p134,2033,2.5,112097158.4549381
CH4,p134,2033,2.0,144783091.74960053
CH4,p134,2033,1.5,197024158.2230675
CH4,p134,2034,2.5,373380922.5943928
CH4,p134,2034,2.0,483142752.5481792
CH4,p134,2034,1.5,658209700.7138726
CH4,p134,2035,2.5,376986991.4163062
CH4,p134,2035,2.0,488804769.79720235
CH4,p134,2035,1.5,666818614.0485258
CH4,p134,2036,2.5,380195036.1061606
CH4,p134,2036,2.0,493890373.6446323
CH4,p134,2036,1.5,675029324.4724548
CH4,p134,2037,2.5,345545249.7089968
CH4,p134,2037,2.0,450135327.961265
CH4,p134,2037,1.5,616287244.8476758
CH4,p134,2038,2.5,347771753.8676941
CH4,p134,2038,2.0,454181271.26665497
CH4,p134,2038,1.5,622848701.2921053
CH4,p134,2039,2.5,349684088.727925
CH4,p134,2039,2.0,457895487.71886873
CH4,p134,2039,1.5,629236002.4702721
CH4,p134,2040,2.5,326137514.0608486
CH4,p134,2040,2.0,428122796.5515576
CH4,p134,2040,1.5,589800392.7119932
CH4,p134,2041,2.5,328074638.1807602
CH4,p134,2041,2.0,431884994.72785354
CH4,p134,2041,1.5,596108570.8084482
CH4,p134,2042,2.5,329838140.60440266
CH4,p134,2042,2.0,435460513.20272464
CH4,p134,2042,1.5,602238547.8343683
CH4,p134,2043,2.5,321881946.24878854
CH4,p134,2043,2.0,426256143.30364317
CH4,p134,2043,1.5,590803777.9234173
CH4,p134,2044,2.5,323064212.48691916
CH4,p134,2044,2.0,429031193.47064257
CH4,p134,2044,1.5,596036226.0947962
CH4,p134,2045,2.5,323893645.6383618
CH4,p134,2045,2.0,431533536.5017952
CH4,p134,2045,1.5,600984989.7342995
CH4,p134,2046,2.5,266065645.88920334
CH4,p134,2046,2.0,355560791.19129956
CH4,p134,2046,1.5,496556296.6506305
CH4,p134,2047,2.5,266371005.90964332
CH4,p134,2047,2.0,357188324.4079378
CH4,p134,2047,1.5,500163861.5241772
CH4,p134,2048,2.5,266582109.26733735
CH4,p134,2048,2.0,358615331.219621
CH4,p134,2048,1.5,503556351.51879376
CH4,p134,2049,2.5,243788948.85011074
CH4,p134,2049,2.0,329124204.26149434
CH4,p134,2049,1.5,463472616.5365655
CH4,p134,2050,2.5,243682462.2934278
CH4,p134,2050,2.0,330082230.68380517
CH4,p134,2050,1.5,466285844.91840684
CH4,p14,2023,2.5,27231733.840789657
CH4,p14,2023,2.0,34854722.93686835
CH4,p14,2023,1.5,47454340.22552284
CH4,p14,2024,2.5,27789251.133042127
CH4,p14,2024,2.0,35557112.67023107
CH4,p14,2024,1.5,48321204.39800632
CH4,p14,2025,2.5,103258450.86414158
CH4,p14,2025,2.0,132153053.4436329
CH4,p14,2025,1.5,179498614.81273624
CH4,p14,2026,2.5,104984968.91049707
CH4,p14,2026,2.0,134424384.0644264
CH4,p14,2026,1.5,182402648.47756952
CH4,p14,2027,2.5,106565839.76430926
CH4,p14,2027,2.0,136493107.72843546
CH4,p14,2027,1.5,185245304.51646397
CH4,p14,2028,2.5,55743872.21866246
CH4,p14,2028,2.0,71476735.3701706
CH4,p14,2028,1.5,96978318.40314676
CH4,p14,2029,2.5,56388375.86853302
CH4,p14,2029,2.0,72408997.32106842
CH4,p14,2029,1.5,98319649.72571027
CH4,p14,2030,2.5,56997903.868582964
CH4,p14,2030,2.0,73307726.24962182
CH4,p14,2030,1.5,99568736.2225636
CH4,p14,2031,2.5,52615912.86744458
CH4,p14,2031,2.0,67720201.08582787
CH4,p14,2031,1.5,92046133.70526393
CH4,p14,2032,2.5,53332569.26696951
CH4,p14,2032,2.0,68738750.45250186
CH4,p14,2032,1.5,93486846.15189427
CH4,p14,2033,2.5,53957951.17676043
CH4,p14,2033,2.0,69691320.48950014
CH4,p14,2033,1.5,94837550.35874669
CH4,p14,2034,2.5,60650850.822447985
CH4,p14,2034,2.0,78480225.52180222
CH4,p14,2034,1.5,106917563.14302047
CH4,p14,2035,2.5,61236609.57159261
CH4,p14,2035,2.0,79399946.22188114
CH4,p14,2035,1.5,108315968.59655951
CH4,p14,2036,2.5,61757714.502621636
CH4,p14,2036,2.0,80226036.09853938
CH4,p14,2036,1.5,109649691.19172542
CH4,p14,2037,2.5,66356172.11172079
CH4,p14,2037,2.0,86440943.17869565
CH4,p14,2037,1.5,118347633.26600535
CH4,p14,2038,2.5,66783734.907870956
CH4,p14,2038,2.0,87217898.75991929
CH4,p14,2038,1.5,119607650.97279423
CH4,p14,2039,2.5,67150966.75732508
CH4,p14,2039,2.0,87931151.76041876
CH4,p14,2039,1.5,120834225.0804249
CH4,p14,2040,2.5,266904604.31808358
CH4,p14,2040,2.0,350367377.8289286
CH4,p14,2040,1.5,482681180.9636667
CH4,p14,2041,2.5,268489909.05749345
CH4,p14,2041,2.0,353446287.7130063
CH4,p14,2041,1.5,487843671.3433787
CH4,p14,2042,2.5,269933125.1743259
CH4,p14,2042,2.0,356372422.5568177
CH4,p14,2042,1.5,492860325.42959607
CH4,p14,2043,2.5,560228160.0200344
CH4,p14,2043,2.0,741889061.0151294
CH4,p14,2043,1.5,1028280452.8064357
CH4,p14,2044,2.5,562285867.347086
CH4,p14,2044,2.0,746718972.3137884
CH4,p14,2044,1.5,1037387409.0853258
CH4,p14,2045,2.5,563729476.7626112
CH4,p14,2045,2.0,751074243.0843896
CH4,p14,2045,1.5,1046000618.9296277
CH4,p14,2046,2.5,549007909.9468572
CH4,p14,2046,2.0,733674902.5925542
CH4,p14,2046,1.5,1024609297.7694592
CH4,p14,2047,2.5,549637999.0590491
CH4,p14,2047,2.0,737033203.9119502
CH4,p14,2047,1.5,1032053256.3632281
