eall,r,t,dr,Value
CH4,p102,2020,2.5,5944627169.319022
CH4,p102,2020,2.0,7316464208.392642
CH4,p102,2020,1.5,10517417299.564425
CH4,p102,2023,2.5,6591548531.615525
CH4,p102,2023,2.0,8194898174.440922
CH4,p102,2023,1.5,11446134950.170202
CH4,p102,2026,2.5,5952134927.910482
CH4,p102,2026,2.0,7458096777.140845
CH4,p102,2026,1.5,10183170599.557692
CH4,p102,2029,2.5,6088917651.606985
CH4,p102,2029,2.0,7677330952.026198
CH4,p102,2029,1.5,10291594508.966154
CH4,p102,2032,2.5,6597888188.082754
CH4,p102,2032,2.0,8263374526.822089
CH4,p102,2032,1.5,10889718368.680273
CH4,p102,2035,2.5,7344162455.961651
CH4,p102,2035,2.0,9100375217.169872
CH4,p102,2035,1.5,11814522211.764395
CH4,p102,2038,2.5,8428178757.35061
CH4,p102,2038,2.0,10352723512.966103
CH4,p102,2038,1.5,13272722452.520647
CH4,p102,2041,2.5,9488979168.635118
CH4,p102,2041,2.0,11571093302.760092
CH4,p102,2041,1.5,14711331013.243656
CH4,p102,2044,2.5,9477316713.918083
CH4,p102,2044,2.0,11485754693.026552
CH4,p102,2044,1.5,14561175348.536392
CH4,p102,2047,2.5,6854582372.783865
CH4,p102,2047,2.0,8263346234.675029
CH4,p102,2047,1.5,10450084169.550863
CH4,p102,2050,2.5,2762482721.877865
CH4,p102,2050,2.0,3314979266.2534375
CH4,p102,2050,1.5,4183188121.7007666
CH4,p103,2020,2.5,4926336546.389736
CH4,p103,2020,2.0,6063183441.710444
CH4,p103,2020,1.5,8715826197.458765
CH4,p103,2023,2.5,4704734849.548169
CH4,p103,2023,2.0,5849129812.951777
CH4,p103,2023,1.5,8169708488.742429
CH4,p103,2026,2.5,4596659011.394509
CH4,p103,2026,2.0,5759669122.711192
CH4,p103,2026,1.5,7864163609.855666
CH4,p103,2029,2.5,3655556858.9440613
CH4,p103,2029,2.0,4609180387.364251
CH4,p103,2029,1.5,6178685777.889147
CH4,p103,2032,2.5,3506939225.8529944
CH4,p103,2032,2.0,4392186020.728508
CH4,p103,2032,1.5,5788152120.339894
CH4,p103,2035,2.5,2216768969.554689
CH4,p103,2035,2.0,2746865897.056897
CH4,p103,2035,1.5,3566106603.1966734
CH4,p103,2038,2.5,4095392290.1375
CH4,p103,2038,2.0,5030560608.357874
CH4,p103,2038,1.5,6449436677.38189
CH4,p103,2041,2.5,5233733662.203286
CH4,p103,2041,2.0,6382142847.07523
CH4,p103,2041,1.5,8114169814.4230795
CH4,p103,2044,2.5,4990440080.454887
CH4,p103,2044,2.0,6048016786.246652
CH4,p103,2044,1.5,7667431116.990291
CH4,p103,2047,2.5,6117943020.095426
CH4,p103,2047,2.0,7375311677.5997
CH4,p103,2047,1.5,9327048101.188425
CH4,p103,2050,2.5,7213693882.629829
CH4,p103,2050,2.0,8656432659.155794
CH4,p103,2050,1.5,10923593593.696598
CH4,p104,2020,2.5,548672590.7303333
CH4,p104,2020,2.0,675289342.4373333
CH4,p104,2020,1.5,970728429.7536666
CH4,p104,2023,2.5,746651111.2440618
CH4,p104,2023,2.0,928268949.114239
CH4,p104,2023,1.5,1296549564.7954319
CH4,p104,2026,2.5,784307199.1677946
CH4,p104,2026,2.0,982746370.041574
CH4,p104,2026,1.5,1341826774.4798415
CH4,p104,2029,2.5,343116832.64683723
CH4,p104,2029,2.0,432625571.598186
CH4,p104,2029,1.5,579942037.7889477
CH4,p104,2032,2.5,401453225.67648286
CH4,p104,2032,2.0,502790933.12879896
CH4,p104,2032,1.5,662592702.5728358
CH4,p104,2035,2.5,393093145.3201145
CH4,p104,2035,2.0,487093680.07057667
CH4,p104,2035,1.5,632367233.7758363
CH4,p104,2038,2.5,345493221.951325
CH4,p104,2038,2.0,424385374.99532837
CH4,p104,2038,1.5,544083814.0965748
CH4,p104,2041,2.5,438315630.8754238
CH4,p104,2041,2.0,534492801.6790239
CH4,p104,2041,1.5,679546895.3500274
CH4,p104,2044,2.5,263753112.65324348
CH4,p104,2044,2.0,319647812.02346724
CH4,p104,2044,1.5,405236570.43412244
CH4,p104,2047,2.5,209689395.4326309
CH4,p104,2047,2.0,252785068.72706735
CH4,p104,2047,1.5,319679845.184103
CH4,p104,2050,2.5,226548011.54375964
CH4,p104,2050,2.0,271857613.8525116
CH4,p104,2050,1.5,343058417.48055035
CH4,p105,2020,2.5,2135715468.0507457
CH4,p105,2020,2.0,2628572883.754764
CH4,p105,2020,1.5,3778573520.3974733
CH4,p105,2023,2.5,1716063316.4610386
CH4,p105,2023,2.0,2133484123.1677775
CH4,p105,2023,1.5,2979920758.9897766
CH4,p105,2026,2.5,1924932309.49784
CH4,p105,2026,2.0,2411963375.7563295
CH4,p105,2026,1.5,3293257686.1288347
CH4,p105,2029,2.5,2140724309.7218409
CH4,p105,2029,2.0,2699174129.6492777
CH4,p105,2029,1.5,3618289458.279851
CH4,p105,2032,2.5,1713016063.075865
CH4,p105,2032,2.0,2145427884.8231707
CH4,p105,2032,1.5,2827308065.2708454
CH4,p105,2035,2.5,1838312190.7890308
CH4,p105,2035,2.0,2277908584.2385817
CH4,p105,2035,1.5,2957284828.660615
CH4,p105,2038,2.5,1693507352.9466474
CH4,p105,2038,2.0,2080213756.3754094
CH4,p105,2038,1.5,2666940713.301807
CH4,p105,2041,2.5,1392360437.0915415
CH4,p105,2041,2.0,1697878374.726736
CH4,p105,2041,1.5,2158659526.5699797
CH4,p105,2044,2.5,1013834958.9385949
CH4,p105,2044,2.0,1228687400.5679662
CH4,p105,2044,1.5,1557680201.8129406
CH4,p105,2047,2.5,936437729.3527596
CH4,p105,2047,2.0,1128895790.2933574
CH4,p105,2047,1.5,1427636661.007121
CH4,p105,2050,2.5,992954014.3515598
CH4,p105,2050,2.0,1191544817.2218719
CH4,p105,2050,1.5,1503616078.875219
CH4,p106,2020,2.5,686344195.3043712
CH4,p106,2020,2.0,844731317.2976876
CH4,p106,2020,1.5,1214301268.6154258
CH4,p106,2023,2.5,135793253.23678273
CH4,p106,2023,2.0,168824044.56464878
CH4,p106,2023,1.5,235803149.20171052
CH4,p106,2026,2.5,134686784.23377442
CH4,p106,2026,2.0,168764163.37725952
CH4,p106,2026,1.5,230427992.3035659
CH4,p106,2029,2.5,100878638.99464187
CH4,p106,2029,2.0,127194805.68889628
CH4,p106,2029,1.5,170506830.03985664
CH4,p106,2032,2.5,97324697.14364357
CH4,p106,2032,2.0,121892096.42262155
CH4,p106,2032,1.5,160632995.2856253
CH4,p106,2035,2.5,103687606.17470121
CH4,p106,2035,2.0,128482468.5208254
CH4,p106,2035,1.5,166801801.2375628
CH4,p106,2038,2.5,114474518.50340396
CH4,p106,2038,2.0,140614369.1852836
CH4,p106,2038,1.5,180274832.28882512
CH4,p106,2041,2.5,165226141.86387274
CH4,p106,2041,2.0,201480798.891557
CH4,p106,2041,1.5,256159953.75298253
CH4,p106,2044,2.5,336488241.8003986
