eall,r,t,dr,Value
CH4,p101,2035,1.5,27923842204.40191
CH4,p101,2038,2.5,20334569514.19443
CH4,p101,2038,2.0,24977896411.136467
CH4,p101,2038,1.5,32022944116.841625
CH4,p101,2041,2.5,21772402244.933678
CH4,p101,2041,2.0,26549799859.829197
CH4,p101,2041,1.5,33755055279.01588
CH4,p101,2044,2.5,24822425822.292534
CH4,p101,2044,2.0,30082807453.506847
CH4,p101,2044,1.5,38137766826.30376
CH4,p101,2047,2.5,26240220737.782467
CH4,p101,2047,2.0,31633149539.71935
CH4,p101,2047,1.5,40004262903.91989
CH4,p101,2050,2.5,28711873345.261436
CH4,p101,2050,2.0,34454248014.31372
CH4,p101,2050,1.5,43477979637.11017
CH4,p102,2020,2.5,5931167720.1171465
CH4,p102,2020,2.0,7299898732.451872
CH4,p102,2020,1.5,10493604427.899567
CH4,p102,2023,2.5,6624715400.969709
CH4,p102,2023,2.0,8236132660.665045
CH4,p102,2023,1.5,11503728770.602806
CH4,p102,2026,2.5,6034142803.2692175
CH4,p102,2026,2.0,7560853633.0120325
CH4,p102,2026,1.5,10323473229.689505
CH4,p102,2029,2.5,6230625381.065422
CH4,p102,2029,2.0,7856005915.256402
CH4,p102,2029,1.5,10531111377.779057
CH4,p102,2032,2.5,7120670566.862444
CH4,p102,2032,2.0,8918121389.565586
CH4,p102,2032,1.5,11752563071.52054
CH4,p102,2035,2.5,8541497521.23138
CH4,p102,2035,2.0,10584029537.178015
CH4,p102,2035,1.5,13740669925.459177
CH4,p102,2038,2.5,10215494868.579014
CH4,p102,2038,2.0,12548166925.18367
CH4,p102,2038,1.5,16087393493.825218
CH4,p102,2041,2.5,11757525265.063425
CH4,p102,2041,2.0,14337413902.361517
CH4,p102,2041,1.5,18228393486.483223
CH4,p102,2044,2.5,13797651378.371208
CH4,p102,2044,2.0,16721656968.489609
CH4,p102,2044,1.5,21199040528.358414
CH4,p102,2047,2.5,15633731109.603298
CH4,p102,2047,2.0,18846798546.23956
CH4,p102,2047,1.5,23834246507.585396
CH4,p102,2050,2.5,15958658203.9693
CH4,p102,2050,2.0,19150389844.76316
CH4,p102,2050,1.5,24165968137.439228
CH4,p103,2020,2.5,4944704092.926951
CH4,p103,2020,2.0,6085789652.833172
CH4,p103,2020,1.5,8748322625.947683
CH4,p103,2023,2.5,4611793397.941058
CH4,p103,2023,2.0,5733580981.224018
CH4,p103,2023,1.5,8008316913.992242
CH4,p103,2026,2.5,4539526344.9174
CH4,p103,2026,2.0,5688081203.269996
CH4,p103,2026,1.5,7766418566.003263
CH4,p103,2029,2.5,3928211546.921422
CH4,p103,2029,2.0,4952962385.24875
CH4,p103,2029,1.5,6639531473.329143
CH4,p103,2032,2.5,6746030718.920571
CH4,p103,2032,2.0,8448912259.618968
CH4,p103,2032,1.5,11134225458.412596
CH4,p103,2035,2.5,7958978617.050839
CH4,p103,2035,2.0,9862212634.171692
CH4,p103,2035,1.5,12803574296.994831
CH4,p103,2038,2.5,10330996042.971123
CH4,p103,2038,2.0,12690042383.492088
CH4,p103,2038,1.5,16269285107.041138
CH4,p103,2041,2.5,12566552920.18621
CH4,p103,2041,2.0,15323962014.183905
CH4,p103,2041,1.5,19482677369.065674
CH4,p103,2044,2.5,16303183961.449726
CH4,p103,2044,2.0,19758163344.00861
CH4,p103,2044,1.5,25048600523.5519
CH4,p103,2047,2.5,19764989695.36403
CH4,p103,2047,2.0,23827119479.38056
CH4,p103,2047,1.5,30132514965.01816
CH4,p103,2050,2.5,23733026474.57315
CH4,p103,2050,2.0,28479631769.487778
CH4,p103,2050,1.5,35938582947.21077
CH4,p104,2020,2.5,551023809.6019666
CH4,p104,2020,2.0,678183150.2793435
CH4,p104,2020,1.5,974888278.5265561
CH4,p104,2023,2.5,651465065.060112
CH4,p104,2023,2.0,809929540.3450041
CH4,p104,2023,1.5,1131260281.8949242
CH4,p104,2026,2.5,728699272.0029073
CH4,p104,2026,2.0,913068967.328944
CH4,p104,2026,1.5,1246690320.7760582
CH4,p104,2029,2.5,449305605.1090992
CH4,p104,2029,2.0,566515762.9636469
CH4,p104,2029,1.5,759424147.7659231
CH4,p104,2032,2.5,645009645.623292
CH4,p104,2032,2.0,807827614.4214046
CH4,p104,2032,1.5,1064579026.7568897
CH4,p104,2035,2.5,1103428597.5184736
CH4,p104,2035,2.0,1367291957.7946305
CH4,p104,2035,1.5,1775080787.3123274
CH4,p104,2038,2.5,1417403445.2679884
CH4,p104,2038,2.0,1741062499.6992617
CH4,p104,2038,1.5,2232131409.870848
CH4,p104,2041,2.5,1399927271.153762
CH4,p104,2041,2.0,1707105557.2702348
CH4,p104,2041,1.5,2170390841.249178
CH4,p104,2044,2.5,1738941148.7016404
CH4,p104,2044,2.0,2107458478.2278159
CH4,p104,2044,1.5,2671750639.0647717
CH4,p104,2047,2.5,5178405588.635728
CH4,p104,2047,2.0,6242679129.858409
CH4,p104,2047,1.5,7894685820.711525
CH4,p104,2050,2.5,6989443851.267365
CH4,p104,2050,2.0,8387332621.520839
CH4,p104,2050,1.5,10584014974.776297
CH4,p105,2020,2.5,2105981762.7714145
CH4,p105,2020,2.0,2591977554.180203
CH4,p105,2020,1.5,3725967734.1340413
CH4,p105,2023,2.5,1796701768.7750046
CH4,p105,2023,2.0,2233737334.1527085
CH4,p105,2023,1.5,3119948341.724164
CH4,p105,2026,2.5,2445086503.6098413
CH4,p105,2026,2.0,3063722847.8966684
CH4,p105,2026,1.5,4183160042.320451
CH4,p105,2029,2.5,2247949486.4484925
CH4,p105,2029,2.0,2834371091.6089687
CH4,p105,2029,1.5,3799523316.76892
CH4,p105,2032,2.5,2414035013.2766876
CH4,p105,2032,2.0,3023403074.8805118
CH4,p105,2032,1.5,3984329633.563465
CH4,p105,2035,2.5,3097963327.859567
CH4,p105,2035,2.0,3838780645.3912024
CH4,p105,2035,1.5,4983680136.121913
CH4,p105,2038,2.5,2959317730.0321913
CH4,p105,2038,2.0,3635067447.9135575
CH4,p105,2038,1.5,4660342881.940458
CH4,p105,2041,2.5,3729925802.0213947
CH4,p105,2041,2.0,4548362758.580046
CH4,p105,2041,1.5,5782726693.061946
CH4,p105,2044,2.5,4897734083.6093
CH4,p105,2044,2.0,5935664485.433787
CH4,p105,2044,1.5,7524995413.227533
CH4,p105,2047,2.5,5503243397.361871
CH4,p105,2047,2.0,6634278083.322745
CH4,p105,2047,1.5,8389914013.769477
CH4,p105,2050,2.5,7315711454.62469
CH4,p105,2050,2.0,8778853745.54963
CH4,p105,2050,1.5,11078077345.574532
CH4,p106,2020,2.5,685943442.2195798
CH4,p106,2020,2.0,844238082.7317905
CH4,p106,2020,1.5,1213592243.9269488
CH4,p106,2023,2.5,126585859.4517816
CH4,p106,2023,2.0,157377014.4535663
CH4,p106,2023,1.5,219814634.31829643
CH4,p106,2026,2.5,120870024.31667346
CH4,p106,2026,2.0,151451596.73414505
CH4,p106,2026,1.5,206789680.15623653
CH4,p106,2029,2.5,101143549.56676428
CH4,p106,2029,2.0,127528823.36678974
CH4,p106,2029,1.5,170954586.49599832
CH4,p106,2032,2.5,99431205.33800098
CH4,p106,2032,2.0,124530344.54953521
CH4,p106,2032,1.5,164109756.3831084
CH4,p106,2035,2.5,1343797665.7348568
CH4,p106,2035,2.0,1665140585.801888
CH4,p106,2035,1.5,2161761462.2691174
CH4,p106,2038,2.5,2857860406.560746
CH4,p106,2038,2.0,3510442704.1218615
CH4,p106,2038,1.5,4500567569.387002
CH4,p106,2041,2.5,3579719522.047153
CH4,p106,2041,2.0,4365197546.66901
CH4,p106,2041,1.5,5549852928.06591
CH4,p106,2044,2.5,4278936812.9994473
CH4,p106,2044,2.0,5185731369.396681
CH4,p106,2044,1.5,6574260533.879946
CH4,p106,2047,2.5,4640145483.120574
CH4,p106,2047,2.0,5593795014.927564
CH4,p106,2047,1.5,7074086825.493635
CH4,p106,2050,2.5,5658157487.587994
CH4,p106,2050,2.0,6789788985.105591
CH4,p106,2050,1.5,8568067052.633246
CH4,p107,2020,2.5,1932830179.6823404
CH4,p107,2020,2.0,2378867913.4551883
CH4,p107,2020,1.5,3419622625.591833
CH4,p107,2023,2.5,3472312958.7735205
CH4,p107,2023,2.0,4316929624.421134
CH4,p107,2023,1.5,6029624529.762127
CH4,p107,2026,2.5,3363059515.720955
CH4,p107,2026,2.0,4213954091.987702
CH4,p107,2026,1.5,5753668087.137055
CH4,p107,2029,2.5,3181315468.2813687
CH4,p107,2029,2.0,4011223851.3112907
CH4,p107,2029,1.5,5377114731.7147045
CH4,p107,2032,2.5,4089363567.6877933
CH4,p107,2032,2.0,5121630099.337139
CH4,p107,2032,1.5,6749435014.630339
CH4,p107,2035,2.5,4940438590.375089
CH4,p107,2035,2.0,6121847818.508262
CH4,p107,2035,1.5,7947662080.16862
CH4,p107,2038,2.5,5147937699.0576725
CH4,p107,2038,2.0,6323451031.9133625
CH4,p107,2038,1.5,8106988502.453028
CH4,p107,2041,2.5,5475598378.162964
CH4,p107,2041,2.0,6677078597.831815
CH4,p107,2041,1.5,8489147125.856969
CH4,p107,2044,2.5,5573479461.1698265
CH4,p107,2044,2.0,6754614181.417737
CH4,p107,2044,1.5,8563226721.79735
CH4,p107,2047,2.5,6684625966.793697
CH4,p107,2047,2.0,8058460137.883199
CH4,p107,2047,1.5,10190978851.216158
CH4,p107,2050,2.5,6576562726.2514515
CH4,p107,2050,2.0,7891875271.501741
CH4,p107,2050,1.5,9958794985.466482
CH4,p108,2020,2.5,873808145.0843451
CH4,p108,2020,2.0,1075456178.565348
CH4,p108,2020,1.5,1545968256.6876876
CH4,p108,2023,2.5,726054598.1250626
CH4,p108,2023,2.0,902662473.3446724
CH4,p108,2023,1.5,1260783998.0955477
CH4,p108,2026,2.5,899016158.7693024
CH4,p108,2026,2.0,1126478078.457921
CH4,p108,2026,1.5,1538075837.894469
CH4,p108,2029,2.5,704437005.7206122
CH4,p108,2029,2.0,888203181.1259893
CH4,p108,2029,1.5,1190651678.147339
CH4,p108,2032,2.5,721179878.9192694
CH4,p108,2032,2.0,903225285.2484053
CH4,p108,2032,1.5,1190296887.5366583
