i,r,t,Value
battery_4,p11,2050,-239730.639861
battery_4,p13,2023,-12287.302866
battery_4,p13,2026,-150784.560305
battery_4,p13,2029,-451161.739642
battery_4,p13,2032,-469354.600232
battery_4,p13,2035,-521382.155806
battery_4,p13,2038,-513239.046025
battery_4,p13,2041,-376628.170389
battery_4,p14,2050,-25138.273775
battery_4,p15,2023,-1769.590065
battery_4,p15,2026,-12300.975004
battery_4,p15,2029,-13782.698572
battery_4,p15,2032,-15145.101297
battery_4,p15,2035,-24424.773439
battery_4,p16,2023,-71.119967
battery_4,p16,2026,-236.540413
battery_4,p16,2029,-253.380338
battery_4,p16,2032,-234.807772
battery_4,p16,2035,-380.974187
battery_4,p16,2050,-25471.257886
battery_4,p18,2026,-1844.391595
battery_4,p18,2029,-11969.108599
battery_4,p18,2032,-14971.081898
battery_4,p18,2035,-18920.974637
battery_4,p18,2038,-24238.408673
battery_4,p21,2038,-24556.405574
battery_4,p21,2041,-24307.144954
battery_4,p21,2044,-167352.433934
battery_4,p21,2047,-177162.780707
battery_4,p21,2050,-209277.646218
battery_4,p22,2041,-97842.597425
battery_4,p22,2044,-80557.945788
battery_4,p22,2047,-79023.539897
battery_4,p22,2050,-84900.729816
battery_4,p24,2041,-93852.949492
battery_4,p24,2044,-108570.572056
battery_4,p24,2047,-111962.156122
battery_4,p24,2050,-109020.762711
battery_4,p25,2044,-262521.48831
battery_4,p25,2047,-310686.986246
battery_4,p25,2050,-293230.151686
battery_4,p26,2044,-313673.037066
battery_4,p26,2047,-321644.08454
battery_4,p26,2050,-326630.49616
battery_4,p28,2023,-110100.197689
battery_4,p28,2026,-176841.341417
battery_4,p28,2029,-265404.314904
battery_4,p28,2032,-309863.131886
battery_4,p28,2035,-331283.415445
battery_4,p28,2038,-69848.459311
battery_4,p30,2029,-162226.556139
battery_4,p30,2032,-187806.23438
battery_4,p30,2035,-200193.625442
battery_4,p30,2038,-762738.757056
battery_4,p30,2041,-781815.535641
battery_4,p30,2044,-565339.329951
battery_4,p30,2047,-557057.826483
battery_4,p30,2050,-558279.104723
battery_4,p31,2023,-14985.517234
battery_4,p31,2026,-49253.200466
battery_4,p31,2029,-57305.063104
battery_4,p31,2032,-61051.279196
battery_4,p31,2035,-61794.125855
battery_4,p31,2038,-47220.527453
battery_4,p33,2023,-891.87783
battery_4,p33,2026,-866.83091
battery_4,p33,2029,-1293.021262
battery_4,p33,2032,-1435.125063
battery_4,p33,2035,-1448.234807
battery_4,p33,2047,-4537.925314
battery_4,p33,2050,-5121.74157
battery_4,p34,2023,-42969.644154
battery_4,p34,2026,-40497.060061
battery_4,p34,2029,-56409.408201
battery_4,p34,2032,-63583.304686
battery_4,p34,2035,-65036.754243
battery_4,p34,2041,-150983.248343
battery_4,p34,2044,-160066.63799
battery_4,p34,2047,-385121.464973
battery_4,p34,2050,-697928.485673
battery_4,p37,2029,-21770.976537
battery_4,p37,2032,-24502.949485
battery_4,p37,2035,-28153.552893
battery_4,p37,2038,-33710.392086
battery_4,p37,2041,-33399.064313
battery_4,p39,2035,-94505.068537
battery_4,p39,2038,-94395.006593
battery_4,p39,2041,-157102.042308
battery_4,p39,2044,-175748.991476
battery_4,p39,2047,-200871.923058
battery_4,p39,2050,-99666.158321
battery_4,p40,2023,-261.319188
battery_4,p40,2026,-263.754292
battery_4,p40,2029,-302.204564
battery_4,p40,2032,-282.669028
battery_4,p40,2035,-322.19662
battery_4,p40,2050,-40964.743035
battery_4,p43,2023,-160.008577
battery_4,p43,2026,-175.369572
battery_4,p43,2029,-127.932737
battery_4,p43,2032,-151.117615
battery_4,p43,2035,-194156.608492
battery_4,p43,2038,-203712.845034
battery_4,p43,2041,-216982.163267
battery_4,p43,2044,-230159.938806
battery_4,p43,2047,-211992.098741
battery_4,p44,2038,-271266.322506
battery_4,p44,2041,-447856.947155
battery_4,p44,2044,-511148.612359
battery_4,p44,2047,-282989.514294
battery_4,p44,2050,-318993.058947
battery_4,p45,2038,-404380.602755
battery_4,p45,2041,-433553.928124
battery_4,p45,2044,-430248.308343
battery_4,p45,2047,-451595.688995
battery_4,p45,2050,-504349.292836
battery_4,p46,2035,-17001.276023
battery_4,p46,2038,-17213.749088
battery_4,p46,2041,-19040.453408
battery_4,p46,2044,-19141.64831
battery_4,p46,2047,-16903.35336
battery_4,p47,2032,-61712.863503
battery_4,p47,2035,-163598.464187
battery_4,p47,2038,-161510.799012
battery_4,p47,2041,-285594.594034
battery_4,p47,2044,-301825.363033
battery_4,p47,2047,-248926.539748
battery_4,p47,2050,-261385.637681
battery_4,p48,2026,-65056.967273
battery_4,p48,2029,-61715.203474
battery_4,p48,2032,-221282.611258
battery_4,p48,2035,-370763.651457
battery_4,p48,2038,-389240.276033
battery_4,p48,2041,-389640.726454
battery_4,p48,2044,-526590.32815
battery_4,p48,2047,-522394.149201
battery_4,p48,2050,-691700.505867
battery_4,p49,2035,-42710.882079
battery_4,p49,2038,-45086.016376
battery_4,p49,2041,-46171.468709
battery_4,p49,2044,-46291.768825
battery_4,p49,2047,-51931.992865
battery_4,p52,2035,-201120.634933
battery_4,p52,2038,-210735.655429
battery_4,p52,2041,-208397.578784
battery_4,p52,2044,-202571.45918
battery_4,p52,2047,-235829.177397
battery_4,p52,2050,-158532.646223
battery_4,p54,2035,-31793.396643
battery_4,p54,2038,-30640.496309
battery_4,p54,2041,-244989.583364
battery_4,p54,2044,-240452.031711
battery_4,p54,2047,-270304.048717
battery_4,p54,2050,-278344.295732
battery_4,p56,2035,-21089.615851
battery_4,p56,2038,-21447.576603
battery_4,p56,2041,-21667.906999
battery_4,p56,2044,-22967.530242
battery_4,p56,2047,-44158.718025
battery_4,p56,2050,-74769.592678
battery_4,p57,2035,-66217.166529
battery_4,p57,2038,-65354.845633
battery_4,p57,2041,-64750.86401
battery_4,p57,2044,-78411.118484
battery_4,p57,2047,-202745.140077
battery_4,p57,2050,-291591.846623
battery_4,p58,2029,-18547.850076
battery_4,p58,2032,-26176.979226
battery_4,p58,2035,-27417.350754
battery_4,p58,2038,-233528.181124
battery_4,p58,2041,-260923.897182
battery_4,p58,2044,-463905.629514
battery_4,p58,2047,-470856.655448
battery_4,p58,2050,-463309.929281
battery_4,p59,2035,-25410.282821
battery_4,p59,2038,-141667.734978
battery_4,p59,2041,-150632.197194
battery_4,p59,2044,-144994.303667
battery_4,p59,2047,-141005.624726
battery_4,p59,2050,-113537.519044
battery_4,p60,2023,-9308.110686
battery_4,p60,2026,-53166.724468
battery_4,p60,2029,-63295.402007
battery_4,p60,2032,-60705.248705
battery_4,p60,2035,-56154.87137
battery_4,p60,2038,-50074.232889
battery_4,p60,2041,-12049.820418
battery_4,p60,2044,-359910.590836
battery_4,p60,2047,-385399.778346
battery_4,p60,2050,-401610.363317
battery_4,p61,2023,-59094.077355
battery_4,p61,2026,-179103.049487
battery_4,p61,2029,-230738.877541
battery_4,p61,2032,-235909.535111
battery_4,p61,2035,-222934.373211
battery_4,p61,2038,-142605.635926
battery_4,p61,2050,-556695.130362
battery_4,p62,2023,-116189.027947
battery_4,p62,2026,-130201.348036
battery_4,p62,2029,-175595.657804
battery_4,p62,2032,-164136.209026
battery_4,p62,2035,-139679.926302
battery_4,p62,2041,-0.0
battery_4,p63,2023,-140211.189788
battery_4,p63,2026,-205750.312054
battery_4,p63,2029,-233584.437129
battery_4,p63,2032,-248209.15206
battery_4,p63,2035,-246590.637002
battery_4,p63,2038,-658659.486721
battery_4,p63,2041,-1227671.198969
battery_4,p63,2044,-1265565.676033
battery_4,p63,2047,-1324665.18849
battery_4,p63,2050,-1285504.452676
battery_4,p64,2023,-70644.282863
battery_4,p64,2026,-104618.811567
battery_4,p64,2029,-130108.369031
battery_4,p64,2032,-137576.506082
battery_4,p64,2035,-144476.451705
battery_4,p64,2038,-42201.52342
battery_4,p64,2044,-184841.783911
battery_4,p64,2047,-222036.258182
battery_4,p64,2050,-190526.995462
battery_4,p65,2023,-70118.462374
battery_4,p65,2026,-99144.617142
battery_4,p65,2029,-75941.245399
battery_4,p65,2032,-119507.026144
battery_4,p65,2035,-130300.48367
battery_4,p65,2038,-36358.192412
battery_4,p65,2041,-101770.662605
battery_4,p65,2044,-896671.235314
battery_4,p65,2047,-848289.689255
battery_4,p65,2050,-918815.669861
battery_4,p66,2029,-11796.400815
battery_4,p66,2032,-17374.496971
battery_4,p66,2035,-16177.380692
battery_4,p66,2038,-17118.893377
battery_4,p66,2041,-18685.7226
battery_4,p66,2044,-512440.206068
battery_4,p66,2047,-566205.775467
battery_4,p66,2050,-512880.651783
battery_4,p67,2023,-43673.147077
battery_4,p67,2026,-65879.876812
battery_4,p67,2029,-279859.999505
battery_4,p67,2032,-800448.575411
battery_4,p67,2035,-1177508.947144
battery_4,p67,2038,-1059284.468758
battery_4,p67,2041,-1251935.083674
battery_4,p67,2044,-501540.30594
battery_4,p67,2047,-540310.119583
battery_4,p67,2050,-484004.875762
battery_4,p68,2029,-34595.248493
battery_4,p68,2032,-28998.496562
battery_4,p68,2035,-32250.927381
battery_4,p68,2038,-33039.865869
battery_4,p68,2041,-35825.417389
battery_4,p69,2032,-163016.141441
battery_4,p69,2035,-204515.909947
battery_4,p69,2038,-314435.235963
battery_4,p69,2041,-340358.202326
battery_4,p69,2044,-310465.417299
battery_4,p69,2047,-158980.210273
battery_4,p69,2050,-141118.127292
battery_4,p70,2023,-1142.046707
battery_4,p70,2026,-1292.493529
battery_4,p70,2029,-1379.489449
battery_4,p70,2032,-1289.856705
battery_4,p70,2035,-1367.215338
battery_4,p70,2050,-0.0
battery_4,p71,2038,-140853.527543
battery_4,p71,2041,-156955.217986
battery_4,p71,2044,-186744.345199
battery_4,p71,2047,-214216.520818
battery_4,p71,2050,-227381.549887
battery_4,p72,2029,-31045.929572
battery_4,p72,2032,-32045.159726
battery_4,p72,2035,-34953.529412
battery_4,p72,2038,-33477.720959
battery_4,p72,2041,-38939.857173
battery_4,p72,2044,-533860.102485
battery_4,p72,2047,-595526.158837
battery_4,p72,2050,-619776.397553
battery_4,p73,2041,-0.0
battery_4,p74,2026,-117155.516341
battery_4,p74,2029,-87174.631387
battery_4,p74,2032,-117342.512894
battery_4,p74,2035,-247991.894773
battery_4,p74,2038,-241477.103534
battery_4,p74,2044,-105903.721277
battery_4,p74,2047,-109911.088158
battery_4,p74,2050,-119595.444752
battery_4,p76,2023,-1107.063836
battery_4,p76,2026,-1141.061824
battery_4,p76,2029,-792.740201
battery_4,p76,2032,-989.629935
battery_4,p76,2035,-1317.968269
battery_4,p77,2023,-67.915924
battery_4,p77,2026,-69.78629
battery_4,p77,2029,-49.432367
battery_4,p77,2032,-61.03703
battery_4,p77,2035,-79.638532
battery_4,p78,2023,-67.915924
battery_4,p78,2026,-66.536015
battery_4,p78,2029,-48.614172
battery_4,p78,2032,-59.025748
battery_4,p78,2035,-79.217035
battery_4,p79,2029,-13398.396339
battery_4,p79,2032,-15296.710486
battery_4,p79,2035,-34156.858678
battery_4,p79,2038,-34677.72269
battery_4,p79,2041,-39268.780043
battery_4,p80,2029,-27645.833256
battery_4,p80,2032,-23544.477184
battery_4,p80,2035,-26813.24341
battery_4,p80,2038,-217432.336596
battery_4,p80,2041,-220391.814203
battery_4,p80,2044,-231999.456521
battery_4,p80,2047,-261565.723498
battery_4,p80,2050,-862144.908307
battery_4,p81,2035,-14354.081631
battery_4,p81,2038,-22116.348534
battery_4,p81,2041,-26129.391164
battery_4,p81,2044,-25740.724249
battery_4,p81,2047,-29904.39536
battery_4,p81,2050,-11838.649612
battery_4,p82,2050,-118205.007573
battery_4,p84,2035,-157.696039
battery_4,p84,2038,-396936.867525
battery_4,p84,2041,-512021.906158
battery_4,p84,2044,-577418.905318
battery_4,p84,2047,-595423.337313
battery_4,p84,2050,-609328.74494
battery_4,p85,2038,-119467.001613
battery_4,p85,2041,-135435.132393
battery_4,p85,2044,-142513.951311
battery_4,p85,2047,-141716.369323
battery_4,p85,2050,-142927.805704
battery_4,p86,2035,-59722.812597
battery_4,p86,2038,-336560.449066
battery_4,p86,2041,-387781.0643
battery_4,p86,2044,-610105.774415
battery_4,p86,2047,-575993.483008
battery_4,p86,2050,-489252.784024
battery_4,p87,2023,-141.496663
battery_4,p87,2026,-69.824688
battery_4,p87,2029,-48315.213053
battery_4,p87,2032,-63473.508898
battery_4,p87,2035,-67011.797302
battery_4,p87,2038,-71217.062264
battery_4,p87,2041,-83631.130213
battery_4,p87,2044,-340435.883571
battery_4,p87,2047,-356056.745975
battery_4,p87,2050,-331762.899579
battery_4,p88,2023,-4487.59582
battery_4,p88,2026,-15635.331463
battery_4,p88,2029,-18540.707226
battery_4,p88,2032,-28478.795326
battery_4,p88,2035,-34469.831156
battery_4,p88,2038,-12703.210063
battery_4,p88,2044,-101641.899525
battery_4,p88,2047,-109779.444698
battery_4,p88,2050,-202034.013837
battery_4,p89,2050,-171645.737156
battery_4,p90,2047,-158960.282137
battery_4,p90,2050,-137262.190963
battery_4,p91,2044,-4023.55123
battery_4,p91,2047,-128604.025437
battery_4,p91,2050,-119740.89646
battery_4,p93,2032,-45231.054967
battery_4,p93,2035,-45802.672127
battery_4,p93,2038,-189705.904258
battery_4,p93,2041,-257866.943403
battery_4,p93,2044,-288200.300057
battery_4,p93,2047,-226718.192772
battery_4,p93,2050,-216867.138279
battery_4,p94,2026,-4506.623143
battery_4,p94,2029,-8957.28843
battery_4,p94,2032,-12742.172037
battery_4,p94,2035,-12393.868708
battery_4,p94,2038,-12054.896017
battery_4,p94,2047,-172056.498649
battery_4,p94,2050,-539402.605466
battery_4,p95,2029,-94627.195629
battery_4,p95,2032,-109412.734097
battery_4,p95,2035,-110698.242539
battery_4,p95,2038,-115526.027068
battery_4,p95,2041,-132452.602354
battery_4,p95,2050,-369254.109553
battery_4,p96,2023,-9990.346747
battery_4,p96,2026,-9775.037473
battery_4,p96,2029,-37451.229299
battery_4,p96,2032,-36876.99207
battery_4,p96,2035,-603288.826116
battery_4,p96,2038,-998706.49127
battery_4,p96,2041,-1185912.865732
battery_4,p96,2044,-1340676.969072
battery_4,p96,2047,-1414159.899851
battery_4,p96,2050,-1018577.993063
battery_4,p97,2026,-3697.557671
battery_4,p97,2029,-2901.711071
battery_4,p97,2032,-3117.476471
battery_4,p97,2035,-3520.612184
battery_4,p97,2038,-126833.022068
battery_4,p97,2041,-139704.873879
battery_4,p97,2044,-256677.550532
battery_4,p97,2047,-279750.055346
battery_4,p97,2050,-336259.135756
battery_4,p98,2023,-5012.727614
battery_4,p98,2026,-30512.403439
battery_4,p98,2029,-174406.205341
battery_4,p98,2032,-167646.830866
battery_4,p98,2035,-193252.497613
battery_4,p98,2038,-403982.133029
battery_4,p98,2041,-430980.085682
battery_4,p98,2044,-1366291.810386
battery_4,p98,2047,-1933140.843019
battery_4,p98,2050,-2969266.777385
battery_4,p99,2023,-2826.689695
battery_4,p99,2026,-39034.279425
battery_4,p99,2029,-86826.359125
battery_4,p99,2032,-83522.068069
battery_4,p99,2035,-75308.83734
battery_4,p99,2038,-80705.934619
battery_4,p99,2041,-51864.297799
battery_4,p99,2044,-814766.36366
battery_4,p99,2047,-950298.217782
battery_4,p99,2050,-1378754.893939
battery_4,p100,2035,-188139.494165
battery_4,p100,2038,-478891.912107
battery_4,p100,2041,-583943.903244
battery_4,p100,2044,-606935.544654
battery_4,p100,2047,-675175.720221
battery_4,p100,2050,-688328.55827
battery_4,p101,2023,-78.261762
battery_4,p101,2026,-1403.042891
battery_4,p101,2029,-7762.366534
battery_4,p101,2032,-8559.923193
battery_4,p101,2035,-9735.268821
battery_4,p101,2038,-689221.272121
battery_4,p101,2041,-689032.953857
battery_4,p101,2044,-2167930.026193
battery_4,p101,2047,-2443698.991608
battery_4,p101,2050,-2508551.067032
battery_4,p102,2050,-795958.852636
battery_4,p103,2026,-135836.404266
battery_4,p103,2029,-83848.129925
battery_4,p103,2032,-126559.254881
battery_4,p103,2035,-263687.476479
battery_4,p103,2038,-300692.691784
battery_4,p103,2041,-80280.047914
battery_4,p103,2044,-317320.744013
battery_4,p103,2047,-315763.930654
battery_4,p103,2050,-390560.247814
battery_4,p104,2044,-207713.396049
battery_4,p104,2047,-244646.76952
battery_4,p104,2050,-260189.462501
battery_4,p106,2029,-24270.758425
battery_4,p106,2032,-26156.969051
battery_4,p106,2035,-27757.570788
battery_4,p106,2038,-24755.888203
battery_4,p106,2041,-32138.949988
battery_4,p106,2044,-192387.353742
battery_4,p106,2047,-205625.053864
battery_4,p106,2050,-231277.123675
battery_4,p107,2038,0.0
battery_4,p107,2050,-127187.252603
battery_4,p108,2044,-87112.694597
battery_4,p108,2047,-87807.772487
battery_4,p108,2050,-93124.840868
battery_4,p109,2029,-6388.969283
battery_4,p109,2032,-5091.338562
battery_4,p109,2035,-5841.187841
battery_4,p109,2038,-5881.065292
battery_4,p109,2041,-7529.518945
battery_4,p109,2044,-114854.924982
battery_4,p109,2047,-127482.068799
battery_4,p109,2050,-1029892.254199
battery_4,p110,2029,-8779.594239
battery_4,p110,2032,-12156.691295
battery_4,p110,2035,-8767.732246
battery_4,p110,2038,-5171.058419
battery_4,p110,2041,-9311.174077
battery_4,p110,2050,-24124.88727
battery_4,p111,2023,-1941.084444
battery_4,p111,2026,-2191.09569
battery_4,p111,2029,-2537.186121
battery_4,p111,2032,-2011.645321
battery_4,p111,2035,-1889.22927
battery_4,p112,2038,0.0
battery_4,p114,2029,-23977.960516
battery_4,p114,2032,-20030.467531
battery_4,p114,2035,-21885.353836
battery_4,p114,2038,-19314.158293
battery_4,p114,2041,-24126.439493
battery_4,p115,2029,-26821.852532
battery_4,p115,2032,-23404.142738
battery_4,p115,2035,-20525.567587
battery_4,p115,2038,-15441.033685
battery_4,p115,2041,-23600.220186
battery_4,p117,2029,-3041.422997
battery_4,p117,2032,-2622.887184
battery_4,p117,2035,-2742.339818
battery_4,p117,2038,-60746.93825
battery_4,p117,2041,-81360.349246
battery_4,p117,2044,-75663.706447
battery_4,p117,2047,-88784.675026
battery_4,p117,2050,-110229.446361
battery_4,p118,2035,-116453.136187
battery_4,p118,2038,-374621.737187
battery_4,p118,2041,-467108.828716
battery_4,p118,2044,-446875.975585
battery_4,p118,2047,-460288.115453
battery_4,p118,2050,-333973.647985
battery_4,p120,2050,-23664.195309
battery_4,p121,2023,-792.930683
battery_4,p121,2026,-2426.641199
battery_4,p121,2029,-2894.622047
battery_4,p121,2032,-2478.063048
battery_4,p121,2035,-2313.63706
battery_4,p121,2038,-1370.484698
battery_4,p123,2026,-155509.60568
battery_4,p123,2029,-257109.966182
battery_4,p123,2032,-205529.484518
battery_4,p123,2035,-190559.710531
battery_4,p123,2038,-169226.415021
battery_4,p123,2041,-151116.175362
battery_4,p123,2044,-457925.926642
battery_4,p123,2047,-498876.150103
battery_4,p123,2050,-668235.134906
battery_4,p124,2032,-39001.350926
battery_4,p124,2035,-47653.310329
battery_4,p124,2038,-49530.613482
battery_4,p124,2041,-69366.068928
battery_4,p124,2044,-76093.453094
battery_4,p124,2047,-63646.402437
battery_4,p124,2050,-62658.026989
battery_4,p125,2038,-192873.447238
battery_4,p125,2041,-233038.725022
battery_4,p125,2044,-234851.765783
battery_4,p125,2047,-198267.506167
battery_4,p125,2050,-236858.796867
battery_4,p126,2023,-5499.289232
battery_4,p126,2026,-223264.2017
battery_4,p126,2029,-192695.640336
battery_4,p126,2032,-157298.893209
battery_4,p126,2035,-181698.674901
battery_4,p126,2038,-125654.684791
battery_4,p126,2041,-6471.943533
battery_4,p126,2044,-294044.190734
battery_4,p126,2047,-314099.616982
battery_4,p126,2050,-430694.194449
battery_4,p127,2023,-7249.310447
battery_4,p127,2026,-121126.967744
battery_4,p127,2029,-254713.132442
battery_4,p127,2032,-253461.948881
battery_4,p127,2035,-266583.173209
battery_4,p127,2038,-270721.25929
battery_4,p127,2041,-58060.791815
battery_4,p128,2026,-21478.424979
battery_4,p128,2029,-86379.36988
battery_4,p128,2032,-191644.053431
battery_4,p128,2035,-335852.811392
battery_4,p128,2038,-481741.817476
battery_4,p128,2041,-851894.006392
battery_4,p128,2044,-845064.924806
battery_4,p128,2047,-770385.285073
battery_4,p128,2050,-766426.687858
battery_4,p129,2023,-398.371542
battery_4,p129,2026,-3110.138362
battery_4,p129,2029,-3815.039682
battery_4,p129,2032,-2323.585044
battery_4,p129,2035,-18011.240867
battery_4,p129,2038,-38757.5359
battery_4,p129,2041,-226269.289197
battery_4,p129,2044,-239004.158086
battery_4,p129,2047,-362532.939319
battery_4,p129,2050,-372183.38879
battery_4,p130,2050,-73198.499698
battery_4,p131,2023,-2872.965669
battery_4,p131,2026,-5428.626707
battery_4,p131,2029,-7653.082268
battery_4,p131,2032,-8127.910818
battery_4,p131,2035,-8596.323608
battery_4,p131,2038,-11465.756971
battery_4,p131,2041,-13113.115788
battery_4,p131,2044,-13405.3367
battery_4,p131,2047,-12135.136581
battery_4,p131,2050,-13668.192956
battery_4,p132,2035,-11904.121332
battery_4,p132,2038,-16262.20713
battery_4,p132,2041,-23233.221486
battery_4,p132,2044,-22681.187278
battery_4,p132,2047,-18124.372474
battery_4,p133,2026,-11802.247221
battery_4,p133,2029,-26561.349377
battery_4,p133,2032,-33293.046644
battery_4,p133,2035,-88058.97839
battery_4,p133,2038,-116401.298625
battery_4,p133,2041,-113054.728572
battery_4,p133,2044,-83756.036759
battery_4,p133,2047,-93607.596946
battery_4,p133,2050,-183377.911429
battery_4,p134,2035,-56676.304172
battery_4,p134,2038,-146595.82589
battery_4,p134,2041,-184708.610209
battery_4,p134,2044,-179799.813601
battery_4,p134,2047,-169871.560716
battery_4,p134,2050,-87221.198458
battery_8,p8,2047,-86924.049546
battery_8,p8,2050,-84956.328471
battery_8,p9,2044,-696108.368246
battery_8,p9,2047,-717002.104815
battery_8,p9,2050,-746254.784804
battery_8,p10,2032,-0.0
battery_8,p10,2041,-0.0
battery_8,p10,2044,-1490539.718558
battery_8,p10,2047,-1468027.61481
battery_8,p10,2050,-1549780.962306
battery_8,p11,2041,-50836.689074
battery_8,p11,2044,-161759.169277
battery_8,p11,2047,-159571.628804
battery_8,p11,2050,-165897.395841
battery_8,p12,2047,-566338.885892
battery_8,p12,2050,-1164135.062306
battery_8,p13,2044,-1648702.8231
battery_8,p13,2047,-3613630.287539
battery_8,p13,2050,-6842391.295142
battery_8,p21,2047,-35275.650683
battery_8,p21,2050,-37517.401143
battery_8,p25,2044,-316105.586348
battery_8,p25,2047,-377677.409278
battery_8,p25,2050,-382515.999815
battery_8,p26,2044,-181352.092592
battery_8,p26,2047,-338150.788122
battery_8,p26,2050,-354577.636459
battery_8,p27,2047,-505335.89967
battery_8,p27,2050,-514501.609333
battery_8,p28,2044,-1653538.194345
battery_8,p28,2047,-3871504.301168
battery_8,p28,2050,-5472384.133633
battery_8,p30,2044,-1220576.678847
battery_8,p30,2047,-1888447.88032
battery_8,p30,2050,-2244227.077959
battery_8,p31,2050,-58316.744595
battery_8,p34,2050,-21855.797617
battery_8,p37,2029,-80535.714214
battery_8,p37,2032,-83602.711954
battery_8,p37,2035,-98227.49426
battery_8,p37,2038,-110297.424576
battery_8,p37,2041,-109553.219595
battery_8,p44,2029,-45478.069902
battery_8,p44,2032,-40252.690609
battery_8,p44,2035,-43735.794635
battery_8,p44,2038,-37833.337087
battery_8,p44,2041,-55206.785717
battery_8,p45,2029,-132128.289362
battery_8,p45,2032,-132715.999318
battery_8,p45,2035,-125710.361785
battery_8,p45,2038,-122618.738793
battery_8,p45,2041,-133773.821321
battery_8,p53,2038,0.0
battery_8,p58,2029,-55850.906876
battery_8,p58,2032,-88068.048862
battery_8,p58,2035,-94248.887813
battery_8,p58,2038,-96638.650589
battery_8,p58,2041,-104660.068986
battery_8,p58,2047,-945672.080814
battery_8,p58,2050,-1077147.653644
battery_8,p59,2038,0.0
battery_8,p59,2044,-52339.495403
battery_8,p59,2047,-261734.250742
battery_8,p59,2050,-498388.533983
battery_8,p60,2026,-49572.881675
battery_8,p60,2029,-608916.648456
battery_8,p60,2032,-618226.874323
battery_8,p60,2035,-618599.680407
battery_8,p60,2038,-648618.496799
battery_8,p60,2041,-624849.048953
battery_8,p60,2050,-246357.688297
battery_8,p61,2026,-33114.801446
battery_8,p61,2029,-52259.930931
battery_8,p61,2032,-56835.195878
battery_8,p61,2035,-59955.92796
battery_8,p61,2038,-63837.693831
battery_8,p61,2041,-15456.763795
battery_8,p61,2050,-116276.574267
battery_8,p62,2026,-100920.31018
battery_8,p62,2029,-133308.290095
battery_8,p62,2032,-124862.564777
battery_8,p62,2035,-117378.607242
battery_8,p62,2038,-119483.121581
battery_8,p62,2050,0.0
battery_8,p63,2026,-155530.197566
battery_8,p63,2029,-330250.254233
battery_8,p63,2032,-353278.671494
battery_8,p63,2035,-371479.530984
battery_8,p63,2038,-369358.109617
battery_8,p63,2041,-164794.380901
battery_8,p63,2044,-577743.797389
battery_8,p63,2047,-1016671.914576
battery_8,p63,2050,-2632306.354946
battery_8,p64,2026,-172283.686271
battery_8,p64,2029,-203100.851747
battery_8,p64,2032,-244518.721429
battery_8,p64,2035,-257270.505862
battery_8,p64,2038,-258126.597541
battery_8,p64,2050,-1759903.832404
battery_8,p65,2026,-392088.495066
battery_8,p65,2029,-427414.823116
battery_8,p65,2032,-642745.112195
battery_8,p65,2035,-751331.45462
battery_8,p65,2038,-745204.541571
battery_8,p65,2041,-192448.873006
battery_8,p65,2050,-307780.541742
battery_8,p66,2029,-56864.531817
battery_8,p66,2032,-93799.84709
battery_8,p66,2035,-96179.13444
battery_8,p66,2038,-100133.576069
battery_8,p66,2041,-103537.031913
battery_8,p66,2047,-90974.299179
battery_8,p66,2050,-235599.181918
battery_8,p67,2026,-232255.138791
battery_8,p67,2029,-120586.547525
