eall,r,t,dr,Value
CH4,p17,2023,2.0,26297900.58968
CH4,p17,2023,1.5,36731306.80189
CH4,p17,2026,2.5,21143496.667099997
CH4,p17,2026,2.0,26493056.064799998
CH4,p17,2026,1.5,36173211.1654
CH4,p17,2029,2.5,28353386.943839997
CH4,p17,2029,2.0,35749922.66832
CH4,p17,2029,1.5,47923387.71486
CH4,p17,2032,2.5,30274577.89004
CH4,p17,2032,2.0,37916704.34772
CH4,p17,2032,1.5,49967749.9156
CH4,p17,2035,2.5,33838374.0857
CH4,p17,2035,2.0,41930159.19315
CH4,p17,2035,1.5,54435645.2683
CH4,p17,2038,2.5,37443817.9367
CH4,p17,2038,2.0,45993981.0876
CH4,p17,2038,1.5,58966642.419999994
CH4,p17,2041,2.5,40851741.17706
CH4,p17,2041,2.0,49815612.44253
CH4,p17,2041,1.5,63334893.695369996
CH4,p17,2044,2.5,44280594.9834
CH4,p17,2044,2.0,53664562.1322
CH4,p17,2044,1.5,68033761.8288
CH4,p17,2047,2.5,47747944.886860006
CH4,p17,2047,2.0,57561172.82373
CH4,p17,2047,1.5,72793646.03917
CH4,p17,2050,2.5,51228941.487500004
CH4,p17,2050,2.0,61474729.785000004
CH4,p17,2050,1.5,77575254.2525
CH4,p18,2020,2.5,17121570.7156
CH4,p18,2020,2.0,21072702.4192
CH4,p18,2020,1.5,30292009.727599997
CH4,p18,2023,2.5,11729478.48844
CH4,p18,2023,2.0,14582594.877519999
CH4,p18,2023,1.5,20368080.88871
CH4,p18,2026,2.5,12594779.46304
CH4,p18,2026,2.0,15781410.41152
CH4,p18,2026,1.5,21547694.98496
CH4,p18,2029,2.5,13339529.20104
CH4,p18,2029,2.0,16819406.38392
CH4,p18,2029,1.5,22546704.24741
CH4,p18,2032,2.5,14703177.43856
CH4,p18,2032,2.0,18414659.12208
CH4,p18,2032,1.5,24267380.2384
CH4,p18,2035,2.5,16416168.9848
CH4,p18,2035,2.0,20341774.6116
CH4,p18,2035,1.5,26408619.6712
CH4,p18,2038,2.5,18129160.531039998
CH4,p18,2038,2.0,22268890.10112
CH4,p18,2038,1.5,28549859.104
CH4,p18,2041,2.5,6447296.258479999
CH4,p18,2041,2.0,7861990.76124
CH4,p18,2041,1.5,9995628.37196
CH4,p18,2044,2.5,7003897.3743199995
CH4,p18,2044,2.0,8488167.01656
CH4,p18,2044,1.5,10760954.90624
CH4,p18,2047,2.5,7560498.49016
CH4,p18,2047,2.0,9114343.271879999
CH4,p18,2047,1.5,11526281.44052
CH4,p18,2050,2.5,8117099.606
CH4,p18,2050,2.0,9740519.5272
CH4,p18,2050,1.5,12291607.9748
CH4,p2,2020,2.5,1394112179.4002
CH4,p2,2020,2.0,1715830374.6464
CH4,p2,2020,1.5,2466506163.5541997
CH4,p2,2023,2.5,668221718.5271599
CH4,p2,2023,2.0,830762136.54728
CH4,p2,2023,1.5,1160357984.19919
CH4,p2,2026,2.5,1422105449.49456
CH4,p2,2026,2.0,1781915262.01728
CH4,p2,2026,1.5,2432999684.67744
CH4,p2,2029,2.5,1736968258.81056
CH4,p2,2029,2.0,2190090413.28288
CH4,p2,2029,1.5,2935853959.18524
CH4,p2,2032,2.5,1418715303.74546
CH4,p2,2032,2.0,1776837613.42878
CH4,p2,2032,1.5,2341568947.9294
CH4,p2,2035,2.5,1452375558.5013
CH4,p2,2035,2.0,1799682757.27335
CH4,p2,2035,1.5,2336430246.2847
CH4,p2,2038,2.5,1179560707.96556
CH4,p2,2038,2.0,1448909216.08368
CH4,p2,2038,1.5,1857575918.056
CH4,p2,2041,2.5,1219921983.6137
CH4,p2,2041,2.0,1487602706.6368499
CH4,p2,2041,1.5,1891317895.4586499
CH4,p2,2044,2.5,641942366.7731401
CH4,p2,2044,2.0,777983133.2416201
CH4,p2,2044,1.5,986295556.8964801
CH4,p2,2047,2.5,277291631.75848
CH4,p2,2047,2.0,334281016.19964
CH4,p2,2047,1.5,422742150.25756
CH4,p2,2050,2.5,297416394.01250005
CH4,p2,2050,2.0,356899672.815
CH4,p2,2050,1.5,450373396.64750004
CH4,p20,2020,2.5,127949716.3126
CH4,p20,2020,2.0,157476573.9232
CH4,p20,2020,1.5,226372575.0146
CH4,p20,2023,2.5,548964529.33884
CH4,p20,2023,2.0,682496441.88072
CH4,p20,2023,1.5,953269486.75731
CH4,p20,2026,2.5,689424869.756
CH4,p20,2026,2.0,863857668.128
CH4,p20,2026,1.5,1179497969.944
CH4,p20,2029,2.5,322297323.1068
CH4,p20,2029,2.0,406374885.6564
CH4,p20,2029,1.5,544752540.68595
CH4,p20,2032,2.5,717796324.14064
CH4,p20,2032,2.0,898987629.26352
CH4,p20,2032,1.5,1184712379.6496
CH4,p20,2035,2.5,1015470225.5445
CH4,p20,2035,2.0,1258300062.08775
CH4,p20,2035,1.5,1633582536.7454998
CH4,p20,2038,2.5,1215560212.7406
CH4,p20,2038,2.0,1493129080.2168
CH4,p20,2038,1.5,1914268051.56
CH4,p20,2041,2.5,151909607.49989998
CH4,p20,2041,2.0,185242291.15995
CH4,p20,2041,1.5,235514535.36854997
CH4,p20,2044,2.5,137145042.8368
CH4,p20,2044,2.0,166208892.9744
CH4,p20,2044,1.5,210712913.4976
CH4,p20,2047,2.5,64033033.00464
CH4,p20,2047,2.0,77193196.22952
CH4,p20,2047,1.5,97620912.28007999
CH4,p20,2050,2.5,68747121.324
CH4,p20,2050,2.0,82496545.5888
CH4,p20,2050,1.5,104102783.7192
CH4,p21,2020,2.5,725056634.9090999
CH4,p21,2020,2.0,892377396.8111999
CH4,p21,2020,1.5,1282792507.9160998
CH4,p21,2023,2.5,1502248774.4818802
CH4,p21,2023,2.0,1867660638.5450401
CH4,p21,2023,1.5,2608634696.22867
CH4,p21,2026,2.5,1522130953.0516
CH4,p21,2026,2.0,1907248423.1008
CH4,p21,2026,1.5,2604127654.6184
CH4,p21,2029,2.5,725837189.2296801
CH4,p21,2029,2.0,915186021.20264
CH4,p21,2029,1.5,1226822640.49147
CH4,p21,2032,2.5,1239527382.1210802
CH4,p21,2032,2.0,1552417789.25844
CH4,p21,2032,1.5,2045821892.8212001
CH4,p21,2035,2.5,1547926330.2137
CH4,p21,2035,2.0,1918082626.5691502
CH4,p21,2035,1.5,2490142357.3003
CH4,p21,2038,2.5,28901981.761579998
CH4,p21,2038,2.0,35501646.88824
CH4,p21,2038,1.5,45514931.908
CH4,p21,2041,2.5,31632877.67606
CH4,p21,2041,2.0,38573904.79203
CH4,p21,2041,1.5,49042339.13087
CH4,p21,2044,2.5,34363773.59054
CH4,p21,2044,2.0,41646162.69582
CH4,p21,2044,1.5,52797321.01328
CH4,p21,2047,2.5,37094669.50502
CH4,p21,2047,2.0,44718420.59961
CH4,p21,2047,1.5,56552302.89569
CH4,p21,2050,2.5,39825565.4195
CH4,p21,2050,2.0,47790678.5034
CH4,p21,2050,1.5,60307284.7781
CH4,p22,2020,2.5,2644685.1197
CH4,p22,2020,2.0,3254997.0704
CH4,p22,2020,1.5,4679058.288699999
CH4,p22,2023,2.5,1870943.5466
CH4,p22,2023,2.0,2326037.9228000003
CH4,p22,2023,1.5,3248868.1856500003
CH4,p22,2026,2.5,1869947.3878
CH4,p22,2026,2.0,2343066.6064
CH4,p22,2026,1.5,3199187.0972
CH4,p22,2029,2.5,1820252.20184
CH4,p22,2029,2.0,2295100.60232
CH4,p22,2029,1.5,3076621.92811
CH4,p22,2032,2.5,1321241.47336
CH4,p22,2032,2.0,1654758.73848
CH4,p22,2032,1.5,2180689.8104000003
CH4,p22,2035,2.5,1617782.5997
CH4,p22,2035,2.0,2004643.65615
CH4,p22,2035,1.5,2602519.8342999998
CH4,p22,2038,2.5,1830165.14586
CH4,p22,2038,2.0,2248076.87208
CH4,p22,2038,1.5,2882149.836
CH4,p22,2041,2.5,1976308.4635
CH4,p22,2041,2.0,2409958.88175
CH4,p22,2041,1.5,3063989.02075
CH4,p22,2044,2.5,2161498.01338
CH4,p22,2044,2.0,2619563.8175399997
CH4,p22,2044,1.5,3320977.08016
CH4,p22,2047,2.5,2847812.0548
CH4,p22,2047,2.0,3433098.5814
CH4,p22,2047,1.5,4341603.0406
CH4,p22,2050,2.5,3057466.9299999997
CH4,p22,2050,2.0,3668960.3159999996
CH4,p22,2050,1.5,4629878.494
CH4,p23,2020,2.5,57573462.37370001
CH4,p23,2020,2.0,70859645.9984
CH4,p23,2020,1.5,101860741.1227
CH4,p23,2023,2.5,64690996.760079995
CH4,p23,2023,2.0,80426644.62064
CH4,p23,2023,1.5,112335041.67121999
CH4,p23,2026,2.5,71715870.79464
CH4,p23,2026,2.0,89860850.15232
CH4,p23,2026,1.5,122694622.32336001
CH4,p23,2029,2.5,93798981.58472
CH4,p23,2029,2.0,118268281.12856
CH4,p23,2029,1.5,158540669.96113
CH4,p23,2032,2.5,310184501.96936
CH4,p23,2032,2.0,388483502.46648
CH4,p23,2032,1.5,511955003.2504
CH4,p23,2035,2.5,386028089.41809994
CH4,p23,2035,2.0,478339154.27895
CH4,p23,2035,1.5,621001709.0639
CH4,p23,2038,2.5,425232855.3746
CH4,p23,2038,2.0,522333271.1688
CH4,p23,2038,1.5,669658039.9599999
CH4,p23,2041,2.5,94902241.31806
CH4,p23,2041,2.0,115726114.41303
CH4,p23,2041,1.5,147132611.53987
CH4,p23,2044,2.5,99382224.49814002
CH4,p23,2044,2.0,120443358.16662002
CH4,p23,2044,1.5,152693219.09648
CH4,p23,2047,2.5,87236298.92096
CH4,p23,2047,2.0,105165231.52128
CH4,p23,2047,1.5,132995216.45312
CH4,p23,2050,2.5,44965071.5465
CH4,p23,2050,2.0,53958085.8558
CH4,p23,2050,1.5,68089965.4847
CH4,p24,2020,2.5,184162846.03079998
CH4,p24,2020,2.0,226661964.34559998
CH4,p24,2020,1.5,325826573.7468
CH4,p24,2023,2.5,929073472.96356
CH4,p24,2023,2.0,1155064317.73848
CH4,p24,2023,1.5,1613323530.75429
CH4,p24,2026,2.5,540289956.42424
CH4,p24,2026,2.0,676989824.91712
CH4,p24,2026,1.5,924351491.71376
CH4,p24,2029,2.5,462043353.2856
CH4,p24,2029,2.0,582576401.9688
CH4,p24,2029,1.5,780953711.2599
CH4,p24,2032,2.5,735676014.66996
CH4,p24,2032,2.0,921380639.73228
CH4,p24,2032,1.5,1214222548.4844
CH4,p24,2035,2.5,948326803.3304001
CH4,p24,2035,2.0,1175100604.1268
CH4,p24,2035,1.5,1525569205.3576
CH4,p24,2038,2.5,916698636.3425199
CH4,p24,2038,2.0,1126023521.8065598
CH4,p24,2038,1.5,1443619899.7519999
CH4,p24,2041,2.5,336226910.17604
CH4,p24,2041,2.0,410003318.52401996
CH4,p24,2041,1.5,521272655.70457995
CH4,p24,2044,2.5,201563036.78424004
CH4,p24,2044,2.0,244278382.32792002
CH4,p24,2044,1.5,309686255.19168
CH4,p24,2047,2.5,197811716.81239998
CH4,p24,2047,2.0,238466272.10819998
CH4,p24,2047,1.5,301571850.4778
CH4,p24,2050,2.5,20133441.86
CH4,p24,2050,2.0,24160130.231999997
CH4,p24,2050,1.5,30487783.387999997
CH4,p25,2020,2.5,4373752021.5402
CH4,p25,2020,2.0,5383079411.1264
CH4,p25,2020,1.5,7738176653.4942
CH4,p25,2023,2.5,4027616534.0666404
CH4,p25,2023,2.0,5007307042.353121
CH4,p25,2023,1.5,6993901684.1562605
CH4,p25,2026,2.5,3550850090.6140203
CH4,p25,2026,2.0,4449257944.865761
CH4,p25,2026,1.5,6074948347.797481
CH4,p25,2029,2.5,4562492151.954
CH4,p25,2029,2.0,5752707495.942
CH4,p25,2029,1.5,7711603582.922251
CH4,p25,2032,2.5,5680832385.9035
CH4,p25,2032,2.0,7114828910.5005
CH4,p25,2032,1.5,9376131122.365
CH4,p25,2035,2.5,6571988618.898899
CH4,p25,2035,2.0,8143551114.722549
CH4,p25,2035,1.5,10572329517.359098
CH4,p25,2038,2.5,7871367968.561001
CH4,p25,2038,2.0,9668766953.508001
CH4,p25,2038,1.5,12395855068.6
CH4,p25,2041,2.5,7884861913.33898
CH4,p25,2041,2.0,9614993484.25149
CH4,p25,2041,1.5,12224372246.93921
CH4,p25,2044,2.5,3930087938.8597803
CH4,p25,2044,2.0,4762954257.02874
CH4,p25,2044,1.5,6038280806.72496
CH4,p25,2047,2.5,2301841083.4103003
CH4,p25,2047,2.0,2774918852.0866504
CH4,p25,2047,1.5,3509248522.8678503
CH4,p25,2050,2.5,4351197702.6175
CH4,p25,2050,2.0,5221437243.141
CH4,p25,2050,1.5,6588956521.106501
CH4,p26,2020,2.5,283514780.8493
CH4,p26,2020,2.0,348941268.73759997
CH4,p26,2020,1.5,501603073.8103
CH4,p26,2023,2.5,316823001.22012
CH4,p26,2023,2.0,393888055.57096
CH4,p26,2023,1.5,550158860.22683
CH4,p26,2026,2.5,353796992.0958
CH4,p26,2026,2.0,443311893.7104
CH4,p26,2026,1.5,605291239.4892
CH4,p26,2029,2.5,346773384.55168
CH4,p26,2029,2.0,437236006.60864
CH4,p26,2029,1.5,586122405.41072
CH4,p26,2032,2.5,379827355.78476
CH4,p26,2032,2.0,475706105.78868
CH4,p26,2032,1.5,626899519.2564
CH4,p26,2035,2.5,444493272.4098
CH4,p26,2035,2.0,550785141.8991001
CH4,p26,2035,1.5,715054394.7462
CH4,p26,2038,2.5,472619189.94642
CH4,p26,2038,2.0,580540107.33576
CH4,p26,2038,1.5,744282188.892
CH4,p26,2041,2.5,182271541.43928003
CH4,p26,2041,2.0,222266376.07164
CH4,p26,2041,1.5,282586454.53356004
CH4,p26,2044,2.5,50617933.63152
CH4,p26,2044,2.0,61344912.94416
CH4,p26,2044,1.5,77770600.01664001
CH4,p26,2047,2.5,54589927.774679996
CH4,p26,2047,2.0,65809330.108739994
CH4,p26,2047,1.5,83224521.79145999
CH4,p26,2050,2.5,3200284.927
CH4,p26,2050,2.0,3840341.9124
CH4,p26,2050,1.5,4846145.7466
CH4,p27,2020,2.5,718683879.7047
CH4,p27,2020,2.0,884534005.7903999
CH4,p27,2020,1.5,1271517633.3237
CH4,p27,2023,2.5,620262860.83172
CH4,p27,2023,2.0,771137610.76376
CH4,p27,2023,1.5,1077078075.90373
CH4,p27,2026,2.5,619021457.9782801
CH4,p27,2026,2.0,775641344.93664
CH4,p27,2026,1.5,1059048759.4327201
CH4,p27,2029,2.5,383835923.90656006
CH4,p27,2029,2.0,483967034.4908801
CH4,p27,2029,1.5,648766153.99424
CH4,p27,2032,2.5,531073493.21659994
CH4,p27,2032,2.0,665130879.8537999
CH4,p27,2032,1.5,876529066.474
CH4,p27,2035,2.5,529042650.07989997
CH4,p27,2035,2.0,655552849.0120499
CH4,p27,2035,1.5,851068610.9980999
CH4,p27,2038,2.5,486576396.77414
CH4,p27,2038,2.0,597684392.88792
CH4,p27,2038,1.5,766262042.164
CH4,p27,2041,2.5,563509691.2701
CH4,p27,2041,2.0,687157501.22505
CH4,p27,2041,1.5,873642722.7964499
CH4,p27,2044,2.5,280966653.68882
CH4,p27,2044,2.0,340509255.79506
CH4,p27,2044,1.5,431683865.27024
CH4,p27,2047,2.5,166421313.98994
CH4,p27,2047,2.0,200624467.47867
CH4,p27,2047,1.5,253715929.61042997
CH4,p27,2050,2.5,180219968.82050002
CH4,p27,2050,2.0,216263962.5846
CH4,p27,2050,1.5,272904524.2139
CH4,p28,2020,2.5,6913196045.235999
CH4,p28,2020,2.0,8508548978.751999
CH4,p28,2020,1.5,12231039156.956
CH4,p28,2023,2.5,3684079085.8273206
CH4,p28,2023,2.0,4580206431.028561
CH4,p28,2023,1.5,6397353547.686631
CH4,p28,2026,2.5,5413468178.74412
CH4,p28,2026,2.0,6783140850.47456
CH4,p28,2026,1.5,9261596161.22488
CH4,p28,2029,2.5,4927930481.35512
CH4,p28,2029,2.0,6213477563.44776
CH4,p28,2029,1.5,8329273802.725229
CH4,p28,2032,2.5,4930734146.83318
CH4,p28,2032,2.0,6175385484.86874
CH4,p28,2032,1.5,8138104902.5402
CH4,p28,2035,2.5,5750137720.533899
CH4,p28,2035,2.0,7125170653.7050495
CH4,p28,2035,1.5,9250221550.424099
CH4,p28,2038,2.5,5743422412.0146
CH4,p28,2038,2.0,7054912569.088799
CH4,p28,2038,1.5,9044759703.96
CH4,p28,2041,2.5,6748910901.4264
CH4,p28,2041,2.0,8229787034.4732
CH4,p28,2041,1.5,10463239563.0028
CH4,p28,2044,2.5,4292084957.16886
CH4,p28,2044,2.0,5201665875.24438
CH4,p28,2044,1.5,6594461656.04752
CH4,p28,2047,2.5,2093352633.7034998
CH4,p28,2047,2.0,2523581549.2192497
CH4,p28,2047,1.5,3191399567.33325
CH4,p28,2050,2.5,3040567485.998
CH4,p28,2050,2.0,3648680983.1976004
CH4,p28,2050,1.5,4604287907.368401
CH4,p29,2020,2.5,1293848078.0303001
CH4,p29,2020,2.0,1592428403.7296002
CH4,p29,2020,1.5,2289115830.3613
CH4,p29,2023,2.5,1753513477.9555202
CH4,p29,2023,2.0,2180043783.40416
CH4,p29,2023,1.5,3044952458.34168
CH4,p29,2026,2.5,1966778630.67984
CH4,p29,2026,2.0,2464397320.3699203
CH4,p29,2026,1.5,3364850187.42816
CH4,p29,2029,2.5,1716144635.42976
CH4,p29,2029,2.0,2163834540.32448
CH4,p29,2029,1.5,2900657508.79704
CH4,p29,2032,2.5,1158272679.9482198
CH4,p29,2032,2.0,1450652191.3914597
CH4,p29,2032,1.5,1911712190.2057996
CH4,p29,2035,2.5,810724471.0304
CH4,p29,2035,2.0,1004593366.2768
CH4,p29,2035,1.5,1304208931.6576
CH4,p29,2038,2.5,808796466.3967199
CH4,p29,2038,2.0,993482273.6841599
CH4,p29,2038,1.5,1273695222.672
CH4,p29,2041,2.5,622780373.2183
CH4,p29,2041,2.0,759433620.5791501
CH4,p29,2041,1.5,965533600.20535
CH4,p29,2044,2.5,6858.77636
CH4,p29,2044,2.0,8312.29188
CH4,p29,2044,1.5,10537.98752
CH4,p29,2047,2.5,7403.84468
CH4,p29,2047,2.0,8925.49374
CH4,p29,2047,1.5,11287.45646
CH4,p3,2020,2.5,8720282.0991
CH4,p3,2020,2.0,10732654.8912
CH4,p3,2020,1.5,15428191.4061
CH4,p3,2023,2.5,9072607.67804
CH4,p3,2023,2.0,11279458.194319999
CH4,p3,2023,1.5,15754460.63011
CH4,p3,2026,2.5,9180002.83208
CH4,p3,2026,2.0,11502654.151039999
CH4,p3,2026,1.5,15705547.013919998
CH4,p3,2029,2.5,8902098.99336
CH4,p3,2029,2.0,11224385.68728
CH4,p3,2029,1.5,15046482.537689999
CH4,p3,2032,2.5,9510746.22394
CH4,p3,2032,2.0,11911517.11542
CH4,p3,2032,1.5,15697348.1366
CH4,p3,2035,2.5,4288743.162
CH4,p3,2035,2.0,5314312.179
CH4,p3,2035,1.5,6899282.478
CH4,p3,2038,2.5,4708343.9488
CH4,p3,2038,2.0,5783477.6064
CH4,p3,2038,1.5,7414714.880000001
CH4,p3,2041,2.5,5143050.99076
CH4,p3,2041,2.0,6271562.179380001
CH4,p3,2041,1.5,7973579.054020001
CH4,p3,2044,2.5,5586299.50194
CH4,p3,2044,2.0,6770151.05202
CH4,p3,2044,1.5,8582923.73808
CH4,p3,2047,2.5,6566020.7843
CH4,p3,2047,2.0,7915479.04365
CH4,p3,2047,1.5,10010160.52085
CH4,p3,2050,2.5,101925610.98650001
CH4,p3,2050,2.0,122310733.18380001
CH4,p3,2050,1.5,154344496.6367
CH4,p30,2020,2.5,277812934.7032
CH4,p30,2020,2.0,341923611.9424
CH4,p30,2020,1.5,491515192.16719997
CH4,p30,2023,2.5,314737827.81856
CH4,p30,2023,2.0,391295677.82848
CH4,p30,2023,1.5,546537984.79304
CH4,p30,2026,2.5,1619659057.92888
CH4,p30,2026,2.0,2029452313.54944
CH4,p30,2026,1.5,2770982966.57712
CH4,p30,2029,2.5,1382837767.9312
CH4,p30,2029,2.0,1743578055.2175999
CH4,p30,2029,1.5,2337296444.7098
CH4,p30,2032,2.5,1260854194.8045402
CH4,p30,2032,2.0,1579128069.2212203
CH4,p30,2032,1.5,2081021486.5706003
CH4,p30,2035,2.5,1449812725.5804
CH4,p30,2035,2.0,1796507073.0018
CH4,p30,2035,1.5,2332307428.1076
CH4,p30,2038,2.5,1556742511.41858
CH4,p30,2038,2.0,1912219147.8842402
CH4,p30,2038,1.5,2451563010.1080003
CH4,p30,2041,2.5,1694859756.15898
CH4,p30,2041,2.0,2066753443.66149
CH4,p30,2041,1.5,2627642283.82921
CH4,p30,2044,2.5,1270094039.2348802
CH4,p30,2044,2.0,1539253040.92704
CH4,p30,2044,1.5,1951402762.2681603
CH4,p30,2047,2.5,392870148.693
CH4,p30,2047,2.0,473613400.1115
CH4,p30,2047,1.5,598946208.2835
CH4,p30,2050,2.5,410815407.821
CH4,p30,2050,2.0,492978489.38519996
CH4,p30,2050,1.5,622091903.2718
CH4,p31,2020,2.5,1670221284.0157
CH4,p31,2020,2.0,2055656964.9424002
CH4,p31,2020,1.5,2955006887.1047
CH4,p31,2023,2.5,1304621382.59528
CH4,p31,2023,2.0,1621961718.90224
CH4,p31,2023,1.5,2265457400.8580203
CH4,p31,2026,2.5,1482986844.78568
CH4,p31,2026,2.0,1858200383.8278399
CH4,p31,2026,1.5,2537158216.38032
CH4,p31,2029,2.5,922390156.79288
CH4,p31,2029,2.0,1163013675.9562402
CH4,p31,2029,1.5,1559039884.5792701
CH4,p31,2032,2.5,218770833.98850003
CH4,p31,2032,2.0,273994539.6555
CH4,p31,2032,1.5,361078075.51500005
CH4,p31,2035,2.5,225206742.5207
CH4,p31,2035,2.0,279060528.77565
CH4,p31,2035,1.5,362289107.5333
CH4,p31,2038,2.5,220849816.18620002
CH4,p31,2038,2.0,271280089.1736
CH4,p31,2038,1.5,347794986.12
CH4,p31,2041,2.5,228605584.81056002
CH4,p31,2041,2.0,278767241.90928
CH4,p31,2041,1.5,354420888.68112004
CH4,p31,2044,2.5,248393703.64990002
CH4,p31,2044,2.0,301033428.9267
CH4,p31,2044,1.5,381638008.2568
CH4,p31,2047,2.5,238204720.69002002
CH4,p31,2047,2.0,287160905.61711
CH4,p31,2047,1.5,363152595.65319
CH4,p31,2050,2.5,255702862.1595
CH4,p31,2050,2.0,306843434.5914
CH4,p31,2050,1.5,387207191.2701
CH4,p32,2020,2.5,18738668.663
CH4,p32,2020,2.0,23062976.816
CH4,p32,2020,1.5,33153029.172999997
CH4,p32,2023,2.5,19947675.092079997
CH4,p32,2023,2.0,24799812.276639998
CH4,p32,2023,1.5,34638868.23422
CH4,p32,2026,2.5,20045253.5819
CH4,p32,2026,2.0,25116944.2472
CH4,p32,2026,1.5,34294289.2606
CH4,p32,2029,2.5,19652556.361519996
CH4,p32,2029,2.0,24779310.194959994
CH4,p32,2029,1.5,33217092.545829993
CH4,p32,2032,2.5,10001030.05966
CH4,p32,2032,2.0,12525561.91938
CH4,p32,2032,1.5,16506554.4674
CH4,p32,2035,2.5,6478073.2892
CH4,p32,2035,2.0,8027177.771400001
CH4,p32,2035,1.5,10421248.334800001
CH4,p32,2038,2.5,17102787.2701
CH4,p32,2038,2.0,21008148.1428
CH4,p32,2038,1.5,26933523.26
CH4,p32,2041,2.5,18541995.13594
CH4,p32,2041,2.0,22610562.413969997
CH4,p32,2041,1.5,28746762.24313
CH4,p32,2044,2.5,20075392.11566
CH4,p32,2044,2.0,24329779.84878
CH4,p32,2044,1.5,30844311.065119997
CH4,p32,2047,2.5,21365432.15018
CH4,p32,2047,2.0,25756487.22399
CH4,p32,2047,1.5,32572453.30871
CH4,p32,2050,2.5,34171669.3745
CH4,p32,2050,2.0,41006003.249400005
CH4,p32,2050,1.5,51745670.76710001
CH4,p33,2020,2.5,3480814393.9269996
CH4,p33,2020,2.0,4284079254.0639997
CH4,p33,2020,1.5,6158363927.716999
CH4,p33,2023,2.5,2259745921.1893997
CH4,p33,2023,2.0,2809413847.9652
CH4,p33,2023,1.5,3924018255.03835
CH4,p33,2026,2.5,2114032186.45112
CH4,p33,2026,2.0,2648907799.89056
CH4,p33,2026,1.5,3616777957.54288
CH4,p33,2029,2.5,1086052513.37856
CH4,p33,2029,2.0,1369370560.34688
CH4,p33,2029,1.5,1835664845.98224
CH4,p33,2032,2.5,1134223127.84074
CH4,p33,2032,2.0,1420531878.55782
CH4,p33,2032,1.5,1872018754.6886
CH4,p33,2035,2.5,1251453719.6102002
CH4,p33,2035,2.0,1550714391.6909
CH4,p33,2035,1.5,2013208157.6338003
CH4,p33,2038,2.5,1498473661.9214602
CH4,p33,2038,2.0,1840644813.06888
CH4,p33,2038,1.5,2359801042.396
CH4,p33,2041,2.5,1147580798.0877402
CH4,p33,2041,2.0,1399388095.50987
CH4,p33,2041,1.5,1779163035.8842301
CH4,p33,2044,2.5,885724357.8300401
CH4,p33,2044,2.0,1073427532.9993201
CH4,p33,2044,1.5,1360848019.9772801
CH4,p33,2047,2.5,896477591.3011601
CH4,p33,2047,2.0,1080722985.83238
CH4,p33,2047,1.5,1366715837.04502
CH4,p33,2050,2.5,1134933553.7714999
CH4,p33,2050,2.0,1361920264.5258
CH4,p33,2050,1.5,1718613667.1397
CH4,p34,2020,2.5,1438281097.2621
CH4,p34,2020,2.0,1770192119.7072
CH4,p34,2020,1.5,2544651172.0791
CH4,p34,2023,2.5,1021672026.7688801
CH4,p34,2023,2.0,1270186844.0910401
CH4,p34,2023,1.5,1774119668.10542
CH4,p34,2026,2.5,923891476.91054
CH4,p34,2026,2.0,1157647151.7915199
CH4,p34,2026,1.5,1580633611.0999599
CH4,p34,2029,2.5,824193124.3695201
CH4,p34,2029,2.0,1039200026.37896
CH4,p34,2029,1.5,1393065552.6028302
CH4,p34,2032,2.5,979765682.9314
CH4,p34,2032,2.0,1227085175.7101998
CH4,p34,2032,1.5,1617088991.2459998
CH4,p34,2035,2.5,1019785944.5762
CH4,p34,2035,2.0,1263647800.8878999
CH4,p34,2035,1.5,1640525215.1878
CH4,p34,2038,2.5,984915854.36552
CH4,p34,2038,2.0,1209817899.85056
CH4,p34,2038,1.5,1551048589.552
CH4,p34,2041,2.5,747970416.1534002
CH4,p34,2041,2.0,912093421.1367002
CH4,p34,2041,1.5,1159623199.1443002
CH4,p34,2044,2.5,438127470.04514
CH4,p34,2044,2.0,530975675.61762
CH4,p34,2044,1.5,673149490.40048
CH4,p34,2047,2.5,372963756.3661
CH4,p34,2047,2.0,449615816.72354996
CH4,p34,2047,1.5,568598119.36795
CH4,p34,2050,2.5,315830097.667
CH4,p34,2050,2.0,378996117.2004
CH4,p34,2050,1.5,478257005.03859997
CH4,p35,2020,2.5,46290640.177600004
CH4,p35,2020,2.0,56973095.6032
CH4,p35,2020,1.5,81898824.9296
CH4,p35,2023,2.5,27256342.379920002
CH4,p35,2023,2.0,33886263.49936
CH4,p35,2023,1.5,47330270.21378001
CH4,p35,2026,2.5,27164727.25482
CH4,p35,2026,2.0,34037730.53616
CH4,p35,2026,1.5,46474593.616679996
CH4,p35,2029,2.5,23756776.9304
CH4,p35,2029,2.0,29954196.999199998
CH4,p35,2029,1.5,40154117.52909999
CH4,p35,2032,2.5,25302298.05142
CH4,p35,2032,2.0,31689285.90906
CH4,p35,2032,1.5,41761074.4538
CH4,p35,2035,2.5,23580386.712700002
CH4,p35,2035,2.0,29219174.83965
CH4,p35,2035,1.5,37933665.581300005
CH4,p35,2038,2.5,26023789.354399998
CH4,p35,2038,2.0,31966229.4432
CH4,p35,2038,1.5,40982345.44
CH4,p35,2041,2.5,28586055.6057
CH4,p35,2041,2.0,34858535.43285
CH4,p35,2041,1.5,44318668.94265
CH4,p35,2044,2.5,30908771.25638
CH4,p35,2044,2.0,37458974.43654
CH4,p35,2044,1.5,47488973.056159995
CH4,p35,2047,2.5,33257974.637859996
