ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p1,WA,2010,SO2,62.66,AP2,ACS,3649.64,228678.34,0.033
p1,WA,2010,SO2,62.66,AP2,H6C,9375.9,587473.62,0.0847
p1,WA,2010,SO2,62.66,EASIUR,ACS,18204.36,1140645.44,0.1645
p1,WA,2010,SO2,62.66,EASIUR,H6C,46771.73,2930614.57,0.4227
p1,WA,2010,SO2,62.66,InMAP,ACS,4154.93,260338.85,0.0376
p1,WA,2010,SO2,62.66,InMAP,H6C,10674.16,668819.79,0.0965
p1,WA,2015,SO2,28.37,AP2,ACS,3649.64,103530.53,0.0149
p1,WA,2015,SO2,28.37,AP2,H6C,9375.9,265969.47,0.0384
p1,WA,2015,SO2,28.37,EASIUR,ACS,18204.36,516409.34,0.0745
p1,WA,2015,SO2,28.37,EASIUR,H6C,46771.73,1326789.81,0.1914
p1,WA,2015,SO2,28.37,InMAP,ACS,4154.93,117864.33,0.017
p1,WA,2015,SO2,28.37,InMAP,H6C,10674.16,302797.68,0.0437
p1,WA,2020,SO2,52.07,AP2,ACS,3649.64,190033.17,0.0274
p1,WA,2020,SO2,52.07,AP2,H6C,9375.9,488194.35,0.0704
p1,WA,2020,SO2,52.07,EASIUR,ACS,18204.36,947883.68,0.1367
p1,WA,2020,SO2,52.07,EASIUR,H6C,46771.73,2435359.53,0.3513
p1,WA,2020,SO2,52.07,InMAP,ACS,4154.93,216343.25,0.0312
p1,WA,2020,SO2,52.07,InMAP,H6C,10674.16,555793.54,0.0802
p1,WA,2023,SO2,25.57,AP2,ACS,3649.64,93339.09,0.0135
p1,WA,2023,SO2,25.57,AP2,H6C,9375.9,239787.69,0.0346
p1,WA,2023,SO2,25.57,EASIUR,ACS,18204.36,465574.5,0.0672
p1,WA,2023,SO2,25.57,EASIUR,H6C,46771.73,1196181.9,0.1725
p1,WA,2023,SO2,25.57,InMAP,ACS,4154.93,106261.88,0.0153
p1,WA,2023,SO2,25.57,InMAP,H6C,10674.16,272990.57,0.0394
p1,WA,2026,SO2,27.86,AP2,ACS,3649.64,101685.79,0.0147
p1,WA,2026,SO2,27.86,AP2,H6C,9375.9,261230.33,0.0377
p1,WA,2026,SO2,27.86,EASIUR,ACS,18204.36,507207.76,0.0732
p1,WA,2026,SO2,27.86,EASIUR,H6C,46771.73,1303148.56,0.188
p1,WA,2026,SO2,27.86,InMAP,ACS,4154.93,115764.18,0.0167
p1,WA,2026,SO2,27.86,InMAP,H6C,10674.16,297402.31,0.0429
p1,WA,2029,SO2,37.55,AP2,ACS,3649.64,137045.67,0.0198
p1,WA,2029,SO2,37.55,AP2,H6C,9375.9,352069.7,0.0508
p1,WA,2029,SO2,37.55,EASIUR,ACS,18204.36,683582.53,0.0986
p1,WA,2029,SO2,37.55,EASIUR,H6C,46771.73,1756301.17,0.2533
p1,WA,2029,SO2,37.55,InMAP,ACS,4154.93,156019.64,0.0225
p1,WA,2029,SO2,37.55,InMAP,H6C,10674.16,400820.02,0.0578
p1,WA,2032,SO2,32.37,AP2,ACS,3649.64,118121.15,0.017
p1,WA,2032,SO2,32.37,AP2,H6C,9375.9,303452.69,0.0438
p1,WA,2032,SO2,32.37,EASIUR,ACS,18204.36,589187.18,0.085
p1,WA,2032,SO2,32.37,EASIUR,H6C,46771.73,1513775.0,0.2184
p1,WA,2032,SO2,32.37,InMAP,ACS,4154.93,134475.02,0.0194
p1,WA,2032,SO2,32.37,InMAP,H6C,10674.16,345471.11,0.0498
p1,WA,2035,SO2,35.78,AP2,ACS,3649.64,130598.49,0.0188
p1,WA,2035,SO2,35.78,AP2,H6C,9375.9,335506.93,0.0484
p1,WA,2035,SO2,35.78,EASIUR,ACS,18204.36,651424.05,0.094
p1,WA,2035,SO2,35.78,EASIUR,H6C,46771.73,1673677.68,0.2414
p1,WA,2035,SO2,35.78,InMAP,ACS,4154.93,148679.84,0.0214
p1,WA,2035,SO2,35.78,InMAP,H6C,10674.16,381963.83,0.0551
p1,WA,2038,SO2,28.86,AP2,ACS,3649.64,105342.19,0.0152
p1,WA,2038,SO2,28.86,AP2,H6C,9375.9,270623.61,0.039
p1,WA,2038,SO2,28.86,EASIUR,ACS,18204.36,525445.86,0.0758
p1,WA,2038,SO2,28.86,EASIUR,H6C,46771.73,1350006.98,0.1947
p1,WA,2038,SO2,28.86,InMAP,ACS,4154.93,119926.81,0.0173
p1,WA,2038,SO2,28.86,InMAP,H6C,10674.16,308096.26,0.0444
p1,WA,2041,SO2,54.54,AP2,ACS,3649.64,199038.19,0.0287
p1,WA,2041,SO2,54.54,AP2,H6C,9375.9,511328.21,0.0738
p1,WA,2041,SO2,54.54,EASIUR,ACS,18204.36,992800.64,0.1432
p1,WA,2041,SO2,54.54,EASIUR,H6C,46771.73,2550762.87,0.3679
p1,WA,2041,SO2,54.54,InMAP,ACS,4154.93,226595.02,0.0327
p1,WA,2041,SO2,54.54,InMAP,H6C,10674.16,582130.69,0.084
p1,WA,2044,SO2,128.94,AP2,ACS,3649.64,470580.21,0.0679
p1,WA,2044,SO2,128.94,AP2,H6C,9375.9,1208918.42,0.1744
p1,WA,2044,SO2,128.94,EASIUR,ACS,18204.36,2347249.7,0.3386
p1,WA,2044,SO2,128.94,EASIUR,H6C,46771.73,6030694.52,0.8699
p1,WA,2044,SO2,128.94,InMAP,ACS,4154.93,535732.02,0.0773
p1,WA,2044,SO2,128.94,InMAP,H6C,10674.16,1376314.68,0.1985
p1,WA,2047,SO2,136.95,AP2,ACS,3649.64,499810.49,0.0721
p1,WA,2047,SO2,136.95,AP2,H6C,9375.9,1284010.9,0.1852
p1,WA,2047,SO2,136.95,EASIUR,ACS,18204.36,2493050.11,0.3596
p1,WA,2047,SO2,136.95,EASIUR,H6C,46771.73,6405293.66,0.9239
p1,WA,2047,SO2,136.95,InMAP,ACS,4154.93,569009.24,0.0821
p1,WA,2047,SO2,136.95,InMAP,H6C,10674.16,1461805.05,0.2109
p1,WA,2050,SO2,210.34,AP2,ACS,3649.64,767674.96,0.1107
p1,WA,2050,SO2,210.34,AP2,H6C,9375.9,1972153.48,0.2845
p1,WA,2050,SO2,210.34,EASIUR,ACS,18204.36,3829155.56,0.5523
p1,WA,2050,SO2,210.34,EASIUR,H6C,46771.73,9838095.8,1.4191
p1,WA,2050,SO2,210.34,InMAP,ACS,4154.93,873959.53,0.1261
p1,WA,2050,SO2,210.34,InMAP,H6C,10674.16,2245233.22,0.3239
p10,CA,2010,SO2,10332.84,AP2,ACS,22816.59,235760147.32,34.0068
p10,CA,2010,SO2,10332.84,AP2,H6C,58622.06,605732250.96,87.3727
p10,CA,2010,SO2,10332.84,EASIUR,ACS,11194.08,115666588.31,16.6841
p10,CA,2010,SO2,10332.84,EASIUR,H6C,28760.03,297172723.53,42.8651
p10,CA,2010,SO2,10332.84,InMAP,ACS,18448.86,190629122.97,27.4969
p10,CA,2010,SO2,10332.84,InMAP,H6C,47399.94,489775927.74,70.6468
p10,CA,2015,SO2,7309.68,AP2,ACS,22816.59,166781893.13,24.0571
p10,CA,2015,SO2,7309.68,AP2,H6C,58622.06,428508264.39,61.8093
p10,CA,2015,SO2,7309.68,EASIUR,ACS,11194.08,81825078.53,11.8027
p10,CA,2015,SO2,7309.68,EASIUR,H6C,28760.03,210226494.93,30.3237
p10,CA,2015,SO2,7309.68,InMAP,ACS,18448.86,134855217.79,19.4519
p10,CA,2015,SO2,7309.68,InMAP,H6C,47399.94,346478221.04,49.9771
p10,CA,2020,SO2,5020.95,AP2,ACS,22816.59,114560975.06,16.5246
p10,CA,2020,SO2,5020.95,AP2,H6C,58622.06,294338454.08,42.4563
p10,CA,2020,SO2,5020.95,EASIUR,ACS,11194.08,56204906.93,8.1072
p10,CA,2020,SO2,5020.95,EASIUR,H6C,28760.03,144402679.4,20.8291
p10,CA,2020,SO2,5020.95,InMAP,ACS,18448.86,92630830.32,13.3614
p10,CA,2020,SO2,5020.95,InMAP,H6C,47399.94,237992758.66,34.3288
p10,CA,2023,SO2,2914.94,AP2,ACS,22816.59,66508986.84,9.5935
p10,CA,2023,SO2,2914.94,AP2,H6C,58622.06,170879763.89,24.6482
p10,CA,2023,SO2,2914.94,EASIUR,ACS,11194.08,32630059.35,4.7067
p10,CA,2023,SO2,2914.94,EASIUR,H6C,28760.03,83833747.92,12.0924
p10,CA,2023,SO2,2914.94,InMAP,ACS,18448.86,53777324.01,7.757
p10,CA,2023,SO2,2914.94,InMAP,H6C,47399.94,138167969.03,19.9298
p10,CA,2026,SO2,1344.51,AP2,ACS,22816.59,30677037.63,4.4249
p10,CA,2026,SO2,1344.51,AP2,H6C,58622.06,78817693.6,11.3689
p10,CA,2026,SO2,1344.51,EASIUR,ACS,11194.08,15050500.78,2.1709
p10,CA,2026,SO2,1344.51,EASIUR,H6C,28760.03,38668023.09,5.5776
p10,CA,2026,SO2,1344.51,InMAP,ACS,18448.86,24804602.66,3.5779
p10,CA,2026,SO2,1344.51,InMAP,H6C,47399.94,63729492.6,9.1925
p10,CA,2029,SO2,1065.35,AP2,ACS,22816.59,24307611.25,3.5062
p10,CA,2029,SO2,1065.35,AP2,H6C,58622.06,62452896.49,9.0084
p10,CA,2029,SO2,1065.35,EASIUR,ACS,11194.08,11925588.34,1.7202
p10,CA,2029,SO2,1065.35,EASIUR,H6C,28760.03,30639440.63,4.4195
p10,CA,2029,SO2,1065.35,InMAP,ACS,18448.86,19654460.97,2.835
p10,CA,2029,SO2,1065.35,InMAP,H6C,47399.94,50497435.58,7.2839
p10,CA,2032,SO2,1377.9,AP2,ACS,22816.59,31438907.46,4.5348
p10,CA,2032,SO2,1377.9,AP2,H6C,58622.06,80775145.41,11.6513
p10,CA,2032,SO2,1377.9,EASIUR,ACS,11194.08,15424282.72,2.2248
p10,CA,2032,SO2,1377.9,EASIUR,H6C,28760.03,39628350.51,5.7161
p10,CA,2032,SO2,1377.9,InMAP,ACS,18448.86,25420629.5,3.6667
p10,CA,2032,SO2,1377.9,InMAP,H6C,47399.94,65312226.19,9.4208
p10,CA,2035,SO2,1150.19,AP2,ACS,22816.59,26243435.81,3.7854
p10,CA,2035,SO2,1150.19,AP2,H6C,58622.06,67426558.84,9.7258
p10,CA,2035,SO2,1150.19,EASIUR,ACS,11194.08,12875325.71,1.8572
p10,CA,2035,SO2,1150.19,EASIUR,H6C,28760.03,33079523.33,4.7715
p10,CA,2035,SO2,1150.19,InMAP,ACS,18448.86,21219715.08,3.0608
p10,CA,2035,SO2,1150.19,InMAP,H6C,47399.94,54518981.55,7.864
p10,CA,2038,SO2,1214.99,AP2,ACS,22816.59,27722006.63,3.9987
p10,CA,2038,SO2,1214.99,AP2,H6C,58622.06,71225411.37,10.2738
p10,CA,2038,SO2,1214.99,EASIUR,ACS,11194.08,13600729.23,1.9618
p10,CA,2038,SO2,1214.99,EASIUR,H6C,28760.03,34943243.4,5.0403
p10,CA,2038,SO2,1214.99,InMAP,ACS,18448.86,22415246.48,3.2332
p10,CA,2038,SO2,1214.99,InMAP,H6C,47399.94,57590613.47,8.307
p10,CA,2041,SO2,1131.54,AP2,ACS,22816.59,25817798.68,3.724
p10,CA,2041,SO2,1131.54,AP2,H6C,58622.06,66332980.72,9.5681
p10,CA,2041,SO2,1131.54,EASIUR,ACS,11194.08,12666503.33,1.8271
p10,CA,2041,SO2,1131.54,EASIUR,H6C,28760.03,32543013.04,4.6941
p10,CA,2041,SO2,1131.54,InMAP,ACS,18448.86,20875556.68,3.0112
p10,CA,2041,SO2,1131.54,InMAP,H6C,47399.94,53634748.88,7.7364
p10,CA,2044,SO2,1012.44,AP2,ACS,22816.59,23100351.83,3.3321
p10,CA,2044,SO2,1012.44,AP2,H6C,58622.06,59351117.11,8.561
p10,CA,2044,SO2,1012.44,EASIUR,ACS,11194.08,11333293.24,1.6347
p10,CA,2044,SO2,1012.44,EASIUR,H6C,28760.03,29117705.2,4.2
p10,CA,2044,SO2,1012.44,InMAP,ACS,18448.86,18678304.45,2.6942
p10,CA,2044,SO2,1012.44,InMAP,H6C,47399.94,47989434.93,6.9221
p10,CA,2047,SO2,953.41,AP2,ACS,22816.59,21753630.59,3.1378
p10,CA,2047,SO2,953.41,AP2,H6C,58622.06,55891022.19,8.0619
p10,CA,2047,SO2,953.41,EASIUR,ACS,11194.08,10672576.61,1.5394
p10,CA,2047,SO2,953.41,EASIUR,H6C,28760.03,27420179.89,3.9552
p10,CA,2047,SO2,953.41,InMAP,ACS,18448.86,17589382.97,2.5371
p10,CA,2047,SO2,953.41,InMAP,H6C,47399.94,45191711.69,6.5186
p10,CA,2050,SO2,883.87,AP2,ACS,22816.59,20166873.47,2.9089
p10,CA,2050,SO2,883.87,AP2,H6C,58622.06,51814209.48,7.4738
p10,CA,2050,SO2,883.87,EASIUR,ACS,11194.08,9894095.66,1.4272
p10,CA,2050,SO2,883.87,EASIUR,H6C,28760.03,25420092.33,3.6667
p10,CA,2050,SO2,883.87,InMAP,ACS,18448.86,16306375.13,2.3521
p10,CA,2050,SO2,883.87,InMAP,H6C,47399.94,41895329.96,6.0431
p100,VA,2015,SO2,45.35,AP2,ACS,21006.2,952612.99,0.1374
p100,VA,2015,SO2,45.35,AP2,H6C,53970.57,2447518.77,0.353
p100,VA,2015,SO2,45.35,EASIUR,ACS,18837.5,854264.27,0.1232
p100,VA,2015,SO2,45.35,EASIUR,H6C,48398.47,2194828.83,0.3166
p100,VA,2015,SO2,45.35,InMAP,ACS,19486.65,883702.71,0.1275
p100,VA,2015,SO2,45.35,InMAP,H6C,50066.35,2270465.79,0.3275
p100,VA,2020,SO2,65.85,AP2,ACS,21006.2,1383301.43,0.1995
p100,VA,2020,SO2,65.85,AP2,H6C,53970.57,3554073.11,0.5127
p100,VA,2020,SO2,65.85,EASIUR,ACS,18837.5,1240488.0,0.1789
p100,VA,2020,SO2,65.85,EASIUR,H6C,48398.47,3187138.83,0.4597
p100,VA,2020,SO2,65.85,InMAP,ACS,19486.65,1283235.93,0.1851
p100,VA,2020,SO2,65.85,InMAP,H6C,50066.35,3296972.22,0.4756
p100,VA,2023,SO2,67.33,AP2,ACS,21006.2,1414248.85,0.204
p100,VA,2023,SO2,67.33,AP2,H6C,53970.57,3633585.35,0.5241
p100,VA,2023,SO2,67.33,EASIUR,ACS,18837.5,1268240.37,0.1829
p100,VA,2023,SO2,67.33,EASIUR,H6C,48398.47,3258441.95,0.47
p100,VA,2023,SO2,67.33,InMAP,ACS,19486.65,1311944.67,0.1892
p100,VA,2023,SO2,67.33,InMAP,H6C,50066.35,3370732.56,0.4862
p100,VA,2026,SO2,53.98,AP2,ACS,21006.2,1134015.47,0.1636
p100,VA,2026,SO2,53.98,AP2,H6C,53970.57,2913590.5,0.4203
p100,VA,2026,SO2,53.98,EASIUR,ACS,18837.5,1016938.58,0.1467
p100,VA,2026,SO2,53.98,EASIUR,H6C,48398.47,2612781.76,0.3769
p100,VA,2026,SO2,53.98,InMAP,ACS,19486.65,1051982.87,0.1517
p100,VA,2026,SO2,53.98,InMAP,H6C,50066.35,2702821.99,0.3899
p100,VA,2029,SO2,55.68,AP2,ACS,21006.2,1169694.02,0.1687
p100,VA,2029,SO2,55.68,AP2,H6C,53970.57,3005258.29,0.4335
p100,VA,2029,SO2,55.68,EASIUR,ACS,18837.5,1048933.64,0.1513
p100,VA,2029,SO2,55.68,EASIUR,H6C,48398.47,2694985.46,0.3887
p100,VA,2029,SO2,55.68,InMAP,ACS,19486.65,1085080.5,0.1565
p100,VA,2029,SO2,55.68,InMAP,H6C,50066.35,2787858.54,0.4021
p100,VA,2032,SO2,44.18,AP2,ACS,21006.2,928127.7,0.1339
p100,VA,2032,SO2,44.18,AP2,H6C,53970.57,2384609.47,0.344
p100,VA,2032,SO2,44.18,EASIUR,ACS,18837.5,832306.86,0.1201
p100,VA,2032,SO2,44.18,EASIUR,H6C,48398.47,2138414.49,0.3085
p100,VA,2032,SO2,44.18,InMAP,ACS,19486.65,860988.64,0.1242
p100,VA,2032,SO2,44.18,InMAP,H6C,50066.35,2212107.33,0.3191
p100,VA,2035,SO2,38.04,AP2,ACS,21006.2,799030.83,0.1153
p100,VA,2035,SO2,38.04,AP2,H6C,53970.57,2052924.94,0.2961
p100,VA,2035,SO2,38.04,EASIUR,ACS,18837.5,716538.09,0.1034
p100,VA,2035,SO2,38.04,EASIUR,H6C,48398.47,1840974.17,0.2655
p100,VA,2035,SO2,38.04,InMAP,ACS,19486.65,741230.41,0.1069
p100,VA,2035,SO2,38.04,InMAP,H6C,50066.35,1904416.79,0.2747
p100,VA,2038,SO2,27.7,AP2,ACS,21006.2,581840.66,0.0839
p100,VA,2038,SO2,27.7,AP2,H6C,53970.57,1494905.02,0.2156
p100,VA,2038,SO2,27.7,EASIUR,ACS,18837.5,521770.85,0.0753
p100,VA,2038,SO2,27.7,EASIUR,H6C,48398.47,1340566.07,0.1934
p100,VA,2038,SO2,27.7,InMAP,ACS,19486.65,539751.37,0.0779
p100,VA,2038,SO2,27.7,InMAP,H6C,50066.35,1386763.91,0.2
p100,VA,2041,SO2,30.02,AP2,ACS,21006.2,630632.37,0.091
p100,VA,2041,SO2,30.02,AP2,H6C,53970.57,1620264.03,0.2337
p100,VA,2041,SO2,30.02,EASIUR,ACS,18837.5,565525.25,0.0816
p100,VA,2041,SO2,30.02,EASIUR,H6C,48398.47,1452982.6,0.2096
p100,VA,2041,SO2,30.02,InMAP,ACS,19486.65,585013.58,0.0844
p100,VA,2041,SO2,30.02,InMAP,H6C,50066.35,1503054.48,0.2168
p100,VA,2044,SO2,30.03,AP2,ACS,21006.2,630751.95,0.091
p100,VA,2044,SO2,30.03,AP2,H6C,53970.57,1620571.26,0.2338
p100,VA,2044,SO2,30.03,EASIUR,ACS,18837.5,565632.48,0.0816
p100,VA,2044,SO2,30.03,EASIUR,H6C,48398.47,1453258.12,0.2096
p100,VA,2044,SO2,30.03,InMAP,ACS,19486.65,585124.51,0.0844
p100,VA,2044,SO2,30.03,InMAP,H6C,50066.35,1503339.48,0.2168
p101,FL,2010,SO2,66529.97,AP2,ACS,11843.16,787925291.65,113.6527
p101,FL,2010,SO2,66529.97,AP2,H6C,30427.74,2024356790.27,291.9993
p101,FL,2010,SO2,66529.97,EASIUR,ACS,13252.43,881683477.62,127.1767
p101,FL,2010,SO2,66529.97,EASIUR,H6C,34048.6,2265252153.86,326.7468
p101,FL,2010,SO2,66529.97,InMAP,ACS,14089.76,937391067.46,135.2121
p101,FL,2010,SO2,66529.97,InMAP,H6C,36199.97,2408383123.89,347.3925
p101,FL,2015,SO2,44571.65,AP2,ACS,11843.16,527869313.95,76.1415
p101,FL,2015,SO2,44571.65,AP2,H6C,30427.74,1356214658.15,195.6245
p101,FL,2015,SO2,44571.65,EASIUR,ACS,13252.43,590682463.66,85.2018
p101,FL,2015,SO2,44571.65,EASIUR,H6C,34048.6,1517602129.35,218.9035
p101,FL,2015,SO2,44571.65,InMAP,ACS,14089.76,628003676.14,90.5851
p101,FL,2015,SO2,44571.65,InMAP,H6C,36199.97,1613492498.34,232.735
p101,FL,2020,SO2,10431.62,AP2,ACS,11843.16,123543352.31,17.8203
p101,FL,2020,SO2,10431.62,AP2,H6C,30427.74,317410580.4,45.7843
p101,FL,2020,SO2,10431.62,EASIUR,ACS,13252.43,138244239.21,19.9408
p101,FL,2020,SO2,10431.62,EASIUR,H6C,34048.6,355181954.27,51.2325
p101,FL,2020,SO2,10431.62,InMAP,ACS,14089.76,146978953.62,21.2007
p101,FL,2020,SO2,10431.62,InMAP,H6C,36199.97,377624284.83,54.4697
p101,FL,2023,SO2,31203.88,AP2,ACS,11843.16,369552666.44,53.3054
p101,FL,2023,SO2,31203.88,AP2,H6C,30427.74,949463683.42,136.9535
p101,FL,2023,SO2,31203.88,EASIUR,ACS,13252.43,413527124.42,59.6484
p101,FL,2023,SO2,31203.88,EASIUR,H6C,34048.6,1062448410.39,153.2508
p101,FL,2023,SO2,31203.88,InMAP,ACS,14089.76,439655094.4,63.4172
p101,FL,2023,SO2,31203.88,InMAP,H6C,36199.97,1129579688.17,162.934
p101,FL,2026,SO2,26956.98,AP2,ACS,11843.16,319255908.35,46.0504
p101,FL,2026,SO2,26956.98,AP2,H6C,30427.74,820240031.32,118.3139
p101,FL,2026,SO2,26956.98,EASIUR,ACS,13252.43,357245366.42,51.5302
p101,FL,2026,SO2,26956.98,EASIUR,H6C,34048.6,917847341.22,132.3931
p101,FL,2026,SO2,26956.98,InMAP,ACS,14089.76,379817274.42,54.786
p101,FL,2026,SO2,26956.98,InMAP,H6C,36199.97,975841935.8,140.7584
p101,FL,2029,SO2,26773.68,AP2,ACS,11843.16,317085055.73,45.7373
p101,FL,2029,SO2,26773.68,AP2,H6C,30427.74,814662624.06,117.5094
p101,FL,2029,SO2,26773.68,EASIUR,ACS,13252.43,354816195.9,51.1798
p101,FL,2029,SO2,26773.68,EASIUR,H6C,34048.6,911606231.02,131.4928
p101,FL,2029,SO2,26773.68,InMAP,ACS,14089.76,377234621.12,54.4135
p101,FL,2029,SO2,26773.68,InMAP,H6C,36199.97,969206478.26,139.8013
p101,FL,2032,SO2,26621.55,AP2,ACS,11843.16,315283417.83,45.4774
p101,FL,2032,SO2,26621.55,AP2,H6C,30427.74,810033812.21,116.8417
p101,FL,2032,SO2,26621.55,EASIUR,ACS,13252.43,352800174.34,50.889
p101,FL,2032,SO2,26621.55,EASIUR,H6C,34048.6,906426597.64,130.7457
p101,FL,2032,SO2,26621.55,InMAP,ACS,14089.76,375091220.86,54.1043
p101,FL,2032,SO2,26621.55,InMAP,H6C,36199.97,963699567.43,139.0069
p101,FL,2035,SO2,26689.33,AP2,ACS,11843.16,316086087.86,45.5932
p101,FL,2035,SO2,26689.33,AP2,H6C,30427.74,812096051.54,117.1392
p101,FL,2035,SO2,26689.33,EASIUR,ACS,13252.43,353698357.09,51.0185
p101,FL,2035,SO2,26689.33,EASIUR,H6C,34048.6,908734240.3,131.0786
p101,FL,2035,SO2,26689.33,InMAP,ACS,14089.76,376046153.67,54.242
p101,FL,2035,SO2,26689.33,InMAP,H6C,36199.97,966153019.53,139.3608
p101,FL,2038,SO2,26776.72,AP2,ACS,11843.16,317121084.84,45.7425
p101,FL,2038,SO2,26776.72,AP2,H6C,30427.74,814755190.92,117.5228
p101,FL,2038,SO2,26776.72,EASIUR,ACS,13252.43,354856512.25,51.1856
p101,FL,2038,SO2,26776.72,EASIUR,H6C,34048.6,911709813.2,131.5078
p101,FL,2038,SO2,26776.72,InMAP,ACS,14089.76,377277484.78,54.4196
p101,FL,2038,SO2,26776.72,InMAP,H6C,36199.97,969316605.32,139.8172
p101,FL,2041,SO2,24757.47,AP2,ACS,11843.16,293206815.28,42.293
p101,FL,2041,SO2,24757.47,AP2,H6C,30427.74,753314068.92,108.6603
p101,FL,2041,SO2,24757.47,EASIUR,ACS,13252.43,328096594.05,47.3256
p101,FL,2041,SO2,24757.47,EASIUR,H6C,34048.6,842957291.61,121.5907
p101,FL,2041,SO2,24757.47,InMAP,ACS,14089.76,348826789.13,50.3158
p101,FL,2041,SO2,24757.47,InMAP,H6C,36199.97,896219924.92,129.2735
p101,FL,2044,SO2,24743.48,AP2,ACS,11843.16,293041140.86,42.2691
p101,FL,2044,SO2,24743.48,AP2,H6C,30427.74,752888414.18,108.5989
p101,FL,2044,SO2,24743.48,EASIUR,ACS,13252.43,327911205.41,47.2989
p101,FL,2044,SO2,24743.48,EASIUR,H6C,34048.6,842480984.59,121.522
p101,FL,2044,SO2,24743.48,InMAP,ACS,14089.76,348629687.04,50.2874
p101,FL,2044,SO2,24743.48,InMAP,H6C,36199.97,895713522.23,129.2004
p101,FL,2047,SO2,22346.05,AP2,ACS,11843.16,264647957.24,38.1736
p101,FL,2047,SO2,22346.05,AP2,H6C,30427.74,679939957.43,98.0766
p101,FL,2047,SO2,22346.05,EASIUR,ACS,13252.43,296139410.37,42.716
p101,FL,2047,SO2,22346.05,EASIUR,H6C,34048.6,760851773.0,109.7476
p101,FL,2047,SO2,22346.05,InMAP,ACS,14089.76,314850448.09,45.415
p101,FL,2047,SO2,22346.05,InMAP,H6C,36199.97,808926532.42,116.682
p101,FL,2050,SO2,21936.89,AP2,ACS,11843.16,259802172.94,37.4747
p101,FL,2050,SO2,21936.89,AP2,H6C,30427.74,667490050.76,96.2808
p101,FL,2050,SO2,21936.89,EASIUR,ACS,13252.43,290717008.02,41.9339
p101,FL,2050,SO2,21936.89,EASIUR,H6C,34048.6,746920346.47,107.738
p101,FL,2050,SO2,21936.89,InMAP,ACS,14089.76,309085440.97,44.5834
p101,FL,2050,SO2,21936.89,InMAP,H6C,36199.97,794114842.47,114.5455
p102,FL,2010,SO2,8667.04,AP2,ACS,11157.95,96706410.41,13.9492
p102,FL,2010,SO2,8667.04,AP2,H6C,28667.21,248459852.41,35.8386
p102,FL,2010,SO2,8667.04,EASIUR,ACS,12567.97,108927046.08,15.712
p102,FL,2010,SO2,8667.04,EASIUR,H6C,32290.0,279858651.78,40.3677
p102,FL,2010,SO2,8667.04,InMAP,ACS,20133.02,174493617.48,25.1695
p102,FL,2010,SO2,8667.04,InMAP,H6C,51727.08,448320561.42,64.6671
p102,FL,2015,SO2,3138.52,AP2,ACS,11157.95,35019410.68,5.0513
p102,FL,2015,SO2,3138.52,AP2,H6C,28667.21,89972501.02,12.9779
p102,FL,2015,SO2,3138.52,EASIUR,ACS,12567.97,39444758.05,5.6896
p102,FL,2015,SO2,3138.52,EASIUR,H6C,32290.0,101342661.96,14.618
p102,FL,2015,SO2,3138.52,InMAP,ACS,20133.02,63187782.75,9.1144
p102,FL,2015,SO2,3138.52,InMAP,H6C,51727.08,162346237.35,23.4173
p102,FL,2020,SO2,1245.5,AP2,ACS,11157.95,13897258.02,2.0046
p102,FL,2020,SO2,1245.5,AP2,H6C,28667.21,35705085.74,5.1502
p102,FL,2020,SO2,1245.5,EASIUR,ACS,12567.97,15653432.46,2.2579
p102,FL,2020,SO2,1245.5,EASIUR,H6C,32290.0,40217270.76,5.8011
p102,FL,2020,SO2,1245.5,InMAP,ACS,20133.02,25075719.53,3.617
p102,FL,2020,SO2,1245.5,InMAP,H6C,51727.08,64426199.77,9.293
p102,FL,2023,SO2,1258.34,AP2,ACS,11157.95,14040512.62,2.0252
p102,FL,2023,SO2,1258.34,AP2,H6C,28667.21,36073138.06,5.2033
p102,FL,2023,SO2,1258.34,EASIUR,ACS,12567.97,15814789.93,2.2812
p102,FL,2023,SO2,1258.34,EASIUR,H6C,32290.0,40631835.23,5.8609
p102,FL,2023,SO2,1258.34,InMAP,ACS,20133.02,25334203.07,3.6543
p102,FL,2023,SO2,1258.34,InMAP,H6C,51727.08,65090312.79,9.3888
p102,FL,2026,SO2,1131.0,AP2,ACS,11157.95,12619603.65,1.8203
p102,FL,2026,SO2,1131.0,AP2,H6C,28667.21,32422513.13,4.6767
p102,FL,2026,SO2,1131.0,EASIUR,ACS,12567.97,14214322.95,2.0503
p102,FL,2026,SO2,1131.0,EASIUR,H6C,32290.0,36519867.19,5.2677
p102,FL,2026,SO2,1131.0,InMAP,ACS,20133.02,22770365.31,3.2845
p102,FL,2026,SO2,1131.0,InMAP,H6C,51727.08,58503130.98,8.4387
p102,FL,2029,SO2,1171.98,AP2,ACS,11157.95,13076869.23,1.8862
p102,FL,2029,SO2,1171.98,AP2,H6C,28667.21,33597328.08,4.8462
p102,FL,2029,SO2,1171.98,EASIUR,ACS,12567.97,14729372.44,2.1246
p102,FL,2029,SO2,1171.98,EASIUR,H6C,32290.0,37843147.89,5.4586
p102,FL,2029,SO2,1171.98,InMAP,ACS,20133.02,23595439.09,3.4035
p102,FL,2029,SO2,1171.98,InMAP,H6C,51727.08,60622965.2,8.7444
