eall,r,t,Value_emit,dr,Value_scc,dtau,Value
CO2,p105,2045,20612322.756269,2.0,287.0,0.6597758167726053,2849719765.8322
CO2,p105,2045,20612322.756269,1.5,456.0,0.7314979489889384,5019978075.54943
CO2,p105,2046,17536604.509128,2.5,192.0,0.5808646689911537,1427968504.2133803
CO2,p105,2046,17536604.509128,2.0,291.0,0.6468390360515739,2410081054.277039
CO2,p105,2046,17536604.509128,1.5,462.0,0.7206876344718607,4263158549.0241694
CO2,p105,2047,17536604.509128,2.5,195.0,0.56669723804015,1414907816.6748435
CO2,p105,2047,17536604.509128,2.0,296.0,0.6341559176976214,2403422923.2059946
CO2,p105,2047,17536604.509128,1.5,467.0,0.7100370782973997,4245612441.9301114
CO2,p105,2048,17536604.509128,2.5,199.0,0.5528753541855124,1408713723.6687627
CO2,p105,2048,17536604.509128,2.0,300.0,0.6217214879388445,2388138834.6641445
CO2,p105,2048,17536604.509128,1.5,472.0,0.6995439195048273,4227653869.8769264
CO2,p105,2049,17186677.912651,2.5,202.0,0.5393905894492803,1367236373.0556874
CO2,p105,2049,17186677.912651,2.0,304.0,0.6095308705282789,2325188457.8033624
CO2,p105,2049,17186677.912651,1.5,477.0,0.6892058320244606,4125306220.965637
CO2,p105,2050,17186677.912651,2.5,205.0,0.5262347214139321,1353699379.263057
CO2,p105,2050,17186677.912651,2.0,308.0,0.597579284831646,2309591218.406333
CO2,p105,2050,17186677.912651,1.5,482.0,0.6790205241620302,4106944260.6302476
CO2,p106,2023,701093.509577,2.5,125.0,1.025,65585337.20197423
CO2,p106,2023,701093.509577,2.0,204.0,1.02,106513147.04379942
CO2,p106,2023,701093.509577,1.5,351.0,1.015,182366908.5522837
CO2,p106,2024,701093.509577,2.5,128.0,1.0,65521351.50714304
CO2,p106,2024,701093.509577,2.0,208.0,1.0,106472196.19910744
CO2,p106,2024,701093.509577,1.5,356.0,1.0,182231258.8792416
CO2,p106,2025,591739.031138,2.5,130.0,0.9756097560975612,54795719.51717686
CO2,p106,2025,591739.031138,2.0,212.0,0.9803921568627452,89797208.53003417
CO2,p106,2025,591739.031138,1.5,360.0,0.9852216748768474,153236987.50919488
CO2,p106,2026,591739.031138,2.5,133.0,0.9518143961927424,54692913.28918965
CO2,p106,2026,591739.031138,2.0,215.0,0.9611687812379854,89282278.18145277
CO2,p106,2026,591739.031138,1.5,365.0,0.9706617486471404,153069240.39643165
CO2,p106,2027,591739.031138,2.5,136.0,0.928599410919749,54562524.9024742
CO2,p106,2027,591739.031138,2.0,219.0,0.9423223345470444,89160141.00199795
CO2,p106,2027,591739.031138,1.5,370.0,0.9563169937410252,152872984.53790328
CO2,p106,2028,622463.170392,2.5,139.0,0.9059506447997552,57230814.905720055
CO2,p106,2028,622463.170392,2.0,223.0,0.9238454260265142,93629944.75929481
CO2,p106,2028,622463.170392,1.5,375.0,0.9421842302867244,160574910.9671929
CO2,p106,2029,622463.170392,2.5,141.0,0.8838542876095173,56638321.82282175
CO2,p106,2029,622463.170392,2.0,226.0,0.905730809829916,93028961.20461018
CO2,p106,2029,622463.170392,1.5,380.0,0.9282603254056396,160311241.162649
CO2,p106,2030,622463.170392,2.5,144.0,0.8622968659605048,56432578.04868592
CO2,p106,2030,622463.170392,2.0,230.0,0.887971382186192,92819109.30531119
CO2,p106,2030,622463.170392,1.5,384.0,0.914542192517872,159604658.04111293
CO2,p106,2031,2149721.955006,2.5,147.0,0.8412652350834192,194101771.77288768
CO2,p106,2031,2149721.955006,2.0,234.0,0.8705601786139138,319737722.94119245
CO2,p106,2031,2149721.955006,1.5,389.0,0.9010267906580018,550131519.3845084
CO2,p106,2032,2149721.955006,2.5,150.0,0.8207465708130922,193232226.7525015
CO2,p106,2032,2149721.955006,2.0,237.0,0.8534903711901114,317487180.89937407
CO2,p106,2032,2149721.955006,1.5,394.0,0.887711123800987,548968097.1481664
CO2,p106,2033,2149721.955006,2.5,153.0,0.8007283617688704,192289630.5244405
CO2,p106,2033,2149721.955006,2.0,241.0,0.8367552658726582,316515308.168897
CO2,p106,2033,2149721.955006,1.5,398.0,0.874592240198017,546346184.5539504
CO2,p106,2034,5503375.139753,2.5,155.0,0.7811984017257273,486540607.07463944
CO2,p106,2034,5503375.139753,2.0,245.0,0.8203482998751551,807589037.7530702
CO2,p106,2034,5503375.139753,1.5,403.0,0.8616672317221843,1395309888.5507293
CO2,p106,2035,5503375.139753,2.5,158.0,0.7621447821714413,483860997.1222221
CO2,p106,2035,5503375.139753,2.0,248.0,0.8042630390932893,801448905.0130507
CO2,p106,2035,5503375.139753,1.5,408.0,0.848933233223827,1391745246.9256382
CO2,p106,2036,5503375.139753,2.5,161.0,0.7435558850453087,481022664.62906927
CO2,p106,2036,5503375.139753,2.0,252.0,0.7884931755816562,798407353.1913694
CO2,p106,2036,5503375.139753,1.5,412.0,0.836387421895396,1384620500.6601055
CO2,p106,2037,11405770.379834,2.5,164.0,0.7254203756539598,990729632.5636005
CO2,p106,2037,11405770.379834,2.0,256.0,0.773032525080055,1648007892.7449698
CO2,p106,2037,11405770.379834,1.5,417.0,0.8240270166457105,2861534989.6246824
CO2,p106,2038,11405770.379834,2.5,167.0,0.7077271957599608,984246571.315415
CO2,p106,2038,11405770.379834,2.0,259.0,0.7578750245882894,1634627926.7039952
CO2,p106,2038,11405770.379834,1.5,422.0,0.8118492774834588,2853050207.6091633
CO2,p106,2039,11405770.379834,2.5,170.0,0.6904655568389862,977490387.7530049
CO2,p106,2039,11405770.379834,2.0,263.0,0.7430147299885189,1627326613.3815985
CO2,p106,2039,11405770.379834,1.5,426.0,0.7998515049098116,2837530381.8119287
CO2,p106,2040,9409850.813458,2.5,173.0,0.67362493350145,800652244.8820628
CO2,p106,2040,9409850.813458,2.0,267.0,0.7284458137142342,1336251426.9277635
CO2,p106,2040,9409850.813458,1.5,431.0,0.7880310393200115,2333459475.276585
CO2,p106,2041,9409850.813458,2.5,176.0,0.6571950570745855,794669646.6896552
CO2,p106,2041,9409850.813458,2.0,271.0,0.7141625624649355,1329676642.0556064
CO2,p106,2041,9409850.813458,1.5,436.0,0.7763852604138046,2325645094.3974752
CO2,p106,2042,9409850.813458,2.5,179.0,0.641165909341059,788502587.3472742
CO2,p106,2042,9409850.813458,2.0,275.0,0.700159374965623,1322845946.6221392
CO2,p106,2042,9409850.813458,1.5,441.0,0.7649115866145859,2317552055.4735994
CO2,p106,2043,9337596.42626,2.5,182.0,0.6255277164303016,776157710.0609473
CO2,p106,2043,9337596.42626,2.0,279.0,0.6864307597702186,1305668631.0240276
CO2,p106,2043,9337596.42626,1.5,446.0,0.7536074744971291,2291458975.5931697
CO2,p106,2044,9337596.42626,2.5,186.0,0.6102709428588309,773869386.6059299
CO2,p106,2044,9337596.42626,2.0,283.0,0.6729713331080575,1298419504.4620135
CO2,p106,2044,9337596.42626,1.5,451.0,0.7424704182237725,2282904411.39084
CO2,p106,2045,9337596.42626,2.5,189.0,0.5953862857159326,767171854.5424639
CO2,p106,2045,9337596.42626,2.0,287.0,0.6597758167726053,1290952670.2023067
CO2,p106,2045,9337596.42626,1.5,456.0,0.7314979489889384,2274102239.346003
CO2,p106,2046,8861015.138692,2.5,192.0,0.5808646689911537,721533665.5864011
CO2,p106,2046,8861015.138692,2.0,291.0,0.6468390360515739,1217782193.600118
CO2,p106,2046,8861015.138692,1.5,462.0,0.7206876344718607,2154117829.4740353
CO2,p106,2047,8861015.138692,2.5,195.0,0.56669723804015,714934272.3035988
CO2,p106,2047,8861015.138692,2.0,296.0,0.6341559176976214,1214417927.719274
CO2,p106,2047,8861015.138692,1.5,467.0,0.7100370782973997,2145252012.8044157
CO2,p106,2048,8861015.138692,2.5,199.0,0.5528753541855124,711804478.7412941
CO2,p106,2048,8861015.138692,2.0,300.0,0.6217214879388445,1206695079.2123153
CO2,p106,2048,8861015.138692,1.5,472.0,0.6995439195048273,2136177783.0269387
CO2,p106,2049,8814498.909541,2.5,202.0,0.5393905894492803,701211925.9250863
CO2,p106,2049,8814498.909541,2.0,304.0,0.6095308705282789,1192514995.0415113
CO2,p106,2049,8814498.909541,1.5,477.0,0.6892058320244606,2115737978.6269293
CO2,p106,2050,8814498.909541,2.5,205.0,0.5262347214139321,694269233.5891944
CO2,p106,2050,8814498.909541,2.0,308.0,0.597579284831646,1184515668.4493856
CO2,p106,2050,8814498.909541,1.5,482.0,0.6790205241620302,2106320714.8499548
CO2,p107,2023,41170572.413779005,2.5,125.0,1.025,3851391915.159981
CO2,p107,2023,41170572.413779005,2.0,204.0,1.02,6254810768.440887
CO2,p107,2023,41170572.413779005,1.5,351.0,1.015,10709199146.571476
CO2,p107,2024,41170572.413779005,2.5,128.0,1.0,3847634459.632995
CO2,p107,2024,41170572.413779005,2.0,208.0,1.0,6252405996.903617
CO2,p107,2024,41170572.413779005,1.5,356.0,1.0,10701233340.854269
CO2,p107,2025,24853874.107228998,2.5,130.0,0.9756097560975612,2301497523.115622
CO2,p107,2025,24853874.107228998,2.0,212.0,0.9803921568627452,3771609440.2188883
CO2,p107,2025,24853874.107228998,1.5,360.0,0.9852216748768474,6436169655.39723
CO2,p107,2026,24853874.107228998,2.5,133.0,0.9518143961927424,2297179516.5056486
CO2,p107,2026,24853874.107228998,2.0,215.0,0.9611687812379854,3749981639.1373515
CO2,p107,2026,24853874.107228998,1.5,365.0,0.9706617486471404,6429124040.010916
CO2,p107,2027,24853874.107228998,2.5,136.0,0.928599410919749,2291703020.3173904
CO2,p107,2027,24853874.107228998,2.0,219.0,0.9423223345470444,3744851705.2944818
CO2,p107,2027,24853874.107228998,1.5,370.0,0.9563169937410252,6420881017.08358
CO2,p107,2028,17115423.72233,2.5,139.0,0.9059506447997552,1573634704.313146
CO2,p107,2028,17115423.72233,2.0,223.0,0.9238454260265142,2574475493.2962337
CO2,p107,2028,17115423.72233,1.5,375.0,0.9421842302867244,4415213254.5418825
CO2,p107,2029,17115423.72233,2.5,141.0,0.8838542876095173,1557343346.609255
CO2,p107,2029,17115423.72233,2.0,226.0,0.905730809829916,2557950679.1741357
CO2,p107,2029,17115423.72233,1.5,380.0,0.9282603254056396,4407963314.8792515
CO2,p107,2030,17115423.72233,2.5,144.0,0.8622968659605048,1551686157.493394
CO2,p107,2030,17115423.72233,2.0,230.0,0.887971382186192,2552180531.884657
CO2,p107,2030,17115423.72233,1.5,384.0,0.914542192517872,4388534905.142943
CO2,p107,2031,27674584.435605,2.5,147.0,0.8412652350834192,2498781695.7073956
CO2,p107,2031,27674584.435605,2.0,234.0,0.8705601786139138,4116164227.7405176
CO2,p107,2031,27674584.435605,1.5,389.0,0.9010267906580018,7082153647.0988655
CO2,p107,2032,27674584.435605,2.5,150.0,0.8207465708130922,2487587551.7246356
CO2,p107,2032,27674584.435605,2.0,237.0,0.8534903711901114,4087191729.405491
CO2,p107,2032,27674584.435605,1.5,394.0,0.887711123800987,7067176255.795341
CO2,p107,2033,27674584.435605,2.5,153.0,0.8007283617688704,2475452978.3015885
CO2,p107,2033,27674584.435605,2.0,241.0,0.8367552658726582,4074680263.0376577
CO2,p107,2033,27674584.435605,1.5,398.0,0.874592240198017,7033422894.667665
CO2,p107,2034,31176679.925432,2.5,155.0,0.7811984017257273,2756257822.208392
CO2,p107,2034,31176679.925432,2.0,245.0,0.8203482998751551,4575000668.125472
CO2,p107,2034,31176679.925432,1.5,403.0,0.8616672317221843,7904445669.696557
CO2,p107,2035,31176679.925432,2.5,158.0,0.7621447821714413,2741077802.731241
CO2,p107,2035,31176679.925432,2.0,248.0,0.8042630390932893,4540216749.480261
CO2,p107,2035,31176679.925432,1.5,408.0,0.848933233223827,7884251936.183538
CO2,p107,2036,31176679.925432,2.5,161.0,0.7435558850453087,2724998618.337326
CO2,p107,2036,31176679.925432,2.0,252.0,0.7884931755816562,4522986325.383561
CO2,p107,2036,31176679.925432,1.5,412.0,0.836387421895396,7843890171.224811
CO2,p107,2037,31009011.888883002,2.5,164.0,0.7254203756539598,2693509156.4836936
CO2,p107,2037,31009011.888883002,2.0,256.0,0.773032525080055,4480459858.235858
CO2,p107,2037,31009011.888883002,1.5,417.0,0.8240270166457105,7779691292.980239
CO2,p107,2038,31009011.888883002,2.5,167.0,0.7077271957599608,2675883576.042694
CO2,p107,2038,31009011.888883002,2.0,259.0,0.7578750245882894,4444083575.685843
CO2,p107,2038,31009011.888883002,1.5,422.0,0.8118492774834588,7756623609.024493
CO2,p107,2039,31009011.888883002,2.5,170.0,0.6904655568389862,2657515454.5188146
CO2,p107,2039,31009011.888883002,2.0,263.0,0.7430147299885189,4424233403.003167
CO2,p107,2039,31009011.888883002,1.5,426.0,0.7998515049098116,7714429662.747026
CO2,p107,2040,30953173.573067,2.5,173.0,0.67362493350145,2633700405.967744
CO2,p107,2040,30953173.573067,2.0,267.0,0.7284458137142342,4395523709.663766
CO2,p107,2040,30953173.573067,1.5,431.0,0.7880310393200115,7675783346.177317
CO2,p107,2041,30953173.573067,2.5,176.0,0.6571950570745855,2614020986.6083345
CO2,p107,2041,30953173.573067,2.0,271.0,0.7141625624649355,4373896325.618273
CO2,p107,2041,30953173.573067,1.5,436.0,0.7763852604138046,7650078380.975188
CO2,p107,2042,30953173.573067,2.5,179.0,0.641165909341059,2593734792.6989574
CO2,p107,2042,30953173.573067,2.0,275.0,0.700159374965623,4351427138.213679
CO2,p107,2042,30953173.573067,1.5,441.0,0.7649115866145859,7623456785.8499975
CO2,p107,2043,31816330.573463,2.5,182.0,0.6255277164303016,2644630283.120093
CO2,p107,2043,31816330.573463,2.0,279.0,0.6864307597702186,4448852026.54877
CO2,p107,2043,31816330.573463,1.5,446.0,0.7536074744971291,7807771179.52636
CO2,p107,2044,31816330.573463,2.5,186.0,0.6102709428588309,2636833195.7134132
CO2,p107,2044,31816330.573463,2.0,283.0,0.6729713331080575,4424151815.002114
CO2,p107,2044,31816330.573463,1.5,451.0,0.7424704182237725,7778622903.016166
CO2,p107,2045,31816330.573463,2.5,189.0,0.5953862857159326,2614012452.084108
CO2,p107,2045,31816330.573463,2.0,287.0,0.6597758167726053,4398709800.130281
CO2,p107,2045,31816330.573463,1.5,456.0,0.7314979489889384,7748630943.334183
CO2,p107,2046,34434366.196348,2.5,192.0,0.5808646689911537,2803917392.6366806
CO2,p107,2046,34434366.196348,2.0,291.0,0.6468390360515739,4732365010.721373
CO2,p107,2046,34434366.196348,1.5,462.0,0.7206876344718607,8371014044.011724
CO2,p107,2047,34434366.196348,2.5,195.0,0.56669723804015,2778271806.7284184
CO2,p107,2047,34434366.196348,2.0,296.0,0.6341559176976214,4719291298.340834
CO2,p107,2047,34434366.196348,1.5,467.0,0.7100370782973997,8336561018.816189
CO2,p107,2048,34434366.196348,2.5,199.0,0.5528753541855124,2766109265.9860187
CO2,p107,2048,34434366.196348,2.0,300.0,0.6217214879388445,4689279906.936441
CO2,p107,2048,34434366.196348,1.5,472.0,0.6995439195048273,8301298089.4320545
CO2,p107,2049,32828827.930949,2.5,202.0,0.5393905894492803,2611602303.8367743
CO2,p107,2049,32828827.930949,2.0,304.0,0.6095308705282789,4441417484.880361
CO2,p107,2049,32828827.930949,1.5,477.0,0.6892058320244606,7879880496.908947
CO2,p107,2050,32828827.930949,2.5,205.0,0.5262347214139321,2585744855.2839355
CO2,p107,2050,32828827.930949,2.0,308.0,0.597579284831646,4411624694.734105
CO2,p107,2050,32828827.930949,1.5,482.0,0.6790205241620302,7844806724.107182
CO2,p108,2023,4006114.8994299998,2.5,125.0,1.025,374760845.67876464
CO2,p108,2023,4006114.8994299998,2.0,204.0,1.02,608626238.1958038
CO2,p108,2023,4006114.8994299998,1.5,351.0,1.015,1042061835.5960591
CO2,p108,2024,4006114.8994299998,2.5,128.0,1.0,374395225.3415171
CO2,p108,2024,4006114.8994299998,2.0,208.0,1.0,608392241.1799653
CO2,p108,2024,4006114.8994299998,1.5,356.0,1.0,1041286720.4810944
CO2,p108,2025,4402992.435764999,2.5,130.0,0.9756097560975612,407722198.2170797
CO2,p108,2025,4402992.435764999,2.0,212.0,0.9803921568627452,668160133.2773106
CO2,p108,2025,4402992.435764999,1.5,360.0,0.9852216748768474,1140200766.518396
CO2,p108,2026,4402992.435764999,2.5,133.0,0.9518143961927424,406957240.9971601
CO2,p108,2026,4402992.435764999,2.0,215.0,0.9611687812379854,664328656.3754245
CO2,p108,2026,4402992.435764999,1.5,365.0,0.9706617486471404,1138952599.2863016
CO2,p108,2027,4402992.435764999,2.5,136.0,0.928599410919749,405987051.35238427
CO2,p108,2027,4402992.435764999,2.0,219.0,0.9423223345470444,663419862.0438573
CO2,p108,2027,4402992.435764999,1.5,370.0,0.9563169937410252,1137492305.1108217
CO2,p108,2028,3215469.6103850002,2.5,139.0,0.9059506447997552,295638288.1111207
CO2,p108,2028,3215469.6103850002,2.0,223.0,0.9238454260265142,483665952.1653976
CO2,p108,2028,3215469.6103850002,1.5,375.0,0.9421842302867244,829484812.8606994
CO2,p108,2029,3215469.6103850002,2.5,141.0,0.8838542876095173,292577635.5407477
CO2,p108,2029,3215469.6103850002,2.0,226.0,0.905730809829916,480561440.2065412
CO2,p108,2029,3215469.6103850002,1.5,380.0,0.9282603254056396,828122768.8330134
CO2,p108,2030,3215469.6103850002,2.5,144.0,0.8622968659605048,291514821.0888612
CO2,p108,2030,3215469.6103850002,2.0,230.0,0.887971382186192,479477404.33586866
CO2,p108,2030,3215469.6103850002,1.5,384.0,0.914542192517872,824472759.2218753
CO2,p108,2031,3069100.090307,2.5,147.0,0.8412652350834192,277113867.6281768
CO2,p108,2031,3069100.090307,2.0,234.0,0.8705601786139138,456480928.646714
CO2,p108,2031,3069100.090307,1.5,389.0,0.9010267906580018,785407941.6605343
CO2,p108,2032,3069100.090307,2.5,150.0,0.8207465708130922,275872441.6407934
CO2,p108,2032,3069100.090307,2.0,237.0,0.8534903711901114,453267890.4360281
CO2,p108,2032,3069100.090307,1.5,394.0,0.887711123800987,783746955.0932679
CO2,p108,2033,3069100.090307,2.5,153.0,0.8007283617688704,274526722.41327727
CO2,p108,2033,3069100.090307,2.0,241.0,0.8367552658726582,451880373.9351485
CO2,p108,2033,3069100.090307,1.5,398.0,0.874592240198017,780003721.1550616
CO2,p108,2034,3618485.650622,2.5,155.0,0.7811984017257273,319901907.54532415
CO2,p108,2034,3618485.650622,2.0,245.0,0.8203482998751551,530992213.0513291
CO2,p108,2034,3618485.650622,1.5,403.0,0.8616672317221843,917420434.1298817
CO2,p108,2035,3618485.650622,2.5,158.0,0.7621447821714413,318140055.9695434
CO2,p108,2035,3618485.650622,2.0,248.0,0.8042630390932893,526955057.36986643
CO2,p108,2035,3618485.650622,1.5,408.0,0.848933233223827,915076671.5764569
CO2,p108,2036,3618485.650622,2.5,161.0,0.7435558850453087,316273843.8474622
CO2,p108,2036,3618485.650622,2.0,252.0,0.7884931755816562,524955227.93013257
CO2,p108,2036,3618485.650622,1.5,412.0,0.836387421895396,910392129.5506139
CO2,p108,2037,3749877.1081789997,2.5,164.0,0.7254203756539598,325722353.3198033
CO2,p108,2037,3749877.1081789997,2.0,256.0,0.773032525080055,541815841.0438398
CO2,p108,2037,3749877.1081789997,1.5,417.0,0.8240270166457105,940787355.3915085
CO2,p108,2038,3749877.1081789997,2.5,167.0,0.7077271957599608,323590916.14757377
CO2,p108,2038,3749877.1081789997,2.0,259.0,0.7578750245882894,537416907.2853651
CO2,p108,2038,3749877.1081789997,1.5,422.0,0.8118492774834588,937997812.1350406
CO2,p108,2039,3749877.1081789997,2.5,170.0,0.6904655568389862,321369684.5046739
CO2,p108,2039,3749877.1081789997,2.0,263.0,0.7430147299885189,535016453.23662275
CO2,p108,2039,3749877.1081789997,1.5,426.0,0.7998515049098116,932895356.3129534
CO2,p108,2040,3903025.9097929997,2.5,173.0,0.67362493350145,332095217.92197645
CO2,p108,2040,3903025.9097929997,2.0,267.0,0.7284458137142342,554251501.3987056
CO2,p108,2040,3903025.9097929997,1.5,431.0,0.7880310393200115,967874302.3673488
CO2,p108,2041,3903025.9097929997,2.5,176.0,0.6571950570745855,329613750.7642343
CO2,p108,2041,3903025.9097929997,2.0,271.0,0.7141625624649355,551524406.547144
CO2,p108,2041,3903025.9097929997,1.5,436.0,0.7763852604138046,964633046.8315501
CO2,p108,2042,3903025.9097929997,2.5,179.0,0.641165909341059,327055772.65409064
CO2,p108,2042,3903025.9097929997,2.0,275.0,0.700159374965623,548691164.8956827
CO2,p108,2042,3903025.9097929997,1.5,441.0,0.7649115866145859,961276209.2753507
CO2,p108,2043,4814150.342503,2.5,182.0,0.6255277164303016,400160783.9055918
CO2,p108,2043,4814150.342503,2.0,279.0,0.6864307597702186,673158787.3687276
CO2,p108,2043,4814150.342503,1.5,446.0,0.7536074744971291,1181399099.789737
CO2,p108,2044,4814150.342503,2.5,186.0,0.6102709428588309,398981001.37464535
CO2,p108,2044,4814150.342503,2.0,283.0,0.6729713331080575,669421381.7743689
CO2,p108,2044,4814150.342503,1.5,451.0,0.7424704182237725,1176988654.4990423
CO2,p108,2045,4814150.342503,2.5,189.0,0.5953862857159326,395527979.3328506
CO2,p108,2045,4814150.342503,2.0,287.0,0.6597758167726053,665571733.4207852
CO2,p108,2045,4814150.342503,1.5,456.0,0.7314979489889384,1172450550.941123
CO2,p108,2046,5806777.236167,2.5,192.0,0.5808646689911537,472833552.23718905
CO2,p108,2046,5806777.236167,2.0,291.0,0.6468390360515739,798033838.0790204
CO2,p108,2046,5806777.236167,1.5,462.0,0.7206876344718607,1411630854.978734
CO2,p108,2047,5806777.236167,2.5,195.0,0.56669723804015,468508855.11306834
CO2,p108,2047,5806777.236167,2.0,296.0,0.6341559176976214,795829176.172057
CO2,p108,2047,5806777.236167,1.5,467.0,0.7100370782973997,1405820931.2158933
CO2,p108,2048,5806777.236167,2.5,199.0,0.5528753541855124,466457846.991873
CO2,p108,2048,5806777.236167,2.0,300.0,0.6217214879388445,790768259.3124574
CO2,p108,2048,5806777.236167,1.5,472.0,0.6995439195048273,1399874430.7209873
CO2,p108,2049,7235669.311231,2.5,202.0,0.5393905894492803,575612710.9611882
CO2,p108,2049,7235669.311231,2.0,304.0,0.6095308705282789,978914881.192489
CO2,p108,2049,7235669.311231,1.5,477.0,0.6892058320244606,1736772619.7102635
CO2,p108,2050,7235669.311231,2.5,205.0,0.5262347214139321,569913575.2090973
CO2,p108,2050,7235669.311231,2.0,308.0,0.597579284831646,972348372.7015177
CO2,p108,2050,7235669.311231,1.5,482.0,0.6790205241620302,1729042151.171313
CO2,p109,2023,49863830.553254,2.5,125.0,1.025,4664621903.275646
CO2,p109,2023,49863830.553254,2.0,204.0,1.02,7575528004.945144
CO2,p109,2023,49863830.553254,1.5,351.0,1.015,12970470418.50145
CO2,p109,2024,49863830.553254,2.5,128.0,1.0,4660071052.638305
CO2,p109,2024,49863830.553254,2.0,208.0,1.0,7572615460.537246
CO2,p109,2024,49863830.553254,1.5,356.0,1.0,12960822615.150286
CO2,p109,2025,44875923.071858995,2.5,130.0,0.9756097560975612,4155562442.773061
CO2,p109,2025,44875923.071858995,2.0,212.0,0.9803921568627452,6809982796.49009
CO2,p109,2025,44875923.071858995,1.5,360.0,0.9852216748768474,11621087846.784838
CO2,p109,2026,44875923.071858995,2.5,133.0,0.9518143961927424,4147765890.3475943
CO2,p109,2026,44875923.071858995,2.0,215.0,0.9611687812379854,6770931840.757351
CO2,p109,2026,44875923.071858995,1.5,365.0,0.9706617486471404,11608366349.415615
CO2,p109,2027,44875923.071858995,2.5,136.0,0.928599410919749,4137877579.9543223
CO2,p109,2027,44875923.071858995,2.0,219.0,0.9423223345470444,6761669280.099679
CO2,p109,2027,44875923.071858995,1.5,370.0,0.9563169937410252,11593482824.168375
CO2,p109,2028,45950758.424603,2.5,139.0,0.9059506447997552,4224827227.159125
CO2,p109,2028,45950758.424603,2.0,223.0,0.9238454260265142,6911841820.671634
CO2,p109,2028,45950758.424603,1.5,375.0,0.9421842302867244,11853775924.218832
CO2,p109,2029,45950758.424603,2.5,141.0,0.8838542876095173,4181088885.9760423
CO2,p109,2029,45950758.424603,2.0,226.0,0.905730809829916,6867476705.670403
CO2,p109,2029,45950758.424603,1.5,380.0,0.9282603254056396,11834311595.93604
CO2,p109,2030,45950758.424603,2.5,144.0,0.8622968659605048,4165900706.3175926
CO2,p109,2030,45950758.424603,2.0,230.0,0.887971382186192,6851985260.73309
CO2,p109,2030,45950758.424603,1.5,384.0,0.914542192517872,11782151031.473795
CO2,p109,2031,46009513.317403,2.5,147.0,0.8412652350834192,4154271222.154991
CO2,p109,2031,46009513.317403,2.0,234.0,0.8705601786139138,6843199878.70145
CO2,p109,2031,46009513.317403,1.5,389.0,0.9010267906580018,11774212664.341534
CO2,p109,2032,46009513.317403,2.5,150.0,0.8207465708130922,4135660748.7854586
CO2,p109,2032,46009513.317403,2.0,237.0,0.8534903711901114,6795032559.293798
CO2,p109,2032,46009513.317403,1.5,394.0,0.887711123800987,11749312471.666807
CO2,p109,2033,46009513.317403,2.5,153.0,0.8007283617688704,4115486793.9133334
CO2,p109,2033,46009513.317403,2.0,241.0,0.8367552658726582,6774232012.864256
CO2,p109,2033,46009513.317403,1.5,398.0,0.874592240198017,11693196878.606165
CO2,p109,2034,47171065.814035,2.5,155.0,0.7811984017257273,4170284310.0295033
CO2,p109,2034,47171065.814035,2.0,245.0,0.8203482998751551,6922085935.114541
CO2,p109,2034,47171065.814035,1.5,403.0,0.8616672317221843,11959616219.575813
CO2,p109,2035,47171065.814035,2.5,158.0,0.7621447821714413,4147316575.8279247
CO2,p109,2035,47171065.814035,2.0,248.0,0.8042630390932893,6869457030.445805
CO2,p109,2035,47171065.814035,1.5,408.0,0.848933233223827,11929062615.572693
CO2,p109,2036,47171065.814035,2.5,161.0,0.7435558850453087,4122988383.5029078
CO2,p109,2036,47171065.814035,2.0,252.0,0.7884931755816562,6843386984.789463
CO2,p109,2036,47171065.814035,1.5,412.0,0.836387421895396,11867994295.411839
CO2,p109,2037,46845397.316142,2.5,164.0,0.7254203756539598,4069091497.087697
CO2,p109,2037,46845397.316142,2.0,256.0,0.773032525080055,6768642708.455054
CO2,p109,2037,46845397.316142,1.5,417.0,0.8240270166457105,11752800473.698605
CO2,p109,2038,46845397.316142,2.5,167.0,0.7077271957599608,4042464485.5065165
CO2,p109,2038,46845397.316142,2.0,259.0,0.7578750245882894,6713688960.975257
CO2,p109,2038,46845397.316142,1.5,422.0,0.8118492774834588,11717952061.761377
CO2,p109,2039,46845397.316142,2.5,170.0,0.6904655568389862,4014715715.122581
CO2,p109,2039,46845397.316142,2.0,263.0,0.7430147299885189,6683701251.9361515
CO2,p109,2039,46845397.316142,1.5,426.0,0.7998515049098116,11654209554.106287
CO2,p109,2040,47181057.996748,2.5,173.0,0.67362493350145,4014475973.0919724
CO2,p109,2040,47181057.996748,2.0,267.0,0.7284458137142342,6699974029.5508
CO2,p109,2040,47181057.996748,1.5,431.0,0.7880310393200115,11699982180.230463
CO2,p109,2041,47181057.996748,2.5,176.0,0.6571950570745855,3984479183.7822495
CO2,p109,2041,47181057.996748,2.0,271.0,0.7141625624649355,6667008012.074124
CO2,p109,2041,47181057.996748,1.5,436.0,0.7763852604138046,11660800819.678106
CO2,p109,2042,47181057.996748,2.5,179.0,0.641165909341059,3953557504.972409
CO2,p109,2042,47181057.996748,2.0,275.0,0.700159374965623,6632758857.247608
CO2,p109,2042,47181057.996748,1.5,441.0,0.7649115866145859,11620222265.734274
CO2,p109,2043,47241506.812172,2.5,182.0,0.6255277164303016,3926798511.450584
CO2,p109,2043,47241506.812172,2.0,279.0,0.6864307597702186,6605742068.0009365
CO2,p109,2043,47241506.812172,1.5,446.0,0.7536074744971291,11593130594.171085
