sys_costs,i,r,t,Value
inv_investment_capacity_costs,Gas-CC,p39,2041,3855298.174037
inv_investment_capacity_costs,Gas-CC,p39,2044,112830531.098731
inv_investment_capacity_costs,Gas-CC,p39,2047,14766442.66307
inv_investment_capacity_costs,Gas-CC,p40,2035,9759830.695442
inv_investment_capacity_costs,Gas-CC,p40,2038,18074364.756304
inv_investment_capacity_costs,Gas-CC,p40,2041,3675763.089634
inv_investment_capacity_costs,Gas-CC,p40,2044,1279886.392483
inv_investment_capacity_costs,Gas-CC,p40,2050,2239251.169747
inv_investment_capacity_costs,Gas-CC,p41,2038,13489175.08955
inv_investment_capacity_costs,Gas-CC,p41,2041,4712217.478174
inv_investment_capacity_costs,Gas-CC,p41,2044,126985191.149523
inv_investment_capacity_costs,Gas-CC,p43,2029,143293061.16
inv_investment_capacity_costs,Gas-CC,p43,2035,58793849.979476
inv_investment_capacity_costs,Gas-CC,p43,2038,2089384404.377066
inv_investment_capacity_costs,Gas-CC,p43,2044,254543422.914349
