r,t,Value
p23,2050,-3756106.7568
p24,2010,-14570691.075842
p24,2015,-4125599.69028
p24,2020,-4988007.976034
p24,2023,-13560151.962043
p24,2026,-26854816.61529
p24,2029,-36636354.315254
p24,2032,-36689060.888287
p24,2035,-37206004.737614
p24,2038,-36994588.14981
p24,2041,-38122027.068078
p24,2044,-38774638.634181
p24,2047,-42222265.207736
p24,2050,-41417470.20055
p25,2010,-4704876.25944
p25,2015,-306699.981474
p25,2020,-13106801.873257
p25,2023,-8439785.391754
p25,2026,3114790.615637
p25,2029,579460.317728
p25,2032,-974951.728441
p25,2035,3471762.310747
p25,2038,1169664.374338
p25,2041,3942619.82378
p25,2044,4700926.18331
p25,2047,6915741.983634
p25,2050,5611229.139316
p26,2010,-2515311.9678
p26,2015,-2025803.927077
p26,2020,-2600677.57637
p26,2023,-2544506.913274
p26,2026,-2310371.968843
p26,2029,-2075491.167687
p26,2032,-1848771.830531
p26,2035,-2131068.755939
p26,2038,-1926988.526192
p26,2041,-1988814.275629
p26,2044,-1924009.27897
p26,2047,-1922058.152495
p26,2050,-1918562.33888
p27,2010,812546.672594
p27,2015,-536892.611515
p27,2020,-1542537.983703
p27,2023,-301737.614244
p27,2026,704304.345806
p27,2029,-98335.772065
p27,2032,-3122052.573095
p27,2035,-2979533.113199
p27,2038,-2867285.174067
p27,2041,-1717236.293413
p27,2044,-1770603.561794
p27,2047,-2210421.367075
p27,2050,-3885357.992048
p28,2010,-11253342.381021
p28,2015,-6661713.83631
p28,2020,-21927949.400271
p28,2023,-720346.395236
p28,2026,-6239198.833365
p28,2029,-12461448.708011
p28,2032,-11447881.74587
p28,2035,1249239.935982
p28,2038,10104355.57012
p28,2041,15511217.019049
p28,2044,20969081.096827
p28,2047,25136741.535235
p28,2050,29179556.240559
p29,2010,-16060724.372196
p29,2015,-5128791.485642
p29,2020,-4817967.932092
p29,2023,-16541032.03716
p29,2026,-16837925.000949
p29,2029,-13998248.319974
p29,2032,-11766114.998722
p29,2035,-10451139.285835
p29,2038,-10187902.503377
p29,2041,-9732788.301725
p29,2044,-9641229.34161
p29,2047,-9416977.440244
p29,2050,-9110409.817832
p30,2010,9927825.224193
p30,2015,9980260.141078
p30,2020,9933716.842365
p30,2023,9760528.84745
p30,2026,2505134.844808
p30,2029,4316091.298441
p30,2032,4710333.524016
p30,2035,4476219.389646
p30,2038,-7317.591143
p30,2041,1011406.699358
p30,2044,-1713477.985214
p30,2047,-1159542.212899
p30,2050,-2795318.446838
p31,2010,-14143284.99924
p31,2015,-1658696.371764
p31,2020,261604.352496
p31,2023,-3674381.895898
p31,2026,-4345487.803327
p31,2029,-3638346.565028
p31,2032,1289409.381299
p31,2035,-2989412.895768
p31,2038,-5172307.744182
p31,2041,-11308867.978595
p31,2044,-10340197.006062
p31,2047,-13468726.030225
p31,2050,-14288525.71082
p32,2010,1484673.237
p32,2015,1594904.433
p32,2020,1322364.0606
p32,2023,1248368.1615
p32,2026,1252274.469125
p32,2029,-705684.546067
p32,2032,-580285.772346
p32,2035,-468333.413864
p32,2038,-301035.285906
p32,2041,-143394.398942
p32,2044,-96815.349804
p32,2047,3074.997947
p32,2050,349881.045262
p33,2010,12755641.748071
p33,2015,7055822.389382
p33,2020,10613093.68165
p33,2023,17330031.320223
p33,2026,23847682.771144
p33,2029,36624542.999824
p33,2032,36769835.377521
p33,2035,41191969.138423
p33,2038,40580171.368118
p33,2041,43333670.136928
p33,2044,45330708.036903
p33,2047,48965535.095846
p33,2050,50868449.803499
p34,2010,1023.962409
p34,2015,-6996639.732136
p34,2020,-8975437.587692
p34,2023,-8821134.635388
p34,2026,-5752431.75768
p34,2029,-4525671.298741
p34,2032,-4258585.334057
p34,2035,-6121281.004712
p34,2038,-5478935.223131
p34,2041,-5744766.977147
p34,2044,-6951312.90336
p34,2047,-7309368.646222
p34,2050,-11767160.904065
p35,2010,76120.914907
p35,2015,419959.9512
p35,2020,316664.282345
p35,2023,-206720.3952
p35,2026,-1280091.939134
p35,2029,-1193695.147776
p35,2032,-1140444.356
p35,2035,-1161658.711866
p35,2038,-1132588.195451
p35,2041,-1057137.958927
p35,2044,-989092.287545
p35,2047,-919907.618475
p35,2050,-1446756.948123
p36,2010,-19559827.232722
p36,2015,-8551397.709488
p36,2020,-8305333.256009
p36,2023,-18199828.132458
p36,2026,-16316736.537095
p36,2029,-12236534.32027
p36,2032,-14294281.270624
p36,2035,-14994553.60792
p36,2038,-14738078.846555
p36,2041,-14807955.000826
p36,2044,-14440608.709005
p36,2047,-14479712.201213
p36,2050,-8898012.214189
p37,2010,-4859176.17732
p37,2015,-1933608.589049
p37,2020,-242922.194797
p37,2023,3354180.717581
p37,2026,5355042.609733
p37,2029,-6400867.187395
p37,2032,-3688502.195529
p37,2035,-1420323.53721
p37,2038,215414.825963
p37,2041,-5093085.879807
p37,2044,-7841366.081638
p37,2047,-6088415.902898
p37,2050,-6023167.747555
p38,2010,2544868.092
p38,2015,1396592.013231
p38,2020,-2355660.511016
p38,2023,-5143183.108775
p38,2026,-5124451.209342
p38,2029,-3408727.378045
p38,2032,-3517481.582694
p38,2035,-2945529.509814
p38,2038,-1235289.377059
p38,2041,509314.195691
p38,2044,1081928.313236
p38,2047,2491380.123179
p38,2050,3770266.568952
p39,2010,1896841.8705
p39,2015,1860771.2073
p39,2020,1870736.77999
p39,2023,2045267.267981
p39,2026,2281633.983555
p39,2029,289647.988497
p39,2032,-810670.540206
p39,2035,-578364.76912
p39,2038,-416946.539396
p39,2041,-1129751.372335
p39,2044,-1502169.179995
p39,2047,-3022980.299704
p39,2050,-3163157.757271
p40,2010,-10503886.60751
p40,2015,3439025.535248
p40,2020,-1793842.192533
p40,2023,-10751903.909205
p40,2026,-8432694.432369
p40,2029,-7061759.411023
p40,2032,-9716813.131206
p40,2035,-11796154.506506
p40,2038,-11326584.665108
p40,2041,-11684261.480763
p40,2044,-10242840.344551
p40,2047,-11071625.996627
p40,2050,-19326632.796921
p41,2010,-5632722.787674
p41,2015,808475.04643
p41,2020,6375155.465674
p41,2023,6116636.785768
p41,2026,9515316.808633
p41,2029,12004039.341564
p41,2032,13268263.005084
p41,2035,13431935.620678
p41,2038,15241401.122277
p41,2041,15144470.095488
p41,2044,16226953.377865
p41,2047,15522281.011355
p41,2050,11127083.712489
p42,2010,8878.727025
p42,2015,-384762.479955
p42,2020,-1190627.466812
p42,2023,221705.122475
p42,2026,469270.692538
p42,2029,-3057739.158224
p42,2032,-2698836.052394
p42,2035,-6121040.854636
p42,2038,-8328599.502558
p42,2041,-8167552.980499
p42,2044,-8065573.978945
p42,2047,-7846062.365966
p42,2050,-8061971.086312
p43,2010,11886144.880628
p43,2015,12542193.599733
p43,2020,10943483.079726
p43,2023,17217371.518139
p43,2026,21983207.196407
p43,2029,32782012.664184
p43,2032,36124292.80824
p43,2035,46998396.267529
p43,2038,43293801.543916
p43,2041,50220166.120232
p43,2044,55565138.795888
p43,2047,58862705.782644
p43,2050,62914910.027535
p44,2010,-1215243.324444
p44,2015,-2205533.247568
p44,2020,-5244785.008158
p44,2023,-6749537.143236
p44,2026,-6666210.282938
p44,2029,-10146655.563861
p44,2032,-11194952.828202
p44,2035,-13156721.507608
p44,2038,-14611016.812993
p44,2041,-15535110.552947
p44,2044,-18174251.840803
p44,2047,-19071172.812954
p44,2050,-18569888.560087
p45,2010,-12327025.644562
p45,2015,-23514214.169768
p45,2020,-25143320.093719
p45,2023,-25432628.455076
p45,2026,-29451681.56478
p45,2029,-29027225.647988
p45,2032,-30308622.731315
p45,2035,-31204292.282408
p45,2038,-30151645.815714
p45,2041,-31581155.368014
p45,2044,-29377868.713537
p45,2047,-29376758.451918
p45,2050,-29674597.876431
p46,2010,5309147.291734
p46,2015,7268370.439556
p46,2020,7536376.599476
p46,2023,7362274.017657
p46,2026,6879362.672793
p46,2029,-1106966.470518
p46,2032,-428590.490422
p46,2035,131639.326957
p46,2038,1802278.266655
p46,2041,3736414.417421
p46,2044,5579508.279529
p46,2047,6764987.965562
p46,2050,7223466.213099
p47,2010,2462448.27582
p47,2015,59760.100119
p47,2020,-2177018.395936
p47,2023,-390073.114682
p47,2026,-858182.499013
p47,2029,-2071711.204517
p47,2032,-2282516.142293
p47,2035,-2736550.776701
p47,2038,-1671443.911415
p47,2041,-1360272.972385
p47,2044,-1975123.176124
p47,2047,-1737519.335152
p47,2050,-819354.904607
p48,2010,3121706.919163
p48,2015,6336665.976969
p48,2020,-4089838.267308
p48,2023,-2463482.331716
p48,2026,-2461805.51929
p48,2029,-3386709.608521
p48,2032,-3265571.583373
p48,2035,36855.428101
p48,2038,-1783627.636502
p48,2041,-736431.293774
p48,2044,937043.845493
p48,2047,3089507.363023
p48,2050,3246492.045999
p49,2010,750545.163
p49,2015,-1162841.4057
p49,2020,-2459816.417515
p49,2023,-2753544.69839
p49,2026,-2497255.312778
p49,2029,-3003093.024878
p49,2032,-4095913.034165
p49,2035,-11561153.009516
p49,2038,-12075029.10859
p49,2041,-12211808.168942
p49,2044,-12712588.234823
p49,2047,-12575476.342187
p49,2050,-12233682.80317
p50,2010,9297603.429379
p50,2015,3823880.425898
p50,2020,-13217768.914138
p50,2023,-20026377.395566
p50,2026,-19420352.647865
p50,2029,-16722278.346251
p50,2032,-14648871.024103
p50,2035,-14134116.246071
p50,2038,-10773814.573735
p50,2041,-8442942.142538
p50,2044,-7339342.635722
p50,2047,-8680503.740314
p50,2050,-5383209.608251
p51,2010,1186716.549151
p51,2015,-3328915.932204
p51,2020,-3439634.606451
p51,2023,6809617.129846
p51,2026,6388002.536831
p51,2029,8679585.253454
p51,2032,9911906.395716
p51,2035,11912601.120034
p51,2038,17560952.491893
p51,2041,17405856.775671
p51,2044,17403992.140938
p51,2047,14676760.530224
p51,2050,14046708.347115
p52,2010,-1269869.1156
p52,2015,-2034750.610608
p52,2020,-2468853.422569
p52,2023,-3310971.253527
p52,2026,-3472806.13988
p52,2029,-3618690.283066
p52,2032,-3739458.61469
p52,2035,-3882017.205369
p52,2038,-3916760.484016
p52,2041,-4267602.071329
p52,2044,-4209281.893153
p52,2047,-4307388.722755
p52,2050,-4448049.613661
p53,2010,6193198.485563
p53,2015,-13107008.075024
p53,2020,-3931418.829946
p53,2023,-15834300.016402
p53,2026,-18415807.714926
p53,2029,-18524589.370047
p53,2032,-20832063.446227
p53,2035,-20165429.589795
p53,2038,-18203495.696187
p53,2041,-17570471.658095
p53,2044,-17026025.351304
p53,2047,-17396680.505446
p53,2050,-16187422.24458
p54,2010,2443272.982947
p54,2015,547643.19939
p54,2020,9043812.490618
p54,2023,7178803.749629
p54,2026,7549040.45281
p54,2029,4250230.402056
p54,2032,4566549.071801
p54,2035,5453945.231032
p54,2038,4906477.149511
p54,2041,5881174.840345
p54,2044,6142064.661445
p54,2047,7712508.465751
p54,2050,8956521.09307
p55,2010,1157743.892835
p55,2015,-921906.829033
p55,2020,5148469.706089
p55,2023,5387789.993328
p55,2026,5115981.941665
p55,2029,5362294.285631
p55,2032,3896577.402256
p55,2035,4288881.171341
p55,2038,2876845.795654
p55,2041,-2367385.105373
p55,2044,-2922729.064203
p55,2047,-2067166.654885
p55,2050,-5458137.051761
p56,2010,11821248.198204
p56,2015,11834189.371336
p56,2020,12621644.260223
p56,2023,12072653.57648
p56,2026,12568638.273142
p56,2029,13119692.559669
p56,2032,13239277.365218
p56,2035,13570220.10981
p56,2038,11608594.36584
p56,2041,9362958.427129
p56,2044,8401156.258235
p56,2047,6620149.225538
p56,2050,7489456.315133
p57,2010,-23167615.195814
p57,2015,-2767597.471512
p57,2020,554901.816627
p57,2023,5710406.402889
p57,2026,5608413.260164
p57,2029,6027417.127452
p57,2032,5433415.106649
p57,2035,6883930.579328
p57,2038,1794577.855319
p57,2041,3072507.148195
p57,2044,2027076.670913
p57,2047,1608099.44443
p57,2050,1970949.089951
p58,2010,7262988.411266
p58,2015,5781970.948475
p58,2020,-11707942.601664
p58,2023,34074185.360972
p58,2026,30811640.933802
p58,2029,4557511.142059
p58,2032,17965605.825707
p58,2035,4846995.164173
p58,2038,5678380.325124
p58,2041,6275934.522093
p58,2044,1242313.636699
p58,2047,-4583434.671896
p58,2050,-7769596.066707
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,919402.006336
p59,2023,1174095.94968
p59,2026,1142842.383698
p59,2029,1082871.581169
p59,2032,237096.169273
p59,2035,219311.848593
p59,2038,256118.220445
p59,2041,360059.514961
p59,2044,133812.329084
p59,2047,-15473.495915
p59,2050,-217255.854536
p60,2010,-10891837.01574
p60,2015,-10787364.500277
p60,2020,-23916412.008569
p60,2023,-39115430.331823
p60,2026,-50419966.811624
p60,2029,-52436718.423091
p60,2032,-51705392.39952
p60,2035,-51732291.502105
p60,2038,-52798999.174477
p60,2041,-53864168.656387
p60,2044,-52599566.666451
p60,2047,-52751217.891154
p60,2050,-41226818.940254
p61,2010,65332.81569
p61,2015,-9687.633702
p61,2020,-4531425.552048
p61,2023,-19878010.107476
p61,2026,-23113131.555234
p61,2029,-34056778.794896
p61,2032,-33086279.986326
p61,2035,-37107043.845799
p61,2038,-37320534.726861
p61,2041,-37734013.703638
p61,2044,-36114339.566569
p61,2047,-35381935.920528
p61,2050,-44908633.393391
p62,2010,-589657.330648
p62,2015,-2652765.792312
p62,2020,-5500896.509328
p62,2023,-7269301.963943
p62,2026,-9051969.243417
p62,2029,-10790406.584037
p62,2032,-10387918.864449
p62,2035,-9363989.275851
p62,2038,-9359036.675279
p62,2041,-8702295.888703
p62,2044,-9006476.032114
p62,2047,-8603869.102417
p62,2050,-10316162.435945
p63,2010,-13060538.034757
p63,2015,-15601708.20476
p63,2020,681646.368849
p63,2023,6166677.521711
p63,2026,20614360.455342
p63,2029,28670316.996112
p63,2032,32294312.777746
p63,2035,47069550.749982
p63,2038,63888962.672237
p63,2041,67160238.893584
p63,2044,72212756.892721
p63,2047,75503361.907185
p63,2050,71391940.372818
p64,2010,-194139.515527
p64,2015,-1561681.871266
p64,2020,5396819.331527
p64,2023,16813529.171155
p64,2026,24444982.95861
p64,2029,26189599.254879
p64,2032,27340562.646596
p64,2035,16595705.534635
p64,2038,16409922.4091
p64,2041,14002447.054858
p64,2044,11316375.699593
p64,2047,2140503.435404
p64,2050,3053665.120641
p65,2010,-18770961.30303
p65,2015,-17813508.743275
p65,2020,-23198464.489488
p65,2023,-20759592.402313
p65,2026,-27722850.318504
p65,2029,-24250924.48301
p65,2032,-19456190.898515
p65,2035,-11591607.065522
p65,2038,-2489088.755388
p65,2041,-2542667.181198
p65,2044,-2919535.08582
p65,2047,-796391.3369
p65,2050,1597951.659328
p66,2010,10939432.386866
p66,2015,7003013.658978
p66,2020,11248291.097754
p66,2023,136381.318894
p66,2026,-72782.496939
p66,2029,-5892504.858559
p66,2032,-9025847.533758
p66,2035,-1641848.741715
p66,2038,-1826181.783126
p66,2041,3177.254729
p66,2044,2232035.772948
p66,2047,5076741.523964
p66,2050,7036284.873807
p67,2010,44665377.882766
p67,2015,46721400.7363
p67,2020,49030082.030262
p67,2023,61908788.298319
p67,2026,61097300.105956
p67,2029,61717019.265782
p67,2032,51110216.433244
p67,2035,42152449.287431
p67,2038,18103307.289329
p67,2041,17923111.072517
p67,2044,13418541.06197
p67,2047,16449370.592208
p67,2050,17064753.874727
p68,2010,172029.550194
p68,2015,-3403837.571756
p68,2020,-5951791.150497
p68,2023,-4860365.718754
p68,2026,-7015173.339013
p68,2029,-5969307.688257
p68,2032,-5941719.365485
p68,2035,-8924659.381379
p68,2038,-11488656.737627
p68,2041,-15715998.165113
p68,2044,-15160856.112679
p68,2047,-16607502.333276
p68,2050,-19404423.330208
p69,2010,1771778.758692
p69,2015,2791829.448295
p69,2020,2482542.704324
p69,2023,3127087.375487
p69,2026,3584555.874223
p69,2029,4273766.234529
p69,2032,4803363.841389
p69,2035,3509579.71047
p69,2038,2184942.967771
p69,2041,2072721.721614
p69,2044,-3383870.755578
p69,2047,-3194169.896235
p69,2050,-2621829.707565
p70,2010,11413135.117648
p70,2015,5752348.798268
p70,2020,2988897.853946
p70,2023,4248273.281243
p70,2026,3716791.888661
p70,2029,5072839.574518
p70,2032,6752702.964727
p70,2035,8106804.090794
p70,2038,14183580.603228
p70,2041,16127274.316141
p70,2044,19124114.299786
p70,2047,17478866.064877
p70,2050,16821518.952851
p71,2010,1805209.928286
p71,2015,1694566.708174
p71,2020,1192845.576122
p71,2023,1335128.945581
p71,2026,1303412.632146
p71,2029,-410973.117686
p71,2032,-7289928.02402
p71,2035,-15909803.617529
p71,2038,-16743051.006863
p71,2041,-19141535.462648
p71,2044,-19742791.93883
p71,2047,-21960689.818845
p71,2050,-22967867.221223
p72,2010,-12617501.875367
p72,2015,-11938874.857482
p72,2020,-9713286.747602
p72,2023,-6339732.459364
p72,2026,-2336078.725461
p72,2029,5025495.987154
p72,2032,7283966.094929
p72,2035,1430784.999933
p72,2038,4468038.825652
p72,2041,4439476.156245
p72,2044,6725297.128868
p72,2047,14109394.309355
p72,2050,10742807.305225
p73,2010,3050724.025463
p73,2015,2868076.141148
p73,2020,2635715.881592
p73,2023,2890743.960215
p73,2026,2850454.61328
p73,2029,2889754.491784
p73,2032,3011025.408322
p73,2035,3206919.387783
p73,2038,1596787.545674
p73,2041,-3820.516386
p73,2044,27130.364798
p73,2047,-3712658.898708
p73,2050,-4953368.786058
p74,2010,393965.355228
p74,2015,1302567.1221
p74,2020,778651.132059
p74,2023,1194481.458163
p74,2026,1332232.939413
p74,2029,1371148.437323
p74,2032,-2631773.066321
p74,2035,-2904631.428942
p74,2038,-2997064.670189
p74,2041,-4622039.36757
p74,2044,-4020412.747453
p74,2047,-3810305.728482
p74,2050,-3867327.040424
p75,2010,-12036788.62529
p75,2015,-6427096.960085
p75,2020,-3948639.268191
p75,2023,-5937848.644205
p75,2026,-5357647.470961
p75,2029,-6533393.829491
p75,2032,-3971155.725625
p75,2035,-2301541.274507
p75,2038,-3258397.775106
p75,2041,-4029333.017149
p75,2044,-5470933.055913
p75,2047,-5449312.68422
p75,2050,-6472480.409296
p76,2010,7804042.828473
p76,2015,4327622.431545
p76,2020,4196751.190361
p76,2023,4855306.500913
p76,2026,2564448.919215
p76,2029,5778860.836037
p76,2032,4692576.942772
p76,2035,5221231.802208
p76,2038,-726217.477961
p76,2041,-2872420.203077
p76,2044,-11243352.505495
p76,2047,-25669064.055765
p76,2050,-24722714.065785
p77,2010,-391391.573647
p77,2015,2193088.473845
p77,2020,2261208.051502
p77,2023,960574.304182
p77,2026,683181.990068
p77,2029,-288212.984376
p77,2032,214097.353688
p77,2035,354594.703155
p77,2038,845726.474767
p77,2041,1355528.1019
p77,2044,1807219.696148
p77,2047,1969751.734017
p77,2050,2226564.786317
p78,2010,5544758.102787
p78,2015,2987525.461253
p78,2020,-3204803.620605
p78,2023,1579904.613155
p78,2026,-29261.902677
p78,2029,810387.43022
p78,2032,1924529.165324
p78,2035,2214998.838831
p78,2038,-4164255.89514
p78,2041,-10482977.474527
p78,2044,-12341489.561596
p78,2047,-21126121.646244
p78,2050,-21656512.802551
p79,2010,-1352337.00058
p79,2015,-1485580.888046
p79,2020,14508724.280873
p79,2023,7652104.748186
p79,2026,14691742.685678
p79,2029,19281564.481973
p79,2032,17540521.909711
p79,2035,15374695.926144
p79,2038,21582956.656181
p79,2041,27140606.506874
p79,2044,28274916.745403
p79,2047,28948862.112476
p79,2050,22337964.113133
p80,2010,7620631.510293
p80,2015,414299.686174
p80,2020,-1631970.092981
p80,2023,-1518995.300797
p80,2026,1326117.572053
p80,2029,-2788269.485115
p80,2032,6674904.42552
p80,2035,17134239.690223
p80,2038,23521415.339746
p80,2041,28737502.28575
p80,2044,34431429.920447
p80,2047,70322771.34774
p80,2050,83534564.00496
p81,2010,-30863027.683777
p81,2015,-25996702.74508
p81,2020,-10694132.824887
p81,2023,-16686023.70048
p81,2026,-10782948.487066
p81,2029,-5110304.109361
p81,2032,-2131408.849625
p81,2035,182132.661459
p81,2038,3274216.608014
p81,2041,6017389.153248
p81,2044,3180215.956944
p81,2047,16080061.220365
p81,2050,18261064.394833
p82,2010,6740413.407
p82,2015,6737348.3508
p82,2020,4233840.661592
p82,2023,941673.434652
