eall,r,t,Value_emit,dr,Value_scc,dtau,Value
CH4,p42,2042,3146.2634580000004,2.0,3471.0,0.700159374965623,5582690.337778145
CH4,p42,2042,3146.2634580000004,1.5,4394.0,0.7649115866145859,7720817.893004389
CH4,p42,2043,3037.186705,2.5,2955.0,0.6255277164303016,4098948.517651445
CH4,p42,2043,3037.186705,2.0,3566.0,0.6864307597702186,5428083.205958514
CH4,p42,2043,3037.186705,1.5,4502.0,0.7536074744971291,7523485.855495318
CH4,p42,2044,3037.186705,2.5,3040.0,0.6102709428588309,4114003.8772350773
CH4,p42,2044,3037.186705,2.0,3661.0,0.6729713331080575,5463421.589800764
CH4,p42,2044,3037.186705,1.5,4610.0,0.7424704182237725,7590117.538091098
CH4,p42,2045,3037.186705,2.5,3124.0,0.5953862857159326,4124566.146496271
CH4,p42,2045,3037.186705,2.0,3756.0,0.6597758167726053,5495287.233020999
CH4,p42,2045,3037.186705,1.5,4718.0,0.7314979489889384,7653136.690363378
CH4,p42,2046,3000.461173,2.5,3209.0,0.5808646689911537,4083472.3614085885
CH4,p42,2046,3000.461173,2.0,3851.0,0.6468390360515739,5457009.148166617
CH4,p42,2046,3000.461173,1.5,4827.0,0.7206876344718607,7620953.492434833
CH4,p42,2047,3000.461173,2.5,3293.0,0.56669723804015,4088158.908593509
CH4,p42,2047,3000.461173,2.0,3946.0,0.6341559176976214,5481987.896870553
CH4,p42,2047,3000.461173,1.5,4935.0,0.7100370782973997,7676320.999216416
CH4,p42,2048,3000.461173,2.5,3378.0,0.5528753541855124,4091398.8410683046
CH4,p42,2048,3000.461173,2.0,4041.0,0.6217214879388445,5503889.044068927
CH4,p42,2048,3000.461173,1.5,5043.0,0.6995439195048273,7728387.620155296
CH4,p42,2049,3105.661827,2.5,3462.0,0.5393905894492803,4234299.015024542
CH4,p42,2049,3105.661827,2.0,4136.0,0.6095308705282789,5716462.130455379
CH4,p42,2049,3105.661827,1.5,5151.0,0.6892058320244606,8049920.445320196
CH4,p42,2050,3105.661827,2.5,3547.0,0.5262347214139321,4232449.481137944
CH4,p42,2050,3105.661827,2.0,4231.0,0.597579284831646,5733101.811439657
CH4,p42,2050,3105.661827,1.5,5260.0,0.6790205241620302,8098782.587031116
CH4,p43,2023,2029388.8005060002,2.5,1457.0,1.025,2212817550.2461305
CH4,p43,2023,2029388.8005060002,2.0,1874.0,1.02,2832252366.8376207
CH4,p43,2023,2029388.8005060002,1.5,2564.0,1.015,3856081933.685015
CH4,p43,2024,2029388.8005060002,2.5,1524.0,1.0,2258120726.9029937
CH4,p43,2024,2029388.8005060002,2.0,1950.0,1.0,2889327701.7459564
CH4,p43,2024,2029388.8005060002,1.5,2650.0,1.0,3926522261.347069
CH4,p43,2025,1928464.382272,2.5,1590.0,0.9756097560975612,2184146735.2817354
CH4,p43,2025,1928464.382272,2.0,2025.0,0.9803921568627452,2795332080.0463386
CH4,p43,2025,1928464.382272,1.5,2737.0,0.9852216748768474,3796796390.511983
CH4,p43,2026,1928464.382272,2.5,1657.0,0.9518143961927424,2220666445.9959106
CH4,p43,2026,1928464.382272,2.0,2101.0,0.9611687812379854,2843375792.8721166
CH4,p43,2026,1928464.382272,1.5,2823.0,0.9706617486471404,3858223185.0756474
CH4,p43,2027,1928464.382272,2.5,1724.0,0.928599410919749,2254105393.4656816
CH4,p43,2027,1928464.382272,2.0,2176.0,0.9423223345470444,2887133916.2909
CH4,p43,2027,1928464.382272,1.5,2910.0,0.9563169937410252,3918351705.8400073
CH4,p43,2028,1232358.562822,2.5,1791.0,0.9059506447997552,1459937090.136154
CH4,p43,2028,1232358.562822,2.0,2252.0,0.9238454260265142,1871982208.9040847
CH4,p43,2028,1232358.562822,1.5,2996.0,0.9421842302867244,2539870991.02863
CH4,p43,2029,1232358.562822,2.5,1857.0,0.8838542876095173,1476816699.4227717
CH4,p43,2029,1232358.562822,2.0,2327.0,0.905730809829916,1896398234.3014517
CH4,p43,2029,1232358.562822,1.5,3083.0,0.9282603254056396,2575000580.5248594
CH4,p43,2030,1232358.562822,2.5,1924.0,0.8622968659605048,1492780293.2552702
CH4,p43,2030,1232358.562822,2.0,2403.0,0.887971382186192,1919936026.7896838
CH4,p43,2030,1232358.562822,1.5,3169.0,0.914542192517872,2607714269.6347785
CH4,p43,2031,1582992.922266,2.5,2002.0,0.8412652350834192,1946582968.6059146
CH4,p43,2031,1582992.922266,2.0,2490.0,0.8705601786139138,2505382552.163303
CH4,p43,2031,1582992.922266,1.5,3270.0,0.9010267906580018,3405346908.036866
CH4,p43,2032,1582992.922266,2.5,2080.0,0.8207465708130922,1973096452.1821125
CH4,p43,2032,1582992.922266,2.0,2578.0,0.8534903711901114,2543064894.667688
CH4,p43,2032,1582992.922266,1.5,3371.0,0.887711123800987,3458647633.20597
CH4,p43,2033,1582992.922266,2.5,2157.0,0.8007283617688704,1996233136.6589196
CH4,p43,2033,1582992.922266,2.0,2666.0,0.8367552658726582,2578306260.052654
CH4,p43,2033,1582992.922266,1.5,3471.0,0.874592240198017,3508618405.5711126
CH4,p43,2034,1598469.688673,2.5,2235.0,0.7811984017257273,2037699831.7404957
CH4,p43,2034,1598469.688673,2.0,2754.0,0.8203482998751551,2636717212.902536
CH4,p43,2034,1598469.688673,1.5,3572.0,0.8616672317221843,3592132632.474143
CH4,p43,2035,1598469.688673,2.5,2313.0,0.7621447821714413,2057379695.8872778
CH4,p43,2035,1598469.688673,2.0,2842.0,0.8042630390932893,2667617269.379657
CH4,p43,2035,1598469.688673,1.5,3673.0,0.848933233223827,3639115164.7674384
CH4,p43,2036,1598469.688673,2.5,2391.0,0.7435558850453087,2074887371.6391895
CH4,p43,2036,1598469.688673,2.0,2929.0,0.7884931755816562,2695371590.709738
CH4,p43,2036,1598469.688673,1.5,3774.0,0.836387421895396,3683924532.9940124
CH4,p43,2037,1310647.3777889998,2.5,2468.0,0.7254203756539598,1713238001.564147
CH4,p43,2037,1310647.3777889998,2.0,3017.0,0.773032525080055,2231803071.6939144
CH4,p43,2037,1310647.3777889998,1.5,3875.0,0.8240270166457105,3055596130.0046654
CH4,p43,2038,1310647.3777889998,2.5,2546.0,0.7077271957599608,1724277168.0366518
CH4,p43,2038,1310647.3777889998,2.0,3105.0,0.7578750245882894,2251863147.266667
CH4,p43,2038,1310647.3777889998,1.5,3975.0,0.8118492774834588,3088128299.194291
CH4,p43,2039,1310647.3777889998,2.5,2624.0,0.6904655568389862,1733758660.7124233
CH4,p43,2039,1310647.3777889998,2.0,3193.0,0.7430147299885189,2270278497.4337616
CH4,p43,2039,1310647.3777889998,1.5,4076.0,0.7998515049098116,3119796994.1483855
CH4,p43,2040,1052542.300433,2.5,2702.0,0.67362493350145,1398749640.183226
CH4,p43,2040,1052542.300433,2.0,3280.0,0.7284458137142342,1836147581.351223
CH4,p43,2040,1052542.300433,1.5,4177.0,0.7880310393200115,2529555943.484337
CH4,p43,2041,1052542.300433,2.5,2786.0,0.6571950570745855,1407057643.8592799
CH4,p43,2041,1052542.300433,2.0,3375.0,0.7141625624649355,1852283024.5876305
CH4,p43,2041,1052542.300433,1.5,4285.0,0.7763852604138046,2556610671.818907
CH4,p43,2042,1052542.300433,2.5,2871.0,0.641165909341059,1414621012.9112434
CH4,p43,2042,1052542.300433,2.0,3471.0,0.700159374965623,1867617829.5842166
CH4,p43,2042,1052542.300433,1.5,4394.0,0.7649115866145859,2582901125.353599
CH4,p43,2043,921486.1437509999,2.5,2955.0,0.6255277164303016,1243625970.292303
CH4,p43,2043,921486.1437509999,2.0,3566.0,0.6864307597702186,1646887052.8057563
CH4,p43,2043,921486.1437509999,1.5,4502.0,0.7536074744971291,2282634767.606614
CH4,p43,2044,921486.1437509999,2.5,3040.0,0.6102709428588309,1248193784.718287
CH4,p43,2044,921486.1437509999,2.0,3661.0,0.6729713331080575,1657608761.4842448
CH4,p43,2044,921486.1437509999,1.5,4610.0,0.7424704182237725,2302850901.223209
CH4,p43,2045,921486.1437509999,2.5,3124.0,0.5953862857159326,1251398390.0705802
CH4,p43,2045,921486.1437509999,2.0,3756.0,0.6597758167726053,1667276836.430318
CH4,p43,2045,921486.1437509999,1.5,4718.0,0.7314979489889384,2321970988.7417803
CH4,p43,2046,1135886.509863,2.5,3209.0,0.5808646689911537,1545882749.7790203
CH4,p43,2046,1135886.509863,2.0,3851.0,0.6468390360515739,2065863451.718607
CH4,p43,2046,1135886.509863,1.5,4827.0,0.7206876344718607,2885069249.4363575
CH4,p43,2047,1135886.509863,2.5,3293.0,0.56669723804015,1547656938.951368
CH4,p43,2047,1135886.509863,2.0,3946.0,0.6341559176976214,2075319672.629371
CH4,p43,2047,1135886.509863,1.5,4935.0,0.7100370782973997,2906029761.974857
CH4,p43,2048,1135886.509863,2.5,3378.0,0.5528753541855124,1548883482.2654774
CH4,p43,2048,1135886.509863,2.0,4041.0,0.6217214879388445,2083610803.9651194
CH4,p43,2048,1135886.509863,1.5,5043.0,0.6995439195048273,2925740656.0436816
CH4,p43,2049,1145233.537753,2.5,3462.0,0.5393905894492803,1561426037.6716151
CH4,p43,2049,1145233.537753,2.0,4136.0,0.6095308705282789,2107983584.1033652
CH4,p43,2049,1145233.537753,1.5,5151.0,0.6892058320244606,2968461920.1214323
CH4,p43,2050,1145233.537753,2.5,3547.0,0.5262347214139321,1560744009.7000804
CH4,p43,2050,1145233.537753,2.0,4231.0,0.597579284831646,2114119577.583091
CH4,p43,2050,1145233.537753,1.5,5260.0,0.6790205241620302,2986480161.169859
CH4,p44,2023,4098.327274,2.5,1457.0,1.025,4468759.518283727
CH4,p44,2023,4098.327274,2.0,1874.0,1.02,5719700.985324994
CH4,p44,2023,4098.327274,1.5,2564.0,1.015,7787312.985889929
CH4,p44,2024,4098.327274,2.5,1524.0,1.0,4560248.760978555
CH4,p44,2024,4098.327274,2.0,1950.0,1.0,5834963.965819019
CH4,p44,2024,4098.327274,1.5,2650.0,1.0,7929566.415087383
CH4,p44,2025,9963.907924000001,2.5,1590.0,0.9756097560975612,11284956.654067418
CH4,p44,2025,9963.907924000001,2.0,2025.0,0.9803921568627452,14442803.153963918
CH4,p44,2025,9963.907924000001,1.5,2737.0,0.9852216748768474,19617126.449940875
CH4,p44,2026,9963.907924000001,2.5,1657.0,0.9518143961927424,11473645.14544544
CH4,p44,2026,9963.907924000001,2.0,2101.0,0.9611687812379854,14691033.37035981
CH4,p44,2026,9963.907924000001,1.5,2823.0,0.9706617486471404,19934503.80506617
CH4,p44,2027,9963.907924000001,2.5,1724.0,0.928599410919749,11646416.080043538
CH4,p44,2027,9963.907924000001,2.0,2176.0,0.9423223345470444,14917120.985293157
CH4,p44,2027,9963.907924000001,1.5,2910.0,0.9563169937410252,20245173.2942255
CH4,p44,2028,25858.461183,2.5,1791.0,0.9059506447997552,30633719.530831482
CH4,p44,2028,25858.461183,2.0,2252.0,0.9238454260265142,39279622.62327758
CH4,p44,2028,25858.461183,1.5,2996.0,0.9421842302867244,53293868.69430783
CH4,p44,2029,25858.461183,2.5,1857.0,0.8838542876095173,30987902.748841263
CH4,p44,2029,25858.461183,2.0,2327.0,0.905730809829916,39791941.73561059
CH4,p44,2029,25858.461183,1.5,3083.0,0.9282603254056396,54030989.49158845
CH4,p44,2030,25858.461183,2.5,1924.0,0.8622968659605048,31322865.30268889
CH4,p44,2030,25858.461183,2.0,2403.0,0.887971382186192,40285832.97128855
CH4,p44,2030,25858.461183,1.5,3169.0,0.914542192517872,54717417.68344885
CH4,p44,2031,25290.586701,2.5,2002.0,0.8412652350834192,31099460.17177794
CH4,p44,2031,25290.586701,2.0,2490.0,0.8705601786139138,40027086.5165697
CH4,p44,2031,25290.586701,1.5,3270.0,0.9010267906580018,54405310.35439261
CH4,p44,2032,25290.586701,2.5,2080.0,0.8207465708130922,31523051.17190037
CH4,p44,2032,25290.586701,2.0,2578.0,0.8534903711901114,40629116.087769374
CH4,p44,2032,25290.586701,1.5,3371.0,0.887711123800987,55256866.03234585
CH4,p44,2033,25290.586701,2.5,2157.0,0.8007283617688704,31892692.953934845
CH4,p44,2033,25290.586701,2.0,2666.0,0.8367552658726582,41192147.54179146
CH4,p44,2033,25290.586701,1.5,3471.0,0.874592240198017,56055220.929098964
CH4,p44,2034,22373.38963,2.5,2235.0,0.7811984017257273,28521186.612154756
CH4,p44,2034,22373.38963,2.0,2754.0,0.8203482998751551,36905486.52027908
CH4,p44,2034,22373.38963,1.5,3572.0,0.8616672317221843,50278202.68252991
CH4,p44,2035,22373.38963,2.5,2313.0,0.7621447821714413,28796640.861641936
CH4,p44,2035,22373.38963,2.0,2842.0,0.8042630390932893,37337987.06004569
CH4,p44,2035,22373.38963,1.5,3673.0,0.848933233223827,50935805.70637868
CH4,p44,2036,22373.38963,2.5,2391.0,0.7435558850453087,29041691.52096248
CH4,p44,2036,22373.38963,2.0,2929.0,0.7884931755816562,37726457.51365161
CH4,p44,2036,22373.38963,1.5,3774.0,0.836387421895396,51562991.48382033
CH4,p44,2037,16418.117193000002,2.5,2468.0,0.7254203756539598,21461258.58553361
CH4,p44,2037,16418.117193000002,2.0,3017.0,0.773032525080055,27957179.790479876
CH4,p44,2037,16418.117193000002,1.5,3875.0,0.8240270166457105,38276607.581150815
CH4,p44,2038,16418.117193000002,2.5,2546.0,0.7077271957599608,21599543.170640226
CH4,p44,2038,16418.117193000002,2.0,3105.0,0.7578750245882894,28208466.808815416
CH4,p44,2038,16418.117193000002,1.5,3975.0,0.8118492774834588,38684129.06660086
CH4,p44,2039,16418.117193000002,2.5,2624.0,0.6904655568389862,21718315.206928115
CH4,p44,2039,16418.117193000002,2.0,3193.0,0.7430147299885189,28439150.80690461
CH4,p44,2039,16418.117193000002,1.5,4076.0,0.7998515049098116,39080834.04912851
CH4,p44,2040,11858.184438,2.5,2702.0,0.67362493350145,15758636.217333345
CH4,p44,2040,11858.184438,2.0,3280.0,0.7284458137142342,20686462.35509316
CH4,p44,2040,11858.184438,1.5,4177.0,0.7880310393200115,28498560.971598472
CH4,p44,2041,11858.184438,2.5,2786.0,0.6571950570745855,15852236.103876337
CH4,p44,2041,11858.184438,2.0,3375.0,0.7141625624649355,20868247.981958218
CH4,p44,2041,11858.184438,1.5,4285.0,0.7763852604138046,28803365.784079004
CH4,p44,2042,11858.184438,2.5,2871.0,0.641165909341059,15937446.764914805
CH4,p44,2042,11858.184438,2.0,3471.0,0.700159374965623,21041013.4336607
CH4,p44,2042,11858.184438,1.5,4394.0,0.7649115866145859,29099560.1003025
CH4,p44,2043,10512.736335,2.5,2955.0,0.6255277164303016,14187855.144324668
CH4,p44,2043,10512.736335,2.0,3566.0,0.6864307597702186,18788442.427573234
CH4,p44,2043,10512.736335,1.5,4502.0,0.7536074744971291,26041343.783283874
CH4,p44,2044,10512.736335,2.5,3040.0,0.6102709428588309,14239966.86517172
CH4,p44,2044,10512.736335,2.0,3661.0,0.6729713331080575,18910760.594983563
CH4,p44,2044,10512.736335,1.5,4610.0,0.7424704182237725,26271978.70261026
CH4,p44,2045,10512.736335,2.5,3124.0,0.5953862857159326,14276526.472014263
CH4,p44,2045,10512.736335,2.0,3756.0,0.6597758167726053,19021058.425791264
CH4,p44,2045,10512.736335,1.5,4718.0,0.7314979489889384,26490109.425625425
CH4,p44,2046,10485.437406,2.5,3209.0,0.5808646689911537,14270137.614168942
CH4,p44,2046,10485.437406,2.0,3851.0,0.6468390360515739,19070111.07557846
CH4,p44,2046,10485.437406,1.5,4827.0,0.7206876344718607,26632249.581508756
CH4,p44,2047,10485.437406,2.5,3293.0,0.56669723804015,14286515.26224516
CH4,p44,2047,10485.437406,2.0,3946.0,0.6341559176976214,19157402.02550715
CH4,p44,2047,10485.437406,1.5,4935.0,0.7100370782973997,26825737.34662591
CH4,p44,2048,10485.437406,2.5,3378.0,0.5528753541855124,14297837.558120819
CH4,p44,2048,10485.437406,2.0,4041.0,0.6217214879388445,19233937.9627606
CH4,p44,2048,10485.437406,1.5,5043.0,0.6995439195048273,27007689.807703987
CH4,p44,2049,10228.052007,2.5,3462.0,0.5393905894492803,13945056.787040802
CH4,p44,2049,10228.052007,2.0,4136.0,0.6095308705282789,18826348.52836591
CH4,p44,2049,10228.052007,1.5,5151.0,0.6892058320244606,26511258.969390545
CH4,p44,2050,10228.052007,2.5,3547.0,0.5262347214139321,13938965.612330033
CH4,p44,2050,10228.052007,2.0,4231.0,0.597579284831646,18881148.932262905
CH4,p44,2050,10228.052007,1.5,5260.0,0.6790205241620302,26672179.42835611
CH4,p45,2023,1228390.164362,2.5,1457.0,1.025,1339419688.1209831
CH4,p45,2023,1228390.164362,2.0,1874.0,1.02,1714363925.5064678
CH4,p45,2023,1228390.164362,1.5,2564.0,1.015,2334088529.0840406
CH4,p45,2024,1228390.164362,2.5,1524.0,1.0,1366841726.0300171
CH4,p45,2024,1228390.164362,2.0,1950.0,1.0,1748911657.3218722
CH4,p45,2024,1228390.164362,1.5,2650.0,1.0,2376726098.411775
CH4,p45,2025,1336681.280409,2.5,1590.0,0.9756097560975612,1513903021.2618914
CH4,p45,2025,1336681.280409,2.0,2025.0,0.9803921568627452,1937535428.8486328
CH4,p45,2025,1336681.280409,1.5,2737.0,0.9852216748768474,2631682859.883906
CH4,p45,2026,1336681.280409,2.5,1657.0,0.9518143961927424,1539216018.549442
CH4,p45,2026,1336681.280409,2.0,2101.0,0.9611687812379854,1970836086.1829958
CH4,p45,2026,1336681.280409,1.5,2823.0,0.9706617486471404,2674259765.7181973
CH4,p45,2027,1336681.280409,2.5,1724.0,0.928599410919749,1562393638.8002055
CH4,p45,2027,1336681.280409,2.0,2176.0,0.9423223345470444,2001166262.3466876
CH4,p45,2027,1336681.280409,1.5,2910.0,0.9563169937410252,2715936795.827363
CH4,p45,2028,1151057.498195,2.5,1791.0,0.9059506447997552,1363622232.3526263
CH4,p45,2028,1151057.498195,2.0,2252.0,0.9238454260265142,1748483942.13488
CH4,p45,2028,1151057.498195,1.5,2996.0,0.9421842302867244,2372310816.7291903
CH4,p45,2029,1151057.498195,2.5,1857.0,0.8838542876095173,1379388261.3494723
CH4,p45,2029,1151057.498195,2.0,2327.0,0.905730809829916,1771289195.3766007
CH4,p45,2029,1151057.498195,1.5,3083.0,0.9282603254056396,2405122839.640405
CH4,p45,2030,1151057.498195,2.5,1924.0,0.8622968659605048,1394298706.1935117
CH4,p45,2030,1151057.498195,2.0,2403.0,0.887971382186192,1793274154.4233382
CH4,p45,2030,1151057.498195,1.5,3169.0,0.914542192517872,2435678343.7603793
CH4,p45,2031,1259123.136628,2.5,2002.0,0.8412652350834192,1548325086.3997664
CH4,p45,2031,1259123.136628,2.0,2490.0,0.8705601786139138,1992798005.070826
CH4,p45,2031,1259123.136628,1.5,3270.0,0.9010267906580018,2708635660.8695836
CH4,p45,2032,1259123.136628,2.5,2080.0,0.8207465708130922,1569414088.21009
CH4,p45,2032,1259123.136628,2.0,2578.0,0.8534903711901114,2022770791.82321
CH4,p45,2032,1259123.136628,1.5,3371.0,0.887711123800987,2751031413.4440174
CH4,p45,2033,1259123.136628,2.5,2157.0,0.8007283617688704,1587817161.477094
CH4,p45,2033,1259123.136628,2.0,2666.0,0.8367552658726582,2050802009.081625
CH4,p45,2033,1259123.136628,1.5,3471.0,0.874592240198017,2790778499.3312087
CH4,p45,2034,1252125.84429,2.5,2235.0,0.7811984017257273,1596187053.347129
CH4,p45,2034,1252125.84429,2.0,2754.0,0.8203482998751551,2065414058.054718
CH4,p45,2034,1252125.84429,1.5,3572.0,0.8616672317221843,2813817576.342209
CH4,p45,2035,1252125.84429,2.5,2313.0,0.7621447821714413,1611602839.2609417
CH4,p45,2035,1252125.84429,2.0,2842.0,0.8042630390932893,2089618933.2420256
CH4,p45,2035,1252125.84429,1.5,3673.0,0.848933233223827,2850620302.9322023
CH4,p45,2036,1252125.84429,2.5,2391.0,0.7435558850453087,1625317089.482738
CH4,p45,2036,1252125.84429,2.0,2929.0,0.7884931755816562,2111359666.4410224
CH4,p45,2036,1252125.84429,1.5,3774.0,0.836387421895396,2885720729.559234
CH4,p45,2037,1293605.110432,2.5,2468.0,0.7254203756539598,1690960873.0522182
CH4,p45,2037,1293605.110432,2.0,3017.0,0.773032525080055,2202783073.423941
CH4,p45,2037,1293605.110432,1.5,3875.0,0.8240270166457105,3015864401.192603
CH4,p45,2038,1293605.110432,2.5,2546.0,0.7077271957599608,1701856497.9210763
CH4,p45,2038,1293605.110432,2.0,3105.0,0.7578750245882894,2222582309.0660567
CH4,p45,2038,1293605.110432,1.5,3975.0,0.8118492774834588,3047973556.5842934
CH4,p45,2039,1293605.110432,2.5,2624.0,0.6904655568389862,1711214703.3299122
CH4,p45,2039,1293605.110432,2.0,3193.0,0.7430147299885189,2240758205.565949
CH4,p45,2039,1293605.110432,1.5,4076.0,0.7998515049098116,3079230465.4429045
CH4,p45,2040,1284932.841875,2.5,2702.0,0.67362493350145,1707579210.3489656
CH4,p45,2040,1284932.841875,2.0,3280.0,0.7284458137142342,2241550129.469327
CH4,p45,2040,1284932.841875,1.5,4177.0,0.7880310393200115,3088055943.980586
CH4,p45,2041,1284932.841875,2.5,2786.0,0.6571950570745855,1717721536.0012348
CH4,p45,2041,1284932.841875,2.0,3375.0,0.7141625624649355,2261248113.031737
CH4,p45,2041,1284932.841875,1.5,4285.0,0.7763852604138046,3121084078.7650914
CH4,p45,2042,1284932.841875,2.5,2871.0,0.641165909341059,1726954819.343948
CH4,p45,2042,1284932.841875,2.0,3471.0,0.700159374965623,2279968685.645071
CH4,p45,2042,1284932.841875,1.5,4394.0,0.7649115866145859,3153179194.7149377
CH4,p45,2043,1194109.6858400002,2.5,2955.0,0.6255277164303016,1611555232.5542994
CH4,p45,2043,1194109.6858400002,2.0,3566.0,0.6864307597702186,2134121923.13034
CH4,p45,2043,1194109.6858400002,1.5,4502.0,0.7536074744971291,2957956887.0551867
CH4,p45,2044,1194109.6858400002,2.5,3040.0,0.6102709428588309,1617474444.1302698
CH4,p45,2044,1194109.6858400002,2.0,3661.0,0.6729713331080575,2148015671.0380654
CH4,p45,2044,1194109.6858400002,1.5,4610.0,0.7424704182237725,2984154004.749812
CH4,p45,2045,1194109.6858400002,2.5,3124.0,0.5953862857159326,1621627138.4669325
CH4,p45,2045,1194109.6858400002,2.0,3756.0,0.6597758167726053,2160544065.539516
CH4,p45,2045,1194109.6858400002,1.5,4718.0,0.7314979489889384,3008930808.8882837
CH4,p45,2046,1212542.710268,2.5,3209.0,0.5808646689911537,1650207871.0307777
CH4,p45,2046,1212542.710268,2.0,3851.0,0.6468390360515739,2205279882.312018
CH4,p45,2046,1212542.710268,1.5,4827.0,0.7206876344718607,3079770431.85798
CH4,p45,2047,1212542.710268,2.5,3293.0,0.56669723804015,1652101792.7640555
CH4,p45,2047,1212542.710268,2.0,3946.0,0.6341559176976214,2215374263.777481
CH4,p45,2047,1212542.710268,1.5,4935.0,0.7100370782973997,3102145481.1796803
CH4,p45,2048,1212542.710268,2.5,3378.0,0.5528753541855124,1653411110.324778
CH4,p45,2048,1212542.710268,2.0,4041.0,0.6217214879388445,2224224928.675552
CH4,p45,2048,1212542.710268,1.5,5043.0,0.6995439195048273,3123186580.539951
CH4,p45,2049,1122415.530325,2.5,3462.0,0.5393905894492803,1530315674.8055675
CH4,p45,2049,1122415.530325,2.0,4136.0,0.6095308705282789,2065983429.9910896
CH4,p45,2049,1122415.530325,1.5,5151.0,0.6892058320244606,2909317314.318179
CH4,p45,2050,1122415.530325,2.5,3547.0,0.5262347214139321,1529647235.782319
CH4,p45,2050,1122415.530325,2.0,4231.0,0.597579284831646,2071997167.9306283
CH4,p45,2050,1122415.530325,1.5,5260.0,0.6790205241620302,2926976554.0410867
CH4,p46,2023,43465.103655,2.5,1457.0,1.025,47393749.372752026
CH4,p46,2023,43465.103655,2.0,1874.0,1.02,60660698.76359914
CH4,p46,2023,43465.103655,1.5,2564.0,1.015,82588906.03318696
CH4,p46,2024,43465.103655,2.5,1524.0,1.0,48364045.09371016
CH4,p46,2024,43465.103655,2.0,1950.0,1.0,61883128.56478662
CH4,p46,2024,43465.103655,1.5,2650.0,1.0,84097584.97265874
CH4,p46,2025,141422.667568,2.5,1590.0,0.9756097560975612,160172964.8226992
CH4,p46,2025,141422.667568,2.0,2025.0,0.9803921568627452,204993840.24547726
CH4,p46,2025,141422.667568,1.5,2737.0,0.9852216748768474,278435567.0215453
CH4,p46,2026,141422.667568,2.5,1657.0,0.9518143961927424,162851113.79733858
CH4,p46,2026,141422.667568,2.0,2101.0,0.9611687812379854,208517094.33829466
CH4,p46,2026,141422.667568,1.5,2823.0,0.9706617486471404,282940260.61464673
CH4,p46,2027,141422.667568,2.5,1724.0,0.928599410919749,165303337.02495652
CH4,p46,2027,141422.667568,2.0,2176.0,0.9423223345470444,211726067.54959315
CH4,p46,2027,141422.667568,1.5,2910.0,0.9563169937410252,287349746.1522512
CH4,p46,2028,367253.503409,2.5,1791.0,0.9059506447997552,435073871.5860951
CH4,p46,2028,367253.503409,2.0,2252.0,0.9238454260265142,557866878.4229838
CH4,p46,2028,367253.503409,1.5,2996.0,0.9421842302867244,756903508.2826636
CH4,p46,2029,367253.503409,2.5,1857.0,0.8838542876095173,440104141.0496269
CH4,p46,2029,367253.503409,2.0,2327.0,0.905730809829916,565143065.0272888
CH4,p46,2029,367253.503409,1.5,3083.0,0.9282603254056396,767372429.5893546
CH4,p46,2030,367253.503409,2.5,1924.0,0.8622968659605048,444861429.99040264
CH4,p46,2030,367253.503409,2.0,2403.0,0.887971382186192,572157530.6338105
CH4,p46,2030,367253.503409,1.5,3169.0,0.914542192517872,777121391.6994886
CH4,p46,2031,329463.554253,2.5,2002.0,0.8412652350834192,405136456.6856189
CH4,p46,2031,329463.554253,2.0,2490.0,0.8705601786139138,521437732.78379285
CH4,p46,2031,329463.554253,1.5,3270.0,0.9010267906580018,708744606.5016352
CH4,p46,2032,329463.554253,2.5,2080.0,0.8207465708130922,410654628.2527656
CH4,p46,2032,329463.554253,2.0,2578.0,0.8534903711901114,529280445.3565705
CH4,p46,2032,329463.554253,1.5,3371.0,0.887711123800987,719837926.0683064
CH4,p46,2033,329463.554253,2.5,2157.0,0.8007283617688704,415469996.782934
CH4,p46,2033,329463.554253,2.0,2666.0,0.8367552658726582,536615124.7055086
CH4,p46,2033,329463.554253,1.5,3471.0,0.874592240198017,730238192.5765233
CH4,p46,2034,292716.61362899997,2.5,2235.0,0.7811984017257273,373149768.535574
CH4,p46,2034,292716.61362899997,2.0,2754.0,0.8203482998751551,482843646.72492397
CH4,p46,2034,292716.61362899997,1.5,3572.0,0.8616672317221843,657802213.7892147
CH4,p46,2035,292716.61362899997,2.5,2313.0,0.7621447821714413,376753604.89890665
CH4,p46,2035,292716.61362899997,2.0,2842.0,0.8042630390932893,488502158.71112037
CH4,p46,2035,292716.61362899997,1.5,3673.0,0.848933233223827,666405797.4855846
CH4,p46,2036,292716.61362899997,2.5,2391.0,0.7435558850453087,379959663.5404493
CH4,p46,2036,292716.61362899997,2.0,2929.0,0.7884931755816562,493584614.1438891
CH4,p46,2036,292716.61362899997,1.5,3774.0,0.836387421895396,674611424.7921785
CH4,p46,2037,161804.905555,2.5,2468.0,0.7254203756539598,211506403.4263468
CH4,p46,2037,161804.905555,2.0,3017.0,0.773032525080055,275525432.20433515
CH4,p46,2037,161804.905555,1.5,3875.0,0.8240270166457105,377226133.9000849
CH4,p46,2038,161804.905555,2.5,2546.0,0.7077271957599608,212869234.74067244
CH4,p46,2038,161804.905555,2.0,3105.0,0.7578750245882894,278001932.51134443
CH4,p46,2038,161804.905555,1.5,3975.0,0.8118492774834588,381242366.37605923
CH4,p46,2039,161804.905555,2.5,2624.0,0.6904655568389862,214039764.70389688
