r,t,Value
p98,2038,3.042792
p98,2041,3.13929
p98,2044,3.072087
p98,2047,3.092804
p98,2050,3.083289
p99,2010,5.066881
p99,2015,2.658257
p99,2020,1.768275
p99,2023,3.611552
p99,2026,2.72731
p99,2029,2.615449
p99,2032,2.732739
p99,2035,2.842389
p99,2038,2.961365
p99,2041,3.054707
p99,2044,2.997516
p99,2047,3.016482
p99,2050,3.0052
p100,2010,5.040212
p100,2015,2.620199
p100,2020,1.744574
p100,2023,3.576225
p100,2026,2.702386
p100,2029,2.590505
p100,2032,2.701667
p100,2035,2.80382
p100,2038,2.922347
p100,2041,3.014711
p100,2044,2.961921
p100,2047,2.979981
p100,2050,2.968177
p101,2010,5.222881
p101,2015,2.83712
p101,2020,1.880525
p101,2023,3.772861
p101,2026,2.839385
p101,2029,2.724491
p101,2032,2.863376
p101,2035,3.002169
p101,2038,3.122827
p101,2041,3.220422
p101,2044,3.145208
p101,2047,3.165892
p101,2050,3.156541
p102,2010,5.303695
p102,2015,2.905507
p102,2020,1.914492
p102,2023,3.802686
p102,2026,2.860323
p102,2029,2.742868
p102,2032,2.878138
p102,2035,3.017986
p102,2038,3.138342
p102,2041,3.23541
p102,2044,3.15756
p102,2047,3.173951
p102,2050,3.164825
p103,2010,4.380341
p103,2015,2.118891
p103,2020,1.287742
p103,2023,3.037467
p103,2026,2.401143
p103,2029,2.272755
p103,2032,2.309638
p103,2035,2.260875
p103,2038,2.419741
p103,2041,2.490262
p103,2044,2.534544
p103,2047,2.550685
p103,2050,2.550051
p104,2010,4.412027
p104,2015,2.18784
p104,2020,1.312973
p104,2023,3.062157
p104,2026,2.420957
p104,2029,2.298235
p104,2032,2.351729
p104,2035,2.322167
p104,2038,2.478785
p104,2041,2.558974
p104,2044,2.603245
p104,2047,2.617772
p104,2050,2.620547
p105,2010,4.367059
p105,2015,2.151335
p105,2020,1.319042
p105,2023,3.089053
p105,2026,2.436343
p105,2029,2.31282
p105,2032,2.37464
p105,2035,2.350839
p105,2038,2.509109
p105,2041,2.588727
p105,2044,2.626893
p105,2047,2.64931
p105,2050,2.652171
p106,2010,4.342414
p106,2015,2.10974
p106,2020,1.280124
p106,2023,3.055625
p106,2026,2.415927
p106,2029,2.290225
p106,2032,2.337773
p106,2035,2.296297
p106,2038,2.456439
p106,2041,2.527936
p106,2044,2.569967
p106,2047,2.590258
p106,2050,2.589247
p107,2010,4.492603
p107,2015,2.287742
p107,2020,1.461356
p107,2023,3.260994
p107,2026,2.545124
p107,2029,2.417746
p107,2032,2.512092
p107,2035,2.530377
p107,2038,2.688177
p107,2041,2.779936
p107,2044,2.795989
p107,2047,2.828094
p107,2050,2.837617
p108,2010,4.441885
p108,2015,2.295463
p108,2020,1.469271
p108,2023,3.1704
p108,2026,2.49803
p108,2029,2.482677
p108,2032,2.615862
p108,2035,2.595373
p108,2038,2.682275
p108,2041,2.793372
p108,2044,2.762682
p108,2047,2.831694
p108,2050,2.8401
p109,2010,4.432699
p109,2015,2.259475
p109,2020,1.524777
p109,2023,3.277297
p109,2026,2.578433
p109,2029,2.54098
p109,2032,2.672513
p109,2035,2.651384
p109,2038,2.743288
p109,2041,2.849587
p109,2044,2.80116
p109,2047,2.886378
p109,2050,2.894917
p110,2010,4.567703
p110,2015,2.357577
p110,2020,1.58975
p110,2023,3.316533
p110,2026,2.601997
p110,2029,2.558836
p110,2032,2.68156
p110,2035,2.6612
p110,2038,2.751532
p110,2041,2.857972
p110,2044,2.805042
p110,2047,2.883755
p110,2050,2.894019
p111,2010,4.534168
p111,2015,2.231164
p111,2020,1.430376
p111,2023,3.165861
p111,2026,2.474492
p111,2029,2.337165
p111,2032,2.386802
p111,2035,2.364271
p111,2038,2.521056
p111,2041,2.600264
p111,2044,2.626106
p111,2047,2.64749
p111,2050,2.653683
p112,2010,4.502248
p112,2015,2.232849
p112,2020,1.419468
p112,2023,3.181161
p112,2026,2.489187
p112,2029,2.355099
p112,2032,2.413989
p112,2035,2.397371
p112,2038,2.555586
p112,2041,2.634779
p112,2044,2.658947
p112,2047,2.682941
p112,2050,2.688253
p113,2010,4.479642
p113,2015,2.221073
p113,2020,1.412425
p113,2023,3.186975
p113,2026,2.493974
p113,2029,2.360986
p113,2032,2.424596
p113,2035,2.410673
p113,2038,2.569503
p113,2041,2.649228
p113,2044,2.672917
p113,2047,2.699104
p113,2050,2.704126
p114,2010,4.523721
p114,2015,2.269764
p114,2020,1.493508
p114,2023,3.286093
p114,2026,2.554056
p114,2029,2.418397
p114,2032,2.502908
p114,2035,2.514377
p114,2038,2.673175
p114,2041,2.760071
p114,2044,2.769425
p114,2047,2.80476
p114,2050,2.814049
p115,2010,4.698798
p115,2015,2.17839
p115,2020,1.452864
p115,2023,3.209893
p115,2026,2.398745
p115,2029,2.226559
p115,2032,2.306536
p115,2035,2.351129
p115,2038,2.463527
p115,2041,2.506476
p115,2044,2.512281
p115,2047,2.572436
p115,2050,2.569248
p116,2010,4.845131
p116,2015,2.430845
p116,2020,1.623013
p116,2023,3.434997
p116,2026,2.606621
p116,2029,2.50041
p116,2032,2.601113
p116,2035,2.681456
p116,2038,2.799738
p116,2041,2.888866
p116,2044,2.852009
p116,2047,2.872683
p116,2050,2.858367
p117,2010,4.884045
p117,2015,2.505687
p117,2020,1.678654
p117,2023,3.535665
p117,2026,2.676679
p117,2029,2.571118
p117,2032,2.694056
p117,2035,2.797759
p117,2038,2.917789
p117,2041,3.010922
p117,2044,2.96182
p117,2047,2.988626
p117,2050,2.975688
p118,2010,5.029163
p118,2015,2.641956
p118,2020,1.76036
p118,2023,3.622121
p118,2026,2.735707
p118,2029,2.625973
p118,2032,2.751772
p118,2035,2.867042
p118,2038,2.986913
p118,2041,3.081274
p118,2044,3.022504
p118,2047,3.045334
p118,2050,3.033928
p120,2010,4.887115
p120,2015,2.403763
p120,2020,1.59639
p120,2023,3.4141
p120,2026,2.540674
p120,2029,2.365499
p120,2032,2.474702
p120,2035,2.558073
p120,2038,2.672566
p120,2041,2.721122
p120,2044,2.703158
p120,2047,2.766322
p120,2050,2.765969
p121,2010,4.896311
p121,2015,2.447414
p121,2020,1.643518
p121,2023,3.426362
p121,2026,2.596621
p121,2029,2.48676
p121,2032,2.577461
p121,2035,2.652519
p121,2038,2.769225
p121,2041,2.858225
p121,2044,2.822102
p121,2047,2.839122
p121,2050,2.825901
z122,2010,4.82334
z122,2015,2.280953
z122,2020,1.593694
z122,2023,3.249085
z122,2026,2.391697
z122,2029,2.203764
z122,2032,2.256798
z122,2035,2.28755
z122,2038,2.400305
z122,2041,2.449557
z122,2044,2.455029
z122,2047,2.506797
z122,2050,2.510272
p123,2010,5.18285
p123,2015,2.786173
p123,2020,1.870709
p123,2023,3.689348
p123,2026,2.766502
p123,2029,2.646458
p123,2032,2.757023
p123,2035,2.867707
p123,2038,2.988496
p123,2041,3.085326
p123,2044,3.023106
p123,2047,3.03673
p123,2050,3.02828
p124,2010,5.290998
p124,2015,2.885889
p124,2020,1.904645
p124,2023,3.784086
p124,2026,2.84671
p124,2029,2.729128
p124,2032,2.86109
p124,2035,2.997299
p124,2038,3.117274
p124,2041,3.213986
p124,2044,3.138145
p124,2047,3.154155
p124,2050,3.145004
p125,2010,5.166696
p125,2015,2.75436
p125,2020,1.854656
p125,2023,3.657277
p125,2026,2.743966
p125,2029,2.623977
p125,2032,2.729411
p125,2035,2.835067
p125,2038,2.954773
p125,2041,3.050855
p125,2044,2.991315
p125,2047,3.004362
p125,2050,2.996026
p126,2010,4.886596
p126,2015,2.314211
p126,2020,1.638182
p126,2023,3.275405
p126,2026,2.403565
p126,2029,2.211217
p126,2032,2.261614
p126,2035,2.295226
p126,2038,2.406748
p126,2041,2.45813
p126,2044,2.459971
p126,2047,2.511076
p126,2050,2.516687
p127,2010,4.812531
p127,2015,2.384722
p127,2020,1.726395
p127,2023,3.33864
p127,2026,2.417015
p127,2029,2.21923
p127,2032,2.26668
p127,2035,2.292679
p127,2038,2.413039
p127,2041,2.471556
p127,2044,2.475717
p127,2047,2.526696
p127,2050,2.535407
p128,2010,4.833788
p128,2015,2.311539
p128,2020,1.681905
p128,2023,3.266681
p128,2026,2.374392
p128,2029,2.176515
p128,2032,2.213781
p128,2035,2.233385
p128,2038,2.348212
p128,2041,2.403701
p128,2044,2.411107
p128,2047,2.460679
p128,2050,2.469219
p129,2010,4.777209
p129,2015,2.902522
p129,2020,2.371517
p129,2023,3.806274
p129,2026,2.557071
p129,2029,2.299935
p129,2032,2.298234
p129,2035,2.289077
p129,2038,2.442738
p129,2041,2.582934
p129,2044,2.56882
p129,2047,2.56679
p129,2050,2.582749
p130,2010,4.770541
p130,2015,3.165692
p130,2020,2.672793
p130,2023,4.038006
p130,2026,2.640904
p130,2029,2.363524
p130,2032,2.357774
p130,2035,2.345998
p130,2038,2.517283
p130,2041,2.677961
p130,2044,2.657178
p130,2047,2.654434
p130,2050,2.681348
p131,2010,4.808634
p131,2015,3.099499
p131,2020,2.562208
p131,2023,3.98338
p131,2026,2.640142
p131,2029,2.37237
p131,2032,2.377601
p131,2035,2.377065
p131,2038,2.541344
p131,2041,2.69364
p131,2044,2.670358
p131,2047,2.668994
p131,2050,2.69097
p132,2010,4.850348
p132,2015,2.765428
p132,2020,2.147984
p132,2023,3.692557
p132,2026,2.552279
p132,2029,2.314328
p132,2032,2.333795
p132,2035,2.346246
p132,2038,2.485805
p132,2041,2.60915
p132,2044,2.590521
p132,2047,2.59116
p132,2050,2.597234
p133,2010,4.804014
p133,2015,3.069607
p133,2020,2.529367
p133,2023,3.95546
p133,2026,2.628807
p133,2029,2.36349
p133,2032,2.369004
p133,2035,2.368533
p133,2038,2.530939
p133,2041,2.681008
p133,2044,2.658535
p133,2047,2.657276
p133,2050,2.678199
p134,2010,4.770655
p134,2015,3.161193
p134,2020,2.667643
p134,2023,4.034045
p134,2026,2.639471
p134,2029,2.362437
p134,2032,2.356757
p134,2035,2.345025
p134,2038,2.516009
p134,2041,2.676336
p134,2044,2.655668
p134,2047,2.652935
p134,2050,2.679663
