i,v,r,t,Value
upv_2,new12,p71,2044,1811565.333515
upv_2,new12,p71,2047,1773321.176474
upv_2,new12,p71,2050,1737089.869804
upv_2,new12,p72,2029,1528700.333602
upv_2,new12,p72,2032,1496597.626597
upv_2,new12,p72,2035,1466023.619925
upv_2,new12,p72,2038,1435449.613253
upv_2,new12,p72,2041,1404875.606581
upv_2,new12,p72,2044,1375830.300242
upv_2,new12,p72,2047,1346784.993904
upv_2,new12,p72,2050,1319268.387899
upv_2,new12,p80,2029,16802228.82
upv_2,new12,p80,2032,16449382.01478
upv_2,new12,p80,2035,16113337.43838
upv_2,new12,p80,2038,15777292.86198
upv_2,new12,p80,2041,15441248.28558
upv_2,new12,p80,2044,15122005.938
upv_2,new12,p80,2047,14802763.59042
upv_2,new12,p80,2050,14500323.47166
upv_2,new12,p81,2029,34132.74
upv_2,new12,p81,2032,33415.95246
upv_2,new12,p81,2035,32733.29766
upv_2,new12,p81,2038,32050.64286
upv_2,new12,p81,2041,31367.98806
upv_2,new12,p81,2044,30719.466
upv_2,new12,p81,2047,30070.94394
upv_2,new12,p81,2050,29456.55462
upv_2,new12,p85,2029,9087845.633109
upv_2,new12,p85,2032,8897000.874814
upv_2,new12,p85,2035,8715243.962152
upv_2,new12,p85,2038,8533487.049489
upv_2,new12,p85,2041,8351730.136827
upv_2,new12,p85,2044,8179061.069798
upv_2,new12,p85,2047,8006392.002769
upv_2,new12,p85,2050,7842810.781373
upv_2,new12,p89,2029,553438.328331
upv_2,new12,p89,2032,541816.123436
upv_2,new12,p89,2035,530747.356869
upv_2,new12,p89,2038,519678.590303
upv_2,new12,p89,2041,508609.823736
upv_2,new12,p89,2044,498094.495498
upv_2,new12,p89,2047,487579.167259
upv_2,new12,p89,2050,477617.277349
upv_2,new12,p90,2029,2460081.827767
upv_2,new12,p90,2032,2408420.109384
upv_2,new12,p90,2035,2359218.472829
upv_2,new12,p90,2038,2310016.836274
upv_2,new12,p90,2041,2260815.199718
upv_2,new12,p90,2044,2214073.644991
upv_2,new12,p90,2047,2167332.090263
upv_2,new12,p90,2050,2123050.617363
upv_2,new12,p92,2029,3533906.151
upv_2,new12,p92,2032,3459694.121829
upv_2,new12,p92,2035,3389015.998809
upv_2,new12,p92,2038,3318337.875789
upv_2,new12,p92,2041,3247659.752769
upv_2,new12,p92,2044,3180515.5359
upv_2,new12,p92,2047,3113371.319031
upv_2,new12,p92,2050,3049761.008313
upv_2,new12,p94,2029,36094.008146
upv_2,new12,p94,2032,35336.033975
upv_2,new12,p94,2035,34614.153812
upv_2,new12,p94,2038,33892.273649
upv_2,new12,p94,2041,33170.393486
upv_2,new12,p94,2044,32484.607331
upv_2,new12,p94,2047,31798.821177
upv_2,new12,p94,2050,31149.12903
upv_2,new12,p97,2029,76004.151684
upv_2,new12,p97,2032,74408.064499
upv_2,new12,p97,2035,72887.981465
upv_2,new12,p97,2038,71367.898431
upv_2,new12,p97,2041,69847.815398
upv_2,new12,p97,2044,68403.736516
upv_2,new12,p97,2047,66959.657634
upv_2,new12,p97,2050,65591.582903
upv_2,new12,p98,2029,11006278.5096
upv_2,new12,p98,2032,10775146.660898
upv_2,new12,p98,2035,10555021.090706
upv_2,new12,p98,2038,10334895.520514
upv_2,new12,p98,2041,10114769.950322
upv_2,new12,p98,2044,9905650.65864
upv_2,new12,p98,2047,9696531.366958
upv_2,new12,p98,2050,9498418.353785
upv_2,new12,p99,2029,524002.977136
upv_2,new12,p99,2032,512998.914616
upv_2,new12,p99,2035,502518.855073
upv_2,new12,p99,2038,492038.79553
upv_2,new12,p99,2041,481558.735988
upv_2,new12,p99,2044,471602.679422
upv_2,new12,p99,2047,461646.622856
upv_2,new12,p99,2050,452214.569268
upv_2,new12,p105,2029,5580557.041785
upv_2,new12,p105,2032,5463365.343908
upv_2,new12,p105,2035,5351754.203072
upv_2,new12,p105,2038,5240143.062236
upv_2,new12,p105,2041,5128531.9214
upv_2,new12,p105,2044,5022501.337607
upv_2,new12,p105,2047,4916470.753813
upv_2,new12,p105,2050,4816020.72706
upv_2,new12,p107,2029,3151236.93792
upv_2,new12,p107,2032,3085060.962224
upv_2,new12,p107,2035,3022036.223465
upv_2,new12,p107,2038,2959011.484707
upv_2,new12,p107,2041,2895986.745948
upv_2,new12,p107,2044,2836113.244128
upv_2,new12,p107,2047,2776239.742308
upv_2,new12,p107,2050,2719517.477425
upv_2,new12,p109,2029,3945978.477
upv_2,new12,p109,2032,3863112.928983
upv_2,new12,p109,2035,3784193.359443
upv_2,new12,p109,2038,3705273.789903
upv_2,new12,p109,2041,3626354.220363
upv_2,new12,p109,2044,3551380.6293
upv_2,new12,p109,2047,3476407.038237
upv_2,new12,p109,2050,3405379.425651
upv_2,new12,p113,2029,1925280.272661
upv_2,new12,p113,2032,1884849.386935
upv_2,new12,p113,2035,1846343.781482
upv_2,new12,p113,2038,1807838.176029
upv_2,new12,p113,2041,1769332.570575
upv_2,new12,p113,2044,1732752.245395
upv_2,new12,p113,2047,1696171.920214
upv_2,new12,p113,2050,1661516.875306
upv_2,new12,p118,2029,4775587.11
upv_2,new12,p118,2032,4675299.78069
upv_2,new12,p118,2035,4579788.03849
upv_2,new12,p118,2038,4484276.29629
upv_2,new12,p118,2041,4388764.55409
upv_2,new12,p118,2044,4298028.399
upv_2,new12,p118,2047,4207292.24391
upv_2,new12,p118,2050,4121331.67593
upv_2,new12,p121,2029,768758.14548
upv_2,new12,p121,2032,752614.224425
upv_2,new12,p121,2035,737239.061515
upv_2,new12,p121,2038,721863.898606
upv_2,new12,p121,2041,706488.735696
upv_2,new12,p121,2044,691882.330932
upv_2,new12,p121,2047,677275.926168
upv_2,new12,p121,2050,663438.279549
upv_2,new12,p123,2029,1774086.126307
upv_2,new12,p123,2032,1736830.317654
upv_2,new12,p123,2035,1701348.595128
upv_2,new12,p123,2038,1665866.872602
upv_2,new12,p123,2041,1630385.150076
upv_2,new12,p123,2044,1596677.513676
upv_2,new12,p123,2047,1562969.877276
upv_2,new12,p123,2050,1531036.327003
upv_2,new12,p124,2029,323271.06
upv_2,new12,p124,2032,316482.36774
upv_2,new12,p124,2035,310016.94654
upv_2,new12,p124,2038,303551.52534
upv_2,new12,p124,2041,297086.10414
upv_2,new12,p124,2044,290943.954
upv_2,new12,p124,2047,284801.80386
upv_2,new12,p124,2050,278982.92478
upv_2,new15,p6,2032,2878043.310142
upv_2,new15,p6,2035,2817604.400629
upv_2,new15,p6,2038,2760043.534426
upv_2,new15,p6,2041,2702482.668223
upv_2,new15,p6,2044,2644921.80202
upv_2,new15,p6,2047,2590238.979127
upv_2,new15,p6,2050,2535556.156235
upv_2,new15,p7,2032,2007696.817367
upv_2,new15,p7,2035,1965535.184202
upv_2,new15,p7,2038,1925381.247855
upv_2,new15,p7,2041,1885227.311507
upv_2,new15,p7,2044,1845073.37516
upv_2,new15,p7,2047,1806927.13563
upv_2,new15,p7,2050,1768780.8961
upv_2,new15,p38,2032,515924.1
upv_2,new15,p38,2035,505089.6939
upv_2,new15,p38,2038,494771.2119
upv_2,new15,p38,2041,484452.7299
upv_2,new15,p38,2044,474134.2479
upv_2,new15,p38,2047,464331.69
upv_2,new15,p38,2050,454529.1321
upv_2,new15,p44,2032,1212636.422457
upv_2,new15,p44,2035,1187171.057585
upv_2,new15,p44,2038,1162918.329136
upv_2,new15,p44,2041,1138665.600687
upv_2,new15,p44,2044,1114412.872238
upv_2,new15,p44,2047,1091372.780211
upv_2,new15,p44,2050,1068332.688185
upv_2,new15,p45,2032,2059423.363566
upv_2,new15,p45,2035,2016175.472931
upv_2,new15,p45,2038,1974987.00566
upv_2,new15,p45,2041,1933798.538388
upv_2,new15,p45,2044,1892610.071117
upv_2,new15,p45,2047,1853481.027209
upv_2,new15,p45,2050,1814351.983301
upv_2,new15,p54,2032,350907.069764
upv_2,new15,p54,2035,343538.021299
upv_2,new15,p54,2038,336519.879904
upv_2,new15,p54,2041,329501.738508
upv_2,new15,p54,2044,322483.597113
upv_2,new15,p54,2047,315816.362788
upv_2,new15,p54,2050,309149.128462
upv_2,new15,p55,2032,7859548.018325
upv_2,new15,p55,2035,7694497.50994
upv_2,new15,p55,2038,7537306.549574
upv_2,new15,p55,2041,7380115.589207
upv_2,new15,p55,2044,7222924.628841
upv_2,new15,p55,2047,7073593.216492
upv_2,new15,p55,2050,6924261.804144
upv_2,new15,p56,2032,11288070.172775
upv_2,new15,p56,2035,11051020.699147
upv_2,new15,p56,2038,10825259.295691
upv_2,new15,p56,2041,10599497.892236
upv_2,new15,p56,2044,10373736.48878
upv_2,new15,p56,2047,10159263.155498
upv_2,new15,p56,2050,9944789.822215
upv_2,new15,p57,2032,1116699.847463
upv_2,new15,p57,2035,1093249.150666
upv_2,new15,p57,2038,1070915.153717
upv_2,new15,p57,2041,1048581.156768
upv_2,new15,p57,2044,1026247.159818
upv_2,new15,p57,2047,1005029.862717
upv_2,new15,p57,2050,983812.565615
upv_2,new15,p72,2032,162699.787329
upv_2,new15,p72,2035,159283.091796
upv_2,new15,p72,2038,156029.096049
upv_2,new15,p72,2041,152775.100302
upv_2,new15,p72,2044,149521.104556
upv_2,new15,p72,2047,146429.808597
upv_2,new15,p72,2050,143338.512637
upv_2,new15,p81,2032,5994964.287766
upv_2,new15,p81,2035,5869070.037723
upv_2,new15,p81,2038,5749170.751967
upv_2,new15,p81,2041,5629271.466212
upv_2,new15,p81,2044,5509372.180457
upv_2,new15,p81,2047,5395467.858989
upv_2,new15,p81,2050,5281563.537522
upv_2,new15,p82,2032,1313396.414106
upv_2,new15,p82,2035,1285815.08941
upv_2,new15,p82,2038,1259547.161128
upv_2,new15,p82,2041,1233279.232846
upv_2,new15,p82,2044,1207011.304564
upv_2,new15,p82,2047,1182056.772696
upv_2,new15,p82,2050,1157102.240828
upv_2,new15,p85,2032,572169.59719
upv_2,new15,p85,2035,560154.035649
upv_2,new15,p85,2038,548710.643705
upv_2,new15,p85,2041,537267.251761
upv_2,new15,p85,2044,525823.859818
upv_2,new15,p85,2047,514952.637471
upv_2,new15,p85,2050,504081.415124
upv_2,new15,p89,2032,4057931.259118
upv_2,new15,p89,2035,3972714.702676
upv_2,new15,p89,2038,3891556.077494
upv_2,new15,p89,2041,3810397.452312
upv_2,new15,p89,2044,3729238.827129
upv_2,new15,p89,2047,3652138.133206
upv_2,new15,p89,2050,3575037.439283
upv_2,new15,p90,2032,2655382.042756
upv_2,new15,p90,2035,2599619.019858
upv_2,new15,p90,2038,2546511.379003
upv_2,new15,p90,2041,2493403.738148
upv_2,new15,p90,2044,2440296.097293
upv_2,new15,p90,2047,2389843.83848
upv_2,new15,p90,2050,2339391.579668
upv_2,new15,p92,2032,7898159.376
upv_2,new15,p92,2035,7732298.029104
upv_2,new15,p92,2038,7574334.841584
upv_2,new15,p92,2041,7416371.654064
upv_2,new15,p92,2044,7258408.466544
upv_2,new15,p92,2047,7108343.4384
upv_2,new15,p92,2050,6958278.410256
upv_2,new15,p93,2032,10941782.301838
upv_2,new15,p93,2035,10712004.8735
upv_2,new15,p93,2038,10493169.227463
upv_2,new15,p93,2041,10274333.581426
upv_2,new15,p93,2044,10055497.935389
upv_2,new15,p93,2047,9847604.071655
upv_2,new15,p93,2050,9639710.20792
upv_2,new15,p94,2032,8142467.004
upv_2,new15,p94,2035,7971475.196916
upv_2,new15,p94,2038,7808625.856836
upv_2,new15,p94,2041,7645776.516756
upv_2,new15,p94,2044,7482927.176676
upv_2,new15,p94,2047,7328220.3036
upv_2,new15,p94,2050,7173513.430524
upv_2,new15,p95,2032,3744933.747008
upv_2,new15,p95,2035,3666290.138321
upv_2,new15,p95,2038,3591391.463381
upv_2,new15,p95,2041,3516492.788441
upv_2,new15,p95,2044,3441594.113501
upv_2,new15,p95,2047,3370440.372307
upv_2,new15,p95,2050,3299286.631114
upv_2,new15,p109,2032,1573968.481996
upv_2,new15,p109,2035,1540915.143874
upv_2,new15,p109,2038,1509435.774234
upv_2,new15,p109,2041,1477956.404595
upv_2,new15,p109,2044,1446477.034955
upv_2,new15,p109,2047,1416571.633797
upv_2,new15,p109,2050,1386666.232639
upv_2,new15,p118,2032,1495635.028908
upv_2,new15,p118,2035,1464226.693301
upv_2,new15,p118,2038,1434313.992723
upv_2,new15,p118,2041,1404401.292145
upv_2,new15,p118,2044,1374488.591566
upv_2,new15,p118,2047,1346071.526017
upv_2,new15,p118,2050,1317654.460468
upv_2,new15,p124,2032,1204173.714144
upv_2,new15,p124,2035,1178886.066147
upv_2,new15,p124,2038,1154802.591865
upv_2,new15,p124,2041,1130719.117582
upv_2,new15,p124,2044,1106635.643299
upv_2,new15,p124,2047,1083756.34273
upv_2,new15,p124,2050,1060877.042161
upv_2,new15,p125,2032,3736527.187998
upv_2,new15,p125,2035,3658060.11705
upv_2,new15,p125,2038,3583329.57329
upv_2,new15,p125,2041,3508599.02953
upv_2,new15,p125,2044,3433868.48577
upv_2,new15,p125,2047,3362874.469198
upv_2,new15,p125,2050,3291880.452626
upv_2,new18,p1,2035,7261139.665572
upv_2,new18,p1,2038,7108655.732595
upv_2,new18,p1,2041,6963432.939284
upv_2,new18,p1,2044,6818210.145972
upv_2,new18,p1,2047,6672987.352661
upv_2,new18,p1,2050,6535025.699015
upv_2,new18,p4,2035,2498.081181
upv_2,new18,p4,2038,2445.621476
upv_2,new18,p4,2041,2395.659853
upv_2,new18,p4,2044,2345.698229
upv_2,new18,p4,2047,2295.736605
upv_2,new18,p4,2050,2248.273063
upv_2,new18,p6,2035,2083550.432025
upv_2,new18,p6,2038,2039795.872953
upv_2,new18,p6,2041,1998124.864312
upv_2,new18,p6,2044,1956453.855672
upv_2,new18,p6,2047,1914782.847031
upv_2,new18,p6,2050,1875195.388823
upv_2,new18,p7,2035,7393925.058798
upv_2,new18,p7,2038,7238652.632563
upv_2,new18,p7,2041,7090774.131387
upv_2,new18,p7,2044,6942895.630211
upv_2,new18,p7,2047,6795017.129035
upv_2,new18,p7,2050,6654532.552918
upv_2,new18,p16,2035,282007.637658
upv_2,new18,p16,2038,276085.477267
upv_2,new18,p16,2041,270445.324514
upv_2,new18,p16,2044,264805.171761
upv_2,new18,p16,2047,259165.019008
upv_2,new18,p16,2050,253806.873892
upv_2,new18,p44,2035,833756.349376
upv_2,new18,p44,2038,816247.466039
upv_2,new18,p44,2041,799572.339051
upv_2,new18,p44,2044,782897.212064
upv_2,new18,p44,2047,766222.085076
upv_2,new18,p44,2050,750380.714438
upv_2,new18,p45,2035,5582068.692935
upv_2,new18,p45,2038,5464845.250383
upv_2,new18,p45,2041,5353203.876525
upv_2,new18,p45,2044,5241562.502666
upv_2,new18,p45,2047,5129921.128807
upv_2,new18,p45,2050,5023861.823642
upv_2,new18,p71,2035,4981834.673308
upv_2,new18,p71,2038,4877216.145168
upv_2,new18,p71,2041,4777579.451702
upv_2,new18,p71,2044,4677942.758236
upv_2,new18,p71,2047,4578306.06477
upv_2,new18,p71,2050,4483651.205977
upv_2,new18,p72,2035,4555592.310327
upv_2,new18,p72,2038,4459924.87181
upv_2,new18,p72,2041,4368813.025604
upv_2,new18,p72,2044,4277701.179397
upv_2,new18,p72,2047,4186589.333191
upv_2,new18,p72,2050,4100033.079295
upv_2,new18,p73,2035,9715841.973191
upv_2,new18,p73,2038,9511809.291754
upv_2,new18,p73,2041,9317492.45229
upv_2,new18,p73,2044,9123175.612826
upv_2,new18,p73,2047,8928858.773362
upv_2,new18,p73,2050,8744257.775872
upv_2,new18,p82,2035,53983.568608
upv_2,new18,p82,2038,52849.913667
upv_2,new18,p82,2041,51770.242295
upv_2,new18,p82,2044,50690.570923
upv_2,new18,p82,2047,49610.899551
upv_2,new18,p82,2050,48585.211747
upv_2,new18,p83,2035,135309.514344
upv_2,new18,p83,2038,132468.014543
upv_2,new18,p83,2041,129761.824256
upv_2,new18,p83,2044,127055.633969
upv_2,new18,p83,2047,124349.443682
upv_2,new18,p83,2050,121778.56291
upv_2,new18,p85,2035,136534.78436
upv_2,new18,p85,2038,133667.553889
upv_2,new18,p85,2041,130936.858202
upv_2,new18,p85,2044,128206.162514
upv_2,new18,p85,2047,125475.466827
upv_2,new18,p85,2050,122881.305924
upv_2,new18,p90,2035,5505265.935822
upv_2,new18,p90,2038,5389655.35117
upv_2,new18,p90,2041,5279550.032453
upv_2,new18,p90,2044,5169444.713737
upv_2,new18,p90,2047,5059339.39502
upv_2,new18,p90,2050,4954739.34224
upv_2,new18,p94,2035,13149261.575739
upv_2,new18,p94,2038,12873127.082648
upv_2,new18,p94,2041,12610141.851134
upv_2,new18,p94,2044,12347156.619619
upv_2,new18,p94,2047,12084171.388104
upv_2,new18,p94,2050,11834335.418165
upv_2,new18,p95,2035,3113120.268314
upv_2,new18,p95,2038,3047744.742679
upv_2,new18,p95,2041,2985482.337313
upv_2,new18,p95,2044,2923219.931947
upv_2,new18,p95,2047,2860957.52658
upv_2,new18,p95,2050,2801808.241482
upv_2,new18,p109,2035,8702851.389358
upv_2,new18,p109,2038,8520091.510182
upv_2,new18,p109,2041,8346034.482395
upv_2,new18,p109,2044,8171977.454607
upv_2,new18,p109,2047,7997920.42682
upv_2,new18,p109,2050,7832566.250422
upv_2,new18,p124,2035,86951.27538
upv_2,new18,p124,2038,85125.298597
upv_2,new18,p124,2041,83386.27309
upv_2,new18,p124,2044,81647.247582
upv_2,new18,p124,2047,79908.222075
upv_2,new18,p124,2050,78256.147842
upv_2,new18,p125,2035,1594352.203023
upv_2,new18,p125,2038,1560870.806759
upv_2,new18,p125,2041,1528983.762699
upv_2,new18,p125,2044,1497096.718638
upv_2,new18,p125,2047,1465209.674578
upv_2,new18,p125,2050,1434916.98272
upv_2,new21,p1,2038,765408.865475
upv_2,new21,p1,2041,749335.2793
upv_2,new21,p1,2044,734027.10199
upv_2,new21,p1,2047,718718.924681
upv_2,new21,p1,2050,703410.747371
upv_2,new21,p4,2038,2147.212552
upv_2,new21,p4,2041,2102.121089
upv_2,new21,p4,2044,2059.176838
upv_2,new21,p4,2047,2016.232587
upv_2,new21,p4,2050,1973.288336
upv_2,new21,p6,2038,1344781.255914
upv_2,new21,p6,2041,1316540.84954
upv_2,new21,p6,2044,1289645.224422
upv_2,new21,p6,2047,1262749.599304
upv_2,new21,p6,2050,1235853.974185
upv_2,new21,p7,2038,877002.264899
upv_2,new21,p7,2041,858585.217336
upv_2,new21,p7,2044,841045.172038
upv_2,new21,p7,2047,823505.12674
upv_2,new21,p7,2050,805965.081442
upv_2,new21,p16,2038,2492215.19941
upv_2,new21,p16,2041,2439878.680223
upv_2,new21,p16,2044,2390034.376234
upv_2,new21,p16,2047,2340190.072246
upv_2,new21,p16,2050,2290345.768258
upv_2,new21,p41,2038,978977.793205
upv_2,new21,p41,2041,958419.259548
upv_2,new21,p41,2044,938839.703683
upv_2,new21,p41,2047,919260.147819
upv_2,new21,p41,2050,899680.591955
upv_2,new21,p44,2038,2853800.383951
upv_2,new21,p44,2041,2793870.575888
upv_2,new21,p44,2044,2736794.568209
upv_2,new21,p44,2047,2679718.56053
upv_2,new21,p44,2050,2622642.552851
upv_2,new21,p71,2038,1010375.182765
upv_2,new21,p71,2041,989157.303927
upv_2,new21,p71,2044,968949.800271
upv_2,new21,p71,2047,948742.296616
upv_2,new21,p71,2050,928534.792961
upv_2,new21,p72,2038,6348465.009179
upv_2,new21,p72,2041,6215147.243986
upv_2,new21,p72,2044,6088177.943802
upv_2,new21,p72,2047,5961208.643619
upv_2,new21,p72,2050,5834239.343435
upv_2,new21,p73,2038,394801.092696
upv_2,new21,p73,2041,386510.269749
upv_2,new21,p73,2044,378614.247895
upv_2,new21,p73,2047,370718.226041
upv_2,new21,p73,2050,362822.204187
upv_2,new21,p82,2038,1748947.583483
upv_2,new21,p82,2041,1712219.68423
upv_2,new21,p82,2044,1677240.73256
upv_2,new21,p82,2047,1642261.780891
upv_2,new21,p82,2050,1607282.829221
upv_2,new21,p83,2038,1644938.910873
upv_2,new21,p83,2041,1610395.193745
upv_2,new21,p83,2044,1577496.415527
upv_2,new21,p83,2047,1544597.63731
upv_2,new21,p83,2050,1511698.859093
upv_2,new21,p89,2038,1065622.886009
upv_2,new21,p89,2041,1043244.805403
upv_2,new21,p89,2044,1021932.347683
upv_2,new21,p89,2047,1000619.889963
upv_2,new21,p89,2050,979307.432243
upv_2,new21,p90,2038,4972765.296079
upv_2,new21,p90,2041,4868337.224861
upv_2,new21,p90,2044,4768881.91894
upv_2,new21,p90,2047,4669426.613018
upv_2,new21,p90,2050,4569971.307097
upv_2,new21,p93,2038,1092367.032416
upv_2,new21,p93,2041,1069427.324736
upv_2,new21,p93,2044,1047579.984087
upv_2,new21,p93,2047,1025732.643439
upv_2,new21,p93,2050,1003885.302791
upv_2,new21,p97,2038,2743196.080158
upv_2,new21,p97,2041,2685588.962475
upv_2,new21,p97,2044,2630725.040872
upv_2,new21,p97,2047,2575861.119269
upv_2,new21,p97,2050,2520997.197665
upv_2,new21,p98,2038,2710394.133915
upv_2,new21,p98,2041,2653475.857103
upv_2,new21,p98,2044,2599267.974424
upv_2,new21,p98,2047,2545060.091746
upv_2,new21,p98,2050,2490852.209068
upv_2,new21,p99,2038,1319844.018603
upv_2,new21,p99,2041,1292127.294213
upv_2,new21,p99,2044,1265730.413841
upv_2,new21,p99,2047,1239333.533469
upv_2,new21,p99,2050,1212936.653096
upv_2,new21,p109,2038,5833607.560459
upv_2,new21,p109,2041,5711101.80169
upv_2,new21,p109,2044,5594429.65048
upv_2,new21,p109,2047,5477757.499271
upv_2,new21,p109,2050,5361085.348062
upv_2,new21,p118,2038,8135546.241164
upv_2,new21,p118,2041,7964699.7701
upv_2,new21,p118,2044,7801988.845277
upv_2,new21,p118,2047,7639277.920453
upv_2,new21,p118,2050,7476566.99563
upv_2,new21,p124,2038,180274.390916
upv_2,new21,p124,2041,176488.628706
upv_2,new21,p124,2044,172883.140888
upv_2,new21,p124,2047,169277.65307
upv_2,new21,p124,2050,165672.165251
upv_2,new21,p125,2038,1728534.118778
upv_2,new21,p125,2041,1692234.902284
upv_2,new21,p125,2044,1657664.219908
upv_2,new21,p125,2047,1623093.537533
upv_2,new21,p125,2050,1588522.855157
upv_2,new24,p1,2041,1837565.599198
upv_2,new24,p1,2044,1798976.721615
upv_2,new24,p1,2047,1762225.409631
upv_2,new24,p1,2050,1725474.097647
upv_2,new24,p4,2041,2005.657613
upv_2,new24,p4,2044,1963.538803
upv_2,new24,p4,2047,1923.425651
upv_2,new24,p4,2050,1883.312499
upv_2,new24,p6,2041,160733.080902
upv_2,new24,p6,2044,157357.686203
upv_2,new24,p6,2047,154143.024585
upv_2,new24,p6,2050,150928.362967
upv_2,new24,p7,2041,3461626.13317
upv_2,new24,p7,2044,3388931.984374
upv_2,new24,p7,2047,3319699.46171
upv_2,new24,p7,2050,3250466.939047
upv_2,new24,p41,2041,1276807.321346
upv_2,new24,p41,2044,1249994.367598
upv_2,new24,p41,2047,1224458.221171
upv_2,new24,p41,2050,1198922.074744
upv_2,new24,p71,2041,460504.55444
upv_2,new24,p71,2044,450833.958797
upv_2,new24,p71,2047,441623.867708
upv_2,new24,p71,2050,432413.776619
upv_2,new24,p72,2041,9788925.811759
upv_2,new24,p72,2044,9583358.369712
upv_2,new24,p72,2047,9387579.853477
upv_2,new24,p72,2050,9191801.337242
upv_2,new24,p73,2041,252430.148308
upv_2,new24,p73,2044,247129.115193
upv_2,new24,p73,2047,242080.512227
upv_2,new24,p73,2050,237031.909261
upv_2,new24,p82,2041,62839.817524
upv_2,new24,p82,2044,61520.181356
upv_2,new24,p82,2047,60263.385006
upv_2,new24,p82,2050,59006.588655
upv_2,new24,p83,2041,5681373.434
upv_2,new24,p83,2044,5562064.591886
upv_2,new24,p83,2047,5448437.123206
upv_2,new24,p83,2050,5334809.654526
upv_2,new24,p85,2041,514120.690437
upv_2,new24,p85,2044,503324.155938
upv_2,new24,p85,2047,493041.742129
upv_2,new24,p85,2050,482759.32832
upv_2,new24,p86,2041,3445829.989398
upv_2,new24,p86,2044,3373467.559621
upv_2,new24,p86,2047,3304550.959833
upv_2,new24,p86,2050,3235634.360045
upv_2,new24,p88,2041,1530242.389256
upv_2,new24,p88,2044,1498107.299081
upv_2,new24,p88,2047,1467502.451296
upv_2,new24,p88,2050,1436897.603511
upv_2,new24,p89,2041,1148222.840563
upv_2,new24,p89,2044,1124110.160911
upv_2,new24,p89,2047,1101145.704099
upv_2,new24,p89,2050,1078181.247288
upv_2,new24,p90,2041,5027853.768028
upv_2,new24,p90,2044,4922268.838899
upv_2,new24,p90,2047,4821711.763539
upv_2,new24,p90,2050,4721154.688178
upv_2,new24,p92,2041,1696371.060766
upv_2,new24,p92,2044,1660747.26849
upv_2,new24,p92,2047,1626819.847275
upv_2,new24,p92,2050,1592892.42606
upv_2,new24,p93,2041,408041.631799
upv_2,new24,p93,2044,399472.757531
upv_2,new24,p93,2047,391311.924895
upv_2,new24,p93,2050,383151.092259
upv_2,new24,p94,2041,375833.057155
upv_2,new24,p94,2044,367940.562955
upv_2,new24,p94,2047,360423.901812
upv_2,new24,p94,2050,352907.240669
upv_2,new24,p95,2041,454100.596192
upv_2,new24,p95,2044,444564.483672
upv_2,new24,p95,2047,435482.471748
upv_2,new24,p95,2050,426400.459824
upv_2,new24,p97,2041,2741642.457913
upv_2,new24,p97,2044,2684067.966297
upv_2,new24,p97,2047,2629235.117138
upv_2,new24,p97,2050,2574402.26798
upv_2,new24,p99,2041,8822026.811399
upv_2,new24,p99,2044,8636764.24836
upv_2,new24,p99,2047,8460323.712132
upv_2,new24,p99,2050,8283883.175904
upv_2,new24,p107,2041,15080748.036234
upv_2,new24,p107,2044,14764052.327473
upv_2,new24,p107,2047,14462437.366748
upv_2,new24,p107,2050,14160822.406024
upv_2,new24,p112,2041,22186.9428
upv_2,new24,p112,2044,21721.017001
upv_2,new24,p112,2047,21277.278145
upv_2,new24,p112,2050,20833.539289
upv_2,new24,p118,2041,5250166.777466
upv_2,new24,p118,2044,5139913.275139
upv_2,new24,p118,2047,5034909.93959
upv_2,new24,p118,2050,4929906.60404
upv_2,new24,p123,2041,3147.813564
upv_2,new24,p123,2044,3081.709479
upv_2,new24,p123,2047,3018.753208
upv_2,new24,p123,2050,2955.796937
upv_2,new24,p124,2041,287969.104237
upv_2,new24,p124,2044,281921.753048
upv_2,new24,p124,2047,276162.370964
upv_2,new24,p124,2050,270402.988879
upv_2,new24,p125,2041,2095783.55055
upv_2,new24,p125,2044,2051772.095989
upv_2,new24,p125,2047,2009856.424978
upv_2,new24,p125,2050,1967940.753967
upv_2,new24,p126,2041,39773.673774
upv_2,new24,p126,2044,38938.426625
upv_2,new24,p126,2047,38142.953149
upv_2,new24,p126,2050,37347.479674
upv_2,new27,p4,2044,2321499.826736
upv_2,new27,p4,2047,2272748.330375
upv_2,new27,p4,2050,2226318.33384
upv_2,new27,p6,2044,162203.180192
upv_2,new27,p6,2047,158796.913408
upv_2,new27,p6,2050,155552.849805
upv_2,new27,p7,2044,2878177.122959
upv_2,new27,p7,2047,2817735.403377
upv_2,new27,p7,2050,2760171.860918
upv_2,new27,p41,2044,3221351.13705
upv_2,new27,p41,2047,3153702.763172
upv_2,new27,p41,2050,3089275.740431
upv_2,new27,p44,2044,1376813.458356
upv_2,new27,p44,2047,1347900.375731
upv_2,new27,p44,2050,1320364.106564
upv_2,new27,p71,2044,3647813.128745
upv_2,new27,p71,2047,3571209.053041
upv_2,new27,p71,2050,3498252.790466
upv_2,new27,p72,2044,3294329.278234
upv_2,new27,p72,2047,3225148.363391
upv_2,new27,p72,2050,3159261.777827
upv_2,new27,p82,2044,1361358.393845
upv_2,new27,p82,2047,1332769.867575
upv_2,new27,p82,2050,1305542.699698
upv_2,new27,p86,2044,4044289.804574
