eall,r,t,dr,Value
CH4,p58,2020,2.5,7902385409.0688
CH4,p58,2020,2.0,9726012811.1616
CH4,p58,2020,1.5,13981143416.0448
CH4,p58,2023,2.5,7781339247.06308
CH4,p58,2023,2.0,9674097442.29464
CH4,p58,2023,1.5,13512190449.29197
CH4,p58,2026,2.5,8046308121.990241
CH4,p58,2026,2.0,10082121020.32512
CH4,p58,2026,1.5,13765972931.597761
CH4,p58,2029,2.5,7961567464.73152
CH4,p58,2029,2.0,10038498107.70496
CH4,p58,2029,1.5,13456779790.93208
CH4,p58,2032,2.5,8239287447.281321
CH4,p58,2032,2.0,10319107579.604761
CH4,p58,2032,1.5,13598823942.114801
CH4,p58,2035,2.5,5679149825.5498
CH4,p58,2035,2.0,7037207392.5291
CH4,p58,2035,1.5,9136023632.4062
CH4,p58,2038,2.5,5660428552.7194395
CH4,p58,2038,2.0,6952967356.096319
CH4,p58,2038,1.5,8914060712.943998
CH4,p58,2041,2.5,6000187982.2935
CH4,p58,2041,2.0,7316775992.79675
CH4,p58,2041,1.5,9302449713.55575
CH4,p58,2044,2.5,5646188911.16514
CH4,p58,2044,2.0,6842732256.57762
CH4,p58,2044,1.5,8674939254.24048
CH4,p58,2047,2.5,6223048344.191279
CH4,p58,2047,2.0,7502018402.66004
CH4,p58,2047,1.5,9487285359.089159
CH4,p58,2050,2.5,6076128158.936501
CH4,p58,2050,2.0,7291353790.7238
CH4,p58,2050,1.5,9200994069.2467
CH4,p59,2020,2.5,1050883518.1858001
CH4,p59,2020,2.0,1293395099.3056002
CH4,p59,2020,1.5,1859255455.2518
CH4,p59,2023,2.5,1334443059.42544
CH4,p59,2023,2.0,1659037317.1235201
CH4,p59,2023,1.5,2317242339.6779604
CH4,p59,2026,2.5,1191126015.44542
CH4,p59,2026,2.0,1492495248.26896
CH4,p59,2026,1.5,2037830050.52108
CH4,p59,2029,2.5,1257096883.52552
CH4,p59,2029,2.0,1585035200.96696
CH4,p59,2029,1.5,2124767015.08933
CH4,p59,2032,2.5,675936709.7180799
CH4,p59,2032,2.0,846561510.22944
CH4,p59,2032,1.5,1115623695.6512
CH4,p59,2035,2.5,783414647.9038
CH4,p59,2035,2.0,970752933.2721001
CH4,p59,2035,1.5,1260275737.9322
CH4,p59,2038,2.5,860494340.9433599
CH4,p59,2038,2.0,1056985174.7020799
CH4,p59,2038,1.5,1355109198.336
CH4,p59,2041,2.5,925425631.8176001
CH4,p59,2041,2.0,1128486651.7488
CH4,p59,2041,1.5,1434742616.2352002
CH4,p59,2044,2.5,1027226396.43344
CH4,p59,2044,2.0,1244916758.59152
CH4,p59,2044,1.5,1578255125.64608
CH4,p59,2047,2.5,1182227920.0847802
CH4,p59,2047,2.0,1425201142.9242902
CH4,p59,2047,1.5,1802353608.22741
CH4,p59,2050,2.5,1199202790.016
CH4,p59,2050,2.0,1439043348.0192
CH4,p59,2050,1.5,1815935653.4528003
CH4,p6,2020,2.5,600956869.3375
CH4,p6,2020,2.0,739639223.8
CH4,p6,2020,1.5,1063231384.2125
CH4,p6,2023,2.5,460108231.01796
CH4,p6,2023,2.0,572026449.37368
CH4,p6,2023,1.5,798971725.4838899
CH4,p6,2026,2.5,582991711.15336
CH4,p6,2026,2.0,730495638.07168
CH4,p6,2026,1.5,997407505.8286399
CH4,p6,2029,2.5,460992606.57112
CH4,p6,2029,2.0,581251547.41576
CH4,p6,2029,1.5,779177720.88923
CH4,p6,2032,2.5,414857164.91148
CH4,p6,2032,2.0,519578391.00564003
CH4,p6,2032,1.5,684715709.0772
CH4,p6,2035,2.5,434006941.07820004
CH4,p6,2035,2.0,537791209.5969
CH4,p6,2035,1.5,698185079.1258
CH4,p6,2038,2.5,461891067.83908
CH4,p6,2038,2.0,567362256.5582399
CH4,p6,2038,1.5,727387508.408
CH4,p6,2041,2.5,473516272.10674006
CH4,p6,2041,2.0,577417324.6193701
CH4,p6,2041,1.5,734120551.35973
CH4,p6,2044,2.5,492012615.04202
CH4,p6,2044,2.0,596280189.09066
CH4,p6,2044,1.5,755939911.85264
CH4,p6,2047,2.5,377953922.44802
CH4,p6,2047,2.0,455631569.08611
CH4,p6,2047,1.5,576205826.5541899
CH4,p6,2050,2.5,305534916.239
CH4,p6,2050,2.0,366641899.4868
CH4,p6,2050,1.5,462667158.8762
CH4,p60,2020,2.5,119787892.65429999
CH4,p60,2020,2.0,147431252.4976
CH4,p60,2020,1.5,211932425.4653
CH4,p60,2023,2.5,83750790.80124
CH4,p60,2023,2.0,104122604.77992
CH4,p60,2023,1.5,145432116.45891
CH4,p60,2026,2.5,83704117.9255
CH4,p60,2026,2.0,104882268.244
CH4,p60,2026,1.5,143204635.487
CH4,p60,2029,2.5,263082159.59776
CH4,p60,2029,2.0,331712288.18848
CH4,p60,2029,1.5,444666041.49404
CH4,p60,2032,2.5,214652022.7012
CH4,p60,2032,2.0,268836028.43160003
CH4,p60,2032,1.5,354280037.468
CH4,p60,2035,2.5,236623972.7772
CH4,p60,2035,2.0,293207966.2674
CH4,p60,2035,1.5,380655956.20680004
CH4,p60,2038,2.5,211558335.90204
CH4,p60,2038,2.0,259866932.28912002
CH4,p60,2038,1.5,333162733.704
CH4,p60,2041,2.5,212632063.86146003
CH4,p60,2041,2.0,259288739.74473003
CH4,p60,2041,1.5,329656185.33917004
CH4,p60,2044,2.5,149555524.4719
CH4,p60,2044,2.0,181249410.4527
CH4,p60,2044,1.5,229780673.3608
CH4,p60,2047,2.5,157169731.67032
CH4,p60,2047,2.0,189471486.33876002
CH4,p60,2047,1.5,239611523.43604
CH4,p60,2050,2.5,164704686.265
CH4,p60,2050,2.0,197645623.51799998
CH4,p60,2050,1.5,249409953.487
CH4,p61,2020,2.5,626556.7724
CH4,p61,2020,2.0,771146.7968
CH4,p61,2020,1.5,1108523.5204
CH4,p61,2023,2.5,133745.45695999998
CH4,p61,2023,2.0,166278.13567999998
CH4,p61,2023,1.5,232247.17864
CH4,p61,2026,2.5,133662.75844
CH4,p61,2026,2.0,167481.04672
CH4,p61,2026,1.5,228676.04456
CH4,p61,2029,2.5,192673236.00296
CH4,p61,2029,2.0,242935819.30808002
CH4,p61,2029,1.5,325659654.33109003
CH4,p61,2032,2.5,188794882.34222004
CH4,p61,2032,2.0,236451842.93346003
CH4,p61,2032,1.5,311603203.8658
CH4,p61,2035,2.5,203331187.4806
CH4,p61,2035,2.0,251953862.7477
CH4,p61,2035,1.5,327097997.2514
CH4,p61,2038,2.5,211285098.41193998
CH4,p61,2038,2.0,259531301.98632
CH4,p61,2038,1.5,332732438.44399995
CH4,p61,2041,2.5,225658746.39374003
CH4,p61,2041,2.0,275173795.06287
CH4,p61,2041,1.5,349852229.12123007
CH4,p61,2044,2.5,240221849.4703
CH4,p61,2044,2.0,291129791.0799
CH4,p61,2044,1.5,369082576.6696
CH4,p61,2047,2.5,257982401.61868
CH4,p61,2047,2.0,311003324.65073997
CH4,p61,2047,1.5,393304458.90946
CH4,p61,2050,2.5,275823373.742
CH4,p61,2050,2.0,330988048.4904
CH4,p61,2050,1.5,417675394.5236
CH4,p62,2020,2.5,830591167.1823999
CH4,p62,2020,2.0,1022266051.9167999
CH4,p62,2020,1.5,1469507449.6304
CH4,p62,2023,2.5,242993233.51224002
CH4,p62,2023,2.0,302099695.71792
CH4,p62,2023,1.5,421954466.30166
CH4,p62,2026,2.5,194620249.37612
CH4,p62,2026,2.0,243861517.29056
CH4,p62,2026,1.5,332964763.99288
CH4,p62,2029,2.5,191580541.77991998
CH4,p62,2029,2.0,241558074.41816
CH4,p62,2029,1.5,323812763.55193
CH4,p62,2032,2.5,205701834.2816
CH4,p62,2032,2.0,257626569.1488
CH4,p62,2032,1.5,339507881.824
CH4,p62,2035,2.5,229278858.37489998
CH4,p62,2035,2.0,284106411.46455
CH4,p62,2035,1.5,368839902.6031
CH4,p62,2038,2.5,258604346.98889998
CH4,p62,2038,2.0,317655733.3092
CH4,p62,2038,1.5,407250940.14
CH4,p62,2041,2.5,284775349.60804
CH4,p62,2041,2.0,347262027.04002
CH4,p62,2041,1.5,441504229.06858
CH4,p62,2044,2.5,274195085.42186
CH4,p62,2044,2.0,332302653.19338
CH4,p62,2044,1.5,421279866.34352
CH4,p62,2047,2.5,275547908.57861996
CH4,p62,2047,2.0,332178920.46440995
CH4,p62,2047,1.5,420083774.73489
CH4,p62,2050,2.5,296717398.6315
CH4,p62,2050,2.0,356060878.3578
CH4,p62,2050,1.5,449314917.9277
CH4,p63,2020,2.5,15572261922.373
CH4,p63,2020,2.0,19165860827.536
CH4,p63,2020,1.5,27550924939.583
CH4,p63,2023,2.5,13128821000.143559
CH4,p63,2023,2.0,16322318000.178478
CH4,p63,2023,1.5,22798020250.249287
CH4,p63,2026,2.5,10590146784.8291
CH4,p63,2026,2.0,13269581513.5208
CH4,p63,2026,1.5,18118082451.1534
CH4,p63,2029,2.5,8968619094.06128
CH4,p63,2029,2.0,11308258857.72944
CH4,p63,2029,1.5,15158915968.76662
CH4,p63,2032,2.5,7786948223.20678
CH4,p63,2032,2.0,9752585638.77354
CH4,p63,2032,1.5,12852244640.2442
CH4,p63,2035,2.5,8013593209.3041
CH4,p63,2035,2.0,9929887237.61595
CH4,p63,2035,1.5,12891432554.0979
CH4,p63,2038,2.5,7089056328.78812
CH4,p63,2038,2.0,8707817222.76336
CH4,p63,2038,1.5,11163868234.312
CH4,p63,2041,2.5,7924381425.01494
CH4,p63,2041,2.0,9663184543.45347
CH4,p63,2041,1.5,12285641705.688631
CH4,p63,2044,2.5,8377606948.48746
CH4,p63,2044,2.0,10152993851.47818
CH4,p63,2044,1.5,12871555046.68272
CH4,p63,2047,2.5,10283314136.020199
CH4,p63,2047,2.0,12396755998.3311
CH4,p63,2047,1.5,15677322471.1719
CH4,p63,2050,2.5,11476532562.960499
CH4,p63,2050,2.0,13771839075.552599
CH4,p63,2050,1.5,17378749309.6259
CH4,p64,2020,2.5,5138312565.423699
CH4,p64,2020,2.0,6324077003.598399
CH4,p64,2020,1.5,9090860692.672699
CH4,p64,2023,2.5,3897090487.2842
CH4,p64,2023,2.0,4845031416.6236
CH4,p64,2023,1.5,6767244967.784051
CH4,p64,2026,2.5,2632088668.65482
CH4,p64,2026,2.0,3298038813.73616
CH4,p64,2026,1.5,4503091457.21668
CH4,p64,2029,2.5,3088511535.5292
CH4,p64,2029,2.0,3894210196.9716
CH4,p64,2029,1.5,5220255910.595551
CH4,p64,2032,2.5,2358877736.8741603
CH4,p64,2032,2.0,2954322602.4928803
CH4,p64,2032,1.5,3893293352.1224003
CH4,p64,2035,2.5,2541328556.7971
CH4,p64,2035,2.0,3149037559.50945
CH4,p64,2035,1.5,4088224200.0649
CH4,p64,2038,2.5,2205633674.3270802
CH4,p64,2038,2.0,2709282308.62224
CH4,p64,2038,1.5,3473438857.208
CH4,p64,2041,2.5,2178838008.17044
CH4,p64,2041,2.0,2656928362.48122
CH4,p64,2041,1.5,3377982667.34338
CH4,p64,2044,2.5,2027172517.35766
CH4,p64,2044,2.0,2456771991.2347803
CH4,p64,2044,1.5,3114596185.6091204
CH4,p64,2047,2.5,2052425206.84082
CH4,p64,2047,2.0,2474242657.32651
CH4,p64,2047,1.5,3129004073.0057898
CH4,p64,2050,2.5,2186579287.2525
CH4,p64,2050,2.0,2623895144.703
CH4,p64,2050,1.5,3311105777.8395
CH4,p65,2020,2.5,7023218343.937901
CH4,p65,2020,2.0,8643961038.6928
CH4,p65,2020,1.5,12425693993.120901
CH4,p65,2023,2.5,4890539528.957561
CH4,p65,2023,2.0,6080130225.19048
CH4,p65,2023,1.5,8492355803.66279
CH4,p65,2026,2.5,4029361603.63168
CH4,p65,2026,2.0,5048838635.87584
CH4,p65,2026,1.5,6893606598.98432
CH4,p65,2029,2.5,3189288686.71344
CH4,p65,2029,2.0,4021277039.76912
CH4,p65,2029,1.5,5390591204.17326
CH4,p65,2032,2.5,2204303152.8396397
CH4,p65,2032,2.0,2760729191.42052
CH4,p65,2032,1.5,3638170252.2595997
CH4,p65,2035,2.5,2110069276.1614
CH4,p65,2035,2.0,2614651059.5913
CH4,p65,2035,1.5,3394459270.3466
CH4,p65,2038,2.5,2257799075.37072
CH4,p65,2038,2.0,2773359494.15616
CH4,p65,2038,1.5,3555589095.072
CH4,p65,2041,2.5,3003643205.2080398
CH4,p65,2041,2.0,3662715994.8400197
CH4,p65,2041,1.5,4656727415.2685795
CH4,p65,2044,2.5,3652203801.2306
CH4,p65,2044,2.0,4426180765.7298
CH4,p65,2044,1.5,5611332992.6192
CH4,p65,2047,2.5,3772273075.23032
CH4,p65,2047,2.0,4547556191.91876
CH4,p65,2047,1.5,5750980731.256041
CH4,p65,2050,2.5,3622217031.4014997
CH4,p65,2050,2.0,4346660437.6818
CH4,p65,2050,1.5,5485071504.6937
CH4,p66,2020,2.5,2018999687.8583999
CH4,p66,2020,2.0,2484922692.7488
CH4,p66,2020,1.5,3572076370.8264
CH4,p66,2023,2.5,2546250033.94056
CH4,p66,2023,2.0,3165608150.30448
CH4,p66,2023,1.5,4421528775.153541
CH4,p66,2026,2.5,3399429397.7547197
CH4,p66,2026,2.0,4259525992.36736
CH4,p66,2026,1.5,5815891258.809279
CH4,p66,2029,2.5,4033488853.58472
CH4,p66,2029,2.0,5085703337.12856
CH4,p66,2029,1.5,6817473007.96113
CH4,p66,2032,2.5,2919420955.2337794
CH4,p66,2032,2.0,3656362167.2345395
CH4,p66,2032,1.5,4818461770.7741995
CH4,p66,2035,2.5,1880047298.1204
CH4,p66,2035,2.0,2329623825.9318
CH4,p66,2035,1.5,3024423914.3676
CH4,p66,2038,2.5,1842456128.4484203
CH4,p66,2038,2.0,2263174456.9917603
CH4,p66,2038,1.5,2901505714.0920005
CH4,p66,2041,2.5,1960218427.46056
CH4,p66,2041,2.0,2390338298.23428
CH4,p66,2041,1.5,3039043677.10612
CH4,p66,2044,2.5,1779113240.2692
CH4,p66,2044,2.0,2156143860.7236004
CH4,p66,2044,1.5,2733471998.2944
CH4,p66,2047,2.5,2099627340.71176
CH4,p66,2047,2.0,2531145843.25068
CH4,p66,2047,1.5,3200965608.3857203
CH4,p66,2050,2.5,1977427720.8804998
CH4,p66,2050,2.0,2372913265.0566
CH4,p66,2050,1.5,2994390548.7619
CH4,p67,2020,2.5,8087014662.500801
CH4,p67,2020,2.0,9953248815.385601
CH4,p67,2020,1.5,14307795172.116802
CH4,p67,2023,2.5,5358241576.06172
CH4,p67,2023,2.0,6661597635.10376
CH4,p67,2023,1.5,9304514088.16123
CH4,p67,2026,2.5,7662496234.576039
CH4,p67,2026,2.0,9601200101.15552
CH4,p67,2026,1.5,13109330907.346958
CH4,p67,2029,2.5,8582660325.190959
CH4,p67,2029,2.0,10821615192.63208
CH4,p67,2029,1.5,14506561745.29559
CH4,p67,2032,2.5,6959227366.47898
CH4,p67,2032,2.0,8715925536.65814
CH4,p67,2032,1.5,11486103420.4022
CH4,p67,2035,2.5,8901633543.268501
CH4,p67,2035,2.0,11030285042.74575
CH4,p67,2035,1.5,14320019178.3015
CH4,p67,2038,2.5,11937985546.08682
CH4,p67,2038,2.0,14663982245.58696
CH4,p67,2038,1.5,18799977237.932
CH4,p67,2041,2.5,13773989253.33786
CH4,p67,2041,2.0,16796339413.242931
CH4,p67,2041,1.5,21354638015.06697
CH4,p67,2044,2.5,18499675112.988777
CH4,p67,2044,2.0,22420136064.08574
CH4,p67,2044,1.5,28423341895.452957
CH4,p67,2047,2.5,20720758044.46862
CH4,p67,2047,2.0,24979318746.85941
CH4,p67,2047,1.5,31589621926.689888
CH4,p67,2050,2.5,22104391145.350502
CH4,p67,2050,2.0,26525269374.4206
CH4,p67,2050,1.5,33472363734.3879
CH4,p68,2020,2.5,602004301.0605
CH4,p68,2020,2.0,740928370.536
CH4,p68,2020,1.5,1065084532.6455
CH4,p68,2023,2.5,341233001.239
CH4,p68,2023,2.0,424235623.162
CH4,p68,2023,1.5,592546495.39475
CH4,p68,2026,2.5,456700137.03181994
CH4,p68,2026,2.0,572250774.11216
CH4,p68,2026,1.5,781342403.1146799
CH4,p68,2029,2.5,317510440.34016
CH4,p68,2029,2.0,400339250.86368
CH4,p68,2029,1.5,536661668.18364
CH4,p68,2032,2.5,339461791.92192
CH4,p68,2032,2.0,425151176.29056
CH4,p68,2032,1.5,560276743.9488001
CH4,p68,2035,2.5,323316740.4849
CH4,p68,2035,2.0,400631613.20954996
CH4,p68,2035,1.5,520118234.6931
CH4,p68,2038,2.5,316562186.89214003
CH4,p68,2038,2.0,388848040.59192
CH4,p68,2038,1.5,498523128.96400005
CH4,p68,2041,2.5,668598574.13994
CH4,p68,2041,2.0,815305455.51597
CH4,p68,2041,1.5,1036568293.0011301
CH4,p68,2044,2.5,711253630.75842
CH4,p68,2044,2.0,861982877.0118599
CH4,p68,2044,1.5,1092787035.33744
CH4,p68,2047,2.5,1468883769.22646
CH4,p68,2047,2.0,1770770924.25153
CH4,p68,2047,1.5,2239371881.30537
CH4,p68,2050,2.5,1560596954.2589998
CH4,p68,2050,2.0,1872716345.1107998
CH4,p68,2050,1.5,2363189673.5922
CH4,p69,2020,2.5,59063592.8389
CH4,p69,2020,2.0,72693652.7248
CH4,p69,2020,1.5,104497125.79190001
CH4,p69,2023,2.5,37118026.063200004
CH4,p69,2023,2.0,46146735.1056
CH4,p69,2023,1.5,64454950.6638
CH4,p69,2026,2.5,34767387.081099994
CH4,p69,2026,2.0,43563954.8968
CH4,p69,2026,1.5,59481553.8014
CH4,p69,2029,2.5,37092860.31192
CH4,p69,2029,2.0,46769258.65416
CH4,p69,2029,1.5,62694997.59243
CH4,p69,2032,2.5,25401252.316480003
CH4,p69,2032,2.0,31813218.920640003
CH4,p69,2032,1.5,41924397.027200006
CH4,p69,2035,2.5,11732163.444400001
CH4,p69,2035,2.0,14537680.789800001
CH4,p69,2035,1.5,18873480.3236
CH4,p69,2038,2.5,12876942.635699999
CH4,p69,2038,2.0,15817346.859599998
CH4,p69,2038,1.5,20278649.82
CH4,p69,2041,2.5,170817265.02080002
CH4,p69,2041,2.0,208298751.23040003
CH4,p69,2041,1.5,264828205.84160003
CH4,p69,2044,2.5,412916415.9962999
CH4,p69,2044,2.0,500421881.63789994
CH4,p69,2044,1.5,634414625.9015999
CH4,p69,2047,2.5,588693682.0356001
CH4,p69,2047,2.0,709682874.3558
CH4,p69,2047,1.5,897486993.7782
CH4,p69,2050,2.5,720937509.4145
CH4,p69,2050,2.0,865125011.2974
CH4,p69,2050,1.5,1091705371.3991
CH4,p70,2020,2.5,1816388619.9680002
CH4,p70,2020,2.0,2235555224.576
CH4,p70,2020,1.5,3213610635.328
CH4,p70,2023,2.5,1566225712.6760402
CH4,p70,2023,2.0,1947199534.6783204
CH4,p70,2023,1.5,2719729784.8496103
CH4,p70,2026,2.5,2149048023.14096
CH4,p70,2026,2.0,2692783065.14048
CH4,p70,2026,1.5,3676684569.71104
CH4,p70,2029,2.5,1569353062.4948
CH4,p70,2029,2.0,1978749513.5804002
CH4,p70,2029,1.5,2652547839.3254504
CH4,p70,2032,2.5,1363823166.4026802
CH4,p70,2032,2.0,1708089208.4072402
CH4,p70,2032,1.5,2250970274.6452003
CH4,p70,2035,2.5,1469052867.9612
CH4,p70,2035,2.0,1820348118.9954002
CH4,p70,2035,1.5,2363258961.5028
CH4,p70,2038,2.5,1564738708.8246799
CH4,p70,2038,2.0,1922041248.63504
CH4,p70,2038,1.5,2464155446.968
CH4,p70,2041,2.5,1792508548.23348
CH4,p70,2041,2.0,2185828769.2487397
CH4,p70,2041,1.5,2779033037.00946
CH4,p70,2044,2.5,2347252258.4836
CH4,p70,2044,2.0,2844683200.6788
CH4,p70,2044,1.5,3606374330.9152
CH4,p70,2047,2.5,2865433525.792
CH4,p70,2047,2.0,3454341643.0559998
CH4,p70,2047,1.5,4368467675.823999
CH4,p70,2050,2.5,2684348731.631
CH4,p70,2050,2.0,3221218477.9572
CH4,p70,2050,1.5,4064870936.4698
CH4,p71,2020,2.5,3389522.6963
CH4,p71,2020,2.0,4171720.2416
CH4,p71,2020,1.5,5996847.8473
CH4,p71,2023,2.5,3743360.966
CH4,p71,2023,2.0,4653908.228
CH4,p71,2023,1.5,6500295.731500001
CH4,p71,2026,2.5,3825574.62482
CH4,p71,2026,2.0,4793491.09616
CH4,p71,2026,1.5,6544958.996680001
CH4,p71,2029,2.5,3775394.32712
CH4,p71,2029,2.0,4760279.8037600005
CH4,p71,2029,1.5,6381237.15073
CH4,p71,2032,2.5,3623044.30632
CH4,p71,2032,2.0,4537599.17976
CH4,p71,2032,1.5,5979781.8648
CH4,p71,2035,2.5,4001438.1008000006
CH4,p71,2035,2.0,4958303.733600001
CH4,p71,2035,1.5,6437096.075200001
CH4,p71,2038,2.5,4297591.394640001
CH4,p71,2038,2.0,5278931.16192
CH4,p71,2038,1.5,6767860.464000001
CH4,p71,2041,2.5,4383189.75158
CH4,p71,2041,2.0,5344968.79779
CH4,p71,2041,1.5,6795520.801910001
CH4,p71,2044,2.5,161458618.08743998
CH4,p71,2044,2.0,195675013.97352
CH4,p71,2044,1.5,248068870.17407998
CH4,p71,2047,2.5,254109628.84008
CH4,p71,2047,2.0,306334613.90844
CH4,p71,2047,1.5,387400262.37276
CH4,p71,2050,2.5,311831215.92349994
CH4,p71,2050,2.0,374197459.10819995
CH4,p71,2050,1.5,472201555.54129994
CH4,p72,2020,2.5,3423606609.8286
CH4,p72,2020,2.0,4213669673.6351995
CH4,p72,2020,1.5,6057150155.850599
CH4,p72,2023,2.5,3850346806.8439994
CH4,p72,2023,2.0,4786917651.751999
CH4,p72,2023,1.5,6686075198.370999
CH4,p72,2026,2.5,3854950621.2125406
CH4,p72,2026,2.0,4830299573.567521
CH4,p72,2026,1.5,6595216725.447961
CH4,p72,2029,2.5,3114679929.1963997
CH4,p72,2029,2.0,3927205128.1172
CH4,p72,2029,1.5,5264486184.67435
CH4,p72,2032,2.5,2954050537.6622
CH4,p72,2032,2.0,3699733197.6546
CH4,p72,2032,1.5,4875617392.258
CH4,p72,2035,2.5,2597004694.7401996
CH4,p72,2035,2.0,3218027556.5258994
CH4,p72,2035,1.5,4177790161.1037993
CH4,p72,2038,2.5,2794721076.1092796
CH4,p72,2038,2.0,3432885731.2838397
CH4,p72,2038,1.5,4401135552.9279995
CH4,p72,2041,2.5,3004142189.38462
CH4,p72,2041,2.0,3663324468.35031
CH4,p72,2041,1.5,4657501020.23299
CH4,p72,2044,2.5,3690674623.7667804
CH4,p72,2044,2.0,4472804345.35974
CH4,p72,2044,1.5,5670440481.548961
CH4,p72,2047,2.5,2385734111.7470202
CH4,p72,2047,2.0,2876053699.13061
CH4,p72,2047,1.5,3637146789.99469
CH4,p72,2050,2.5,2086045509.891
CH4,p72,2050,2.0,2503254611.8691998
CH4,p72,2050,1.5,3158868914.9778
CH4,p73,2020,2.5,2568023.1538
CH4,p73,2020,2.0,3160643.8816
CH4,p73,2020,1.5,4543425.5798
CH4,p73,2023,2.5,2724980.2476
CH4,p73,2023,2.0,3387813.2808000003
CH4,p73,2023,1.5,4731891.3759
CH4,p73,2026,2.5,2723799.89294
CH4,p73,2026,2.0,3412954.0827200003
CH4,p73,2026,1.5,4659994.99756
CH4,p73,2029,2.5,2651181.76888
CH4,p73,2029,2.0,3342794.40424
CH4,p73,2029,1.5,4481073.53327
CH4,p73,2032,2.5,2831106.91058
CH4,p73,2032,2.0,3545755.2569399998
CH4,p73,2032,1.5,4672700.726199999
CH4,p73,2035,2.5,3160944.6089
CH4,p73,2035,2.0,3916822.66755
CH4,p73,2035,1.5,5084997.849099999
CH4,p73,2038,2.5,3490782.30722
CH4,p73,2038,2.0,4287890.07816
CH4,p73,2038,1.5,5497294.972
CH4,p73,2041,2.5,3820620.00554
CH4,p73,2041,2.0,4658957.48877
CH4,p73,2041,1.5,5923335.33233
CH4,p73,2044,2.5,4150457.70386
CH4,p73,2044,2.0,5030024.899379999
CH4,p73,2044,1.5,6376862.16752
CH4,p73,2047,2.5,4480295.40218
CH4,p73,2047,2.0,5401092.30999
CH4,p73,2047,1.5,6830389.00271
CH4,p73,2050,2.5,4810133.1005
CH4,p73,2050,2.0,5772159.7206
CH4,p73,2050,1.5,7283915.8379
CH4,p74,2020,2.5,147170580.94439998
CH4,p74,2020,2.0,181133022.70079997
CH4,p74,2020,1.5,260378720.13239998
CH4,p74,2023,2.5,28761826.676040005
CH4,p74,2023,2.0,35757946.678320006
CH4,p74,2023,1.5,49944523.34961001
CH4,p74,2026,2.5,47270918.95531999
CH4,p74,2026,2.0,59231030.98016
CH4,p74,2026,1.5,80873138.45368
CH4,p74,2029,2.5,56549112.09848
CH4,p74,2029,2.0,71301054.38504
CH4,p74,2029,1.5,95580292.73166999
CH4,p74,2032,2.5,47452713.30938
CH4,p74,2032,2.0,59431068.12534
CH4,p74,2032,1.5,78320012.2582
CH4,p74,2035,2.5,46126090.5103
CH4,p74,2035,2.0,57156242.58885001
CH4,p74,2035,1.5,74202841.2557
CH4,p74,2038,2.5,48618236.6724
CH4,p74,2038,2.0,59720038.7472
CH4,p74,2038,1.5,76564152.24
CH4,p74,2041,2.5,194075906.17953998
CH4,p74,2041,2.0,236660907.17576998
CH4,p74,2041,1.5,300887466.05533
CH4,p74,2044,2.5,204389573.44305998
CH4,p74,2044,2.0,247703920.13298
CH4,p74,2044,1.5,314029013.50192
CH4,p74,2047,2.5,223294640.86208
CH4,p74,2047,2.0,269186484.22944003
CH4,p74,2047,1.5,340421584.38176
CH4,p74,2050,2.5,237359912.279
CH4,p74,2050,2.0,284831894.73480004
CH4,p74,2050,1.5,359430724.3082
CH4,p75,2020,2.5,361371139.68020004
CH4,p75,2020,2.0,444764479.6064001
CH4,p75,2020,1.5,639348939.4342
CH4,p75,2023,2.5,669763161.4952799
CH4,p75,2023,2.0,832678525.10224
CH4,p75,2023,1.5,1163034679.08302
CH4,p75,2026,2.5,754662060.3732
CH4,p75,2026,2.0,945600653.9616
CH4,p75,2026,1.5,1291108585.2168
CH4,p75,2029,2.5,1070708147.57328
CH4,p75,2029,2.0,1350023316.50544
CH4,p75,2029,1.5,1809729532.03962
CH4,p75,2032,2.5,459527165.15369993
CH4,p75,2032,2.0,575524313.6391
CH4,p75,2032,1.5,758442893.9429998
CH4,p75,2035,2.5,365700544.7435
CH4,p75,2035,2.0,453150675.00825
CH4,p75,2035,1.5,588300876.3265
CH4,p75,2038,2.5,368563826.45736
CH4,p75,2038,2.0,452724070.29408
CH4,p75,2038,1.5,580415474.7360001
CH4,p75,2041,2.5,477200095.75712
CH4,p75,2041,2.0,581909469.2865599
CH4,p75,2041,1.5,739831803.13424
CH4,p75,2044,2.5,501307238.84504
CH4,p75,2044,2.0,607544534.49432
CH4,p75,2044,1.5,770220393.45728
CH4,p75,2047,2.5,619233338.43646
CH4,p75,2047,2.0,746499085.90653
CH4,p75,2047,1.5,944045917.8003701
CH4,p75,2050,2.5,1185299673.81
CH4,p75,2050,2.0,1422359608.5719998
CH4,p75,2050,1.5,1794882363.1979997
CH4,p76,2020,2.5,783213326.8816999
CH4,p76,2020,2.0,963954863.8543999
CH4,p76,2020,1.5,1385685116.7906997
CH4,p76,2023,2.5,605572760.05064
CH4,p76,2023,2.0,752874242.22512
CH4,p76,2023,1.5,1051568914.4122599
CH4,p76,2026,2.5,816156543.18046
CH4,p76,2026,2.0,1022653981.81648
CH4,p76,2026,1.5,1396316013.63404
CH4,p76,2029,2.5,656029763.55584
CH4,p76,2029,2.0,827167962.74432
CH4,p76,2029,1.5,1108832915.57536
CH4,p76,2032,2.5,749372714.12582
CH4,p76,2032,2.0,938534758.46826
CH4,p76,2032,1.5,1236828751.4698
CH4,p76,2035,2.5,557175992.1234
CH4,p76,2035,2.0,690413729.3703
