i,r,t,Value
battery_4,p41,2050,-80057.142927
battery_4,p43,2023,-157.455393
battery_4,p43,2026,-154.906517
battery_4,p43,2029,-33417.139376
battery_4,p43,2032,-33011.874394
battery_4,p43,2035,-34969.897062
battery_4,p43,2038,-33289.557491
battery_4,p43,2041,-42458.109945
battery_4,p46,2029,-20425.803015
battery_4,p46,2032,-22301.364845
battery_4,p46,2035,-33228.017346
battery_4,p46,2038,-34567.95416
battery_4,p46,2041,-41221.80665
battery_4,p46,2044,-173919.649433
battery_4,p46,2047,-147719.467021
battery_4,p46,2050,-158578.271886
battery_4,p47,2044,-68581.070436
battery_4,p47,2047,-71703.025327
battery_4,p47,2050,-211042.522358
battery_4,p48,2026,-46894.837233
battery_4,p48,2029,-50476.962698
battery_4,p48,2032,-47266.07225
battery_4,p48,2035,-49588.866573
battery_4,p48,2038,-47932.892429
battery_4,p48,2047,-40474.415815
battery_4,p48,2050,-96486.149485
battery_4,p50,2050,-46611.285252
battery_4,p54,2050,-25188.073678
battery_4,p58,2044,-254892.659437
battery_4,p58,2047,-775720.295594
battery_4,p58,2050,-952222.245442
battery_4,p59,2047,-38570.282015
battery_4,p59,2050,-37230.206683
battery_4,p60,2023,-8693.231568
battery_4,p60,2026,-48744.196987
battery_4,p60,2029,-57979.145205
battery_4,p60,2032,-51476.174607
battery_4,p60,2035,-54891.487843
battery_4,p60,2038,-52876.661515
battery_4,p60,2044,-193137.853949
battery_4,p60,2047,-271872.947563
battery_4,p60,2050,-492510.736612
battery_4,p61,2023,-56869.759179
battery_4,p61,2026,-173145.171138
battery_4,p61,2029,-187110.136374
battery_4,p61,2032,-179278.080081
battery_4,p61,2035,-178357.361066
battery_4,p61,2038,-137364.755253
battery_4,p62,2023,-110614.979381
battery_4,p62,2026,-125038.279059
battery_4,p62,2029,-136343.465548
battery_4,p62,2032,-134888.474082
battery_4,p62,2035,-136389.725952
battery_4,p62,2044,-77367.051085
battery_4,p62,2047,-84010.794514
battery_4,p62,2050,-80890.497243
battery_4,p63,2023,-133573.581718
battery_4,p63,2026,-170152.684711
battery_4,p63,2029,-197546.130078
battery_4,p63,2032,-179954.763682
battery_4,p63,2035,-170369.025798
battery_4,p63,2038,-31640.262469
battery_4,p64,2023,-67798.53985
battery_4,p64,2026,-84828.852196
battery_4,p64,2029,-96314.562898
battery_4,p64,2032,-87363.538081
battery_4,p64,2035,-88295.332999
battery_4,p64,2038,-24505.299648
battery_4,p65,2023,-64535.283238
battery_4,p65,2026,-80555.668345
battery_4,p65,2029,-98488.485548
battery_4,p65,2032,-118520.814781
battery_4,p65,2035,-139029.947838
battery_4,p65,2038,-67359.923353
battery_4,p65,2041,-87655.953969
battery_4,p67,2023,-44485.7693
battery_4,p67,2026,-53896.917649
battery_4,p67,2029,-54919.889245
battery_4,p67,2032,-41464.510802
battery_4,p67,2035,-62510.245056
battery_4,p67,2038,-91357.503013
battery_4,p67,2041,-155198.759997
battery_4,p70,2023,-1146.994071
battery_4,p70,2026,-1237.421971
battery_4,p70,2029,-33346.340639
battery_4,p70,2032,-32927.356445
battery_4,p70,2035,-24199.955967
battery_4,p70,2038,-25304.888445
battery_4,p70,2041,-28722.820783
battery_4,p72,2029,-20403.500534
battery_4,p72,2032,-23796.088343
battery_4,p72,2035,-19157.584834
battery_4,p72,2038,-17911.038718
battery_4,p72,2041,-16504.520831
battery_4,p74,2026,-36776.16963
battery_4,p74,2029,-55878.030879
battery_4,p74,2032,-88009.636447
battery_4,p74,2035,-130303.23617
battery_4,p74,2038,-123753.71886
battery_4,p74,2041,-49983.358868
battery_4,p74,2044,-61742.829772
battery_4,p74,2047,-58254.747184
battery_4,p74,2050,-57608.80347
battery_4,p75,2044,-158155.361583
battery_4,p75,2047,-145427.437352
battery_4,p75,2050,-140606.390099
battery_4,p76,2023,-947.431432
battery_4,p76,2026,-785.295907
battery_4,p76,2029,-668.213735
battery_4,p76,2032,-783.836806
battery_4,p76,2035,-1103.970526
battery_4,p76,2044,-553546.316193
battery_4,p76,2047,-913572.240434
battery_4,p76,2050,-950923.488477
battery_4,p77,2023,-57.503857
battery_4,p77,2026,-51.096316
battery_4,p77,2029,-41.494517
battery_4,p77,2032,-50.094748
battery_4,p77,2035,-66.039518
battery_4,p77,2044,-134117.226618
battery_4,p77,2047,-185041.924775
battery_4,p77,2050,-195179.477688
battery_4,p78,2023,-56.845886
battery_4,p78,2026,-48.020857
battery_4,p78,2029,-39.969323
battery_4,p78,2032,-47.472246
battery_4,p78,2035,-66.92689
battery_4,p78,2047,-214910.539364
battery_4,p78,2050,-215259.604054
battery_4,p79,2029,-5118.696005
battery_4,p79,2032,-7120.285039
battery_4,p79,2035,-10458.560109
battery_4,p79,2038,-10885.044453
battery_4,p79,2041,-11915.989254
battery_4,p79,2044,-228282.422173
battery_4,p79,2047,-369096.048888
battery_4,p79,2050,-415036.361585
battery_4,p80,2029,-84714.704319
battery_4,p80,2032,-70650.012332
battery_4,p80,2035,-65282.478861
battery_4,p80,2038,-56451.340432
battery_4,p80,2041,-60649.637018
battery_4,p80,2050,-49359.777603
battery_4,p85,2029,0.0
battery_4,p86,2044,-184882.83007
battery_4,p86,2047,-488290.216457
battery_4,p86,2050,-496301.126322
battery_4,p87,2023,-154.080322
battery_4,p87,2026,-133.145157
battery_4,p87,2029,-166.797006
battery_4,p87,2032,-236.18443
battery_4,p87,2035,-203.23926
battery_4,p88,2023,-4319.520463
battery_4,p88,2026,-11799.851848
battery_4,p88,2029,-12308.623296
battery_4,p88,2032,-11567.629545
battery_4,p88,2035,-19641.086486
battery_4,p88,2038,-7889.45238
battery_4,p94,2026,-5275.99208
battery_4,p94,2029,-7712.539905
battery_4,p94,2032,-8896.138195
battery_4,p94,2035,-5406.842699
battery_4,p94,2038,-3773.897787
battery_4,p95,2029,-92251.700168
battery_4,p95,2032,-67377.301323
battery_4,p95,2035,-99309.863002
battery_4,p95,2038,-61479.33278
battery_4,p95,2041,-63883.2265
battery_4,p96,2023,-9788.458428
battery_4,p96,2026,-9847.799862
battery_4,p96,2029,-33232.669806
battery_4,p96,2032,-26014.204402
battery_4,p96,2035,-34739.845191
battery_4,p96,2038,-18791.28211
battery_4,p96,2041,-13447.068978
battery_4,p97,2026,-3431.354621
battery_4,p97,2029,-2842.814471
battery_4,p97,2032,-1937.476421
battery_4,p97,2035,-3319.988621
battery_4,p97,2038,-2245.178217
battery_4,p98,2023,-5012.727614
battery_4,p98,2026,-29128.997281
battery_4,p98,2029,-132718.246818
battery_4,p98,2032,-115293.885401
battery_4,p98,2035,-162438.141575
battery_4,p98,2038,-139231.878145
battery_4,p98,2041,-87801.468262
battery_4,p99,2023,-2911.395578
battery_4,p99,2026,-42153.333208
battery_4,p99,2029,-71791.072305
battery_4,p99,2032,-75615.692516
battery_4,p99,2035,-77409.040936
battery_4,p99,2038,-62114.211332
battery_4,p99,2041,-89861.977095
battery_4,p99,2044,-472641.275584
battery_4,p99,2047,-1536320.636561
battery_4,p99,2050,-1581712.902034
battery_4,p100,2047,-870.27778
battery_4,p100,2050,-122121.385965
battery_4,p101,2023,-481.249997
battery_4,p101,2026,-1403.042891
battery_4,p101,2029,-1752.547233
battery_4,p101,2032,-1704.156431
battery_4,p101,2035,-5912.563464
battery_4,p101,2038,-3146.819982
battery_4,p103,2026,-163626.630196
battery_4,p103,2029,-80156.240602
battery_4,p103,2032,-183593.070331
battery_4,p103,2035,-208083.915654
battery_4,p103,2038,-244348.776893
battery_4,p103,2041,-74838.225536
battery_4,p103,2044,-485249.281782
battery_4,p103,2047,-455281.453153
battery_4,p103,2050,-463360.039257
battery_4,p104,2044,-154406.98948
battery_4,p104,2047,-156516.599114
battery_4,p104,2050,-149269.030067
battery_4,p109,2029,-5874.861312
battery_4,p109,2032,-4739.465423
battery_4,p109,2035,-5374.140924
battery_4,p109,2038,-4810.69901
battery_4,p109,2041,-4664.352851
battery_4,p110,2029,-7598.579892
battery_4,p110,2032,-10951.052755
battery_4,p110,2035,-11266.175876
battery_4,p110,2038,-6094.266931
battery_4,p110,2041,-8927.079901
battery_4,p111,2023,-2114.353291
battery_4,p111,2026,-2236.850551
battery_4,p111,2029,-2258.77401
battery_4,p111,2032,-2008.52531
battery_4,p111,2035,-2123.569058
battery_4,p114,2029,-21895.781093
battery_4,p114,2032,-23450.250796
battery_4,p114,2035,-22499.80477
battery_4,p114,2038,-17472.937243
battery_4,p114,2041,-17735.784857
battery_4,p115,2029,-24332.122102
battery_4,p115,2032,-24865.159955
battery_4,p115,2035,-26444.734633
battery_4,p115,2038,-16586.981123
battery_4,p115,2041,-18460.289193
battery_4,p116,2029,-4995.031576
battery_4,p116,2032,-5526.480302
battery_4,p116,2035,-6327.653469
battery_4,p116,2038,-5041.063226
battery_4,p116,2041,-5108.137196
battery_4,p117,2029,-14501.952995
battery_4,p117,2032,-15963.716538
battery_4,p117,2035,-17161.566889
battery_4,p117,2038,-12562.199348
battery_4,p117,2041,-14517.251233
battery_4,p118,2035,-287200.28071
battery_4,p118,2038,-298059.48116
battery_4,p118,2041,-320792.386475
battery_4,p118,2044,-369208.711223
battery_4,p118,2047,-371270.523435
battery_4,p118,2050,-254853.865201
battery_4,p121,2023,-807.205159
battery_4,p121,2026,-2512.009396
battery_4,p121,2029,-18974.813859
battery_4,p121,2032,-20625.358692
battery_4,p121,2035,-22338.077125
battery_4,p121,2038,-17064.040964
battery_4,p121,2041,-14350.460868
battery_4,p123,2026,-163592.725034
battery_4,p123,2029,-256877.833245
battery_4,p123,2032,-301937.795488
battery_4,p123,2035,-287784.340052
battery_4,p123,2038,-196778.194438
battery_4,p123,2041,-133429.350005
battery_4,p123,2044,-422221.696262
battery_4,p123,2047,-378797.323511
battery_4,p123,2050,-301318.133815
battery_4,p124,2032,-41308.465501
battery_4,p124,2035,-46426.03401
battery_4,p124,2038,-44888.037838
battery_4,p124,2041,-57566.033662
battery_4,p124,2044,-56295.063304
battery_4,p124,2047,-61755.363069
battery_4,p124,2050,-66643.701655
battery_4,p125,2026,0.0
battery_4,p125,2041,-104501.142502
battery_4,p125,2044,-180816.38832
battery_4,p125,2047,-182147.139848
battery_4,p125,2050,-183301.167678
battery_4,p126,2023,-5842.019904
battery_4,p126,2026,-244843.703754
battery_4,p126,2029,-188005.358183
battery_4,p126,2032,-201244.906549
battery_4,p126,2035,-190824.673948
battery_4,p126,2038,-168445.874777
battery_4,p126,2041,-55296.833025
battery_4,p126,2044,-266569.411727
battery_4,p126,2047,-219755.152921
battery_4,p126,2050,-214672.532155
battery_4,p127,2023,-7245.173078
battery_4,p127,2026,-145913.527888
battery_4,p127,2029,-289401.42429
battery_4,p127,2032,-295565.165829
battery_4,p127,2035,-325495.298885
battery_4,p127,2038,-387295.963769
battery_4,p127,2041,-158588.380863
battery_4,p127,2044,-107665.419748
battery_4,p127,2047,-264976.584378
battery_4,p127,2050,-294343.391879
battery_4,p128,2032,-70529.750174
battery_4,p128,2035,-70342.564595
battery_4,p128,2038,-89840.831253
battery_4,p128,2041,-465097.225973
battery_4,p128,2044,-614511.613219
battery_4,p128,2047,-579637.555403
battery_4,p128,2050,-566372.406921
battery_4,p129,2023,-341.708601
battery_4,p129,2026,-2966.468687
battery_4,p129,2029,-3665.930286
battery_4,p129,2032,-2264.110613
battery_4,p129,2035,-1373.612837
battery_4,p129,2044,-116587.017285
battery_4,p129,2047,-204975.561268
battery_4,p129,2050,-200332.899607
battery_4,p131,2023,-2814.741426
battery_4,p131,2026,-5193.876785
battery_4,p131,2029,-6609.830357
battery_4,p131,2032,-8054.23955
battery_4,p131,2035,-7992.822466
battery_4,p131,2038,-10202.311986
battery_4,p131,2041,-9940.761448
battery_4,p131,2044,-11005.967699
battery_4,p131,2047,-11942.624973
battery_4,p131,2050,-11436.815625
battery_4,p133,2026,-10922.933774
battery_4,p133,2029,-23952.417902
battery_4,p133,2032,-31189.61466
battery_4,p133,2035,-32604.353869
battery_4,p133,2038,-39575.133652
battery_4,p133,2041,-38768.969647
battery_4,p133,2044,-43502.811833
battery_4,p133,2047,-46576.237397
battery_4,p133,2050,-75613.807981
battery_8,p8,2041,-0.0
battery_8,p9,2044,-14884.569663
battery_8,p9,2047,-275437.926601
battery_8,p9,2050,-267994.393434
battery_8,p10,2044,-214336.062455
battery_8,p10,2047,-861523.38063
battery_8,p10,2050,-1554532.216131
battery_8,p11,2044,-127514.384327
battery_8,p11,2047,-126678.288589
battery_8,p11,2050,-120065.996399
battery_8,p37,2029,-78159.514997
battery_8,p37,2032,-64990.47333
battery_8,p37,2035,-80104.405068
battery_8,p37,2038,-75499.116418
battery_8,p37,2041,-88257.014103
battery_8,p43,2029,-78564.51253
battery_8,p43,2032,-76393.86146
battery_8,p43,2035,-82558.336961
battery_8,p43,2038,-77617.315972
battery_8,p43,2041,-97392.256578
battery_8,p46,2029,-69690.860123
battery_8,p46,2032,-77697.68254
battery_8,p46,2035,-109290.370971
battery_8,p46,2038,-106321.595679
battery_8,p46,2041,-129873.048936
battery_8,p58,2029,-253.390921
battery_8,p58,2032,-60698.823408
battery_8,p58,2035,-79326.431163
battery_8,p58,2038,-80220.26177
battery_8,p58,2041,-92513.379562
battery_8,p60,2026,-45450.798032
battery_8,p60,2029,-171353.981994
battery_8,p60,2032,-146745.123213
battery_8,p60,2035,-156667.216796
battery_8,p60,2038,-175848.360831
battery_8,p60,2041,-119120.357494
battery_8,p61,2026,-29339.223441
battery_8,p61,2029,-35214.039971
battery_8,p61,2032,-30009.555379
battery_8,p61,2035,-32983.497308
battery_8,p61,2038,-39810.257243
battery_8,p62,2026,-89637.599197
battery_8,p62,2029,-111981.390844
battery_8,p62,2032,-100137.627284
battery_8,p62,2035,-99622.002146
battery_8,p62,2038,-119650.867649
battery_8,p63,2026,-129833.856026
battery_8,p63,2029,-426045.390053
battery_8,p63,2032,-353871.486409
battery_8,p63,2035,-343486.468251
battery_8,p63,2038,-311036.895481
battery_8,p63,2041,-194457.783128
battery_8,p64,2026,-140847.829999
battery_8,p64,2029,-149977.537134
battery_8,p64,2032,-136907.696815
battery_8,p64,2035,-138377.719745
battery_8,p64,2038,-134246.55631
battery_8,p65,2026,-324088.637197
battery_8,p65,2029,-238669.785663
battery_8,p65,2032,-253511.20345
battery_8,p65,2035,-264809.560708
battery_8,p65,2038,-242950.522265
battery_8,p66,2029,-228637.250899
battery_8,p66,2032,-407849.403996
battery_8,p66,2035,-353429.986268
battery_8,p66,2038,-308067.705671
battery_8,p66,2041,-394209.018782
battery_8,p67,2026,-194980.459889
battery_8,p67,2029,-204725.631582
battery_8,p67,2032,-331446.576121
battery_8,p67,2035,-359495.733918
battery_8,p67,2038,-249026.551098
battery_8,p67,2041,-302216.003743
battery_8,p69,2029,-78488.259989
battery_8,p69,2032,-76837.789209
battery_8,p69,2035,-56648.180649
battery_8,p69,2038,-58084.392655
battery_8,p69,2041,-67919.791164
battery_8,p70,2029,-38706.380542
battery_8,p70,2032,-37432.127589
battery_8,p70,2035,-28589.548716
battery_8,p70,2038,-29858.663312
battery_8,p70,2041,-33188.721941
battery_8,p72,2029,-68025.428566
battery_8,p72,2032,-79273.343095
battery_8,p72,2035,-67266.428006
battery_8,p72,2038,-59920.396862
battery_8,p72,2041,-57965.719022
battery_8,p75,2050,-61287.56928
battery_8,p76,2029,-26104.393322
battery_8,p76,2032,-31157.247284
battery_8,p76,2035,-41692.424164
battery_8,p76,2038,-41875.040654
battery_8,p76,2041,-48216.157893
battery_8,p80,2029,-116468.983447
battery_8,p80,2032,-101003.150445
battery_8,p80,2035,-96479.933267
battery_8,p80,2038,-78964.03454
battery_8,p80,2041,-82035.296585
battery_8,p85,2029,-63745.640532
battery_8,p85,2032,-89684.101633
battery_8,p85,2035,-80196.073074
battery_8,p85,2038,-86148.077991
battery_8,p85,2041,-94831.424655
battery_8,p87,2029,-37495.705282
battery_8,p87,2032,-66806.114297
battery_8,p87,2035,-53027.079717
battery_8,p87,2038,-54592.200909
battery_8,p87,2041,-65238.629588
battery_8,p97,2026,0.0
battery_8,p99,2029,-105365.665684
battery_8,p99,2032,-97804.349874
battery_8,p99,2035,-100962.864679
battery_8,p99,2038,-97269.007244
battery_8,p99,2041,-160355.87534
battery_8,p103,2029,-340265.965022
battery_8,p103,2032,-545343.404504
battery_8,p103,2035,-679252.815772
battery_8,p103,2038,-654630.919903
battery_8,p103,2041,-939993.886348
battery_8,p104,2029,-307070.703207
battery_8,p104,2032,-403246.778147
battery_8,p104,2035,-334942.529648
battery_8,p104,2038,-346409.773206
battery_8,p104,2041,-412301.889929
battery_8,p105,2029,-52187.451262
battery_8,p105,2032,-58420.621913
battery_8,p105,2035,-44168.588411
battery_8,p105,2038,-41316.64907
battery_8,p105,2041,-36487.625462
battery_8,p106,2029,-4433.565401
battery_8,p106,2032,-4822.913684
battery_8,p106,2035,-3267.994107
battery_8,p106,2038,-3382.763767
battery_8,p106,2041,-2764.970562
battery_8,p107,2029,-14412.418746
battery_8,p107,2032,-16662.3822
battery_8,p107,2035,-11547.955887
battery_8,p107,2038,-11162.500469
battery_8,p107,2041,-9821.40574
battery_8,p109,2029,-72370.850011
battery_8,p109,2032,-57608.430386
battery_8,p109,2035,-64195.824562
battery_8,p109,2038,-48912.857069
battery_8,p109,2041,-57902.497547
battery_8,p110,2029,-0.0
battery_8,p114,2029,-66853.905753
battery_8,p114,2032,-65649.53115
battery_8,p114,2035,-68668.220394
battery_8,p114,2038,-48597.801167
battery_8,p114,2041,-58023.785726
battery_8,p115,2029,-74215.536827
battery_8,p115,2032,-72330.728868
battery_8,p115,2035,-81007.078329
battery_8,p115,2038,-44786.504046
battery_8,p115,2041,-58566.390191
battery_8,p116,2029,-53818.415226
battery_8,p116,2032,-58966.737328
battery_8,p116,2035,-72771.793388
battery_8,p116,2038,-51698.008191
battery_8,p116,2041,-63512.850541
battery_8,p123,2029,-443019.004752
battery_8,p123,2032,-513476.5206
battery_8,p123,2035,-494865.035539
battery_8,p123,2038,-345555.755407
battery_8,p123,2041,-491198.341766
battery_8,p125,2026,-127676.966383
battery_8,p125,2029,-107335.928326
battery_8,p125,2032,-141031.781661
battery_8,p125,2035,-180677.044107
battery_8,p125,2038,-185368.687971
battery_8,p126,2029,-476040.655492
battery_8,p126,2032,-430521.089025
battery_8,p126,2035,-452031.024357
battery_8,p126,2038,-302488.200224
battery_8,p126,2041,-453336.003046
battery_8,p127,2050,-40334.862455
biopower,p1,2010,18921.6
biopower,p3,2010,97643.3952
biopower,p3,2015,26280.0
biopower,p3,2020,26280.0
biopower,p3,2023,26280.0
biopower,p3,2026,26280.0
biopower,p5,2010,3942.0
biopower,p5,2015,4467.6
biopower,p5,2020,4467.6
biopower,p5,2023,4467.6
biopower,p5,2026,4467.6
biopower,p5,2029,4467.6
biopower,p5,2032,1270.208214
biopower,p5,2035,2337.661812
biopower,p5,2038,525.6
biopower,p5,2041,525.6
biopower,p5,2044,525.6
biopower,p5,2047,525.6
biopower,p5,2050,525.6
biopower,p6,2010,23284.08
biopower,p6,2015,23284.08
biopower,p6,2020,23284.08
biopower,p6,2023,23284.08
biopower,p6,2026,23284.08
biopower,p6,2029,23284.08
biopower,p6,2032,7358.4
biopower,p6,2035,7358.4
biopower,p6,2038,7358.4
biopower,p6,2041,7358.4
biopower,p6,2044,7358.4
biopower,p6,2047,7358.4
biopower,p6,2050,7358.4
biopower,p8,2010,160641.045
biopower,p8,2015,221008.32
biopower,p8,2020,221008.32
biopower,p8,2023,165628.08
biopower,p8,2026,160360.442475
biopower,p8,2029,19993.529131
biopower,p8,2032,30001.869779
biopower,p9,2010,460527.815094
biopower,p9,2015,2646000.9338
biopower,p9,2020,2341277.253088
biopower,p9,2023,1051662.661094
biopower,p9,2026,1196833.096184
biopower,p9,2029,649858.001826
biopower,p9,2032,629732.957789
biopower,p9,2035,245802.947489
biopower,p9,2038,198725.418389
biopower,p9,2041,117170.289139
biopower,p9,2044,89651.289251
biopower,p9,2047,53760.64086
biopower,p9,2050,33060.24
biopower,p10,2010,389781.06421
biopower,p10,2015,998294.831812
biopower,p10,2020,1182771.381862
biopower,p10,2023,829837.951067
biopower,p10,2026,909524.714027
biopower,p10,2029,555773.065998
biopower,p10,2032,609051.294344
biopower,p10,2035,497113.299452
biopower,p10,2038,164981.244847
biopower,p10,2041,92027.125166
biopower,p10,2044,78259.361301
biopower,p10,2047,25912.08
biopower,p10,2050,25912.08
biopower,p14,2010,3048.48
biopower,p14,2015,3048.48
biopower,p14,2020,3048.48
biopower,p14,2023,3048.48
biopower,p14,2026,3048.48
biopower,p15,2010,4940.64
biopower,p15,2015,13507.92
biopower,p15,2020,13507.92
biopower,p15,2023,13507.92
biopower,p15,2026,13507.92
biopower,p15,2029,11429.242085
biopower,p15,2032,36221.371498
biopower,p15,2035,36334.260301
biopower,p15,2038,27273.904495
biopower,p15,2041,32090.105995
biopower,p15,2044,23251.503792
biopower,p15,2047,23897.919186
biopower,p15,2050,19439.056892
biopower,p16,2015,2628.0
biopower,p16,2020,2628.0
biopower,p16,2023,2628.0
biopower,p16,2026,2628.0
biopower,p16,2029,2859.030603
biopower,p16,2032,10006.36776
biopower,p16,2035,9238.35681
biopower,p16,2038,8350.10061
biopower,p16,2041,8589.87561
biopower,p16,2044,6485.56449
biopower,p16,2047,6526.59489
biopower,p16,2050,5260.30497
biopower,p25,2015,1576.8
biopower,p25,2020,1576.8
biopower,p25,2023,1576.8
biopower,p25,2026,1576.8
biopower,p25,2029,1576.8
biopower,p25,2032,1576.8
biopower,p25,2035,3553.574562
biopower,p25,2038,1576.8
biopower,p25,2041,2134.153944
biopower,p25,2044,1576.8
biopower,p25,2047,1576.8
biopower,p25,2050,1576.8
biopower,p28,2010,11668.32
biopower,p28,2015,11668.32
biopower,p28,2020,11668.32
biopower,p28,2023,11668.32
biopower,p28,2026,11668.32
biopower,p28,2029,11668.32
biopower,p28,2032,11668.32
biopower,p28,2035,11668.32
biopower,p28,2038,11668.32
biopower,p28,2041,11668.32
biopower,p28,2044,11668.32
biopower,p28,2047,11668.32
biopower,p28,2050,11668.32
biopower,p29,2010,1314.0
biopower,p29,2015,1314.0
biopower,p29,2020,1314.0
biopower,p29,2023,1314.0
biopower,p29,2026,1314.0
biopower,p29,2029,1314.0
biopower,p29,2032,1314.0
biopower,p29,2035,1314.0
biopower,p29,2038,1314.0
biopower,p29,2041,1314.0
biopower,p29,2044,1314.0
biopower,p29,2047,1314.0
biopower,p31,2010,1156.32
biopower,p31,2015,1156.32
biopower,p31,2020,1156.32
biopower,p31,2023,1156.32
biopower,p31,2026,1156.32
biopower,p31,2029,1156.32
biopower,p33,2010,5150.88
biopower,p33,2015,11773.44
biopower,p33,2020,11773.44
biopower,p33,2023,11773.44
biopower,p33,2026,11773.44
biopower,p33,2029,11773.44
biopower,p33,2032,10116.113299
biopower,p33,2035,14769.693172
biopower,p33,2038,9250.56
biopower,p33,2041,9250.56
biopower,p33,2044,9250.56
biopower,p33,2047,6804.261274
