eall,r,t,dr,Value
CH4,p74,2035,2.5,36063106.07247806
CH4,p74,2035,2.0,44686892.30720109
CH4,p74,2035,1.5,58014561.94268211
CH4,p74,2038,2.5,30437207.005749445
CH4,p74,2038,2.0,37387435.37714104
CH4,p74,2038,1.5,47932609.457873136
CH4,p74,2041,2.5,29916805.248762313
CH4,p74,2041,2.0,36481284.09831087
CH4,p74,2041,1.5,46381809.57631854
CH4,p74,2044,2.5,32499262.753681947
CH4,p74,2044,2.0,39386523.73459467
CH4,p74,2044,1.5,49932642.1116173
CH4,p74,2047,2.5,54045805.34709808
CH4,p74,2047,2.0,65153378.8386796
CH4,p74,2047,1.5,82394985.45247777
CH4,p74,2050,2.5,61846179.57638064
CH4,p74,2050,2.0,74215415.49165677
CH4,p74,2050,1.5,93652786.2156621
CH4,p75,2020,2.5,265342394.27593482
CH4,p75,2020,2.0,326575254.4934582
CH4,p75,2020,1.5,469451928.3343462
CH4,p75,2023,2.5,375830404.61710894
CH4,p75,2023,2.0,467248611.1455949
CH4,p75,2023,1.5,652624418.828358
CH4,p75,2026,2.5,227583615.64441088
CH4,p75,2026,2.0,285165012.37371963
CH4,p75,2026,1.5,389359920.7410402
CH4,p75,2029,2.5,356879853.0188003
CH4,p75,2029,2.0,449978945.11066127
CH4,p75,2029,1.5,603204534.1785159
CH4,p75,2032,2.5,301201149.3132984
CH4,p75,2032,2.0,377232507.39238346
CH4,p75,2032,1.5,497128110.51709455
CH4,p75,2035,2.5,191414730.00723922
CH4,p75,2035,2.0,237187817.617666
CH4,p75,2035,1.5,307928043.9246892
CH4,p75,2038,2.5,177411015.1899151
CH4,p75,2038,2.0,217922191.88682482
CH4,p75,2038,1.5,279387425.49592924
CH4,p75,2041,2.5,239625930.1550143
CH4,p75,2041,2.0,292205720.58471173
CH4,p75,2041,1.5,371506388.1180258
CH4,p75,2044,2.5,232128946.88387248
CH4,p75,2044,2.0,281321836.28972626
CH4,p75,2044,1.5,356648448.19243985
CH4,p75,2047,2.5,227082611.54989895
CH4,p75,2047,2.0,273752964.23039967
CH4,p75,2047,1.5,346196496.74938583
CH4,p75,2050,2.5,334018626.27521235
CH4,p75,2050,2.0,400822351.53025484
CH4,p75,2050,1.5,505799634.07389295
CH4,p76,2020,2.5,573221291.9009063
CH4,p76,2020,2.0,705503128.4934231
CH4,p76,2020,1.5,1014160747.2092957
CH4,p76,2023,2.5,294429303.92659104
CH4,p76,2023,2.0,366047242.7195456
CH4,p76,2023,1.5,511272507.49414796
CH4,p76,2026,2.5,381938615.5216296
CH4,p76,2026,2.0,478573686.9186683
CH4,p76,2026,1.5,653437149.4466434
CH4,p76,2029,2.5,305251591.20983845
CH4,p76,2029,2.0,384882441.0906658
CH4,p76,2029,1.5,515941548.18619424
CH4,p76,2032,2.5,321802790.144546
CH4,p76,2032,2.0,403034562.41404295
CH4,p76,2032,1.5,531130818.685173
CH4,p76,2035,2.5,373885485.9886522
CH4,p76,2035,2.0,463292884.8120256
CH4,p76,2035,1.5,601467955.7208754
CH4,p76,2038,2.5,282096009.3312874
CH4,p76,2038,2.0,346511633.5092979
CH4,p76,2038,1.5,444245683.98627937
CH4,p76,2041,2.5,213516596.24486777
CH4,p76,2041,2.0,260367360.16910136
CH4,p76,2041,1.5,331027528.71056837
CH4,p76,2044,2.5,231824018.24089313
CH4,p76,2044,2.0,280952287.00717515
CH4,p76,2044,1.5,356179948.55554444
CH4,p76,2047,2.5,202197563.2449354
CH4,p76,2047,2.0,243753504.1572381
CH4,p76,2047,1.5,308258248.25991684
CH4,p76,2050,2.5,178956598.5998168
CH4,p76,2050,2.0,214747918.31978017
CH4,p76,2050,1.5,270991420.73686546
CH4,p77,2020,2.5,13706432.829180527
CH4,p77,2020,2.0,16869455.78976065
CH4,p77,2020,1.5,24249842.697780937
CH4,p77,2023,2.5,665693.0361167601
CH4,p77,2023,2.0,827618.3692262423
CH4,p77,2023,1.5,1155966.9613649144
CH4,p77,2026,2.5,506422.14916994574
CH4,p77,2026,2.0,634553.0543816187
CH4,p77,2026,1.5,866408.9780979794
CH4,p77,2029,2.5,66824456.897733465
CH4,p77,2029,2.0,84256923.9145335
CH4,p77,2029,1.5,112947859.21301691
CH4,p77,2032,2.5,61628810.293552585
CH4,p77,2032,2.0,77185597.35794452
CH4,p77,2032,1.5,101717453.88256252
CH4,p77,2035,2.5,66720757.90047223
CH4,p77,2035,2.0,82675721.74623732
CH4,p77,2035,1.5,107333393.14423792
CH4,p77,2038,2.5,52533410.939640276
CH4,p77,2038,2.0,64529229.185699865
CH4,p77,2038,1.5,82729781.00730751
CH4,p77,2041,2.5,20348576.841669828
CH4,p77,2041,2.0,24813552.3357053
CH4,p77,2041,1.5,31547613.73654567
CH4,p77,2044,2.5,13863587.710407786
CH4,p77,2044,2.0,16801566.562944535
CH4,p77,2044,1.5,21300346.680891432
CH4,p77,2047,2.5,14963380.36051881
CH4,p77,2047,2.0,18038676.324183717
CH4,p77,2047,1.5,22812270.058827758
CH4,p77,2050,2.5,15692143.222970597
CH4,p77,2050,2.0,18830571.867564715
CH4,p77,2050,1.5,23762388.30906976
CH4,p78,2020,2.5,1198625275.3101127
CH4,p78,2020,2.0,1475231108.0739849
CH4,p78,2020,1.5,2120644717.8563535
CH4,p78,2023,2.5,752997742.7279149
CH4,p78,2023,2.0,936159355.8238944
CH4,p78,2023,1.5,1307570404.6018524
CH4,p78,2026,2.5,982351207.1195601
CH4,p78,2026,2.0,1230897898.077521
CH4,p78,2026,1.5,1680649053.1443079
CH4,p78,2029,2.5,649508607.0940052
CH4,p78,2029,2.0,818945635.0315717
CH4,p78,2029,1.5,1097810743.51215
CH4,p78,2032,2.5,653277934.2363636
CH4,p78,2032,2.0,818183043.8494263
CH4,p78,2032,1.5,1078225716.7007942
CH4,p78,2035,2.5,725861451.3535844
CH4,p78,2035,2.0,899437015.8077024
CH4,p78,2035,1.5,1167690160.8731575
CH4,p78,2038,2.5,502717317.1982402
CH4,p78,2038,2.0,617511035.2986257
CH4,p78,2038,1.5,791680814.4854176
CH4,p78,2041,2.5,247556218.25792572
CH4,p78,2041,2.0,301876107.875672
CH4,p78,2041,1.5,383801187.2991582
CH4,p78,2044,2.5,210517922.24606973
CH4,p78,2044,2.0,255130991.86113086
CH4,p78,2044,1.5,323444754.70919317
CH4,p78,2047,2.5,243879713.87773827
CH4,p78,2047,2.0,294002231.7605863
CH4,p78,2047,1.5,371804349.07127583
CH4,p78,2050,2.5,286864941.78017855
CH4,p78,2050,2.0,344237930.1362142
CH4,p78,2050,1.5,434395483.26712745
CH4,p79,2020,2.5,1368912747.9984388
CH4,p79,2020,2.0,1684815689.8442323
CH4,p79,2020,1.5,2421922554.1510844
CH4,p79,2023,2.5,1317431193.7695146
CH4,p79,2023,2.0,1637887430.091829
CH4,p79,2023,1.5,2287701464.856522
CH4,p79,2026,2.5,1333622892.1673825
CH4,p79,2026,2.0,1671045551.6314187
CH4,p79,2026,1.5,2281619887.804437
CH4,p79,2029,2.5,1080540839.2802703
CH4,p79,2029,2.0,1362421058.2229495
CH4,p79,2029,1.5,1826348918.5661092
CH4,p79,2032,2.5,800950946.633556
CH4,p79,2032,2.0,1003132738.9876574
CH4,p79,2032,1.5,1321957873.0845098
CH4,p79,2035,2.5,860427802.6533608
CH4,p79,2035,2.0,1066182277.2009038
CH4,p79,2035,1.5,1384166465.1380155
CH4,p79,2038,2.5,534442090.50655085
CH4,p79,2038,2.0,656480048.181275
CH4,p79,2038,1.5,841641087.4118911
CH4,p79,2041,2.5,453064072.0447325
CH4,p79,2041,2.0,552477411.5941162
CH4,p79,2041,1.5,702412284.3571212
CH4,p79,2044,2.5,381773456.5692168
CH4,p79,2044,2.0,462679089.7494481
CH4,p79,2044,1.5,586565840.5566773
CH4,p79,2047,2.5,471592513.5333193
CH4,p79,2047,2.0,568514901.2840322
CH4,p79,2047,1.5,718961592.7179745
CH4,p79,2050,2.5,862560630.6341296
CH4,p79,2050,2.0,1035072756.7609556
CH4,p79,2050,1.5,1306163240.6745393
CH4,p8,2020,2.5,668342.8017724172
CH4,p8,2020,2.0,822575.7560275903
CH4,p8,2020,1.5,1182452.649289661
CH4,p8,2023,2.5,653311.4950197146
CH4,p8,2023,2.0,812225.1019164019
CH4,p8,2023,1.5,1134466.5825680178
CH4,p8,2026,2.5,672762.3160501502
CH4,p8,2026,2.0,842979.2875809112
CH4,p8,2026,1.5,1150990.9503508594
CH4,p8,2029,2.5,446946.06121912453
CH4,p8,2029,2.0,563540.6858849832
CH4,p8,2029,1.5,755436.0056475421
CH4,p8,2032,2.5,498236.6713496327
CH4,p8,2032,2.0,624005.1514961419
CH4,p8,2032,1.5,822332.3701887142
CH4,p8,2035,2.5,491724.5114233569
CH4,p8,2035,2.0,609310.8076332901
CH4,p8,2035,1.5,791035.0835940959
CH4,p8,2038,2.5,543034.895224055
CH4,p8,2038,2.0,667034.9894090755
CH4,p8,2038,1.5,855173.0633449685
CH4,p8,2041,2.5,594345.2790247531
CH4,p8,2041,2.0,724759.1711848609
CH4,p8,2041,1.5,921448.9757542036
CH4,p8,2044,2.5,645655.6628254512
CH4,p8,2044,2.0,782483.3529606463
CH4,p8,2044,1.5,992000.7534801635
CH4,p8,2047,2.5,696966.0466261493
CH4,p8,2047,2.0,840207.5347364314
CH4,p8,2047,1.5,1062552.5312061233
CH4,p8,2050,2.5,748276.4304268474
CH4,p8,2050,2.0,897931.716512217
CH4,p8,2050,1.5,1133104.3089320832
CH4,p80,2020,2.5,2419802785.82596
CH4,p80,2020,2.0,2978218813.3242593
CH4,p80,2020,1.5,4281189544.153622
CH4,p80,2023,2.5,2654262845.9433875
CH4,p80,2023,2.0,3299894349.010698
CH4,p80,2023,1.5,4609091563.563855
CH4,p80,2026,2.5,3367850740.606911
CH4,p80,2026,2.0,4219957554.4954066
CH4,p80,2026,1.5,5761865122.484113
CH4,p80,2029,2.5,3063502736.145603
CH4,p80,2029,2.0,3862677362.966195
CH4,p80,2029,1.5,5177985602.941753
CH4,p80,2032,2.5,3750513110.7925925
CH4,p80,2032,2.0,4697244575.652859
CH4,p80,2032,1.5,6190167270.240201
CH4,p80,2035,2.5,4755227110.81409
CH4,p80,2035,2.0,5892346637.313112
CH4,p80,2035,1.5,7649713178.266146
CH4,p80,2038,2.5,4836347491.85665
CH4,p80,2038,2.0,5940710304.957776
CH4,p80,2038,1.5,7616295262.766379
CH4,p80,2041,2.5,4780313753.665862
CH4,p80,2041,2.0,5829231519.758012
CH4,p80,2041,1.5,7411205855.503549
CH4,p80,2044,2.5,5189454516.331161
CH4,p80,2044,2.0,6289206466.811935
CH4,p80,2044,1.5,7973201640.985624
CH4,p80,2047,2.5,4473.706514044819
CH4,p80,2047,2.0,5393.1492638638465
CH4,p80,2047,1.5,6820.343980000844
CH4,p80,2050,2.5,4803.059140845665
CH4,p80,2050,2.0,5763.670969014797
CH4,p80,2050,1.5,7273.203841852007
CH4,p81,2020,2.5,1367207080.3386462
CH4,p81,2020,2.0,1682716406.5706413
CH4,p81,2020,1.5,2418904834.445297
CH4,p81,2023,2.5,1500477375.879373
CH4,p81,2023,2.0,1865458359.2013829
CH4,p81,2023,1.5,2605558686.493236
CH4,p81,2026,2.5,1472502124.189008
CH4,p81,2026,2.0,1845062902.5982752
CH4,p81,2026,1.5,2519220501.624568
CH4,p81,2029,2.5,1159590623.704181
CH4,p81,2029,2.0,1462092525.540054
CH4,p81,2029,1.5,1959960238.9782622
CH4,p81,2032,2.5,1524030953.4101098
CH4,p81,2032,2.0,1908737796.0184872
CH4,p81,2032,1.5,2515390893.977851
CH4,p81,2035,2.5,1676098726.6696167
CH4,p81,2035,2.0,2076904943.9166992
CH4,p81,2035,1.5,2696332734.2076445
CH4,p81,2038,2.5,1691148983.7285674
CH4,p81,2038,2.0,2077316861.9028072
CH4,p81,2038,1.5,2663226746.02924
CH4,p81,2041,2.5,1656806355.279956
CH4,p81,2041,2.0,2020350195.8269973
CH4,p81,2041,1.5,2568645824.193026
CH4,p81,2044,2.5,1667364511.2557213
CH4,p81,2044,2.0,2020713281.8529603
CH4,p81,2044,1.5,2561778586.8299828
CH4,p82,2020,2.5,108366222.00282344
CH4,p82,2020,2.0,133373811.69578269
CH4,p82,2020,1.5,191724854.3126876
CH4,p82,2023,2.5,184620224.43163428
CH4,p82,2023,2.0,229527846.59068048
CH4,p82,2023,1.5,320590524.8576352
CH4,p82,2026,2.5,122342732.18148229
CH4,p82,2026,2.0,153296917.4322188
CH4,p82,2026,1.5,209309252.6478372
CH4,p82,2029,2.5,1534323737.718539
CH4,p82,2029,2.0,1934582104.079897
CH4,p82,2029,1.5,2593340665.382965
CH4,p82,2032,2.5,1730514830.7162697
CH4,p82,2032,2.0,2167343817.110668
CH4,p82,2032,1.5,2856189526.4249115
CH4,p82,2035,2.5,1912056986.9226294
CH4,p82,2035,2.0,2369288005.5345626
CH4,p82,2035,1.5,3075917761.5711865
CH4,p82,2038,2.5,1834959667.688935
CH4,p82,2038,2.0,2253966205.980109
CH4,p82,2038,1.5,2889700264.077063
CH4,p82,2041,2.5,1725647721.7700803
CH4,p82,2041,2.0,2104297042.0145943
CH4,p82,2041,1.5,2675374705.3341894
CH4,p82,2044,2.5,1971519247.2789595
CH4,p82,2044,2.0,2389324650.675825
CH4,p82,2044,1.5,3029089174.6272755
CH4,p83,2020,2.5,1379042151.0200074
CH4,p83,2020,2.0,1697282647.4092398
CH4,p83,2020,1.5,2439843805.650782
CH4,p83,2023,2.5,861456545.3913449
CH4,p83,2023,2.0,1071000029.4054558
CH4,p83,2023,1.5,1495907649.767403
CH4,p83,2026,2.5,1096004898.0578876
CH4,p83,2026,2.0,1373307342.1448228
CH4,p83,2026,1.5,1875092717.1592772
CH4,p83,2029,2.5,471476546.24404883
CH4,p83,2029,2.0,594470427.8729311
CH4,p83,2029,1.5,796897858.0537999
CH4,p83,2032,2.5,601912920.032839
CH4,p83,2032,2.0,753852103.7304487
CH4,p83,2032,1.5,993448508.7920642
CH4,p83,2035,2.5,703745218.3493491
CH4,p83,2035,2.0,872032118.3894109
CH4,p83,2035,1.5,1132111872.9967787
CH4,p83,2038,2.5,594409167.00987
CH4,p83,2038,2.0,730140394.1223601
CH4,p83,2038,1.5,936077428.3620001
CH4,p83,2041,2.5,593494015.2247224
CH4,p83,2041,2.0,723721119.2848233
CH4,p83,2041,1.5,920129210.654156
CH4,p83,2044,2.5,526954425.03071773
CH4,p83,2044,2.0,638626885.9643798
CH4,p83,2044,1.5,809625341.7690498
CH4,p84,2020,2.5,638293989.7320848
CH4,p84,2020,2.0,785592602.7471812
CH4,p84,2020,1.5,1129289366.449073
CH4,p84,2023,2.5,630254775.9766505
CH4,p84,2023,2.0,783559991.7547545
CH4,p84,2023,1.5,1094428901.5270214
CH4,p84,2026,2.5,744384185.0536474
CH4,p84,2026,2.0,932722352.3563775
CH4,p84,2026,1.5,1273524750.3327463
CH4,p84,2029,2.5,1113766702.3774307
CH4,p84,2029,2.0,1404314537.7802386
CH4,p84,2029,1.5,1882507850.2140267
CH4,p84,2032,2.5,1231706865.7602944
CH4,p84,2032,2.0,1542623161.971631
CH4,p84,2032,1.5,2032914244.4587388
CH4,p84,2035,2.5,1375416102.7569687
CH4,p84,2035,2.0,1704319953.4162438
CH4,p84,2035,1.5,2212625904.4351234
CH4,p84,2038,2.5,1393284207.4704611
CH4,p84,2038,2.0,1711435719.4125352
CH4,p84,2038,1.5,2194148358.2211986
CH4,p84,2041,2.5,1434666497.161832
CH4,p84,2041,2.0,1749467419.200939
CH4,p84,2041,1.5,2224249137.68615
CH4,p84,2044,2.5,1501990454.1050384
CH4,p84,2044,2.0,1820293066.8955102
CH4,p84,2044,1.5,2307693942.7309203
CH4,p84,2047,2.5,962793848.4474199
CH4,p84,2047,2.0,1160668657.790908
CH4,p84,2047,1.5,1467817615.577815
CH4,p84,2050,2.5,997565602.5584664
CH4,p84,2050,2.0,1197078723.0701597
CH4,p84,2050,1.5,1510599341.0171063
CH4,p85,2020,2.5,3566452915.068752
CH4,p85,2020,2.0,4389480510.853848
CH4,p85,2020,1.5,6309878234.3524065
CH4,p85,2023,2.5,4010094629.5115156
CH4,p85,2023,2.0,4985523052.906209
CH4,p85,2023,1.5,6963475133.678781
CH4,p85,2026,2.5,3789952698.5145125
CH4,p85,2026,2.0,4748856393.319389
CH4,p85,2026,1.5,6484015460.109166
CH4,p85,2029,2.5,3462281791.6627536
CH4,p85,2029,2.0,4365485737.313907
CH4,p85,2029,1.5,5852008897.864762
CH4,p85,2032,2.5,3356484220.0541615
CH4,p85,2032,2.0,4203752081.4270573
CH4,p85,2032,1.5,5539828324.3612385
CH4,p85,2035,2.5,3156123140.3957157
CH4,p85,2035,2.0,3910848239.1859956
CH4,p85,2035,1.5,5077241573.680064
CH4,p85,2038,2.5,3540578317.453147
CH4,p85,2038,2.0,4349056830.887329
CH4,p85,2038,1.5,5575713885.752987
CH4,p85,2041,2.5,3670045964.2683887
CH4,p85,2041,2.0,4475343819.737351
CH4,p85,2041,1.5,5689891405.034804
CH4,p85,2044,2.5,3817397059.286779
CH4,p85,2044,2.0,4626381866.552852
CH4,p85,2044,1.5,5865139852.679025
CH4,p85,2047,2.5,4011068725.060892
CH4,p85,2047,2.0,4835429475.303468
CH4,p85,2047,1.5,6115034221.94866
CH4,p85,2050,2.5,4343103583.494573
CH4,p85,2050,2.0,5211724300.193487
CH4,p85,2050,1.5,6576699712.148924
CH4,p86,2020,2.5,624177403.7707583
CH4,p86,2020,2.0,768218343.1024717
CH4,p86,2020,1.5,1104313868.209803
CH4,p86,2023,2.5,410944267.6577812
CH4,p86,2023,2.0,510903684.11507934
CH4,p86,2023,1.5,713599167.4868228
CH4,p86,2026,2.5,85394116.14823404
CH4,p86,2026,2.0,106999856.37851013
CH4,p86,2026,1.5,146095957.74758115
CH4,p86,2029,2.5,478155011.87865704
CH4,p86,2029,2.0,602891101.933959
CH4,p86,2029,1.5,808185916.8166432
CH4,p86,2032,2.5,503003197.9837504
CH4,p86,2032,2.0,629974879.0281923
CH4,p86,2032,1.5,830199452.982889
CH4,p86,2035,2.5,101557192.66861053
CH4,p86,2035,2.0,125842608.30675654
CH4,p86,2035,1.5,163374614.29298216
CH4,p86,2038,2.5,113706750.00722744
CH4,p86,2038,2.0,139671283.4734447
CH4,p86,2038,1.5,179065748.04287782
CH4,p86,2041,2.5,126377090.89378944
CH4,p86,2041,2.0,154107315.87408137
CH4,p86,2041,1.5,195929950.27058724
CH4,p86,2044,2.5,139851655.02864572
CH4,p86,2044,2.0,169489091.8559084
CH4,p86,2044,1.5,214871416.99765435
CH4,p86,2047,2.5,152277873.31123206
CH4,p86,2047,2.0,183574246.04697606
CH4,p86,2047,1.5,232153690.29350406
CH4,p86,2050,2.5,163695631.18238133
CH4,p86,2050,2.0,196434757.4188576
CH4,p86,2050,1.5,247881955.79046318
CH4,p87,2020,2.5,2543293387.053119
CH4,p87,2020,2.0,3130207245.603839
CH4,p87,2020,1.5,4499672915.555519
CH4,p87,2023,2.5,3543011600.08553
CH4,p87,2023,2.0,4404825232.538768
CH4,p87,2023,1.5,6152391765.013387
CH4,p87,2026,2.5,4023848786.6542892
CH4,p87,2026,2.0,5041931009.783688
CH4,p87,2026,1.5,6884175032.589267
CH4,p87,2029,2.5,3399334926.7787576
CH4,p87,2029,2.0,4286117951.1558247
CH4,p87,2029,1.5,5745615012.109749
CH4,p87,2032,2.5,3859172177.9853063
CH4,p87,2032,2.0,4833332145.243733
CH4,p87,2032,1.5,6369507478.228176
CH4,p87,2035,2.5,3304759725.692347
CH4,p87,2035,2.0,4095028355.7492127
CH4,p87,2035,1.5,5316352602.200732
CH4,p87,2038,2.5,3402526161.156276
CH4,p87,2038,2.0,4179480953.8612523
CH4,p87,2038,1.5,5358308915.206734
CH4,p87,2041,2.5,3662920742.794924
CH4,p87,2041,2.0,4466655150.386616
CH4,p87,2041,1.5,5678844748.721626
CH4,p87,2044,2.5,4199121057.8576527
CH4,p87,2044,2.0,5089001017.138744
CH4,p87,2044,1.5,6451629704.787916
CH4,p87,2047,2.5,4332875755.514727
CH4,p87,2047,2.0,5223374760.482478
CH4,p87,2047,1.5,6605641872.671226
CH4,p87,2050,2.5,4817733968.865372
CH4,p87,2050,2.0,5781280762.638446
CH4,p87,2050,1.5,7295425724.281848
CH4,p88,2020,2.5,2442413931.78917
CH4,p88,2020,2.0,3006047916.048209
CH4,p88,2020,1.5,4321193879.319301
CH4,p88,2023,2.5,1878452990.7080092
CH4,p88,2023,2.0,2335373988.4477954
CH4,p88,2023,1.5,3261908233.864583
CH4,p88,2026,2.5,1865077146.027284
CH4,p88,2026,2.0,2336964134.781175
CH4,p88,2026,1.5,3190854876.335835
CH4,p88,2029,2.5,1500554469.8867507
CH4,p88,2029,2.0,1892003462.0311205
CH4,p88,2029,1.5,2536263261.602062
CH4,p88,2032,2.5,1597589167.2936351
CH4,p88,2032,2.0,2000864102.72698
CH4,p88,2032,1.5,2636797654.756485
CH4,p88,2035,2.5,1319326636.862023
CH4,p88,2035,2.0,1634817789.1551158
CH4,p88,2035,1.5,2122395024.5171678
CH4,p88,2038,2.5,1020323121.4374311
CH4,p88,2038,2.0,1253310290.8995214
CH4,p88,2038,1.5,1606808065.255797
CH4,p88,2041,2.5,891124517.3679981
CH4,p88,2041,2.0,1086659033.7688897
CH4,p88,2041,1.5,1381563550.3079395
CH4,p88,2044,2.5,893497064.4782636
CH4,p88,2044,2.0,1082847435.7584255
CH4,p88,2044,1.5,1372790191.7811732
CH4,p88,2047,2.5,957298800.8147887
CH4,p88,2047,2.0,1154044259.8779507
CH4,p88,2047,1.5,1459440196.3342023
CH4,p88,2050,2.5,1030726075.876139
CH4,p88,2050,2.0,1236871291.0513668
CH4,p88,2050,1.5,1560813772.0410104
CH4,p89,2020,2.5,1636375932.435552
CH4,p89,2020,2.0,2014001147.6129868
CH4,p89,2020,1.5,2895126649.693669
CH4,p89,2023,2.5,2245545265.2046833
CH4,p89,2023,2.0,2791758978.36258
CH4,p89,2023,1.5,3899359007.8216467
CH4,p89,2026,2.5,2364556961.4680343
CH4,p89,2026,2.0,2962818361.3575373
CH4,p89,2026,1.5,4045386608.776637
CH4,p89,2029,2.5,2431523105.939131
CH4,p89,2029,2.0,3065833481.4015126
CH4,p89,2029,1.5,4109802641.0166836
CH4,p89,2032,2.5,2894074281.668855
CH4,p89,2032,2.0,3624617304.226042
CH4,p89,2032,1.5,4776627455.181605
CH4,p89,2035,2.5,3279537621.92506
CH4,p89,2035,2.0,4063774879.341922
CH4,p89,2035,1.5,5275777913.531619
CH4,p89,2038,2.5,3445159944.6839266
CH4,p89,2038,2.0,4231850010.7928553
CH4,p89,2038,1.5,5425448731.785711
CH4,p89,2041,2.5,3754252744.1735163
CH4,p89,2041,2.0,4578027626.88785
CH4,p89,2041,1.5,5820442204.096352
CH4,p89,2044,2.5,3996531132.659597
CH4,p89,2044,2.0,4843478127.660306
CH4,p89,2044,1.5,6140365713.755142
CH4,p89,2047,2.5,4293580991.7464094
CH4,p89,2047,2.0,5176004079.007175
CH4,p89,2047,1.5,6545735438.337317
CH4,p89,2050,2.5,3553811359.553864
CH4,p89,2050,2.0,4264573631.4646363
CH4,p89,2050,1.5,5381485773.038708
CH4,p9,2020,2.5,2372709321.8251834
CH4,p9,2020,2.0,2920257626.8617644
CH4,p9,2020,1.5,4197870338.613786
CH4,p9,2023,2.5,3816586149.8735456
CH4,p9,2023,2.0,4744944943.08603
CH4,p9,2023,1.5,6627450273.7669
CH4,p9,2026,2.5,3560843512.2437005
CH4,p9,2026,2.0,4461779822.570419
CH4,p9,2026,1.5,6092045526.97115
CH4,p9,2029,2.5,3614060425.532104
CH4,p9,2029,2.0,4556858797.410044
CH4,p9,2029,1.5,6108547784.459153
CH4,p9,2032,2.5,3808777290.189237
CH4,p9,2032,2.0,4770216217.809821
CH4,p9,2032,1.5,6286331449.826896
CH4,p9,2035,2.5,4049266799.500205
CH4,p9,2035,2.0,5017569729.815473
CH4,p9,2035,1.5,6514037894.848157
CH4,p9,2038,2.5,5133484504.329239
CH4,p9,2038,2.0,6305697501.380798
CH4,p9,2038,1.5,8084227565.872817
CH4,p9,2041,2.5,8229794994.898924
CH4,p9,2041,2.0,10035613321.117754
CH4,p9,2041,1.5,12759142600.005167
CH4,p9,2044,2.5,11836959219.461065
CH4,p9,2044,2.0,14345453888.485928
CH4,p9,2044,1.5,18186586350.430244
CH4,p9,2047,2.5,14813632863.671614
CH4,p9,2047,2.0,17858152501.297375
CH4,p9,2047,1.5,22583974028.358253
CH4,p9,2050,2.5,17881082125.213757
CH4,p9,2050,2.0,21457298550.25651
CH4,p9,2050,1.5,27077067218.180832
CH4,p90,2020,2.5,4890818392.937397
CH4,p90,2020,2.0,6019468791.307566
CH4,p90,2020,1.5,8652986387.504625
CH4,p90,2023,2.5,3180796454.8788533
CH4,p90,2023,2.0,3954503700.6601963
CH4,p90,2023,1.5,5523410060.161252
CH4,p90,2026,2.5,3074948945.451509
CH4,p90,2026,2.0,3852948076.2283974
CH4,p90,2026,1.5,5260756027.158004
CH4,p90,2029,2.5,3019370785.8663616
CH4,p90,2029,2.0,3807032730.0054126
CH4,p90,2029,1.5,5103393013.0676
CH4,p90,2032,2.5,3708339954.8957634
CH4,p90,2032,2.0,4644425768.752946
CH4,p90,2032,1.5,6120561090.604657
CH4,p90,2035,2.5,4223575748.9724236
CH4,p90,2035,2.0,5233561254.161481
CH4,p90,2035,1.5,6794447943.999117
CH4,p90,2038,2.5,4055813389.033706
CH4,p90,2038,2.0,4981944005.42723
CH4,p90,2038,1.5,6387107699.265679
CH4,p90,2041,2.5,4133534276.561305
CH4,p90,2041,2.0,5040532804.871519
CH4,p90,2041,1.5,6408465011.503319
CH4,p90,2044,2.5,4389698894.102265
CH4,p90,2044,2.0,5319966209.408706
CH4,p90,2044,1.5,6744438035.971692
CH4,p90,2047,2.5,4344210223.387618
CH4,p90,2047,2.0,5237038704.8813925
CH4,p90,2047,1.5,6622921720.93143
CH4,p90,2050,2.5,3157504848.7908177
CH4,p90,2050,2.0,3789005818.5489817
CH4,p90,2050,1.5,4781364485.31181
CH4,p91,2020,2.5,719212258.1762234
CH4,p91,2020,2.0,885184317.755352
CH4,p91,2020,1.5,1272452456.7733185
CH4,p91,2023,2.5,655541798.1864918
CH4,p91,2023,2.0,814997911.2588817
CH4,p91,2023,1.5,1138339473.8778944
CH4,p91,2026,2.5,703775387.9155382
CH4,p91,2026,2.0,881839040.2797107
CH4,p91,2026,1.5,1204049458.843451
CH4,p91,2029,2.5,778482950.798122
CH4,p91,2029,2.0,981565459.7019799
CH4,p91,2029,1.5,1315805422.2729127
CH4,p91,2032,2.5,1137679117.9351187
CH4,p91,2032,2.0,1424860254.5012648
CH4,p91,2032,1.5,1877722816.0094192
CH4,p91,2035,2.5,1311186155.8826706
CH4,p91,2035,2.0,1624730671.4198308
CH4,p91,2035,1.5,2109299468.159079
CH4,p91,2038,2.5,1709378171.8470416
CH4,p91,2038,2.0,2099708620.5365233
CH4,p91,2038,1.5,2691934128.8929787
CH4,p91,2041,2.5,1749527559.4249263
CH4,p91,2041,2.0,2133416700.1620507
CH4,p91,2041,1.5,2712397043.568861
CH4,p91,2044,2.5,2057813473.8868783
CH4,p91,2044,2.0,2493906395.5052896
CH4,p91,2044,1.5,3161673681.7334814
CH4,p91,2047,2.5,2168990674.1164308
CH4,p91,2047,2.0,2614764831.0667405
CH4,p91,2047,1.5,3306712776.183638
CH4,p91,2050,2.5,2773986903.548566
CH4,p91,2050,2.0,3328784284.258279
CH4,p91,2050,1.5,4200608739.659257
CH4,p92,2020,2.5,3802276907.4001946
CH4,p92,2020,2.0,4679725424.492547
