r,t,Value
p82,2044,3972890.903802
p82,2047,-4185546.797247
p82,2050,-3204504.340841
p83,2010,-12118908.17755
p83,2015,-14186311.881374
p83,2020,-13848768.831251
p83,2023,-13034684.87757
p83,2026,-13824373.540098
p83,2029,-9963322.767856
p83,2032,-7561188.940485
p83,2035,-6873769.814102
p83,2038,-5368547.487653
p83,2041,-4664685.492253
p83,2044,-2936555.32014
p83,2047,-9224535.809666
p83,2050,-8858568.148157
p84,2010,-3893355.524232
p84,2015,-4749041.432299
p84,2020,-5353700.213022
p84,2023,-4031203.374304
p84,2026,-4631155.8547
p84,2029,-3844686.367678
p84,2032,-4210747.121884
p84,2035,-5219004.719727
p84,2038,-4435037.741842
p84,2041,-4578319.615487
p84,2044,-4045537.896418
p84,2047,-2986658.669391
p84,2050,-10047349.494629
p85,2010,-24691333.353479
p85,2015,-26555193.38263
p85,2020,-17333767.549663
p85,2023,-24904430.856961
p85,2026,-16578512.043989
p85,2029,-14097251.35029
p85,2032,-11708785.675617
p85,2035,-15972987.160036
p85,2038,-9384513.549792
p85,2041,-6234356.905943
p85,2044,-2925148.01408
p85,2047,-1658053.441047
p85,2050,93332.831356
p86,2010,16143831.565491
p86,2015,13491973.475082
p86,2020,16957377.494658
p86,2023,19406833.701812
p86,2026,19846683.330716
p86,2029,18319424.069885
p86,2032,20083256.165352
p86,2035,20403191.35555
p86,2038,2448351.020574
p86,2041,-2987734.325636
p86,2044,-2983665.203134
p86,2047,-995873.393505
p86,2050,1182863.939195
p87,2010,2712464.337101
p87,2015,-653750.795228
p87,2020,275818.25686
p87,2023,219870.509872
p87,2026,163735.454113
p87,2029,6488525.577741
p87,2032,10034328.360941
p87,2035,9963075.884948
p87,2038,12671564.571269
p87,2041,4716170.023686
p87,2044,1692572.915289
p87,2047,1554148.604938
p87,2050,1169632.652697
p88,2010,5234425.217781
p88,2015,-13420566.961387
p88,2020,-12879563.131358
p88,2023,-6428591.435401
p88,2026,-7290587.021062
p88,2029,-4589408.90673
p88,2032,-2149998.013828
p88,2035,-2627630.922008
p88,2038,-4389932.055348
p88,2041,-9076865.919755
p88,2044,-9440229.223616
p88,2047,-22755524.875109
p88,2050,-25747975.529019
p89,2010,-30694456.464625
p89,2015,-8483060.544605
p89,2020,-8224117.632671
p89,2023,-14379199.044114
p89,2026,-10621082.679504
p89,2029,-8709427.027579
p89,2032,-11625755.884687
p89,2035,-10472507.524487
p89,2038,-14178089.169731
p89,2041,-15055885.444214
p89,2044,-11459281.938121
p89,2047,-9017538.09047
p89,2050,-4178931.189396
p90,2010,-2428913.898086
p90,2015,-18503481.308233
p90,2020,-25137678.32915
p90,2023,-7715980.012561
p90,2026,-1337058.348316
p90,2029,-2704479.280415
p90,2032,-6221.618082
p90,2035,-359027.314916
p90,2038,4639914.787936
p90,2041,1374802.352897
p90,2044,714052.465353
p90,2047,3402621.668048
p90,2050,8861098.261128
p91,2010,5558171.364021
p91,2015,6797682.656709
p91,2020,5844161.474801
p91,2023,5992032.076794
p91,2026,3557413.916834
p91,2029,4129012.094056
p91,2032,-225494.795049
p91,2035,-3970.163165
p91,2038,6120.567135
p91,2041,624884.725133
p91,2044,34450.8232
p91,2047,61402.978568
p91,2050,1085263.916751
p92,2010,8426001.258973
p92,2015,13163862.724295
p92,2020,9805475.20506
p92,2023,15427358.387615
p92,2026,6899581.522017
p92,2029,3474909.419704
p92,2032,5711912.915707
p92,2035,11545744.219477
p92,2038,14367561.889109
p92,2041,20667330.036339
p92,2044,17722135.67175
p92,2047,21961376.159511
p92,2050,15378094.02374
p93,2010,2234481.42414
p93,2015,2771648.56237
p93,2020,4830013.97879
p93,2023,6174666.550023
p93,2026,6590290.081549
p93,2029,7666144.907335
p93,2032,4480270.903982
p93,2035,-4253997.755158
p93,2038,-6311018.58782
p93,2041,-7157588.44774
p93,2044,-6127635.037651
p93,2047,-6741771.934086
p93,2050,-7062083.590431
p94,2010,9602591.909693
p94,2015,17943028.934864
p94,2020,26238819.428955
p94,2023,10547296.305021
p94,2026,3327248.972649
p94,2029,7278526.485413
p94,2032,12571203.94408
p94,2035,10914590.255618
p94,2038,10063450.528758
p94,2041,15251997.925845
p94,2044,13679016.494675
p94,2047,24642459.617859
p94,2050,37031636.358215
p95,2010,-13374858.262514
p95,2015,-15436928.055783
p95,2020,-23523273.314974
p95,2023,-14222643.043125
p95,2026,-14796471.798806
p95,2029,-15886157.200279
p95,2032,-14808956.68564
p95,2035,-14791757.071456
p95,2038,-12298429.417407
p95,2041,-18047969.304586
p95,2044,-17278904.529036
p95,2047,-19498700.131066
p95,2050,-17994418.677469
p96,2010,-1330231.631976
p96,2015,1068017.87585
p96,2020,700456.633003
p96,2023,-708152.848988
p96,2026,156504.086843
p96,2029,248370.626763
p96,2032,1485282.820143
p96,2035,1115375.975683
p96,2038,400819.912956
p96,2041,-856055.814163
p96,2044,-1836028.750574
p96,2047,-7193126.514312
p96,2050,-5438845.044592
p97,2010,7425832.849433
p97,2015,5188467.092064
p97,2020,15533455.60717
p97,2023,-1829054.982846
p97,2026,3959160.864944
p97,2029,9062526.600597
p97,2032,8182809.771568
p97,2035,13245186.372189
p97,2038,13162572.393035
p97,2041,16968136.805787
p97,2044,15921031.599829
p97,2047,18276667.014942
p97,2050,2950852.811772
p98,2010,9425420.401863
p98,2015,4696947.06388
p98,2020,3495768.398878
p98,2023,-930257.313276
p98,2026,-182711.82724
p98,2029,-4531230.792878
p98,2032,-6892554.774891
p98,2035,-5855405.476063
p98,2038,-6754626.08242
p98,2041,-5629946.086679
p98,2044,-3632032.279083
p98,2047,-12660212.860238
p98,2050,-11642145.905464
p99,2010,31742640.780452
p99,2015,51825443.584959
p99,2020,30635781.095057
p99,2023,33634049.513133
p99,2026,37675774.325136
p99,2029,65560742.541243
p99,2032,83187969.868292
p99,2035,98928607.960882
p99,2038,107778537.3674
p99,2041,117638029.265512
p99,2044,119677323.330125
p99,2047,145354724.422504
p99,2050,147191855.880674
p100,2010,3073709.2917
p100,2015,-1506437.066037
p100,2020,-2996946.122942
p100,2023,-2613991.889213
p100,2026,-4104428.251532
p100,2029,-3853496.428898
p100,2032,-9187585.024168
p100,2035,-13062916.270748
p100,2038,-17968808.195136
p100,2041,-22747325.156426
p100,2044,-25376788.575106
p100,2047,-23030323.564762
p100,2050,-23730888.990275
p101,2010,-61411.683628
p101,2015,2890273.085929
p101,2020,2507923.741643
p101,2023,291041.342833
p101,2026,129880.596311
p101,2029,-644387.679202
p101,2032,-647636.031681
p101,2035,-548163.530814
p101,2038,-301842.809504
p101,2041,-1772779.962107
p101,2044,-243101.831807
p101,2047,-611470.804083
p101,2050,-8008042.084815
p102,2010,2519683.224755
p102,2015,-2949960.277882
p102,2020,-2445633.379193
p102,2026,-5795.026626
p102,2029,636766.905641
p102,2032,611272.440226
p102,2035,498881.383216
p102,2038,305826.052859
p102,2041,1873944.092556
p102,2044,499312.892676
p102,2047,803973.940683
p102,2050,7569882.815699
p103,2010,10674386.500485
p103,2015,1612104.177579
p103,2020,3673459.237035
p103,2023,16396556.480011
p103,2026,19581809.811747
p103,2029,19444989.470724
p103,2032,7196395.517479
p103,2035,7959103.32282
p103,2038,-3565093.710397
p103,2041,-3242286.065243
p103,2044,-5453716.706948
p103,2047,-10090654.746438
p103,2050,-14503859.362145
p104,2010,-15028142.008384
p104,2015,-19321069.628711
p104,2020,-20229613.163521
p104,2023,-15113613.231692
p104,2026,-21414568.284518
p104,2029,-20891190.990429
p104,2032,-20526104.595692
p104,2035,-21869426.180934
p104,2038,-21756972.909095
p104,2041,-21727298.801518
p104,2044,-21570863.569309
p104,2047,-34955758.429126
p104,2050,-38714691.097819
p105,2010,29014212.008421
p105,2015,32478546.236363
p105,2020,30359234.681587
p105,2023,29707239.232567
p105,2026,26890367.605324
p105,2029,5735261.163625
p105,2032,9434262.064972
p105,2035,9906002.294768
p105,2038,17467773.30313
p105,2041,21319507.409529
p105,2044,26359221.301453
p105,2047,21847271.714202
p105,2050,20795838.467984
p106,2010,16763531.7075
p106,2015,15479735.221607
p106,2020,10610200.560622
p106,2023,15636329.211084
p106,2026,15924469.974666
p106,2029,16889625.277865
p106,2032,17840180.248686
p106,2035,17220047.667483
p106,2038,11550408.142325
p106,2041,3868931.339456
p106,2044,-4922576.336746
p106,2047,-5047690.864985
p106,2050,-8583492.450247
p107,2010,-51548592.492661
p107,2015,-13993214.951479
p107,2020,3991871.273625
p107,2023,-17295084.447775
p107,2026,-10552705.480466
p107,2029,-1906040.156033
p107,2032,-9214394.649925
p107,2035,-13252837.506821
p107,2038,-12793991.536916
p107,2041,-13057838.81498
p107,2044,-9701943.032016
p107,2047,-11266609.242793
p107,2050,-8259566.853731
p108,2010,-3933380.883487
p108,2015,6535257.0693
p108,2020,-581130.722766
p108,2023,2148382.428114
p108,2026,397283.945106
p108,2029,1892000.765578
p108,2032,2963318.194773
p108,2035,-286898.783342
p108,2038,211827.116482
p108,2041,564988.032301
p108,2044,718375.370841
p108,2047,671993.4288
p108,2050,-93633.220632
p109,2010,9986478.844938
p109,2015,-11862415.471501
p109,2020,-13682336.598055
p109,2023,-1281928.703067
p109,2026,849015.526977
p109,2029,-7413281.294066
p109,2032,-2079850.742698
p109,2035,-103231.00238
p109,2038,6839309.528759
p109,2041,7523703.625074
p109,2044,11461401.182812
p109,2047,12397378.856906
p109,2050,9618301.318394
p110,2010,831243.729
p110,2015,3069746.845247
p110,2020,1824839.079515
p110,2023,4826946.9405
p110,2026,4858532.074441
p110,2029,4825337.44955
p110,2032,4554745.677722
p110,2035,4193143.535115
p110,2038,3740153.175988
